Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,3,0,2249992,8,0,55023100
1,1,0,2249991,9,0,16710100
2,1,1,2249990,9,1,7676500
3,2,1,2249988,10,2,8278900
4,2,0,2249986,12,2,4420200
5,4,0,2249982,16,2,5131600
6,2,3,2249980,15,5,4509500
7,3,0,2249977,18,5,4578200
8,7,1,2249970,24,6,4560000
9,10,3,2249960,31,9,4528900
10,9,3,2249951,37,12,4541100
11,7,1,2249944,43,13,4778100
12,3,1,2249941,45,14,4692800
13,4,4,2249937,45,18,4731900
14,4,2,2249933,47,20,5001100
15,3,6,2249930,44,26,4654000
16,6,1,2249924,49,27,4561400
17,10,2,2249914,57,29,4521400
18,2,2,2249912,57,31,5103800
19,4,4,2249908,57,35,4543300
20,4,0,2249904,61,35,4604300
21,7,4,2249897,64,39,5010100
22,12,3,2249885,73,42,4983200
23,6,3,2249879,76,45,5165900
24,11,5,2249868,82,50,4624900
25,11,6,2249857,87,56,4566200
26,9,3,2249848,93,59,4633000
27,12,7,2249836,98,66,4480500
28,8,4,2249828,102,70,4517400
29,10,2,2249818,110,72,5038800
30,17,5,2249801,122,77,4504000
31,8,5,2249793,125,82,4455500
32,13,8,2249780,130,90,4858000
33,19,4,2249761,145,94,4614600
34,20,12,2249741,153,106,4509800
35,21,6,2249720,168,112,4441100
36,15,8,2249705,175,120,4487200
37,16,6,2249689,185,126,5085800
38,24,6,2249665,203,132,4799700
39,14,9,2249651,208,141,4667700
40,20,7,2249631,221,148,4817400
41,25,12,2249606,234,160,4955100
42,30,9,2249576,255,169,4804900
43,16,16,2249560,255,185,4939100
44,21,11,2249539,265,196,4812400
45,13,22,2249526,256,218,4908500
46,9,17,2249517,248,235,4500700
47,19,12,2249498,255,247,4540100
48,14,11,2249484,258,258,4389800
49,14,11,2249470,261,269,5065100
50,22,9,2249448,274,278,6891300
51,16,13,2249432,277,291,6843500
52,18,13,2249414,282,304,7484000
53,24,15,2249390,291,319,4884500
54,30,11,2249360,310,330,4443900
55,30,11,2249330,329,341,4374400
56,19,15,2249311,333,356,4325800
57,24,17,2249287,340,373,4443800
58,23,19,2249264,344,392,4447300
59,25,17,2249239,352,409,4330300
60,24,10,2249215,366,419,4332700
61,21,22,2249194,365,441,4441200
62,19,14,2249175,370,455,4542200
63,24,17,2249151,377,472,4727000
64,33,19,2249118,391,491,4437100
65,30,17,2249088,404,508,4476800
66,24,20,2249064,408,528,4392900
67,29,18,2249035,419,546,4330200
68,27,25,2249008,421,571,4239000
69,27,29,2248981,419,600,4857200
70,24,20,2248957,423,620,4499500
71,31,33,2248926,421,653,4455000
72,30,14,2248896,437,667,4401200
73,23,17,2248873,443,684,4364100
74,25,18,2248848,450,702,4416800
75,35,30,2248813,455,732,4855900
76,25,27,2248788,453,759,4526200
77,35,22,2248753,466,781,4559100
78,35,22,2248718,479,803,4582500
79,34,28,2248684,485,831,4922100
80,31,24,2248653,492,855,4676700
81,43,29,2248610,506,884,4621600
82,39,29,2248571,516,913,4258400
83,43,26,2248528,533,939,4569900
84,40,30,2248488,543,969,4337100
85,47,33,2248441,557,1002,4711300
86,36,25,2248405,568,1027,4411100
87,46,35,2248359,579,1062,4651500
88,42,27,2248317,594,1089,4633900
89,36,38,2248281,592,1127,4805900
90,46,34,2248235,604,1161,4545700
91,54,29,2248181,629,1190,4264700
92,39,32,2248142,636,1222,4244000
93,45,29,2248097,652,1251,4684800
94,41,31,2248056,662,1282,4486400
95,42,31,2248014,673,1313,4811800
96,45,32,2247969,686,1345,4564000
97,54,41,2247915,699,1386,4356000
98,38,37,2247877,700,1423,4372900
99,44,33,2247833,711,1456,4596100
100,41,33,2247792,719,1489,4713900
101,55,39,2247737,735,1528,4458900
102,56,27,2247681,764,1555,4880800
103,41,42,2247640,763,1597,4625700
104,59,44,2247581,778,1641,4647600
105,49,46,2247532,781,1687,4851800
106,68,49,2247464,800,1736,4697000
107,60,38,2247404,822,1774,4519500
108,64,42,2247340,844,1816,4931500
109,53,42,2247287,855,1858,4525000
110,59,36,2247228,878,1894,4445500
111,69,44,2247159,903,1938,4656200
112,60,53,2247099,910,1991,4259600
113,58,56,2247041,912,2047,4268100
114,57,57,2246984,912,2104,4167400
115,57,33,2246927,936,2137,4603600
116,43,34,2246884,945,2171,4601800
117,48,39,2246836,954,2210,4820800
118,65,50,2246771,969,2260,4270500
119,60,42,2246711,987,2302,4689100
120,48,44,2246663,991,2346,4407800
121,66,51,2246597,1006,2397,4461500
122,54,47,2246543,1013,2444,4534600
123,59,48,2246484,1024,2492,5181800
124,72,54,2246412,1042,2546,4557400
125,73,66,2246339,1049,2612,4893800
126,56,53,2246283,1052,2665,4392200
127,60,61,2246223,1051,2726,4549300
128,67,56,2246156,1062,2782,4600900
129,67,47,2246089,1082,2829,4461000
130,54,66,2246035,1070,2895,4421100
131,61,56,2245974,1075,2951,4548500
132,61,54,2245913,1082,3005,4761300
133,74,66,2245839,1090,3071,4603200
134,62,66,2245777,1086,3137,4426300
135,64,39,2245713,1111,3176,4364200
136,52,41,2245661,1122,3217,4771000
137,62,49,2245599,1135,3266,4567300
138,81,52,2245518,1164,3318,4687100
139,65,59,2245453,1170,3377,4516500
140,62,55,2245391,1177,3432,4454300
141,65,63,2245326,1179,3495,4353100
142,85,61,2245241,1203,3556,4426400
143,78,50,2245163,1231,3606,4420200
144,65,54,2245098,1242,3660,4449100
145,72,61,2245026,1253,3721,4846200
146,66,60,2244960,1259,3781,4261800
147,72,72,2244888,1259,3853,4495700
148,69,68,2244819,1260,3921,4442800
149,76,61,2244743,1275,3982,4435600
150,70,62,2244673,1283,4044,4909800
151,74,58,2244599,1299,4102,4745500
152,80,67,2244519,1312,4169,4471600
153,85,63,2244434,1334,4232,4246600
154,84,78,2244350,1340,4310,4497000
155,88,73,2244262,1355,4383,4456000
156,75,55,2244187,1375,4438,4418100
157,95,70,2244092,1400,4508,4393600
158,84,70,2244008,1414,4578,4769900
159,82,66,2243926,1430,4644,4412000
160,83,68,2243843,1445,4712,4399100
161,105,77,2243738,1473,4789,4721700
162,94,69,2243644,1498,4858,4544000
163,103,75,2243541,1526,4933,4311300
164,102,85,2243439,1543,5018,4524900
165,93,68,2243346,1568,5086,4592000
166,86,84,2243260,1570,5170,4452800
167,109,72,2243151,1607,5242,4412500
168,86,63,2243065,1630,5305,4503500
169,87,81,2242978,1636,5386,4593000
170,98,91,2242880,1643,5477,4550200
171,100,76,2242780,1667,5553,4987300
172,87,78,2242693,1676,5631,4629300
173,102,75,2242591,1703,5706,4379400
174,93,85,2242498,1711,5791,4524100
175,94,80,2242404,1725,5871,4535700
176,103,99,2242301,1729,5970,4259100
177,107,84,2242194,1752,6054,4460600
178,87,57,2242107,1782,6111,4280000
179,108,95,2241999,1795,6206,4765300
180,99,98,2241900,1796,6304,4626600
181,102,97,2241798,1801,6401,4610200
182,92,71,2241706,1822,6472,4992700
183,125,105,2241581,1842,6577,4324800
184,95,85,2241486,1852,6662,4584800
185,104,88,2241382,1868,6750,5013300
186,109,86,2241273,1891,6836,4510700
187,102,101,2241171,1892,6937,4433900
188,118,84,2241053,1926,7021,4531200
189,111,119,2240942,1918,7140,4490700
190,114,109,2240828,1923,7249,4398300
191,136,85,2240692,1974,7334,4779100
192,112,112,2240580,1974,7446,4583800
193,116,118,2240464,1972,7564,4351700
194,112,87,2240352,1997,7651,4477200
195,125,94,2240227,2028,7745,4351200
196,136,103,2240091,2061,7848,4298500
197,111,117,2239980,2055,7965,4723800
198,136,112,2239844,2079,8077,4470800
199,106,97,2239738,2088,8174,4607000
200,139,121,2239599,2106,8295,5013500
201,140,116,2239459,2130,8411,4876200
202,111,108,2239348,2133,8519,4931600
203,118,126,2239230,2125,8645,4458900
204,108,112,2239122,2121,8757,4618700
205,116,99,2239006,2138,8856,5011200
206,139,100,2238867,2177,8956,4503400
207,119,118,2238748,2178,9074,4479400
208,131,122,2238617,2187,9196,4625300
209,122,100,2238495,2209,9296,4474500
210,131,112,2238364,2228,9408,5092400
211,129,129,2238235,2228,9537,4575000
212,131,124,2238104,2235,9661,4690800
213,135,103,2237969,2267,9764,4518300
214,132,116,2237837,2283,9880,4635000
215,132,108,2237705,2307,9988,4452000
216,145,104,2237560,2348,10092,4432100
217,136,128,2237424,2356,10220,4567000
218,140,128,2237284,2368,10348,4445700
219,130,115,2237154,2383,10463,4411900
220,130,117,2237024,2396,10580,4405700
221,137,114,2236887,2419,10694,4447600
222,150,120,2236737,2449,10814,4768100
223,140,132,2236597,2457,10946,4601600
224,157,101,2236440,2513,11047,4659500
225,137,133,2236303,2517,11180,4683200
226,141,122,2236162,2536,11302,4765100
227,146,142,2236016,2540,11444,4442900
228,147,140,2235869,2547,11584,4555900
229,127,142,2235742,2532,11726,4870500
230,122,136,2235620,2518,11862,4568300
231,131,132,2235489,2517,11994,4497000
232,152,123,2235337,2546,12117,4719700
233,131,133,2235206,2544,12250,4522600
234,129,112,2235077,2561,12362,5018500
235,142,123,2234935,2580,12485,4799000
236,148,151,2234787,2577,12636,4543500
237,145,135,2234642,2587,12771,4963600
238,117,148,2234525,2556,12919,4516700
239,127,121,2234398,2562,13040,4724000
240,129,124,2234269,2567,13164,4463600
241,129,115,2234140,2581,13279,4614900
242,145,131,2233995,2595,13410,4824400
243,166,121,2233829,2640,13531,4606400
244,131,131,2233698,2640,13662,4371200
245,148,145,2233550,2643,13807,4386200
246,151,115,2233399,2679,13922,4401600
247,146,124,2233253,2701,14046,4887900
248,137,138,2233116,2700,14184,4550500
249,138,137,2232978,2701,14321,4401700
250,143,152,2232835,2692,14473,4505800
251,145,123,2232690,2714,14596,4326500
252,154,127,2232536,2741,14723,4565800
253,152,138,2232384,2755,14861,4490900
254,134,153,2232250,2736,15014,4590100
255,152,144,2232098,2744,15158,4813600
256,169,132,2231929,2781,15290,4759600
257,176,142,2231753,2815,15432,4517000
258,155,157,2231598,2813,15589,4556800
259,153,128,2231445,2838,15717,4346800
260,181,135,2231264,2884,15852,4637900
261,180,140,2231084,2924,15992,4383100
262,173,165,2230911,2932,16157,4454500
263,198,151,2230713,2979,16308,4987000
264,163,161,2230550,2981,16469,4278000
265,170,146,2230380,3005,16615,4604800
266,165,149,2230215,3021,16764,4279500
267,164,144,2230051,3041,16908,4533400
268,191,134,2229860,3098,17042,4558700
269,165,146,2229695,3117,17188,4325800
270,167,158,2229528,3126,17346,4580200
271,168,161,2229360,3133,17507,4435800
272,170,172,2229190,3131,17679,4454700
273,165,145,2229025,3151,17824,4365800
274,175,148,2228850,3178,17972,4536000
275,187,175,2228663,3190,18147,4812200
276,165,153,2228498,3202,18300,4694500
277,174,162,2228324,3214,18462,4753800
278,163,149,2228161,3228,18611,4995700
279,161,155,2228000,3234,18766,4670300
280,154,151,2227846,3237,18917,4526800
281,207,172,2227639,3272,19089,4588300
282,182,157,2227457,3297,19246,4395400
283,195,160,2227262,3332,19406,4614000
284,186,175,2227076,3343,19581,4467200
285,179,166,2226897,3356,19747,4490900
286,175,181,2226722,3350,19928,4444200
287,175,177,2226547,3348,20105,4502300
288,188,173,2226359,3363,20278,4414600
289,174,183,2226185,3354,20461,5167700
290,165,180,2226020,3339,20641,4550100
291,160,182,2225860,3317,20823,4683200
292,192,161,2225668,3348,20984,4505700
293,185,163,2225483,3370,21147,4732000
294,172,195,2225311,3347,21342,4928000
295,179,179,2225132,3347,21521,4442600
296,184,146,2224948,3385,21667,5080600
297,187,159,2224761,3413,21826,4549600
298,183,163,2224578,3433,21989,4439600
299,185,178,2224393,3440,22167,4534300
300,165,164,2224228,3441,22331,4599000
301,184,192,2224044,3433,22523,4409700
302,193,169,2223851,3457,22692,4488300
303,172,176,2223679,3453,22868,4524900
304,179,138,2223500,3494,23006,4592500
305,190,171,2223310,3513,23177,4746500
306,193,184,2223117,3522,23361,4602700
307,158,189,2222959,3491,23550,4598900
308,150,190,2222809,3451,23740,4614300
309,201,185,2222608,3467,23925,5159600
310,179,176,2222429,3470,24101,4533400
311,188,185,2222241,3473,24286,4852000
312,187,147,2222054,3513,24433,4525400
313,201,170,2221853,3544,24603,4294900
314,188,193,2221665,3539,24796,4312700
315,194,175,2221471,3558,24971,4647100
316,188,178,2221283,3568,25149,4678800
317,217,170,2221066,3615,25319,4779900
318,207,181,2220859,3641,25500,4518500
319,209,185,2220650,3665,25685,4835600
320,217,173,2220433,3709,25858,4844400
321,204,168,2220229,3745,26026,4645300
322,219,198,2220010,3766,26224,5048500
323,209,199,2219801,3776,26423,4837500
324,225,176,2219576,3825,26599,4662300
325,194,165,2219382,3854,26764,4516200
326,217,190,2219165,3881,26954,4563900
327,186,200,2218979,3867,27154,4424400
328,198,178,2218781,3887,27332,4775400
329,193,202,2218588,3878,27534,4694500
330,192,192,2218396,3878,27726,4872700
331,190,202,2218206,3866,27928,4988100
332,216,190,2217990,3892,28118,4983200
333,189,172,2217801,3909,28290,4358500
334,188,195,2217613,3902,28485,4427500
335,193,187,2217420,3908,28672,4704300
336,181,201,2217239,3888,28873,4709600
337,198,212,2217041,3874,29085,4547100
338,207,185,2216834,3896,29270,4301900
339,192,182,2216642,3906,29452,4751400
340,206,206,2216436,3906,29658,4545500
341,193,213,2216243,3886,29871,4380000
342,202,174,2216041,3914,30045,4935200
343,211,169,2215830,3956,30214,4857900
344,204,203,2215626,3957,30417,4725300
345,208,190,2215418,3975,30607,5100900
346,205,221,2215213,3959,30828,4638400
347,219,201,2214994,3977,31029,4580600
348,188,202,2214806,3963,31231,4452300
349,196,218,2214610,3941,31449,4507600
350,218,186,2214392,3973,31635,4545300
351,204,189,2214188,3988,31824,4359800
352,181,198,2214007,3971,32022,4588900
353,209,204,2213798,3976,32226,4348200
354,191,197,2213607,3970,32423,4631800
355,196,203,2213411,3963,32626,4577500
356,204,195,2213207,3972,32821,4730900
357,185,199,2213022,3958,33020,4678200
358,226,188,2212796,3996,33208,4706500
359,195,199,2212601,3992,33407,4712500
360,214,205,2212387,4001,33612,4981500
361,222,189,2212165,4034,33801,4679300
362,235,190,2211930,4079,33991,4596000
363,234,210,2211696,4103,34201,4641000
364,218,203,2211478,4118,34404,4789300
365,213,226,2211265,4105,34630,4528000
366,227,220,2211038,4112,34850,4728300
367,216,186,2210822,4142,35036,4634200
368,226,206,2210596,4162,35242,4565200
369,227,212,2210369,4177,35454,4481600
370,207,255,2210162,4129,35709,4434300
371,208,209,2209954,4128,35918,4346800
372,214,187,2209740,4155,36105,4381900
373,223,221,2209517,4157,36326,4735800
374,228,217,2209289,4168,36543,4737500
375,224,222,2209065,4170,36765,4654600
376,240,189,2208825,4221,36954,4519400
377,200,205,2208625,4216,37159,4472800
378,217,206,2208408,4227,37365,4464400
379,222,221,2208186,4228,37586,4821000
380,221,212,2207965,4237,37798,4929900
381,245,184,2207720,4298,37982,4496800
382,237,205,2207483,4330,38187,4466800
383,229,230,2207254,4329,38417,4641800
384,241,219,2207013,4351,38636,4316400
385,227,209,2206786,4369,38845,4752200
386,244,207,2206542,4406,39052,4389400
387,238,212,2206304,4432,39264,4452700
388,215,229,2206089,4418,39493,4468200
389,225,244,2205864,4399,39737,5058500
390,214,235,2205650,4378,39972,4593800
391,218,209,2205432,4387,40181,4715200
392,236,231,2205196,4392,40412,4562600
393,241,237,2204955,4396,40649,4552800
394,248,192,2204707,4452,40841,4797400
395,236,212,2204471,4476,41053,4359800
396,244,234,2204227,4486,41287,4510300
397,229,251,2203998,4464,41538,4932000
398,247,220,2203751,4491,41758,4815200
399,257,227,2203494,4521,41985,4614100
400,241,227,2203253,4535,42212,4646700
401,245,223,2203008,4557,42435,4561200
402,254,204,2202754,4607,42639,4798700
403,270,240,2202484,4637,42879,5033900
404,282,254,2202202,4665,43133,4765900
405,266,216,2201936,4715,43349,4544400
406,251,230,2201685,4736,43579,4916600
407,273,275,2201412,4734,43854,4770800
408,251,258,2201161,4727,44112,4746000
409,246,235,2200915,4738,44347,4579300
410,267,238,2200648,4767,44585,4845700
411,268,242,2200380,4793,44827,4478700
412,226,250,2200154,4769,45077,4735800
413,243,234,2199911,4778,45311,4725300
414,258,265,2199653,4771,45576,4586500
415,240,215,2199413,4796,45791,4872100
416,274,248,2199139,4822,46039,4433300
417,213,241,2198926,4794,46280,4589200
418,251,238,2198675,4807,46518,4650400
419,259,251,2198416,4815,46769,4557700
420,246,227,2198170,4834,46996,4483600
421,251,247,2197919,4838,47243,4418700
422,230,241,2197689,4827,47484,4456900
423,237,234,2197452,4830,47718,4534100
424,262,247,2197190,4845,47965,4419300
425,263,220,2196927,4888,48185,4460600
426,247,235,2196680,4900,48420,4631900
427,230,238,2196450,4892,48658,4669900
428,261,248,2196189,4905,48906,4662700
429,276,232,2195913,4949,49138,4661200
430,240,258,2195673,4931,49396,4614800
431,251,239,2195422,4943,49635,4537900
432,266,272,2195156,4937,49907,4716400
433,251,218,2194905,4970,50125,4782100
434,256,226,2194649,5000,50351,4510800
435,269,270,2194380,4999,50621,4479000
436,273,258,2194107,5014,50879,4909700
437,269,253,2193838,5030,51132,4497700
438,281,265,2193557,5046,51397,4570600
439,291,264,2193266,5073,51661,4689200
440,294,261,2192972,5106,51922,4700800
441,266,268,2192706,5104,52190,4579300
442,279,278,2192427,5105,52468,4459500
443,263,264,2192164,5104,52732,4887700
444,286,267,2191878,5123,52999,4600100
445,303,255,2191575,5171,53254,4618300
446,267,281,2191308,5157,53535,4628400
447,288,240,2191020,5205,53775,4470800
448,263,287,2190757,5181,54062,4705800
449,275,268,2190482,5188,54330,4646800
450,283,261,2190199,5210,54591,4672900
451,277,262,2189922,5225,54853,4938700
452,284,257,2189638,5252,55110,4649600
453,290,243,2189348,5299,55353,5234200
454,296,249,2189052,5346,55602,4649000
455,318,263,2188734,5401,55865,4768200
456,290,260,2188444,5431,56125,4708900
457,273,269,2188171,5435,56394,4498900
458,315,306,2187856,5444,56700,4404800
459,275,271,2187581,5448,56971,4595700
460,280,314,2187301,5414,57285,4614600
461,257,255,2187044,5416,57540,4613900
462,282,310,2186762,5388,57850,4714200
463,279,260,2186483,5407,58110,4391300
464,284,258,2186199,5433,58368,4397800
465,283,294,2185916,5422,58662,4653100
466,297,243,2185619,5476,58905,4481900
467,335,295,2185284,5516,59200,4567100
468,318,276,2184966,5558,59476,4671200
469,327,260,2184639,5625,59736,4403200
470,296,305,2184343,5616,60041,4628300
471,293,273,2184050,5636,60314,4708000
472,319,254,2183731,5701,60568,4428900
473,295,300,2183436,5696,60868,4544000
474,280,285,2183156,5691,61153,4395400
475,307,273,2182849,5725,61426,4798400
476,290,282,2182559,5733,61708,4481400
477,299,275,2182260,5757,61983,4891800
478,272,256,2181988,5773,62239,4661200
479,302,304,2181686,5771,62543,4997200
480,303,287,2181383,5787,62830,4561500
481,307,300,2181076,5794,63130,4400700
482,300,289,2180776,5805,63419,4566500
483,305,285,2180471,5825,63704,4500400
484,309,299,2180162,5835,64003,4624900
485,310,308,2179852,5837,64311,4554100
486,301,298,2179551,5840,64609,4392800
487,285,279,2179266,5846,64888,4657200
488,281,309,2178985,5818,65197,4248300
489,299,318,2178686,5799,65515,4403500
490,351,269,2178335,5881,65784,4482100
491,301,306,2178034,5876,66090,4333200
492,325,271,2177709,5930,66361,4772800
493,302,303,2177407,5929,66664,4823200
494,327,279,2177080,5977,66943,4442000
495,316,298,2176764,5995,67241,5149500
496,325,294,2176439,6026,67535,4450000
497,314,285,2176125,6055,67820,4825100
498,302,324,2175823,6033,68144,4577900
499,299,296,2175524,6036,68440,4724400
500,296,313,2175228,6019,68753,4341000
501,299,294,2174929,6024,69047,4411300
502,307,296,2174622,6035,69343,4818800
503,341,292,2174281,6084,69635,4686000
504,321,284,2173960,6121,69919,4426400
505,333,302,2173627,6152,70221,4703200
506,302,271,2173325,6183,70492,4726000
507,313,292,2173012,6204,70784,4486800
508,336,370,2172676,6170,71154,4355400
509,357,354,2172319,6173,71508,4632500
510,306,299,2172013,6180,71807,4381900
511,295,306,2171718,6169,72113,4416800
512,313,306,2171405,6176,72419,4368500
513,291,305,2171114,6162,72724,4587300
514,321,306,2170793,6177,73030,4439100
515,309,354,2170484,6132,73384,4703200
516,286,322,2170198,6096,73706,4836100
517,301,310,2169897,6087,74016,4688700
518,293,273,2169604,6107,74289,5144800
519,288,322,2169316,6073,74611,4387800
520,296,288,2169020,6081,74899,4718000
521,280,274,2168740,6087,75173,4854700
522,305,285,2168435,6107,75458,4797900
523,317,292,2168118,6132,75750,4622800
524,318,315,2167800,6135,76065,4658400
525,324,303,2167476,6156,76368,4700100
526,295,306,2167181,6145,76674,4822500
527,309,307,2166872,6147,76981,4694500
528,325,304,2166547,6168,77285,4513100
529,328,313,2166219,6183,77598,4340900
530,330,301,2165889,6212,77899,4609200
531,332,289,2165557,6255,78188,4705600
532,353,307,2165204,6301,78495,4576800
533,338,330,2164866,6309,78825,4777100
534,352,293,2164514,6368,79118,4497200
535,351,325,2164163,6394,79443,4765000
536,327,332,2163836,6389,79775,4555000
537,349,351,2163487,6387,80126,4498900
538,331,304,2163156,6414,80430,4837300
539,344,317,2162812,6441,80747,4742700
540,325,317,2162487,6449,81064,4691700
541,356,332,2162131,6473,81396,4649900
542,364,324,2161767,6513,81720,4694000
543,350,304,2161417,6559,82024,4650600
544,361,335,2161056,6585,82359,4810200
545,363,326,2160693,6622,82685,4700200
546,342,320,2160351,6644,83005,4587600
547,347,313,2160004,6678,83318,4321700
548,344,299,2159660,6723,83617,4917300
549,368,353,2159292,6738,83970,4688900
550,324,349,2158968,6713,84319,4572700
551,365,361,2158603,6717,84680,4639200
552,351,347,2158252,6721,85027,4593800
553,341,336,2157911,6726,85363,4588900
554,361,364,2157550,6723,85727,4434100
555,357,301,2157193,6779,86028,4551600
556,354,336,2156839,6797,86364,4827600
557,345,335,2156494,6807,86699,4333400
558,314,356,2156180,6765,87055,4619700
559,366,306,2155814,6825,87361,4587400
560,362,340,2155452,6847,87701,4478000
561,373,339,2155079,6881,88040,4701300
562,340,330,2154739,6891,88370,4684000
563,344,335,2154395,6900,88705,4771800
564,375,352,2154020,6923,89057,5195400
565,334,353,2153686,6904,89410,4472400
566,368,358,2153318,6914,89768,4805100
567,404,350,2152914,6968,90118,4692700
568,349,308,2152565,7009,90426,4343400
569,350,370,2152215,6989,90796,4530400
570,339,337,2151876,6991,91133,4251600
571,354,350,2151522,6995,91483,4749000
572,390,341,2151132,7044,91824,4794700
573,379,354,2150753,7069,92178,4745300
574,357,339,2150396,7087,92517,4810300
575,370,318,2150026,7139,92835,4630300
576,331,365,2149695,7105,93200,4611700
577,395,374,2149300,7126,93574,4636800
578,371,370,2148929,7127,93944,4365300
579,355,366,2148574,7116,94310,4699500
580,343,342,2148231,7117,94652,4758200
581,363,382,2147868,7098,95034,4624700
582,385,354,2147483,7129,95388,4625500
583,366,337,2147117,7158,95725,4716000
584,372,353,2146745,7177,96078,4526900
585,377,370,2146368,7184,96448,4729500
586,419,374,2145949,7229,96822,4682500
587,381,360,2145568,7250,97182,4498500
588,363,368,2145205,7245,97550,4547100
589,395,374,2144810,7266,97924,5022500
590,366,352,2144444,7280,98276,4578100
591,386,370,2144058,7296,98646,4927700
592,377,361,2143681,7312,99007,4904900
593,397,398,2143284,7311,99405,4784600
594,407,366,2142877,7352,99771,4624200
595,395,359,2142482,7388,100130,4663600
596,378,323,2142104,7443,100453,4421300
597,414,381,2141690,7476,100834,4744400
598,405,379,2141285,7502,101213,4847400
599,363,377,2140922,7488,101590,4278500
600,388,362,2140534,7514,101952,4629000
601,369,363,2140165,7520,102315,4298200
602,372,421,2139793,7471,102736,4809900
603,388,392,2139405,7467,103128,4512200
604,362,373,2139043,7456,103501,5037300
605,398,390,2138645,7464,103891,4825700
606,378,396,2138267,7446,104287,4692300
607,344,371,2137923,7419,104658,4521600
608,376,406,2137547,7389,105064,4514800
609,360,390,2137187,7359,105454,4850300
610,403,366,2136784,7396,105820,4636400
611,355,377,2136429,7374,106197,4606000
612,381,373,2136048,7382,106570,4747700
613,386,345,2135662,7423,106915,4722200
614,374,395,2135288,7402,107310,4781500
615,356,382,2134932,7376,107692,4878800
616,392,384,2134540,7384,108076,5265900
617,361,380,2134179,7365,108456,4841800
618,403,352,2133776,7416,108808,4588600
619,361,388,2133415,7389,109196,5039400
620,398,384,2133017,7403,109580,4769300
621,355,412,2132662,7346,109992,4483800
622,401,353,2132261,7394,110345,4749600
623,366,398,2131895,7362,110743,4537800
624,391,367,2131504,7386,111110,4436400
625,374,373,2131130,7387,111483,4506000
626,407,379,2130723,7415,111862,4633800
627,420,371,2130303,7464,112233,4910300
628,381,401,2129922,7444,112634,4507100
629,400,394,2129522,7450,113028,4490100
630,394,345,2129128,7499,113373,4580100
631,414,396,2128714,7517,113769,4579100
632,401,374,2128313,7544,114143,4426100
