Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1211,806,759,1777019,15157,457824,5065500
1212,750,789,1776269,15118,458613,4916400
1213,769,741,1775500,15146,459354,4545700
1214,746,749,1774754,15143,460103,4640900
1215,730,755,1774024,15118,460858,4519100
1216,732,789,1773292,15061,461647,5030300
1217,777,763,1772515,15075,462410,4489000
1218,799,751,1771716,15123,463161,4463700
1219,819,804,1770897,15138,463965,4536400
1220,773,784,1770124,15127,464749,4796400
1221,719,737,1769405,15109,465486,4669500
1222,742,750,1768663,15101,466236,4570900
1223,803,782,1767860,15122,467018,4588900
1224,773,764,1767087,15131,467782,5068200
1225,792,717,1766295,15206,468499,4581400
1226,811,766,1765484,15251,469265,4712900
1227,836,783,1764648,15304,470048,4682300
1228,806,761,1763842,15349,470809,4569200
1229,771,752,1763071,15368,471561,4560100
1230,801,753,1762270,15416,472314,4646100
1231,801,781,1761469,15436,473095,4838200
1232,737,803,1760732,15370,473898,4602100
1233,802,806,1759930,15366,474704,4536500
1234,755,803,1759175,15318,475507,4888100
1235,793,693,1758382,15418,476200,4930000
1236,774,746,1757608,15446,476946,4788100
1237,748,742,1756860,15452,477688,4562500
1238,737,744,1756123,15445,478432,5194900
1239,748,789,1755375,15404,479221,4576500
1240,748,771,1754627,15381,479992,4848100
1241,753,774,1753874,15360,480766,4880700
1242,785,791,1753089,15354,481557,4603500
1243,768,760,1752321,15362,482317,4721300
1244,747,789,1751574,15320,483106,4884300
1245,769,735,1750805,15354,483841,4948500
1246,761,734,1750044,15381,484575,4705000
1247,773,731,1749271,15423,485306,4563400
1248,811,803,1748460,15431,486109,5034100
1249,719,779,1747741,15371,486888,25883500
1250,824,771,1746917,15424,487659,7156500
1251,821,755,1746096,15490,488414,4646400
1252,742,774,1745354,15458,489188,4827800
1253,738,803,1744616,15393,489991,4893100
1254,755,799,1743861,15349,490790,4520300
1255,751,718,1743110,15382,491508,5042300
1256,772,722,1742338,15432,492230,4775800
1257,759,798,1741579,15393,493028,4637600
1258,752,791,1740827,15354,493819,4762400
1259,744,781,1740083,15317,494600,4353200
1260,769,753,1739314,15333,495353,4920800
1261,750,813,1738564,15270,496166,4935500
1262,736,761,1737828,15245,496927,4611600
1263,728,752,1737100,15221,497679,5105500
1264,799,745,1736301,15275,498424,4454600
1265,744,731,1735557,15288,499155,4970200
1266,752,759,1734805,15281,499914,5089700
1267,793,745,1734012,15329,500659,5038600
1268,768,737,1733244,15360,501396,4549200
1269,756,740,1732488,15376,502136,4924700
1270,778,788,1731710,15366,502924,4677600
1271,741,771,1730969,15336,503695,4981800
1272,781,788,1730188,15329,504483,4749000
1273,739,708,1729449,15360,505191,4766000
1274,761,740,1728688,15381,505931,4650800
1275,715,787,1727973,15309,506718,4327400
1276,773,752,1727200,15330,507470,4774900
1277,781,728,1726419,15383,508198,5103400
1278,772,763,1725647,15392,508961,4820400
1279,772,766,1724875,15398,509727,4634500
1280,738,718,1724137,15418,510445,4821800
1281,802,706,1723335,15514,511151,4509800
1282,759,785,1722576,15488,511936,4465600
1283,796,766,1721780,15518,512702,4515400
1284,758,800,1721022,15476,513502,4476000
1285,831,781,1720191,15526,514283,4564400
1286,782,805,1719409,15503,515088,4823600
1287,815,826,1718594,15492,515914,4616500
1288,768,837,1717826,15423,516751,4516800
1289,750,794,1717076,15379,517545,4495800
1290,769,785,1716307,15363,518330,5060700
1291,762,763,1715545,15362,519093,4896500
1292,739,789,1714806,15312,519882,4771200
1293,797,780,1714009,15329,520662,4552400
1294,762,756,1713247,15335,521418,4493000
1295,749,787,1712498,15297,522205,4675900
1296,790,769,1711708,15318,522974,5059000
1297,779,789,1710929,15308,523763,4616700
1298,762,759,1710167,15311,524522,4934700
1299,750,739,1709417,15322,525261,4829500
1300,867,764,1708550,15425,526025,4384800
1301,777,777,1707773,15425,526802,4625500
1302,795,774,1706978,15446,527576,4785200
1303,881,757,1706097,15570,528333,4365500
1304,805,766,1705292,15609,529099,4887100
1305,797,830,1704495,15576,529929,4927800
1306,806,780,1703689,15602,530709,4498500
1307,818,729,1702871,15691,531438,4548400
1308,791,754,1702080,15728,532192,4459200
1309,806,805,1701274,15729,532997,4745700
1310,762,763,1700512,15728,533760,4726200
1311,817,811,1699695,15734,534571,5010100
1312,754,771,1698941,15717,535342,4893500
1313,748,838,1698193,15627,536180,4911200
1314,811,843,1697382,15595,537023,4670000
1315,803,772,1696579,15626,537795,5065900
1316,815,799,1695764,15642,538594,4475900
1317,818,717,1694946,15743,539311,4763300
1318,798,811,1694148,15730,540122,4548300
1319,812,741,1693336,15801,540863,4556600
1320,770,798,1692566,15773,541661,5021100
1321,835,802,1691731,15806,542463,5105000
1322,843,769,1690888,15880,543232,4994500
1323,760,792,1690128,15848,544024,4877600
1324,811,738,1689317,15921,544762,4739600
1325,825,775,1688492,15971,545537,4552400
1326,867,767,1687625,16071,546304,4497700
1327,797,807,1686828,16061,547111,4362100
1328,831,852,1685997,16040,547963,4452500
1329,793,811,1685204,16022,548774,4675300
1330,817,759,1684387,16080,549533,4592200
1331,831,806,1683556,16105,550339,4838400
1332,824,808,1682732,16121,551147,5048800
1333,831,858,1681901,16094,552005,4984700
1334,808,781,1681093,16121,552786,4648000
1335,859,809,1680234,16171,553595,4484600
1336,836,798,1679398,16209,554393,4397400
1337,825,807,1678573,16227,555200,4441800
1338,840,764,1677733,16303,555964,4878000
1339,823,827,1676910,16299,556791,4834200
1340,799,793,1676111,16305,557584,4683100
1341,792,884,1675319,16213,558468,4906300
1342,798,801,1674521,16210,559269,4840300
1343,811,824,1673710,16197,560093,4578700
1344,826,834,1672884,16189,560927,4397300
1345,801,839,1672083,16151,561766,5101100
1346,811,806,1671272,16156,562572,4716200
1347,775,798,1670497,16133,563370,5153700
1348,784,857,1669713,16060,564227,4829600
1349,803,820,1668910,16043,565047,4822000
1350,812,825,1668098,16030,565872,4609300
1351,842,845,1667256,16027,566717,4586000
1352,826,806,1666430,16047,567523,4610000
1353,802,798,1665628,16051,568321,4622400
1354,819,797,1664809,16073,569118,4573800
1355,795,766,1664014,16102,569884,4535200
1356,808,787,1663206,16123,570671,4506600
1357,804,782,1662402,16145,571453,4515400
1358,807,813,1661595,16139,572266,4606300
1359,793,784,1660802,16148,573050,4415500
1360,868,838,1659934,16178,573888,4961500
1361,814,773,1659120,16219,574661,5192100
1362,857,809,1658263,16267,575470,4489300
1363,841,793,1657422,16315,576263,5142600
1364,790,830,1656632,16275,577093,4736700
1365,841,862,1655791,16254,577955,4890700
1366,816,802,1654975,16268,578757,4471200
1367,845,769,1654130,16344,579526,4826800
1368,834,814,1653296,16364,580340,5185700
1369,832,814,1652464,16382,581154,5034600
1370,786,846,1651678,16322,582000,4866800
1371,817,786,1650861,16353,582786,5225600
1372,826,797,1650035,16382,583583,4750800
1373,831,825,1649204,16388,584408,4624000
1374,813,839,1648391,16362,585247,4894800
1375,801,825,1647590,16338,586072,4702800
1376,826,839,1646764,16325,586911,4954200
1377,818,849,1645946,16294,587760,4466900
1378,815,783,1645131,16326,588543,4891800
1379,806,844,1644325,16288,589387,4885000
1380,810,844,1643515,16254,590231,4735600
1381,826,832,1642689,16248,591063,5038000
1382,757,778,1641932,16227,591841,4671800
1383,804,824,1641128,16207,592665,4577600
1384,814,796,1640314,16225,593461,4975900
1385,774,794,1639540,16205,594255,4669600
1386,789,782,1638751,16212,595037,5042500
1387,760,813,1637991,16159,595850,4662900
1388,771,806,1637220,16124,596656,4538900
1389,790,809,1636430,16105,597465,4589400
1390,806,790,1635624,16121,598255,4886400
1391,803,844,1634821,16080,599099,4441300
1392,804,786,1634017,16098,599885,4794000
1393,771,787,1633246,16082,600672,4742700
1394,749,786,1632497,16045,601458,4624700
1395,767,812,1631730,16000,602270,4688300
1396,767,782,1630963,15985,603052,5085900
1397,755,833,1630208,15907,603885,5126500
1398,744,803,1629464,15848,604688,5016200
1399,761,810,1628703,15799,605498,4483200
1400,744,771,1627959,15772,606269,5206200
1401,801,780,1627158,15793,607049,4827900
1402,775,770,1626383,15798,607819,4952000
1403,745,776,1625638,15767,608595,4724600
1404,805,796,1624833,15776,609391,5147900
1405,793,834,1624040,15735,610225,4893900
1406,749,763,1623291,15721,610988,5118600
1407,761,776,1622530,15706,611764,4487200
1408,765,752,1621765,15719,612516,4582500
1409,797,790,1620968,15726,613306,5354000
1410,748,815,1620220,15659,614121,5099200
1411,774,800,1619446,15633,614921,4511600
1412,772,761,1618674,15644,615682,4718900
1413,726,760,1617948,15610,616442,4700700
1414,753,760,1617195,15603,617202,4757600
1415,795,738,1616400,15660,617940,4511300
1416,715,800,1615685,15575,618740,5017700
1417,793,800,1614892,15568,619540,4879900
1418,783,766,1614109,15585,620306,4705000
1419,763,810,1613346,15538,621116,4976200
1420,769,803,1612577,15504,621919,5026600
1421,744,800,1611833,15448,622719,4729000
1422,782,766,1611051,15464,623485,4436000
1423,738,734,1610313,15468,624219,4793600
1424,750,770,1609563,15448,624989,4761300
1425,800,741,1608763,15507,625730,4570300
1426,807,788,1607956,15526,626518,4839300
1427,825,747,1607131,15604,627265,4946000
1428,799,757,1606332,15646,628022,4892100
1429,840,795,1605492,15691,628817,4740200
1430,776,799,1604716,15668,629616,4869000
1431,808,784,1603908,15692,630400,4951400
1432,832,842,1603076,15682,631242,4869800
1433,804,794,1602272,15692,632036,4493000
1434,777,770,1601495,15699,632806,4910200
1435,774,732,1600721,15741,633538,4654400
1436,815,809,1599906,15747,634347,4530200
1437,784,806,1599122,15725,635153,4546900
1438,800,752,1598322,15773,635905,4452700
1439,830,804,1597492,15799,636709,4700000
1440,767,770,1596725,15796,637479,4999000
1441,725,820,1596000,15701,638299,4534800
1442,745,768,1595255,15678,639067,4569200
1443,819,789,1594436,15708,639856,4736300
1444,784,750,1593652,15742,640606,4769400
1445,753,790,1592899,15705,641396,4656900
1446,744,774,1592155,15675,642170,4555700
1447,778,743,1591377,15710,642913,4497600
1448,748,794,1590629,15664,643707,4818000
1449,790,792,1589839,15662,644499,4587400
1450,791,738,1589048,15715,645237,4665200
1451,759,760,1588289,15714,645997,4525700
1452,773,814,1587516,15673,646811,4868400
1453,785,789,1586731,15669,647600,4655700
1454,807,821,1585924,15655,648421,4625000
1455,793,819,1585131,15629,649240,4796200
1456,787,740,1584344,15676,649980,4846200
1457,835,758,1583509,15753,650738,4627700
1458,797,810,1582712,15740,651548,5111600
1459,775,790,1581937,15725,652338,4814200
1460,769,751,1581168,15743,653089,4703700
1461,782,800,1580386,15725,653889,4882400
1462,820,781,1579566,15764,654670,5006500
1463,817,747,1578749,15834,655417,4920100
1464,782,788,1577967,15828,656205,5096300
1465,834,777,1577133,15885,656982,5082300
1466,808,827,1576325,15866,657809,4558900
1467,837,780,1575488,15923,658589,4965200
1468,787,780,1574701,15930,659369,4704100
1469,814,814,1573887,15930,660183,4703700
1470,789,844,1573098,15875,661027,4849200
1471,811,770,1572287,15916,661797,5204500
1472,759,806,1571528,15869,662603,5352800
1473,784,807,1570744,15846,663410,5044200
1474,747,758,1569997,15835,664168,4551500
1475,750,826,1569247,15759,664994,4480200
1476,807,827,1568440,15739,665821,4436200
1477,783,787,1567657,15735,666608,4603000
1478,742,780,1566915,15697,667388,4403500
1479,749,799,1566166,15647,668187,4595400
1480,734,759,1565432,15622,668946,4565300
1481,771,781,1564661,15612,669727,4496900
1482,768,753,1563893,15627,670480,5051400
1483,736,770,1563157,15593,671250,4826500
1484,736,739,1562421,15590,671989,4872800
1485,739,741,1561682,15588,672730,4888100
1486,779,808,1560903,15559,673538,4953600
1487,774,721,1560129,15612,674259,4339400
1488,808,784,1559321,15636,675043,4860900
1489,752,817,1558569,15571,675860,4494900
1490,787,777,1557782,15581,676637,5068000
1491,733,773,1557049,15541,677410,4560000
1492,780,813,1556269,15508,678223,5043000
1493,737,758,1555532,15487,678981,4697200
1494,788,739,1554744,15536,679720,4976100
1495,733,759,1554011,15510,680479,4454600
1496,706,787,1553305,15429,681266,4836300
1497,730,780,1552575,15379,682046,4660600
1498,792,763,1551783,15408,682809,5202200
1499,782,761,1551001,15429,683570,4686600
1500,745,775,1550256,15399,684345,5039200
1501,746,767,1549510,15378,685112,4531400
1502,725,788,1548785,15315,685900,4589900
1503,753,748,1548032,15320,686648,4736600
1504,751,785,1547281,15286,687433,5048200
1505,717,753,1546564,15250,688186,4627200
1506,769,792,1545795,15227,688978,4542800
1507,759,782,1545036,15204,689760,4534600
1508,727,789,1544309,15142,690549,4816800
1509,690,737,1543619,15095,691286,4710400
1510,761,769,1542858,15087,692055,5152900
1511,719,742,1542139,15064,692797,5145800
1512,781,791,1541358,15054,693588,4635100
1513,738,742,1540620,15050,694330,4825500
1514,756,742,1539864,15064,695072,4636300
1515,734,724,1539130,15074,695796,4842500
1516,744,767,1538386,15051,696563,4986800
1517,721,732,1537665,15040,697295,5081900
1518,715,761,1536950,14994,698056,4982100
1519,732,750,1536218,14976,698806,5167600
1520,775,745,1535443,15006,699551,4403400
1521,734,748,1534709,14992,700299,4889200
1522,723,738,1533986,14977,701037,4734600
1523,730,725,1533256,14982,701762,4710600
1524,743,760,1532513,14965,702522,4954400
1525,717,689,1531796,14993,703211,4777200
1526,776,724,1531020,15045,703935,4902500
1527,726,732,1530294,15039,704667,4908800
1528,715,732,1529579,15022,705399,4606700
1529,729,719,1528850,15032,706118,5162900
1530,775,814,1528075,14993,706932,4836600
1531,778,764,1527297,15007,707696,4931500
1532,729,750,1526568,14986,708446,4938300
1533,773,753,1525795,15006,709199,4639000
1534,797,759,1524998,15044,709958,4632900
1535,766,788,1524232,15022,710746,4757000
1536,787,762,1523445,15047,711508,4427400
1537,789,755,1522656,15081,712263,4980800
1538,803,765,1521853,15119,713028,4646500
1539,785,771,1521068,15133,713799,5185400
1540,804,802,1520264,15135,714601,4837100
1541,763,796,1519501,15102,715397,4527200
1542,806,676,1518695,15232,716073,4661100
1543,762,812,1517933,15182,716885,4603500
1544,787,760,1517146,15209,717645,4697200
1545,794,785,1516352,15218,718430,4470600
1546,774,789,1515578,15203,719219,5024500
1547,794,781,1514784,15216,720000,4775000
1548,806,753,1513978,15269,720753,4597700
1549,763,753,1513215,15279,721506,4509100
1550,799,733,1512416,15345,722239,4887700
1551,782,771,1511634,15356,723010,5044800
1552,816,764,1510818,15408,723774,5149200
1553,757,756,1510061,15409,724530,5392600
1554,873,775,1509188,15507,725305,5165000
1555,786,746,1508402,15547,726051,4821700
1556,773,775,1507629,15545,726826,4561900
1557,747,727,1506882,15565,727553,4516400
1558,780,809,1506102,15536,728362,5196900
1559,731,766,1505371,15501,729128,4473900
1560,747,790,1504624,15458,729918,4899800
1561,790,749,1503834,15499,730667,4758600
1562,831,773,1503003,15557,731440,4769300
1563,762,713,1502241,15606,732153,4844200
1564,815,778,1501426,15643,732931,5207100
1565,777,729,1500649,15691,733660,4637800
1566,761,815,1499888,15637,734475,4846500
1567,782,783,1499106,15636,735258,4516200
1568,787,771,1498319,15652,736029,4509900
1569,778,799,1497541,15631,736828,5028000
1570,791,765,1496750,15657,737593,4831900
1571,782,792,1495968,15647,738385,4777300
1572,760,796,1495208,15611,739181,4645100
1573,728,755,1494480,15584,739936,5256900
1574,813,830,1493667,15567,740766,4410400
1575,813,769,1492854,15611,741535,4911100
1576,783,846,1492071,15548,742381,4867000
1577,794,768,1491277,15574,743149,4703200
1578,765,768,1490512,15571,743917,4833100
1579,758,798,1489754,15531,744715,4961100
1580,742,783,1489012,15490,745498,4855300
1581,743,830,1488269,15403,746328,4869800
1582,804,785,1487465,15422,747113,4740200
1583,753,829,1486712,15346,747942,4653800
1584,768,739,1485944,15375,748681,4939100
1585,747,762,1485197,15360,749443,4486100
1586,755,748,1484442,15367,750191,4592800
1587,718,800,1483724,15285,750991,4961300
1588,780,724,1482944,15341,751715,4653500
1589,712,743,1482232,15310,752458,5163700
1590,742,791,1481490,15261,753249,5083700
1591,680,775,1480810,15166,754024,4956600
1592,782,828,1480028,15120,754852,4900900
1593,760,777,1479268,15103,755629,4834600
1594,743,728,1478525,15118,756357,4996300
1595,694,808,1477831,15004,757165,4475400
1596,739,746,1477092,14997,757911,4508500
1597,740,729,1476352,15008,758640,4671300
1598,751,765,1475601,14994,759405,4824900
1599,784,768,1474817,15010,760173,4828700
1600,748,846,1474069,14912,761019,4680000
1601,769,790,1473300,14891,761809,4879500
1602,770,707,1472530,14954,762516,4815600
1603,774,774,1471756,14954,763290,5176000
1604,761,771,1470995,14944,764061,4526700
1605,778,772,1470217,14950,764833,4484500
1606,783,723,1469434,15010,765556,4847800
1607,803,728,1468631,15085,766284,5081500
1608,774,779,1467857,15080,767063,4760500
1609,769,750,1467088,15099,767813,5133000
1610,781,751,1466307,15129,768564,4841000
1611,795,732,1465512,15192,769296,4512400
1612,798,730,1464714,15260,770026,4840400
1613,739,751,1463975,15248,770777,4622400
1614,767,751,1463208,15264,771528,4864000
1615,744,772,1462464,15236,772300,4943000
1616,701,788,1461763,15149,773088,4729600
1617,729,759,1461034,15119,773847,5062800
1618,766,717,1460268,15168,774564,5357400
1619,723,768,1459545,15123,775332,4797600
1620,762,787,1458783,15098,776119,4470400
1621,733,746,1458050,15085,776865,4880000
1622,761,688,1457289,15158,777553,4814400
1623,737,785,1456552,15110,778338,4482200
1624,730,699,1455822,15141,779037,4852400
1625,692,766,1455130,15067,779803,5192000
1626,716,734,1454414,15049,780537,4602700
1627,769,741,1453645,15077,781278,4915900
1628,708,733,1452937,15052,782011,4830900
1629,767,737,1452170,15082,782748,5157200
1630,763,764,1451407,15081,783512,4592900
1631,761,775,1450646,15067,784287,4905100
1632,735,764,1449911,15038,785051,4890800
1633,738,755,1449173,15021,785806,4587500
1634,746,716,1448427,15051,786522,4899800
1635,768,799,1447659,15020,787321,4694500
1636,706,691,1446953,15035,788012,4764600
1637,741,745,1446212,15031,788757,5073000
1638,747,750,1445465,15028,789507,5061000
1639,749,742,1444716,15035,790249,5247300
1640,718,730,1443998,15023,790979,4698200
1641,768,737,1443230,15054,791716,4861700
1642,743,727,1442487,15070,792443,4757100
1643,761,731,1441726,15100,793174,4454300
1644,778,775,1440948,15103,793949,5030500
1645,765,784,1440183,15084,794733,4786600
1646,793,739,1439390,15138,795472,4964600
1647,785,741,1438605,15182,796213,5095900
1648,831,724,1437774,15289,796937,4839200
1649,756,792,1437018,15253,797729,4884100
1650,730,820,1436288,15163,798549,4559500
1651,745,732,1435543,15176,799281,4556600
1652,823,766,1434720,15233,800047,4540800
1653,749,783,1433971,15199,800830,4587700
1654,807,702,1433164,15304,801532,4645200
1655,766,751,1432398,15319,802283,4964400
1656,737,769,1431661,15287,803052,4482900
1657,779,804,1430882,15262,803856,5061000
1658,780,711,1430102,15331,804567,4955800
1659,774,755,1429328,15350,805322,4708500
1660,750,758,1428578,15342,806080,4542900
1661,790,754,1427788,15378,806834,4632200
1662,815,831,1426973,15362,807665,4721500
1663,799,763,1426174,15398,808428,4992400
1664,821,753,1425353,15466,809181,4666900
1665,802,762,1424551,15506,809943,5422900
1666,843,761,1423708,15588,810704,4534000
1667,828,749,1422880,15667,811453,4950500
1668,823,740,1422057,15750,812193,4628500
1669,825,810,1421232,15765,813003,4550900
1670,780,798,1420452,15747,813801,4502600
1671,812,754,1419640,15805,814555,4711100
1672,824,835,1418816,15794,815390,4701100
1673,810,864,1418006,15740,816254,4633100
1674,795,806,1417211,15729,817060,5052700
1675,801,774,1416410,15756,817834,4849600
1676,789,738,1415621,15807,818572,4741000
1677,817,776,1414804,15848,819348,4597200
1678,792,786,1414012,15854,820134,4958500
1679,733,763,1413279,15824,820897,4860100
1680,801,789,1412478,15836,821686,4603300
1681,850,803,1411628,15883,822489,4545500
1682,792,775,1410836,15900,823264,4500200
1683,823,781,1410013,15942,824045,4868200
1684,812,808,1409201,15946,824853,4470300
1685,807,773,1408394,15980,825626,4588800
1686,761,816,1407633,15925,826442,4616800
1687,766,838,1406867,15853,827280,4641700
1688,789,781,1406078,15861,828061,4722400
1689,803,712,1405275,15952,828773,4996500
1690,821,809,1404454,15964,829582,4482900
1691,814,833,1403640,15945,830415,5109000
1692,852,739,1402788,16058,831154,4779500
1693,816,845,1401972,16029,831999,5094900
1694,788,803,1401184,16014,832802,4694000
1695,799,776,1400385,16037,833578,4617500
1696,818,834,1399567,16021,834412,5109900
1697,766,772,1398801,16015,835184,5084200
1698,822,757,1397979,16080,835941,4857500
1699,832,825,1397147,16087,836766,5269500
1700,767,807,1396380,16047,837573,4776000
1701,805,830,1395575,16022,838403,4691900
1702,763,799,1394812,15986,839202,5027300
1703,799,730,1394013,16055,839932,5174400
1704,751,778,1393262,16028,840710,4662600
1705,752,782,1392510,15998,841492,4615500
1706,760,818,1391750,15940,842310,5083200
1707,794,812,1390956,15922,843122,4725300
1708,792,821,1390164,15893,843943,4588800
1709,782,805,1389382,15870,844748,5172700
1710,770,836,1388612,15804,845584,4654800
1711,750,793,1387862,15761,846377,4549800
1712,784,770,1387078,15775,847147,5023300
1713,798,770,1386280,15803,847917,4693400
1714,762,786,1385518,15779,848703,5054700
1715,770,748,1384748,15801,849451,4491900
1716,811,848,1383937,15764,850299,4790500
1717,798,797,1383139,15765,851096,4549400
1718,751,813,1382388,15703,851909,4443100
1719,749,826,1381639,15626,852735,4620500
1720,715,773,1380924,15568,853508,4462100
1721,718,790,1380206,15496,854298,4580400
1722,751,771,1379455,15476,855069,5117100
1723,747,766,1378708,15457,855835,5075600
1724,688,816,1378020,15329,856651,5121600
1725,741,806,1377279,15264,857457,4860600
1726,706,763,1376573,15207,858220,5207000
1727,784,795,1375789,15196,859015,4749900
1728,719,709,1375070,15206,859724,4610300
1729,686,719,1374384,15173,860443,4927900
1730,768,770,1373616,15171,861213,5065200
1731,713,802,1372903,15082,862015,4934000
1732,742,739,1372161,15085,862754,4623000
1733,792,719,1371369,15158,863473,5011800
1734,733,793,1370636,15098,864266,5394100
1735,753,755,1369883,15096,865021,4875600
1736,755,764,1369128,15087,865785,4527100
1737,729,749,1368399,15067,866534,4691400
1738,741,771,1367658,15037,867305,4487300
1739,756,757,1366902,15036,868062,4730400
1740,762,736,1366140,15062,868798,4678800
1741,769,788,1365371,15043,869586,4583100
1742,759,736,1364612,15066,870322,5039200
1743,806,773,1363806,15099,871095,4546100
1744,717,759,1363089,15057,871854,4498300
1745,772,781,1362317,15048,872635,4734400
1746,725,752,1361592,15021,873387,5052800
1747,734,761,1360858,14994,874148,5530400
1748,845,765,1360013,15074,874913,5029800
1749,727,739,1359286,15062,875652,4992400
1750,720,745,1358566,15037,876397,4621000
1751,715,729,1357851,15023,877126,4940600
1752,740,782,1357111,14981,877908,4492800
1753,716,744,1356395,14953,878652,4464900
1754,717,802,1355678,14868,879454,4686400
1755,717,758,1354961,14827,880212,5016300
1756,707,692,1354254,14842,880904,4718300
1757,715,714,1353539,14843,881618,4648000
1758,747,728,1352792,14862,882346,4928500
1759,750,734,1352042,14878,883080,5054200
1760,765,756,1351277,14887,883836,5210600
1761,805,762,1350472,14930,884598,5244700
1762,771,726,1349701,14975,885324,5175100
1763,742,836,1348959,14881,886160,5079700
1764,714,740,1348245,14855,886900,5188700
1765,794,712,1347451,14937,887612,5335000
1766,755,769,1346696,14923,888381,4637000
1767,773,740,1345923,14956,889121,5167200
1768,749,738,1345174,14967,889859,4885700
1769,717,765,1344457,14919,890624,4777100
1770,729,778,1343728,14870,891402,5221600
1771,742,747,1342986,14865,892149,4708600
1772,714,770,1342272,14809,892919,4546800
1773,736,761,1341536,14784,893680,5059900
1774,698,705,1340838,14777,894385,4694600
1775,685,716,1340153,14746,895101,4605100
1776,709,747,1339444,14708,895848,4698900
