Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1777,806,756,1338638,14758,896604,4680000
1778,719,718,1337919,14759,897322,5008100
1779,745,760,1337174,14744,898082,4959300
1780,727,710,1336447,14761,898792,4447900
1781,720,740,1335727,14741,899532,4858400
1782,705,724,1335022,14722,900256,4732700
1783,721,714,1334301,14729,900970,5076700
1784,719,729,1333582,14719,901699,5182700
1785,774,759,1332808,14734,902458,4753900
1786,766,716,1332042,14784,903174,5247600
1787,738,734,1331304,14788,903908,4518700
1788,721,769,1330583,14740,904677,4849600
1789,725,764,1329858,14701,905441,4751300
1790,719,753,1329139,14667,906194,4878300
1791,805,712,1328334,14760,906906,4611800
1792,751,706,1327583,14805,907612,4568000
1793,739,759,1326844,14785,908371,5062200
1794,727,727,1326117,14785,909098,4555300
1795,806,730,1325311,14861,909828,5185000
1796,763,724,1324548,14900,910552,5095300
1797,751,773,1323797,14878,911325,5292100
1798,769,774,1323028,14873,912099,4430400
1799,754,751,1322274,14876,912850,4785900
1800,762,797,1321512,14841,913647,4646200
1801,727,805,1320785,14763,914452,5088100
1802,733,738,1320052,14758,915190,4671200
1803,702,730,1319350,14730,915920,4632400
1804,788,742,1318562,14776,916662,5085900
1805,747,718,1317815,14805,917380,4613100
1806,736,745,1317079,14796,918125,5221200
1807,765,754,1316314,14807,918879,4686100
1808,771,741,1315543,14837,919620,4421000
1809,711,760,1314832,14788,920380,4702100
1810,703,773,1314129,14718,921153,5067700
1811,749,793,1313380,14674,921946,4777400
1812,705,728,1312675,14651,922674,4777800
1813,716,757,1311959,14610,923431,4615100
1814,729,751,1311230,14588,924182,5151800
1815,725,724,1310505,14589,924906,4855700
1816,680,747,1309825,14522,925653,4508600
1817,694,760,1309131,14456,926413,4751400
1818,713,718,1308418,14451,927131,4513900
1819,663,708,1307755,14406,927839,4892300
1820,685,744,1307070,14347,928583,4900400
1821,748,731,1306322,14364,929314,4527300
1822,713,725,1305609,14352,930039,4929700
1823,706,739,1304903,14319,930778,4658200
1824,714,698,1304189,14335,931476,4706100
1825,706,737,1303483,14304,932213,5000900
1826,700,718,1302783,14286,932931,4551700
1827,724,747,1302059,14263,933678,4609100
1828,743,732,1301316,14274,934410,4692800
1829,709,682,1300607,14301,935092,4732900
1830,710,741,1299897,14270,935833,4713600
1831,734,697,1299163,14307,936530,4781800
1832,709,682,1298454,14334,937212,4492100
1833,708,694,1297746,14348,937906,4549500
1834,717,741,1297029,14324,938647,4891500
1835,671,720,1296358,14275,939367,5078300
1836,678,699,1295680,14254,940066,4734300
1837,685,671,1294995,14268,940737,4649200
1838,707,682,1294288,14293,941419,4939200
1839,657,695,1293631,14255,942114,4472600
1840,740,679,1292891,14316,942793,4421800
1841,667,727,1292224,14256,943520,4803800
1842,667,683,1291557,14240,944203,4816900
1843,640,749,1290917,14131,944952,4864100
1844,663,691,1290254,14103,945643,4614300
1845,611,743,1289643,13971,946386,4894200
1846,650,698,1288993,13923,947084,4704700
1847,679,704,1288314,13898,947788,4437600
1848,623,697,1287691,13824,948485,4631100
1849,645,680,1287046,13789,949165,4544200
1850,707,692,1286339,13804,949857,4486000
1851,668,715,1285671,13757,950572,4490800
1852,633,677,1285038,13713,951249,4442100
1853,636,717,1284402,13632,951966,4796600
1854,697,705,1283705,13624,952671,4559800
1855,651,689,1283054,13586,953360,4972800
1856,666,673,1282388,13579,954033,4817700
1857,656,694,1281732,13541,954727,4678900
1858,635,686,1281097,13490,955413,4582600
1859,666,695,1280431,13461,956108,4711400
1860,657,637,1279774,13481,956745,4542100
1861,678,688,1279096,13471,957433,5136800
1862,668,701,1278428,13438,958134,4866100
1863,655,694,1277773,13399,958828,4417600
1864,698,647,1277075,13450,959475,4733700
1865,687,674,1276388,13463,960149,4846700
1866,689,690,1275699,13462,960839,5045200
1867,667,683,1275032,13446,961522,4685400
1868,666,643,1274366,13469,962165,4892600
1869,662,646,1273704,13485,962811,4884300
1870,646,668,1273058,13463,963479,4729900
1871,697,648,1272361,13512,964127,4835700
1872,633,661,1271728,13484,964788,5001900
1873,652,651,1271076,13485,965439,4723900
1874,666,668,1270410,13483,966107,4927900
1875,730,670,1269680,13543,966777,4453900
1876,668,665,1269012,13546,967442,4854000
1877,647,708,1268365,13485,968150,4915200
1878,656,704,1267709,13437,968854,4650000
1879,677,691,1267032,13423,969545,4663800
1880,666,650,1266366,13439,970195,4724400
1881,671,672,1265695,13438,970867,5329400
1882,696,698,1264999,13436,971565,4514200
1883,664,719,1264335,13381,972284,4565400
1884,664,720,1263671,13325,973004,4377500
1885,627,636,1263044,13316,973640,4401600
1886,676,670,1262368,13322,974310,4773900
1887,621,676,1261747,13267,974986,4759700
1888,647,627,1261100,13287,975613,4747300
1889,626,671,1260474,13242,976284,4875100
1890,625,601,1259849,13266,976885,5068100
1891,659,650,1259190,13275,977535,4768400
1892,650,661,1258540,13264,978196,4668200
1893,652,685,1257888,13231,978881,4704100
1894,656,640,1257232,13247,979521,4655600
1895,661,687,1256571,13221,980208,4846300
1896,651,640,1255920,13232,980848,4559700
1897,678,671,1255242,13239,981519,4477000
1898,655,661,1254587,13233,982180,4798400
1899,631,636,1253956,13228,982816,4605800
1900,651,620,1253305,13259,983436,5004300
1901,637,678,1252668,13218,984114,4953300
1902,657,648,1252011,13227,984762,4659500
1903,632,618,1251379,13241,985380,4582900
1904,625,717,1250754,13149,986097,4708500
1905,631,674,1250123,13106,986771,4869700
1906,656,643,1249467,13119,987414,4538100
1907,642,676,1248825,13085,988090,4454700
1908,674,565,1248151,13194,988655,5006800
1909,678,615,1247473,13257,989270,4980400
1910,678,644,1246795,13291,989914,4473900
1911,699,691,1246096,13299,990605,4513300
1912,645,667,1245451,13277,991272,4880700
1913,629,701,1244822,13205,991973,4421100
1914,674,696,1244148,13183,992669,4632100
1915,615,645,1243533,13153,993314,4511400
1916,651,654,1242882,13150,993968,4472200
1917,688,624,1242194,13214,994592,4689100
1918,667,660,1241527,13221,995252,5201100
1919,651,648,1240876,13224,995900,4659400
1920,683,658,1240193,13249,996558,4585400
1921,691,683,1239502,13257,997241,4537100
1922,684,661,1238818,13280,997902,4722100
1923,687,631,1238131,13336,998533,5009800
1924,716,669,1237415,13383,999202,4778000
1925,650,723,1236765,13310,999925,4853400
1926,652,643,1236113,13319,1000568,4540200
1927,678,663,1235435,13334,1001231,4955300
1928,673,622,1234762,13385,1001853,5268100
1929,675,662,1234087,13398,1002515,4799100
1930,692,639,1233395,13451,1003154,4583600
1931,679,681,1232716,13449,1003835,4464900
1932,694,652,1232022,13491,1004487,4362500
1933,727,695,1231295,13523,1005182,4415000
1934,679,702,1230616,13500,1005884,4936600
1935,674,689,1229942,13485,1006573,4719700
1936,705,659,1229237,13531,1007232,4788700
1937,700,663,1228537,13568,1007895,4638300
1938,727,678,1227810,13617,1008573,4646500
1939,657,690,1227153,13584,1009263,5083600
1940,688,680,1226465,13592,1009943,4551800
1941,641,701,1225824,13532,1010644,5167800
1942,654,699,1225170,13487,1011343,4712700
1943,643,652,1224527,13478,1011995,4520600
1944,659,686,1223868,13451,1012681,4448500
1945,677,699,1223191,13429,1013380,4362800
1946,685,686,1222506,13428,1014066,4387700
1947,712,681,1221794,13459,1014747,4429500
1948,639,665,1221155,13433,1015412,4412000
1949,673,664,1220482,13442,1016076,4867200
1950,682,702,1219800,13422,1016778,4593200
1951,639,708,1219161,13353,1017486,4741200
1952,650,685,1218511,13318,1018171,4538800
1953,681,664,1217830,13335,1018835,5140200
1954,631,683,1217199,13283,1019518,4529200
1955,640,661,1216559,13262,1020179,4885300
1956,672,645,1215887,13289,1020824,4661400
1957,602,687,1215285,13204,1021511,4618000
1958,618,645,1214667,13177,1022156,4749400
1959,668,695,1213999,13150,1022851,4635800
1960,664,734,1213335,13080,1023585,4548700
1961,684,627,1212651,13137,1024212,4668400
1962,694,711,1211957,13120,1024923,5148900
1963,659,688,1211298,13091,1025611,5009900
1964,697,575,1210601,13213,1026186,4700700
1965,689,677,1209912,13225,1026863,4614400
1966,682,617,1209230,13290,1027480,4818700
1967,653,657,1208577,13286,1028137,4944400
1968,653,655,1207924,13284,1028792,4326300
1969,685,629,1207239,13340,1029421,4750000
1970,673,662,1206566,13351,1030083,5062000
1971,678,666,1205888,13363,1030749,4767100
1972,672,663,1205216,13372,1031412,4778300
1973,688,681,1204528,13379,1032093,5058800
1974,665,667,1203863,13377,1032760,4875600
1975,641,670,1203222,13348,1033430,4850800
1976,634,678,1202588,13304,1034108,4502800
1977,685,670,1201903,13319,1034778,4417200
1978,638,688,1201265,13269,1035466,4465500
1979,634,670,1200631,13233,1036136,4892600
1980,657,628,1199974,13262,1036764,5091600
1981,644,650,1199330,13256,1037414,4806700
1982,639,687,1198691,13208,1038101,4778000
1983,689,639,1198002,13258,1038740,4655000
1984,656,698,1197346,13216,1039438,5083300
1985,635,627,1196711,13224,1040065,4539200
1986,667,645,1196044,13246,1040710,5116300
1987,648,651,1195396,13243,1041361,4776400
1988,661,670,1194735,13234,1042031,5516600
1989,651,656,1194084,13229,1042687,4450100
1990,645,679,1193439,13195,1043366,4449500
1991,638,664,1192801,13169,1044030,4825200
1992,620,638,1192181,13151,1044668,4682800
1993,667,665,1191514,13153,1045333,4320300
1994,610,659,1190904,13104,1045992,4800500
1995,684,687,1190220,13101,1046679,4688500
1996,663,672,1189557,13092,1047351,4598100
1997,652,624,1188905,13120,1047975,4403000
1998,650,711,1188255,13059,1048686,4816900
1999,684,659,1187571,13084,1049345,4769500
2000,674,622,1186897,13136,1049967,4463400
2001,630,656,1186267,13110,1050623,4676900
2002,640,665,1185627,13085,1051288,4971600
2003,611,710,1185016,12986,1051998,4527000
2004,625,617,1184391,12994,1052615,4832600
2005,702,609,1183689,13087,1053224,5113800
2006,656,680,1183033,13063,1053904,4971100
2007,667,607,1182366,13123,1054511,4669400
2008,666,715,1181700,13074,1055226,4613700
2009,691,639,1181009,13126,1055865,4881000
2010,698,627,1180311,13197,1056492,4693100
2011,665,695,1179646,13167,1057187,4672100
2012,707,680,1178939,13194,1057867,4840500
2013,678,671,1178261,13201,1058538,5121900
2014,696,642,1177565,13255,1059180,4728200
2015,629,689,1176936,13195,1059869,4669400
2016,660,683,1176276,13172,1060552,4751400
2017,676,640,1175600,13208,1061192,5297100
2018,665,726,1174935,13147,1061918,4739200
2019,639,684,1174296,13102,1062602,4654100
2020,634,674,1173662,13062,1063276,4753800
2021,672,655,1172990,13079,1063931,4724500
2022,642,644,1172348,13077,1064575,4563200
2023,691,693,1171657,13075,1065268,4690400
2024,611,677,1171046,13009,1065945,4779100
2025,691,630,1170355,13070,1066575,4685300
2026,672,667,1169683,13075,1067242,4637700
2027,673,675,1169010,13073,1067917,4794100
2028,704,658,1168306,13119,1068575,4713900
2029,645,633,1167661,13131,1069208,4836400
2030,663,682,1166998,13112,1069890,5230200
2031,707,680,1166291,13139,1070570,5056600
2032,638,635,1165653,13142,1071205,5140000
2033,623,649,1165030,13116,1071854,5026100
2034,649,644,1164381,13121,1072498,4741900
2035,658,662,1163723,13117,1073160,4770700
2036,656,699,1163067,13074,1073859,4899300
2037,671,658,1162396,13087,1074517,4949500
2038,675,647,1161721,13115,1075164,4949500
2039,665,661,1161056,13119,1075825,4725000
2040,648,634,1160408,13133,1076459,4760900
2041,657,652,1159751,13138,1077111,4659300
2042,643,639,1159108,13142,1077750,4965200
2043,614,645,1158494,13111,1078395,4856200
2044,684,677,1157810,13118,1079072,4741700
2045,686,651,1157124,13153,1079723,4830400
2046,670,657,1156454,13166,1080380,4860600
2047,667,685,1155787,13148,1081065,4673600
2048,643,636,1155144,13155,1081701,4714100
2049,628,642,1154516,13141,1082343,4621900
2050,642,656,1153874,13127,1082999,4901400
2051,643,682,1153231,13088,1083681,5008400
2052,635,661,1152596,13062,1084342,4788400
2053,669,655,1151927,13076,1084997,4919800
2054,644,650,1151283,13070,1085647,5310900
2055,642,702,1150641,13010,1086349,4842400
2056,628,655,1150013,12983,1087004,4747100
2057,688,618,1149325,13053,1087622,4827700
2058,687,683,1148638,13057,1088305,4629600
2059,661,623,1147977,13095,1088928,4754800
2060,663,627,1147314,13131,1089555,4706700
2061,667,646,1146647,13152,1090201,4749200
2062,676,598,1145971,13230,1090799,4753400
2063,643,661,1145328,13212,1091460,4949100
2064,687,626,1144641,13273,1092086,5082200
2065,646,663,1143995,13256,1092749,4825700
2066,682,663,1143313,13275,1093412,4692700
2067,687,651,1142626,13311,1094063,4995300
2068,675,645,1141951,13341,1094708,4874100
2069,669,718,1141282,13292,1095426,4717500
2070,699,666,1140583,13325,1096092,4694700
2071,713,668,1139870,13370,1096760,4792700
2072,708,662,1139162,13416,1097422,4720400
2073,671,675,1138491,13412,1098097,5063900
2074,659,651,1137832,13420,1098748,4716900
2075,628,656,1137204,13392,1099404,4610500
2076,612,658,1136592,13346,1100062,4581000
2077,631,682,1135961,13295,1100744,4722500
2078,676,643,1135285,13328,1101387,4748000
2079,676,695,1134609,13309,1102082,4709100
2080,691,674,1133918,13326,1102756,4941300
2081,627,667,1133291,13286,1103423,4815900
2082,649,630,1132642,13305,1104053,4954300
2083,626,659,1132016,13272,1104712,5062100
2084,680,644,1131336,13308,1105356,4707200
2085,676,638,1130660,13346,1105994,4730600
2086,689,675,1129971,13360,1106669,4622500
2087,651,686,1129320,13325,1107355,4716000
2088,636,639,1128684,13322,1107994,4686000
2089,640,670,1128044,13292,1108664,5179700
2090,678,625,1127366,13345,1109289,4773900
2091,615,699,1126751,13261,1109988,4715300
2092,630,650,1126121,13241,1110638,4742300
2093,652,663,1125469,13230,1111301,4783800
2094,688,651,1124781,13267,1111952,4751500
2095,684,634,1124097,13317,1112586,4735000
2096,649,630,1123448,13336,1113216,4829200
2097,660,657,1122788,13339,1113873,4800600
2098,642,631,1122146,13350,1114504,4885500
2099,666,686,1121480,13330,1115190,4908500
2100,688,641,1120792,13377,1115831,5293600
2101,674,634,1120118,13417,1116465,5205100
2102,692,630,1119426,13479,1117095,4903300
2103,702,706,1118724,13475,1117801,4843200
2104,713,666,1118011,13522,1118467,4790600
2105,675,726,1117336,13471,1119193,4844500
2106,667,658,1116669,13480,1119851,5371000
2107,692,660,1115977,13512,1120511,4842600
2108,692,688,1115285,13516,1121199,4847800
2109,647,695,1114638,13468,1121894,4823800
2110,682,647,1113956,13503,1122541,4751300
2111,655,699,1113301,13459,1123240,5016900
2112,637,686,1112664,13410,1123926,4835400
2113,635,656,1112029,13389,1124582,4917500
2114,651,637,1111378,13403,1125219,4901100
2115,668,674,1110710,13397,1125893,4894300
2116,673,649,1110037,13421,1126542,5341000
2117,667,694,1109370,13394,1127236,5231400
2118,665,678,1108705,13381,1127914,5556600
2119,662,670,1108043,13373,1128584,4977800
2120,657,673,1107386,13357,1129257,5172600
2121,649,664,1106737,13342,1129921,4851300
2122,663,685,1106074,13320,1130606,4940900
2123,666,658,1105408,13328,1131264,4737500
2124,663,652,1104745,13339,1131916,4779500
2125,639,669,1104106,13309,1132585,5168500
2126,704,677,1103402,13336,1133262,4994500
2127,649,639,1102753,13346,1133901,4888300
2128,660,701,1102093,13305,1134602,4813600
2129,609,622,1101484,13292,1135224,4901300
2130,658,703,1100826,13247,1135927,5206700
2131,652,665,1100174,13234,1136592,4846200
2132,648,654,1099526,13228,1137246,4971000
2133,695,649,1098831,13274,1137895,4876800
2134,645,628,1098186,13291,1138523,4833100
2135,644,681,1097542,13254,1139204,4765700
2136,617,645,1096925,13226,1139849,4900200
2137,685,644,1096240,13267,1140493,4903000
2138,673,638,1095567,13302,1141131,4948100
2139,673,712,1094894,13263,1141843,4921200
2140,674,659,1094220,13278,1142502,4872500
2141,699,625,1093521,13352,1143127,5233200
2142,632,639,1092889,13345,1143766,4925800
2143,696,633,1092193,13408,1144399,5080800
2144,662,681,1091531,13389,1145080,4871500
2145,606,650,1090925,13345,1145730,4790400
2146,663,659,1090262,13349,1146389,5040100
2147,684,703,1089578,13330,1147092,4860700
2148,665,665,1088913,13330,1147757,4884000
2149,631,620,1088282,13341,1148377,4948600
2150,663,670,1087619,13334,1149047,4874300
2151,744,657,1086875,13421,1149704,5807100
2152,666,673,1086209,13414,1150377,4888500
2153,651,666,1085558,13399,1151043,4932500
2154,675,673,1084883,13401,1151716,4703700
2155,678,651,1084205,13428,1152367,4698700
2156,692,665,1083513,13455,1153032,4737900
2157,666,612,1082847,13509,1153644,4751800
2158,645,634,1082202,13520,1154278,4780700
2159,709,705,1081493,13524,1154983,4722000
2160,684,672,1080809,13536,1155655,4704500
2161,640,644,1080169,13532,1156299,4637300
2162,625,670,1079544,13487,1156969,4649500
2163,663,606,1078881,13544,1157575,5317900
2164,649,668,1078232,13525,1158243,5143800
2165,658,677,1077574,13506,1158920,4743600
2166,663,663,1076911,13506,1159583,4775400
2167,687,638,1076224,13555,1160221,4804400
2168,623,701,1075601,13477,1160922,4796400
2169,653,690,1074948,13440,1161612,4735100
2170,660,636,1074288,13464,1162248,5296700
2171,620,696,1073668,13388,1162944,5022500
2172,669,681,1072999,13376,1163625,4885200
2173,658,640,1072341,13394,1164265,5143500
2174,645,644,1071696,13395,1164909,4863300
2175,667,632,1071029,13430,1165541,5134300
2176,661,659,1070368,13432,1166200,5247400
2177,667,691,1069701,13408,1166891,4797300
2178,694,651,1069007,13451,1167542,4698900
2179,668,678,1068339,13441,1168220,5030000
2180,683,658,1067656,13466,1168878,4798700
2181,677,649,1066979,13494,1169527,4828000
2182,635,653,1066344,13476,1170180,4999800
2183,654,692,1065690,13438,1170872,5323500
2184,653,630,1065037,13461,1171502,4755300
2185,664,694,1064373,13431,1172196,5073200
2186,681,713,1063692,13399,1172909,4841400
2187,712,704,1062980,13407,1173613,4803100
2188,628,698,1062352,13337,1174311,4891700
2189,661,658,1061691,13340,1174969,5060200
2190,610,678,1061081,13272,1175647,4801200
2191,640,642,1060441,13270,1176289,5044700
2192,649,660,1059792,13259,1176949,4631300
2193,649,646,1059143,13262,1177595,4680100
2194,650,675,1058493,13237,1178270,4721100
2195,684,633,1057809,13288,1178903,4801200
2196,663,654,1057146,13297,1179557,4836500
2197,690,653,1056456,13334,1180210,4723600
2198,657,689,1055799,13302,1180899,4706300
2199,665,705,1055134,13262,1181604,4596200
2200,647,638,1054487,13271,1182242,4674300
2201,601,664,1053886,13208,1182906,5245900
2202,657,643,1053229,13222,1183549,4714000
2203,637,649,1052592,13210,1184198,5172100
2204,656,638,1051936,13228,1184836,4920600
2205,647,705,1051289,13170,1185541,4993900
2206,620,668,1050669,13122,1186209,4998600
2207,623,618,1050046,13127,1186827,4903000
2208,622,645,1049424,13104,1187472,5132000
2209,699,641,1048725,13162,1188113,4761600
2210,617,641,1048108,13138,1188754,4759800
2211,675,682,1047433,13131,1189436,4622400
2212,651,657,1046782,13125,1190093,4835700
2213,638,648,1046144,13115,1190741,5144200
2214,634,656,1045510,13093,1191397,4985100
2215,655,667,1044855,13081,1192064,4884300
2216,667,655,1044188,13093,1192719,5163100
2217,585,600,1043603,13078,1193319,4850000
2218,643,706,1042960,13015,1194025,4722400
2219,654,611,1042306,13058,1194636,4838800
2220,678,695,1041628,13041,1195331,4908000
2221,679,628,1040949,13092,1195959,4880400
2222,663,655,1040286,13100,1196614,4903200
2223,613,704,1039673,13009,1197318,4898000
2224,627,611,1039046,13025,1197929,4707400
2225,591,688,1038455,12928,1198617,4901600
2226,626,670,1037829,12884,1199287,4737100
2227,644,660,1037185,12868,1199947,4727900
2228,628,639,1036557,12857,1200586,4758200
2229,663,661,1035894,12859,1201247,4820300
2230,602,645,1035292,12816,1201892,5139300
2231,640,652,1034652,12804,1202544,4774800
2232,628,640,1034024,12792,1203184,4803000
2233,681,639,1033343,12834,1203823,5087200
2234,676,666,1032667,12844,1204489,4718100
2235,576,616,1032091,12804,1205105,4865900
2236,637,641,1031454,12800,1205746,4875900
2237,667,609,1030787,12858,1206355,4624600
2238,624,617,1030163,12865,1206972,4726100
2239,628,668,1029535,12825,1207640,4695200
2240,631,641,1028904,12815,1208281,4985300
2241,632,642,1028272,12805,1208923,4627600
2242,606,623,1027666,12788,1209546,5055300
2243,643,647,1027023,12784,1210193,4872100
2244,634,647,1026389,12771,1210840,4941700
2245,609,622,1025780,12758,1211462,5215200
2246,621,646,1025159,12733,1212108,5174300
2247,636,656,1024523,12713,1212764,4723400
2248,646,645,1023877,12714,1213409,4972400
2249,606,646,1023271,12674,1214055,4923000
2250,601,651,1022670,12624,1214706,4777400
2251,652,630,1022018,12646,1215336,5069600
2252,686,602,1021332,12730,1215938,4610900
2253,654,651,1020678,12733,1216589,4738100
2254,657,669,1020021,12721,1217258,4629400
2255,627,648,1019394,12700,1217906,4737300
2256,638,664,1018756,12674,1218570,4721200
2257,607,631,1018149,12650,1219201,4723800
2258,620,607,1017529,12663,1219808,4860900
2259,679,613,1016850,12729,1220421,4690700
2260,684,626,1016166,12787,1221047,4975200
2261,655,622,1015511,12820,1221669,4705300
2262,669,650,1014842,12839,1222319,4733800
2263,630,611,1014212,12858,1222930,4758500
2264,663,619,1013549,12902,1223549,5125100
2265,681,610,1012868,12973,1224159,5090000
2266,629,624,1012239,12978,1224783,4703300
2267,676,682,1011563,12972,1225465,4944100
2268,679,623,1010884,13028,1226088,4617200
2269,645,641,1010239,13032,1226729,4531400
2270,678,643,1009561,13067,1227372,5004900
2271,637,660,1008924,13044,1228032,4524200
2272,697,628,1008227,13113,1228660,4623700
2273,650,670,1007577,13093,1229330,4616100
2274,661,604,1006916,13150,1229934,4616100
2275,663,631,1006253,13182,1230565,4778000
2276,646,679,1005607,13149,1231244,4903000
2277,700,673,1004907,13176,1231917,5126600
2278,649,680,1004258,13145,1232597,4865100
2279,630,658,1003628,13117,1233255,4837700
2280,680,660,1002948,13137,1233915,4846500
2281,675,614,1002273,13198,1234529,4852000
2282,663,648,1001610,13213,1235177,5025300
2283,672,682,1000938,13203,1235859,4915300
2284,664,632,1000274,13235,1236491,4642800
2285,642,642,999632,13235,1237133,4855300
2286,678,696,998954,13217,1237829,5312600
2287,665,688,998289,13194,1238517,4557500
2288,692,682,997597,13204,1239199,5285100
2289,641,657,996956,13188,1239856,5133200
2290,698,658,996258,13228,1240514,5257600
2291,655,698,995603,13185,1241212,4770000
2292,717,687,994886,13215,1241899,4808700
2293,674,665,994212,13224,1242564,5222700
2294,643,636,993569,13231,1243200,4962000
2295,659,655,992910,13235,1243855,4759800
2296,670,659,992240,13246,1244514,5168900
2297,688,662,991552,13272,1245176,4777800
2298,635,654,990917,13253,1245830,4966800
2299,635,684,990282,13204,1246514,4994500
2300,640,687,989642,13157,1247201,5111200
2301,668,657,988974,13168,1247858,5079500
2302,636,656,988338,13148,1248514,4849200
2303,674,682,987664,13140,1249196,5161300
2304,609,634,987055,13115,1249830,4579000
2305,682,663,986373,13134,1250493,4923600
2306,650,682,985723,13102,1251175,4739000
2307,663,629,985060,13136,1251804,5057800
2308,626,685,984434,13077,1252489,4850700
2309,647,643,983787,13081,1253132,4816900
2310,658,667,983129,13072,1253799,4846700
2311,667,631,982462,13108,1254430,4975600
2312,645,653,981817,13100,1255083,5347400
2313,663,661,981154,13102,1255744,4859100
2314,651,714,980503,13039,1256458,4683100
2315,637,626,979866,13050,1257084,4817200
2316,620,591,979246,13079,1257675,4624600
2317,678,622,978568,13135,1258297,4963700
2318,625,645,977943,13115,1258942,4585600
2319,610,685,977333,13040,1259627,4585600
2320,668,627,976665,13081,1260254,4886400
2321,657,661,976008,13077,1260915,4590200
2322,683,669,975325,13091,1261584,4687100
2323,652,713,974673,13030,1262297,4614200
2324,645,664,974028,13011,1262961,4723500
2325,656,674,973372,12993,1263635,4617700
2326,650,644,972722,12999,1264279,4808600
2327,673,641,972049,13031,1264920,4573700
2328,681,647,971368,13065,1265567,5251200
2329,665,628,970703,13102,1266195,4925900
2330,660,655,970043,13107,1266850,4635300
2331,669,653,969374,13123,1267503,4641900
2332,618,689,968756,13052,1268192,5127100
2333,644,657,968112,13039,1268849,4755000
