Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2334,625,632,967487,13032,1269481,4805300
2335,637,673,966850,12996,1270154,4721900
2336,624,623,966226,12997,1270777,4611600
2337,623,627,965603,12993,1271404,5138200
2338,666,667,964937,12992,1272071,4833500
2339,677,651,964260,13018,1272722,4692200
2340,631,660,963629,12989,1273382,4773000
2341,618,657,963011,12950,1274039,4770800
2342,671,672,962340,12949,1274711,5036800
2343,627,691,961713,12885,1275402,4883200
2344,658,630,961055,12913,1276032,4745000
2345,597,669,960458,12841,1276701,4703900
2346,624,649,959834,12816,1277350,4700200
2347,679,645,959155,12850,1277995,5206400
2348,622,632,958533,12840,1278627,4951600
2349,614,621,957919,12833,1279248,5023500
2350,687,637,957232,12883,1279885,4800300
2351,601,642,956631,12842,1280527,5079200
2352,631,662,956000,12811,1281189,4635500
2353,601,668,955399,12744,1281857,4592900
2354,631,627,954768,12748,1282484,5421700
2355,666,652,954102,12762,1283136,4971700
2356,685,622,953417,12825,1283758,4991200
2357,657,636,952760,12846,1284394,4860800
2358,672,659,952088,12859,1285053,5260200
2359,620,654,951468,12825,1285707,4682400
2360,667,638,950801,12854,1286345,4973400
2361,666,629,950135,12891,1286974,4746700
2362,667,652,949468,12906,1287626,4988700
2363,665,652,948803,12919,1288278,5032100
2364,609,636,948194,12892,1288914,4733000
2365,599,627,947595,12864,1289541,4969100
2366,637,632,946958,12869,1290173,5128200
2367,658,636,946300,12891,1290809,4876500
2368,631,647,945669,12875,1291456,4854900
2369,652,663,945017,12864,1292119,4938000
2370,612,609,944405,12867,1292728,4680500
2371,651,644,943754,12874,1293372,5040000
2372,633,667,943121,12840,1294039,4635900
2373,615,604,942506,12851,1294643,4707200
2374,625,637,941881,12839,1295280,4654200
2375,644,596,941237,12887,1295876,5141400
2376,596,582,940641,12901,1296458,4698400
2377,644,640,939997,12905,1297098,4642700
2378,620,647,939377,12878,1297745,4795000
2379,601,673,938776,12806,1298418,4738700
2380,618,654,938158,12770,1299072,5180200
2381,593,651,937565,12712,1299723,4675400
2382,614,636,936951,12690,1300359,4880300
2383,635,602,936316,12723,1300961,4974300
2384,578,624,935738,12677,1301585,4797100
2385,629,663,935109,12643,1302248,4973300
2386,639,613,934470,12669,1302861,5006900
2387,615,653,933855,12631,1303514,4899700
2388,645,649,933210,12627,1304163,5052800
2389,675,603,932535,12699,1304766,4911200
2390,639,691,931896,12647,1305457,5002300
2391,587,624,931309,12610,1306081,4761200
2392,615,631,930694,12594,1306712,4741500
2393,635,616,930059,12613,1307328,4716800
2394,610,655,929449,12568,1307983,5351700
2395,651,607,928798,12612,1308590,5060500
2396,586,637,928212,12561,1309227,4867700
2397,663,638,927549,12586,1309865,4750200
2398,607,606,926942,12587,1310471,4680100
2399,669,614,926273,12642,1311085,4755300
2400,649,602,925624,12689,1311687,5027600
2401,643,601,924981,12731,1312288,4658300
2402,643,640,924338,12734,1312928,4650800
2403,660,653,923678,12741,1313581,4685700
2404,648,646,923030,12743,1314227,4771200
2405,690,583,922340,12850,1314810,4666300
2406,633,607,921707,12876,1315417,4763500
2407,597,669,921110,12804,1316086,4746500
2408,647,631,920463,12820,1316717,4749300
2409,666,640,919797,12846,1317357,4853700
2410,636,635,919161,12847,1317992,4862600
2411,600,636,918561,12811,1318628,5268900
2412,612,688,917949,12735,1319316,4738400
2413,641,625,917308,12751,1319941,5370800
2414,627,648,916681,12730,1320589,4652500
2415,649,606,916032,12773,1321195,4804400
2416,620,618,915412,12775,1321813,4692400
2417,650,654,914762,12771,1322467,4559900
2418,602,629,914160,12744,1323096,4584500
2419,622,622,913538,12744,1323718,4784500
2420,589,646,912949,12687,1324364,5150600
2421,612,648,912337,12651,1325012,4770000
2422,631,622,911706,12660,1325634,4856800
2423,616,600,911090,12676,1326234,5167400
2424,638,665,910452,12649,1326899,4793600
2425,614,590,909838,12673,1327489,4772300
2426,625,624,909213,12674,1328113,4772800
2427,589,651,908624,12612,1328764,4786800
2428,617,628,908007,12601,1329392,4643300
2429,635,635,907372,12601,1330027,4713800
2430,634,630,906738,12605,1330657,4772000
2431,649,655,906089,12599,1331312,4961400
2432,627,680,905462,12546,1331992,4700200
2433,587,639,904875,12494,1332631,5190600
2434,663,632,904212,12525,1333263,5419400
2435,613,627,903599,12511,1333890,4775600
2436,662,595,902937,12578,1334485,4748700
2437,599,605,902338,12572,1335090,5107100
2438,648,645,901690,12575,1335735,4923100
2439,648,628,901042,12595,1336363,4762700
2440,637,607,900405,12625,1336970,4453900
2441,609,624,899796,12610,1337594,4948800
2442,628,587,899168,12651,1338181,4655800
2443,653,597,898515,12707,1338778,4670800
2444,616,655,897899,12668,1339433,4630200
2445,564,612,897335,12620,1340045,4741500
2446,592,648,896743,12564,1340693,4576500
2447,605,635,896138,12534,1341328,4467700
2448,640,636,895498,12538,1341964,4619500
2449,592,624,894906,12506,1342588,4694500
2450,620,612,894286,12514,1343200,4680800
2451,595,599,893691,12510,1343799,4683600
2452,599,632,893092,12477,1344431,4727000
2453,603,641,892489,12439,1345072,4577100
2454,628,578,891861,12489,1345650,4673500
2455,597,604,891264,12482,1346254,5099700
2456,594,643,890670,12433,1346897,4597500
2457,677,587,889993,12523,1347484,4714300
2458,646,605,889347,12564,1348089,5031200
2459,584,645,888763,12503,1348734,5011200
2460,636,660,888127,12479,1349394,4810800
2461,640,641,887487,12478,1350035,4752600
2462,650,579,886837,12549,1350614,5050600
2463,606,625,886231,12530,1351239,4984000
2464,700,614,885531,12616,1351853,4780100
2465,656,635,884875,12637,1352488,4724000
2466,653,640,884222,12650,1353128,4633200
2467,632,588,883590,12694,1353716,4997000
2468,625,673,882965,12646,1354389,4963800
2469,629,637,882336,12638,1355026,4594700
2470,645,616,881691,12667,1355642,5047400
2471,660,647,881031,12680,1356289,4626500
2472,634,614,880397,12700,1356903,4893600
2473,627,672,879770,12655,1357575,4581400
2474,654,647,879116,12662,1358222,4539100
2475,606,643,878510,12625,1358865,4712800
2476,612,616,877898,12621,1359481,4609400
2477,604,617,877294,12608,1360098,4970600
2478,635,661,876659,12582,1360759,4689400
2479,647,639,876012,12590,1361398,4645300
2480,611,618,875401,12583,1362016,4574600
2481,651,637,874750,12597,1362653,5365300
2482,608,580,874142,12625,1363233,4563000
2483,671,664,873471,12632,1363897,4570100
2484,632,663,872839,12601,1364560,4608500
2485,665,617,872174,12649,1365177,4624700
2486,621,628,871553,12642,1365805,4789600
2487,600,588,870953,12654,1366393,4910500
2488,622,656,870331,12620,1367049,4609600
2489,657,636,869674,12641,1367685,5140800
2490,636,588,869038,12689,1368273,4990800
2491,686,624,868352,12751,1368897,4893100
2492,655,577,867697,12829,1369474,4757300
2493,638,664,867059,12803,1370138,5349900
2494,655,617,866404,12841,1370755,20766500
2495,657,652,865747,12846,1371407,10017700
2496,596,614,865151,12828,1372021,5051600
2497,608,603,864543,12833,1372624,4834100
2498,632,632,863911,12833,1373256,4688100
2499,581,656,863330,12758,1373912,4792200
2500,621,655,862709,12724,1374567,4697200
2501,626,639,862083,12711,1375206,5090300
2502,638,656,861445,12693,1375862,4834600
2503,627,652,860818,12668,1376514,5110800
2504,580,637,860238,12611,1377151,5089700
2505,614,618,859624,12607,1377769,4835300
2506,642,592,858982,12657,1378361,4716700
2507,605,645,858377,12617,1379006,4651100
2508,585,613,857792,12589,1379619,5051400
2509,631,655,857161,12565,1380274,4813100
2510,652,636,856509,12581,1380910,4885300
2511,642,604,855867,12619,1381514,4801800
2512,628,644,855239,12603,1382158,4842200
2513,601,607,854638,12597,1382765,4976400
2514,640,604,853998,12633,1383369,5313800
2515,623,649,853375,12607,1384018,5020100
2516,647,586,852728,12668,1384604,5141100
2517,629,641,852099,12656,1385245,5175400
2518,634,663,851465,12627,1385908,4956300
2519,641,683,850824,12585,1386591,4913500
2520,635,647,850189,12573,1387238,4835500
2521,596,635,849593,12534,1387873,5212600
2522,593,657,849000,12470,1388530,4620900
2523,610,624,848390,12456,1389154,4634500
2524,606,654,847784,12408,1389808,4983200
2525,620,621,847164,12407,1390429,5297100
2526,598,628,846566,12377,1391057,4590900
2527,588,610,845978,12355,1391667,4684200
2528,586,602,845392,12339,1392269,4759000
2529,558,645,844834,12252,1392914,4723500
2530,640,599,844194,12293,1393513,4782600
2531,583,627,843611,12249,1394140,4762700
2532,603,617,843008,12235,1394757,4638300
2533,575,633,842433,12177,1395390,4875600
2534,586,609,841847,12154,1395999,4621800
2535,578,582,841269,12150,1396581,4868200
2536,610,642,840659,12118,1397223,4693000
2537,584,570,840075,12132,1397793,4983600
2538,615,633,839460,12114,1398426,5285300
2539,628,616,838832,12126,1399042,4648500
2540,600,611,838232,12115,1399653,4798100
2541,622,603,837610,12134,1400256,5079300
2542,562,627,837048,12069,1400883,5362100
2543,589,628,836459,12030,1401511,4796700
2544,558,628,835901,11960,1402139,4718900
2545,609,583,835292,11986,1402722,4871500
2546,628,612,834664,12002,1403334,5064000
2547,580,621,834084,11961,1403955,4861000
2548,602,568,833482,11995,1404523,4595900
2549,595,604,832887,11986,1405127,4712000
2550,561,580,832326,11967,1405707,4835000
2551,603,631,831723,11939,1406338,4608800
2552,553,617,831170,11875,1406955,4621000
2553,608,577,830562,11906,1407532,5015300
2554,563,600,829999,11869,1408132,5139100
2555,562,610,829437,11821,1408742,4814200
2556,577,610,828860,11788,1409352,4935000
2557,582,569,828278,11801,1409921,4804200
2558,560,612,827718,11749,1410533,4649200
2559,592,606,827126,11735,1411139,4596800
2560,549,587,826577,11697,1411726,4543900
2561,573,611,826004,11659,1412337,4842900
2562,590,591,825414,11658,1412928,4954100
2563,605,587,824809,11676,1413515,4772200
2564,592,612,824217,11656,1414127,4578800
2565,584,619,823633,11621,1414746,4568300
2566,555,603,823078,11573,1415349,4620000
2567,566,568,822512,11571,1415917,4674500
2568,603,572,821909,11602,1416489,4576200
2569,593,609,821316,11586,1417098,4717200
2570,595,549,820721,11632,1417647,4941800
2571,574,571,820147,11635,1418218,4707900
2572,578,579,819569,11634,1418797,4572200
2573,601,595,818968,11640,1419392,5059400
2574,558,572,818410,11626,1419964,4520400
2575,560,580,817850,11606,1420544,4523900
2576,553,587,817297,11572,1421131,5032900
2577,593,524,816704,11641,1421655,4547000
2578,553,599,816151,11595,1422254,4589600
2579,582,637,815569,11540,1422891,5020600
2580,572,578,814997,11534,1423469,5082000
2581,592,572,814405,11554,1424041,4517000
2582,500,584,813905,11470,1424625,4601500
2583,576,614,813329,11432,1425239,4824100
2584,523,622,812806,11333,1425861,4806200
2585,585,585,812221,11333,1426446,5006700
2586,566,544,811655,11355,1426990,5085500
2587,542,547,811113,11350,1427537,5196000
2588,552,540,810561,11362,1428077,5295600
2589,580,576,809981,11366,1428653,4612700
2590,508,615,809473,11259,1429268,4573400
2591,558,544,808915,11273,1429812,4863200
2592,542,572,808373,11243,1430384,4814200
2593,518,592,807855,11169,1430976,4641900
2594,558,557,807297,11170,1431533,4563100
2595,546,591,806751,11125,1432124,4593500
2596,519,529,806232,11115,1432653,4671300
2597,574,598,805658,11091,1433251,4626200
2598,553,550,805105,11094,1433801,4709000
2599,536,571,804569,11059,1434372,4816500
2600,545,547,804024,11057,1434919,4796400
2601,567,563,803457,11061,1435482,4759500
2602,540,543,802917,11058,1436025,4675800
2603,551,529,802366,11080,1436554,4670900
2604,577,545,801789,11112,1437099,4527600
2605,551,567,801238,11096,1437666,4684200
2606,568,560,800670,11104,1438226,4671900
2607,554,561,800116,11097,1438787,4554800
2608,568,556,799548,11109,1439343,4508800
2609,514,563,799034,11060,1439906,4967000
2610,575,536,798459,11099,1440442,4807800
2611,545,548,797914,11096,1440990,5366400
2612,526,611,797388,11011,1441601,4666500
2613,543,510,796845,11044,1442111,4555200
2614,554,568,796291,11030,1442679,4658200
2615,534,568,795757,10996,1443247,4974200
2616,515,578,795242,10933,1443825,4573800
2617,532,531,794710,10934,1444356,4573100
2618,547,537,794163,10944,1444893,4819200
2619,522,573,793641,10893,1445466,4821800
2620,521,568,793120,10846,1446034,4879200
2621,533,558,792587,10821,1446592,4707800
2622,571,559,792016,10833,1447151,4700000
2623,563,537,791453,10859,1447688,4643900
2624,555,536,790898,10878,1448224,5083300
2625,549,548,790349,10879,1448772,5172000
2626,522,590,789827,10811,1449362,5169400
2627,521,596,789306,10736,1449958,4759600
2628,515,546,788791,10705,1450504,4552900
2629,514,503,788277,10716,1451007,4598300
2630,512,544,787765,10684,1451551,4958400
2631,525,536,787240,10673,1452087,5053900
2632,532,523,786708,10682,1452610,4600200
2633,557,545,786151,10694,1453155,4577200
2634,540,523,785611,10711,1453678,4608700
2635,555,521,785056,10745,1454199,4551200
2636,596,534,784460,10807,1454733,4521500
2637,534,513,783926,10828,1455246,4961800
2638,546,497,783380,10877,1455743,4682700
2639,535,557,782845,10855,1456300,4736000
2640,543,554,782302,10844,1456854,5178700
2641,532,546,781770,10830,1457400,4780000
2642,493,546,781277,10777,1457946,4632300
2643,538,513,780739,10802,1458459,4626600
2644,551,546,780188,10807,1459005,4714700
2645,528,521,779660,10814,1459526,4776300
2646,522,528,779138,10808,1460054,4617500
2647,521,595,778617,10734,1460649,4617900
2648,527,537,778090,10724,1461186,4667900
2649,497,555,777593,10666,1461741,4655800
2650,554,580,777039,10640,1462321,4634500
2651,548,509,776491,10679,1462830,4738200
2652,531,523,775960,10687,1463353,4759500
2653,527,526,775433,10688,1463879,4798500
2654,510,544,774923,10654,1464423,4858200
2655,553,561,774370,10646,1464984,4765300
2656,569,507,773801,10708,1465491,4634400
2657,532,561,773269,10679,1466052,5009000
2658,557,495,772712,10741,1466547,4677100
2659,541,544,772171,10738,1467091,4674700
2660,536,529,771635,10745,1467620,4605600
2661,515,583,771120,10677,1468203,5030300
2662,542,497,770578,10722,1468700,4724900
2663,553,551,770025,10724,1469251,4725600
2664,551,574,769474,10701,1469825,4671600
2665,579,540,768895,10740,1470365,4722000
2666,560,576,768335,10724,1470941,4749400
2667,543,597,767792,10670,1471538,4942800
2668,518,568,767274,10620,1472106,5176300
2669,525,498,766749,10647,1472604,5151800
2670,551,516,766198,10682,1473120,4810800
2671,529,545,765669,10666,1473665,4650800
2672,574,504,765095,10736,1474169,4647400
2673,538,537,764557,10737,1474706,4652600
2674,536,531,764021,10742,1475237,4798800
2675,522,547,763499,10717,1475784,4657100
2676,529,523,762970,10723,1476307,4654200
2677,510,525,762460,10708,1476832,4700700
2678,476,543,761984,10641,1477375,4544200
2679,487,528,761497,10600,1477903,4572100
2680,527,518,760970,10609,1478421,4637000
2681,550,510,760420,10649,1478931,4883700
2682,518,535,759902,10632,1479466,4634700
2683,544,539,759358,10637,1480005,4717500
2684,540,523,758818,10654,1480528,4637400
2685,534,533,758284,10655,1481061,4630900
2686,539,555,757745,10639,1481616,4734000
2687,507,519,757238,10627,1482135,5268400
2688,539,555,756699,10611,1482690,4851600
2689,490,497,756209,10604,1483187,4743500
2690,528,506,755681,10626,1483693,4761600
2691,525,525,755156,10626,1484218,5196800
2692,476,539,754680,10563,1484757,5201000
2693,553,518,754127,10598,1485275,5213700
2694,509,511,753618,10596,1485786,5249300
2695,548,529,753070,10615,1486315,4953500
2696,515,536,752555,10594,1486851,4819100
2697,528,516,752027,10606,1487367,4969300
2698,574,544,751453,10636,1487911,5155600
2699,539,537,750914,10638,1488448,4579500
2700,498,547,750416,10589,1488995,4593900
2701,509,532,749907,10566,1489527,4691900
2702,510,552,749397,10524,1490079,4560300
2703,531,486,748866,10569,1490565,4822400
2704,528,544,748338,10553,1491109,4717500
2705,577,567,747761,10563,1491676,4936200
2706,554,537,747207,10580,1492213,4693700
2707,516,548,746691,10548,1492761,5186800
2708,526,547,746165,10527,1493308,4711800
2709,513,502,745652,10538,1493810,4970100
2710,505,513,745147,10530,1494323,4731700
2711,521,537,744626,10514,1494860,4640200
2712,511,558,744115,10467,1495418,4702800
2713,499,497,743616,10469,1495915,4577600
2714,527,512,743089,10484,1496427,4656500
2715,485,498,742604,10471,1496925,5169100
2716,513,499,742091,10485,1497424,4985200
2717,492,536,741599,10441,1497960,4480800
2718,498,544,741101,10395,1498504,4459700
2719,519,522,740582,10392,1499026,4635400
2720,506,506,740076,10392,1499532,4709800
2721,486,490,739590,10388,1500022,4746900
2722,524,494,739066,10418,1500516,4842300
2723,539,544,738527,10413,1501060,4922600
2724,540,504,737987,10449,1501564,4865800
2725,527,496,737460,10480,1502060,5217700
2726,496,538,736964,10438,1502598,5104100
2727,517,530,736447,10425,1503128,4988800
2728,504,513,735943,10416,1503641,4766100
2729,524,532,735419,10408,1504173,4720600
2730,526,504,734893,10430,1504677,4710100
2731,526,514,734367,10442,1505191,4622900
2732,544,522,733823,10464,1505713,4963400
2733,525,532,733298,10457,1506245,4627600
2734,521,519,732777,10459,1506764,4602500
2735,517,527,732260,10449,1507291,4740800
2736,502,537,731758,10414,1507828,4804800
2737,545,519,731213,10440,1508347,4612200
2738,494,506,730719,10428,1508853,4647400
2739,509,533,730210,10404,1509386,4660600
2740,514,528,729696,10390,1509914,4649700
2741,549,525,729147,10414,1510439,4581800
2742,534,518,728613,10430,1510957,4916500
2743,536,491,728077,10475,1511448,4876600
2744,503,532,727574,10446,1511980,4666800
2745,526,491,727048,10481,1512471,4794500
2746,509,537,726539,10453,1513008,4582100
2747,491,536,726048,10408,1513544,4625900
2748,491,544,725557,10355,1514088,4654400
2749,493,511,725064,10337,1514599,4686000
2750,484,523,724580,10298,1515122,4648300
2751,479,507,724101,10270,1515629,5076000
2752,489,484,723612,10275,1516113,4837200
2753,477,461,723135,10291,1516574,4792400
2754,512,469,722623,10334,1517043,4960600
2755,496,494,722127,10336,1517537,4790200
2756,508,495,721619,10349,1518032,4660900
2757,478,530,721141,10297,1518562,4658400
2758,519,502,720622,10314,1519064,4742000
2759,516,509,720106,10321,1519573,4690700
2760,480,497,719626,10304,1520070,4642600
2761,508,497,719118,10315,1520567,4903900
2762,521,516,718597,10320,1521083,4783700
2763,478,452,718119,10346,1521535,4698100
2764,524,552,717595,10318,1522087,4943700
2765,477,498,717118,10297,1522585,5026100
2766,509,484,716609,10322,1523069,4808700
2767,499,527,716110,10294,1523596,4789600
2768,506,525,715604,10275,1524121,4884000
2769,524,516,715080,10283,1524637,4712200
2770,491,524,714589,10250,1525161,4772500
2771,461,501,714128,10210,1525662,4862300
2772,481,495,713647,10196,1526157,4706000
2773,477,523,713170,10150,1526680,4828200
2774,463,486,712707,10127,1527166,4696000
2775,516,509,712191,10134,1527675,4961100
2776,505,544,711686,10095,1528219,4963900
2777,503,531,711183,10067,1528750,5205500
2778,493,536,710690,10024,1529286,4694200
2779,482,496,710208,10010,1529782,4653700
2780,440,492,709768,9958,1530274,4775800
2781,475,485,709293,9948,1530759,4697400
2782,468,460,708825,9956,1531219,4687000
2783,510,529,708315,9937,1531748,4677800
2784,508,503,707807,9942,1532251,5212300
2785,491,513,707316,9920,1532764,5427500
2786,471,514,706845,9877,1533278,4601100
2787,490,469,706355,9898,1533747,4673600
2788,524,485,705831,9937,1534232,4593800
2789,463,558,705368,9842,1534790,5196500
2790,494,508,704874,9828,1535298,4678900
2791,486,487,704388,9827,1535785,4821300
2792,480,491,703908,9816,1536276,4716000
2793,463,468,703445,9811,1536744,4855700
2794,476,481,702969,9806,1537225,5399200
2795,497,472,702472,9831,1537697,5405200
2796,487,496,701985,9822,1538193,5209900
2797,514,485,701471,9851,1538678,5198600
2798,499,494,700972,9856,1539172,5383500
2799,497,519,700475,9834,1539691,5299400
2800,509,485,699966,9858,1540176,5590500
2801,510,492,699456,9876,1540668,5384300
2802,493,462,698963,9907,1541130,5230100
2803,540,495,698423,9952,1541625,5318000
2804,509,500,697914,9961,1542125,5314100
2805,471,465,697443,9967,1542590,5298200
2806,507,544,696936,9930,1543134,5190500
2807,523,469,696413,9984,1543603,5301600
2808,521,498,695892,10007,1544101,5223400
2809,531,500,695361,10038,1544601,5239000
2810,520,461,694841,10097,1545062,5309600
2811,538,505,694303,10130,1545567,5258500
2812,498,468,693805,10160,1546035,5171200
2813,501,526,693304,10135,1546561,5580700
2814,476,521,692828,10090,1547082,5387600
2815,497,504,692331,10083,1547586,5420900
2816,483,504,691848,10062,1548090,5226600
2817,462,504,691386,10020,1548594,5200800
2818,544,513,690842,10051,1549107,5415800
2819,523,511,690319,10063,1549618,5233500
2820,523,478,689796,10108,1550096,5240500
2821,492,533,689304,10067,1550629,5264100
2822,495,485,688809,10077,1551114,4742700
2823,493,485,688316,10085,1551599,4859800
2824,500,510,687816,10075,1552109,5145500
2825,479,510,687337,10044,1552619,4706800
2826,496,493,686841,10047,1553112,4914400
2827,501,517,686340,10031,1553629,4768600
2828,488,521,685852,9998,1554150,5080800
2829,469,498,685383,9969,1554648,4709600
2830,454,506,684929,9917,1555154,4917200
2831,486,514,684443,9889,1555668,4671600
2832,483,484,683960,9888,1556152,4652400
2833,488,502,683472,9874,1556654,4629900
2834,462,498,683010,9838,1557152,4609200
2835,452,461,682558,9829,1557613,4600200
2836,448,480,682110,9797,1558093,4686800
2837,495,472,681615,9820,1558565,4655100
2838,498,486,681117,9832,1559051,4645400
2839,489,480,680628,9841,1559531,4639900
2840,472,501,680156,9812,1560032,4668800
2841,475,490,679681,9797,1560522,4575300
2842,474,489,679207,9782,1561011,4868400
2843,493,469,678714,9806,1561480,5130200
2844,479,476,678235,9809,1561956,4961000
2845,449,464,677786,9794,1562420,5210200
2846,454,457,677332,9791,1562877,4669100
2847,471,495,676861,9767,1563372,4654900
2848,507,527,676354,9747,1563899,5242200
2849,486,449,675868,9784,1564348,4985800
2850,523,475,675345,9832,1564823,4606300
2851,478,472,674867,9838,1565295,4700700
2852,525,473,674342,9890,1565768,4751000
2853,496,506,673846,9880,1566274,4845000
2854,463,503,673383,9840,1566777,4573200
2855,487,496,672896,9831,1567273,4341700
2856,487,483,672409,9835,1567756,4935800
2857,463,457,671946,9841,1568213,4497200
2858,450,498,671496,9793,1568711,4829900
2859,490,492,671006,9791,1569203,4617100
2860,473,479,670533,9785,1569682,4543400
2861,442,518,670091,9709,1570200,4603200
2862,466,478,669625,9697,1570678,4566400
2863,465,498,669160,9664,1571176,4616600
2864,513,453,668647,9724,1571629,4554700
2865,470,501,668177,9693,1572130,4602800
2866,478,478,667699,9693,1572608,4629300
2867,468,498,667231,9663,1573106,4633100
2868,463,428,666768,9698,1573534,4563100
2869,457,474,666311,9681,1574008,4724500
2870,454,478,665857,9657,1574486,4640400
2871,489,481,665368,9665,1574967,4743300
2872,468,500,664900,9633,1575467,4674800
2873,456,505,664444,9584,1575972,4685600
2874,459,486,663985,9557,1576458,4572000
2875,493,453,663492,9597,1576911,4545600
2876,459,475,663033,9581,1577386,4614100
2877,488,475,662545,9594,1577861,4881900
2878,447,472,662098,9569,1578333,4442300
2879,504,461,661594,9612,1578794,4503900
2880,526,499,661068,9639,1579293,4502500
2881,491,482,660577,9648,1579775,4621600
2882,473,502,660104,9619,1580277,4620100
2883,470,497,659634,9592,1580774,4752400
2884,483,480,659151,9595,1581254,4573000
2885,476,507,658675,9564,1581761,4851400
2886,491,481,658184,9574,1582242,4990900
2887,463,487,657721,9550,1582729,4577600
2888,492,479,657229,9563,1583208,5104000
2889,446,459,656783,9550,1583667,4656900
2890,455,475,656328,9530,1584142,4904700
2891,438,500,655890,9468,1584642,5125100
2892,451,434,655439,9485,1585076,4767100
2893,462,463,654977,9484,1585539,4683600
2894,437,451,654540,9470,1585990,4551400
2895,460,480,654080,9450,1586470,4609100
2896,466,492,653614,9424,1586962,4616200
2897,465,458,653149,9431,1587420,4519100
2898,463,491,652686,9403,1587911,4502500
2899,484,447,652202,9440,1588358,4682700
2900,477,463,651725,9454,1588821,4674500
2901,447,501,651278,9400,1589322,4750400
