Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2902,473,480,650805,9393,1589802,4769100
2903,450,448,650355,9395,1590250,4695600
2904,456,477,649899,9374,1590727,4691300
2905,444,526,649455,9292,1591253,4758400
2906,409,472,649046,9229,1591725,4980500
2907,458,431,648588,9256,1592156,5248100
2908,452,440,648136,9268,1592596,4858900
2909,468,472,647668,9264,1593068,4619600
2910,471,451,647197,9284,1593519,4551200
2911,488,417,646709,9355,1593936,4969600
2912,486,432,646223,9409,1594368,5136100
2913,509,475,645714,9443,1594843,4620900
2914,495,521,645219,9417,1595364,4787800
2915,493,435,644726,9475,1595799,4669500
2916,469,493,644257,9451,1596292,4627100
2917,464,463,643793,9452,1596755,4635700
2918,450,460,643343,9442,1597215,4646900
2919,472,436,642871,9478,1597651,4919600
2920,459,457,642412,9480,1598108,4607800
2921,508,461,641904,9527,1598569,4637200
2922,476,487,641428,9516,1599056,4903000
2923,471,492,640957,9495,1599548,4566700
2924,428,461,640529,9462,1600009,4611600
2925,431,443,640098,9450,1600452,4589400
2926,448,506,639650,9392,1600958,4563700
2927,466,486,639184,9372,1601444,4548100
2928,437,428,638747,9381,1601872,4811700
2929,470,489,638277,9362,1602361,4928000
2930,458,450,637819,9370,1602811,4820100
2931,509,455,637310,9424,1603266,4855600
2932,465,520,636845,9369,1603786,4799100
2933,413,474,636432,9308,1604260,4746400
2934,470,458,635962,9320,1604718,4861200
2935,470,445,635492,9345,1605163,5139100
2936,439,446,635053,9338,1605609,5074400
2937,469,433,634584,9374,1606042,4953800
2938,492,514,634092,9352,1606556,4869700
2939,421,428,633671,9345,1606984,4844800
2940,445,431,633226,9359,1607415,5411200
2941,413,521,632813,9251,1607936,4935900
2942,469,495,632344,9225,1608431,4846700
2943,423,459,631921,9189,1608890,4881000
2944,458,436,631463,9211,1609326,4773500
2945,439,434,631024,9216,1609760,4699700
2946,461,484,630563,9193,1610244,4756800
2947,446,476,630117,9163,1610720,4653400
2948,480,461,629637,9182,1611181,4580600
2949,417,444,629220,9155,1611625,4693500
2950,441,436,628779,9160,1612061,4644900
2951,484,456,628295,9188,1612517,4732300
2952,448,449,627847,9187,1612966,4432200
2953,479,490,627368,9176,1613456,4583600
2954,458,413,626910,9221,1613869,4582100
2955,441,490,626469,9172,1614359,4871900
2956,501,454,625968,9219,1614813,4589000
2957,457,433,625511,9243,1615246,4815300
2958,472,415,625039,9300,1615661,4617700
2959,449,460,624590,9289,1616121,4951000
2960,458,448,624132,9299,1616569,4580100
2961,484,485,623648,9298,1617054,4656400
2962,451,497,623197,9252,1617551,4594800
2963,493,469,622704,9276,1618020,4675600
2964,463,463,622241,9276,1618483,5134500
2965,427,473,621814,9230,1618956,5195600
2966,445,463,621369,9212,1619419,4695200
2967,441,464,620928,9189,1619883,5226200
2968,466,466,620462,9189,1620349,4525400
2969,451,487,620011,9153,1620836,4689800
2970,423,433,619588,9143,1621269,4619200
2971,455,439,619133,9159,1621708,4932300
2972,451,464,618682,9146,1622172,4803400
2973,425,455,618257,9116,1622627,4753900
2974,463,434,617794,9145,1623061,4565400
2975,441,439,617353,9147,1623500,4572800
2976,438,450,616915,9135,1623950,4560400
2977,453,480,616462,9108,1624430,4616300
2978,449,425,616013,9132,1624855,4509500
2979,431,511,615582,9052,1625366,4538300
2980,453,423,615129,9082,1625789,4548500
2981,410,443,614719,9049,1626232,4631400
2982,456,440,614263,9065,1626672,4924100
2983,445,489,613818,9021,1627161,4495200
2984,427,451,613391,8997,1627612,4778100
2985,448,452,612943,8993,1628064,4643300
2986,439,468,612504,8964,1628532,4595100
2987,431,443,612073,8952,1628975,4880900
2988,454,446,611619,8960,1629421,4627700
2989,436,432,611183,8964,1629853,5051800
2990,451,462,610732,8953,1630315,5072600
2991,404,469,610328,8888,1630784,4821300
2992,437,466,609891,8859,1631250,4696200
2993,407,450,609484,8816,1631700,4753200
2994,414,466,609070,8764,1632166,4704000
2995,441,436,608629,8769,1632602,4656500
2996,422,415,608207,8776,1633017,4569000
2997,419,458,607788,8737,1633475,4976400
2998,420,457,607368,8700,1633932,4528500
2999,426,439,606942,8687,1634371,4809900
3000,423,430,606519,8680,1634801,4755300
3001,421,406,606098,8695,1635207,4688800
3002,438,432,605660,8701,1635639,4587600
3003,454,441,605206,8714,1636080,5034500
3004,449,404,604757,8759,1636484,4716200
3005,493,446,604264,8806,1636930,4716800
3006,458,446,603806,8818,1637376,4728000
3007,453,433,603353,8838,1637809,4651700
3008,463,437,602890,8864,1638246,4599900
3009,465,410,602425,8919,1638656,4610600
3010,431,450,601994,8900,1639106,4942200
3011,485,451,601509,8934,1639557,5559400
3012,490,451,601019,8973,1640008,5378100
3013,509,417,600510,9065,1640425,4787500
3014,434,472,600076,9027,1640897,4605100
3015,465,452,599611,9040,1641349,4513100
3016,494,453,599117,9081,1641802,4539500
3017,445,454,598672,9072,1642256,4528200
3018,422,480,598250,9014,1642736,4476500
3019,442,455,597808,9001,1643191,4733300
3020,405,477,597403,8929,1643668,4623000
3021,439,412,596964,8956,1644080,4745200
3022,455,447,596509,8964,1644527,4658700
3023,450,486,596059,8928,1645013,4658000
3024,494,392,595565,9030,1645405,4535400
3025,436,419,595129,9047,1645824,4557100
3026,443,454,594686,9036,1646278,5063100
3027,431,436,594255,9031,1646714,4688900
3028,474,440,593781,9065,1647154,4922700
3029,468,431,593313,9102,1647585,4733300
3030,471,430,592842,9143,1648015,4700800
3031,455,458,592387,9140,1648473,5091800
3032,506,479,591881,9167,1648952,4677900
3033,418,492,591463,9093,1649444,4543300
3034,503,438,590960,9158,1649882,4702100
3035,502,403,590458,9257,1650285,4745400
3036,455,416,590003,9296,1650701,4722300
3037,489,471,589514,9314,1651172,4631500
3038,456,511,589058,9259,1651683,4616100
3039,459,472,588599,9246,1652155,4611100
3040,433,442,588166,9237,1652597,4550400
3041,436,431,587730,9242,1653028,4624900
3042,433,468,587297,9207,1653496,4581200
3043,484,475,586813,9216,1653971,4971500
3044,479,488,586334,9207,1654459,4663900
3045,436,488,585898,9155,1654947,4574200
3046,442,488,585456,9109,1655435,4583300
3047,512,455,584944,9166,1655890,4575500
3048,459,459,584485,9166,1656349,4540900
3049,477,436,584008,9207,1656785,4554600
3050,479,469,583529,9217,1657254,4515600
3051,454,467,583075,9204,1657721,4577800
3052,485,490,582590,9199,1658211,4500700
3053,452,484,582138,9167,1658695,4471000
3054,499,453,581639,9213,1659148,4722000
3055,487,465,581152,9235,1659613,5085500
3056,488,462,580664,9261,1660075,4866600
3057,456,460,580208,9257,1660535,4802000
3058,481,427,579727,9311,1660962,4615100
3059,454,439,579273,9326,1661401,4846200
3060,451,459,578822,9318,1661860,4927800
3061,411,466,578411,9263,1662326,5116900
3062,437,472,577974,9228,1662798,4655500
3063,446,462,577528,9212,1663260,4564300
3064,447,475,577081,9184,1663735,4541100
3065,438,495,576643,9127,1664230,4526700
3066,439,442,576204,9124,1664672,4603000
3067,460,435,575744,9149,1665107,4651100
3068,434,461,575310,9122,1665568,4649000
3069,429,479,574881,9072,1666047,4885700
3070,468,432,574413,9108,1666479,4690200
3071,415,457,573998,9066,1666936,4618000
3072,409,425,573589,9050,1667361,4578200
3073,416,472,573173,8994,1667833,4635600
3074,449,461,572724,8982,1668294,4650000
3075,461,475,572263,8968,1668769,4630400
3076,458,417,571805,9009,1669186,4632900
3077,407,478,571398,8938,1669664,4483900
3078,445,454,570953,8929,1670118,4464700
3079,420,402,570533,8947,1670520,4470400
3080,430,445,570103,8932,1670965,4783000
3081,403,417,569700,8918,1671382,4479700
3082,416,472,569284,8862,1671854,4510600
3083,412,439,568872,8835,1672293,4646900
3084,389,453,568483,8771,1672746,4667200
3085,444,417,568039,8798,1673163,4562500
3086,420,440,567619,8778,1673603,4855900
3087,438,493,567181,8723,1674096,4676100
3088,420,423,566761,8720,1674519,4516200
3089,395,443,566366,8672,1674962,4900300
3090,427,422,565939,8677,1675384,5152400
3091,420,451,565519,8646,1675835,4485200
3092,411,445,565108,8612,1676280,4524600
3093,396,460,564712,8548,1676740,4709500
3094,396,414,564316,8530,1677154,4896500
3095,430,421,563886,8539,1677575,5176800
3096,419,464,563467,8494,1678039,5133500
3097,446,375,563021,8565,1678414,4712800
3098,423,441,562598,8547,1678855,5005900
3099,423,409,562175,8561,1679264,4605300
3100,442,446,561733,8557,1679710,4594200
3101,429,401,561304,8585,1680111,4551600
3102,435,421,560869,8599,1680532,4731800
3103,417,409,560452,8607,1680941,4900400
3104,427,426,560025,8608,1681367,4822600
3105,409,421,559616,8596,1681788,4773500
3106,417,427,559199,8586,1682215,4662700
3107,479,404,558720,8661,1682619,4478600
3108,445,407,558275,8699,1683026,4594600
3109,439,443,557836,8695,1683469,4784100
3110,437,418,557399,8714,1683887,4668300
3111,425,422,556974,8717,1684309,4889600
3112,391,416,556583,8692,1684725,4769500
3113,428,386,556155,8734,1685111,4895700
3114,438,430,555717,8742,1685541,5009900
3115,415,461,555302,8696,1686002,4938500
3116,454,448,554848,8702,1686450,4545600
3117,467,415,554381,8754,1686865,4536400
3118,448,446,553933,8756,1687311,4541400
3119,460,465,553473,8751,1687776,4595300
3120,455,412,553018,8794,1688188,4470900
3121,460,437,552558,8817,1688625,4487300
3122,475,447,552083,8845,1689072,4851600
3123,443,427,551640,8861,1689499,4614000
3124,476,472,551164,8865,1689971,4752100
3125,423,455,550741,8833,1690426,4959600
3126,465,423,550276,8875,1690849,4988300
3127,436,439,549840,8872,1691288,4707800
3128,454,430,549386,8896,1691718,5609400
3129,449,439,548937,8906,1692157,4759100
3130,489,437,548448,8958,1692594,4510200
3131,478,423,547970,9013,1693017,4468400
3132,398,463,547572,8948,1693480,4882900
3133,441,450,547131,8939,1693930,4994500
3134,440,468,546691,8911,1694398,5035300
3135,457,446,546234,8922,1694844,4860200
3136,461,440,545773,8943,1695284,4640500
3137,421,461,545352,8903,1695745,4746500
3138,447,463,544905,8887,1696208,4860200
3139,447,460,544458,8874,1696668,4950700
3140,454,444,544004,8884,1697112,4897000
3141,407,457,543597,8834,1697569,4918500
3142,423,435,543174,8822,1698004,5280800
3143,421,448,542753,8795,1698452,5109100
3144,436,439,542317,8792,1698891,5159600
3145,424,463,541893,8753,1699354,5083200
3146,461,435,541432,8779,1699789,5344900
3147,461,443,540971,8797,1700232,5186500
3148,435,425,540536,8807,1700657,4837300
3149,411,442,540125,8776,1701099,4615700
3150,416,452,539709,8740,1701551,4542200
3151,406,451,539303,8695,1702002,4834600
3152,423,417,538880,8701,1702419,5073300
3153,425,445,538455,8681,1702864,4671400
3154,481,438,537974,8724,1703302,5160500
3155,396,408,537578,8712,1703710,4596000
3156,450,400,537128,8762,1704110,4624500
3157,423,424,536705,8761,1704534,4931300
3158,460,426,536245,8795,1704960,4654500
3159,440,448,535805,8787,1705408,4863100
3160,420,453,535385,8754,1705861,4551300
3161,449,460,534936,8743,1706321,4644100
3162,409,461,534527,8691,1706782,5411300
3163,454,412,534073,8733,1707194,4828200
3164,428,436,533645,8725,1707630,4686300
3165,435,467,533210,8693,1708097,4696100
3166,391,438,532819,8646,1708535,4676000
3167,435,429,532384,8652,1708964,4830500
3168,407,474,531977,8585,1709438,4761000
3169,436,441,531541,8580,1709879,4704700
3170,413,419,531128,8574,1710298,4769700
3171,389,448,530739,8515,1710746,4750000
3172,399,401,530340,8513,1711147,4793000
3173,391,412,529949,8492,1711559,5184000
3174,436,457,529513,8471,1712016,5147500
3175,395,437,529118,8429,1712453,4742800
3176,423,462,528695,8390,1712915,5218200
3177,461,421,528234,8430,1713336,4886600
3178,401,427,527833,8404,1713763,4603000
3179,425,407,527408,8422,1714170,4739600
3180,428,429,526980,8421,1714599,4972900
3181,420,415,526560,8426,1715014,4687000
3182,455,450,526105,8431,1715464,4545100
3183,429,413,525676,8447,1715877,4635800
3184,431,430,525245,8448,1716307,4558000
3185,439,447,524806,8440,1716754,4763000
3186,428,422,524378,8446,1717176,4626700
3187,443,420,523935,8469,1717596,4573000
3188,436,441,523499,8464,1718037,4574400
3189,437,399,523062,8502,1718436,4597000
3190,430,423,522632,8509,1718859,4771000
3191,435,414,522197,8530,1719273,4705100
3192,427,421,521770,8536,1719694,4664000
3193,423,410,521347,8549,1720104,4638700
3194,459,448,520888,8560,1720552,4796700
3195,458,416,520430,8602,1720968,4756500
3196,433,418,519997,8617,1721386,4764200
3197,445,426,519552,8636,1721812,4684900
3198,437,439,519115,8634,1722251,4714000
3199,435,413,518680,8656,1722664,4607300
3200,477,427,518203,8706,1723091,4953200
3201,415,376,517788,8745,1723467,4503100
3202,466,433,517322,8778,1723900,4554400
3203,426,398,516896,8806,1724298,6158500
3204,448,441,516448,8813,1724739,6095900
3205,444,437,516004,8820,1725176,4618800
3206,426,452,515578,8794,1725628,5201200
3207,383,414,515195,8763,1726042,5160400
3208,423,475,514772,8711,1726517,5357300
3209,445,443,514327,8713,1726960,5187000
3210,449,417,513878,8745,1727377,5079800
3211,427,474,513451,8698,1727851,4899900
3212,424,420,513027,8702,1728271,4789900
3213,435,466,512592,8671,1728737,5067600
3214,397,478,512195,8590,1729215,5007900
3215,411,438,511784,8563,1729653,5094900
3216,421,440,511363,8544,1730093,4821700
3217,431,429,510932,8546,1730522,4659600
3218,450,410,510482,8586,1730932,5314300
3219,419,443,510063,8562,1731375,4951300
3220,410,387,509653,8585,1731762,5096500
3221,393,462,509260,8516,1732224,4656600
3222,401,437,508859,8480,1732661,4833400
3223,414,435,508445,8459,1733096,4536000
3224,428,432,508017,8455,1733528,4682800
3225,434,425,507583,8464,1733953,5339500
3226,449,423,507134,8490,1734376,5376800
3227,419,427,506715,8482,1734803,5328000
3228,425,405,506290,8502,1735208,5049800
3229,401,419,505889,8484,1735627,5070400
3230,372,395,505517,8461,1736022,5098800
3231,421,433,505096,8449,1736455,5151000
3232,424,437,504672,8436,1736892,5161700
3233,438,386,504234,8488,1737278,5312200
3234,428,464,503806,8452,1737742,5224700
3235,415,436,503391,8431,1738178,5222100
3236,430,462,502961,8399,1738640,5369200
3237,416,420,502545,8395,1739060,5041800
3238,402,424,502143,8373,1739484,5022400
3239,457,398,501686,8432,1739882,5081500
3240,418,422,501268,8428,1740304,5149300
3241,410,422,500858,8416,1740726,5242800
3242,401,419,500457,8398,1741145,5785200
3243,404,413,500053,8389,1741558,5074400
3244,429,413,499624,8405,1741971,5239100
3245,439,424,499185,8420,1742395,5859600
3246,431,401,498754,8450,1742796,4872700
3247,432,445,498322,8437,1743241,5173900
3248,385,392,497937,8430,1743633,5031800
3249,396,455,497541,8371,1744088,5164800
3250,432,405,497109,8398,1744493,5285500
3251,395,437,496714,8356,1744930,5215700
3252,401,431,496313,8326,1745361,5135600
3253,397,421,495916,8302,1745782,5333500
3254,405,422,495511,8285,1746204,5221600
3255,409,439,495102,8255,1746643,4990400
3256,388,387,494714,8256,1747030,4986700
3257,399,421,494315,8234,1747451,4936000
3258,391,425,493924,8200,1747876,5146500
3259,411,437,493513,8174,1748313,4774700
3260,402,415,493111,8161,1748728,5042300
3261,410,456,492701,8115,1749184,5016600
3262,407,394,492294,8128,1749578,5062700
3263,377,400,491917,8105,1749978,4918700
3264,366,409,491551,8062,1750387,5072600
3265,399,406,491152,8055,1750793,5038600
3266,385,387,490767,8053,1751180,4941900
3267,392,416,490375,8029,1751596,5075100
3268,377,388,489998,8018,1751984,5098100
3269,398,354,489600,8062,1752338,4872000
3270,402,385,489198,8079,1752723,5089100
3271,393,438,488805,8034,1753161,5462100
3272,384,386,488421,8032,1753547,4925700
3273,416,389,488005,8059,1753936,5115400
3274,355,387,487650,8027,1754323,5105300
3275,416,384,487234,8059,1754707,5121900
3276,372,378,486862,8053,1755085,5225700
3277,403,380,486459,8076,1755465,5061000
3278,396,397,486063,8075,1755862,5049600
3279,384,405,485679,8054,1756267,4939900
3280,385,384,485294,8055,1756651,5183900
3281,396,377,484898,8074,1757028,5034300
3282,386,397,484512,8063,1757425,4897500
3283,392,392,484120,8063,1757817,5074600
3284,376,380,483744,8059,1758197,5061500
3285,391,391,483353,8059,1758588,5136800
3286,368,433,482985,7994,1759021,5080800
3287,416,378,482569,8032,1759399,5033400
3288,391,424,482178,7999,1759823,5499600
3289,382,425,481796,7956,1760248,5061900
3290,368,419,481428,7905,1760667,5220600
3291,382,375,481046,7912,1761042,5104300
3292,405,386,480641,7931,1761428,5106500
3293,417,392,480224,7956,1761820,5096100
3294,391,399,479833,7948,1762219,5353900
3295,371,396,479462,7923,1762615,5303700
3296,388,392,479074,7919,1763007,5094200
3297,383,373,478691,7929,1763380,5161100
3298,374,400,478317,7903,1763780,5171400
3299,367,384,477950,7886,1764164,5211700
3300,406,386,477544,7906,1764550,5264300
3301,370,376,477174,7900,1764926,5259700
3302,377,395,476797,7882,1765321,5039400
3303,364,365,476433,7881,1765686,5152100
3304,347,395,476086,7833,1766081,5217800
3305,363,396,475723,7800,1766477,5120200
3306,380,399,475343,7781,1766876,5113600
3307,404,369,474939,7816,1767245,5121100
3308,389,369,474550,7836,1767614,5206900
3309,363,410,474187,7789,1768024,5183200
3310,383,427,473804,7745,1768451,4957000
3311,340,421,473464,7664,1768872,4769100
3312,397,374,473067,7687,1769246,5099800
3313,385,355,472682,7717,1769601,5073000
3314,372,363,472310,7726,1769964,4809900
3315,371,363,471939,7734,1770327,5416000
3316,375,363,471564,7746,1770690,5231800
3317,404,409,471160,7741,1771099,5137600
3318,366,383,470794,7724,1771482,5153900
3319,350,377,470444,7697,1771859,5276200
3320,348,407,470096,7638,1772266,4735700
3321,383,410,469713,7611,1772676,5098300
3322,355,398,469358,7568,1773074,5126500
3323,363,375,468995,7556,1773449,4997400
3324,331,361,468664,7526,1773810,5342100
3325,338,359,468326,7505,1774169,5267300
3326,342,376,467984,7471,1774545,5055900
3327,350,397,467634,7424,1774942,5117300
3328,359,378,467275,7405,1775320,5366500
3329,349,330,466926,7424,1775650,5072200
3330,353,396,466573,7381,1776046,5017200
3331,346,381,466227,7346,1776427,5397100
3332,376,373,465851,7349,1776800,5242500
3333,347,369,465504,7327,1777169,5147000
3334,371,371,465133,7327,1777540,5253400
3335,333,379,464800,7281,1777919,5091300
3336,368,359,464432,7290,1778278,5174300
3337,354,337,464078,7307,1778615,5340800
3338,376,367,463702,7316,1778982,5522100
3339,354,354,463348,7316,1779336,5212100
3340,346,364,463002,7298,1779700,5448000
3341,369,340,462633,7327,1780040,5133400
3342,379,378,462254,7328,1780418,5227500
3343,375,399,461879,7304,1780817,5535100
3344,341,343,461538,7302,1781160,5771500
3345,373,359,461165,7316,1781519,5426400
3346,328,387,460837,7257,1781906,5141500
3347,390,343,460447,7304,1782249,5064900
3348,370,367,460077,7307,1782616,5207300
3349,351,360,459726,7298,1782976,5118200
3350,342,374,459384,7266,1783350,5114300
3351,362,335,459022,7293,1783685,5192400
3352,377,400,458645,7270,1784085,5142100
3353,315,378,458330,7207,1784463,4854700
3354,318,376,458012,7149,1784839,4819800
3355,318,354,457694,7113,1785193,4849900
3356,351,303,457343,7161,1785496,5020500
3357,337,352,457006,7146,1785848,5125500
3358,349,363,456657,7132,1786211,5126600
3359,340,385,456317,7087,1786596,4823300
3360,337,359,455980,7065,1786955,5018400
3361,346,312,455634,7099,1787267,5569300
3362,328,378,455306,7049,1787645,5258300
3363,334,368,454972,7015,1788013,5166300
3364,320,338,454652,6997,1788351,5367900
3365,336,318,454316,7015,1788669,5145700
3366,353,328,453963,7040,1788997,5120200
3367,308,361,453655,6987,1789358,4887300
3368,371,331,453284,7027,1789689,5014800
3369,366,348,452918,7045,1790037,5206300
3370,342,316,452576,7071,1790353,5231400
3371,359,349,452217,7081,1790702,5205400
3372,363,343,451854,7101,1791045,5172300
3373,342,319,451512,7124,1791364,5225900
3374,365,335,451147,7154,1791699,5175800
3375,335,340,450812,7149,1792039,5272900
3376,343,352,450469,7140,1792391,5204700
3377,328,405,450141,7063,1792796,5185000
3378,335,344,449806,7054,1793140,5079000
3379,375,354,449431,7075,1793494,4986100
3380,358,357,449073,7076,1793851,5308600
3381,382,328,448691,7130,1794179,4914500
3382,341,352,448350,7119,1794531,5154900
3383,340,372,448010,7087,1794903,5309900
3384,353,356,447657,7084,1795259,4987400
3385,348,385,447309,7047,1795644,4903700
3386,364,341,446945,7070,1795985,4826600
3387,367,353,446578,7084,1796338,4932600
3388,365,358,446213,7091,1796696,4997200
3389,359,354,445854,7096,1797050,5110100
3390,378,387,445476,7087,1797437,5588000
3391,368,384,445108,7071,1797821,5269900
3392,355,343,444753,7083,1798164,5541000
3393,391,339,444362,7135,1798503,5259700
3394,346,374,444016,7107,1798877,4931400
3395,382,351,443634,7138,1799228,4819600
3396,352,358,443282,7132,1799586,4701000
3397,363,359,442919,7136,1799945,4628900
3398,352,360,442567,7128,1800305,4867800
3399,360,361,442207,7127,1800666,4663800
3400,340,346,441867,7121,1801012,4789700
3401,309,334,441558,7096,1801346,4724300
3402,332,338,441226,7090,1801684,4644500
3403,374,358,440852,7106,1802042,4722200
3404,346,377,440506,7075,1802419,4810300
3405,343,327,440163,7091,1802746,5088300
3406,350,367,439813,7074,1803113,4776100
3407,338,354,439475,7058,1803467,4665300
3408,337,343,439138,7052,1803810,4747100
3409,370,370,438768,7052,1804180,4807900
3410,370,352,438398,7070,1804532,4867600
3411,354,357,438044,7067,1804889,4952200
3412,332,348,437712,7051,1805237,4920100
3413,349,350,437363,7050,1805587,4865200
3414,337,370,437026,7017,1805957,5032800
3415,348,337,436678,7028,1806294,4866100
3416,356,373,436322,7011,1806667,4831500
3417,326,374,435996,6963,1807041,4761400
3418,331,346,435665,6948,1807387,4726100
3419,371,354,435294,6965,1807741,4696100
3420,340,343,434954,6962,1808084,4674000
3421,328,322,434626,6968,1808406,4737300
3422,346,316,434280,6998,1808722,4751500
3423,352,378,433928,6972,1809100,4693200
3424,359,354,433569,6977,1809454,4647700
3425,361,357,433208,6981,1809811,4557200
3426,368,342,432840,7007,1810153,4926200
3427,330,355,432510,6982,1810508,4575400
3428,366,350,432144,6998,1810858,4857300
3429,354,338,431790,7014,1811196,4666100
3430,373,366,431417,7021,1811562,4765200
3431,384,372,431033,7033,1811934,5124600
3432,325,350,430708,7008,1812284,5356200
3433,355,370,430353,6993,1812654,4692400
3434,356,342,429997,7007,1812996,4712800
3435,326,389,429671,6944,1813385,4775000
3436,346,352,429325,6938,1813737,4702400
3437,308,326,429017,6920,1814063,5031500
3438,343,357,428674,6906,1814420,4752300
3439,350,366,428324,6890,1814786,4914900
3440,354,315,427970,6929,1815101,4760800
3441,339,314,427631,6954,1815415,4906000
3442,365,343,427266,6976,1815758,4805300
3443,347,352,426919,6971,1816110,4734500
3444,336,339,426583,6968,1816449,5019700
3445,367,361,426216,6974,1816810,4748200
3446,356,328,425860,7002,1817138,4687300
3447,331,373,425529,6960,1817511,4794600
3448,324,362,425205,6922,1817873,4769800
3449,354,353,424851,6923,1818226,4835800
3450,342,353,424509,6912,1818579,4908400
3451,360,326,424149,6946,1818905,22944000
3452,355,331,423794,6970,1819236,9257400
3453,344,353,423450,6961,1819589,4852000
3454,348,379,423102,6930,1819968,4921100
3455,369,339,422733,6960,1820307,4935300
3456,391,353,422342,6998,1820660,5056000
3457,334,362,422008,6970,1821022,4744200
3458,337,320,421671,6987,1821342,4815200
3459,366,361,421305,6992,1821703,4948700
3460,351,336,420954,7007,1822039,4938600
3461,331,358,420623,6980,1822397,4711000
3462,351,340,420272,6991,1822737,4729900
3463,343,311,419929,7023,1823048,4631500
3464,325,356,419604,6992,1823404,4733100
3465,334,349,419270,6977,1823753,4610700
3466,375,362,418895,6990,1824115,4588100
3467,344,334,418551,7000,1824449,4610000
3468,348,338,418203,7010,1824787,4514000
3469,345,366,417858,6989,1825153,4760300
3470,339,353,417519,6975,1825506,4606600
3471,363,370,417156,6968,1825876,4500300
3472,340,366,416816,6942,1826242,4507900
3473,330,320,416486,6952,1826562,4604000
3474,344,353,416142,6943,1826915,4557200
3475,336,366,415806,6913,1827281,4776600
3476,350,332,415456,6931,1827613,4612100
3477,364,346,415092,6949,1827959,4823700
3478,339,343,414753,6945,1828302,4703700
3479,323,359,414430,6909,1828661,4802700
3480,329,367,414101,6871,1829028,4882900
3481,348,333,413753,6886,1829361,4701700
