Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3482,350,370,413403,6866,1829731,5106400
3483,358,349,413045,6875,1830080,4721400
3484,315,352,412730,6838,1830432,4618100
3485,381,344,412349,6875,1830776,5469800
3486,358,351,411991,6882,1831127,4718200
3487,330,369,411661,6843,1831496,4579600
3488,356,377,411305,6822,1831873,4973300
3489,326,314,410979,6834,1832187,5792200
3490,319,335,410660,6818,1832522,4925600
3491,335,341,410325,6812,1832863,4822300
3492,338,318,409987,6832,1833181,5179700
3493,307,363,409680,6776,1833544,4964000
3494,318,332,409362,6762,1833876,4921700
3495,329,312,409033,6779,1834188,5006000
3496,330,315,408703,6794,1834503,5416100
3497,335,305,408368,6824,1834808,4866900
3498,339,337,408029,6826,1835145,4762500
3499,329,369,407700,6786,1835514,4727700
3500,333,329,407367,6790,1835843,4662500
3501,339,331,407028,6798,1836174,4606700
3502,359,311,406669,6846,1836485,4648100
3503,311,313,406358,6844,1836798,4544400
3504,329,355,406029,6818,1837153,4955600
3505,306,337,405723,6787,1837490,4948500
3506,337,341,405386,6783,1837831,4760000
3507,320,355,405066,6748,1838186,5190100
3508,324,351,404742,6721,1838537,4847900
3509,338,346,404404,6713,1838883,4947300
3510,346,305,404058,6754,1839188,5373700
3511,321,347,403737,6728,1839535,5455600
3512,346,313,403391,6761,1839848,4776600
3513,315,368,403076,6708,1840216,4835700
3514,345,326,402731,6727,1840542,4571400
3515,305,349,402426,6683,1840891,4498400
3516,327,337,402099,6673,1841228,4561600
3517,291,301,401808,6663,1841529,4662000
3518,317,322,401491,6658,1841851,4617600
3519,298,316,401193,6640,1842167,4568100
3520,314,373,400879,6581,1842540,4904900
3521,310,359,400569,6532,1842899,4889900
3522,301,354,400268,6479,1843253,4723200
3523,311,323,399957,6467,1843576,4875300
3524,347,317,399610,6497,1843893,4728500
3525,303,295,399307,6505,1844188,4704400
3526,340,341,398967,6504,1844529,4739000
3527,294,308,398673,6490,1844837,4811600
3528,293,298,398380,6485,1845135,4722500
3529,296,297,398084,6484,1845432,4822400
3530,332,294,397752,6522,1845726,5061500
3531,296,332,397456,6486,1846058,4833700
3532,311,317,397145,6480,1846375,4739900
3533,308,321,396837,6467,1846696,5163100
3534,336,340,396501,6463,1847036,5550900
3535,312,329,396189,6446,1847365,4880000
3536,314,320,395875,6440,1847685,4937600
3537,315,334,395560,6421,1848019,4876200
3538,325,309,395235,6437,1848328,4980800
3539,288,349,394947,6376,1848677,4839900
3540,325,310,394622,6391,1848987,4826200
3541,317,304,394305,6404,1849291,5155500
3542,292,305,394013,6391,1849596,5127600
3543,338,305,393675,6424,1849901,4905700
3544,316,331,393359,6409,1850232,4791800
3545,312,337,393047,6384,1850569,5325700
3546,288,337,392759,6335,1850906,4825500
3547,320,316,392439,6339,1851222,4978300
3548,307,331,392132,6315,1851553,4809400
3549,294,319,391838,6290,1851872,4788100
3550,304,319,391534,6275,1852191,4606300
3551,280,316,391254,6239,1852507,4603200
3552,291,292,390963,6238,1852799,4756500
3553,332,315,390631,6255,1853114,4522700
3554,302,285,390329,6272,1853399,4520300
3555,286,331,390043,6227,1853730,4620500
3556,296,318,389747,6205,1854048,4541900
3557,311,287,389436,6229,1854335,4571000
3558,285,306,389151,6208,1854641,4498400
3559,320,330,388831,6198,1854971,4638500
3560,294,306,388537,6186,1855277,4360200
3561,322,325,388215,6183,1855602,4417000
3562,305,289,387910,6199,1855891,4388300
3563,308,306,387602,6201,1856197,4641800
3564,311,289,387291,6223,1856486,4512400
3565,277,347,387014,6153,1856833,5073800
3566,313,335,386701,6131,1857168,4432100
3567,289,307,386412,6113,1857475,4530000
3568,307,299,386105,6121,1857774,4458200
3569,322,304,385783,6139,1858078,4408100
3570,274,296,385509,6117,1858374,4446400
3571,290,307,385219,6100,1858681,4375100
3572,303,314,384916,6089,1858995,4605800
3573,323,308,384593,6104,1859303,4571100
3574,305,307,384288,6102,1859610,4426300
3575,332,292,383956,6142,1859902,4691400
3576,322,306,383634,6158,1860208,4674800
3577,327,295,383307,6190,1860503,4934700
3578,325,342,382982,6173,1860845,4622000
3579,321,311,382661,6183,1861156,4742700
3580,339,330,382322,6192,1861486,4641800
3581,294,299,382028,6187,1861785,4476700
3582,300,315,381728,6172,1862100,4407600
3583,343,327,381385,6188,1862427,4424000
3584,359,294,381026,6253,1862721,4481800
3585,334,296,380692,6291,1863017,4422000
3586,370,330,380322,6331,1863347,4913900
3587,323,315,379999,6339,1863662,4419400
3588,304,287,379695,6356,1863949,4452600
3589,328,314,379367,6370,1864263,4467400
3590,328,327,379039,6371,1864590,4976400
3591,337,307,378702,6401,1864897,4504600
3592,343,331,378359,6413,1865228,4624800
3593,267,331,378092,6349,1865559,4875400
3594,324,324,377768,6349,1865883,4564800
3595,326,329,377442,6346,1866212,4525600
3596,300,299,377142,6347,1866511,4717800
3597,315,296,376827,6366,1866807,5004500
3598,334,324,376493,6376,1867131,4639500
3599,298,311,376195,6363,1867442,4657200
3600,309,308,375886,6364,1867750,4736600
3601,300,337,375586,6327,1868087,4599800
3602,312,320,375274,6319,1868407,4596300
3603,328,310,374946,6337,1868717,4682400
3604,316,297,374630,6356,1869014,4781300
3605,327,324,374303,6359,1869338,4607100
3606,328,306,373975,6381,1869644,4775800
3607,315,289,373660,6407,1869933,4675700
3608,274,314,373386,6367,1870247,4604900
3609,304,321,373082,6350,1870568,4543000
3610,302,316,372780,6336,1870884,4460100
3611,321,311,372459,6346,1871195,4549800
3612,307,335,372152,6318,1871530,4470700
3613,308,322,371844,6304,1871852,4651200
3614,322,314,371522,6312,1872166,4483600
3615,298,312,371224,6298,1872478,4495500
3616,321,316,370903,6303,1872794,5026400
3617,343,296,370560,6350,1873090,4641300
3618,291,338,370269,6303,1873428,4616700
3619,298,319,369971,6282,1873747,4682200
3620,327,331,369644,6278,1874078,4686500
3621,302,310,369342,6270,1874388,4609500
3622,310,306,369032,6274,1874694,4557800
3623,295,322,368737,6247,1875016,4576800
3624,296,311,368441,6232,1875327,4622800
3625,302,349,368139,6185,1875676,4532100
3626,315,297,367824,6203,1875973,4411400
3627,318,302,367506,6219,1876275,4637800
3628,311,301,367195,6229,1876576,4571200
3629,279,307,366916,6201,1876883,4429400
3630,325,300,366591,6226,1877183,4421000
3631,293,301,366298,6218,1877484,4639500
3632,297,325,366001,6190,1877809,4889500
3633,301,318,365700,6173,1878127,4776400
3634,280,297,365420,6156,1878424,4525600
3635,299,311,365121,6144,1878735,4552500
3636,315,319,364806,6140,1879054,5113800
3637,334,344,364472,6130,1879398,4699900
3638,301,317,364171,6114,1879715,4672900
3639,291,296,363880,6109,1880011,4647100
3640,319,286,363561,6142,1880297,4619800
3641,308,307,363253,6143,1880604,4633000
3642,285,322,362968,6106,1880926,4737800
3643,308,311,362660,6103,1881237,4733300
3644,301,307,362359,6097,1881544,4635100
3645,304,304,362055,6097,1881848,4621000
3646,255,279,361800,6073,1882127,4858800
3647,267,336,361533,6004,1882463,4783400
3648,307,302,361226,6009,1882765,4786500
3649,300,305,360926,6004,1883070,4788300
3650,260,304,360666,5960,1883374,4730900
3651,305,285,360361,5980,1883659,4535100
3652,299,322,360062,5957,1883981,4633200
3653,295,286,359767,5966,1884267,4503000
3654,301,288,359466,5979,1884555,4576200
3655,296,312,359170,5963,1884867,4505800
3656,287,284,358883,5966,1885151,4724700
3657,290,253,358593,6003,1885404,4529700
3658,276,281,358317,5998,1885685,4464400
3659,293,281,358024,6010,1885966,4384000
3660,288,284,357736,6014,1886250,4349300
3661,278,327,357458,5965,1886577,4707200
3662,304,299,357154,5970,1886876,4559800
3663,272,281,356882,5961,1887157,4758400
3664,311,272,356571,6000,1887429,4824300
3665,293,322,356278,5971,1887751,4883300
3666,272,318,356006,5925,1888069,4719800
3667,301,314,355705,5912,1888383,4851400
3668,302,303,355403,5911,1888686,4533600
3669,290,308,355113,5893,1888994,4392900
3670,304,295,354809,5902,1889289,4310500
3671,304,317,354505,5889,1889606,4274100
3672,292,298,354213,5883,1889904,4345500
3673,255,301,353958,5837,1890205,4435300
3674,286,289,353672,5834,1890494,4368200
3675,285,286,353387,5833,1890780,4327600
3676,294,305,353093,5822,1891085,4399200
3677,313,285,352780,5850,1891370,4404000
3678,280,302,352500,5828,1891672,4372700
3679,300,285,352200,5843,1891957,4720100
3680,317,301,351883,5859,1892258,4770800
3681,304,304,351579,5859,1892562,4680100
3682,294,308,351285,5845,1892870,4444500
3683,297,307,350988,5835,1893177,4480000
3684,307,301,350681,5841,1893478,4722200
3685,309,288,350372,5862,1893766,4551400
3686,279,283,350093,5858,1894049,4323700
3687,293,291,349800,5860,1894340,4395800
3688,323,295,349477,5888,1894635,4417200
3689,288,319,349189,5857,1894954,4222200
3690,308,305,348881,5860,1895259,4586500
3691,274,323,348607,5811,1895582,5180400
3692,291,315,348316,5787,1895897,4406000
3693,283,292,348033,5778,1896189,4382300
3694,287,308,347746,5757,1896497,4716100
3695,281,289,347465,5749,1896786,4608100
3696,285,288,347180,5746,1897074,4347200
3697,261,299,346919,5708,1897373,4514800
3698,298,282,346621,5724,1897655,4383000
3699,267,297,346354,5694,1897952,4496000
3700,266,269,346088,5691,1898221,4252200
3701,265,288,345823,5668,1898509,5028600
3702,269,300,345554,5637,1898809,4430300
3703,261,266,345293,5632,1899075,4375000
3704,295,305,344998,5622,1899380,4290400
3705,272,284,344726,5610,1899664,4405000
3706,295,268,344431,5637,1899932,4538700
3707,270,280,344161,5627,1900212,4286700
3708,269,285,343892,5611,1900497,4585200
3709,286,270,343606,5627,1900767,4735900
3710,258,286,343348,5599,1901053,4445100
3711,277,261,343071,5615,1901314,4617800
3712,256,290,342815,5581,1901604,4517300
3713,298,290,342517,5589,1901894,4426000
3714,275,285,342242,5579,1902179,4515800
3715,244,296,341998,5527,1902475,4582900
3716,258,276,341740,5509,1902751,4422400
3717,274,260,341466,5523,1903011,4646200
3718,263,284,341203,5502,1903295,4577500
3719,255,294,340948,5463,1903589,4783200
3720,280,267,340668,5476,1903856,4564400
3721,258,269,340410,5465,1904125,4519200
3722,271,262,340139,5474,1904387,4584100
3723,262,258,339877,5478,1904645,4621800
3724,269,277,339608,5470,1904922,4499100
3725,253,267,339355,5456,1905189,4481800
3726,247,258,339108,5445,1905447,4534800
3727,271,287,338837,5429,1905734,4699800
3728,275,273,338562,5431,1906007,4587000
3729,275,272,338287,5434,1906279,4533000
3730,263,229,338024,5468,1906508,4461700
3731,283,257,337741,5494,1906765,4441100
3732,285,257,337456,5522,1907022,4464100
3733,292,256,337164,5558,1907278,4498000
3734,298,277,336866,5579,1907555,4923400
3735,297,300,336569,5576,1907855,4813900
3736,282,288,336287,5570,1908143,4671900
3737,259,276,336028,5553,1908419,4677100
3738,250,266,335778,5537,1908685,4689800
3739,285,262,335493,5560,1908947,5133000
3740,284,274,335209,5570,1909221,4771800
3741,273,292,334936,5551,1909513,4278400
3742,295,300,334641,5546,1909813,4672400
3743,275,267,334366,5554,1910080,4949400
3744,271,290,334095,5535,1910370,4223900
3745,265,292,333830,5508,1910662,4286400
3746,300,279,333530,5529,1910941,4465000
3747,295,272,333235,5552,1911213,4276000
3748,271,279,332964,5544,1911492,4746300
3749,283,276,332681,5551,1911768,4824900
3750,316,266,332365,5601,1912034,4718600
3751,272,303,332093,5570,1912337,4403300
3752,252,275,331841,5547,1912612,4681400
3753,298,274,331543,5571,1912886,4822000
3754,299,252,331244,5618,1913138,4539500
3755,285,267,330959,5636,1913405,4625100
3756,283,296,330676,5623,1913701,4595300
3757,268,282,330408,5609,1913983,4512800
3758,272,290,330136,5591,1914273,5056300
3759,283,310,329853,5564,1914583,4643400
3760,271,286,329582,5549,1914869,4649100
3761,276,270,329306,5555,1915139,4791200
3762,275,278,329031,5552,1915417,4867500
3763,304,283,328727,5573,1915700,4497000
3764,250,289,328477,5534,1915989,4785000
3765,271,283,328206,5522,1916272,4425300
3766,255,316,327951,5461,1916588,4475200
3767,277,273,327674,5465,1916861,4324000
3768,258,246,327416,5477,1917107,4389300
3769,266,276,327150,5467,1917383,4361800
3770,257,287,326893,5437,1917670,4618500
3771,256,286,326637,5407,1917956,4246900
3772,253,276,326384,5384,1918232,4573600
3773,232,284,326152,5332,1918516,4182800
3774,257,294,325895,5295,1918810,4190800
3775,277,261,325618,5311,1919071,4230800
3776,267,279,325351,5299,1919350,4395400
3777,255,263,325096,5291,1919613,4767600
3778,275,264,324821,5302,1919877,4196700
3779,271,257,324550,5316,1920134,4674700
3780,258,271,324292,5303,1920405,5027100
3781,260,271,324032,5292,1920676,4436300
3782,283,246,323749,5329,1920922,4569000
3783,260,259,323489,5330,1921181,4402700
3784,245,228,323244,5347,1921409,4284400
3785,260,263,322984,5344,1921672,4204200
3786,241,248,322743,5337,1921920,4323800
3787,266,262,322477,5341,1922182,4656400
3788,267,242,322210,5366,1922424,4736800
3789,262,274,321948,5354,1922698,4473400
3790,252,256,321696,5350,1922954,4329300
3791,239,296,321457,5293,1923250,4607400
3792,258,260,321199,5291,1923510,4197200
3793,225,254,320974,5262,1923764,4234200
3794,258,242,320716,5278,1924006,4441400
3795,235,265,320481,5248,1924271,4350200
3796,251,264,320230,5235,1924535,4699500
3797,257,248,319973,5244,1924783,4666700
3798,253,243,319720,5254,1925026,4417700
3799,251,273,319469,5232,1925299,4876300
3800,275,253,319194,5254,1925552,5000200
3801,241,263,318953,5232,1925815,5055800
3802,275,248,318678,5259,1926063,4778700
3803,242,257,318436,5244,1926320,4847400
3804,272,257,318164,5259,1926577,4984500
3805,264,279,317900,5244,1926856,4804800
3806,276,278,317624,5242,1927134,4578600
3807,257,243,317367,5256,1927377,4507500
3808,269,251,317098,5274,1927628,4417000
3809,284,277,316814,5281,1927905,4312400
3810,258,309,316556,5230,1928214,4389700
3811,269,262,316287,5237,1928476,4320300
3812,257,264,316030,5230,1928740,4632700
3813,254,262,315776,5222,1929002,4460000
3814,238,266,315538,5194,1929268,4843700
3815,264,220,315274,5238,1929488,4332700
3816,249,246,315025,5241,1929734,4218700
3817,291,252,314734,5280,1929986,4291700
3818,256,248,314478,5288,1930234,4267400
3819,284,270,314194,5302,1930504,4725000
3820,271,269,313923,5304,1930773,4930500
3821,279,274,313644,5309,1931047,4265900
3822,283,239,313361,5353,1931286,4204600
3823,266,275,313095,5344,1931561,4564600
3824,265,252,312830,5357,1931813,4270800
3825,290,264,312540,5383,1932077,4485800
3826,289,252,312251,5420,1932329,5284800
3827,261,265,311990,5416,1932594,5266200
3828,285,255,311705,5446,1932849,4842900
3829,272,291,311433,5427,1933140,4881300
3830,279,253,311154,5453,1933393,4929400
3831,244,256,310910,5441,1933649,4897100
3832,269,288,310641,5422,1933937,5280300
3833,258,249,310383,5431,1934186,4965400
3834,272,261,310111,5442,1934447,4960700
3835,280,248,309831,5474,1934695,4874100
3836,272,298,309559,5448,1934993,4963900
3837,279,285,309280,5442,1935278,5110800
3838,263,260,309017,5445,1935538,4692700
3839,267,275,308750,5437,1935813,5093800
3840,258,277,308492,5418,1936090,4755600
3841,285,268,308207,5435,1936358,4496400
3842,288,269,307919,5454,1936627,5006700
3843,261,250,307658,5465,1936877,4954800
3844,300,278,307358,5487,1937155,5048100
3845,311,257,307047,5541,1937412,4907300
3846,299,285,306748,5555,1937697,5195700
3847,301,271,306447,5585,1937968,5746400
3848,307,297,306140,5595,1938265,6043100
3849,294,268,305846,5621,1938533,4998500
3850,290,296,305556,5615,1938829,5556900
3851,268,284,305288,5599,1939113,5478000
3852,276,249,305012,5626,1939362,5733800
3853,276,255,304736,5647,1939617,5101400
3854,286,293,304450,5640,1939910,5030600
3855,283,276,304167,5647,1940186,5977800
3856,251,290,303916,5608,1940476,5409200
3857,276,301,303640,5583,1940777,5587300
3858,262,286,303378,5559,1941063,6051500
3859,267,291,303111,5535,1941354,5088800
3860,238,279,302873,5494,1941633,5080700
3861,219,276,302654,5437,1941909,5208600
3862,237,293,302417,5381,1942202,4803300
3863,266,274,302151,5373,1942476,4854000
3864,270,281,301881,5362,1942757,5160900
3865,252,275,301629,5339,1943032,5024600
3866,262,250,301367,5351,1943282,5510500
3867,263,277,301104,5337,1943559,5139700
3868,254,266,300850,5325,1943825,5777900
3869,290,270,300560,5345,1944095,5482100
3870,255,264,300305,5336,1944359,5157000
3871,266,242,300039,5360,1944601,5744100
3872,284,282,299755,5362,1944883,5243400
3873,284,251,299471,5395,1945134,5488400
3874,299,270,299172,5424,1945404,4854300
3875,296,272,298876,5448,1945676,5517400
3876,324,290,298552,5482,1945966,4836800
3877,284,271,298268,5495,1946237,5397400
3878,318,272,297950,5541,1946509,5999600
3879,292,254,297658,5579,1946763,5208600
3880,303,265,297355,5617,1947028,4865500
3881,286,304,297069,5599,1947332,4962100
3882,294,305,296775,5588,1947637,4884600
3883,300,279,296475,5609,1947916,4900000
3884,292,285,296183,5616,1948201,5968000
3885,305,262,295878,5659,1948463,5940000
3886,243,272,295635,5630,1948735,6783700
3887,284,271,295351,5643,1949006,7252900
3888,308,266,295043,5685,1949272,5664000
3889,275,257,294768,5703,1949529,5674700
3890,291,297,294477,5697,1949826,5922800
3891,272,292,294205,5677,1950118,5800600
3892,269,286,293936,5660,1950404,5357400
3893,254,273,293682,5641,1950677,6118100
3894,261,297,293421,5605,1950974,5447400
3895,261,300,293160,5566,1951274,5586300
3896,257,281,292903,5542,1951555,5046100
3897,265,277,292638,5530,1951832,5140300
3898,260,252,292378,5538,1952084,4886800
3899,264,311,292114,5491,1952395,4780100
3900,245,274,291869,5462,1952669,5171100
3901,247,302,291622,5407,1952971,4758400
3902,275,254,291347,5428,1953225,5059100
3903,274,272,291073,5430,1953497,4931900
3904,264,277,290809,5417,1953774,4587800
3905,258,257,290551,5418,1954031,4775900
3906,262,277,290289,5403,1954308,4650100
3907,251,260,290038,5394,1954568,5146000
3908,245,243,289793,5396,1954811,4965800
3909,280,283,289513,5393,1955094,4780300
3910,249,283,289264,5359,1955377,5589700
3911,262,282,289002,5339,1955659,4749100
3912,282,297,288720,5324,1955956,4735400
3913,250,268,288470,5306,1956224,4634400
3914,258,286,288212,5278,1956510,4686700
3915,237,257,287975,5258,1956767,4547700
3916,239,259,287736,5238,1957026,4981300
3917,229,269,287507,5198,1957295,4680700
3918,268,267,287239,5199,1957562,5030000
3919,283,239,286956,5243,1957801,4981900
3920,230,274,286726,5199,1958075,4647300
3921,256,254,286470,5201,1958329,4751400
3922,299,247,286171,5253,1958576,4601700
3923,253,272,285918,5234,1958848,4861500
3924,248,217,285670,5265,1959065,4731100
3925,269,261,285401,5273,1959326,4624600
3926,297,272,285104,5298,1959598,4567300
3927,261,250,284843,5309,1959848,4959400
3928,250,268,284593,5291,1960116,4982400
3929,274,253,284319,5312,1960369,4715800
3930,262,244,284057,5330,1960613,5026900
3931,275,267,283782,5338,1960880,4776500
3932,271,279,283511,5330,1961159,5045600
3933,289,259,283222,5360,1961418,4956900
3934,269,260,282953,5369,1961678,4677000
3935,253,266,282700,5356,1961944,4722400
3936,219,257,282481,5318,1962201,4626700
3937,252,250,282229,5320,1962451,4671900
3938,249,258,281980,5311,1962709,4698400
3939,267,263,281713,5315,1962972,4804900
3940,250,242,281463,5323,1963214,4839700
3941,265,241,281198,5347,1963455,4696000
3942,251,251,280947,5347,1963706,4805800
3943,238,240,280709,5345,1963946,4916700
3944,267,267,280442,5345,1964213,4770300
3945,274,266,280168,5353,1964479,4911900
3946,262,249,279906,5366,1964728,4807000
3947,267,251,279639,5382,1964979,4822200
3948,256,247,279383,5391,1965226,4749200
3949,261,242,279122,5410,1965468,4749600
3950,237,281,278885,5366,1965749,5086400
3951,234,275,278651,5325,1966024,5009600
3952,250,234,278401,5341,1966258,4752600
3953,231,261,278170,5311,1966519,4850900
3954,240,269,277930,5282,1966788,4732000
3955,270,242,277660,5310,1967030,5886100
3956,235,260,277425,5285,1967290,6154800
3957,231,270,277194,5246,1967560,5047300
3958,245,257,276949,5234,1967817,5186900
3959,254,266,276695,5222,1968083,5048800
3960,247,264,276448,5205,1968347,5032800
3961,264,266,276184,5203,1968613,5134000
3962,245,260,275939,5188,1968873,4880400
3963,255,288,275684,5155,1969161,5053700
3964,258,247,275426,5166,1969408,5110400
3965,241,246,275185,5161,1969654,4794400
3966,274,267,274911,5168,1969921,4773800
3967,254,264,274657,5158,1970185,4601600
3968,246,268,274411,5136,1970453,4806200
3969,247,234,274164,5149,1970687,4838700
3970,273,264,273891,5158,1970951,4947600
3971,259,266,273632,5151,1971217,4588500
3972,251,279,273381,5123,1971496,4650700
3973,248,258,273133,5113,1971754,4677000
3974,247,264,272886,5096,1972018,4726500
3975,256,256,272630,5096,1972274,4685600
3976,249,276,272381,5069,1972550,4721600
3977,272,245,272109,5096,1972795,4764300
3978,263,248,271846,5111,1973043,4592300
3979,262,293,271584,5080,1973336,4634400
3980,287,265,271297,5102,1973601,4997500
3981,262,270,271035,5094,1973871,5093700
3982,256,255,270779,5095,1974126,4674500
3983,227,228,270552,5094,1974354,4735900
3984,253,266,270299,5081,1974620,4841200
3985,238,263,270061,5056,1974883,4694400
3986,238,264,269823,5030,1975147,4869000
3987,256,232,269567,5054,1975379,4666100
3988,256,254,269311,5056,1975633,4838600
3989,259,260,269052,5055,1975893,4805900
3990,274,247,268778,5082,1976140,4871000
3991,270,266,268508,5086,1976406,4892300
3992,243,266,268265,5063,1976672,4739200
3993,274,267,267991,5070,1976939,5060100
3994,241,269,267750,5042,1977208,4853400
3995,264,245,267486,5061,1977453,5124000
3996,263,239,267223,5085,1977692,5150000
3997,283,249,266940,5119,1977941,5051300
3998,260,235,266680,5144,1978176,5167100
3999,261,264,266419,5141,1978440,4931400
4000,276,280,266143,5137,1978720,4804000
4001,258,265,265885,5130,1978985,4801700
4002,227,230,265658,5127,1979215,4817700
4003,286,247,265372,5166,1979462,4638300
4004,270,259,265102,5177,1979721,4912000
4005,261,274,264841,5164,1979995,4575000
4006,229,253,264612,5140,1980248,4851000
4007,258,261,264354,5137,1980509,4637200
4008,255,265,264099,5127,1980774,4680100
4009,248,221,263851,5154,1980995,4684500
4010,247,247,263604,5154,1981242,4585300
4011,231,240,263373,5145,1981482,4869500
4012,229,248,263144,5126,1981730,4945500
4013,236,261,262908,5101,1981991,4852200
4014,216,263,262692,5054,1982254,4723200
4015,256,244,262436,5066,1982498,4918600
4016,252,257,262184,5061,1982755,4596300
4017,264,243,261920,5082,1982998,4579800
4018,218,256,261702,5044,1983254,4577600
4019,238,228,261464,5054,1983482,4644600
4020,243,244,261221,5053,1983726,4803500
4021,253,267,260968,5039,1983993,4511500
4022,233,238,260735,5034,1984231,4501100
4023,222,260,260513,4996,1984491,4541100
4024,232,267,260281,4961,1984758,4528000
4025,231,269,260050,4923,1985027,4724400
4026,224,232,259826,4915,1985259,5042400
4027,237,251,259589,4901,1985510,4610500
4028,225,244,259364,4882,1985754,4673500
4029,216,257,259148,4841,1986011,4706000
4030,244,222,258904,4863,1986233,4416900
4031,236,228,258668,4871,1986461,4490000
4032,212,240,258456,4843,1986701,4755000
4033,205,258,258251,4790,1986959,4737900
4034,235,251,258016,4774,1987210,4855200
4035,228,248,257788,4754,1987458,4554500
4036,244,230,257544,4768,1987688,4593000
4037,243,251,257301,4760,1987939,4839100
4038,250,232,257051,4778,1988171,4573400
4039,257,250,256794,4785,1988421,4743500
4040,221,236,256573,4770,1988657,4769600
4041,221,262,256352,4729,1988919,5164400
4042,243,262,256109,4710,1989181,4558500
4043,257,221,255852,4746,1989402,4633400
4044,209,234,255643,4721,1989636,4573600
4045,230,227,255413,4724,1989863,4599600
4046,255,236,255158,4743,1990099,4436700
4047,213,228,254945,4728,1990327,4551800
4048,276,238,254669,4766,1990565,4446300
4049,250,229,254419,4787,1990794,4385400
4050,247,234,254172,4800,1991028,4234000
4051,261,267,253911,4794,1991295,4858400
4052,242,238,253669,4798,1991533,4331900
4053,230,233,253439,4795,1991766,4448100
4054,260,231,253179,4824,1991997,4730900
4055,235,226,252944,4833,1992223,4613600
4056,251,224,252693,4860,1992447,4429000
4057,224,225,252469,4859,1992672,4194200
4058,255,242,252214,4872,1992914,4555000
4059,242,225,251972,4889,1993139,4239000
4060,227,245,251745,4871,1993384,4709000
4061,246,237,251499,4880,1993621,4385900
