Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4062,272,243,251227,4909,1993864,4645600
4063,227,225,251000,4911,1994089,4383300
4064,237,257,250763,4891,1994346,4460800
4065,208,229,250555,4870,1994575,4271300
4066,218,264,250337,4824,1994839,4349500
4067,250,243,250087,4831,1995082,4593900
4068,209,237,249878,4803,1995319,4395600
4069,218,256,249660,4765,1995575,4368400
4070,243,253,249417,4755,1995828,4559700
4071,225,224,249192,4756,1996052,4476600
4072,226,234,248966,4748,1996286,4345300
4073,209,229,248757,4728,1996515,4539600
4074,225,243,248532,4710,1996758,4402500
4075,231,244,248301,4697,1997002,4339200
4076,213,254,248088,4656,1997256,4354700
4077,197,247,247891,4606,1997503,4453000
4078,222,217,247669,4611,1997720,4663400
4079,240,239,247429,4612,1997959,4959400
4080,226,234,247203,4604,1998193,4370800
4081,261,249,246942,4616,1998442,4774300
4082,227,220,246715,4623,1998662,4921500
4083,241,244,246474,4620,1998906,4644800
4084,246,253,246228,4613,1999159,4616500
4085,227,220,246001,4620,1999379,4249800
4086,242,241,245759,4621,1999620,4631700
4087,246,245,245513,4622,1999865,4442400
4088,226,215,245287,4633,2000080,4746700
4089,240,225,245047,4648,2000305,4332000
4090,233,226,244814,4655,2000531,4833500
4091,257,219,244557,4693,2000750,4646400
4092,213,227,244344,4679,2000977,4836300
4093,237,235,244107,4681,2001212,4910400
4094,232,194,243875,4719,2001406,4781400
4095,242,240,243633,4721,2001646,4986100
4096,223,216,243410,4728,2001862,4552700
4097,272,231,243138,4769,2002093,4505800
4098,258,269,242880,4758,2002362,4442400
4099,258,257,242622,4759,2002619,4832400
4100,256,259,242366,4756,2002878,4240200
4101,239,243,242127,4752,2003121,4654100
4102,229,230,241898,4751,2003351,4239800
4103,225,247,241673,4729,2003598,4684800
4104,226,223,241447,4732,2003821,5016600
4105,250,253,241197,4729,2004074,4782300
4106,231,232,240966,4728,2004306,4469300
4107,237,235,240729,4730,2004541,4368800
4108,242,213,240487,4759,2004754,4495300
4109,264,243,240223,4780,2004997,4900100
4110,207,234,240016,4753,2005231,4681800
4111,241,230,239775,4764,2005461,4684500
4112,217,235,239558,4746,2005696,4773500
4113,247,230,239311,4763,2005926,4375000
4114,238,241,239073,4760,2006167,4185700
4115,218,240,238855,4738,2006407,4402900
4116,244,241,238611,4741,2006648,4315000
4117,254,257,238357,4738,2006905,4285100
4118,245,241,238112,4742,2007146,4317700
4119,257,244,237855,4755,2007390,4718600
4120,243,240,237612,4758,2007630,4356700
4121,243,231,237369,4770,2007861,4767300
4122,227,259,237142,4738,2008120,5001900
4123,232,228,236910,4742,2008348,4800600
4124,235,224,236675,4753,2008572,4812600
4125,210,221,236465,4742,2008793,4319300
4126,238,233,236227,4747,2009026,4449000
4127,258,221,235969,4784,2009247,4472500
4128,232,248,235737,4768,2009495,4628700
4129,243,228,235494,4783,2009723,4317500
4130,243,220,235251,4806,2009943,4308400
4131,253,236,234998,4823,2010179,4234900
4132,241,229,234757,4835,2010408,4391700
4133,264,246,234493,4853,2010654,4386300
4134,231,243,234262,4841,2010897,4424100
4135,238,242,234024,4837,2011139,4511300
4136,245,236,233779,4846,2011375,4750000
4137,226,244,233553,4828,2011619,4598600
4138,249,219,233304,4858,2011838,4252000
4139,266,238,233038,4886,2012076,4301900
4140,251,239,232787,4898,2012315,4208800
4141,237,252,232550,4883,2012567,4444900
4142,219,235,232331,4867,2012802,4318000
4143,249,246,232082,4870,2013048,4760700
4144,245,228,231837,4887,2013276,4641300
4145,215,253,231622,4849,2013529,4759700
4146,246,254,231376,4841,2013783,4760500
4147,222,251,231154,4812,2014034,5058700
4148,224,244,230930,4792,2014278,4845800
4149,224,238,230706,4778,2014516,4455900
4150,223,217,230483,4784,2014733,4849400
4151,236,265,230247,4755,2014998,4250300
4152,211,262,230036,4704,2015260,4262100
4153,226,246,229810,4684,2015506,4694300
4154,214,246,229596,4652,2015752,4773000
4155,219,268,229377,4603,2016020,4355700
4156,221,227,229156,4597,2016247,4616200
4157,211,247,228945,4561,2016494,4441100
4158,221,216,228724,4566,2016710,4275800
4159,218,229,228506,4555,2016939,4344200
4160,203,239,228303,4519,2017178,4309100
4161,196,231,228107,4484,2017409,4709800
4162,186,241,227921,4429,2017650,4139300
4163,228,197,227693,4460,2017847,4637900
4164,212,217,227481,4455,2018064,4904300
4165,225,239,227256,4441,2018303,4879000
4166,194,216,227062,4419,2018519,4433900
4167,238,199,226824,4458,2018718,4683500
4168,235,215,226589,4478,2018933,4262400
4169,233,203,226356,4508,2019136,4933500
4170,218,200,226138,4526,2019336,4328900
4171,187,215,225951,4498,2019551,4440600
4172,209,224,225742,4483,2019775,4415000
4173,237,232,225505,4488,2020007,4647400
4174,195,204,225310,4479,2020211,4360300
4175,227,218,225083,4488,2020429,4531900
4176,211,228,224872,4471,2020657,5031200
4177,254,228,224618,4497,2020885,4519900
4178,231,221,224387,4507,2021106,4495300
4179,209,230,224178,4486,2021336,4838200
4180,228,227,223950,4487,2021563,5066000
4181,233,229,223717,4491,2021792,4634900
4182,202,210,223515,4483,2022002,4376300
4183,229,205,223286,4507,2022207,4570800
4184,205,186,223081,4526,2022393,4791100
4185,208,223,222873,4511,2022616,4908800
4186,210,222,222663,4499,2022838,4285900
4187,219,242,222444,4476,2023080,4931600
4188,218,224,222226,4470,2023304,4790100
4189,211,234,222015,4447,2023538,4327200
4190,210,228,221805,4429,2023766,4719900
4191,203,219,221602,4413,2023985,4703500
4192,226,217,221376,4422,2024202,4248200
4193,221,208,221155,4435,2024410,4746300
4194,226,231,220929,4430,2024641,4252200
4195,229,222,220700,4437,2024863,4537600
4196,206,215,220494,4428,2025078,4224500
4197,218,212,220276,4434,2025290,4380800
4198,205,269,220071,4370,2025559,4439500
4199,225,193,219846,4402,2025752,4517100
4200,224,202,219622,4424,2025954,4885300
4201,232,217,219390,4439,2026171,4155300
4202,217,215,219173,4441,2026386,4364500
4203,242,233,218931,4450,2026619,4545200
4204,210,205,218721,4455,2026824,4712000
4205,231,209,218490,4477,2027033,4568300
4206,220,222,218270,4475,2027255,4245000
4207,243,225,218027,4493,2027480,4653700
4208,235,227,217792,4501,2027707,4289200
4209,223,225,217569,4499,2027932,4670600
4210,257,240,217312,4516,2028172,4580100
4211,230,240,217082,4506,2028412,4222900
4212,238,237,216844,4507,2028649,4601200
4213,237,228,216607,4516,2028877,5133700
4214,248,253,216359,4511,2029130,4508200
4215,242,213,216117,4540,2029343,4475400
4216,219,232,215898,4527,2029575,4409900
4217,220,209,215678,4538,2029784,4621100
4218,225,226,215453,4537,2030010,4585600
4219,237,229,215216,4545,2030239,4755200
4220,212,224,215004,4533,2030463,5154700
4221,237,238,214767,4532,2030701,5309100
4222,230,237,214537,4525,2030938,5223900
4223,239,236,214298,4528,2031174,4996100
4224,230,199,214068,4559,2031373,4687500
4225,233,206,213835,4586,2031579,4510500
4226,232,236,213603,4582,2031815,4416000
4227,253,234,213350,4601,2032049,4506700
4228,202,224,213148,4579,2032273,4442600
4229,208,216,212940,4571,2032489,4541000
4230,210,278,212730,4503,2032767,4903600
4231,215,233,212515,4485,2033000,4813200
4232,236,204,212279,4517,2033204,4824200
4233,234,239,212045,4512,2033443,4528800
4234,215,247,211830,4480,2033690,4406000
4235,218,214,211612,4484,2033904,4553700
4236,219,214,211393,4489,2034118,4547000
4237,198,248,211195,4439,2034366,4517400
4238,207,205,210988,4441,2034571,4489100
4239,225,212,210763,4454,2034783,4424300
4240,219,241,210544,4432,2035024,4412700
4241,221,212,210323,4441,2035236,4756500
4242,230,222,210093,4449,2035458,4580700
4243,216,236,209877,4429,2035694,4634300
4244,228,233,209649,4424,2035927,4598200
4245,209,218,209440,4415,2036145,4591200
4246,228,245,209212,4398,2036390,4684900
4247,234,206,208978,4426,2036596,4758300
4248,201,196,208777,4431,2036792,4629300
4249,221,199,208556,4453,2036991,4463100
4250,238,207,208318,4484,2037198,4526200
4251,234,215,208084,4503,2037413,4460500
4252,219,211,207865,4511,2037624,4382200
4253,216,213,207649,4514,2037837,4421500
4254,235,239,207414,4510,2038076,4901200
4255,237,227,207177,4520,2038303,4268000
4256,242,227,206935,4535,2038530,4754100
4257,249,234,206686,4550,2038764,4553700
4258,233,230,206453,4553,2038994,4521000
4259,220,217,206233,4556,2039211,4539800
4260,201,247,206032,4510,2039458,4684400
4261,246,252,205786,4504,2039710,4615800
4262,229,221,205557,4512,2039931,4688200
4263,209,222,205348,4499,2040153,4559700
4264,235,243,205113,4491,2040396,4951500
4265,245,230,204868,4506,2040626,4494000
4266,210,223,204658,4493,2040849,4925800
4267,216,230,204442,4479,2041079,4969500
4268,237,220,204205,4496,2041299,4655000
4269,216,243,203989,4469,2041542,4486600
4270,228,206,203761,4491,2041748,4508400
4271,228,232,203533,4487,2041980,4493500
4272,222,234,203311,4475,2042214,4378500
4273,217,236,203094,4456,2042450,4408600
4274,235,196,202859,4495,2042646,4310400
4275,220,214,202639,4501,2042860,4305200
4276,206,207,202433,4500,2043067,4912300
4277,223,223,202210,4500,2043290,4860600
4278,216,225,201994,4491,2043515,4785600
4279,228,234,201766,4485,2043749,4302500
4280,216,218,201550,4483,2043967,4541300
4281,225,209,201325,4499,2044176,4347700
4282,222,181,201103,4540,2044357,4378000
4283,225,200,200878,4565,2044557,4430200
4284,223,224,200655,4564,2044781,4365600
4285,218,238,200437,4544,2045019,4335800
4286,201,216,200236,4529,2045235,4441200
4287,236,214,200000,4551,2045449,4514200
4288,235,206,199765,4580,2045655,4431600
4289,210,218,199555,4572,2045873,4763600
4290,237,205,199318,4604,2046078,4551300
4291,253,227,199065,4630,2046305,4519600
4292,227,213,198838,4644,2046518,4355900
4293,247,242,198591,4649,2046760,5135500
4294,229,254,198362,4624,2047014,4377400
4295,258,218,198104,4664,2047232,4475100
4296,232,240,197872,4656,2047472,4383700
4297,219,229,197653,4646,2047701,4404700
4298,240,252,197413,4634,2047953,4407700
4299,233,244,197180,4623,2048197,4668200
4300,239,239,196941,4623,2048436,4455300
4301,228,209,196713,4642,2048645,4644200
4302,231,230,196482,4643,2048875,4714600
4303,246,243,196236,4646,2049118,4662000
4304,234,206,196002,4674,2049324,4631700
4305,241,236,195761,4679,2049560,4599400
4306,238,223,195523,4694,2049783,4497000
4307,224,271,195299,4647,2050054,4790000
4308,213,214,195086,4646,2050268,4694900
4309,251,227,194835,4670,2050495,4470200
4310,241,228,194594,4683,2050723,4812900
4311,231,243,194363,4671,2050966,4508000
4312,222,236,194141,4657,2051202,4505300
4313,223,254,193918,4626,2051456,4564900
4314,233,226,193685,4633,2051682,4577400
4315,228,221,193457,4640,2051903,4656100
4316,200,226,193257,4614,2052129,4436800
4317,219,215,193038,4618,2052344,4804600
4318,259,198,192779,4679,2052542,4541400
4319,230,213,192549,4696,2052755,4513100
4320,213,255,192336,4654,2053010,4590200
4321,226,222,192110,4658,2053232,4603300
4322,239,224,191871,4673,2053456,4519800
4323,205,225,191666,4653,2053681,4520400
4324,207,220,191459,4640,2053901,4679100
4325,217,246,191242,4611,2054147,4703100
4326,214,210,191028,4615,2054357,4602400
4327,205,229,190823,4591,2054586,4605100
4328,222,227,190601,4586,2054813,4611900
4329,229,228,190372,4587,2055041,4680100
4330,224,231,190148,4580,2055272,5289500
4331,217,211,189931,4586,2055483,5159600
4332,232,226,189699,4592,2055709,4845900
4333,228,238,189471,4582,2055947,4776400
4334,223,251,189248,4554,2056198,4661900
4335,233,238,189015,4549,2056436,5006800
4336,234,231,188781,4552,2056667,4604500
4337,226,239,188555,4539,2056906,4633400
4338,225,264,188330,4500,2057170,5033000
4339,224,232,188106,4492,2057402,4436700
4340,199,203,187907,4488,2057605,4761800
4341,222,238,187685,4472,2057843,4694500
4342,226,212,187459,4486,2058055,4885800
4343,207,238,187252,4455,2058293,5066300
4344,219,227,187033,4447,2058520,4987200
4345,221,240,186812,4428,2058760,4553000
4346,221,207,186591,4442,2058967,4680600
4347,238,215,186353,4465,2059182,4643500
4348,232,216,186121,4481,2059398,4578400
4349,228,197,185893,4512,2059595,4539500
4350,245,249,185648,4508,2059844,4625900
4351,213,214,185435,4507,2060058,4935300
4352,219,249,185216,4477,2060307,4556100
4353,219,232,184997,4464,2060539,4645300
4354,237,222,184760,4479,2060761,4491300
4355,227,237,184533,4469,2060998,4580900
4356,215,212,184318,4472,2061210,4430200
4357,230,247,184088,4455,2061457,4529900
4358,217,243,183871,4429,2061700,4731200
4359,244,221,183627,4452,2061921,4291800
4360,224,207,183403,4469,2062128,4320300
4361,207,208,183196,4468,2062336,4781600
4362,233,253,182963,4448,2062589,4398600
4363,215,208,182748,4455,2062797,4483500
4364,217,223,182531,4449,2063020,4718400
4365,195,229,182336,4415,2063249,4387800
4366,218,226,182118,4407,2063475,4334800
4367,209,218,181909,4398,2063693,4518000
4368,201,243,181708,4356,2063936,4664500
4369,222,241,181486,4337,2064177,4300500
4370,199,231,181287,4305,2064408,5009900
4371,207,211,181080,4301,2064619,4240500
4372,222,219,180858,4304,2064838,4365600
4373,199,229,180659,4274,2065067,4419700
4374,222,217,180437,4279,2065284,4439700
4375,223,213,180214,4289,2065497,4406400
4376,220,212,179994,4297,2065709,4462900
4377,194,245,179800,4246,2065954,4450700
4378,218,200,179582,4264,2066154,4525700
4379,207,212,179375,4259,2066366,4252700
4380,210,239,179165,4230,2066605,4436500
4381,213,223,178952,4220,2066828,4386100
4382,180,206,178772,4194,2067034,4711800
4383,183,187,178589,4190,2067221,4688200
4384,207,188,178382,4209,2067409,4629500
4385,194,209,178188,4194,2067618,4420300
4386,202,225,177986,4171,2067843,4944900
4387,192,207,177794,4156,2068050,4430900
4388,193,216,177601,4133,2068266,4586100
4389,196,217,177405,4112,2068483,4517300
4390,196,209,177209,4099,2068692,4401100
4391,210,208,176999,4101,2068900,4784900
4392,191,213,176808,4079,2069113,4393700
4393,201,204,176607,4076,2069317,4414800
4394,220,206,176387,4090,2069523,5222800
4395,202,186,176185,4106,2069709,4705400
4396,184,213,176001,4077,2069922,4890000
4397,192,179,175809,4090,2070101,4200300
4398,212,196,175597,4106,2070297,4615800
4399,197,189,175400,4114,2070486,4932200
4400,211,198,175189,4127,2070684,4348600
4401,187,206,175002,4108,2070890,4318200
4402,196,191,174806,4113,2071081,4534400
4403,206,218,174600,4101,2071299,4706900
4404,196,238,174404,4059,2071537,5227200
4405,194,208,174210,4045,2071745,4867700
4406,208,193,174002,4060,2071938,4713400
4407,199,195,173803,4064,2072133,4422300
4408,215,193,173588,4086,2072326,4704200
4409,217,199,173371,4104,2072525,4384800
4410,196,204,173175,4096,2072729,4806300
4411,204,207,172971,4093,2072936,4352300
4412,224,218,172747,4099,2073154,4738600
4413,196,207,172551,4088,2073361,4106800
4414,201,222,172350,4067,2073583,4751700
4415,211,185,172139,4093,2073768,4380000
4416,190,202,171949,4081,2073970,4651200
4417,193,206,171756,4068,2074176,5004600
4418,202,197,171554,4073,2074373,4388600
4419,218,199,171336,4092,2074572,4562700
4420,182,203,171154,4071,2074775,4918600
4421,185,210,170969,4046,2074985,4267600
4422,244,219,170725,4071,2075204,4674300
4423,224,184,170501,4111,2075388,4785700
4424,169,203,170332,4077,2075591,4493200
4425,195,219,170137,4053,2075810,4712400
4426,188,195,169949,4046,2076005,4848300
4427,186,219,169763,4013,2076224,4651900
4428,173,216,169590,3970,2076440,4301500
4429,194,195,169396,3969,2076635,5181400
4430,167,196,169229,3940,2076831,4988000
4431,209,194,169020,3955,2077025,4374200
4432,166,195,168854,3926,2077220,4463500
4433,199,182,168655,3943,2077402,4291700
4434,207,196,168448,3954,2077598,4936600
4435,218,194,168230,3978,2077792,4297700
4436,205,217,168025,3966,2078009,4426800
4437,187,198,167838,3955,2078207,4342000
4438,211,185,167627,3981,2078392,4480500
4439,217,204,167410,3994,2078596,4586600
4440,183,218,167227,3959,2078814,4527100
4441,199,187,167028,3971,2079001,4375900
4442,202,195,166826,3978,2079196,4499400
4443,195,179,166631,3994,2079375,5257500
4444,181,219,166450,3956,2079594,5115300
4445,183,185,166267,3954,2079779,5303000
4446,197,206,166070,3945,2079985,5285400
4447,208,208,165862,3945,2080193,5382600
4448,190,202,165672,3933,2080395,5495600
4449,220,181,165452,3972,2080576,5232800
4450,186,214,165266,3944,2080790,5218200
4451,182,202,165084,3924,2080992,5098600
4452,233,198,164851,3959,2081190,4861800
4453,207,200,164644,3966,2081390,5446900
4454,219,196,164425,3989,2081586,5150300
4455,203,203,164222,3989,2081789,4661800
4456,194,228,164028,3955,2082017,4249500
4457,196,225,163832,3926,2082242,4653200
4458,198,204,163634,3920,2082446,4608500
4459,196,217,163438,3899,2082663,4374900
4460,221,194,163217,3926,2082857,4173000
4461,209,223,163008,3912,2083080,4297400
4462,191,196,162817,3907,2083276,4297500
4463,196,206,162621,3897,2083482,4392300
4464,230,211,162391,3916,2083693,4275900
4465,219,208,162172,3927,2083901,4815600
4466,216,170,161956,3973,2084071,4302000
4467,226,206,161730,3993,2084277,4577200
4468,208,217,161522,3984,2084494,4365700
4469,193,198,161329,3979,2084692,4408900
4470,217,213,161112,3983,2084905,4812800
4471,232,190,160880,4025,2085095,4534700
4472,220,208,160660,4037,2085303,4861100
4473,192,205,160468,4024,2085508,4279000
4474,210,233,160258,4001,2085741,4165900
4475,227,203,160031,4025,2085944,4513700
4476,239,212,159792,4052,2086156,4712000
4477,190,192,159602,4050,2086348,4361300
4478,218,206,159384,4062,2086554,4246600
4479,221,193,159163,4090,2086747,4531200
4480,195,195,158968,4090,2086942,4385800
4481,199,211,158769,4078,2087153,4803300
4482,198,205,158571,4071,2087358,4472900
4483,193,196,158378,4068,2087554,4334800
4484,204,226,158174,4046,2087780,4731700
4485,201,169,157973,4078,2087949,4316600
4486,215,188,157758,4105,2088137,4539200
4487,204,177,157554,4132,2088314,4291500
4488,192,218,157362,4106,2088532,4902400
4489,221,222,157141,4105,2088754,4457700
4490,204,218,156937,4091,2088972,4335400
4491,215,229,156722,4077,2089201,4607500
4492,212,216,156510,4073,2089417,4406600
4493,207,190,156303,4090,2089607,4451200
4494,191,183,156112,4098,2089790,4312100
4495,198,222,155914,4074,2090012,4302100
4496,207,231,155707,4050,2090243,4434400
4497,227,188,155480,4089,2090431,4923000
4498,205,185,155275,4109,2090616,4948500
4499,237,213,155038,4133,2090829,5014300
4500,171,217,154867,4087,2091046,4557200
4501,229,206,154638,4110,2091252,4412900
4502,192,210,154446,4092,2091462,4349800
4503,234,205,154212,4121,2091667,4445200
4504,190,212,154022,4099,2091879,4388000
4505,212,201,153810,4110,2092080,4357100
4506,213,235,153597,4088,2092315,4361300
4507,217,199,153380,4106,2092514,4346800
4508,233,221,153147,4118,2092735,4358800
4509,196,219,152951,4095,2092954,4327600
4510,195,212,152756,4078,2093166,4405900
4511,194,199,152562,4073,2093365,4357400
4512,196,195,152366,4074,2093560,4252900
4513,199,197,152167,4076,2093757,4328100
4514,205,209,151962,4072,2093966,4399100
4515,200,210,151762,4062,2094176,4364400
4516,203,206,151559,4059,2094382,4267700
4517,196,210,151363,4045,2094592,4481300
4518,185,203,151178,4027,2094795,4542500
4519,204,180,150974,4051,2094975,4305900
4520,207,191,150767,4067,2095166,4500600
4521,190,199,150577,4058,2095365,4383800
4522,192,193,150385,4057,2095558,4709200
4523,214,210,150171,4061,2095768,4383800
4524,211,185,149960,4087,2095953,4262900
4525,205,192,149755,4100,2096145,5009400
4526,195,180,149560,4115,2096325,4279700
4527,195,230,149365,4080,2096555,4341700
4528,215,225,149150,4070,2096780,4313900
4529,203,196,148947,4077,2096976,4319400
4530,189,193,148758,4073,2097169,4305500
4531,198,216,148560,4055,2097385,4354400
4532,191,218,148369,4028,2097603,4462300
4533,189,186,148180,4031,2097789,4613100
4534,191,206,147989,4016,2097995,4689400
4535,208,187,147781,4037,2098182,4524000
4536,197,196,147584,4038,2098378,4701400
4537,212,192,147372,4058,2098570,5047800
4538,236,185,147136,4109,2098755,4438600
4539,209,235,146927,4083,2098990,4231400
4540,213,199,146714,4097,2099189,4262400
4541,199,181,146515,4115,2099370,4290000
4542,228,237,146287,4106,2099607,4479400
4543,211,222,146076,4095,2099829,4496500
4544,201,198,145875,4098,2100027,4943600
4545,251,211,145624,4138,2100238,4401900
4546,191,191,145433,4138,2100429,4450500
4547,220,204,145213,4154,2100633,4313700
4548,201,205,145012,4150,2100838,4427000
4549,203,200,144809,4153,2101038,4562600
4550,224,210,144585,4167,2101248,4311300
4551,231,200,144354,4198,2101448,4530800
4552,227,186,144127,4239,2101634,4743800
4553,240,232,143887,4247,2101866,4356600
4554,207,214,143680,4240,2102080,4670800
4555,190,217,143490,4213,2102297,4394800
4556,221,207,143269,4227,2102504,4247100
4557,200,237,143069,4190,2102741,4632300
4558,187,204,142882,4173,2102945,4348200
4559,192,227,142690,4138,2103172,4286700
4560,193,178,142497,4153,2103350,4261200
4561,198,221,142299,4130,2103571,4884200
4562,194,187,142105,4137,2103758,4468600
4563,207,221,141898,4123,2103979,4541400
4564,174,236,141724,4061,2104215,4389300
4565,206,201,141518,4066,2104416,4238200
4566,213,179,141305,4100,2104595,4450800
4567,199,193,141106,4106,2104788,4245800
4568,213,203,140893,4116,2104991,4139800
4569,189,202,140704,4103,2105193,4268400
4570,242,224,140462,4121,2105417,4266800
4571,207,207,140255,4121,2105624,4659600
4572,200,211,140055,4110,2105835,4472100
4573,207,212,139848,4105,2106047,4331500
4574,201,210,139647,4096,2106257,4203700
4575,212,180,139435,4128,2106437,4500600
4576,211,207,139224,4132,2106644,4809800
4577,203,204,139021,4131,2106848,4280200
4578,210,193,138811,4148,2107041,4386100
4579,209,223,138602,4134,2107264,4536100
4580,180,189,138422,4125,2107453,4748300
4581,203,212,138219,4116,2107665,4208000
4582,190,193,138029,4113,2107858,4813500
4583,191,157,137838,4147,2108015,4326900
4584,201,226,137637,4122,2108241,4295200
4585,208,201,137429,4129,2108442,4277400
4586,177,198,137252,4108,2108640,4414100
4587,181,182,137071,4107,2108822,4445200
4588,186,183,136885,4110,2109005,4878000
4589,213,203,136672,4120,2109208,4324400
4590,185,195,136487,4110,2109403,4235300
4591,204,188,136283,4126,2109591,4202400
4592,222,203,136061,4145,2109794,4613900
4593,214,192,135847,4167,2109986,4981600
4594,191,187,135656,4171,2110173,4226200
4595,195,232,135461,4134,2110405,4649700
4596,191,209,135270,4116,2110614,4266000
4597,205,212,135065,4109,2110826,4235600
4598,201,191,134864,4119,2111017,4298200
4599,221,177,134643,4163,2111194,4299600
4600,209,211,134434,4161,2111405,4216000
4601,221,219,134213,4163,2111624,4430200
4602,200,194,134013,4169,2111818,4279900
4603,180,202,133833,4147,2112020,4237200
4604,179,194,133654,4132,2112214,4289600
4605,192,208,133462,4116,2112422,4257200
4606,196,205,133266,4107,2112627,4443900
4607,223,216,133043,4114,2112843,4914600
4608,202,214,132841,4102,2113057,4578800
4609,193,196,132648,4099,2113253,4683300
4610,192,193,132456,4098,2113446,4445900
4611,208,222,132248,4084,2113668,4526600
4612,213,211,132035,4086,2113879,4531700
4613,210,219,131825,4077,2114098,4516700
4614,210,184,131615,4103,2114282,4985300
4615,193,193,131422,4103,2114475,5249100
4616,203,194,131219,4112,2114669,5166700
4617,178,209,131041,4081,2114878,4331800
4618,184,205,130857,4060,2115083,4434900
4619,212,175,130645,4097,2115258,4446300
4620,205,183,130440,4119,2115441,4102000
4621,196,203,130244,4112,2115644,4760800
4622,215,185,130029,4142,2115829,4749900
4623,195,203,129834,4134,2116032,4424600
4624,199,217,129635,4116,2116249,4143500
4625,203,191,129432,4128,2116440,4697600
4626,226,194,129206,4160,2116634,4764700
4627,193,198,129013,4155,2116832,4159800
4628,215,243,128798,4127,2117075,4439700
4629,179,205,128619,4101,2117280,4223900
4630,223,227,128396,4097,2117507,4132300
4631,196,222,128200,4071,2117729,4442100
4632,207,212,127993,4066,2117941,4382300
4633,192,204,127801,4054,2118145,4336100
4634,212,205,127589,4061,2118350,4245700
4635,201,200,127388,4062,2118550,4337100
4636,228,223,127160,4067,2118773,4623100
4637,205,206,126955,4066,2118979,4371800
4638,230,192,126725,4104,2119171,4299700
4639,192,184,126533,4112,2119355,4428900
4640,158,189,126375,4081,2119544,4174800
4641,182,197,126193,4066,2119741,4299600
