Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4642,198,200,125995,4064,2119941,4283200
4643,227,198,125768,4093,2120139,4438200
4644,195,205,125573,4083,2120344,4741600
4645,211,222,125362,4072,2120566,4213600
4646,206,209,125156,4069,2120775,5263700
4647,210,218,124946,4061,2120993,4529300
4648,198,199,124748,4060,2121192,4287400
4649,209,204,124539,4065,2121396,4370100
4650,206,207,124333,4064,2121603,4709500
4651,186,222,124147,4028,2121825,4287300
4652,214,217,123933,4025,2122042,4369300
4653,194,203,123739,4016,2122245,4632800
4654,204,220,123535,4000,2122465,4278600
4655,228,195,123307,4033,2122660,4215400
4656,213,221,123094,4025,2122881,4821300
4657,194,201,122900,4018,2123082,4494300
4658,197,205,122703,4010,2123287,4403700
4659,192,196,122511,4006,2123483,4327300
4660,190,208,122321,3988,2123691,5069700
4661,173,210,122148,3951,2123901,4493100
4662,209,190,121939,3970,2124091,4377000
4663,173,189,121766,3954,2124280,4378200
4664,179,208,121587,3925,2124488,4425900
4665,209,187,121378,3947,2124675,4255800
4666,210,210,121168,3947,2124885,4276400
4667,189,191,120979,3945,2125076,4339100
4668,190,209,120789,3926,2125285,4293900
4669,202,173,120587,3955,2125458,4601700
4670,195,212,120392,3938,2125670,4764100
4671,181,196,120211,3923,2125866,4596100
4672,153,190,120058,3886,2126056,4798000
4673,180,206,119878,3860,2126262,4888200
4674,171,235,119707,3796,2126497,4222800
4675,170,188,119537,3778,2126685,4691600
4676,199,176,119338,3801,2126861,4219800
4677,169,198,119169,3772,2127059,4774600
4678,201,179,118968,3794,2127238,4962700
4679,199,165,118769,3828,2127403,4857700
4680,184,200,118585,3812,2127603,4201700
4681,188,204,118397,3796,2127807,4359900
4682,165,180,118232,3781,2127987,4413500
4683,207,169,118025,3819,2128156,4396800
4684,191,201,117834,3809,2128357,4692500
4685,196,194,117638,3811,2128551,4398800
4686,190,210,117448,3791,2128761,4283900
4687,204,183,117244,3812,2128944,4487200
4688,205,187,117039,3830,2129131,4219600
4689,183,172,116856,3841,2129303,4349600
4690,184,183,116672,3842,2129486,4204500
4691,190,199,116482,3833,2129685,4215500
4692,191,178,116291,3846,2129863,4781500
4693,190,187,116101,3849,2130050,4429000
4694,181,192,115920,3838,2130242,4161700
4695,196,200,115724,3834,2130442,4229500
4696,189,175,115535,3848,2130617,4449400
4697,186,181,115349,3853,2130798,4709800
4698,171,207,115178,3817,2131005,4470200
4699,177,200,115001,3794,2131205,4893400
4700,201,170,114800,3825,2131375,4604600
4701,202,182,114598,3845,2131557,4729200
4702,191,210,114407,3826,2131767,4604300
4703,174,176,114233,3824,2131943,4409400
4704,174,208,114059,3790,2132151,4658800
4705,167,168,113892,3789,2132319,4683400
4706,206,178,113686,3817,2132497,4883900
4707,201,189,113485,3829,2132686,4511000
4708,171,220,113314,3780,2132906,4838500
4709,178,186,113136,3772,2133092,4403400
4710,179,178,112957,3773,2133270,4761200
4711,194,184,112763,3783,2133454,4707200
4712,187,193,112576,3777,2133647,5028700
4713,176,183,112400,3770,2133830,4994700
4714,200,193,112200,3777,2134023,4143800
4715,184,208,112016,3753,2134231,4880900
4716,193,166,111823,3780,2134397,4752700
4717,177,179,111646,3778,2134576,4442000
4718,186,214,111460,3750,2134790,4191500
4719,172,196,111288,3726,2134986,4415600
4720,190,182,111098,3734,2135168,4940700
4721,181,209,110917,3706,2135377,4322400
4722,163,169,110754,3700,2135546,4373000
4723,192,178,110562,3714,2135724,4333200
4724,180,187,110382,3707,2135911,4259900
4725,183,168,110199,3722,2136079,4478300
4726,184,200,110015,3706,2136279,4550000
4727,175,190,109840,3691,2136469,4411600
4728,200,217,109640,3674,2136686,4422700
4729,167,186,109473,3655,2136872,4453600
4730,192,157,109281,3690,2137029,4406300
4731,201,179,109080,3712,2137208,4279800
4732,166,175,108914,3703,2137383,4684700
4733,165,169,108749,3699,2137552,4444200
4734,168,164,108581,3703,2137716,4199600
4735,187,184,108394,3706,2137900,4670100
4736,194,186,108200,3714,2138086,4123000
4737,191,185,108009,3720,2138271,4303800
4738,216,183,107793,3753,2138454,4677300
4739,209,197,107584,3765,2138651,4840900
4740,219,189,107365,3795,2138840,4857500
4741,196,180,107169,3811,2139020,4824700
4742,181,182,106988,3810,2139202,4328200
4743,204,171,106784,3843,2139373,4777700
4744,189,191,106595,3841,2139564,4944400
4745,211,186,106384,3866,2139750,4284300
4746,203,165,106181,3904,2139915,4201000
4747,206,175,105975,3935,2140090,4473700
4748,218,186,105757,3967,2140276,4260800
4749,206,216,105551,3957,2140492,4306500
4750,181,184,105370,3954,2140676,4314200
4751,201,193,105169,3962,2140869,4708100
4752,196,202,104973,3956,2141071,4723500
4753,203,183,104770,3976,2141254,4907500
4754,204,187,104566,3993,2141441,4833200
4755,203,205,104363,3991,2141646,4854700
4756,193,199,104170,3985,2141845,4331900
4757,193,228,103977,3950,2142073,4296900
4758,196,188,103781,3958,2142261,4598100
4759,167,205,103614,3920,2142466,4730800
4760,206,194,103408,3932,2142660,4338400
4761,188,220,103220,3900,2142880,4702600
4762,185,185,103035,3900,2143065,4463500
4763,187,201,102848,3886,2143266,4952100
4764,170,184,102678,3872,2143450,4524300
4765,191,211,102487,3852,2143661,4338900
4766,171,194,102316,3829,2143855,4250200
4767,181,181,102135,3829,2144036,4339300
4768,169,194,101966,3804,2144230,4360500
4769,184,201,101782,3787,2144431,4366100
4770,164,185,101618,3766,2144616,4555300
4771,189,196,101429,3759,2144812,4404600
4772,169,179,101260,3749,2144991,4358700
4773,172,184,101088,3737,2145175,4263300
4774,183,201,100905,3719,2145376,4388600
4775,176,181,100729,3714,2145557,4396400
4776,169,172,100560,3711,2145729,4225500
4777,177,196,100383,3692,2145925,4230800
4778,181,182,100202,3691,2146107,4444300
4779,166,186,100036,3671,2146293,4378900
4780,185,177,99851,3679,2146470,4263500
4781,179,205,99672,3653,2146675,4748200
4782,168,167,99504,3654,2146842,4470700
4783,156,174,99348,3636,2147016,4449500
4784,170,189,99178,3617,2147205,4487000
4785,185,194,98993,3608,2147399,5070500
4786,159,204,98834,3563,2147603,4458200
4787,160,158,98674,3565,2147761,4287900
4788,163,196,98511,3532,2147957,4825300
4789,178,187,98333,3523,2148144,4413100
4790,173,176,98160,3520,2148320,4319600
4791,166,149,97994,3537,2148469,4294900
4792,164,163,97830,3538,2148632,4733900
4793,164,172,97666,3530,2148804,4290800
4794,166,203,97500,3493,2149007,4422900
4795,190,194,97310,3489,2149201,4560100
4796,173,186,97137,3476,2149387,4502100
4797,186,137,96951,3525,2149524,4378300
4798,179,169,96772,3535,2149693,4348800
4799,161,188,96611,3508,2149881,4463200
4800,177,188,96434,3497,2150069,4365500
4801,180,182,96254,3495,2150251,4355900
4802,184,152,96070,3527,2150403,4337500
4803,191,187,95879,3531,2150590,4484200
4804,180,178,95699,3533,2150768,4372600
4805,169,157,95530,3545,2150925,4305500
4806,165,156,95365,3554,2151081,4449000
4807,159,179,95206,3534,2151260,4248400
4808,189,177,95017,3546,2151437,4328200
4809,195,162,94822,3579,2151599,4729000
4810,169,181,94653,3567,2151780,4322700
4811,179,170,94474,3576,2151950,4330100
4812,167,176,94307,3567,2152126,4278000
4813,184,190,94123,3561,2152316,4353000
4814,198,155,93925,3604,2152471,4343800
4815,181,159,93744,3626,2152630,4384300
4816,171,191,93573,3606,2152821,4696700
4817,158,184,93415,3580,2153005,4255600
4818,180,189,93235,3571,2153194,4190200
4819,158,184,93077,3545,2153378,4164500
4820,150,174,92927,3521,2153552,4592600
4821,177,160,92750,3538,2153712,4785400
4822,184,176,92566,3546,2153888,4237400
4823,178,165,92388,3559,2154053,4412100
4824,196,180,92192,3575,2154233,4201700
4825,195,191,91997,3579,2154424,4597000
4826,200,180,91797,3599,2154604,4866900
4827,160,163,91637,3596,2154767,4632400
4828,184,168,91453,3612,2154935,5169900
4829,188,182,91265,3618,2155117,4388200
4830,185,169,91080,3634,2155286,4622700
4831,188,174,90892,3648,2155460,4450500
4832,165,178,90727,3635,2155638,4799300
4833,178,168,90549,3645,2155806,4705600
4834,177,158,90372,3664,2155964,5163800
4835,194,207,90178,3651,2156171,4989100
4836,189,183,89989,3657,2156354,5151100
4837,188,178,89801,3667,2156532,5130600
4838,182,191,89619,3658,2156723,4478000
4839,168,186,89451,3640,2156909,5222000
4840,183,180,89268,3643,2157089,5237900
4841,172,187,89096,3628,2157276,5085400
4842,189,168,88907,3649,2157444,4339800
4843,171,180,88736,3640,2157624,4418700
4844,180,173,88556,3647,2157797,4519200
4845,180,169,88376,3658,2157966,4300800
4846,180,179,88196,3659,2158145,4312400
4847,164,193,88032,3630,2158338,4271800
4848,185,179,87847,3636,2158517,4246600
4849,190,207,87657,3619,2158724,4163100
4850,200,193,87457,3626,2158917,4330400
4851,159,186,87298,3599,2159103,4416700
4852,196,189,87102,3606,2159292,4434000
4853,184,162,86918,3628,2159454,4713300
4854,177,184,86741,3621,2159638,4841300
4855,180,200,86561,3601,2159838,4602500
4856,173,187,86388,3587,2160025,4800800
4857,170,158,86218,3599,2160183,4713900
4858,166,168,86052,3597,2160351,4447900
4859,182,202,85870,3577,2160553,4257400
4860,174,176,85696,3575,2160729,4312400
4861,174,192,85522,3557,2160921,4415500
4862,153,179,85369,3531,2161100,4409300
4863,180,185,85189,3526,2161285,4275100
4864,157,175,85032,3508,2161460,4200500
4865,161,181,84871,3488,2161641,4340500
4866,173,184,84698,3477,2161825,4490900
4867,176,163,84522,3490,2161988,4169700
4868,174,158,84348,3506,2162146,4178400
4869,164,163,84184,3507,2162309,4621800
4870,179,186,84005,3500,2162495,4745900
4871,183,162,83822,3521,2162657,4765000
4872,195,186,83627,3530,2162843,4799600
4873,192,174,83435,3548,2163017,4297100
4874,183,139,83252,3592,2163156,4306400
4875,184,191,83068,3585,2163347,4392300
4876,206,206,82862,3585,2163553,4274500
4877,184,172,82678,3597,2163725,4142000
4878,169,157,82509,3609,2163882,4467500
4879,175,196,82334,3588,2164078,4567500
4880,178,172,82156,3594,2164250,4431800
4881,204,189,81952,3609,2164439,4432000
4882,175,189,81777,3595,2164628,4448600
4883,184,187,81593,3592,2164815,4520800
4884,160,146,81433,3606,2164961,4432200
4885,180,170,81253,3616,2165131,4469700
4886,167,163,81086,3620,2165294,4568800
4887,183,187,80903,3616,2165481,4935900
4888,201,159,80702,3658,2165640,4536500
4889,163,201,80539,3620,2165841,4557400
4890,200,166,80339,3654,2166007,4728400
4891,193,165,80146,3682,2166172,4423700
4892,194,177,79952,3699,2166349,4282400
4893,178,207,79774,3670,2166556,4452100
4894,177,195,79597,3652,2166751,4674600
4895,187,190,79410,3649,2166941,4492800
4896,185,166,79225,3668,2167107,4149400
4897,165,184,79060,3649,2167291,4578800
4898,177,193,78883,3633,2167484,4203700
4899,179,190,78704,3622,2167674,4256500
4900,157,175,78547,3604,2167849,4565300
4901,166,186,78381,3584,2168035,4208100
4902,180,176,78201,3588,2168211,4757800
4903,180,181,78021,3587,2168392,4417400
4904,156,176,77865,3567,2168568,4654100
4905,162,183,77703,3546,2168751,4996400
4906,139,189,77564,3496,2168940,4799900
4907,160,158,77404,3498,2169098,5005800
4908,179,177,77225,3500,2169275,4445200
4909,170,177,77055,3493,2169452,4498800
4910,160,185,76895,3468,2169637,4395000
4911,158,178,76737,3448,2169815,4387500
4912,164,172,76573,3440,2169987,4457000
4913,165,151,76408,3454,2170138,4334600
4914,160,159,76248,3455,2170297,4670800
4915,155,171,76093,3439,2170468,4535500
4916,159,176,75934,3422,2170644,4566600
4917,157,159,75777,3420,2170803,4377600
4918,151,162,75626,3409,2170965,4662500
4919,153,189,75473,3373,2171154,4375700
4920,142,167,75331,3348,2171321,4344900
4921,145,196,75186,3297,2171517,4490000
4922,140,161,75046,3276,2171678,4393700
4923,164,163,74882,3277,2171841,4556900
4924,137,158,74745,3256,2171999,4713100
4925,156,156,74589,3256,2172155,4465900
4926,147,183,74442,3220,2172338,4481200
4927,158,173,74284,3205,2172511,4539800
4928,146,143,74138,3208,2172654,4474100
4929,142,183,73996,3167,2172837,4379900
4930,142,168,73854,3141,2173005,4454800
4931,157,156,73697,3142,2173161,4702000
4932,151,145,73546,3148,2173306,4777300
4933,150,151,73396,3147,2173457,4763700
4934,151,153,73245,3145,2173610,4796200
4935,146,158,73099,3133,2173768,4394100
4936,169,143,72930,3159,2173911,4518200
4937,145,159,72785,3145,2174070,4550000
4938,144,168,72641,3121,2174238,4565800
4939,153,169,72488,3105,2174407,4584200
4940,159,144,72329,3120,2174551,4815000
4941,141,152,72188,3109,2174703,4524800
4942,147,165,72041,3091,2174868,4495000
4943,154,158,71887,3087,2175026,4395600
4944,125,148,71762,3064,2175174,4633600
4945,139,154,71623,3049,2175328,4595900
4946,140,161,71483,3028,2175489,4448800
4947,138,155,71345,3011,2175644,4564400
4948,127,146,71218,2992,2175790,4627700
4949,161,144,71057,3009,2175934,4408700
4950,121,167,70936,2963,2176101,4551300
4951,112,158,70824,2917,2176259,4499300
4952,126,131,70698,2912,2176390,4342000
4953,125,162,70573,2875,2176552,4332900
4954,118,148,70455,2845,2176700,4341900
4955,128,135,70327,2838,2176835,4670900
4956,129,126,70198,2841,2176961,4808400
4957,141,168,70057,2814,2177129,4708100
4958,135,137,69922,2812,2177266,4564100
4959,132,125,69790,2819,2177391,4972300
4960,123,140,69667,2802,2177531,4519400
4961,139,147,69528,2794,2177678,4478600
4962,133,133,69395,2794,2177811,4278100
4963,120,143,69275,2771,2177954,4652800
4964,129,118,69146,2782,2178072,4580700
4965,125,149,69021,2758,2178221,4314500
4966,127,151,68894,2734,2178372,4976800
4967,128,138,68766,2724,2178510,4384100
4968,129,119,68637,2734,2178629,4211000
4969,114,142,68523,2706,2178771,4561000
4970,126,148,68397,2684,2178919,4395400
4971,126,133,68271,2677,2179052,4274800
4972,123,136,68148,2664,2179188,4683600
4973,128,128,68020,2664,2179316,4748400
4974,124,134,67896,2654,2179450,4810300
4975,119,140,67777,2633,2179590,5070700
4976,138,115,67639,2656,2179705,4246500
4977,130,133,67509,2653,2179838,4869300
4978,117,140,67392,2630,2179978,4966200
4979,124,115,67268,2639,2180093,4970400
4980,129,105,67139,2663,2180198,5143500
4981,140,119,66999,2684,2180317,5042800
4982,115,136,66884,2663,2180453,4639600
4983,115,148,66769,2630,2180601,4863100
4984,109,127,66660,2612,2180728,4393900
4985,111,114,66549,2609,2180842,4771100
4986,109,122,66440,2596,2180964,4770800
4987,126,155,66314,2567,2181119,4238300
4988,113,125,66201,2555,2181244,4383100
4989,112,116,66089,2551,2181360,4452000
4990,128,134,65961,2545,2181494,4321200
4991,118,129,65843,2534,2181623,4142200
4992,112,140,65731,2506,2181763,4272600
4993,120,107,65611,2519,2181870,4530300
4994,114,131,65497,2502,2182001,4933800
4995,128,143,65369,2487,2182144,4324600
4996,99,135,65270,2451,2182279,4823900
4997,121,128,65149,2444,2182407,4654100
4998,110,129,65039,2425,2182536,4192100
4999,86,113,64953,2398,2182649,4755100
5000,116,110,64837,2404,2182759,5268500
5001,105,143,64732,2366,2182902,5057200
5002,115,133,64617,2348,2183035,4439000
5003,102,128,64515,2322,2183163,4837400
5004,108,112,64407,2318,2183275,4450100
5005,115,105,64292,2328,2183380,4455200
5006,110,103,64182,2335,2183483,4398500
5007,114,123,64068,2326,2183606,4248200
5008,122,127,63946,2321,2183733,4264100
5009,111,120,63835,2312,2183853,4394200
5010,102,101,63733,2313,2183954,4492600
5011,116,119,63617,2310,2184073,4388900
5012,118,135,63499,2293,2184208,4424300
5013,91,123,63408,2261,2184331,4295300
5014,110,112,63298,2259,2184443,4386800
5015,108,108,63190,2259,2184551,4336400
5016,111,126,63079,2244,2184677,4466600
5017,93,117,62986,2220,2184794,4284600
5018,96,95,62890,2221,2184889,4482900
5019,107,110,62783,2218,2184999,4406600
5020,94,95,62689,2217,2185094,4429400
5021,103,121,62586,2199,2185215,4668400
5022,88,111,62498,2176,2185326,4341200
5023,89,100,62409,2165,2185426,4412000
5024,100,99,62309,2166,2185525,4570300
5025,84,91,62225,2159,2185616,4922100
5026,84,101,62141,2142,2185717,4322200
5027,84,125,62057,2101,2185842,4266900
5028,80,97,61977,2084,2185939,4365400
5029,101,104,61876,2081,2186043,4747300
5030,91,92,61785,2080,2186135,4382800
5031,87,119,61698,2048,2186254,4890100
5032,92,111,61606,2029,2186365,4317000
5033,78,103,61528,2004,2186468,4674500
5034,84,104,61444,1984,2186572,4652200
5035,88,96,61356,1976,2186668,4271700
5036,87,118,61269,1945,2186786,4547700
5037,68,86,61201,1927,2186872,4476300
5038,85,101,61116,1911,2186973,4297800
5039,83,108,61033,1886,2187081,4359500
5040,87,81,60946,1892,2187162,4417200
5041,87,99,60859,1880,2187261,4418800
5042,85,100,60774,1865,2187361,4359500
5043,86,91,60688,1860,2187452,4540400
5044,63,84,60625,1839,2187536,4902000
5045,86,100,60539,1825,2187636,4316800
5046,74,79,60465,1820,2187715,4529600
5047,58,91,60407,1787,2187806,4411700
5048,80,96,60327,1771,2187902,4379900
5049,59,93,60268,1737,2187995,4349800
5050,57,85,60211,1709,2188080,4504700
5051,80,88,60131,1701,2188168,4497900
5052,84,86,60047,1699,2188254,4264600
5053,62,65,59985,1696,2188319,4328200
5054,71,73,59914,1694,2188392,4421500
5055,79,83,59835,1690,2188475,4243600
5056,62,74,59773,1678,2188549,4244300
5057,77,90,59696,1665,2188639,4537000
5058,91,83,59605,1673,2188722,4465300
5059,87,76,59518,1684,2188798,4550400
5060,80,74,59438,1690,2188872,4723100
5061,80,88,59358,1682,2188960,4928600
5062,101,87,59257,1696,2189047,4474200
5063,76,76,59181,1696,2189123,4836600
5064,92,101,59089,1687,2189224,4674400
5065,91,81,58998,1697,2189305,4600500
5066,82,97,58916,1682,2189402,4557600
5067,68,84,58848,1666,2189486,4340500
5068,85,68,58763,1683,2189554,4263800
5069,86,82,58677,1687,2189636,4256800
5070,84,75,58593,1696,2189711,4801400
5071,82,71,58511,1707,2189782,4267900
5072,80,74,58431,1713,2189856,4202900
5073,93,96,58338,1710,2189952,4440200
5074,80,99,58258,1691,2190051,4337000
5075,76,80,58182,1687,2190131,5315900
5076,86,79,58096,1694,2190210,4300600
5077,85,86,58011,1693,2190296,4355000
5078,69,88,57942,1674,2190384,4344300
5079,74,77,57868,1671,2190461,4342400
5080,85,98,57783,1658,2190559,4358100
5081,66,74,57717,1650,2190633,4636400
5082,76,80,57641,1646,2190713,4286100
5083,85,86,57556,1645,2190799,4655400
5084,69,57,57487,1657,2190856,4359500
5085,80,90,57407,1647,2190946,4362300
5086,86,84,57321,1649,2191030,4284800
5087,84,78,57237,1655,2191108,4266900
5088,84,84,57153,1655,2191192,4442200
5089,74,73,57079,1656,2191265,4623000
5090,75,84,57004,1647,2191349,4933100
5091,78,68,56926,1657,2191417,4140200
5092,89,78,56837,1668,2191495,4319700
5093,77,99,56760,1646,2191594,4520000
5094,85,77,56675,1654,2191671,4392600
5095,77,67,56598,1664,2191738,4380200
5096,67,111,56531,1620,2191849,4232100
5097,84,81,56447,1623,2191930,4911400
5098,74,87,56373,1610,2192017,4143100
5099,63,82,56310,1591,2192099,4505000
5100,69,78,56241,1582,2192177,4280300
5101,64,61,56177,1585,2192238,4709900
5102,68,82,56109,1571,2192320,4442400
5103,61,62,56048,1570,2192382,4348100
5104,65,61,55983,1574,2192443,4638400
5105,70,75,55913,1569,2192518,5017500
5106,76,94,55837,1551,2192612,5021400
5107,65,76,55772,1540,2192688,4349500
5108,64,78,55708,1526,2192766,4694300
5109,68,67,55640,1527,2192833,4459200
5110,80,69,55560,1538,2192902,4331700
5111,93,91,55467,1540,2192993,4760900
5112,66,84,55401,1522,2193077,4414300
5113,79,78,55322,1523,2193155,4979700
5114,63,66,55259,1520,2193221,4233600
5115,73,68,55186,1525,2193289,4538600
5116,76,81,55110,1520,2193370,4153100
5117,76,73,55034,1523,2193443,4701500
5118,69,67,54965,1525,2193510,4125200
5119,68,72,54897,1521,2193582,4084700
5120,82,80,54815,1523,2193662,4774200
5121,68,74,54747,1517,2193736,4338800
5122,67,81,54680,1503,2193817,4474800
5123,66,83,54614,1486,2193900,4544200
5124,66,83,54548,1469,2193983,4656900
5125,65,69,54483,1465,2194052,4536500
5126,56,86,54427,1435,2194138,4520300
5127,70,83,54357,1422,2194221,4265300
5128,67,54,54290,1435,2194275,4532300
5129,65,69,54225,1431,2194344,4138200
5130,76,70,54149,1437,2194414,4480900
5131,79,73,54070,1443,2194487,4735200
5132,74,73,53996,1444,2194560,4628100
5133,71,81,53925,1434,2194641,4226500
5134,71,61,53854,1444,2194702,4325000
5135,82,84,53772,1442,2194786,4633200
5136,77,67,53695,1452,2194853,4363200
5137,75,85,53620,1442,2194938,4325100
5138,80,80,53540,1442,2195018,4648800
5139,48,75,53492,1415,2195093,5030700
5140,65,51,53427,1429,2195144,4671800
5141,69,74,53358,1424,2195218,4491800
5142,63,58,53295,1429,2195276,4525100
5143,62,69,53233,1422,2195345,4382500
5144,68,62,53165,1428,2195407,4799100
5145,73,80,53092,1421,2195487,5052600
5146,74,67,53018,1428,2195554,4851300
5147,71,77,52947,1422,2195631,4322400
5148,79,70,52868,1431,2195701,4514900
5149,56,71,52812,1416,2195772,4373200
5150,81,74,52731,1423,2195846,4412800
5151,64,62,52667,1425,2195908,4367800
5152,60,83,52607,1402,2195991,4308200
5153,58,90,52549,1370,2196081,4531600
5154,71,72,52478,1369,2196153,4877700
5155,66,65,52412,1370,2196218,4438200
5156,70,66,52342,1374,2196284,4665600
5157,64,75,52278,1363,2196359,4227900
5158,72,59,52206,1376,2196418,4325800
5159,71,56,52135,1391,2196474,4336300
5160,78,79,52057,1390,2196553,4386200
5161,59,77,51998,1372,2196630,4486900
5162,68,61,51930,1379,2196691,4498100
5163,65,62,51865,1382,2196753,4365800
5164,65,57,51800,1390,2196810,4643500
5165,66,64,51734,1392,2196874,4456200
5166,55,64,51679,1383,2196938,4359600
5167,72,57,51607,1398,2196995,4363100
5168,56,64,51551,1390,2197059,4523000
5169,44,64,51507,1370,2197123,4368200
5170,63,61,51444,1372,2197184,4354100
5171,54,73,51390,1353,2197257,4276100
5172,52,59,51338,1346,2197316,4668600
5173,54,66,51284,1334,2197382,4534800
5174,60,61,51224,1333,2197443,4282200
5175,61,65,51163,1329,2197508,4288000
5176,55,74,51108,1310,2197582,4732600
5177,48,51,51060,1307,2197633,4526400
5178,56,68,51004,1295,2197701,4561700
5179,64,75,50940,1284,2197776,4910400
5180,52,66,50888,1270,2197842,4244300
5181,48,67,50840,1251,2197909,4564800
5182,57,67,50783,1241,2197976,4539500
5183,60,56,50723,1245,2198032,5110700
5184,60,53,50663,1252,2198085,4371500
5185,67,67,50596,1252,2198152,4261500
5186,63,62,50533,1253,2198214,4173100
5187,51,47,50482,1257,2198261,4227500
5188,58,50,50424,1265,2198311,4341600
5189,67,65,50357,1267,2198376,4155300
5190,58,74,50299,1251,2198450,4607700
5191,72,58,50227,1265,2198508,4114100
5192,54,73,50173,1246,2198581,4175800
5193,51,64,50122,1233,2198645,4205700
5194,55,55,50067,1233,2198700,4274400
5195,46,76,50021,1203,2198776,4292400
5196,59,57,49962,1205,2198833,4339000
5197,59,70,49903,1194,2198903,4704000
5198,53,60,49850,1187,2198963,4558100
5199,61,67,49789,1181,2199030,4483200
5200,60,52,49729,1189,2199082,4329000
5201,47,66,49682,1170,2199148,4147400
5202,55,65,49627,1160,2199213,4652900
5203,56,45,49571,1171,2199258,4325900
5204,53,51,49518,1173,2199309,4657500
5205,51,56,49467,1168,2199365,4149700
5206,48,54,49419,1162,2199419,4434200
5207,54,56,49365,1160,2199475,4603600
5208,43,52,49322,1151,2199527,4135400
5209,56,66,49266,1141,2199593,4436600
5210,63,61,49203,1143,2199654,4435800
5211,47,49,49156,1141,2199703,4254400
5212,44,60,49112,1125,2199763,4260600
5213,53,51,49059,1127,2199814,4499300
5214,54,65,49005,1116,2199879,4662200
5215,48,67,48957,1097,2199946,4630000
5216,59,43,48898,1113,2199989,4310500
5217,57,60,48841,1110,2200049,4890700
5218,50,42,48791,1118,2200091,4704100
5219,55,47,48736,1126,2200138,4346200
5220,55,64,48681,1117,2200202,4495300
5221,58,60,48623,1115,2200262,4545600
5222,45,53,48578,1107,2200315,4369900
5223,45,56,48533,1096,2200371,4834500
5224,56,57,48477,1095,2200428,4650300
5225,43,47,48434,1091,2200475,4297400
5226,60,47,48374,1104,2200522,4594800
5227,52,48,48322,1108,2200570,4398000
5228,59,57,48263,1110,2200627,4623900
5229,55,56,48208,1109,2200683,4877200
5230,45,64,48163,1090,2200747,4726900
5231,37,49,48126,1078,2200796,4691200
5232,51,61,48075,1068,2200857,4298600
5233,54,59,48021,1063,2200916,4369700
5234,50,55,47971,1058,2200971,4442700
5235,42,49,47929,1051,2201020,4641000
5236,50,46,47879,1055,2201066,4413100
5237,62,52,47817,1065,2201118,4497700
5238,55,61,47762,1059,2201179,4471200
5239,46,58,47716,1047,2201237,4506200
5240,57,57,47659,1047,2201294,5194700
5241,59,44,47600,1062,2201338,4417200
5242,50,57,47550,1055,2201395,4753300
5243,59,57,47491,1057,2201452,4475800
