Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5244,59,48,47432,1068,2201500,4426400
5245,54,58,47378,1064,2201558,4402000
5246,59,53,47319,1070,2201611,4486600
5247,42,63,47277,1049,2201674,4805000
5248,51,51,47226,1049,2201725,4350600
5249,51,47,47175,1053,2201772,4293300
5250,64,54,47111,1063,2201826,4928400
5251,45,45,47066,1063,2201871,4421800
5252,49,55,47017,1057,2201926,4786400
5253,50,60,46967,1047,2201986,4311200
5254,41,60,46926,1028,2202046,4625200
5255,43,63,46883,1008,2202109,4610800
5256,40,49,46843,999,2202158,4745500
5257,42,46,46801,995,2202204,4483400
5258,54,43,46747,1006,2202247,4590600
5259,54,47,46693,1013,2202294,4329400
5260,61,37,46632,1037,2202331,4462000
5261,57,50,46575,1044,2202381,4526700
5262,62,48,46513,1058,2202429,4375400
5263,67,63,46446,1062,2202492,4316400
5264,43,58,46403,1047,2202550,4230700
5265,56,49,46347,1054,2202599,4716300
5266,38,52,46309,1040,2202651,4286300
5267,48,49,46261,1039,2202700,4174600
5268,64,39,46197,1064,2202739,4333100
5269,42,63,46155,1043,2202802,4154500
5270,55,46,46100,1052,2202848,4193400
5271,50,64,46050,1038,2202912,4129300
5272,34,60,46016,1012,2202972,4428800
5273,55,45,45961,1022,2203017,4362000
5274,52,45,45909,1029,2203062,4281900
5275,49,51,45860,1027,2203113,4794800
5276,43,50,45817,1020,2203163,4352600
5277,50,49,45767,1021,2203212,4402300
5278,52,37,45715,1036,2203249,4812200
5279,46,56,45669,1026,2203305,4309500
5280,53,50,45616,1029,2203355,4526600
5281,52,54,45564,1027,2203409,4573400
5282,48,47,45516,1028,2203456,4582900
5283,61,54,45455,1035,2203510,4483400
5284,45,54,45410,1026,2203564,4434000
5285,54,50,45356,1030,2203614,4548700
5286,49,51,45307,1028,2203665,4459300
5287,57,53,45250,1032,2203718,4642600
5288,53,52,45197,1033,2203770,4523200
5289,62,49,45135,1046,2203819,4477800
5290,49,47,45086,1048,2203866,4171500
5291,59,51,45027,1056,2203917,4068800
5292,49,63,44978,1042,2203980,4118700
5293,51,38,44927,1055,2204018,4205600
5294,50,44,44877,1061,2204062,4184000
5295,47,43,44830,1065,2204105,4234000
5296,49,59,44781,1055,2204164,4143700
5297,54,52,44727,1057,2204216,4563700
5298,46,60,44681,1043,2204276,4256700
5299,59,45,44622,1057,2204321,4432500
5300,55,66,44567,1046,2204387,4278200
5301,59,47,44508,1058,2204434,4673700
5302,47,72,44461,1033,2204506,4288400
5303,49,61,44412,1021,2204567,4324300
5304,56,46,44356,1031,2204613,4339500
5305,46,55,44310,1022,2204668,4479400
5306,50,53,44260,1019,2204721,4105700
5307,49,46,44211,1022,2204767,4701700
5308,51,58,44160,1015,2204825,4161000
5309,53,56,44107,1012,2204881,4106700
5310,55,45,44052,1022,2204926,4062600
5311,42,53,44010,1011,2204979,4398100
5312,41,47,43969,1005,2205026,4484600
5313,52,54,43917,1003,2205080,4132400
5314,44,48,43873,999,2205128,4107000
5315,36,52,43837,983,2205180,4433900
5316,40,40,43797,983,2205220,4344900
5317,38,44,43759,977,2205264,4814900
5318,34,59,43725,952,2205323,4422300
5319,50,49,43675,953,2205372,4650700
5320,51,45,43624,959,2205417,4830800
5321,51,52,43573,958,2205469,4262800
5322,46,52,43527,952,2205521,4275700
5323,45,62,43482,935,2205583,4348900
5324,44,57,43438,922,2205640,4299400
5325,43,51,43395,914,2205691,4321500
5326,50,45,43345,919,2205736,4332400
5327,42,45,43303,916,2205781,4657600
5328,45,55,43258,906,2205836,4303600
5329,42,49,43216,899,2205885,4417200
5330,52,58,43164,893,2205943,4361100
5331,41,42,43123,892,2205985,4469800
5332,47,46,43076,893,2206031,4603600
5333,40,31,43036,902,2206062,4615000
5334,44,56,42992,890,2206118,4448900
5335,53,30,42939,913,2206148,4474400
5336,39,42,42900,910,2206190,4831600
5337,40,32,42860,918,2206222,4267500
5338,41,46,42819,913,2206268,4195000
5339,40,40,42779,913,2206308,4291800
5340,42,41,42737,914,2206349,4299400
5341,43,48,42694,909,2206397,4281100
5342,36,52,42658,893,2206449,4308600
5343,37,40,42621,890,2206489,4951900
5344,43,49,42578,884,2206538,4342600
5345,39,37,42539,886,2206575,4202000
5346,37,39,42502,884,2206614,4350800
5347,38,42,42464,880,2206656,4694900
5348,50,36,42414,894,2206692,4423100
5349,31,51,42383,874,2206743,4360400
5350,39,42,42344,871,2206785,4327000
5351,38,40,42306,869,2206825,4316900
5352,41,52,42265,858,2206877,4331900
5353,36,45,42229,849,2206922,4408500
5354,36,44,42193,841,2206966,4936700
5355,47,38,42146,850,2207004,4392900
5356,38,41,42108,847,2207045,4554300
5357,57,36,42051,868,2207081,4251600
5358,50,46,42001,872,2207127,4294900
5359,40,51,41961,861,2207178,4255200
5360,29,45,41932,845,2207223,4287300
5361,41,38,41891,848,2207261,4660800
5362,39,42,41852,845,2207303,4279400
5363,37,40,41815,842,2207343,4842500
5364,36,45,41779,833,2207388,5007600
5365,43,39,41736,837,2207427,4488100
5366,31,39,41705,829,2207466,4364200
5367,38,36,41667,831,2207502,4346800
5368,37,46,41630,822,2207548,4312900
5369,51,37,41579,836,2207585,4111100
5370,41,43,41538,834,2207628,4635400
5371,41,51,41497,824,2207679,4120100
5372,50,26,41447,848,2207705,4144000
5373,41,53,41406,836,2207758,4135300
5374,36,43,41370,829,2207801,4135700
5375,45,49,41325,825,2207850,4314500
5376,34,41,41291,818,2207891,4666100
5377,42,36,41249,824,2207927,4295900
5378,30,44,41219,810,2207971,4548800
5379,47,54,41172,803,2208025,4871400
5380,34,42,41138,795,2208067,4562900
5381,34,39,41104,790,2208106,4241700
5382,35,35,41069,790,2208141,4185800
5383,33,39,41036,784,2208180,4095000
5384,54,31,40982,807,2208211,4124200
5385,38,47,40944,798,2208258,4274100
5386,38,50,40906,786,2208308,4338900
5387,40,36,40866,790,2208344,4332100
5388,34,37,40832,787,2208381,4309300
5389,44,44,40788,787,2208425,4601400
5390,40,35,40748,792,2208460,4268300
5391,37,29,40711,800,2208489,4252100
5392,38,50,40673,788,2208539,4810000
5393,38,47,40635,779,2208586,4443600
5394,40,36,40595,783,2208622,4474000
5395,45,37,40550,791,2208659,4334900
5396,33,40,40517,784,2208699,4945800
5397,43,24,40474,803,2208723,4417100
5398,29,43,40445,789,2208766,4556200
5399,33,40,40412,782,2208806,4353800
5400,39,41,40373,780,2208847,4498800
5401,41,36,40332,785,2208883,4129800
5402,40,36,40292,789,2208919,4611400
5403,48,49,40244,788,2208968,4472500
5404,40,45,40204,783,2209013,4116300
5405,49,36,40155,796,2209049,4099200
5406,37,37,40118,796,2209086,4155900
5407,37,57,40081,776,2209143,4270000
5408,40,34,40041,782,2209177,4345400
5409,38,45,40003,775,2209222,4422200
5410,23,49,39980,749,2209271,4423700
5411,23,37,39957,735,2209308,4197700
5412,37,33,39920,739,2209341,4793100
5413,41,31,39879,749,2209372,4352000
5414,37,40,39842,746,2209412,4367800
5415,44,45,39798,745,2209457,4233300
5416,30,39,39768,736,2209496,4685400
5417,31,46,39737,721,2209542,4297800
5418,42,37,39695,726,2209579,4327500
5419,36,40,39659,722,2209619,4184600
5420,31,38,39628,715,2209657,4297200
5421,30,32,39598,713,2209689,4298600
5422,33,40,39565,706,2209729,4343900
5423,28,30,39537,704,2209759,4335500
5424,34,36,39503,702,2209795,4316500
5425,34,37,39469,699,2209832,4818000
5426,27,41,39442,685,2209873,4221800
5427,33,23,39409,695,2209896,4876800
5428,29,29,39380,695,2209925,4187300
5429,25,41,39355,679,2209966,4943600
5430,27,37,39328,669,2210003,4723100
5431,21,38,39307,652,2210041,4197400
5432,30,31,39277,651,2210072,4182900
5433,38,29,39239,660,2210101,4088500
5434,28,34,39211,654,2210135,4093000
5435,23,24,39188,653,2210159,4138100
5436,34,32,39154,655,2210191,4173900
5437,28,26,39126,657,2210217,4442500
5438,28,36,39098,649,2210253,4223900
5439,23,28,39075,644,2210281,4456300
5440,32,39,39043,637,2210320,4208300
5441,39,34,39004,642,2210354,4134200
5442,31,29,38973,644,2210383,4139900
5443,26,34,38947,636,2210417,4267000
5444,27,23,38920,640,2210440,4492000
5445,22,25,38898,637,2210465,4076400
5446,27,29,38871,635,2210494,4213000
5447,25,23,38846,637,2210517,4283800
5448,20,44,38826,613,2210561,4580800
5449,13,27,38813,599,2210588,4147500
5450,23,25,38790,597,2210613,4347200
5451,27,39,38763,585,2210652,4280600
5452,21,24,38742,582,2210676,4186000
5453,29,25,38713,586,2210701,4309000
5454,34,23,38679,597,2210724,4696100
5455,30,34,38649,593,2210758,4329600
5456,33,28,38616,598,2210786,4364000
5457,17,33,38599,582,2210819,4585200
5458,23,33,38576,572,2210852,4478200
5459,23,30,38553,565,2210882,4301900
5460,42,42,38511,565,2210924,4760400
5461,31,22,38480,574,2210946,4255100
5462,23,39,38457,558,2210985,4220200
5463,22,21,38435,559,2211006,4174400
5464,21,29,38414,551,2211035,4291600
5465,26,24,38388,553,2211059,4451500
5466,22,31,38366,544,2211090,4261800
5467,18,35,38348,527,2211125,4438200
5468,16,23,38332,520,2211148,4316600
5469,14,20,38318,514,2211168,4547500
5470,20,28,38298,506,2211196,4224800
5471,21,26,38277,501,2211222,4159800
5472,19,29,38258,491,2211251,4403500
5473,16,30,38242,477,2211281,4296700
5474,22,33,38220,466,2211314,4128500
5475,18,25,38202,459,2211339,4180200
5476,17,17,38185,459,2211356,4319000
5477,15,22,38170,452,2211378,4204000
5478,28,26,38142,454,2211404,4111200
5479,24,20,38118,458,2211424,4148200
5480,19,17,38099,460,2211441,4662000
5481,27,16,38072,471,2211457,4249700
5482,26,23,38046,474,2211480,4205200
5483,33,26,38013,481,2211506,4717900
5484,32,25,37981,488,2211531,4672000
5485,18,32,37963,474,2211563,4784000
5486,25,29,37938,470,2211592,4571000
5487,21,19,37917,472,2211611,4768300
5488,19,35,37898,456,2211646,4247000
5489,19,24,37879,451,2211670,4238700
5490,21,34,37858,438,2211704,4233800
5491,27,19,37831,446,2211723,4238900
5492,20,21,37811,445,2211744,4172300
5493,19,15,37792,449,2211759,4107400
5494,30,19,37762,460,2211778,4098700
5495,28,19,37734,469,2211797,4133800
5496,25,13,37709,481,2211810,4163400
5497,24,35,37685,470,2211845,4432200
5498,23,23,37662,470,2211868,4458800
5499,24,20,37638,474,2211888,4285700
5500,20,21,37618,473,2211909,4368300
5501,35,23,37583,485,2211932,4506900
5502,34,26,37549,493,2211958,4399600
5503,25,26,37524,492,2211984,4732200
5504,25,24,37499,493,2212008,4224100
5505,30,19,37469,504,2212027,4287200
5506,26,20,37443,510,2212047,4111700
5507,23,30,37420,503,2212077,4736600
5508,27,25,37393,505,2212102,4249200
5509,30,26,37363,509,2212128,4600200
5510,23,23,37340,509,2212151,4265000
5511,28,23,37312,514,2212174,4275200
5512,20,30,37292,504,2212204,4386900
5513,24,20,37268,508,2212224,4485100
5514,27,25,37241,510,2212249,5023200
5515,23,30,37218,503,2212279,4833200
5516,25,19,37193,509,2212298,4775800
5517,21,24,37172,506,2212322,4767100
5518,13,26,37159,493,2212348,4563500
5519,24,33,37135,484,2212381,4336000
5520,25,26,37110,483,2212407,4158700
5521,20,16,37090,487,2212423,4121600
5522,21,22,37069,486,2212445,4796000
5523,28,21,37041,493,2212466,4139000
5524,22,28,37019,487,2212494,4140400
5525,22,23,36997,486,2212517,4128300
5526,14,29,36983,471,2212546,4157100
5527,19,22,36964,468,2212568,4114800
5528,26,21,36938,473,2212589,4555100
5529,14,18,36924,469,2212607,4364000
5530,15,21,36909,463,2212628,4524700
5531,20,29,36889,454,2212657,4662200
5532,19,19,36870,454,2212676,4229400
5533,19,18,36851,455,2212694,4630800
5534,24,25,36827,454,2212719,4726500
5535,13,29,36814,438,2212748,4902800
5536,22,19,36792,441,2212767,4344100
5537,16,22,36776,435,2212789,4239400
5538,18,31,36758,422,2212820,4682500
5539,15,19,36743,418,2212839,4094000
5540,13,22,36730,409,2212861,4191400
5541,18,21,36712,406,2212882,4087600
5542,15,22,36697,399,2212904,4135500
5543,11,13,36686,397,2212917,4279800
5544,10,20,36676,387,2212937,4835800
5545,16,11,36660,392,2212948,4735100
5546,17,15,36643,394,2212963,4360900
5547,17,17,36626,394,2212980,4331900
5548,18,24,36608,388,2213004,4599900
5549,25,26,36583,387,2213030,4171200
5550,24,11,36559,400,2213041,4940500
5551,20,22,36539,398,2213063,4205800
5552,24,18,36515,404,2213081,4183100
5553,20,23,36495,401,2213104,4124100
5554,19,23,36476,397,2213127,4503200
5555,24,16,36452,405,2213143,4243000
5556,22,13,36430,414,2213156,4181800
5557,26,18,36404,422,2213174,4352700
5558,21,25,36383,418,2213199,4361400
5559,18,15,36365,421,2213214,4370800
5560,28,25,36337,424,2213239,4584400
5561,19,25,36318,418,2213264,4497200
5562,19,29,36299,408,2213293,4476100
5563,22,23,36277,407,2213316,4351000
5564,16,21,36261,402,2213337,4343900
5565,24,19,36237,407,2213356,4699600
5566,21,30,36216,398,2213386,4224700
5567,16,23,36200,391,2213409,4452000
5568,14,17,36186,388,2213426,4202100
5569,21,17,36165,392,2213443,4736000
5570,25,25,36140,392,2213468,4194500
5571,11,14,36129,389,2213482,4214200
5572,24,23,36105,390,2213505,4313800
5573,20,20,36085,390,2213525,4207100
5574,15,18,36070,387,2213543,4745500
5575,17,27,36053,377,2213570,4461500
5576,14,18,36039,373,2213588,4398700
5577,12,14,36027,371,2213602,4389300
5578,17,19,36010,369,2213621,4228100
5579,17,12,35993,374,2213633,4205800
5580,10,10,35983,374,2213643,4247900
5581,23,32,35960,365,2213675,4355300
5582,16,16,35944,365,2213691,4366800
5583,11,16,35933,360,2213707,4386200
5584,10,16,35923,354,2213723,4194500
5585,18,21,35905,351,2213744,4160900
5586,17,15,35888,353,2213759,4698500
5587,25,16,35863,362,2213775,4361300
5588,21,22,35842,361,2213797,4164200
5589,13,18,35829,356,2213815,4126000
5590,20,19,35809,357,2213834,4717800
5591,18,13,35791,362,2213847,4329700
5592,13,14,35778,361,2213861,4258800
5593,15,17,35763,359,2213878,4630700
5594,14,16,35749,357,2213894,4574100
5595,16,17,35733,356,2213911,4545600
5596,21,18,35712,359,2213929,4092500
5597,16,28,35696,347,2213957,4522500
5598,15,15,35681,347,2213972,4283400
5599,17,15,35664,349,2213987,4604200
5600,10,17,35654,342,2214004,4207300
5601,10,18,35644,334,2214022,4419800
5602,16,16,35628,334,2214038,4291200
5603,24,19,35604,339,2214057,4370800
5604,20,13,35584,346,2214070,4427300
5605,16,12,35568,350,2214082,4496700
5606,20,17,35548,353,2214099,4433700
5607,25,21,35523,357,2214120,4581300
5608,21,20,35502,358,2214140,4525700
5609,24,19,35478,363,2214159,4347500
5610,26,23,35452,366,2214182,4300500
5611,20,19,35432,367,2214201,4346600
5612,19,24,35413,362,2214225,4309200
5613,23,18,35390,367,2214243,4349900
5614,12,15,35378,364,2214258,4274900
5615,11,14,35367,361,2214272,4808800
5616,18,24,35349,355,2214296,4639200
5617,18,18,35331,355,2214314,4391100
5618,17,15,35314,357,2214329,4349000
5619,16,22,35298,351,2214351,4402800
5620,21,22,35277,350,2214373,4399500
5621,12,24,35265,338,2214397,4901500
5622,20,16,35245,342,2214413,4369000
5623,14,19,35231,337,2214432,4311000
5624,21,15,35210,343,2214447,4406200
5625,11,14,35199,340,2214461,4339500
5626,11,28,35188,323,2214489,4343400
5627,13,14,35175,322,2214503,4375900
5628,13,21,35162,314,2214524,4650400
5629,9,17,35153,306,2214541,4620500
5630,11,18,35142,299,2214559,4400100
5631,17,10,35125,306,2214569,4378700
5632,14,14,35111,306,2214583,4620900
5633,15,16,35096,305,2214599,4408700
5634,9,14,35087,300,2214613,4399600
5635,8,13,35079,295,2214626,4589000
5636,6,20,35073,281,2214646,5105100
5637,8,11,35065,278,2214657,4431600
5638,9,17,35056,270,2214674,4407800
5639,8,8,35048,270,2214682,4408400
5640,5,11,35043,264,2214693,4418000
5641,6,13,35037,257,2214706,4589100
5642,10,14,35027,253,2214720,4339600
5643,7,13,35020,247,2214733,4512200
5644,8,12,35012,243,2214745,4362000
5645,7,9,35005,241,2214754,4476100
5646,14,11,34991,244,2214765,4530500
5647,8,13,34983,239,2214778,4422500
5648,15,11,34968,243,2214789,4486100
5649,18,18,34950,243,2214807,4476400
5650,12,16,34938,239,2214823,4616700
5651,10,10,34928,239,2214833,4443900
5652,10,14,34918,235,2214847,4571800
5653,6,13,34912,228,2214860,4438300
5654,9,14,34903,223,2214874,4547800
5655,8,14,34895,217,2214888,4497900
5656,9,13,34886,213,2214901,4887500
5657,8,10,34878,211,2214911,4441300
5658,10,7,34868,214,2214918,4321500
5659,12,7,34856,219,2214925,4425700
5660,9,7,34847,221,2214932,4570800
5661,8,11,34839,218,2214943,4527400
5662,11,9,34828,220,2214952,4518300
5663,9,8,34819,221,2214960,4552900
5664,9,8,34810,222,2214968,4472500
5665,6,7,34804,221,2214975,4342400
5666,8,15,34796,214,2214990,4441600
5667,7,8,34789,213,2214998,4364700
5668,7,8,34782,212,2215006,4294900
5669,8,19,34774,201,2215025,4778900
5670,7,7,34767,201,2215032,4685200
5671,8,6,34759,203,2215038,4277200
5672,7,13,34752,197,2215051,4712600
5673,8,9,34744,196,2215060,4317400
5674,9,13,34735,192,2215073,4257000
5675,9,7,34726,194,2215080,4461700
5676,6,8,34720,192,2215088,4300800
5677,9,8,34711,193,2215096,4426300
5678,9,6,34702,196,2215102,4339900
5679,8,13,34694,191,2215115,4762900
5680,13,13,34681,191,2215128,4411000
5681,11,8,34670,194,2215136,4504900
5682,4,15,34666,183,2215151,4373700
5683,14,19,34652,178,2215170,4280200
5684,5,9,34647,174,2215179,4439600
5685,7,9,34640,172,2215188,4659900
5686,7,8,34633,171,2215196,4259200
5687,9,13,34624,167,2215209,4437500
5688,9,14,34615,162,2215223,4293600
5689,9,6,34606,165,2215229,4287200
5690,7,13,34599,159,2215242,4321800
5691,8,12,34591,155,2215254,4273600
5692,11,9,34580,157,2215263,4353400
5693,12,10,34568,159,2215273,4309000
5694,14,7,34554,166,2215280,4300400
5695,13,10,34541,169,2215290,4421600
5696,8,8,34533,169,2215298,4387700
5697,10,8,34523,171,2215306,4344700
5698,9,3,34514,177,2215309,4313300
5699,18,8,34496,187,2215317,4337200
5700,17,8,34479,196,2215325,4397300
5701,10,8,34469,198,2215333,4218400
5702,9,9,34460,198,2215342,4748100
5703,6,9,34454,195,2215351,4692800
5704,7,13,34447,189,2215364,4297200
5705,12,8,34435,193,2215372,4327000
5706,17,11,34418,199,2215383,4516600
5707,12,11,34406,200,2215394,4298800
5708,14,10,34392,204,2215404,4136800
5709,7,9,34385,202,2215413,4538700
5710,11,12,34374,201,2215425,4236500
5711,10,9,34364,202,2215434,4633900
5712,8,10,34356,200,2215444,4239000
5713,4,11,34352,193,2215455,4145600
5714,15,9,34337,199,2215464,4094100
5715,16,13,34321,202,2215477,4680300
5716,9,9,34312,202,2215486,4452400
5717,10,7,34302,205,2215493,4636700
5718,9,10,34293,204,2215503,4663900
5719,7,13,34286,198,2215516,5093500
5720,7,9,34279,196,2215525,4150900
5721,3,14,34276,185,2215539,4650900
5722,5,7,34271,183,2215546,4115100
5723,9,7,34262,185,2215553,4399000
5724,4,10,34258,179,2215563,4161600
5725,10,6,34248,183,2215569,4196700
5726,6,7,34242,182,2215576,4541500
5727,2,8,34240,176,2215584,4794300
5728,6,7,34234,175,2215591,4325900
5729,9,13,34225,171,2215604,4365300
5730,5,9,34220,167,2215613,4300400
5731,6,12,34214,161,2215625,4181300
5732,7,4,34207,164,2215629,4075900
5733,6,5,34201,165,2215634,4070800
5734,7,7,34194,165,2215641,4143200
5735,4,7,34190,162,2215648,4516000
5736,7,8,34183,161,2215656,4289200
5737,11,3,34172,169,2215659,4230100
5738,5,3,34167,171,2215662,4432200
5739,9,13,34158,167,2215675,4377500
5740,6,7,34152,166,2215682,4586700
5741,4,3,34148,167,2215685,4965100
5742,12,8,34136,171,2215693,4538300
5743,6,9,34130,168,2215702,4343400
5744,3,10,34127,161,2215712,4216800
5745,5,8,34122,158,2215720,4270500
5746,10,8,34112,160,2215728,4728300
5747,4,13,34108,151,2215741,4256300
5748,2,8,34106,145,2215749,4146300
5749,6,6,34100,145,2215755,4198300
5750,5,14,34095,136,2215769,4137100
5751,4,8,34091,132,2215777,4114900
5752,3,9,34088,126,2215786,4141100
5753,5,8,34083,123,2215794,4151200
5754,2,6,34081,119,2215800,4138400
5755,4,6,34077,117,2215806,4079900
5756,7,3,34070,121,2215809,4408900
5757,3,5,34067,119,2215814,4454500
5758,5,5,34062,119,2215819,4140700
5759,2,3,34060,118,2215822,4423200
5760,4,5,34056,117,2215827,4674300
5761,1,5,34055,113,2215832,4192600
5762,3,4,34052,112,2215836,4191800
5763,2,7,34050,107,2215843,4313800
5764,3,8,34047,102,2215851,4416000
5765,1,4,34046,99,2215855,4202400
5766,3,8,34043,94,2215863,4183200
5767,5,6,34038,93,2215869,4210900
5768,5,7,34033,91,2215876,4425800
5769,4,4,34029,91,2215880,4215200
5770,3,5,34026,89,2215885,4375900
5771,5,4,34021,90,2215889,5046000
5772,4,1,34017,93,2215890,4508600
5773,6,4,34011,95,2215894,4360000
5774,5,7,34006,93,2215901,4597300
5775,4,7,34002,90,2215908,4363700
5776,5,8,33997,87,2215916,4299800
5777,2,6,33995,83,2215922,4260700
5778,1,3,33994,81,2215925,4281300
5779,2,2,33992,81,2215927,4106000
5780,0,4,33992,77,2215931,4271200
5781,3,2,33989,78,2215933,4587000
5782,4,3,33985,79,2215936,4492700
5783,5,6,33980,78,2215942,4273400
5784,1,4,33979,75,2215946,4287900
5785,0,6,33979,69,2215952,4373400
5786,2,3,33977,68,2215955,4772200
5787,1,9,33976,60,2215964,4341300
5788,1,1,33975,60,2215965,4899000
5789,2,6,33973,56,2215971,4600300
5790,2,3,33971,55,2215974,4536300
5791,2,0,33969,57,2215974,4391800
5792,1,2,33968,56,2215976,4364100
5793,0,3,33968,53,2215979,4639300
5794,1,1,33967,53,2215980,4714800
5795,1,1,33966,53,2215981,4148100
5796,3,1,33963,55,2215982,4354000
5797,0,1,33963,54,2215983,4684700
5798,3,3,33960,54,2215986,4432200
5799,1,5,33959,50,2215991,4194200
5800,3,1,33956,52,2215992,4111700
5801,0,3,33956,49,2215995,4587800
5802,3,3,33953,49,2215998,4361000
5803,3,2,33950,50,2216000,4233700
5804,2,1,33948,51,2216001,4456800
5805,4,3,33944,52,2216004,4169700
5806,1,4,33943,49,2216008,4126500
5807,2,3,33941,48,2216011,4134600
5808,1,3,33940,46,2216014,4080100
5809,0,2,33940,44,2216016,4504300
5810,1,4,33939,41,2216020,4679500
5811,1,3,33938,39,2216023,4361900
5812,1,0,33937,40,2216023,4674800
5813,3,4,33934,39,2216027,4326700
5814,2,4,33932,37,2216031,4182300
5815,1,0,33931,38,2216031,4178900
5816,2,1,33929,39,2216032,4297200
5817,0,2,33929,37,2216034,4437000
5818,2,2,33927,37,2216036,4277500
5819,0,1,33927,36,2216037,4140400
5820,0,1,33927,35,2216038,4195100
5821,1,2,33926,34,2216040,4175700
5822,1,1,33925,34,2216041,4709600
5823,0,3,33925,31,2216044,4231400
5824,0,2,33925,29,2216046,4229900
5825,0,0,33925,29,2216046,4832400
5826,1,0,33924,30,2216046,4147600
5827,2,1,33922,31,2216047,4168100
5828,0,0,33922,31,2216047,4168300
5829,0,1,33922,30,2216048,4225000
5830,0,2,33922,28,2216050,4216200
5831,1,2,33921,27,2216052,4244900
5832,1,1,33920,27,2216053,4304200
5833,0,0,33920,27,2216053,4312300
5834,1,2,33919,26,2216055,4612000
5835,0,1,33919,25,2216056,4224100
5836,1,0,33918,26,2216056,4185000
5837,0,3,33918,23,2216059,4166800
5838,0,0,33918,23,2216059,4118300
5839,0,2,33918,21,2216061,4159900
5840,1,1,33917,21,2216062,4098000
5841,0,1,33917,20,2216063,4227500
5842,1,1,33916,20,2216064,4268800
5843,0,0,33916,20,2216064,4267200
5844,0,2,33916,18,2216066,4620700
5845,1,0,33915,19,2216066,4240500
5846,0,1,33915,18,2216067,4330200
5847,0,0,33915,18,2216067,4379300
5848,0,1,33915,17,2216068,4353100
5849,0,0,33915,17,2216068,4667200
5850,0,1,33915,16,2216069,4503100
5851,1,0,33914,17,2216069,4468600
5852,1,1,33913,17,2216070,4288800
5853,0,0,33913,17,2216070,4572700
5854,0,1,33913,16,2216071,4477400
5855,0,0,33913,16,2216071,4338500
5856,0,1,33913,15,2216072,4255900
5857,0,1,33913,14,2216073,4490200
5858,0,1,33913,13,2216074,4098800
5859,0,1,33913,12,2216075,4090100
5860,0,0,33913,12,2216075,4176200
5861,0,0,33913,12,2216075,4167000
5862,1,0,33912,13,2216075,4447600
5863,1,2,33911,12,2216077,4411500
5864,0,2,33911,10,2216079,4595900
5865,0,1,33911,9,2216080,4306300
5866,0,0,33911,9,2216080,4168700
5867,0,0,33911,9,2216080,4305700
5868,0,0,33911,9,2216080,4272200
5869,0,0,33911,9,2216080,4214300
5870,0,0,33911,9,2216080,4335800
5871,0,0,33911,9,2216080,4633900
5872,0,0,33911,9,2216080,4269600
5873,0,1,33911,8,2216081,4249200
5874,0,0,33911,8,2216081,4266200
5875,0,0,33911,8,2216081,4659300
5876,0,0,33911,8,2216081,4197100
5877,0,0,33911,8,2216081,4726400
5878,0,0,33911,8,2216081,4437700
5879,0,1,33911,7,2216082,4284700
5880,0,0,33911,7,2216082,4168600
5881,0,0,33911,7,2216082,4310100
5882,0,1,33911,6,2216083,4500500
5883,0,0,33911,6,2216083,4628900
5884,0,1,33911,5,2216084,4375800
5885,0,1,33911,4,2216085,4594000
5886,0,0,33911,4,2216085,4656400
5887,0,0,33911,4,2216085,4340000
5888,0,0,33911,4,2216085,4337500
5889,0,0,33911,4,2216085,4308100
5890,0,0,33911,4,2216085,4188700
5891,0,1,33911,3,2216086,4243300
5892,0,0,33911,3,2216086,4317000
5893,0,0,33911,3,2216086,4454800
5894,0,0,33911,3,2216086,4300800
5895,0,1,33911,2,2216087,4839700
5896,0,0,33911,2,2216087,4384300
5897,0,0,33911,2,2216087,4291900
5898,0,0,33911,2,2216087,4264800
5899,0,0,33911,2,2216087,4313900
5900,0,1,33911,1,2216088,4620000
5901,0,0,33911,1,2216088,4315000
5902,0,0,33911,1,2216088,4270700
5903,0,1,33911,0,2216089,4681300
