Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,3,0,2249992,8,0,5154100
1,1,0,2249991,9,0,5075700
2,0,1,2249991,8,1,4806800
3,2,1,2249989,9,2,4648200
4,3,0,2249986,12,2,4428100
5,3,1,2249983,14,3,4465700
6,3,1,2249980,16,4,4729100
7,1,2,2249979,15,6,4586900
8,5,1,2249974,19,7,4451300
9,8,2,2249966,25,9,4488600
10,7,0,2249959,32,9,4658000
11,8,1,2249951,39,10,4546700
12,3,1,2249948,41,11,4367700
13,9,0,2249939,50,11,4470700
14,5,1,2249934,54,12,4389900
15,4,5,2249930,53,17,4498200
16,8,1,2249922,60,18,4924500
17,9,4,2249913,65,22,4362300
18,1,4,2249912,62,26,4392600
19,4,5,2249908,61,31,4360800
20,4,0,2249904,65,31,4465700
21,7,4,2249897,68,35,4339700
22,9,4,2249888,73,39,4459800
23,4,4,2249884,73,43,4307800
24,10,5,2249874,78,48,4788400
25,6,5,2249868,79,53,4635900
26,8,0,2249860,87,53,4279100
27,11,5,2249849,93,58,4647200
28,9,2,2249840,100,60,4241000
29,13,1,2249827,112,61,4218200
30,14,4,2249813,122,65,4282000
31,7,6,2249806,123,71,4306700
32,7,8,2249799,122,79,4518500
33,17,3,2249782,136,82,4614500
34,19,11,2249763,144,93,4438600
35,12,7,2249751,149,100,4556800
36,11,8,2249740,152,108,4565600
37,11,5,2249729,158,113,4634200
38,24,7,2249705,175,120,4395700
39,16,4,2249689,187,124,4885600
40,19,7,2249670,199,131,4537300
41,19,13,2249651,205,144,4496000
42,20,14,2249631,211,158,4518000
43,15,13,2249616,213,171,4738400
44,24,9,2249592,228,180,5203700
45,18,11,2249574,235,191,4505100
46,9,16,2249565,228,207,4518500
47,20,9,2249545,239,216,4377600
48,16,10,2249529,245,226,4196200
49,17,16,2249512,246,242,4212600
50,18,10,2249494,254,252,4196800
51,22,10,2249472,266,262,4270500
52,17,15,2249455,268,277,4432100
53,21,7,2249434,282,284,4513800
54,27,17,2249407,292,301,4576500
55,24,15,2249383,301,316,4445500
56,18,15,2249365,304,331,4298000
57,15,15,2249350,304,346,4269700
58,24,18,2249326,310,364,4268600
59,24,14,2249302,320,378,4174200
60,34,12,2249268,342,390,4272200
61,20,17,2249248,345,407,4404200
62,22,16,2249226,351,423,4573100
63,32,21,2249194,362,444,4395500
64,32,22,2249162,372,466,4345600
65,32,17,2249130,387,483,4432900
66,30,16,2249100,401,499,4305500
67,35,18,2249065,418,517,4404300
68,30,22,2249035,426,539,4445700
69,34,16,2249001,444,555,4180500
70,40,21,2248961,463,576,4723100
71,38,23,2248923,478,599,4690600
72,38,28,2248885,488,627,4629700
73,33,20,2248852,501,647,4241800
74,33,21,2248819,513,668,4666400
75,27,20,2248792,520,688,4375100
76,33,27,2248759,526,715,4832800
77,38,19,2248721,545,734,4434500
78,45,23,2248676,567,757,4817900
79,37,37,2248639,567,794,4490400
80,47,28,2248592,586,822,4391400
81,38,30,2248554,594,852,4677100
82,41,35,2248513,600,887,4677100
83,41,24,2248472,617,911,4255100
84,43,30,2248429,630,941,4607500
85,50,34,2248379,646,975,4321600
86,36,31,2248343,651,1006,4458300
87,39,36,2248304,654,1042,4582100
88,45,31,2248259,668,1073,4641000
89,50,28,2248209,690,1101,4808500
90,45,32,2248164,703,1133,4603200
91,46,18,2248118,731,1151,4739100
92,42,39,2248076,734,1190,4242400
93,38,24,2248038,748,1214,4613800
94,49,42,2247989,755,1256,4636100
95,47,34,2247942,768,1290,4599900
96,45,31,2247897,782,1321,4700700
97,46,40,2247851,788,1361,4524900
98,51,41,2247800,798,1402,4392300
99,47,42,2247753,803,1444,4784100
100,49,46,2247704,806,1490,4581100
101,51,51,2247653,806,1541,4344400
102,51,34,2247602,823,1575,4423900
103,42,48,2247560,817,1623,4416500
104,59,46,2247501,830,1669,4268000
105,52,46,2247449,836,1715,4310200
106,58,44,2247391,850,1759,4321700
107,53,43,2247338,860,1802,4315000
108,55,43,2247283,872,1845,4365500
109,57,57,2247226,872,1902,4487300
110,54,42,2247172,884,1944,4272500
111,48,40,2247124,892,1984,4541500
112,62,53,2247062,901,2037,4431600
113,57,51,2247005,907,2088,4764000
114,60,56,2246945,911,2144,4292300
115,56,50,2246889,917,2194,4438400
116,66,36,2246823,947,2230,4327200
117,64,39,2246759,972,2269,4287000
118,64,55,2246695,981,2324,4355700
119,64,43,2246631,1002,2367,4343300
120,50,47,2246581,1005,2414,4526600
121,63,37,2246518,1031,2451,4587200
122,69,51,2246449,1049,2502,4357100
123,65,48,2246384,1066,2550,4301300
124,65,48,2246319,1083,2598,4276000
125,72,55,2246247,1100,2653,4337300
126,62,46,2246185,1116,2699,4373200
127,57,46,2246128,1127,2745,4621800
128,74,59,2246054,1142,2804,4496100
129,66,52,2245988,1156,2856,4636000
130,68,62,2245920,1162,2918,4368100
131,66,59,2245854,1169,2977,4466500
132,75,56,2245779,1188,3033,4396600
133,69,70,2245710,1187,3103,4304600
134,80,50,2245630,1217,3153,4485700
135,61,45,2245569,1233,3198,4229400
136,69,51,2245500,1251,3249,4746400
137,73,64,2245427,1260,3313,4372300
138,76,60,2245351,1276,3373,4216100
139,70,77,2245281,1269,3450,4619000
140,57,58,2245224,1268,3508,4774500
141,76,66,2245148,1278,3574,4522200
142,77,71,2245071,1284,3645,4677000
143,79,58,2244992,1305,3703,4609800
144,71,57,2244921,1319,3760,4750600
145,69,75,2244852,1313,3835,4692200
146,75,63,2244777,1325,3898,4510300
147,78,80,2244699,1323,3978,4557700
148,87,59,2244612,1351,4037,4511600
149,85,56,2244527,1380,4093,4588200
150,81,61,2244446,1400,4154,4340900
151,76,60,2244370,1416,4214,4656000
152,69,62,2244301,1423,4276,4291000
153,70,78,2244231,1415,4354,4200600
154,85,69,2244146,1431,4423,4647300
155,76,76,2244070,1431,4499,4441500
156,74,73,2243996,1432,4572,4493100
157,73,74,2243923,1431,4646,4596200
158,91,66,2243832,1456,4712,4569400
159,86,71,2243746,1471,4783,4670800
160,86,90,2243660,1467,4873,4655200
161,91,82,2243569,1476,4955,4716200
162,74,73,2243495,1477,5028,4720600
163,93,78,2243402,1492,5106,4560200
164,82,79,2243320,1495,5185,4537200
165,89,69,2243231,1515,5254,4559600
166,90,85,2243141,1520,5339,4592200
167,77,80,2243064,1517,5419,4483800
168,70,72,2242994,1515,5491,4388200
169,102,65,2242892,1552,5556,4356600
170,84,104,2242808,1532,5660,4423800
171,81,80,2242727,1533,5740,4438400
172,79,86,2242648,1526,5826,4618100
173,89,71,2242559,1544,5897,4296100
174,65,87,2242494,1522,5984,4310700
175,94,77,2242400,1539,6061,4314800
176,82,85,2242318,1536,6146,4368200
177,87,74,2242231,1549,6220,4422600
178,92,69,2242139,1572,6289,4621300
179,89,89,2242050,1572,6378,4284500
180,87,81,2241963,1578,6459,4339000
181,107,84,2241856,1601,6543,4238500
182,112,74,2241744,1639,6617,4803200
183,90,93,2241654,1636,6710,4604200
184,86,94,2241568,1628,6804,4277600
185,119,69,2241449,1678,6873,4356200
186,100,83,2241349,1695,6956,4998400
187,99,80,2241250,1714,7036,4723100
188,116,90,2241134,1740,7126,4765700
189,124,99,2241010,1765,7225,4575900
190,118,85,2240892,1798,7310,4448100
191,116,76,2240776,1838,7386,4494900
192,100,96,2240676,1842,7482,4451200
193,133,113,2240543,1862,7595,4764000
194,108,98,2240435,1872,7693,4400700
195,119,93,2240316,1898,7786,4376800
196,97,93,2240219,1902,7879,4378400
197,126,90,2240093,1938,7969,4466900
198,116,103,2239977,1951,8072,4849800
199,106,108,2239871,1949,8180,4635800
200,108,119,2239763,1938,8299,4566100
201,110,116,2239653,1932,8415,4437400
202,112,98,2239541,1946,8513,4601200
203,117,92,2239424,1971,8605,4493900
204,116,110,2239308,1977,8715,4453300
205,107,90,2239201,1994,8805,4733100
206,122,104,2239079,2012,8909,4459900
207,116,102,2238963,2026,9011,4483000
208,127,89,2238836,2064,9100,4572600
209,110,130,2238726,2044,9230,4647300
210,113,101,2238613,2056,9331,4829500
211,133,109,2238480,2080,9440,4743900
212,109,101,2238371,2088,9541,4774800
213,130,109,2238241,2109,9650,4602200
214,120,123,2238121,2106,9773,4730000
215,110,103,2238011,2113,9876,4910100
216,138,93,2237873,2158,9969,4691800
217,130,114,2237743,2174,10083,4707700
218,122,99,2237621,2197,10182,4613200
219,134,83,2237487,2248,10265,4373800
220,129,122,2237358,2255,10387,4434500
221,109,118,2237249,2246,10505,4516300
222,138,108,2237111,2276,10613,4412000
223,151,131,2236960,2296,10744,4445900
224,125,115,2236835,2306,10859,4342900
225,133,115,2236702,2324,10974,4460500
226,134,103,2236568,2355,11077,4264000
227,163,125,2236405,2393,11202,4690800
228,141,117,2236264,2417,11319,4515600
229,146,111,2236118,2452,11430,4726600
230,145,113,2235973,2484,11543,4314200
231,155,120,2235818,2519,11663,4170200
232,154,120,2235664,2553,11783,4422000
233,144,131,2235520,2566,11914,4741100
234,132,110,2235388,2588,12024,4345900
235,135,143,2235253,2580,12167,4614800
236,147,145,2235106,2582,12312,4833800
237,153,138,2234953,2597,12450,4209700
238,150,116,2234803,2631,12566,4394800
239,149,110,2234654,2670,12676,4810300
240,144,139,2234510,2675,12815,4462300
241,160,127,2234350,2708,12942,4382400
242,146,142,2234204,2712,13084,4333700
243,164,142,2234040,2734,13226,4597600
244,166,125,2233874,2775,13351,4566400
245,154,149,2233720,2780,13500,4263700
246,160,159,2233560,2781,13659,4455400
247,167,117,2233393,2831,13776,4391800
248,159,127,2233234,2863,13903,4275900
249,160,150,2233074,2873,14053,4325900
250,156,148,2232918,2881,14201,4370300
251,162,132,2232756,2911,14333,4437500
252,132,172,2232624,2871,14505,4266800
253,158,157,2232466,2872,14662,4238700
254,141,167,2232325,2846,14829,4533100
255,129,163,2232196,2812,14992,4604800
256,148,136,2232048,2824,15128,4880000
257,146,148,2231902,2822,15276,4703900
258,145,160,2231757,2807,15436,4527600
259,133,156,2231624,2784,15592,4396100
260,147,118,2231477,2813,15710,4624800
261,153,142,2231324,2824,15852,4341100
262,149,180,2231175,2793,16032,4290000
263,156,124,2231019,2825,16156,4377000
264,168,150,2230851,2843,16306,4629200
265,172,140,2230679,2875,16446,4324300
266,159,130,2230520,2904,16576,4704300
267,162,152,2230358,2914,16728,4416700
268,169,139,2230189,2944,16867,4454800
269,155,133,2230034,2966,17000,4248700
270,155,165,2229879,2956,17165,4443100
271,159,150,2229720,2965,17315,4241700
272,173,165,2229547,2973,17480,4324100
273,147,145,2229400,2975,17625,4186000
274,151,144,2229249,2982,17769,4539500
275,160,145,2229089,2997,17914,4508700
276,166,151,2228923,3012,18065,4542400
277,153,154,2228770,3011,18219,4691700
278,166,140,2228604,3037,18359,4204900
279,176,157,2228428,3056,18516,4174900
280,181,141,2228247,3096,18657,4487600
281,204,162,2228043,3138,18819,4183000
282,167,135,2227876,3170,18954,4388200
283,166,168,2227710,3168,19122,4480100
284,187,153,2227523,3202,19275,4497200
285,156,160,2227367,3198,19435,4472200
286,170,167,2227197,3201,19602,4356500
287,164,167,2227033,3198,19769,4460900
288,181,161,2226852,3218,19930,4446000
289,177,158,2226675,3237,20088,4540600
290,173,165,2226502,3245,20253,4425600
291,181,158,2226321,3268,20411,4421800
292,188,165,2226133,3291,20576,4363500
293,176,158,2225957,3309,20734,4501000
294,206,169,2225751,3346,20903,4568100
295,180,167,2225571,3359,21070,4605400
296,199,164,2225372,3394,21234,4394600
297,193,180,2225179,3407,21414,4496800
298,207,156,2224972,3458,21570,4398700
299,180,170,2224792,3468,21740,4453700
300,193,157,2224599,3504,21897,4614300
301,207,166,2224392,3545,22063,4606000
302,201,180,2224191,3566,22243,4625200
303,197,183,2223994,3580,22426,4716100
304,183,159,2223811,3604,22585,4585600
305,188,181,2223623,3611,22766,4807300
306,207,182,2223416,3636,22948,4824000
307,192,177,2223224,3651,23125,4749400
308,198,165,2223026,3684,23290,4570500
309,221,173,2222805,3732,23463,4665300
310,195,156,2222610,3771,23619,4807200
311,200,199,2222410,3772,23818,4803700
312,204,177,2222206,3799,23995,4663900
313,180,200,2222026,3779,24195,4756100
314,219,182,2221807,3816,24377,4911300
315,185,193,2221622,3808,24570,4739200
316,183,193,2221439,3798,24763,4649100
317,211,209,2221228,3800,24972,4543200
318,208,208,2221020,3800,25180,4767100
319,213,204,2220807,3809,25384,4631200
320,192,189,2220615,3812,25573,4797400
321,210,195,2220405,3827,25768,4682300
322,180,193,2220225,3814,25961,4650100
323,214,214,2220011,3814,26175,4488400
324,199,166,2219812,3847,26341,4505000
325,193,176,2219619,3864,26517,4657300
326,212,181,2219407,3895,26698,4320300
327,206,196,2219201,3905,26894,4371900
328,203,194,2218998,3914,27088,4244200
329,226,183,2218772,3957,27271,4676100
330,223,192,2218549,3988,27463,4352300
331,217,207,2218332,3998,27670,4556100
332,196,185,2218136,4009,27855,4342000
333,230,200,2217906,4039,28055,4427600
334,224,196,2217682,4067,28251,4367100
335,210,198,2217472,4079,28449,4601200
336,212,211,2217260,4080,28660,4568100
337,216,215,2217044,4081,28875,4396500
338,205,203,2216839,4083,29078,4418800
339,234,204,2216605,4113,29282,4376900
340,203,233,2216402,4083,29515,4461100
341,228,201,2216174,4110,29716,4689300
342,203,224,2215971,4089,29940,4616100
343,197,200,2215774,4086,30140,4557700
344,202,191,2215572,4097,30331,4426000
345,258,212,2215314,4143,30543,4501200
346,224,201,2215090,4166,30744,4478500
347,225,215,2214865,4176,30959,4331100
348,233,201,2214632,4208,31160,4798800
349,225,203,2214407,4230,31363,4541400
350,231,220,2214176,4241,31583,4657500
351,226,192,2213950,4275,31775,4183800
352,212,216,2213738,4271,31991,4559500
353,214,213,2213524,4272,32204,4583400
354,214,232,2213310,4254,32436,4539900
355,197,221,2213113,4230,32657,4564400
356,232,199,2212881,4263,32856,4823000
357,211,226,2212670,4248,33082,4631800
358,225,220,2212445,4253,33302,4592300
359,226,232,2212219,4247,33534,4576300
360,208,231,2212011,4224,33765,4550500
361,222,215,2211789,4231,33980,4430400
362,221,227,2211568,4225,34207,4490500
363,220,206,2211348,4239,34413,4430800
364,217,191,2211131,4265,34604,4436800
365,234,208,2210897,4291,34812,4374100
366,225,213,2210672,4303,35025,4911400
367,206,201,2210466,4308,35226,4617200
368,225,223,2210241,4310,35449,4482700
369,218,216,2210023,4312,35665,4853500
370,207,214,2209816,4305,35879,4651700
371,228,223,2209588,4310,36102,4604700
372,255,202,2209333,4363,36304,4395700
373,218,206,2209115,4375,36510,4307700
374,234,218,2208881,4391,36728,4253800
375,243,238,2208638,4396,36966,4355000
376,235,199,2208403,4432,37165,4523500
377,216,224,2208187,4424,37389,4629900
378,240,205,2207947,4459,37594,4806600
379,255,240,2207692,4474,37834,4466600
380,228,236,2207464,4466,38070,5428400
381,237,218,2207227,4485,38288,5193900
382,264,219,2206963,4530,38507,4825700
383,236,240,2206727,4526,38747,4839400
384,232,247,2206495,4511,38994,4859500
385,217,205,2206278,4523,39199,4869200
386,239,229,2206039,4533,39428,5060000
387,249,214,2205790,4568,39642,5257100
388,247,224,2205543,4591,39866,4723200
389,241,228,2205302,4604,40094,4896800
390,225,241,2205077,4588,40335,4650000
391,236,230,2204841,4594,40565,4582300
392,249,234,2204592,4609,40799,4622700
393,270,244,2204322,4635,41043,5142700
394,271,227,2204051,4679,41270,4770400
395,269,223,2203782,4725,41493,4632800
396,272,251,2203510,4746,41744,4697100
397,270,237,2203240,4779,41981,4800700
398,264,231,2202976,4812,42212,4745000
399,306,230,2202670,4888,42442,4761300
400,282,225,2202388,4945,42667,4702400
401,285,228,2202103,5002,42895,4824300
402,272,251,2201831,5023,43146,4741600
403,252,271,2201579,5004,43417,4946800
404,230,241,2201349,4993,43658,5044800
405,269,232,2201080,5030,43890,4924700
406,268,253,2200812,5045,44143,4821300
407,277,279,2200535,5043,44422,4595000
408,261,272,2200274,5032,44694,4601000
409,267,241,2200007,5058,44935,4614800
410,266,262,2199741,5062,45197,4669600
411,258,263,2199483,5057,45460,4584400
412,271,238,2199212,5090,45698,4754800
413,280,263,2198932,5107,45961,4613500
414,259,251,2198673,5115,46212,4756500
415,273,228,2198400,5160,46440,4462800
416,294,257,2198106,5197,46697,4573700
417,285,231,2197821,5251,46928,4676700
418,269,244,2197552,5276,47172,4651200
419,246,253,2197306,5269,47425,4504300
420,264,244,2197042,5289,47669,4797500
421,251,261,2196791,5279,47930,4597200
422,264,256,2196527,5287,48186,4553100
423,279,274,2196248,5292,48460,4754700
424,268,268,2195980,5292,48728,4678800
425,271,268,2195709,5295,48996,4726700
426,239,266,2195470,5268,49262,4655400
427,293,293,2195177,5268,49555,4554900
428,242,273,2194935,5237,49828,4597200
429,264,252,2194671,5249,50080,4561300
430,261,259,2194410,5251,50339,4529600
431,250,280,2194160,5221,50619,4656400
432,273,284,2193887,5210,50903,4406000
433,241,267,2193646,5184,51170,4878600
434,260,258,2193386,5186,51428,4577200
435,272,248,2193114,5210,51676,4358700
436,266,302,2192848,5174,51978,4539400
437,244,225,2192604,5193,52203,4607100
438,247,282,2192357,5158,52485,4531500
439,277,261,2192080,5174,52746,5080100
440,303,274,2191777,5203,53020,4843900
441,299,272,2191478,5230,53292,4407300
442,260,264,2191218,5226,53556,4398900
443,280,259,2190938,5247,53815,4349800
444,269,285,2190669,5231,54100,4843300
445,282,251,2190387,5262,54351,4263000
446,265,267,2190122,5260,54618,4705700
447,267,245,2189855,5282,54863,4658700
448,265,276,2189590,5271,55139,4734900
449,267,281,2189323,5257,55420,4380200
450,281,296,2189042,5242,55716,4318300
451,266,276,2188776,5232,55992,4571200
452,271,273,2188505,5230,56265,4873400
453,294,252,2188211,5272,56517,4389100
454,271,275,2187940,5268,56792,4860900
455,268,287,2187672,5249,57079,4549800
456,265,251,2187407,5263,57330,4481700
457,250,263,2187157,5250,57593,4508900
458,291,260,2186866,5281,57853,4529600
459,278,262,2186588,5297,58115,4704200
460,297,283,2186291,5311,58398,4676700
461,293,245,2185998,5359,58643,4848000
462,290,281,2185708,5368,58924,4501600
463,314,263,2185394,5419,59187,4478700
464,272,256,2185122,5435,59443,4421100
465,310,281,2184812,5464,59724,4327200
466,323,261,2184489,5526,59985,4573100
467,314,258,2184175,5582,60243,4440300
468,322,269,2183853,5635,60512,4524000
469,315,272,2183538,5678,60784,4526100
470,282,283,2183256,5677,61067,4423500
471,294,277,2182962,5694,61344,4553200
472,277,272,2182685,5699,61616,4746700
473,347,285,2182338,5761,61901,4487400
474,320,271,2182018,5810,62172,4743200
475,319,278,2181699,5851,62450,4475200
476,306,252,2181393,5905,62702,4350900
477,324,283,2181069,5946,62985,4487200
478,295,280,2180774,5961,63265,4322600
479,275,307,2180499,5929,63572,4646600
480,290,315,2180209,5904,63887,4684200
481,288,302,2179921,5890,64189,4723900
482,316,321,2179605,5885,64510,4868900
483,321,303,2179284,5903,64813,4543700
484,336,309,2178948,5930,65122,4479900
485,310,328,2178638,5912,65450,4376500
486,329,283,2178309,5958,65733,4278100
487,288,299,2178021,5947,66032,4437600
488,327,290,2177694,5984,66322,4335400
489,294,325,2177400,5953,66647,4491300
490,294,304,2177106,5943,66951,4956800
491,291,319,2176815,5915,67270,4488700
492,324,306,2176491,5933,67576,4375400
493,280,298,2176211,5915,67874,4857500
494,323,274,2175888,5964,68148,4591100
495,319,302,2175569,5981,68450,4545800
496,320,285,2175249,6016,68735,4513200
497,313,341,2174936,5988,69076,4680000
498,290,283,2174646,5995,69359,4552400
499,305,293,2174341,6007,69652,4749600
500,306,298,2174035,6015,69950,4552900
501,304,265,2173731,6054,70215,4358400
502,330,291,2173401,6093,70506,4233300
503,355,333,2173046,6115,70839,4537800
504,296,312,2172750,6099,71151,4560200
505,314,324,2172436,6089,71475,4401200
506,318,297,2172118,6110,71772,4586400
507,318,294,2171800,6134,72066,4345200
508,334,322,2171466,6146,72388,4674700
509,342,353,2171124,6135,72741,4743200
510,321,293,2170803,6163,73034,4923000
511,323,326,2170480,6160,73360,4327300
512,328,263,2170152,6225,73623,4522200
513,351,307,2169801,6269,73930,4644300
514,330,311,2169471,6288,74241,4724200
515,360,302,2169111,6346,74543,4961600
516,312,318,2168799,6340,74861,4885300
517,355,305,2168444,6390,75166,4380900
518,331,311,2168113,6410,75477,4503200
519,350,329,2167763,6431,75806,4711500
520,332,289,2167431,6474,76095,4783000
521,335,328,2167096,6481,76423,4818400
522,332,291,2166764,6522,76714,4815300
523,336,334,2166428,6524,77048,4470900
524,345,337,2166083,6532,77385,4381700
525,298,303,2165785,6527,77688,4494600
526,332,315,2165453,6544,78003,4571700
527,295,339,2165158,6500,78342,4664600
528,305,337,2164853,6468,78679,4675000
529,363,319,2164490,6512,78998,4600500
530,340,298,2164150,6554,79296,4537600
531,350,322,2163800,6582,79618,4416200
532,337,342,2163463,6577,79960,4477100
533,334,337,2163129,6574,80297,4749400
534,323,350,2162806,6547,80647,4373300
535,357,331,2162449,6573,80978,4676500
536,328,331,2162121,6570,81309,4485700
537,336,342,2161785,6564,81651,4803600
538,302,375,2161483,6491,82026,4451700
539,324,308,2161159,6507,82334,4295000
540,308,333,2160851,6482,82667,4573000
541,332,326,2160519,6488,82993,4281300
542,312,292,2160207,6508,83285,4467400
543,335,317,2159872,6526,83602,4670600
544,327,343,2159545,6510,83945,4700000
545,334,329,2159211,6515,84274,4701000
546,343,324,2158868,6534,84598,4218800
547,337,306,2158531,6565,84904,4622000
548,362,306,2158169,6621,85210,4477100
549,350,344,2157819,6627,85554,5031900
550,342,351,2157477,6618,85905,4615200
551,362,322,2157115,6658,86227,4610400
552,348,335,2156767,6671,86562,4607000
553,353,345,2156414,6679,86907,4731300
554,341,344,2156073,6676,87251,4803000
555,329,332,2155744,6673,87583,4803200
556,338,336,2155406,6675,87919,4419100
557,344,302,2155062,6717,88221,4875600
558,340,347,2154722,6710,88568,4808100
559,336,337,2154386,6709,88905,4741900
560,338,331,2154048,6716,89236,4608800
561,342,315,2153706,6743,89551,4663400
562,338,348,2153368,6733,89899,4517400
563,359,310,2153009,6782,90209,4685100
564,370,345,2152639,6807,90554,4701500
565,352,342,2152287,6817,90896,5090800
566,363,366,2151924,6814,91262,4439500
567,389,345,2151535,6858,91607,4413000
568,346,315,2151189,6889,91922,4615700
569,332,350,2150857,6871,92272,4761900
570,362,361,2150495,6872,92633,4397400
571,409,343,2150086,6938,92976,4478900
572,400,343,2149686,6995,93319,4461800
573,376,342,2149310,7029,93661,4847600
574,388,350,2148922,7067,94011,4686500
575,382,324,2148540,7125,94335,4443800
576,376,345,2148164,7156,94680,4653800
577,390,361,2147774,7185,95041,4672800
578,373,361,2147401,7197,95402,4674600
579,393,330,2147008,7260,95732,4752800
580,395,361,2146613,7294,96093,4587700
581,378,357,2146235,7315,96450,4450300
582,343,374,2145892,7284,96824,4656300
583,383,345,2145509,7322,97169,4516000
584,326,367,2145183,7281,97536,4517700
585,392,360,2144791,7313,97896,4778500
586,367,361,2144424,7319,98257,4739900
587,400,348,2144024,7371,98605,4702400
588,410,390,2143614,7391,98995,4446800
589,360,353,2143254,7398,99348,4539800
590,376,379,2142878,7395,99727,4402500
591,388,371,2142490,7412,100098,4469000
592,416,366,2142074,7462,100464,4779600
593,415,374,2141659,7503,100838,4644300
594,380,377,2141279,7506,101215,4391700
595,398,353,2140881,7551,101568,4511200
596,388,347,2140493,7592,101915,4719700
597,390,397,2140103,7585,102312,4785400
598,395,352,2139708,7628,102664,4526900
599,405,360,2139303,7673,103024,4692800
600,413,375,2138890,7711,103399,4428400
601,384,368,2138506,7727,103767,4860500
602,445,370,2138061,7802,104137,4806300
603,400,401,2137661,7801,104538,4650300
604,377,377,2137284,7801,104915,4899200
605,410,392,2136874,7819,105307,4546100
606,402,353,2136472,7868,105660,4527100
607,381,382,2136091,7867,106042,4976000
608,405,404,2135686,7868,106446,4603900
609,389,420,2135297,7837,106866,4575800
610,437,379,2134860,7895,107245,4367100
611,398,428,2134462,7865,107673,4757300
612,384,381,2134078,7868,108054,4522000
613,400,404,2133678,7864,108458,4994400
614,369,416,2133309,7817,108874,4600400
615,388,413,2132921,7792,109287,4565600
616,392,412,2132529,7772,109699,4665900
617,378,391,2132151,7759,110090,4632300
618,409,376,2131742,7792,110466,4748600
619,390,424,2131352,7758,110890,4687300
620,370,397,2130982,7731,111287,4452500
621,380,412,2130602,7699,111699,4753400
622,375,379,2130227,7695,112078,4702300
623,371,412,2129856,7654,112490,4524900
624,390,395,2129466,7649,112885,4543000
625,354,365,2129112,7638,113250,4362700
626,375,380,2128737,7633,113630,4545800
627,386,396,2128351,7623,114026,4766300
628,388,420,2127963,7591,114446,4544400
629,402,386,2127561,7607,114832,4618000
630,383,378,2127178,7612,115210,4780400
631,376,385,2126802,7603,115595,4635800
632,370,383,2126432,7590,115978,4866100
633,379,391,2126053,7578,116369,4719700
634,386,371,2125667,7593,116740,4795100
635,369,400,2125298,7562,117140,4967300
636,367,373,2124931,7556,117513,4424000
637,416,368,2124515,7604,117881,4585500
638,380,392,2124135,7592,118273,4516200
639,371,338,2123764,7625,118611,4730200
640,391,372,2123373,7644,118983,4555300
641,397,397,2122976,7644,119380,4514200
642,412,385,2122564,7671,119765,4681200
643,403,396,2122161,7678,120161,4635600
644,430,396,2121731,7712,120557,4734400
645,433,367,2121298,7778,120924,4431800
