Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
646,399,397,2120899,7780,121321,5031300
647,404,436,2120495,7748,121757,4651900
648,406,400,2120089,7754,122157,4317000
649,402,353,2119687,7803,122510,4560200
650,418,403,2119269,7818,122913,4334700
651,424,415,2118845,7827,123328,4588300
652,428,389,2118417,7866,123717,4784300
653,404,421,2118013,7849,124138,5167800
654,421,395,2117592,7875,124533,5120100
655,438,414,2117154,7899,124947,4809900
656,461,383,2116693,7977,125330,5136600
657,394,412,2116299,7959,125742,4878500
658,451,410,2115848,8000,126152,4699000
659,436,402,2115412,8034,126554,4998100
660,404,434,2115008,8004,126988,4365700
661,431,430,2114577,8005,127418,4370000
662,444,386,2114133,8063,127804,5009000
663,455,409,2113678,8109,128213,4858800
664,482,406,2113196,8185,128619,4562400
665,432,414,2112764,8203,129033,4610700
666,438,434,2112326,8207,129467,4711800
667,422,412,2111904,8217,129879,4713400
668,436,404,2111468,8249,130283,4793700
669,422,429,2111046,8242,130712,4498200
670,399,400,2110647,8241,131112,4635200
671,451,417,2110196,8275,131529,4840700
672,435,449,2109761,8261,131978,4540600
673,436,430,2109325,8267,132408,4462600
674,462,443,2108863,8286,132851,4517500
675,418,426,2108445,8278,133277,4948400
676,429,407,2108016,8300,133684,4529800
677,464,408,2107552,8356,134092,4741300
678,417,443,2107135,8330,134535,4628100
679,439,422,2106696,8347,134957,4477000
680,473,461,2106223,8359,135418,4501200
681,447,400,2105776,8406,135818,4702300
682,404,419,2105372,8391,136237,4781600
683,435,436,2104937,8390,136673,4392800
684,449,401,2104488,8438,137074,4518700
685,445,413,2104043,8470,137487,4821300
686,457,422,2103586,8505,137909,4478800
687,433,445,2103153,8493,138354,4943200
688,426,445,2102727,8474,138799,4444600
689,436,432,2102291,8478,139231,4792300
690,463,429,2101828,8512,139660,4724600
691,448,409,2101380,8551,140069,4504300
692,428,445,2100952,8534,140514,4350000
693,462,428,2100490,8568,140942,4754100
694,423,449,2100067,8542,141391,4402600
695,464,420,2099603,8586,141811,4787700
696,457,445,2099146,8598,142256,4679100
697,462,422,2098684,8638,142678,4473200
698,430,426,2098254,8642,143104,4730600
699,444,425,2097810,8661,143529,4398900
700,450,468,2097360,8643,143997,4514100
701,442,430,2096918,8655,144427,4554500
702,466,465,2096452,8656,144892,4630400
703,427,421,2096025,8662,145313,4763200
704,459,458,2095566,8663,145771,4356800
705,448,424,2095118,8687,146195,4310800
706,444,431,2094674,8700,146626,4614300
707,456,444,2094218,8712,147070,4642000
708,433,437,2093785,8708,147507,4643600
709,438,429,2093347,8717,147936,4553000
710,420,451,2092927,8686,148387,4769900
711,451,417,2092476,8720,148804,4522900
712,465,440,2092011,8745,149244,4277700
713,458,430,2091553,8773,149674,4540500
714,453,436,2091100,8790,150110,4855100
715,466,434,2090634,8822,150544,4959700
716,471,428,2090163,8865,150972,4425300
717,448,406,2089715,8907,151378,4739200
718,453,440,2089262,8920,151818,4717700
719,470,412,2088792,8978,152230,4874200
720,456,423,2088336,9011,152653,4913600
721,477,453,2087859,9035,153106,4446300
722,494,436,2087365,9093,153542,4859700
723,444,437,2086921,9100,153979,4450100
724,471,452,2086450,9119,154431,4494000
725,489,483,2085961,9125,154914,4716700
726,468,439,2085493,9154,155353,4567200
727,487,463,2085006,9178,155816,4584600
728,495,450,2084511,9223,156266,4414100
729,458,447,2084053,9234,156713,4729100
730,437,492,2083616,9179,157205,4641700
731,463,449,2083153,9193,157654,4839400
732,495,456,2082658,9232,158110,4477400
733,476,469,2082182,9239,158579,4806800
734,467,467,2081715,9239,159046,4541100
735,453,445,2081262,9247,159491,4391200
736,428,491,2080834,9184,159982,4720400
737,493,470,2080341,9207,160452,5006000
738,445,479,2079896,9173,160931,4352800
739,479,476,2079417,9176,161407,4632500
740,502,401,2078915,9277,161808,4313700
741,489,480,2078426,9286,162288,4642200
742,469,479,2077957,9276,162767,4320900
743,492,437,2077465,9331,163204,4333000
744,514,455,2076951,9390,163659,4454600
745,492,481,2076459,9401,164140,4702500
746,506,478,2075953,9429,164618,4445400
747,482,461,2075471,9450,165079,4577400
748,491,484,2074980,9457,165563,4841400
749,486,457,2074494,9486,166020,4819500
750,481,494,2074013,9473,166514,4944100
751,501,491,2073512,9483,167005,4330300
752,483,466,2073029,9500,167471,4630300
753,485,477,2072544,9508,167948,4726200
754,473,497,2072071,9484,168445,4559000
755,503,490,2071568,9497,168935,5047100
756,481,480,2071087,9498,169415,5119700
757,484,509,2070603,9473,169924,5099300
758,472,510,2070131,9435,170434,4763800
759,485,484,2069646,9436,170918,4391100
760,466,465,2069180,9437,171383,4651000
761,472,455,2068708,9454,171838,4382200
762,472,439,2068236,9487,172277,4600400
763,482,499,2067754,9470,172776,5045600
764,498,440,2067256,9528,173216,4366300
765,460,472,2066796,9516,173688,4716000
766,517,480,2066279,9553,174168,4823600
767,526,477,2065753,9602,174645,4449000
768,507,495,2065246,9614,175140,4594200
769,497,432,2064749,9679,175572,4612900
770,457,452,2064292,9684,176024,4822000
771,486,509,2063806,9661,176533,4539800
772,526,504,2063280,9683,177037,4685700
773,502,494,2062778,9691,177531,4916200
774,530,484,2062248,9737,178015,4720800
775,500,528,2061748,9709,178543,4792900
776,509,481,2061239,9737,179024,4560400
777,497,478,2060742,9756,179502,4739800
778,470,480,2060272,9746,179982,4388300
779,499,483,2059773,9762,180465,5024700
780,529,460,2059244,9831,180925,4486400
781,499,536,2058745,9794,181461,5022200
782,489,499,2058256,9784,181960,4923500
783,508,500,2057748,9792,182460,4794400
784,489,489,2057259,9792,182949,4393400
785,477,489,2056782,9780,183438,4713800
786,504,453,2056278,9831,183891,4685900
787,528,511,2055750,9848,184402,4652100
788,456,484,2055294,9820,184886,4684900
789,475,468,2054819,9827,185354,4997600
790,502,508,2054317,9821,185862,4841600
791,501,530,2053816,9792,186392,4845100
792,535,477,2053281,9850,186869,4639000
793,528,531,2052753,9847,187400,4750200
794,519,498,2052234,9868,187898,4333800
795,472,495,2051762,9845,188393,4801100
796,499,515,2051263,9829,188908,4560900
797,518,474,2050745,9873,189382,4326500
798,493,478,2050252,9888,189860,4666300
799,506,479,2049746,9915,190339,4498300
800,508,500,2049238,9923,190839,4489000
801,515,520,2048723,9918,191359,4363900
802,508,473,2048215,9953,191832,4396300
803,508,482,2047707,9979,192314,4647500
804,520,475,2047187,10024,192789,4583800
805,513,510,2046674,10027,193299,4430800
806,511,549,2046163,9989,193848,4403800
807,550,534,2045613,10005,194382,4457500
808,515,509,2045098,10011,194891,4440300
809,506,514,2044592,10003,195405,4430100
810,559,486,2044033,10076,195891,4658500
811,524,498,2043509,10102,196389,4404400
812,576,517,2042933,10161,196906,4493300
813,555,526,2042378,10190,197432,4690900
814,514,535,2041864,10169,197967,4781200
815,524,512,2041340,10181,198479,4660200
816,510,461,2040830,10230,198940,4577900
817,561,534,2040269,10257,199474,4519200
818,559,515,2039710,10301,199989,4489300
819,498,512,2039212,10287,200501,4402900
820,532,524,2038680,10295,201025,4485600
821,527,539,2038153,10283,201564,4541500
822,553,512,2037600,10324,202076,4779700
823,554,528,2037046,10350,202604,5075900
824,547,564,2036499,10333,203168,4511700
825,518,467,2035981,10384,203635,4670700
826,510,506,2035471,10388,204141,4547900
827,536,543,2034935,10381,204684,4581800
828,590,539,2034345,10432,205223,4483500
829,520,563,2033825,10389,205786,4585400
830,552,557,2033273,10384,206343,4525100
831,533,527,2032740,10390,206870,4732000
832,503,566,2032237,10327,207436,4529000
833,528,503,2031709,10352,207939,4450000
834,533,537,2031176,10348,208476,4622300
835,529,553,2030647,10324,209029,4519000
836,565,519,2030082,10370,209548,4840000
837,571,540,2029511,10401,210088,4629800
838,569,516,2028942,10454,210604,4577400
839,556,507,2028386,10503,211111,4603800
840,535,520,2027851,10518,211631,4662900
841,572,490,2027279,10600,212121,4904400
842,546,506,2026733,10640,212627,4722400
843,537,533,2026196,10644,213160,4702900
844,581,542,2025615,10683,213702,4589800
845,517,557,2025098,10643,214259,4484100
846,538,524,2024560,10657,214783,4808800
847,544,479,2024016,10722,215262,4576800
848,585,523,2023431,10784,215785,4638800
849,561,546,2022870,10799,216331,4570800
850,531,569,2022339,10761,216900,4564300
851,562,540,2021777,10783,217440,4567300
852,561,522,2021216,10822,217962,4502900
853,542,540,2020674,10824,218502,4679500
854,590,555,2020084,10859,219057,4593800
855,588,543,2019496,10904,219600,4510400
856,614,509,2018882,11009,220109,4437600
857,548,540,2018334,11017,220649,4581200
858,589,555,2017745,11051,221204,4546400
859,552,557,2017193,11046,221761,4970300
860,591,594,2016602,11043,222355,4511300
861,512,559,2016090,10996,222914,5061700
862,586,538,2015504,11044,223452,4594500
863,591,577,2014913,11058,224029,4469000
864,556,577,2014357,11037,224606,5066500
865,558,545,2013799,11050,225151,4825800
866,531,536,2013268,11045,225687,4898000
867,587,558,2012681,11074,226245,4862000
868,577,533,2012104,11118,226778,4999100
869,571,579,2011533,11110,227357,5569900
870,577,533,2010956,11154,227890,4613500
871,544,554,2010412,11144,228444,4921000
872,572,525,2009840,11191,228969,4354700
873,572,554,2009268,11209,229523,4541100
874,563,572,2008705,11200,230095,4931500
875,591,515,2008114,11276,230610,4960600
876,602,563,2007512,11315,231173,4828700
877,596,583,2006916,11328,231756,4806600
878,586,541,2006330,11373,232297,4665300
879,602,542,2005728,11433,232839,4972600
880,587,557,2005141,11463,233396,4290400
881,607,624,2004534,11446,234020,4397800
882,572,611,2003962,11407,234631,4501700
883,578,575,2003384,11410,235206,4520700
884,596,596,2002788,11410,235802,4637500
885,634,575,2002154,11469,236377,4608800
886,597,602,2001557,11464,236979,4925200
887,554,567,2001003,11451,237546,4381500
888,568,579,2000435,11440,238125,4780500
889,570,582,1999865,11428,238707,4644800
890,572,527,1999293,11473,239234,4631500
891,550,548,1998743,11475,239782,4723900
892,572,584,1998171,11463,240366,4847700
893,605,555,1997566,11513,240921,4447000
894,571,555,1996995,11529,241476,4847000
895,574,610,1996421,11493,242086,5153000
896,575,573,1995846,11495,242659,4951000
897,593,568,1995253,11520,243227,4562700
898,568,559,1994685,11529,243786,4635900
899,571,584,1994114,11516,244370,4699800
900,570,579,1993544,11507,244949,4335300
901,608,588,1992936,11527,245537,4721100
902,535,617,1992401,11445,246154,5154500
903,582,600,1991819,11427,246754,4620100
904,573,574,1991246,11426,247328,4448500
905,609,524,1990637,11511,247852,4610400
906,574,578,1990063,11507,248430,4900100
907,594,567,1989469,11534,248997,4661100
908,601,574,1988868,11561,249571,4576100
909,570,588,1988298,11543,250159,4799800
910,547,542,1987751,11548,250701,4495600
911,603,571,1987148,11580,251272,4541400
912,634,597,1986514,11617,251869,4463700
913,598,545,1985916,11670,252414,4788100
914,588,616,1985328,11642,253030,4774400
915,524,547,1984804,11619,253577,5030100
916,625,530,1984179,11714,254107,5042500
917,590,599,1983589,11705,254706,4382300
918,593,579,1982996,11719,255285,4538800
919,602,552,1982394,11769,255837,5346200
920,606,632,1981788,11743,256469,4855400
921,586,621,1981202,11708,257090,5139200
922,638,582,1980564,11764,257672,4687100
923,607,611,1979957,11760,258283,4584700
924,621,589,1979336,11792,258872,4320100
925,635,598,1978701,11829,259470,4563300
926,620,566,1978081,11883,260036,4515800
927,618,595,1977463,11906,260631,4655500
928,636,619,1976827,11923,261250,4414600
929,611,617,1976216,11917,261867,4466900
930,654,609,1975562,11962,262476,5140000
931,635,581,1974927,12016,263057,4556600
932,637,585,1974290,12068,263642,5020200
933,652,625,1973638,12095,264267,4709400
934,645,633,1972993,12107,264900,4691700
935,650,619,1972343,12138,265519,5146400
936,663,618,1971680,12183,266137,4738300
937,663,596,1971017,12250,266733,4554000
938,606,618,1970411,12238,267351,4705600
939,618,571,1969793,12285,267922,4458900
940,651,591,1969142,12345,268513,4491200
941,668,615,1968474,12398,269128,4512700
942,641,683,1967833,12356,269811,4400300
943,628,628,1967205,12356,270439,4542800
944,652,622,1966553,12386,271061,5207000
945,611,644,1965942,12353,271705,4857700
946,611,608,1965331,12356,272313,4557800
947,640,586,1964691,12410,272899,5135700
948,595,602,1964096,12403,273501,4451700
949,630,616,1963466,12417,274117,5129900
950,623,672,1962843,12368,274789,4720400
951,652,614,1962191,12406,275403,4410900
952,667,599,1961524,12474,276002,4412100
953,665,627,1960859,12512,276629,4810100
954,608,659,1960251,12461,277288,4653000
955,614,602,1959637,12473,277890,4599900
956,622,601,1959015,12494,278491,4807500
957,634,589,1958381,12539,279080,5206200
958,646,607,1957735,12578,279687,5001400
959,646,605,1957089,12619,280292,4399600
960,692,633,1956397,12678,280925,4687700
961,703,637,1955694,12744,281562,4455800
962,686,620,1955008,12810,282182,4540000
963,654,653,1954354,12811,282835,4807900
964,690,636,1953664,12865,283471,4574800
965,689,602,1952975,12952,284073,4821500
966,699,636,1952276,13015,284709,4969400
967,628,612,1951648,13031,285321,5388500
968,680,637,1950968,13074,285958,4910600
969,671,610,1950297,13135,286568,4778400
970,699,655,1949598,13179,287223,4761100
971,696,687,1948902,13188,287910,5358600
972,682,655,1948220,13215,288565,4895300
973,678,650,1947542,13243,289215,4525900
974,701,701,1946841,13243,289916,4434500
975,703,643,1946138,13303,290559,4848700
976,661,677,1945477,13287,291236,4762000
977,661,702,1944816,13246,291938,4586100
978,660,665,1944156,13241,292603,4577600
979,667,662,1943489,13246,293265,4794800
980,637,588,1942852,13295,293853,4964600
981,701,641,1942151,13355,294494,4933400
982,610,641,1941541,13324,295135,4485300
983,654,667,1940887,13311,295802,4731200
984,612,678,1940275,13245,296480,4669000
985,678,703,1939597,13220,297183,4740500
986,649,651,1938948,13218,297834,4769900
987,657,675,1938291,13200,298509,4342700
988,726,655,1937565,13271,299164,4430700
989,653,667,1936912,13257,299831,4969800
990,658,658,1936254,13257,300489,5179900
991,649,631,1935605,13275,301120,5016700
992,664,651,1934941,13288,301771,4763600
993,632,679,1934309,13241,302450,4536100
994,668,647,1933641,13262,303097,4717000
995,689,630,1932952,13321,303727,4557800
996,639,658,1932313,13302,304385,4972100
997,674,709,1931639,13267,305094,4759500
998,665,649,1930974,13283,305743,4853500
999,632,697,1930342,13218,306440,4623200
1000,708,645,1929634,13281,307085,5001400
1001,662,651,1928972,13292,307736,4667700
1002,657,684,1928315,13265,308420,4925700
1003,649,648,1927666,13266,309068,4425100
1004,674,649,1926992,13291,309717,4402500
1005,645,651,1926347,13285,310368,4781000
1006,663,655,1925684,13293,311023,4389600
1007,638,633,1925046,13298,311656,4904800
1008,656,620,1924390,13334,312276,4621900
1009,661,663,1923729,13332,312939,4399400
1010,656,675,1923073,13313,313614,4581800
1011,668,670,1922405,13311,314284,4835700
1012,689,615,1921716,13385,314899,4751000
1013,670,661,1921046,13394,315560,4768100
1014,726,652,1920320,13468,316212,5313400
1015,737,672,1919583,13533,316884,4884600
1016,685,673,1918898,13545,317557,4342300
1017,684,694,1918214,13535,318251,4407700
1018,680,624,1917534,13591,318875,4892600
1019,677,677,1916857,13591,319552,4421700
1020,708,664,1916149,13635,320216,4656500
1021,681,664,1915468,13652,320880,4461900
1022,695,744,1914773,13603,321624,5051300
1023,699,678,1914074,13624,322302,4845300
1024,679,701,1913395,13602,323003,4628600
1025,681,696,1912714,13587,323699,4503500
1026,676,657,1912038,13606,324356,4496200
1027,702,691,1911336,13617,325047,4616100
1028,717,659,1910619,13675,325706,4523700
1029,707,696,1909912,13686,326402,4648100
1030,697,741,1909215,13642,327143,4951400
1031,704,685,1908511,13661,327828,5006100
1032,704,696,1907807,13669,328524,4611700
1033,650,721,1907157,13598,329245,4550000
1034,633,706,1906524,13525,329951,4984700
1035,644,678,1905880,13491,330629,4585500
1036,674,659,1905206,13506,331288,4914400
1037,683,689,1904523,13500,331977,5112000
1038,663,664,1903860,13499,332641,4804700
1039,669,691,1903191,13477,333332,4883800
1040,676,688,1902515,13465,334020,4826400
1041,680,639,1901835,13506,334659,4618500
1042,673,682,1901162,13497,335341,4734700
1043,639,638,1900523,13498,335979,4585300
1044,707,666,1899816,13539,336645,4950700
1045,701,657,1899115,13583,337302,4567900
1046,716,669,1898399,13630,337971,5082400
1047,635,659,1897764,13606,338630,4567500
1048,719,692,1897045,13633,339322,4589400
1049,709,670,1896336,13672,339992,4812500
1050,712,661,1895624,13723,340653,5083300
1051,675,667,1894949,13731,341320,4746500
1052,644,698,1894305,13677,342018,4657800
1053,684,681,1893621,13680,342699,4642600
1054,719,693,1892902,13706,343392,4449600
1055,700,660,1892202,13746,344052,4804100
1056,677,692,1891525,13731,344744,4908500
1057,651,736,1890874,13646,345480,4616000
1058,708,688,1890166,13666,346168,4834700
1059,668,690,1889498,13644,346858,4870900
1060,683,636,1888815,13691,347494,4516900
1061,697,673,1888118,13715,348167,4651200
1062,722,677,1887396,13760,348844,4818300
1063,722,698,1886674,13784,349542,4532600
1064,705,698,1885969,13791,350240,4500900
1065,740,677,1885229,13854,350917,4866300
1066,707,700,1884522,13861,351617,4648300
1067,732,715,1883790,13878,352332,4749800
1068,759,707,1883031,13930,353039,5090100
1069,694,669,1882337,13955,353708,5022100
1070,709,690,1881628,13974,354398,4509200
1071,753,709,1880875,14018,355107,4802900
1072,709,669,1880166,14058,355776,4463300
1073,715,671,1879451,14102,356447,4970700
1074,721,703,1878730,14120,357150,5028700
1075,707,734,1878023,14093,357884,5193700
1076,746,696,1877277,14143,358580,5167900
1077,742,662,1876535,14223,359242,4759800
1078,726,740,1875809,14209,359982,5451100
1079,749,727,1875060,14231,360709,4706600
1080,729,720,1874331,14240,361429,4571600
1081,738,712,1873593,14266,362141,4579300
1082,793,669,1872800,14390,362810,4838300
1083,729,738,1872071,14381,363548,4745100
1084,755,693,1871316,14443,364241,4574000
1085,765,733,1870551,14475,364974,4462900
1086,746,730,1869805,14491,365704,4638000
1087,755,706,1869050,14540,366410,5172100
1088,726,745,1868324,14521,367155,4402100
1089,751,693,1867573,14579,367848,4683600
1090,749,754,1866824,14574,368602,4820800
1091,763,731,1866061,14606,369333,4403300
1092,722,761,1865339,14567,370094,4568800
1093,766,750,1864573,14583,370844,5006900
1094,740,772,1863833,14551,371616,4497700
1095,787,722,1863046,14616,372338,4662700
1096,783,758,1862263,14641,373096,5086300
1097,786,725,1861477,14702,373821,4735000
1098,754,716,1860723,14740,374537,4799100
1099,789,737,1859934,14792,375274,4877500
1100,736,711,1859198,14817,375985,4570000
1101,733,705,1858465,14845,376690,4845200
1102,779,748,1857686,14876,377438,4544300
1103,715,767,1856971,14824,378205,4765700
1104,769,756,1856202,14837,378961,4408600
1105,724,814,1855478,14747,379775,4360000
1106,702,719,1854776,14730,380494,4788900
1107,717,709,1854059,14738,381203,4994200
1108,738,744,1853321,14732,381947,4589100
1109,743,742,1852578,14733,382689,4990400
1110,752,745,1851826,14740,383434,4417500
1111,735,738,1851091,14737,384172,4641200
1112,757,729,1850334,14765,384901,4671900
1113,745,751,1849589,14759,385652,4840700
1114,815,778,1848774,14796,386430,5070100
1115,780,733,1847994,14843,387163,4492300
1116,775,770,1847219,14848,387933,4863900
1117,781,736,1846438,14893,388669,5145900
1118,784,742,1845654,14935,389411,4578200
1119,703,756,1844951,14882,390167,4382800
1120,781,725,1844170,14938,390892,4774000
1121,772,762,1843398,14948,391654,4736400
1122,798,748,1842600,14998,392402,4688500
1123,736,776,1841864,14958,393178,4509600
1124,784,711,1841080,15031,393889,4768400
1125,746,790,1840334,14987,394679,5110500
1126,777,771,1839557,14993,395450,5199600
1127,712,725,1838845,14980,396175,4742500
1128,800,726,1838045,15054,396901,4679200
1129,794,744,1837251,15104,397645,4812800
1130,763,772,1836488,15095,398417,4491700
1131,793,791,1835695,15097,399208,4817100
1132,775,767,1834920,15105,399975,4488300
1133,770,753,1834150,15122,400728,4543300
1134,742,740,1833408,15124,401468,4910200
1135,809,726,1832599,15207,402194,4481000
1136,758,772,1831841,15193,402966,4490000
1137,790,753,1831051,15230,403719,4593000
1138,786,789,1830265,15227,404508,4519500
1139,783,777,1829482,15233,405285,4887900
1140,776,765,1828706,15244,406050,4617800
1141,770,743,1827936,15271,406793,4874300
1142,784,781,1827152,15274,407574,5049800
1143,777,760,1826375,15291,408334,5020100
1144,802,748,1825573,15345,409082,4612100
1145,831,798,1824742,15378,409880,4564900
1146,775,770,1823967,15383,410650,4960700
1147,734,752,1823233,15365,411402,4499500
1148,754,801,1822479,15318,412203,4839100
1149,754,777,1821725,15295,412980,4679100
1150,762,769,1820963,15288,413749,4926300
1151,768,761,1820195,15295,414510,5270300
1152,764,779,1819431,15280,415289,4654300
1153,792,740,1818639,15332,416029,4882700
1154,780,764,1817859,15348,416793,4464300
1155,769,802,1817090,15315,417595,4653600
1156,760,805,1816330,15270,418400,5028700
1157,764,709,1815566,15325,419109,4647700
1158,762,799,1814804,15288,419908,4697200
1159,773,775,1814031,15286,420683,4834900
1160,809,773,1813222,15322,421456,4967700
1161,791,748,1812431,15365,422204,4537300
1162,775,766,1811656,15374,422970,4885200
1163,826,740,1810830,15460,423710,4429000
1164,794,754,1810036,15500,424464,4805300
1165,749,807,1809287,15442,425271,4686800
1166,816,749,1808471,15509,426020,4875500
1167,817,767,1807654,15559,426787,5006500
1168,759,780,1806895,15538,427567,4651500
1169,793,787,1806102,15544,428354,4585800
1170,766,777,1805336,15533,429131,4714300
1171,780,761,1804556,15552,429892,4825700
1172,818,828,1803738,15542,430720,4376700
1173,796,745,1802942,15593,431465,4579100
1174,779,805,1802163,15567,432270,4325900
1175,786,780,1801377,15573,433050,4537900
1176,825,784,1800552,15614,433834,5120100
1177,766,760,1799786,15620,434594,5286500
1178,789,756,1798997,15653,435350,4720900
1179,786,785,1798211,15654,436135,4929100
1180,761,773,1797450,15642,436908,5007400
1181,765,795,1796685,15612,437703,4702300
1182,791,806,1795894,15597,438509,4767800
1183,731,813,1795163,15515,439322,4810100
1184,753,775,1794410,15493,440097,4662000
1185,779,770,1793631,15502,440867,4900900
1186,805,722,1792826,15585,441589,4674900
1187,725,750,1792101,15560,442339,5026800
1188,794,776,1791307,15578,443115,4452300
1189,821,802,1790486,15597,443917,4804000
1190,814,834,1789672,15577,444751,4472600
1191,793,746,1788879,15624,445497,5075000
1192,742,770,1788137,15596,446267,5188600
1193,791,763,1787346,15624,447030,4802700
1194,805,816,1786541,15613,447846,4707800
1195,747,760,1785794,15600,448606,4959400
1196,740,789,1785054,15551,449395,4504400
1197,751,741,1784303,15561,450136,4384300
1198,743,765,1783560,15539,450901,4832900
1199,799,811,1782761,15527,451712,4423600
1200,800,778,1781961,15549,452490,4610800
1201,768,737,1781193,15580,453227,4468700
1202,784,773,1780409,15591,454000,4678500
1203,787,785,1779622,15593,454785,4442900
1204,813,764,1778809,15642,455549,5067900
1205,765,795,1778044,15612,456344,4480400
1206,790,780,1777254,15622,457124,4849400
1207,804,750,1776450,15676,457874,5038300
1208,786,793,1775664,15669,458667,4620600
1209,770,757,1774894,15682,459424,4792700
1210,766,783,1774128,15665,460207,4690200
1211,766,844,1773362,15587,461051,4942900
1212,768,745,1772594,15610,461796,5340500
1213,754,771,1771840,15593,462567,4810700
1214,738,756,1771102,15575,463323,4447800
1215,769,782,1770333,15562,464105,4373200
1216,823,733,1769510,15652,464838,5216600
1217,766,777,1768744,15641,465615,4512900
1218,825,795,1767919,15671,466410,4933900
1219,764,767,1767155,15668,467177,4465700
1220,793,814,1766362,15647,467991,4946500
1221,758,764,1765604,15641,468755,4732200
1222,818,794,1764786,15665,469549,4700900
1223,802,803,1763984,15664,470352,4656100
1224,853,767,1763131,15750,471119,4929700
1225,734,783,1762397,15701,471902,4648400
1226,763,836,1761634,15628,472738,4881000
1227,793,782,1760841,15639,473520,5094100
1228,800,767,1760041,15672,474287,4673200
1229,723,813,1759318,15582,475100,4673100
1230,828,800,1758490,15610,475900,4633800
1231,780,803,1757710,15587,476703,4937300
1232,774,826,1756936,15535,477529,4606000
1233,777,761,1756159,15551,478290,4737600
1234,776,811,1755383,15516,479101,4405300
1235,701,734,1754682,15483,479835,5265100
