Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1236,775,751,1753907,15507,480586,5012100
1237,752,813,1753155,15446,481399,5026600
1238,787,739,1752368,15494,482138,4951100
1239,719,727,1751649,15486,482865,4738700
1240,780,775,1750869,15491,483640,4571500
1241,816,756,1750053,15551,484396,4553800
1242,749,724,1749304,15576,485120,4764300
1243,779,781,1748525,15574,485901,4893100
1244,768,773,1747757,15569,486674,4285600
1245,740,791,1747017,15518,487465,4866400
1246,724,762,1746293,15480,488227,4612500
1247,758,755,1745535,15483,488982,4609300
1248,845,815,1744690,15513,489797,4825500
1249,780,751,1743910,15542,490548,4778900
1250,726,782,1743184,15486,491330,4911900
1251,713,780,1742471,15419,492110,4661700
1252,790,760,1741681,15449,492870,4844300
1253,804,792,1740877,15461,493662,4754400
1254,783,754,1740094,15490,494416,4671300
1255,741,750,1739353,15481,495166,5134900
1256,790,760,1738563,15511,495926,4597700
1257,770,774,1737793,15507,496700,4704800
1258,784,767,1737009,15524,497467,4850600
1259,750,772,1736259,15502,498239,4731300
1260,792,787,1735467,15507,499026,4766900
1261,751,755,1734716,15503,499781,4872300
1262,757,765,1733959,15495,500546,4824000
1263,755,736,1733204,15514,501282,4825900
1264,766,781,1732438,15499,502063,4593900
1265,748,748,1731690,15499,502811,4717100
1266,741,769,1730949,15471,503580,5054900
1267,820,789,1730129,15502,504369,5086500
1268,746,754,1729383,15494,505123,4999100
1269,757,782,1728626,15469,505905,4901400
1270,771,788,1727855,15452,506693,4658400
1271,755,782,1727100,15425,507475,4609500
1272,765,782,1726335,15408,508257,4596400
1273,718,752,1725617,15374,509009,4418700
1274,775,790,1724842,15359,509799,4855600
1275,762,723,1724080,15398,510522,4449700
1276,776,754,1723304,15420,511276,4903600
1277,732,720,1722572,15432,511996,5024100
1278,742,761,1721830,15413,512757,5074200
1279,764,794,1721066,15383,513551,4755000
1280,756,758,1720310,15381,514309,4839300
1281,783,765,1719527,15399,515074,4643600
1282,769,747,1718758,15421,515821,4538800
1283,782,736,1717976,15467,516557,4511000
1284,809,802,1717167,15474,517359,5269900
1285,762,769,1716405,15467,518128,4726600
1286,760,823,1715645,15404,518951,4942700
1287,827,824,1714818,15407,519775,4914700
1288,789,776,1714029,15420,520551,4757600
1289,837,798,1713192,15459,521349,5010000
1290,802,750,1712390,15511,522099,4581800
1291,808,750,1711582,15569,522849,4773200
1292,802,797,1710780,15574,523646,4623200
1293,751,816,1710029,15509,524462,4792300
1294,826,786,1709203,15549,525248,4669700
1295,810,727,1708393,15632,525975,4487500
1296,810,794,1707583,15648,526769,5127500
1297,772,774,1706811,15646,527543,5202200
1298,804,721,1706007,15729,528264,4801400
1299,793,749,1705214,15773,529013,4793100
1300,822,800,1704392,15795,529813,4552200
1301,814,844,1703578,15765,530657,4484300
1302,824,817,1702754,15772,531474,4710300
1303,823,762,1701931,15833,532236,4497800
1304,840,811,1701091,15862,533047,4882300
1305,784,842,1700307,15804,533889,4874100
1306,827,797,1699480,15834,534686,5024600
1307,775,755,1698705,15854,535441,4520900
1308,805,800,1697900,15859,536241,5018700
1309,829,792,1697071,15896,537033,4516500
1310,785,734,1696286,15947,537767,4479500
1311,798,862,1695488,15883,538629,4839200
1312,801,768,1694687,15916,539397,4671800
1313,844,808,1693843,15952,540205,5015600
1314,805,832,1693038,15925,541037,4514200
1315,753,847,1692285,15831,541884,5219300
1316,778,818,1691507,15791,542702,4821500
1317,780,785,1690727,15786,543487,4737700
1318,797,814,1689930,15769,544301,4897800
1319,790,739,1689140,15820,545040,4695500
1320,834,774,1688306,15880,545814,4788800
1321,783,801,1687523,15862,546615,4354800
1322,813,768,1686710,15907,547383,4811300
1323,802,745,1685908,15964,548128,4805600
1324,781,807,1685127,15938,548935,4749100
1325,821,836,1684306,15923,549771,5361300
1326,817,796,1683489,15944,550567,5219700
1327,876,822,1682613,15998,551389,4513200
1328,810,798,1681803,16010,552187,4816300
1329,836,762,1680967,16084,552949,5331100
1330,841,769,1680126,16156,553718,4676800
1331,844,819,1679282,16181,554537,4918800
1332,790,831,1678492,16140,555368,4907100
1333,793,863,1677699,16070,556231,4865000
1334,783,797,1676916,16056,557028,4999400
1335,806,838,1676110,16024,557866,4509600
1336,874,756,1675236,16142,558622,4687000
1337,854,785,1674382,16211,559407,4880900
1338,853,821,1673529,16243,560228,4960300
1339,817,805,1672712,16255,561033,4621100
1340,789,820,1671923,16224,561853,4649700
1341,849,809,1671074,16264,562662,4963300
1342,848,833,1670226,16279,563495,4541500
1343,818,822,1669408,16275,564317,4861600
1344,834,818,1668574,16291,565135,4448000
1345,866,811,1667708,16346,565946,4960900
1346,774,857,1666934,16263,566803,4932700
1347,842,806,1666092,16299,567609,4597400
1348,826,825,1665266,16300,568434,4588800
1349,816,829,1664450,16287,569263,4563000
1350,795,845,1663655,16237,570108,4524400
1351,815,854,1662840,16198,570962,4820100
1352,867,814,1661973,16251,571776,4555800
1353,825,835,1661148,16241,572611,4620200
1354,876,758,1660272,16359,573369,4693600
1355,847,763,1659425,16443,574132,5180900
1356,846,840,1658579,16449,574972,5179600
1357,861,831,1657718,16479,575803,4664700
1358,819,828,1656899,16470,576631,5017600
1359,831,816,1656068,16485,577447,4950700
1360,857,846,1655211,16496,578293,4834400
1361,829,760,1654382,16565,579053,5050800
1362,874,815,1653508,16624,579868,4725100
1363,814,819,1652694,16619,580687,5067300
1364,832,865,1651862,16586,581552,4431900
1365,826,860,1651036,16552,582412,4674600
1366,808,847,1650228,16513,583259,5015800
1367,829,817,1649399,16525,584076,4730100
1368,791,859,1648608,16457,584935,4858600
1369,849,833,1647759,16473,585768,4377200
1370,794,815,1646965,16452,586583,4768500
1371,813,814,1646152,16451,587397,5183100
1372,817,802,1645335,16466,588199,4484400
1373,795,849,1644540,16412,589048,5092200
1374,852,799,1643688,16465,589847,4889700
1375,801,872,1642887,16394,590719,4893600
1376,827,857,1642060,16364,591576,4523400
1377,819,832,1641241,16351,592408,5105100
1378,797,810,1640444,16338,593218,4602100
1379,796,854,1639648,16280,594072,5081900
1380,809,820,1638839,16269,594892,5191800
1381,779,834,1638060,16214,595726,4604500
1382,845,809,1637215,16250,596535,4886800
1383,782,778,1636433,16254,597313,4933200
1384,794,796,1635639,16252,598109,4643800
1385,811,843,1634828,16220,598952,4828600
1386,799,768,1634029,16251,599720,5170600
1387,790,804,1633239,16237,600524,4567800
1388,832,806,1632407,16263,601330,4942300
1389,763,819,1631644,16207,602149,4903800
1390,826,788,1630818,16245,602937,4970000
1391,786,789,1630032,16242,603726,5018100
1392,803,780,1629229,16265,604506,4474900
1393,765,792,1628464,16238,605298,4842700
1394,804,777,1627660,16265,606075,4771900
1395,787,804,1626873,16248,606879,4431600
1396,833,824,1626040,16257,607703,4739600
1397,782,791,1625258,16248,608494,5253200
1398,807,795,1624451,16260,609289,4857300
1399,808,852,1623643,16216,610141,5022000
1400,751,808,1622892,16159,610949,4647500
1401,805,795,1622087,16169,611744,4903200
1402,809,809,1621278,16169,612553,4455500
1403,831,786,1620447,16214,613339,5152400
1404,849,813,1619598,16250,614152,4747000
1405,874,809,1618724,16315,614961,5100300
1406,803,797,1617921,16321,615758,4553000
1407,814,852,1617107,16283,616610,4860100
1408,815,804,1616292,16294,617414,4625700
1409,794,819,1615498,16269,618233,4802100
1410,745,822,1614753,16192,619055,4876300
1411,806,796,1613947,16202,619851,4950300
1412,785,802,1613162,16185,620653,4872900
1413,762,776,1612400,16171,621429,4863500
1414,787,795,1611613,16163,622224,4904000
1415,774,781,1610839,16156,623005,4811400
1416,793,815,1610046,16134,623820,4511100
1417,802,844,1609244,16092,624664,4639900
1418,788,824,1608456,16056,625488,5011200
1419,763,797,1607693,16022,626285,4977000
1420,829,806,1606864,16045,627091,4668500
1421,762,803,1606102,16004,627894,4572900
1422,801,787,1605301,16018,628681,4476100
1423,764,796,1604537,15986,629477,4763000
1424,789,824,1603748,15951,630301,4538600
1425,812,764,1602936,15999,631065,4422000
1426,811,801,1602125,16009,631866,4599700
1427,791,796,1601334,16004,632662,4522200
1428,788,778,1600546,16014,633440,4833300
1429,795,862,1599751,15947,634302,4893900
1430,796,795,1598955,15948,635097,4710600
1431,800,794,1598155,15954,635891,5189400
1432,796,810,1597359,15940,636701,4803500
1433,752,816,1596607,15876,637517,4676800
1434,756,794,1595851,15838,638311,4696500
1435,794,794,1595057,15838,639105,4593400
1436,837,821,1594220,15854,639926,4534600
1437,802,818,1593418,15838,640744,4752600
1438,799,812,1592619,15825,641556,4524200
1439,796,797,1591823,15824,642353,5112300
1440,760,798,1591063,15786,643151,4727400
1441,773,743,1590290,15816,643894,4566300
1442,786,794,1589504,15808,644688,4699400
1443,820,795,1588684,15833,645483,5252400
1444,806,779,1587878,15860,646262,5339100
1445,823,769,1587055,15914,647031,4710200
1446,804,777,1586251,15941,647808,5358300
1447,796,825,1585455,15912,648633,5115500
1448,813,741,1584642,15984,649374,4598000
1449,795,779,1583847,16000,650153,4886400
1450,785,739,1583062,16046,650892,4639100
1451,828,776,1582234,16098,651668,4544300
1452,786,815,1581448,16069,652483,4932800
1453,799,852,1580649,16016,653335,4856600
1454,815,850,1579834,15981,654185,4856400
1455,750,828,1579084,15903,655013,4454300
1456,760,824,1578324,15839,655837,4620000
1457,789,794,1577535,15834,656631,4545000
1458,758,841,1576777,15751,657472,4641700
1459,759,758,1576018,15752,658230,4497000
1460,773,772,1575245,15753,659002,4458600
1461,791,773,1574454,15771,659775,4571800
1462,820,799,1573634,15792,660574,4625600
1463,763,765,1572871,15790,661339,4370700
1464,789,766,1572082,15813,662105,4428900
1465,791,780,1571291,15824,662885,4982600
1466,803,803,1570488,15824,663688,4368300
1467,767,777,1569721,15814,664465,4379300
1468,771,761,1568950,15824,665226,4699700
1469,848,812,1568102,15860,666038,4572600
1470,825,812,1567277,15873,666850,4531200
1471,828,774,1566449,15927,667624,4991600
1472,797,793,1565652,15931,668417,5197400
1473,789,810,1564863,15910,669227,5136100
1474,774,761,1564089,15923,669988,4901100
1475,773,821,1563316,15875,670809,4453400
1476,797,837,1562519,15835,671646,5074500
1477,808,792,1561711,15851,672438,4557600
1478,750,815,1560961,15786,673253,4430100
1479,814,784,1560147,15816,674037,4557400
1480,745,780,1559402,15781,674817,4499600
1481,773,735,1558629,15819,675552,4513500
1482,798,752,1557831,15865,676304,4899500
1483,754,764,1557077,15855,677068,4546100
1484,775,741,1556302,15889,677809,4936300
1485,757,789,1555545,15857,678598,4899500
1486,782,812,1554763,15827,679410,5124200
1487,766,799,1553997,15794,680209,4932400
1488,788,816,1553209,15766,681025,4603000
1489,759,817,1552450,15708,681842,4775900
1490,770,757,1551680,15721,682599,4473300
1491,770,778,1550910,15713,683377,4488400
1492,726,766,1550184,15673,684143,4562900
1493,783,801,1549401,15655,684944,4515200
1494,765,773,1548636,15647,685717,4734300
1495,760,755,1547876,15652,686472,4482000
1496,733,751,1547143,15634,687223,5190800
1497,776,814,1546367,15596,688037,4766500
1498,785,794,1545582,15587,688831,4588300
1499,774,837,1544808,15524,689668,4567700
1500,729,777,1544079,15476,690445,4569600
1501,760,774,1543319,15462,691219,4997500
1502,747,766,1542572,15443,691985,4809100
1503,745,742,1541827,15446,692727,4616500
1504,772,715,1541055,15503,693442,4531400
1505,759,792,1540296,15470,694234,4451800
1506,769,821,1539527,15418,695055,5143400
1507,793,775,1538734,15436,695830,4800000
1508,743,776,1537991,15403,696606,4649100
1509,742,725,1537249,15420,697331,4899700
1510,798,807,1536451,15411,698138,4576000
1511,768,744,1535683,15435,698882,4687800
1512,787,784,1534896,15438,699666,4509300
1513,731,770,1534165,15399,700436,4519400
1514,690,784,1533475,15305,701220,5050700
1515,776,777,1532699,15304,701997,4634200
1516,744,762,1531955,15286,702759,4725400
1517,769,707,1531186,15348,703466,5027300
1518,809,746,1530377,15411,704212,4437300
1519,750,762,1529627,15399,704974,4687900
1520,804,799,1528823,15404,705773,4912800
1521,738,743,1528085,15399,706516,4925300
1522,745,752,1527340,15392,707268,4676700
1523,787,760,1526553,15419,708028,4505100
1524,742,749,1525811,15412,708777,4424500
1525,744,768,1525067,15388,709545,4820300
1526,777,760,1524290,15405,710305,4594700
1527,806,749,1523484,15462,711054,4955300
1528,779,761,1522705,15480,711815,4727600
1529,757,808,1521948,15429,712623,4830300
1530,810,808,1521138,15431,713431,5070600
1531,794,758,1520344,15467,714189,5055900
1532,794,767,1519550,15494,714956,4914600
1533,757,789,1518793,15462,715745,5256800
1534,792,754,1518001,15500,716499,4607300
1535,762,813,1517239,15449,717312,4613000
1536,757,760,1516482,15446,718072,4513700
1537,818,780,1515664,15484,718852,4915600
1538,793,766,1514871,15511,719618,4390500
1539,811,772,1514060,15550,720390,4662900
1540,787,849,1513273,15488,721239,5018900
1541,767,765,1512506,15490,722004,4501900
1542,739,769,1511767,15460,722773,4501000
1543,822,794,1510945,15488,723567,4953700
1544,808,791,1510137,15505,724358,4743300
1545,812,787,1509325,15530,725145,4859300
1546,783,811,1508542,15502,725956,4791300
1547,808,803,1507734,15507,726759,4914400
1548,733,739,1507001,15501,727498,4855200
1549,790,746,1506211,15545,728244,4495200
1550,737,791,1505474,15491,729035,4630100
1551,787,759,1504687,15519,729794,4516700
1552,786,767,1503901,15538,730561,4962400
1553,750,756,1503151,15532,731317,4709500
1554,791,826,1502360,15497,732143,4543000
1555,787,782,1501573,15502,732925,4851900
1556,766,794,1500807,15474,733719,4962800
1557,731,735,1500076,15470,734454,5112000
1558,748,751,1499328,15467,735205,4828400
1559,787,743,1498541,15511,735948,5134900
1560,828,767,1497713,15572,736715,4613200
1561,765,795,1496948,15542,737510,4903200
1562,768,763,1496180,15547,738273,4741700
1563,758,745,1495422,15560,739018,4743800
1564,799,811,1494623,15548,739829,4671800
1565,748,795,1493875,15501,740624,4461400
1566,808,792,1493067,15517,741416,4420600
1567,785,783,1492282,15519,742199,4604900
1568,797,786,1491485,15530,742985,4642900
1569,783,727,1490702,15586,743712,5194900
1570,779,755,1489923,15610,744467,4564700
1571,797,801,1489126,15606,745268,4458000
1572,831,790,1488295,15647,746058,4821300
1573,734,785,1487561,15596,746843,4773500
1574,803,791,1486758,15608,747634,4536700
1575,824,833,1485934,15599,748467,4759500
1576,780,833,1485154,15546,749300,4903800
1577,759,801,1484395,15504,750101,4681100
1578,817,722,1483578,15599,750823,5138500
1579,798,798,1482780,15599,751621,4693500
1580,799,779,1481981,15619,752400,5193200
1581,802,793,1481179,15628,753193,4642000
1582,790,785,1480389,15633,753978,4683000
1583,832,819,1479557,15646,754797,4996100
1584,787,808,1478770,15625,755605,4759800
1585,762,798,1478008,15589,756403,5170700
1586,765,740,1477243,15614,757143,4905200
1587,827,807,1476416,15634,757950,4836200
1588,760,744,1475656,15650,758694,4766400
1589,803,758,1474853,15695,759452,5078500
1590,804,804,1474049,15695,760256,4658500
1591,823,771,1473226,15747,761027,4864800
1592,911,895,1472315,15763,761922,4504400
1593,819,787,1471496,15795,762709,5112300
1594,782,825,1470714,15752,763534,5104500
1595,794,746,1469920,15800,764280,5303600
1596,792,833,1469128,15759,765113,4636700
1597,777,722,1468351,15814,765835,4903000
1598,820,804,1467531,15830,766639,4858600
1599,801,792,1466730,15839,767431,4737000
1600,822,866,1465908,15795,768297,5024300
1601,820,769,1465088,15846,769066,4688200
1602,834,824,1464254,15856,769890,4517300
1603,782,822,1463472,15816,770712,4975200
1604,798,793,1462674,15821,771505,4542100
1605,805,825,1461869,15801,772330,4407700
1606,777,788,1461092,15790,773118,4760200
1607,750,852,1460342,15688,773970,4903000
1608,796,773,1459546,15711,774743,4636300
1609,811,797,1458735,15725,775540,4545500
1610,767,783,1457968,15709,776323,4663700
1611,819,759,1457149,15769,777082,4947900
1612,796,768,1456353,15797,777850,4771100
1613,823,776,1455530,15844,778626,4888400
1614,803,814,1454727,15833,779440,4848900
1615,785,772,1453942,15846,780212,4602400
1616,764,768,1453178,15842,780980,4690100
1617,789,757,1452389,15874,781737,5009300
1618,813,757,1451576,15930,782494,4480100
1619,833,781,1450743,15982,783275,4899400
1620,785,791,1449958,15976,784066,4600000
1621,773,770,1449185,15979,784836,4976100
1622,829,803,1448356,16005,785639,4927800
1623,759,802,1447597,15962,786441,4487400
1624,820,808,1446777,15974,787249,4755300
1625,781,786,1445996,15969,788035,5266500
1626,783,754,1445213,15998,788789,4576000
1627,773,789,1444440,15982,789578,4884000
1628,761,791,1443679,15952,790369,5070300
1629,779,778,1442900,15953,791147,4562700
1630,820,790,1442080,15983,791937,4576700
1631,773,814,1441307,15942,792751,4702700
1632,807,817,1440500,15932,793568,5446900
1633,734,805,1439766,15861,794373,4686900
1634,749,851,1439017,15759,795224,4766400
1635,797,788,1438220,15768,796012,4971100
1636,788,715,1437432,15841,796727,4715400
1637,784,809,1436648,15816,797536,4557100
1638,796,814,1435852,15798,798350,4615500
1639,799,761,1435053,15836,799111,4844100
1640,729,783,1434324,15782,799894,4572700
1641,778,819,1433546,15741,800713,4972000
1642,773,748,1432773,15766,801461,4608900
1643,755,756,1432018,15765,802217,4597300
1644,801,784,1431217,15782,803001,4824100
1645,772,776,1430445,15778,803777,4909300
1646,766,784,1429679,15760,804561,5078600
1647,767,814,1428912,15713,805375,4545300
1648,799,745,1428113,15767,806120,4844400
1649,803,810,1427310,15760,806930,5139900
1650,804,833,1426506,15731,807763,4680500
1651,730,793,1425776,15668,808556,4711400
1652,803,778,1424973,15693,809334,4701100
1653,739,782,1424234,15650,810116,4904000
1654,726,789,1423508,15587,810905,4686300
1655,773,765,1422735,15595,811670,4664800
1656,781,794,1421954,15582,812464,4954200
1657,860,765,1421094,15677,813229,4896500
1658,757,739,1420337,15695,813968,4798800
1659,791,777,1419546,15709,814745,4767400
1660,808,777,1418738,15740,815522,4817000
1661,845,785,1417893,15800,816307,4399600
1662,792,842,1417101,15750,817149,5007500
1663,812,777,1416289,15785,817926,4392000
1664,814,804,1415475,15795,818730,4475900
1665,845,784,1414630,15856,819514,4660000
1666,865,797,1413765,15924,820311,4897200
1667,849,742,1412916,16031,821053,4467400
1668,859,778,1412057,16112,821831,4993200
1669,817,796,1411240,16133,822627,4507800
1670,812,800,1410428,16145,823427,4617300
1671,794,797,1409634,16142,824224,5151600
1672,846,861,1408788,16127,825085,5223500
1673,871,815,1407917,16183,825900,4915200
1674,815,804,1407102,16194,826704,5225000
1675,799,784,1406303,16209,827488,4590500
1676,765,808,1405538,16166,828296,4446600
1677,773,774,1404765,16165,829070,4528200
1678,802,749,1403963,16218,829819,4998300
1679,767,817,1403196,16168,830636,4536500
1680,806,800,1402390,16174,831436,4380400
1681,800,765,1401590,16209,832201,4690400
1682,757,796,1400833,16170,832997,4518100
1683,806,800,1400027,16176,833797,4714700
1684,765,846,1399262,16095,834643,4506800
1685,756,824,1398506,16027,835467,4466300
1686,756,805,1397750,15978,836272,4574600
1687,775,835,1396975,15918,837107,5089000
1688,775,777,1396200,15916,837884,4803700
1689,790,759,1395410,15947,838643,4543700
1690,751,810,1394659,15888,839453,4565600
1691,742,797,1393917,15833,840250,4858100
1692,768,808,1393149,15793,841058,5071800
1693,804,786,1392345,15811,841844,4963800
1694,820,794,1391525,15837,842638,4521300
1695,756,796,1390769,15797,843434,4753100
1696,760,805,1390009,15752,844239,4388300
1697,764,753,1389245,15763,844992,5289900
1698,759,757,1388486,15765,845749,4852700
1699,830,829,1387656,15766,846578,5009500
1700,805,776,1386851,15795,847354,4591300
1701,803,752,1386048,15846,848106,4867600
1702,813,757,1385235,15902,848863,4840600
1703,751,771,1384484,15882,849634,5098300
1704,795,760,1383689,15917,850394,5259000
1705,814,786,1382875,15945,851180,4812800
1706,768,827,1382107,15886,852007,4848800
1707,793,805,1381314,15874,852812,4756100
1708,783,770,1380531,15887,853582,4629100
1709,828,787,1379703,15928,854369,4841000
1710,827,800,1378876,15955,855169,4518800
1711,785,800,1378091,15940,855969,4978800
1712,770,826,1377321,15884,856795,4684300
1713,854,812,1376467,15926,857607,4582900
1714,824,754,1375643,15996,858361,4641200
1715,800,799,1374843,15997,859160,5242900
1716,788,833,1374055,15952,859993,4531100
1717,775,820,1373280,15907,860813,4672200
1718,810,763,1372470,15954,861576,5122200
1719,763,785,1371707,15932,862361,4893800
1720,777,782,1370930,15927,863143,4934700
1721,756,809,1370174,15874,863952,4968900
1722,740,814,1369434,15800,864766,4759800
1723,765,767,1368669,15798,865533,4515200
1724,734,827,1367935,15705,866360,4939900
1725,707,797,1367228,15615,867157,4563900
1726,786,764,1366442,15637,867921,4528700
1727,780,770,1365662,15647,868691,4806100
1728,748,690,1364914,15705,869381,4823100
1729,751,813,1364163,15643,870194,4662500
1730,778,769,1363385,15652,870963,4597200
1731,782,769,1362603,15665,871732,4455800
1732,772,764,1361831,15673,872496,4702300
1733,756,796,1361075,15633,873292,4636800
1734,747,788,1360328,15592,874080,4891300
1735,771,766,1359557,15597,874846,4622000
1736,777,803,1358780,15571,875649,4939800
1737,808,744,1357972,15635,876393,4576800
1738,792,821,1357180,15606,877214,4448400
1739,789,790,1356391,15605,878004,4423400
1740,785,774,1355606,15616,878778,4722100
1741,812,749,1354794,15679,879527,4946100
1742,811,755,1353983,15735,880282,4755400
1743,755,813,1353228,15677,881095,4859400
1744,738,764,1352490,15651,881859,4748400
1745,780,781,1351710,15650,882640,4517600
1746,759,773,1350951,15636,883413,5016500
1747,730,786,1350221,15580,884199,5017300
1748,764,789,1349457,15555,884988,4969700
1749,757,767,1348700,15545,885755,5009000
1750,735,773,1347965,15507,886528,5380200
1751,754,784,1347211,15477,887312,5308500
1752,773,827,1346438,15423,888139,4556400
1753,775,723,1345663,15475,888862,5010200
1754,797,795,1344866,15477,889657,5023400
1755,726,753,1344140,15450,890410,4738000
1756,751,725,1343389,15476,891135,5150500
1757,791,743,1342598,15524,891878,4848200
1758,777,801,1341821,15500,892679,4908200
1759,733,800,1341088,15433,893479,4563200
1760,754,811,1340334,15376,894290,4802200
1761,756,813,1339578,15319,895103,4564200
1762,757,799,1338821,15277,895902,4537700
1763,791,771,1338030,15297,896673,4836100
1764,801,739,1337229,15359,897412,4964800
1765,758,732,1336471,15385,898144,4661700
1766,785,803,1335686,15367,898947,4710100
1767,796,782,1334890,15381,899729,4669100
1768,721,777,1334169,15325,900506,4894800
1769,782,784,1333387,15323,901290,5047100
1770,793,733,1332594,15383,902023,4500100
1771,788,795,1331806,15376,902818,4419500
1772,768,761,1331038,15383,903579,4710100
1773,707,786,1330331,15304,904365,4668000
1774,742,777,1329589,15269,905142,4442400
1775,717,705,1328872,15281,905847,4669600
1776,773,781,1328099,15273,906628,4941100
1777,758,798,1327341,15233,907426,4785200
1778,793,748,1326548,15278,908174,5287900
1779,744,773,1325804,15249,908947,5068400
1780,711,766,1325093,15194,909713,4719200
1781,772,754,1324321,15212,910467,5207900
1782,735,764,1323586,15183,911231,4670000
1783,742,745,1322844,15180,911976,4697200
1784,736,725,1322108,15191,912701,4512000
1785,746,766,1321362,15171,913467,4858200
1786,713,783,1320649,15101,914250,4474300
1787,703,712,1319946,15092,914962,4562700
1788,751,756,1319195,15087,915718,4588100
1789,746,791,1318449,15042,916509,4509200
1790,804,713,1317645,15133,917222,4520900
1791,775,731,1316870,15177,917953,4877600
1792,769,727,1316101,15219,918680,4764300
1793,740,740,1315361,15219,919420,4626600
1794,753,787,1314608,15185,920207,4456200
1795,749,763,1313859,15171,920970,4446300
1796,738,742,1313121,15167,921712,4959000
1797,729,824,1312392,15072,922536,4492900
1798,754,736,1311638,15090,923272,5041800
1799,784,787,1310854,15087,924059,5029100
1800,751,792,1310103,15046,924851,4550000
1801,717,783,1309386,14980,925634,4694800
1802,782,719,1308604,15043,926353,5281600
1803,747,734,1307857,15056,927087,4692700
1804,778,767,1307079,15067,927854,4595500
1805,742,754,1306337,15055,928608,4595500
1806,738,807,1305599,14986,929415,4603800
1807,742,788,1304857,14940,930203,4946900
1808,656,796,1304201,14800,930999,4873800
1809,728,722,1303473,14806,931721,4765700
1810,692,759,1302781,14739,932480,4531700
1811,736,755,1302045,14720,933235,4986900
1812,741,757,1301304,14704,933992,5102600
1813,723,749,1300581,14678,934741,4629500
