Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1814,709,725,1299872,14662,935466,4669700
1815,707,763,1299165,14606,936229,4472100
1816,732,725,1298433,14613,936954,4458700
1817,768,726,1297665,14655,937680,4867300
1818,684,744,1296981,14595,938424,4665500
1819,692,710,1296289,14577,939134,5013500
1820,706,762,1295583,14521,939896,4958300
1821,730,730,1294853,14521,940626,5307000
1822,692,761,1294161,14452,941387,4960000
1823,728,741,1293433,14439,942128,4775600
1824,721,721,1292712,14439,942849,4916700
1825,686,725,1292026,14400,943574,4697900
1826,741,748,1291285,14393,944322,4575000
1827,698,710,1290587,14381,945032,4670200
1828,707,703,1289880,14385,945735,4765200
1829,700,715,1289180,14370,946450,5026200
1830,679,710,1288501,14339,947160,4993200
1831,685,719,1287816,14305,947879,4381900
1832,658,703,1287158,14260,948582,4772000
1833,669,736,1286489,14193,949318,4647700
1834,712,732,1285777,14173,950050,4897200
1835,669,687,1285108,14155,950737,4547900
1836,706,708,1284402,14153,951445,5010200
1837,687,699,1283715,14141,952144,4539000
1838,666,684,1283049,14123,952828,4486300
1839,706,642,1282343,14187,953470,4624200
1840,706,702,1281637,14191,954172,4707200
1841,685,751,1280952,14125,954923,4920800
1842,688,660,1280264,14153,955583,4863600
1843,679,714,1279585,14118,956297,4877400
1844,661,686,1278924,14093,956983,4530400
1845,684,728,1278240,14049,957711,4639400
1846,699,695,1277541,14053,958406,5030100
1847,675,731,1276866,13997,959137,4976000
1848,687,728,1276179,13956,959865,4499000
1849,707,693,1275472,13970,960558,4758100
1850,698,767,1274774,13901,961325,4685700
1851,654,696,1274120,13859,962021,4793200
1852,663,667,1273457,13855,962688,4441700
1853,715,661,1272742,13909,963349,4500500
1854,662,710,1272080,13861,964059,4567300
1855,722,669,1271358,13914,964728,4962300
1856,698,685,1270660,13927,965413,4889800
1857,730,647,1269930,14010,966060,4900000
1858,723,721,1269207,14012,966781,4531600
1859,728,692,1268479,14048,967473,4817500
1860,712,683,1267767,14077,968156,4501600
1861,673,763,1267094,13987,968919,4515200
1862,664,736,1266430,13915,969655,4720900
1863,656,716,1265774,13855,970371,4622500
1864,686,681,1265088,13860,971052,4624800
1865,730,679,1264358,13911,971731,4566300
1866,696,739,1263662,13868,972470,4582200
1867,692,630,1262970,13930,973100,4487400
1868,633,729,1262337,13834,973829,4765900
1869,674,675,1261663,13833,974504,4644500
1870,681,655,1260982,13859,975159,4704300
1871,679,714,1260303,13824,975873,4535600
1872,649,656,1259654,13817,976529,4565900
1873,677,652,1258977,13842,977181,4575600
1874,685,722,1258292,13805,977903,4672400
1875,675,719,1257617,13761,978622,5141200
1876,674,660,1256943,13775,979282,4895300
1877,660,739,1256283,13696,980021,4718500
1878,706,655,1255577,13747,980676,5316400
1879,645,717,1254932,13675,981393,4666700
1880,705,664,1254227,13716,982057,4463400
1881,699,682,1253528,13733,982739,4384800
1882,724,691,1252804,13766,983430,4851100
1883,708,696,1252096,13778,984126,5065300
1884,686,692,1251410,13772,984818,4656500
1885,694,705,1250716,13761,985523,5048600
1886,654,714,1250062,13701,986237,5027800
1887,679,667,1249383,13713,986904,5103700
1888,706,671,1248677,13748,987575,4686300
1889,702,650,1247975,13800,988225,4625200
1890,689,665,1247286,13824,988890,4607400
1891,682,730,1246604,13776,989620,4437600
1892,687,670,1245917,13793,990290,4556800
1893,689,702,1245228,13780,990992,4815900
1894,684,722,1244544,13742,991714,4615700
1895,720,644,1243824,13818,992358,5029800
1896,691,706,1243133,13803,993064,4849000
1897,686,728,1242447,13761,993792,4566900
1898,705,718,1241742,13748,994510,4640500
1899,719,694,1241023,13773,995204,4578500
1900,688,654,1240335,13807,995858,4735000
1901,673,701,1239662,13779,996559,4825400
1902,652,659,1239010,13772,997218,4638200
1903,680,683,1238330,13769,997901,4740800
1904,721,713,1237609,13777,998614,4801900
1905,688,673,1236921,13792,999287,5219200
1906,688,624,1236233,13856,999911,4722500
1907,679,643,1235554,13892,1000554,4829400
1908,682,632,1234872,13942,1001186,4866300
1909,719,658,1234153,14003,1001844,4622400
1910,718,703,1233435,14018,1002547,4503000
1911,673,691,1232762,14000,1003238,4341200
1912,686,689,1232076,13997,1003927,4835400
1913,685,690,1231391,13992,1004617,4647100
1914,685,734,1230706,13943,1005351,4852000
1915,669,698,1230037,13914,1006049,5126900
1916,662,676,1229375,13900,1006725,4875700
1917,659,680,1228716,13879,1007405,4621000
1918,741,646,1227975,13974,1008051,4752100
1919,692,662,1227283,14004,1008713,5140300
1920,682,698,1226601,13988,1009411,4396100
1921,702,691,1225899,13999,1010102,5083800
1922,687,702,1225212,13984,1010804,4819400
1923,718,715,1224494,13987,1011519,4666100
1924,727,720,1223767,13994,1012239,4914100
1925,688,743,1223079,13939,1012982,4458600
1926,674,686,1222405,13927,1013668,5206500
1927,705,694,1221700,13938,1014362,4949200
1928,708,662,1220992,13984,1015024,4579900
1929,718,702,1220274,14000,1015726,4676800
1930,649,664,1219625,13985,1016390,4326800
1931,684,682,1218941,13987,1017072,4782700
1932,645,735,1218296,13897,1017807,4745400
1933,683,701,1217613,13879,1018508,4443200
1934,681,721,1216932,13839,1019229,4844900
1935,693,680,1216239,13852,1019909,4697000
1936,677,673,1215562,13856,1020582,4846200
1937,691,683,1214871,13864,1021265,5116900
1938,671,689,1214200,13846,1021954,38988300
1939,700,689,1213500,13857,1022643,5235300
1940,688,656,1212812,13889,1023299,5149400
1941,659,697,1212153,13851,1023996,5377200
1942,662,719,1211491,13794,1024715,4671200
1943,625,732,1210866,13687,1025447,4862900
1944,661,703,1210205,13645,1026150,4806600
1945,670,694,1209535,13621,1026844,4713800
1946,702,678,1208833,13645,1027522,4558700
1947,701,667,1208132,13679,1028189,4561300
1948,644,694,1207488,13629,1028883,4589700
1949,640,670,1206848,13599,1029553,4568600
1950,672,701,1206176,13570,1030254,5061900
1951,656,694,1205520,13532,1030948,4687600
1952,632,683,1204888,13481,1031631,4989000
1953,659,650,1204229,13490,1032281,4658000
1954,674,672,1203555,13492,1032953,4656600
1955,673,674,1202882,13491,1033627,4652300
1956,644,659,1202238,13476,1034286,5120600
1957,619,703,1201619,13392,1034989,5395500
1958,667,684,1200952,13375,1035673,5021900
1959,649,677,1200303,13347,1036350,4656700
1960,666,672,1199637,13341,1037022,4625300
1961,693,719,1198944,13315,1037741,5157800
1962,652,686,1198292,13281,1038427,4723700
1963,626,667,1197666,13240,1039094,5298200
1964,674,599,1196992,13315,1039693,5195300
1965,693,691,1196299,13317,1040384,4735400
1966,681,644,1195618,13354,1041028,4648000
1967,677,633,1194941,13398,1041661,4628100
1968,662,606,1194279,13454,1042267,4597800
1969,683,681,1193596,13456,1042948,4692500
1970,685,689,1192911,13452,1043637,4631800
1971,610,665,1192301,13397,1044302,4753900
1972,664,628,1191637,13433,1044930,4644900
1973,654,672,1190983,13415,1045602,4672100
1974,648,720,1190335,13343,1046322,4636800
1975,645,667,1189690,13321,1046989,4944800
1976,634,697,1189056,13258,1047686,4671100
1977,695,671,1188361,13282,1048357,4751400
1978,654,639,1187707,13297,1048996,4507400
1979,639,669,1187068,13267,1049665,4607100
1980,624,629,1186444,13262,1050294,4684700
1981,647,708,1185797,13201,1051002,4893900
1982,649,671,1185148,13179,1051673,5320800
1983,679,607,1184469,13251,1052280,4795300
1984,695,701,1183774,13245,1052981,4761800
1985,658,643,1183116,13260,1053624,5319400
1986,683,660,1182433,13283,1054284,5093000
1987,668,659,1181765,13292,1054943,4716200
1988,688,643,1181077,13337,1055586,5242100
1989,700,700,1180377,13337,1056286,4982300
1990,682,675,1179695,13344,1056961,5100300
1991,617,645,1179078,13316,1057606,5045600
1992,678,670,1178400,13324,1058276,4966700
1993,681,644,1177719,13361,1058920,4856800
1994,661,648,1177058,13374,1059568,4735100
1995,681,691,1176377,13364,1060259,4701900
1996,655,732,1175722,13287,1060991,5184300
1997,659,674,1175063,13272,1061665,4700000
1998,650,673,1174413,13249,1062338,4817000
1999,666,706,1173747,13209,1063044,4890000
2000,619,675,1173128,13153,1063719,4673800
2001,673,603,1172455,13223,1064322,4611000
2002,676,652,1171779,13247,1064974,4996900
2003,662,686,1171117,13223,1065660,5184300
2004,682,642,1170435,13263,1066302,4623600
2005,645,657,1169790,13251,1066959,4792100
2006,705,690,1169085,13266,1067649,4788500
2007,625,655,1168460,13236,1068304,5281600
2008,636,697,1167824,13175,1069001,5099500
2009,658,662,1167166,13171,1069663,5291400
2010,659,648,1166507,13182,1070311,4838000
2011,662,703,1165845,13141,1071014,4648100
2012,682,649,1165163,13174,1071663,4525700
2013,671,708,1164492,13137,1072371,4898900
2014,618,646,1163874,13109,1073017,4383200
2015,671,666,1163203,13114,1073683,4740600
2016,672,673,1162531,13113,1074356,4896100
2017,680,682,1161851,13111,1075038,4941300
2018,685,651,1161166,13145,1075689,5044500
2019,652,666,1160514,13131,1076355,4902000
2020,664,652,1159850,13143,1077007,4808500
2021,686,667,1159164,13162,1077674,4632500
2022,664,671,1158500,13155,1078345,4787800
2023,652,647,1157848,13160,1078992,4992400
2024,661,647,1157187,13174,1079639,5353300
2025,653,632,1156534,13195,1080271,4486300
2026,703,691,1155831,13207,1080962,5074200
2027,669,671,1155162,13205,1081633,5027300
2028,643,635,1154519,13213,1082268,4832500
2029,647,632,1153872,13228,1082900,5001500
2030,682,688,1153190,13222,1083588,4955300
2031,685,647,1152505,13260,1084235,4736800
2032,665,611,1151840,13314,1084846,4832600
2033,621,667,1151219,13268,1085513,5013200
2034,636,692,1150583,13212,1086205,4672300
2035,700,690,1149883,13222,1086895,5369900
2036,664,654,1149219,13232,1087549,4862500
2037,646,672,1148573,13206,1088221,5284600
2038,608,630,1147965,13184,1088851,4574200
2039,645,652,1147320,13177,1089503,5073800
2040,684,635,1146636,13226,1090138,4963100
2041,630,629,1146006,13227,1090767,5221700
2042,638,639,1145368,13226,1091406,4890900
2043,629,676,1144739,13179,1092082,4879000
2044,716,724,1144023,13171,1092806,4871800
2045,627,687,1143396,13111,1093493,5231800
2046,625,646,1142771,13090,1094139,4905300
2047,633,618,1142138,13105,1094757,4870900
2048,628,661,1141510,13072,1095418,5040100
2049,634,708,1140876,12998,1096126,5001500
2050,650,573,1140226,13075,1096699,4474800
2051,635,682,1139591,13028,1097381,5164600
2052,703,643,1138888,13088,1098024,4723000
2053,619,672,1138269,13035,1098696,4981500
2054,640,651,1137629,13024,1099347,4815200
2055,661,634,1136968,13051,1099981,4644500
2056,619,611,1136349,13059,1100592,4772300
2057,634,672,1135715,13021,1101264,4679000
2058,647,630,1135068,13038,1101894,4654300
2059,624,668,1134444,12994,1102562,4675800
2060,664,639,1133780,13019,1103201,4811100
2061,639,679,1133141,12979,1103880,4962800
2062,638,615,1132503,13002,1104495,4573200
2063,636,616,1131867,13022,1105111,4745000
2064,639,673,1131228,12988,1105784,4857100
2065,613,688,1130615,12913,1106472,5068200
2066,622,655,1129993,12880,1107127,4966600
2067,688,611,1129305,12957,1107738,5003800
2068,640,622,1128665,12975,1108360,5597500
2069,645,652,1128020,12968,1109012,5109800
2070,657,695,1127363,12930,1109707,4838800
2071,622,646,1126741,12906,1110353,4794800
2072,622,633,1126119,12895,1110986,5334100
2073,677,620,1125442,12952,1111606,4984100
2074,635,600,1124807,12987,1112206,4815000
2075,609,645,1124198,12951,1112851,4629500
2076,597,654,1123601,12894,1113505,4851700
2077,591,621,1123010,12864,1114126,4752500
2078,632,625,1122378,12871,1114751,5401000
2079,688,628,1121690,12931,1115379,4618700
2080,704,626,1120986,13009,1116005,5043300
2081,608,680,1120378,12937,1116685,4580200
2082,635,595,1119743,12977,1117280,4568000
2083,647,642,1119096,12982,1117922,4434000
2084,679,654,1118417,13007,1118576,4685600
2085,686,645,1117731,13048,1119221,4820600
2086,688,611,1117043,13125,1119832,4712000
2087,648,647,1116395,13126,1120479,5048800
2088,634,698,1115761,13062,1121177,5131700
2089,710,641,1115051,13131,1121818,4719900
2090,655,654,1114396,13132,1122472,4688400
2091,641,627,1113755,13146,1123099,4661000
2092,676,667,1113079,13155,1123766,4426900
2093,641,702,1112438,13094,1124468,4833900
2094,644,627,1111794,13111,1125095,5151000
2095,654,643,1111140,13122,1125738,4481700
2096,641,679,1110499,13084,1126417,5107200
2097,638,611,1109861,13111,1127028,4935700
2098,632,646,1109229,13097,1127674,4982200
2099,636,655,1108593,13078,1128329,5219400
2100,621,649,1107972,13050,1128978,4633900
2101,629,620,1107343,13059,1129598,4633100
2102,643,663,1106700,13039,1130261,5274500
2103,650,667,1106050,13022,1130928,4891600
2104,637,654,1105413,13005,1131582,4487000
2105,669,671,1104744,13003,1132253,4857300
2106,667,665,1104077,13005,1132918,4973100
2107,681,648,1103396,13038,1133566,4664800
2108,678,642,1102718,13074,1134208,4996100
2109,653,630,1102065,13097,1134838,4506200
2110,677,677,1101388,13097,1135515,4834700
2111,673,652,1100715,13118,1136167,4969900
2112,674,661,1100041,13131,1136828,4701100
2113,602,656,1099439,13077,1137484,4721700
2114,642,653,1098797,13066,1138137,4877500
2115,649,667,1098148,13048,1138804,4448300
2116,591,667,1097557,12972,1139471,5177000
2117,679,637,1096878,13014,1140108,4888300
2118,655,627,1096223,13042,1140735,4932700
2119,638,675,1095585,13005,1141410,4884700
2120,659,617,1094926,13047,1142027,4489700
2121,632,646,1094294,13033,1142673,4870400
2122,621,640,1093673,13014,1143313,4872100
2123,632,663,1093041,12983,1143976,5327500
2124,642,614,1092399,13011,1144590,4645700
2125,627,638,1091772,13000,1145228,4918900
2126,613,659,1091159,12954,1145887,4963400
2127,595,668,1090564,12881,1146555,4510200
2128,656,621,1089908,12916,1147176,4538000
2129,663,643,1089245,12936,1147819,5202000
2130,644,654,1088601,12926,1148473,4625900
2131,666,616,1087935,12976,1149089,5112100
2132,682,638,1087253,13020,1149727,4915800
2133,660,629,1086593,13051,1150356,4773100
2134,628,642,1085965,13037,1150998,4834000
2135,591,674,1085374,12954,1151672,4484700
2136,609,642,1084765,12921,1152314,4752500
2137,653,679,1084112,12895,1152993,4899400
2138,631,649,1083481,12877,1153642,4963200
2139,643,666,1082838,12854,1154308,4645000
2140,634,610,1082204,12878,1154918,4972800
2141,632,624,1081572,12886,1155542,4736900
2142,628,659,1080944,12855,1156201,4360000
2143,642,664,1080302,12833,1156865,5214600
2144,653,642,1079649,12844,1157507,4803200
2145,666,609,1078983,12901,1158116,4698600
2146,656,684,1078327,12873,1158800,4839100
2147,685,672,1077642,12886,1159472,4932300
2148,650,633,1076992,12903,1160105,4800200
2149,689,636,1076303,12956,1160741,4901300
2150,633,634,1075670,12955,1161375,5289700
2151,691,613,1074979,13033,1161988,5239500
2152,657,635,1074322,13055,1162623,4720600
2153,666,664,1073656,13057,1163287,4596800
2154,681,674,1072975,13064,1163961,4996200
2155,664,649,1072311,13079,1164610,4897000
2156,652,621,1071659,13110,1165231,4752000
2157,594,629,1071065,13075,1165860,4844800
2158,677,590,1070388,13162,1166450,4642200
2159,687,689,1069701,13160,1167139,4479200
2160,684,695,1069017,13149,1167834,4832000
2161,656,672,1068361,13133,1168506,4864400
2162,633,635,1067728,13131,1169141,4448500
2163,640,659,1067088,13112,1169800,4400300
2164,645,662,1066443,13095,1170462,4618500
2165,653,715,1065790,13033,1171177,5124700
2166,683,640,1065107,13076,1171817,4466900
2167,644,659,1064463,13061,1172476,4839500
2168,682,654,1063781,13089,1173130,4758300
2169,648,597,1063133,13140,1173727,4485200
2170,670,631,1062463,13179,1174358,5105700
2171,638,637,1061825,13180,1174995,4771900
2172,703,647,1061122,13236,1175642,4970200
2173,680,642,1060442,13274,1176284,5213500
2174,615,630,1059827,13259,1176914,5097400
2175,628,690,1059199,13197,1177604,5072100
2176,649,701,1058550,13145,1178305,5000400
2177,652,685,1057898,13112,1178990,5350900
2178,642,685,1057256,13069,1179675,4846400
2179,654,673,1056602,13050,1180348,4706700
2180,649,657,1055953,13042,1181005,4915100
2181,628,668,1055325,13002,1181673,4758100
2182,635,629,1054690,13008,1182302,4874600
2183,664,620,1054026,13052,1182922,4893900
2184,638,642,1053388,13048,1183564,4864000
2185,627,673,1052761,13002,1184237,4746700
2186,680,669,1052081,13013,1184906,4999000
2187,622,651,1051459,12984,1185557,4581600
2188,638,679,1050821,12943,1186236,4595800
2189,639,631,1050182,12951,1186867,5233400
2190,577,584,1049605,12944,1187451,4613200
2191,622,671,1048983,12895,1188122,5113700
2192,609,612,1048374,12892,1188734,5507700
2193,616,639,1047758,12869,1189373,4681800
2194,586,663,1047172,12792,1190036,4491200
2195,622,623,1046550,12791,1190659,5088100
2196,644,690,1045906,12745,1191349,4988300
2197,633,629,1045273,12749,1191978,4648900
2198,651,690,1044622,12710,1192668,4619100
2199,678,653,1043944,12735,1193321,4714800
2200,613,631,1043331,12717,1193952,4693300
2201,629,612,1042702,12734,1194564,4993200
2202,616,619,1042086,12731,1195183,5412200
2203,623,620,1041463,12734,1195803,5081300
2204,634,632,1040829,12736,1196435,5446700
2205,643,636,1040186,12743,1197071,5505300
2206,651,625,1039535,12769,1197696,4976600
2207,627,628,1038908,12768,1198324,4922600
2208,656,688,1038252,12736,1199012,5358000
2209,646,615,1037606,12767,1199627,4970300
2210,667,661,1036939,12773,1200288,5058700
2211,655,623,1036284,12805,1200911,4963400
2212,662,617,1035622,12850,1201528,5381700
2213,652,623,1034970,12879,1202151,5162500
2214,676,667,1034294,12888,1202818,4810100
2215,682,627,1033612,12943,1203445,4766400
2216,668,628,1032944,12983,1204073,4712900
2217,612,623,1032332,12972,1204696,4710400
2218,642,683,1031690,12931,1205379,4818100
2219,661,636,1031029,12956,1206015,4908900
2220,658,667,1030371,12947,1206682,4835400
2221,715,642,1029656,13020,1207324,4443400
2222,677,683,1028979,13014,1208007,4515500
2223,662,627,1028317,13049,1208634,5064100
2224,636,651,1027681,13034,1209285,5017700
2225,629,656,1027052,13007,1209941,5284200
2226,651,686,1026401,12972,1210627,4782600
2227,659,642,1025742,12989,1211269,4661400
2228,642,642,1025100,12989,1211911,4759100
2229,655,652,1024445,12992,1212563,4891900
2230,650,668,1023795,12974,1213231,5062100
2231,674,678,1023121,12970,1213909,4670700
2232,654,661,1022467,12963,1214570,4877000
2233,660,661,1021807,12962,1215231,4377500
2234,661,636,1021146,12987,1215867,4381600
2235,660,648,1020486,12999,1216515,4801500
2236,638,669,1019848,12968,1217184,4816500
2237,639,637,1019209,12970,1217821,4601800
2238,672,613,1018537,13029,1218434,4610800
2239,667,663,1017870,13033,1219097,5001400
2240,667,634,1017203,13066,1219731,4789600
2241,667,655,1016536,13078,1220386,4586500
2242,660,617,1015876,13121,1221003,4840100
2243,651,651,1015225,13121,1221654,4754300
2244,613,639,1014612,13095,1222293,4762400
2245,592,645,1014020,13042,1222938,4588500
2246,654,656,1013366,13040,1223594,5161900
2247,637,634,1012729,13043,1224228,4706800
2248,601,663,1012128,12981,1224891,4984100
2249,632,620,1011496,12993,1225511,4908600
2250,611,688,1010885,12916,1226199,5051300
2251,604,675,1010281,12845,1226874,4548900
2252,601,640,1009680,12806,1227514,5124900
2253,607,684,1009073,12729,1228198,4746900
2254,637,661,1008436,12705,1228859,4886900
2255,613,606,1007823,12712,1229465,4768000
2256,660,631,1007163,12741,1230096,4740500
2257,672,590,1006491,12823,1230686,5285500
2258,600,680,1005891,12743,1231366,4748600
2259,628,641,1005263,12730,1232007,4688900
2260,628,659,1004635,12699,1232666,5269300
2261,581,622,1004054,12658,1233288,4544000
2262,622,670,1003432,12610,1233958,5025300
2263,666,632,1002766,12644,1234590,4660100
2264,635,601,1002131,12678,1235191,4679400
2265,640,622,1001491,12696,1235813,4986100
2266,617,643,1000874,12670,1236456,5018100
2267,598,655,1000276,12613,1237111,4930700
2268,590,630,999686,12573,1237741,4553100
2269,601,661,999085,12513,1238402,5373700
2270,624,612,998461,12525,1239014,4846800
2271,632,636,997829,12521,1239650,5320800
2272,631,583,997198,12569,1240233,5157300
2273,602,621,996596,12550,1240854,4461300
2274,580,601,996016,12529,1241455,5074000
2275,595,613,995421,12511,1242068,4400100
2276,585,639,994836,12457,1242707,5228200
2277,623,613,994213,12467,1243320,5129600
2278,641,633,993572,12475,1243953,4845700
2279,661,621,992911,12515,1244574,4739200
2280,630,615,992281,12530,1245189,4681900
2281,628,628,991653,12530,1245817,4665600
2282,643,627,991010,12546,1246444,4746200
2283,628,590,990382,12584,1247034,5005700
2284,643,576,989739,12651,1247610,5478700
2285,598,658,989141,12591,1248268,4957300
2286,635,694,988506,12532,1248962,4745000
2287,641,624,987865,12549,1249586,4533500
2288,619,621,987246,12547,1250207,4636800
2289,632,615,986614,12564,1250822,5004300
2290,607,664,986007,12507,1251486,4531400
2291,630,679,985377,12458,1252165,4795600
2292,637,635,984740,12460,1252800,4732100
2293,608,603,984132,12465,1253403,5013800
2294,596,609,983536,12452,1254012,5013300
2295,649,649,982887,12452,1254661,4834700
2296,635,632,982252,12455,1255293,5280900
2297,639,645,981613,12449,1255938,4759700
2298,628,617,980985,12460,1256555,5285300
2299,586,708,980399,12338,1257263,4602000
2300,638,650,979761,12326,1257913,5004100
2301,585,602,979176,12309,1258515,5134400
2302,624,622,978552,12311,1259137,4410400
2303,634,578,977918,12367,1259715,5667700
2304,568,645,977350,12290,1260360,4823400
2305,622,636,976728,12276,1260996,4446000
2306,664,619,976064,12321,1261615,5092500
2307,610,599,975454,12332,1262214,4737500
2308,638,608,974816,12362,1262822,5099000
2309,610,600,974206,12372,1263422,5179500
2310,596,626,973610,12342,1264048,4625400
2311,613,629,972997,12326,1264677,5057900
2312,592,638,972405,12280,1265315,4422100
2313,669,608,971736,12341,1265923,4635800
2314,654,639,971082,12356,1266562,4681500
2315,593,584,970489,12365,1267146,4733000
2316,616,629,969873,12352,1267775,4901100
2317,614,614,969259,12352,1268389,5111000
2318,619,607,968640,12364,1268996,4896800
2319,589,569,968051,12384,1269565,4681300
2320,623,616,967428,12391,1270181,5048500
2321,670,632,966758,12429,1270813,4910200
2322,614,602,966144,12441,1271415,5196300
2323,631,637,965513,12435,1272052,5392000
2324,653,656,964860,12432,1272708,4878000
2325,623,637,964237,12418,1273345,4677400
2326,622,611,963615,12429,1273956,4675700
2327,630,640,962985,12419,1274596,4513700
2328,604,562,962381,12461,1275158,5148300
2329,687,581,961694,12567,1275739,4622200
2330,695,611,960999,12651,1276350,5051900
2331,681,637,960318,12695,1276987,5278000
2332,638,613,959680,12720,1277600,4546400
2333,694,658,958986,12756,1278258,4863600
2334,666,661,958320,12761,1278919,4735800
2335,657,614,957663,12804,1279533,5248000
2336,675,636,956988,12843,1280169,4776300
2337,643,638,956345,12848,1280807,4996000
2338,637,646,955708,12839,1281453,4924600
2339,654,633,955054,12860,1282086,4778400
2340,671,641,954383,12890,1282727,4378800
2341,634,680,953749,12844,1283407,4546200
2342,675,668,953074,12851,1284075,4684100
2343,656,683,952418,12824,1284758,4999400
2344,668,655,951750,12837,1285413,4581300
2345,670,669,951080,12838,1286082,5000000
2346,669,666,950411,12841,1286748,5060400
2347,625,652,949786,12814,1287400,5084500
2348,639,649,949147,12804,1288049,4732400
2349,603,612,948544,12795,1288661,5005100
2350,609,594,947935,12810,1289255,4691300
2351,642,616,947293,12836,1289871,5102000
2352,595,665,946698,12766,1290536,4761700
2353,648,582,946050,12832,1291118,5130300
2354,637,642,945413,12827,1291760,5009100
2355,633,664,944780,12796,1292424,4427600
2356,637,646,944143,12787,1293070,5349300
2357,656,618,943487,12825,1293688,4860500
2358,637,633,942850,12829,1294321,4393300
2359,638,639,942212,12828,1294960,4647700
2360,623,644,941589,12807,1295604,4682900
2361,638,659,940951,12786,1296263,4767500
2362,598,628,940353,12756,1296891,4859200
2363,591,628,939762,12719,1297519,4872100
2364,603,649,939159,12673,1298168,4660300
2365,616,630,938543,12659,1298798,4597300
2366,613,679,937930,12593,1299477,4561200
2367,580,669,937350,12504,1300146,4688300
2368,588,654,936762,12438,1300800,4631000
2369,604,607,936158,12435,1301407,4562700
2370,594,615,935564,12414,1302022,4823900
2371,641,579,934923,12476,1302601,4586200
2372,551,618,934372,12409,1303219,5073900
2373,569,611,933803,12367,1303830,4953200
2374,589,637,933214,12319,1304467,4610700
2375,537,644,932677,12212,1305111,4551600
2376,583,593,932094,12202,1305704,5077200
2377,615,608,931479,12209,1306312,4929600
2378,612,621,930867,12200,1306933,4471300
2379,643,603,930224,12240,1307536,4567200
2380,584,620,929640,12204,1308156,5167900
2381,617,593,929023,12228,1308749,5434600
2382,620,615,928403,12233,1309364,4561900
