Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2383,574,568,927829,12239,1309932,5035600
2384,553,628,927276,12164,1310560,4776900
2385,585,618,926691,12131,1311178,4648000
2386,563,553,926128,12141,1311731,4890600
2387,594,573,925534,12162,1312304,4908800
2388,648,659,924886,12151,1312963,4838700
2389,604,601,924282,12154,1313564,4949100
2390,611,644,923671,12121,1314208,4810900
2391,593,572,923078,12142,1314780,5086300
2392,587,571,922491,12158,1315351,5125300
2393,635,617,921856,12176,1315968,4961900
2394,636,621,921220,12191,1316589,5142900
2395,636,596,920584,12231,1317185,4791400
2396,639,568,919945,12302,1317753,4804800
2397,636,628,919309,12310,1318381,4624500
2398,645,617,918664,12338,1318998,5059700
2399,626,597,918038,12367,1319595,4993900
2400,599,602,917439,12364,1320197,4929400
2401,645,602,916794,12407,1320799,4641100
2402,584,612,916210,12379,1321411,4784400
2403,606,620,915604,12365,1322031,5234200
2404,641,615,914963,12391,1322646,5089100
2405,617,613,914346,12395,1323259,4931300
2406,610,585,913736,12420,1323844,5371700
2407,640,632,913096,12428,1324476,5045000
2408,627,609,912469,12446,1325085,5031200
2409,632,599,911837,12479,1325684,4826700
2410,627,681,911210,12425,1326365,4932100
2411,653,613,910557,12465,1326978,4575100
2412,618,634,909939,12449,1327612,4910800
2413,646,620,909293,12475,1328232,4544400
2414,620,659,908673,12436,1328891,5052200
2415,646,624,908027,12458,1329515,5078100
2416,586,616,907441,12428,1330131,4536600
2417,622,606,906819,12444,1330737,4532400
2418,630,636,906189,12438,1331373,4896700
2419,607,642,905582,12403,1332015,5854200
2420,638,603,904944,12438,1332618,4759900
2421,661,568,904283,12531,1333186,5171500
2422,619,623,903664,12527,1333809,5105700
2423,584,656,903080,12455,1334465,4705900
2424,570,621,902510,12404,1335086,4552700
2425,610,620,901900,12394,1335706,4578100
2426,609,600,901291,12403,1336306,5158000
2427,635,606,900656,12432,1336912,4992100
2428,628,641,900028,12419,1337553,4562900
2429,581,633,899447,12367,1338186,4742600
2430,621,636,898826,12352,1338822,4696400
2431,623,647,898203,12328,1339469,4907600
2432,620,564,897583,12384,1340033,5920600
2433,597,655,896986,12326,1340688,5361200
2434,630,598,896356,12358,1341286,4761800
2435,626,583,895730,12401,1341869,5022200
2436,595,613,895135,12383,1342482,5034900
2437,611,596,894524,12398,1343078,4687200
2438,628,632,893896,12394,1343710,4949000
2439,610,626,893286,12378,1344336,5458400
2440,584,636,892702,12326,1344972,4888100
2441,625,576,892077,12375,1345548,4834200
2442,639,611,891438,12403,1346159,4553400
2443,668,649,890770,12422,1346808,4566300
2444,610,602,890160,12430,1347410,4544600
2445,592,610,889568,12412,1348020,4740300
2446,647,633,888921,12426,1348653,5162700
2447,648,576,888273,12498,1349229,4768400
2448,627,618,887646,12507,1349847,4841600
2449,617,624,887029,12500,1350471,5035300
2450,568,592,886461,12476,1351063,4639800
2451,600,620,885861,12456,1351683,4615900
2452,676,632,885185,12500,1352315,4902200
2453,600,605,884585,12495,1352920,4539700
2454,629,609,883956,12515,1353529,4728400
2455,627,653,883329,12489,1354182,4585900
2456,668,621,882661,12536,1354803,4869700
2457,636,639,882025,12533,1355442,4557000
2458,640,648,881385,12525,1356090,4803700
2459,554,643,880831,12436,1356733,4979400
2460,578,596,880253,12418,1357329,4625200
2461,660,603,879593,12475,1357932,5095900
2462,620,630,878973,12465,1358562,5638000
2463,667,621,878306,12511,1359183,4929400
2464,655,660,877651,12506,1359843,4874500
2465,658,620,876993,12544,1360463,4921300
2466,625,586,876368,12583,1361049,4762800
2467,674,617,875694,12640,1361666,4679300
2468,657,646,875037,12651,1362312,4905400
2469,618,618,874419,12651,1362930,4817100
2470,668,646,873751,12673,1363576,5173200
2471,598,611,873153,12660,1364187,5141800
2472,636,662,872517,12634,1364849,5125200
2473,643,663,871874,12614,1365512,5182600
2474,596,632,871278,12578,1366144,4537900
2475,572,600,870706,12550,1366744,4781400
2476,626,601,870080,12575,1367345,4976600
2477,629,662,869451,12542,1368007,4868800
2478,592,632,868859,12502,1368639,4515200
2479,598,610,868261,12490,1369249,4911000
2480,639,631,867622,12498,1369880,4607100
2481,574,611,867048,12461,1370491,4659800
2482,653,623,866395,12491,1371114,4629800
2483,605,640,865790,12456,1371754,4850300
2484,623,597,865167,12482,1372351,4972500
2485,653,638,864514,12497,1372989,4663700
2486,579,578,863935,12498,1373567,4820200
2487,610,641,863325,12467,1374208,4791700
2488,653,621,862672,12499,1374829,4951200
2489,619,582,862053,12536,1375411,4460600
2490,637,661,861416,12512,1376072,4637000
2491,644,657,860772,12499,1376729,4665000
2492,632,607,860140,12524,1377336,4623300
2493,614,650,859526,12488,1377986,4612800
2494,614,616,858912,12486,1378602,4984400
2495,586,606,858326,12466,1379208,5012500
2496,609,606,857717,12469,1379814,4879500
2497,574,626,857143,12417,1380440,4635600
2498,655,610,856488,12462,1381050,4804200
2499,607,611,855881,12458,1381661,4825000
2500,597,668,855284,12387,1382329,4713100
2501,603,609,854681,12381,1382938,4982700
2502,641,634,854040,12388,1383572,4999400
2503,569,639,853471,12318,1384211,4637800
2504,603,630,852868,12291,1384841,4799300
2505,559,602,852309,12248,1385443,4870400
2506,600,616,851709,12232,1386059,5007200
2507,576,623,851133,12185,1386682,4592500
2508,591,618,850542,12158,1387300,4792300
2509,585,631,849957,12112,1387931,4796500
2510,597,632,849360,12077,1388563,4904400
2511,614,627,848746,12064,1389190,5109900
2512,591,606,848155,12049,1389796,4992700
2513,569,598,847586,12020,1390394,4981700
2514,598,622,846988,11996,1391016,4723800
2515,574,631,846414,11939,1391647,4918600
2516,561,566,845853,11934,1392213,4774000
2517,596,587,845257,11943,1392800,5171400
2518,617,607,844640,11953,1393407,5106800
2519,602,664,844038,11891,1394071,4628200
2520,576,569,843462,11898,1394640,5156700
2521,550,601,842912,11847,1395241,5107900
2522,605,611,842307,11841,1395852,4706700
2523,578,577,841729,11842,1396429,4558100
2524,602,617,841127,11827,1397046,4973600
2525,598,581,840529,11844,1397627,4464800
2526,560,634,839969,11770,1398261,5182100
2527,584,544,839385,11810,1398805,5089500
2528,589,596,838796,11803,1399401,5189700
2529,593,563,838203,11833,1399964,5008200
2530,646,595,837557,11884,1400559,4967000
2531,652,611,836905,11925,1401170,4501900
2532,661,594,836244,11992,1401764,4549400
2533,600,653,835644,11939,1402417,5312900
2534,616,607,835028,11948,1403024,4544700
2535,581,626,834447,11903,1403650,4607100
2536,586,596,833861,11893,1404246,5022900
2537,600,656,833261,11837,1404902,4500500
2538,621,534,832640,11924,1405436,5055200
2539,609,613,832031,11920,1406049,4954200
2540,600,620,831431,11900,1406669,4962800
2541,626,605,830805,11921,1407274,4921800
2542,618,586,830187,11953,1407860,4981400
2543,604,606,829583,11951,1408466,5057800
2544,603,590,828980,11964,1409056,4997000
2545,635,599,828345,12000,1409655,5035300
2546,631,611,827714,12020,1410266,4401600
2547,574,597,827140,11997,1410863,4927500
2548,673,591,826467,12079,1411454,5087600
2549,591,598,825876,12072,1412052,5372100
2550,618,586,825258,12104,1412638,4650000
2551,615,618,824643,12101,1413256,5105400
2552,593,549,824050,12145,1413805,4468000
2553,605,563,823445,12187,1414368,4908300
2554,608,581,822837,12214,1414949,4853900
2555,638,652,822199,12200,1415601,5119400
2556,630,646,821569,12184,1416247,5039300
2557,605,630,820964,12159,1416877,4586500
2558,575,624,820389,12110,1417501,4934600
2559,571,579,819818,12102,1418080,5068600
2560,579,617,819239,12064,1418697,4519300
2561,622,586,818617,12100,1419283,5001600
2562,561,574,818056,12087,1419857,5083000
2563,598,633,817458,12052,1420490,4908700
2564,615,630,816843,12037,1421120,4958100
2565,615,623,816228,12029,1421743,4955800
2566,591,602,815637,12018,1422345,4958800
2567,610,558,815027,12070,1422903,5054400
2568,593,619,814434,12044,1423522,4844400
2569,603,603,813831,12044,1424125,5146600
2570,594,564,813237,12074,1424689,5037800
2571,544,558,812693,12060,1425247,4759700
2572,629,611,812064,12078,1425858,5069600
2573,631,613,811433,12096,1426471,5075400
2574,581,563,810852,12114,1427034,4861000
2575,586,573,810266,12127,1427607,5033200
2576,580,608,809686,12099,1428215,4741500
2577,586,595,809100,12090,1428810,5046000
2578,574,629,808526,12035,1429439,5065300
2579,541,632,807985,11944,1430071,5159200
2580,620,571,807365,11993,1430642,5109500
2581,588,629,806777,11952,1431271,4857000
2582,580,586,806197,11946,1431857,5068000
2583,576,602,805621,11920,1432459,5101300
2584,595,595,805026,11920,1433054,5089100
2585,591,620,804435,11891,1433674,4931800
2586,568,593,803867,11866,1434267,4974200
2587,558,573,803309,11851,1434840,4901600
2588,599,629,802710,11821,1435469,5200000
2589,587,561,802123,11847,1436030,5116600
2590,541,564,801582,11824,1436594,4693100
2591,542,607,801040,11759,1437201,4595000
2592,587,594,800453,11752,1437795,5241400
2593,576,600,799877,11728,1438395,5180300
2594,574,629,799303,11673,1439024,5008700
2595,547,585,798756,11635,1439609,4889900
2596,591,594,798165,11632,1440203,4999600
2597,613,561,797552,11684,1440764,4991500
2598,578,593,796974,11669,1441357,4418400
2599,536,557,796438,11648,1441914,4824500
2600,573,562,795865,11659,1442476,4904200
2601,591,567,795274,11683,1443043,4495800
2602,546,568,794728,11661,1443611,4967200
2603,560,582,794168,11639,1444193,5204300
2604,541,592,793627,11588,1444785,4603000
2605,604,618,793023,11574,1445403,4874300
2606,539,568,792484,11545,1445971,4792100
2607,586,604,791898,11527,1446575,5013000
2608,583,575,791315,11535,1447150,4896900
2609,566,631,790749,11470,1447781,4763400
2610,592,558,790157,11504,1448339,4649600
2611,537,557,789620,11484,1448896,5304100
2612,508,564,789112,11428,1449460,5231500
2613,543,529,788569,11442,1449989,5075600
2614,562,536,788007,11468,1450525,4859800
2615,588,562,787419,11494,1451087,4916600
2616,545,563,786874,11476,1451650,4481500
2617,586,571,786288,11491,1452221,4499400
2618,555,575,785733,11471,1452796,4478800
2619,606,570,785127,11507,1453366,4808500
2620,547,549,784580,11505,1453915,4624200
2621,525,535,784055,11495,1454450,5288800
2622,558,553,783497,11500,1455003,4817100
2623,559,607,782938,11452,1455610,5056700
2624,584,587,782354,11449,1456197,5129700
2625,581,613,781773,11417,1456810,5063200
2626,522,579,781251,11360,1457389,4812100
2627,516,588,780735,11288,1457977,4421100
2628,526,542,780209,11272,1458519,4862300
2629,512,537,779697,11247,1459056,4716600
2630,528,558,779169,11217,1459614,5072500
2631,556,528,778613,11245,1460142,5067000
2632,552,566,778061,11231,1460708,4833900
2633,551,517,777510,11265,1461225,4941000
2634,526,592,776984,11199,1461817,4846300
2635,522,604,776462,11117,1462421,4721100
2636,547,539,775915,11125,1462960,4718900
2637,551,543,775364,11133,1463503,4639900
2638,544,544,774820,11133,1464047,4888900
2639,540,570,774280,11103,1464617,4586300
2640,539,575,773741,11067,1465192,4690200
2641,525,572,773216,11020,1465764,4367100
2642,521,520,772695,11021,1466284,4265200
2643,479,565,772216,10935,1466849,4577100
2644,519,551,771697,10903,1467400,4741300
2645,507,569,771190,10841,1467969,4394000
2646,457,507,770733,10791,1468476,4429900
2647,521,564,770212,10748,1469040,4455600
2648,490,535,769722,10703,1469575,4379600
2649,508,542,769214,10669,1470117,4509800
2650,531,539,768683,10661,1470656,5064700
2651,493,539,768190,10615,1471195,4852500
2652,528,559,767662,10584,1471754,4684200
2653,539,508,767123,10615,1472262,4517300
2654,516,532,766607,10599,1472794,4726300
2655,510,539,766097,10570,1473333,4340500
2656,513,562,765584,10521,1473895,4386800
2657,542,484,765042,10579,1474379,4902800
2658,510,535,764532,10554,1474914,4427800
2659,535,545,763997,10544,1475459,4411100
2660,502,559,763495,10487,1476018,4531400
2661,521,514,762974,10494,1476532,4392200
2662,545,511,762429,10528,1477043,4506000
2663,620,539,761809,10609,1477582,4590300
2664,512,539,761297,10582,1478121,4638200
2665,585,538,760712,10629,1478659,4500800
2666,553,550,760159,10632,1479209,4556800
2667,551,546,759608,10637,1479755,4452000
2668,555,517,759053,10675,1480272,4871600
2669,543,503,758510,10715,1480775,4431900
2670,546,512,757964,10749,1481287,4550700
2671,525,538,757439,10736,1481825,4703200
2672,521,563,756918,10694,1482388,4529100
2673,481,558,756437,10617,1482946,4714500
2674,515,530,755922,10602,1483476,4662000
2675,509,531,755413,10580,1484007,4607400
2676,491,524,754922,10547,1484531,4553600
2677,514,516,754408,10545,1485047,4574300
2678,522,469,753886,10598,1485516,4638500
2679,502,549,753384,10551,1486065,4615900
2680,502,497,752882,10556,1486562,4744600
2681,557,512,752325,10601,1487074,4905000
2682,491,506,751834,10586,1487580,4497200
2683,491,538,751343,10539,1488118,5014700
2684,537,535,750806,10541,1488653,4707100
2685,497,532,750309,10506,1489185,4677500
2686,472,510,749837,10468,1489695,4873100
2687,508,544,749329,10432,1490239,4906900
2688,466,530,748863,10368,1490769,4836200
2689,492,534,748371,10326,1491303,4776200
2690,514,523,747857,10317,1491826,4866800
2691,491,548,747366,10260,1492374,4674500
2692,486,531,746880,10215,1492905,4700900
2693,499,543,746381,10171,1493448,5302000
2694,502,512,745879,10161,1493960,5420000
2695,546,511,745333,10196,1494471,4732600
2696,536,524,744797,10208,1494995,4794400
2697,532,514,744265,10226,1495509,4667700
2698,550,530,743715,10246,1496039,4706600
2699,530,523,743185,10253,1496562,4597600
2700,562,467,742623,10348,1497029,4701200
2701,496,494,742127,10350,1497523,4615900
2702,503,493,741624,10360,1498016,4577200
2703,518,536,741106,10342,1498552,4600500
2704,557,550,740549,10349,1499102,4562100
2705,526,530,740023,10345,1499632,4569700
2706,550,503,739473,10392,1500135,4699100
2707,515,536,738958,10371,1500671,4768300
2708,504,543,738454,10332,1501214,5068000
2709,492,504,737962,10320,1501718,5081300
2710,513,499,737449,10334,1502217,4615000
2711,503,506,736946,10331,1502723,4519500
2712,507,495,736439,10343,1503218,5063200
2713,491,515,735948,10319,1503733,4589400
2714,487,507,735461,10299,1504240,4568100
2715,523,488,734938,10334,1504728,4659600
2716,518,524,734420,10328,1505252,4573500
2717,513,534,733907,10307,1505786,4463700
2718,483,490,733424,10300,1506276,4492100
2719,464,542,732960,10222,1506818,4583300
2720,481,503,732479,10200,1507321,4855300
2721,490,469,731989,10221,1507790,4674700
2722,496,496,731493,10221,1508286,5719900
2723,490,504,731003,10207,1508790,4601500
2724,506,498,730497,10215,1509288,4583900
2725,488,507,730009,10196,1509795,4418200
2726,527,489,729482,10234,1510284,4397300
2727,468,497,729014,10205,1510781,4543200
2728,505,502,728509,10208,1511283,4378200
2729,548,489,727961,10267,1511772,4632300
2730,501,495,727460,10273,1512267,4875600
2731,515,502,726945,10286,1512769,4436200
2732,515,483,726430,10318,1513252,4400700
2733,494,527,725936,10285,1513779,4427800
2734,497,528,725439,10254,1514307,4445200
2735,498,525,724941,10227,1514832,4529700
2736,481,494,724460,10214,1515326,4806800
2737,481,528,723979,10167,1515854,4964300
2738,489,482,723490,10174,1516336,4427400
2739,452,513,723038,10113,1516849,4894700
2740,491,504,722547,10100,1517353,4790400
2741,501,532,722046,10069,1517885,5022200
2742,507,465,721539,10111,1518350,5059500
2743,509,516,721030,10104,1518866,4654700
2744,486,488,720544,10102,1519354,5014900
2745,498,504,720046,10096,1519858,4348300
2746,528,515,719518,10109,1520373,4607500
2747,455,480,719063,10084,1520853,5235600
2748,483,487,718580,10080,1521340,4886800
2749,508,522,718072,10066,1521862,5026700
2750,500,512,717572,10054,1522374,5186400
2751,506,478,717066,10082,1522852,5015100
2752,522,480,716544,10124,1523332,4538900
2753,514,472,716030,10166,1523804,4469700
2754,510,513,715520,10163,1524317,4911900
2755,499,514,715021,10148,1524831,5012200
2756,499,503,714522,10144,1525334,4890500
2757,500,476,714022,10168,1525810,4915500
2758,521,476,713501,10213,1526286,4324700
2759,480,490,713021,10203,1526776,4980700
2760,484,505,712537,10182,1527281,4664900
2761,548,519,711989,10211,1527800,5059600
2762,512,479,711477,10244,1528279,4605300
2763,471,531,711006,10184,1528810,5184800
2764,537,488,710469,10233,1529298,5311000
2765,522,504,709947,10251,1529802,4821700
2766,516,500,709431,10267,1530302,4988400
2767,505,530,708926,10242,1530832,5100400
2768,493,514,708433,10221,1531346,4565300
2769,501,538,707932,10184,1531884,5343000
2770,517,477,707415,10224,1532361,4703200
2771,478,517,706937,10185,1532878,4658200
2772,491,502,706446,10174,1533380,4620400
2773,469,495,705977,10148,1533875,5128500
2774,511,560,705466,10099,1534435,5040100
2775,518,574,704948,10043,1535009,5027300
2776,499,530,704449,10012,1535539,5057500
2777,506,531,703943,9987,1536070,5281400
2778,501,483,703442,10005,1536553,4672700
2779,513,464,702929,10054,1537017,4971900
2780,509,471,702420,10092,1537488,5003900
2781,492,489,701928,10095,1537977,4926000
2782,454,495,701474,10054,1538472,4519400
2783,510,510,700964,10054,1538982,4701900
2784,538,484,700426,10108,1539466,4750600
2785,519,514,699907,10113,1539980,5057900
2786,482,511,699425,10084,1540491,4989900
2787,502,529,698923,10057,1541020,5119900
2788,480,472,698443,10065,1541492,5229400
2789,490,530,697953,10025,1542022,4808200
2790,506,497,697447,10034,1542519,4705800
2791,471,472,696976,10033,1542991,4745000
2792,466,503,696510,9996,1543494,4861400
2793,461,484,696049,9973,1543978,4507700
2794,472,503,695577,9942,1544481,4695500
2795,458,470,695119,9930,1544951,5199000
2796,478,517,694641,9891,1545468,5114600
2797,497,526,694144,9862,1545994,4393200
2798,487,503,693657,9846,1546497,4714200
2799,497,492,693160,9851,1546989,4752400
2800,490,503,692670,9838,1547492,4538400
2801,484,460,692186,9862,1547952,4952800
2802,503,469,691683,9896,1548421,4584400
2803,489,485,691194,9900,1548906,5077000
2804,468,462,690726,9906,1549368,4556100
2805,500,515,690226,9891,1549883,4899900
2806,487,523,689739,9855,1550406,5037400
2807,482,524,689257,9813,1550930,4524700
2808,477,495,688780,9795,1551425,4538100
2809,496,447,688284,9844,1551872,4363100
2810,482,484,687802,9842,1552356,5391300
2811,486,456,687316,9872,1552812,4785200
2812,475,497,686841,9850,1553309,4876900
2813,522,474,686319,9898,1553783,5192700
2814,466,472,685853,9892,1554255,4880100
2815,473,504,685380,9861,1554759,4955000
2816,471,506,684909,9826,1555265,4437200
2817,477,469,684432,9834,1555734,4655200
2818,487,502,683945,9819,1556236,4730900
2819,477,515,683468,9781,1556751,4596400
2820,482,495,682986,9768,1557246,4627500
2821,510,504,682476,9774,1557750,4904900
2822,501,483,681975,9792,1558233,4569700
2823,471,485,681504,9778,1558718,4577200
2824,477,480,681027,9775,1559198,4920100
2825,458,478,680569,9755,1559676,4774900
2826,488,524,680081,9719,1560200,4528800
2827,471,473,679610,9717,1560673,4442100
2828,489,523,679121,9683,1561196,4885000
2829,490,457,678631,9716,1561653,4838500
2830,450,512,678181,9654,1562165,4616100
2831,498,508,677683,9644,1562673,4824300
2832,498,469,677185,9673,1563142,4917200
2833,494,482,676691,9685,1563624,5127900
2834,471,456,676220,9700,1564080,4561100
2835,457,508,675763,9649,1564588,5072900
2836,460,465,675303,9644,1565053,4565600
2837,520,503,674783,9661,1565556,4769100
2838,504,495,674279,9670,1566051,4558600
2839,466,466,673813,9670,1566517,5338300
2840,454,488,673359,9636,1567005,5055900
2841,477,477,672882,9636,1567482,5035000
2842,476,469,672406,9643,1567951,4728000
2843,477,490,671929,9630,1568441,4663700
2844,483,438,671446,9675,1568879,5488200
2845,469,459,670977,9685,1569338,5026200
2846,456,482,670521,9659,1569820,4593600
2847,445,488,670076,9616,1570308,5158800
2848,495,449,669581,9662,1570757,5159300
2849,467,469,669114,9660,1571226,4567500
2850,487,468,668627,9679,1571694,4623200
2851,454,471,668173,9662,1572165,4951400
2852,496,482,667677,9676,1572647,5079900
2853,483,513,667194,9646,1573160,4912100
2854,461,468,666733,9639,1573628,4953500
2855,486,488,666247,9637,1574116,5076000
2856,468,441,665779,9664,1574557,4508800
2857,486,447,665293,9703,1575004,5211500
2858,471,453,664822,9721,1575457,5285600
2859,523,479,664299,9765,1575936,4458300
2860,490,470,663809,9785,1576406,5554700
2861,467,488,663342,9764,1576894,4913900
2862,491,497,662851,9758,1577391,5035600
2863,478,490,662373,9746,1577881,5175000
2864,522,479,661851,9789,1578360,4814800
2865,479,490,661372,9778,1578850,4531300
2866,479,486,660893,9771,1579336,4962200
2867,443,455,660450,9759,1579791,5034500
2868,473,489,659977,9743,1580280,4537000
2869,486,518,659491,9711,1580798,4780800
2870,452,520,659039,9643,1581318,4999400
2871,490,456,658549,9677,1581774,4676900
2872,445,548,658104,9574,1582322,4861400
2873,484,457,657620,9601,1582779,4924400
2874,448,455,657172,9594,1583234,4757000
2875,450,443,656722,9601,1583677,4763700
2876,472,438,656250,9635,1584115,5033500
2877,471,468,655779,9638,1584583,4677700
2878,490,494,655289,9634,1585077,4647000
2879,443,471,654846,9606,1585548,5009700
2880,465,482,654381,9589,1586030,4596000
2881,414,493,653967,9510,1586523,4652400
2882,416,488,653551,9438,1587011,4635800
2883,423,494,653128,9367,1587505,4764500
2884,435,458,652693,9344,1587963,4516000
2885,454,485,652239,9313,1588448,4958200
2886,429,468,651810,9274,1588916,4908000
2887,465,494,651345,9245,1589410,5361600
2888,458,450,650887,9253,1589860,5235200
2889,467,443,650420,9277,1590303,5036100
2890,435,437,649985,9275,1590740,5005300
2891,434,404,649551,9305,1591144,4740400
2892,433,462,649118,9276,1591606,5160000
2893,451,420,648667,9307,1592026,5052000
2894,453,438,648214,9322,1592464,4620400
2895,469,473,647745,9318,1592937,4641000
2896,430,467,647315,9281,1593404,4459700
2897,445,481,646870,9245,1593885,4676300
2898,458,427,646412,9276,1594312,4612000
2899,475,461,645937,9290,1594773,4590800
2900,462,451,645475,9301,1595224,4670000
2901,457,484,645018,9274,1595708,4958600
2902,455,440,644563,9289,1596148,4976900
2903,465,461,644098,9293,1596609,4602100
2904,419,511,643679,9201,1597120,4514400
2905,444,451,643235,9194,1597571,4639000
2906,446,444,642789,9196,1598015,4518200
2907,448,470,642341,9174,1598485,5174300
2908,464,445,641877,9193,1598930,4482100
2909,432,459,641445,9166,1599389,4908700
2910,442,426,641003,9182,1599815,4609300
2911,421,425,640582,9178,1600240,4748800
2912,418,487,640164,9109,1600727,4628300
2913,413,492,639751,9030,1601219,4988500
2914,454,464,639297,9020,1601683,4671600
2915,427,446,638870,9001,1602129,5206700
2916,452,454,638418,8999,1602583,4951700
2917,454,419,637964,9034,1603002,4775900
2918,460,438,637504,9056,1603440,5022000
2919,428,426,637076,9058,1603866,4829700
2920,418,459,636658,9017,1604325,5238400
2921,451,425,636207,9043,1604750,5093500
2922,443,447,635764,9039,1605197,5122200
2923,443,452,635321,9030,1605649,4973800
2924,387,438,634934,8979,1606087,4941800
2925,446,452,634488,8973,1606539,4603100
2926,448,441,634040,8980,1606980,5274300
2927,395,435,633645,8940,1607415,4606100
2928,432,461,633213,8911,1607876,5523000
2929,391,433,632822,8869,1608309,5038300
2930,437,415,632385,8891,1608724,4921700
2931,418,473,631967,8836,1609197,5089500
2932,382,465,631585,8753,1609662,4973700
2933,391,457,631194,8687,1610119,4900700
2934,424,462,630770,8649,1610581,5179200
2935,455,417,630315,8687,1610998,4700200
2936,411,408,629904,8690,1611406,4713200
2937,432,440,629472,8682,1611846,4731700
2938,461,439,629011,8704,1612285,4646600
2939,404,399,628607,8709,1612684,4549700
2940,444,417,628163,8736,1613101,4647300
2941,448,479,627715,8705,1613580,4710300
2942,418,429,627297,8694,1614009,4642700
2943,430,398,626867,8726,1614407,4710900
2944,437,416,626430,8747,1614823,4653400
2945,475,436,625955,8786,1615259,4583900
2946,464,412,625491,8838,1615671,4721200
2947,450,514,625041,8774,1616185,4751900
2948,479,399,624562,8854,1616584,5026500
2949,423,409,624139,8868,1616993,4900900
2950,437,441,623702,8864,1617434,4754600
2951,444,445,623258,8863,1617879,4807200
2952,447,441,622811,8869,1618320,4677800
2953,443,437,622368,8875,1618757,4628500
2954,483,460,621885,8898,1619217,4644300
2955,463,445,621422,8916,1619662,4982600
2956,477,437,620945,8956,1620099,4734000
2957,450,436,620495,8970,1620535,5040500
2958,476,408,620019,9038,1620943,4611900
2959,484,431,619535,9091,1621374,4546100
2960,475,471,619060,9095,1621845,4828500
2961,444,455,618616,9084,1622300,4601900
2962,483,462,618133,9105,1622762,4652000
2963,457,450,617676,9112,1623212,4785600
2964,453,478,617223,9087,1623690,4800600
