Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2965,436,444,616787,9079,1624134,4621900
2966,443,454,616344,9068,1624588,4692900
2967,460,452,615884,9076,1625040,4627300
2968,450,450,615434,9076,1625490,4656500
2969,458,412,614976,9122,1625902,4725000
2970,440,440,614536,9122,1626342,4825500
2971,465,452,614071,9135,1626794,4639500
2972,434,482,613637,9087,1627276,4639600
2973,451,465,613186,9073,1627741,4665000
2974,463,467,612723,9069,1628208,4767900
2975,442,434,612281,9077,1628642,4534700
2976,429,495,611852,9011,1629137,4651100
2977,414,475,611438,8950,1629612,4737700
2978,450,465,610988,8935,1630077,4682400
2979,454,447,610534,8942,1630524,4725000
2980,437,442,610097,8937,1630966,4615600
2981,426,449,609671,8914,1631415,4941200
2982,435,433,609236,8916,1631848,4946200
2983,441,444,608795,8913,1632292,4652900
2984,420,441,608375,8892,1632733,4826900
2985,441,486,607934,8847,1633219,4638500
2986,417,432,607517,8832,1633651,4616100
2987,415,428,607102,8819,1634079,4721500
2988,412,457,606690,8774,1634536,4940800
2989,398,440,606292,8732,1634976,4685000
2990,418,449,605874,8701,1635425,5090400
2991,400,460,605474,8641,1635885,5089700
2992,416,408,605058,8649,1636293,5283300
2993,401,428,604657,8622,1636721,4703500
2994,411,449,604246,8584,1637170,4714500
2995,404,416,603842,8572,1637586,5150800
2996,417,435,603425,8554,1638021,4488900
2997,381,392,603044,8543,1638413,4912800
2998,385,497,602659,8431,1638910,4590500
2999,397,407,602262,8421,1639317,4536600
3000,424,385,601838,8460,1639702,5116400
3001,382,405,601456,8437,1640107,4622300
3002,411,425,601045,8423,1640532,4654900
3003,416,417,600629,8422,1640949,5137700
3004,404,436,600225,8390,1641385,4631400
3005,409,419,599816,8380,1641804,4750900
3006,440,411,599376,8409,1642215,4606700
3007,390,429,598986,8370,1642644,5076500
3008,429,419,598557,8380,1643063,4474900
3009,455,400,598102,8435,1643463,4554900
3010,426,418,597676,8443,1643881,4506200
3011,413,465,597263,8391,1644346,4939000
3012,423,414,596840,8400,1644760,4644100
3013,437,404,596403,8433,1645164,4823200
3014,404,396,595999,8441,1645560,5023300
3015,428,423,595571,8446,1645983,4535500
3016,438,433,595133,8451,1646416,4630500
3017,415,431,594718,8435,1646847,4741600
3018,417,403,594301,8449,1647250,5071500
3019,422,437,593879,8434,1647687,4926500
3020,397,401,593482,8430,1648088,5016300
3021,409,390,593073,8449,1648478,5089400
3022,436,440,592637,8445,1648918,5026500
3023,429,402,592208,8472,1649320,4983400
3024,420,385,591788,8507,1649705,5163300
3025,401,437,591387,8471,1650142,4663600
3026,412,425,590975,8458,1650567,5151200
3027,418,417,590557,8459,1650984,4648800
3028,400,448,590157,8411,1651432,4827300
3029,401,419,589756,8393,1651851,4755400
3030,405,408,589351,8390,1652259,4782700
3031,419,428,588932,8381,1652687,5062100
3032,392,458,588540,8315,1653145,4701900
3033,419,437,588121,8297,1653582,4371000
3034,373,407,587748,8263,1653989,4892700
3035,376,369,587372,8270,1654358,4482400
3036,421,419,586951,8272,1654777,4561300
3037,376,443,586575,8205,1655220,5117400
3038,421,412,586154,8214,1655632,4935100
3039,369,413,585785,8170,1656045,4958800
3040,390,377,585395,8183,1656422,4789000
3041,402,402,584993,8183,1656824,4918100
3042,403,405,584590,8181,1657229,4937800
3043,385,420,584205,8146,1657649,5015900
3044,424,430,583781,8140,1658079,5140300
3045,398,434,583383,8104,1658513,4835800
3046,413,422,582970,8095,1658935,5068300
3047,397,383,582573,8109,1659318,4590600
3048,426,381,582147,8154,1659699,4731700
3049,385,415,581762,8124,1660114,4629700
3050,402,430,581360,8096,1660544,5269100
3051,421,392,580939,8125,1660936,4779600
3052,416,417,580523,8124,1661353,5328100
3053,404,412,580119,8116,1661765,5538700
3054,452,415,579667,8153,1662180,5201000
3055,391,431,579276,8113,1662611,5005700
3056,423,395,578853,8141,1663006,5094100
3057,407,406,578446,8142,1663412,4482200
3058,404,395,578042,8151,1663807,4797900
3059,407,422,577635,8136,1664229,5026800
3060,410,390,577225,8156,1664619,4905300
3061,441,420,576784,8177,1665039,4645200
3062,430,402,576354,8205,1665441,4944000
3063,424,379,575930,8250,1665820,5175400
3064,414,420,575516,8244,1666240,4821300
3065,445,414,575071,8275,1666654,5065900
3066,399,378,574672,8296,1667032,5123500
3067,448,430,574224,8314,1667462,4966500
3068,420,400,573804,8334,1667862,4987100
3069,423,419,573381,8338,1668281,4995200
3070,426,448,572955,8316,1668729,4965900
3071,384,420,572571,8280,1669149,5005300
3072,390,434,572181,8236,1669583,5020300
3073,411,399,571770,8248,1669982,4788400
3074,409,423,571361,8234,1670405,4974200
3075,398,412,570963,8220,1670817,4723800
3076,416,431,570547,8205,1671248,4661500
3077,432,398,570115,8239,1671646,4948900
3078,423,376,569692,8286,1672022,5196100
3079,423,373,569269,8336,1672395,4902400
3080,442,393,568827,8385,1672788,4444400
3081,379,424,568448,8340,1673212,5188700
3082,420,395,568028,8365,1673607,5123000
3083,445,436,567583,8374,1674043,5037200
3084,379,425,567204,8328,1674468,4874000
3085,424,423,566780,8329,1674891,5085300
3086,416,441,566364,8304,1675332,5041100
3087,402,421,565962,8285,1675753,5021500
3088,421,394,565541,8312,1676147,5075000
3089,390,433,565151,8269,1676580,4577000
3090,413,426,564738,8256,1677006,5066400
3091,431,423,564307,8264,1677429,4645000
3092,406,447,563901,8223,1677876,4655900
3093,371,451,563530,8143,1678327,4620600
3094,400,396,563130,8147,1678723,4653600
3095,390,420,562740,8117,1679143,4802900
3096,418,435,562322,8100,1679578,4341300
3097,388,413,561934,8075,1679991,4580300
3098,414,385,561520,8104,1680376,4428300
3099,415,401,561105,8118,1680777,4575000
3100,383,422,560722,8079,1681199,5042000
3101,422,382,560300,8119,1681581,4999900
3102,382,433,559918,8068,1682014,4500600
3103,392,378,559526,8082,1682392,4894800
3104,399,409,559127,8072,1682801,4658000
3105,396,382,558731,8086,1683183,4525100
3106,406,372,558325,8120,1683555,4449300
3107,414,387,557911,8147,1683942,4666100
3108,426,378,557485,8195,1684320,4711500
3109,401,445,557084,8151,1684765,5316600
3110,422,362,556662,8211,1685127,4563700
3111,380,379,556282,8212,1685506,4510400
3112,414,379,555868,8247,1685885,4444800
3113,409,374,555459,8282,1686259,4510600
3114,392,424,555067,8250,1686683,4905100
3115,417,443,554650,8224,1687126,4391100
3116,427,417,554223,8234,1687543,4844200
3117,425,434,553798,8225,1687977,4698600
3118,425,426,553373,8224,1688403,5195700
3119,416,413,552957,8227,1688816,4823900
3120,380,412,552577,8195,1689228,5261100
3121,381,411,552196,8165,1689639,4576300
3122,397,417,551799,8145,1690056,5306800
3123,383,409,551416,8119,1690465,5408400
3124,403,387,551013,8135,1690852,4827800
3125,376,422,550637,8089,1691274,4879100
3126,397,420,550240,8066,1691694,4946200
3127,384,418,549856,8032,1692112,4508300
3128,406,381,549450,8057,1692493,4885300
3129,370,396,549080,8031,1692889,4770500
3130,421,390,548659,8062,1693279,4983400
3131,410,413,548249,8059,1693692,4982600
3132,385,387,547864,8057,1694079,4748900
3133,416,435,547448,8038,1694514,5285700
3134,388,410,547060,8016,1694924,4865800
3135,396,428,546664,7984,1695352,4924300
3136,383,393,546281,7974,1695745,4429900
3137,409,408,545872,7975,1696153,4939900
3138,384,414,545488,7945,1696567,4703600
3139,409,409,545079,7945,1696976,4979200
3140,392,353,544687,7984,1697329,4471800
3141,391,415,544296,7960,1697744,4545000
3142,383,395,543913,7948,1698139,4944600
3143,359,375,543554,7932,1698514,4793800
3144,375,414,543179,7893,1698928,4477900
3145,384,393,542795,7884,1699321,4977600
3146,407,384,542388,7907,1699705,4475600
3147,402,395,541986,7914,1700100,4969000
3148,374,392,541612,7896,1700492,4705600
3149,401,391,541211,7906,1700883,5305500
3150,401,379,540810,7928,1701262,4757700
3151,388,390,540422,7926,1701652,4616100
3152,407,381,540015,7952,1702033,4706700
3153,404,423,539611,7933,1702456,4968600
3154,378,404,539233,7907,1702860,4903200
3155,400,371,538833,7936,1703231,4414800
3156,391,373,538442,7954,1703604,4903100
3157,394,381,538048,7967,1703985,4993400
3158,372,377,537676,7962,1704362,4982900
3159,377,411,537299,7928,1704773,4364500
3160,389,394,536910,7923,1705167,4662900
3161,366,408,536544,7881,1705575,4969500
3162,376,397,536168,7860,1705972,5021700
3163,377,386,535791,7851,1706358,5006800
3164,389,402,535402,7838,1706760,4961800
3165,397,386,535005,7849,1707146,4551500
3166,374,403,534631,7820,1707549,4582300
3167,399,412,534232,7807,1707961,4915700
3168,381,418,533851,7770,1708379,4954600
3169,364,383,533487,7751,1708762,5086900
3170,368,398,533119,7721,1709160,4857800
3171,388,373,532731,7736,1709533,5160100
3172,364,404,532367,7696,1709937,4407300
3173,363,380,532004,7679,1710317,4672500
3174,421,375,531583,7725,1710692,4858100
3175,375,408,531208,7692,1711100,4509700
3176,422,380,530786,7734,1711480,5056100
3177,393,384,530393,7743,1711864,4535000
3178,365,401,530028,7707,1712265,4978100
3179,381,397,529647,7691,1712662,4601900
3180,347,385,529300,7653,1713047,5101600
3181,358,401,528942,7610,1713448,5093000
3182,379,372,528563,7617,1713820,4997300
3183,373,387,528190,7603,1714207,4644900
3184,364,396,527826,7571,1714603,4699400
3185,365,367,527461,7569,1714970,4830800
3186,367,397,527094,7539,1715367,4941400
3187,360,385,526734,7514,1715752,4950800
3188,363,372,526371,7505,1716124,4629300
3189,348,386,526023,7467,1716510,5265300
3190,360,389,525663,7438,1716899,4895300
3191,366,373,525297,7431,1717272,4824900
3192,367,357,524930,7441,1717629,4614100
3193,378,369,524552,7450,1717998,4468800
3194,408,347,524144,7511,1718345,4777900
3195,364,381,523780,7494,1718726,5010900
3196,400,372,523380,7522,1719098,5067100
3197,411,382,522969,7551,1719480,4478100
3198,398,372,522571,7577,1719852,4981200
3199,397,370,522174,7604,1720222,4437400
3200,403,361,521771,7646,1720583,4420000
3201,349,360,521422,7635,1720943,4486800
3202,348,409,521074,7574,1721352,4536600
3203,375,380,520699,7569,1721732,4627300
3204,376,376,520323,7569,1722108,5141800
3205,382,384,519941,7567,1722492,5010800
3206,371,348,519570,7590,1722840,4663300
3207,411,386,519159,7615,1723226,4509200
3208,423,378,518736,7660,1723604,5105700
3209,376,385,518360,7651,1723989,4570000
3210,389,417,517971,7623,1724406,4417400
3211,396,375,517575,7644,1724781,4564900
3212,399,420,517176,7623,1725201,4944500
3213,378,400,516798,7601,1725601,4521600
3214,415,394,516383,7622,1725995,4546900
3215,355,386,516028,7591,1726381,5088500
3216,376,439,515652,7528,1726820,4496700
3217,389,359,515263,7558,1727179,4761500
3218,383,404,514880,7537,1727583,4762600
3219,349,405,514531,7481,1727988,4699500
3220,357,366,514174,7472,1728354,4539500
3221,378,368,513796,7482,1728722,4607000
3222,372,395,513424,7459,1729117,4532500
3223,363,387,513061,7435,1729504,4791500
3224,382,378,512679,7439,1729882,4764300
3225,383,379,512296,7443,1730261,5133500
3226,379,328,511917,7494,1730589,5353800
3227,388,375,511529,7507,1730964,4686700
3228,376,349,511153,7534,1731313,4508300
3229,347,347,510806,7534,1731660,4567500
3230,374,386,510432,7522,1732046,4403000
3231,362,388,510070,7496,1732434,4950400
3232,344,383,509726,7457,1732817,5690700
3233,407,400,509319,7464,1733217,5545000
3234,354,403,508965,7415,1733620,4865600
3235,370,392,508595,7393,1734012,4685800
3236,386,394,508209,7385,1734406,4579900
3237,376,360,507833,7401,1734766,4850600
3238,383,377,507450,7407,1735143,4821200
3239,341,356,507109,7392,1735499,5350400
3240,371,380,506738,7383,1735879,5062800
3241,362,357,506376,7388,1736236,4799000
3242,371,368,506005,7391,1736604,4588800
3243,364,381,505641,7374,1736985,4780800
3244,390,349,505251,7415,1737334,4961300
3245,393,358,504858,7450,1737692,5010200
3246,386,365,504472,7471,1738057,4871300
3247,373,329,504099,7515,1738386,4914200
3248,381,394,503718,7502,1738780,5077300
3249,395,349,503323,7548,1739129,5101500
3250,386,420,502937,7514,1739549,5034800
3251,376,357,502561,7533,1739906,5166800
3252,404,366,502157,7571,1740272,4894100
3253,398,379,501759,7590,1740651,5154600
3254,387,370,501372,7607,1741021,4872100
3255,373,397,500999,7583,1741418,4909400
3256,374,374,500625,7583,1741792,5050400
3257,383,370,500242,7596,1742162,5157700
3258,421,406,499821,7611,1742568,4469100
3259,371,370,499450,7612,1742938,4665100
3260,399,402,499051,7609,1743340,4752800
3261,400,396,498651,7613,1743736,4893600
3262,393,371,498258,7635,1744107,5018100
3263,400,371,497858,7664,1744478,4577700
3264,377,373,497481,7668,1744851,4781800
3265,363,364,497118,7667,1745215,4736300
3266,386,397,496732,7656,1745612,4663100
3267,360,353,496372,7663,1745965,4544600
3268,382,367,495990,7678,1746332,4414500
3269,386,364,495604,7700,1746696,4651600
3270,410,416,495194,7694,1747112,4863200
3271,381,390,494813,7685,1747502,4632600
3272,390,375,494423,7700,1747877,4956000
3273,333,360,494090,7673,1748237,4552100
3274,373,372,493717,7674,1748609,4632100
3275,385,377,493332,7682,1748986,4953500
3276,346,374,492986,7654,1749360,5001100
3277,375,372,492611,7657,1749732,4988100
3278,377,396,492234,7638,1750128,4967200
3279,343,382,491891,7599,1750510,4934100
3280,363,423,491528,7539,1750933,5035800
3281,362,360,491166,7541,1751293,5039500
3282,374,385,490792,7530,1751678,4451900
3283,367,355,490425,7542,1752033,4787800
3284,347,372,490078,7517,1752405,4822600
3285,395,402,489683,7510,1752807,4436900
3286,372,381,489311,7501,1753188,5196500
3287,374,386,488937,7489,1753574,4516400
3288,372,391,488565,7470,1753965,4808100
3289,372,397,488193,7445,1754362,5091800
3290,349,355,487844,7439,1754717,4806900
3291,363,388,487481,7414,1755105,4832000
3292,355,367,487126,7402,1755472,4492900
3293,365,369,486761,7398,1755841,4742700
3294,364,350,486397,7412,1756191,5273300
3295,343,363,486054,7392,1756554,4794400
3296,355,385,485699,7362,1756939,4546900
3297,361,347,485338,7376,1757286,4655700
3298,388,354,484950,7410,1757640,5138900
3299,372,380,484578,7402,1758020,4943800
3300,369,359,484209,7412,1758379,4873500
3301,390,383,483819,7419,1758762,4926400
3302,346,380,483473,7385,1759142,4897200
3303,361,323,483112,7423,1759465,4845200
3304,356,366,482756,7413,1759831,4924900
3305,377,375,482379,7415,1760206,5201400
3306,364,380,482015,7399,1760586,4690800
3307,373,358,481642,7414,1760944,4905800
3308,359,380,481283,7393,1761324,4905400
3309,422,391,480861,7424,1761715,4865000
3310,354,390,480507,7388,1762105,4876900
3311,368,377,480139,7379,1762482,5233400
3312,361,373,479778,7367,1762855,4902000
3313,352,365,479426,7354,1763220,4949200
3314,357,341,479069,7370,1763561,5090300
3315,389,341,478680,7418,1763902,4896900
3316,409,388,478271,7439,1764290,4959100
3317,366,367,477905,7438,1764657,4886200
3318,337,375,477568,7400,1765032,4888100
3319,373,377,477195,7396,1765409,4899000
3320,367,412,476828,7351,1765821,4838500
3321,361,409,476467,7303,1766230,4863500
3322,368,361,476099,7310,1766591,5179300
3323,386,347,475713,7349,1766938,4759100
3324,312,351,475401,7310,1767289,5276600
3325,350,368,475051,7292,1767657,4961000
3326,344,363,474707,7273,1768020,5013700
3327,353,394,474354,7232,1768414,4916200
3328,350,352,474004,7230,1768766,4890800
3329,370,380,473634,7220,1769146,4680200
3330,349,380,473285,7189,1769526,4866200
3331,356,374,472929,7171,1769900,5233700
3332,359,368,472570,7162,1770268,5142900
3333,312,364,472258,7110,1770632,5406000
3334,330,362,471928,7078,1770994,4952500
3335,338,348,471590,7068,1771342,4860200
3336,375,368,471215,7075,1771710,4810400
3337,339,349,470876,7065,1772059,5049600
3338,343,359,470533,7049,1772418,5026600
3339,329,340,470204,7038,1772758,5061200
3340,341,341,469863,7038,1773099,5231000
3341,346,358,469517,7026,1773457,5124800
3342,380,364,469137,7042,1773821,5146500
3343,351,356,468786,7037,1774177,5035000
3344,333,374,468453,6996,1774551,5106300
3345,359,336,468094,7019,1774887,5000200
3346,367,330,467727,7056,1775217,5179900
3347,377,377,467350,7056,1775594,5043500
3348,366,335,466984,7087,1775929,5194800
3349,349,366,466635,7070,1776295,4818000
3350,319,358,466316,7031,1776653,4923400
3351,378,373,465938,7036,1777026,5012100
3352,350,370,465588,7016,1777396,4742100
3353,340,377,465248,6979,1777773,4720400
3354,357,328,464891,7008,1778101,4922500
3355,334,351,464557,6991,1778452,4922700
3356,373,348,464184,7016,1778800,4965700
3357,340,343,463844,7013,1779143,4684300
3358,345,376,463499,6982,1779519,4943000
3359,388,358,463111,7012,1779877,4606900
3360,329,364,462782,6977,1780241,5096900
3361,375,344,462407,7008,1780585,5112500
3362,375,368,462032,7015,1780953,4682400
3363,370,340,461662,7045,1781293,5071600
3364,359,313,461303,7091,1781606,4763600
3365,371,322,460932,7140,1781928,4749300
3366,396,358,460536,7178,1782286,4803400
3367,338,316,460198,7200,1782602,5068600
3368,385,343,459813,7242,1782945,5095300
3369,359,361,459454,7240,1783306,5329000
3370,376,373,459078,7243,1783679,5024900
3371,325,393,458753,7175,1784072,5272000
3372,345,376,458408,7144,1784448,5116400
3373,370,346,458038,7168,1784794,4983200
3374,369,355,457669,7182,1785149,4746600
3375,380,363,457289,7199,1785512,4996500
3376,346,388,456943,7157,1785900,4785300
3377,338,348,456605,7147,1786248,4791300
3378,362,354,456243,7155,1786602,4686500
3379,376,346,455867,7185,1786948,4706200
3380,372,342,455495,7215,1787290,4677700
3381,363,328,455132,7250,1787618,5185400
3382,387,370,454745,7267,1787988,5181500
3383,393,361,454352,7299,1788349,5105600
3384,377,359,453975,7317,1788708,5193200
3385,350,365,453625,7302,1789073,5116600
3386,341,352,453284,7291,1789425,4972000
3387,374,373,452910,7292,1789798,5078900
3388,343,368,452567,7267,1790166,5011500
3389,334,374,452233,7227,1790540,5108000
3390,357,369,451876,7215,1790909,5023300
3391,342,373,451534,7184,1791282,5070200
3392,344,362,451190,7166,1791644,5038600
3393,327,385,450863,7108,1792029,5078900
3394,342,348,450521,7102,1792377,5054100
3395,316,363,450205,7055,1792740,5114300
3396,341,369,449864,7027,1793109,5217600
3397,346,353,449518,7020,1793462,5269400
3398,313,397,449205,6936,1793859,5330700
3399,338,347,448867,6927,1794206,5150100
3400,346,316,448521,6957,1794522,5074700
3401,310,363,448211,6904,1794885,5242600
3402,323,371,447888,6856,1795256,5165700
3403,350,345,447538,6861,1795601,5033000
3404,365,335,447173,6891,1795936,4761700
3405,352,338,446821,6905,1796274,4687200
3406,335,346,446486,6894,1796620,4753700
3407,314,322,446172,6886,1796942,4816400
3408,367,347,445805,6906,1797289,5198200
3409,356,366,445449,6896,1797655,5122200
3410,357,330,445092,6923,1797985,5038600
3411,325,342,444767,6906,1798327,5065300
3412,354,377,444413,6883,1798704,5071800
3413,340,365,444073,6858,1799069,5148200
3414,312,348,443761,6822,1799417,5631900
3415,354,363,443407,6813,1799780,5078400
3416,343,336,443064,6820,1800116,4959900
3417,377,337,442687,6860,1800453,5272500
3418,344,351,442343,6853,1800804,5185400
3419,346,335,441997,6864,1801139,5046300
3420,321,314,441676,6871,1801453,5006900
3421,343,313,441333,6901,1801766,5108600
3422,344,356,440989,6889,1802122,5100900
3423,356,328,440633,6917,1802450,5273700
3424,371,345,440262,6943,1802795,5247100
3425,350,361,439912,6932,1803156,5173200
3426,336,351,439576,6917,1803507,5257500
3427,326,347,439250,6896,1803854,5566800
3428,325,336,438925,6885,1804190,5033700
3429,292,355,438633,6822,1804545,5215900
3430,354,350,438279,6826,1804895,5263200
3431,338,315,437941,6849,1805210,5492200
3432,351,359,437590,6841,1805569,5689300
3433,325,355,437265,6811,1805924,5301300
3434,336,354,436929,6793,1806278,5292700
3435,347,340,436582,6800,1806618,5271600
3436,323,313,436259,6810,1806931,5153200
3437,365,329,435894,6846,1807260,5200700
3438,354,338,435540,6862,1807598,5510200
3439,330,375,435210,6817,1807973,5597300
3440,346,359,434864,6804,1808332,6171900
3441,333,327,434531,6810,1808659,5960100
3442,337,348,434194,6799,1809007,5376600
3443,322,341,433872,6780,1809348,5345300
3444,321,318,433551,6783,1809666,5560900
3445,359,352,433192,6790,1810018,5512500
3446,344,340,432848,6794,1810358,5518300
3447,353,342,432495,6805,1810700,5396300
3448,332,345,432163,6792,1811045,5349000
3449,340,345,431823,6787,1811390,5863900
3450,367,344,431456,6810,1811734,5488600
3451,327,328,431129,6809,1812062,5588800
3452,324,351,430805,6782,1812413,5116400
3453,296,359,430509,6719,1812772,4882200
3454,333,351,430176,6701,1813123,4829500
3455,337,343,429839,6695,1813466,4789600
3456,311,332,429528,6674,1813798,4740600
3457,326,298,429202,6702,1814096,4645300
3458,357,352,428845,6707,1814448,4663700
3459,343,333,428502,6717,1814781,5382500
3460,335,351,428167,6701,1815132,4506100
3461,343,324,427824,6720,1815456,4458900
3462,350,303,427474,6767,1815759,4511400
3463,339,350,427135,6756,1816109,4671800
3464,312,352,426823,6716,1816461,4618700
3465,338,331,426485,6723,1816792,4540800
3466,362,308,426123,6777,1817100,4524600
3467,349,330,425774,6796,1817430,4621100
3468,350,347,425424,6799,1817777,4720300
3469,329,372,425095,6756,1818149,4819100
3470,325,356,424770,6725,1818505,5070400
3471,367,332,424403,6760,1818837,4844200
3472,313,296,424090,6777,1819133,5502200
3473,341,355,423749,6763,1819488,4833600
3474,340,353,423409,6750,1819841,4730100
3475,316,326,423093,6740,1820167,4808600
3476,325,350,422768,6715,1820517,5033800
3477,344,348,422424,6711,1820865,4715200
3478,313,347,422111,6677,1821212,4806900
3479,298,345,421813,6630,1821557,4875400
3480,327,334,421486,6623,1821891,4663600
3481,350,339,421136,6634,1822230,4593300
3482,314,347,420822,6601,1822577,4794500
3483,311,312,420511,6600,1822889,4846900
3484,310,364,420201,6546,1823253,4502000
3485,359,321,419842,6584,1823574,4903900
3486,326,343,419516,6567,1823917,5159400
3487,322,327,419194,6562,1824244,4801000
3488,321,326,418873,6557,1824570,4580100
3489,276,315,418597,6518,1824885,4808800
3490,288,319,418309,6487,1825204,4465300
3491,324,336,417985,6475,1825540,4635800
3492,290,324,417695,6441,1825864,5062000
3493,309,300,417386,6450,1826164,4918100
3494,290,328,417096,6412,1826492,4790100
3495,303,287,416793,6428,1826779,4574200
3496,308,311,416485,6425,1827090,4604500
3497,291,329,416194,6387,1827419,5237600
3498,297,323,415897,6361,1827742,4955400
3499,348,311,415549,6398,1828053,4814600
3500,325,312,415224,6411,1828365,4893100
3501,317,336,414907,6392,1828701,5192000
3502,303,307,414604,6388,1829008,4954000
3503,324,358,414280,6354,1829366,4928400
3504,317,297,413963,6374,1829663,4831000
3505,318,301,413645,6391,1829964,4863700
3506,328,306,413317,6413,1830270,4559100
3507,322,322,412995,6413,1830592,4674500
3508,337,351,412658,6399,1830943,4511300
3509,317,301,412341,6415,1831244,4619200
3510,309,328,412032,6396,1831572,4935800
3511,309,328,411723,6377,1831900,4509000
3512,344,331,411379,6390,1832231,4599400
3513,320,327,411059,6383,1832558,4570400
3514,309,317,410750,6375,1832875,4624700
3515,328,334,410422,6369,1833209,4499300
3516,309,316,410113,6362,1833525,4397600
3517,318,300,409795,6380,1833825,4717100
3518,310,317,409485,6373,1834142,4470800
3519,319,324,409166,6368,1834466,4668500
3520,337,356,408829,6349,1834822,4750300
3521,336,317,408493,6368,1835139,4825000
3522,336,295,408157,6409,1835434,4374600
3523,343,346,407814,6406,1835780,5158400
3524,319,327,407495,6398,1836107,5148300
3525,332,306,407163,6424,1836413,4672600
3526,323,311,406840,6436,1836724,5148100
3527,340,295,406500,6481,1837019,5121600
3528,308,322,406192,6467,1837341,4897300
3529,319,319,405873,6467,1837660,4488800
3530,312,322,405561,6457,1837982,5097300
3531,354,311,405207,6500,1838293,4491800
3532,323,355,404884,6468,1838648,4363000
3533,349,368,404535,6449,1839016,4417600
3534,348,309,404187,6488,1839325,4269500
3535,343,353,403844,6478,1839678,4421400
3536,354,324,403490,6508,1840002,4384700
3537,357,329,403133,6536,1840331,4971700
3538,324,321,402809,6539,1840652,4984500
3539,352,340,402457,6551,1840992,5080700
3540,317,325,402140,6543,1841317,4528800
3541,329,290,401811,6582,1841607,4760000
3542,332,348,401479,6566,1841955,5031600
3543,337,340,401142,6563,1842295,4885400
3544,348,325,400794,6586,1842620,5000600
3545,326,325,400468,6587,1842945,4698400
3546,312,333,400156,6566,1843278,5137800
3547,367,329,399789,6604,1843607,4937400
3548,324,323,399465,6605,1843930,4795900
3549,359,335,399106,6629,1844265,5081500
3550,323,321,398783,6631,1844586,4636800
3551,335,347,398448,6619,1844933,5025600
3552,324,316,398124,6627,1845249,4955000
3553,318,341,397806,6604,1845590,4572600
3554,343,318,397463,6629,1845908,4776900
3555,321,346,397142,6604,1846254,4571000
3556,345,325,396797,6624,1846579,4641600
