Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3557,334,311,396463,6647,1846890,4467800
3558,330,373,396133,6604,1847263,5117900
3559,365,317,395768,6652,1847580,5140700
3560,351,328,395417,6675,1847908,4472900
3561,322,338,395095,6659,1848246,4504800
3562,301,336,394794,6624,1848582,4537100
3563,316,338,394478,6602,1848920,4735400
3564,327,339,394151,6590,1849259,4868300
3565,342,339,393809,6593,1849598,4653200
3566,325,328,393484,6590,1849926,4795800
3567,314,346,393170,6558,1850272,5147400
3568,323,320,392847,6561,1850592,5086200
3569,330,319,392517,6572,1850911,4809800
3570,333,306,392184,6599,1851217,5580100
3571,335,358,391849,6576,1851575,4991900
3572,336,352,391513,6560,1851927,4842900
3573,309,349,391204,6520,1852276,4774700
3574,318,326,390886,6512,1852602,4678300
3575,364,315,390522,6561,1852917,4817000
3576,316,312,390206,6565,1853229,4979200
3577,377,339,389829,6603,1853568,4941600
3578,332,335,389497,6600,1853903,4939400
3579,333,357,389164,6576,1854260,5450500
3580,357,302,388807,6631,1854562,4963400
3581,347,327,388460,6651,1854889,4914000
3582,350,318,388110,6683,1855207,5216500
3583,333,317,387777,6699,1855524,5103900
3584,320,338,387457,6681,1855862,4900300
3585,327,351,387130,6657,1856213,4859000
3586,325,341,386805,6641,1856554,4926100
3587,316,281,386489,6676,1856835,4801600
3588,327,343,386162,6660,1857178,5427000
3589,361,345,385801,6676,1857523,4798800
3590,316,324,385485,6668,1857847,4485300
3591,352,336,385133,6684,1858183,4505900
3592,332,318,384801,6698,1858501,4797200
3593,328,345,384473,6681,1858846,4611900
3594,325,325,384148,6681,1859171,4782000
3595,342,322,383806,6701,1859493,5278000
3596,381,293,383425,6789,1859786,4566900
3597,346,353,383079,6782,1860139,4608900
3598,333,324,382746,6791,1860463,4710800
3599,351,321,382395,6821,1860784,4577000
3600,342,343,382053,6820,1861127,4801500
3601,350,351,381703,6819,1861478,4603700
3602,356,354,381347,6821,1861832,4667500
3603,343,296,381004,6868,1862128,4664900
3604,340,325,380664,6883,1862453,4548200
3605,324,344,380340,6863,1862797,5056900
3606,328,328,380012,6863,1863125,4336800
3607,318,336,379694,6845,1863461,5080800
3608,342,351,379352,6836,1863812,4471700
3609,307,318,379045,6825,1864130,4381200
3610,333,335,378712,6823,1864465,4521800
3611,328,355,378384,6796,1864820,4517000
3612,334,345,378050,6785,1865165,5047800
3613,347,330,377703,6802,1865495,4555800
3614,321,323,377382,6800,1865818,4685900
3615,326,352,377056,6774,1866170,4865700
3616,323,316,376733,6781,1866486,4768500
3617,321,343,376412,6759,1866829,4563700
3618,339,337,376073,6761,1867166,4496700
3619,322,322,375751,6761,1867488,4795300
3620,345,331,375406,6775,1867819,4417600
3621,301,358,375105,6718,1868177,4684100
3622,342,374,374763,6686,1868551,4617800
3623,304,327,374459,6663,1868878,4609800
3624,315,314,374144,6664,1869192,4954300
3625,324,320,373820,6668,1869512,4728900
3626,302,337,373518,6633,1869849,4627800
3627,317,303,373201,6647,1870152,4766600
3628,301,330,372900,6618,1870482,4676700
3629,334,332,372566,6620,1870814,4923300
3630,287,325,372279,6582,1871139,5186300
3631,300,333,371979,6549,1871472,4886500
3632,338,315,371641,6572,1871787,4814400
3633,313,313,371328,6572,1872100,4788500
3634,293,307,371035,6558,1872407,4896200
3635,317,352,370718,6523,1872759,5289500
3636,324,351,370394,6496,1873110,5358400
3637,294,360,370100,6430,1873470,4686200
3638,324,313,369776,6441,1873783,4566300
3639,285,316,369491,6410,1874099,4584300
3640,308,331,369183,6387,1874430,4927300
3641,292,311,368891,6368,1874741,4919200
3642,305,331,368586,6342,1875072,4614200
3643,309,303,368277,6348,1875375,4855500
3644,305,305,367972,6348,1875680,4725300
3645,282,290,367690,6340,1875970,4785400
3646,299,314,367391,6325,1876284,4859100
3647,309,326,367082,6308,1876610,4877300
3648,337,304,366745,6341,1876914,4981100
3649,290,322,366455,6309,1877236,5207500
3650,315,286,366140,6338,1877522,4547700
3651,306,348,365834,6296,1877870,4809600
3652,314,316,365520,6294,1878186,4922000
3653,274,325,365246,6243,1878511,4793900
3654,287,328,364959,6202,1878839,4656600
3655,290,301,364669,6191,1879140,4719100
3656,262,306,364407,6147,1879446,4967900
3657,260,304,364147,6103,1879750,4532100
3658,295,298,363852,6100,1880048,5184200
3659,291,286,363561,6105,1880334,4382500
3660,297,308,363264,6094,1880642,4504600
3661,308,322,362956,6080,1880964,4433900
3662,301,279,362655,6102,1881243,4434000
3663,308,290,362347,6120,1881533,4678600
3664,332,306,362015,6146,1881839,4708300
3665,271,308,361744,6109,1882147,4503800
3666,302,273,361442,6138,1882420,4593500
3667,310,296,361132,6152,1882716,4748300
3668,312,328,360820,6136,1883044,4557500
3669,305,320,360515,6121,1883364,4823800
3670,305,316,360210,6110,1883680,4546000
3671,296,291,359914,6115,1883971,4396200
3672,322,309,359592,6128,1884280,4671300
3673,310,320,359282,6118,1884600,4558400
3674,312,296,358970,6134,1884896,4537000
3675,321,320,358649,6135,1885216,4441600
3676,342,305,358307,6172,1885521,4915600
3677,290,312,358017,6150,1885833,4879500
3678,319,333,357698,6136,1886166,4506100
3679,307,321,357391,6122,1886487,4557100
3680,288,333,357103,6077,1886820,4820300
3681,298,294,356805,6081,1887114,5046300
3682,317,283,356488,6115,1887397,4986500
3683,302,323,356186,6094,1887720,5192100
3684,325,325,355861,6094,1888045,4701000
3685,278,330,355583,6042,1888375,4721700
3686,290,316,355293,6016,1888691,4514100
3687,300,312,354993,6004,1889003,5033400
3688,281,308,354712,5977,1889311,4770500
3689,299,301,354413,5975,1889612,4368300
3690,302,274,354111,6003,1889886,4627700
3691,314,322,353797,5995,1890208,4416900
3692,273,324,353524,5944,1890532,4431600
3693,290,301,353234,5933,1890833,4513500
3694,256,302,352978,5887,1891135,4644000
3695,285,260,352693,5912,1891395,4489100
3696,301,311,352392,5902,1891706,5109300
3697,260,264,352132,5898,1891970,4755900
3698,270,314,351862,5854,1892284,4427300
3699,266,242,351596,5878,1892526,5272300
3700,296,285,351300,5889,1892811,4615000
3701,272,330,351028,5831,1893141,4330000
3702,283,261,350745,5853,1893402,4853900
3703,311,264,350434,5900,1893666,5067100
3704,289,290,350145,5899,1893956,5023800
3705,282,288,349863,5893,1894244,4502500
3706,302,282,349561,5913,1894526,4605100
3707,289,282,349272,5920,1894808,4446700
3708,301,301,348971,5920,1895109,4849100
3709,263,308,348708,5875,1895417,4661200
3710,294,270,348414,5899,1895687,4704400
3711,292,288,348122,5903,1895975,4627800
3712,284,326,347838,5861,1896301,4551500
3713,277,296,347561,5842,1896597,4931500
3714,292,286,347269,5848,1896883,4565100
3715,279,308,346990,5819,1897191,4534700
3716,263,311,346727,5771,1897502,4571700
3717,291,281,346436,5781,1897783,4614500
3718,287,275,346149,5793,1898058,4600500
3719,309,297,345840,5805,1898355,4494800
3720,259,273,345581,5791,1898628,4462400
3721,266,282,345315,5775,1898910,4606300
3722,273,292,345042,5756,1899202,4632600
3723,280,271,344762,5765,1899473,4696000
3724,267,286,344495,5746,1899759,4574400
3725,258,279,344237,5725,1900038,4491800
3726,265,303,343972,5687,1900341,4516300
3727,268,277,343704,5678,1900618,4481600
3728,260,288,343444,5650,1900906,4456700
3729,248,261,343196,5637,1901167,4530300
3730,256,269,342940,5624,1901436,4644600
3731,292,269,342648,5647,1901705,4420600
3732,272,269,342376,5650,1901974,4381900
3733,281,287,342095,5644,1902261,4632100
3734,261,285,341834,5620,1902546,5043000
3735,275,282,341559,5613,1902828,4463300
3736,282,275,341277,5620,1903103,4411300
3737,276,249,341001,5647,1903352,4811800
3738,269,266,340732,5650,1903618,4558200
3739,268,280,340464,5638,1903898,4781300
3740,288,279,340176,5647,1904177,4528800
3741,259,305,339917,5601,1904482,4431600
3742,283,267,339634,5617,1904749,4367200
3743,223,278,339411,5562,1905027,4474700
3744,254,285,339157,5531,1905312,4431800
3745,257,279,338900,5509,1905591,4435900
3746,272,296,338628,5485,1905887,4500400
3747,240,276,338388,5449,1906163,4623400
3748,265,264,338123,5450,1906427,4450100
3749,283,294,337840,5439,1906721,4514900
3750,274,293,337566,5420,1907014,4503900
3751,279,267,337287,5432,1907281,4882300
3752,262,252,337025,5442,1907533,4486300
3753,259,260,336766,5441,1907793,4551100
3754,267,272,336499,5436,1908065,4838900
3755,298,292,336201,5442,1908357,4735900
3756,253,282,335948,5413,1908639,5069100
3757,284,272,335664,5425,1908911,4631000
3758,288,283,335376,5430,1909194,5129300
3759,285,299,335091,5416,1909493,4852700
3760,256,252,334835,5420,1909745,4504600
3761,287,252,334548,5455,1909997,4404000
3762,277,277,334271,5455,1910274,4345000
3763,290,298,333981,5447,1910572,5200800
3764,267,275,333714,5439,1910847,4489300
3765,284,288,333430,5435,1911135,4862200
3766,284,268,333146,5451,1911403,4619000
3767,240,257,332906,5434,1911660,4980200
3768,276,269,332630,5441,1911929,4615700
3769,276,274,332354,5443,1912203,4545000
3770,277,292,332077,5428,1912495,4561500
3771,274,267,331803,5435,1912762,5230900
3772,259,239,331544,5455,1913001,4783400
3773,279,309,331265,5425,1913310,4549100
3774,246,293,331019,5378,1913603,4856500
3775,253,292,330766,5339,1913895,4312100
3776,274,282,330492,5331,1914177,4589600
3777,245,281,330247,5295,1914458,4492700
3778,239,252,330008,5282,1914710,5091900
3779,256,235,329752,5303,1914945,5062100
3780,287,295,329465,5295,1915240,5240700
3781,266,258,329199,5303,1915498,5143800
3782,249,257,328950,5295,1915755,4868200
3783,270,243,328680,5322,1915998,4882900
3784,255,268,328425,5309,1916266,4667600
3785,240,244,328185,5305,1916510,5262600
3786,291,245,327894,5351,1916755,4869500
3787,243,242,327651,5352,1916997,4936100
3788,275,250,327376,5377,1917247,4744300
3789,267,275,327109,5369,1917522,4785200
3790,264,294,326845,5339,1917816,5075700
3791,269,271,326576,5337,1918087,4667400
3792,295,237,326281,5395,1918324,5078400
3793,308,246,325973,5457,1918570,5017200
3794,247,255,325726,5449,1918825,4998100
3795,246,265,325480,5430,1919090,4423600
3796,281,276,325199,5435,1919366,4337600
3797,226,291,324973,5370,1919657,4522000
3798,252,256,324721,5366,1919913,4726400
3799,277,266,324444,5377,1920179,4377900
3800,256,278,324188,5355,1920457,4735000
3801,239,271,323949,5323,1920728,4313300
3802,253,244,323696,5332,1920972,4564400
3803,250,276,323446,5306,1921248,4918500
3804,267,267,323179,5306,1921515,4441000
3805,261,292,322918,5275,1921807,4766300
3806,270,236,322648,5309,1922043,4612200
3807,260,270,322388,5299,1922313,4939900
3808,252,285,322136,5266,1922598,5093400
3809,259,280,321877,5245,1922878,4609800
3810,268,259,321609,5254,1923137,4442100
3811,268,275,321341,5247,1923412,4633300
3812,271,255,321070,5263,1923667,4629400
3813,246,265,320824,5244,1923932,4423700
3814,259,268,320565,5235,1924200,4670700
3815,267,244,320298,5258,1924444,4367200
3816,292,249,320006,5301,1924693,4421500
3817,263,242,319743,5322,1924935,4820700
3818,293,299,319450,5316,1925234,4833500
3819,268,262,319182,5322,1925496,4830400
3820,283,301,318899,5304,1925797,4564900
3821,267,230,318632,5341,1926027,4712900
3822,277,267,318355,5351,1926294,4490100
3823,269,258,318086,5362,1926552,4696900
3824,280,261,317806,5381,1926813,5150600
3825,257,265,317549,5373,1927078,4390300
3826,236,270,317313,5339,1927348,4541900
3827,260,249,317053,5350,1927597,4495600
3828,272,289,316781,5333,1927886,4961800
3829,314,253,316467,5394,1928139,4607200
3830,294,242,316173,5446,1928381,4623600
3831,285,270,315888,5461,1928651,4478000
3832,269,292,315619,5438,1928943,4684700
3833,250,246,315369,5442,1929189,4656400
3834,260,239,315109,5463,1929428,5207200
3835,298,282,314811,5479,1929710,5049700
3836,261,248,314550,5492,1929958,4695900
3837,258,277,314292,5473,1930235,5336400
3838,273,267,314019,5479,1930502,5156400
3839,266,279,313753,5466,1930781,4470900
3840,260,291,313493,5435,1931072,4600100
3841,235,290,313258,5380,1931362,4877100
3842,236,252,313022,5364,1931614,4613800
3843,258,269,312764,5353,1931883,4854700
3844,278,248,312486,5383,1932131,4621700
3845,256,258,312230,5381,1932389,4937200
3846,260,258,311970,5383,1932647,4870400
3847,270,306,311700,5347,1932953,5091900
3848,256,282,311444,5321,1933235,4919700
3849,246,284,311198,5283,1933519,4899300
3850,232,284,310966,5231,1933803,4650000
3851,259,224,310707,5266,1934027,4948800
3852,269,271,310438,5264,1934298,4868100
3853,286,296,310152,5254,1934594,4668200
3854,253,242,309899,5265,1934836,5373300
3855,279,284,309620,5260,1935120,4688600
3856,302,264,309318,5298,1935384,4919100
3857,259,272,309059,5285,1935656,4919200
3858,270,280,308789,5275,1935936,4980200
3859,260,256,308529,5279,1936192,5246600
3860,255,249,308274,5285,1936441,4819500
3861,270,269,308004,5286,1936710,5640300
3862,274,261,307730,5299,1936971,5163200
3863,260,271,307470,5288,1937242,4842800
3864,257,274,307213,5271,1937516,4718700
3865,227,255,306986,5243,1937771,4458500
3866,271,265,306715,5249,1938036,4539100
3867,257,273,306458,5233,1938309,4522700
3868,256,266,306202,5223,1938575,4565300
3869,246,259,305956,5210,1938834,4469500
3870,255,259,305701,5206,1939093,4933900
3871,287,246,305414,5247,1939339,5046800
3872,258,272,305156,5233,1939611,5013300
3873,261,260,304895,5234,1939871,5031400
3874,281,272,304614,5243,1940143,4715200
3875,291,276,304323,5258,1940419,5125400
3876,245,268,304078,5235,1940687,4630000
3877,296,248,303782,5283,1940935,4863400
3878,273,247,303509,5309,1941182,4822100
3879,274,303,303235,5280,1941485,4603300
3880,266,277,302969,5269,1941762,5267000
3881,284,279,302685,5274,1942041,4653300
3882,246,262,302439,5258,1942303,4918100
3883,254,283,302185,5229,1942586,4590100
3884,236,266,301949,5199,1942852,5166100
3885,265,221,301684,5243,1943073,5246400
3886,277,250,301407,5270,1943323,4782600
3887,283,263,301124,5290,1943586,6292000
3888,268,274,300856,5284,1943860,5492200
3889,249,250,300607,5283,1944110,5834000
3890,263,274,300344,5272,1944384,5254700
3891,243,282,300101,5233,1944666,4923400
3892,226,263,299875,5196,1944929,4768700
3893,243,290,299632,5149,1945219,4898700
3894,241,274,299391,5116,1945493,4771600
3895,231,256,299160,5091,1945749,4993100
3896,241,235,298919,5097,1945984,4772500
3897,233,262,298686,5068,1946246,4695000
3898,236,257,298450,5047,1946503,4544300
3899,237,260,298213,5024,1946763,4503100
3900,255,255,297958,5024,1947018,4612700
3901,273,254,297685,5043,1947272,4990700
3902,254,244,297431,5053,1947516,4961500
3903,250,230,297181,5073,1947746,4495700
3904,241,234,296940,5080,1947980,4598000
3905,255,232,296685,5103,1948212,4421100
3906,253,244,296432,5112,1948456,4506700
3907,246,226,296186,5132,1948682,4759800
3908,246,243,295940,5135,1948925,4348400
3909,281,258,295659,5158,1949183,4461600
3910,237,282,295422,5113,1949465,4539200
3911,246,286,295176,5073,1949751,4758400
3912,237,246,294939,5064,1949997,4481300
3913,251,266,294688,5049,1950263,4895500
3914,248,267,294440,5030,1950530,4429200
3915,216,272,294224,4974,1950802,4811700
3916,251,261,293973,4964,1951063,4623800
3917,265,262,293708,4967,1951325,4929200
3918,249,266,293459,4950,1951591,5055300
3919,234,240,293225,4944,1951831,5298600
3920,223,244,293002,4923,1952075,4675600
3921,246,244,292756,4925,1952319,4653400
3922,237,229,292519,4933,1952548,4875300
3923,248,215,292271,4966,1952763,4697400
3924,250,242,292021,4974,1953005,4504200
3925,277,274,291744,4977,1953279,4439600
3926,226,238,291518,4965,1953517,4862800
3927,272,245,291246,4992,1953762,4781300
3928,239,274,291007,4957,1954036,4965300
3929,249,223,290758,4983,1954259,4600100
3930,233,252,290525,4964,1954511,4780100
3931,258,262,290267,4960,1954773,4681700
3932,219,239,290048,4940,1955012,4799200
3933,221,229,289827,4932,1955241,4612300
3934,233,268,289594,4897,1955509,4591900
3935,208,243,289386,4862,1955752,4541500
3936,230,237,289156,4855,1955989,4559100
3937,245,251,288911,4849,1956240,4481700
3938,222,261,288689,4810,1956501,4521800
3939,247,242,288442,4815,1956743,5031800
3940,245,227,288197,4833,1956970,5132100
3941,225,243,287972,4815,1957213,4484000
3942,252,225,287720,4842,1957438,4748500
3943,254,212,287466,4884,1957650,4464200
3944,231,240,287235,4875,1957890,4252900
3945,213,227,287022,4861,1958117,4373300
3946,226,232,286796,4855,1958349,4441200
3947,234,209,286562,4880,1958558,5130700
3948,251,225,286311,4906,1958783,5082900
3949,232,232,286079,4906,1959015,4397700
3950,241,261,285838,4886,1959276,4595500
3951,204,247,285634,4843,1959523,4638100
3952,229,219,285405,4853,1959742,4662100
3953,243,266,285162,4830,1960008,4589800
3954,218,255,284944,4793,1960263,4268900
3955,248,223,284696,4818,1960486,4365600
3956,239,249,284457,4808,1960735,4547600
3957,247,243,284210,4812,1960978,4746600
3958,253,217,283957,4848,1961195,4623800
3959,241,250,283716,4839,1961445,4571900
3960,259,231,283457,4867,1961676,4460100
3961,250,251,283207,4866,1961927,4704800
3962,248,249,282959,4865,1962176,4539500
3963,225,234,282734,4856,1962410,4831500
3964,257,218,282477,4895,1962628,5060400
3965,229,256,282248,4868,1962884,4470000
3966,250,234,281998,4884,1963118,4774100
3967,279,229,281719,4934,1963347,4567700
3968,232,221,281487,4945,1963568,4339900
3969,232,236,281255,4941,1963804,4309400
3970,252,245,281003,4948,1964049,4660000
3971,273,241,280730,4980,1964290,4531100
3972,244,236,280486,4988,1964526,4720800
3973,251,298,280235,4941,1964824,4475900
3974,246,254,279989,4933,1965078,4473200
3975,238,260,279751,4911,1965338,4321700
3976,246,219,279505,4938,1965557,4454500
3977,218,266,279287,4890,1965823,5160500
3978,248,246,279039,4892,1966069,4488000
3979,257,244,278782,4905,1966313,4512500
3980,222,252,278560,4875,1966565,4437100
3981,256,229,278304,4902,1966794,4682700
3982,228,215,278076,4915,1967009,4349400
3983,261,256,277815,4920,1967265,4472800
3984,243,240,277572,4923,1967505,4543100
3985,223,237,277349,4909,1967742,4449400
3986,230,237,277119,4902,1967979,4942700
3987,256,250,276863,4908,1968229,4523000
3988,255,257,276608,4906,1968486,4463700
3989,199,236,276409,4869,1968722,4537500
3990,265,267,276144,4867,1968989,4586700
3991,249,213,275895,4903,1969202,4654000
3992,243,251,275652,4895,1969453,4617600
3993,272,242,275380,4925,1969695,4593800
3994,255,253,275125,4927,1969948,4882100
3995,255,224,274870,4958,1970172,4486600
3996,234,271,274636,4921,1970443,5047500
3997,231,227,274405,4925,1970670,4506200
3998,255,246,274150,4934,1970916,4674700
3999,264,269,273886,4929,1971185,4900700
4000,234,227,273652,4936,1971412,4615500
4001,241,233,273411,4944,1971645,4817300
4002,269,250,273142,4963,1971895,4645500
4003,277,265,272865,4975,1972160,4666700
4004,265,273,272600,4967,1972433,4603600
4005,254,239,272346,4982,1972672,4668100
4006,259,253,272087,4988,1972925,4724500
4007,247,261,271840,4974,1973186,4834600
4008,256,231,271584,4999,1973417,4626700
4009,264,218,271320,5045,1973635,4777300
4010,232,232,271088,5045,1973867,4604300
4011,256,251,270832,5050,1974118,4507900
4012,280,243,270552,5087,1974361,5204800
4013,273,273,270279,5087,1974634,5201400
4014,269,254,270010,5102,1974888,4755200
4015,243,264,269767,5081,1975152,4930600
4016,241,265,269526,5057,1975417,4528800
4017,245,244,269281,5058,1975661,5944600
4018,251,242,269030,5067,1975903,5042500
4019,220,226,268810,5061,1976129,4867300
4020,251,268,268559,5044,1976397,4583900
4021,240,266,268319,5018,1976663,4501200
4022,236,256,268083,4998,1976919,4531300
4023,231,242,267852,4987,1977161,4881700
4024,237,254,267615,4970,1977415,4655500
4025,252,220,267363,5002,1977635,4520900
4026,233,257,267130,4978,1977892,4688000
4027,248,257,266882,4969,1978149,4463300
4028,212,275,266670,4906,1978424,4464600
4029,296,249,266374,4953,1978673,4981200
4030,220,263,266154,4910,1978936,4742100
4031,217,257,265937,4870,1979193,4498500
4032,241,232,265696,4879,1979425,4641200
4033,261,273,265435,4867,1979698,4513000
4034,205,235,265230,4837,1979933,4609700
4035,239,237,264991,4839,1980170,4731200
4036,232,249,264759,4822,1980419,5066200
4037,234,260,264525,4796,1980679,4503400
4038,254,261,264271,4789,1980940,4749900
4039,236,218,264035,4807,1981158,4949600
4040,251,250,263784,4808,1981408,5028800
4041,226,301,263558,4733,1981709,4736700
4042,252,242,263306,4743,1981951,4845500
4043,224,242,263082,4725,1982193,4752800
4044,254,234,262828,4745,1982427,4478500
4045,250,246,262578,4749,1982673,4610900
4046,214,234,262364,4729,1982907,4730800
4047,235,268,262129,4696,1983175,4729900
4048,223,217,261906,4702,1983392,4875700
4049,233,240,261673,4695,1983632,4676200
4050,232,238,261441,4689,1983870,4649000
4051,232,248,261209,4673,1984118,4598100
4052,232,237,260977,4668,1984355,4644700
4053,233,243,260744,4658,1984598,4468200
4054,235,212,260509,4681,1984810,4532600
4055,222,242,260287,4661,1985052,4531600
4056,200,222,260087,4639,1985274,4855700
4057,239,228,259848,4650,1985502,4388800
4058,241,231,259607,4660,1985733,4721700
4059,213,248,259394,4625,1985981,4601500
4060,259,212,259135,4672,1986193,4532300
4061,219,246,258916,4645,1986439,4580500
4062,226,254,258690,4617,1986693,5133900
4063,266,225,258424,4658,1986918,4556500
4064,239,238,258185,4659,1987156,4712900
4065,237,260,257948,4636,1987416,4790500
4066,230,239,257718,4627,1987655,4658500
4067,230,227,257488,4630,1987882,4490700
4068,249,241,257239,4638,1988123,4696200
4069,257,237,256982,4658,1988360,4596900
4070,217,214,256765,4661,1988574,4597400
4071,238,267,256527,4632,1988841,4461700
4072,257,220,256270,4669,1989061,4360600
4073,219,220,256051,4668,1989281,4491600
4074,248,240,255803,4676,1989521,4815800
4075,243,243,255560,4676,1989764,4773200
4076,246,226,255314,4696,1989990,4546500
4077,230,229,255084,4697,1990219,4569800
4078,225,239,254859,4683,1990458,4476300
4079,236,221,254623,4698,1990679,4464200
4080,221,269,254402,4650,1990948,4690100
4081,246,238,254156,4658,1991186,4613900
4082,220,223,253936,4655,1991409,4665700
4083,232,250,253704,4637,1991659,4539600
4084,245,208,253459,4674,1991867,4500200
4085,257,257,253202,4674,1992124,4671600
4086,258,250,252944,4682,1992374,4479100
4087,229,219,252715,4692,1992593,4569200
4088,233,231,252482,4694,1992824,5098500
4089,231,242,252251,4683,1993066,4594800
4090,256,218,251995,4721,1993284,4664100
4091,255,236,251740,4740,1993520,5110600
4092,245,254,251495,4731,1993774,4708500
4093,231,232,251264,4730,1994006,4668600
4094,232,250,251032,4712,1994256,4477500
4095,238,221,250794,4729,1994477,4500300
4096,248,237,250546,4740,1994714,4830700
4097,265,246,250281,4759,1994960,4540700
4098,234,274,250047,4719,1995234,4396100
4099,256,248,249791,4727,1995482,4834200
4100,225,247,249566,4705,1995729,4607100
4101,250,234,249316,4721,1995963,4693600
4102,218,251,249098,4688,1996214,4704400
4103,248,212,248850,4724,1996426,4474800
4104,240,246,248610,4718,1996672,4718800
4105,241,226,248369,4733,1996898,4816800
4106,219,235,248150,4717,1997133,5104800
4107,237,217,247913,4737,1997350,4652100
4108,248,253,247665,4732,1997603,4360000
4109,227,219,247438,4740,1997822,4500700
4110,233,248,247205,4725,1998070,4531400
4111,233,213,246972,4745,1998283,4967400
4112,242,243,246730,4744,1998526,4848700
4113,242,249,246488,4737,1998775,4716700
4114,242,240,246246,4739,1999015,4509600
4115,250,234,245996,4755,1999249,4656100
4116,238,259,245758,4734,1999508,4674100
4117,247,236,245511,4745,1999744,4475600
4118,249,239,245262,4755,1999983,4276400
4119,242,259,245020,4738,2000242,4623400
4120,255,230,244765,4763,2000472,4740200
4121,197,235,244568,4725,2000707,4785100
4122,199,219,244369,4705,2000926,4318500
4123,235,231,244134,4709,2001157,4499800
4124,224,227,243910,4706,2001384,4634300
4125,202,242,243708,4666,2001626,4619300
4126,212,258,243496,4620,2001884,4587900
4127,246,225,243250,4641,2002109,4579900
4128,239,220,243011,4660,2002329,4416800
4129,221,239,242790,4642,2002568,4728900
4130,240,247,242550,4635,2002815,4306300
4131,216,237,242334,4614,2003052,4418400
4132,250,240,242084,4624,2003292,4517200
4133,218,251,241866,4591,2003543,4787900
4134,206,226,241660,4571,2003769,4935500
4135,232,224,241428,4579,2003993,4729900
4136,216,245,241212,4550,2004238,4691000
4137,230,208,240982,4572,2004446,4546400
4138,242,239,240740,4575,2004685,4693400
4139,234,223,240506,4586,2004908,4732000
4140,214,219,240292,4581,2005127,4566000
4141,210,230,240082,4561,2005357,4692900
4142,235,243,239847,4553,2005600,4758200
4143,249,215,239598,4587,2005815,4758500
4144,258,221,239340,4624,2006036,4788700
4145,224,221,239116,4627,2006257,4637200
4146,229,214,238887,4642,2006471,4586600
4147,229,230,238658,4641,2006701,4629800
4148,223,223,238435,4641,2006924,4901000
