Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4149,204,226,238231,4619,2007150,4890100
4150,207,221,238024,4605,2007371,4491200
4151,208,229,237816,4584,2007600,4449200
4152,210,250,237606,4544,2007850,4468100
4153,232,211,237374,4565,2008061,4425200
4154,216,241,237158,4540,2008302,4604000
4155,223,248,236935,4515,2008550,4525100
4156,212,223,236723,4504,2008773,4483800
4157,194,222,236529,4476,2008995,4584200
4158,220,227,236309,4469,2009222,4227800
4159,226,226,236083,4469,2009448,4414600
4160,215,232,235868,4452,2009680,4661900
4161,205,214,235663,4443,2009894,4541100
4162,217,231,235446,4429,2010125,4797500
4163,241,231,235205,4439,2010356,4560800
4164,224,243,234981,4420,2010599,4618400
4165,214,198,234767,4436,2010797,4632600
4166,208,177,234559,4467,2010974,4569100
4167,233,220,234326,4480,2011194,4600300
4168,210,195,234116,4495,2011389,4501600
4169,194,181,233922,4508,2011570,4456100
4170,226,195,233696,4539,2011765,4475300
4171,231,219,233465,4551,2011984,4552900
4172,241,231,233224,4561,2012215,4796800
4173,217,207,233007,4571,2012422,4878200
4174,225,220,232782,4576,2012642,4315300
4175,230,241,232552,4565,2012883,4560800
4176,258,244,232294,4579,2013127,4391000
4177,220,214,232074,4585,2013341,4574200
4178,227,234,231847,4578,2013575,4953000
4179,237,238,231610,4577,2013813,4530500
4180,221,227,231389,4571,2014040,4654500
4181,204,223,231185,4552,2014263,4866100
4182,238,214,230947,4576,2014477,4809700
4183,223,208,230724,4591,2014685,5046400
4184,226,224,230498,4593,2014909,4976900
4185,219,238,230279,4574,2015147,4982300
4186,223,242,230056,4555,2015389,4912300
4187,227,219,229829,4563,2015608,4706400
4188,240,236,229589,4567,2015844,4587600
4189,211,216,229378,4562,2016060,4459800
4190,213,231,229165,4544,2016291,4661100
4191,205,211,228960,4538,2016502,4875900
4192,223,243,228737,4518,2016745,4715500
4193,234,235,228503,4517,2016980,4921700
4194,235,218,228268,4534,2017198,4678500
4195,239,218,228029,4555,2017416,4535200
4196,229,239,227800,4545,2017655,4607900
4197,229,250,227571,4524,2017905,4551200
4198,224,218,227347,4530,2018123,5000100
4199,252,226,227095,4556,2018349,4612900
4200,242,251,226853,4547,2018600,4961200
4201,232,214,226621,4565,2018814,4794500
4202,226,251,226395,4540,2019065,4844400
4203,221,207,226174,4554,2019272,4522200
4204,209,236,225965,4527,2019508,4633300
4205,222,199,225743,4550,2019707,5007800
4206,259,225,225484,4584,2019932,5272800
4207,221,241,225263,4564,2020173,4990800
4208,210,222,225053,4552,2020395,5187300
4209,227,225,224826,4554,2020620,4657900
4210,236,253,224590,4537,2020873,4694000
4211,250,208,224340,4579,2021081,4519000
4212,232,215,224108,4596,2021296,4664400
4213,250,236,223858,4610,2021532,4978900
4214,228,212,223630,4626,2021744,5077200
4215,235,236,223395,4625,2021980,5113600
4216,250,223,223145,4652,2022203,5086400
4217,244,236,222901,4660,2022439,5299900
4218,227,216,222674,4671,2022655,4972700
4219,257,228,222417,4700,2022883,5108100
4220,239,237,222178,4702,2023120,4670600
4221,220,234,221958,4688,2023354,4673200
4222,225,237,221733,4676,2023591,4745800
4223,212,243,221521,4645,2023834,5022800
4224,223,226,221298,4642,2024060,4753900
4225,225,223,221073,4644,2024283,5028700
4226,248,217,220825,4675,2024500,4576000
4227,243,207,220582,4711,2024707,4553600
4228,226,236,220356,4701,2024943,4519300
4229,237,270,220119,4668,2025213,5143600
4230,238,246,219881,4660,2025459,4664800
4231,270,222,219611,4708,2025681,4519200
4232,235,225,219376,4718,2025906,4661100
4233,236,250,219140,4704,2026156,4796100
4234,228,229,218912,4703,2026385,4652800
4235,226,231,218686,4698,2026616,4916500
4236,209,261,218477,4646,2026877,4679400
4237,221,223,218256,4644,2027100,4987700
4238,230,207,218026,4667,2027307,4476100
4239,229,234,217797,4662,2027541,4612900
4240,228,243,217569,4647,2027784,4565100
4241,230,253,217339,4624,2028037,4747500
4242,256,209,217083,4671,2028246,4628900
4243,218,218,216865,4671,2028464,5099200
4244,225,242,216640,4654,2028706,4794300
4245,224,261,216416,4617,2028967,4523700
4246,228,248,216188,4597,2029215,4687900
4247,212,217,215976,4592,2029432,5158700
4248,214,213,215762,4593,2029645,4897900
4249,208,219,215554,4582,2029864,4908400
4250,219,242,215335,4559,2030106,4690100
4251,215,233,215120,4541,2030339,4871300
4252,201,208,214919,4534,2030547,4683800
4253,235,219,214684,4550,2030766,4741500
4254,225,208,214459,4567,2030974,4499600
4255,223,255,214236,4535,2031229,4709300
4256,250,237,213986,4548,2031466,4965800
4257,227,228,213759,4547,2031694,4939600
4258,230,236,213529,4541,2031930,4640100
4259,225,208,213304,4558,2032138,4529500
4260,243,245,213061,4556,2032383,4798800
4261,201,233,212860,4524,2032616,4968200
4262,242,223,212618,4543,2032839,4673400
4263,244,212,212374,4575,2033051,4617900
4264,219,231,212155,4563,2033282,4671200
4265,226,240,211929,4549,2033522,5095700
4266,206,222,211723,4533,2033744,4873700
4267,201,218,211522,4516,2033962,4599400
4268,213,237,211309,4492,2034199,4881900
4269,197,220,211112,4469,2034419,5035900
4270,216,225,210896,4460,2034644,4650800
4271,202,234,210694,4428,2034878,4739900
4272,205,200,210489,4433,2035078,5069900
4273,203,191,210286,4445,2035269,5142600
4274,218,229,210068,4434,2035498,4625100
4275,209,214,209859,4429,2035712,4543300
4276,208,212,209651,4425,2035924,4912200
4277,228,226,209423,4427,2036150,4871400
4278,210,226,209213,4411,2036376,4966300
4279,207,210,209006,4408,2036586,4678200
4280,215,215,208791,4408,2036801,5181400
4281,191,204,208600,4395,2037005,4653900
4282,212,206,208388,4401,2037211,4627100
4283,212,244,208176,4369,2037455,4975500
4284,210,222,207966,4357,2037677,4772400
4285,217,206,207749,4368,2037883,5017000
4286,210,203,207539,4375,2038086,5091900
4287,203,204,207336,4374,2038290,4746000
4288,202,202,207134,4374,2038492,5298200
4289,191,205,206943,4360,2038697,5110500
4290,225,238,206718,4347,2038935,5057800
4291,202,194,206516,4355,2039129,4899800
4292,215,222,206301,4348,2039351,4860700
4293,207,218,206094,4337,2039569,4476700
4294,230,248,205864,4319,2039817,4493200
4295,214,212,205650,4321,2040029,4757000
4296,212,197,205438,4336,2040226,4616300
4297,225,227,205213,4334,2040453,4897300
4298,195,199,205018,4330,2040652,4799500
4299,209,199,204809,4340,2040851,5036600
4300,223,222,204586,4341,2041073,4553100
4301,193,191,204393,4343,2041264,4445300
4302,235,221,204158,4357,2041485,4706500
4303,211,189,203947,4379,2041674,5016500
4304,208,226,203739,4361,2041900,5072400
4305,210,220,203529,4351,2042120,4645000
4306,232,219,203297,4364,2042339,4835100
4307,184,185,203113,4363,2042524,4914300
4308,215,220,202898,4358,2042744,4894700
4309,232,206,202666,4384,2042950,4630000
4310,191,244,202475,4331,2043194,4694000
4311,211,213,202264,4329,2043407,4851200
4312,225,213,202039,4341,2043620,4391600
4313,224,198,201815,4367,2043818,4621400
4314,229,209,201586,4387,2044027,4723500
4315,199,233,201387,4353,2044260,4832500
4316,221,216,201166,4358,2044476,5046700
4317,219,213,200947,4364,2044689,4506500
4318,207,185,200740,4386,2044874,4702700
4319,224,238,200516,4372,2045112,4794200
4320,199,221,200317,4350,2045333,4998300
4321,189,217,200128,4322,2045550,4441100
4322,220,212,199908,4330,2045762,4614000
4323,212,226,199696,4316,2045988,4299400
4324,215,235,199481,4296,2046223,4837900
4325,200,187,199281,4309,2046410,5165400
4326,212,208,199069,4313,2046618,4789700
4327,225,225,198844,4313,2046843,4326100
4328,222,216,198622,4319,2047059,4695200
4329,218,211,198404,4326,2047270,5018000
4330,212,199,198192,4339,2047469,4442600
4331,183,213,198009,4309,2047682,4732500
4332,196,242,197813,4263,2047924,4322700
4333,192,229,197621,4226,2048153,4642500
4334,198,216,197423,4208,2048369,4720400
4335,218,198,197205,4228,2048567,4943000
4336,196,232,197009,4192,2048799,4319100
4337,211,215,196798,4188,2049014,4637700
4338,229,212,196569,4205,2049226,4657400
4339,211,211,196358,4205,2049437,4754500
4340,199,220,196159,4184,2049657,4772100
4341,200,196,195959,4188,2049853,5216400
4342,218,188,195741,4218,2050041,4897100
4343,225,228,195516,4215,2050269,4882000
4344,212,223,195304,4204,2050492,4869600
4345,214,215,195090,4203,2050707,5009100
4346,202,229,194888,4176,2050936,4786000
4347,187,203,194701,4160,2051139,4762800
4348,191,211,194510,4140,2051350,4742400
4349,194,226,194316,4108,2051576,4674900
4350,217,202,194099,4123,2051778,4889600
4351,204,215,193895,4112,2051993,4855900
4352,196,192,193699,4116,2052185,5155700
4353,230,203,193469,4143,2052388,5070000
4354,180,197,193289,4126,2052585,5247200
4355,226,191,193063,4161,2052776,4985700
4356,221,210,192842,4172,2052986,4913800
4357,195,194,192647,4173,2053180,5024300
4358,218,214,192429,4177,2053394,4809600
4359,219,197,192210,4199,2053591,4773600
4360,220,178,191990,4241,2053769,4926300
4361,199,239,191791,4201,2054008,5845700
4362,221,197,191570,4225,2054205,5475000
4363,196,209,191374,4212,2054414,5068000
4364,204,213,191170,4203,2054627,4875500
4365,236,224,190934,4215,2054851,4607700
4366,204,221,190730,4198,2055072,4494000
4367,181,221,190549,4158,2055293,4771400
4368,235,224,190314,4169,2055517,4778200
4369,219,204,190095,4184,2055721,4693700
4370,210,226,189885,4168,2055947,4804600
4371,206,220,189679,4154,2056167,4798100
4372,176,219,189503,4111,2056386,4671600
4373,217,230,189286,4098,2056616,4880600
4374,186,225,189100,4059,2056841,4730800
4375,206,203,188894,4062,2057044,4746600
4376,208,207,188686,4063,2057251,4821900
4377,212,201,188474,4074,2057452,4674400
4378,197,198,188277,4073,2057650,4681200
4379,205,203,188072,4075,2057853,4434100
4380,221,198,187851,4098,2058051,4468300
4381,179,191,187672,4086,2058242,4524300
4382,203,186,187469,4103,2058428,4510500
4383,193,200,187276,4096,2058628,4643800
4384,196,202,187080,4090,2058830,4621800
4385,174,219,186906,4045,2059049,4654800
4386,222,204,186684,4063,2059253,4510100
4387,221,175,186463,4109,2059428,4599900
4388,194,216,186269,4087,2059644,4434100
4389,179,204,186090,4062,2059848,4568800
4390,213,181,185877,4094,2060029,4475500
4391,219,190,185658,4123,2060219,4537900
4392,198,196,185460,4125,2060415,4443700
4393,189,228,185271,4086,2060643,4728100
4394,204,203,185067,4087,2060846,4722600
4395,208,199,184859,4096,2061045,4569100
4396,188,195,184671,4089,2061240,4405300
4397,199,205,184472,4083,2061445,4663400
4398,210,186,184262,4107,2061631,4494000
4399,201,200,184061,4108,2061831,4559800
4400,170,222,183891,4056,2062053,4795400
4401,201,209,183690,4048,2062262,4555000
4402,197,207,183493,4038,2062469,4467600
4403,222,209,183271,4051,2062678,4394800
4404,190,214,183081,4027,2062892,4542800
4405,209,192,182872,4044,2063084,4370600
4406,192,187,182680,4049,2063271,4368200
4407,199,219,182481,4029,2063490,4285800
4408,218,229,182263,4018,2063719,4310900
4409,210,195,182053,4033,2063914,4294000
4410,206,197,181847,4042,2064111,4214600
4411,198,215,181649,4025,2064326,4373900
4412,200,183,181449,4042,2064509,4304700
4413,196,215,181253,4023,2064724,4310100
4414,212,182,181041,4053,2064906,4265800
4415,176,189,180865,4040,2065095,4606600
4416,222,201,180643,4061,2065296,4451400
4417,212,195,180431,4078,2065491,4266800
4418,209,226,180222,4061,2065717,4296900
4419,190,207,180032,4044,2065924,4413800
4420,216,200,179816,4060,2066124,4268000
4421,228,218,179588,4070,2066342,4240200
4422,211,208,179377,4073,2066550,4222200
4423,191,197,179186,4067,2066747,4304600
4424,203,202,178983,4068,2066949,4328200
4425,189,179,178794,4078,2067128,4375000
4426,195,244,178599,4029,2067372,4417400
4427,190,201,178409,4018,2067573,4314800
4428,204,192,178205,4030,2067765,4270700
4429,182,192,178023,4020,2067957,4474000
4430,182,210,177841,3992,2068167,4700200
4431,207,219,177634,3980,2068386,4628600
4432,203,182,177431,4001,2068568,4712700
4433,197,207,177234,3991,2068775,4962400
4434,198,231,177036,3958,2069006,4336300
4435,187,192,176849,3953,2069198,4335100
4436,174,201,176675,3926,2069399,4416800
4437,189,186,176486,3929,2069585,4260500
4438,199,192,176287,3936,2069777,4208700
4439,179,217,176108,3898,2069994,4310600
4440,215,198,175893,3915,2070192,4390900
4441,179,215,175714,3879,2070407,4292000
4442,204,184,175510,3899,2070591,4254500
4443,209,181,175301,3927,2070772,4571200
4444,205,190,175096,3942,2070962,4694800
4445,202,197,174894,3947,2071159,4810900
4446,211,194,174683,3964,2071353,4687400
4447,218,196,174465,3986,2071549,4744700
4448,208,214,174257,3980,2071763,4677600
4449,187,208,174070,3959,2071971,4816100
4450,201,186,173869,3974,2072157,4971100
4451,218,199,173651,3993,2072356,4737200
4452,195,202,173456,3986,2072558,4603900
4453,207,219,173249,3974,2072777,4866700
4454,199,213,173050,3960,2072990,4423600
4455,196,196,172854,3960,2073186,4690200
4456,192,205,172662,3947,2073391,4838300
4457,208,198,172454,3957,2073589,4376800
4458,212,217,172242,3952,2073806,4318000
4459,215,190,172027,3977,2073996,4607600
4460,220,220,171807,3977,2074216,4788100
4461,205,206,171602,3976,2074422,4523100
4462,172,211,171430,3937,2074633,4678000
4463,194,193,171236,3938,2074826,4496100
4464,199,185,171037,3952,2075011,4663100
4465,198,208,170839,3942,2075219,4254700
4466,190,200,170649,3932,2075419,4311600
4467,185,205,170464,3912,2075624,4269700
4468,188,201,170276,3899,2075825,4224300
4469,179,207,170097,3871,2076032,4291200
4470,196,182,169901,3885,2076214,4397100
4471,201,204,169700,3882,2076418,4328900
4472,186,194,169514,3874,2076612,4256900
4473,181,207,169333,3848,2076819,4293500
4474,197,200,169136,3845,2077019,4505400
4475,186,197,168950,3834,2077216,4334500
4476,170,185,168780,3819,2077401,4338800
4477,182,200,168598,3801,2077601,4436300
4478,189,211,168409,3779,2077812,4235600
4479,172,163,168237,3788,2077975,4256900
4480,192,182,168045,3798,2078157,4310200
4481,188,187,167857,3799,2078344,4305900
4482,185,197,167672,3787,2078541,4330300
4483,186,212,167486,3761,2078753,4443900
4484,171,190,167315,3742,2078943,4412000
4485,205,184,167110,3763,2079127,4252800
4486,209,196,166901,3776,2079323,4304900
4487,202,189,166699,3789,2079512,5011400
4488,205,200,166494,3794,2079712,4505700
4489,198,219,166296,3773,2079931,4916800
4490,180,212,166116,3741,2080143,4579500
4491,194,179,165922,3756,2080322,4518700
4492,231,191,165691,3796,2080513,4459500
4493,183,175,165508,3804,2080688,4443700
4494,207,196,165301,3815,2080884,4769200
4495,211,213,165090,3813,2081097,4988300
4496,175,178,164915,3810,2081275,4539700
4497,208,167,164707,3851,2081442,4635600
4498,199,221,164508,3829,2081663,4533000
4499,209,182,164299,3856,2081845,4670100
4500,209,204,164090,3861,2082049,4729400
4501,231,188,163859,3904,2082237,5362900
4502,213,206,163646,3911,2082443,4615000
4503,218,198,163428,3931,2082641,4510200
4504,204,185,163224,3950,2082826,4528100
4505,206,198,163018,3958,2083024,4584800
4506,188,191,162830,3955,2083215,4560600
4507,194,207,162636,3942,2083422,4446400
4508,203,205,162433,3940,2083627,4466700
4509,236,181,162197,3995,2083808,4335000
4510,209,198,161988,4006,2084006,4424000
4511,189,201,161799,3994,2084207,4547000
4512,175,179,161624,3990,2084386,4449100
4513,196,207,161428,3979,2084593,4526500
4514,205,217,161223,3967,2084810,4962300
4515,191,195,161032,3963,2085005,4512600
4516,200,185,160832,3978,2085190,4384400
4517,196,187,160636,3987,2085377,4382400
4518,199,199,160437,3987,2085576,4572900
4519,206,202,160231,3991,2085778,4462500
4520,208,194,160023,4005,2085972,4472000
4521,187,191,159836,4001,2086163,4498400
4522,185,212,159651,3974,2086375,4432300
4523,201,193,159450,3982,2086568,4471100
4524,221,198,159229,4005,2086766,4379500
4525,201,189,159028,4017,2086955,4785400
4526,183,248,158845,3952,2087203,4445400
4527,212,175,158633,3989,2087378,4413200
4528,193,202,158440,3980,2087580,4654200
4529,191,194,158249,3977,2087774,4551700
4530,194,200,158055,3971,2087974,4348700
4531,188,207,157867,3952,2088181,4490200
4532,178,201,157689,3929,2088382,4567800
4533,195,208,157494,3916,2088590,4477700
4534,152,211,157342,3857,2088801,4459600
4535,172,193,157170,3836,2088994,4613000
4536,197,164,156973,3869,2089158,4590900
4537,212,186,156761,3895,2089344,4396200
4538,212,198,156549,3909,2089542,4368300
4539,174,199,156375,3884,2089741,4329400
4540,174,183,156201,3875,2089924,4242100
4541,212,209,155989,3878,2090133,4213500
4542,205,202,155784,3881,2090335,4310100
4543,211,185,155573,3907,2090520,4250700
4544,184,203,155389,3888,2090723,4232400
4545,167,178,155222,3877,2090901,4167200
4546,199,206,155023,3870,2091107,4413800
4547,176,178,154847,3868,2091285,4647900
4548,184,206,154663,3846,2091491,4532400
4549,204,203,154459,3847,2091694,4331200
4550,194,182,154265,3859,2091876,4317500
4551,231,178,154034,3912,2092054,4251000
4552,194,195,153840,3911,2092249,4223900
4553,198,206,153642,3903,2092455,4562300
4554,200,201,153442,3902,2092656,4339200
4555,182,198,153260,3886,2092854,4253100
4556,187,186,153073,3887,2093040,4194300
4557,186,197,152887,3876,2093237,4417200
4558,202,174,152685,3904,2093411,4562500
4559,197,169,152488,3932,2093580,4480300
4560,229,194,152259,3967,2093774,4464400
4561,187,182,152072,3972,2093956,4453200
4562,213,212,151859,3973,2094168,4362500
4563,189,213,151670,3949,2094381,4577100
4564,205,211,151465,3943,2094592,4537900
4565,206,222,151259,3927,2094814,4310000
4566,196,185,151063,3938,2094999,4400400
4567,186,206,150877,3918,2095205,4329100
4568,189,208,150688,3899,2095413,4575900
4569,197,199,150491,3897,2095612,4414900
4570,219,174,150272,3942,2095786,4396600
4571,202,197,150070,3947,2095983,4530600
4572,199,197,149871,3949,2096180,4601100
4573,194,200,149677,3943,2096380,4395300
4574,170,181,149507,3932,2096561,4651800
4575,222,228,149285,3926,2096789,4541500
4576,190,202,149095,3914,2096991,4507300
4577,208,187,148887,3935,2097178,4646900
4578,200,216,148687,3919,2097394,4650900
4579,202,195,148485,3926,2097589,4599200
4580,199,188,148286,3937,2097777,4517600
4581,199,181,148087,3955,2097958,4562000
4582,182,190,147905,3947,2098148,4695300
4583,205,208,147700,3944,2098356,4625400
4584,186,182,147514,3948,2098538,4604100
4585,195,210,147319,3933,2098748,4562500
4586,200,177,147119,3956,2098925,4366400
4587,185,185,146934,3956,2099110,4325900
4588,208,190,146726,3974,2099300,4487500
4589,209,191,146517,3992,2099491,4399800
4590,190,191,146327,3991,2099682,4274500
4591,202,204,146125,3989,2099886,4821900
4592,187,221,145938,3955,2100107,4413100
4593,185,203,145753,3937,2100310,4317400
4594,215,187,145538,3965,2100497,4403200
4595,200,204,145338,3961,2100701,4306600
4596,215,214,145123,3962,2100915,4284200
4597,205,176,144918,3991,2101091,4275400
4598,185,189,144733,3987,2101280,4354400
4599,225,187,144508,4025,2101467,4535300
4600,206,210,144302,4021,2101677,4274800
4601,205,179,144097,4047,2101856,4317300
4602,211,199,143886,4059,2102055,4536000
4603,187,186,143699,4060,2102241,4338600
4604,188,210,143511,4038,2102451,4288600
4605,200,212,143311,4026,2102663,4311600
4606,200,224,143111,4002,2102887,4359800
4607,209,206,142902,4005,2103093,4590000
4608,176,184,142726,3997,2103277,4367400
4609,200,171,142526,4026,2103448,4382500
4610,190,216,142336,4000,2103664,4330600
4611,217,237,142119,3980,2103901,4233600
4612,213,202,141906,3991,2104103,4322600
4613,206,208,141700,3989,2104311,4475700
4614,198,200,141502,3987,2104511,4263200
4615,197,187,141305,3997,2104698,4302600
4616,187,175,141118,4009,2104873,4432400
4617,190,188,140928,4011,2105061,4433500
4618,196,183,140732,4024,2105244,4285400
4619,209,195,140523,4038,2105439,4545600
4620,193,188,140330,4043,2105627,4436600
4621,203,180,140127,4066,2105807,4465600
4622,194,198,139933,4062,2106005,4554300
4623,203,202,139730,4063,2106207,4421900
4624,201,182,139529,4082,2106389,4380900
4625,190,192,139339,4080,2106581,4348200
4626,192,199,139147,4073,2106780,4392600
4627,208,238,138939,4043,2107018,4560900
4628,213,205,138726,4051,2107223,4407600
4629,203,205,138523,4049,2107428,4317000
4630,190,214,138333,4025,2107642,4366500
4631,212,215,138121,4022,2107857,4750900
4632,175,181,137946,4016,2108038,4337700
4633,179,206,137767,3989,2108244,4290000
4634,199,167,137568,4021,2108411,4506200
4635,194,207,137374,4008,2108618,4461500
4636,188,217,137186,3979,2108835,4297200
4637,180,191,137006,3968,2109026,4658000
4638,170,190,136836,3948,2109216,4416500
4639,190,185,136646,3953,2109401,4309800
4640,183,192,136463,3944,2109593,4380100
4641,165,206,136298,3903,2109799,4627900
4642,208,184,136090,3927,2109983,4263300
4643,178,182,135912,3923,2110165,4305800
4644,195,183,135717,3935,2110348,4433200
4645,197,206,135520,3926,2110554,4349700
4646,159,205,135361,3880,2110759,4296900
4647,171,189,135190,3862,2110948,4377400
4648,168,187,135022,3843,2111135,4469100
4649,193,186,134829,3850,2111321,4441400
4650,174,183,134655,3841,2111504,4298400
4651,177,230,134478,3788,2111734,4482600
4652,220,200,134258,3808,2111934,4657800
4653,183,185,134075,3806,2112119,4413000
4654,186,220,133889,3772,2112339,4352600
4655,183,196,133706,3759,2112535,4783900
4656,174,197,133532,3736,2112732,4289200
4657,201,210,133331,3727,2112942,4330900
4658,189,176,133142,3740,2113118,4784100
4659,186,184,132956,3742,2113302,4560200
4660,191,183,132765,3750,2113485,4324600
4661,184,163,132581,3771,2113648,4329400
4662,166,192,132415,3745,2113840,4319400
4663,189,175,132226,3759,2114015,4291600
4664,187,188,132039,3758,2114203,4310000
4665,184,201,131855,3741,2114404,4537900
4666,166,210,131689,3697,2114614,4254800
4667,182,197,131507,3682,2114811,4496800
4668,175,190,131332,3667,2115001,4388900
4669,171,178,131161,3660,2115179,4580800
4670,171,185,130990,3646,2115364,4342000
4671,188,156,130802,3678,2115520,4360800
4672,186,183,130616,3681,2115703,6144600
4673,172,200,130444,3653,2115903,5500800
4674,194,175,130250,3672,2116078,4774300
4675,180,180,130070,3672,2116258,4561600
4676,156,193,129914,3635,2116451,4603700
4677,188,174,129726,3649,2116625,4476500
4678,181,192,129545,3638,2116817,4280700
4679,170,202,129375,3606,2117019,4257100
4680,181,190,129194,3597,2117209,4332700
4681,172,156,129022,3613,2117365,4352300
4682,200,182,128822,3631,2117547,4637800
4683,181,180,128641,3632,2117727,4488400
4684,204,184,128437,3652,2117911,4236200
4685,180,183,128257,3649,2118094,4478100
4686,174,178,128083,3645,2118272,4372700
4687,180,181,127903,3644,2118453,4300500
4688,174,159,127729,3659,2118612,4199300
4689,172,167,127557,3664,2118779,4473700
4690,164,192,127393,3636,2118971,4506900
4691,167,157,127226,3646,2119128,4335400
4692,175,172,127051,3649,2119300,4333100
4693,189,191,126862,3647,2119491,4316600
4694,184,192,126678,3639,2119683,4291900
4695,182,185,126496,3636,2119868,4251000
4696,174,177,126322,3633,2120045,4442400
4697,162,169,126160,3626,2120214,4597400
4698,188,173,125972,3641,2120387,4397100
4699,190,169,125782,3662,2120556,4347800
4700,178,196,125604,3644,2120752,4460400
4701,174,187,125430,3631,2120939,4428000
4702,171,181,125259,3621,2121120,4286300
4703,208,179,125051,3650,2121299,4304700
4704,157,164,124894,3643,2121463,4325500
4705,157,186,124737,3614,2121649,4245400
4706,189,178,124548,3625,2121827,4265700
4707,162,188,124386,3599,2122015,4339200
4708,176,192,124210,3583,2122207,4338500
4709,147,202,124063,3528,2122409,4402900
4710,185,196,123878,3517,2122605,4244600
4711,169,178,123709,3508,2122783,4650400
4712,166,158,123543,3516,2122941,4614700
4713,179,184,123364,3511,2123125,4326300
4714,176,175,123188,3512,2123300,4421800
4715,177,162,123011,3527,2123462,4569200
4716,190,164,122821,3553,2123626,4295700
4717,179,202,122642,3530,2123828,4306400
4718,164,193,122478,3501,2124021,5435400
4719,157,194,122321,3464,2124215,4874800
4720,166,185,122155,3445,2124400,4794000
4721,162,168,121993,3439,2124568,4864300
4722,161,184,121832,3416,2124752,4798500
4723,187,169,121645,3434,2124921,5584500
4724,165,183,121480,3416,2125104,5094100
4725,163,177,121317,3402,2125281,4652700
4726,158,173,121159,3387,2125454,4405900
4727,198,160,120961,3425,2125614,4630500
4728,182,179,120779,3428,2125793,4259400
4729,196,176,120583,3448,2125969,4207900
4730,182,179,120401,3451,2126148,4390600
4731,153,175,120248,3429,2126323,4293600
4732,182,175,120066,3436,2126498,4268000
4733,181,169,119885,3448,2126667,4222300
4734,165,165,119720,3448,2126832,4713400
4735,203,172,119517,3479,2127004,4477400
4736,191,165,119326,3505,2127169,4304700
4737,174,164,119152,3515,2127333,4645500
4738,194,169,118958,3540,2127502,4753500
4739,212,178,118746,3574,2127680,4527200
4740,174,161,118572,3587,2127841,4318500
