Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5362,46,54,46681,862,2202457,4471700
5363,38,37,46643,863,2202494,4393000
5364,44,49,46599,858,2202543,4402800
5365,42,50,46557,850,2202593,4493900
5366,41,39,46516,852,2202632,4475000
5367,48,45,46468,855,2202677,4431600
5368,41,36,46427,860,2202713,4526800
5369,49,40,46378,869,2202753,4679700
5370,47,47,46331,869,2202800,4440800
5371,38,45,46293,862,2202845,4207400
5372,38,47,46255,853,2202892,4263400
5373,55,48,46200,860,2202940,4374800
5374,48,30,46152,878,2202970,4180500
5375,38,38,46114,878,2203008,4579400
5376,39,43,46075,874,2203051,4700600
5377,54,46,46021,882,2203097,4469800
5378,59,39,45962,902,2203136,4251300
5379,48,41,45914,909,2203177,4287500
5380,35,41,45879,903,2203218,4464800
5381,50,46,45829,907,2203264,4194300
5382,46,39,45783,914,2203303,4193900
5383,50,43,45733,921,2203346,4350600
5384,47,46,45686,922,2203392,4438600
5385,55,43,45631,934,2203435,4544900
5386,50,35,45581,949,2203470,4522100
5387,39,53,45542,935,2203523,4311400
5388,42,38,45500,939,2203561,4353500
5389,40,42,45460,937,2203603,4237200
5390,43,45,45417,935,2203648,4473200
5391,45,56,45372,924,2203704,4479500
5392,41,38,45331,927,2203742,4465000
5393,37,35,45294,929,2203777,4581200
5394,44,43,45250,930,2203820,4381400
5395,42,59,45208,913,2203879,4623900
5396,46,43,45162,916,2203922,4745500
5397,45,41,45117,920,2203963,4543800
5398,32,36,45085,916,2203999,4448600
5399,35,54,45050,897,2204053,4468000
5400,36,41,45014,892,2204094,4693400
5401,42,39,44972,895,2204133,4369800
5402,44,30,44928,909,2204163,4170800
5403,38,46,44890,901,2204209,4287100
5404,45,46,44845,900,2204255,4496000
5405,49,37,44796,912,2204292,4843400
5406,42,37,44754,917,2204329,4178900
5407,43,50,44711,910,2204379,4228600
5408,48,39,44663,919,2204418,4243400
5409,42,31,44621,930,2204449,4237500
5410,46,59,44575,917,2204508,4234000
5411,50,51,44525,916,2204559,4845400
5412,37,47,44488,906,2204606,4729700
5413,36,50,44452,892,2204656,4579400
5414,55,43,44397,904,2204699,4632000
5415,49,38,44348,915,2204737,4374900
5416,33,43,44315,905,2204780,4201700
5417,40,51,44275,894,2204831,4183200
5418,41,50,44234,885,2204881,4450700
5419,36,59,44198,862,2204940,4292400
5420,40,45,44158,857,2204985,4232700
5421,36,37,44122,856,2205022,4245500
5422,26,45,44096,837,2205067,5495900
5423,37,43,44059,831,2205110,4198200
5424,35,38,44024,828,2205148,4176800
5425,30,36,43994,822,2205184,4364300
5426,43,42,43951,823,2205226,4747000
5427,38,35,43913,826,2205261,4429800
5428,35,38,43878,823,2205299,4475600
5429,29,46,43849,806,2205345,4617000
5430,41,38,43808,809,2205383,4408700
5431,40,51,43768,798,2205434,4190300
5432,31,40,43737,789,2205474,4367900
5433,36,35,43701,790,2205509,4329900
5434,25,28,43676,787,2205537,4176200
5435,34,40,43642,781,2205577,4434300
5436,36,46,43606,771,2205623,4306500
5437,33,29,43573,775,2205652,4267500
5438,28,30,43545,773,2205682,4171900
5439,30,44,43515,759,2205726,4299700
5440,33,38,43482,754,2205764,4228200
5441,25,32,43457,747,2205796,4215100
5442,34,38,43423,743,2205834,4500400
5443,29,44,43394,728,2205878,4409900
5444,25,34,43369,719,2205912,4407300
5445,19,36,43350,702,2205948,4317700
5446,39,47,43311,694,2205995,4324500
5447,36,45,43275,685,2206040,4279200
5448,31,31,43244,685,2206071,4222600
5449,33,30,43211,688,2206101,4184700
5450,27,40,43184,675,2206141,4275300
5451,30,23,43154,682,2206164,4263100
5452,38,42,43116,678,2206206,4173200
5453,27,34,43089,671,2206240,4177800
5454,35,30,43054,676,2206270,4415800
5455,30,40,43024,666,2206310,4262800
5456,29,32,42995,663,2206342,4412800
5457,29,37,42966,655,2206379,4331600
5458,30,29,42936,656,2206408,4740300
5459,30,27,42906,659,2206435,4881700
5460,27,41,42879,645,2206476,4786100
5461,43,38,42836,650,2206514,4624800
5462,30,27,42806,653,2206541,4287400
5463,25,21,42781,657,2206562,4247400
5464,39,31,42742,665,2206593,4231800
5465,33,42,42709,656,2206635,4203800
5466,37,40,42672,653,2206675,4193300
5467,39,30,42633,662,2206705,4508000
5468,28,28,42605,662,2206733,4511700
5469,34,22,42571,674,2206755,4403800
5470,29,44,42542,659,2206799,4426900
5471,31,29,42511,661,2206828,4601700
5472,43,40,42468,664,2206868,4704000
5473,49,39,42419,674,2206907,4601100
5474,30,47,42389,657,2206954,4572200
5475,43,24,42346,676,2206978,4655900
5476,45,35,42301,686,2207013,4640400
5477,37,47,42264,676,2207060,4563400
5478,39,22,42225,693,2207082,4458500
5479,51,33,42174,711,2207115,4359200
5480,31,24,42143,718,2207139,4344000
5481,38,39,42105,717,2207178,4259600
5482,52,38,42053,731,2207216,4267700
5483,33,36,42020,728,2207252,4188400
5484,35,36,41985,727,2207288,4232700
5485,40,36,41945,731,2207324,4384700
5486,38,36,41907,733,2207360,4276100
5487,40,41,41867,732,2207401,4220500
5488,40,34,41827,738,2207435,4279900
5489,29,35,41798,732,2207470,4376300
5490,41,41,41757,732,2207511,4297000
5491,34,38,41723,728,2207549,4267900
5492,29,41,41694,716,2207590,4346900
5493,25,31,41669,710,2207621,4228900
5494,48,36,41621,722,2207657,4346000
5495,33,33,41588,722,2207690,4300900
5496,37,36,41551,723,2207726,4399400
5497,36,36,41515,723,2207762,4733300
5498,37,42,41478,718,2207804,4702900
5499,40,43,41438,715,2207847,4347300
5500,30,33,41408,712,2207880,4277300
5501,44,39,41364,717,2207919,4347700
5502,34,33,41330,718,2207952,4361400
5503,43,47,41287,714,2207999,4416500
5504,27,52,41260,689,2208051,4648000
5505,35,36,41225,688,2208087,4306300
5506,31,36,41194,683,2208123,4307100
5507,29,42,41165,670,2208165,4305700
5508,30,34,41135,666,2208199,4262700
5509,24,34,41111,656,2208233,4276800
5510,18,30,41093,644,2208263,4511500
5511,33,29,41060,648,2208292,4452300
5512,25,34,41035,639,2208326,4323200
5513,26,37,41009,628,2208363,4486400
5514,21,39,40988,610,2208402,4418600
5515,21,36,40967,595,2208438,4228500
5516,28,29,40939,594,2208467,4229300
5517,18,27,40921,585,2208494,4700500
5518,30,26,40891,589,2208520,4563400
5519,23,32,40868,580,2208552,4674400
5520,24,28,40844,576,2208580,4673200
5521,30,27,40814,579,2208607,4669600
5522,32,29,40782,582,2208636,4506100
5523,19,34,40763,567,2208670,4580000
5524,33,35,40730,565,2208705,4464400
5525,41,25,40689,581,2208730,4273100
5526,37,23,40652,595,2208753,4243500
5527,28,39,40624,584,2208792,4373900
5528,31,34,40593,581,2208826,4363800
5529,21,28,40572,574,2208854,4325000
5530,19,24,40553,569,2208878,4295900
5531,20,32,40533,557,2208910,4343500
5532,17,34,40516,540,2208944,4305800
5533,28,20,40488,548,2208964,4316900
5534,23,27,40465,544,2208991,4488100
5535,18,30,40447,532,2209021,4519600
5536,17,22,40430,527,2209043,4420700
5537,20,22,40410,525,2209065,4269700
5538,21,20,40389,526,2209085,4536600
5539,16,21,40373,521,2209106,4356000
5540,23,24,40350,520,2209130,4274900
5541,32,28,40318,524,2209158,4327700
5542,19,19,40299,524,2209177,4301600
5543,27,24,40272,527,2209201,4257800
5544,20,29,40252,518,2209230,4282700
5545,30,33,40222,515,2209263,4357700
5546,29,27,40193,517,2209290,4424800
5547,21,19,40172,519,2209309,4272600
5548,31,20,40141,530,2209329,4711500
5549,28,30,40113,528,2209359,4769100
5550,19,28,40094,519,2209387,4605600
5551,17,28,40077,508,2209415,4496600
5552,18,22,40059,504,2209437,4394900
5553,20,26,40039,498,2209463,4387200
5554,22,21,40017,499,2209484,4249400
5555,21,24,39996,496,2209508,4473900
5556,25,22,39971,499,2209530,4334400
5557,29,27,39942,501,2209557,4152700
5558,32,19,39910,514,2209576,4229400
5559,19,35,39891,498,2209611,4285900
5560,24,31,39867,491,2209642,4277500
5561,20,23,39847,488,2209665,4256000
5562,14,21,39833,481,2209686,4336500
5563,23,27,39810,477,2209713,4410300
5564,18,28,39792,467,2209741,4692900
5565,19,28,39773,458,2209769,4776900
5566,25,18,39748,465,2209787,4481500
5567,25,16,39723,474,2209803,4733400
5568,21,21,39702,474,2209824,4625700
5569,28,26,39674,476,2209850,4876400
5570,23,28,39651,471,2209878,4743400
5571,23,25,39628,469,2209903,4438100
5572,16,27,39612,458,2209930,4830300
5573,30,33,39582,455,2209963,4475300
5574,20,18,39562,457,2209981,4282500
5575,31,23,39531,465,2210004,4264400
5576,26,19,39505,472,2210023,4348700
5577,23,23,39482,472,2210046,4347400
5578,24,25,39458,471,2210071,4258200
5579,16,22,39442,465,2210093,4454700
5580,23,22,39419,466,2210115,4590200
5581,23,25,39396,464,2210140,4515300
5582,29,19,39367,474,2210159,4591300
5583,12,24,39355,462,2210183,5009300
5584,29,26,39326,465,2210209,4417500
5585,20,25,39306,460,2210234,4298800
5586,31,31,39275,460,2210265,4211100
5587,22,26,39253,456,2210291,4436100
5588,24,17,39229,463,2210308,4251200
5589,24,23,39205,464,2210331,4247100
5590,21,17,39184,468,2210348,4695500
5591,25,31,39159,462,2210379,4345600
5592,28,26,39131,464,2210405,4277800
5593,26,25,39105,465,2210430,4248600
5594,26,23,39079,468,2210453,4640700
5595,26,19,39053,475,2210472,4479200
5596,25,20,39028,480,2210492,4356600
5597,27,23,39001,484,2210515,4291700
5598,18,23,38983,479,2210538,4500500
5599,23,20,38960,482,2210558,4473300
5600,26,23,38934,485,2210581,4401800
5601,25,29,38909,481,2210610,4554200
5602,28,22,38881,487,2210632,4524400
5603,23,28,38858,482,2210660,4468200
5604,21,33,38837,470,2210693,4826200
5605,27,19,38810,478,2210712,4639900
5606,24,23,38786,479,2210735,4521300
5607,28,22,38758,485,2210757,4276500
5608,15,21,38743,479,2210778,4493500
5609,22,29,38721,472,2210807,4618100
5610,28,24,38693,476,2210831,4534700
5611,25,25,38668,476,2210856,4479900
5612,27,24,38641,479,2210880,4479600
5613,17,22,38624,474,2210902,4409300
5614,26,24,38598,476,2210926,4386500
5615,24,23,38574,477,2210949,4800300
5616,22,30,38552,469,2210979,4614800
5617,20,17,38532,472,2210996,4558600
5618,25,26,38507,471,2211022,4648100
5619,23,16,38484,478,2211038,4647500
5620,22,23,38462,477,2211061,4780600
5621,19,16,38443,480,2211077,5021100
5622,26,23,38417,483,2211100,4946500
5623,22,18,38395,487,2211118,4668900
5624,23,27,38372,483,2211145,4598900
5625,21,24,38351,480,2211169,4876600
5626,32,22,38319,490,2211191,4852300
5627,27,22,38292,495,2211213,4453600
5628,17,35,38275,477,2211248,4406700
5629,27,19,38248,485,2211267,4485800
5630,19,23,38229,481,2211290,4428800
5631,24,21,38205,484,2211311,4538700
5632,23,26,38182,481,2211337,4581000
5633,25,27,38157,479,2211364,4425100
5634,18,23,38139,474,2211387,4398400
5635,22,18,38117,478,2211405,4436400
5636,20,27,38097,471,2211432,4391000
5637,21,24,38076,468,2211456,4404900
5638,32,16,38044,484,2211472,4493600
5639,22,24,38022,482,2211496,4550800
5640,22,29,38000,475,2211525,4451600
5641,21,27,37979,469,2211552,4469200
5642,26,32,37953,463,2211584,4507400
5643,23,25,37930,461,2211609,4446700
5644,22,22,37908,461,2211631,4415900
5645,24,25,37884,460,2211656,4410600
5646,17,18,37867,459,2211674,4468900
5647,20,26,37847,453,2211700,4394800
5648,22,20,37825,455,2211720,4367700
5649,13,14,37812,454,2211734,4313800
5650,17,22,37795,449,2211756,4411200
5651,27,29,37768,447,2211785,4203500
5652,22,19,37746,450,2211804,4299200
5653,19,20,37727,449,2211824,4766400
5654,17,18,37710,448,2211842,4667300
5655,17,20,37693,445,2211862,4428800
5656,23,28,37670,440,2211890,4872400
5657,21,27,37649,434,2211917,4372600
5658,26,19,37623,441,2211936,4277600
5659,18,27,37605,432,2211963,4208700
5660,21,17,37584,436,2211980,4328800
5661,26,15,37558,447,2211995,4246300
5662,20,25,37538,442,2212020,4301500
5663,26,21,37512,447,2212041,4399100
5664,20,30,37492,437,2212071,4238200
5665,23,30,37469,430,2212101,4233900
5666,29,21,37440,438,2212122,4204600
5667,14,22,37426,430,2212144,4209200
5668,19,18,37407,431,2212162,4280100
5669,25,15,37382,441,2212177,4436700
5670,26,23,37356,444,2212200,4479600
5671,21,25,37335,440,2212225,4367400
5672,18,16,37317,442,2212241,4338900
5673,18,19,37299,441,2212260,4243700
5674,16,22,37283,435,2212282,4320000
5675,22,16,37261,441,2212298,4334600
5676,21,18,37240,444,2212316,4204700
5677,20,19,37220,445,2212335,4179400
5678,12,24,37208,433,2212359,4333100
5679,26,13,37182,446,2212372,4355200
5680,18,24,37164,440,2212396,4785400
5681,17,21,37147,436,2212417,4757600
5682,20,19,37127,437,2212436,4337200
5683,15,27,37112,425,2212463,4290000
5684,15,28,37097,412,2212491,4392700
5685,20,16,37077,416,2212507,4558700
5686,18,32,37059,402,2212539,4537100
5687,19,16,37040,405,2212555,4309000
5688,25,25,37015,405,2212580,4197700
5689,23,24,36992,404,2212604,4318800
5690,16,24,36976,396,2212628,4234600
5691,14,15,36962,395,2212643,4222800
5692,15,22,36947,388,2212665,4417700
5693,17,18,36930,387,2212683,4353400
5694,12,21,36918,378,2212704,4460500
5695,12,10,36906,380,2212714,4426600
5696,11,15,36895,376,2212729,4534400
5697,19,19,36876,376,2212748,4581300
5698,17,15,36859,378,2212763,4495800
5699,14,16,36845,376,2212779,4654900
5700,16,17,36829,375,2212796,4595500
5701,18,14,36811,379,2212810,4742600
5702,16,18,36795,377,2212828,4822400
5703,20,21,36775,376,2212849,4558900
5704,14,24,36761,366,2212873,4783500
5705,14,24,36747,356,2212897,4677600
5706,11,23,36736,344,2212920,4719500
5707,13,8,36723,349,2212928,5027000
5708,15,12,36708,352,2212940,4414200
5709,14,15,36694,351,2212955,4317300
5710,18,15,36676,354,2212970,4341600
5711,15,11,36661,358,2212981,4233700
5712,25,15,36636,368,2212996,4252900
5713,22,22,36614,368,2213018,4458700
5714,21,17,36593,372,2213035,4413900
5715,17,17,36576,372,2213052,4432300
5716,18,14,36558,376,2213066,4238600
5717,23,20,36535,379,2213086,4239900
5718,12,25,36523,366,2213111,4488100
5719,20,15,36503,371,2213126,4631700
5720,18,22,36485,367,2213148,4473900
5721,15,14,36470,368,2213162,4329000
5722,16,21,36454,363,2213183,4281600
5723,18,18,36436,363,2213201,4618300
5724,18,14,36418,367,2213215,4306100
5725,20,19,36398,368,2213234,4185000
5726,14,12,36384,370,2213246,4266900
5727,16,20,36368,366,2213266,4248500
5728,18,18,36350,366,2213284,4408100
5729,20,20,36330,366,2213304,4416100
5730,22,25,36308,363,2213329,4330900
5731,17,26,36291,354,2213355,4525400
5732,13,19,36278,348,2213374,4338300
5733,18,18,36260,348,2213392,4231400
5734,16,21,36244,343,2213413,4231500
5735,18,22,36226,339,2213435,4231200
5736,19,16,36207,342,2213451,4246600
5737,13,9,36194,346,2213460,4343900
5738,16,18,36178,344,2213478,4326300
5739,13,18,36165,339,2213496,4314800
5740,15,13,36150,341,2213509,4214500
5741,19,18,36131,342,2213527,4336300
5742,17,20,36114,339,2213547,4580200
5743,14,17,36100,336,2213564,4266600
5744,10,26,36090,320,2213590,4297600
5745,22,19,36068,323,2213609,4360900
5746,15,14,36053,324,2213623,4508100
5747,13,20,36040,317,2213643,4252400
5748,12,18,36028,311,2213661,4384500
5749,14,19,36014,306,2213680,4428600
5750,16,17,35998,305,2213697,4325200
5751,19,14,35979,310,2213711,4356600
5752,16,17,35963,309,2213728,4439200
5753,12,10,35951,311,2213738,4449200
5754,10,17,35941,304,2213755,4407700
5755,15,13,35926,306,2213768,4369800
5756,17,17,35909,306,2213785,4473600
5757,14,12,35895,308,2213797,4744700
5758,13,13,35882,308,2213810,4523200
5759,20,23,35862,305,2213833,4405200
5760,12,18,35850,299,2213851,4505500
5761,15,13,35835,301,2213864,4203700
5762,13,9,35822,305,2213873,4210500
5763,13,10,35809,308,2213883,4185100
5764,12,15,35797,305,2213898,4279900
5765,9,12,35788,302,2213910,4188100
5766,9,16,35779,295,2213926,4223200
5767,11,14,35768,292,2213940,4307100
5768,7,9,35761,290,2213949,4239900
5769,11,20,35750,281,2213969,4254600
5770,16,5,35734,292,2213974,4316800
5771,9,14,35725,287,2213988,4265400
5772,15,8,35710,294,2213996,4287800
5773,12,18,35698,288,2214014,4524100
5774,13,18,35685,283,2214032,4473100
5775,13,16,35672,280,2214048,4455400
5776,24,16,35648,288,2214064,4425300
5777,14,9,35634,293,2214073,4667800
5778,9,16,35625,286,2214089,4280800
5779,13,16,35612,283,2214105,4374100
5780,12,13,35600,282,2214118,4451300
5781,13,17,35587,278,2214135,4815800
5782,13,14,35574,277,2214149,4608900
5783,14,16,35560,275,2214165,4315200
5784,16,13,35544,278,2214178,4329000
5785,11,13,35533,276,2214191,4166700
5786,18,15,35515,279,2214206,4210400
5787,11,13,35504,277,2214219,4234000
5788,11,15,35493,273,2214234,4205900
5789,13,14,35480,272,2214248,4232300
5790,15,14,35465,273,2214262,4451100
5791,14,19,35451,268,2214281,4296300
5792,13,16,35438,265,2214297,4326800
5793,11,13,35427,263,2214310,4178100
5794,10,11,35417,262,2214321,4196300
5795,16,10,35401,268,2214331,4452000
5796,13,9,35388,272,2214340,4272400
5797,17,13,35371,276,2214353,4324000
5798,15,13,35356,278,2214366,4257400
5799,11,15,35345,274,2214381,4284900
5800,15,22,35330,267,2214403,4217400
5801,20,12,35310,275,2214415,4174500
5802,14,12,35296,277,2214427,4194400
5803,17,15,35279,279,2214442,4202100
5804,10,16,35269,273,2214458,4198500
5805,17,10,35252,280,2214468,4617800
5806,14,10,35238,284,2214478,4480700
5807,14,18,35224,280,2214496,4272400
5808,12,16,35212,276,2214512,4354500
5809,12,13,35200,275,2214525,4284900
5810,7,9,35193,273,2214534,4314900
5811,16,12,35177,277,2214546,4205100
5812,15,11,35162,281,2214557,4204000
5813,13,16,35149,278,2214573,4546100
5814,20,18,35129,280,2214591,4274900
5815,12,13,35117,279,2214604,4301600
5816,10,14,35107,275,2214618,4730200
5817,9,11,35098,273,2214629,4839800
5818,11,11,35087,273,2214640,4334800
5819,7,15,35080,265,2214655,4230000
5820,12,9,35068,268,2214664,4418600
5821,7,15,35061,260,2214679,4553800
5822,9,20,35052,249,2214699,4405600
5823,7,7,35045,249,2214706,4456200
5824,10,12,35035,247,2214718,4334800
5825,13,15,35022,245,2214733,4284100
5826,12,9,35010,248,2214742,4141200
5827,13,13,34997,248,2214755,4212600
5828,8,20,34989,236,2214775,4203700
5829,15,7,34974,244,2214782,4343900
5830,12,11,34962,245,2214793,4368500
5831,10,15,34952,240,2214808,4577500
5832,12,15,34940,237,2214823,4259400
5833,9,11,34931,235,2214834,4328900
5834,13,12,34918,236,2214846,4215000
5835,5,19,34913,222,2214865,4252700
5836,7,10,34906,219,2214875,4448600
5837,8,10,34898,217,2214885,4334000
5838,8,12,34890,213,2214897,4353300
5839,6,6,34884,213,2214903,4238800
5840,6,11,34878,208,2214914,4323600
5841,5,7,34873,206,2214921,4275000
5842,9,12,34864,203,2214933,4303700
5843,6,13,34858,196,2214946,4222100
5844,8,9,34850,195,2214955,4271400
5845,15,10,34835,200,2214965,4446200
5846,2,9,34833,193,2214974,4554900
5847,3,10,34830,186,2214984,4535400
5848,12,2,34818,196,2214986,4532800
5849,9,13,34809,192,2214999,4555000
5850,9,12,34800,189,2215011,4691700
5851,6,18,34794,177,2215029,4726900
5852,8,13,34786,172,2215042,4880300
5853,3,8,34783,167,2215050,4577300
5854,12,6,34771,173,2215056,4438600
5855,7,4,34764,176,2215060,4461400
5856,7,8,34757,175,2215068,4539400
5857,5,10,34752,170,2215078,4709500
5858,6,3,34746,173,2215081,4815300
5859,6,15,34740,164,2215096,4446800
5860,9,10,34731,163,2215106,4315600
5861,6,5,34725,164,2215111,4165100
5862,8,12,34717,160,2215123,4517300
5863,2,12,34715,150,2215135,4380000
5864,15,12,34700,153,2215147,4211600
5865,7,12,34693,148,2215159,4247100
5866,8,12,34685,144,2215171,4527100
5867,3,7,34682,140,2215178,4451700
5868,5,1,34677,144,2215179,4233900
5869,3,5,34674,142,2215184,4205200
5870,4,4,34670,142,2215188,4247500
5871,6,7,34664,141,2215195,4235500
5872,6,6,34658,141,2215201,4393000
5873,3,7,34655,137,2215208,4249700
5874,9,9,34646,137,2215217,4251100
5875,7,4,34639,140,2215221,4207000
5876,11,3,34628,148,2215224,4370800
5877,3,8,34625,143,2215232,4464300
5878,7,7,34618,143,2215239,4497600
5879,8,9,34610,142,2215248,4424600
5880,10,7,34600,145,2215255,4547000
5881,10,9,34590,146,2215264,4618300
5882,13,3,34577,156,2215267,4608000
5883,5,5,34572,156,2215272,4738600
5884,5,7,34567,154,2215279,4522400
5885,6,11,34561,149,2215290,4382400
5886,8,8,34553,149,2215298,4376900
5887,9,3,34544,155,2215301,4956900
5888,8,9,34536,154,2215310,4464100
5889,11,3,34525,162,2215313,4399100
5890,13,6,34512,169,2215319,4467800
5891,8,5,34504,172,2215324,4493800
5892,15,13,34489,174,2215337,4434800
5893,11,9,34478,176,2215346,4380000
5894,14,6,34464,184,2215352,4540400
5895,10,18,34454,176,2215370,4436200
5896,5,8,34449,173,2215378,4519500
5897,9,9,34440,173,2215387,4593800
5898,6,5,34434,174,2215392,4431100
5899,7,5,34427,176,2215397,4379300
5900,12,9,34415,179,2215406,4388900
5901,10,10,34405,179,2215416,4501800
5902,5,12,34400,172,2215428,4920300
5903,11,5,34389,178,2215433,4968000
5904,8,4,34381,182,2215437,4729300
5905,4,5,34377,181,2215442,4430600
5906,10,10,34367,181,2215452,4453600
5907,10,14,34357,177,2215466,4492200
5908,10,8,34347,179,2215474,4500700
5909,6,12,34341,173,2215486,4388100
5910,6,8,34335,171,2215494,4457700
5911,5,6,34330,170,2215500,4505300
5912,7,10,34323,167,2215510,4458500
5913,4,8,34319,163,2215518,4377700
5914,10,5,34309,168,2215523,4501500
5915,8,5,34301,171,2215528,4601600
5916,11,9,34290,173,2215537,4472000
5917,3,17,34287,159,2215554,4950300
5918,2,8,34285,153,2215562,4603600
5919,4,7,34281,150,2215569,4740900
5920,4,6,34277,148,2215575,4629700
5921,5,6,34272,147,2215581,4690000
5922,1,11,34271,137,2215592,4523000
5923,2,6,34269,133,2215598,4562900
5924,1,5,34268,129,2215603,4542400
5925,3,9,34265,123,2215612,4689400
5926,2,9,34263,116,2215621,4603000
5927,3,7,34260,112,2215628,4639300
5928,7,7,34253,112,2215635,4578300
5929,3,5,34250,110,2215640,4541900
5930,1,7,34249,104,2215647,4399700
5931,2,6,34247,100,2215653,4802700
5932,4,5,34243,99,2215658,4368100
5933,1,8,34242,92,2215666,4269500
5934,2,6,34240,88,2215672,4192100
5935,1,3,34239,86,2215675,4329500
5936,3,4,34236,85,2215679,4402000
5937,1,4,34235,82,2215683,4219300
5938,2,1,34233,83,2215684,4269700
5939,0,2,34233,81,2215686,4263700
5940,2,5,34231,78,2215691,4517700
5941,1,4,34230,75,2215695,4278400
5942,0,5,34230,70,2215700,4278300
5943,1,2,34229,69,2215702,4270700
5944,2,2,34227,69,2215704,4199100
5945,2,4,34225,67,2215708,4235400
5946,2,0,34223,69,2215708,4390000
5947,1,4,34222,66,2215712,4310400
5948,2,4,34220,64,2215716,4239800
5949,0,4,34220,60,2215720,4510400
5950,1,4,34219,57,2215724,4340300
5951,1,3,34218,55,2215727,4268600
5952,2,3,34216,54,2215730,4229300
5953,0,1,34216,53,2215731,4329900
5954,0,3,34216,50,2215734,4368600
5955,0,3,34216,47,2215737,4405600
5956,0,4,34216,43,2215741,4455700
5957,0,4,34216,39,2215745,4462900
5958,0,1,34216,38,2215746,4311200
5959,1,2,34215,37,2215748,4258500
5960,0,2,34215,35,2215750,4408000
5961,1,1,34214,35,2215751,4453700
5962,0,1,34214,34,2215752,4199200
5963,1,2,34213,33,2215754,4270900
5964,0,0,34213,33,2215754,4407000
5965,0,0,34213,33,2215754,4168800
5966,0,0,34213,33,2215754,4219500
5967,0,2,34213,31,2215756,4337300
5968,0,1,34213,30,2215757,4350200
5969,0,2,34213,28,2215759,4249400
5970,0,0,34213,28,2215759,4357100
5971,0,4,34213,24,2215763,4444800
5972,0,1,34213,23,2215764,4445900
5973,0,0,34213,23,2215764,4389600
5974,1,1,34212,23,2215765,4247300
5975,0,0,34212,23,2215765,4362300
5976,1,1,34211,23,2215766,4285200
5977,0,5,34211,18,2215771,4259700
5978,0,1,34211,17,2215772,4387600
5979,0,2,34211,15,2215774,4496800
5980,0,1,34211,14,2215775,4307100
5981,0,0,34211,14,2215775,4323000
5982,0,0,34211,14,2215775,4913600
5983,0,0,34211,14,2215775,4584500
5984,0,0,34211,14,2215775,4611900
5985,0,0,34211,14,2215775,4655800
5986,0,0,34211,14,2215775,4705900
5987,0,0,34211,14,2215775,4460200
5988,0,0,34211,14,2215775,4846400
5989,0,1,34211,13,2215776,4572100
5990,0,1,34211,12,2215777,4425600
5991,0,1,34211,11,2215778,4541400
5992,0,1,34211,10,2215779,4514000
5993,0,2,34211,8,2215781,4272800
5994,0,0,34211,8,2215781,4135900
5995,0,1,34211,7,2215782,4194100
5996,0,0,34211,7,2215782,4330700
5997,0,0,34211,7,2215782,4243200
5998,0,0,34211,7,2215782,4240100
5999,0,1,34211,6,2215783,4255100
6000,0,0,34211,6,2215783,4384500
6001,0,0,34211,6,2215783,4333700
6002,0,0,34211,6,2215783,4607400
6003,0,0,34211,6,2215783,4865000
6004,0,0,34211,6,2215783,4328200
6005,0,1,34211,5,2215784,4244300
6006,0,1,34211,4,2215785,4262300
6007,0,0,34211,4,2215785,4306100
6008,0,0,34211,4,2215785,4247900
6009,0,0,34211,4,2215785,4289800
6010,0,1,34211,3,2215786,4553400
6011,0,0,34211,3,2215786,4254300
6012,0,1,34211,2,2215787,4247100
6013,0,0,34211,2,2215787,4257700
6014,0,0,34211,2,2215787,4286100
6015,0,0,34211,2,2215787,4289800
6016,0,0,34211,2,2215787,4838800
6017,0,0,34211,2,2215787,4793400
6018,0,0,34211,2,2215787,4423700
6019,0,0,34211,2,2215787,4250300
6020,0,0,34211,2,2215787,4326900
6021,0,0,34211,2,2215787,4323600
6022,0,0,34211,2,2215787,4176600
6023,0,0,34211,2,2215787,4186900
6024,0,0,34211,2,2215787,4344500
6025,0,0,34211,2,2215787,4219900
6026,0,0,34211,2,2215787,4181000
6027,0,0,34211,2,2215787,4218300
6028,0,0,34211,2,2215787,4259000
6029,0,0,34211,2,2215787,4231900
6030,0,0,34211,2,2215787,4274900
6031,0,1,34211,1,2215788,4704300
6032,0,0,34211,1,2215788,4625300
6033,0,1,34211,0,2215789,4410200
