Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,2249993,7,0,5218900
1,1,0,2249992,8,0,4651400
2,0,1,2249992,7,1,4705400
3,3,0,2249989,10,1,4567800
4,3,0,2249986,13,1,4472500
5,3,1,2249983,15,2,4579000
6,3,1,2249980,17,3,4574800
7,1,2,2249979,16,5,5060700
8,5,1,2249974,20,6,4516100
9,9,2,2249965,27,8,4396500
10,7,2,2249958,32,10,4445900
11,7,1,2249951,38,11,4525600
12,3,0,2249948,41,11,4461100
13,8,1,2249940,48,12,4406200
14,5,1,2249935,52,13,4622200
15,4,6,2249931,50,19,4523700
16,9,0,2249922,59,19,4939800
17,9,2,2249913,66,21,4592700
18,3,3,2249910,66,24,4646900
19,4,6,2249906,64,30,4687100
20,4,0,2249902,68,30,4549300
21,10,4,2249892,74,34,4824200
22,10,3,2249882,81,37,4738400
23,6,4,2249876,83,41,4426600
24,13,3,2249863,93,44,4378000
25,8,6,2249855,95,50,4359400
26,12,4,2249843,103,54,4320300
27,7,3,2249836,107,57,4495100
28,7,5,2249829,109,62,4701600
29,14,2,2249815,121,64,4326600
30,16,6,2249799,131,70,4441600
31,9,2,2249790,138,72,4318000
32,12,9,2249778,141,81,4510700
33,16,5,2249762,152,86,4542200
34,19,11,2249743,160,97,4487500
35,12,9,2249731,163,106,4407800
36,12,8,2249719,167,114,4538400
37,11,7,2249708,171,121,4437300
38,24,5,2249684,190,126,4454200
39,17,5,2249667,202,131,4382300
40,20,7,2249647,215,138,4336000
41,18,15,2249629,218,153,4394300
42,28,14,2249601,232,167,4274500
43,19,16,2249582,235,183,4570600
44,31,8,2249551,258,191,4323000
45,21,14,2249530,265,205,4364800
46,11,17,2249519,259,222,4385300
47,18,10,2249501,267,232,4245300
48,24,8,2249477,283,240,4306400
49,18,17,2249459,284,257,4198100
50,23,10,2249436,297,267,4352800
51,24,11,2249412,310,278,4269200
52,18,21,2249394,307,299,4364600
53,20,8,2249374,319,307,4488600
54,27,21,2249347,325,328,4281800
55,29,14,2249318,340,342,4498000
56,21,16,2249297,345,358,4347300
57,26,16,2249271,355,374,4300600
58,20,23,2249251,352,397,4439600
59,34,13,2249217,373,410,4570000
60,27,11,2249190,389,421,4336100
61,17,21,2249173,385,442,4653900
62,22,15,2249151,392,457,4412600
63,20,17,2249131,395,474,4309500
64,31,23,2249100,403,497,4452000
65,34,14,2249066,423,511,4328100
66,25,22,2249041,426,533,4525800
67,32,22,2249009,436,555,4440600
68,26,29,2248983,433,584,4371400
69,29,28,2248954,434,612,4495100
70,28,25,2248926,437,637,4327500
71,28,29,2248898,436,666,4350500
72,24,21,2248874,439,687,4495400
73,26,19,2248848,446,706,4464200
74,28,20,2248820,454,726,4595600
75,31,31,2248789,454,757,4435800
76,32,21,2248757,465,778,4371400
77,27,26,2248730,466,804,4540700
78,38,18,2248692,486,822,4545500
79,37,27,2248655,496,849,4636000
80,38,25,2248617,509,874,4680800
81,46,26,2248571,529,900,4949000
82,42,33,2248529,538,933,5189000
83,46,26,2248483,558,959,4763500
84,40,32,2248443,566,991,4731900
85,58,28,2248385,596,1019,4307000
86,44,22,2248341,618,1041,4326800
87,49,32,2248292,635,1073,4485500
88,62,28,2248230,669,1101,4609600
89,52,32,2248178,689,1133,4518400
90,61,28,2248117,722,1161,4489400
91,58,34,2248059,746,1195,4439100
92,52,29,2248007,769,1224,4493200
93,53,31,2247954,791,1255,4559500
94,58,44,2247896,805,1299,4429100
95,53,34,2247843,824,1333,4430100
96,47,37,2247796,834,1370,4393100
97,52,49,2247744,837,1419,4437800
98,47,40,2247697,844,1459,4445300
99,49,44,2247648,849,1503,4507600
100,48,47,2247600,850,1550,4545600
101,53,53,2247547,850,1603,4519200
102,66,33,2247481,883,1636,4430100
103,49,42,2247432,890,1678,4514800
104,53,63,2247379,880,1741,4512700
105,52,53,2247327,879,1794,4474300
106,50,53,2247277,876,1847,4311600
107,63,50,2247214,889,1897,4433000
108,54,57,2247160,886,1954,4656500
109,46,47,2247114,885,2001,4579900
110,50,38,2247064,897,2039,4571300
111,60,45,2247004,912,2084,4448800
112,58,46,2246946,924,2130,4467400
113,57,53,2246889,928,2183,4790500
114,65,45,2246824,948,2228,4553300
115,46,40,2246778,954,2268,4758100
116,47,41,2246731,960,2309,4637900
117,57,37,2246674,980,2346,4276900
118,60,48,2246614,992,2394,4213600
119,57,47,2246557,1002,2441,4284700
120,61,42,2246496,1021,2483,4221300
121,55,50,2246441,1026,2533,4267900
122,61,41,2246380,1046,2574,4539900
123,61,51,2246319,1056,2625,4422900
124,70,51,2246249,1075,2676,4382300
125,72,63,2246177,1084,2739,4449300
126,57,51,2246120,1090,2790,4233600
127,82,47,2246038,1125,2837,4423600
128,74,63,2245964,1136,2900,4300800
129,71,56,2245893,1151,2956,4767200
130,80,52,2245813,1179,3008,4609900
131,74,52,2245739,1201,3060,4494700
132,75,53,2245664,1223,3113,4415400
133,80,76,2245584,1227,3189,4387100
134,67,70,2245517,1224,3259,4656800
135,61,56,2245456,1229,3315,4243100
136,50,49,2245406,1230,3364,4270700
137,53,61,2245353,1222,3425,4326500
138,82,62,2245271,1242,3487,4245400
139,68,64,2245203,1246,3551,4396100
140,59,68,2245144,1237,3619,4533400
141,83,55,2245061,1265,3674,4355500
142,75,72,2244986,1268,3746,4515100
143,88,38,2244898,1318,3784,4392200
144,88,48,2244810,1358,3832,4556800
145,78,68,2244732,1368,3900,4631500
146,65,69,2244667,1364,3969,4449500
147,93,78,2244574,1379,4047,4399500
148,85,77,2244489,1387,4124,4304500
149,98,59,2244391,1426,4183,4417300
150,91,70,2244300,1447,4253,4558200
151,100,62,2244200,1485,4315,4416500
152,84,77,2244116,1492,4392,4422800
153,97,81,2244019,1508,4473,4572100
154,91,82,2243928,1517,4555,4621200
155,89,84,2243839,1522,4639,4494700
156,93,56,2243746,1559,4695,4556900
157,103,75,2243643,1587,4770,4437300
158,98,77,2243545,1608,4847,4642200
159,96,75,2243449,1629,4922,4441300
160,83,81,2243366,1631,5003,4632200
161,97,77,2243269,1651,5080,4445800
162,98,80,2243171,1669,5160,4352300
163,88,95,2243083,1662,5255,4339400
164,93,88,2242990,1667,5343,4345400
165,92,83,2242898,1676,5426,4491400
166,100,75,2242798,1701,5501,4755500
167,81,82,2242717,1700,5583,4474800
168,71,73,2242646,1698,5656,4530800
169,80,81,2242566,1697,5737,4385700
170,99,84,2242467,1712,5821,4381300
171,96,77,2242371,1731,5898,4422900
172,87,77,2242284,1741,5975,4369500
173,92,94,2242192,1739,6069,4354800
174,96,88,2242096,1747,6157,4518400
175,96,75,2242000,1768,6232,4392700
176,100,100,2241900,1768,6332,4432900
177,88,98,2241812,1758,6430,4688600
178,77,68,2241735,1767,6498,4479600
179,92,93,2241643,1766,6591,4496300
180,98,93,2241545,1771,6684,4589900
181,93,97,2241452,1767,6781,4426500
182,85,71,2241367,1781,6852,4440700
183,106,106,2241261,1781,6958,4406000
184,79,86,2241182,1774,7044,4336700
185,97,86,2241085,1785,7130,4658400
186,86,94,2240999,1777,7224,4642600
187,94,91,2240905,1780,7315,4619200
188,100,83,2240805,1797,7398,4610100
189,93,118,2240712,1772,7516,4633800
190,104,92,2240608,1784,7608,4770700
191,122,84,2240486,1822,7692,4550400
192,113,105,2240373,1830,7797,4349300
193,113,114,2240260,1829,7911,4409900
194,104,79,2240156,1854,7990,4416900
195,98,96,2240058,1856,8086,4476900
196,105,103,2239953,1858,8189,4328100
197,114,94,2239839,1878,8283,4232700
198,107,105,2239732,1880,8388,4367600
199,117,81,2239615,1916,8469,4381900
200,122,123,2239493,1915,8592,4405600
201,120,99,2239373,1936,8691,4598100
202,109,104,2239264,1941,8795,4467400
203,111,103,2239153,1949,8898,4449100
204,108,89,2239045,1968,8987,4453700
205,96,105,2238949,1959,9092,4338000
206,109,111,2238840,1957,9203,4387000
207,102,102,2238738,1957,9305,4601700
208,109,103,2238629,1963,9408,4314000
209,108,97,2238521,1974,9505,4255000
210,121,96,2238400,1999,9601,4343000
211,138,95,2238262,2042,9696,4694400
212,125,106,2238137,2061,9802,4281700
213,114,99,2238023,2076,9901,4313500
214,113,98,2237910,2091,9999,4378000
215,120,96,2237790,2115,10095,4272200
216,125,97,2237665,2143,10192,4361000
217,131,110,2237534,2164,10302,4280000
218,114,118,2237420,2160,10420,4325600
219,121,99,2237299,2182,10519,4404100
220,95,119,2237204,2158,10638,4387300
221,118,123,2237086,2153,10761,4506500
222,134,104,2236952,2183,10865,4490600
223,128,108,2236824,2203,10973,4405700
224,119,106,2236705,2216,11079,4726800
225,127,113,2236578,2230,11192,4623200
226,111,110,2236467,2231,11302,4356200
227,139,113,2236328,2257,11415,4448300
228,140,127,2236188,2270,11542,4341600
229,120,125,2236068,2265,11667,4435400
230,118,121,2235950,2262,11788,4716200
231,131,113,2235819,2280,11901,4381600
232,149,126,2235670,2303,12027,4366500
233,132,114,2235538,2321,12141,4711000
234,136,94,2235402,2363,12235,4479200
235,119,126,2235283,2356,12361,4745800
236,136,120,2235147,2372,12481,4326000
237,144,129,2235003,2387,12610,4421300
238,126,120,2234877,2393,12730,4462500
239,127,116,2234750,2404,12846,4439200
240,137,115,2234613,2426,12961,4356300
241,138,108,2234475,2456,13069,4572600
242,142,122,2234333,2476,13191,4641900
243,144,111,2234189,2509,13302,4712600
244,155,116,2234034,2548,13418,4546800
245,136,146,2233898,2538,13564,4444900
246,121,126,2233777,2533,13690,4595500
247,112,129,2233665,2516,13819,4580500
248,143,128,2233522,2531,13947,4515200
249,144,147,2233378,2528,14094,4747600
250,143,132,2233235,2539,14226,4840500
251,143,111,2233092,2571,14337,5016800
252,158,117,2232934,2612,14454,4701400
253,151,132,2232783,2631,14586,4657100
254,140,124,2232643,2647,14710,4624400
255,142,132,2232501,2657,14842,4554800
256,132,149,2232369,2640,14991,4504200
257,143,149,2232226,2634,15140,4600500
258,142,141,2232084,2635,15281,4635300
259,136,119,2231948,2652,15400,4777700
260,146,128,2231802,2670,15528,4454900
261,159,124,2231643,2705,15652,4796500
262,135,145,2231508,2695,15797,4524200
263,142,151,2231366,2686,15948,4316500
264,153,153,2231213,2686,16101,4446500
265,178,121,2231035,2743,16222,4365900
266,137,132,2230898,2748,16354,4231700
267,134,139,2230764,2743,16493,4234100
268,150,133,2230614,2760,16626,4287500
269,157,139,2230457,2778,16765,4345700
270,142,131,2230315,2789,16896,4345900
271,164,147,2230151,2806,17043,4259700
272,175,157,2229976,2824,17200,4472300
273,165,137,2229811,2852,17337,4312700
274,178,132,2229633,2898,17469,4244200
275,170,162,2229463,2906,17631,4494300
276,155,143,2229308,2918,17774,4428800
277,182,148,2229126,2952,17922,4311700
278,162,140,2228964,2974,18062,4382100
279,166,133,2228798,3007,18195,4434400
280,156,142,2228642,3021,18337,4582500
281,184,175,2228458,3030,18512,4718000
282,166,150,2228292,3046,18662,4409900
283,187,150,2228105,3083,18812,4450400
284,195,162,2227910,3116,18974,4372800
285,182,161,2227728,3137,19135,4394500
286,182,182,2227546,3137,19317,4434100
287,184,155,2227362,3166,19472,4803200
288,187,170,2227175,3183,19642,4630600
289,206,155,2226969,3234,19797,4652900
290,196,164,2226773,3266,19961,4551600
291,204,163,2226569,3307,20124,4672700
292,183,181,2226386,3309,20305,4606800
293,200,150,2226186,3359,20455,4699600
294,208,168,2225978,3399,20623,4755300
295,196,191,2225782,3404,20814,4623700
296,190,152,2225592,3442,20966,4821800
297,205,163,2225387,3484,21129,4707600
298,189,178,2225198,3495,21307,4811600
299,178,168,2225020,3505,21475,4673800
300,172,167,2224848,3510,21642,4645400
301,216,179,2224632,3547,21821,4884800
302,193,184,2224439,3556,22005,4668100
303,207,176,2224232,3587,22181,4612600
304,186,135,2224046,3638,22316,4575600
305,211,170,2223835,3679,22486,4668800
306,192,198,2223643,3673,22684,4579500
307,181,191,2223462,3663,22875,4620300
308,201,178,2223261,3686,23053,4572300
309,193,220,2223068,3659,23273,4619000
310,199,189,2222869,3669,23462,4604000
311,211,177,2222658,3703,23639,4734100
312,201,164,2222457,3740,23803,4800800
313,207,192,2222250,3755,23995,4690400
314,216,205,2222034,3766,24200,4778800
315,205,192,2221829,3779,24392,4750400
316,213,191,2221616,3801,24583,4703100
317,218,191,2221398,3828,24774,4859700
318,206,184,2221192,3850,24958,4943600
319,214,185,2220978,3879,25143,4952500
320,204,199,2220774,3884,25342,4692800
321,216,160,2220558,3940,25502,4753100
322,210,220,2220348,3930,25722,4743900
323,220,186,2220128,3964,25908,4694000
324,207,198,2219921,3973,26106,4776200
325,192,167,2219729,3998,26273,4826000
326,206,199,2219523,4005,26472,5258100
327,206,205,2219317,4006,26677,4571100
328,186,201,2219131,3991,26878,4647800
329,204,202,2218927,3993,27080,4666800
330,201,196,2218726,3998,27276,4739000
331,211,208,2218515,4001,27484,4585200
332,181,201,2218334,3981,27685,4635600
333,203,175,2218131,4009,27860,4500300
334,192,211,2217939,3990,28071,4595500
335,221,191,2217718,4020,28262,4708200
336,186,211,2217532,3995,28473,4569400
337,215,206,2217317,4004,28679,4576800
338,208,183,2217109,4029,28862,4563900
339,196,191,2216913,4034,29053,4684100
340,232,206,2216681,4060,29259,4743400
341,216,217,2216465,4059,29476,4524600
342,198,211,2216267,4046,29687,4631900
343,209,191,2216058,4064,29878,4569000
344,208,211,2215850,4061,30089,4585700
345,229,198,2215621,4092,30287,4482400
346,245,213,2215376,4124,30500,4644900
347,230,194,2215146,4160,30694,4552300
348,221,209,2214925,4172,30903,4534200
349,226,224,2214699,4174,31127,4545100
350,252,197,2214447,4229,31324,4548000
351,221,202,2214226,4248,31526,4477700
352,206,218,2214020,4236,31744,4525000
353,231,205,2213789,4262,31949,4749700
354,224,206,2213565,4280,32155,4589000
355,221,230,2213344,4271,32385,4973800
356,217,217,2213127,4271,32602,4635900
357,214,191,2212913,4294,32793,4679100
358,234,219,2212679,4309,33012,5062800
359,218,210,2212461,4317,33222,4844000
360,239,226,2212222,4330,33448,4840000
361,266,191,2211956,4405,33639,4694600
362,246,217,2211710,4434,33856,4731800
363,240,228,2211470,4446,34084,4703200
364,226,227,2211244,4445,34311,4500900
365,238,234,2211006,4449,34545,4796600
366,251,243,2210755,4457,34788,4498800
367,250,176,2210505,4531,34964,4415500
368,257,215,2210248,4573,35179,4372400
369,231,245,2210017,4559,35424,4524200
370,259,261,2209758,4557,35685,4386100
371,228,242,2209530,4543,35927,4566300
372,226,207,2209304,4562,36134,4418900
373,230,254,2209074,4538,36388,4601900
374,252,227,2208822,4563,36615,4911000
375,233,271,2208589,4525,36886,4730400
376,225,222,2208364,4528,37108,4654700
377,235,229,2208129,4534,37337,4679900
378,240,222,2207889,4552,37559,4684200
379,254,245,2207635,4561,37804,4590300
380,223,250,2207412,4534,38054,4544500
381,225,230,2207187,4529,38284,4433300
382,232,222,2206955,4539,38506,4343700
383,244,220,2206711,4563,38726,4690700
384,246,226,2206465,4583,38952,4912400
385,230,220,2206235,4593,39172,4473900
386,221,230,2206014,4584,39402,4535600
387,249,216,2205765,4617,39618,4330000
388,239,235,2205526,4621,39853,4645800
389,250,252,2205276,4619,40105,4733600
390,239,223,2205037,4635,40328,4452200
391,207,230,2204830,4612,40558,4559400
392,231,242,2204599,4601,40800,4469200
393,244,258,2204355,4587,41058,4656500
394,241,221,2204114,4607,41279,4537900
395,254,228,2203860,4633,41507,4857300
396,246,259,2203614,4620,41766,4733700
397,250,245,2203364,4625,42011,4509500
398,237,233,2203127,4629,42244,4791200
399,247,233,2202880,4643,42477,4422800
400,235,229,2202645,4649,42706,4420300
401,241,240,2202404,4650,42946,4414700
402,241,222,2202163,4669,43168,4805900
403,241,236,2201922,4674,43404,4459000
404,237,265,2201685,4646,43669,4481700
405,227,238,2201458,4635,43907,4458800
406,230,209,2201228,4656,44116,4660200
407,243,276,2200985,4623,44392,5220100
408,254,244,2200731,4633,44636,4557500
409,257,216,2200474,4674,44852,4593200
410,244,249,2200230,4669,45101,4841500
411,229,246,2200001,4652,45347,4665100
412,235,240,2199766,4647,45587,4530100
413,244,214,2199522,4677,45801,4660100
414,265,246,2199257,4696,46047,4522500
415,255,197,2199002,4754,46244,4522600
416,267,240,2198735,4781,46484,4629100
417,241,204,2198494,4818,46688,4687000
418,237,238,2198257,4817,46926,4795200
419,250,258,2198007,4809,47184,4572300
420,226,233,2197781,4802,47417,4545100
421,252,237,2197529,4817,47654,4872800
422,241,245,2197288,4813,47899,4622200
423,265,224,2197023,4854,48123,4498200
424,265,233,2196758,4886,48356,4404700
425,248,235,2196510,4899,48591,4472100
426,256,235,2196254,4920,48826,4353300
427,258,263,2195996,4915,49089,4492200
428,265,251,2195731,4929,49340,4500000
429,271,244,2195460,4956,49584,4410500
430,258,230,2195202,4984,49814,4413400
431,247,262,2194955,4969,50076,4254900
432,270,273,2194685,4966,50349,4476400
433,269,223,2194416,5012,50572,4402600
434,256,225,2194160,5043,50797,4347000
435,276,271,2193884,5048,51068,4506100
436,254,280,2193630,5022,51348,4452100
437,268,264,2193362,5026,51612,4429800
438,279,255,2193083,5050,51867,4417000
439,291,279,2192792,5062,52146,4698800
440,233,281,2192559,5014,52427,4302200
441,257,260,2192302,5011,52687,4693400
442,278,266,2192024,5023,52953,4550600
443,263,251,2191761,5035,53204,4604800
444,279,266,2191482,5048,53470,4593700
445,266,272,2191216,5042,53742,4535500
446,256,262,2190960,5036,54004,4418600
447,264,249,2190696,5051,54253,4726800
448,261,256,2190435,5056,54509,4425400
449,251,256,2190184,5051,54765,4297000
450,271,241,2189913,5081,55006,4564800
451,259,254,2189654,5086,55260,4521900
452,242,266,2189412,5062,55526,4366200
453,269,235,2189143,5096,55761,4287900
454,279,253,2188864,5122,56014,4363300
455,262,299,2188602,5085,56313,4745900
456,249,242,2188353,5092,56555,4642200
457,261,254,2188092,5099,56809,4519400
458,310,274,2187782,5135,57083,4855200
459,237,274,2187545,5098,57357,4655700
460,295,295,2187250,5098,57652,4618600
461,272,259,2186978,5111,57911,4410100
462,295,257,2186683,5149,58168,4384400
463,294,261,2186389,5182,58429,4697300
464,296,247,2186093,5231,58676,4322000
465,283,281,2185810,5233,58957,4334400
466,303,260,2185507,5276,59217,4492700
467,297,240,2185210,5333,59457,4402500
468,286,259,2184924,5360,59716,4477000
469,300,263,2184624,5397,59979,4331200
470,256,255,2184368,5398,60234,4700200
471,284,255,2184084,5427,60489,4489900
472,305,246,2183779,5486,60735,4496300
473,293,262,2183486,5517,60997,4416700
474,296,278,2183190,5535,61275,4680200
475,310,280,2182880,5565,61555,4428800
476,305,255,2182575,5615,61810,4378800
477,303,276,2182272,5642,62086,4758800
478,304,251,2181968,5695,62337,4440400
479,286,282,2181682,5699,62619,4431200
480,311,285,2181371,5725,62904,4926000
481,299,275,2181072,5749,63179,4712000
482,307,333,2180765,5723,63512,4741600
483,305,279,2180460,5749,63791,4590900
484,323,284,2180137,5788,64075,4658100
485,296,297,2179841,5787,64372,4481700
486,304,292,2179537,5799,64664,4608800
487,303,293,2179234,5809,64957,4311700
488,347,279,2178887,5877,65236,4440500
489,318,294,2178569,5901,65530,4354200
490,290,276,2178279,5915,65806,4439100
491,336,307,2177943,5944,66113,4373800
492,322,292,2177621,5974,66405,4645000
493,327,280,2177294,6021,66685,4946600
494,312,314,2176982,6019,66999,4568300
495,341,301,2176641,6059,67300,4327800
496,338,290,2176303,6107,67590,4861200
497,330,303,2175973,6134,67893,4273300
498,332,310,2175641,6156,68203,4439500
499,318,317,2175323,6157,68520,4844300
500,305,303,2175018,6159,68823,4785300
501,294,312,2174724,6141,69135,4577500
502,323,306,2174401,6158,69441,4563200
503,323,319,2174078,6162,69760,4566200
504,319,304,2173759,6177,70064,4457900
505,361,330,2173398,6208,70394,4587200
506,324,284,2173074,6248,70678,4412200
507,338,291,2172736,6295,70969,4400400
508,357,328,2172379,6324,71297,4900500
509,358,346,2172021,6336,71643,4459900
510,296,298,2171725,6334,71941,4691000
511,318,308,2171407,6344,72249,4457500
512,362,280,2171045,6426,72529,4559600
513,353,316,2170692,6463,72845,4474400
514,339,299,2170353,6503,73144,4486900
515,343,349,2170010,6497,73493,4581600
516,342,333,2169668,6506,73826,4575600
517,359,294,2169309,6571,74120,4576100
518,316,313,2168993,6574,74433,4549200
519,343,339,2168650,6578,74772,4485300
520,325,307,2168325,6596,75079,4598600
521,348,311,2167977,6633,75390,4460200
522,324,334,2167653,6623,75724,4890800
523,314,340,2167339,6597,76064,4704100
524,326,342,2167013,6581,76406,4453400
525,304,335,2166709,6550,76741,4889300
526,318,340,2166391,6528,77081,4536900
527,328,338,2166063,6518,77419,4629300
528,315,325,2165748,6508,77744,4965000
529,316,324,2165432,6500,78068,4514600
530,313,327,2165119,6486,78395,4762400
531,291,343,2164828,6434,78738,4798100
532,293,322,2164535,6405,79060,4575000
533,333,323,2164202,6415,79383,4520600
534,339,338,2163863,6416,79721,4484300
535,330,345,2163533,6401,80066,4475600
536,340,331,2163193,6410,80397,4714000
537,332,337,2162861,6405,80734,4759000
538,322,320,2162539,6407,81054,5220000
539,334,308,2162205,6433,81362,4457300
540,323,313,2161882,6443,81675,4502900
541,309,324,2161573,6428,81999,4698600
542,354,311,2161219,6471,82310,5043700
543,348,337,2160871,6482,82647,4733100
544,309,347,2160562,6444,82994,4451000
545,360,327,2160202,6477,83321,4795800
546,336,309,2159866,6504,83630,4362600
547,365,316,2159501,6553,83946,4437300
548,345,322,2159156,6576,84268,4881100
549,373,352,2158783,6597,84620,4500100
550,370,329,2158413,6638,84949,4587700
551,340,361,2158073,6617,85310,4857700
552,350,321,2157723,6646,85631,4428400
553,400,325,2157323,6721,85956,4444000
554,382,333,2156941,6770,86289,4530100
555,359,337,2156582,6792,86626,4545800
556,373,321,2156209,6844,86947,4452900
557,369,313,2155840,6900,87260,4701100
558,380,348,2155460,6932,87608,4571600
559,365,346,2155095,6951,87954,4609300
560,366,300,2154729,7017,88254,5240700
561,364,381,2154365,7000,88635,5067000
562,356,348,2154009,7008,88983,5299500
563,374,363,2153635,7019,89346,4728800
564,372,355,2153263,7036,89701,4787900
565,360,321,2152903,7075,90022,4586100
566,385,374,2152518,7086,90396,4619000
567,364,394,2152154,7056,90790,4721100
568,363,358,2151791,7061,91148,4591300
569,349,358,2151442,7052,91506,4692200
570,373,339,2151069,7086,91845,4600200
571,363,347,2150706,7102,92192,4530600
572,384,367,2150322,7119,92559,5054700
573,401,351,2149921,7169,92910,4642700
574,353,337,2149568,7185,93247,4584100
575,351,360,2149217,7176,93607,4571600
576,350,351,2148867,7175,93958,4608000
577,363,355,2148504,7183,94313,4622600
578,340,363,2148164,7160,94676,4853900
579,340,383,2147824,7117,95059,4691000
580,371,313,2147453,7175,95372,4745500
581,369,372,2147084,7172,95744,4737300
582,385,343,2146699,7214,96087,4678400
583,379,360,2146320,7233,96447,4840200
584,373,351,2145947,7255,96798,4874700
585,374,331,2145573,7298,97129,4723700
586,373,386,2145200,7285,97515,4833000
587,393,342,2144807,7336,97857,4868100
588,370,414,2144437,7292,98271,4926500
589,392,337,2144045,7347,98608,4846200
590,378,377,2143667,7348,98985,4707400
591,384,388,2143283,7344,99373,4655000
592,393,347,2142890,7390,99720,4528800
593,397,401,2142493,7386,100121,4479000
594,370,356,2142123,7400,100477,4474300
595,381,359,2141742,7422,100836,4566200
596,369,367,2141373,7424,101203,4571700
597,424,379,2140949,7469,101582,4631600
598,384,372,2140565,7481,101954,4453900
599,366,336,2140199,7511,102290,4612000
600,390,356,2139809,7545,102646,4611100
601,402,340,2139407,7607,102986,4789100
602,425,378,2138982,7654,103364,4431100
603,398,400,2138584,7652,103764,4580300
604,371,394,2138213,7629,104158,4512800
605,388,378,2137825,7639,104536,4720900
606,410,390,2137415,7659,104926,4575300
607,386,375,2137029,7670,105301,4550900
608,426,397,2136603,7699,105698,4424800
609,395,412,2136208,7682,106110,4737300
610,395,399,2135813,7678,106509,4933700
611,412,374,2135401,7716,106883,4812800
612,382,370,2135019,7728,107253,4429400
613,415,392,2134604,7751,107645,4478800
614,430,398,2134174,7783,108043,4589000
615,417,386,2133757,7814,108429,4493700
616,401,406,2133356,7809,108835,4531500
617,428,390,2132928,7847,109225,4406200
618,448,416,2132480,7879,109641,4827400
619,380,408,2132100,7851,110049,4411900
620,394,396,2131706,7849,110445,4560400
621,409,423,2131297,7835,110868,4670200
622,394,406,2130903,7823,111274,4449200
623,384,390,2130519,7817,111664,4882800
624,389,383,2130130,7823,112047,4509900
625,410,392,2129720,7841,112439,4703600
626,421,396,2129299,7866,112835,4392500
627,413,404,2128886,7875,113239,4377700
628,400,393,2128486,7882,113632,4942600
629,413,414,2128073,7881,114046,4382400
630,424,358,2127649,7947,114404,5062400
631,397,382,2127252,7962,114786,4696200
632,403,422,2126849,7943,115208,4574700
633,457,410,2126392,7990,115618,4718400
634,388,404,2126004,7974,116022,4722600
635,410,407,2125594,7977,116429,4836100
636,412,377,2125182,8012,116806,4969300
637,405,420,2124777,7997,117226,4725100
638,433,403,2124344,8027,117629,4778900
639,386,394,2123958,8019,118023,4970000
640,427,391,2123531,8055,118414,4555900
641,408,442,2123123,8021,118856,4858500
642,425,451,2122698,7995,119307,4585500
643,425,386,2122273,8034,119693,4446700
644,409,434,2121864,8009,120127,4857600
