Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
645,390,462,2121474,7937,120589,4542000
646,435,401,2121039,7971,120990,4510400
647,391,439,2120648,7923,121429,4419800
648,407,371,2120241,7959,121800,4738600
649,414,342,2119827,8031,122142,5069900
650,455,420,2119372,8066,122562,4593900
651,442,397,2118930,8111,122959,4840700
652,445,382,2118485,8174,123341,4746200
653,455,400,2118030,8229,123741,4610700
654,451,407,2117579,8273,124148,4770100
655,441,396,2117138,8318,124544,4463700
656,427,416,2116711,8329,124960,4670000
657,409,409,2116302,8329,125369,4610800
658,462,450,2115840,8341,125819,4493000
659,416,449,2115424,8308,126268,4471500
660,439,390,2114985,8357,126658,4521400
661,391,406,2114594,8342,127064,5162500
662,438,436,2114156,8344,127500,4488300
663,434,385,2113722,8393,127885,4607600
664,448,416,2113274,8425,128301,4545600
665,423,430,2112851,8418,128731,4517200
666,393,420,2112458,8391,129151,4832300
667,404,422,2112054,8373,129573,4367000
668,418,428,2111636,8363,130001,4520900
669,415,402,2111221,8376,130403,4607400
670,434,463,2110787,8347,130866,4926000
671,430,417,2110357,8360,131283,4723000
672,432,401,2109925,8391,131684,4523300
673,454,432,2109471,8413,132116,4548200
674,456,420,2109015,8449,132536,4579600
675,420,414,2108595,8455,132950,5023800
676,458,436,2108137,8477,133386,4616100
677,489,476,2107648,8490,133862,4606800
678,456,418,2107192,8528,134280,4451900
679,462,446,2106730,8544,134726,4491900
680,464,424,2106266,8584,135150,4848700
681,415,437,2105851,8562,135587,4456000
682,445,419,2105406,8588,136006,4618300
683,448,414,2104958,8622,136420,4588200
684,412,388,2104546,8646,136808,4619100
685,457,443,2104089,8660,137251,4860800
686,421,412,2103668,8669,137663,4709600
687,432,453,2103236,8648,138116,4644900
688,426,462,2102810,8612,138578,4592700
689,440,457,2102370,8595,139035,4977900
690,451,436,2101919,8610,139471,4532200
691,432,390,2101487,8652,139861,4980000
692,421,428,2101066,8645,140289,4914200
693,453,441,2100613,8657,140730,4579500
694,413,443,2100200,8627,141173,4586800
695,459,415,2099741,8671,141588,4517400
696,449,431,2099292,8689,142019,4757100
697,450,427,2098842,8712,142446,4537900
698,463,413,2098379,8762,142859,4843300
699,447,421,2097932,8788,143280,4531400
700,463,483,2097469,8768,143763,4938900
701,454,459,2097015,8763,144222,4756000
702,460,451,2096555,8772,144673,4757600
703,484,421,2096071,8835,145094,4747600
704,464,474,2095607,8825,145568,4695300
705,432,431,2095175,8826,145999,4804600
706,434,424,2094741,8836,146423,4890300
707,474,448,2094267,8862,146871,4782900
708,420,452,2093847,8830,147323,4765500
709,441,452,2093406,8819,147775,4900900
710,507,431,2092899,8895,148206,4915700
711,462,408,2092437,8949,148614,4611600
712,460,453,2091977,8956,149067,4504400
713,482,455,2091495,8983,149522,4823000
714,452,425,2091043,9010,149947,4487500
715,491,425,2090552,9076,150372,4956600
716,466,462,2090086,9080,150834,4533000
717,482,445,2089604,9117,151279,4598100
718,455,468,2089149,9104,151747,4981300
719,475,451,2088674,9128,152198,4786600
720,497,450,2088177,9175,152648,4726700
721,520,470,2087657,9225,153118,4643500
722,498,467,2087159,9256,153585,4726000
723,488,488,2086671,9256,154073,4531100
724,468,452,2086203,9272,154525,4525700
725,485,484,2085718,9273,155009,4581900
726,474,436,2085244,9311,155445,4447500
727,486,505,2084758,9292,155950,4978900
728,475,460,2084283,9307,156410,4643700
729,489,434,2083794,9362,156844,4560400
730,457,465,2083337,9354,157309,4682400
731,479,408,2082858,9425,157717,4545900
732,469,495,2082389,9399,158212,4572500
733,494,494,2081895,9399,158706,5035800
734,477,491,2081418,9385,159197,4485600
735,491,460,2080927,9416,159657,4705900
736,451,461,2080476,9406,160118,5205900
737,526,458,2079950,9474,160576,4571100
738,459,475,2079491,9458,161051,4639400
739,488,481,2079003,9465,161532,4525400
740,491,438,2078512,9518,161970,4502800
741,502,482,2078010,9538,162452,4425900
742,499,488,2077511,9549,162940,4555800
743,457,485,2077054,9521,163425,4852700
744,465,458,2076589,9528,163883,4678900
745,488,478,2076101,9538,164361,4795900
746,443,515,2075658,9466,164876,4815700
747,470,493,2075188,9443,165369,4577000
748,535,499,2074653,9479,165868,4749200
749,443,487,2074210,9435,166355,4631500
750,489,475,2073721,9449,166830,4726000
751,484,481,2073237,9452,167311,4605600
752,477,480,2072760,9449,167791,4485600
753,509,451,2072251,9507,168242,4444800
754,486,461,2071765,9532,168703,4455900
755,484,503,2071281,9513,169206,4492300
756,503,466,2070778,9550,169672,4590200
757,503,471,2070275,9582,170143,4596600
758,507,489,2069768,9600,170632,4472700
759,513,477,2069255,9636,171109,4914300
760,461,440,2068794,9657,171549,4530500
761,517,437,2068277,9737,171986,4392900
762,492,464,2067785,9765,172450,4736900
763,500,458,2067285,9807,172908,4747000
764,434,475,2066851,9766,173383,4784400
765,466,470,2066385,9762,173853,4604500
766,502,499,2065883,9765,174352,4572400
767,476,490,2065407,9751,174842,4811800
768,503,527,2064904,9727,175369,4519400
769,470,456,2064434,9741,175825,4645500
770,478,461,2063956,9758,176286,4509700
771,511,489,2063445,9780,176775,4905400
772,495,491,2062950,9784,177266,4487200
773,486,488,2062464,9782,177754,4399400
774,491,510,2061973,9763,178264,4441200
775,511,495,2061462,9779,178759,4369800
776,481,460,2060981,9800,179219,4465800
777,501,463,2060480,9838,179682,4591100
778,451,498,2060029,9791,180180,4512500
779,516,511,2059513,9796,180691,4499300
780,525,511,2058988,9810,181202,4470300
781,497,501,2058491,9806,181703,4516600
782,491,498,2058000,9799,182201,4411900
783,516,493,2057484,9822,182694,4428500
784,514,497,2056970,9839,183191,4441700
785,542,497,2056428,9884,183688,4447300
786,484,458,2055944,9910,184146,4825000
787,534,506,2055410,9938,184652,4713600
788,488,489,2054922,9937,185141,4937000
789,505,484,2054417,9958,185625,4357000
790,523,494,2053894,9987,186119,4537400
791,528,489,2053366,10026,186608,4470500
792,521,510,2052845,10037,187118,4377300
793,520,533,2052325,10024,187651,5168900
794,526,483,2051799,10067,188134,4399100
795,529,493,2051270,10103,188627,4826500
796,534,535,2050736,10102,189162,4427400
797,542,464,2050194,10180,189626,4501700
798,505,475,2049689,10210,190101,4754500
799,490,520,2049199,10180,190621,4559500
800,530,519,2048669,10191,191140,4396600
801,505,476,2048164,10220,191616,4433200
802,520,485,2047644,10255,192101,4828900
803,538,513,2047106,10280,192614,5026400
804,560,518,2046546,10322,193132,4627000
805,502,513,2046044,10311,193645,4637200
806,524,517,2045520,10318,194162,4414400
807,560,561,2044960,10317,194723,4286400
808,509,534,2044451,10292,195257,4864000
809,528,511,2043923,10309,195768,4915500
810,528,525,2043395,10312,196293,4935900
811,562,536,2042833,10338,196829,4530500
812,525,565,2042308,10298,197394,4446700
813,537,492,2041771,10343,197886,4389900
814,515,520,2041256,10338,198406,4991500
815,546,534,2040710,10350,198940,4580700
816,547,512,2040163,10385,199452,4442800
817,557,551,2039606,10391,200003,4467200
818,549,534,2039057,10406,200537,4521500
819,507,510,2038550,10403,201047,4432800
820,552,545,2037998,10410,201592,4439200
821,518,554,2037480,10374,202146,4629600
822,521,536,2036959,10359,202682,4408800
823,500,507,2036459,10352,203189,4613200
824,503,542,2035956,10313,203731,4949300
825,538,465,2035418,10386,204196,4754400
826,551,502,2034867,10435,204698,4912400
827,522,552,2034345,10405,205250,4670200
828,566,551,2033779,10420,205801,4626200
829,514,520,2033265,10414,206321,4620500
830,535,517,2032730,10432,206838,4605300
831,527,530,2032203,10429,207368,4580500
832,535,566,2031668,10398,207934,4503500
833,516,533,2031152,10381,208467,4925900
834,529,512,2030623,10398,208979,4433300
835,569,521,2030054,10446,209500,4719200
836,514,541,2029540,10419,210041,4737000
837,534,545,2029006,10408,210586,5377100
838,544,507,2028462,10445,211093,4870700
839,548,505,2027914,10488,211598,5024100
840,532,511,2027382,10509,212109,4695000
841,597,518,2026785,10588,212627,4622300
842,533,521,2026252,10600,213148,4743000
843,560,474,2025692,10686,213622,4499400
844,555,544,2025137,10697,214166,4371400
845,519,578,2024618,10638,214744,4843200
846,603,494,2024015,10747,215238,4462700
847,591,464,2023424,10874,215702,5132700
848,588,550,2022836,10912,216252,4644200
849,564,554,2022272,10922,216806,4848700
850,528,568,2021744,10882,217374,5184900
851,553,545,2021191,10890,217919,4479500
852,554,570,2020637,10874,218489,4290100
853,535,552,2020102,10857,219041,4547400
854,530,556,2019572,10831,219597,4873200
855,581,529,2018991,10883,220126,4520200
856,555,553,2018436,10885,220679,4871600
857,553,539,2017883,10899,221218,4929100
858,541,535,2017342,10905,221753,5068700
859,579,578,2016763,10906,222331,4868300
860,585,561,2016178,10930,222892,4736600
861,566,528,2015612,10968,223420,4674300
862,542,585,2015070,10925,224005,4536200
863,620,562,2014450,10983,224567,4810300
864,514,540,2013936,10957,225107,4684000
865,570,558,2013366,10969,225665,4497800
866,554,533,2012812,10990,226198,5070300
867,532,597,2012280,10925,226795,4599300
868,595,552,2011685,10968,227347,4691100
869,583,617,2011102,10934,227964,4574200
870,566,524,2010536,10976,228488,4892000
871,562,559,2009974,10979,229047,4634500
872,561,518,2009413,11022,229565,5002200
873,585,558,2008828,11049,230123,4618300
874,572,537,2008256,11084,230660,4658900
875,559,556,2007697,11087,231216,4862000
876,593,529,2007104,11151,231745,4723300
877,575,557,2006529,11169,232302,4755300
878,571,574,2005958,11166,232876,4534200
879,564,600,2005394,11130,233476,5157700
880,559,547,2004835,11142,234023,4624400
881,592,583,2004243,11151,234606,4758000
882,607,544,2003636,11214,235150,4780500
883,593,535,2003043,11272,235685,4571700
884,560,545,2002483,11287,236230,4543800
885,617,565,2001866,11339,236795,4511300
886,569,575,2001297,11333,237370,4654700
887,567,595,2000730,11305,237965,4815400
888,586,565,2000144,11326,238530,4526300
889,575,564,1999569,11337,239094,4444500
890,548,532,1999021,11353,239626,4474400
891,537,561,1998484,11329,240187,4889700
892,568,581,1997916,11316,240768,4597200
893,545,580,1997371,11281,241348,4448300
894,552,578,1996819,11255,241926,4586500
895,564,589,1996255,11230,242515,4818900
896,596,572,1995659,11254,243087,4486100
897,586,553,1995073,11287,243640,5156600
898,536,559,1994537,11264,244199,4345900
899,604,569,1993933,11299,244768,4445700
900,597,571,1993336,11325,245339,4739200
901,592,553,1992744,11364,245892,4410900
902,585,589,1992159,11360,246481,4505800
903,542,591,1991617,11311,247072,4476600
904,581,560,1991036,11332,247632,4857600
905,598,542,1990438,11388,248174,4818200
906,571,572,1989867,11387,248746,4531200
907,578,592,1989289,11373,249338,4511100
908,603,577,1988686,11399,249915,4620900
909,609,576,1988077,11432,250491,4826800
910,547,572,1987530,11407,251063,4934300
911,596,579,1986934,11424,251642,4531300
912,581,605,1986353,11400,252247,4434100
913,570,558,1985783,11412,252805,4774500
914,605,564,1985178,11453,253369,4641700
915,574,532,1984604,11495,253901,4613600
916,596,529,1984008,11562,254430,4793400
917,569,604,1983439,11527,255034,4755400
918,595,547,1982844,11575,255581,4453700
919,590,563,1982254,11602,256144,4710200
920,587,617,1981667,11572,256761,5095200
921,590,614,1981077,11548,257375,4812900
922,588,570,1980489,11566,257945,4751600
923,599,535,1979890,11630,258480,4998900
924,573,624,1979317,11579,259104,4698000
925,564,607,1978753,11536,259711,4683600
926,566,541,1978187,11561,260252,4744800
927,556,590,1977631,11527,260842,4639600
928,547,624,1977084,11450,261466,4805800
929,596,575,1976488,11471,262041,4634500
930,563,610,1975925,11424,262651,4651300
931,567,577,1975358,11414,263228,4760200
932,597,573,1974761,11438,263801,4486700
933,612,578,1974149,11472,264379,4493900
934,619,568,1973530,11523,264947,4589700
935,596,603,1972934,11516,265550,4631500
936,585,599,1972349,11502,266149,4434100
937,634,581,1971715,11555,266730,4638200
938,568,557,1971147,11566,267287,4479000
939,595,533,1970552,11628,267820,4407000
940,600,623,1969952,11605,268443,4501600
941,627,575,1969325,11657,269018,4724300
942,633,608,1968692,11682,269626,4719700
943,603,561,1968089,11724,270187,4656300
944,638,582,1967451,11780,270769,4561400
945,609,617,1966842,11772,271386,4805000
946,601,562,1966241,11811,271948,4637400
947,640,560,1965601,11891,272508,4827900
948,624,567,1964977,11948,273075,4958200
949,603,577,1964374,11974,273652,4532500
950,633,593,1963741,12014,274245,4604800
951,629,562,1963112,12081,274807,4948900
952,608,556,1962504,12133,275363,4850700
953,620,604,1961884,12149,275967,4678800
954,632,623,1961252,12158,276590,4705000
955,624,596,1960628,12186,277186,5049700
956,638,583,1959990,12241,277769,5093700
957,608,644,1959382,12205,278413,5011600
958,620,612,1958762,12213,279025,4491100
959,620,606,1958142,12227,279631,4490500
960,628,629,1957514,12226,280260,4784400
961,661,633,1956853,12254,280893,4540800
962,628,643,1956225,12239,281536,4890900
963,625,590,1955600,12274,282126,4442800
964,594,602,1955006,12266,282728,4564100
965,622,579,1954384,12309,283307,4955600
966,645,599,1953739,12355,283906,4650400
967,674,574,1953065,12455,284480,4456700
968,651,598,1952414,12508,285078,4397600
969,662,599,1951752,12571,285677,4589800
970,643,632,1951109,12582,286309,4932000
971,645,662,1950464,12565,286971,4730200
972,658,616,1949806,12607,287587,4547600
973,654,638,1949152,12623,288225,4706400
974,656,692,1948496,12587,288917,4620300
975,677,653,1947819,12611,289570,4496600
976,661,612,1947158,12660,290182,4470700
977,671,651,1946487,12680,290833,4550700
978,662,637,1945825,12705,291470,4760400
979,675,650,1945150,12730,292120,4440200
980,654,610,1944496,12774,292730,4852200
981,695,608,1943801,12861,293338,4757500
982,666,611,1943135,12916,293949,4975300
983,642,667,1942493,12891,294616,4786700
984,659,647,1941834,12903,295263,4563100
985,665,726,1941169,12842,295989,4840600
986,615,633,1940554,12824,296622,4732200
987,654,627,1939900,12851,297249,4665100
988,678,623,1939222,12906,297872,4480800
989,642,630,1938580,12918,298502,4512400
990,659,682,1937921,12895,299184,4516700
991,688,624,1937233,12959,299808,4564200
992,622,645,1936611,12936,300453,4327600
993,649,673,1935962,12912,301126,4764000
994,705,623,1935257,12994,301749,4783100
995,640,625,1934617,13009,302374,4611500
996,688,604,1933929,13093,302978,4763000
997,675,662,1933254,13106,303640,4751300
998,680,664,1932574,13122,304304,4594700
999,655,675,1931919,13102,304979,4798900
1000,681,628,1931238,13155,305607,4598900
1001,697,659,1930541,13193,306266,4580700
1002,659,656,1929882,13196,306922,4862500
1003,695,650,1929187,13241,307572,4483500
1004,696,645,1928491,13292,308217,4940200
1005,662,699,1927829,13255,308916,4578500
1006,667,638,1927162,13284,309554,4560300
1007,645,610,1926517,13319,310164,4845400
1008,655,636,1925862,13338,310800,4442200
1009,686,667,1925176,13357,311467,4607800
1010,702,669,1924474,13390,312136,4915200
1011,718,655,1923756,13453,312791,4512800
1012,657,639,1923099,13471,313430,5033000
1013,680,686,1922419,13465,314116,5037300
1014,697,673,1921722,13489,314789,4531600
1015,693,679,1921029,13503,315468,4823200
1016,721,692,1920308,13532,316160,4368800
1017,682,689,1919626,13525,316849,4823900
1018,646,668,1918980,13503,317517,4819300
1019,705,661,1918275,13547,318178,4952900
1020,686,662,1917589,13571,318840,4535800
1021,679,711,1916910,13539,319551,4565600
1022,686,686,1916224,13539,320237,4702200
1023,694,682,1915530,13551,320919,4596600
1024,678,689,1914852,13540,321608,5000100
1025,728,656,1914124,13612,322264,4801100
1026,697,672,1913427,13637,322936,4630600
1027,731,657,1912696,13711,323593,4624300
1028,703,679,1911993,13735,324272,4802600
1029,687,675,1911306,13747,324947,4589500
1030,689,715,1910617,13721,325662,4443400
1031,686,682,1909931,13725,326344,4603400
1032,659,699,1909272,13685,327043,4341100
1033,685,705,1908587,13665,327748,4608500
1034,640,691,1907947,13614,328439,4792000
1035,682,672,1907265,13624,329111,5153400
1036,657,673,1906608,13608,329784,4468600
1037,667,665,1905941,13610,330449,4544400
1038,629,669,1905312,13570,331118,4856900
1039,672,689,1904640,13553,331807,4386600
1040,694,672,1903946,13575,332479,5039400
1041,649,646,1903297,13578,333125,4413500
1042,700,680,1902597,13598,333805,4786400
1043,633,643,1901964,13588,334448,4550400
1044,656,706,1901308,13538,335154,4760900
1045,677,638,1900631,13577,335792,5081600
1046,632,689,1899999,13520,336481,4409700
1047,691,617,1899308,13594,337098,4912200
1048,647,730,1898661,13511,337828,4475600
1049,675,721,1897986,13465,338549,4551000
1050,672,642,1897314,13495,339191,4602000
1051,662,662,1896652,13495,339853,4698000
1052,689,644,1895963,13540,340497,4747100
1053,670,666,1895293,13544,341163,4699500
1054,694,677,1894599,13561,341840,4667900
1055,692,689,1893907,13564,342529,4941200
1056,678,660,1893229,13582,343189,5120800
1057,689,686,1892540,13585,343875,4621000
1058,706,683,1891834,13608,344558,4834100
1059,678,687,1891156,13599,345245,4479700
1060,682,610,1890474,13671,345855,4810200
1061,727,709,1889747,13689,346564,4613900
1062,707,717,1889040,13679,347281,4510400
1063,717,657,1888323,13739,347938,5070300
1064,750,670,1887573,13819,348608,4993900
1065,718,670,1886855,13867,349278,4551100
1066,719,703,1886136,13883,349981,4880300
1067,714,719,1885422,13878,350700,4692000
1068,726,686,1884696,13918,351386,4490400
1069,709,663,1883987,13964,352049,5220100
1070,714,710,1883273,13968,352759,5014800
1071,698,705,1882575,13961,353464,4454400
1072,670,663,1881905,13968,354127,4609100
1073,714,661,1881191,14021,354788,5240600
1074,675,671,1880516,14025,355459,4644600
1075,712,722,1879804,14015,356181,4517400
1076,744,720,1879060,14039,356901,4768000
1077,692,652,1878368,14079,357553,4935300
1078,690,734,1877678,14035,358287,4600500
1079,721,671,1876957,14085,358958,4515700
1080,725,703,1876232,14107,359661,4851900
1081,699,697,1875533,14109,360358,4471900
1082,715,709,1874818,14115,361067,4417600
1083,732,743,1874086,14104,361810,4848400
1084,734,710,1873352,14128,362520,4815000
1085,763,724,1872589,14167,363244,4504600
1086,726,751,1871863,14142,363995,4436100
1087,734,671,1871129,14205,364666,4665000
1088,733,744,1870396,14194,365410,5206000
1089,701,675,1869695,14220,366085,4907100
1090,754,727,1868941,14247,366812,4464500
1091,722,721,1868219,14248,367533,4611000
1092,778,724,1867441,14302,368257,4729200
1093,743,736,1866698,14309,368993,4859500
1094,733,755,1865965,14287,369748,5142200
1095,752,736,1865213,14303,370484,4626800
1096,742,729,1864471,14316,371213,5009900
1097,719,723,1863752,14312,371936,4804900
1098,744,690,1863008,14366,372626,4873900
1099,733,730,1862275,14369,373356,5064800
1100,687,698,1861588,14358,374054,5022700
1101,760,694,1860828,14424,374748,4480700
1102,740,728,1860088,14436,375476,4822500
1103,724,706,1859364,14454,376182,4507300
1104,743,737,1858621,14460,376919,4449000
1105,774,747,1857847,14487,377666,4672800
1106,698,707,1857149,14478,378373,4569600
1107,729,716,1856420,14491,379089,4919400
1108,729,785,1855691,14435,379874,5089200
1109,705,731,1854986,14409,380605,4629700
1110,750,707,1854236,14452,381312,4518500
1111,747,750,1853489,14449,382062,5047200
1112,761,746,1852728,14464,382808,4536100
1113,708,717,1852020,14455,383525,4932300
1114,755,754,1851265,14456,384279,5072900
1115,764,742,1850501,14478,385021,4390600
1116,759,756,1849742,14481,385777,4919200
1117,715,721,1849027,14475,386498,4639600
1118,760,699,1848267,14536,387197,4522000
1119,722,710,1847545,14548,387907,4695900
1120,753,700,1846792,14601,388607,4692400
1121,775,757,1846017,14619,389364,4697100
1122,779,767,1845238,14631,390131,4478700
1123,787,708,1844451,14710,390839,4991300
1124,742,750,1843709,14702,391589,4968500
1125,742,770,1842967,14674,392359,4760100
1126,778,769,1842189,14683,393128,4688500
1127,707,696,1841482,14694,393824,4482200
1128,744,764,1840738,14674,394588,4480800
1129,720,742,1840018,14652,395330,4428700
1130,741,748,1839277,14645,396078,4517500
1131,760,708,1838517,14697,396786,4825800
1132,732,727,1837785,14702,397513,4801900
1133,739,714,1837046,14727,398227,4589100
1134,741,753,1836305,14715,398980,4859400
1135,763,754,1835542,14724,399734,4834400
1136,754,712,1834788,14766,400446,4458400
1137,741,760,1834047,14747,401206,4845300
1138,763,771,1833284,14739,401977,5025000
1139,777,769,1832507,14747,402746,4698000
1140,782,769,1831725,14760,403515,4541000
1141,745,684,1830980,14821,404199,4592100
1142,792,800,1830188,14813,404999,4667800
1143,776,744,1829412,14845,405743,4658200
1144,734,739,1828678,14840,406482,4727800
1145,755,778,1827923,14817,407260,4641500
1146,755,724,1827168,14848,407984,5003700
1147,733,737,1826435,14844,408721,4786300
1148,741,768,1825694,14817,409489,4786100
1149,753,736,1824941,14834,410225,4436400
1150,723,754,1824218,14803,410979,4639400
1151,773,710,1823445,14866,411689,4581300
1152,751,706,1822694,14911,412395,4485100
1153,725,754,1821969,14882,413149,4516800
1154,773,731,1821196,14924,413880,4543900
1155,761,762,1820435,14923,414642,4965300
1156,784,764,1819651,14943,415406,4636900
1157,742,776,1818909,14909,416182,4456900
1158,757,756,1818152,14910,416938,4450300
1159,734,741,1817418,14903,417679,4490100
1160,748,783,1816670,14868,418462,4527600
1161,766,733,1815904,14901,419195,4603500
1162,758,733,1815146,14926,419928,4419800
1163,740,756,1814406,14910,420684,4812500
1164,739,731,1813667,14918,421415,4547200
1165,762,758,1812905,14922,422173,4843800
1166,768,742,1812137,14948,422915,4478500
1167,746,729,1811391,14965,423644,4679000
1168,749,742,1810642,14972,424386,5025400
1169,788,797,1809854,14963,425183,4809300
1170,765,735,1809089,14993,425918,4791800
1171,799,755,1808290,15037,426673,5119600
1172,745,755,1807545,15027,427428,4617400
1173,769,727,1806776,15069,428155,4467500
1174,787,796,1805989,15060,428951,4434400
1175,828,761,1805161,15127,429712,5038200
1176,777,798,1804384,15106,430510,4555100
1177,783,763,1803601,15126,431273,4542100
1178,776,736,1802825,15166,432009,4762900
1179,800,770,1802025,15196,432779,4676500
1180,769,723,1801256,15242,433502,4461600
1181,758,744,1800498,15256,434246,4690900
1182,769,760,1799729,15265,435006,4584300
1183,780,764,1798949,15281,435770,5259800
1184,784,745,1798165,15320,436515,4529000
1185,793,762,1797372,15351,437277,4453700
1186,764,763,1796608,15352,438040,4716100
1187,769,753,1795839,15368,438793,4441700
1188,756,782,1795083,15342,439575,4600900
1189,769,804,1794314,15307,440379,4737400
1190,806,777,1793508,15336,441156,4938400
1191,723,785,1792785,15274,441941,4504500
1192,773,740,1792012,15307,442681,4448700
1193,750,756,1791262,15301,443437,4504300
1194,793,794,1790469,15300,444231,4760000
1195,752,764,1789717,15288,444995,4927400
1196,775,793,1788942,15270,445788,4494600
1197,720,791,1788222,15199,446579,4921900
1198,742,765,1787480,15176,447344,4505900
1199,807,762,1786673,15221,448106,4371500
1200,765,811,1785908,15175,448917,4374100
1201,788,703,1785120,15260,449620,4855300
1202,762,740,1784358,15282,450360,5012700
1203,784,788,1783574,15278,451148,5177000
1204,740,784,1782834,15234,451932,4469200
1205,773,766,1782061,15241,452698,4857300
1206,764,793,1781297,15212,453491,4539400
1207,743,735,1780554,15220,454226,4645500
1208,768,782,1779786,15206,455008,4592400
1209,772,763,1779014,15215,455771,5158900
1210,765,769,1778249,15211,456540,4646200
1211,779,790,1777470,15200,457330,4628200
1212,794,751,1776676,15243,458081,5037700
1213,761,781,1775915,15223,458862,4750200
1214,825,712,1775090,15336,459574,4439300
1215,823,739,1774267,15420,460313,4495200
1216,770,763,1773497,15427,461076,4686500
1217,799,761,1772698,15465,461837,4498300
1218,783,801,1771915,15447,462638,4391200
1219,754,784,1771161,15417,463422,4639400
1220,813,792,1770348,15438,464214,4652100
1221,756,692,1769592,15502,464906,4751900
1222,757,756,1768835,15503,465662,4443600
1223,749,834,1768086,15418,466496,4519000
1224,804,761,1767282,15461,467257,4689100
1225,742,753,1766540,15450,468010,4830700
1226,804,803,1765736,15451,468813,4449500
1227,790,790,1764946,15451,469603,4970600
1228,805,752,1764141,15504,470355,4610700
1229,742,769,1763399,15477,471124,4588900
1230,806,767,1762593,15516,471891,4781000
1231,787,782,1761806,15521,472673,4652300
1232,815,789,1760991,15547,473462,4663500
1233,786,760,1760205,15573,474222,5033500
