Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1234,797,809,1759408,15561,475031,5120100
1235,754,767,1758654,15548,475798,4593600
1236,800,728,1757854,15620,476526,4631500
1237,740,794,1757114,15566,477320,4858900
1238,780,798,1756334,15548,478118,4825000
1239,741,768,1755593,15521,478886,4701000
1240,730,795,1754863,15456,479681,4558300
1241,793,721,1754070,15528,480402,4841800
1242,733,762,1753337,15499,481164,4982700
1243,808,779,1752529,15528,481943,4562500
1244,776,754,1751753,15550,482697,4643400
1245,840,793,1750913,15597,483490,4841700
1246,803,747,1750110,15653,484237,4556300
1247,824,766,1749286,15711,485003,4514300
1248,831,806,1748455,15736,485809,4414600
1249,766,776,1747689,15726,486585,4712100
1250,815,771,1746874,15770,487356,4857900
1251,774,798,1746100,15746,488154,4899300
1252,800,775,1745300,15771,488929,4649100
1253,816,797,1744484,15790,489726,4919300
1254,807,786,1743677,15811,490512,4410500
1255,745,769,1742932,15787,491281,4662600
1256,831,760,1742101,15858,492041,4465400
1257,800,808,1741301,15850,492849,4609400
1258,749,821,1740552,15778,493670,4530200
1259,768,787,1739784,15759,494457,4414000
1260,774,806,1739010,15727,495263,4717600
1261,784,770,1738226,15741,496033,4911300
1262,748,817,1737478,15672,496850,4656700
1263,799,740,1736679,15731,497590,5145300
1264,862,777,1735817,15816,498367,4965800
1265,814,740,1735003,15890,499107,4609800
1266,757,810,1734246,15837,499917,4413000
1267,833,829,1733413,15841,500746,4481700
1268,767,776,1732646,15832,501522,4709600
1269,796,796,1731850,15832,502318,4635500
1270,794,795,1731056,15831,503113,4792700
1271,761,808,1730295,15784,503921,5047700
1272,806,821,1729489,15769,504742,4565700
1273,756,734,1728733,15791,505476,5132700
1274,828,823,1727905,15796,506299,4857000
1275,741,735,1727164,15802,507034,4633900
1276,805,747,1726359,15860,507781,4902500
1277,704,769,1725655,15795,508550,4894900
1278,815,760,1724840,15850,509310,4633700
1279,769,809,1724071,15810,510119,4508100
1280,776,748,1723295,15838,510867,4314100
1281,815,803,1722480,15850,511670,4525900
1282,793,776,1721687,15867,512446,4706800
1283,821,767,1720866,15921,513213,5043500
1284,825,800,1720041,15946,514013,4722700
1285,774,776,1719267,15944,514789,5131000
1286,782,848,1718485,15878,515637,5101600
1287,791,794,1717694,15875,516431,4929600
1288,797,808,1716897,15864,517239,5016600
1289,815,829,1716082,15850,518068,5007100
1290,785,755,1715297,15880,518823,4940700
1291,759,766,1714538,15873,519589,5183100
1292,804,799,1713734,15878,520388,5168600
1293,796,809,1712938,15865,521197,5005600
1294,848,788,1712090,15925,521985,5218400
1295,786,789,1711304,15922,522774,4932800
1296,846,804,1710458,15964,523578,4913400
1297,789,822,1709669,15931,524400,5333900
1298,764,778,1708905,15917,525178,5189700
1299,815,788,1708090,15944,525966,4901800
1300,776,831,1707314,15889,526797,5005000
1301,799,825,1706515,15863,527622,4815200
1302,846,765,1705669,15944,528387,4793000
1303,808,776,1704861,15976,529163,4846700
1304,830,821,1704031,15985,529984,4824600
1305,775,789,1703256,15971,530773,4960800
1306,822,792,1702434,16001,531565,4973800
1307,757,768,1701677,15990,532333,4652800
1308,795,796,1700882,15989,533129,4845000
1309,823,826,1700059,15986,533955,4798400
1310,781,769,1699278,15998,534724,4674800
1311,815,834,1698463,15979,535558,4639000
1312,795,752,1697668,16022,536310,4739300
1313,785,820,1696883,15987,537130,4843200
1314,779,793,1696104,15973,537923,4674900
1315,813,810,1695291,15976,538733,4919800
1316,797,769,1694494,16004,539502,4704900
1317,786,792,1693708,15998,540294,4764000
1318,787,786,1692921,15999,541080,4682600
1319,789,752,1692132,16036,541832,5006600
1320,770,791,1691362,16015,542623,5124900
1321,783,799,1690579,15999,543422,4968400
1322,776,782,1689803,15993,544204,4864000
1323,763,783,1689040,15973,544987,4832600
1324,811,751,1688229,16033,545738,4937000
1325,774,814,1687455,15993,546552,4688000
1326,798,785,1686657,16006,547337,5007200
1327,795,806,1685862,15995,548143,5076700
1328,807,792,1685055,16010,548935,4802500
1329,795,793,1684260,16012,549728,4808800
1330,757,822,1683503,15947,550550,4484600
1331,814,803,1682689,15958,551353,4599900
1332,774,796,1681915,15936,552149,4940500
1333,781,786,1681134,15931,552935,4823900
1334,805,774,1680329,15962,553709,4782000
1335,810,816,1679519,15956,554525,4836200
1336,810,795,1678709,15971,555320,4548600
1337,820,821,1677889,15970,556141,4675200
1338,784,809,1677105,15945,556950,4666400
1339,762,787,1676343,15920,557737,4520600
1340,779,810,1675564,15889,558547,4750900
1341,794,803,1674770,15880,559350,4763800
1342,827,775,1673943,15932,560125,4880500
1343,814,810,1673129,15936,560935,4825500
1344,813,813,1672316,15936,561748,4517100
1345,846,786,1671470,15996,562534,4848700
1346,814,808,1670656,16002,563342,4635000
1347,818,777,1669838,16043,564119,4472800
1348,811,790,1669027,16064,564909,4840300
1349,843,760,1668184,16147,565669,4798600
1350,814,861,1667370,16100,566530,5190800
1351,810,813,1666560,16097,567343,4444300
1352,843,836,1665717,16104,568179,4665600
1353,826,793,1664891,16137,568972,4747700
1354,843,792,1664048,16188,569764,5175000
1355,832,813,1663216,16207,570577,4721400
1356,828,823,1662388,16212,571400,4886300
1357,845,801,1661543,16256,572201,5140600
1358,817,815,1660726,16258,573016,5299500
1359,850,805,1659876,16303,573821,5305700
1360,834,825,1659042,16312,574646,4886600
1361,780,778,1658262,16314,575424,5225400
1362,805,829,1657457,16290,576253,4930200
1363,784,801,1656673,16273,577054,4972400
1364,807,839,1655866,16241,577893,5053000
1365,781,831,1655085,16191,578724,4770800
1366,836,795,1654249,16232,579519,4843400
1367,798,782,1653451,16248,580301,4716800
1368,778,815,1652673,16211,581116,5029600
1369,809,834,1651864,16186,581950,5110200
1370,836,796,1651028,16226,582746,4734700
1371,815,781,1650213,16260,583527,4923800
1372,859,824,1649354,16295,584351,4798400
1373,838,785,1648516,16348,585136,4986400
1374,830,795,1647686,16383,585931,4784100
1375,825,824,1646861,16384,586755,5196000
1376,854,814,1646007,16424,587569,4877900
1377,830,867,1645177,16387,588436,4852600
1378,867,770,1644310,16484,589206,4845100
1379,846,857,1643464,16473,590063,4597900
1380,805,878,1642659,16400,590941,4804200
1381,827,765,1641832,16462,591706,5143000
1382,804,820,1641028,16446,592526,4818000
1383,790,808,1640238,16428,593334,4843000
1384,805,798,1639433,16435,594132,4788500
1385,820,818,1638613,16437,594950,4683900
1386,828,784,1637785,16481,595734,4627700
1387,797,763,1636988,16515,596497,4673300
1388,807,826,1636181,16496,597323,4727300
1389,834,768,1635347,16562,598091,4836000
1390,802,850,1634545,16514,598941,4962500
1391,833,846,1633712,16501,599787,4958900
1392,827,822,1632885,16506,600609,5032800
1393,779,814,1632106,16471,601423,4797600
1394,870,791,1631236,16550,602214,4726500
1395,851,849,1630385,16552,603063,4964100
1396,862,834,1629523,16580,603897,5038100
1397,835,853,1628688,16562,604750,4804900
1398,820,842,1627868,16540,605592,5391600
1399,878,841,1626990,16577,606433,5040800
1400,788,847,1626202,16518,607280,4685700
1401,836,847,1625366,16507,608127,4676600
1402,843,812,1624523,16538,608939,4503200
1403,803,815,1623720,16526,609754,4561800
1404,825,807,1622895,16544,610561,4738000
1405,830,827,1622065,16547,611388,4761800
1406,813,844,1621252,16516,612232,4660700
1407,826,779,1620426,16563,613011,4658200
1408,848,830,1619578,16581,613841,4533300
1409,832,851,1618746,16562,614692,5016600
1410,854,837,1617892,16579,615529,5127900
1411,832,854,1617060,16557,616383,4884700
1412,837,828,1616223,16566,617211,4537500
1413,781,844,1615442,16503,618055,5043600
1414,789,824,1614653,16468,618879,4692600
1415,790,794,1613863,16464,619673,4535700
1416,814,795,1613049,16483,620468,4394600
1417,837,846,1612212,16474,621314,4366300
1418,825,817,1611387,16482,622131,4417400
1419,836,820,1610551,16498,622951,4512400
1420,834,813,1609717,16519,623764,4394900
1421,790,787,1608927,16522,624551,4896100
1422,870,851,1608057,16541,625402,4438500
1423,772,813,1607285,16500,626215,4662600
1424,780,884,1606505,16396,627099,4870200
1425,851,808,1605654,16439,627907,4627500
1426,819,801,1604835,16457,628708,4705100
1427,813,801,1604022,16469,629509,4591000
1428,774,825,1603248,16418,630334,4597400
1429,827,827,1602421,16418,631161,4805700
1430,774,817,1601647,16375,631978,4417700
1431,810,823,1600837,16362,632801,4531000
1432,811,897,1600026,16276,633698,4483000
1433,804,799,1599222,16281,634497,5020200
1434,840,837,1598382,16284,635334,5067200
1435,777,807,1597605,16254,636141,4499200
1436,851,822,1596754,16283,636963,4505800
1437,813,819,1595941,16277,637782,4400100
1438,835,846,1595106,16266,638628,4788400
1439,840,803,1594266,16303,639431,4632800
1440,843,824,1593423,16322,640255,4601300
1441,775,787,1592648,16310,641042,4801100
1442,796,773,1591852,16333,641815,4575500
1443,816,802,1591036,16347,642617,4783300
1444,751,811,1590285,16287,643428,4875400
1445,781,781,1589504,16287,644209,4680800
1446,782,877,1588722,16192,645086,4805500
1447,805,801,1587917,16196,645887,4385100
1448,795,801,1587122,16190,646688,4658300
1449,692,825,1586430,16057,647513,4520700
1450,748,774,1585682,16031,648287,4437700
1451,778,769,1584904,16040,649056,5087000
1452,748,829,1584156,15959,649885,4611800
1453,790,811,1583366,15938,650696,4456200
1454,766,847,1582600,15857,651543,4752700
1455,791,813,1581809,15835,652356,4498900
1456,777,848,1581032,15764,653204,4451400
1457,787,761,1580245,15790,653965,4455400
1458,795,856,1579450,15729,654821,5024500
1459,756,805,1578694,15680,655626,4690400
1460,744,736,1577950,15688,656362,4982400
1461,761,771,1577189,15678,657133,4590600
1462,783,760,1576406,15701,657893,4531000
1463,788,776,1575618,15713,658669,4796500
1464,797,753,1574821,15757,659422,4678900
1465,774,786,1574047,15745,660208,4532500
1466,860,793,1573187,15812,661001,4558300
1467,773,804,1572414,15781,661805,4390300
1468,751,763,1571663,15769,662568,4479300
1469,724,831,1570939,15662,663399,4624300
1470,778,782,1570161,15658,664181,4445700
1471,759,791,1569402,15626,664972,4700800
1472,813,760,1568589,15679,665732,4602200
1473,762,818,1567827,15623,666550,4438300
1474,804,730,1567023,15697,667280,4411500
1475,781,780,1566242,15698,668060,4862800
1476,818,787,1565424,15729,668847,4840800
1477,791,771,1564633,15749,669618,4694600
1478,764,820,1563869,15693,670438,5090700
1479,777,813,1563092,15657,671251,4792600
1480,775,801,1562317,15631,672052,4719700
1481,799,731,1561518,15699,672783,4583100
1482,806,764,1560712,15741,673547,4649300
1483,737,782,1559975,15696,674329,4466900
1484,771,780,1559204,15687,675109,4764600
1485,712,769,1558492,15630,675878,4541400
1486,795,803,1557697,15622,676681,4842000
1487,817,762,1556880,15677,677443,4447600
1488,806,808,1556074,15675,678251,4457100
1489,768,767,1555306,15676,679018,4576600
1490,751,741,1554555,15686,679759,4488000
1491,713,836,1553842,15563,680595,4471700
1492,781,794,1553061,15550,681389,4575500
1493,788,784,1552273,15554,682173,4611300
1494,762,744,1551511,15572,682917,5280600
1495,773,767,1550738,15578,683684,4734200
1496,759,753,1549979,15584,684437,4452500
1497,791,829,1549188,15546,685266,4855100
1498,773,757,1548415,15562,686023,4367800
1499,782,781,1547633,15563,686804,4419500
1500,799,768,1546834,15594,687572,4420700
1501,769,760,1546065,15603,688332,4684700
1502,780,755,1545285,15628,689087,4862800
1503,791,757,1544494,15662,689844,4471000
1504,857,758,1543637,15761,690602,4422300
1505,807,770,1542830,15798,691372,4417700
1506,805,812,1542025,15791,692184,4488300
1507,787,789,1541238,15789,692973,4437400
1508,839,757,1540399,15871,693730,4426700
1509,759,759,1539640,15871,694489,4456200
1510,879,810,1538761,15940,695299,4983300
1511,790,773,1537971,15957,696072,4637300
1512,837,816,1537134,15978,696888,4783200
1513,820,816,1536314,15982,697704,4525600
1514,803,778,1535511,16007,698482,4666900
1515,841,776,1534670,16072,699258,4647700
1516,839,754,1533831,16157,700012,4960900
1517,831,801,1533000,16187,700813,4624600
1518,817,804,1532183,16200,701617,4892200
1519,770,854,1531413,16116,702471,4428600
1520,861,786,1530552,16191,703257,4444900
1521,774,806,1529778,16159,704063,4348200
1522,796,746,1528982,16209,704809,4356100
1523,886,770,1528096,16325,705579,4724800
1524,847,807,1527249,16365,706386,5258500
1525,857,758,1526392,16464,707144,4569800
1526,859,862,1525533,16461,708006,5127500
1527,852,750,1524681,16563,708756,4776700
1528,862,775,1523819,16650,709531,4475600
1529,846,806,1522973,16690,710337,4929700
1530,866,901,1522107,16655,711238,4609000
1531,874,844,1521233,16685,712082,4551000
1532,844,802,1520389,16727,712884,4896800
1533,813,848,1519576,16692,713732,4690900
1534,850,822,1518726,16720,714554,4553400
1535,904,869,1517822,16755,715423,4540100
1536,836,795,1516986,16796,716218,4946400
1537,806,857,1516180,16745,717075,4659100
1538,819,850,1515361,16714,717925,4957400
1539,832,799,1514529,16747,718724,4722200
1540,834,876,1513695,16705,719600,5086700
1541,859,838,1512836,16726,720438,4586700
1542,818,797,1512018,16747,721235,4476200
1543,903,867,1511115,16783,722102,4602500
1544,823,806,1510292,16800,722908,4977100
1545,865,802,1509427,16863,723710,4529700
1546,854,863,1508573,16854,724573,4563500
1547,827,857,1507746,16824,725430,5177700
1548,782,804,1506964,16802,726234,4723900
1549,803,833,1506161,16772,727067,4484400
1550,805,828,1505356,16749,727895,4636800
1551,772,850,1504584,16671,728745,4542300
1552,767,856,1503817,16582,729601,4806900
1553,804,822,1503013,16564,730423,4665300
1554,866,880,1502147,16550,731303,4961900
1555,812,789,1501335,16573,732092,4573100
1556,855,800,1500480,16628,732892,4616300
1557,794,802,1499686,16620,733694,4810000
1558,769,850,1498917,16539,734544,4563200
1559,807,795,1498110,16551,735339,4936300
1560,800,844,1497310,16507,736183,4691000
1561,791,803,1496519,16495,736986,5174100
1562,826,850,1495693,16471,737836,4838500
1563,795,800,1494898,16466,738636,4807600
1564,796,847,1494102,16415,739483,4678900
1565,769,822,1493333,16362,740305,4502600
1566,787,883,1492546,16266,741188,4732600
1567,829,789,1491717,16306,741977,4896400
1568,812,842,1490905,16276,742819,4652400
1569,798,784,1490107,16290,743603,4744500
1570,843,776,1489264,16357,744379,4679500
1571,857,813,1488407,16401,745192,4505600
1572,795,787,1487612,16409,745979,4420900
1573,814,843,1486798,16380,746822,4410300
1574,768,846,1486030,16302,747668,4467800
1575,864,824,1485166,16342,748492,4485200
1576,851,850,1484315,16343,749342,4411500
1577,807,850,1483508,16300,750192,4653200
1578,790,801,1482718,16289,750993,4553500
1579,823,827,1481895,16285,751820,4868500
1580,729,833,1481166,16181,752653,4588000
1581,806,802,1480360,16185,753455,4594900
1582,765,851,1479595,16099,754306,4542200
1583,806,819,1478789,16086,755125,4859700
1584,741,800,1478048,16027,755925,4649200
1585,838,773,1477210,16092,756698,4877900
1586,776,830,1476434,16038,757528,4940500
1587,821,815,1475613,16044,758343,4710400
1588,798,775,1474815,16067,759118,4672700
1589,812,821,1474003,16058,759939,4715600
1590,778,846,1473225,15990,760785,4966500
1591,853,774,1472372,16069,761559,4707000
1592,803,848,1471569,16024,762407,4852700
1593,785,775,1470784,16034,763182,5044400
1594,768,798,1470016,16004,763980,4883400
1595,788,810,1469228,15982,764790,4927300
1596,800,799,1468428,15983,765589,5206000
1597,796,772,1467632,16007,766361,5224700
1598,822,832,1466810,15997,767193,4670000
1599,793,806,1466017,15984,767999,4626400
1600,819,807,1465198,15996,768806,4800700
1601,818,828,1464380,15986,769634,4667800
1602,861,763,1463519,16084,770397,4795900
1603,831,805,1462688,16110,771202,4625500
1604,816,760,1461872,16166,771962,4478100
1605,862,796,1461010,16232,772758,4486000
1606,843,783,1460167,16292,773541,4880800
1607,828,845,1459339,16275,774386,4823600
1608,815,794,1458524,16296,775180,5026300
1609,850,838,1457674,16308,776018,4733400
1610,843,797,1456831,16354,776815,4568800
1611,787,793,1456044,16348,777608,4519200
1612,788,800,1455256,16336,778408,4882900
1613,815,813,1454441,16338,779221,4763400
1614,779,806,1453662,16311,780027,4801100
1615,818,813,1452844,16316,780840,4579400
1616,766,809,1452078,16273,781649,4655300
1617,815,814,1451263,16274,782463,4560500
1618,759,845,1450504,16188,783308,4521200
1619,771,842,1449733,16117,784150,4491100
1620,810,848,1448923,16079,784998,4594200
1621,813,802,1448110,16090,785800,4904800
1622,799,823,1447311,16066,786623,4541000
1623,765,826,1446546,16005,787449,4558200
1624,791,821,1445755,15975,788270,4565700
1625,828,828,1444927,15975,789098,4604500
1626,778,764,1444149,15989,789862,4966400
1627,791,788,1443358,15992,790650,4860900
1628,775,800,1442583,15967,791450,4486900
1629,770,780,1441813,15957,792230,4437000
1630,837,843,1440976,15951,793073,4545700
1631,788,799,1440188,15940,793872,4530000
1632,819,815,1439369,15944,794687,4615700
1633,758,832,1438611,15870,795519,4476100
1634,828,806,1437783,15892,796325,4590800
1635,789,766,1436994,15915,797091,4422800
1636,774,746,1436220,15943,797837,4882300
1637,787,764,1435433,15966,798601,4592800
1638,797,814,1434636,15949,799415,4493800
1639,786,764,1433850,15971,800179,4557200
1640,748,827,1433102,15892,801006,4551600
1641,814,774,1432288,15932,801780,4996100
1642,751,770,1431537,15913,802550,4498400
1643,744,758,1430793,15899,803308,4415300
1644,779,751,1430014,15927,804059,5072600
1645,732,806,1429282,15853,804865,4616900
1646,799,793,1428483,15859,805658,4674800
1647,839,788,1427644,15910,806446,4645300
1648,766,803,1426878,15873,807249,5075100
1649,762,815,1426116,15820,808064,4673400
1650,778,820,1425338,15778,808884,4578200
1651,759,773,1424579,15764,809657,4650800
1652,797,749,1423782,15812,810406,4667100
1653,802,795,1422980,15819,811201,4644400
1654,792,754,1422188,15857,811955,4926100
1655,805,772,1421383,15890,812727,4633800
1656,782,807,1420601,15865,813534,4902800
1657,801,809,1419800,15857,814343,4571500
1658,748,754,1419052,15851,815097,4473500
1659,815,839,1418237,15827,815936,4926100
1660,820,810,1417417,15837,816746,5095000
1661,811,840,1416606,15808,817586,4446600
1662,833,841,1415773,15800,818427,4496500
1663,770,798,1415003,15772,819225,4517800
1664,821,816,1414182,15777,820041,4543200
1665,797,808,1413385,15766,820849,4615900
1666,783,829,1412602,15720,821678,5257000
1667,779,768,1411823,15731,822446,4739600
1668,765,789,1411058,15707,823235,4533200
1669,815,783,1410243,15739,824018,5076300
1670,823,796,1409420,15766,824814,4744000
1671,793,762,1408627,15797,825576,5084400
1672,826,783,1407801,15840,826359,4551200
1673,851,843,1406950,15848,827202,4635800
1674,800,831,1406150,15817,828033,4559900
1675,765,766,1405385,15816,828799,4713600
1676,855,770,1404530,15901,829569,4546200
1677,841,790,1403689,15952,830359,4483900
1678,821,749,1402868,16024,831108,4618100
1679,786,781,1402082,16029,831889,5089200
1680,855,812,1401227,16072,832701,4689100
1681,810,813,1400417,16069,833514,4473600
1682,816,804,1399601,16081,834318,4580500
1683,825,825,1398776,16081,835143,4592000
1684,828,811,1397948,16098,835954,4553900
1685,845,806,1397103,16137,836760,4493700
1686,837,779,1396266,16195,837539,4577200
1687,816,822,1395450,16189,838361,4688800
1688,846,780,1394604,16255,839141,4539000
1689,839,783,1393765,16311,839924,4559400
1690,812,810,1392953,16313,840734,4680400
1691,804,788,1392149,16329,841522,4729400
1692,772,826,1391377,16275,842348,5016000
1693,809,816,1390568,16268,843164,4572700
1694,781,826,1389787,16223,843990,4509100
1695,797,801,1388990,16219,844791,4679600
1696,798,826,1388192,16191,845617,4447300
1697,820,750,1387372,16261,846367,4564200
1698,845,759,1386527,16347,847126,5002700
1699,859,850,1385668,16356,847976,4685600
1700,837,805,1384831,16388,848781,4619800
1701,802,830,1384029,16360,849611,4627000
1702,743,822,1383286,16281,850433,4500000
1703,790,785,1382496,16286,851218,4847600
1704,815,804,1381681,16297,852022,4723200
1705,756,799,1380925,16254,852821,4529300
1706,768,820,1380157,16202,853641,4729500
1707,801,807,1379356,16196,854448,4622500
1708,799,773,1378557,16222,855221,4725500
1709,781,789,1377776,16214,856010,4815600
1710,746,858,1377030,16102,856868,4608700
1711,774,787,1376256,16089,857655,5260000
1712,773,781,1375483,16081,858436,4772000
1713,759,832,1374724,16008,859268,4672000
1714,763,760,1373961,16011,860028,5001600
1715,809,836,1373152,15984,860864,4566300
1716,786,838,1372366,15932,861702,4828000
1717,740,819,1371626,15853,862521,4728600
1718,725,830,1370901,15748,863351,4763400
1719,743,758,1370158,15733,864109,4910200
1720,782,768,1369376,15747,864877,4833600
1721,732,787,1368644,15692,865664,4723200
1722,753,783,1367891,15662,866447,4713000
1723,700,791,1367191,15571,867238,4577400
1724,731,797,1366460,15505,868035,5113900
1725,739,791,1365721,15453,868826,4766200
1726,755,770,1364966,15438,869596,5145800
1727,814,781,1364152,15471,870377,5188300
1728,724,753,1363428,15442,871130,5111200
1729,761,828,1362667,15375,871958,4965100
1730,744,792,1361923,15327,872750,4584600
1731,757,801,1361166,15283,873551,4930100
1732,779,769,1360387,15293,874320,4558100
1733,747,791,1359640,15249,875111,4498500
1734,725,785,1358915,15189,875896,4514000
1735,723,751,1358192,15161,876647,4377500
1736,732,754,1357460,15139,877401,4769300
1737,737,738,1356723,15138,878139,4561700
1738,761,770,1355962,15129,878909,4813800
1739,777,749,1355185,15157,879658,4558700
1740,758,763,1354427,15152,880421,4510200
1741,767,747,1353660,15172,881168,4528900
1742,734,745,1352926,15161,881913,4468500
1743,773,774,1352153,15160,882687,4667700
1744,707,782,1351446,15085,883469,4429700
1745,737,750,1350709,15072,884219,4482400
1746,743,701,1349966,15114,884920,4638800
1747,745,757,1349221,15102,885677,4804200
1748,793,762,1348428,15133,886439,4456000
1749,775,757,1347653,15151,887196,4484900
1750,796,756,1346857,15191,887952,4941600
1751,723,773,1346134,15141,888725,4842800
1752,731,790,1345403,15082,889515,4600300
1753,739,743,1344664,15078,890258,4554000
1754,764,736,1343900,15106,890994,4896900
1755,793,731,1343107,15168,891725,4786700
1756,811,709,1342296,15270,892434,4535800
1757,718,788,1341578,15200,893222,5251300
1758,787,785,1340791,15202,894007,4797200
1759,761,765,1340030,15198,894772,4489500
1760,788,797,1339242,15189,895569,4658500
1761,762,787,1338480,15164,896356,4506500
1762,734,784,1337746,15114,897140,4363300
1763,741,765,1337005,15090,897905,4607600
1764,693,774,1336312,15009,898679,4552700
1765,743,725,1335569,15027,899404,4426900
1766,751,777,1334818,15001,900181,4416600
1767,777,724,1334041,15054,900905,4527200
1768,723,755,1333318,15022,901660,4794900
1769,746,760,1332572,15008,902420,4576000
1770,755,760,1331817,15003,903180,4619000
1771,698,737,1331119,14964,903917,4736800
1772,768,731,1330351,15001,904648,4865800
1773,729,751,1329622,14979,905399,5291500
1774,755,737,1328867,14997,906136,4536300
1775,749,703,1328118,15043,906839,4666300
1776,793,792,1327325,15044,907631,4842000
1777,816,755,1326509,15105,908386,4676100
1778,748,771,1325761,15082,909157,4708700
1779,771,754,1324990,15099,909911,4606300
1780,759,758,1324231,15100,910669,4674600
1781,750,766,1323481,15084,911435,4638200
1782,734,737,1322747,15081,912172,4776200
1783,752,695,1321995,15138,912867,4703000
1784,759,772,1321236,15125,913639,4696000
1785,749,815,1320487,15059,914454,4993000
1786,732,795,1319755,14996,915249,5148300
1787,710,732,1319045,14974,915981,5458400
1788,728,750,1318317,14952,916731,4779300
1789,758,763,1317559,14947,917494,4842700
1790,691,723,1316868,14915,918217,4722400
1791,754,718,1316114,14951,918935,5053900
1792,738,730,1315376,14959,919665,4735500
1793,718,756,1314658,14921,920421,4871600
1794,712,773,1313946,14860,921194,4678400
1795,724,743,1313222,14841,921937,4533300
1796,712,724,1312510,14829,922661,4492600
1797,783,736,1311727,14876,923397,4564300
1798,722,721,1311005,14877,924118,4751000
1799,717,753,1310288,14841,924871,4724100
1800,689,758,1309599,14772,925629,4709000
1801,727,749,1308872,14750,926378,4938000
1802,749,714,1308123,14785,927092,5004600
1803,802,693,1307321,14894,927785,4923500
1804,789,724,1306532,14959,928509,5215100
1805,755,729,1305777,14985,929238,4958800
1806,736,772,1305041,14949,930010,4941400
1807,740,771,1304301,14918,930781,5199200
1808,719,757,1303582,14880,931538,4920700
1809,720,715,1302862,14885,932253,4662300
1810,759,762,1302103,14882,933015,4691300
1811,742,742,1301361,14882,933757,4781500
