Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1812,709,744,1300652,14847,934501,4736200
1813,725,751,1299927,14821,935252,4820300
1814,687,746,1299240,14762,935998,5187300
1815,710,753,1298530,14719,936751,4860300
1816,787,740,1297743,14766,937491,5176900
1817,724,742,1297019,14748,938233,4868700
1818,735,752,1296284,14731,938985,4824600
1819,710,720,1295574,14721,939705,5726800
1820,673,740,1294901,14654,940445,5104100
1821,676,727,1294225,14603,941172,5132500
1822,714,745,1293511,14572,941917,4783500
1823,729,768,1292782,14533,942685,4762200
1824,737,732,1292045,14538,943417,4727600
1825,745,713,1291300,14570,944130,4849800
1826,771,796,1290529,14545,944926,5208400
1827,766,722,1289763,14589,945648,5216800
1828,778,681,1288985,14686,946329,4908200
1829,701,752,1288284,14635,947081,5223900
1830,724,723,1287560,14636,947804,5038400
1831,730,715,1286830,14651,948519,5023900
1832,747,748,1286083,14650,949267,4889500
1833,723,720,1285360,14653,949987,4955200
1834,734,739,1284626,14648,950726,4758500
1835,752,702,1283874,14698,951428,4671300
1836,748,716,1283126,14730,952144,4610600
1837,771,699,1282355,14802,952843,4613300
1838,756,737,1281599,14821,953580,5086500
1839,751,690,1280848,14882,954270,4842400
1840,756,741,1280092,14897,955011,5152100
1841,717,754,1279375,14860,955765,5065200
1842,675,721,1278700,14814,956486,4748500
1843,705,757,1277995,14762,957243,4873200
1844,720,688,1277275,14794,957931,4691000
1845,723,736,1276552,14781,958667,4776800
1846,722,718,1275830,14785,959385,4662600
1847,691,750,1275139,14726,960135,4520600
1848,721,765,1274418,14682,960900,4726500
1849,733,722,1273685,14693,961622,4652600
1850,732,745,1272953,14680,962367,4509700
1851,684,752,1272269,14612,963119,4817100
1852,698,730,1271571,14580,963849,4906900
1853,714,710,1270857,14584,964559,4563400
1854,721,766,1270136,14539,965325,4513300
1855,760,708,1269376,14591,966033,4573400
1856,750,718,1268626,14623,966751,4733900
1857,689,744,1267937,14568,967495,4725900
1858,707,730,1267230,14545,968225,4444400
1859,708,736,1266522,14517,968961,4502800
1860,702,694,1265820,14525,969655,4499700
1861,746,749,1265074,14522,970404,4685100
1862,686,719,1264388,14489,971123,4646200
1863,689,727,1263699,14451,971850,4684100
1864,675,732,1263024,14394,972582,4824300
1865,700,675,1262324,14419,973257,4817600
1866,691,736,1261633,14374,973993,4733300
1867,669,684,1260964,14359,974677,4861400
1868,682,717,1260282,14324,975394,5140700
1869,714,703,1259568,14335,976097,4585300
1870,673,671,1258895,14337,976768,4665900
1871,716,688,1258179,14365,977456,4644600
1872,691,681,1257488,14375,978137,4516900
1873,691,724,1256797,14342,978861,5158700
1874,716,736,1256081,14322,979597,4807300
1875,710,699,1255371,14333,980296,4786300
1876,714,689,1254657,14358,980985,4797400
1877,735,782,1253922,14311,981767,4483100
1878,673,700,1253249,14284,982467,4494700
1879,738,691,1252511,14331,983158,4850100
1880,730,700,1251781,14361,983858,5020400
1881,730,708,1251051,14383,984566,4648800
1882,701,723,1250350,14361,985289,4755500
1883,688,744,1249662,14305,986033,4588700
1884,660,709,1249002,14256,986742,4432800
1885,713,701,1248289,14268,987443,4483900
1886,660,742,1247629,14186,988185,4514400
1887,656,699,1246973,14143,988884,4630600
1888,720,670,1246253,14193,989554,4533200
1889,678,656,1245575,14215,990210,4767600
1890,667,660,1244908,14222,990870,4428100
1891,720,726,1244188,14216,991596,4551900
1892,684,738,1243504,14162,992334,4733600
1893,694,682,1242810,14174,993016,4466300
1894,724,702,1242086,14196,993718,4492500
1895,650,707,1241436,14139,994425,4468700
1896,696,721,1240740,14114,995146,4378800
1897,676,709,1240064,14081,995855,4361000
1898,690,725,1239374,14046,996580,4389400
1899,692,687,1238682,14051,997267,4333100
1900,695,675,1237987,14071,997942,4343200
1901,701,696,1237286,14076,998638,4458300
1902,667,676,1236619,14067,999314,4628300
1903,679,696,1235940,14050,1000010,4442200
1904,692,740,1235248,14002,1000750,4447900
1905,673,720,1234575,13955,1001470,4535900
1906,675,652,1233900,13978,1002122,4486100
1907,686,675,1233214,13989,1002797,4728900
1908,688,663,1232526,14014,1003460,4686400
1909,665,666,1231861,14013,1004126,4852800
1910,702,672,1231159,14043,1004798,5107700
1911,710,713,1230449,14040,1005511,4554600
1912,659,700,1229790,13999,1006211,4394300
1913,721,693,1229069,14027,1006904,4444200
1914,677,734,1228392,13970,1007638,4466900
1915,686,667,1227706,13989,1008305,4545700
1916,685,701,1227021,13973,1009006,4441300
1917,718,672,1226303,14019,1009678,5139600
1918,655,673,1225648,14001,1010351,4678900
1919,670,707,1224978,13964,1011058,4933400
1920,684,725,1224294,13923,1011783,4520400
1921,668,724,1223626,13867,1012507,4405900
1922,652,693,1222974,13826,1013200,4382800
1923,662,675,1222312,13813,1013875,4432600
1924,641,707,1221671,13747,1014582,4382800
1925,660,704,1221011,13703,1015286,4353300
1926,639,682,1220372,13660,1015968,4485400
1927,692,696,1219680,13656,1016664,4360200
1928,674,654,1219006,13676,1017318,4411900
1929,710,668,1218296,13718,1017986,4437900
1930,648,683,1217648,13683,1018669,4519900
1931,627,704,1217021,13606,1019373,4421700
1932,675,679,1216346,13602,1020052,4446100
1933,687,663,1215659,13626,1020715,4553200
1934,672,713,1214987,13585,1021428,4418900
1935,675,668,1214312,13592,1022096,4981300
1936,653,641,1213659,13604,1022737,4583600
1937,700,685,1212959,13619,1023422,4532200
1938,690,709,1212269,13600,1024131,4856200
1939,653,705,1211616,13548,1024836,4418900
1940,660,631,1210956,13577,1025467,4318800
1941,655,686,1210301,13546,1026153,4604900
1942,654,695,1209647,13505,1026848,4667000
1943,641,660,1209006,13486,1027508,4837300
1944,661,680,1208345,13467,1028188,4557000
1945,681,682,1207664,13466,1028870,4491500
1946,685,654,1206979,13497,1029524,4434600
1947,669,682,1206310,13484,1030206,4501300
1948,676,709,1205634,13451,1030915,4652100
1949,662,704,1204972,13409,1031619,4616000
1950,667,698,1204305,13378,1032317,4562100
1951,688,705,1203617,13361,1033022,4911600
1952,641,708,1202976,13294,1033730,4517200
1953,663,676,1202313,13281,1034406,4732000
1954,598,712,1201715,13167,1035118,4645300
1955,664,648,1201051,13183,1035766,4601400
1956,639,651,1200412,13171,1036417,4761100
1957,663,692,1199749,13142,1037109,4676200
1958,675,663,1199074,13154,1037772,4366100
1959,653,656,1198421,13151,1038428,4371700
1960,682,679,1197739,13154,1039107,4400300
1961,699,690,1197040,13163,1039797,4468000
1962,641,704,1196399,13100,1040501,4621700
1963,686,658,1195713,13128,1041159,4367400
1964,662,623,1195051,13167,1041782,4481500
1965,702,657,1194349,13212,1042439,4508600
1966,615,650,1193734,13177,1043089,4407600
1967,644,659,1193090,13162,1043748,4782100
1968,632,624,1192458,13170,1044372,4398600
1969,655,664,1191803,13161,1045036,4482200
1970,659,654,1191144,13166,1045690,4373100
1971,610,648,1190534,13128,1046338,4464600
1972,685,620,1189849,13193,1046958,4459600
1973,627,666,1189222,13154,1047624,4480400
1974,688,639,1188534,13203,1048263,4779100
1975,606,671,1187928,13138,1048934,4767400
1976,623,679,1187305,13082,1049613,4706800
1977,654,662,1186651,13074,1050275,4585200
1978,652,635,1185999,13091,1050910,4702800
1979,665,666,1185334,13090,1051576,4632000
1980,613,644,1184721,13059,1052220,5416400
1981,643,660,1184078,13042,1052880,4547600
1982,628,673,1183450,12997,1053553,4945900
1983,619,629,1182831,12987,1054182,5164300
1984,647,663,1182184,12971,1054845,5026400
1985,638,611,1181546,12998,1055456,4939900
1986,638,671,1180908,12965,1056127,5098300
1987,656,655,1180252,12966,1056782,4619800
1988,643,662,1179609,12947,1057444,5218000
1989,652,653,1178957,12946,1058097,5363800
1990,647,643,1178310,12950,1058740,5091700
1991,650,614,1177660,12986,1059354,5116000
1992,643,652,1177017,12977,1060006,4777600
1993,634,630,1176383,12981,1060636,4587300
1994,649,643,1175734,12987,1061279,5048000
1995,644,668,1175090,12963,1061947,4595100
1996,637,641,1174453,12959,1062588,4368600
1997,669,665,1173784,12963,1063253,4951600
1998,690,650,1173094,13003,1063903,4415700
1999,631,666,1172463,12968,1064569,4323400
2000,627,664,1171836,12931,1065233,4320400
2001,678,639,1171158,12970,1065872,4424800
2002,630,649,1170528,12951,1066521,4710300
2003,646,661,1169882,12936,1067182,4671300
2004,609,654,1169273,12891,1067836,4847500
2005,639,642,1168634,12888,1068478,4430300
2006,645,701,1167989,12832,1069179,4656300
2007,673,617,1167316,12888,1069796,4495100
2008,631,669,1166685,12850,1070465,4875100
2009,687,620,1165998,12917,1071085,4629500
2010,684,656,1165314,12945,1071741,4855800
2011,688,684,1164626,12949,1072425,4745200
2012,612,654,1164014,12907,1073079,4535400
2013,684,659,1163330,12932,1073738,4616300
2014,611,649,1162719,12894,1074387,4515200
2015,670,637,1162049,12927,1075024,4624500
2016,634,680,1161415,12881,1075704,4687600
2017,647,644,1160768,12884,1076348,4851800
2018,636,658,1160132,12862,1077006,4738300
2019,633,677,1159499,12818,1077683,4761700
2020,664,628,1158835,12854,1078311,4678600
2021,636,676,1158199,12814,1078987,4947700
2022,647,643,1157552,12818,1079630,5285000
2023,620,657,1156932,12781,1080287,4510300
2024,615,660,1156317,12736,1080947,4855300
2025,687,629,1155630,12794,1081576,4737800
2026,663,653,1154967,12804,1082229,4450900
2027,676,625,1154291,12855,1082854,4535100
2028,643,633,1153648,12865,1083487,4622500
2029,657,611,1152991,12911,1084098,4459100
2030,695,694,1152296,12912,1084792,4346600
2031,698,645,1151598,12965,1085437,4507800
2032,668,623,1150930,13010,1086060,4720200
2033,691,631,1150239,13070,1086691,4473900
2034,675,634,1149564,13111,1087325,4624000
2035,729,649,1148835,13191,1087974,4436900
2036,701,657,1148134,13235,1088631,4859800
2037,689,656,1147445,13268,1089287,4732700
2038,679,652,1146766,13295,1089939,4545400
2039,670,654,1146096,13311,1090593,4546900
2040,706,654,1145390,13363,1091247,4620300
2041,665,630,1144725,13398,1091877,4724800
2042,648,653,1144077,13393,1092530,4614300
2043,616,689,1143461,13320,1093219,4674400
2044,693,705,1142768,13308,1093924,4777700
2045,692,691,1142076,13309,1094615,4656000
2046,694,658,1141382,13345,1095273,4571200
2047,666,676,1140716,13335,1095949,4597900
2048,663,648,1140053,13350,1096597,4853500
2049,644,644,1139409,13350,1097241,4628100
2050,637,629,1138772,13358,1097870,5040300
2051,686,720,1138086,13324,1098590,4715700
2052,653,677,1137433,13300,1099267,4798600
2053,657,669,1136776,13288,1099936,4679500
2054,674,685,1136102,13277,1100621,4865300
2055,684,661,1135418,13300,1101282,4720200
2056,634,656,1134784,13278,1101938,4459400
2057,674,653,1134110,13299,1102591,4551300
2058,669,688,1133441,13280,1103279,4611600
2059,698,650,1132743,13328,1103929,4454100
2060,680,678,1132063,13330,1104607,4769100
2061,608,671,1131455,13267,1105278,4410300
2062,659,627,1130796,13299,1105905,4501400
2063,615,627,1130181,13287,1106532,4506700
2064,648,674,1129533,13261,1107206,4525300
2065,666,670,1128867,13257,1107876,4654300
2066,659,679,1128208,13237,1108555,4883900
2067,667,669,1127541,13235,1109224,4836600
2068,668,650,1126873,13253,1109874,4638100
2069,638,702,1126235,13189,1110576,4716900
2070,668,660,1125567,13197,1111236,4554600
2071,696,659,1124871,13234,1111895,4917100
2072,633,663,1124238,13204,1112558,4597900
2073,670,654,1123568,13220,1113212,4935000
2074,592,637,1122976,13175,1113849,4776600
2075,652,660,1122324,13167,1114509,4780300
2076,621,656,1121703,13132,1115165,4986600
2077,631,646,1121072,13117,1115811,4767900
2078,637,663,1120435,13091,1116474,4827000
2079,692,646,1119743,13137,1117120,4608500
2080,640,684,1119103,13093,1117804,4773400
2081,643,668,1118460,13068,1118472,4715500
2082,629,630,1117831,13067,1119102,4666000
2083,624,669,1117207,13022,1119771,4814600
2084,573,692,1116634,12903,1120463,4624400
2085,643,630,1115991,12916,1121093,4576800
2086,599,664,1115392,12851,1121757,4614900
2087,634,623,1114758,12862,1122380,4545300
2088,596,665,1114162,12793,1123045,4585100
2089,649,658,1113513,12784,1123703,4536400
2090,611,649,1112902,12746,1124352,4508400
2091,618,604,1112284,12760,1124956,4538400
2092,635,623,1111649,12772,1125579,4567100
2093,621,657,1111028,12736,1126236,4738000
2094,601,639,1110427,12698,1126875,4738000
2095,602,606,1109825,12694,1127481,4824300
2096,626,594,1109199,12726,1128075,4658500
2097,660,607,1108539,12779,1128682,4527000
2098,675,627,1107864,12827,1129309,4531900
2099,654,664,1107210,12817,1129973,4629800
2100,640,625,1106570,12832,1130598,4587200
2101,635,618,1105935,12849,1131216,4546600
2102,672,636,1105263,12885,1131852,4595100
2103,705,709,1104558,12881,1132561,4508300
2104,636,639,1103922,12878,1133200,4646000
2105,655,671,1103267,12862,1133871,4670900
2106,652,661,1102615,12853,1134532,4743600
2107,659,639,1101956,12873,1135171,4667700
2108,641,676,1101315,12838,1135847,4791100
2109,670,645,1100645,12863,1136492,4688100
2110,637,661,1100008,12839,1137153,4649700
2111,663,637,1099345,12865,1137790,4588800
2112,639,657,1098706,12847,1138447,4488900
2113,652,624,1098054,12875,1139071,4487700
2114,613,657,1097441,12831,1139728,4664400
2115,635,675,1096806,12791,1140403,4564300
2116,616,628,1096190,12779,1141031,4810900
2117,664,650,1095526,12793,1141681,4572600
2118,626,642,1094900,12777,1142323,4709200
2119,633,669,1094267,12741,1142992,5099400
2120,618,641,1093649,12718,1143633,4631800
2121,627,673,1093022,12672,1144306,4839700
2122,617,670,1092405,12619,1144976,4555400
2123,626,651,1091779,12594,1145627,4596200
2124,639,612,1091140,12621,1146239,4636000
2125,622,620,1090518,12623,1146859,4437700
2126,595,644,1089923,12574,1147503,4372800
2127,642,675,1089281,12541,1148178,4477000
2128,655,634,1088626,12562,1148812,4427300
2129,609,659,1088017,12512,1149471,4776100
2130,638,626,1087379,12524,1150097,4744700
2131,630,609,1086749,12545,1150706,4950400
2132,619,637,1086130,12527,1151343,5102900
2133,640,619,1085490,12548,1151962,4520900
2134,645,650,1084845,12543,1152612,4610000
2135,648,627,1084197,12564,1153239,5411400
2136,628,605,1083569,12587,1153844,5355400
2137,682,622,1082887,12647,1154466,5493500
2138,623,651,1082264,12619,1155117,5284600
2139,652,640,1081612,12631,1155757,5311000
2140,658,650,1080954,12639,1156407,5047100
2141,670,619,1080284,12690,1157026,5034500
2142,649,638,1079635,12701,1157664,5737200
2143,653,633,1078982,12721,1158297,5408000
2144,614,642,1078368,12693,1158939,5464400
2145,652,639,1077716,12706,1159578,5400100
2146,665,640,1077051,12731,1160218,5275000
2147,656,667,1076395,12720,1160885,5503100
2148,665,625,1075730,12760,1161510,5794700
2149,665,623,1075065,12802,1162133,5116400
2150,630,653,1074435,12779,1162786,5080100
2151,658,662,1073777,12775,1163448,5078000
2152,642,585,1073135,12832,1164033,5431700
2153,649,643,1072486,12838,1164676,4842200
2154,664,687,1071822,12815,1165363,4857800
2155,683,614,1071139,12884,1165977,4449600
2156,620,632,1070519,12872,1166609,4910300
2157,654,646,1069865,12880,1167255,4729500
2158,629,617,1069236,12892,1167872,4640400
2159,690,660,1068546,12922,1168532,4528200
2160,715,662,1067831,12975,1169194,4648900
2161,613,679,1067218,12909,1169873,4507500
2162,645,619,1066573,12935,1170492,4435700
2163,634,665,1065939,12904,1171157,4368600
2164,614,665,1065325,12853,1171822,4477600
2165,713,673,1064612,12893,1172495,4542500
2166,646,649,1063966,12890,1173144,4521500
2167,657,616,1063309,12931,1173760,4470400
2168,668,611,1062641,12988,1174371,4425900
2169,650,625,1061991,13013,1174996,4468300
2170,640,626,1061351,13027,1175622,4633700
2171,663,638,1060688,13052,1176260,4985000
2172,671,625,1060017,13098,1176885,4502300
2173,649,671,1059368,13076,1177556,4540500
2174,653,621,1058715,13108,1178177,4772600
2175,625,666,1058090,13067,1178843,4874600
2176,621,682,1057469,13006,1179525,4521100
2177,640,685,1056829,12961,1180210,4387300
2178,647,680,1056182,12928,1180890,4348300
2179,644,633,1055538,12939,1181523,4588700
2180,678,637,1054860,12980,1182160,4410300
2181,644,668,1054216,12956,1182828,4495700
2182,636,655,1053580,12937,1183483,4546100
2183,604,663,1052976,12878,1184146,4943800
2184,616,625,1052360,12869,1184771,4685800
2185,616,672,1051744,12813,1185443,4588800
2186,672,654,1051072,12831,1186097,4628600
2187,687,658,1050385,12860,1186755,4908700
2188,640,658,1049745,12842,1187413,4902600
2189,662,614,1049083,12890,1188027,4654400
2190,610,604,1048473,12896,1188631,4530800
2191,623,657,1047850,12862,1189288,4796800
2192,641,630,1047209,12873,1189918,4961600
2193,671,640,1046538,12904,1190558,4619700
2194,670,650,1045868,12924,1191208,4738200
2195,655,649,1045213,12930,1191857,4580100
2196,668,673,1044545,12925,1192530,4630000
2197,663,642,1043882,12946,1193172,4701600
2198,688,677,1043194,12957,1193849,4698600
2199,628,646,1042566,12939,1194495,4607500
2200,646,654,1041920,12931,1195149,4692100
2201,631,638,1041289,12924,1195787,4760000
2202,649,601,1040640,12972,1196388,4753700
2203,647,668,1039993,12951,1197056,4694400
2204,633,636,1039360,12948,1197692,4531300
2205,639,632,1038721,12955,1198324,4945500
2206,643,669,1038078,12929,1198993,4488900
2207,623,609,1037455,12943,1199602,4568400
2208,651,667,1036804,12927,1200269,4472400
2209,605,614,1036199,12918,1200883,4335500
2210,620,662,1035579,12876,1201545,5433000
2211,648,646,1034931,12878,1202191,4507800
2212,638,645,1034293,12871,1202836,4473900
2213,638,625,1033655,12884,1203461,4398600
2214,655,666,1033000,12873,1204127,4577000
2215,646,623,1032354,12896,1204750,4376900
2216,631,633,1031723,12894,1205383,4421300
2217,634,637,1031089,12891,1206020,4469300
2218,673,630,1030416,12934,1206650,4670800
2219,644,636,1029772,12942,1207286,4397600
2220,625,670,1029147,12897,1207956,4430300
2221,695,634,1028452,12958,1208590,4481700
2222,656,700,1027796,12914,1209290,4807300
2223,626,621,1027170,12919,1209911,5088700
2224,604,635,1026566,12888,1210546,4770800
2225,605,682,1025961,12811,1211228,4744800
2226,655,648,1025306,12818,1211876,4869200
2227,643,637,1024663,12824,1212513,5050500
2228,615,677,1024048,12762,1213190,4988600
2229,637,639,1023411,12760,1213829,5071800
2230,606,665,1022805,12701,1214494,4752500
2231,595,662,1022210,12634,1215156,4566600
2232,630,639,1021580,12625,1215795,5000000
2233,671,627,1020909,12669,1216422,4574600
2234,616,625,1020293,12660,1217047,4790200
2235,586,641,1019707,12605,1217688,4853700
2236,625,631,1019082,12599,1218319,4885800
2237,613,612,1018469,12600,1218931,5051300
2238,586,637,1017883,12549,1219568,5034400
2239,617,669,1017266,12497,1220237,5194000
2240,586,651,1016680,12432,1220888,4868500
2241,619,646,1016061,12405,1221534,5142600
2242,648,588,1015413,12465,1222122,5117100
2243,621,592,1014792,12494,1222714,5446000
2244,601,593,1014191,12502,1223307,5163100
2245,601,604,1013590,12499,1223911,4898400
2246,676,612,1012914,12563,1224523,4773000
2247,636,655,1012278,12544,1225178,4729400
2248,618,613,1011660,12549,1225791,4756500
2249,609,627,1011051,12531,1226418,4859900
2250,584,632,1010467,12483,1227050,4904100
2251,622,624,1009845,12481,1227674,4957400
2252,613,633,1009232,12461,1228307,4744400
2253,604,621,1008628,12444,1228928,5117600
2254,629,657,1007999,12416,1229585,4679500
2255,622,618,1007377,12420,1230203,4649900
2256,634,620,1006743,12434,1230823,4824600
2257,612,594,1006131,12452,1231417,4610800
2258,584,668,1005547,12368,1232085,4596400
2259,617,621,1004930,12364,1232706,4581700
2260,652,644,1004278,12372,1233350,4554800
2261,650,609,1003628,12413,1233959,4508400
2262,629,621,1002999,12421,1234580,4505300
2263,596,639,1002403,12378,1235219,4675600
2264,655,578,1001748,12455,1235797,4668000
2265,675,595,1001073,12535,1236392,4629500
2266,638,633,1000435,12540,1237025,4875200
2267,616,641,999819,12515,1237666,4909300
2268,577,658,999242,12434,1238324,4737100
2269,646,622,998596,12458,1238946,4876800
2270,638,576,997958,12520,1239522,4665100
2271,654,609,997304,12565,1240131,4476700
2272,656,623,996648,12598,1240754,4445500
2273,625,597,996023,12626,1241351,4771100
2274,637,588,995386,12675,1241939,4584200
2275,644,602,994742,12717,1242541,4692600
2276,616,624,994126,12709,1243165,4626300
2277,636,662,993490,12683,1243827,4466600
2278,648,590,992842,12741,1244417,4448400
2279,631,650,992211,12722,1245067,4714300
2280,634,610,991577,12746,1245677,4585700
2281,636,627,990941,12755,1246304,4502800
2282,637,647,990304,12745,1246951,4444000
2283,625,653,989679,12717,1247604,4619200
2284,619,607,989060,12729,1248211,4479900
2285,682,594,988378,12817,1248805,4436800
2286,664,673,987714,12808,1249478,4555600
2287,619,679,987095,12748,1250157,4398800
2288,620,652,986475,12716,1250809,4475500
2289,632,588,985843,12760,1251397,4660700
2290,626,672,985217,12714,1252069,4525800
2291,638,677,984579,12675,1252746,4409400
2292,599,655,983980,12619,1253401,4551100
2293,627,600,983353,12646,1254001,4447500
2294,616,615,982737,12647,1254616,4517900
2295,652,644,982085,12655,1255260,5050600
2296,670,620,981415,12705,1255880,4418100
2297,651,632,980764,12724,1256512,4440400
2298,622,600,980142,12746,1257112,4373300
2299,610,677,979532,12679,1257789,4365900
2300,610,676,978922,12613,1258465,4445600
2301,595,652,978327,12556,1259117,4359900
2302,609,625,977718,12540,1259742,4426100
2303,656,619,977062,12577,1260361,4398700
2304,641,630,976421,12588,1260991,4443300
2305,654,635,975767,12607,1261626,4563900
2306,627,688,975140,12546,1262314,4591000
2307,612,623,974528,12535,1262937,4659200
2308,612,632,973916,12515,1263569,4530400
2309,627,612,973289,12530,1264181,4560600
2310,569,666,972720,12433,1264847,4485300
2311,656,627,972064,12462,1265474,4389900
2312,624,640,971440,12446,1266114,4459900
2313,638,622,970802,12462,1266736,4550900
2314,653,646,970149,12469,1267382,4603400
2315,603,574,969546,12498,1267956,4385500
2316,623,592,968923,12529,1268548,4644600
2317,623,619,968300,12533,1269167,4638500
2318,624,640,967676,12517,1269807,4499600
2319,591,584,967085,12524,1270391,4542800
2320,641,622,966444,12543,1271013,4635700
2321,662,623,965782,12582,1271636,4722300
2322,628,657,965154,12553,1272293,4743500
2323,646,650,964508,12549,1272943,4961000
2324,648,683,963860,12514,1273626,4883800
2325,663,642,963197,12535,1274268,5019400
2326,640,595,962557,12580,1274863,4874900
2327,655,603,961902,12632,1275466,4822000
2328,632,612,961270,12652,1276078,4933500
2329,646,642,960624,12656,1276720,5025900
2330,679,614,959945,12721,1277334,4672400
2331,668,647,959277,12742,1277981,4797700
2332,628,606,958649,12764,1278587,4736000
2333,639,645,958010,12758,1279232,4690300
2334,649,651,957361,12756,1279883,4683600
2335,614,606,956747,12764,1280489,4609400
2336,631,651,956116,12744,1281140,4664300
2337,640,623,955476,12761,1281763,4716100
2338,598,637,954878,12722,1282400,4708500
2339,597,643,954281,12676,1283043,4463700
2340,624,616,953657,12684,1283659,4379000
2341,623,633,953034,12674,1284292,4647800
2342,680,625,952354,12729,1284917,4579300
2343,674,643,951680,12760,1285560,4574900
2344,632,612,951048,12780,1286172,4699600
2345,691,648,950357,12823,1286820,4523900
2346,690,682,949667,12831,1287502,4560400
2347,682,639,948985,12874,1288141,4739700
2348,661,617,948324,12918,1288758,4746700
2349,676,596,947648,12998,1289354,4493400
2350,602,643,947046,12957,1289997,4713000
2351,631,650,946415,12938,1290647,4871100
2352,620,656,945795,12902,1291303,4585300
2353,617,624,945178,12895,1291927,4574900
2354,652,661,944526,12886,1292588,4695800
2355,626,639,943900,12873,1293227,4394900
2356,610,673,943290,12810,1293900,4503100
2357,656,618,942634,12848,1294518,4596600
2358,634,651,942000,12831,1295169,4627000
2359,619,626,941381,12824,1295795,4569500
2360,617,646,940764,12795,1296441,4893300
2361,659,669,940105,12785,1297110,4651900
2362,641,639,939464,12787,1297749,4538600
2363,628,623,938836,12792,1298372,4879100
2364,590,686,938246,12696,1299058,4593000
2365,636,610,937610,12722,1299668,4476600
2366,646,648,936964,12720,1300316,4366800
2367,615,673,936349,12662,1300989,4483300
2368,628,672,935721,12618,1301661,4348100
2369,602,624,935119,12596,1302285,4307100
2370,612,625,934507,12583,1302910,4438000
2371,659,632,933848,12610,1303542,4452300
2372,646,618,933202,12638,1304160,4379000
2373,580,616,932622,12602,1304776,4375600
2374,649,618,931973,12633,1305394,4355500
2375,639,604,931334,12668,1305998,4299800
2376,653,603,930681,12718,1306601,4380200
2377,637,635,930044,12720,1307236,4438100
2378,644,609,929400,12755,1307845,4393900
2379,688,623,928712,12820,1308468,4570400
2380,640,652,928072,12808,1309120,4649800
