Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2381,638,627,927434,12819,1309747,4393600
2382,591,686,926843,12724,1310433,4373600
2383,599,594,926244,12729,1311027,4363300
2384,606,638,925638,12697,1311665,4375000
2385,629,629,925009,12697,1312294,4338800
2386,571,620,924438,12648,1312914,4393500
2387,606,636,923832,12618,1313550,4477500
2388,650,675,923182,12593,1314225,5202000
2389,609,648,922573,12554,1314873,4690100
2390,601,634,921972,12521,1315507,4883400
2391,620,646,921352,12495,1316153,4578500
2392,587,610,920765,12472,1316763,4837500
2393,615,623,920150,12464,1317386,5023300
2394,614,657,919536,12421,1318043,4820900
2395,662,602,918874,12481,1318645,4730400
2396,647,578,918227,12550,1319223,4437400
2397,632,629,917595,12553,1319852,4570600
2398,663,592,916932,12624,1320444,4430600
2399,629,595,916303,12658,1321039,4350000
2400,622,612,915681,12668,1321651,4518200
2401,630,636,915051,12662,1322287,4508700
2402,642,650,914409,12654,1322937,4391000
2403,612,615,913797,12651,1323552,4475300
2404,670,634,913127,12687,1324186,4349200
2405,628,591,912499,12724,1324777,4365400
2406,594,611,911905,12707,1325388,4417300
2407,640,619,911265,12728,1326007,4654900
2408,602,645,910663,12685,1326652,4704300
2409,580,662,910083,12603,1327314,4439100
2410,632,665,909451,12570,1327979,4599800
2411,641,608,908810,12603,1328587,4668800
2412,649,642,908161,12610,1329229,4552200
2413,623,632,907538,12601,1329861,4433900
2414,586,675,906952,12512,1330536,4491100
2415,632,636,906320,12508,1331172,4355500
2416,607,597,905713,12518,1331769,4385500
2417,626,615,905087,12529,1332384,4664700
2418,640,625,904447,12544,1333009,4410200
2419,656,591,903791,12609,1333600,4443500
2420,635,605,903156,12639,1334205,4372500
2421,657,607,902499,12689,1334812,4451400
2422,598,643,901901,12644,1335455,4558100
2423,651,600,901250,12695,1336055,4355500
2424,618,642,900632,12671,1336697,4786300
2425,635,630,899997,12676,1337327,4422100
2426,593,593,899404,12676,1337920,4371300
2427,678,600,898726,12754,1338520,4666800
2428,635,613,898091,12776,1339133,4629100
2429,650,607,897441,12819,1339740,4513100
2430,656,651,896785,12824,1340391,4725200
2431,615,653,896170,12786,1341044,4575700
2432,599,630,895571,12755,1341674,4737900
2433,612,624,894959,12743,1342298,4422500
2434,637,698,894322,12682,1342996,4602300
2435,656,620,893666,12718,1343616,4700600
2436,609,636,893057,12691,1344252,4494700
2437,605,634,892452,12662,1344886,4555100
2438,599,611,891853,12650,1345497,4411700
2439,609,625,891244,12634,1346122,4425900
2440,606,644,890638,12596,1346766,4537600
2441,627,640,890011,12583,1347406,4551700
2442,633,607,889378,12609,1348013,4465100
2443,650,610,888728,12649,1348623,4691500
2444,607,590,888121,12666,1349213,4538800
2445,618,604,887503,12680,1349817,4561100
2446,598,686,886905,12592,1350503,4495700
2447,569,675,886336,12486,1351178,4558100
2448,630,613,885706,12503,1351791,4628800
2449,616,596,885090,12523,1352387,4543300
2450,587,629,884503,12481,1353016,4616600
2451,585,607,883918,12459,1353623,4818300
2452,608,600,883310,12467,1354223,4548400
2453,648,650,882662,12465,1354873,4500400
2454,609,591,882053,12483,1355464,4576200
2455,672,652,881381,12503,1356116,4643800
2456,620,637,880761,12486,1356753,4601000
2457,656,607,880105,12535,1357360,4382500
2458,617,589,879488,12563,1357949,4601700
2459,594,631,878894,12526,1358580,4430100
2460,604,590,878290,12540,1359170,4416300
2461,587,613,877703,12514,1359783,4476900
2462,586,623,877117,12477,1360406,4375500
2463,610,615,876507,12472,1361021,4383200
2464,621,665,875886,12428,1361686,4415500
2465,628,648,875258,12408,1362334,4649700
2466,584,605,874674,12387,1362939,4433100
2467,610,626,874064,12371,1363565,4446300
2468,624,644,873440,12351,1364209,4651400
2469,584,615,872856,12320,1364824,4514800
2470,597,617,872259,12300,1365441,4310100
2471,560,602,871699,12258,1366043,4308700
2472,569,637,871130,12190,1366680,4349700
2473,607,627,870523,12170,1367307,4364500
2474,652,622,869871,12200,1367929,4639400
2475,586,585,869285,12201,1368514,4501300
2476,619,574,868666,12246,1369088,4414400
2477,601,624,868065,12223,1369712,4405400
2478,617,618,867448,12222,1370330,4446500
2479,561,616,866887,12167,1370946,4745900
2480,586,634,866301,12119,1371580,4761900
2481,566,604,865735,12081,1372184,4601600
2482,606,602,865129,12085,1372786,4732300
2483,637,587,864492,12135,1373373,4651700
2484,585,612,863907,12108,1373985,4428800
2485,607,613,863300,12102,1374598,4429800
2486,596,572,862704,12126,1375170,4330000
2487,592,585,862112,12133,1375755,4338000
2488,559,640,861553,12052,1376395,4360100
2489,590,589,860963,12053,1376984,4658700
2490,560,614,860403,11999,1377598,4374900
2491,604,621,859799,11982,1378219,4340800
2492,556,613,859243,11925,1378832,4369200
2493,568,598,858675,11895,1379430,4511100
2494,593,607,858082,11881,1380037,4574200
2495,597,574,857485,11904,1380611,4487000
2496,575,576,856910,11903,1381187,4585800
2497,561,576,856349,11888,1381763,4443100
2498,641,604,855708,11925,1382367,4393700
2499,614,578,855094,11961,1382945,4814700
2500,598,599,854496,11960,1383544,4420000
2501,577,584,853919,11953,1384128,4305500
2502,604,606,853315,11951,1384734,4443100
2503,569,582,852746,11938,1385316,4391000
2504,586,594,852160,11930,1385910,4420700
2505,590,624,851570,11896,1386534,4465300
2506,574,634,850996,11836,1387168,4596000
2507,572,601,850424,11807,1387769,4770900
2508,555,587,849869,11775,1388356,4490400
2509,575,596,849294,11754,1388952,4606200
2510,605,633,848689,11726,1389585,4410600
2511,561,604,848128,11683,1390189,4384000
2512,567,647,847561,11603,1390836,4303000
2513,569,596,846992,11576,1391432,4587700
2514,584,557,846408,11603,1391989,4369700
2515,546,615,845862,11534,1392604,4369300
2516,616,534,845246,11616,1393138,4341800
2517,575,565,844671,11626,1393703,4313700
2518,594,584,844077,11636,1394287,4352200
2519,593,624,843484,11605,1394911,4729000
2520,560,586,842924,11579,1395497,4525100
2521,566,559,842358,11586,1396056,4412500
2522,594,604,841764,11576,1396660,4415600
2523,655,554,841109,11677,1397214,4670900
2524,602,592,840507,11687,1397806,4595500
2525,597,545,839910,11739,1398351,4440200
2526,607,600,839303,11746,1398951,4838200
2527,604,558,838699,11792,1399509,4517100
2528,594,586,838105,11800,1400095,4505700
2529,622,613,837483,11809,1400708,4431400
2530,607,620,836876,11796,1401328,4443700
2531,609,553,836267,11852,1401881,4357300
2532,620,591,835647,11881,1402472,4431100
2533,645,632,835002,11894,1403104,4648300
2534,572,599,834430,11867,1403703,4529100
2535,593,637,833837,11823,1404340,4434200
2536,627,594,833210,11856,1404934,4537400
2537,607,604,832603,11859,1405538,4482300
2538,572,588,832031,11843,1406126,4529900
2539,548,580,831483,11811,1406706,4443200
2540,594,619,830889,11786,1407325,4588000
2541,593,593,830296,11786,1407918,4460200
2542,587,576,829709,11797,1408494,4425200
2543,602,596,829107,11803,1409090,4560400
2544,565,585,828542,11783,1409675,4593700
2545,573,587,827969,11769,1410262,4483900
2546,600,599,827369,11770,1410861,4736700
2547,606,571,826763,11805,1411432,4443200
2548,557,573,826206,11789,1412005,4428000
2549,569,592,825637,11766,1412597,4629800
2550,579,534,825058,11811,1413131,4467500
2551,584,619,824474,11776,1413750,4420500
2552,567,538,823907,11805,1414288,4605900
2553,569,576,823338,11798,1414864,4882400
2554,571,563,822767,11806,1415427,4707100
2555,612,569,822155,11849,1415996,4526700
2556,558,616,821597,11791,1416612,4442800
2557,590,603,821007,11778,1417215,4426000
2558,552,597,820455,11733,1417812,4429300
2559,578,548,819877,11763,1418360,4432900
2560,587,626,819290,11724,1418986,4447400
2561,572,582,818718,11714,1419568,4740700
2562,545,603,818173,11656,1420171,4398700
2563,570,619,817603,11607,1420790,4375700
2564,524,631,817079,11500,1421421,4384800
2565,595,549,816484,11546,1421970,4331300
2566,559,595,815925,11510,1422565,4345100
2567,561,556,815364,11515,1423121,4393100
2568,576,603,814788,11488,1423724,4587500
2569,607,591,814181,11504,1424315,4489800
2570,584,562,813597,11526,1424877,4643500
2571,570,554,813027,11542,1425431,4427300
2572,630,558,812397,11614,1425989,4406700
2573,558,607,811839,11565,1426596,4544100
2574,579,547,811260,11597,1427143,4443600
2575,567,545,810693,11619,1427688,4288000
2576,586,580,810107,11625,1428268,4354600
2577,597,599,809510,11623,1428867,4448500
2578,591,607,808919,11607,1429474,4569200
2579,570,612,808349,11565,1430086,4504600
2580,585,574,807764,11576,1430660,4428800
2581,635,561,807129,11650,1431221,4501400
2582,583,615,806546,11618,1431836,4471500
2583,585,594,805961,11609,1432430,4498100
2584,575,560,805386,11624,1432990,4671000
2585,632,577,804754,11679,1433567,4764100
2586,588,581,804166,11686,1434148,4597100
2587,600,579,803566,11707,1434727,4507000
2588,615,582,802951,11740,1435309,4707600
2589,575,584,802376,11731,1435893,4696000
2590,571,545,801805,11757,1436438,4588300
2591,588,605,801217,11740,1437043,4622400
2592,562,574,800655,11728,1437617,4675400
2593,555,591,800100,11692,1438208,4507400
2594,573,596,799527,11669,1438804,4480200
2595,545,569,798982,11645,1439373,4587500
2596,538,606,798444,11577,1439979,4651800
2597,599,560,797845,11616,1440539,4725500
2598,537,593,797308,11560,1441132,4650200
2599,535,568,796773,11527,1441700,4740600
2600,599,556,796174,11570,1442256,4369100
2601,565,591,795609,11544,1442847,4527600
2602,586,558,795023,11572,1443405,4476800
2603,560,576,794463,11556,1443981,4567100
2604,559,583,793904,11532,1444564,4401900
2605,594,554,793310,11572,1445118,4720600
2606,566,604,792744,11534,1445722,5081900
2607,589,603,792155,11520,1446325,4663500
2608,532,530,791623,11522,1446855,4627300
2609,581,605,791042,11498,1447460,4783700
2610,548,568,790494,11478,1448028,4944300
2611,540,589,789954,11429,1448617,4916300
2612,549,558,789405,11420,1449175,4692300
2613,530,560,788875,11390,1449735,4494200
2614,583,557,788292,11416,1450292,4688600
2615,540,574,787752,11382,1450866,4498400
2616,577,578,787175,11381,1451444,4477700
2617,508,568,786667,11321,1452012,4412600
2618,547,536,786120,11332,1452548,4706600
2619,544,576,785576,11300,1453124,4551800
2620,523,565,785053,11258,1453689,4521100
2621,520,520,784533,11258,1454209,4566300
2622,546,529,783987,11275,1454738,4653600
2623,556,592,783431,11239,1455330,4601900
2624,558,538,782873,11259,1455868,4507500
2625,539,609,782334,11189,1456477,4532700
2626,556,585,781778,11160,1457062,4568900
2627,530,575,781248,11115,1457637,4707900
2628,515,542,780733,11088,1458179,4816800
2629,520,518,780213,11090,1458697,4658000
2630,509,556,779704,11043,1459253,4408600
2631,546,514,779158,11075,1459767,4593200
2632,581,534,778577,11122,1460301,4577400
2633,558,531,778019,11149,1460832,4499800
2634,557,593,777462,11113,1461425,4365200
2635,556,539,776906,11130,1461964,4564800
2636,580,558,776326,11152,1462522,4590400
2637,529,563,775797,11118,1463085,4545000
2638,565,559,775232,11124,1463644,4585700
2639,564,568,774668,11120,1464212,4558800
2640,524,570,774144,11074,1464782,4624300
2641,569,563,773575,11080,1465345,4573700
2642,514,535,773061,11059,1465880,4461700
2643,507,538,772554,11028,1466418,4364300
2644,553,580,772001,11001,1466998,4294600
2645,577,532,771424,11046,1467530,4618300
2646,538,504,770886,11080,1468034,4309800
2647,545,524,770341,11101,1468558,4276400
2648,545,548,769796,11098,1469106,4261400
2649,575,560,769221,11113,1469666,4703300
2650,548,558,768673,11103,1470224,4414200
2651,601,556,768072,11148,1470780,4383100
2652,538,577,767534,11109,1471357,4478200
2653,562,573,766972,11098,1471930,4462100
2654,559,549,766413,11108,1472479,4393400
2655,547,574,765866,11081,1473053,4481300
2656,528,583,765338,11026,1473636,4796600
2657,496,545,764842,10977,1474181,4382100
2658,539,532,764303,10984,1474713,4427900
2659,523,562,763780,10945,1475275,4376900
2660,527,563,763253,10909,1475838,4464500
2661,581,538,762672,10952,1476376,4379100
2662,557,517,762115,10992,1476893,4495700
2663,584,553,761531,11023,1477446,4602900
2664,565,564,760966,11024,1478010,4636600
2665,541,601,760425,10964,1478611,4578200
2666,542,544,759883,10962,1479155,4635200
2667,576,577,759307,10961,1479732,4578100
2668,525,512,758782,10974,1480244,4732000
2669,547,537,758235,10984,1480781,5060800
2670,562,510,757673,11036,1481291,4787300
2671,490,554,757183,10972,1481845,4538900
2672,524,581,756659,10915,1482426,4444800
2673,526,534,756133,10907,1482960,4621000
2674,516,564,755617,10859,1483524,4471400
2675,552,531,755065,10880,1484055,4460100
2676,536,504,754529,10912,1484559,4270900
2677,514,532,754015,10894,1485091,4284900
2678,518,553,753497,10859,1485644,4294500
2679,543,565,752954,10837,1486209,4264000
2680,531,540,752423,10828,1486749,4374500
2681,504,558,751919,10774,1487307,4456000
2682,519,531,751400,10762,1487838,4323300
2683,539,505,750861,10796,1488343,4303100
2684,542,527,750319,10811,1488870,4544700
2685,507,545,749812,10773,1489415,4507900
2686,493,497,749319,10769,1489912,4528100
2687,517,554,748802,10732,1490466,4405900
2688,493,531,748309,10694,1490997,4286100
2689,523,540,747786,10677,1491537,4437100
2690,503,528,747283,10652,1492065,4355800
2691,525,504,746758,10673,1492569,4437000
2692,516,558,746242,10631,1493127,4289300
2693,557,530,745685,10658,1493657,4317500
2694,533,503,745152,10688,1494160,4353300
2695,512,541,744640,10659,1494701,4378700
2696,525,521,744115,10663,1495222,4358300
2697,508,531,743607,10640,1495753,4390800
2698,548,557,743059,10631,1496310,4420600
2699,555,522,742504,10664,1496832,4642000
2700,518,520,741986,10662,1497352,4533000
2701,526,472,741460,10716,1497824,4558600
2702,507,536,740953,10687,1498360,4790500
2703,503,567,740450,10623,1498927,4617500
2704,556,587,739894,10592,1499514,4619600
2705,520,561,739374,10551,1500075,4604400
2706,529,534,738845,10546,1500609,4631100
2707,508,520,738337,10534,1501129,4464800
2708,588,541,737749,10581,1501670,4433900
2709,476,533,737273,10524,1502203,4338700
2710,550,531,736723,10543,1502734,4302900
2711,540,506,736183,10577,1503240,4356000
2712,528,555,735655,10550,1503795,4375500
2713,507,535,735148,10522,1504330,4569800
2714,454,555,734694,10421,1504885,4613900
2715,496,471,734198,10446,1505356,4426600
2716,544,511,733654,10479,1505867,4397700
2717,507,546,733147,10440,1506413,4336100
2718,451,506,732696,10385,1506919,4400400
2719,504,498,732192,10391,1507417,4459300
2720,502,515,731690,10378,1507932,4395900
2721,455,502,731235,10331,1508434,4372500
2722,464,531,730771,10264,1508965,4399700
2723,496,511,730275,10249,1509476,4387800
2724,524,516,729751,10257,1509992,4399100
2725,493,519,729258,10231,1510511,4377600
2726,475,529,728783,10177,1511040,4994700
2727,477,475,728306,10179,1511515,4373000
2728,468,544,727838,10103,1512059,4423400
2729,494,507,727344,10090,1512566,4588000
2730,459,506,726885,10043,1513072,4552800
2731,449,502,726436,9990,1513574,4333300
2732,502,496,725934,9996,1514070,4443000
2733,447,518,725487,9925,1514588,4396500
2734,492,488,724995,9929,1515076,4434500
2735,488,528,724507,9889,1515604,4342000
2736,518,501,723989,9906,1516105,4528500
2737,459,524,723530,9841,1516629,4531200
2738,480,496,723050,9825,1517125,4343300
2739,480,478,722570,9827,1517603,4459000
2740,490,475,722080,9842,1518078,4402800
2741,486,495,721594,9833,1518573,4441600
2742,533,466,721061,9900,1519039,4381600
2743,532,512,720529,9920,1519551,4575700
2744,494,514,720035,9900,1520065,4482600
2745,524,489,719511,9935,1520554,4385700
2746,496,504,719015,9927,1521058,4308900
2747,471,488,718544,9910,1521546,4361200
2748,513,476,718031,9947,1522022,4478200
2749,530,522,717501,9955,1522544,4317900
2750,485,495,717016,9945,1523039,4385100
2751,544,470,716472,10019,1523509,4500900
2752,509,500,715963,10028,1524009,4399800
2753,477,479,715486,10026,1524488,4362200
2754,512,498,714974,10040,1524986,4612000
2755,490,492,714484,10038,1525478,4444200
2756,523,481,713961,10080,1525959,4446900
2757,512,470,713449,10122,1526429,4422700
2758,501,492,712948,10131,1526921,4571400
2759,488,471,712460,10148,1527392,4522500
2760,515,507,711945,10156,1527899,4414300
2761,491,513,711454,10134,1528412,4576400
2762,526,500,710928,10160,1528912,4350800
2763,500,518,710428,10142,1529430,4311800
2764,534,487,709894,10189,1529917,4372100
2765,536,500,709358,10225,1530417,4421400
2766,486,542,708872,10169,1530959,4361000
2767,518,496,708354,10191,1531455,4503400
2768,494,523,707860,10162,1531978,4505700
2769,512,525,707348,10149,1532503,4517500
2770,477,478,706871,10148,1532981,4363300
2771,474,491,706397,10131,1533472,4521600
2772,506,492,705891,10145,1533964,4438900
2773,467,508,705424,10104,1534472,4327200
2774,503,532,704921,10075,1535004,4806100
2775,509,545,704412,10039,1535549,4606900
2776,476,520,703936,9995,1536069,4441900
2777,509,497,703427,10007,1536566,4350700
2778,503,524,702924,9986,1537090,4291700
2779,498,466,702426,10018,1537556,4442800
2780,479,515,701947,9982,1538071,4253000
2781,450,494,701497,9938,1538565,4346000
2782,471,450,701026,9959,1539015,4337300
2783,483,497,700543,9945,1539512,4308100
2784,481,502,700062,9924,1540014,4290700
2785,462,492,699600,9894,1540506,4362300
2786,457,533,699143,9818,1541039,4400900
2787,465,502,698678,9781,1541541,4365400
2788,498,464,698180,9815,1542005,4819900
2789,487,471,697693,9831,1542476,4819000
2790,500,539,697193,9792,1543015,4612900
2791,494,483,696699,9803,1543498,4333400
2792,463,449,696236,9817,1543947,4390700
2793,458,479,695778,9796,1544426,4354700
2794,448,489,695330,9755,1544915,4195300
2795,467,473,694863,9749,1545388,4423000
2796,477,491,694386,9735,1545879,4299700
2797,477,510,693909,9702,1546389,4263000
2798,488,487,693421,9703,1546876,4273200
2799,529,513,692892,9719,1547389,4422200
2800,494,483,692398,9730,1547872,4635600
2801,451,483,691947,9698,1548355,4928700
2802,490,475,691457,9713,1548830,4725600
2803,439,468,691018,9684,1549298,4750200
2804,478,471,690540,9691,1549769,4547000
2805,472,474,690068,9689,1550243,4495300
2806,483,496,689585,9676,1550739,4273300
2807,495,488,689090,9683,1551227,4392200
2808,493,487,688597,9689,1551714,4244400
2809,481,468,688116,9702,1552182,4353600
2810,461,486,687655,9677,1552668,4529100
2811,494,434,687161,9737,1553102,4262000
2812,477,476,686684,9738,1553578,4301400
2813,453,509,686231,9682,1554087,4559800
2814,485,471,685746,9696,1554558,4332700
2815,445,501,685301,9640,1555059,4290900
2816,486,471,684815,9655,1555530,4393600
2817,446,508,684369,9593,1556038,4378100
2818,516,468,683853,9641,1556506,4531900
2819,460,501,683393,9600,1557007,4735200
2820,472,495,682921,9577,1557502,4593400
2821,471,487,682450,9561,1557989,4357600
2822,488,472,681962,9577,1558461,4301200
2823,479,502,681483,9554,1558963,4299900
2824,483,468,681000,9569,1559431,4391500
2825,494,456,680506,9607,1559887,4286800
2826,484,496,680022,9595,1560383,4230100
2827,497,486,679525,9606,1560869,4297500
2828,450,457,679075,9599,1561326,4588400
2829,467,484,678608,9582,1561810,4563500
2830,503,478,678105,9607,1562288,4475400
2831,474,485,677631,9596,1562773,4443300
2832,479,458,677152,9617,1563231,4550900
2833,450,512,676702,9555,1563743,4855500
2834,434,465,676268,9524,1564208,5172200
2835,452,474,675816,9502,1564682,4815700
2836,474,484,675342,9492,1565166,4459400
2837,472,481,674870,9483,1565647,4521100
2838,472,460,674398,9495,1566107,4352800
2839,459,443,673939,9511,1566550,4366000
2840,423,494,673516,9440,1567044,4261400
2841,458,462,673058,9436,1567506,4358300
2842,454,467,672604,9423,1567973,4345700
2843,476,469,672128,9430,1568442,4255700
2844,437,441,671691,9426,1568883,4305800
2845,423,460,671268,9389,1569343,4333600
2846,427,483,670841,9333,1569826,4290100
2847,457,470,670384,9320,1570296,4205200
2848,450,454,669934,9316,1570750,4868200
2849,468,449,669466,9335,1571199,4522000
2850,442,473,669024,9304,1571672,4366900
2851,476,442,668548,9338,1572114,4523800
2852,459,490,668089,9307,1572604,4372700
2853,444,448,667645,9303,1573052,4261300
2854,458,457,667187,9304,1573509,4198200
2855,496,435,666691,9365,1573944,4374900
2856,446,437,666245,9374,1574381,4421800
2857,437,455,665808,9356,1574836,4208800
2858,403,474,665405,9285,1575310,4433900
2859,485,474,664920,9296,1575784,4639800
2860,471,476,664449,9291,1576260,4700400
2861,432,474,664017,9249,1576734,4955700
2862,477,443,663540,9283,1577177,5049500
2863,473,463,663067,9293,1577640,4840200
2864,459,480,662608,9272,1578120,4763200
2865,458,446,662150,9284,1578566,4633700
2866,447,483,661703,9248,1579049,4610600
2867,421,446,661282,9223,1579495,4437900
2868,447,438,660835,9232,1579933,4558900
2869,430,495,660405,9167,1580428,4505200
2870,466,466,659939,9167,1580894,4591100
2871,455,455,659484,9167,1581349,4589100
2872,430,501,659054,9096,1581850,4627800
2873,472,429,658582,9139,1582279,4501800
2874,469,429,658113,9179,1582708,4479600
2875,450,441,657663,9188,1583149,4541600
2876,427,451,657236,9164,1583600,4533500
2877,444,472,656792,9136,1584072,4500900
2878,504,446,656288,9194,1584518,4530200
2879,456,435,655832,9215,1584953,4555500
2880,487,450,655345,9252,1585403,4470100
2881,450,432,654895,9270,1585835,4514300
2882,435,518,654460,9187,1586353,4585400
2883,464,468,653996,9183,1586821,4530100
2884,442,451,653554,9174,1587272,4534800
2885,465,458,653089,9181,1587730,4569800
2886,439,470,652650,9150,1588200,4597500
2887,464,435,652186,9179,1588635,4561900
2888,444,454,651742,9169,1589089,4484700
2889,442,471,651300,9140,1589560,4599800
2890,458,433,650842,9165,1589993,4516100
2891,424,431,650418,9158,1590424,4521500
2892,445,455,649973,9148,1590879,4525800
2893,435,462,649538,9121,1591341,4599800
2894,449,456,649089,9114,1591797,4517200
2895,455,442,648634,9127,1592239,4508300
2896,461,450,648173,9138,1592689,4492100
2897,463,491,647710,9110,1593180,4427900
2898,439,441,647271,9108,1593621,4427000
2899,442,447,646829,9103,1594068,4966200
2900,460,448,646369,9115,1594516,4521800
2901,465,454,645904,9126,1594970,4518800
2902,428,425,645476,9129,1595395,4432900
2903,463,435,645013,9157,1595830,4364600
2904,462,466,644551,9153,1596296,4423800
2905,469,446,644082,9176,1596742,4456300
2906,459,435,643623,9200,1597177,4436600
2907,468,456,643155,9212,1597633,4597800
2908,475,483,642680,9204,1598116,4615500
2909,466,437,642214,9233,1598553,4592900
2910,466,438,641748,9261,1598991,4497900
2911,460,433,641288,9288,1599424,4331200
2912,473,483,640815,9278,1599907,4286800
2913,475,467,640340,9286,1600374,4251600
2914,453,485,639887,9254,1600859,4305400
2915,478,439,639409,9293,1601298,4320800
2916,497,444,638912,9346,1601742,4265400
2917,423,438,638489,9331,1602180,4373300
2918,463,471,638026,9323,1602651,4288400
2919,483,480,637543,9326,1603131,4411300
2920,458,479,637085,9305,1603610,4443800
2921,484,457,636601,9332,1604067,4281500
2922,457,467,636144,9322,1604534,4396600
2923,468,473,635676,9317,1605007,4527400
2924,430,434,635246,9313,1605441,4527000
2925,464,458,634782,9319,1605899,4416200
2926,464,463,634318,9320,1606362,4392100
2927,458,444,633860,9334,1606806,4233300
2928,464,471,633396,9327,1607277,4655700
2929,475,450,632921,9352,1607727,4536600
2930,441,468,632480,9325,1608195,4449100
2931,452,484,632028,9293,1608679,4463900
2932,445,471,631583,9267,1609150,4662500
2933,462,443,631121,9286,1609593,4480900
2934,437,494,630684,9229,1610087,4540700
2935,454,475,630230,9208,1610562,4504500
2936,444,462,629786,9190,1611024,4316900
2937,432,489,629354,9133,1611513,4407300
2938,453,468,628901,9118,1611981,4469400
2939,424,426,628477,9116,1612407,4310100
2940,417,473,628060,9060,1612880,4330900
2941,453,484,627607,9029,1613364,4300400
2942,413,455,627194,8987,1613819,4520900
2943,434,409,626760,9012,1614228,4325900
2944,436,432,626324,9016,1614660,4396300
2945,432,455,625892,8993,1615115,4284000
2946,458,436,625434,9015,1615551,4521300
2947,465,488,624969,8992,1616039,4298200
2948,445,441,624524,8996,1616480,4432900
2949,426,424,624098,8998,1616904,4455800
2950,432,432,623666,8998,1617336,4464400
2951,451,431,623215,9018,1617767,4430500
2952,435,471,622780,8982,1618238,4767400
2953,461,413,622319,9030,1618651,4587600
2954,441,453,621878,9018,1619104,4347700
2955,433,452,621445,8999,1619556,4381400
2956,456,488,620989,8967,1620044,4893500
2957,412,441,620577,8938,1620485,4377300
2958,406,465,620171,8879,1620950,4243500
2959,430,414,619741,8895,1621364,4346800
2960,484,457,619257,8922,1621821,4338000
2961,441,447,618816,8916,1622268,4281000
2962,430,451,618386,8895,1622719,4323700
2963,407,471,617979,8831,1623190,4737500
