Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2964,441,459,617538,8813,1623649,4686200
2965,438,421,617100,8830,1624070,4518900
2966,465,426,616635,8869,1624496,4543600
2967,415,461,616220,8823,1624957,4461400
2968,483,428,615737,8878,1625385,4325400
2969,436,455,615301,8859,1625840,4298500
2970,437,437,614864,8859,1626277,4508000
2971,458,423,614406,8894,1626700,4234200
2972,471,429,613935,8936,1627129,4207600
2973,426,437,613509,8925,1627566,4563600
2974,443,459,613066,8909,1628025,4239600
2975,463,435,612603,8937,1628460,4343100
2976,464,459,612139,8942,1628919,4309000
2977,458,452,611681,8948,1629371,4537800
2978,483,481,611198,8950,1629852,4351400
2979,427,475,610771,8902,1630327,4464800
2980,457,412,610314,8947,1630739,4586700
2981,430,450,609884,8927,1631189,4376300
2982,425,428,609459,8924,1631617,4365800
2983,452,476,609007,8900,1632093,4500100
2984,441,433,608566,8908,1632526,4577800
2985,437,484,608129,8861,1633010,4523800
2986,424,442,607705,8843,1633452,4329300
2987,433,433,607272,8843,1633885,4352000
2988,461,448,606811,8856,1634333,4257800
2989,422,431,606389,8847,1634764,4325900
2990,432,472,605957,8807,1635236,4284000
2991,470,447,605487,8830,1635683,4781000
2992,406,430,605081,8806,1636113,4287600
2993,463,446,604618,8823,1636559,4248800
2994,453,439,604165,8837,1636998,4298300
2995,433,413,603732,8857,1637411,4309000
2996,411,448,603321,8820,1637859,4268400
2997,415,417,602906,8818,1638276,4575700
2998,440,455,602466,8803,1638731,4605300
2999,438,439,602028,8802,1639170,4550300
3000,429,415,601599,8816,1639585,4786300
3001,447,408,601152,8855,1639993,4710600
3002,439,433,600713,8861,1640426,4582500
3003,456,455,600257,8862,1640881,4349500
3004,422,450,599835,8834,1641331,4244400
3005,413,416,599422,8831,1641747,4865400
3006,416,461,599006,8786,1642208,4360200
3007,406,431,598600,8761,1642639,4268300
3008,422,448,598178,8735,1643087,4262600
3009,417,427,597761,8725,1643514,4395500
3010,395,457,597366,8663,1643971,4219700
3011,419,454,596947,8628,1644425,4379400
3012,403,431,596544,8600,1644856,4453300
3013,411,429,596133,8582,1645285,4495800
3014,384,406,595749,8560,1645691,4320500
3015,425,396,595324,8589,1646087,4307300
3016,446,436,594878,8599,1646523,4530500
3017,402,445,594476,8556,1646968,4344800
3018,440,429,594036,8567,1647397,4334600
3019,408,450,593628,8525,1647847,4360500
3020,385,418,593243,8492,1648265,4286400
3021,415,394,592828,8513,1648659,4244000
3022,416,463,592412,8466,1649122,4261000
3023,386,447,592026,8405,1649569,4311900
3024,437,392,591589,8450,1649961,4359300
3025,406,417,591183,8439,1650378,4788700
3026,422,410,590761,8451,1650788,4642800
3027,418,419,590343,8450,1651207,4379700
3028,404,398,589939,8456,1651605,4512800
3029,424,414,589515,8466,1652019,4302600
3030,392,377,589123,8481,1652396,4264300
3031,424,441,588699,8464,1652837,4233100
3032,441,430,588258,8475,1653267,4242800
3033,412,412,587846,8475,1653679,4479200
3034,454,408,587392,8521,1654087,4406500
3035,422,390,586970,8553,1654477,4722500
3036,443,441,586527,8555,1654918,4414700
3037,415,418,586112,8552,1655336,4335900
3038,435,442,585677,8545,1655778,4241000
3039,423,437,585254,8531,1656215,4377600
3040,387,415,584867,8503,1656630,4246700
3041,417,397,584450,8523,1657027,4249100
3042,473,392,583977,8604,1657419,4220300
3043,435,447,583542,8592,1657866,4516800
3044,418,477,583124,8533,1658343,4420900
3045,398,435,582726,8496,1658778,4234700
3046,481,427,582245,8550,1659205,4203400
3047,423,402,581822,8571,1659607,4490600
3048,447,391,581375,8627,1659998,4274800
3049,409,438,580966,8598,1660436,4331800
3050,434,466,580532,8566,1660902,4237200
3051,417,418,580115,8565,1661320,4934400
3052,415,418,579700,8562,1661738,4781800
3053,416,447,579284,8531,1662185,4455700
3054,427,446,578857,8512,1662631,4486600
3055,415,425,578442,8502,1663056,4441200
3056,429,436,578013,8495,1663492,4414700
3057,414,425,577599,8484,1663917,5244200
3058,423,403,577176,8504,1664320,5049400
3059,446,434,576730,8516,1664754,5009800
3060,412,422,576318,8506,1665176,4518400
3061,404,416,575914,8494,1665592,4803300
3062,448,425,575466,8517,1666017,4782000
3063,443,406,575023,8554,1666423,4740500
3064,410,423,574613,8541,1666846,4586300
3065,433,443,574180,8531,1667289,4728100
3066,416,410,573764,8537,1667699,4641100
3067,452,435,573312,8554,1668134,4955100
3068,434,407,572878,8581,1668541,5024800
3069,403,448,572475,8536,1668989,5015300
3070,434,457,572041,8513,1669446,4501500
3071,446,439,571595,8520,1669885,4877200
3072,412,433,571183,8499,1670318,5217300
3073,434,410,570749,8523,1670728,4886500
3074,407,465,570342,8465,1671193,5046000
3075,451,432,569891,8484,1671625,5073200
3076,432,448,569459,8468,1672073,4720000
3077,428,407,569031,8489,1672480,4830900
3078,432,420,568599,8501,1672900,4741700
3079,452,402,568147,8551,1673302,5077100
3080,435,375,567712,8611,1673677,4814600
3081,436,426,567276,8621,1674103,4899600
3082,438,405,566838,8654,1674508,4988200
3083,458,414,566380,8698,1674922,4781800
3084,460,429,565920,8729,1675351,5185600
3085,398,477,565522,8650,1675828,5270600
3086,396,438,565126,8608,1676266,4845000
3087,405,471,564721,8542,1676737,4719000
3088,424,430,564297,8536,1677167,4866000
3089,406,423,563891,8519,1677590,4590100
3090,399,401,563492,8517,1677991,4686600
3091,408,435,563084,8490,1678426,4739600
3092,392,446,562692,8436,1678872,4767500
3093,397,461,562295,8372,1679333,4877300
3094,392,428,561903,8336,1679761,4940900
3095,386,391,561517,8331,1680152,4836100
3096,396,449,561121,8278,1680601,4523200
3097,362,436,560759,8204,1681037,4656800
3098,408,415,560351,8197,1681452,4826400
3099,418,412,559933,8203,1681864,5226000
3100,377,429,559556,8151,1682293,4656900
3101,397,406,559159,8142,1682699,4845300
3102,384,403,558775,8123,1683102,4785500
3103,355,413,558420,8065,1683515,5358300
3104,377,401,558043,8041,1683916,5296600
3105,372,399,557671,8014,1684315,4763000
3106,422,372,557249,8064,1684687,4867400
3107,401,374,556848,8091,1685061,4791700
3108,356,406,556492,8041,1685467,5134600
3109,407,410,556085,8038,1685877,5441900
3110,349,370,555736,8017,1686247,5212800
3111,363,374,555373,8006,1686621,4857500
3112,399,361,554974,8044,1686982,5089600
3113,383,407,554591,8020,1687389,4978100
3114,381,419,554210,7982,1687808,5070800
3115,386,450,553824,7918,1688258,4938600
3116,403,376,553421,7945,1688634,5061100
3117,433,398,552988,7980,1689032,4945600
3118,383,431,552605,7932,1689463,5232700
3119,427,401,552178,7958,1689864,6019500
3120,389,411,551789,7936,1690275,5332500
3121,411,366,551378,7981,1690641,4885300
3122,427,383,550951,8025,1691024,4575700
3123,397,425,550554,7997,1691449,4728400
3124,416,382,550138,8031,1691831,4479000
3125,402,439,549736,7994,1692270,4674900
3126,400,381,549336,8013,1692651,4287400
3127,386,412,548950,7987,1693063,4418800
3128,415,401,548535,8001,1693464,4321100
3129,404,374,548131,8031,1693838,4268500
3130,401,415,547730,8017,1694253,4227400
3131,404,420,547326,8001,1694673,4319900
3132,364,415,546962,7950,1695088,4672400
3133,425,424,546537,7951,1695512,4452300
3134,394,427,546143,7918,1695939,4484900
3135,407,428,545736,7897,1696367,4605600
3136,417,389,545319,7925,1696756,4500700
3137,354,422,544965,7857,1697178,4416300
3138,394,392,544571,7859,1697570,4523600
3139,348,398,544223,7809,1697968,4495900
3140,342,387,543881,7764,1698355,4512100
3141,342,386,543539,7720,1698741,4472200
3142,378,398,543161,7700,1699139,4594300
3143,351,386,542810,7665,1699525,4529600
3144,373,418,542437,7620,1699943,4384400
3145,386,393,542051,7613,1700336,4469600
3146,350,360,541701,7603,1700696,4475000
3147,415,388,541286,7630,1701084,4399000
3148,388,383,540898,7635,1701467,4477800
3149,394,355,540504,7674,1701822,4639900
3150,422,361,540082,7735,1702183,4517500
3151,369,373,539713,7731,1702556,4475700
3152,386,365,539327,7752,1702921,4860600
3153,378,390,538949,7740,1703311,4680900
3154,364,402,538585,7702,1703713,4563400
3155,391,380,538194,7713,1704093,4588200
3156,365,376,537829,7702,1704469,4494000
3157,356,409,537473,7649,1704878,4465100
3158,391,365,537082,7675,1705243,4640100
3159,367,397,536715,7645,1705640,4664400
3160,368,388,536347,7625,1706028,4585300
3161,401,378,535946,7648,1706406,4732500
3162,388,362,535558,7674,1706768,4490700
3163,398,369,535160,7703,1707137,4457600
3164,397,396,534763,7704,1707533,4297200
3165,401,392,534362,7713,1707925,4351000
3166,380,393,533982,7700,1708318,4414200
3167,394,437,533588,7657,1708755,4417800
3168,386,382,533202,7661,1709137,4333800
3169,384,364,532818,7681,1709501,4617900
3170,377,372,532441,7686,1709873,4555700
3171,393,376,532048,7703,1710249,4454000
3172,374,399,531674,7678,1710648,4525700
3173,366,386,531308,7658,1711034,4536700
3174,409,408,530899,7659,1711442,4518500
3175,398,369,530501,7688,1711811,4326800
3176,402,394,530099,7696,1712205,4354600
3177,367,375,529732,7688,1712580,4383000
3178,389,386,529343,7691,1712966,4308700
3179,401,392,528942,7700,1713358,4771400
3180,377,368,528565,7709,1713726,4665000
3181,345,418,528220,7636,1714144,4439400
3182,380,377,527840,7639,1714521,4302600
3183,385,374,527455,7650,1714895,4446500
3184,396,377,527059,7669,1715272,4480200
3185,353,413,526706,7609,1715685,4351800
3186,366,407,526340,7568,1716092,4388600
3187,374,398,525966,7544,1716490,4390700
3188,364,387,525602,7521,1716877,4227500
3189,369,374,525233,7516,1717251,4225600
3190,382,377,524851,7521,1717628,4261400
3191,355,386,524496,7490,1718014,4433500
3192,358,367,524138,7481,1718381,4693700
3193,395,364,523743,7512,1718745,4685800
3194,408,376,523335,7544,1719121,4310600
3195,371,332,522964,7583,1719453,4249000
3196,386,402,522578,7567,1719855,4263700
3197,369,380,522209,7556,1720235,4300400
3198,372,386,521837,7542,1720621,4295300
3199,387,360,521450,7569,1720981,4222700
3200,346,365,521104,7550,1721346,4409500
3201,364,358,520740,7556,1721704,4486600
3202,346,386,520394,7516,1722090,4421000
3203,360,376,520034,7500,1722466,4230500
3204,373,384,519661,7489,1722850,4227800
3205,405,363,519256,7531,1723213,4312600
3206,386,337,518870,7580,1723550,4315600
3207,392,371,518478,7601,1723921,4195500
3208,424,391,518054,7634,1724312,4709800
3209,375,391,517679,7618,1724703,4349200
3210,367,392,517312,7593,1725095,4731800
3211,364,407,516948,7550,1725502,4821400
3212,407,382,516541,7575,1725884,4461600
3213,372,408,516169,7539,1726292,4267600
3214,381,395,515788,7525,1726687,4196200
3215,371,358,515417,7538,1727045,4714500
3216,394,407,515023,7525,1727452,4313500
3217,370,357,514653,7538,1727809,4246000
3218,352,406,514301,7484,1728215,4355500
3219,354,404,513947,7434,1728619,4233600
3220,353,375,513594,7412,1728994,4226900
3221,361,391,513233,7382,1729385,4239900
3222,353,401,512880,7334,1729786,4324700
3223,379,349,512501,7364,1730135,4279500
3224,408,374,512093,7398,1730509,4360300
3225,383,357,511710,7424,1730866,4387800
3226,337,357,511373,7404,1731223,4474200
3227,353,386,511020,7371,1731609,4464100
3228,372,395,510648,7348,1732004,4252100
3229,365,345,510283,7368,1732349,4372000
3230,359,378,509924,7349,1732727,4655400
3231,370,364,509554,7355,1733091,4444000
3232,406,374,509148,7387,1733465,4365600
3233,391,389,508757,7389,1733854,4509900
3234,369,405,508388,7353,1734259,4301100
3235,375,401,508013,7327,1734660,4235700
3236,383,376,507630,7334,1735036,4378700
3237,365,368,507265,7331,1735404,4295800
3238,396,365,506869,7362,1735769,4223200
3239,375,366,506494,7371,1736135,4243400
3240,373,357,506121,7387,1736492,4269500
3241,362,367,505759,7382,1736859,4274900
3242,371,357,505388,7396,1737216,4273300
3243,350,362,505038,7384,1737578,4322200
3244,384,360,504654,7408,1737938,4346200
3245,366,354,504288,7420,1738292,4447200
3246,349,386,503939,7383,1738678,4622000
3247,349,321,503590,7411,1738999,4803900
3248,368,351,503222,7428,1739350,4479600
3249,369,359,502853,7438,1739709,4342000
3250,361,392,502492,7407,1740101,4384900
3251,372,370,502120,7409,1740471,4225600
3252,381,351,501739,7439,1740822,4174600
3253,360,363,501379,7436,1741185,4230900
3254,401,348,500978,7489,1741533,4566100
3255,374,383,500604,7480,1741916,4823400
3256,367,336,500237,7511,1742252,4769300
3257,389,370,499848,7530,1742622,4840000
3258,401,375,499447,7556,1742997,4785800
3259,365,373,499082,7548,1743370,4650200
3260,408,398,498674,7558,1743768,4964400
3261,368,396,498306,7530,1744164,5240100
3262,379,367,497927,7542,1744531,5188400
3263,378,367,497549,7553,1744898,4676000
3264,365,372,497184,7546,1745270,4709700
3265,356,371,496828,7531,1745641,4819000
3266,370,381,496458,7520,1746022,4847100
3267,393,381,496065,7532,1746403,5276900
3268,364,363,495701,7533,1746766,5253100
3269,357,385,495344,7505,1747151,5222100
3270,401,378,494943,7528,1747529,5113700
3271,345,380,494598,7493,1747909,5159500
3272,362,367,494236,7488,1748276,5163100
3273,336,383,493900,7441,1748659,5217800
3274,356,349,493544,7448,1749008,4765300
3275,344,363,493200,7429,1749371,4810300
3276,326,363,492874,7392,1749734,4692700
3277,351,369,492523,7374,1750103,4679200
3278,366,370,492157,7370,1750473,4755500
3279,383,337,491774,7416,1750810,4694300
3280,388,339,491386,7465,1751149,4916000
3281,378,370,491008,7473,1751519,4907800
3282,390,372,490618,7491,1751891,4784300
3283,359,362,490259,7488,1752253,5052100
3284,380,351,489879,7517,1752604,4790100
3285,385,426,489494,7476,1753030,4773300
3286,392,375,489102,7493,1753405,4924500
3287,343,385,488759,7451,1753790,5273600
3288,369,391,488390,7429,1754181,4932600
3289,363,388,488027,7404,1754569,5074500
3290,342,349,487685,7397,1754918,5070500
3291,367,379,487318,7385,1755297,4822100
3292,372,356,486946,7401,1755653,5332900
3293,376,368,486570,7409,1756021,4872000
3294,362,376,486208,7395,1756397,4844200
3295,390,350,485818,7435,1756747,4610700
3296,394,365,485424,7464,1757112,4960800
3297,342,348,485082,7458,1757460,4949100
3298,379,380,484703,7457,1757840,4730400
3299,353,377,484350,7433,1758217,4964600
3300,392,358,483958,7467,1758575,5277600
3301,349,388,483609,7428,1758963,5309300
3302,367,402,483242,7393,1759365,5368600
3303,335,346,482907,7382,1759711,5009000
3304,349,369,482558,7362,1760080,4584500
3305,398,372,482160,7388,1760452,4954400
3306,337,390,481823,7335,1760842,4619400
3307,358,359,481465,7334,1761201,5059100
3308,344,361,481121,7317,1761562,5100300
3309,391,396,480730,7312,1761958,5111900
3310,364,380,480366,7296,1762338,5505200
3311,402,345,479964,7353,1762683,5435900
3312,363,362,479601,7354,1763045,4536100
3313,359,362,479242,7351,1763407,4614300
3314,361,369,478881,7343,1763776,4821500
3315,396,354,478485,7385,1764130,5255800
3316,419,392,478066,7412,1764522,4887900
3317,366,361,477700,7417,1764883,5647400
3318,349,353,477351,7413,1765236,5383100
3319,370,395,476981,7388,1765631,4660700
3320,365,392,476616,7361,1766023,4596300
3321,368,403,476248,7326,1766426,4631000
3322,384,365,475864,7345,1766791,4826200
3323,376,350,475488,7371,1767141,4663700
3324,361,363,475127,7369,1767504,4617200
3325,394,358,474733,7405,1767862,4754500
3326,406,373,474327,7438,1768235,4966400
3327,405,395,473922,7448,1768630,4862400
3328,384,376,473538,7456,1769006,4720900
3329,396,344,473142,7508,1769350,4999200
3330,413,392,472729,7529,1769742,4702800
3331,394,372,472335,7551,1770114,4711500
3332,385,388,471950,7548,1770502,4981900
3333,380,394,471570,7534,1770896,4783000
3334,358,375,471212,7517,1771271,5013800
3335,376,397,470836,7496,1771668,4766400
3336,375,389,470461,7482,1772057,4847000
3337,356,369,470105,7469,1772426,4710600
3338,349,405,469756,7413,1772831,4670700
3339,336,365,469420,7384,1773196,4926300
3340,375,348,469045,7411,1773544,5016300
3341,366,361,468679,7416,1773905,4948800
3342,378,407,468301,7387,1774312,4788800
3343,364,370,467937,7381,1774682,4613500
3344,373,393,467564,7361,1775075,4933700
3345,356,361,467208,7356,1775436,5043100
3346,353,348,466855,7361,1775784,4896800
3347,385,388,466470,7358,1776172,4874000
3348,381,341,466089,7398,1776513,5115400
3349,386,365,465703,7419,1776878,5282700
3350,319,365,465384,7373,1777243,4888800
3351,364,403,465020,7334,1777646,4882000
3352,369,385,464651,7318,1778031,4898100
3353,373,370,464278,7321,1778401,4583400
3354,378,355,463900,7344,1778756,4948000
3355,344,357,463556,7331,1779113,4866100
3356,369,362,463187,7338,1779475,5020400
3357,361,378,462826,7321,1779853,4868200
3358,347,386,462479,7282,1780239,4645300
3359,401,403,462078,7280,1780642,4863400
3360,352,358,461726,7274,1781000,4627900
3361,373,367,461353,7280,1781367,4964000
3362,397,360,460956,7317,1781727,5069800
3363,385,359,460571,7343,1782086,4797500
3364,346,344,460225,7345,1782430,4945100
3365,355,346,459870,7354,1782776,5062900
3366,382,380,459488,7356,1783156,5164000
3367,347,379,459141,7324,1783535,5069800
3368,356,336,458785,7344,1783871,4936100
3369,357,385,458428,7316,1784256,4974500
3370,358,352,458070,7322,1784608,4770700
3371,356,410,457714,7268,1785018,4787700
3372,335,363,457379,7240,1785381,4815600
3373,359,362,457020,7237,1785743,4902900
3374,365,351,456655,7251,1786094,5121000
3375,336,364,456319,7223,1786458,4856900
3376,362,391,455957,7194,1786849,4780800
3377,346,365,455611,7175,1787214,5217900
3378,357,379,455254,7153,1787593,4883900
3379,376,374,454878,7155,1787967,4748200
3380,350,370,454528,7135,1788337,4672500
3381,342,360,454186,7117,1788697,5044800
3382,389,325,453797,7181,1789022,5087300
3383,402,346,453395,7237,1789368,4878600
3384,322,382,453073,7177,1789750,4908400
3385,390,350,452683,7217,1790100,4876200
3386,387,331,452296,7273,1790431,4914000
3387,372,376,451924,7269,1790807,5057900
3388,373,369,451551,7273,1791176,4809600
3389,387,365,451164,7295,1791541,5170600
3390,374,359,450790,7310,1791900,4790400
3391,371,378,450419,7303,1792278,4580000
3392,369,386,450050,7286,1792664,4799500
3393,341,381,449709,7246,1793045,4770900
3394,367,374,449342,7239,1793419,5059900
3395,361,373,448981,7227,1793792,4988400
3396,351,373,448630,7205,1794165,5030200
3397,397,363,448233,7239,1794528,5302400
3398,362,405,447871,7196,1794933,5158400
3399,373,352,447498,7217,1795285,5081800
3400,369,321,447129,7265,1795606,4869000
3401,353,365,446776,7253,1795971,4857300
3402,369,357,446407,7265,1796328,5035800
3403,338,376,446069,7227,1796704,4981100
3404,377,368,445692,7236,1797072,5069500
3405,377,339,445315,7274,1797411,4958700
3406,365,370,444950,7269,1797781,5024000
3407,341,370,444609,7240,1798151,5054800
3408,372,388,444237,7224,1798539,5000200
3409,376,364,443861,7236,1798903,5026600
3410,382,350,443479,7268,1799253,4940200
3411,354,354,443125,7268,1799607,4858800
3412,327,379,442798,7216,1799986,4834300
3413,342,382,442456,7176,1800368,4636100
3414,339,383,442117,7132,1800751,4592200
3415,372,376,441745,7128,1801127,5101700
3416,360,364,441385,7124,1801491,5168400
3417,349,381,441036,7092,1801872,4796600
3418,367,324,440669,7135,1802196,4645500
3419,363,362,440306,7136,1802558,5091000
3420,338,320,439968,7154,1802878,5078000
3421,316,350,439652,7120,1803228,5031500
3422,366,360,439286,7126,1803588,4882800
3423,400,332,438886,7194,1803920,4806400
3424,382,353,438504,7223,1804273,4967400
3425,363,400,438141,7186,1804673,5224800
3426,354,339,437787,7201,1805012,5040600
3427,326,355,437461,7172,1805367,4887500
3428,360,367,437101,7165,1805734,5031800
3429,357,357,436744,7165,1806091,5029700
3430,379,355,436365,7189,1806446,5143900
3431,366,338,435999,7217,1806784,4909500
3432,366,399,435633,7184,1807183,5008800
3433,364,359,435269,7189,1807542,4832500
3434,372,367,434897,7194,1807909,5183800
3435,338,377,434559,7155,1808286,4793900
3436,334,322,434225,7167,1808608,5032800
3437,371,360,433854,7178,1808968,4826700
3438,348,365,433506,7161,1809333,5184300
3439,356,384,433150,7133,1809717,4992700
3440,327,355,432823,7105,1810072,4996900
3441,339,334,432484,7110,1810406,5081000
3442,349,369,432135,7090,1810775,5200600
3443,334,340,431801,7084,1811115,4992100
3444,333,339,431468,7078,1811454,5092000
3445,372,357,431096,7093,1811811,4916100
3446,345,367,430751,7071,1812178,5042000
3447,362,358,430389,7075,1812536,5354600
3448,327,339,430062,7063,1812875,5091200
3449,328,382,429734,7009,1813257,5474500
3450,360,387,429374,6982,1813644,4941600
3451,348,341,429026,6989,1813985,4940300
3452,340,370,428686,6959,1814355,5079400
3453,356,331,428330,6984,1814686,4954500
3454,341,364,427989,6961,1815050,4879900
3455,343,348,427646,6956,1815398,5183600
3456,339,365,427307,6930,1815763,4901400
3457,335,325,426972,6940,1816088,4782900
3458,319,380,426653,6879,1816468,4868700
3459,370,330,426283,6919,1816798,4839700
3460,334,345,425949,6908,1817143,4667100
3461,368,317,425581,6959,1817460,4657500
3462,354,334,425227,6979,1817794,4667800
3463,368,347,424859,7000,1818141,4572200
3464,337,344,424522,6993,1818485,4891400
3465,350,353,424172,6990,1818838,5125000
3466,316,349,423856,6957,1819187,5071500
3467,331,362,423525,6926,1819549,5187000
3468,329,360,423196,6895,1819909,5534500
3469,369,362,422827,6902,1820271,5422400
3470,349,349,422478,6902,1820620,5042300
3471,351,363,422127,6890,1820983,4915200
3472,317,311,421810,6896,1821294,5135200
3473,310,364,421500,6842,1821658,4889800
3474,365,349,421135,6858,1822007,5395000
3475,320,318,420815,6860,1822325,5406600
3476,328,343,420487,6845,1822668,5077100
3477,373,344,420114,6874,1823012,5181600
3478,348,347,419766,6875,1823359,4769600
3479,319,368,419447,6826,1823727,5099400
3480,363,331,419084,6858,1824058,4693300
3481,348,364,418736,6842,1824422,4436100
3482,320,364,418416,6798,1824786,4263500
3483,308,334,418108,6772,1825120,4335600
3484,350,355,417758,6767,1825475,4406200
3485,356,349,417402,6774,1825824,4351400
3486,326,342,417076,6758,1826166,4294900
3487,328,358,416748,6728,1826524,4383200
3488,327,347,416421,6708,1826871,4447100
3489,323,310,416098,6721,1827181,4368500
3490,337,342,415761,6716,1827523,4327000
3491,333,353,415428,6696,1827876,4500600
3492,355,320,415073,6731,1828196,4222300
3493,307,324,414766,6714,1828520,4214200
3494,347,311,414419,6750,1828831,4254600
3495,318,341,414101,6727,1829172,4303900
3496,340,310,413761,6757,1829482,4180100
3497,341,333,413420,6765,1829815,4218900
3498,332,359,413088,6738,1830174,4414600
3499,366,340,412722,6764,1830514,4300300
3500,328,350,412394,6742,1830864,4331000
3501,350,342,412044,6750,1831206,4436300
3502,314,330,411730,6734,1831536,4359900
3503,342,344,411388,6732,1831880,4296600
3504,334,316,411054,6750,1832196,4400500
3505,319,307,410735,6762,1832503,4554500
3506,342,341,410393,6763,1832844,4359500
3507,325,353,410068,6735,1833197,4288000
3508,341,367,409727,6709,1833564,4357500
3509,336,334,409391,6711,1833898,4448300
3510,331,325,409060,6717,1834223,4395800
3511,330,308,408730,6739,1834531,4433300
3512,343,383,408387,6699,1834914,4258000
3513,347,315,408040,6731,1835229,4207300
3514,330,358,407710,6703,1835587,4376100
3515,323,337,407387,6689,1835924,4214100
3516,325,307,407062,6707,1836231,4286700
3517,339,322,406723,6724,1836553,4330700
3518,339,321,406384,6742,1836874,4197000
3519,345,343,406039,6744,1837217,4312200
3520,330,388,405709,6686,1837605,4489800
3521,346,354,405363,6678,1837959,4265500
3522,339,333,405024,6684,1838292,4338600
3523,350,327,404674,6707,1838619,4210700
3524,329,324,404345,6712,1838943,4309500
3525,332,333,404013,6711,1839276,4189700
3526,344,336,403669,6719,1839612,4195100
3527,349,310,403320,6758,1839922,4481800
3528,323,307,402997,6774,1840229,4510900
3529,336,316,402661,6794,1840545,4450500
3530,318,332,402343,6780,1840877,4473500
3531,352,335,401991,6797,1841212,4447500
3532,337,352,401654,6782,1841564,4377000
3533,328,357,401326,6753,1841921,4451000
3534,348,352,400978,6749,1842273,4468300
3535,352,366,400626,6735,1842639,4566300
3536,321,363,400305,6693,1843002,4491200
3537,326,372,399979,6647,1843374,4636400
3538,296,346,399683,6597,1843720,4424000
3539,342,326,399341,6613,1844046,4412400
3540,322,328,399019,6607,1844374,4429300
3541,326,303,398693,6630,1844677,4520300
3542,331,319,398362,6642,1844996,4410000
3543,309,346,398053,6605,1845342,4344800
3544,330,328,397723,6607,1845670,4469800
3545,328,319,397395,6616,1845989,4575800
3546,337,314,397058,6639,1846303,4435100
3547,347,347,396711,6639,1846650,4381300
3548,345,309,396366,6675,1846959,4536100
3549,349,341,396017,6683,1847300,4521700
3550,318,330,395699,6671,1847630,4392300
3551,326,334,395373,6663,1847964,4815200
3552,303,330,395070,6636,1848294,4572300
3553,320,319,394750,6637,1848613,4346200
3554,305,319,394445,6623,1848932,4184500
3555,307,335,394138,6595,1849267,4355300
