Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4148,228,227,238846,4595,2006559,4221700
4149,224,219,238622,4600,2006778,4184100
4150,233,207,238389,4626,2006985,4474900
4151,235,220,238154,4641,2007205,4542900
4152,228,244,237926,4625,2007449,4509800
4153,226,220,237700,4631,2007669,4530100
4154,251,236,237449,4646,2007905,4389300
4155,234,247,237215,4633,2008152,4733800
4156,196,237,237019,4592,2008389,4799900
4157,222,211,236797,4603,2008600,4652600
4158,239,228,236558,4614,2008828,4551500
4159,235,218,236323,4631,2009046,4402200
4160,204,236,236119,4599,2009282,4436300
4161,208,197,235911,4610,2009479,4256700
4162,227,216,235684,4621,2009695,4172200
4163,235,240,235449,4616,2009935,4222500
4164,225,238,235224,4603,2010173,4417500
4165,233,217,234991,4619,2010390,4310000
4166,203,187,234788,4635,2010577,4206600
4167,217,228,234571,4624,2010805,4288800
4168,204,221,234367,4607,2011026,4472100
4169,192,212,234175,4587,2011238,4311900
4170,241,216,233934,4612,2011454,4389400
4171,213,225,233721,4600,2011679,4591500
4172,233,235,233488,4598,2011914,4535600
4173,241,201,233247,4638,2012115,4386200
4174,241,210,233006,4669,2012325,4258600
4175,229,271,232777,4627,2012596,4206100
4176,230,234,232547,4623,2012830,4252800
4177,242,221,232305,4644,2013051,4198100
4178,231,244,232074,4631,2013295,4239400
4179,232,233,231842,4630,2013528,4456700
4180,235,223,231607,4642,2013751,4498300
4181,201,235,231406,4608,2013986,4344500
4182,231,238,231175,4601,2014224,4472800
4183,222,203,230953,4620,2014427,4237600
4184,223,237,230730,4606,2014664,4297700
4185,219,224,230511,4601,2014888,4446900
4186,232,222,230279,4611,2015110,4355200
4187,220,232,230059,4599,2015342,4286200
4188,206,256,229853,4549,2015598,4263000
4189,211,212,229642,4548,2015810,4466500
4190,227,223,229415,4552,2016033,4326700
4191,237,209,229178,4580,2016242,4267900
4192,231,234,228947,4577,2016476,4320200
4193,238,224,228709,4591,2016700,4279500
4194,226,220,228483,4597,2016920,4251300
4195,217,230,228266,4584,2017150,4222600
4196,231,247,228035,4568,2017397,4310000
4197,231,210,227804,4589,2017607,4323600
4198,222,224,227582,4587,2017831,4457600
4199,222,220,227360,4589,2018051,4355300
4200,204,240,227156,4553,2018291,4488000
4201,207,216,226949,4544,2018507,4345500
4202,202,233,226747,4513,2018740,4296200
4203,202,200,226545,4515,2018940,4799400
4204,222,215,226323,4522,2019155,4356800
4205,184,223,226139,4483,2019378,4244700
4206,214,246,225925,4451,2019624,4285500
4207,208,216,225717,4443,2019840,4499000
4208,217,206,225500,4454,2020046,4406100
4209,248,232,225252,4470,2020278,4382100
4210,258,210,224994,4518,2020488,4720800
4211,234,239,224760,4513,2020727,4454300
4212,233,216,224527,4530,2020943,4419200
4213,215,237,224312,4508,2021180,4422300
4214,215,224,224097,4499,2021404,4647600
4215,244,215,223853,4528,2021619,4566300
4216,242,223,223611,4547,2021842,4542300
4217,238,227,223373,4558,2022069,4758500
4218,222,222,223151,4558,2022291,4425300
4219,252,237,222899,4573,2022528,4368700
4220,237,223,222662,4587,2022751,4289300
4221,223,234,222439,4576,2022985,4507500
4222,236,232,222203,4580,2023217,4262600
4223,239,219,221964,4600,2023436,4158500
4224,222,222,221742,4600,2023658,4203900
4225,227,206,221515,4621,2023864,4476500
4226,236,219,221279,4638,2024083,4302200
4227,247,218,221032,4667,2024301,4204000
4228,218,236,220814,4649,2024537,4365300
4229,255,231,220559,4673,2024768,4427000
4230,263,257,220296,4679,2025025,4370700
4231,241,223,220055,4697,2025248,4343100
4232,237,249,219818,4685,2025497,4538300
4233,214,245,219604,4654,2025742,4712900
4234,223,246,219381,4631,2025988,4300400
4235,208,249,219173,4590,2026237,4306500
4236,219,232,218954,4577,2026469,4255100
4237,215,211,218739,4581,2026680,4175600
4238,221,222,218518,4580,2026902,4225800
4239,209,244,218309,4545,2027146,4303800
4240,214,230,218095,4529,2027376,4245700
4241,221,233,217874,4517,2027609,4179700
4242,201,231,217673,4487,2027840,4214100
4243,211,255,217462,4443,2028095,4322100
4244,204,217,217258,4430,2028312,4273700
4245,202,247,217056,4385,2028559,4243800
4246,207,229,216849,4363,2028788,4482000
4247,198,214,216651,4347,2029002,4580500
4248,210,208,216441,4349,2029210,4517500
4249,192,210,216249,4331,2029420,4490600
4250,187,217,216062,4301,2029637,4621200
4251,201,222,215861,4280,2029859,4657400
4252,172,197,215689,4255,2030056,4573000
4253,205,215,215484,4245,2030271,4705000
4254,197,201,215287,4241,2030472,4544900
4255,195,232,215092,4204,2030704,4437600
4256,211,208,214881,4207,2030912,4281300
4257,225,203,214656,4229,2031115,4338300
4258,216,194,214440,4251,2031309,4319800
4259,238,198,214202,4291,2031507,4372200
4260,220,218,213982,4293,2031725,4788800
4261,208,189,213774,4312,2031914,4808400
4262,231,236,213543,4307,2032150,4658400
4263,215,239,213328,4283,2032389,4506200
4264,223,211,213105,4295,2032600,4670600
4265,233,209,212872,4319,2032809,4456300
4266,192,210,212680,4301,2033019,4451500
4267,212,216,212468,4297,2033235,4538600
4268,217,233,212251,4281,2033468,4308700
4269,201,200,212050,4282,2033668,4388400
4270,207,215,211843,4274,2033883,4270800
4271,232,195,211611,4311,2034078,4553200
4272,199,214,211412,4296,2034292,4364800
4273,201,222,211211,4275,2034514,4367600
4274,221,229,210990,4267,2034743,4971700
4275,203,204,210787,4266,2034947,4657700
4276,219,202,210568,4283,2035149,4598600
4277,207,226,210361,4264,2035375,4732500
4278,189,228,210172,4225,2035603,4332300
4279,226,201,209946,4250,2035804,4342600
4280,208,208,209738,4250,2036012,4391000
4281,198,204,209540,4244,2036216,4456500
4282,209,192,209331,4261,2036408,4451700
4283,211,238,209120,4234,2036646,4453400
4284,223,204,208897,4253,2036850,4375100
4285,210,203,208687,4260,2037053,4332100
4286,191,195,208496,4256,2037248,4222200
4287,198,196,208298,4258,2037444,4263900
4288,192,196,208106,4254,2037640,4323100
4289,207,219,207899,4242,2037859,4365600
4290,216,219,207683,4239,2038078,4279400
4291,202,208,207481,4233,2038286,4529200
4292,218,201,207263,4250,2038487,4455700
4293,231,209,207032,4272,2038696,4334600
4294,247,234,206785,4285,2038930,4341600
4295,230,223,206555,4292,2039153,4433700
4296,227,221,206328,4298,2039374,4494400
4297,252,223,206076,4327,2039597,4392800
4298,226,197,205850,4356,2039794,4285700
4299,231,246,205619,4341,2040040,4672700
4300,236,227,205383,4350,2040267,4218300
4301,228,202,205155,4376,2040469,4172300
4302,237,230,204918,4383,2040699,4237300
4303,200,199,204718,4384,2040898,4322700
4304,210,227,204508,4367,2041125,4213300
4305,229,211,204279,4385,2041336,4720800
4306,245,219,204034,4411,2041555,4631600
4307,209,194,203825,4426,2041749,4398000
4308,222,231,203603,4417,2041980,4618300
4309,220,227,203383,4410,2042207,4297900
4310,209,227,203174,4392,2042434,4309400
4311,207,226,202967,4373,2042660,4232400
4312,210,227,202757,4356,2042887,4245800
4313,227,180,202530,4403,2043067,4663600
4314,241,206,202289,4438,2043273,4517600
4315,212,239,202077,4411,2043512,4243300
4316,204,227,201873,4388,2043739,4246800
4317,199,215,201674,4372,2043954,4307800
4318,188,199,201486,4361,2044153,4328400
4319,203,242,201283,4322,2044395,4259400
4320,217,206,201066,4333,2044601,4622000
4321,201,220,200865,4314,2044821,4679500
4322,205,236,200660,4283,2045057,4472400
4323,214,217,200446,4280,2045274,4403900
4324,235,225,200211,4290,2045499,4379700
4325,202,183,200009,4309,2045682,4259900
4326,186,240,199823,4255,2045922,4222600
4327,229,226,199594,4258,2046148,4353500
4328,232,228,199362,4262,2046376,4439100
4329,211,226,199151,4247,2046602,4249500
4330,222,208,198929,4261,2046810,4443900
4331,198,194,198731,4265,2047004,4521700
4332,201,225,198530,4241,2047229,4727600
4333,194,232,198336,4203,2047461,4466600
4334,198,218,198138,4183,2047679,4438900
4335,246,217,197892,4212,2047896,4261600
4336,221,221,197671,4212,2048117,4373000
4337,215,232,197456,4195,2048349,4433200
4338,205,223,197251,4177,2048572,4225400
4339,201,230,197050,4148,2048802,4241600
4340,232,201,196818,4179,2049003,4142600
4341,202,204,196616,4177,2049207,4150200
4342,220,167,196396,4230,2049374,4553100
4343,236,242,196160,4224,2049616,4288900
4344,218,227,195942,4215,2049843,4219700
4345,219,214,195723,4220,2050057,4448100
4346,233,205,195490,4248,2050262,4325300
4347,205,212,195285,4241,2050474,4263200
4348,229,211,195056,4259,2050685,4267700
4349,228,220,194828,4267,2050905,4472100
4350,250,201,194578,4316,2051106,4455700
4351,223,223,194355,4316,2051329,4294100
4352,225,235,194130,4306,2051564,4327600
4353,220,245,193910,4281,2051809,4274700
4354,225,210,193685,4296,2052019,4308600
4355,206,217,193479,4285,2052236,4165400
4356,241,241,193238,4285,2052477,4218100
4357,211,218,193027,4278,2052695,4285400
4358,247,231,192780,4294,2052926,4188400
4359,217,206,192563,4305,2053132,4229700
4360,220,197,192343,4328,2053329,4252000
4361,220,236,192123,4312,2053565,4226100
4362,218,224,191905,4306,2053789,4246600
4363,196,227,191709,4275,2054016,4455400
4364,211,199,191498,4287,2054215,4364000
4365,211,237,191287,4261,2054452,4360500
4366,219,204,191068,4276,2054656,4250900
4367,207,215,190861,4268,2054871,4409500
4368,256,222,190605,4302,2055093,4705400
4369,225,206,190380,4321,2055299,4263600
4370,233,215,190147,4339,2055514,4397500
4371,231,210,189916,4360,2055724,4483400
4372,176,226,189740,4310,2055950,4200800
4373,247,223,189493,4334,2056173,4198100
4374,208,226,189285,4316,2056399,4758300
4375,211,206,189074,4321,2056605,4812500
4376,182,234,188892,4269,2056839,4439000
4377,228,197,188664,4300,2057036,5280500
4378,194,219,188470,4275,2057255,4632400
4379,216,200,188254,4291,2057455,4823700
4380,227,220,188027,4298,2057675,4900100
4381,186,204,187841,4280,2057879,4893900
4382,208,201,187633,4287,2058080,4564900
4383,219,199,187414,4307,2058279,4301000
4384,212,221,187202,4298,2058500,4273100
4385,233,213,186969,4318,2058713,4205200
4386,210,199,186759,4329,2058912,4162200
4387,201,211,186558,4319,2059123,4283600
4388,206,215,186352,4310,2059338,4267700
4389,211,220,186141,4301,2059558,4351700
4390,209,205,185932,4305,2059763,4169200
4391,214,207,185718,4312,2059970,4315500
4392,212,215,185506,4309,2060185,4287300
4393,201,226,185305,4284,2060411,4193000
4394,222,196,185083,4310,2060607,4257000
4395,201,227,184882,4284,2060834,4332400
4396,197,222,184685,4259,2061056,4325300
4397,197,213,184488,4243,2061269,4418200
4398,213,208,184275,4248,2061477,4383900
4399,212,220,184063,4240,2061697,4527700
4400,195,217,183868,4218,2061914,4428800
4401,209,214,183659,4213,2062128,4230300
4402,191,214,183468,4190,2062342,4396000
4403,211,210,183257,4191,2062552,4315900
4404,208,227,183049,4172,2062779,4209400
4405,189,198,182860,4163,2062977,4360000
4406,203,178,182657,4188,2063155,4252900
4407,192,245,182465,4135,2063400,4249300
4408,195,204,182270,4126,2063604,4219000
4409,180,208,182090,4098,2063812,4635100
4410,178,210,181912,4066,2064022,4543300
4411,187,178,181725,4075,2064200,4250200
4412,180,198,181545,4057,2064398,4529500
4413,190,208,181355,4039,2064606,4363100
4414,202,183,181153,4058,2064789,4221300
4415,167,189,180986,4036,2064978,4276900
4416,196,214,180790,4018,2065192,4312900
4417,214,180,180576,4052,2065372,4215600
4418,212,217,180364,4047,2065589,4209000
4419,179,190,180185,4036,2065779,4339000
4420,203,183,179982,4056,2065962,4249800
4421,202,212,179780,4046,2066174,4183900
4422,198,199,179582,4045,2066373,4264800
4423,168,207,179414,4006,2066580,4230800
4424,184,205,179230,3985,2066785,4311900
4425,192,194,179038,3983,2066979,4245700
4426,203,219,178835,3967,2067198,4538300
4427,185,188,178650,3964,2067386,4525700
4428,185,211,178465,3938,2067597,4413800
4429,176,186,178289,3928,2067783,4313400
4430,190,195,178099,3923,2067978,4302200
4431,204,181,177895,3946,2068159,4299200
4432,218,189,177677,3975,2068348,4219100
4433,215,206,177462,3984,2068554,4264800
4434,235,208,177227,4011,2068762,4346500
4435,205,206,177022,4010,2068968,4491100
4436,200,204,176822,4006,2069172,4364500
4437,195,202,176627,3999,2069374,4344500
4438,224,207,176403,4016,2069581,4367300
4439,208,196,176195,4028,2069777,4370600
4440,209,204,175986,4033,2069981,4432000
4441,212,196,175774,4049,2070177,4437700
4442,207,203,175567,4053,2070380,4530800
4443,218,199,175349,4072,2070579,4471200
4444,197,218,175152,4051,2070797,4532700
4445,212,213,174940,4050,2071010,4335400
4446,223,205,174717,4068,2071215,4381300
4447,205,227,174512,4046,2071442,4306800
4448,179,226,174333,3999,2071668,4550600
4449,196,196,174137,3999,2071864,4357800
4450,201,190,173936,4010,2072054,4258600
4451,190,217,173746,3983,2072271,4347500
4452,207,215,173539,3975,2072486,4294800
4453,198,207,173341,3966,2072693,4213500
4454,203,193,173138,3976,2072886,4219600
4455,191,212,172947,3955,2073098,4295200
4456,203,204,172744,3954,2073302,4275600
4457,209,205,172535,3958,2073507,4337200
4458,202,198,172333,3962,2073705,4421000
4459,201,212,172132,3951,2073917,4428900
4460,181,232,171951,3900,2074149,4263700
4461,193,193,171758,3900,2074342,4246100
4462,199,201,171559,3898,2074543,4214500
4463,197,201,171362,3894,2074744,4405700
4464,193,203,171169,3884,2074947,4357700
4465,194,207,170975,3871,2075154,4240100
4466,202,203,170773,3870,2075357,4219800
4467,197,195,170576,3872,2075552,4382300
4468,179,183,170397,3868,2075735,4283300
4469,207,199,170190,3876,2075934,4193800
4470,206,199,169984,3883,2076133,4433000
4471,201,196,169783,3888,2076329,4567400
4472,205,162,169578,3931,2076491,4362800
4473,173,195,169405,3909,2076686,4571700
4474,212,215,169193,3906,2076901,4379900
4475,188,208,169005,3886,2077109,4214300
4476,193,197,168812,3882,2077306,4198600
4477,218,182,168594,3918,2077488,4462400
4478,186,210,168408,3894,2077698,4225900
4479,156,187,168252,3863,2077885,4208700
4480,196,205,168056,3854,2078090,4252700
4481,196,174,167860,3876,2078264,4424000
4482,192,191,167668,3877,2078455,4228900
4483,200,194,167468,3883,2078649,4156700
4484,193,200,167275,3876,2078849,4324300
4485,187,195,167088,3868,2079044,4810800
4486,202,197,166886,3873,2079241,4910300
4487,194,194,166692,3873,2079435,4555000
4488,201,215,166491,3859,2079650,5093600
4489,223,211,166268,3871,2079861,4737800
4490,192,201,166076,3862,2080062,4764700
4491,192,186,165884,3868,2080248,5023300
4492,200,205,165684,3863,2080453,4891000
4493,186,170,165498,3879,2080623,4570200
4494,212,194,165286,3897,2080817,4610200
4495,211,211,165075,3897,2081028,4634400
4496,205,174,164870,3928,2081202,4498800
4497,210,180,164660,3958,2081382,4488900
4498,220,204,164440,3974,2081586,4337700
4499,181,215,164259,3940,2081801,4300400
4500,204,184,164055,3960,2081985,4235600
4501,229,180,163826,4009,2082165,4376700
4502,225,216,163601,4018,2082381,4431100
4503,211,201,163390,4028,2082582,4415000
4504,198,198,163192,4028,2082780,4490200
4505,200,189,162992,4039,2082969,4885900
4506,205,195,162787,4049,2083164,4793600
4507,197,217,162590,4029,2083381,4232000
4508,193,218,162397,4004,2083599,4216000
4509,218,189,162179,4033,2083788,4706100
4510,216,206,161963,4043,2083994,4523300
4511,162,208,161801,3997,2084202,4301800
4512,209,180,161592,4026,2084382,4994300
4513,198,203,161394,4021,2084585,4162200
4514,214,207,161180,4028,2084792,4357100
4515,187,208,160993,4007,2085000,4230000
4516,206,222,160787,3991,2085222,4221700
4517,181,204,160606,3968,2085426,4265800
4518,203,198,160403,3973,2085624,4347300
4519,181,198,160222,3956,2085822,4306100
4520,194,205,160028,3945,2086027,4227600
4521,201,191,159827,3955,2086218,4179800
4522,166,227,159661,3894,2086445,4227900
4523,197,206,159464,3885,2086651,4319600
4524,218,190,159246,3913,2086841,4342900
4525,190,171,159056,3932,2087012,4176000
4526,196,221,158860,3907,2087233,4285400
4527,199,185,158661,3921,2087418,4314500
4528,211,172,158450,3960,2087590,4208600
4529,200,201,158250,3959,2087791,4203900
4530,192,191,158058,3960,2087982,4443200
4531,223,216,157835,3967,2088198,4375500
4532,220,188,157615,3999,2088386,4714700
4533,217,225,157398,3991,2088611,4955700
4534,207,188,157191,4010,2088799,4992400
4535,221,182,156970,4049,2088981,4986600
4536,216,190,156754,4075,2089171,5172700
4537,248,186,156506,4137,2089357,4842100
4538,211,231,156295,4117,2089588,4898200
4539,225,201,156070,4141,2089789,4637900
4540,212,194,155858,4159,2089983,4575500
4541,224,221,155634,4162,2090204,4574800
4542,218,213,155416,4167,2090417,4710300
4543,212,223,155204,4156,2090640,4558500
4544,198,225,155006,4129,2090865,4291500
4545,199,175,154807,4153,2091040,4282100
4546,217,211,154590,4159,2091251,4601100
4547,199,191,154391,4167,2091442,5257100
4548,242,216,154149,4193,2091658,4590300
4549,209,203,153940,4199,2091861,4582500
4550,199,206,153741,4192,2092067,4509400
4551,228,206,153513,4214,2092273,4372000
4552,210,218,153303,4206,2092491,4323800
4553,201,230,153102,4177,2092721,4304600
4554,204,231,152898,4150,2092952,4546600
4555,214,194,152684,4170,2093146,4369000
4556,187,211,152497,4146,2093357,4419800
4557,199,207,152298,4138,2093564,4494900
4558,197,212,152101,4123,2093776,4373600
4559,184,203,151917,4104,2093979,4410600
4560,228,215,151689,4117,2094194,4553400
4561,199,190,151490,4126,2094384,4441300
4562,222,226,151268,4122,2094610,4429900
4563,206,224,151062,4104,2094834,4373900
4564,209,225,150853,4088,2095059,4510600
4565,210,216,150643,4082,2095275,4321500
4566,211,201,150432,4092,2095476,4364200
4567,220,187,150212,4125,2095663,4479400
4568,187,204,150025,4108,2095867,4275300
4569,197,224,149828,4081,2096091,4311400
4570,202,205,149626,4078,2096296,4340100
4571,203,200,149423,4081,2096496,4575600
4572,189,193,149234,4077,2096689,4405500
4573,165,208,149069,4034,2096897,4428900
4574,170,190,148899,4014,2097087,4970200
4575,192,223,148707,3983,2097310,4590600
4576,178,216,148529,3945,2097526,4452100
4577,186,184,148343,3947,2097710,4480300
4578,196,220,148147,3923,2097930,4502200
4579,198,168,147949,3953,2098098,4290400
4580,176,190,147773,3939,2098288,4368800
4581,171,178,147602,3932,2098466,4367800
4582,168,191,147434,3909,2098657,4205100
4583,192,189,147242,3912,2098846,4205600
4584,198,167,147044,3943,2099013,4243800
4585,189,199,146855,3933,2099212,4451700
4586,183,203,146672,3913,2099415,4356000
4587,163,209,146509,3867,2099624,4205500
4588,197,197,146312,3867,2099821,4485300
4589,207,185,146105,3889,2100006,4302700
4590,195,200,145910,3884,2100206,4633200
4591,198,196,145712,3886,2100402,4509700
4592,205,204,145507,3887,2100606,4417200
4593,204,183,145303,3908,2100789,4272800
4594,183,197,145120,3894,2100986,4217100
4595,198,173,144922,3919,2101159,4414200
4596,200,212,144722,3907,2101371,4283100
4597,186,187,144536,3906,2101558,4198600
4598,212,175,144324,3943,2101733,4166400
4599,207,199,144117,3951,2101932,4695800
4600,216,200,143901,3967,2102132,4234300
4601,197,176,143704,3988,2102308,4154900
4602,205,198,143499,3995,2102506,4554800
4603,180,189,143319,3986,2102695,4594700
4604,187,196,143132,3977,2102891,4550400
4605,195,194,142937,3978,2103085,4609200
4606,199,198,142738,3979,2103283,5243200
4607,182,240,142556,3921,2103523,4686900
4608,192,175,142364,3938,2103698,4707800
4609,184,201,142180,3921,2103899,4674600
4610,217,194,141963,3944,2104093,4554500
4611,208,223,141755,3929,2104316,4463900
4612,202,216,141553,3915,2104532,4341900
4613,195,207,141358,3903,2104739,4230000
4614,195,192,141163,3906,2104931,4232900
4615,182,194,140981,3894,2105125,4162300
4616,189,162,140792,3921,2105287,4219500
4617,201,174,140591,3948,2105461,4281000
4618,174,192,140417,3930,2105653,4259000
4619,186,188,140231,3928,2105841,4231700
4620,176,191,140055,3913,2106032,4200200
4621,203,175,139852,3941,2106207,4230500
4622,191,196,139661,3936,2106403,4293900
4623,193,202,139468,3927,2106605,4360800
4624,193,177,139275,3943,2106782,5030100
4625,185,185,139090,3943,2106967,4548600
4626,196,198,138894,3941,2107165,4329600
4627,205,240,138689,3906,2107405,4249200
4628,196,207,138493,3895,2107612,4334700
4629,178,226,138315,3847,2107838,4252000
4630,170,198,138145,3819,2108036,4331000
4631,212,193,137933,3838,2108229,4195300
4632,157,180,137776,3815,2108409,4200400
4633,212,193,137564,3834,2108602,4243700
4634,196,194,137368,3836,2108796,4452400
4635,209,200,137159,3845,2108996,4318700
4636,191,207,136968,3829,2109203,4316700
4637,194,182,136774,3841,2109385,4492100
4638,183,180,136591,3844,2109565,4529900
4639,188,175,136403,3857,2109740,4310100
4640,199,176,136204,3880,2109916,4198200
4641,195,191,136009,3884,2110107,4422100
4642,187,202,135822,3869,2110309,4390100
4643,191,195,135631,3865,2110504,4210000
4644,185,194,135446,3856,2110698,4149700
4645,200,204,135246,3852,2110902,4316300
4646,197,177,135049,3872,2111079,4235300
4647,186,193,134863,3865,2111272,4214400
4648,186,184,134677,3867,2111456,4168600
4649,189,182,134488,3874,2111638,4623700
4650,164,193,134324,3845,2111831,4334100
4651,200,217,134124,3828,2112048,4354900
4652,208,189,133916,3847,2112237,4336900
4653,179,209,133737,3817,2112446,4486200
4654,214,189,133523,3842,2112635,4329600
4655,185,207,133338,3820,2112842,4270600
4656,205,187,133133,3838,2113029,4876500
4657,207,223,132926,3822,2113252,4721600
4658,194,191,132732,3825,2113443,4563500
4659,193,196,132539,3822,2113639,4278400
4660,178,190,132361,3810,2113829,4369400
4661,207,168,132154,3849,2113997,4237000
4662,175,187,131979,3837,2114184,4821800
4663,188,192,131791,3833,2114376,4497900
4664,204,179,131587,3858,2114555,4427000
4665,178,199,131409,3837,2114754,4353600
4666,195,201,131214,3831,2114955,4297900
4667,197,199,131017,3829,2115154,4494400
4668,183,203,130834,3809,2115357,4699900
4669,194,175,130640,3828,2115532,4349500
4670,188,189,130452,3827,2115721,4550000
4671,178,192,130274,3813,2115913,4329700
4672,185,203,130089,3795,2116116,4414500
4673,196,189,129893,3802,2116305,4516600
4674,194,198,129699,3798,2116503,4420600
4675,201,181,129498,3818,2116684,4219600
4676,180,199,129318,3799,2116883,4202000
4677,188,199,129130,3788,2117082,4260900
4678,205,195,128925,3798,2117277,4549000
4679,188,215,128737,3771,2117492,4257100
4680,206,191,128531,3786,2117683,4266600
4681,197,178,128334,3805,2117861,4663600
4682,198,212,128136,3791,2118073,4329700
4683,211,193,127925,3809,2118266,4565300
4684,206,202,127719,3813,2118468,4523900
4685,169,206,127550,3776,2118674,4255700
4686,205,181,127345,3800,2118855,4229600
4687,184,186,127161,3798,2119041,4304300
4688,168,177,126993,3789,2119218,4426200
4689,197,174,126796,3812,2119392,4270900
4690,185,207,126611,3790,2119599,4188000
4691,203,182,126408,3811,2119781,4566200
4692,199,173,126209,3837,2119954,4712900
4693,206,198,126003,3845,2120152,4498400
4694,202,208,125801,3839,2120360,4247900
4695,203,182,125598,3860,2120542,4414600
4696,188,192,125410,3856,2120734,4238900
4697,186,183,125224,3859,2120917,4383000
4698,177,200,125047,3836,2121117,4404900
4699,196,208,124851,3824,2121325,4249800
4700,211,184,124640,3851,2121509,4262600
4701,186,197,124454,3840,2121706,4519600
4702,188,193,124266,3835,2121899,4608300
4703,184,214,124082,3805,2122113,4340200
4704,161,172,123921,3794,2122285,4265500
4705,180,205,123741,3769,2122490,4240300
4706,194,204,123547,3759,2122694,4179500
4707,169,190,123378,3738,2122884,4153600
4708,190,199,123188,3729,2123083,4159100
4709,182,185,123006,3726,2123268,4490900
4710,213,207,122793,3732,2123475,4319900
4711,175,177,122618,3730,2123652,4233500
4712,172,183,122446,3719,2123835,4607600
4713,190,180,122256,3729,2124015,4337600
4714,202,174,122054,3757,2124189,4349900
4715,188,168,121866,3777,2124357,4331300
4716,218,192,121648,3803,2124549,4652900
4717,214,212,121434,3805,2124761,4347500
4718,204,200,121230,3809,2124961,4279600
4719,196,190,121034,3815,2125151,4234600
4720,233,178,120801,3870,2125329,4559300
4721,207,186,120594,3891,2125515,4601000
4722,214,201,120380,3904,2125716,4496500
4723,232,202,120148,3934,2125918,4601100
4724,215,198,119933,3951,2126116,4653600
4725,205,190,119728,3966,2126306,4544400
4726,204,182,119524,3988,2126488,4450600
4727,192,216,119332,3964,2126704,4265700
4728,202,209,119130,3957,2126913,4249600
4729,205,222,118925,3940,2127135,4325000
4730,202,195,118723,3947,2127330,4328100
4731,193,177,118530,3963,2127507,4245900
4732,190,191,118340,3962,2127698,4324600
4733,194,181,118146,3975,2127879,4255500
4734,194,193,117952,3976,2128072,4465000
4735,218,213,117734,3981,2128285,4356800
4736,183,203,117551,3961,2128488,4214500
4737,193,172,117358,3982,2128660,4365900
4738,188,198,117170,3972,2128858,4389900
4739,192,212,116978,3952,2129070,4272500
