Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1213,765,744,1762141,14946,472913,5071500
1214,727,772,1761414,14901,473685,4776700
1215,781,725,1760633,14957,474410,4580200
1216,729,755,1759904,14931,475165,4470700
1217,790,771,1759114,14950,475936,4969100
1218,740,769,1758374,14921,476705,4908000
1219,813,688,1757561,15046,477393,4733500
1220,806,782,1756755,15070,478175,4551100
1221,759,703,1755996,15126,478878,5106400
1222,792,731,1755204,15187,479609,4902200
1223,807,776,1754397,15218,480385,4682800
1224,766,762,1753631,15222,481147,4690600
1225,768,734,1752863,15256,481881,5003700
1226,783,811,1752080,15228,482692,4456900
1227,791,776,1751289,15243,483468,4550800
1228,783,765,1750506,15261,484233,4782300
1229,769,745,1749737,15285,484978,4682200
1230,819,757,1748918,15347,485735,4579700
1231,834,786,1748084,15395,486521,4685900
1232,783,802,1747301,15376,487323,4975900
1233,805,752,1746496,15429,488075,4461100
1234,797,771,1745699,15455,488846,4701100
1235,771,749,1744928,15477,489595,4962600
1236,796,751,1744132,15522,490346,4608700
1237,789,750,1743343,15561,491096,5137900
1238,780,763,1742563,15578,491859,4921300
1239,761,764,1741802,15575,492623,4562700
1240,767,784,1741035,15558,493407,4964700
1241,757,760,1740278,15555,494167,4734400
1242,773,737,1739505,15591,494904,4502300
1243,736,793,1738769,15534,495697,5010900
1244,773,783,1737996,15524,496480,4775600
1245,824,758,1737172,15590,497238,4862900
1246,752,779,1736420,15563,498017,4629000
1247,797,771,1735623,15589,498788,4696300
1248,795,825,1734828,15559,499613,4677400
1249,762,762,1734066,15559,500375,4802900
1250,790,766,1733276,15583,501141,4463700
1251,798,769,1732478,15612,501910,5170600
1252,847,764,1731631,15695,502674,4382000
1253,803,802,1730828,15696,503476,4788200
1254,808,792,1730020,15712,504268,4841300
1255,720,756,1729300,15676,505024,4896200
1256,764,762,1728536,15678,505786,5057800
1257,793,785,1727743,15686,506571,4756400
1258,768,782,1726975,15672,507353,5092400
1259,716,787,1726259,15601,508140,4822600
1260,787,813,1725472,15575,508953,4671200
1261,807,757,1724665,15625,509710,4845100
1262,775,768,1723890,15632,510478,4530300
1263,806,728,1723084,15710,511206,4913800
1264,803,811,1722281,15702,512017,4625500
1265,788,742,1721493,15748,512759,4407100
1266,763,762,1720730,15749,513521,4927600
1267,816,843,1719914,15722,514364,5053600
1268,766,758,1719148,15730,515122,4321000
1269,774,792,1718374,15712,515914,4844100
1270,803,792,1717571,15723,516706,4885600
1271,797,821,1716774,15699,517527,4828500
1272,802,802,1715972,15699,518329,5566500
1273,777,731,1715195,15745,519060,4632000
1274,859,820,1714336,15784,519880,4943800
1275,792,729,1713544,15847,520609,5024700
1276,799,802,1712745,15844,521411,4453300
1277,781,769,1711964,15856,522180,4467500
1278,808,816,1711156,15848,522996,4387700
1279,784,829,1710372,15803,523825,4338600
1280,782,748,1709590,15837,524573,4897000
1281,783,819,1708807,15801,525392,4565400
1282,792,745,1708015,15848,526137,4949400
1283,830,801,1707185,15877,526938,4869900
1284,764,847,1706421,15794,527785,5071300
1285,783,770,1705638,15807,528555,4774900
1286,824,853,1704814,15778,529408,4670100
1287,817,784,1703997,15811,530192,4866500
1288,814,815,1703183,15810,531007,4507100
1289,818,781,1702365,15847,531788,4976700
1290,761,750,1701604,15858,532538,5466800
1291,793,774,1700811,15877,533312,4640400
1292,829,800,1699982,15906,534112,4899100
1293,822,801,1699160,15927,534913,4857500
1294,858,787,1698302,15998,535700,4681600
1295,809,791,1697493,16016,536491,4675400
1296,855,804,1696638,16067,537295,4720000
1297,872,782,1695766,16157,538077,4499800
1298,816,774,1694950,16199,538851,4470800
1299,839,817,1694111,16221,539668,4591200
1300,816,825,1693295,16212,540493,4627800
1301,809,858,1692486,16163,541351,4987200
1302,836,802,1691650,16197,542153,5099900
1303,851,771,1690799,16277,542924,4909100
1304,866,847,1689933,16296,543771,4421600
1305,835,787,1689098,16344,544558,4708700
1306,821,813,1688277,16352,545371,4811800
1307,826,781,1687451,16397,546152,5079600
1308,866,822,1686585,16441,546974,4718200
1309,846,872,1685739,16415,547846,4831300
1310,863,774,1684876,16504,548620,4535800
1311,854,850,1684022,16508,549470,4492300
1312,816,794,1683206,16530,550264,5086600
1313,795,876,1682411,16449,551140,4544300
1314,766,834,1681645,16381,551974,4693500
1315,811,844,1680834,16348,552818,4801300
1316,793,817,1680041,16324,553635,4991200
1317,795,809,1679246,16310,554444,4522800
1318,774,822,1678472,16262,555266,5101900
1319,827,736,1677645,16353,556002,5034800
1320,797,816,1676848,16334,556818,5279300
1321,764,817,1676084,16281,557635,4620400
1322,793,785,1675291,16289,558420,4637400
1323,812,769,1674479,16332,559189,4639500
1324,764,793,1673715,16303,559982,4730700
1325,799,802,1672916,16300,560784,4647900
1326,796,796,1672120,16300,561580,5136300
1327,802,819,1671318,16283,562399,5046100
1328,801,825,1670517,16259,563224,4850900
1329,767,794,1669750,16232,564018,4714200
1330,799,824,1668951,16207,564842,4868200
1331,781,818,1668170,16170,565660,4720900
1332,807,769,1667363,16208,566429,4633600
1333,822,782,1666541,16248,567211,5059200
1334,799,806,1665742,16241,568017,4573400
1335,812,818,1664930,16235,568835,4897700
1336,792,778,1664138,16249,569613,4697600
1337,845,783,1663293,16311,570396,4748900
1338,789,795,1662504,16305,571191,4525600
1339,777,811,1661727,16271,572002,4782500
1340,757,816,1660970,16212,572818,4648400
1341,774,800,1660196,16186,573618,4620200
1342,795,788,1659401,16193,574406,4644800
1343,800,800,1658601,16193,575206,4653900
1344,779,838,1657822,16134,576044,4970000
1345,837,772,1656985,16199,576816,4871800
1346,795,830,1656190,16164,577646,4941300
1347,813,807,1655377,16170,578453,4742700
1348,816,818,1654561,16168,579271,4707700
1349,809,796,1653752,16181,580067,4962100
1350,803,847,1652949,16137,580914,5818600
1351,806,830,1652143,16113,581744,4909600
1352,815,823,1651328,16105,582567,4553500
1353,773,809,1650555,16069,583376,4874700
1354,829,805,1649726,16093,584181,4699900
1355,777,829,1648949,16041,585010,5089900
1356,810,780,1648139,16071,585790,4667700
1357,768,795,1647371,16044,586585,4797200
1358,776,817,1646595,16003,587402,4856200
1359,768,801,1645827,15970,588203,4499400
1360,817,806,1645010,15981,589009,4423500
1361,781,751,1644229,16011,589760,4751400
1362,794,816,1643435,15989,590576,4674800
1363,807,752,1642628,16044,591328,5044600
1364,836,805,1641792,16075,592133,4879400
1365,778,805,1641014,16048,592938,5221900
1366,770,820,1640244,15998,593758,4587000
1367,773,772,1639471,15999,594530,4638600
1368,798,779,1638673,16018,595309,4813300
1369,783,781,1637890,16020,596090,4747500
1370,820,798,1637070,16042,596888,4468000
1371,791,766,1636279,16067,597654,4866700
1372,819,798,1635460,16088,598452,4897300
1373,768,814,1634692,16042,599266,4893500
1374,757,791,1633935,16008,600057,4471400
1375,829,783,1633106,16054,600840,5043700
1376,822,779,1632284,16097,601619,5142200
1377,828,820,1631456,16105,602439,5061000
1378,769,795,1630687,16079,603234,4521400
1379,804,837,1629883,16046,604071,4516400
1380,789,852,1629094,15983,604923,5091400
1381,789,756,1628305,16016,605679,5137200
1382,807,804,1627498,16019,606483,4469400
1383,805,780,1626693,16044,607263,4824300
1384,777,752,1625916,16069,608015,4479800
1385,787,794,1625129,16062,608809,4727800
1386,820,756,1624309,16126,609565,4522300
1387,733,776,1623576,16083,610341,4782000
1388,844,819,1622732,16108,611160,4536400
1389,802,763,1621930,16147,611923,4464600
1390,798,801,1621132,16144,612724,5026400
1391,788,842,1620344,16090,613566,4777900
1392,812,810,1619532,16092,614376,4427400
1393,775,784,1618757,16083,615160,4500000
1394,819,785,1617938,16117,615945,4969800
1395,781,862,1617157,16036,616807,4470300
1396,800,829,1616357,16007,617636,4843700
1397,783,794,1615574,15996,618430,5098400
1398,774,834,1614800,15936,619264,4364400
1399,780,857,1614020,15859,620121,4899900
1400,783,822,1613237,15820,620943,4985000
1401,783,779,1612454,15824,621722,4891600
1402,793,788,1611661,15829,622510,4882100
1403,786,746,1610875,15869,623256,5050400
1404,741,820,1610134,15790,624076,4922600
1405,796,778,1609338,15808,624854,4849600
1406,766,781,1608572,15793,625635,5011100
1407,755,766,1607817,15782,626401,4878700
1408,767,775,1607050,15774,627176,4961500
1409,781,792,1606269,15763,627968,4491500
1410,750,809,1605519,15704,628777,4789700
1411,804,747,1604715,15761,629524,4878400
1412,759,827,1603956,15693,630351,4929600
1413,771,787,1603185,15677,631138,4403900
1414,756,791,1602429,15642,631929,4870300
1415,757,743,1601672,15656,632672,4670700
1416,729,775,1600943,15610,633447,5234800
1417,825,842,1600118,15593,634289,4451800
1418,831,792,1599287,15632,635081,4493000
1419,782,806,1598505,15608,635887,4806800
1420,769,770,1597736,15607,636657,4680200
1421,710,770,1597026,15547,637427,5206400
1422,795,810,1596231,15532,638237,4892200
1423,756,725,1595475,15563,638962,4951700
1424,818,795,1594657,15586,639757,4847100
1425,755,777,1593902,15564,640534,4818800
1426,751,787,1593151,15528,641321,4769300
1427,784,756,1592367,15556,642077,5096400
1428,741,775,1591626,15522,642852,4780600
1429,787,804,1590839,15505,643656,5073700
1430,773,758,1590066,15520,644414,4707000
1431,780,806,1589286,15494,645220,5132200
1432,831,814,1588455,15511,646034,4595900
1433,766,789,1587689,15488,646823,4936700
1434,753,829,1586936,15412,647652,5091000
1435,771,779,1586165,15404,648431,4575400
1436,797,770,1585368,15431,649201,4493600
1437,781,788,1584587,15424,649989,4659000
1438,785,806,1583802,15403,650795,4512800
1439,782,773,1583020,15412,651568,4698900
1440,775,802,1582245,15385,652370,4756700
1441,737,747,1581508,15375,653117,4481800
1442,789,745,1580719,15419,653862,4695100
1443,798,725,1579921,15492,654587,4899400
1444,771,769,1579150,15494,655356,4831600
1445,775,743,1578375,15526,656099,5152200
1446,791,816,1577584,15501,656915,4678500
1447,796,766,1576788,15531,657681,4980700
1448,741,785,1576047,15487,658466,4665900
1449,742,795,1575305,15434,659261,4494600
1450,777,724,1574528,15487,659985,4564800
1451,811,785,1573717,15513,660770,4872000
1452,747,790,1572970,15470,661560,4633500
1453,779,778,1572191,15471,662338,4524200
1454,823,802,1571368,15492,663140,4461000
1455,726,823,1570642,15395,663963,4448500
1456,840,764,1569802,15471,664727,4720400
1457,801,774,1569001,15498,665501,4702000
1458,808,837,1568193,15469,666338,4656800
1459,741,818,1567452,15392,667156,4801300
1460,774,726,1566678,15440,667882,4641000
1461,758,746,1565920,15452,668628,4581500
1462,791,762,1565129,15481,669390,4639500
1463,791,781,1564338,15491,670171,4835800
1464,758,748,1563580,15501,670919,4767900
1465,773,774,1562807,15500,671693,4509300
1466,776,807,1562031,15469,672500,4731100
1467,776,761,1561255,15484,673261,4628000
1468,720,749,1560535,15455,674010,4516000
1469,805,778,1559730,15482,674788,4615800
1470,804,779,1558926,15507,675567,4798600
1471,774,771,1558152,15510,676338,4742700
1472,774,781,1557378,15503,677119,4731200
1473,787,775,1556591,15515,677894,4554300
1474,769,740,1555822,15544,678634,4802000
1475,766,754,1555056,15556,679388,4721400
1476,808,769,1554248,15595,680157,4699500
1477,798,771,1553450,15622,680928,4690000
1478,794,772,1552656,15644,681700,4563300
1479,817,773,1551839,15688,682473,4507900
1480,757,788,1551082,15657,683261,4713800
1481,733,773,1550349,15617,684034,4742900
1482,788,776,1549561,15629,684810,5013900
1483,754,771,1548807,15612,685581,4738800
1484,794,774,1548013,15632,686355,4585200
1485,791,719,1547222,15704,687074,4524700
1486,778,803,1546444,15679,687877,4652700
1487,821,776,1545623,15724,688653,5258000
1488,827,754,1544796,15797,689407,5058200
1489,768,797,1544028,15768,690204,4728300
1490,788,759,1543240,15797,690963,4527700
1491,773,815,1542467,15755,691778,4516600
1492,810,746,1541657,15819,692524,4931500
1493,791,813,1540866,15797,693337,4566700
1494,763,754,1540103,15806,694091,4831900
1495,772,805,1539331,15773,694896,5014800
1496,842,734,1538489,15881,695630,4960000
1497,804,851,1537685,15834,696481,4977200
1498,812,773,1536873,15873,697254,4871000
1499,780,831,1536093,15822,698085,4605400
1500,796,773,1535297,15845,698858,4739000
1501,753,768,1534544,15830,699626,4722400
1502,779,778,1533765,15831,700404,5124200
1503,710,805,1533055,15736,701209,4586600
1504,806,753,1532249,15789,701962,4763800
1505,775,762,1531474,15802,702724,4816500
1506,805,789,1530669,15818,703513,4854900
1507,814,767,1529855,15865,704280,4364100
1508,774,800,1529081,15839,705080,4851000
1509,744,731,1528337,15852,705811,4346800
1510,816,823,1527521,15845,706634,4561100
1511,765,772,1526756,15838,707406,4569800
1512,787,815,1525969,15810,708221,4889700
1513,747,794,1525222,15763,709015,4492100
1514,775,755,1524447,15783,709770,5001300
1515,822,766,1523625,15839,710536,4480400
1516,763,788,1522862,15814,711324,4710700
1517,766,809,1522096,15771,712133,4982100
1518,803,786,1521293,15788,712919,4760600
1519,786,793,1520507,15781,713712,4837300
1520,813,781,1519694,15813,714493,4743500
1521,749,782,1518945,15780,715275,4370900
1522,738,739,1518207,15779,716014,5086600
1523,793,772,1517414,15800,716786,4476500
1524,752,790,1516662,15762,717576,4565000
1525,779,728,1515883,15813,718304,4609700
1526,783,849,1515100,15747,719153,4563600
1527,763,770,1514337,15740,719923,4971700
1528,786,776,1513551,15750,720699,4692500
1529,793,769,1512758,15774,721468,4856700
1530,812,866,1511946,15720,722334,4922500
1531,793,809,1511153,15704,723143,4807700
1532,796,789,1510357,15711,723932,4958200
1533,800,773,1509557,15738,724705,4884600
1534,806,775,1508751,15769,725480,4693400
1535,839,815,1507912,15793,726295,4684000
1536,757,759,1507155,15791,727054,4850100
1537,782,795,1506373,15778,727849,4662100
1538,779,767,1505594,15790,728616,4630300
1539,784,768,1504810,15806,729384,4600000
1540,769,808,1504041,15767,730192,4882400
1541,797,813,1503244,15751,731005,5016900
1542,732,759,1502512,15724,731764,4734800
1543,833,816,1501679,15741,732580,4923100
1544,826,745,1500853,15822,733325,4715700
1545,767,795,1500086,15794,734120,4990700
1546,833,802,1499253,15825,734922,4823800
1547,781,822,1498472,15784,735744,5075900
1548,783,746,1497689,15821,736490,4554800
1549,820,760,1496869,15881,737250,4772400
1550,744,821,1496125,15804,738071,4488200
1551,793,793,1495332,15804,738864,4685600
1552,798,772,1494534,15830,739636,4801900
1553,734,804,1493800,15760,740440,5054000
1554,830,845,1492970,15745,741285,4976700
1555,763,785,1492207,15723,742070,5054000
1556,803,787,1491404,15739,742857,4768500
1557,745,773,1490659,15711,743630,4913200
1558,753,805,1489906,15659,744435,4567100
1559,752,762,1489154,15649,745197,4542000
1560,815,757,1488339,15707,745954,4553400
1561,789,755,1487550,15741,746709,4599200
1562,797,809,1486753,15729,747518,4620300
1563,753,785,1486000,15697,748303,4523400
1564,749,836,1485251,15610,749139,4502100
1565,795,749,1484456,15656,749888,4552300
1566,751,847,1483705,15560,750735,4784300
1567,773,772,1482932,15561,751507,4764900
1568,803,774,1482129,15590,752281,5276500
1569,778,729,1481351,15639,753010,4778700
1570,817,758,1480534,15698,753768,5149500
1571,834,765,1479700,15767,754533,5211500
1572,766,758,1478934,15775,755291,4583500
1573,771,814,1478163,15732,756105,5022700
1574,820,764,1477343,15788,756869,4968700
1575,840,802,1476503,15826,757671,4656500
1576,819,828,1475684,15817,758499,4501700
1577,817,779,1474867,15855,759278,4772600
1578,738,775,1474129,15818,760053,4722300
1579,774,805,1473355,15787,760858,4493200
1580,779,768,1472576,15798,761626,4590900
1581,800,810,1471776,15788,762436,4577200
1582,821,820,1470955,15789,763256,4724300
1583,824,844,1470131,15769,764100,5163600
1584,818,751,1469313,15836,764851,4567400
1585,817,763,1468496,15890,765614,4564100
1586,753,803,1467743,15840,766417,4729000
1587,833,795,1466910,15878,767212,4807000
1588,797,775,1466113,15900,767987,4590300
1589,801,786,1465312,15915,768773,4551200
1590,800,863,1464512,15852,769636,4519800
1591,805,785,1463707,15872,770421,4674500
1592,840,839,1462867,15873,771260,5048000
1593,811,797,1462056,15887,772057,5169300
1594,782,796,1461274,15873,772853,4700600
1595,822,766,1460452,15929,773619,5272800
1596,748,837,1459704,15840,774456,5017500
1597,771,753,1458933,15858,775209,4565700
1598,845,799,1458088,15904,776008,4763600
1599,804,814,1457284,15894,776822,5093000
1600,805,816,1456479,15883,777638,5050000
1601,786,809,1455693,15860,778447,5005100
1602,856,773,1454837,15943,779220,4595700
1603,799,815,1454038,15927,780035,4847700
1604,783,773,1453255,15937,780808,4339300
1605,782,814,1452473,15905,781622,4697000
1606,764,766,1451709,15903,782388,4749900
1607,816,799,1450893,15920,783187,4801100
1608,762,790,1450131,15892,783977,4432500
1609,788,799,1449343,15881,784776,4828800
1610,742,778,1448601,15845,785554,4558400
1611,759,768,1447842,15836,786322,5061900
1612,780,799,1447062,15817,787121,5043400
1613,779,792,1446283,15804,787913,4621000
1614,749,813,1445534,15740,788726,4485600
1615,757,823,1444777,15674,789549,4559300
1616,740,785,1444037,15629,790334,4871500
1617,788,779,1443249,15638,791113,5080200
1618,736,787,1442513,15587,791900,4976300
1619,801,803,1441712,15585,792703,4883500
1620,780,821,1440932,15544,793524,5050100
1621,757,790,1440175,15511,794314,4894300
1622,744,782,1439431,15473,795096,5143500
1623,754,785,1438677,15442,795881,4732200
1624,740,816,1437937,15366,796697,4884800
1625,754,778,1437183,15342,797475,4458900
1626,750,717,1436433,15375,798192,4997500
1627,699,783,1435734,15291,798975,4701100
1628,730,753,1435004,15268,799728,5376700
1629,768,722,1434236,15314,800450,4596000
1630,812,775,1433424,15351,801225,4868000
1631,794,755,1432630,15390,801980,5112000
1632,806,795,1431824,15401,802775,4827200
1633,763,837,1431061,15327,803612,4602700
1634,798,775,1430263,15350,804387,4530500
1635,749,765,1429514,15334,805152,4644900
1636,768,705,1428746,15397,805857,4636800
1637,765,764,1427981,15398,806621,5050800
1638,795,780,1427186,15413,807401,4655200
1639,780,738,1426406,15455,808139,4763800
1640,769,770,1425637,15454,808909,4476400
1641,791,770,1424846,15475,809679,4469900
1642,782,757,1424064,15500,810436,4806500
1643,768,720,1423296,15548,811156,4789900
1644,711,775,1422585,15484,811931,5044500
1645,775,773,1421810,15486,812704,4648800
1646,774,785,1421036,15475,813489,4734600
1647,797,807,1420239,15465,814296,4601200
1648,779,772,1419460,15472,815068,4828000
1649,789,769,1418671,15492,815837,4748700
1650,798,787,1417873,15503,816624,4682200
1651,759,744,1417114,15518,817368,4516400
1652,819,731,1416295,15606,818099,4642600
1653,755,834,1415540,15527,818933,4685800
1654,789,748,1414751,15568,819681,4530000
1655,821,770,1413930,15619,820451,4898400
1656,775,785,1413155,15609,821236,4660000
1657,778,826,1412377,15561,822062,4659900
1658,755,744,1411622,15572,822806,4837800
1659,768,814,1410854,15526,823620,4863000
1660,777,809,1410077,15494,824429,4622600
1661,782,825,1409295,15451,825254,4884600
1662,785,853,1408510,15383,826107,4820900
1663,772,761,1407738,15394,826868,4908700
1664,811,809,1406927,15396,827677,4741500
1665,768,795,1406159,15369,828472,4805000
1666,810,784,1405349,15395,829256,5138500
1667,805,746,1404544,15454,830002,4884700
1668,781,774,1403763,15461,830776,4964900
1669,797,783,1402966,15475,831559,4853900
1670,774,793,1402192,15456,832352,4840700
1671,757,754,1401435,15459,833106,4909400
1672,812,787,1400623,15484,833893,4981100
1673,833,797,1399790,15520,834690,5119200
1674,815,776,1398975,15559,835466,4806400
1675,762,759,1398213,15562,836225,4785000
1676,792,786,1397421,15568,837011,4909700
1677,812,782,1396609,15598,837793,4596900
1678,740,764,1395869,15574,838557,4851400
1679,732,774,1395137,15532,839331,4849100
1680,771,798,1394366,15505,840129,4866700
1681,783,771,1393583,15517,840900,4922300
1682,810,761,1392773,15566,841661,4754800
1683,773,795,1392000,15544,842456,4651700
1684,744,809,1391256,15479,843265,4773100
1685,792,796,1390464,15475,844061,4813400
1686,786,750,1389678,15511,844811,4751100
1687,790,769,1388888,15532,845580,4725800
1688,786,773,1388102,15545,846353,4864100
1689,782,782,1387320,15545,847135,5188400
1690,799,775,1386521,15569,847910,5078800
1691,784,738,1385737,15615,848648,4777500
1692,788,789,1384949,15614,849437,4521100
1693,779,791,1384170,15602,850228,4572900
1694,816,725,1383354,15693,850953,4970500
1695,796,781,1382558,15708,851734,4829600
1696,814,780,1381744,15742,852514,5245100
1697,771,719,1380973,15794,853233,4624000
1698,769,765,1380204,15798,853998,4701900
1699,837,813,1379367,15822,854811,4594100
1700,823,776,1378544,15869,855587,4627500
1701,803,810,1377741,15862,856397,4578600
1702,814,750,1376927,15926,857147,4943700
1703,838,772,1376089,15992,857919,4714800
1704,794,828,1375295,15958,858747,4567400
1705,714,768,1374581,15904,859515,5125500
1706,793,779,1373788,15918,860294,4635300
1707,809,761,1372979,15966,861055,4727900
1708,762,790,1372217,15938,861845,4854600
1709,777,801,1371440,15914,862646,4727300
1710,804,798,1370636,15920,863444,4743800
1711,777,787,1369859,15910,864231,5117400
1712,828,768,1369031,15970,864999,24792000
1713,798,811,1368233,15957,865810,5011900
1714,795,762,1367438,15990,866572,5008000
1715,846,814,1366592,16022,867386,4910500
1716,806,784,1365786,16044,868170,4822900
1717,851,801,1364935,16094,868971,5147400
1718,807,821,1364128,16080,869792,4819400
1719,755,813,1363373,16022,870605,4799900
1720,745,844,1362628,15923,871449,4753000
1721,795,796,1361833,15922,872245,4775100
1722,792,797,1361041,15917,873042,4473600
1723,783,783,1360258,15917,873825,4584300
1724,754,792,1359504,15879,874617,4638800
1725,773,797,1358731,15855,875414,4660100
1726,749,799,1357982,15805,876213,4775400
1727,802,825,1357180,15782,877038,4756700
1728,758,717,1356422,15823,877755,4701500
1729,778,827,1355644,15774,878582,4681200
1730,753,789,1354891,15738,879371,4739400
1731,756,815,1354135,15679,880186,4517200
1732,755,790,1353380,15644,880976,5173600
1733,795,788,1352585,15651,881764,4728000
1734,768,775,1351817,15644,882539,4523900
1735,753,762,1351064,15635,883301,4947800
1736,736,801,1350328,15570,884102,4798600
1737,760,768,1349568,15562,884870,4632400
1738,788,785,1348780,15565,885655,4734800
1739,728,803,1348052,15490,886458,4906800
1740,810,758,1347242,15542,887216,4811300
1741,811,762,1346431,15591,887978,4729800
1742,724,786,1345707,15529,888764,4987200
1743,746,818,1344961,15457,889582,4627200
1744,748,773,1344213,15432,890355,4724000
1745,759,772,1343454,15419,891127,4639300
1746,745,714,1342709,15450,891841,4645400
1747,750,796,1341959,15404,892637,4714400
1748,798,801,1341161,15401,893438,4545400
1749,798,743,1340363,15456,894181,4762000
1750,809,763,1339554,15502,894944,4715300
1751,790,767,1338764,15525,895711,4517400
1752,797,783,1337967,15539,896494,4484000
1753,753,752,1337214,15540,897246,4894500
1754,767,762,1336447,15545,898008,4613100
1755,806,724,1335641,15627,898732,4580100
1756,801,749,1334840,15679,899481,4926100
1757,815,780,1334025,15714,900261,4905400
1758,838,789,1333187,15763,901050,4779300
1759,787,821,1332400,15729,901871,4726200
1760,830,807,1331570,15752,902678,4583700
1761,778,789,1330792,15741,903467,5050800
1762,772,807,1330020,15706,904274,4680600
1763,763,811,1329257,15658,905085,4818200
1764,797,764,1328460,15691,905849,4884200
1765,735,766,1327725,15660,906615,4562800
1766,818,796,1326907,15682,907411,4816100
1767,693,790,1326214,15585,908201,4716500
1768,725,779,1325489,15531,908980,4586600
1769,773,786,1324716,15518,909766,4627400
1770,743,780,1323973,15481,910546,4781100
1771,714,778,1323259,15417,911324,4799600
1772,703,775,1322556,15345,912099,4609200
1773,723,742,1321833,15326,912841,5028300
1774,740,753,1321093,15313,913594,4820700
1775,683,715,1320410,15281,914309,4828500
1776,743,812,1319667,15212,915121,4681400
1777,712,753,1318955,15171,915874,4801200
1778,665,790,1318290,15046,916664,4658400
1779,733,779,1317557,15000,917443,4822800
1780,682,745,1316875,14937,918188,4748600
