Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1781,702,741,1316173,14898,918929,4682700
1782,698,733,1315475,14863,919662,4806700
1783,695,730,1314780,14828,920392,4857900
1784,695,748,1314085,14775,921140,4603900
1785,728,783,1313357,14720,921923,4666100
1786,729,763,1312628,14686,922686,4631400
1787,670,715,1311958,14641,923401,4593500
1788,727,730,1311231,14638,924131,4580300
1789,712,730,1310519,14620,924861,4530300
1790,690,731,1309829,14579,925592,4692800
1791,709,704,1309120,14584,926296,4698700
1792,736,720,1308384,14600,927016,4764800
1793,688,754,1307696,14534,927770,4670000
1794,732,698,1306964,14568,928468,4887600
1795,698,746,1306266,14520,929214,4777200
1796,709,681,1305557,14548,929895,4874000
1797,727,761,1304830,14514,930656,4831300
1798,702,702,1304128,14514,931358,4747700
1799,715,715,1303413,14514,932073,4890400
1800,711,721,1302702,14504,932794,5030200
1801,690,747,1302012,14447,933541,4791700
1802,701,702,1301311,14446,934243,4725900
1803,698,745,1300613,14399,934988,4901400
1804,757,725,1299856,14431,935713,5449100
1805,748,678,1299108,14501,936391,4921600
1806,698,766,1298410,14433,937157,4763400
1807,733,735,1297677,14431,937892,4681300
1808,747,707,1296930,14471,938599,4628100
1809,692,718,1296238,14445,939317,4532000
1810,689,765,1295549,14369,940082,4530300
1811,725,714,1294824,14380,940796,4601800
1812,700,722,1294124,14358,941518,4767100
1813,726,726,1293398,14358,942244,4983600
1814,709,728,1292689,14339,942972,4693000
1815,701,751,1291988,14289,943723,4686500
1816,745,727,1291243,14307,944450,4770600
1817,710,738,1290533,14279,945188,4526900
1818,727,736,1289806,14270,945924,4814500
1819,717,706,1289089,14281,946630,4562400
1820,716,686,1288373,14311,947316,4590400
1821,678,743,1287695,14246,948059,5085700
1822,740,741,1286955,14245,948800,4709500
1823,725,730,1286230,14240,949530,4553700
1824,717,717,1285513,14240,950247,4722600
1825,690,740,1284823,14190,950987,4626100
1826,750,770,1284073,14170,951757,5076300
1827,710,709,1283363,14171,952466,5204100
1828,728,721,1282635,14178,953187,4806300
1829,718,720,1281917,14176,953907,5020400
1830,750,668,1281167,14258,954575,4974900
1831,724,692,1280443,14290,955267,4744800
1832,746,730,1279697,14306,955997,4644700
1833,749,705,1278948,14350,956702,4875500
1834,753,704,1278195,14399,957406,4890000
1835,692,689,1277503,14402,958095,5350400
1836,701,721,1276802,14382,958816,5424300
1837,708,698,1276094,14392,959514,5426100
1838,697,695,1275397,14394,960209,4848100
1839,717,693,1274680,14418,960902,5322600
1840,701,716,1273979,14403,961618,5180500
1841,705,725,1273274,14383,962343,5372600
1842,681,680,1272593,14384,963023,4704300
1843,689,727,1271904,14346,963750,4659600
1844,715,662,1271189,14399,964412,5848000
1845,740,714,1270449,14425,965126,5295200
1846,700,702,1269749,14423,965828,5944600
1847,697,739,1269052,14381,966567,5658400
1848,690,715,1268362,14356,967282,6372700
1849,707,728,1267655,14335,968010,5691800
1850,739,733,1266916,14341,968743,5438600
1851,690,745,1266226,14286,969488,6138900
1852,690,696,1265536,14280,970184,6690700
1853,707,702,1264829,14285,970886,5917800
1854,756,719,1264073,14322,971605,5607200
1855,717,691,1263356,14348,972296,6067300
1856,720,697,1262636,14371,972993,5840100
1857,677,708,1261959,14340,973701,5480100
1858,697,742,1261262,14295,974443,5930400
1859,685,716,1260577,14264,975159,5529700
1860,688,723,1259889,14229,975882,5557600
1861,687,746,1259202,14170,976628,5377100
1862,680,718,1258522,14132,977346,5665000
1863,687,687,1257835,14132,978033,5568500
1864,700,686,1257135,14146,978719,6186700
1865,699,690,1256436,14155,979409,6605600
1866,706,759,1255730,14102,980168,5403300
1867,662,656,1255068,14108,980824,6061300
1868,692,679,1254376,14121,981503,5624900
1869,665,703,1253711,14083,982206,5598100
1870,654,653,1253057,14084,982859,6289700
1871,680,694,1252377,14070,983553,6070200
1872,704,659,1251673,14115,984212,5879200
1873,704,672,1250969,14147,984884,6390900
1874,717,727,1250252,14137,985611,6827900
1875,683,716,1249569,14104,986327,6411100
1876,729,679,1248840,14154,987006,5912400
1877,663,790,1248177,14027,987796,7612200
1878,660,681,1247517,14006,988477,5427600
1879,706,690,1246811,14022,989167,5629600
1880,704,676,1246107,14050,989843,5496200
1881,712,716,1245395,14046,990559,5311100
1882,710,714,1244685,14042,991273,5370500
1883,741,679,1243944,14104,991952,5191100
1884,680,703,1243264,14081,992655,4971900
1885,681,726,1242583,14036,993381,5024100
1886,691,708,1241892,14019,994089,5059000
1887,696,662,1241196,14053,994751,5828000
1888,729,703,1240467,14079,995454,5020400
1889,698,653,1239769,14124,996107,4972100
1890,691,669,1239078,14146,996776,4895300
1891,735,721,1238343,14160,997497,5115500
1892,683,719,1237660,14124,998216,4975500
1893,736,683,1236924,14177,998899,5113000
1894,729,675,1236195,14231,999574,5335600
1895,687,698,1235508,14220,1000272,5529700
1896,719,772,1234789,14167,1001044,6990000
1897,725,691,1234064,14201,1001735,6164000
1898,710,708,1233354,14203,1002443,6257000
1899,726,700,1232628,14229,1003143,5878500
1900,771,652,1231857,14348,1003795,5516800
1901,741,719,1231116,14370,1004514,5410900
1902,704,687,1230412,14387,1005201,5189600
1903,730,698,1229682,14419,1005899,5227300
1904,746,732,1228936,14433,1006631,5188200
1905,723,728,1228213,14428,1007359,5345000
1906,709,689,1227504,14448,1008048,5176500
1907,683,708,1226821,14423,1008756,5212300
1908,733,685,1226088,14471,1009441,5226900
1909,714,695,1225374,14490,1010136,5339900
1910,645,739,1224729,14396,1010875,5138900
1911,716,744,1224013,14368,1011619,5451300
1912,683,712,1223330,14339,1012331,5716200
1913,733,715,1222597,14357,1013046,5209600
1914,711,749,1221886,14319,1013795,5332400
1915,705,683,1221181,14341,1014478,5275200
1916,666,729,1220515,14278,1015207,5033700
1917,666,724,1219849,14220,1015931,5013000
1918,686,698,1219163,14208,1016629,5012700
1919,727,695,1218436,14240,1017324,4928200
1920,678,733,1217758,14185,1018057,5070700
1921,729,700,1217029,14214,1018757,5014500
1922,669,706,1216360,14177,1019463,4967500
1923,649,721,1215711,14105,1020184,5124200
1924,679,706,1215032,14078,1020890,4821100
1925,685,698,1214347,14065,1021588,5020900
1926,645,697,1213702,14013,1022285,5192300
1927,635,724,1213067,13924,1023009,5093900
1928,679,669,1212388,13934,1023678,5268800
1929,661,692,1211727,13903,1024370,5072800
1930,636,689,1211091,13850,1025059,4972800
1931,678,683,1210413,13845,1025742,5074100
1932,661,723,1209752,13783,1026465,5424300
1933,659,650,1209093,13792,1027115,4986400
1934,693,688,1208400,13797,1027803,4878600
1935,647,683,1207753,13761,1028486,5124100
1936,638,676,1207115,13723,1029162,5021200
1937,699,700,1206416,13722,1029862,5159500
1938,676,740,1205740,13658,1030602,5110900
1939,689,667,1205051,13680,1031269,5068800
1940,640,647,1204411,13673,1031916,5393700
1941,618,711,1203793,13580,1032627,5152400
1942,657,684,1203136,13553,1033311,4864300
1943,646,631,1202490,13568,1033942,5141900
1944,640,676,1201850,13532,1034618,5069600
1945,689,704,1201161,13517,1035322,4922700
1946,700,674,1200461,13543,1035996,4816800
1947,647,704,1199814,13486,1036700,4964600
1948,632,725,1199182,13393,1037425,5429300
1949,653,674,1198529,13372,1038099,5008800
1950,671,703,1197858,13340,1038802,4938700
1951,656,717,1197202,13279,1039519,4926400
1952,667,689,1196535,13257,1040208,4843100
1953,675,647,1195860,13285,1040855,4909100
1954,648,682,1195212,13251,1041537,4861700
1955,664,616,1194548,13299,1042153,4771200
1956,623,656,1193925,13266,1042809,4787400
1957,642,673,1193283,13235,1043482,4988200
1958,701,643,1192582,13293,1044125,4755300
1959,647,673,1191935,13267,1044798,4749600
1960,649,728,1191286,13188,1045526,5082600
1961,679,720,1190607,13147,1046246,4819100
1962,692,659,1189915,13180,1046905,4711800
1963,665,667,1189250,13178,1047572,5147800
1964,636,662,1188614,13152,1048234,5073200
1965,690,670,1187924,13172,1048904,5067700
1966,665,623,1187259,13214,1049527,4933700
1967,651,661,1186608,13204,1050188,5174200
1968,625,655,1185983,13174,1050843,5044300
1969,645,637,1185338,13182,1051480,5044000
1970,640,656,1184698,13166,1052136,4783900
1971,624,651,1184074,13139,1052787,5060600
1972,695,653,1183379,13181,1053440,5407200
1973,690,678,1182689,13193,1054118,4886600
1974,632,683,1182057,13142,1054801,5099800
1975,660,660,1181397,13142,1055461,5047200
1976,699,620,1180698,13221,1056081,4991500
1977,684,647,1180014,13258,1056728,4997600
1978,686,636,1179328,13308,1057364,5093900
1979,691,684,1178637,13315,1058048,4990700
1980,667,619,1177970,13363,1058667,4899900
1981,677,686,1177293,13354,1059353,5240200
1982,671,660,1176622,13365,1060013,5083900
1983,657,651,1175965,13371,1060664,5074600
1984,722,667,1175243,13426,1061331,4928100
1985,703,635,1174540,13494,1061966,4843700
1986,708,669,1173832,13533,1062635,5029900
1987,650,713,1173182,13470,1063348,4930600
1988,673,705,1172509,13438,1064053,4838300
1989,708,649,1171801,13497,1064702,4744800
1990,678,668,1171123,13507,1065370,4740300
1991,684,643,1170439,13548,1066013,4808900
1992,676,669,1169763,13555,1066682,4945000
1993,667,712,1169096,13510,1067394,4793900
1994,666,690,1168430,13486,1068084,4863200
1995,678,719,1167752,13445,1068803,4971800
1996,695,681,1167057,13459,1069484,5188500
1997,711,706,1166346,13464,1070190,4953400
1998,705,664,1165641,13505,1070854,4919900
1999,635,700,1165006,13440,1071554,4983200
2000,669,684,1164337,13425,1072238,4929300
2001,643,684,1163694,13384,1072922,5006800
2002,654,659,1163040,13379,1073581,4943900
2003,637,663,1162403,13353,1074244,4914900
2004,629,663,1161774,13319,1074907,5088700
2005,678,615,1161096,13382,1075522,5655900
2006,657,699,1160439,13340,1076221,5269500
2007,671,654,1159768,13357,1076875,5362400
2008,677,665,1159091,13369,1077540,5089200
2009,681,668,1158410,13382,1078208,5002400
2010,648,708,1157762,13322,1078916,5266900
2011,704,712,1157058,13314,1079628,5003900
2012,673,634,1156385,13353,1080262,4971700
2013,667,697,1155718,13323,1080959,5043400
2014,652,630,1155066,13345,1081589,5081800
2015,680,677,1154386,13348,1082266,5033600
2016,668,682,1153718,13334,1082948,4919100
2017,673,676,1153045,13331,1083624,4883400
2018,668,661,1152377,13338,1084285,5040800
2019,637,678,1151740,13297,1084963,4963800
2020,645,660,1151095,13282,1085623,4875100
2021,649,667,1150446,13264,1086290,4842700
2022,641,654,1149805,13251,1086944,4874200
2023,655,636,1149150,13270,1087580,4887500
2024,641,687,1148509,13224,1088267,4904000
2025,648,678,1147861,13194,1088945,4872900
2026,654,665,1147207,13183,1089610,4837500
2027,673,663,1146534,13193,1090273,4930800
2028,641,662,1145893,13172,1090935,4622300
2029,627,606,1145266,13193,1091541,4696700
2030,695,697,1144571,13191,1092238,4727900
2031,690,684,1143881,13197,1092922,5097300
2032,602,666,1143279,13133,1093588,5239300
2033,654,658,1142625,13129,1094246,5429000
2034,649,654,1141976,13124,1094900,4966900
2035,692,676,1141284,13140,1095576,4680700
2036,658,638,1140626,13160,1096214,4751400
2037,666,668,1139960,13158,1096882,4813700
2038,643,656,1139317,13145,1097538,4588200
2039,666,649,1138651,13162,1098187,4403100
2040,664,641,1137987,13185,1098828,4534000
2041,647,651,1137340,13181,1099479,4488300
2042,695,628,1136645,13248,1100107,4433000
2043,653,656,1135992,13245,1100763,4493100
2044,725,692,1135267,13278,1101455,4513600
2045,726,686,1134541,13318,1102141,4673500
2046,644,692,1133897,13270,1102833,4763600
2047,697,650,1133200,13317,1103483,4629600
2048,694,641,1132506,13370,1104124,4448400
2049,657,647,1131849,13380,1104771,4616500
2050,670,624,1131179,13426,1105395,4575700
2051,691,738,1130488,13379,1106133,4500500
2052,678,646,1129810,13411,1106779,4594400
2053,684,655,1129126,13440,1107434,4648300
2054,650,698,1128476,13392,1108132,4492500
2055,686,683,1127790,13395,1108815,4550600
2056,652,641,1127138,13406,1109456,4605400
2057,632,691,1126506,13347,1110147,4483300
2058,636,683,1125870,13300,1110830,4694600
2059,658,698,1125212,13260,1111528,4523300
2060,679,648,1124533,13291,1112176,4488300
2061,612,668,1123921,13235,1112844,4492700
2062,665,639,1123256,13261,1113483,4591400
2063,610,648,1122646,13223,1114131,4468900
2064,660,687,1121986,13196,1114818,4440900
2065,637,677,1121349,13156,1115495,4550100
2066,674,645,1120675,13185,1116140,4471600
2067,630,668,1120045,13147,1116808,4434500
2068,665,665,1119380,13147,1117473,4975300
2069,649,677,1118731,13119,1118150,4489900
2070,685,664,1118046,13140,1118814,4640200
2071,644,674,1117402,13110,1119488,4580100
2072,657,655,1116745,13112,1120143,4712100
2073,676,640,1116069,13148,1120783,4632100
2074,683,597,1115386,13234,1121380,4492200
2075,668,671,1114718,13231,1122051,4659200
2076,643,658,1114075,13216,1122709,4490600
2077,661,646,1113414,13231,1123355,4499000
2078,649,656,1112765,13224,1124011,4684200
2079,626,719,1112139,13131,1124730,4583600
2080,665,663,1111474,13133,1125393,4487800
2081,703,638,1110771,13198,1126031,4823700
2082,635,654,1110136,13179,1126685,4828900
2083,645,684,1109491,13140,1127369,4632300
2084,645,653,1108846,13132,1128022,4708400
2085,682,630,1108164,13184,1128652,4832400
2086,652,642,1107512,13194,1129294,4969200
2087,627,671,1106885,13150,1129965,5033800
2088,604,666,1106281,13088,1130631,4629100
2089,669,676,1105612,13081,1131307,4530300
2090,641,640,1104971,13082,1131947,4543600
2091,630,616,1104341,13096,1132563,4494000
2092,643,646,1103698,13093,1133209,4361100
2093,664,650,1103034,13107,1133859,4588000
2094,663,623,1102371,13147,1134482,4476600
2095,649,619,1101722,13177,1135101,4380400
2096,677,623,1101045,13231,1135724,4533000
2097,628,640,1100417,13219,1136364,5078000
2098,686,618,1099731,13287,1136982,4902000
2099,658,677,1099073,13268,1137659,4569100
2100,628,642,1098445,13254,1138301,4571700
2101,617,675,1097828,13196,1138976,4571300
2102,658,650,1097170,13204,1139626,4482300
2103,683,712,1096487,13175,1140338,4545300
2104,633,679,1095854,13129,1141017,4433800
2105,638,689,1095216,13078,1141706,4604500
2106,648,663,1094568,13063,1142369,4844100
2107,612,658,1093956,13017,1143027,4583200
2108,679,663,1093277,13033,1143690,4575000
2109,666,649,1092611,13050,1144339,4508700
2110,637,691,1091974,12996,1145030,4738700
2111,654,638,1091320,13012,1145668,4508700
2112,664,683,1090656,12993,1146351,4809700
2113,665,609,1089991,13049,1146960,5147300
2114,648,648,1089343,13049,1147608,4726900
2115,693,655,1088650,13087,1148263,4719000
2116,654,630,1087996,13111,1148893,4831000
2117,669,674,1087327,13106,1149567,4762800
2118,619,658,1086708,13067,1150225,4468600
2119,645,667,1086063,13045,1150892,4906500
2120,630,684,1085433,12991,1151576,4803400
2121,624,687,1084809,12928,1152263,4711300
2122,648,633,1084161,12943,1152896,4673300
2123,671,644,1083490,12970,1153540,4661900
2124,625,667,1082865,12928,1154207,4681700
2125,586,654,1082279,12860,1154861,4859400
2126,651,639,1081628,12872,1155500,4920900
2127,660,659,1080968,12873,1156159,4936500
2128,633,668,1080335,12838,1156827,4810100
2129,683,653,1079652,12868,1157480,4702000
2130,630,646,1079022,12852,1158126,4716100
2131,654,643,1078368,12863,1158769,4665200
2132,639,659,1077729,12843,1159428,4695200
2133,616,627,1077113,12832,1160055,4592700
2134,681,643,1076432,12870,1160698,4799200
2135,628,655,1075804,12843,1161353,4687600
2136,627,614,1075177,12856,1161967,4477400
2137,648,670,1074529,12834,1162637,4727800
2138,638,645,1073891,12827,1163282,4633100
2139,666,646,1073225,12847,1163928,4757200
2140,677,624,1072548,12900,1164552,4809000
2141,702,655,1071846,12947,1165207,4787000
2142,640,657,1071206,12930,1165864,4674700
2143,661,646,1070545,12945,1166510,4983100
2144,670,606,1069875,13009,1167116,4687600
2145,711,617,1069164,13103,1167733,4594700
2146,691,684,1068473,13110,1168417,4659400
2147,630,663,1067843,13077,1169080,4678800
2148,674,633,1067169,13118,1169713,4691600
2149,658,626,1066511,13150,1170339,4698300
2150,651,648,1065860,13153,1170987,4712100
2151,722,645,1065138,13230,1171632,4790200
2152,634,643,1064504,13221,1172275,4949800
2153,689,663,1063815,13247,1172938,5075400
2154,654,713,1063161,13188,1173651,5108700
2155,654,645,1062507,13197,1174296,5179700
2156,640,647,1061867,13190,1174943,5065700
2157,627,605,1061240,13212,1175548,4740200
2158,626,635,1060614,13203,1176183,4800700
2159,671,697,1059943,13177,1176880,5113500
2160,653,692,1059290,13138,1177572,5004200
2161,651,646,1058639,13143,1178218,5190000
2162,616,629,1058023,13130,1178847,5054400
2163,684,647,1057339,13167,1179494,4950800
2164,653,665,1056686,13155,1180159,4776000
2165,699,667,1055987,13187,1180826,4757000
2166,634,682,1055353,13139,1181508,4856300
2167,641,655,1054712,13125,1182163,4980000
2168,657,637,1054055,13145,1182800,4744000
2169,642,623,1053413,13164,1183423,4512900
2170,648,654,1052765,13158,1184077,4741200
2171,620,649,1052145,13129,1184726,4713900
2172,654,635,1051491,13148,1185361,4562600
2173,645,670,1050846,13123,1186031,4632400
2174,637,616,1050209,13144,1186647,4760400
2175,685,641,1049524,13188,1187288,4803900
2176,662,640,1048862,13210,1187928,4784400
2177,667,664,1048195,13213,1188592,4688300
2178,677,676,1047518,13214,1189268,4781200
2179,637,672,1046881,13179,1189940,4692500
2180,638,671,1046243,13146,1190611,4923700
2181,639,650,1045604,13135,1191261,4702500
2182,641,642,1044963,13134,1191903,4620000
2183,610,633,1044353,13111,1192536,4652800
2184,627,646,1043726,13092,1193182,4774900
2185,642,643,1043084,13091,1193825,4646000
2186,648,667,1042436,13072,1194492,4686900
2187,661,679,1041775,13054,1195171,4403700
2188,669,669,1041106,13054,1195840,4437900
2189,677,650,1040429,13081,1196490,4406900
2190,625,598,1039804,13108,1197088,4448000
2191,662,640,1039142,13130,1197728,4513800
2192,689,600,1038453,13219,1198328,4649000
2193,666,636,1037787,13249,1198964,4644600
2194,668,673,1037119,13244,1199637,4561100
2195,660,665,1036459,13239,1200302,4425800
2196,687,690,1035772,13236,1200992,4601300
2197,695,684,1035077,13247,1201676,4925800
2198,703,708,1034374,13242,1202384,4868100
2199,667,646,1033707,13263,1203030,5242100
2200,644,651,1033063,13256,1203681,4760800
2201,617,655,1032446,13218,1204336,4571000
2202,642,632,1031804,13228,1204968,4559500
2203,678,665,1031126,13241,1205633,4661400
2204,594,670,1030532,13165,1206303,4547900
2205,643,667,1029889,13141,1206970,5059000
2206,636,684,1029253,13093,1207654,4872900
2207,628,627,1028625,13094,1208281,5020400
2208,651,686,1027974,13059,1208967,5022900
2209,642,631,1027332,13070,1209598,4671500
2210,632,697,1026700,13005,1210295,4692800
2211,630,686,1026070,12949,1210981,4803500
2212,610,658,1025460,12901,1211639,4540100
2213,620,611,1024840,12910,1212250,4561900
2214,639,678,1024201,12871,1212928,4516000
2215,632,653,1023569,12850,1213581,4915300
2216,644,635,1022925,12859,1214216,4710600
2217,637,622,1022288,12874,1214838,4571300
2218,637,653,1021651,12858,1215491,4876500
2219,633,622,1021018,12869,1216113,4942800
2220,654,655,1020364,12868,1216768,4770500
2221,666,657,1019698,12877,1217425,4626000
2222,678,667,1019020,12888,1218092,4883300
2223,640,623,1018380,12905,1218715,4644900
2224,645,625,1017735,12925,1219340,4784300
2225,651,684,1017084,12892,1220024,4564300
2226,649,649,1016435,12892,1220673,4786000
2227,607,657,1015828,12842,1221330,4729900
2228,625,638,1015203,12829,1221968,4714700
2229,632,605,1014571,12856,1222573,4784500
2230,596,674,1013975,12778,1223247,4806700
2231,629,656,1013346,12751,1223903,4757900
2232,669,626,1012677,12794,1224529,4738000
2233,662,642,1012015,12814,1225171,4814700
2234,632,620,1011383,12826,1225791,4778300
2235,611,617,1010772,12820,1226408,4569600
2236,654,633,1010118,12841,1227041,4409200
2237,621,621,1009497,12841,1227662,4785400
2238,620,619,1008877,12842,1228281,4791700
2239,609,681,1008268,12770,1228962,4717200
2240,643,639,1007625,12774,1229601,4837300
2241,626,670,1006999,12730,1230271,4816600
2242,642,610,1006357,12762,1230881,4937800
2243,657,615,1005700,12804,1231496,4787000
2244,621,596,1005079,12829,1232092,4460000
2245,654,613,1004425,12870,1232705,4745700
2246,675,651,1003750,12894,1233356,4884800
2247,653,651,1003097,12896,1234007,4809400
2248,651,644,1002446,12903,1234651,4617400
2249,646,626,1001800,12923,1235277,4819100
2250,651,646,1001149,12928,1235923,5048500
2251,630,683,1000519,12875,1236606,4751200
2252,658,612,999861,12921,1237218,5103400
2253,657,619,999204,12959,1237837,5253200
2254,658,672,998546,12945,1238509,4964900
2255,623,640,997923,12928,1239149,4893000
2256,666,629,997257,12965,1239778,4717500
2257,643,599,996614,13009,1240377,5256400
2258,652,666,995962,12995,1241043,4936300
2259,670,680,995292,12985,1241723,4872100
2260,649,692,994643,12942,1242415,4944500
2261,708,612,993935,13038,1243027,4828600
2262,650,676,993285,13012,1243703,5071900
2263,670,642,992615,13040,1244345,5006600
2264,643,648,991972,13035,1244993,4781100
2265,691,651,991281,13075,1245644,5155000
2266,682,644,990599,13113,1246288,5056700
2267,655,642,989944,13126,1246930,5584900
2268,609,673,989335,13062,1247603,5238400
2269,655,662,988680,13055,1248265,5190200
2270,622,608,988058,13069,1248873,5049200
2271,652,659,987406,13062,1249532,5121900
2272,684,641,986722,13105,1250173,5131200
2273,658,631,986064,13132,1250804,5082500
2274,631,634,985433,13129,1251438,5094600
2275,643,633,984790,13139,1252071,4999600
2276,634,615,984156,13158,1252686,4945100
2277,612,678,983544,13092,1253364,4872500
2278,657,620,982887,13129,1253984,5029800
2279,644,670,982243,13103,1254654,5110900
2280,603,660,981640,13046,1255314,5051400
2281,622,653,981018,13015,1255967,5036600
2282,623,658,980395,12980,1256625,5292400
2283,613,639,979782,12954,1257264,5095600
2284,609,649,979173,12914,1257913,5135600
2285,590,640,978583,12864,1258553,5476700
2286,630,690,977953,12804,1259243,5432300
2287,640,667,977313,12777,1259910,5363300
2288,630,651,976683,12756,1260561,5356300
2289,625,628,976058,12753,1261189,5592100
2290,603,666,975455,12690,1261855,5261900
2291,633,672,974822,12651,1262527,5358100
2292,623,639,974199,12635,1263166,5964800
2293,608,633,973591,12610,1263799,5180000
2294,605,626,972986,12589,1264425,4981800
2295,638,657,972348,12570,1265082,4999700
2296,643,648,971705,12565,1265730,4949400
2297,569,649,971136,12485,1266379,4943300
2298,596,613,970540,12468,1266992,5095900
2299,623,629,969917,12462,1267621,4942200
2300,625,680,969292,12407,1268301,4751800
2301,591,650,968701,12348,1268951,5169600
2302,616,615,968085,12349,1269566,4983200
2303,611,617,967474,12343,1270183,5013300
2304,651,606,966823,12388,1270789,4621900
2305,660,613,966163,12435,1271402,4648500
2306,677,637,965486,12475,1272039,4728900
2307,609,616,964877,12468,1272655,4437900
2308,617,628,964260,12457,1273283,4523200
2309,632,600,963628,12489,1273883,4603100
2310,612,623,963016,12478,1274506,4680500
2311,636,630,962380,12484,1275136,4875700
2312,634,636,961746,12482,1275772,4839100
2313,648,622,961098,12508,1276394,4441000
2314,639,641,960459,12506,1277035,4460400
2315,654,565,959805,12595,1277600,4878500
2316,658,585,959147,12668,1278185,4684400
2317,660,621,958487,12707,1278806,4706700
2318,681,626,957806,12762,1279432,4853900
2319,630,579,957176,12813,1280011,4759700
2320,632,662,956544,12783,1280673,4572300
2321,668,660,955876,12791,1281333,4740200
2322,671,646,955205,12816,1281979,4801800
2323,683,644,954522,12855,1282623,4821600
2324,684,660,953838,12879,1283283,5175600
2325,668,660,953170,12887,1283943,4762200
2326,635,632,952535,12890,1284575,4763100
2327,662,624,951873,12928,1285199,4823400
2328,604,612,951269,12920,1285811,4728200
2329,640,633,950629,12927,1286444,4713100
2330,688,633,949941,12982,1287077,4557000
2331,679,651,949262,13010,1287728,5007000
2332,656,625,948606,13041,1288353,4667400
2333,681,666,947925,13056,1289019,4599900
2334,650,687,947275,13019,1289706,4624200
2335,646,617,946629,13048,1290323,4556100
2336,647,646,945982,13049,1290969,4621700
2337,601,662,945381,12988,1291631,4652500
2338,619,626,944762,12981,1292257,4949100
2339,619,648,944143,12952,1292905,4746100
