Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2340,602,651,943541,12903,1293556,4552600
2341,665,641,942876,12927,1294197,4871500
2342,666,645,942210,12948,1294842,4396000
2343,638,687,941572,12899,1295529,4414300
2344,648,618,940924,12929,1296147,4589600
2345,634,687,940290,12876,1296834,4436700
2346,664,704,939626,12836,1297538,4493800
2347,675,635,938951,12876,1298173,4752000
2348,663,637,938288,12902,1298810,4598900
2349,632,650,937656,12884,1299460,4683000
2350,626,627,937030,12883,1300087,4570700
2351,640,643,936390,12880,1300730,4716300
2352,681,614,935709,12947,1301344,4495200
2353,665,616,935044,12996,1301960,4984700
2354,622,657,934422,12961,1302617,4705300
2355,648,669,933774,12940,1303286,4973900
2356,632,663,933142,12909,1303949,4576300
2357,629,625,932513,12913,1304574,4574800
2358,633,618,931880,12928,1305192,4443800
2359,600,636,931280,12892,1305828,4575800
2360,628,652,930652,12868,1306480,4645300
2361,678,656,929974,12890,1307136,4543200
2362,639,658,929335,12871,1307794,4704200
2363,635,611,928700,12895,1308405,4850000
2364,615,655,928085,12855,1309060,4696600
2365,625,634,927460,12846,1309694,4741600
2366,613,671,926847,12788,1310365,4788000
2367,652,639,926195,12801,1311004,4604300
2368,618,663,925577,12756,1311667,4663700
2369,600,644,924977,12712,1312311,4628100
2370,598,603,924379,12707,1312914,4793500
2371,642,653,923737,12696,1313567,4661700
2372,605,632,923132,12669,1314199,4647400
2373,603,601,922529,12671,1314800,4718200
2374,573,648,921956,12596,1315448,4714600
2375,608,624,921348,12580,1316072,4707100
2376,605,621,920743,12564,1316693,4771300
2377,623,629,920120,12558,1317322,4844000
2378,588,634,919532,12512,1317956,4675600
2379,636,616,918896,12532,1318572,4683500
2380,619,652,918277,12499,1319224,4883100
2381,624,626,917653,12497,1319850,4776000
2382,648,632,917005,12513,1320482,4838700
2383,623,580,916382,12556,1321062,4741000
2384,594,625,915788,12525,1321687,4734000
2385,627,596,915161,12556,1322283,4806700
2386,642,589,914519,12609,1322872,4773200
2387,618,625,913901,12602,1323497,4765400
2388,697,674,913204,12625,1324171,4590000
2389,634,631,912570,12628,1324802,5068800
2390,644,638,911926,12634,1325440,4926600
2391,647,637,911279,12644,1326077,4738600
2392,614,592,910665,12666,1326669,4816100
2393,621,622,910044,12665,1327291,4676400
2394,600,663,909444,12602,1327954,4631200
2395,624,609,908820,12617,1328563,4937100
2396,624,618,908196,12623,1329181,4711400
2397,668,653,907528,12638,1329834,4717800
2398,612,635,906916,12615,1330469,4658300
2399,636,569,906280,12682,1331038,4606600
2400,617,607,905663,12692,1331645,4654400
2401,652,610,905011,12734,1332255,4649500
2402,650,619,904361,12765,1332874,4713400
2403,600,598,903761,12767,1333472,4623600
2404,627,669,903134,12725,1334141,4802200
2405,638,626,902496,12737,1334767,4865500
2406,607,617,901889,12727,1335384,4984500
2407,660,630,901229,12757,1336014,5061000
2408,624,638,900605,12743,1336652,5300600
2409,624,654,899981,12713,1337306,4794700
2410,620,666,899361,12667,1337972,4937900
2411,666,620,898695,12713,1338592,4959000
2412,668,652,898027,12729,1339244,4639000
2413,665,635,897362,12759,1339879,4621200
2414,660,657,896702,12762,1340536,4610200
2415,667,647,896035,12782,1341183,4531600
2416,628,610,895407,12800,1341793,4408200
2417,682,629,894725,12853,1342422,4443300
2418,647,682,894078,12818,1343104,4852400
2419,642,624,893436,12836,1343728,4534300
2420,635,615,892801,12856,1344343,4485400
2421,650,636,892151,12870,1344979,4822800
2422,633,628,891518,12875,1345607,4499500
2423,642,636,890876,12881,1346243,4686400
2424,662,633,890214,12910,1346876,4556700
2425,687,621,889527,12976,1347497,4523700
2426,607,602,888920,12981,1348099,4490100
2427,650,679,888270,12952,1348778,4603700
2428,586,667,887684,12871,1349445,4617600
2429,615,631,887069,12855,1350076,4508800
2430,610,682,886459,12783,1350758,4447300
2431,631,645,885828,12769,1351403,4529200
2432,608,613,885220,12764,1352016,4556200
2433,620,607,884600,12777,1352623,4675500
2434,641,650,883959,12768,1353273,4520500
2435,631,589,883328,12810,1353862,4739900
2436,595,617,882733,12788,1354479,4486500
2437,586,645,882147,12729,1355124,4648500
2438,581,604,881566,12706,1355728,4777100
2439,599,605,880967,12700,1356333,4573900
2440,588,646,880379,12642,1356979,4607300
2441,626,631,879753,12637,1357610,4525400
2442,590,649,879163,12578,1358259,4820200
2443,643,631,878520,12590,1358890,4404000
2444,581,612,877939,12559,1359502,4466700
2445,563,613,877376,12509,1360115,4519500
2446,606,678,876770,12437,1360793,4407400
2447,625,600,876145,12462,1361393,4500000
2448,623,640,875522,12445,1362033,4904700
2449,623,599,874899,12469,1362632,4547500
2450,609,609,874290,12469,1363241,4652200
2451,588,604,873702,12453,1363845,4834500
2452,571,611,873131,12413,1364456,4740800
2453,588,634,872543,12367,1365090,4510200
2454,590,574,871953,12383,1365664,5099900
2455,623,625,871330,12381,1366289,5293100
2456,619,582,870711,12418,1366871,4836500
2457,644,618,870067,12444,1367489,4829800
2458,600,608,869467,12436,1368097,4493800
2459,596,643,868871,12389,1368740,4658800
2460,561,637,868310,12313,1369377,4558400
2461,578,616,867732,12275,1369993,4802800
2462,636,593,867096,12318,1370586,4624500
2463,582,627,866514,12273,1371213,4647000
2464,619,637,865895,12255,1371850,4728600
2465,591,653,865304,12193,1372503,4458300
2466,606,590,864698,12209,1373093,4435600
2467,606,597,864092,12218,1373690,4357200
2468,608,620,863484,12206,1374310,4562200
2469,631,571,862853,12266,1374881,4530100
2470,630,621,862223,12275,1375502,4355200
2471,599,589,861624,12285,1376091,4552700
2472,621,603,861003,12303,1376694,4600200
2473,581,659,860422,12225,1377353,5014900
2474,640,609,859782,12256,1377962,4887400
2475,608,575,859174,12289,1378537,4664700
2476,608,570,858566,12327,1379107,4637800
2477,610,625,857956,12312,1379732,4640100
2478,633,621,857323,12324,1380353,4635400
2479,593,615,856730,12302,1380968,4844100
2480,638,631,856092,12309,1381599,4599400
2481,580,626,855512,12263,1382225,4605700
2482,603,609,854909,12257,1382834,4561400
2483,626,619,854283,12264,1383453,4515800
2484,626,601,853657,12289,1384054,4683200
2485,625,624,853032,12290,1384678,4537400
2486,585,614,852447,12261,1385292,4537100
2487,634,606,851813,12289,1385898,4575000
2488,574,619,851239,12244,1386517,5036900
2489,626,598,850613,12272,1387115,4861900
2490,631,631,849982,12272,1387746,4746200
2491,644,626,849338,12290,1388372,4981400
2492,610,616,848728,12284,1388988,4948400
2493,598,646,848130,12236,1389634,4803800
2494,637,639,847493,12234,1390273,5061400
2495,656,580,846837,12310,1390853,5291700
2496,578,604,846259,12284,1391457,4714700
2497,606,577,845653,12313,1392034,5068400
2498,674,625,844979,12362,1392659,4817900
2499,610,627,844369,12345,1393286,4606200
2500,642,634,843727,12353,1393920,4530300
2501,605,616,843122,12342,1394536,4792100
2502,639,618,842483,12363,1395154,4582700
2503,616,632,841867,12347,1395786,4929000
2504,598,607,841269,12338,1396393,4815300
2505,631,645,840638,12324,1397038,4983400
2506,606,628,840032,12302,1397666,4693300
2507,600,624,839432,12278,1398290,4963500
2508,602,591,838830,12289,1398881,4733800
2509,649,639,838181,12299,1399520,6308400
2510,632,632,837549,12299,1400152,5353100
2511,633,610,836916,12322,1400762,5187300
2512,610,657,836306,12275,1401419,4771200
2513,602,595,835704,12282,1402014,4649100
2514,614,626,835090,12270,1402640,4683800
2515,627,609,834463,12288,1403249,4637400
2516,586,591,833877,12283,1403840,4833400
2517,600,600,833277,12283,1404440,4817400
2518,625,636,832652,12272,1405076,5005600
2519,645,652,832007,12265,1405728,4497400
2520,605,599,831402,12271,1406327,4548900
2521,549,592,830853,12228,1406919,4675400
2522,605,613,830248,12220,1407532,4827500
2523,615,569,829633,12266,1408101,4915400
2524,585,627,829048,12224,1408728,4921900
2525,583,586,828465,12221,1409314,4867300
2526,618,639,827847,12200,1409953,4826400
2527,536,614,827311,12122,1410567,4729300
2528,584,607,826727,12099,1411174,4669200
2529,600,629,826127,12070,1411803,4864700
2530,613,622,825514,12061,1412425,5011900
2531,588,571,824926,12078,1412996,4826500
2532,629,605,824297,12102,1413601,4946200
2533,644,628,823653,12118,1414229,4984600
2534,592,613,823061,12097,1414842,5154100
2535,565,640,822496,12022,1415482,4926100
2536,618,614,821878,12026,1416096,4771100
2537,569,634,821309,11961,1416730,4773400
2538,590,592,820719,11959,1417322,4740600
2539,586,592,820133,11953,1417914,4670100
2540,625,607,819508,11971,1418521,4717700
2541,588,620,818920,11939,1419141,4525400
2542,590,570,818330,11959,1419711,4679400
2543,595,628,817735,11926,1420339,4758700
2544,549,597,817186,11878,1420936,4767800
2545,605,587,816581,11896,1421523,4631700
2546,585,652,815996,11829,1422175,4586200
2547,566,582,815430,11813,1422757,4474200
2548,610,575,814820,11848,1423332,4548600
2549,541,636,814279,11753,1423968,4735700
2550,586,543,813693,11796,1424511,4693200
2551,621,598,813072,11819,1425109,5033800
2552,561,546,812511,11834,1425655,4568600
2553,599,599,811912,11834,1426254,4576800
2554,588,566,811324,11856,1426820,4688100
2555,615,604,810709,11867,1427424,4648700
2556,619,606,810090,11880,1428030,4514400
2557,614,639,809476,11855,1428669,4615300
2558,605,575,808871,11885,1429244,4870500
2559,595,565,808276,11915,1429809,4723600
2560,621,631,807655,11905,1430440,4677700
2561,602,591,807053,11916,1431031,4635600
2562,623,582,806430,11957,1431613,4402300
2563,580,644,805850,11893,1432257,4402500
2564,630,597,805220,11926,1432854,4389400
2565,596,599,804624,11923,1433453,4531400
2566,610,581,804014,11952,1434034,4483200
2567,591,586,803423,11957,1434620,4353200
2568,623,616,802800,11964,1435236,5017100
2569,601,599,802199,11966,1435835,4861100
2570,577,581,801622,11962,1436416,4497400
2571,582,571,801040,11973,1436987,4497200
2572,614,597,800426,11990,1437584,4996600
2573,612,614,799814,11988,1438198,4689800
2574,555,605,799259,11938,1438803,4473800
2575,556,585,798703,11909,1439388,4720700
2576,566,603,798137,11872,1439991,4588800
2577,618,577,797519,11913,1440568,4560300
2578,579,626,796940,11866,1441194,4631900
2579,624,593,796316,11897,1441787,5015700
2580,570,568,795746,11899,1442355,4649800
2581,576,624,795170,11851,1442979,5146300
2582,635,615,794535,11871,1443594,4646400
2583,610,603,793925,11878,1444197,4586800
2584,588,581,793337,11885,1444778,4729000
2585,600,612,792737,11873,1445390,4657000
2586,563,630,792174,11806,1446020,4680300
2587,577,576,791597,11807,1446596,4775500
2588,609,605,790988,11811,1447201,4778400
2589,622,563,790366,11870,1447764,4676200
2590,580,590,789786,11860,1448354,4563000
2591,581,625,789205,11816,1448979,4720800
2592,551,591,788654,11776,1449570,4817500
2593,563,603,788091,11736,1450173,4559900
2594,597,585,787494,11748,1450758,4633600
2595,571,559,786923,11760,1451317,4573000
2596,597,561,786326,11796,1451878,4889200
2597,599,572,785727,11823,1452450,4692400
2598,560,597,785167,11786,1453047,4723900
2599,573,586,784594,11773,1453633,4739200
2600,553,611,784041,11715,1454244,5334800
2601,588,598,783453,11705,1454842,4937200
2602,623,547,782830,11781,1455389,4590300
2603,631,587,782199,11825,1455976,4632900
2604,564,630,781635,11759,1456606,5049000
2605,600,575,781035,11784,1457181,5034800
2606,592,610,780443,11766,1457791,4689200
2607,605,606,779838,11765,1458397,4664100
2608,591,529,779247,11827,1458926,4522500
2609,588,619,778659,11796,1459545,4810200
2610,545,580,778114,11761,1460125,4624600
2611,540,590,777574,11711,1460715,4522600
2612,544,584,777030,11671,1461299,4579000
2613,554,554,776476,11671,1461853,4923300
2614,557,601,775919,11627,1462454,5178000
2615,596,589,775323,11634,1463043,4634100
2616,586,606,774737,11614,1463649,4640700
2617,566,560,774171,11620,1464209,4586900
2618,536,553,773635,11603,1464762,4482700
2619,569,602,773066,11570,1465364,4435600
2620,575,566,772491,11579,1465930,4955500
2621,539,584,771952,11534,1466514,4812600
2622,600,536,771352,11598,1467050,4802600
2623,579,598,770773,11579,1467648,4931700
2624,569,544,770204,11604,1468192,4859400
2625,592,599,769612,11597,1468791,4836700
2626,582,574,769030,11605,1469365,4777000
2627,543,591,768487,11557,1469956,4694700
2628,539,547,767948,11549,1470503,4976700
2629,530,556,767418,11523,1471059,4750200
2630,566,584,766852,11505,1471643,5117400
2631,588,514,766264,11579,1472157,4860500
2632,559,591,765705,11547,1472748,4816600
2633,564,540,765141,11571,1473288,4839600
2634,604,582,764537,11593,1473870,4724300
2635,591,573,763946,11611,1474443,4927300
2636,598,610,763348,11599,1475053,5441400
2637,557,564,762791,11592,1475617,5017800
2638,571,576,762220,11587,1476193,4766300
2639,525,597,761695,11515,1476790,4949700
2640,566,555,761129,11526,1477345,4925000
2641,583,580,760546,11529,1477925,4719700
2642,529,570,760017,11488,1478495,4818300
2643,524,569,759493,11443,1479064,4774000
2644,598,558,758895,11483,1479622,4665900
2645,593,569,758302,11507,1480191,4749800
2646,553,541,757749,11519,1480732,4619800
2647,513,586,757236,11446,1481318,4686600
2648,541,579,756695,11408,1481897,4533300
2649,550,593,756145,11365,1482490,4877700
2650,543,575,755602,11333,1483065,4614500
2651,516,567,755086,11282,1483632,4467800
2652,537,555,754549,11264,1484187,4478900
2653,563,567,753986,11260,1484754,5056700
2654,517,568,753469,11209,1485322,4661100
2655,555,560,752914,11204,1485882,4443100
2656,509,600,752405,11113,1486482,4767700
2657,497,542,751908,11068,1487024,4677800
2658,507,555,751401,11020,1487579,5022600
2659,516,569,750885,10967,1488148,5118700
2660,560,551,750325,10976,1488699,4896300
2661,547,560,749778,10963,1489259,4579900
2662,550,510,749228,11003,1489769,4627100
2663,568,581,748660,10990,1490350,4566500
2664,531,588,748129,10933,1490938,4472600
2665,568,559,747561,10942,1491497,4517600
2666,530,555,747031,10917,1492052,4659300
2667,565,580,746466,10902,1492632,4556100
2668,522,521,745944,10903,1493153,4561400
2669,553,526,745391,10930,1493679,4514900
2670,540,506,744851,10964,1494185,4680700
2671,485,553,744366,10896,1494738,4564000
2672,516,570,743850,10842,1495308,4745600
2673,517,541,743333,10818,1495849,4466900
2674,533,526,742800,10825,1496375,4435100
2675,523,562,742277,10786,1496937,4428200
2676,520,505,741757,10801,1497442,4635400
2677,527,533,741230,10795,1497975,5008400
2678,516,528,740714,10783,1498503,4997100
2679,511,565,740203,10729,1499068,4946700
2680,535,515,739668,10749,1499583,4845200
2681,531,549,739137,10731,1500132,4768400
2682,516,530,738621,10717,1500662,4608300
2683,528,505,738093,10740,1501167,5011600
2684,516,517,737577,10739,1501684,4869800
2685,538,551,737039,10726,1502235,4909800
2686,528,488,736511,10766,1502723,5114800
2687,539,505,735972,10800,1503228,5391500
2688,549,513,735423,10836,1503741,5113300
2689,559,533,734864,10862,1504274,4872400
2690,508,560,734356,10810,1504834,4899000
2691,524,518,733832,10816,1505352,4819400
2692,519,562,733313,10773,1505914,5635800
2693,560,547,732753,10786,1506461,5289000
2694,514,527,732239,10773,1506988,5423800
2695,525,550,731714,10748,1507538,5807400
2696,513,548,731201,10713,1508086,5304600
2697,526,509,730675,10730,1508595,4811600
2698,549,568,730126,10711,1509163,5069800
2699,552,520,729574,10743,1509683,5261600
2700,510,561,729064,10692,1510244,5108300
2701,512,504,728552,10700,1510748,4862100
2702,517,510,728035,10707,1511258,4999100
2703,503,548,727532,10662,1511806,5272300
2704,524,597,727008,10589,1512403,4779700
2705,540,534,726468,10595,1512937,4940400
2706,519,551,725949,10563,1513488,5037000
2707,500,538,725449,10525,1514026,4924000
2708,543,532,724906,10536,1514558,4812300
2709,486,489,724420,10533,1515047,4564000
2710,514,535,723906,10512,1515582,4900800
2711,496,519,723410,10489,1516101,4903700
2712,478,561,722932,10406,1516662,4642800
2713,461,525,722471,10342,1517187,5183900
2714,528,493,721943,10377,1517680,4547200
2715,510,463,721433,10424,1518143,5236100
2716,517,554,720916,10387,1518697,4832100
2717,512,528,720404,10371,1519225,5170700
2718,478,490,719926,10359,1519715,4721800
2719,485,515,719441,10329,1520230,4647200
2720,496,513,718945,10312,1520743,4920400
2721,459,479,718486,10292,1521222,4349400
2722,486,496,718000,10282,1521718,4946900
2723,518,525,717482,10275,1522243,4504000
2724,518,518,716964,10275,1522761,4849000
2725,509,496,716455,10288,1523257,5193300
2726,465,530,715990,10223,1523787,4599200
2727,504,466,715486,10261,1524253,4576600
2728,479,540,715007,10200,1524793,4507200
2729,520,486,714487,10234,1525279,5276200
2730,482,503,714005,10213,1525782,4839000
2731,475,493,713530,10195,1526275,4512100
2732,490,519,713040,10166,1526794,4514500
2733,514,486,712526,10194,1527280,5426000
2734,464,532,712062,10126,1527812,5437600
2735,548,518,711514,10156,1528330,6227000
2736,494,526,711020,10124,1528856,6712600
2737,452,539,710568,10037,1529395,7688400
2738,491,495,710077,10033,1529890,6457600
2739,503,488,709574,10048,1530378,6594700
2740,513,477,709061,10084,1530855,7236400
2741,474,503,708587,10055,1531358,5824900
2742,500,485,708087,10070,1531843,5665300
2743,522,514,707565,10078,1532357,5988900
2744,494,508,707071,10064,1532865,5807800
2745,496,486,706575,10074,1533351,5424300
2746,487,504,706088,10057,1533855,5560700
2747,520,445,705568,10132,1534300,6287900
2748,517,472,705051,10177,1534772,5517000
2749,486,530,704565,10133,1535302,5822200
2750,484,508,704081,10109,1535810,5343300
2751,469,507,703612,10071,1536317,5277600
2752,505,479,703107,10097,1536796,5668800
2753,467,473,702640,10091,1537269,5368400
2754,511,507,702129,10095,1537776,5650100
2755,465,516,701664,10044,1538292,5420400
2756,479,516,701185,10007,1538808,5752300
2757,472,469,700713,10010,1539277,4974900
2758,511,498,700202,10023,1539775,5745600
2759,480,467,699722,10036,1540242,5656100
2760,473,512,699249,9997,1540754,5370800
2761,455,509,698794,9943,1541263,5459700
2762,476,504,698318,9915,1541767,5305300
2763,457,506,697861,9866,1542273,5759300
2764,497,478,697364,9885,1542751,6007500
2765,522,482,696842,9925,1543233,5088800
2766,483,521,696359,9887,1543754,5050600
2767,473,498,695886,9862,1544252,5201600
2768,496,473,695390,9885,1544725,5048800
2769,493,505,694897,9873,1545230,5514500
2770,469,485,694428,9857,1545715,5637000
2771,454,504,693974,9807,1546219,5143900
2772,471,482,693503,9796,1546701,4880900
2773,479,454,693024,9821,1547155,4720100
2774,511,519,692513,9813,1547674,4998200
2775,458,545,692055,9726,1548219,5714900
2776,480,501,691575,9705,1548720,5030200
2777,485,519,691090,9671,1549239,5305500
2778,479,517,690611,9633,1549756,5707000
2779,477,479,690134,9631,1550235,4937100
2780,467,514,689667,9584,1550749,6418200
2781,508,454,689159,9638,1551203,5381800
2782,449,462,688710,9625,1551665,5245300
2783,484,494,688226,9615,1552159,5032700
2784,493,516,687733,9592,1552675,4942600
2785,491,484,687242,9599,1553159,4893100
2786,461,510,686781,9550,1553669,5082000
2787,465,507,686316,9508,1554176,4949600
2788,465,479,685851,9494,1554655,4886500
2789,498,460,685353,9532,1555115,5058500
2790,503,499,684850,9536,1555614,5499500
2791,509,452,684341,9593,1556066,5728500
2792,418,460,683923,9551,1556526,5664800
2793,448,470,683475,9529,1556996,4916000
2794,451,463,683024,9517,1557459,4946100
2795,463,498,682561,9482,1557957,4862600
2796,486,460,682075,9508,1558417,5244300
2797,474,503,681601,9479,1558920,5425400
2798,470,450,681131,9499,1559370,5492600
2799,486,500,680645,9485,1559870,5086500
2800,473,467,680172,9491,1560337,5131800
2801,456,446,679716,9501,1560783,6160300
2802,489,483,679227,9507,1561266,5579200
2803,448,461,678779,9494,1561727,5463400
2804,492,461,678287,9525,1562188,5699300
2805,466,495,677821,9496,1562683,5958400
2806,530,465,677291,9561,1563148,5443400
2807,497,489,676794,9569,1563637,6004200
2808,545,495,676249,9619,1564132,5893000
2809,486,471,675763,9634,1564603,5937000
2810,470,487,675293,9617,1565090,5733700
2811,509,447,674784,9679,1565537,6516300
2812,488,481,674296,9686,1566018,5556500
2813,545,467,673751,9764,1566485,5399700
2814,467,505,673284,9726,1566990,4951400
2815,464,496,672820,9694,1567486,5497700
2816,451,517,672369,9628,1568003,5133400
2817,467,502,671902,9593,1568505,5268700
2818,493,488,671409,9598,1568993,5426800
2819,498,502,670911,9594,1569495,5614400
2820,519,502,670392,9611,1569997,5653400
2821,525,471,669867,9665,1570468,5988500
2822,513,481,669354,9697,1570949,6108600
2823,505,491,668849,9711,1571440,6529500
2824,502,469,668347,9744,1571909,5269600
2825,502,461,667845,9785,1572370,5460400
2826,503,508,667342,9780,1572878,5429300
2827,516,520,666826,9776,1573398,5702100
2828,462,478,666364,9760,1573876,6010000
2829,519,492,665845,9787,1574368,5490300
2830,468,511,665377,9744,1574879,5473500
2831,511,485,664866,9770,1575364,5833400
2832,499,504,664367,9765,1575868,6164100
2833,487,508,663880,9744,1576376,6176400
2834,497,455,663383,9786,1576831,5566000
2835,475,472,662908,9789,1577303,5454100
2836,486,483,662422,9792,1577786,5504600
2837,486,489,661936,9789,1578275,5694300
2838,486,493,661450,9782,1578768,5763600
2839,452,497,660998,9737,1579265,6132600
2840,484,483,660514,9738,1579748,12148100
2841,482,460,660032,9760,1580208,6640300
2842,452,488,659580,9724,1580696,6517800
2843,491,464,659089,9751,1581160,5896900
2844,478,468,658611,9761,1581628,5307600
2845,460,484,658151,9737,1582112,4973800
2846,465,484,657686,9718,1582596,5614700
2847,512,477,657174,9753,1583073,5160900
2848,494,471,656680,9776,1583544,5544500
2849,467,499,656213,9744,1584043,5664700
2850,475,475,655738,9744,1584518,5503400
2851,484,457,655254,9771,1584975,5350700
2852,472,515,654782,9728,1585490,5015000
2853,466,482,654316,9712,1585972,5295600
2854,444,500,653872,9656,1586472,4828500
2855,462,479,653410,9639,1586951,5945400
2856,430,472,652980,9597,1587423,5850100
2857,478,434,652502,9641,1587857,5045400
2858,445,476,652057,9610,1588333,5040000
2859,523,483,651534,9650,1588816,5260500
2860,469,496,651065,9623,1589312,5253700
2861,483,499,650582,9607,1589811,5237900
2862,484,494,650098,9597,1590305,5113600
2863,482,484,649616,9595,1590789,4850800
2864,471,505,649145,9561,1591294,5212500
2865,462,451,648683,9572,1591745,5391200
2866,501,469,648182,9604,1592214,5990300
2867,415,462,647767,9557,1592676,5377000
2868,437,487,647330,9507,1593163,5154900
2869,466,495,646864,9478,1593658,4990200
2870,493,479,646371,9492,1594137,4940400
2871,467,466,645904,9493,1594603,5119800
2872,458,496,645446,9455,1595099,5215400
2873,439,474,645007,9420,1595573,5437800
2874,483,440,644524,9463,1596013,5124200
2875,465,440,644059,9488,1596453,4899800
2876,444,450,643615,9482,1596903,5261700
2877,484,476,643131,9490,1597379,5370900
2878,484,481,642647,9493,1597860,5215500
2879,437,468,642210,9462,1598328,5268900
2880,476,482,641734,9456,1598810,5048000
2881,478,419,641256,9515,1599229,5417300
2882,479,477,640777,9517,1599706,5346400
2883,468,483,640309,9502,1600189,4977900
2884,440,473,639869,9469,1600662,5402600
2885,460,471,639409,9458,1601133,5900100
2886,433,486,638976,9405,1601619,5396300
2887,433,488,638543,9350,1602107,5293500
2888,469,443,638074,9376,1602550,5385500
2889,477,468,637597,9385,1603018,5390700
2890,474,432,637123,9427,1603450,5604000
2891,394,437,636729,9384,1603887,5553000
2892,436,476,636293,9344,1604363,5164200
2893,424,455,635869,9313,1604818,4910700
2894,440,451,635429,9302,1605269,4732000
2895,443,450,634986,9295,1605719,5073500
2896,442,460,634544,9277,1606179,4980200
2897,436,505,634108,9208,1606684,4685800
2898,420,447,633688,9181,1607131,4852100
2899,438,432,633250,9187,1607563,4863600
2900,442,436,632808,9193,1607999,4690000
2901,452,451,632356,9194,1608450,4816800
2902,412,469,631944,9137,1608919,4917300
2903,434,460,631510,9111,1609379,4479400
2904,440,472,631070,9079,1609851,4533200
2905,440,447,630630,9072,1610298,4686000
2906,446,453,630184,9065,1610751,4870600
2907,482,419,629702,9128,1611170,4675900
2908,459,472,629243,9115,1611642,4627800
2909,417,455,628826,9077,1612097,4772000
2910,415,457,628411,9035,1612554,4607100
