Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2911,395,424,628016,9006,1612978,4913900
2912,473,486,627543,8993,1613464,5047800
2913,432,465,627111,8960,1613929,5031000
2914,442,479,626669,8923,1614408,4769700
2915,440,455,626229,8908,1614863,4707700
2916,449,443,625780,8914,1615306,4654300
2917,458,426,625322,8946,1615732,5001500
2918,429,448,624893,8927,1616180,4960800
2919,442,458,624451,8911,1616638,4762900
2920,442,453,624009,8900,1617091,4981700
2921,444,417,623565,8927,1617508,5040300
2922,442,462,623123,8907,1617970,5170400
2923,435,443,622688,8899,1618413,5232500
2924,426,424,622262,8901,1618837,4857300
2925,445,442,621817,8904,1619279,4883100
2926,466,407,621351,8963,1619686,5183900
2927,428,422,620923,8969,1620108,5409000
2928,463,444,620460,8988,1620552,5049800
2929,456,426,620004,9018,1620978,5053600
2930,465,438,619539,9045,1621416,5106200
2931,458,460,619081,9043,1621876,5242700
2932,481,431,618600,9093,1622307,5189200
2933,467,431,618133,9129,1622738,5063000
2934,456,472,617677,9113,1623210,5078900
2935,482,474,617195,9121,1623684,4737000
2936,447,461,616748,9107,1624145,4709900
2937,433,477,616315,9063,1624622,5090700
2938,487,461,615828,9089,1625083,4671600
2939,450,424,615378,9115,1625507,5142600
2940,455,471,614923,9099,1625978,4857900
2941,476,474,614447,9101,1626452,4840200
2942,460,452,613987,9109,1626904,5197900
2943,451,415,613536,9145,1627319,5165000
2944,446,421,613090,9170,1627740,5059100
2945,451,489,612639,9132,1628229,5172600
2946,464,450,612175,9146,1628679,5352200
2947,495,501,611680,9140,1629180,5206000
2948,455,452,611225,9143,1629632,4551100
2949,442,423,610783,9162,1630055,4466400
2950,469,440,610314,9191,1630495,4712700
2951,437,436,609877,9192,1630931,4853700
2952,412,469,609465,9135,1631400,4493600
2953,466,445,608999,9156,1631845,4604100
2954,430,469,608569,9117,1632314,5060200
2955,422,450,608147,9089,1632764,4684600
2956,472,482,607675,9079,1633246,4723500
2957,417,421,607258,9075,1633667,5066200
2958,423,473,606835,9025,1634140,5006700
2959,445,423,606390,9047,1634563,5056300
2960,432,497,605958,8982,1635060,5021500
2961,446,442,605512,8986,1635502,4930300
2962,432,464,605080,8954,1635966,5072900
2963,467,426,604613,8995,1636392,4702400
2964,436,470,604177,8961,1636862,4595800
2965,431,446,603746,8946,1637308,4631000
2966,459,475,603287,8930,1637783,4536900
2967,434,451,602853,8913,1638234,4882900
2968,474,431,602379,8956,1638665,4562800
2969,421,465,601958,8912,1639130,4411200
2970,437,421,601521,8928,1639551,4446100
2971,462,423,601059,8967,1639974,5641500
2972,446,447,600613,8966,1640421,4402300
2973,420,457,600193,8929,1640878,4478800
2974,422,463,599771,8888,1641341,4334500
2975,442,425,599329,8905,1641766,4489700
2976,438,444,598891,8899,1642210,4540600
2977,424,465,598467,8858,1642675,4415200
2978,440,489,598027,8809,1643164,5123500
2979,432,449,597595,8792,1643613,4882600
2980,449,412,597146,8829,1644025,4453300
2981,424,423,596722,8830,1644448,4434900
2982,423,415,596299,8838,1644863,4462100
2983,447,466,595852,8819,1645329,4454000
2984,438,434,595414,8823,1645763,4650200
2985,433,476,594981,8780,1646239,4588000
2986,426,447,594555,8759,1646686,4559900
2987,410,439,594145,8730,1647125,4625400
2988,422,444,593723,8708,1647569,4468000
2989,438,419,593285,8727,1647988,4764700
2990,440,448,592845,8719,1648436,4651300
2991,425,472,592420,8672,1648908,4676000
2992,434,406,591986,8700,1649314,4558500
2993,401,444,591585,8657,1649758,4420700
2994,434,442,591151,8649,1650200,4473200
2995,440,406,590711,8683,1650606,4613400
2996,428,424,590283,8687,1651030,4419300
2997,437,412,589846,8712,1651442,4513600
2998,462,425,589384,8749,1651867,4475500
2999,456,424,588928,8781,1652291,4503200
3000,427,412,588501,8796,1652703,4522800
3001,455,417,588046,8834,1653120,4614000
3002,448,421,587598,8861,1653541,5183000
3003,442,444,587156,8859,1653985,4776300
3004,440,440,586716,8859,1654425,4609000
3005,411,449,586305,8821,1654874,4434900
3006,449,436,585856,8834,1655310,4348700
3007,417,416,585439,8835,1655726,4380300
3008,460,403,584979,8892,1656129,4518000
3009,427,457,584552,8862,1656586,4746600
3010,425,457,584127,8830,1657043,4567300
3011,408,506,583719,8732,1657549,4422900
3012,422,428,583297,8726,1657977,4386800
3013,453,419,582844,8760,1658396,4913500
3014,379,429,582465,8710,1658825,4432200
3015,423,433,582042,8700,1659258,4464900
3016,410,423,581632,8687,1659681,4646300
3017,417,421,581215,8683,1660102,4637900
3018,412,451,580803,8644,1660553,4743400
3019,414,450,580389,8608,1661003,5612600
3020,443,394,579946,8657,1661397,4750300
3021,397,428,579549,8626,1661825,4651100
3022,449,449,579100,8626,1662274,4657900
3023,409,446,578691,8589,1662720,4463800
3024,423,422,578268,8590,1663142,4451900
3025,446,400,577822,8636,1663542,4381000
3026,433,396,577389,8673,1663938,4478300
3027,476,435,576913,8714,1664373,4547300
3028,434,409,576479,8739,1664782,4441600
3029,439,453,576040,8725,1665235,4540400
3030,419,406,575621,8738,1665641,5107400
3031,449,439,575172,8748,1666080,4760200
3032,439,448,574733,8739,1666528,4582100
3033,424,433,574309,8730,1666961,4888700
3034,444,429,573865,8745,1667390,4891900
3035,426,394,573439,8777,1667784,4830600
3036,451,447,572988,8781,1668231,4770200
3037,401,440,572587,8742,1668671,5059100
3038,432,444,572155,8730,1669115,5298400
3039,444,443,571711,8731,1669558,4612500
3040,396,435,571315,8692,1669993,4709900
3041,393,447,570922,8638,1670440,4806400
3042,432,421,570490,8649,1670861,4742600
3043,408,447,570082,8610,1671308,4675500
3044,412,466,569670,8556,1671774,5075300
3045,454,420,569216,8590,1672194,4663800
3046,470,438,568746,8622,1672632,5124900
3047,430,430,568316,8622,1673062,5032000
3048,451,409,567865,8664,1673471,5549200
3049,432,428,567433,8668,1673899,5226200
3050,448,453,566985,8663,1674352,5277200
3051,477,383,566508,8757,1674735,4893100
3052,439,420,566069,8776,1675155,4594800
3053,431,442,565638,8765,1675597,4474200
3054,444,456,565194,8753,1676053,4572700
3055,435,422,564759,8766,1676475,4941600
3056,466,428,564293,8804,1676903,4663000
3057,429,447,563864,8786,1677350,4832200
3058,445,425,563419,8806,1677775,4903200
3059,432,464,562987,8774,1678239,4777700
3060,441,427,562546,8788,1678666,4526600
3061,413,420,562133,8781,1679086,4958200
3062,447,440,561686,8788,1679526,4799300
3063,435,429,561251,8794,1679955,4681600
3064,436,450,560815,8780,1680405,4573900
3065,410,481,560405,8709,1680886,4427800
3066,396,407,560009,8698,1681293,4547600
3067,426,454,559583,8670,1681747,4392800
3068,434,421,559149,8683,1682168,4455100
3069,419,432,558730,8670,1682600,4474700
3070,447,452,558283,8665,1683052,4327100
3071,414,436,557869,8643,1683488,4430100
3072,387,447,557482,8583,1683935,4441800
3073,411,434,557071,8560,1684369,4448000
3074,432,438,556639,8554,1684807,4995000
3075,413,411,556226,8556,1685218,4666300
3076,429,444,555797,8541,1685662,4666500
3077,387,414,555410,8514,1686076,4773600
3078,388,442,555022,8460,1686518,4369600
3079,417,406,554605,8471,1686924,4560500
3080,376,396,554229,8451,1687320,4583700
3081,406,420,553823,8437,1687740,4581400
3082,394,424,553429,8407,1688164,4845200
3083,401,428,553028,8380,1688592,4515900
3084,396,422,552632,8354,1689014,4512500
3085,418,441,552214,8331,1689455,4520200
3086,396,410,551818,8317,1689865,4617500
3087,443,411,551375,8349,1690276,4457900
3088,439,405,550936,8383,1690681,4507500
3089,415,405,550521,8393,1691086,4621400
3090,433,392,550088,8434,1691478,5113000
3091,409,452,549679,8391,1691930,5165500
3092,435,431,549244,8395,1692361,4949800
3093,425,439,548819,8381,1692800,4504100
3094,407,438,548412,8350,1693238,4774800
3095,412,416,548000,8346,1693654,4476600
3096,432,460,547568,8318,1694114,4881200
3097,389,428,547179,8279,1694542,4707200
3098,390,409,546789,8260,1694951,4710700
3099,416,416,546373,8260,1695367,4690100
3100,418,406,545955,8272,1695773,4812500
3101,413,430,545542,8255,1696203,4657000
3102,402,403,545140,8254,1696606,5101700
3103,390,405,544750,8239,1697011,4762000
3104,369,423,544381,8185,1697434,4611900
3105,383,399,543998,8169,1697833,4704100
3106,429,388,543569,8210,1698221,4777700
3107,404,386,543165,8228,1698607,4828200
3108,416,391,542749,8253,1698998,4950300
3109,396,435,542353,8214,1699433,4581900
3110,415,373,541938,8256,1699806,4498300
3111,384,401,541554,8239,1700207,4880900
3112,424,366,541130,8297,1700573,5018500
3113,395,423,540735,8269,1700996,4824000
3114,411,428,540324,8252,1701424,4564300
3115,425,461,539899,8216,1701885,4811400
3116,397,415,539502,8198,1702300,4600300
3117,432,439,539070,8191,1702739,4800900
3118,428,415,538642,8204,1703154,4914200
3119,450,399,538192,8255,1703553,4714500
3120,417,421,537775,8251,1703974,4648200
3121,412,383,537363,8280,1704357,4898800
3122,427,413,536936,8294,1704770,4792700
3123,416,451,536520,8259,1705221,4636100
3124,444,407,536076,8296,1705628,4695100
3125,460,434,535616,8322,1706062,4904500
3126,393,418,535223,8297,1706480,4955800
3127,415,403,534808,8309,1706883,4766000
3128,398,432,534410,8275,1707315,4953100
3129,402,398,534008,8279,1707713,5085300
3130,415,404,533593,8290,1708117,4746200
3131,435,439,533158,8286,1708556,4937100
3132,415,387,532743,8314,1708943,5109500
3133,432,441,532311,8305,1709384,4863400
3134,449,414,531862,8340,1709798,4893700
3135,409,442,531453,8307,1710240,4731300
3136,424,408,531029,8323,1710648,4743700
3137,413,421,530616,8315,1711069,5136800
3138,423,425,530193,8313,1711494,4816900
3139,401,418,529792,8296,1711912,4652800
3140,377,410,529415,8263,1712322,5188200
3141,409,418,529006,8254,1712740,4976200
3142,414,385,528592,8283,1713125,4852400
3143,414,399,528178,8298,1713524,4744900
3144,394,454,527784,8238,1713978,4786600
3145,426,416,527358,8248,1714394,5052400
3146,426,399,526932,8275,1714793,4617800
3147,423,440,526509,8258,1715233,4816200
3148,435,417,526074,8276,1715650,4693300
3149,413,368,525661,8321,1716018,4622300
3150,420,415,525241,8326,1716433,4674700
3151,399,417,524842,8308,1716850,5006000
3152,405,410,524437,8303,1717260,4802100
3153,418,402,524019,8319,1717662,4947000
3154,430,433,523589,8316,1718095,4982600
3155,402,409,523187,8309,1718504,5038600
3156,393,420,522794,8282,1718924,4894400
3157,416,417,522378,8281,1719341,4901500
3158,401,416,521977,8266,1719757,4757900
3159,417,413,521560,8270,1720170,4898800
3160,398,425,521162,8243,1720595,4770800
3161,424,423,520738,8244,1721018,4804500
3162,428,400,520310,8272,1721418,4740000
3163,399,396,519911,8275,1721814,4817200
3164,390,442,519521,8223,1722256,4760800
3165,453,429,519068,8247,1722685,4672500
3166,414,428,518654,8233,1723113,4613500
3167,440,436,518214,8237,1723549,4690700
3168,431,407,517783,8261,1723956,4490500
3169,419,387,517364,8293,1724343,4632300
3170,429,399,516935,8323,1724742,4841400
3171,417,417,516518,8323,1725159,5079700
3172,408,424,516110,8307,1725583,4845500
3173,451,419,515659,8339,1726002,4777100
3174,417,441,515242,8315,1726443,4809900
3175,432,384,514810,8363,1726827,4414000
3176,441,404,514369,8400,1727231,4540300
3177,421,389,513948,8432,1727620,4707600
3178,400,421,513548,8411,1728041,4616400
3179,429,452,513119,8388,1728493,4602900
3180,391,421,512728,8358,1728914,4643400
3181,390,434,512338,8314,1729348,4659400
3182,403,405,511935,8312,1729753,4715300
3183,390,437,511545,8265,1730190,4496000
3184,404,423,511141,8246,1730613,4426500
3185,421,432,510720,8235,1731045,4392700
3186,400,395,510320,8240,1731440,4833100
3187,414,432,509906,8222,1731872,4893200
3188,408,423,509498,8207,1732295,4518300
3189,380,411,509118,8176,1732706,5218700
3190,388,419,508730,8145,1733125,4516500
3191,403,403,508327,8145,1733528,4469400
3192,372,415,507955,8102,1733943,4564500
3193,379,425,507576,8056,1734368,4668500
3194,401,436,507175,8021,1734804,4709700
3195,359,364,506816,8016,1735168,4541500
3196,400,410,506416,8006,1735578,4837400
3197,393,398,506023,8001,1735976,4542000
3198,399,403,505624,7997,1736379,4464500
3199,418,390,505206,8025,1736769,4497400
3200,371,399,504835,7997,1737168,5003700
3201,404,365,504431,8036,1737533,4529000
3202,394,413,504037,8017,1737946,4478500
3203,397,402,503640,8012,1738348,4645300
3204,423,404,503217,8031,1738752,4373200
3205,394,416,502823,8009,1739168,4367800
3206,364,392,502459,7981,1739560,4522100
3207,372,397,502087,7956,1739957,4501200
3208,398,406,501689,7948,1740363,4423300
3209,359,412,501330,7895,1740775,4602900
3210,383,391,500947,7887,1741166,4635800
3211,390,381,500557,7896,1741547,4556100
3212,416,405,500141,7907,1741952,4592900
3213,401,426,499740,7882,1742378,4611100
3214,417,413,499323,7886,1742791,4697600
3215,407,387,498916,7906,1743178,4535600
3216,402,432,498514,7876,1743610,5230700
3217,382,375,498132,7883,1743985,4772000
3218,397,401,497735,7879,1744386,4699800
3219,418,406,497317,7891,1744792,4462300
3220,426,378,496891,7939,1745170,4640000
3221,379,406,496512,7912,1745576,4512500
3222,426,399,496086,7939,1745975,4471700
3223,406,398,495680,7947,1746373,4861300
3224,400,426,495280,7921,1746799,4501100
3225,392,385,494888,7928,1747184,4400600
3226,400,380,494488,7948,1747564,4699700
3227,389,396,494099,7941,1747960,4521600
3228,403,408,493696,7936,1748368,4749100
3229,391,374,493305,7953,1748742,4767400
3230,417,398,492888,7972,1749140,4792300
3231,381,413,492507,7940,1749553,4692000
3232,414,426,492093,7928,1749979,4635600
3233,399,403,491694,7924,1750382,4787400
3234,405,406,491289,7923,1750788,5014300
3235,441,408,490848,7956,1751196,5008000
3236,401,430,490447,7927,1751626,4720200
3237,382,393,490065,7916,1752019,4887200
3238,382,396,489683,7902,1752415,5034600
3239,373,414,489310,7861,1752829,5120100
3240,372,382,488938,7851,1753211,4852100
3241,383,374,488555,7860,1753585,4682700
3242,408,369,488147,7899,1753954,4775700
3243,357,366,487790,7890,1754320,4756800
3244,408,398,487382,7900,1754718,4672500
3245,380,399,487002,7881,1755117,4687700
3246,379,400,486623,7860,1755517,4762500
3247,348,369,486275,7839,1755886,4711500
3248,386,385,485889,7840,1756271,4660400
3249,397,364,485492,7873,1756635,4837200
3250,415,407,485077,7881,1757042,4783700
3251,367,421,484710,7827,1757463,4637000
3252,373,398,484337,7802,1757861,4994400
3253,367,368,483970,7801,1758229,5182500
3254,404,378,483566,7827,1758607,4980000
3255,379,380,483187,7826,1758987,4872000
3256,400,344,482787,7882,1759331,5606600
3257,372,372,482415,7882,1759703,5148400
3258,424,398,481991,7908,1760101,5215400
3259,385,391,481606,7902,1760492,5097500
3260,405,406,481201,7901,1760898,4907200
3261,377,393,480824,7885,1761291,5386500
3262,371,386,480453,7870,1761677,4921500
3263,365,409,480088,7826,1762086,4842900
3264,353,380,479735,7799,1762466,4641700
3265,346,376,479389,7769,1762842,4895200
3266,363,390,479026,7742,1763232,4806900
3267,362,417,478664,7687,1763649,4800100
3268,368,378,478296,7677,1764027,4816900
3269,352,400,477944,7629,1764427,4937500
3270,380,388,477564,7621,1764815,4830000
3271,369,381,477195,7609,1765196,5139500
3272,366,366,476829,7609,1765562,4869200
3273,361,372,476468,7598,1765934,4807600
3274,388,349,476080,7637,1766283,5347600
3275,373,359,475707,7651,1766642,5759400
3276,389,351,475318,7689,1766993,5316600
3277,385,384,474933,7690,1767377,5093700
3278,411,364,474522,7737,1767741,4798300
3279,384,386,474138,7735,1768127,4725800
3280,361,383,473777,7713,1768510,5165600
3281,383,374,473394,7722,1768884,4821100
3282,384,375,473010,7731,1769259,4748700
3283,349,372,472661,7708,1769631,4988800
3284,360,366,472301,7702,1769997,5044800
3285,375,403,471926,7674,1770400,4913300
3286,344,393,471582,7625,1770793,5095900
3287,357,383,471225,7599,1771176,4892500
3288,391,389,470834,7601,1771565,4719300
3289,352,388,470482,7565,1771953,4569700
3290,346,345,470136,7566,1772298,4684400
3291,354,410,469782,7510,1772708,4912500
3292,368,360,469414,7518,1773068,4527900
3293,366,401,469048,7483,1773469,4711800
3294,380,384,468668,7479,1773853,4630400
3295,371,372,468297,7478,1774225,4554000
3296,363,389,467934,7452,1774614,4801300
3297,341,355,467593,7438,1774969,4850300
3298,386,367,467207,7457,1775336,4774500
3299,368,362,466839,7463,1775698,4669800
3300,350,386,466489,7427,1776084,4763200
3301,337,377,466152,7387,1776461,4663700
3302,358,395,465794,7350,1776856,4571400
3303,350,334,465444,7366,1777190,4803600
3304,321,365,465123,7322,1777555,4759600
3305,353,388,464770,7287,1777943,4592900
3306,337,375,464433,7249,1778318,4691900
3307,331,358,464102,7222,1778676,5179500
3308,322,352,463780,7192,1779028,4842200
3309,373,371,463407,7194,1779399,4727200
3310,357,387,463050,7164,1779786,4752800
3311,342,373,462708,7133,1780159,4988700
3312,321,365,462387,7089,1780524,5007700
3313,342,341,462045,7090,1780865,5225500
3314,332,347,461713,7075,1781212,4759800
3315,334,351,461379,7058,1781563,4662700
3316,392,363,460987,7087,1781926,4623000
3317,335,392,460652,7030,1782318,4502500
3318,352,331,460300,7051,1782649,4413100
3319,384,364,459916,7071,1783013,4414100
3320,363,385,459553,7049,1783398,4695300
3321,387,398,459166,7038,1783796,4774400
3322,377,345,458789,7070,1784141,4813900
3323,336,336,458453,7070,1784477,4889900
3324,321,357,458132,7034,1784834,4632800
3325,343,351,457789,7026,1785185,4791500
3326,346,370,457443,7002,1785555,4867500
3327,380,336,457063,7046,1785891,4991300
3328,332,370,456731,7008,1786261,4811800
3329,323,345,456408,6986,1786606,4874600
3330,359,373,456049,6972,1786979,4812900
3331,372,301,455677,7043,1787280,4672000
3332,342,377,455335,7008,1787657,4776600
3333,362,355,454973,7015,1788012,4652800
3334,331,354,454642,6992,1788366,4722200
3335,378,336,454264,7034,1788702,4657100
3336,363,366,453901,7031,1789068,4795600
3337,359,339,453542,7051,1789407,4666100
3338,361,362,453181,7050,1789769,4558200
3339,348,327,452833,7071,1790096,5052100
3340,338,324,452495,7085,1790420,4901800
3341,348,348,452147,7085,1790768,4802000
3342,381,389,451766,7077,1791157,4906000
3343,350,343,451416,7084,1791500,4757600
3344,329,382,451087,7031,1791882,4700200
3345,312,347,450775,6996,1792229,4973600
3346,349,304,450426,7041,1792533,4799900
3347,383,385,450043,7039,1792918,4960100
3348,334,357,449709,7016,1793275,4896900
3349,349,360,449360,7005,1793635,4893600
3350,329,320,449031,7014,1793955,4744800
3351,338,377,448693,6975,1794332,5374900
3352,331,406,448362,6900,1794738,5264300
3353,342,350,448020,6892,1795088,5256100
3354,339,338,447681,6893,1795426,5029600
3355,320,336,447361,6877,1795762,5237900
3356,348,329,447013,6896,1796091,5228600
3357,346,349,446667,6893,1796440,5109500
3358,313,359,446354,6847,1796799,5084200
3359,340,376,446014,6811,1797175,5009800
3360,309,343,445705,6777,1797518,4728900
3361,354,322,445351,6809,1797840,4794700
3362,351,344,445000,6816,1798184,5068600
3363,353,352,444647,6817,1798536,5047700
3364,310,328,444337,6799,1798864,5207700
3365,313,331,444024,6781,1799195,5008600
3366,346,352,443678,6775,1799547,5060500
3367,343,318,443335,6800,1799865,5404400
3368,350,306,442985,6844,1800171,5203900
3369,372,344,442613,6872,1800515,5001900
3370,346,336,442267,6882,1800851,4657600
3371,333,384,441934,6831,1801235,5079200
3372,342,320,441592,6853,1801555,4815300
3373,354,367,441238,6840,1801922,4837500
3374,356,330,440882,6866,1802252,5288800
3375,332,346,440550,6852,1802598,5224300
3376,358,370,440192,6840,1802968,5111300
3377,349,336,439843,6853,1803304,5092800
3378,355,344,439488,6864,1803648,5247300
3379,356,345,439132,6875,1803993,5250600
3380,381,337,438751,6919,1804330,5243000
3381,363,322,438388,6960,1804652,5167800
3382,337,350,438051,6947,1805002,5312200
3383,329,370,437722,6906,1805372,5131700
3384,326,351,437396,6881,1805723,5110400
3385,357,355,437039,6883,1806078,5223000
3386,315,342,436724,6856,1806420,5368200
3387,358,366,436366,6848,1806786,5236800
3388,324,371,436042,6801,1807157,5336100
3389,343,361,435699,6783,1807518,5470800
3390,374,344,435325,6813,1807862,5192600
3391,354,367,434971,6800,1808229,5210600
3392,355,364,434616,6791,1808593,5211600
3393,332,341,434284,6782,1808934,4925500
3394,342,338,433942,6786,1809272,5395700
3395,334,337,433608,6783,1809609,5214900
3396,340,329,433268,6794,1809938,4796500
3397,332,357,432936,6769,1810295,5260900
3398,380,369,432556,6780,1810664,4989300
3399,359,324,432197,6815,1810988,5141300
3400,329,308,431868,6836,1811296,4881600
3401,372,338,431496,6870,1811634,5072700
3402,351,357,431145,6864,1811991,5447300
3403,330,349,430815,6845,1812340,5229100
3404,353,348,430462,6850,1812688,5558900
3405,317,316,430145,6851,1813004,5379600
3406,340,355,429805,6836,1813359,5381100
3407,346,327,429459,6855,1813686,5098700
3408,362,360,429097,6857,1814046,5165100
3409,329,361,428768,6825,1814407,5375300
3410,322,352,428446,6795,1814759,5172600
3411,329,326,428117,6798,1815085,5052000
3412,359,332,427758,6825,1815417,5311000
3413,359,338,427399,6846,1815755,5292700
3414,318,333,427081,6831,1816088,5356500
3415,368,344,426713,6855,1816432,5595300
3416,362,328,426351,6889,1816760,5166000
3417,363,341,425988,6911,1817101,5421600
3418,338,361,425650,6888,1817462,5181500
3419,347,343,425303,6892,1817805,5082000
3420,307,326,424996,6873,1818131,5198400
3421,342,304,424654,6911,1818435,5195700
3422,372,364,424282,6919,1818799,5370300
3423,349,346,423933,6922,1819145,5167100
3424,336,343,423597,6915,1819488,5239900
3425,357,376,423240,6896,1819864,5355400
3426,324,335,422916,6885,1820199,4930500
3427,335,321,422581,6899,1820520,5069200
3428,345,368,422236,6876,1820888,4827500
3429,310,364,421926,6822,1821252,5037000
3430,349,344,421577,6827,1821596,4824100
3431,336,332,421241,6831,1821928,4918300
3432,349,361,420892,6819,1822289,5126400
3433,347,337,420545,6829,1822626,5304500
3434,384,327,420161,6886,1822953,5341800
3435,330,339,419831,6877,1823292,5399000
3436,346,312,419485,6911,1823604,5165200
3437,357,347,419128,6921,1823951,5018400
3438,363,347,418765,6937,1824298,5259400
3439,359,349,418406,6947,1824647,5566700
3440,357,336,418049,6968,1824983,5188800
3441,325,357,417724,6936,1825340,5148500
3442,334,366,417390,6904,1825706,4858400
3443,347,308,417043,6943,1826014,5855600
3444,321,314,416722,6950,1826328,4893300
3445,373,354,416349,6969,1826682,6216600
3446,362,366,415987,6965,1827048,5245800
3447,349,370,415638,6944,1827418,4749500
3448,351,330,415287,6965,1827748,5425400
3449,337,361,414950,6941,1828109,5445800
3450,339,385,414611,6895,1828494,5236600
3451,351,316,414260,6930,1828810,5400200
3452,358,349,413902,6939,1829159,5201600
3453,340,357,413562,6922,1829516,4971400
3454,346,363,413216,6905,1829879,5226100
3455,353,327,412863,6931,1830206,4861200
3456,317,382,412546,6866,1830588,4892900
3457,305,323,412241,6848,1830911,5238400
3458,330,374,411911,6804,1831285,5140600
3459,340,333,411571,6811,1831618,5107200
3460,305,362,411266,6754,1831980,5311800
3461,324,321,410942,6757,1832301,5322400
3462,313,325,410629,6745,1832626,5179000
3463,318,339,410311,6724,1832965,5245700
3464,324,311,409987,6737,1833276,5269500
3465,356,346,409631,6747,1833622,4814200
3466,322,321,409309,6748,1833943,4739900
3467,316,365,408993,6699,1834308,4511700
3468,325,342,408668,6682,1834650,4631200
3469,363,332,408305,6713,1834982,5361100
3470,340,347,407965,6706,1835329,5179900
3471,319,360,407646,6665,1835689,4741800
3472,321,313,407325,6673,1836002,4811400
3473,347,327,406978,6693,1836329,4840200
3474,347,367,406631,6673,1836696,4981700
3475,346,310,406285,6709,1837006,5271100
3476,331,342,405954,6698,1837348,5473700
3477,374,334,405580,6738,1837682,5268100
3478,318,363,405262,6693,1838045,4907100
3479,346,320,404916,6719,1838365,5469700
3480,352,334,404564,6737,1838699,5102100
3481,345,366,404219,6716,1839065,5162800
3482,351,328,403868,6739,1839393,5014600
3483,315,337,403553,6717,1839730,5303200
3484,324,367,403229,6674,1840097,4936600
3485,353,340,402876,6687,1840437,4972600
3486,354,326,402522,6715,1840763,4880400
3487,312,353,402210,6674,1841116,4919800
3488,337,361,401873,6650,1841477,4970400
3489,318,304,401555,6664,1841781,5180500
3490,330,326,401225,6668,1842107,4517900
3491,344,358,400881,6654,1842465,4402400
3492,315,326,400566,6643,1842791,4757100
