Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3493,303,322,400263,6624,1843113,5321600
3494,336,320,399927,6640,1843433,5125400
3495,328,335,399599,6633,1843768,5304300
3496,351,317,399248,6667,1844085,4776100
3497,326,340,398922,6653,1844425,4897400
3498,339,315,398583,6677,1844740,4497100
3499,342,338,398241,6681,1845078,4355000
3500,345,340,397896,6686,1845418,4242200
3501,363,339,397533,6710,1845757,4366400
3502,346,304,397187,6752,1846061,4857800
3503,344,362,396843,6734,1846423,4334600
3504,324,344,396519,6714,1846767,4793200
3505,352,301,396167,6765,1847068,4776400
3506,319,362,395848,6722,1847430,4577600
3507,362,330,395486,6754,1847760,4552800
3508,356,360,395130,6750,1848120,4636100
3509,325,333,394805,6742,1848453,4742600
3510,359,324,394446,6777,1848777,4905800
3511,340,319,394106,6798,1849096,5014900
3512,350,374,393756,6774,1849470,4709700
3513,348,317,393408,6805,1849787,4365300
3514,333,340,393075,6798,1850127,4468800
3515,340,352,392735,6786,1850479,4549800
3516,337,313,392398,6810,1850792,4312000
3517,328,329,392070,6809,1851121,4390700
3518,334,335,391736,6808,1851456,4518800
3519,327,350,391409,6785,1851806,4564700
3520,356,371,391053,6770,1852177,4341200
3521,387,330,390666,6827,1852507,4572100
3522,348,339,390318,6836,1852846,4398500
3523,362,356,389956,6842,1853202,4430900
3524,356,327,389600,6871,1853529,5465100
3525,342,329,389258,6884,1853858,4743500
3526,311,352,388947,6843,1854210,4462200
3527,303,330,388644,6816,1854540,4444200
3528,315,312,388329,6819,1854852,4446100
3529,324,319,388005,6824,1855171,4394200
3530,299,342,387706,6781,1855513,4351600
3531,328,330,387378,6779,1855843,5003100
3532,303,353,387075,6729,1856196,4482100
3533,315,356,386760,6688,1856552,4458300
3534,343,334,386417,6697,1856886,4988200
3535,335,370,386082,6662,1857256,4728800
3536,305,327,385777,6640,1857583,4621000
3537,333,327,385444,6646,1857910,4481300
3538,313,319,385131,6640,1858229,4748400
3539,317,335,384814,6622,1858564,4585900
3540,334,337,384480,6619,1858901,4662300
3541,300,313,384180,6606,1859214,4559700
3542,321,309,383859,6618,1859523,4621400
3543,313,340,383546,6591,1859863,4532900
3544,297,329,383249,6559,1860192,4949600
3545,297,315,382952,6541,1860507,5435200
3546,294,330,382658,6505,1860837,5115100
3547,321,315,382337,6511,1861152,5106700
3548,314,317,382023,6508,1861469,4925600
3549,321,334,381702,6495,1861803,4903500
3550,299,326,381403,6468,1862129,4444300
3551,302,324,381101,6446,1862453,4718700
3552,327,328,380774,6445,1862781,4429900
3553,312,306,380462,6451,1863087,4562100
3554,334,302,380128,6483,1863389,4618500
3555,317,332,379811,6468,1863721,4966900
3556,298,337,379513,6429,1864058,4393100
3557,322,282,379191,6469,1864340,5035000
3558,316,321,378875,6464,1864661,5168600
3559,321,320,378554,6465,1864981,4406300
3560,338,334,378216,6469,1865315,4480500
3561,306,320,377910,6455,1865635,4691400
3562,303,338,377607,6420,1865973,4354500
3563,310,297,377297,6433,1866270,4337900
3564,301,313,376996,6421,1866583,5086300
3565,302,341,376694,6382,1866924,4439800
3566,355,311,376339,6426,1867235,4921900
3567,318,313,376021,6431,1867548,4619600
3568,317,308,375704,6440,1867856,4550400
3569,313,321,375391,6432,1868177,4915400
3570,279,288,375112,6423,1868465,4629700
3571,335,327,374777,6431,1868792,4578000
3572,343,317,374434,6457,1869109,4603500
3573,325,329,374109,6453,1869438,4604500
3574,296,329,373813,6420,1869767,4347500
3575,314,309,373499,6425,1870076,4329000
3576,301,288,373198,6438,1870364,4284100
3577,312,366,372886,6384,1870730,4916100
3578,308,329,372578,6363,1871059,4499300
3579,325,337,372253,6351,1871396,4316400
3580,282,306,371971,6327,1871702,4581000
3581,316,323,371655,6320,1872025,4807800
3582,326,315,371329,6331,1872340,4678200
3583,312,297,371017,6346,1872637,4664700
3584,294,314,370723,6326,1872951,4526400
3585,281,342,370442,6265,1873293,4370200
3586,317,309,370125,6273,1873602,4486300
3587,275,293,369850,6255,1873895,4844700
3588,271,322,369579,6204,1874217,4426300
3589,316,317,369263,6203,1874534,4358300
3590,309,297,368954,6215,1874831,4344700
3591,296,297,368658,6214,1875128,4523500
3592,317,288,368341,6243,1875416,4542600
3593,286,334,368055,6195,1875750,4511600
3594,276,317,367779,6154,1876067,4577400
3595,320,296,367459,6178,1876363,4693600
3596,302,295,367157,6185,1876658,4783700
3597,325,333,366832,6177,1876991,5143700
3598,302,290,366530,6189,1877281,4787200
3599,327,302,366203,6214,1877583,4457400
3600,320,299,365883,6235,1877882,4954100
3601,334,326,365549,6243,1878208,4750700
3602,327,306,365222,6264,1878514,4937100
3603,307,284,364915,6287,1878798,4873700
3604,327,309,364588,6305,1879107,4362800
3605,322,310,364266,6317,1879417,4368600
3606,266,289,364000,6294,1879706,4417500
3607,276,300,363724,6270,1880006,4614800
3608,311,320,363413,6261,1880326,4509000
3609,289,292,363124,6258,1880618,4544500
3610,290,320,362834,6228,1880938,4529300
3611,282,334,362552,6176,1881272,4761600
3612,266,318,362286,6124,1881590,4697700
3613,284,326,362002,6082,1881916,4755500
3614,300,300,361702,6082,1882216,4726000
3615,294,286,361408,6090,1882502,4373200
3616,290,303,361118,6077,1882805,4358500
3617,286,294,360832,6069,1883099,4492400
3618,307,312,360525,6064,1883411,4667600
3619,268,321,360257,6011,1883732,4649500
3620,281,318,359976,5974,1884050,5027300
3621,296,287,359680,5983,1884337,4521800
3622,306,345,359374,5944,1884682,4923300
3623,277,295,359097,5926,1884977,4780300
3624,258,300,358839,5884,1885277,4835700
3625,285,290,358554,5879,1885567,4563200
3626,274,304,358280,5849,1885871,4403500
3627,275,271,358005,5853,1886142,4945200
3628,256,276,357749,5833,1886418,4587600
3629,293,304,357456,5822,1886722,4600600
3630,252,270,357204,5804,1886992,4454500
3631,293,292,356911,5805,1887284,4415100
3632,285,299,356626,5791,1887583,4292700
3633,298,291,356328,5798,1887874,4298700
3634,274,274,356054,5798,1888148,4480300
3635,295,294,355759,5799,1888442,4501300
3636,314,299,355445,5814,1888741,4356600
3637,292,326,355153,5780,1889067,4935700
3638,295,290,354858,5785,1889357,4791000
3639,293,280,354565,5798,1889637,4781800
3640,335,286,354230,5847,1889923,4707000
3641,285,279,353945,5853,1890202,4847300
3642,297,304,353648,5846,1890506,4794800
3643,295,310,353353,5831,1890816,4650200
3644,323,275,353030,5879,1891091,4655100
3645,266,287,352764,5858,1891378,4747400
3646,297,297,352467,5858,1891675,4592000
3647,303,298,352164,5863,1891973,4630400
3648,335,289,351829,5909,1892262,4586800
3649,293,276,351536,5926,1892538,4619200
3650,317,264,351219,5979,1892802,4569300
3651,301,325,350918,5955,1893127,4740000
3652,283,298,350635,5940,1893425,4709400
3653,278,300,350357,5918,1893725,4662400
3654,272,310,350085,5880,1894035,5197400
3655,263,290,349822,5853,1894325,4674100
3656,275,284,349547,5844,1894609,4524800
3657,264,277,349283,5831,1894886,4455500
3658,276,270,349007,5837,1895156,4524400
3659,279,289,348728,5827,1895445,4514100
3660,293,263,348435,5857,1895708,4478500
3661,306,321,348129,5842,1896029,4820000
3662,298,257,347831,5883,1896286,5103000
3663,300,289,347531,5894,1896575,5681800
3664,280,300,347251,5874,1896875,4719700
3665,237,296,347014,5815,1897171,5009600
3666,281,272,346733,5824,1897443,4428600
3667,274,284,346459,5814,1897727,5021900
3668,268,303,346191,5779,1898030,4517200
3669,290,278,345901,5791,1898308,4589800
3670,305,268,345596,5828,1898576,4560600
3671,280,277,345316,5831,1898853,4847500
3672,291,301,345025,5821,1899154,4657700
3673,295,286,344730,5830,1899440,4926900
3674,284,301,344446,5813,1899741,4934300
3675,298,288,344148,5823,1900029,4541100
3676,277,304,343871,5796,1900333,4579500
3677,276,299,343595,5773,1900632,4630500
3678,290,319,343305,5744,1900951,5002000
3679,278,307,343027,5715,1901258,4426500
3680,273,309,342754,5679,1901567,4534800
3681,282,280,342472,5681,1901847,4601200
3682,272,275,342200,5678,1902122,4552400
3683,269,303,341931,5644,1902425,4549600
3684,272,290,341659,5626,1902715,4780600
3685,278,303,341381,5601,1903018,4589000
3686,283,277,341098,5607,1903295,4879600
3687,268,280,340830,5595,1903575,4695100
3688,272,269,340558,5598,1903844,4376600
3689,296,269,340262,5625,1904113,4729700
3690,250,276,340012,5599,1904389,4728700
3691,302,295,339710,5606,1904684,4455300
3692,292,302,339418,5596,1904986,4891800
3693,282,269,339136,5609,1905255,4304200
3694,271,287,338865,5593,1905542,4762200
3695,303,254,338562,5642,1905796,4903800
3696,288,288,338274,5642,1906084,4537300
3697,292,260,337982,5674,1906344,4981900
3698,284,315,337698,5643,1906659,4383900
3699,277,256,337421,5664,1906915,4646000
3700,311,256,337110,5719,1907171,4258800
3701,312,292,336798,5739,1907463,4541300
3702,269,277,336529,5731,1907740,4585900
3703,275,285,336254,5721,1908025,4634800
3704,320,269,335934,5772,1908294,4794000
3705,293,297,335641,5768,1908591,4385300
3706,277,286,335364,5759,1908877,4396700
3707,274,301,335090,5732,1909178,4448700
3708,287,306,334803,5713,1909484,4626900
3709,288,275,334515,5726,1909759,4491200
3710,274,270,334241,5730,1910029,4500000
3711,306,285,333935,5751,1910314,4563200
3712,297,290,333638,5758,1910604,4456400
3713,275,275,333363,5758,1910879,4508900
3714,254,304,333109,5708,1911183,4462200
3715,294,301,332815,5701,1911484,4533100
3716,263,295,332552,5669,1911779,4412200
3717,286,252,332266,5703,1912031,4440000
3718,286,253,331980,5736,1912284,4411800
3719,285,309,331695,5712,1912593,4700700
3720,265,274,331430,5703,1912867,4808100
3721,251,309,331179,5645,1913176,4644300
3722,307,295,330872,5657,1913471,4928400
3723,283,274,330589,5666,1913745,4481200
3724,265,304,330324,5627,1914049,4804600
3725,254,266,330070,5615,1914315,4853800
3726,289,275,329781,5629,1914590,4624600
3727,268,269,329513,5628,1914859,4530700
3728,278,261,329235,5645,1915120,4740300
3729,252,284,328983,5613,1915404,4921900
3730,250,278,328733,5585,1915682,4834000
3731,290,266,328443,5609,1915948,4631000
3732,260,300,328183,5569,1916248,4469800
3733,273,295,327910,5547,1916543,4321900
3734,265,286,327645,5526,1916829,4396700
3735,278,290,327367,5514,1917119,4524300
3736,297,281,327070,5530,1917400,4455900
3737,277,271,326793,5536,1917671,4465900
3738,295,272,326498,5559,1917943,4603600
3739,258,274,326240,5543,1918217,5121400
3740,268,292,325972,5519,1918509,4454300
3741,276,299,325696,5496,1918808,4674000
3742,273,277,325423,5492,1919085,4457200
3743,276,254,325147,5514,1919339,4628200
3744,277,266,324870,5525,1919605,4846500
3745,260,298,324610,5487,1919903,4831200
3746,294,334,324316,5447,1920237,4786100
3747,272,255,324044,5464,1920492,4583400
3748,278,255,323766,5487,1920747,4517700
3749,311,290,323455,5508,1921037,4416500
3750,275,271,323180,5512,1921308,4411900
3751,278,273,322902,5517,1921581,4530000
3752,262,252,322640,5527,1921833,4501000
3753,288,290,322352,5525,1922123,4576300
3754,292,272,322060,5545,1922395,4825700
3755,268,289,321792,5524,1922684,4614100
3756,297,269,321495,5552,1922953,4499600
3757,284,282,321211,5554,1923235,4574100
3758,281,284,320930,5551,1923519,4550800
3759,297,313,320633,5535,1923832,4540100
3760,269,249,320364,5555,1924081,4436500
3761,268,279,320096,5544,1924360,4367000
3762,310,282,319786,5572,1924642,4688800
3763,284,299,319502,5557,1924941,4591900
3764,301,272,319201,5586,1925213,4557300
3765,286,307,318915,5565,1925520,4371800
3766,280,301,318635,5544,1925821,4654900
3767,275,238,318360,5581,1926059,4575900
3768,294,282,318066,5593,1926341,4636000
3769,302,266,317764,5629,1926607,4650600
3770,302,310,317462,5621,1926917,4578100
3771,278,278,317184,5621,1927195,4373200
3772,300,265,316884,5656,1927460,4642600
3773,290,313,316594,5633,1927773,4513400
3774,299,294,316295,5638,1928067,4634200
3775,291,297,316004,5632,1928364,4555700
3776,292,258,315712,5666,1928622,4574600
3777,288,286,315424,5668,1928908,4695000
3778,271,288,315153,5651,1929196,4854600
3779,276,249,314877,5678,1929445,4829500
3780,273,312,314604,5639,1929757,4694500
3781,293,284,314311,5648,1930041,4436500
3782,304,282,314007,5670,1930323,4743800
3783,276,265,313731,5681,1930588,4547000
3784,285,287,313446,5679,1930875,4275200
3785,262,269,313184,5672,1931144,4525400
3786,297,253,312887,5716,1931397,4321800
3787,273,258,312614,5731,1931655,4351100
3788,276,281,312338,5726,1931936,4285800
3789,271,290,312067,5707,1932226,4535300
3790,285,304,311782,5688,1932530,4523200
3791,277,304,311505,5661,1932834,5053000
3792,284,256,311221,5689,1933090,4784000
3793,285,279,310936,5695,1933369,4613500
3794,265,269,310671,5691,1933638,4620100
3795,273,280,310398,5684,1933918,4679900
3796,281,286,310117,5679,1934204,4782700
3797,276,262,309841,5693,1934466,4826900
3798,290,276,309551,5707,1934742,4552300
3799,274,303,309277,5678,1935045,4455900
3800,252,295,309025,5635,1935340,4481800
3801,261,272,308764,5624,1935612,4515200
3802,257,264,308507,5617,1935876,4752900
3803,266,286,308241,5597,1936162,4489400
3804,264,290,307977,5571,1936452,4488900
3805,292,295,307685,5568,1936747,4760700
3806,267,279,307418,5556,1937026,5171900
3807,262,268,307156,5550,1937294,5222900
3808,263,287,306893,5526,1937581,4452600
3809,250,280,306643,5496,1937861,4592600
3810,268,288,306375,5476,1938149,4774300
3811,263,296,306112,5443,1938445,4468400
3812,254,268,305858,5429,1938713,4421000
3813,273,257,305585,5445,1938970,4732100
3814,243,278,305342,5410,1939248,4485400
3815,249,237,305093,5422,1939485,4448700
3816,231,283,304862,5370,1939768,4369000
3817,238,246,304624,5362,1940014,4354900
3818,252,298,304372,5316,1940312,4365100
3819,243,253,304129,5306,1940565,4577800
3820,254,293,303875,5267,1940858,4745900
3821,265,240,303610,5292,1941098,4440100
3822,267,269,303343,5290,1941367,4460100
3823,265,272,303078,5283,1941639,4636500
3824,258,267,302820,5274,1941906,4926600
3825,265,262,302555,5277,1942168,4389900
3826,256,252,302299,5281,1942420,4767000
3827,227,259,302072,5249,1942679,4601400
3828,269,283,301803,5235,1942962,4356700
3829,254,243,301549,5246,1943205,4461300
3830,272,253,301277,5265,1943458,4480600
3831,272,271,301005,5266,1943729,4459600
3832,268,274,300737,5260,1944003,4674700
3833,257,238,300480,5279,1944241,4786700
3834,254,240,300226,5293,1944481,4644500
3835,264,289,299962,5268,1944770,4436700
3836,287,259,299675,5296,1945029,4385300
3837,253,271,299422,5278,1945300,4523100
3838,262,253,299160,5287,1945553,4894800
3839,280,261,298880,5306,1945814,4929800
3840,258,283,298622,5281,1946097,4826500
3841,271,257,298351,5295,1946354,4515100
3842,258,264,298093,5289,1946618,4489200
3843,246,279,297847,5256,1946897,4813900
3844,258,256,297589,5258,1947153,4817200
3845,269,241,297320,5286,1947394,4719800
3846,259,243,297061,5302,1947637,4553900
3847,284,278,296777,5308,1947915,4519700
3848,260,285,296517,5283,1948200,4581800
3849,271,277,296246,5277,1948477,4316300
3850,252,297,295994,5232,1948774,4831700
3851,276,235,295718,5273,1949009,4729900
3852,259,267,295459,5265,1949276,4620300
3853,279,315,295180,5229,1949591,4851100
3854,249,241,294931,5237,1949832,5000600
3855,306,264,294625,5279,1950096,4704200
3856,279,283,294346,5275,1950379,4567300
3857,276,260,294070,5291,1950639,4488800
3858,266,283,293804,5274,1950922,4398700
3859,266,266,293538,5274,1951188,4448700
3860,249,256,293289,5267,1951444,4571000
3861,274,282,293015,5259,1951726,4566900
3862,276,271,292739,5264,1951997,4609900
3863,277,275,292462,5266,1952272,4957800
3864,274,303,292188,5237,1952575,4550000
3865,265,239,291923,5263,1952814,4558000
3866,264,273,291659,5254,1953087,4343500
3867,287,277,291372,5264,1953364,4531600
3868,261,249,291111,5276,1953613,4603800
3869,244,275,290867,5245,1953888,4516100
3870,278,263,290589,5260,1954151,4471100
3871,263,237,290326,5286,1954388,4422500
3872,254,268,290072,5272,1954656,4562600
3873,280,269,289792,5283,1954925,4300300
3874,271,250,289521,5304,1955175,4912300
3875,275,270,289246,5309,1955445,4478900
3876,257,260,288989,5306,1955705,4503500
3877,296,267,288693,5335,1955972,4377500
3878,265,269,288428,5331,1956241,4406500
3879,273,273,288155,5331,1956514,4340500
3880,288,263,287867,5356,1956777,4763800
3881,239,301,287628,5294,1957078,5474200
3882,287,263,287341,5318,1957341,5382100
3883,282,277,287059,5323,1957618,4624300
3884,261,275,286798,5309,1957893,4665700
3885,247,249,286551,5307,1958142,4495600
3886,254,241,286297,5320,1958383,4402400
3887,283,261,286014,5342,1958644,4437000
3888,267,301,285747,5308,1958945,4595100
3889,259,229,285488,5338,1959174,4371200
3890,250,292,285238,5296,1959466,4805200
3891,238,280,285000,5254,1959746,4566600
3892,235,263,284765,5226,1960009,4605400
3893,283,266,284482,5243,1960275,4554400
3894,289,276,284193,5256,1960551,4625000
3895,256,273,283937,5239,1960824,4696800
3896,239,267,283698,5211,1961091,4603400
3897,255,262,283443,5204,1961353,4984700
3898,248,254,283195,5198,1961607,4596600
3899,255,259,282940,5194,1961866,4508400
3900,230,262,282710,5162,1962128,4917500
3901,259,275,282451,5146,1962403,4742100
3902,257,249,282194,5154,1962652,4922700
3903,228,253,281966,5129,1962905,4742700
3904,254,260,281712,5123,1963165,4881800
3905,231,254,281481,5100,1963419,4469700
3906,261,243,281220,5118,1963662,4493700
3907,228,253,280992,5093,1963915,4532500
3908,229,259,280763,5063,1964174,4519500
3909,268,256,280495,5075,1964430,4410800
3910,221,284,280274,5012,1964714,4699200
3911,251,256,280023,5007,1964970,4498200
3912,221,254,279802,4974,1965224,4538600
3913,257,254,279545,4977,1965478,4530300
3914,243,269,279302,4951,1965747,4734800
3915,258,251,279044,4958,1965998,4605500
3916,247,251,278797,4954,1966249,4588200
3917,278,247,278519,4985,1966496,4501000
3918,267,270,278252,4982,1966766,4623800
3919,218,244,278034,4956,1967010,4712300
3920,235,226,277799,4965,1967236,4473900
3921,241,256,277558,4950,1967492,5069300
3922,248,244,277310,4954,1967736,5182400
3923,231,232,277079,4953,1967968,4970300
3924,268,252,276811,4969,1968220,5000400
3925,292,267,276519,4994,1968487,4832000
3926,257,225,276262,5026,1968712,5088900
3927,273,277,275989,5022,1968989,4987800
3928,292,240,275697,5074,1969229,4735900
3929,257,238,275440,5093,1969467,4772100
3930,259,265,275181,5087,1969732,4774800
3931,237,272,274944,5052,1970004,4792500
3932,261,243,274683,5070,1970247,4797400
3933,261,248,274422,5083,1970495,4586700
3934,257,281,274165,5059,1970776,4506200
3935,267,234,273898,5092,1971010,4577200
3936,263,240,273635,5115,1971250,4615200
3937,270,251,273365,5134,1971501,4694200
3938,275,233,273090,5176,1971734,4631400
3939,260,233,272830,5203,1971967,4665800
3940,269,256,272561,5216,1972223,5331300
3941,260,265,272301,5211,1972488,4911300
3942,250,262,272051,5199,1972750,4895700
3943,275,249,271776,5225,1972999,4729700
3944,254,259,271522,5220,1973258,4600600
3945,267,243,271255,5244,1973501,4622300
3946,260,257,270995,5247,1973758,5108100
3947,235,249,270760,5233,1974007,4493400
3948,261,247,270499,5247,1974254,4895800
3949,242,253,270257,5236,1974507,4915200
3950,264,255,269993,5245,1974762,4823600
3951,228,254,269765,5219,1975016,4673100
3952,271,245,269494,5245,1975261,4563700
3953,258,276,269236,5227,1975537,4563000
3954,263,273,268973,5217,1975810,4547100
3955,233,261,268740,5189,1976071,4550300
3956,226,271,268514,5144,1976342,4434500
3957,248,275,268266,5117,1976617,4662500
3958,254,237,268012,5134,1976854,4525100
3959,256,274,267756,5116,1977128,4603100
3960,264,254,267492,5126,1977382,4552300
3961,268,268,267224,5126,1977650,4603700
3962,245,253,266979,5118,1977903,4525400
3963,243,257,266736,5104,1978160,4554300
3964,256,242,266480,5118,1978402,4480700
3965,247,278,266233,5087,1978680,4450300
3966,252,238,265981,5101,1978918,4682900
3967,252,260,265729,5093,1979178,4496000
3968,238,233,265491,5098,1979411,4565400
3969,230,238,265261,5090,1979649,4453700
3970,254,260,265007,5084,1979909,4638700
3971,266,264,264741,5086,1980173,4488900
3972,246,249,264495,5083,1980422,4441000
3973,234,270,264261,5047,1980692,4499200
3974,248,242,264013,5053,1980934,4548000
3975,260,246,263753,5067,1981180,4529700
3976,226,234,263527,5059,1981414,4471900
3977,259,275,263268,5043,1981689,4535100
3978,223,290,263045,4976,1981979,4273700
3979,274,246,262771,5004,1982225,4259000
3980,263,238,262508,5029,1982463,4443200
3981,257,243,262251,5043,1982706,4387000
3982,234,230,262017,5047,1982936,4291200
3983,258,253,261759,5052,1983189,4468400
3984,237,226,261522,5063,1983415,4487000
3985,244,250,261278,5057,1983665,4747800
3986,254,220,261024,5091,1983885,4374000
3987,250,263,260774,5078,1984148,4567900
3988,254,268,260520,5064,1984416,4560400
3989,245,226,260275,5083,1984642,4274500
3990,274,265,260001,5092,1984907,4406000
3991,244,258,259757,5078,1985165,4483100
3992,265,262,259492,5081,1985427,4672400
3993,273,258,259219,5096,1985685,4659100
3994,233,264,258986,5065,1985949,4455500
3995,243,241,258743,5067,1986190,4634400
3996,241,276,258502,5032,1986466,4976700
3997,246,244,258256,5034,1986710,4798200
3998,255,230,258001,5059,1986940,4933600
3999,266,269,257735,5056,1987209,4616400
4000,248,226,257487,5078,1987435,4564500
4001,253,231,257234,5100,1987666,4445600
4002,260,267,256974,5093,1987933,4447500
4003,288,264,256686,5117,1988197,4345100
4004,256,236,256430,5137,1988433,4366100
4005,234,249,256196,5122,1988682,4510900
4006,257,252,255939,5127,1988934,4635100
4007,229,282,255710,5074,1989216,4490100
4008,234,227,255476,5081,1989443,4668700
4009,222,229,255254,5074,1989672,4848300
4010,217,240,255037,5051,1989912,4585300
4011,236,266,254801,5021,1990178,4686800
4012,232,250,254569,5003,1990428,4472500
4013,233,261,254336,4975,1990689,4454400
4014,257,269,254079,4963,1990958,4952400
4015,261,250,253818,4974,1991208,4502800
4016,263,238,253555,4999,1991446,4502800
4017,236,234,253319,5001,1991680,4528200
4018,241,245,253078,4997,1991925,4497800
4019,234,227,252844,5004,1992152,4755500
4020,250,267,252594,4987,1992419,4909800
4021,256,267,252338,4976,1992686,4686200
4022,226,260,252112,4942,1992946,4653000
4023,217,230,251895,4929,1993176,4404800
4024,246,256,251649,4919,1993432,5064800
4025,237,226,251412,4930,1993658,4471600
4026,242,237,251170,4935,1993895,4524900
4027,236,227,250934,4944,1994122,4542800
4028,226,258,250708,4912,1994380,4448400
4029,241,243,250467,4910,1994623,4420800
4030,207,249,250260,4868,1994872,4405200
4031,228,234,250032,4862,1995106,4576600
4032,247,249,249785,4860,1995355,4515600
4033,253,276,249532,4837,1995631,4524700
4034,234,233,249298,4838,1995864,4357700
4035,210,239,249088,4809,1996103,4682300
4036,228,251,248860,4786,1996354,4464900
4037,223,224,248637,4785,1996578,4516400
4038,221,264,248416,4742,1996842,4955700
4039,217,229,248199,4730,1997071,4729200
4040,249,246,247950,4733,1997317,4504600
4041,266,252,247684,4747,1997569,4632300
4042,263,203,247421,4807,1997772,4537400
4043,241,261,247180,4787,1998033,4611100
4044,243,223,246937,4807,1998256,4445500
4045,243,269,246694,4781,1998525,4700600
4046,235,219,246459,4797,1998744,4646100
4047,241,257,246218,4781,1999001,4811000
4048,252,220,245966,4813,1999221,4707500
4049,246,223,245720,4836,1999444,4596200
4050,247,223,245473,4860,1999667,4513300
4051,248,240,245225,4868,1999907,4539200
4052,227,234,244998,4861,2000141,4491900
4053,243,243,244755,4861,2000384,4561700
4054,221,261,244534,4821,2000645,4262000
4055,239,228,244295,4832,2000873,4881500
4056,226,234,244069,4824,2001107,4787200
4057,241,231,243828,4834,2001338,4311700
4058,276,233,243552,4877,2001571,4543800
4059,242,219,243310,4900,2001790,4735300
4060,251,246,243059,4905,2002036,4687700
4061,271,250,242788,4926,2002286,4615100
4062,221,257,242567,4890,2002543,4755400
4063,259,240,242308,4909,2002783,4653500
4064,226,243,242082,4892,2003026,4579900
4065,243,247,241839,4888,2003273,4532000
4066,231,252,241608,4867,2003525,4355500
4067,229,236,241379,4860,2003761,4372800
4068,228,249,241151,4839,2004010,4362500
4069,242,269,240909,4812,2004279,4459700
4070,235,216,240674,4831,2004495,4476900
4071,238,245,240436,4824,2004740,4678200
4072,250,223,240186,4851,2004963,4735100
4073,246,218,239940,4879,2005181,4439200
4074,252,235,239688,4896,2005416,4412300
