Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4075,252,241,239436,4907,2005657,4420100
4076,237,222,239199,4922,2005879,4684900
4077,220,228,238979,4914,2006107,5312700
4078,238,247,238741,4905,2006354,4687300
4079,247,231,238494,4921,2006585,4407900
4080,297,252,238197,4966,2006837,4475000
4081,238,243,237959,4961,2007080,4454400
4082,244,251,237715,4954,2007331,4576100
4083,242,285,237473,4911,2007616,4685300
4084,238,241,237235,4908,2007857,4597400
4085,243,267,236992,4884,2008124,4482500
4086,233,251,236759,4866,2008375,4476100
4087,219,264,236540,4821,2008639,4657600
4088,235,234,236305,4822,2008873,4561600
4089,242,244,236063,4820,2009117,4477600
4090,223,239,235840,4804,2009356,4961200
4091,260,251,235580,4813,2009607,4842100
4092,209,232,235371,4790,2009839,4680400
4093,237,195,235134,4832,2010034,4972800
4094,225,243,234909,4814,2010277,5161900
4095,224,217,234685,4821,2010494,4401900
4096,235,231,234450,4825,2010725,4532700
4097,249,262,234201,4812,2010987,4371600
4098,243,257,233958,4798,2011244,4417000
4099,230,251,233728,4777,2011495,4787100
4100,258,239,233470,4796,2011734,4503800
4101,239,230,233231,4805,2011964,4366700
4102,235,242,232996,4798,2012206,4524500
4103,210,230,232786,4778,2012436,4658700
4104,262,252,232524,4788,2012688,4551400
4105,261,227,232263,4822,2012915,4607600
4106,223,241,232040,4804,2013156,4426200
4107,211,234,231829,4781,2013390,4613300
4108,263,248,231566,4796,2013638,4678300
4109,204,229,231362,4771,2013867,4352400
4110,249,258,231113,4762,2014125,4578700
4111,244,196,230869,4810,2014321,4448200
4112,238,249,230631,4799,2014570,4552400
4113,243,233,230388,4809,2014803,4492400
4114,218,257,230170,4770,2015060,4753900
4115,254,225,229916,4799,2015285,4324000
4116,247,243,229669,4803,2015528,4628600
4117,238,259,229431,4782,2015787,4792600
4118,256,243,229175,4795,2016030,4896500
4119,254,218,228921,4831,2016248,4551700
4120,215,234,228706,4812,2016482,4336700
4121,199,206,228507,4805,2016688,4488000
4122,218,230,228289,4793,2016918,4294100
4123,230,233,228059,4790,2017151,4582700
4124,249,235,227810,4804,2017386,4373400
4125,229,232,227581,4801,2017618,4342000
4126,198,267,227383,4732,2017885,4445500
4127,236,229,227147,4739,2018114,4510500
4128,212,222,226935,4729,2018336,4406500
4129,236,231,226699,4734,2018567,4593700
4130,253,224,226446,4763,2018791,5146500
4131,231,223,226215,4771,2019014,4525100
4132,249,236,225966,4784,2019250,4544900
4133,228,228,225738,4784,2019478,4654000
4134,202,252,225536,4734,2019730,4342500
4135,240,237,225296,4737,2019967,4635400
4136,222,266,225074,4693,2020233,4344900
4137,209,226,224865,4676,2020459,4534200
4138,236,240,224629,4672,2020699,4708500
4139,237,232,224392,4677,2020931,4577600
4140,236,226,224156,4687,2021157,4782300
4141,219,221,223937,4685,2021378,4575800
4142,228,259,223709,4654,2021637,4362700
4143,264,221,223445,4697,2021858,4805300
4144,247,247,223198,4697,2022105,4618600
4145,230,217,222968,4710,2022322,4701100
4146,222,242,222746,4690,2022564,4398300
4147,230,221,222516,4699,2022785,4489100
4148,239,254,222277,4684,2023039,4605000
4149,259,224,222018,4719,2023263,4474500
4150,230,225,221788,4724,2023488,4826400
4151,250,239,221538,4735,2023727,4410400
4152,233,252,221305,4716,2023979,4633900
4153,236,222,221069,4730,2024201,5225400
4154,243,246,220826,4727,2024447,4536500
4155,257,250,220569,4734,2024697,4469300
4156,225,229,220344,4730,2024926,4552300
4157,225,237,220119,4718,2025163,4817600
4158,254,243,219865,4729,2025406,4700200
4159,257,218,219608,4768,2025624,4365100
4160,213,257,219395,4724,2025881,4417800
4161,222,212,219173,4734,2026093,4754300
4162,222,253,218951,4703,2026346,4529800
4163,243,248,218708,4698,2026594,4537500
4164,234,227,218474,4705,2026821,4575000
4165,208,252,218266,4661,2027073,4492400
4166,217,184,218049,4694,2027257,4497900
4167,211,237,217838,4668,2027494,4602000
4168,254,214,217584,4708,2027708,4849900
4169,214,201,217370,4721,2027909,4600500
4170,250,208,217120,4763,2028117,4874600
4171,229,231,216891,4761,2028348,4361300
4172,229,269,216662,4721,2028617,4386500
4173,221,232,216441,4710,2028849,4428700
4174,213,225,216228,4698,2029074,4497100
4175,230,272,215998,4656,2029346,4463400
4176,238,229,215760,4665,2029575,4669000
4177,222,233,215538,4654,2029808,4585300
4178,238,245,215300,4647,2030053,4757800
4179,233,257,215067,4623,2030310,4621100
4180,241,223,214826,4641,2030533,4877700
4181,214,232,214612,4623,2030765,4717700
4182,224,244,214388,4603,2031009,4975300
4183,223,211,214165,4615,2031220,4844600
4184,237,234,213928,4618,2031454,4726600
4185,238,225,213690,4631,2031679,4683900
4186,221,231,213469,4621,2031910,4812600
4187,228,237,213241,4612,2032147,4799600
4188,242,252,212999,4602,2032399,4982900
4189,234,228,212765,4608,2032627,4964900
4190,224,248,212541,4584,2032875,5007800
4191,199,233,212342,4550,2033108,4699000
4192,216,248,212126,4518,2033356,4763400
4193,216,227,211910,4507,2033583,6938900
4194,211,221,211699,4497,2033804,5000300
4195,201,243,211498,4455,2034047,4663900
4196,213,231,211285,4437,2034278,4725700
4197,213,207,211072,4443,2034485,4693900
4198,251,204,210821,4490,2034689,4699300
4199,224,235,210597,4479,2034924,4950100
4200,217,231,210380,4465,2035155,5001700
4201,214,205,210166,4474,2035360,5108200
4202,203,224,209963,4453,2035584,4877300
4203,208,214,209755,4447,2035798,4902000
4204,227,222,209528,4452,2036020,5580200
4205,215,197,209313,4470,2036217,4877700
4206,263,224,209050,4509,2036441,4905000
4207,246,211,208804,4544,2036652,4664800
4208,205,219,208599,4530,2036871,4455500
4209,250,224,208349,4556,2037095,4698200
4210,251,228,208098,4579,2037323,4657100
4211,228,233,207870,4574,2037556,4524500
4212,228,221,207642,4581,2037777,4667700
4213,241,229,207401,4593,2038006,4868700
4214,227,203,207174,4617,2038209,4713000
4215,237,229,206937,4625,2038438,4774200
4216,224,226,206713,4623,2038664,4819200
4217,201,263,206512,4561,2038927,4587300
4218,216,232,206296,4545,2039159,4613000
4219,224,227,206072,4542,2039386,4556300
4220,225,217,205847,4550,2039603,4543600
4221,203,218,205644,4535,2039821,4644400
4222,205,226,205439,4514,2040047,4471100
4223,204,246,205235,4472,2040293,4501600
4224,204,212,205031,4464,2040505,4390200
4225,218,211,204813,4471,2040716,4360600
4226,222,225,204591,4468,2040941,4463500
4227,217,215,204374,4470,2041156,4494500
4228,203,220,204171,4453,2041376,4559500
4229,253,234,203918,4472,2041610,4712000
4230,237,243,203681,4466,2041853,4501600
4231,225,225,203456,4466,2042078,4567100
4232,233,217,203223,4482,2042295,4423100
4233,229,215,202994,4496,2042510,4864800
4234,225,239,202769,4482,2042749,4520100
4235,242,209,202527,4515,2042958,4689600
4236,234,225,202293,4524,2043183,4813400
4237,203,215,202090,4512,2043398,4669600
4238,237,219,201853,4530,2043617,4639700
4239,221,237,201632,4514,2043854,4736500
4240,223,249,201409,4488,2044103,4702100
4241,225,230,201184,4483,2044333,4615600
4242,221,227,200963,4477,2044560,4542800
4243,247,231,200716,4493,2044791,4707300
4244,236,220,200480,4509,2045011,4589700
4245,233,249,200247,4493,2045260,4695000
4246,243,214,200004,4522,2045474,4581300
4247,197,224,199807,4495,2045698,4567200
4248,223,214,199584,4504,2045912,4508900
4249,220,219,199364,4505,2046131,4583600
4250,220,219,199144,4506,2046350,4543500
4251,241,231,198903,4516,2046581,4284700
4252,245,177,198658,4584,2046758,4232300
4253,206,228,198452,4562,2046986,4389300
4254,234,209,198218,4587,2047195,4377800
4255,214,248,198004,4553,2047443,4366700
4256,242,224,197762,4571,2047667,4343000
4257,227,214,197535,4584,2047881,4446800
4258,218,220,197317,4582,2048101,4362500
4259,209,222,197108,4569,2048323,4744200
4260,239,245,196869,4563,2048568,4514100
4261,228,200,196641,4591,2048768,4842500
4262,241,249,196400,4583,2049017,4624000
4263,227,250,196173,4560,2049267,5223700
4264,243,210,195930,4593,2049477,5003600
4265,242,229,195688,4606,2049706,4655200
4266,220,219,195468,4607,2049925,5235000
4267,225,210,195243,4622,2050135,4771900
4268,209,258,195034,4573,2050393,4528100
4269,232,207,194802,4598,2050600,4897200
4270,209,229,194593,4578,2050829,4717800
4271,223,234,194370,4567,2051063,4822900
4272,230,211,194140,4586,2051274,4701600
4273,203,222,193937,4567,2051496,4637500
4274,221,235,193716,4553,2051731,4501900
4275,208,211,193508,4550,2051942,4442900
4276,219,213,193289,4556,2052155,4498100
4277,222,245,193067,4533,2052400,4764200
4278,215,227,192852,4521,2052627,4763700
4279,224,209,192628,4536,2052836,4777300
4280,234,221,192394,4549,2053057,4877000
4281,204,206,192190,4547,2053263,4928800
4282,210,212,191980,4545,2053475,4945800
4283,217,261,191763,4501,2053736,4868600
4284,220,227,191543,4494,2053963,4872400
4285,198,218,191345,4474,2054181,4813800
4286,201,206,191144,4469,2054387,4774300
4287,204,225,190940,4448,2054612,5044500
4288,193,197,190747,4444,2054809,4513500
4289,214,219,190533,4439,2055028,5057100
4290,218,219,190315,4438,2055247,4447000
4291,198,209,190117,4427,2055456,4589600
4292,208,228,189909,4407,2055684,4266900
4293,225,211,189684,4421,2055895,4572300
4294,256,228,189428,4449,2056123,4689100
4295,207,240,189221,4416,2056363,4394400
4296,248,215,188973,4449,2056578,4656300
4297,222,228,188751,4443,2056806,4503000
4298,217,202,188534,4458,2057008,4437100
4299,221,237,188313,4442,2057245,4859100
4300,251,243,188062,4450,2057488,4882400
4301,228,183,187834,4495,2057671,4723100
4302,258,216,187576,4537,2057887,4766400
4303,216,204,187360,4549,2058091,4627500
4304,238,249,187122,4538,2058340,4517900
4305,237,235,186885,4540,2058575,4483900
4306,266,212,186619,4594,2058787,4653000
4307,213,204,186406,4603,2058991,4604700
4308,254,234,186152,4623,2059225,4340900
4309,249,236,185903,4636,2059461,4394500
4310,225,238,185678,4623,2059699,4500300
4311,240,241,185438,4622,2059940,4443800
4312,235,246,185203,4611,2060186,4534500
4313,221,217,184982,4615,2060403,4715500
4314,220,233,184762,4602,2060636,4541900
4315,236,235,184526,4603,2060871,4781300
4316,237,219,184289,4621,2061090,4516800
4317,227,219,184062,4629,2061309,4886200
4318,215,206,183847,4638,2061515,4583200
4319,238,240,183609,4636,2061755,4371900
4320,248,215,183361,4669,2061970,4650200
4321,251,214,183110,4706,2062184,4584300
4322,240,237,182870,4709,2062421,4770600
4323,240,243,182630,4706,2062664,4493000
4324,260,258,182370,4708,2062922,4513700
4325,222,208,182148,4722,2063130,4544700
4326,238,235,181910,4725,2063365,4411000
4327,277,221,181633,4781,2063586,4365700
4328,233,244,181400,4770,2063830,4454500
4329,237,232,181163,4775,2064062,4654300
4330,211,233,180952,4753,2064295,4787000
4331,238,218,180714,4773,2064513,4492100
4332,224,238,180490,4759,2064751,4560800
4333,235,249,180255,4745,2065000,4568000
4334,215,233,180040,4727,2065233,4870700
4335,240,251,179800,4716,2065484,4406800
4336,218,273,179582,4661,2065757,4958600
4337,227,252,179355,4636,2066009,4898600
4338,221,243,179134,4614,2066252,4628400
4339,210,227,178924,4597,2066479,4497100
4340,220,230,178704,4587,2066709,4587700
4341,227,202,178477,4612,2066911,4582700
4342,214,204,178263,4622,2067115,4445400
4343,237,254,178026,4605,2067369,4603700
4344,231,246,177795,4590,2067615,4745600
4345,229,246,177566,4573,2067861,4664700
4346,210,227,177356,4556,2068088,4637700
4347,211,217,177145,4550,2068305,4527800
4348,228,219,176917,4559,2068524,4595000
4349,241,215,176676,4585,2068739,4727400
4350,216,235,176460,4566,2068974,4762200
4351,213,237,176247,4542,2069211,4399500
4352,215,235,176032,4522,2069446,4434800
4353,256,215,175776,4563,2069661,4749600
4354,231,212,175545,4582,2069873,4601100
4355,207,221,175338,4568,2070094,4355700
4356,241,233,175097,4576,2070327,4393200
4357,219,226,174878,4569,2070553,4792400
4358,222,246,174656,4545,2070799,4730700
4359,225,233,174431,4537,2071032,4684800
4360,218,196,174213,4559,2071228,4537500
4361,242,240,173971,4561,2071468,4527600
4362,239,227,173732,4573,2071695,4573000
4363,229,220,173503,4582,2071915,4800100
4364,208,221,173295,4569,2072136,4364600
4365,222,250,173073,4541,2072386,4401100
4366,228,235,172845,4534,2072621,4505300
4367,207,211,172638,4530,2072832,4475500
4368,250,249,172388,4531,2073081,4586700
4369,227,222,172161,4536,2073303,4457000
4370,207,241,171954,4502,2073544,4790000
4371,216,226,171738,4492,2073770,4557900
4372,212,224,171526,4480,2073994,4611600
4373,251,256,171275,4475,2074250,4583200
4374,209,233,171066,4451,2074483,4694400
4375,223,207,170843,4467,2074690,4677000
4376,227,220,170616,4474,2074910,4591200
4377,220,205,170396,4489,2075115,4688500
4378,218,233,170178,4474,2075348,5087100
4379,229,215,169949,4488,2075563,4647500
4380,249,210,169700,4527,2075773,5022700
4381,188,214,169512,4501,2075987,4796300
4382,209,223,169303,4487,2076210,4519100
4383,196,227,169107,4456,2076437,4728400
4384,208,203,168899,4461,2076640,4622700
4385,219,231,168680,4449,2076871,4482400
4386,217,198,168463,4468,2077069,4379700
4387,201,231,168262,4438,2077300,4472400
4388,228,228,168034,4438,2077528,4452400
4389,230,215,167804,4453,2077743,4350100
4390,212,199,167592,4466,2077942,4690900
4391,199,233,167393,4432,2078175,4614600
4392,197,215,167196,4414,2078390,4406400
4393,215,227,166981,4402,2078617,4704700
4394,231,197,166750,4436,2078814,4639800
4395,182,248,166568,4370,2079062,4547600
4396,203,232,166365,4341,2079294,4419300
4397,182,232,166183,4291,2079526,4370900
4398,193,222,165990,4262,2079748,4415600
4399,209,218,165781,4253,2079966,4464000
4400,193,221,165588,4225,2080187,4449300
4401,200,211,165388,4214,2080398,4635700
4402,212,209,165176,4217,2080607,4689700
4403,196,219,164980,4194,2080826,4434700
4404,226,211,164754,4209,2081037,4572800
4405,187,209,164567,4187,2081246,4767000
4406,187,192,164380,4182,2081438,4489100
4407,228,208,164152,4202,2081646,4568900
4408,209,202,163943,4209,2081848,4456700
4409,183,222,163760,4170,2082070,4365500
4410,196,223,163564,4143,2082293,4504900
4411,208,198,163356,4153,2082491,4463800
4412,199,192,163157,4160,2082683,4550200
4413,218,208,162939,4170,2082891,4544400
4414,211,190,162728,4191,2083081,4406700
4415,183,195,162545,4179,2083276,4805900
4416,201,226,162344,4154,2083502,4437700
4417,191,219,162153,4126,2083721,4630400
4418,218,230,161935,4114,2083951,4393900
4419,174,198,161761,4090,2084149,4334300
4420,197,204,161564,4083,2084353,4348800
4421,228,213,161336,4098,2084566,4813600
4422,214,207,161122,4105,2084773,4521700
4423,182,210,160940,4077,2084983,4464100
4424,206,189,160734,4094,2085172,4449200
4425,187,212,160547,4069,2085384,4448100
4426,206,229,160341,4046,2085613,4683600
4427,206,192,160135,4060,2085805,4492100
4428,211,201,159924,4070,2086006,4343000
4429,188,193,159736,4065,2086199,4722800
4430,184,215,159552,4034,2086414,4428500
4431,202,199,159350,4037,2086613,4721700
4432,198,206,159152,4029,2086819,4807900
4433,221,198,158931,4052,2087017,4598300
4434,205,226,158726,4031,2087243,4343400
4435,207,212,158519,4026,2087455,4531300
4436,190,209,158329,4007,2087664,4595800
4437,210,190,158119,4027,2087854,4619600
4438,209,222,157910,4014,2088076,4439300
4439,217,185,157693,4046,2088261,4423700
4440,202,223,157491,4025,2088484,4596900
4441,189,200,157302,4014,2088684,4474300
4442,198,201,157104,4011,2088885,4732100
4443,206,198,156898,4019,2089083,4924900
4444,218,199,156680,4038,2089282,4681300
4445,218,198,156462,4058,2089480,4737000
4446,236,212,156226,4082,2089692,4824000
4447,201,229,156025,4054,2089921,4922800
4448,211,210,155814,4055,2090131,4899500
4449,200,202,155614,4053,2090333,4742500
4450,192,180,155422,4065,2090513,4749600
4451,193,210,155229,4048,2090723,4733400
4452,194,229,155035,4013,2090952,4702000
4453,199,212,154836,4000,2091164,4744200
4454,191,207,154645,3984,2091371,4705900
4455,210,196,154435,3998,2091567,5140400
4456,206,206,154229,3998,2091773,5000300
4457,182,225,154047,3955,2091998,4735700
4458,209,213,153838,3951,2092211,5109100
4459,227,187,153611,3991,2092398,4769500
4460,221,202,153390,4010,2092600,4688600
4461,207,198,153183,4019,2092798,4758500
4462,180,225,153003,3974,2093023,4563300
4463,194,208,152809,3960,2093231,4506500
4464,218,201,152591,3977,2093432,4473600
4465,175,226,152416,3926,2093658,4459400
4466,192,198,152224,3920,2093856,4451200
4467,179,196,152045,3903,2094052,4378600
4468,205,206,151840,3902,2094258,4478200
4469,178,213,151662,3867,2094471,4631400
4470,186,194,151476,3859,2094665,4527500
4471,205,190,151271,3874,2094855,4789800
4472,192,185,151079,3881,2095040,4509100
4473,162,212,150917,3831,2095252,4611000
4474,220,210,150697,3841,2095462,4606300
4475,194,195,150503,3840,2095657,4931100
4476,171,204,150332,3807,2095861,4760600
4477,221,183,150111,3845,2096044,4727900
4478,190,198,149921,3837,2096242,5127500
4479,200,173,149721,3864,2096415,4837200
4480,193,199,149528,3858,2096614,4639900
4481,199,176,149329,3881,2096790,4916200
4482,190,190,149139,3881,2096980,4722200
4483,198,186,148941,3893,2097166,4680500
4484,198,194,148743,3897,2097360,4582300
4485,215,186,148528,3926,2097546,4816800
4486,209,187,148319,3948,2097733,5067800
4487,194,188,148125,3954,2097921,4690700
4488,196,209,147929,3941,2098130,4844600
4489,213,230,147716,3924,2098360,4955800
4490,201,209,147515,3916,2098569,4709900
4491,194,219,147321,3891,2098788,5149400
4492,197,196,147124,3892,2098984,4933000
4493,211,181,146913,3922,2099165,5086400
4494,211,211,146702,3922,2099376,5033300
4495,219,218,146483,3923,2099594,4912400
4496,184,191,146299,3916,2099785,4710200
4497,215,181,146084,3950,2099966,4533600
4498,221,207,145863,3964,2100173,4605500
4499,198,184,145665,3978,2100357,4707600
4500,220,192,145445,4006,2100549,4497900
4501,218,195,145227,4029,2100744,4971800
4502,214,209,145013,4034,2100953,4720800
4503,209,219,144804,4024,2101172,4807100
4504,210,186,144594,4048,2101358,4707300
4505,191,181,144403,4058,2101539,4754700
4506,191,202,144212,4047,2101741,4431700
4507,206,194,144006,4059,2101935,4441300
4508,201,206,143805,4054,2102141,4687600
4509,191,212,143614,4033,2102353,4535600
4510,219,198,143395,4054,2102551,4506600
4511,200,193,143195,4061,2102744,4624900
4512,178,208,143017,4031,2102952,4715200
4513,216,208,142801,4039,2103160,4474800
4514,215,212,142586,4042,2103372,4805900
4515,223,187,142363,4078,2103559,4725700
4516,202,237,142161,4043,2103796,4850400
4517,219,204,141942,4058,2104000,4635200
4518,198,216,141744,4040,2104216,4767000
4519,184,192,141560,4032,2104408,4604100
4520,231,206,141329,4057,2104614,4617200
4521,216,196,141113,4077,2104810,4544000
4522,231,205,140882,4103,2105015,4444900
4523,210,206,140672,4107,2105221,4463000
4524,196,219,140476,4084,2105440,4771100
4525,192,185,140284,4091,2105625,5044000
4526,198,212,140086,4077,2105837,4556400
4527,184,211,139902,4050,2106048,4591500
4528,236,169,139666,4117,2106217,4687700
4529,207,220,139459,4104,2106437,4520800
4530,207,202,139252,4109,2106639,4613000
4531,202,222,139050,4089,2106861,4683800
4532,188,193,138862,4084,2107054,5012500
4533,206,208,138656,4082,2107262,4594100
4534,194,186,138462,4090,2107448,4739300
4535,196,203,138266,4083,2107651,4699700
4536,190,209,138076,4064,2107860,4590600
4537,215,190,137861,4089,2108050,4715200
4538,201,231,137660,4059,2108281,4811300
4539,176,198,137484,4037,2108479,4562300
4540,179,205,137305,4011,2108684,4427100
4541,204,201,137101,4014,2108885,4511500
4542,198,219,136903,3993,2109104,4693900
4543,216,197,136687,4012,2109301,4619700
4544,208,184,136479,4036,2109485,4578700
4545,197,189,136282,4044,2109674,4562600
4546,205,203,136077,4046,2109877,4524900
4547,176,194,135901,4028,2110071,4462300
4548,194,207,135707,4015,2110278,4738000
4549,194,212,135513,3997,2110490,4994000
4550,201,207,135312,3991,2110697,5043500
4551,229,187,135083,4033,2110884,4617200
4552,199,203,134884,4029,2111087,4746400
4553,208,209,134676,4028,2111296,4449200
4554,214,207,134462,4035,2111503,4631600
4555,186,193,134276,4028,2111696,4950800
4556,196,205,134080,4019,2111901,4814400
4557,189,218,133891,3990,2112119,4929600
4558,201,195,133690,3996,2112314,4769500
4559,175,186,133515,3985,2112500,4586600
4560,217,205,133298,3997,2112705,4700900
4561,179,197,133119,3979,2112902,4702800
4562,238,192,132881,4025,2113094,4715500
4563,199,234,132682,3990,2113328,4446900
4564,211,213,132471,3988,2113541,4613000
4565,194,218,132277,3964,2113759,4487300
4566,173,206,132104,3931,2113965,4433400
4567,171,205,131933,3897,2114170,4473800
4568,184,191,131749,3890,2114361,4508300
4569,198,211,131551,3877,2114572,4427600
4570,205,209,131346,3873,2114781,4672400
4571,192,188,131154,3877,2114969,4635700
4572,185,192,130969,3870,2115161,4542200
4573,196,175,130773,3891,2115336,4657900
4574,201,163,130572,3929,2115499,5094800
4575,208,218,130364,3919,2115717,4649900
4576,213,191,130151,3941,2115908,4596500
4577,184,194,129967,3931,2116102,4889500
4578,200,206,129767,3925,2116308,4712800
4579,200,174,129567,3951,2116482,4677600
4580,190,179,129377,3962,2116661,4547800
4581,207,179,129170,3990,2116840,4583600
4582,201,189,128969,4002,2117029,4488600
4583,207,203,128762,4006,2117232,4488500
4584,193,192,128569,4007,2117424,5216100
4585,197,201,128372,4003,2117625,4399200
4586,210,198,128162,4015,2117823,5052200
4587,204,185,127958,4034,2118008,4741700
4588,192,196,127766,4030,2118204,5226800
4589,202,200,127564,4032,2118404,4704000
4590,200,202,127364,4030,2118606,4696200
4591,201,217,127163,4014,2118823,4634900
4592,202,235,126961,3981,2119058,4757200
4593,187,201,126774,3967,2119259,5833800
4594,176,208,126598,3935,2119467,5178300
4595,183,204,126415,3914,2119671,4799100
4596,175,223,126240,3866,2119894,4869800
4597,180,182,126060,3864,2120076,4627400
4598,192,183,125868,3873,2120259,4564400
4599,203,196,125665,3880,2120455,4527900
4600,213,195,125452,3898,2120650,4521900
4601,208,168,125244,3938,2120818,4631200
4602,186,191,125058,3933,2121009,4733300
4603,192,189,124866,3936,2121198,4764100
4604,185,202,124681,3919,2121400,4574200
4605,217,206,124464,3930,2121606,4439000
4606,175,215,124289,3890,2121821,4342200
4607,200,224,124089,3866,2122045,5659300
4608,156,179,123933,3843,2122224,4698800
4609,198,193,123735,3848,2122417,4568200
4610,218,181,123517,3885,2122598,4645200
4611,225,217,123292,3893,2122815,4695300
4612,229,191,123063,3931,2123006,4802900
4613,229,205,122834,3955,2123211,4845000
4614,205,183,122629,3977,2123394,4745000
4615,209,194,122420,3992,2123588,4732100
4616,198,160,122222,4030,2123748,4948100
4617,203,183,122019,4050,2123931,4539000
4618,185,193,121834,4042,2124124,4524400
4619,189,205,121645,4026,2124329,4588400
4620,196,190,121449,4032,2124519,4551600
4621,202,181,121247,4053,2124700,4454200
4622,206,201,121041,4058,2124901,4518000
4623,229,197,120812,4090,2125098,4525800
4624,206,187,120606,4109,2125285,4273600
4625,192,184,120414,4117,2125469,4293100
4626,213,200,120201,4130,2125669,4576300
4627,211,227,119990,4114,2125896,4589400
4628,201,233,119789,4082,2126129,4470100
4629,201,238,119588,4045,2126367,4434800
4630,173,215,119415,4003,2126582,4471200
4631,179,235,119236,3947,2126817,4407100
4632,187,170,119049,3964,2126987,4654500
4633,189,211,118860,3942,2127198,4576500
4634,192,185,118668,3949,2127383,4466500
4635,199,213,118469,3935,2127596,4465600
4636,179,226,118290,3888,2127822,4438000
4637,193,205,118097,3876,2128027,4447700
4638,188,188,117909,3876,2128215,4389500
4639,167,188,117742,3855,2128403,4359500
4640,192,176,117550,3871,2128579,4558500
4641,193,176,117357,3888,2128755,4677800
4642,210,191,117147,3907,2128946,4424600
4643,197,186,116950,3918,2129132,4514100
4644,186,208,116764,3896,2129340,4604500
4645,213,209,116551,3900,2129549,4723600
4646,180,197,116371,3883,2129746,4462200
4647,174,197,116197,3860,2129943,4464400
4648,189,181,116008,3868,2130124,4834900
4649,169,188,115839,3849,2130312,4640000
4650,188,176,115651,3861,2130488,4945300
4651,206,225,115445,3842,2130713,4602200
4652,192,207,115253,3827,2130920,4557700
4653,195,181,115058,3841,2131101,4434100
4654,221,186,114837,3876,2131287,4704200
4655,218,182,114619,3912,2131469,4722000
4656,192,196,114427,3908,2131665,4512400
