Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5268,55,48,45753,989,2203258,4843600
5269,47,44,45706,992,2203302,4932200
5270,54,38,45652,1008,2203340,4832100
5271,37,41,45615,1004,2203381,4675500
5272,44,50,45571,998,2203431,4527100
5273,38,55,45533,981,2203486,4683500
5274,36,66,45497,951,2203552,4839900
5275,50,37,45447,964,2203589,4591600
5276,38,42,45409,960,2203631,4762700
5277,43,45,45366,958,2203676,5096600
5278,46,40,45320,964,2203716,4541500
5279,44,51,45276,957,2203767,4558400
5280,37,64,45239,930,2203831,4581700
5281,63,36,45176,957,2203867,4625500
5282,39,43,45137,953,2203910,4567600
5283,47,46,45090,954,2203956,4841900
5284,39,44,45051,949,2204000,4721300
5285,39,47,45012,941,2204047,4796300
5286,57,48,44955,950,2204095,4898200
5287,39,48,44916,941,2204143,5044000
5288,44,41,44872,944,2204184,4646100
5289,46,44,44826,946,2204228,4600400
5290,46,43,44780,949,2204271,4534400
5291,45,39,44735,955,2204310,4508500
5292,47,51,44688,951,2204361,4603100
5293,47,47,44641,951,2204408,4673500
5294,40,62,44601,929,2204470,4532400
5295,48,43,44553,934,2204513,4471700
5296,52,47,44501,939,2204560,4504700
5297,34,45,44467,928,2204605,4402400
5298,57,47,44410,938,2204652,4530100
5299,62,35,44348,965,2204687,4586700
5300,50,39,44298,976,2204726,4501300
5301,33,55,44265,954,2204781,4652900
5302,30,44,44235,940,2204825,4299600
5303,40,39,44195,941,2204864,4330300
5304,39,40,44156,940,2204904,4409800
5305,39,40,44117,939,2204944,5005600
5306,37,51,44080,925,2204995,4324500
5307,45,49,44035,921,2205044,4272500
5308,36,57,43999,900,2205101,4216800
5309,34,44,43965,890,2205145,4499900
5310,30,44,43935,876,2205189,4488000
5311,43,53,43892,866,2205242,4581500
5312,31,39,43861,858,2205281,4964300
5313,32,39,43829,851,2205320,4685400
5314,28,44,43801,835,2205364,4451800
5315,37,34,43764,838,2205398,4376100
5316,28,41,43736,825,2205439,4361700
5317,32,46,43704,811,2205485,4326100
5318,24,34,43680,801,2205519,4381500
5319,33,38,43647,796,2205557,4511500
5320,29,45,43618,780,2205602,5156700
5321,27,32,43591,775,2205634,4631000
5322,21,33,43570,763,2205667,4327700
5323,25,32,43545,756,2205699,4782700
5324,26,41,43519,741,2205740,4386300
5325,41,39,43478,743,2205779,4335200
5326,35,42,43443,736,2205821,4459600
5327,30,38,43413,728,2205859,4471600
5328,30,47,43383,711,2205906,4688800
5329,41,33,43342,719,2205939,4703100
5330,31,29,43311,721,2205968,5162400
5331,26,44,43285,703,2206012,4367800
5332,41,39,43244,705,2206051,4387100
5333,23,29,43221,699,2206080,4740900
5334,26,32,43195,693,2206112,4778100
5335,29,42,43166,680,2206154,4666700
5336,25,38,43141,667,2206192,4297500
5337,40,28,43101,679,2206220,4835100
5338,26,41,43075,664,2206261,4629900
5339,40,28,43035,676,2206289,5104500
5340,27,37,43008,666,2206326,5233800
5341,31,35,42977,662,2206361,4619400
5342,44,27,42933,679,2206388,4637900
5343,34,39,42899,674,2206427,4518400
5344,34,38,42865,670,2206465,4471600
5345,47,26,42818,691,2206491,4425700
5346,30,47,42788,674,2206538,4596900
5347,40,39,42748,675,2206577,4560900
5348,25,30,42723,670,2206607,4437800
5349,31,29,42692,672,2206636,4241400
5350,35,49,42657,658,2206685,4639000
5351,26,31,42631,653,2206716,4400500
5352,37,34,42594,656,2206750,4234000
5353,28,37,42566,647,2206787,4867600
5354,28,33,42538,642,2206820,4753300
5355,27,27,42511,642,2206847,4986900
5356,24,30,42487,636,2206877,4360100
5357,31,28,42456,639,2206905,4623900
5358,27,36,42429,630,2206941,4408100
5359,25,31,42404,624,2206972,4685600
5360,34,20,42370,638,2206992,4542600
5361,35,35,42335,638,2207027,4398400
5362,36,44,42299,630,2207071,4326600
5363,27,38,42272,619,2207109,4235100
5364,25,34,42247,610,2207143,4386200
5365,31,35,42216,606,2207178,4390900
5366,32,32,42184,606,2207210,4235000
5367,33,26,42151,613,2207236,4312700
5368,33,22,42118,624,2207258,4674200
5369,45,33,42073,636,2207291,4549800
5370,27,38,42046,625,2207329,4342900
5371,27,37,42019,615,2207366,4520400
5372,25,27,41994,613,2207393,4656000
5373,39,32,41955,620,2207425,4452400
5374,23,24,41932,619,2207449,4245500
5375,22,25,41910,616,2207474,4614800
5376,23,33,41887,606,2207507,4341600
5377,31,42,41856,595,2207549,4708700
5378,30,29,41826,596,2207578,4543200
5379,35,28,41791,603,2207606,4369300
5380,33,38,41758,598,2207644,4353600
5381,35,28,41723,605,2207672,4490200
5382,35,30,41688,610,2207702,5083000
5383,29,26,41659,613,2207728,4394400
5384,26,33,41633,606,2207761,4838400
5385,28,33,41605,601,2207794,4820800
5386,26,19,41579,608,2207813,4505100
5387,24,26,41555,606,2207839,4495300
5388,29,27,41526,608,2207866,4958000
5389,20,27,41506,601,2207893,4560900
5390,29,36,41477,594,2207929,4349100
5391,34,41,41443,587,2207970,4439400
5392,28,19,41415,596,2207989,4505800
5393,18,30,41397,584,2208019,4522300
5394,27,30,41370,581,2208049,4469500
5395,27,24,41343,584,2208073,4664300
5396,30,34,41313,580,2208107,4881200
5397,30,23,41283,587,2208130,4540200
5398,30,39,41253,578,2208169,4349900
5399,19,29,41234,568,2208198,4381800
5400,22,31,41212,559,2208229,4465200
5401,26,27,41186,558,2208256,4729100
5402,34,19,41152,573,2208275,4491100
5403,31,31,41121,573,2208306,4367800
5404,36,37,41085,572,2208343,4505700
5405,31,26,41054,577,2208369,4389500
5406,31,27,41023,581,2208396,4448800
5407,31,28,40992,584,2208424,4313600
5408,37,18,40955,603,2208442,4315500
5409,27,21,40928,609,2208463,4513400
5410,24,33,40904,600,2208496,4314100
5411,32,26,40872,606,2208522,4478500
5412,26,30,40846,602,2208552,4683500
5413,28,34,40818,596,2208586,4385500
5414,31,32,40787,595,2208618,4347500
5415,27,27,40760,595,2208645,4391400
5416,22,27,40738,590,2208672,4657900
5417,25,30,40713,585,2208702,4510700
5418,30,30,40683,585,2208732,4548800
5419,32,31,40651,586,2208763,4813400
5420,21,30,40630,577,2208793,4842300
5421,23,26,40607,574,2208819,4399400
5422,31,34,40576,571,2208853,4410500
5423,21,18,40555,574,2208871,4448200
5424,27,27,40528,574,2208898,4605900
5425,26,25,40502,575,2208923,4493000
5426,34,27,40468,582,2208950,4670700
5427,28,35,40440,575,2208985,4784700
5428,27,30,40413,572,2209015,4480900
5429,24,29,40389,567,2209044,4441000
5430,30,24,40359,573,2209068,4663800
5431,30,23,40329,580,2209091,4441700
5432,25,41,40304,564,2209132,4357500
5433,32,39,40272,557,2209171,4412700
5434,19,18,40253,558,2209189,5038800
5435,33,23,40220,568,2209212,4375100
5436,31,42,40189,557,2209254,4413400
5437,25,23,40164,559,2209277,4375200
5438,33,16,40131,576,2209293,4351800
5439,34,29,40097,581,2209322,4322600
5440,31,33,40066,579,2209355,4540700
5441,26,25,40040,580,2209380,4991900
5442,26,29,40014,577,2209409,4633800
5443,30,29,39984,578,2209438,4989300
5444,24,31,39960,571,2209469,4895500
5445,28,22,39932,577,2209491,4436800
5446,25,34,39907,568,2209525,4264400
5447,23,23,39884,568,2209548,4626300
5448,32,33,39852,567,2209581,4485000
5449,30,24,39822,573,2209605,4543800
5450,17,29,39805,561,2209634,4628200
5451,15,25,39790,551,2209659,5315000
5452,29,35,39761,545,2209694,4887500
5453,21,33,39740,533,2209727,5099900
5454,29,28,39711,534,2209755,5005900
5455,26,25,39685,535,2209780,4393000
5456,23,17,39662,541,2209797,4641100
5457,17,28,39645,530,2209825,4428400
5458,23,40,39622,513,2209865,4277100
5459,21,30,39601,504,2209895,4415800
5460,18,24,39583,498,2209919,4367600
5461,31,22,39552,507,2209941,4634300
5462,25,23,39527,509,2209964,4758700
5463,28,22,39499,515,2209986,4620800
5464,21,25,39478,511,2210011,4380000
5465,11,33,39467,489,2210044,4330200
5466,18,26,39449,481,2210070,4315400
5467,21,19,39428,483,2210089,5240700
5468,17,26,39411,474,2210115,4575700
5469,23,22,39388,475,2210137,4516300
5470,20,29,39368,466,2210166,4594300
5471,28,24,39340,470,2210190,4606400
5472,23,24,39317,469,2210214,4394300
5473,26,20,39291,475,2210234,4833700
5474,19,20,39272,474,2210254,4632700
5475,18,24,39254,468,2210278,4535900
5476,26,34,39228,460,2210312,4448100
5477,29,23,39199,466,2210335,4600500
5478,23,21,39176,468,2210356,4445300
5479,17,25,39159,460,2210381,4416600
5480,23,19,39136,464,2210400,4501300
5481,14,33,39122,445,2210433,4397000
5482,24,26,39098,443,2210459,4421100
5483,18,24,39080,437,2210483,4461100
5484,25,19,39055,443,2210502,4281800
5485,25,22,39030,446,2210524,4224500
5486,23,20,39007,449,2210544,4411400
5487,23,32,38984,440,2210576,4982000
5488,26,10,38958,456,2210586,4464300
5489,19,21,38939,454,2210607,4339100
5490,27,22,38912,459,2210629,4304300
5491,29,20,38883,468,2210649,4447800
5492,20,33,38863,455,2210682,4332300
5493,21,23,38842,453,2210705,4257200
5494,27,25,38815,455,2210730,4347300
5495,23,18,38792,460,2210748,4501300
5496,20,20,38772,460,2210768,4422300
5497,23,24,38749,459,2210792,4230100
5498,25,26,38724,458,2210818,4649100
5499,25,23,38699,460,2210841,4399400
5500,20,22,38679,458,2210863,4292400
5501,28,18,38651,468,2210881,4211500
5502,17,23,38634,462,2210904,4461300
5503,23,21,38611,464,2210925,4451500
5504,32,20,38579,476,2210945,4464200
5505,26,19,38553,483,2210964,4341500
5506,26,28,38527,481,2210992,4374700
5507,22,17,38505,486,2211009,4315300
5508,25,26,38480,485,2211035,4244500
5509,26,19,38454,492,2211054,4531400
5510,25,24,38429,493,2211078,4380200
5511,28,21,38401,500,2211099,4277500
5512,21,24,38380,497,2211123,4356100
5513,40,25,38340,512,2211148,4463800
5514,22,21,38318,513,2211169,4670800
5515,33,24,38285,522,2211193,4494100
5516,24,26,38261,520,2211219,4515800
5517,22,22,38239,520,2211241,4402700
5518,22,24,38217,518,2211265,4487000
5519,26,29,38191,515,2211294,4731300
5520,22,30,38169,507,2211324,4975700
5521,31,26,38138,512,2211350,4493800
5522,26,22,38112,516,2211372,4605000
5523,30,28,38082,518,2211400,4938600
5524,30,22,38052,526,2211422,4572000
5525,26,26,38026,526,2211448,4467700
5526,24,30,38002,520,2211478,4701300
5527,28,21,37974,527,2211499,4974800
5528,22,24,37952,525,2211523,4496500
5529,25,28,37927,522,2211551,4689700
5530,27,24,37900,525,2211575,4477800
5531,23,30,37877,518,2211605,4810300
5532,22,22,37855,518,2211627,4532000
5533,20,28,37835,510,2211655,4631900
5534,22,22,37813,510,2211677,4522000
5535,16,40,37797,486,2211717,4531000
5536,31,31,37766,486,2211748,5207200
5537,24,20,37742,490,2211768,5030200
5538,20,20,37722,490,2211788,4487500
5539,29,21,37693,498,2211809,4550200
5540,28,28,37665,498,2211837,5071300
5541,30,21,37635,507,2211858,4503200
5542,22,24,37613,505,2211882,4607700
5543,16,24,37597,497,2211906,4343500
5544,19,21,37578,495,2211927,4448300
5545,22,26,37556,491,2211953,4324600
5546,18,28,37538,481,2211981,4514100
5547,22,32,37516,471,2212013,4593300
5548,23,24,37493,470,2212037,4499100
5549,24,21,37469,473,2212058,5299200
5550,29,27,37440,475,2212085,4563800
5551,27,28,37413,474,2212113,4360800
5552,21,21,37392,474,2212134,4507100
5553,22,29,37370,467,2212163,4565700
5554,21,31,37349,457,2212194,4625400
5555,22,30,37327,449,2212224,4692100
5556,14,17,37313,446,2212241,4762100
5557,19,24,37294,441,2212265,4606200
5558,22,24,37272,439,2212289,4450800
5559,15,20,37257,434,2212309,4726900
5560,10,20,37247,424,2212329,4649800
5561,15,15,37232,424,2212344,5068400
5562,20,28,37212,416,2212372,4993200
5563,18,24,37194,410,2212396,4986800
5564,15,15,37179,410,2212411,4985900
5565,26,20,37153,416,2212431,5058600
5566,21,18,37132,419,2212449,4631500
5567,23,20,37109,422,2212469,4434100
5568,10,15,37099,417,2212484,4518300
5569,20,20,37079,417,2212504,4656000
5570,20,23,37059,414,2212527,4848300
5571,15,17,37044,412,2212544,4363900
5572,18,17,37026,413,2212561,4441000
5573,14,18,37012,409,2212579,4495600
5574,16,21,36996,404,2212600,4336100
5575,23,21,36973,406,2212621,4325900
5576,16,9,36957,413,2212630,4737800
5577,18,18,36939,413,2212648,4366300
5578,19,32,36920,400,2212680,4264700
5579,24,21,36896,403,2212701,4416600
5580,15,21,36881,397,2212722,4473200
5581,15,31,36866,381,2212753,4305400
5582,21,17,36845,385,2212770,4774800
5583,12,18,36833,379,2212788,4886300
5584,22,14,36811,387,2212802,4263600
5585,25,24,36786,388,2212826,4282100
5586,16,20,36770,384,2212846,4414000
5587,22,18,36748,388,2212864,4274400
5588,19,22,36729,385,2212886,4286800
5589,14,16,36715,383,2212902,4376100
5590,24,26,36691,381,2212928,4528600
5591,22,27,36669,376,2212955,4630000
5592,13,19,36656,370,2212974,5000800
5593,25,18,36631,377,2212992,4381200
5594,16,18,36615,375,2213010,5211700
5595,21,23,36594,373,2213033,4351200
5596,22,14,36572,381,2213047,4767100
5597,21,12,36551,390,2213059,4315600
5598,14,18,36537,386,2213077,4334700
5599,14,9,36523,391,2213086,4347600
5600,18,13,36505,396,2213099,4771700
5601,24,20,36481,400,2213119,4346200
5602,22,22,36459,400,2213141,4339800
5603,22,20,36437,402,2213161,4714100
5604,23,28,36414,397,2213189,4827600
5605,22,18,36392,401,2213207,4722900
5606,21,26,36371,396,2213233,4962800
5607,28,18,36343,406,2213251,5069200
5608,22,20,36321,408,2213271,4443800
5609,13,28,36308,393,2213299,4530700
5610,16,18,36292,391,2213317,4347800
5611,20,14,36272,397,2213331,4320200
5612,24,20,36248,401,2213351,4755500
5613,30,13,36218,418,2213364,5201100
5614,18,23,36200,413,2213387,4355800
5615,21,20,36179,414,2213407,4522600
5616,18,27,36161,405,2213434,4424200
5617,19,19,36142,405,2213453,4487400
5618,20,21,36122,404,2213474,4718000
5619,20,15,36102,409,2213489,4473100
5620,18,22,36084,405,2213511,4766200
5621,19,28,36065,396,2213539,4650400
5622,20,18,36045,398,2213557,4541000
5623,13,22,36032,389,2213579,4970000
5624,15,17,36017,387,2213596,4466800
5625,17,15,36000,389,2213611,4579200
5626,20,17,35980,392,2213628,4362600
5627,24,21,35956,395,2213649,5019600
5628,18,21,35938,392,2213670,4375200
5629,15,13,35923,394,2213683,4264500
5630,14,19,35909,389,2213702,5034600
5631,16,23,35893,382,2213725,4308100
5632,21,19,35872,384,2213744,4652800
5633,18,19,35854,383,2213763,4663100
5634,15,17,35839,381,2213780,4688200
5635,23,25,35816,379,2213805,4494700
5636,20,22,35796,377,2213827,4401300
5637,14,27,35782,364,2213854,4731800
5638,12,15,35770,361,2213869,4552700
5639,22,22,35748,361,2213891,4277300
5640,17,21,35731,357,2213912,4439800
5641,19,19,35712,357,2213931,4444900
5642,10,17,35702,350,2213948,4393400
5643,18,15,35684,353,2213963,4364600
5644,13,18,35671,348,2213981,4566700
5645,14,15,35657,347,2213996,4341200
5646,15,17,35642,345,2214013,4239000
5647,14,15,35628,344,2214028,4358300
5648,17,14,35611,347,2214042,4616800
5649,14,20,35597,341,2214062,4542400
5650,19,21,35578,339,2214083,4641400
5651,19,20,35559,338,2214103,4490000
5652,15,16,35544,337,2214119,4413400
5653,14,17,35530,334,2214136,4892000
5654,16,13,35514,337,2214149,4947800
5655,25,15,35489,347,2214164,4748500
5656,12,25,35477,334,2214189,5107400
5657,17,13,35460,338,2214202,4405500
5658,13,21,35447,330,2214223,4380100
5659,14,16,35433,328,2214239,4185300
5660,18,11,35415,335,2214250,4248500
5661,17,18,35398,334,2214268,4673400
5662,14,17,35384,331,2214285,4324000
5663,20,15,35364,336,2214300,4415700
5664,11,16,35353,331,2214316,4444900
5665,15,17,35338,329,2214333,4435200
5666,19,18,35319,330,2214351,4663800
5667,11,18,35308,323,2214369,4481500
5668,9,14,35299,318,2214383,4521600
5669,18,20,35281,316,2214403,4885400
5670,9,13,35272,312,2214416,4543700
5671,18,20,35254,310,2214436,4703200
5672,12,13,35242,309,2214449,4431300
5673,13,12,35229,310,2214461,4643800
5674,13,13,35216,310,2214474,4595600
5675,18,18,35198,310,2214492,4885200
5676,11,16,35187,305,2214508,4772200
5677,17,11,35170,311,2214519,4378100
5678,6,22,35164,295,2214541,4421700
5679,10,16,35154,289,2214557,4407900
5680,13,15,35141,287,2214572,4654300
5681,13,18,35128,282,2214590,4325800
5682,14,17,35114,279,2214607,4281500
5683,13,11,35101,281,2214618,4273300
5684,7,17,35094,271,2214635,4267300
5685,11,14,35083,268,2214649,4763300
5686,7,17,35076,258,2214666,4416400
5687,12,12,35064,258,2214678,4455200
5688,5,15,35059,248,2214693,4355200
5689,7,9,35052,246,2214702,4624400
5690,8,17,35044,237,2214719,4545000
5691,15,12,35029,240,2214731,4338700
5692,12,14,35017,238,2214745,4414900
5693,8,19,35009,227,2214764,4632500
5694,9,4,35000,232,2214768,4501600
5695,8,10,34992,230,2214778,4708300
5696,11,9,34981,232,2214787,4823100
5697,11,7,34970,236,2214794,4638700
5698,7,15,34963,228,2214809,4402600
5699,9,14,34954,223,2214823,4563500
5700,10,14,34944,219,2214837,4513000
5701,16,9,34928,226,2214846,4737700
5702,14,11,34914,229,2214857,4589500
5703,9,8,34905,230,2214865,4388400
5704,6,11,34899,225,2214876,4260900
5705,7,13,34892,219,2214889,4484100
5706,5,11,34887,213,2214900,4492300
5707,10,14,34877,209,2214914,4588800
5708,7,12,34870,204,2214926,4399600
5709,9,8,34861,205,2214934,4543700
5710,5,9,34856,201,2214943,4792000
5711,8,11,34848,198,2214954,4508900
5712,6,15,34842,189,2214969,4739900
5713,5,11,34837,183,2214980,4362700
5714,9,9,34828,183,2214989,4230900
5715,11,10,34817,184,2214999,4242600
5716,10,5,34807,189,2215004,4913800
5717,10,7,34797,192,2215011,4743400
5718,2,14,34795,180,2215025,4283200
5719,6,10,34789,176,2215035,4402900
5720,12,9,34777,179,2215044,4318100
5721,7,8,34770,178,2215052,4729400
5722,4,10,34766,172,2215062,4440800
5723,7,6,34759,173,2215068,4501800
5724,11,6,34748,178,2215074,4285300
5725,8,12,34740,174,2215086,4242500
5726,9,9,34731,174,2215095,4719200
5727,8,14,34723,168,2215109,4411000
5728,12,10,34711,170,2215119,4345600
5729,7,14,34704,163,2215133,4339700
5730,6,7,34698,162,2215140,4705600
5731,8,7,34690,163,2215147,4331700
5732,8,8,34682,163,2215155,4417300
5733,8,12,34674,159,2215167,4481500
5734,9,8,34665,160,2215175,4513400
5735,6,4,34659,162,2215179,4956600
5736,8,4,34651,166,2215183,4672500
5737,8,8,34643,166,2215191,4886400
5738,5,6,34638,165,2215197,4982600
5739,7,9,34631,163,2215206,4430400
5740,11,9,34620,165,2215215,4403000
5741,9,7,34611,167,2215222,4424500
5742,8,13,34603,162,2215235,4176700
5743,7,5,34596,164,2215240,4282500
5744,11,5,34585,170,2215245,4732300
5745,4,10,34581,164,2215255,4285100
5746,5,6,34576,163,2215261,4850000
5747,6,9,34570,160,2215270,4467900
5748,2,8,34568,154,2215278,4879300
5749,5,5,34563,154,2215283,4712500
5750,3,6,34560,151,2215289,4588900
5751,6,4,34554,153,2215293,4587000
5752,8,11,34546,150,2215304,4898600
5753,7,4,34539,153,2215308,4478300
5754,12,5,34527,160,2215313,4422500
5755,7,9,34520,158,2215322,4277200
5756,7,8,34513,157,2215330,4251000
5757,8,9,34505,156,2215339,4296700
5758,7,6,34498,157,2215345,4368500
5759,6,6,34492,157,2215351,4310500
5760,4,8,34488,153,2215359,4369300
5761,6,10,34482,149,2215369,4369500
5762,3,7,34479,145,2215376,4562800
5763,6,11,34473,140,2215387,4678900
5764,4,5,34469,139,2215392,4669000
5765,5,3,34464,141,2215395,4710000
5766,5,9,34459,137,2215404,4715200
5767,1,5,34458,133,2215409,4791600
5768,8,11,34450,130,2215420,4341000
5769,5,6,34445,129,2215426,4191800
5770,9,11,34436,127,2215437,4518000
5771,8,11,34428,124,2215448,4390100
5772,9,4,34419,129,2215452,4704600
5773,8,6,34411,131,2215458,4304200
5774,4,4,34407,131,2215462,4685700
5775,3,3,34404,131,2215465,4283000
5776,8,7,34396,132,2215472,4360900
5777,3,5,34393,130,2215477,4396200
5778,3,8,34390,125,2215485,4589700
5779,6,6,34384,125,2215491,4357300
5780,4,6,34380,123,2215497,4522900
5781,6,8,34374,121,2215505,4483500
5782,4,3,34370,122,2215508,4949500
5783,5,4,34365,123,2215512,4966800
5784,6,12,34359,117,2215524,4908400
5785,8,7,34351,118,2215531,4464500
5786,2,2,34349,118,2215533,4375600
5787,4,7,34345,115,2215540,4259400
5788,1,7,34344,109,2215547,5079900
5789,4,4,34340,109,2215551,4634200
5790,1,4,34339,106,2215555,4464600
5791,3,6,34336,103,2215561,4442400
5792,6,7,34330,102,2215568,4635100
5793,2,6,34328,98,2215574,4630400
5794,1,2,34327,97,2215576,4438900
5795,6,12,34321,91,2215588,4769700
5796,3,7,34318,87,2215595,4808900
5797,2,2,34316,87,2215597,4487300
5798,2,5,34314,84,2215602,4474000
5799,2,7,34312,79,2215609,4607000
5800,1,2,34311,78,2215611,5217700
5801,3,6,34308,75,2215617,4400900
5802,1,5,34307,71,2215622,4533200
5803,1,5,34306,67,2215627,4700300
5804,1,6,34305,62,2215633,4654100
5805,0,3,34305,59,2215636,4361900
5806,1,0,34304,60,2215636,4455900
5807,0,8,34304,52,2215644,4856400
5808,1,0,34303,53,2215644,4363200
5809,3,8,34300,48,2215652,4619000
5810,1,4,34299,45,2215656,4577500
5811,1,1,34298,45,2215657,4516400
5812,1,3,34297,43,2215660,4787300
5813,3,1,34294,45,2215661,4395800
5814,2,2,34292,45,2215663,4521300
5815,0,1,34292,44,2215664,4411400
5816,1,2,34291,43,2215666,4481600
5817,1,2,34290,42,2215668,4414500
5818,2,0,34288,44,2215668,4391400
5819,1,1,34287,44,2215669,4529100
5820,2,4,34285,42,2215673,4398800
5821,3,2,34282,43,2215675,4404600
5822,3,3,34279,43,2215678,4431500
5823,3,2,34276,44,2215680,4801400
5824,2,4,34274,42,2215684,4426200
5825,1,2,34273,41,2215686,4642600
5826,4,2,34269,43,2215688,4659500
5827,0,4,34269,39,2215692,4619500
5828,2,2,34267,39,2215694,4438600
5829,1,1,34266,39,2215695,4833000
5830,2,3,34264,38,2215698,4553400
5831,0,2,34264,36,2215700,4481500
5832,1,3,34263,34,2215703,4508900
5833,3,1,34260,36,2215704,4459800
5834,3,1,34257,38,2215705,4404900
5835,2,2,34255,38,2215707,4387300
5836,4,4,34251,38,2215711,4828500
5837,0,1,34251,37,2215712,4409600
5838,2,4,34249,35,2215716,4349300
5839,3,1,34246,37,2215717,4316900
5840,1,1,34245,37,2215718,4826900
5841,1,3,34244,35,2215721,4433900
5842,3,3,34241,35,2215724,4339000
5843,1,4,34240,32,2215728,4388900
5844,2,3,34238,31,2215731,4576900
5845,3,0,34235,34,2215731,4268200
5846,1,1,34234,34,2215732,4282700
5847,3,2,34231,35,2215734,4413100
5848,2,2,34229,35,2215736,4382500
5849,1,3,34228,33,2215739,4548200
5850,1,0,34227,34,2215739,4571200
5851,2,2,34225,34,2215741,4526200
5852,0,1,34225,33,2215742,4491200
5853,1,0,34224,34,2215742,4483800
5854,2,0,34222,36,2215742,4595700
5855,2,1,34220,37,2215743,4554700
5856,6,0,34214,43,2215743,4504400
5857,0,3,34214,40,2215746,4343700
5858,3,3,34211,40,2215749,4499000
5859,0,3,34211,37,2215752,4337300
5860,2,1,34209,38,2215753,4309100
5861,3,1,34206,40,2215754,4402400
5862,1,0,34205,41,2215754,4394900
5863,1,6,34204,36,2215760,4480000
5864,1,3,34203,34,2215763,4905200
5865,1,1,34202,34,2215764,4929600
5866,0,2,34202,32,2215766,4995300
5867,0,2,34202,30,2215768,4768800
5868,0,0,34202,30,2215768,4504500
5869,1,1,34201,30,2215769,4538000
5870,4,0,34197,34,2215769,4442900
5871,3,0,34194,37,2215769,4449200
5872,1,3,34193,35,2215772,4361100
5873,0,1,34193,34,2215773,4405400
5874,0,2,34193,32,2215775,4297600
5875,0,1,34193,31,2215776,4332900
5876,0,2,34193,29,2215778,4218000
5877,0,2,34193,27,2215780,4278900
5878,0,2,34193,25,2215782,4283000
5879,0,0,34193,25,2215782,4239200
5880,0,2,34193,23,2215784,4294900
5881,0,0,34193,23,2215784,4428400
5882,0,3,34193,20,2215787,4302900
5883,0,0,34193,20,2215787,4305900
5884,0,0,34193,20,2215787,4475800
5885,0,0,34193,20,2215787,4506500
5886,0,1,34193,19,2215788,4439100
5887,0,4,34193,15,2215792,4591700
5888,0,2,34193,13,2215794,4682400
5889,0,0,34193,13,2215794,4532500
5890,0,1,34193,12,2215795,4235600
5891,0,0,34193,12,2215795,4593800
5892,0,0,34193,12,2215795,4406600
5893,0,0,34193,12,2215795,4547300
5894,0,0,34193,12,2215795,4591900
5895,0,0,34193,12,2215795,4662200
5896,0,1,34193,11,2215796,4996800
5897,0,1,34193,10,2215797,4551000
5898,0,0,34193,10,2215797,4587300
5899,0,1,34193,9,2215798,4827600
5900,0,2,34193,7,2215800,4726700
5901,0,0,34193,7,2215800,4881200
5902,0,0,34193,7,2215800,4762900
5903,0,0,34193,7,2215800,4389300
5904,0,0,34193,7,2215800,4322700
5905,0,0,34193,7,2215800,4365200
5906,0,0,34193,7,2215800,4367900
5907,0,1,34193,6,2215801,4407000
5908,0,0,34193,6,2215801,4552500
5909,0,0,34193,6,2215801,4872900
5910,0,1,34193,5,2215802,4544600
5911,0,1,34193,4,2215803,4663700
5912,0,0,34193,4,2215803,4542200
5913,0,0,34193,4,2215803,4785100
5914,0,0,34193,4,2215803,4677100
5915,0,0,34193,4,2215803,4716900
5916,0,0,34193,4,2215803,4639500
5917,0,0,34193,4,2215803,4678800
5918,0,0,34193,4,2215803,4659700
5919,0,0,34193,4,2215803,4569100
5920,0,0,34193,4,2215803,4418400
5921,0,1,34193,3,2215804,4797600
5922,0,0,34193,3,2215804,4617900
5923,0,0,34193,3,2215804,4538800
5924,0,0,34193,3,2215804,4454600
5925,0,0,34193,3,2215804,4679600
5926,0,0,34193,3,2215804,4669100
5927,0,1,34193,2,2215805,4671300
5928,0,0,34193,2,2215805,4820900
5929,0,0,34193,2,2215805,4531800
5930,0,2,34193,0,2215807,4434300
