Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,2249993,7,0,5000900
1,1,0,2249992,8,0,4531200
2,0,1,2249992,7,1,4448100
3,3,0,2249989,10,1,4254300
4,3,0,2249986,13,1,4508800
5,5,1,2249981,17,2,4372800
6,5,0,2249976,22,2,4390900
7,1,2,2249975,21,4,4443400
8,4,2,2249971,23,6,4305400
9,9,2,2249962,30,8,4152700
10,7,2,2249955,35,10,4338100
11,7,1,2249948,41,11,4243400
12,4,0,2249944,45,11,4206100
13,9,1,2249935,53,12,4416100
14,6,2,2249929,57,14,4488600
15,4,6,2249925,55,20,4463400
16,7,2,2249918,60,22,4593900
17,12,2,2249906,70,24,4493700
18,2,3,2249904,69,27,4411200
19,3,7,2249901,65,34,4331600
20,4,0,2249897,69,34,4370700
21,7,4,2249890,72,38,4458700
22,9,3,2249881,78,41,4437200
23,6,3,2249875,81,44,4357300
24,12,4,2249863,89,48,4407700
25,9,5,2249854,93,53,4319200
26,11,4,2249843,100,57,4929900
27,13,6,2249830,107,63,4702000
28,8,4,2249822,111,67,4518700
29,7,6,2249815,112,73,4616500
30,8,7,2249807,113,80,4360700
31,4,4,2249803,113,84,4574000
32,7,11,2249796,109,95,4598900
33,14,3,2249782,120,98,4500200
34,19,7,2249763,132,105,4542300
35,12,8,2249751,136,113,4715500
36,15,2,2249736,149,115,4381600
37,15,7,2249721,157,122,4813700
38,19,6,2249702,170,128,4515700
39,19,2,2249683,187,130,4348100
40,19,11,2249664,195,141,4449900
41,21,13,2249643,203,154,4285100
42,31,12,2249612,222,166,4469400
43,18,14,2249594,226,180,4408800
44,14,13,2249580,227,193,4343700
45,20,10,2249560,237,203,4332100
46,16,16,2249544,237,219,4567000
47,17,12,2249527,242,231,4527600
48,24,10,2249503,256,241,4438000
49,20,15,2249483,261,256,4612100
50,23,9,2249460,275,265,4662500
51,19,12,2249441,282,277,4476900
52,20,15,2249421,287,292,4399600
53,17,9,2249404,295,301,4381000
54,31,22,2249373,304,323,4359000
55,36,14,2249337,326,337,4596200
56,26,16,2249311,336,353,4555500
57,33,10,2249278,359,363,4764200
58,37,15,2249241,381,378,4641200
59,29,16,2249212,394,394,4630500
60,38,23,2249174,409,417,4813500
61,30,18,2249144,421,435,5204000
62,26,24,2249118,423,459,5402800
63,35,24,2249083,434,483,4631800
64,37,28,2249046,443,511,4302600
65,35,24,2249011,454,535,4231000
66,29,17,2248982,466,552,4257900
67,40,26,2248942,480,578,4472400
68,39,19,2248903,500,597,4216600
69,38,25,2248865,513,622,4643600
70,38,27,2248827,524,649,4666700
71,36,30,2248791,530,679,4630700
72,41,29,2248750,542,708,4315100
73,37,19,2248713,560,727,4477400
74,33,28,2248680,565,755,4872200
75,23,23,2248657,565,778,4218200
76,40,33,2248617,572,811,4768300
77,46,19,2248571,599,830,4687800
78,42,30,2248529,611,860,4471700
79,52,35,2248477,628,895,4228400
80,43,43,2248434,628,938,4249900
81,41,32,2248393,637,970,5110000
82,43,35,2248350,645,1005,5015200
83,43,24,2248307,664,1029,4476700
84,52,27,2248255,689,1056,4584900
85,66,40,2248189,715,1096,4497600
86,48,23,2248141,740,1119,4467100
87,54,45,2248087,749,1164,4426200
88,50,30,2248037,769,1194,4925800
89,54,36,2247983,787,1230,4328300
90,51,34,2247932,804,1264,4575700
91,45,36,2247887,813,1300,4706700
92,48,48,2247839,813,1348,4701600
93,38,41,2247801,810,1389,4615300
94,63,39,2247738,834,1428,4649100
95,53,43,2247685,844,1471,4533000
96,59,34,2247626,869,1505,5045500
97,59,33,2247567,895,1538,4434600
98,64,43,2247503,916,1581,4449600
99,42,46,2247461,912,1627,4679500
100,43,60,2247418,895,1687,4534200
101,59,50,2247359,904,1737,4699100
102,54,38,2247305,920,1775,4786900
103,60,49,2247245,931,1824,4616200
104,70,49,2247175,952,1873,4610700
105,65,59,2247110,958,1932,4566300
106,73,41,2247037,990,1973,4541600
107,51,53,2246986,988,2026,4703100
108,57,52,2246929,993,2078,4639700
109,73,51,2246856,1015,2129,4719900
110,68,48,2246788,1035,2177,4845900
111,64,48,2246724,1051,2225,4493100
112,71,61,2246653,1061,2286,4617800
113,61,58,2246592,1064,2344,4374200
114,64,64,2246528,1064,2408,4722100
115,61,55,2246467,1070,2463,4579100
116,56,50,2246411,1076,2513,4568900
117,72,48,2246339,1100,2561,4500000
118,61,54,2246278,1107,2615,4369400
119,56,55,2246222,1108,2670,4831600
120,58,55,2246164,1111,2725,4313300
121,48,58,2246116,1101,2783,4413100
122,62,60,2246054,1103,2843,4396900
123,57,56,2245997,1104,2899,4639100
124,70,59,2245927,1115,2958,4682500
125,62,67,2245865,1110,3025,4613500
126,51,58,2245814,1103,3083,4597600
127,65,44,2245749,1124,3127,4556100
128,66,55,2245683,1135,3182,4738100
129,73,56,2245610,1152,3238,4634600
130,73,62,2245537,1163,3300,4662200
131,70,52,2245467,1181,3352,4558700
132,66,76,2245401,1171,3428,4498500
133,85,52,2245316,1204,3480,4220700
134,74,62,2245242,1216,3542,4597400
135,67,57,2245175,1226,3599,4410900
136,63,56,2245112,1233,3655,4513200
137,69,55,2245043,1247,3710,4669400
138,71,56,2244972,1262,3766,4536300
139,81,61,2244891,1282,3827,4869000
140,73,51,2244818,1304,3878,4790500
141,65,76,2244753,1293,3954,4770700
142,88,79,2244665,1302,4033,4552600
143,74,68,2244591,1308,4101,4345900
144,69,62,2244522,1315,4163,4786000
145,75,78,2244447,1312,4241,4462400
146,77,55,2244370,1334,4296,4352100
147,81,77,2244289,1338,4373,4792800
148,90,66,2244199,1362,4439,4946000
149,86,67,2244113,1381,4506,4442100
150,93,69,2244020,1405,4575,4683900
151,94,62,2243926,1437,4637,4349900
152,87,56,2243839,1468,4693,4713400
153,85,82,2243754,1471,4775,4346000
154,99,79,2243655,1491,4854,4605600
155,89,82,2243566,1498,4936,4243400
156,100,73,2243466,1525,5009,4308500
157,104,72,2243362,1557,5081,4580200
158,101,76,2243261,1582,5157,4449200
159,99,74,2243162,1607,5231,4330600
160,99,97,2243063,1609,5328,4486800
161,113,99,2242950,1623,5427,4817700
162,101,79,2242849,1645,5506,4808000
163,116,71,2242733,1690,5577,4312600
164,98,91,2242635,1697,5668,4793200
165,116,69,2242519,1744,5737,4598800
166,102,89,2242417,1757,5826,4547600
167,101,89,2242316,1769,5915,4554300
168,76,94,2242240,1751,6009,4300900
169,100,90,2242140,1761,6099,4244000
170,93,121,2242047,1733,6220,4642200
171,105,89,2241942,1749,6309,4272000
172,111,76,2241831,1784,6385,4696400
173,98,94,2241733,1788,6479,4227900
174,96,89,2241637,1795,6568,4457000
175,95,89,2241542,1801,6657,4308400
176,101,95,2241441,1807,6752,4151400
177,113,80,2241328,1840,6832,4834800
178,113,84,2241215,1869,6916,4234800
179,110,107,2241105,1872,7023,4515600
180,106,93,2240999,1885,7116,4506000
181,109,103,2240890,1891,7219,4557600
182,121,97,2240769,1915,7316,4606600
183,125,92,2240644,1948,7408,4745300
184,110,98,2240534,1960,7506,4778200
185,119,99,2240415,1980,7605,4466900
186,106,99,2240309,1987,7704,4304800
187,110,97,2240199,2000,7801,4535300
188,126,107,2240073,2019,7908,4447400
189,133,118,2239940,2034,8026,4570700
190,124,112,2239816,2046,8138,4300500
191,100,107,2239716,2039,8245,4562700
192,112,105,2239604,2046,8350,4768300
193,124,125,2239480,2045,8475,4788000
194,125,109,2239355,2061,8584,4811500
195,125,97,2239230,2089,8681,4768900
196,98,116,2239132,2071,8797,4513400
197,103,104,2239029,2070,8901,4588400
198,101,112,2238928,2059,9013,4358700
199,113,112,2238815,2060,9125,4706800
200,131,115,2238684,2076,9240,4812300
201,123,123,2238561,2076,9363,4528900
202,110,107,2238451,2079,9470,5449700
203,99,108,2238352,2070,9578,4649600
204,116,107,2238236,2079,9685,4679100
205,107,84,2238129,2102,9769,5067200
206,110,118,2238019,2094,9887,4492500
207,109,103,2237910,2100,9990,4427600
208,120,104,2237790,2116,10094,4780500
209,120,116,2237670,2120,10210,4400000
210,111,108,2237559,2123,10318,4975200
211,142,100,2237417,2165,10418,4393000
212,100,111,2237317,2154,10529,4477400
213,131,107,2237186,2178,10636,4444900
214,125,113,2237061,2190,10749,4415300
215,122,106,2236939,2206,10855,4659800
216,141,93,2236798,2254,10948,4553500
217,159,111,2236639,2302,11059,4626500
218,136,89,2236503,2349,11148,4535300
219,118,105,2236385,2362,11253,4629100
220,133,120,2236252,2375,11373,4558900
221,133,113,2236119,2395,11486,4387400
222,133,118,2235986,2410,11604,5022700
223,142,138,2235844,2414,11742,4807800
224,135,112,2235709,2437,11854,4389800
225,139,123,2235570,2453,11977,4623600
226,126,131,2235444,2448,12108,4423300
227,138,137,2235306,2449,12245,4475000
228,135,134,2235171,2450,12379,4463700
229,133,112,2235038,2471,12491,4523800
230,147,114,2234891,2504,12605,4741000
231,161,131,2234730,2534,12736,4601100
232,146,139,2234584,2541,12875,4440300
233,133,133,2234451,2541,13008,4406500
234,123,107,2234328,2557,13115,4375200
235,141,126,2234187,2572,13241,4381800
236,168,127,2234019,2613,13368,4350100
237,174,130,2233845,2657,13498,4411000
238,139,147,2233706,2649,13645,4429100
239,148,117,2233558,2680,13762,4422400
240,155,130,2233403,2705,13892,4544300
241,166,123,2233237,2748,14015,4489800
242,179,128,2233058,2799,14143,4685700
243,163,143,2232895,2819,14286,4339100
244,158,142,2232737,2835,14428,4437100
245,166,159,2232571,2842,14587,4368600
246,162,157,2232409,2847,14744,4197200
247,161,122,2232248,2886,14866,4521800
248,162,135,2232086,2913,15001,4557300
249,163,139,2231923,2937,15140,4791300
250,179,146,2231744,2970,15286,4662800
251,159,142,2231585,2987,15428,4388500
252,173,145,2231412,3015,15573,4432900
253,169,173,2231243,3011,15746,4380200
254,164,160,2231079,3015,15906,4444100
255,171,153,2230908,3033,16059,4431800
256,157,157,2230751,3033,16216,4364900
257,152,158,2230599,3027,16374,4530900
258,173,170,2230426,3030,16544,4529100
259,168,142,2230258,3056,16686,4749100
260,157,138,2230101,3075,16824,4620000
261,160,154,2229941,3081,16978,4598200
262,192,168,2229749,3105,17146,4646600
263,158,143,2229591,3120,17289,4641700
264,157,181,2229434,3096,17470,4274800
265,171,166,2229263,3101,17636,4321600
266,153,152,2229110,3102,17788,4682300
267,175,159,2228935,3118,17947,4319300
268,163,162,2228772,3119,18109,4273100
269,152,134,2228620,3137,18243,4372700
270,202,150,2228418,3189,18393,4652900
271,179,172,2228239,3196,18565,4729900
272,176,176,2228063,3196,18741,4562800
273,168,149,2227895,3215,18890,4910400
274,183,151,2227712,3247,19041,4341600
275,158,169,2227554,3236,19210,4399300
276,167,172,2227387,3231,19382,4387200
277,159,178,2227228,3212,19560,4617600
278,178,130,2227050,3260,19690,4484500
279,177,164,2226873,3273,19854,4594200
280,154,186,2226719,3241,20040,4435200
281,190,177,2226529,3254,20217,4605900
282,161,136,2226368,3279,20353,4690600
283,173,178,2226195,3274,20531,4458300
284,172,161,2226023,3285,20692,4741700
285,163,164,2225860,3284,20856,4282100
286,172,175,2225688,3281,21031,4262400
287,178,168,2225510,3291,21199,4524200
288,174,168,2225336,3297,21367,4355300
289,169,158,2225167,3308,21525,4282200
290,161,172,2225006,3297,21697,4541700
291,168,167,2224838,3298,21864,4765600
292,177,160,2224661,3315,22024,4649500
293,184,141,2224477,3358,22165,4740800
294,199,180,2224278,3377,22345,4487200
295,182,192,2224096,3367,22537,4478800
296,170,171,2223926,3366,22708,4455200
297,181,170,2223745,3377,22878,4774000
298,182,177,2223563,3382,23055,4452000
299,181,162,2223382,3401,23217,4363300
300,187,158,2223195,3430,23375,4555700
301,200,171,2222995,3459,23546,4719100
302,202,175,2222793,3486,23721,4665700
303,212,167,2222581,3531,23888,4616500
304,174,173,2222407,3532,24061,4729100
305,192,180,2222215,3544,24241,4692900
306,202,201,2222013,3545,24442,4919200
307,204,158,2221809,3591,24600,4652900
308,191,172,2221618,3610,24772,5015000
309,197,205,2221421,3602,24977,4721700
310,207,175,2221214,3634,25152,4585000
311,211,184,2221003,3661,25336,4631800
312,198,178,2220805,3681,25514,4497900
313,190,199,2220615,3672,25713,4678700
314,206,194,2220409,3684,25907,4596700
315,175,186,2220234,3673,26093,4683300
316,182,177,2220052,3678,26270,4500800
317,208,226,2219844,3660,26496,4536600
318,194,189,2219650,3665,26685,4778900
319,195,197,2219455,3663,26882,4644400
320,187,175,2219268,3675,27057,4596700
321,207,179,2219061,3703,27236,4705600
322,193,180,2218868,3716,27416,4661900
323,221,205,2218647,3732,27621,4729700
324,175,188,2218472,3719,27809,4387600
325,180,177,2218292,3722,27986,4417600
326,199,176,2218093,3745,28162,4408800
327,196,187,2217897,3754,28349,4731600
328,171,209,2217726,3716,28558,4503200
329,193,195,2217533,3714,28753,4761400
330,201,183,2217332,3732,28936,4379700
331,223,172,2217109,3783,29108,4609400
332,220,172,2216889,3831,29280,4449800
333,184,205,2216705,3810,29485,4444300
334,218,182,2216487,3846,29667,4364500
335,206,186,2216281,3866,29853,4260900
336,216,197,2216065,3885,30050,4356400
337,211,200,2215854,3896,30250,4821100
338,191,186,2215663,3901,30436,4568100
339,204,204,2215459,3901,30640,4572100
340,199,210,2215260,3890,30850,4617000
341,188,199,2215072,3879,31049,4937800
342,190,211,2214882,3858,31260,4708400
343,187,193,2214695,3852,31453,4360800
344,197,169,2214498,3880,31622,4347900
345,246,209,2214252,3917,31831,4364300
346,215,197,2214037,3935,32028,4612500
347,228,195,2213809,3968,32223,4744600
348,226,194,2213583,4000,32417,4815800
349,236,196,2213347,4040,32613,4746400
350,217,212,2213130,4045,32825,4967700
351,235,203,2212895,4077,33028,4361600
352,237,191,2212658,4123,33219,4740500
353,212,204,2212446,4131,33423,4671700
354,230,210,2212216,4151,33633,4693000
355,243,188,2211973,4206,33821,4667500
356,217,207,2211756,4216,34028,4456000
357,213,213,2211543,4216,34241,4418700
358,223,211,2211320,4228,34452,4292200
359,234,218,2211086,4244,34670,4465600
360,236,205,2210850,4275,34875,5156800
361,256,202,2210594,4329,35077,4606700
362,241,224,2210353,4346,35301,4680000
363,236,218,2210117,4364,35519,4302300
364,225,211,2209892,4378,35730,4363300
365,230,212,2209662,4396,35942,4469300
366,255,224,2209407,4427,36166,4644000
367,241,178,2209166,4490,36344,4281300
368,252,214,2208914,4528,36558,4712100
369,232,250,2208682,4510,36808,4395300
370,227,228,2208455,4509,37036,4595600
371,267,249,2208188,4527,37285,4432100
372,238,214,2207950,4551,37499,4547900
373,231,228,2207719,4554,37727,4842400
374,237,226,2207482,4565,37953,4803000
375,245,251,2207237,4559,38204,4339200
376,219,211,2207018,4567,38415,4792600
377,234,221,2206784,4580,38636,4559700
378,240,224,2206544,4596,38860,4675400
379,287,246,2206257,4637,39106,4467100
380,271,246,2205986,4662,39352,4690400
381,267,230,2205719,4699,39582,4892600
382,255,258,2205464,4696,39840,4317500
383,239,246,2205225,4689,40086,4416600
384,270,238,2204955,4721,40324,4770800
385,228,216,2204727,4733,40540,4679400
386,234,264,2204493,4703,40804,4389900
387,241,233,2204252,4711,41037,4361800
388,235,239,2204017,4707,41276,4493200
389,250,219,2203767,4738,41495,4287100
390,248,215,2203519,4771,41710,4921700
391,245,227,2203274,4789,41937,4530900
392,236,246,2203038,4779,42183,4838600
393,250,258,2202788,4771,42441,4841400
394,266,238,2202522,4799,42679,4351900
395,265,225,2202257,4839,42904,4606400
396,279,260,2201978,4858,43164,4778500
397,255,253,2201723,4860,43417,4748300
398,271,230,2201452,4901,43647,4796400
399,280,268,2201172,4913,43915,4397500
400,253,241,2200919,4925,44156,4552500
401,253,239,2200666,4939,44395,4280500
402,258,242,2200408,4955,44637,4546600
403,257,239,2200151,4973,44876,4435800
404,251,245,2199900,4979,45121,4423100
405,278,216,2199622,5041,45337,4605400
406,273,237,2199349,5077,45574,4940500
407,284,267,2199065,5094,45841,4490200
408,255,279,2198810,5070,46120,4782900
409,271,235,2198539,5106,46355,4350900
410,291,262,2198248,5135,46617,4489500
411,257,261,2197991,5131,46878,4384200
412,269,254,2197722,5146,47132,4819000
413,269,248,2197453,5167,47380,4690600
414,281,253,2197172,5195,47633,4205700
415,249,251,2196923,5193,47884,4245300
416,284,265,2196639,5212,48149,4795300
417,269,241,2196370,5240,48390,4896500
418,233,267,2196137,5206,48657,4971600
419,266,251,2195871,5221,48908,4615900
420,267,234,2195604,5254,49142,4726900
421,246,267,2195358,5233,49409,4654800
422,252,237,2195106,5248,49646,4801800
423,284,271,2194822,5261,49917,4689100
424,283,244,2194539,5300,50161,4767200
425,242,282,2194297,5260,50443,4633500
426,239,262,2194058,5237,50705,4736300
427,282,313,2193776,5206,51018,4599200
428,269,262,2193507,5213,51280,4935200
429,273,244,2193234,5242,51524,4829500
430,262,258,2192972,5246,51782,4399100
431,268,270,2192704,5244,52052,4280500
432,299,275,2192405,5268,52327,4404000
433,272,244,2192133,5296,52571,4410800
434,314,241,2191819,5369,52812,4792000
435,299,280,2191520,5388,53092,4605900
436,299,292,2191221,5395,53384,4338300
437,265,232,2190956,5428,53616,4425800
438,295,266,2190661,5457,53882,4448700
439,308,294,2190353,5471,54176,4583200
440,270,302,2190083,5439,54478,4369000
441,302,274,2189781,5467,54752,4751700
442,272,273,2189509,5466,55025,4390200
443,267,285,2189242,5448,55310,4833100
444,290,301,2188952,5437,55611,4220100
445,276,257,2188676,5456,55868,4293700
446,302,271,2188374,5487,56139,4648400
447,263,268,2188111,5482,56407,4692200
448,297,301,2187814,5478,56708,4666600
449,282,284,2187532,5476,56992,4372700
450,307,279,2187225,5504,57271,4609200
451,287,280,2186938,5511,57551,4321600
452,304,277,2186634,5538,57828,4373500
453,288,283,2186346,5543,58111,4474700
454,315,281,2186031,5577,58392,5039600
455,314,293,2185717,5598,58685,4698900
456,311,261,2185406,5648,58946,4563000
457,287,290,2185119,5645,59236,4387900
458,318,293,2184801,5670,59529,4469600
459,300,263,2184501,5707,59792,4601200
460,312,301,2184189,5718,60093,4616600
461,304,265,2183885,5757,60358,4503500
462,316,293,2183569,5780,60651,4309300
463,317,282,2183252,5815,60933,4476300
464,299,268,2182953,5846,61201,4413600
465,331,305,2182622,5872,61506,4388200
466,327,277,2182295,5922,61783,4295600
467,332,283,2181963,5971,62066,4700300
468,310,285,2181653,5996,62351,4664200
469,293,282,2181360,6007,62633,4408200
470,321,280,2181039,6048,62913,4817200
471,300,288,2180739,6060,63201,4756000
472,274,298,2180465,6036,63499,4739500
473,336,307,2180129,6065,63806,4511100
474,309,301,2179820,6073,64107,4584300
475,282,319,2179538,6036,64426,4564900
476,276,291,2179262,6021,64717,4759400
477,312,288,2178950,6045,65005,4449900
478,299,286,2178651,6058,65291,4605800
479,313,304,2178338,6067,65595,4893800
480,311,329,2178027,6049,65924,4643800
481,308,298,2177719,6059,66222,4812700
482,338,325,2177381,6072,66547,4649100
483,300,336,2177081,6036,66883,4734900
484,307,293,2176774,6050,67176,4805500
485,341,306,2176433,6085,67482,4395800
486,300,299,2176133,6086,67781,4497400
487,316,299,2175817,6103,68080,4347800
488,365,281,2175452,6187,68361,4401500
489,317,331,2175135,6173,68692,4567900
490,330,310,2174805,6193,69002,4241600
491,314,337,2174491,6170,69339,4217000
492,330,306,2174161,6194,69645,4784000
493,309,291,2173852,6212,69936,4553400
494,323,315,2173529,6220,70251,4668500
495,338,322,2173191,6236,70573,4670800
496,336,319,2172855,6253,70892,4272900
497,343,344,2172512,6252,71236,4567200
498,314,299,2172198,6267,71535,4444000
499,320,318,2171878,6269,71853,4497800
500,312,322,2171566,6259,72175,4359400
501,312,271,2171254,6300,72446,4760000
502,315,310,2170939,6305,72756,4422000
503,343,361,2170596,6287,73117,4524600
504,293,326,2170303,6254,73443,4452000
505,303,337,2170000,6220,73780,4407900
506,301,296,2169699,6225,74076,4627900
507,331,287,2169368,6269,74363,4901500
508,312,351,2169056,6230,74714,4680600
509,348,346,2168708,6232,75060,5062500
510,307,299,2168401,6240,75359,4625000
511,321,323,2168080,6238,75682,4596500
512,291,277,2167789,6252,75959,4491500
513,321,302,2167468,6271,76261,4494200
514,305,303,2167163,6273,76564,4531100
515,329,320,2166834,6282,76884,4611100
516,317,294,2166517,6305,77178,4507400
517,353,290,2166164,6368,77468,4564700
518,316,312,2165848,6372,77780,4703700
519,320,358,2165528,6334,78138,4596400
520,307,288,2165221,6353,78426,4776200
521,313,348,2164908,6318,78774,4562400
522,315,306,2164593,6327,79080,4566000
523,358,289,2164235,6396,79369,4597900
524,343,304,2163892,6435,79673,4409300
525,330,288,2163562,6477,79961,5170100
526,314,340,2163248,6451,80301,4701300
527,306,335,2162942,6422,80636,4878200
528,332,318,2162610,6436,80954,4554900
529,335,325,2162275,6446,81279,4340800
530,315,316,2161960,6445,81595,4518100
531,290,336,2161670,6399,81931,4458300
532,335,327,2161335,6407,82258,4533100
533,330,332,2161005,6405,82590,4420400
534,329,331,2160676,6403,82921,4319000
535,329,330,2160347,6402,83251,4554100
536,332,325,2160015,6409,83576,4728500
537,327,337,2159688,6399,83913,4386800
538,342,335,2159346,6406,84248,4634700
539,321,312,2159025,6415,84560,4521000
540,325,328,2158700,6412,84888,4470700
541,318,313,2158382,6417,85201,4919700
542,363,286,2158019,6494,85487,4654300
543,326,331,2157693,6489,85818,4436300
544,303,336,2157390,6456,86154,4336100
545,316,329,2157074,6443,86483,4617500
546,345,299,2156729,6489,86782,4354500
547,328,314,2156401,6503,87096,4258000
548,316,317,2156085,6502,87413,4622600
549,354,342,2155731,6514,87755,4338700
550,364,316,2155367,6562,88071,4703500
551,353,335,2155014,6580,88406,4647300
552,333,319,2154681,6594,88725,4697200
553,352,329,2154329,6617,89054,4445900
554,320,348,2154009,6589,89402,4480200
555,343,324,2153666,6608,89726,4546700
556,308,324,2153358,6592,90050,4481100
557,305,303,2153053,6594,90353,4393300
558,342,327,2152711,6609,90680,4457800
559,322,348,2152389,6583,91028,4425100
560,336,321,2152053,6598,91349,4602000
561,332,331,2151721,6599,91680,4500100
562,339,326,2151382,6612,92006,4645600
563,325,316,2151057,6621,92322,4435900
564,360,334,2150697,6647,92656,4370600
565,350,347,2150347,6650,93003,4367900
566,353,329,2149994,6674,93332,4485100
567,374,351,2149620,6697,93683,4394200
568,353,290,2149267,6760,93973,4396700
569,381,321,2148886,6820,94294,4980700
570,333,370,2148553,6783,94664,4496900
571,376,338,2148177,6821,95002,4378200
572,368,363,2147809,6826,95365,4340900
573,364,351,2147445,6839,95716,4387600
574,362,342,2147083,6859,96058,4678900
575,339,337,2146744,6861,96395,4834300
576,352,338,2146392,6875,96733,4253100
577,385,362,2146007,6898,97095,4356400
578,369,367,2145638,6900,97462,4485000
579,355,308,2145283,6947,97770,4742000
580,368,343,2144915,6972,98113,4604300
581,364,323,2144551,7013,98436,4733000
582,351,343,2144200,7021,98779,4358900
583,364,334,2143836,7051,99113,4522600
584,366,310,2143470,7107,99423,4687800
585,371,356,2143099,7122,99779,4348500
586,368,349,2142731,7141,100128,4485100
587,356,370,2142375,7127,100498,4618500
588,407,352,2141968,7182,100850,4656100
589,363,359,2141605,7186,101209,4862500
590,360,361,2141245,7185,101570,4963100
591,389,356,2140856,7218,101926,4464200
592,362,383,2140494,7197,102309,4208500
593,386,360,2140108,7223,102669,4633000
594,388,350,2139720,7261,103019,4225100
595,389,365,2139331,7285,103384,4655800
596,368,324,2138963,7329,103708,4310200
597,372,387,2138591,7314,104095,4583800
598,398,328,2138193,7384,104423,4361700
599,376,359,2137817,7401,104782,4471900
600,397,350,2137420,7448,105132,4748600
601,368,348,2137052,7468,105480,4504700
602,419,379,2136633,7508,105859,4623700
603,401,382,2136232,7527,106241,4479700
604,367,371,2135865,7523,106612,4799700
605,417,362,2135448,7578,106974,4859200
606,378,355,2135070,7601,107329,4448100
607,398,361,2134672,7638,107690,4515000
608,414,386,2134258,7666,108076,4677100
609,371,423,2133887,7614,108499,4605000
610,408,387,2133479,7635,108886,4367300
611,410,391,2133069,7654,109277,4445100
612,400,362,2132669,7692,109639,4624300
613,418,401,2132251,7709,110040,4455000
614,378,411,2131873,7676,110451,4353400
615,401,388,2131472,7689,110839,4479900
616,421,362,2131051,7748,111201,4618100
617,379,404,2130672,7723,111605,4372900
618,392,381,2130280,7734,111986,4381400
619,381,408,2129899,7707,112394,4362400
620,374,392,2129525,7689,112786,4531600
621,378,398,2129147,7669,113184,4440800
622,387,411,2128760,7645,113595,4335800
623,368,399,2128392,7614,113994,4392900
624,428,376,2127964,7666,114370,4775200
625,362,370,2127602,7658,114740,4539300
626,393,380,2127209,7671,115120,4464000
627,356,415,2126853,7612,115535,4508900
628,377,424,2126476,7565,115959,4519000
629,411,390,2126065,7586,116349,4543200
630,419,360,2125646,7645,116709,4419300
631,395,396,2125251,7644,117105,4433600
