Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
632,395,360,2124856,7679,117465,4438200
633,411,387,2124445,7703,117852,4867300
634,378,384,2124067,7697,118236,4420300
635,425,381,2123642,7741,118617,4395500
636,399,357,2123243,7783,118974,4494700
637,434,387,2122809,7830,119361,4425400
638,415,382,2122394,7863,119743,4471800
639,382,371,2122012,7874,120114,4498700
640,420,380,2121592,7914,120494,4585600
641,437,389,2121155,7962,120883,4487900
642,452,382,2120703,8032,121265,4550000
643,441,390,2120262,8083,121655,4399700
644,441,413,2119821,8111,122068,4361200
645,460,393,2119361,8178,122461,4324400
646,416,391,2118945,8203,122852,4459900
647,421,436,2118524,8188,123288,4376400
648,419,398,2118105,8209,123686,4607100
649,409,376,2117696,8242,124062,4732700
650,448,415,2117248,8275,124477,4775800
651,445,422,2116803,8298,124899,4576200
652,452,398,2116351,8352,125297,4773700
653,448,418,2115903,8382,125715,4631800
654,457,398,2115446,8441,126113,4530100
655,412,453,2115034,8400,126566,4453700
656,459,409,2114575,8450,126975,4586900
657,442,393,2114133,8499,127368,4745000
658,463,450,2113670,8512,127818,4523400
659,444,432,2113226,8524,128250,4851000
660,439,431,2112787,8532,128681,4552700
661,455,446,2112332,8541,129127,4570900
662,451,410,2111881,8582,129537,4380600
663,481,430,2111400,8633,129967,4393600
664,450,440,2110950,8643,130407,4402200
665,476,445,2110474,8674,130852,4754400
666,443,432,2110031,8685,131284,4444300
667,468,390,2109563,8763,131674,4705600
668,437,466,2109126,8734,132140,4678700
669,454,449,2108672,8739,132589,4351100
670,437,424,2108235,8752,133013,4364500
671,454,438,2107781,8768,133451,4413800
672,473,466,2107308,8775,133917,4573100
673,420,463,2106888,8732,134380,4566700
674,462,472,2106426,8722,134852,4306100
675,463,410,2105963,8775,135262,4668600
676,462,443,2105501,8794,135705,4534500
677,475,423,2105026,8846,136128,4688700
678,449,482,2104577,8813,136610,5097000
679,482,469,2104095,8826,137079,4430200
680,503,484,2103592,8845,137563,4519600
681,480,436,2103112,8889,137999,4588700
682,472,438,2102640,8923,138437,4429300
683,484,440,2102156,8967,138877,4617500
684,468,429,2101688,9006,139306,4942300
685,472,452,2101216,9026,139758,4425300
686,454,447,2100762,9033,140205,4770500
687,468,455,2100294,9046,140660,4430900
688,449,435,2099845,9060,141095,4516300
689,476,446,2099369,9090,141541,4189700
690,481,469,2098888,9102,142010,4497600
691,470,428,2098418,9144,142438,4708800
692,475,467,2097943,9152,142905,4964800
693,482,469,2097461,9165,143374,4875600
694,465,455,2096996,9175,143829,4610800
695,496,449,2096500,9222,144278,4528100
696,486,491,2096014,9217,144769,4885700
697,494,470,2095520,9241,145239,4760900
698,457,486,2095063,9212,145725,4824300
699,482,417,2094581,9277,146142,4424900
700,457,503,2094124,9231,146645,4357900
701,465,451,2093659,9245,147096,4414000
702,493,492,2093166,9246,147588,4803900
703,495,438,2092671,9303,148026,4394500
704,488,482,2092183,9309,148508,4500400
705,478,469,2091705,9318,148977,4423600
706,462,461,2091243,9319,149438,4501900
707,494,467,2090749,9346,149905,4457900
708,456,482,2090293,9320,150387,4447800
709,490,464,2089803,9346,150851,4689200
710,471,475,2089332,9342,151326,4417300
711,467,467,2088865,9342,151793,4377500
712,453,505,2088412,9290,152298,4771800
713,455,472,2087957,9273,152770,4462600
714,450,467,2087507,9256,153237,4448200
715,469,469,2087038,9256,153706,4453400
716,481,455,2086557,9282,154161,4663500
717,440,420,2086117,9302,154581,4743700
718,442,468,2085675,9276,155049,4817300
719,473,423,2085202,9326,155472,4735600
720,504,435,2084698,9395,155907,5060700
721,504,470,2084194,9429,156377,4696800
722,484,491,2083710,9422,156868,4752700
723,484,453,2083226,9453,157321,4624200
724,475,495,2082751,9433,157816,4641100
725,500,507,2082251,9426,158323,4847600
726,479,453,2081772,9452,158776,4392900
727,477,513,2081295,9416,159289,4385400
728,499,473,2080796,9442,159762,4584400
729,455,459,2080341,9438,160221,4833000
730,457,483,2079884,9412,160704,4563200
731,486,441,2079398,9457,161145,4560200
732,465,469,2078933,9453,161614,4394100
733,476,493,2078457,9436,162107,4529400
734,519,449,2077938,9506,162556,4810300
735,453,455,2077485,9504,163011,4885000
736,488,506,2076997,9486,163517,4656800
737,519,471,2076478,9534,163988,5077900
738,492,470,2075986,9556,164458,4713600
739,467,510,2075519,9513,164968,4457400
740,512,431,2075007,9594,165399,4371900
741,490,507,2074517,9577,165906,4644600
742,504,490,2074013,9591,166396,4851900
743,507,428,2073506,9670,166824,4983500
744,497,476,2073009,9691,167300,4832000
745,524,485,2072485,9730,167785,4566500
746,535,479,2071950,9786,168264,4517800
747,470,501,2071480,9755,168765,4660500
748,510,516,2070970,9749,169281,4958400
749,486,501,2070484,9734,169782,4979700
750,488,511,2069996,9711,170293,4533900
751,466,527,2069530,9650,170820,4638600
752,515,465,2069015,9700,171285,4876300
753,481,477,2068534,9704,171762,5053400
754,493,506,2068041,9691,172268,4954700
755,542,480,2067499,9753,172748,4598500
756,479,506,2067020,9726,173254,4596900
757,519,497,2066501,9748,173751,4555200
758,506,517,2065995,9737,174268,4574200
759,524,488,2065471,9773,174756,4608800
760,482,473,2064989,9782,175229,4420600
761,509,459,2064480,9832,175688,4378300
762,499,446,2063981,9885,176134,4809400
763,543,477,2063438,9951,176611,4425700
764,512,460,2062926,10003,177071,4437500
765,505,487,2062421,10021,177558,4457100
766,540,519,2061881,10042,178077,4487400
767,507,504,2061374,10045,178581,4619100
768,545,525,2060829,10065,179106,4559800
769,516,468,2060313,10113,179574,4804800
770,514,489,2059799,10138,180063,4825300
771,500,522,2059299,10116,180585,4827900
772,556,526,2058743,10146,181111,4489100
773,523,535,2058220,10134,181646,4498600
774,528,502,2057692,10160,182148,4960400
775,513,546,2057179,10127,182694,4808800
776,492,506,2056687,10113,183200,4598000
777,504,512,2056183,10105,183712,4681500
778,472,512,2055711,10065,184224,4689200
779,489,525,2055222,10029,184749,4579600
780,530,488,2054692,10071,185237,4537800
781,510,537,2054182,10044,185774,4782300
782,496,492,2053686,10048,186266,4381100
783,484,535,2053202,9997,186801,4770000
784,504,492,2052698,10009,187293,4487400
785,522,475,2052176,10056,187768,4449500
786,422,505,2051754,9973,188273,4585900
787,496,529,2051258,9940,188802,4573000
788,499,483,2050759,9956,189285,4468600
789,482,457,2050277,9981,189742,4496000
790,521,501,2049756,10001,190243,4476900
791,532,513,2049224,10020,190756,4377300
792,497,519,2048727,9998,191275,4580200
793,508,571,2048219,9935,191846,4543400
794,531,507,2047688,9959,192353,4364800
795,495,497,2047193,9957,192850,4638700
796,542,518,2046651,9981,193368,4490800
797,516,482,2046135,10015,193850,4539800
798,547,466,2045588,10096,194316,4863400
799,515,487,2045073,10124,194803,4406800
800,514,518,2044559,10120,195321,4466600
801,523,524,2044036,10119,195845,4682800
802,546,498,2043490,10167,196343,4843300
803,526,509,2042964,10184,196852,4305100
804,518,498,2042446,10204,197350,4911800
805,508,544,2041938,10168,197894,4854800
806,542,545,2041396,10165,198439,4477000
807,548,536,2040848,10177,198975,4474300
808,536,511,2040312,10202,199486,4389500
809,552,523,2039760,10231,200009,4349000
810,532,537,2039228,10226,200546,4632400
811,539,494,2038689,10271,201040,4552600
812,569,529,2038120,10311,201569,4910300
813,598,517,2037522,10392,202086,5089600
814,544,537,2036978,10399,202623,4756700
815,545,510,2036433,10434,203133,4538100
816,511,505,2035922,10440,203638,4707000
817,549,550,2035373,10439,204188,4359200
818,573,521,2034800,10491,204709,4410900
819,533,493,2034267,10531,205202,4615100
820,556,498,2033711,10589,205700,4646000
821,518,573,2033193,10534,206273,4608100
822,571,507,2032622,10598,206780,4459400
823,571,549,2032051,10620,207329,4722300
824,555,558,2031496,10617,207887,4625200
825,512,498,2030984,10631,208385,4675500
826,550,509,2030434,10672,208894,4526300
827,565,552,2029869,10685,209446,4760300
828,590,550,2029279,10725,209996,4893900
829,586,569,2028693,10742,210565,4756700
830,557,588,2028136,10711,211153,4655400
831,590,536,2027546,10765,211689,4669100
832,559,563,2026987,10761,212252,4538200
833,550,518,2026437,10793,212770,4749700
834,569,568,2025868,10794,213338,4924800
835,556,548,2025312,10802,213886,5106900
836,572,528,2024740,10846,214414,4690100
837,582,544,2024158,10884,214958,4628200
838,576,561,2023582,10899,215519,4957800
839,541,533,2023041,10907,216052,4442400
840,579,514,2022462,10972,216566,4391800
841,570,514,2021892,11028,217080,4840300
842,589,524,2021303,11093,217604,4333200
843,577,535,2020726,11135,218139,4682000
844,575,583,2020151,11127,218722,4406200
845,585,547,2019566,11165,219269,4538300
846,588,553,2018978,11200,219822,4632400
847,555,496,2018423,11259,220318,4541300
848,593,548,2017830,11304,220866,4894800
849,584,579,2017246,11309,221445,4442200
850,566,585,2016680,11290,222030,4711600
851,574,557,2016106,11307,222587,4709300
852,574,570,2015532,11311,223157,4425600
853,573,566,2014959,11318,223723,4424200
854,591,585,2014368,11324,224308,4381200
855,587,568,2013781,11343,224876,4513300
856,538,551,2013243,11330,225427,4624400
857,559,573,2012684,11316,226000,4841000
858,607,570,2012077,11353,226570,4454200
859,567,572,2011510,11348,227142,4965900
860,598,578,2010912,11368,227720,4726000
861,574,534,2010338,11408,228254,4691400
862,552,558,2009786,11402,228812,4532400
863,608,576,2009178,11434,229388,4442900
864,593,568,2008585,11459,229956,4410300
865,592,554,2007993,11497,230510,4819200
866,556,538,2007437,11515,231048,4920300
867,604,564,2006833,11555,231612,4464600
868,564,595,2006269,11524,232207,4298600
869,556,617,2005713,11463,232824,4497700
870,568,577,2005145,11454,233401,4433100
871,542,565,2004603,11431,233966,4612100
872,581,517,2004022,11495,234483,4413800
873,561,565,2003461,11491,235048,4498800
874,600,553,2002861,11538,235601,4721200
875,583,536,2002278,11585,236137,4720500
876,615,574,2001663,11626,236711,4447700
877,602,591,2001061,11637,237302,4939300
878,595,576,2000466,11656,237878,4366800
879,540,579,1999926,11617,238457,4427900
880,575,565,1999351,11627,239022,4570700
881,616,602,1998735,11641,239624,4630200
882,584,607,1998151,11618,240231,4487200
883,587,573,1997564,11632,240804,4400800
884,588,580,1996976,11640,241384,4656600
885,606,582,1996370,11664,241966,4842900
886,567,614,1995803,11617,242580,4341900
887,568,576,1995235,11609,243156,4725200
888,593,576,1994642,11626,243732,4323200
889,571,598,1994071,11599,244330,4778900
890,564,548,1993507,11615,244878,4674600
891,621,530,1992886,11706,245408,4486200
892,585,617,1992301,11674,246025,4871300
893,585,604,1991716,11655,246629,5156700
894,603,550,1991113,11708,247179,4742100
895,589,647,1990524,11650,247826,4837900
896,594,612,1989930,11632,248438,4758000
897,595,584,1989335,11643,249022,4587500
898,586,568,1988749,11661,249590,4546900
899,592,598,1988157,11655,250188,4334900
900,586,598,1987571,11643,250786,4440600
901,605,593,1986966,11655,251379,4648100
902,605,592,1986361,11668,251971,4417400
903,624,598,1985737,11694,252569,4681100
904,581,595,1985156,11680,253164,4455000
905,559,574,1984597,11665,253738,4707600
906,589,601,1984008,11653,254339,4483600
907,608,573,1983400,11688,254912,4658200
908,601,573,1982799,11716,255485,4469100
909,595,583,1982204,11728,256068,4475800
910,606,563,1981598,11771,256631,4434800
911,601,608,1980997,11764,257239,5141600
912,638,638,1980359,11764,257877,4644800
913,582,566,1979777,11780,258443,4585400
914,664,612,1979113,11832,259055,4681200
915,584,529,1978529,11887,259584,4735400
916,632,587,1977897,11932,260171,4610100
917,621,589,1977276,11964,260760,5001800
918,659,563,1976617,12060,261323,4592500
919,623,617,1975994,12066,261940,4957400
920,645,638,1975349,12073,262578,5072300
921,615,612,1974734,12076,263190,4658300
922,638,633,1974096,12081,263823,4567000
923,631,605,1973465,12107,264428,4537600
924,656,598,1972809,12165,265026,4578900
925,685,632,1972124,12218,265658,4378500
926,599,614,1971525,12203,266272,4497000
927,601,623,1970924,12181,266895,4923300
928,672,626,1970252,12227,267521,4876800
929,641,614,1969611,12254,268135,4372500
930,631,640,1968980,12245,268775,5019400
931,572,630,1968408,12187,269405,4859500
932,621,620,1967787,12188,270025,4346000
933,635,650,1967152,12173,270675,4504700
934,636,641,1966516,12168,271316,4391300
935,644,632,1965872,12180,271948,4853700
936,676,604,1965196,12252,272552,4459300
937,624,618,1964572,12258,273170,4577800
938,655,612,1963917,12301,273782,4661500
939,608,569,1963309,12340,274351,4862300
940,611,622,1962698,12329,274973,4892200
941,671,618,1962027,12382,275591,4710500
942,688,656,1961339,12414,276247,4719300
943,623,641,1960716,12396,276888,5033900
944,650,616,1960066,12430,277504,4726200
945,670,617,1959396,12483,278121,4661600
946,633,612,1958763,12504,278733,4669900
947,633,600,1958130,12537,279333,4635100
948,604,602,1957526,12539,279935,4694700
949,624,622,1956902,12541,280557,4817200
950,675,636,1956227,12580,281193,4497400
951,628,625,1955599,12583,281818,4502700
952,636,660,1954963,12559,282478,4769600
953,637,653,1954326,12543,283131,4593700
954,623,655,1953703,12511,283786,4551500
955,626,579,1953077,12558,284365,4814500
956,638,598,1952439,12598,284963,4779000
957,616,620,1951823,12594,285583,4597000
958,633,610,1951190,12617,286193,4787900
959,618,589,1950572,12646,286782,4697100
960,641,650,1949931,12637,287432,4500400
961,666,636,1949265,12667,288068,4683600
962,676,598,1948589,12745,288666,4604900
963,647,646,1947942,12746,289312,4572800
964,661,613,1947281,12794,289925,4687600
965,663,617,1946618,12840,290542,4565100
966,684,627,1945934,12897,291169,5025400
967,640,603,1945294,12934,291772,4994500
968,686,629,1944608,12991,292401,5091100
969,657,619,1943951,13029,293020,4756800
970,704,649,1943247,13084,293669,4735300
971,675,680,1942572,13079,294349,4470300
972,665,639,1941907,13105,294988,4638800
973,624,658,1941283,13071,295646,4616900
974,727,656,1940556,13142,296302,4622200
975,724,653,1939832,13213,296955,4709800
976,688,652,1939144,13249,297607,4764900
977,682,695,1938462,13236,298302,4551700
978,685,672,1937777,13249,298974,5042600
979,707,655,1937070,13301,299629,4994900
980,674,611,1936396,13364,300240,4769300
981,686,668,1935710,13382,300908,4378500
982,690,639,1935020,13433,301547,4909000
983,684,667,1934336,13450,302214,4690300
984,705,663,1933631,13492,302877,4731800
985,715,718,1932916,13489,303595,4846900
986,661,674,1932255,13476,304269,4817100
987,670,688,1931585,13458,304957,4409300
988,705,682,1930880,13481,305639,4507000
989,662,688,1930218,13455,306327,4527700
990,692,683,1929526,13464,307010,4523200
991,672,649,1928854,13487,307659,4694100
992,715,612,1928139,13590,308271,4406600
993,638,673,1927501,13555,308944,4955200
994,689,672,1926812,13572,309616,4643700
995,649,669,1926163,13552,310285,4695100
996,644,623,1925519,13573,310908,4576000
997,683,693,1924836,13563,311601,4684700
998,668,683,1924168,13548,312284,4518400
999,636,682,1923532,13502,312966,4598400
1000,629,707,1922903,13424,313673,4401100
1001,654,648,1922249,13430,314321,4634400
1002,661,683,1921588,13408,315004,5232900
1003,656,659,1920932,13405,315663,4762300
1004,663,673,1920269,13395,316336,4484400
1005,661,669,1919608,13387,317005,4501700
1006,650,660,1918958,13377,317665,4954700
1007,637,617,1918321,13397,318282,4746600
1008,639,635,1917682,13401,318917,4918600
1009,674,658,1917008,13417,319575,5016400
1010,650,665,1916358,13402,320240,4992200
1011,670,653,1915688,13419,320893,4919800
1012,614,663,1915074,13370,321556,5067300
1013,657,649,1914417,13378,322205,4903700
1014,681,678,1913736,13381,322883,4759900
1015,671,685,1913065,13367,323568,5141100
1016,676,662,1912389,13381,324230,4691500
1017,674,679,1911715,13376,324909,4967500
1018,684,622,1911031,13438,325531,4661600
1019,657,658,1910374,13437,326189,4594900
1020,649,666,1909725,13420,326855,4607900
1021,644,701,1909081,13363,327556,4844100
1022,691,707,1908390,13347,328263,4547800
1023,711,673,1907679,13385,328936,4615300
1024,685,674,1906994,13396,329610,4850900
1025,703,688,1906291,13411,330298,4711700
1026,662,671,1905629,13402,330969,5225600
1027,672,684,1904957,13390,331653,4964900
1028,647,657,1904310,13380,332310,4388100
1029,719,673,1903591,13426,332983,4893000
1030,700,731,1902891,13395,333714,4481500
1031,706,671,1902185,13430,334385,4896300
1032,692,693,1901493,13429,335078,4508400
1033,707,699,1900786,13437,335777,4603100
1034,716,651,1900070,13502,336428,4628200
1035,706,689,1899364,13519,337117,4697700
1036,709,675,1898655,13553,337792,4477300
1037,682,685,1897973,13550,338477,4475300
1038,683,681,1897290,13552,339158,4902800
1039,722,680,1896568,13594,339838,4489300
1040,727,687,1895841,13634,340525,4666200
1041,683,668,1895158,13649,341193,4476300
1042,729,700,1894429,13678,341893,4816300
1043,681,643,1893748,13716,342536,4731100
1044,761,708,1892987,13769,343244,4591300
1045,767,637,1892220,13899,343881,4447800
1046,682,712,1891538,13869,344593,4755000
1047,729,661,1890809,13937,345254,4636800
1048,718,745,1890091,13910,345999,4781500
1049,714,702,1889377,13922,346701,4720500
1050,726,700,1888651,13948,347401,4687700
1051,726,673,1887925,14001,348074,4406700
1052,720,693,1887205,14028,348767,4468300
1053,727,702,1886478,14053,349469,4773800
1054,713,730,1885765,14036,350199,4976500
1055,663,719,1885102,13980,350918,4643600
1056,706,708,1884396,13978,351626,4765600
1057,698,695,1883698,13981,352321,4517300
1058,700,690,1882998,13991,353011,4720600
1059,667,678,1882331,13980,353689,4797000
1060,644,648,1881687,13976,354337,4788600
1061,715,663,1880972,14028,355000,4958300
1062,714,713,1880258,14029,355713,4529900
1063,659,726,1879599,13962,356439,4999800
1064,706,689,1878893,13979,357128,4598700
1065,673,715,1878220,13937,357843,4471200
1066,712,671,1877508,13978,358514,4563000
1067,725,734,1876783,13969,359248,4597400
1068,669,743,1876114,13895,359991,4601000
1069,662,652,1875452,13905,360643,4434700
1070,686,706,1874766,13885,361349,4529200
1071,677,692,1874089,13870,362041,4515500
1072,646,660,1873443,13856,362701,4449400
1073,663,676,1872780,13843,363377,4944800
1074,720,634,1872060,13929,364011,4516400
1075,656,732,1871404,13853,364743,4650000
1076,707,685,1870697,13875,365428,4804800
1077,704,685,1869993,13894,366113,4648800
1078,770,669,1869223,13995,366782,4501000
1079,718,694,1868505,14019,367476,4663500
1080,729,692,1867776,14056,368168,4660600
1081,708,704,1867068,14060,368872,4484400
1082,703,715,1866365,14048,369587,4542700
1083,717,713,1865648,14052,370300,4659700
1084,701,695,1864947,14058,370995,4595200
1085,733,735,1864214,14056,371730,4765100
1086,750,703,1863464,14103,372433,4601700
1087,716,677,1862748,14142,373110,4829900
1088,693,729,1862055,14106,373839,4628600
1089,693,690,1861362,14109,374529,4942700
1090,754,713,1860608,14150,375242,4912600
1091,734,717,1859874,14167,375959,4684600
1092,699,732,1859175,14134,376691,4739300
1093,707,740,1858468,14101,377431,4550300
1094,747,718,1857721,14130,378149,4623400
1095,734,722,1856987,14142,378871,4677500
1096,754,709,1856233,14187,379580,4738600
1097,725,729,1855508,14183,380309,4490100
1098,713,687,1854795,14209,380996,4996500
1099,728,709,1854067,14228,381705,4514200
1100,694,702,1853373,14220,382407,4872800
1101,706,717,1852667,14209,383124,4390000
1102,766,683,1851901,14292,383807,4517700
1103,709,711,1851192,14290,384518,4459900
1104,743,708,1850449,14325,385226,4607700
1105,746,771,1849703,14300,385997,4841600
1106,695,706,1849008,14289,386703,4550700
1107,735,678,1848273,14346,387381,4570500
1108,726,728,1847547,14344,388109,4545300
1109,722,744,1846825,14322,388853,4907900
1110,779,720,1846046,14381,389573,4550800
1111,763,713,1845283,14431,390286,4786700
1112,774,740,1844509,14465,391026,5106200
1113,768,738,1843741,14495,391764,4670200
1114,813,772,1842928,14536,392536,4724800
1115,753,747,1842175,14542,393283,4636300
1116,757,788,1841418,14511,394071,4717800
1117,767,714,1840651,14564,394785,4517900
1118,744,747,1839907,14561,395532,4529900
1119,711,722,1839196,14550,396254,4774900
1120,760,723,1838436,14587,396977,4537700
1121,738,743,1837698,14582,397720,4827000
1122,745,728,1836953,14599,398448,4521000
1123,740,752,1836213,14587,399200,4445200
1124,731,707,1835482,14611,399907,4600500
1125,778,707,1834704,14682,400614,4515100
1126,777,746,1833927,14713,401360,4630200
1127,676,730,1833251,14659,402090,4659800
1128,756,729,1832495,14686,402819,4550400
1129,733,765,1831762,14654,403584,4430000
1130,743,754,1831019,14643,404338,4398200
1131,750,789,1830269,14604,405127,4527300
1132,744,754,1829525,14594,405881,4693700
1133,752,738,1828773,14608,406619,5025900
1134,727,746,1828046,14589,407365,4574000
1135,765,726,1827281,14628,408091,4406500
1136,767,729,1826514,14666,408820,4497400
1137,727,738,1825787,14655,409558,4556400
1138,813,735,1824974,14733,410293,4524300
1139,810,745,1824164,14798,411038,4555900
1140,797,748,1823367,14847,411786,4528000
1141,784,726,1822583,14905,412512,4964300
1142,776,774,1821807,14907,413286,4431900
1143,786,717,1821021,14976,414003,4461600
1144,783,714,1820238,15045,414717,4419000
1145,778,792,1819460,15031,415509,4976100
1146,776,722,1818684,15085,416231,4333900
1147,772,721,1817912,15136,416952,4447600
1148,787,790,1817125,15133,417742,4477000
1149,770,757,1816355,15146,418499,4713500
1150,778,743,1815577,15181,419242,4423300
1151,821,759,1814756,15243,420001,4697200
1152,799,745,1813957,15297,420746,4538000
1153,810,735,1813147,15372,421481,4440600
1154,793,760,1812354,15405,422241,4793200
1155,743,779,1811611,15369,423020,4617100
1156,812,795,1810799,15386,423815,4721300
1157,732,751,1810067,15367,424566,4557000
1158,760,787,1809307,15340,425353,4690200
1159,751,770,1808556,15321,426123,4678100
1160,772,763,1807784,15330,426886,4493900
1161,761,768,1807023,15323,427654,4503400
1162,766,727,1806257,15362,428381,5153700
1163,725,775,1805532,15312,429156,4576900
1164,730,750,1804802,15292,429906,4865500
1165,812,783,1803990,15321,430689,4485900
1166,763,773,1803227,15311,431462,4759200
1167,782,767,1802445,15326,432229,4948600
1168,746,767,1801699,15305,432996,4625200
1169,785,769,1800914,15321,433765,4806100
1170,791,755,1800123,15357,434520,4719700
1171,807,753,1799316,15411,435273,4765300
1172,764,832,1798552,15343,436105,4530000
1173,734,747,1797818,15330,436852,4857600
1174,752,809,1797066,15273,437661,4531700
1175,766,764,1796300,15275,438425,4569100
1176,803,806,1795497,15272,439231,4775100
1177,800,731,1794697,15341,439962,4574500
1178,779,763,1793918,15357,440725,4687500
1179,758,772,1793160,15343,441497,4715500
1180,786,733,1792374,15396,442230,4604200
1181,768,784,1791606,15380,443014,4756400
1182,787,802,1790819,15365,443816,4889200
1183,778,778,1790041,15365,444594,4937200
1184,772,773,1789269,15364,445367,4793100
1185,842,767,1788427,15439,446134,5330100
1186,772,758,1787655,15453,446892,5223400
1187,726,731,1786929,15448,447623,4997200
1188,757,763,1786172,15442,448386,5325800
1189,784,820,1785388,15406,449206,5545200
1190,831,778,1784557,15459,449984,5270500
1191,783,754,1783774,15488,450738,5080100
1192,767,751,1783007,15504,451489,5195100
1193,787,772,1782220,15519,452261,5738300
1194,805,803,1781415,15521,453064,5487100
1195,755,748,1780660,15528,453812,5155700
1196,774,749,1779886,15553,454561,5293800
1197,786,733,1779100,15606,455294,5290900
1198,779,761,1778321,15624,456055,5015300
1199,812,788,1777509,15648,456843,5212300
1200,787,797,1776722,15638,457640,5237000
1201,722,773,1776000,15587,458413,5365400
1202,759,782,1775241,15564,459195,5422800
1203,741,790,1774500,15515,459985,5296700
1204,786,754,1773714,15547,460739,5208700
1205,769,765,1772945,15551,461504,5440500
1206,835,767,1772110,15619,462271,5280200
1207,804,756,1771306,15667,463027,5148200
1208,769,787,1770537,15649,463814,5217300
1209,781,801,1769756,15629,464615,4939500
