Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1210,830,760,1768926,15699,465375,5094100
1211,839,793,1768087,15745,466168,5209000
1212,755,787,1767332,15713,466955,4964600
1213,779,763,1766553,15729,467718,4952400
1214,803,756,1765750,15776,468474,4987400
1215,741,795,1765009,15722,469269,4908400
1216,756,762,1764253,15716,470031,4653500
1217,746,819,1763507,15643,470850,4712800
1218,779,793,1762728,15629,471643,5012900
1219,765,782,1761963,15612,472425,4737400
1220,796,812,1761167,15596,473237,4928400
1221,772,751,1760395,15617,473988,4991300
1222,780,756,1759615,15641,474744,5022600
1223,781,809,1758834,15613,475553,5181000
1224,803,787,1758031,15629,476340,4900700
1225,745,767,1757286,15607,477107,4769500
1226,809,819,1756477,15597,477926,4938000
1227,762,800,1755715,15559,478726,4762200
1228,824,791,1754891,15592,479517,5080700
1229,795,766,1754096,15621,480283,4962800
1230,844,790,1753252,15675,481073,4873700
1231,823,774,1752429,15724,481847,4802200
1232,831,835,1751598,15720,482682,4986900
1233,823,751,1750775,15792,483433,4875900
1234,824,801,1749951,15815,484234,5225400
1235,790,729,1749161,15876,484963,5324300
1236,778,781,1748383,15873,485744,5076400
1237,804,811,1747579,15866,486555,4662800
1238,801,804,1746778,15863,487359,4693000
1239,798,729,1745980,15932,488088,4620200
1240,814,799,1745166,15947,488887,4376900
1241,806,796,1744360,15957,489683,4791600
1242,813,729,1743547,16041,490412,4639100
1243,767,812,1742780,15996,491224,5073500
1244,784,791,1741996,15989,492015,4866300
1245,792,822,1741204,15959,492837,4548500
1246,787,776,1740417,15970,493613,4662700
1247,826,777,1739591,16019,494390,4794900
1248,864,855,1738727,16028,495245,5010300
1249,770,801,1737957,15997,496046,4489200
1250,782,790,1737175,15989,496836,5210700
1251,800,790,1736375,15999,497626,4896700
1252,812,794,1735563,16017,498420,4591400
1253,768,879,1734795,15906,499299,4963900
1254,828,796,1733967,15938,500095,4667300
1255,696,797,1733271,15837,500892,5040300
1256,809,801,1732462,15845,501693,4783800
1257,829,792,1731633,15882,502485,5191500
1258,798,781,1730835,15899,503266,4639400
1259,778,781,1730057,15896,504047,4860400
1260,837,784,1729220,15949,504831,4572000
1261,811,759,1728409,16001,505590,5151800
1262,829,782,1727580,16048,506372,5040800
1263,824,761,1726756,16111,507133,5111900
1264,835,787,1725921,16159,507920,4551100
1265,779,797,1725142,16141,508717,4579200
1266,797,792,1724345,16146,509509,4462800
1267,831,839,1723514,16138,510348,4573800
1268,786,770,1722728,16154,511118,4460000
1269,795,770,1721933,16179,511888,4426600
1270,837,817,1721096,16199,512705,4959100
1271,787,778,1720309,16208,513483,4538300
1272,794,805,1719515,16197,514288,4393000
1273,781,758,1718734,16220,515046,4357400
1274,803,847,1717931,16176,515893,4445000
1275,723,783,1717208,16116,516676,5081600
1276,792,792,1716416,16116,517468,5155100
1277,749,777,1715667,16088,518245,5007100
1278,797,802,1714870,16083,519047,5443400
1279,828,808,1714042,16103,519855,4981500
1280,763,769,1713279,16097,520624,5082700
1281,783,816,1712496,16064,521440,4991600
1282,796,759,1711700,16101,522199,5056500
1283,757,784,1710943,16074,522983,4956500
1284,811,810,1710132,16075,523793,4928000
1285,790,810,1709342,16055,524603,4858700
1286,791,851,1708551,15995,525454,5054600
1287,809,838,1707742,15966,526292,4805600
1288,826,816,1706916,15976,527108,4898200
1289,821,847,1706095,15950,527955,4752700
1290,738,782,1705357,15906,528737,4820400
1291,781,763,1704576,15924,529500,5053400
1292,787,849,1703789,15862,530349,5411500
1293,769,820,1703020,15811,531169,5302900
1294,797,783,1702223,15825,531952,5303900
1295,795,769,1701428,15851,532721,4971700
1296,797,804,1700631,15844,533525,5311500
1297,790,794,1699841,15840,534319,4785900
1298,781,730,1699060,15891,535049,4937800
1299,783,739,1698277,15935,535788,4917700
1300,814,823,1697463,15926,536611,4756800
1301,793,858,1696670,15861,537469,4675400
1302,801,808,1695869,15854,538277,4790200
1303,806,741,1695063,15919,539018,5094000
1304,826,817,1694237,15928,539835,4911400
1305,770,820,1693467,15878,540655,4779500
1306,787,796,1692680,15869,541451,4792500
1307,735,763,1691945,15841,542214,4777000
1308,813,787,1691132,15867,543001,4614700
1309,800,804,1690332,15863,543805,4564000
1310,777,751,1689555,15889,544556,4683900
1311,828,854,1688727,15863,545410,4665700
1312,749,778,1687978,15834,546188,4682600
1313,816,805,1687162,15845,546993,4731300
1314,813,810,1686349,15848,547803,4949000
1315,792,825,1685557,15815,548628,4633400
1316,795,829,1684762,15781,549457,4616600
1317,804,762,1683958,15823,550219,4448600
1318,819,792,1683139,15850,551011,4704300
1319,806,750,1682333,15906,551761,4581800
1320,801,764,1681532,15943,552525,4463700
1321,817,763,1680715,15997,553288,4851900
1322,803,779,1679912,16021,554067,4752800
1323,782,753,1679130,16050,554820,4574500
1324,815,810,1678315,16055,555630,4602200
1325,790,796,1677525,16049,556426,4681400
1326,805,813,1676720,16041,557239,4482900
1327,805,875,1675915,15971,558114,4519600
1328,808,829,1675107,15950,558943,4612400
1329,812,779,1674295,15983,559722,4458100
1330,805,790,1673490,15998,560512,4504200
1331,834,790,1672656,16042,561302,4446300
1332,814,800,1671842,16056,562102,4437300
1333,857,832,1670985,16081,562934,4515500
1334,794,796,1670191,16079,563730,4420000
1335,819,845,1669372,16053,564575,4388700
1336,800,782,1668572,16071,565357,4884200
1337,826,784,1667746,16113,566141,4417500
1338,816,853,1666930,16076,566994,4408500
1339,762,814,1666168,16024,567808,4394000
1340,791,816,1665377,15999,568624,4339700
1341,835,832,1664542,16002,569456,4650500
1342,832,828,1663710,16006,570284,4765200
1343,758,831,1662952,15933,571115,4551600
1344,807,827,1662145,15913,571942,4310400
1345,820,793,1661325,15940,572735,4340200
1346,786,816,1660539,15910,573551,4343900
1347,770,810,1659769,15870,574361,4329600
1348,807,766,1658962,15911,575127,4395400
1349,801,773,1658161,15939,575900,4399900
1350,783,832,1657378,15890,576732,4601200
1351,813,796,1656565,15907,577528,4705300
1352,816,849,1655749,15874,578377,4569200
1353,795,805,1654954,15864,579182,4440400
1354,776,776,1654178,15864,579958,4620200
1355,792,757,1653386,15899,580715,4513200
1356,794,800,1652592,15893,581515,4473200
1357,807,820,1651785,15880,582335,4686600
1358,805,796,1650980,15889,583131,4938000
1359,786,778,1650194,15897,583909,4806900
1360,811,837,1649383,15871,584746,5023600
1361,788,750,1648595,15909,585496,4913500
1362,797,840,1647798,15866,586336,5265300
1363,801,798,1646997,15869,587134,5024900
1364,804,826,1646193,15847,587960,5024300
1365,816,789,1645377,15874,588749,4693100
1366,812,760,1644565,15926,589509,4737000
1367,804,768,1643761,15962,590277,4527700
1368,799,827,1642962,15934,591104,4515900
1369,845,794,1642117,15985,591898,4459600
1370,786,811,1641331,15960,592709,4373000
1371,805,803,1640526,15962,593512,4528100
1372,774,793,1639752,15943,594305,4671400
1373,829,805,1638923,15967,595110,4439500
1374,851,773,1638072,16045,595883,4587900
1375,877,780,1637195,16142,596663,4818100
1376,848,815,1636347,16175,597478,4760500
1377,851,833,1635496,16193,598311,4959700
1378,813,800,1634683,16206,599111,4884900
1379,829,817,1633854,16218,599928,4643200
1380,835,803,1633019,16250,600731,4675200
1381,785,821,1632234,16214,601552,4526900
1382,849,819,1631385,16244,602371,4541400
1383,809,773,1630576,16280,603144,4469100
1384,825,787,1629751,16318,603931,4398200
1385,782,833,1628969,16267,604764,4593100
1386,759,812,1628210,16214,605576,4549700
1387,794,775,1627416,16233,606351,4465900
1388,775,823,1626641,16185,607174,4445200
1389,792,774,1625849,16203,607948,4559800
1390,789,799,1625060,16193,608747,4713800
1391,749,842,1624311,16100,609589,4776200
1392,798,782,1623513,16116,610371,4550300
1393,778,814,1622735,16080,611185,4587100
1394,796,773,1621939,16103,611958,4625200
1395,787,801,1621152,16089,612759,4605100
1396,816,805,1620336,16100,613564,4565900
1397,778,809,1619558,16069,614373,4535700
1398,842,778,1618716,16133,615151,4486800
1399,796,847,1617920,16082,615998,4458400
1400,805,791,1617115,16096,616789,4778800
1401,792,794,1616323,16094,617583,4557800
1402,807,804,1615516,16097,618387,4447500
1403,772,825,1614744,16044,619212,5278300
1404,819,804,1613925,16059,620016,4802600
1405,830,815,1613095,16074,620831,4594700
1406,767,782,1612328,16059,621613,4573500
1407,798,787,1611530,16070,622400,4708500
1408,780,795,1610750,16055,623195,4481100
1409,778,789,1609972,16044,623984,4778900
1410,783,779,1609189,16048,624763,4532600
1411,749,790,1608440,16007,625553,4581700
1412,747,808,1607693,15946,626361,4685600
1413,751,768,1606942,15929,627129,4479700
1414,771,773,1606171,15927,627902,4410900
1415,764,824,1605407,15867,628726,4536200
1416,750,823,1604657,15794,629549,4718200
1417,829,844,1603828,15779,630393,4455300
1418,792,805,1603036,15766,631198,4696800
1419,719,843,1602317,15642,632041,4656200
1420,784,837,1601533,15589,632878,4402700
1421,781,779,1600752,15591,633657,5466400
1422,750,759,1600002,15582,634416,4676300
1423,757,737,1599245,15602,635153,4300300
1424,811,790,1598434,15623,635943,4324300
1425,781,735,1597653,15669,636678,4301600
1426,777,779,1596876,15667,637457,4286600
1427,751,764,1596125,15654,638221,4728300
1428,771,773,1595354,15652,638994,4543300
1429,837,794,1594517,15695,639788,4556100
1430,768,795,1593749,15668,640583,4465600
1431,823,761,1592926,15730,641344,4468100
1432,787,803,1592139,15714,642147,4363800
1433,801,770,1591338,15745,642917,4935800
1434,771,796,1590567,15720,643713,4473500
1435,782,792,1589785,15710,644505,4405200
1436,834,790,1588951,15754,645295,4810700
1437,801,789,1588150,15766,646084,4517000
1438,828,791,1587322,15803,646875,4418300
1439,845,796,1586477,15852,647671,4932400
1440,795,818,1585682,15829,648489,4534400
1441,782,765,1584900,15846,649254,4576900
1442,786,822,1584114,15810,650076,4849700
1443,849,768,1583265,15891,650844,4617900
1444,841,767,1582424,15965,651611,4671300
1445,805,757,1581619,16013,652368,4569400
1446,803,817,1580816,15999,653185,4594400
1447,802,813,1580014,15988,653998,4607100
1448,817,719,1579197,16086,654717,5022700
1449,757,831,1578440,16012,655548,4624100
1450,792,760,1577648,16044,656308,4552300
1451,877,782,1576771,16139,657090,4613300
1452,830,819,1575941,16150,657909,4334700
1453,833,842,1575108,16141,658751,4469900
1454,830,891,1574278,16080,659642,4749300
1455,773,831,1573505,16022,660473,4603600
1456,776,836,1572729,15962,661309,4412000
1457,771,805,1571958,15928,662114,4395700
1458,826,829,1571132,15925,662943,4382000
1459,806,773,1570326,15958,663716,4309200
1460,749,817,1569577,15890,664533,4422900
1461,779,801,1568798,15868,665334,4404500
1462,780,798,1568018,15850,666132,4345700
1463,780,773,1567238,15857,666905,4560200
1464,790,762,1566448,15885,667667,4389600
1465,786,798,1565662,15873,668465,4441600
1466,819,773,1564843,15919,669238,4530900
1467,753,775,1564090,15897,670013,4757800
1468,721,777,1563369,15841,670790,4395400
1469,788,849,1562581,15780,671639,4447700
1470,788,798,1561793,15770,672437,4345000
1471,728,793,1561065,15705,673230,4366700
1472,804,778,1560261,15731,674008,4877200
1473,787,806,1559474,15712,674814,4414300
1474,771,768,1558703,15715,675582,4363000
1475,773,810,1557930,15678,676392,5076700
1476,792,845,1557138,15625,677237,4547700
1477,772,780,1556366,15617,678017,4705600
1478,791,772,1555575,15636,678789,4663600
1479,788,788,1554787,15636,679577,4921800
1480,769,755,1554018,15650,680332,4927800
1481,801,741,1553217,15710,681073,5037100
1482,770,755,1552447,15725,681828,4606200
1483,706,774,1551741,15657,682602,4461600
1484,789,757,1550952,15689,683359,4418600
1485,748,750,1550204,15687,684109,4359100
1486,782,788,1549422,15681,684897,4343300
1487,789,777,1548633,15693,685674,4402500
1488,786,840,1547847,15639,686514,4454600
1489,739,820,1547108,15558,687334,4433300
1490,753,753,1546355,15558,688087,4658100
1491,753,753,1545602,15558,688840,4423900
1492,737,736,1544865,15559,689576,4487900
1493,752,797,1544113,15514,690373,5418900
1494,749,773,1543364,15490,691146,4648200
1495,768,737,1542596,15521,691883,4362200
1496,748,760,1541848,15509,692643,4638800
1497,762,802,1541086,15469,693445,4583700
1498,765,760,1540321,15474,694205,4405800
1499,794,821,1539527,15447,695026,4879500
1500,788,729,1538739,15506,695755,4545700
1501,785,765,1537954,15526,696520,4624200
1502,778,739,1537176,15565,697259,4629900
1503,724,763,1536452,15526,698022,4544600
1504,780,747,1535672,15559,698769,4502900
1505,727,811,1534945,15475,699580,4453300
1506,806,787,1534139,15494,700367,4451500
1507,763,776,1533376,15481,701143,4279000
1508,760,768,1532616,15473,701911,4704800
1509,720,743,1531896,15450,702654,4417000
1510,748,827,1531148,15371,703481,4317300
1511,754,756,1530394,15369,704237,4534700
1512,786,806,1529608,15349,705043,4456400
1513,757,741,1528851,15365,705784,4617100
1514,768,761,1528083,15372,706545,4425200
1515,747,796,1527336,15323,707341,4378800
1516,723,771,1526613,15275,708112,4292100
1517,740,718,1525873,15297,708830,4534800
1518,788,780,1525085,15305,709610,4550400
1519,756,761,1524329,15300,710371,4809600
1520,786,788,1523543,15298,711159,4795000
1521,708,771,1522835,15235,711930,4413100
1522,722,726,1522113,15231,712656,4465700
1523,731,783,1521382,15179,713439,4281100
1524,710,716,1520672,15173,714155,4290000
1525,741,753,1519931,15161,714908,4311900
1526,751,754,1519180,15158,715662,4327800
1527,716,734,1518464,15140,716396,4385600
1528,743,729,1517721,15154,717125,4345400
1529,756,752,1516965,15158,717877,4388500
1530,791,789,1516174,15160,718666,4408900
1531,777,798,1515397,15139,719464,4556100
1532,741,768,1514656,15112,720232,4364500
1533,787,744,1513869,15155,720976,4545000
1534,773,742,1513096,15186,721718,4462500
1535,784,777,1512312,15193,722495,4496500
1536,772,757,1511540,15208,723252,4408500
1537,770,756,1510770,15222,724008,4430400
1538,758,797,1510012,15183,724805,4311900
1539,807,724,1509205,15266,725529,4355700
1540,830,797,1508375,15299,726326,4308800
1541,789,763,1507586,15325,727089,4348600
1542,778,746,1506808,15357,727835,4379300
1543,830,783,1505978,15404,728618,4508700
1544,794,793,1505184,15405,729411,4607900
1545,805,784,1504379,15426,730195,4668800
1546,794,806,1503585,15414,731001,4449700
1547,832,783,1502753,15463,731784,4472500
1548,790,717,1501963,15536,732501,4528900
1549,766,775,1501197,15527,733276,4753500
1550,804,764,1500393,15567,734040,4685100
1551,794,767,1499599,15594,734807,4712300
1552,760,782,1498839,15572,735589,5013600
1553,806,766,1498033,15612,736355,4966400
1554,822,819,1497211,15615,737174,4986700
1555,766,781,1496445,15600,737955,4640100
1556,824,781,1495621,15643,738736,4801600
1557,764,766,1494857,15641,739502,4974700
1558,758,759,1494099,15640,740261,4622600
1559,743,780,1493356,15603,741041,4613600
1560,752,760,1492604,15595,741801,4694300
1561,743,778,1491861,15560,742579,4570700
1562,762,760,1491099,15562,743339,4435400
1563,779,723,1490320,15618,744062,4441400
1564,773,805,1489547,15586,744867,4460600
1565,785,758,1488762,15613,745625,4347000
1566,791,799,1487971,15605,746424,4333000
1567,784,759,1487187,15630,747183,4585700
1568,798,768,1486389,15660,747951,4400300
1569,803,733,1485586,15730,748684,4890700
1570,784,773,1484802,15741,749457,4595800
1571,791,846,1484011,15686,750303,4458900
1572,767,785,1483244,15668,751088,4392900
1573,796,763,1482448,15701,751851,4695200
1574,807,767,1481641,15741,752618,4572800
1575,797,814,1480844,15724,753432,4532700
1576,846,796,1479998,15774,754228,4613800
1577,794,815,1479204,15753,755043,4698800
1578,770,742,1478434,15781,755785,4515400
1579,767,800,1477667,15748,756585,4456400
1580,786,787,1476881,15747,757372,4382200
1581,798,786,1476083,15759,758158,4911000
1582,825,784,1475258,15800,758942,4723900
1583,808,833,1474450,15775,759775,4573900
1584,757,803,1473693,15729,760578,4528800
1585,787,761,1472906,15755,761339,4404300
1586,778,721,1472128,15812,762060,4409400
1587,824,801,1471304,15835,762861,4660700
1588,753,763,1470551,15825,763624,4442200
1589,816,787,1469735,15854,764411,4373100
1590,765,832,1468970,15787,765243,4700600
1591,769,782,1468201,15774,766025,4427600
1592,897,862,1467304,15809,766887,4372600
1593,803,799,1466501,15813,767686,4346300
1594,827,787,1465674,15853,768473,4600500
1595,732,786,1464942,15799,769259,4509400
1596,805,819,1464137,15785,770078,4487100
1597,769,715,1463368,15839,770793,4631300
1598,797,809,1462571,15827,771602,4323400
1599,768,818,1461803,15777,772420,4323200
1600,830,864,1460973,15743,773284,4391600
1601,819,797,1460154,15765,774081,4355200
1602,787,790,1459367,15762,774871,4347700
1603,816,810,1458551,15768,775681,4349600
1604,847,768,1457704,15847,776449,4398800
1605,777,859,1456927,15765,777308,4409200
1606,780,788,1456147,15757,778096,5001000
1607,769,843,1455378,15683,778939,4550000
1608,761,787,1454617,15657,779726,4566200
1609,882,783,1453735,15756,780509,4823900
1610,772,771,1452963,15757,781280,4920600
1611,790,790,1452173,15757,782070,4554600
1612,751,761,1451422,15747,782831,4556400
1613,782,776,1450640,15753,783607,4573300
1614,800,803,1449840,15750,784410,4547900
1615,770,781,1449070,15739,785191,4482800
1616,766,772,1448304,15733,785963,4587100
1617,759,800,1447545,15692,786763,4633900
1618,804,745,1446741,15751,787508,4508500
1619,809,794,1445932,15766,788302,4642100
1620,757,816,1445175,15707,789118,4576600
1621,779,740,1444396,15746,789858,4586100
1622,793,781,1443603,15758,790639,4712300
1623,782,789,1442821,15751,791428,4709700
1624,808,769,1442013,15790,792197,4569100
1625,788,783,1441225,15795,792980,4530500
1626,804,771,1440421,15828,793751,4824400
1627,763,789,1439658,15802,794540,4925400
1628,775,761,1438883,15816,795301,4639000
1629,798,766,1438085,15848,796067,4575200
1630,812,779,1437273,15881,796846,4520800
1631,820,769,1436453,15932,797615,4467600
1632,806,823,1435647,15915,798438,4489800
1633,737,794,1434910,15858,799232,4513500
1634,773,857,1434137,15774,800089,4551900
1635,810,774,1433327,15810,800863,4558100
1636,733,749,1432594,15794,801612,4579500
1637,758,813,1431836,15739,802425,4529700
1638,804,765,1431032,15778,803190,4456200
1639,808,757,1430224,15829,803947,4943000
1640,749,772,1429475,15806,804719,4807800
1641,788,795,1428687,15799,805514,4849800
1642,784,758,1427903,15825,806272,4493500
1643,745,745,1427158,15825,807017,4728400
1644,802,799,1426356,15828,807816,4947500
1645,778,770,1425578,15836,808586,4777100
1646,736,836,1424842,15736,809422,4455500
1647,816,793,1424026,15759,810215,4611700
1648,790,762,1423236,15787,810977,4685500
1649,811,828,1422425,15770,811805,4666300
1650,774,803,1421651,15741,812608,4549100
1651,761,746,1420890,15756,813354,4527100
1652,775,783,1420115,15748,814137,4436300
1653,708,816,1419407,15640,814953,4302500
1654,738,778,1418669,15600,815731,4364600
1655,802,748,1417867,15654,816479,4344000
1656,788,794,1417079,15648,817273,4288700
1657,778,811,1416301,15615,818084,4330300
1658,774,722,1415527,15667,818806,4415100
1659,833,740,1414694,15760,819546,4452200
1660,827,754,1413867,15833,820300,4609600
1661,810,812,1413057,15831,821112,4785600
1662,840,794,1412217,15877,821906,4388100
1663,796,755,1411421,15918,822661,4433300
1664,794,812,1410627,15900,823473,4752400
1665,787,817,1409840,15870,824290,4509300
1666,797,803,1409043,15864,825093,4696800
1667,744,787,1408299,15821,825880,4505600
1668,836,782,1407463,15875,826662,4348100
1669,797,818,1406666,15854,827480,4956700
1670,783,794,1405883,15843,828274,4726000
1671,792,777,1405091,15858,829051,4393800
1672,848,834,1404243,15872,829885,4707400
1673,847,829,1403396,15890,830714,4429200
1674,790,826,1402606,15854,831540,4593900
1675,837,751,1401769,15940,832291,4576100
1676,779,778,1400990,15941,833069,4493300
1677,805,772,1400185,15974,833841,4410900
1678,835,723,1399350,16086,834564,4526200
1679,783,800,1398567,16069,835364,4398800
1680,800,826,1397767,16043,836190,4316100
1681,768,790,1396999,16021,836980,4357200
1682,758,794,1396241,15985,837774,4382300
1683,790,807,1395451,15968,838581,4485800
1684,768,800,1394683,15936,839381,4300100
1685,768,794,1393915,15910,840175,4396800
1686,713,788,1393202,15835,840963,4533200
1687,784,796,1392418,15823,841759,4489200
1688,750,757,1391668,15816,842516,4692200
1689,703,783,1390965,15736,843299,4369200
1690,735,778,1390230,15693,844077,4353800
1691,735,770,1389495,15658,844847,4615900
1692,726,798,1388769,15586,845645,4400500
1693,746,793,1388023,15539,846438,4295000
1694,682,810,1387341,15411,847248,4483200
1695,734,771,1386607,15374,848019,4445100
1696,747,761,1385860,15360,848780,4383700
1697,731,740,1385129,15351,849520,4420800
1698,708,771,1384421,15288,850291,4499700
1699,744,823,1383677,15209,851114,4486200
1700,753,728,1382924,15234,851842,4490800
1701,785,726,1382139,15293,852568,4665900
1702,715,737,1381424,15271,853305,4979900
1703,756,715,1380668,15312,854020,4808200
1704,764,725,1379904,15351,854745,4440100
1705,756,759,1379148,15348,855504,4332300
1706,757,791,1378391,15314,856295,4466700
1707,757,767,1377634,15304,857062,4519400
1708,758,776,1376876,15286,857838,4383600
1709,743,782,1376133,15247,858620,4359900
1710,739,759,1375394,15227,859379,4584900
1711,755,767,1374639,15215,860146,4382100
1712,756,770,1373883,15201,860916,4437800
1713,745,764,1373138,15182,861680,4365300
1714,740,741,1372398,15181,862421,4599100
1715,752,755,1371646,15178,863176,4527700
1716,719,787,1370927,15110,863963,4481100
1717,734,758,1370193,15086,864721,4371200
1718,754,754,1369439,15086,865475,4333600
1719,675,750,1368764,15011,866225,4345700
1720,765,734,1367999,15042,866959,4312500
1721,737,787,1367262,14992,867746,4325200
1722,732,791,1366530,14933,868537,4348000
1723,746,730,1365784,14949,869267,4351600
1724,744,742,1365040,14951,870009,4420200
1725,720,759,1364320,14912,870768,4406200
1726,672,773,1363648,14811,871541,4530400
1727,746,755,1362902,14802,872296,4950100
1728,746,663,1362156,14885,872959,4756500
1729,753,754,1361403,14884,873713,4509100
1730,753,756,1360650,14881,874469,4490600
1731,716,768,1359934,14829,875237,4282000
1732,726,764,1359208,14791,876001,4386200
1733,733,733,1358475,14791,876734,4380700
1734,739,734,1357736,14796,877468,4339600
1735,696,697,1357040,14795,878165,4297100
1736,747,760,1356293,14782,878925,4442800
1737,728,707,1355565,14803,879632,4364800
1738,767,774,1354798,14796,880406,4413900
1739,773,729,1354025,14840,881135,4378700
1740,742,744,1353283,14838,881879,4366100
1741,750,751,1352533,14837,882630,4484500
1742,745,724,1351788,14858,883354,4548700
1743,774,748,1351014,14884,884102,4381300
1744,738,747,1350276,14875,884849,4337800
1745,739,760,1349537,14854,885609,4497100
1746,752,706,1348785,14900,886315,4736000
1747,747,709,1348038,14938,887024,4658000
1748,756,721,1347282,14973,887745,4713300
1749,698,770,1346584,14901,888515,4751400
1750,745,735,1345839,14911,889250,4973900
1751,792,741,1345047,14962,889991,4957400
1752,794,734,1344253,15022,890725,4568100
1753,748,715,1343505,15055,891440,4463700
1754,764,792,1342741,15027,892232,4682600
1755,798,684,1341943,15141,892916,4614800
1756,791,718,1341152,15214,893634,4433400
1757,750,739,1340402,15225,894373,4573700
1758,782,746,1339620,15261,895119,4513300
1759,730,769,1338890,15222,895888,4386000
1760,794,770,1338096,15246,896658,4573800
1761,793,769,1337303,15270,897427,4366000
1762,738,788,1336565,15220,898215,4311300
1763,770,761,1335795,15229,898976,4373400
1764,772,755,1335023,15246,899731,4363400
1765,753,708,1334270,15291,900439,4304300
1766,752,799,1333518,15244,901238,4319300
1767,751,784,1332767,15211,902022,4677200
1768,747,763,1332020,15195,902785,4448700
1769,779,774,1331241,15200,903559,4377000
1770,760,733,1330481,15227,904292,4601100
1771,763,781,1329718,15209,905073,4509800
1772,771,749,1328947,15231,905822,4433100
1773,753,750,1328194,15234,906572,4451500
1774,695,791,1327499,15138,907363,4481500
1775,736,699,1326763,15175,908062,4552400
