Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2334,673,667,951475,13056,1285469,5768100
2335,653,644,950822,13065,1286113,5383300
2336,641,636,950181,13070,1286749,5662600
2337,667,631,949514,13106,1287380,6094800
2338,656,643,948858,13119,1288023,6291800
2339,665,631,948193,13153,1288654,5029300
2340,696,636,947497,13213,1289290,4987500
2341,651,675,946846,13189,1289965,5141100
2342,652,669,946194,13172,1290634,4985300
2343,646,666,945548,13152,1291300,5627000
2344,642,655,944906,13139,1291955,5408100
2345,636,686,944270,13089,1292641,5205100
2346,652,703,943618,13038,1293344,5384400
2347,654,652,942964,13040,1293996,5155700
2348,620,682,942344,12978,1294678,5143100
2349,601,656,941743,12923,1295334,5206900
2350,652,620,941091,12955,1295954,4867000
2351,640,640,940451,12955,1296594,4949800
2352,631,653,939820,12933,1297247,5517300
2353,625,626,939195,12932,1297873,5806000
2354,617,678,938578,12871,1298551,5670900
2355,607,681,937971,12797,1299232,5651100
2356,612,627,937359,12782,1299859,5344900
2357,632,615,936727,12799,1300474,5499000
2358,636,619,936091,12816,1301093,5190500
2359,613,654,935478,12775,1301747,5123000
2360,611,649,934867,12737,1302396,5266100
2361,614,641,934253,12710,1303037,5862200
2362,640,602,933613,12748,1303639,6374500
2363,589,620,933024,12717,1304259,8853800
2364,625,634,932399,12708,1304893,6624400
2365,634,626,931765,12716,1305519,6543600
2366,642,668,931123,12690,1306187,7036600
2367,658,656,930465,12692,1306843,6987600
2368,642,639,929823,12695,1307482,6150200
2369,618,633,929205,12680,1308115,5759400
2370,606,635,928599,12651,1308750,5133200
2371,655,629,927944,12677,1309379,5147800
2372,570,627,927374,12620,1310006,4974600
2373,574,633,926800,12561,1310639,8063000
2374,620,638,926180,12543,1311277,6938800
2375,637,618,925543,12562,1311895,5691600
2376,623,612,924920,12573,1312507,5705900
2377,623,639,924297,12557,1313146,5278900
2378,640,672,923657,12525,1313818,5845000
2379,617,637,923040,12505,1314455,5782700
2380,622,635,922418,12492,1315090,5381600
2381,620,627,921798,12485,1315717,5611600
2382,619,646,921179,12458,1316363,6180300
2383,610,594,920569,12474,1316957,5771800
2384,606,625,919963,12455,1317582,5650300
2385,624,637,919339,12442,1318219,5106800
2386,591,585,918748,12448,1318804,5390400
2387,631,612,918117,12467,1319416,5037800
2388,713,648,917404,12532,1320064,4946100
2389,632,631,916772,12533,1320695,5031200
2390,642,664,916130,12511,1321359,5106000
2391,598,604,915532,12505,1321963,4823600
2392,612,574,914920,12543,1322537,4864100
2393,625,634,914295,12534,1323171,4748400
2394,648,641,913647,12541,1323812,4696300
2395,631,622,913016,12550,1324434,4949400
2396,611,614,912405,12547,1325048,4928800
2397,638,626,911767,12559,1325674,5065300
2398,663,610,911104,12612,1326284,4729900
2399,599,610,910505,12601,1326894,4851100
2400,604,624,909901,12581,1327518,4923300
2401,616,635,909285,12562,1328153,5045200
2402,618,632,908667,12548,1328785,4788800
2403,617,626,908050,12539,1329411,4983600
2404,587,636,907463,12490,1330047,4778200
2405,576,643,906887,12423,1330690,4994600
2406,636,567,906251,12492,1331257,5026000
2407,582,671,905669,12403,1331928,4715600
2408,594,638,905075,12359,1332566,4903400
2409,605,591,904470,12373,1333157,4907100
2410,614,655,903856,12332,1333812,5057700
2411,659,626,903197,12365,1334438,5205200
2412,603,625,902594,12343,1335063,5699900
2413,570,637,902024,12276,1335700,4853500
2414,602,639,901422,12239,1336339,5428400
2415,614,614,900808,12239,1336953,5166700
2416,586,595,900222,12230,1337548,5051800
2417,581,601,899641,12210,1338149,4808600
2418,587,628,899054,12169,1338777,4658600
2419,603,625,898451,12147,1339402,5062900
2420,604,628,897847,12123,1340030,4701100
2421,638,602,897209,12159,1340632,5010800
2422,640,606,896569,12193,1341238,4742200
2423,618,626,895951,12185,1341864,4779400
2424,618,586,895333,12217,1342450,4623200
2425,621,631,894712,12207,1343081,4783600
2426,581,596,894131,12192,1343677,4595100
2427,624,616,893507,12200,1344293,4711200
2428,627,606,892880,12221,1344899,4884400
2429,652,574,892228,12299,1345473,4781500
2430,638,620,891590,12317,1346093,4840300
2431,634,633,890956,12318,1346726,4792300
2432,617,597,890339,12338,1347323,4604200
2433,627,658,889712,12307,1347981,4777300
2434,673,624,889039,12356,1348605,4563200
2435,623,588,888416,12391,1349193,4602200
2436,634,593,887782,12432,1349786,5201900
2437,635,620,887147,12447,1350406,4775900
2438,649,609,886498,12487,1351015,4687300
2439,631,608,885867,12510,1351623,4788000
2440,624,634,885243,12500,1352257,5036700
2441,598,625,884645,12473,1352882,4728700
2442,618,622,884027,12469,1353504,4825800
2443,629,653,883398,12445,1354157,5109700
2444,617,604,882781,12458,1354761,4772300
2445,599,608,882182,12449,1355369,5063600
2446,644,624,881538,12469,1355993,4866600
2447,603,601,880935,12471,1356594,4883800
2448,609,625,880326,12455,1357219,4862300
2449,625,588,879701,12492,1357807,4825500
2450,596,587,879105,12501,1358394,4629800
2451,567,645,878538,12423,1359039,4819400
2452,644,619,877894,12448,1359658,4749400
2453,592,618,877302,12422,1360276,4691200
2454,584,644,876718,12362,1360920,4661600
2455,651,631,876067,12382,1361551,4877600
2456,633,613,875434,12402,1362164,4659400
2457,611,620,874823,12393,1362784,4534900
2458,621,656,874202,12358,1363440,4618300
2459,588,599,873614,12347,1364039,4890200
2460,617,568,872997,12396,1364607,4788500
2461,608,604,872389,12400,1365211,4588200
2462,607,632,871782,12375,1365843,4720800
2463,648,607,871134,12416,1366450,4653000
2464,663,660,870471,12419,1367110,4636800
2465,645,600,869826,12464,1367710,4652700
2466,599,610,869227,12453,1368320,4711000
2467,620,624,868607,12449,1368944,4744100
2468,643,622,867964,12470,1369566,4693900
2469,584,607,867380,12447,1370173,4758300
2470,620,632,866760,12435,1370805,4679800
2471,606,593,866154,12448,1371398,4603800
2472,676,603,865478,12521,1372001,4953400
2473,686,645,864792,12562,1372646,4798000
2474,619,660,864173,12521,1373306,5013600
2475,609,575,863564,12555,1373881,4750100
2476,650,567,862914,12638,1374448,4656100
2477,639,629,862275,12648,1375077,4753900
2478,617,631,861658,12634,1375708,4696900
2479,605,617,861053,12622,1376325,4697000
2480,623,676,860430,12569,1377001,4778900
2481,627,588,859803,12608,1377589,4678700
2482,610,650,859193,12568,1378239,4866600
2483,639,620,858554,12587,1378859,4718400
2484,594,632,857960,12549,1379491,4776100
2485,635,657,857325,12527,1380148,4757200
2486,599,585,856726,12541,1380733,4778700
2487,634,602,856092,12573,1381335,4622600
2488,634,637,855458,12570,1381972,5030000
2489,611,616,854847,12565,1382588,4737500
2490,627,644,854220,12548,1383232,4774400
2491,666,640,853554,12574,1383872,5102000
2492,584,635,852970,12523,1384507,5078800
2493,613,640,852357,12496,1385147,4962000
2494,598,624,851759,12470,1385771,5049500
2495,649,587,851110,12532,1386358,4785200
2496,630,581,850480,12581,1386939,4835400
2497,620,608,849860,12593,1387547,4766700
2498,626,648,849234,12571,1388195,4876300
2499,618,624,848616,12565,1388819,4820300
2500,594,652,848022,12507,1389471,4933400
2501,636,630,847386,12513,1390101,4874200
2502,607,676,846779,12444,1390777,4974900
2503,605,616,846174,12433,1391393,4757000
2504,596,645,845578,12384,1392038,4994400
2505,591,610,844987,12365,1392648,4845400
2506,641,620,844346,12386,1393268,4956900
2507,612,609,843734,12389,1393877,4958800
2508,614,598,843120,12405,1394475,4978700
2509,575,649,842545,12331,1395124,4799000
2510,615,642,841930,12304,1395766,4723200
2511,600,626,841330,12278,1396392,4754200
2512,600,624,840730,12254,1397016,4909700
2513,571,625,840159,12200,1397641,4863800
2514,613,624,839546,12189,1398265,4980000
2515,617,618,838929,12188,1398883,4917200
2516,597,560,838332,12225,1399443,4723300
2517,625,610,837707,12240,1400053,5127200
2518,575,645,837132,12170,1400698,4995400
2519,636,651,836496,12155,1401349,4852100
2520,594,603,835902,12146,1401952,4928300
2521,563,588,835339,12121,1402540,4850900
2522,603,616,834736,12108,1403156,5012000
2523,570,606,834166,12072,1403762,5070700
2524,591,634,833575,12029,1404396,5161800
2525,585,591,832990,12023,1404987,4627400
2526,567,633,832423,11957,1405620,4926200
2527,588,567,831835,11978,1406187,4787400
2528,571,629,831264,11920,1406816,4750600
2529,527,605,830737,11842,1407421,4794300
2530,564,648,830173,11758,1408069,4712100
2531,584,625,829589,11717,1408694,5170300
2532,561,610,829028,11668,1409304,4740800
2533,596,618,828432,11646,1409922,4634200
2534,613,561,827819,11698,1410483,4748400
2535,588,571,827231,11715,1411054,4422100
2536,569,599,826662,11685,1411653,4531600
2537,569,643,826093,11611,1412296,4726200
2538,573,556,825520,11628,1412852,4642100
2539,610,571,824910,11667,1413423,4883900
2540,576,573,824334,11670,1413996,4444700
2541,573,601,823761,11642,1414597,5016300
2542,591,550,823170,11683,1415147,4767400
2543,586,605,822584,11664,1415752,4520600
2544,590,574,821994,11680,1416326,4629500
2545,572,588,821422,11664,1416914,4593700
2546,533,608,820889,11589,1417522,4707100
2547,542,574,820347,11557,1418096,4715500
2548,577,595,819770,11539,1418691,4806400
2549,562,573,819208,11528,1419264,4902800
2550,550,571,818658,11507,1419835,4808300
2551,606,593,818052,11520,1420428,4829500
2552,584,503,817468,11601,1420931,5126500
2553,575,547,816893,11629,1421478,4687000
2554,598,552,816295,11675,1422030,4641300
2555,585,620,815710,11640,1422650,4949000
2556,600,599,815110,11641,1423249,5016300
2557,563,610,814547,11594,1423859,5033500
2558,598,594,813949,11598,1424453,4695400
2559,548,574,813401,11572,1425027,5040500
2560,578,595,812823,11555,1425622,5487300
2561,611,556,812212,11610,1426178,5775000
2562,574,558,811638,11626,1426736,5372300
2563,611,613,811027,11624,1427349,5319300
2564,575,671,810452,11528,1428020,5068600
2565,588,596,809864,11520,1428616,5405600
2566,587,564,809277,11543,1429180,5142000
2567,582,567,808695,11558,1429747,4729700
2568,566,615,808129,11509,1430362,4691900
2569,576,569,807553,11516,1430931,4553100
2570,496,586,807057,11426,1431517,4410700
2571,527,523,806530,11430,1432040,4926200
2572,590,576,805940,11444,1432616,4526500
2573,608,586,805332,11466,1433202,4385600
2574,544,548,804788,11462,1433750,4263500
2575,554,567,804234,11449,1434317,4333800
2576,552,579,803682,11422,1434896,4300000
2577,572,547,803110,11447,1435443,4301200
2578,573,563,802537,11457,1436006,4786800
2579,590,571,801947,11476,1436577,4511400
2580,589,584,801358,11481,1437161,4379800
2581,594,586,800764,11489,1437747,4260300
2582,596,566,800168,11519,1438313,4385400
2583,586,603,799582,11502,1438916,4375900
2584,608,561,798974,11549,1439477,4742700
2585,576,610,798398,11515,1440087,4775800
2586,595,567,797803,11543,1440654,4281200
2587,550,564,797253,11529,1441218,4288000
2588,600,610,796653,11519,1441828,4504100
2589,564,566,796089,11517,1442394,4730800
2590,582,516,795507,11583,1442910,4615300
2591,558,600,794949,11541,1443510,4550400
2592,617,551,794332,11607,1444061,4685200
2593,554,616,793778,11545,1444677,4440400
2594,580,599,793198,11526,1445276,4506800
2595,548,558,792650,11516,1445834,4565800
2596,592,585,792058,11523,1446419,4526700
2597,546,581,791512,11488,1447000,4403600
2598,552,590,790960,11450,1447590,4417100
2599,521,556,790439,11415,1448146,4484000
2600,558,553,789881,11420,1448699,4620300
2601,566,565,789315,11421,1449264,4552400
2602,568,548,788747,11441,1449812,4464000
2603,563,561,788184,11443,1450373,4555700
2604,557,555,787627,11445,1450928,4577900
2605,613,603,787014,11455,1451531,4389200
2606,547,566,786467,11436,1452097,4599300
2607,580,600,785887,11416,1452697,4409900
2608,550,572,785337,11394,1453269,4561900
2609,591,593,784746,11392,1453862,4455500
2610,563,567,784183,11388,1454429,4492300
2611,565,559,783618,11394,1454988,4458200
2612,559,523,783059,11430,1455511,4188800
2613,543,561,782516,11412,1456072,4375600
2614,612,536,781904,11488,1456608,4375900
2615,604,555,781300,11537,1457163,4497900
2616,563,556,780737,11544,1457719,4535600
2617,562,578,780175,11528,1458297,4957100
2618,550,580,779625,11498,1458877,4499400
2619,531,605,779094,11424,1459482,4785900
2620,542,524,778552,11442,1460006,4616600
2621,527,532,778025,11437,1460538,4581000
2622,576,511,777449,11502,1461049,4584100
2623,548,598,776901,11452,1461647,4637000
2624,578,582,776323,11448,1462229,4783500
2625,545,592,775778,11401,1462821,4632300
2626,536,572,775242,11365,1463393,4676500
2627,555,573,774687,11347,1463966,4694100
2628,562,522,774125,11387,1464488,4797400
2629,504,553,773621,11338,1465041,4889000
2630,563,561,773058,11340,1465602,4976300
2631,512,569,772546,11283,1466171,4947800
2632,552,575,771994,11260,1466746,4917800
2633,532,528,771462,11264,1467274,5011900
2634,532,555,770930,11241,1467829,5014400
2635,528,614,770402,11155,1468443,4819900
2636,555,559,769847,11151,1469002,4946600
2637,512,559,769335,11104,1469561,4619000
2638,549,537,768786,11116,1470098,4627000
2639,527,595,768259,11048,1470693,4778500
2640,529,550,767730,11027,1471243,4643900
2641,542,536,767188,11033,1471779,4782600
2642,494,534,766694,10993,1472313,4879900
2643,542,496,766152,11039,1472809,4819800
2644,493,547,765659,10985,1473356,4704800
2645,521,583,765138,10923,1473939,4682000
2646,497,490,764641,10930,1474429,4902300
2647,553,531,764088,10952,1474960,4886800
2648,543,521,763545,10974,1475481,4763300
2649,553,534,762992,10993,1476015,5010400
2650,505,576,762487,10922,1476591,4813000
2651,532,556,761955,10898,1477147,4753000
2652,554,555,761401,10897,1477702,4737900
2653,539,545,760862,10891,1478247,5189000
2654,528,538,760334,10881,1478785,4541300
2655,565,530,759769,10916,1479315,4732700
2656,513,576,759256,10853,1479891,4607400
2657,497,551,758759,10799,1480442,4549600
2658,535,521,758224,10813,1480963,4621700
2659,544,567,757680,10790,1481530,4539900
2660,541,559,757139,10772,1482089,4795300
2661,540,543,756599,10769,1482632,4603500
2662,533,515,756066,10787,1483147,4688200
2663,560,573,755506,10774,1483720,4989700
2664,529,542,754977,10761,1484262,4572300
2665,565,570,754412,10756,1484832,5098300
2666,559,551,753853,10764,1485383,4559600
2667,532,564,753321,10732,1485947,4723900
2668,569,525,752752,10776,1486472,4554100
2669,503,501,752249,10778,1486973,4330900
2670,509,536,751740,10751,1487509,4370200
2671,521,525,751219,10747,1488034,4459900
2672,504,588,750715,10663,1488622,4494600
2673,539,522,750176,10680,1489144,4393600
2674,510,519,749666,10671,1489663,4595100
2675,508,559,749158,10620,1490222,4581900
2676,493,494,748665,10619,1490716,4634200
2677,531,525,748134,10625,1491241,4451500
2678,506,499,747628,10632,1491740,4434900
2679,514,554,747114,10592,1492294,4775500
2680,544,478,746570,10658,1492772,4770200
2681,519,564,746051,10613,1493336,4369200
2682,511,506,745540,10618,1493842,4642900
2683,495,517,745045,10596,1494359,4237500
2684,516,537,744529,10575,1494896,4280000
2685,491,538,744038,10528,1495434,4366500
2686,523,502,743515,10549,1495936,4323200
2687,522,526,742993,10545,1496462,4568700
2688,503,534,742490,10514,1496996,4667100
2689,546,529,741944,10531,1497525,4582700
2690,543,518,741401,10556,1498043,4938400
2691,491,543,740910,10504,1498586,4633500
2692,523,513,740387,10514,1499099,4393200
2693,557,552,739830,10519,1499651,4519700
2694,524,504,739306,10539,1500155,4523900
2695,512,526,738794,10525,1500681,4262400
2696,509,527,738285,10507,1501208,4432200
2697,550,519,737735,10538,1501727,4282100
2698,550,512,737185,10576,1502239,4266200
2699,511,535,736674,10552,1502774,4195200
2700,535,507,736139,10580,1503281,4391000
2701,454,493,735685,10541,1503774,4323400
2702,502,483,735183,10560,1504257,4256500
2703,531,557,734652,10534,1504814,4216900
2704,531,553,734121,10512,1505367,4446900
2705,512,543,733609,10481,1505910,4541600
2706,497,541,733112,10437,1506451,4488200
2707,503,545,732609,10395,1506996,4437400
2708,503,547,732106,10351,1507543,4391100
2709,465,504,731641,10312,1508047,4674800
2710,509,526,731132,10295,1508573,4416600
2711,499,507,730633,10287,1509080,4687500
2712,520,511,730113,10296,1509591,4345000
2713,467,503,729646,10260,1510094,4353300
2714,460,507,729186,10213,1510601,4637800
2715,509,484,728677,10238,1511085,4513500
2716,460,525,728217,10173,1511610,4333200
2717,472,547,727745,10098,1512157,4356900
2718,467,455,727278,10110,1512612,4440000
2719,478,506,726800,10082,1513118,4294100
2720,472,474,726328,10080,1513592,4769000
2721,454,470,725874,10064,1514062,4309500
2722,481,485,725393,10060,1514547,4449900
2723,456,490,724937,10026,1515037,4436300
2724,450,533,724487,9943,1515570,4374300
2725,443,489,724044,9897,1516059,4682500
2726,506,519,723538,9884,1516578,4277500
2727,466,472,723072,9878,1517050,4414400
2728,470,481,722602,9867,1517531,4314500
2729,475,502,722127,9840,1518033,4243700
2730,495,488,721632,9847,1518521,4796200
2731,510,485,721122,9872,1519006,4237100
2732,510,471,720612,9911,1519477,4470700
2733,500,511,720112,9900,1519988,4491000
2734,536,471,719576,9965,1520459,4400500
2735,505,526,719071,9944,1520985,4394500
2736,514,495,718557,9963,1521480,4504800
2737,537,492,718020,10008,1521972,4406700
2738,487,493,717533,10002,1522465,4473400
2739,509,479,717024,10032,1522944,5111900
2740,469,493,716555,10008,1523437,4433700
2741,531,507,716024,10032,1523944,4271700
2742,515,488,715509,10059,1524432,4625900
2743,541,517,714968,10083,1524949,4813600
2744,492,495,714476,10080,1525444,4408800
2745,528,509,713948,10099,1525953,4265800
2746,508,526,713440,10081,1526479,4507900
2747,497,476,712943,10102,1526955,4252700
2748,503,489,712440,10116,1527444,4265500
2749,520,535,711920,10101,1527979,4606800
2750,517,498,711403,10120,1528477,4394700
2751,500,475,710903,10145,1528952,4367000
2752,515,499,710388,10161,1529451,4320400
2753,489,476,709899,10174,1529927,4489900
2754,538,492,709361,10220,1530419,4468800
2755,518,506,708843,10232,1530925,4334800
2756,501,498,708342,10235,1531423,4682300
2757,493,481,707849,10247,1531904,4831300
2758,498,488,707351,10257,1532392,4445200
2759,540,496,706811,10301,1532888,4519700
2760,524,499,706287,10326,1533387,4439100
2761,536,519,705751,10343,1533906,4511000
2762,542,459,705209,10426,1534365,4717500
2763,500,537,704709,10389,1534902,4567800
2764,551,479,704158,10461,1535381,4471400
2765,510,532,703648,10439,1535913,4497300
2766,564,540,703084,10463,1536453,4883000
2767,522,530,702562,10455,1536983,4557900
2768,514,517,702048,10452,1537500,4649500
2769,513,545,701535,10420,1538045,4749500
2770,495,493,701040,10422,1538538,5024300
2771,495,499,700545,10418,1539037,4500700
2772,514,513,700031,10419,1539550,4537900
2773,509,480,699522,10448,1540030,4638800
2774,544,518,698978,10474,1540548,5066700
2775,521,578,698457,10417,1541126,4754000
2776,533,525,697924,10425,1541651,4761300
2777,495,564,697429,10356,1542215,4643400
2778,514,499,696915,10371,1542714,4680600
2779,492,524,696423,10339,1543238,4716600
2780,462,525,695961,10276,1543763,4659900
2781,473,515,695488,10234,1544278,4785100
2782,462,483,695026,10213,1544761,4712300
2783,481,529,694545,10165,1545290,4650300
2784,489,514,694056,10140,1545804,4904400
2785,475,505,693581,10110,1546309,4987900
2786,482,513,693099,10079,1546822,4792800
2787,488,552,692611,10015,1547374,4725400
2788,478,475,692133,10018,1547849,4893800
2789,496,525,691637,9989,1548374,4757400
2790,484,490,691153,9983,1548864,4707200
2791,457,477,690696,9963,1549341,4685800
2792,493,500,690203,9956,1549841,4885600
2793,465,472,689738,9949,1550313,4563300
2794,467,527,689271,9889,1550840,4807800
2795,477,487,688794,9879,1551327,4858200
2796,462,517,688332,9824,1551844,4735500
2797,495,503,687837,9816,1552347,4734800
2798,481,491,687356,9806,1552838,4751500
2799,527,494,686829,9839,1553332,4628100
2800,470,512,686359,9797,1553844,4681000
2801,468,469,685891,9796,1554313,4714800
2802,479,488,685412,9787,1554801,4613800
2803,488,472,684924,9803,1555273,4714500
2804,491,464,684433,9830,1555737,4741700
2805,507,486,683926,9851,1556223,4800300
2806,497,503,683429,9845,1556726,4682100
2807,509,516,682920,9838,1557242,4523100
2808,497,496,682423,9839,1557738,4706900
2809,461,429,681962,9871,1558167,4622200
2810,465,518,681497,9818,1558685,4648000
2811,474,473,681023,9819,1559158,4659200
2812,500,505,680523,9814,1559663,4742600
2813,503,473,680020,9844,1560136,4648900
2814,473,481,679547,9836,1560617,4656300
2815,499,480,679048,9855,1561097,4991600
2816,473,516,678575,9812,1561613,4960400
2817,474,472,678101,9814,1562085,4850300
2818,484,507,677617,9791,1562592,4706100
2819,465,514,677152,9742,1563106,4745400
2820,480,510,676672,9712,1563616,4732000
2821,489,509,676183,9692,1564125,4685800
2822,495,495,675688,9692,1564620,4761500
2823,463,476,675225,9679,1565096,5168900
2824,473,482,674752,9670,1565578,4745600
2825,471,468,674281,9673,1566046,4844600
2826,449,532,673832,9590,1566578,4761000
2827,442,471,673390,9561,1567049,4684100
2828,495,482,672895,9574,1567531,4720700
2829,450,447,672445,9577,1567978,5219800
2830,458,514,671987,9521,1568492,4801400
2831,498,452,671489,9567,1568944,4948900
2832,471,480,671018,9558,1569424,4753500
2833,437,524,670581,9471,1569948,4775200
2834,448,451,670133,9468,1570399,4741300
2835,455,476,669678,9447,1570875,4741200
2836,443,486,669235,9404,1571361,4824400
2837,455,493,668780,9366,1571854,4668600
2838,451,487,668329,9330,1572341,5032200
2839,424,458,667905,9296,1572799,4841700
2840,469,464,667436,9301,1573263,4727400
2841,448,463,666988,9286,1573726,4878000
2842,478,444,666510,9320,1574170,4604600
2843,466,482,666044,9304,1574652,4565100
2844,473,430,665571,9347,1575082,4940200
2845,445,442,665126,9350,1575524,4622600
2846,469,441,664657,9378,1575965,4644400
2847,480,469,664177,9389,1576434,4443600
2848,453,466,663724,9376,1576900,4496200
2849,467,459,663257,9384,1577359,4397800
2850,454,475,662803,9363,1577834,4426900
2851,452,435,662351,9380,1578269,4584400
2852,455,476,661896,9359,1578745,4775400
2853,469,487,661427,9341,1579232,4609700
2854,484,447,660943,9378,1579679,4935800
2855,474,483,660469,9369,1580162,5273700
2856,440,428,660029,9381,1580590,4833200
2857,461,433,659568,9409,1581023,4719000
2858,448,465,659120,9392,1581488,4802600
2859,439,470,658681,9361,1581958,4556500
2860,455,459,658226,9357,1582417,4252600
2861,455,475,657771,9337,1582892,4379800
2862,466,466,657305,9337,1583358,4321100
2863,456,451,656849,9342,1583809,4371800
2864,478,455,656371,9365,1584264,4288300
2865,493,448,655878,9410,1584712,4294400
2866,484,474,655394,9420,1585186,4558900
2867,440,446,654954,9414,1585632,4655700
2868,468,446,654486,9436,1586078,4628900
2869,478,492,654008,9422,1586570,4563000
2870,473,480,653535,9415,1587050,4707800
2871,479,468,653056,9426,1587518,4303000
2872,450,507,652606,9369,1588025,4829400
2873,478,453,652128,9394,1588478,4418400
2874,477,437,651651,9434,1588915,4342700
2875,446,449,651205,9431,1589364,4564900
2876,480,425,650725,9486,1589789,4859300
2877,494,452,650231,9528,1590241,4248500
2878,484,517,649747,9495,1590758,4291200
2879,449,458,649298,9486,1591216,4784900
2880,488,475,648810,9499,1591691,5201900
2881,483,448,648327,9534,1592139,5011100
2882,462,498,647865,9498,1592637,4648400
2883,474,478,647391,9494,1593115,4439900
2884,448,473,646943,9469,1593588,4275800
2885,470,472,646473,9467,1594060,4600900
2886,449,468,646024,9448,1594528,4368800
2887,454,490,645570,9412,1595018,4187600
2888,465,440,645105,9437,1595458,4173700
2889,446,472,644659,9411,1595930,4232100
2890,451,451,644208,9411,1596381,4283500
2891,465,415,643743,9461,1596796,4259900
2892,467,485,643276,9443,1597281,4277800
2893,454,457,642822,9440,1597738,4279700
2894,462,453,642360,9449,1598191,4198000
2895,464,490,641896,9423,1598681,4241100
2896,475,455,641421,9443,1599136,4351900
2897,458,481,640963,9420,1599617,4519700
2898,434,470,640529,9384,1600087,4481300
2899,459,469,640070,9374,1600556,4716300
2900,425,482,639645,9317,1601038,4605000
2901,470,489,639175,9298,1601527,4588300
2902,438,456,638737,9280,1601983,4526900
