Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2903,475,451,638262,9304,1602434,4592500
2904,463,473,637799,9294,1602907,4652400
2905,468,462,637331,9300,1603369,4596000
2906,480,437,636851,9343,1603806,4761700
2907,473,432,636378,9384,1604238,4499100
2908,474,474,635904,9384,1604712,4528200
2909,435,464,635469,9355,1605176,4631300
2910,451,444,635018,9362,1605620,4671600
2911,451,447,634567,9366,1606067,4737600
2912,475,474,634092,9367,1606541,4645700
2913,447,501,633645,9313,1607042,4705200
2914,457,472,633188,9298,1607514,4586300
2915,479,437,632709,9340,1607951,4394600
2916,468,480,632241,9328,1608431,4599700
2917,454,471,631787,9311,1608902,4746800
2918,458,465,631329,9304,1609367,4632900
2919,430,465,630899,9269,1609832,4617000
2920,424,468,630475,9225,1610300,4577800
2921,474,430,630001,9269,1610730,4542100
2922,456,489,629545,9236,1611219,4469800
2923,439,465,629106,9210,1611684,4474900
2924,405,436,628701,9179,1612120,4469700
2925,435,462,628266,9152,1612582,4515200
2926,424,484,627842,9092,1613066,4829800
2927,402,449,627440,9045,1613515,4513100
2928,449,465,626991,9029,1613980,4465700
2929,447,422,626544,9054,1614402,4265100
2930,423,431,626121,9046,1614833,4421400
2931,491,460,625630,9077,1615293,4353900
2932,435,461,625195,9051,1615754,4308300
2933,442,441,624753,9052,1616195,4632500
2934,480,467,624273,9065,1616662,4688800
2935,451,462,623822,9054,1617124,4824800
2936,449,448,623373,9055,1617572,4344000
2937,444,466,622929,9033,1618038,4444000
2938,433,485,622496,8981,1618523,4353700
2939,423,421,622073,8983,1618944,4456500
2940,466,438,621607,9011,1619382,4603800
2941,496,460,621111,9047,1619842,4823200
2942,418,444,620693,9021,1620286,4448000
2943,437,420,620256,9038,1620706,4478900
2944,430,442,619826,9026,1621148,4285900
2945,463,449,619363,9040,1621597,4294700
2946,487,417,618876,9110,1622014,4406400
2947,474,501,618402,9083,1622515,4380900
2948,461,450,617941,9094,1622965,4359300
2949,382,457,617559,9019,1623422,4485400
2950,418,449,617141,8988,1623871,4556900
2951,429,427,616712,8990,1624298,4710700
2952,410,477,616302,8923,1624775,4507400
2953,409,442,615893,8890,1625217,4471800
2954,431,463,615462,8858,1625680,4442500
2955,436,449,615026,8845,1626129,4725500
2956,440,453,614586,8832,1626582,4515700
2957,404,434,614182,8802,1627016,4723900
2958,463,429,613719,8836,1627445,5043500
2959,448,439,613271,8845,1627884,4263400
2960,452,451,612819,8846,1628335,4202000
2961,460,416,612359,8890,1628751,4402400
2962,463,456,611896,8897,1629207,4274300
2963,445,438,611451,8904,1629645,4242400
2964,428,461,611023,8871,1630106,4413600
2965,404,445,610619,8830,1630551,4270500
2966,427,444,610192,8813,1630995,4243500
2967,400,459,609792,8754,1631454,4226300
2968,422,425,609370,8751,1631879,4503200
2969,426,439,608944,8738,1632318,4695800
2970,418,419,608526,8737,1632737,4391100
2971,440,435,608086,8742,1633172,4626600
2972,435,444,607651,8733,1633616,4245700
2973,434,433,607217,8734,1634049,4613600
2974,425,460,606792,8699,1634509,4281300
2975,400,399,606392,8700,1634908,4369200
2976,465,444,605927,8721,1635352,4318100
2977,420,439,605507,8702,1635791,4248700
2978,442,436,605065,8708,1636227,4466600
2979,441,424,604624,8725,1636651,4392500
2980,458,431,604166,8752,1637082,4360000
2981,407,426,603759,8733,1637508,4758500
2982,438,438,603321,8733,1637946,4521300
2983,418,473,602903,8678,1638419,4281600
2984,410,411,602493,8677,1638830,4399800
2985,408,489,602085,8596,1639319,4534100
2986,421,440,601664,8577,1639759,4483000
2987,406,445,601258,8538,1640204,4294700
2988,427,443,600831,8522,1640647,4197000
2989,408,422,600423,8508,1641069,4844400
2990,386,475,600037,8419,1641544,4413100
2991,416,442,599621,8393,1641986,4261900
2992,405,424,599216,8374,1642410,4569100
2993,401,442,598815,8333,1642852,4428500
2994,432,424,598383,8341,1643276,4221800
2995,426,399,597957,8368,1643675,4470200
2996,412,423,597545,8357,1644098,4527000
2997,413,388,597132,8382,1644486,4590500
2998,437,460,596695,8359,1644946,4426200
2999,429,404,596266,8384,1645350,4627400
3000,383,426,595883,8341,1645776,4714900
3001,410,400,595473,8351,1646176,4857900
3002,435,401,595038,8385,1646577,4703000
3003,464,419,594574,8430,1646996,4454900
3004,467,420,594107,8477,1647416,4707100
3005,406,417,593701,8466,1647833,4976000
3006,460,442,593241,8484,1648275,4674100
3007,447,413,592794,8518,1648688,4485500
3008,449,435,592345,8532,1649123,4412700
3009,435,441,591910,8526,1649564,4810000
3010,447,445,591463,8528,1650009,4385100
3011,453,456,591010,8525,1650465,4205000
3012,458,424,590552,8559,1650889,4389200
3013,446,408,590106,8597,1651297,4303300
3014,419,416,589687,8600,1651713,4424200
3015,461,420,589226,8641,1652133,4380700
3016,444,449,588782,8636,1652582,4494300
3017,445,446,588337,8635,1653028,4326100
3018,441,429,587896,8647,1653457,4305800
3019,451,421,587445,8677,1653878,4315700
3020,450,405,586995,8722,1654283,4385900
3021,448,408,586547,8762,1654691,4522100
3022,477,499,586070,8740,1655190,4269000
3023,439,442,585631,8737,1655632,4480600
3024,477,415,585154,8799,1656047,4356100
3025,465,420,584689,8844,1656467,4294100
3026,462,436,584227,8870,1656903,4283100
3027,486,425,583741,8931,1657328,4280100
3028,473,422,583268,8982,1657750,4278900
3029,459,459,582809,8982,1658209,4234200
3030,451,431,582358,9002,1658640,4504900
3031,484,453,581874,9033,1659093,4434100
3032,484,457,581390,9060,1659550,4330400
3033,463,483,580927,9040,1660033,4242700
3034,457,434,580470,9063,1660467,4354600
3035,465,422,580005,9106,1660889,4410100
3036,491,457,579514,9140,1661346,4245600
3037,453,478,579061,9115,1661824,4472600
3038,501,477,578560,9139,1662301,4354300
3039,423,479,578137,9083,1662780,4545400
3040,423,422,577714,9084,1663202,4374300
3041,442,445,577272,9081,1663647,4393600
3042,482,454,576790,9109,1664101,4597700
3043,407,483,576383,9033,1664584,4319300
3044,466,456,575917,9043,1665040,4619700
3045,443,506,575474,8980,1665546,4591600
3046,465,429,575009,9016,1665975,4393800
3047,399,480,574610,8935,1666455,4395700
3048,437,413,574173,8959,1666868,4542000
3049,425,453,573748,8931,1667321,4498100
3050,428,480,573320,8879,1667801,4394300
3051,435,425,572885,8889,1668226,4489600
3052,441,428,572444,8902,1668654,4617800
3053,469,444,571975,8927,1669098,4588200
3054,434,454,571541,8907,1669552,4475600
3055,415,448,571126,8874,1670000,4485000
3056,419,458,570707,8835,1670458,4544200
3057,443,448,570264,8830,1670906,4745800
3058,453,424,569811,8859,1671330,4685400
3059,454,451,569357,8862,1671781,4815000
3060,421,426,568936,8857,1672207,4550500
3061,453,471,568483,8839,1672678,4514900
3062,405,450,568078,8794,1673128,4553500
3063,435,419,567643,8810,1673547,4324800
3064,453,435,567190,8828,1673982,4686400
3065,453,454,566737,8827,1674436,4780400
3066,406,414,566331,8819,1674850,4844700
3067,481,427,565850,8873,1675277,4398600
3068,461,416,565389,8918,1675693,4392000
3069,425,449,564964,8894,1676142,4450100
3070,438,481,564526,8851,1676623,4539900
3071,430,422,564096,8859,1677045,4573600
3072,445,452,563651,8852,1677497,4595800
3073,454,415,563197,8891,1677912,4526900
3074,464,472,562733,8883,1678384,4653300
3075,438,459,562295,8862,1678843,4471100
3076,436,441,561859,8857,1679284,4830500
3077,452,425,561407,8884,1679709,4657200
3078,449,408,560958,8925,1680117,4397900
3079,429,415,560529,8939,1680532,4567500
3080,477,418,560052,8998,1680950,4450800
3081,458,449,559594,9007,1681399,4236900
3082,450,441,559144,9016,1681840,4218300
3083,500,464,558644,9052,1682304,4246700
3084,422,465,558222,9009,1682769,4341800
3085,453,461,557769,9001,1683230,4415300
3086,467,476,557302,8992,1683706,4469300
3087,472,456,556830,9008,1684162,4353000
3088,438,428,556392,9018,1684590,4570500
3089,442,455,555950,9005,1685045,4742100
3090,449,446,555501,9008,1685491,4733000
3091,424,482,555077,8950,1685973,4557000
3092,436,476,554641,8910,1686449,4845100
3093,454,459,554187,8905,1686908,4582700
3094,444,435,553743,8914,1687343,4634100
3095,428,432,553315,8910,1687775,5001400
3096,462,468,552853,8904,1688243,4570200
3097,417,452,552436,8869,1688695,4701400
3098,423,428,552013,8864,1689123,4580100
3099,458,434,551555,8888,1689557,4810400
3100,405,457,551150,8836,1690014,4734600
3101,421,449,550729,8808,1690463,4617600
3102,430,451,550299,8787,1690914,4643100
3103,391,426,549908,8752,1691340,4632200
3104,412,434,549496,8730,1691774,4624100
3105,427,422,549069,8735,1692196,4535900
3106,423,414,548646,8744,1692610,4797400
3107,435,417,548211,8762,1693027,4767900
3108,401,415,547810,8748,1693442,4591500
3109,409,453,547401,8704,1693895,4653900
3110,382,408,547019,8678,1694303,4589800
3111,403,395,546616,8686,1694698,4769800
3112,391,418,546225,8659,1695116,4726200
3113,394,409,545831,8644,1695525,4596000
3114,419,404,545412,8659,1695929,4713400
3115,432,449,544980,8642,1696378,4581300
3116,432,437,544548,8637,1696815,4716400
3117,440,436,544108,8641,1697251,4567800
3118,414,426,543694,8629,1697677,4884200
3119,444,447,543250,8626,1698124,4677800
3120,405,405,542845,8626,1698529,4594300
3121,413,424,542432,8615,1698953,4549600
3122,419,430,542013,8604,1699383,4575000
3123,421,446,541592,8579,1699829,4511000
3124,415,443,541177,8551,1700272,4574600
3125,441,407,540736,8585,1700679,4700600
3126,428,415,540308,8598,1701094,4508600
3127,430,421,539878,8607,1701515,4552400
3128,391,415,539487,8583,1701930,4294500
3129,416,390,539071,8609,1702320,4236100
3130,402,448,538669,8563,1702768,4274900
3131,432,447,538237,8548,1703215,4202900
3132,389,407,537848,8530,1703622,4326800
3133,420,445,537428,8505,1704067,4408300
3134,419,438,537009,8486,1704505,4457400
3135,425,442,536584,8469,1704947,4354300
3136,404,419,536180,8454,1705366,4221200
3137,441,419,535739,8476,1705785,4577100
3138,402,413,535337,8465,1706198,4295700
3139,407,442,534930,8430,1706640,4233900
3140,401,408,534529,8423,1707048,4278500
3141,390,427,534139,8386,1707475,4477900
3142,402,406,533737,8382,1707881,4326800
3143,418,389,533319,8411,1708270,4255700
3144,408,435,532911,8384,1708705,4326300
3145,402,456,532509,8330,1709161,4302200
3146,416,416,532093,8330,1709577,4266600
3147,396,438,531697,8288,1710015,4527000
3148,378,443,531319,8223,1710458,4457500
3149,390,389,530929,8224,1710847,4297300
3150,436,398,530493,8262,1711245,4248000
3151,450,374,530043,8338,1711619,4741000
3152,425,404,529618,8359,1712023,4294300
3153,430,437,529188,8352,1712460,4263000
3154,414,415,528774,8351,1712875,4274100
3155,426,414,528348,8363,1713289,4567800
3156,354,440,527994,8277,1713729,4421600
3157,404,409,527590,8272,1714138,4279700
3158,377,400,527213,8249,1714538,4463000
3159,384,427,526829,8206,1714965,4312500
3160,395,413,526434,8188,1715378,4254500
3161,393,415,526041,8166,1715793,4410100
3162,394,404,525647,8156,1716197,4512700
3163,381,392,525266,8145,1716589,4633900
3164,417,437,524849,8125,1717026,4213800
3165,430,396,524419,8159,1717422,4292200
3166,370,411,524049,8118,1717833,4333200
3167,408,434,523641,8092,1718267,4241900
3168,369,418,523272,8043,1718685,4231900
3169,398,390,522874,8051,1719075,4361000
3170,381,423,522493,8009,1719498,4761800
3171,383,409,522110,7983,1719907,4536500
3172,389,397,521721,7975,1720304,4558500
3173,389,380,521332,7984,1720684,4623800
3174,429,407,520903,8006,1721091,4542300
3175,383,404,520520,7985,1721495,4464900
3176,410,404,520110,7991,1721899,4648300
3177,395,388,519715,7998,1722287,4618300
3178,411,404,519304,8005,1722691,4607500
3179,426,419,518878,8012,1723110,4636200
3180,382,390,518496,8004,1723500,5370400
3181,364,429,518132,7939,1723929,4596300
3182,392,379,517740,7952,1724308,4583900
3183,389,396,517351,7945,1724704,4468900
3184,387,409,516964,7923,1725113,4491800
3185,378,397,516586,7904,1725510,4347800
3186,389,409,516197,7884,1725919,4495900
3187,386,398,515811,7872,1726317,4460300
3188,386,396,515425,7862,1726713,4496900
3189,420,366,515005,7916,1727079,4708200
3190,369,428,514636,7857,1727507,4655000
3191,406,375,514230,7888,1727882,4756200
3192,359,411,513871,7836,1728293,4643700
3193,419,382,513452,7873,1728675,4634400
3194,413,383,513039,7903,1729058,4476500
3195,392,374,512647,7921,1729432,4568500
3196,402,397,512245,7926,1729829,4772400
3197,370,421,511875,7875,1730250,4758200
3198,406,379,511469,7902,1730629,4603600
3199,421,384,511048,7939,1731013,4657700
3200,355,399,510693,7895,1731412,4511800
3201,398,368,510295,7925,1731780,4479300
3202,370,409,509925,7886,1732189,4390100
3203,381,387,509544,7880,1732576,4542300
3204,387,382,509157,7885,1732958,4497000
3205,394,390,508763,7889,1733348,4460100
3206,366,374,508397,7881,1733722,4926200
3207,371,425,508026,7827,1734147,4657400
3208,384,371,507642,7840,1734518,4788200
3209,371,387,507271,7824,1734905,4828400
3210,386,417,506885,7793,1735322,4843300
3211,351,405,506534,7739,1735727,4726300
3212,430,392,506104,7777,1736119,4688000
3213,368,403,505736,7742,1736522,4900300
3214,410,375,505326,7777,1736897,4832200
3215,368,376,504958,7769,1737273,4972400
3216,393,419,504565,7743,1737692,4915200
3217,378,374,504187,7747,1738066,4853200
3218,387,397,503800,7737,1738463,4784900
3219,398,397,503402,7738,1738860,5165300
3220,401,377,503001,7762,1739237,5060400
3221,363,403,502638,7722,1739640,4870100
3222,379,403,502259,7698,1740043,4890100
3223,377,379,501882,7696,1740422,5347100
3224,393,397,501489,7692,1740819,4663900
3225,395,364,501094,7723,1741183,5012700
3226,357,372,500737,7708,1741555,4949400
3227,348,410,500389,7646,1741965,4980100
3228,379,370,500010,7655,1742335,5388800
3229,394,353,499616,7696,1742688,4836100
3230,362,393,499254,7665,1743081,4761500
3231,382,396,498872,7651,1743477,4845000
3232,392,373,498480,7670,1743850,4537000
3233,361,419,498119,7612,1744269,4622500
3234,396,403,497723,7605,1744672,4625900
3235,374,404,497349,7575,1745076,4699600
3236,381,412,496968,7544,1745488,4673400
3237,396,361,496572,7579,1745849,4501200
3238,381,393,496191,7567,1746242,4604100
3239,371,358,495820,7580,1746600,4498000
3240,401,379,495419,7602,1746979,4442800
3241,373,380,495046,7595,1747359,4563600
3242,371,377,494675,7589,1747736,4399900
3243,380,385,494295,7584,1748121,4361000
3244,391,364,493904,7611,1748485,4199700
3245,422,381,493482,7652,1748866,4798300
3246,380,382,493102,7650,1749248,4198400
3247,373,336,492729,7687,1749584,4175000
3248,397,402,492332,7682,1749986,4290600
3249,420,364,491912,7738,1750350,4356800
3250,378,408,491534,7708,1750758,4211700
3251,378,387,491156,7699,1751145,4141700
3252,384,373,490772,7710,1751518,4473800
3253,404,385,490368,7729,1751903,4366700
3254,393,375,489975,7747,1752278,4246100
3255,393,386,489582,7754,1752664,4267600
3256,371,382,489211,7743,1753046,4348100
3257,381,374,488830,7750,1753420,4239900
3258,393,431,488437,7712,1753851,4261500
3259,388,373,488049,7727,1754224,4262500
3260,407,416,487642,7718,1754640,4239800
3261,421,414,487221,7725,1755054,4228100
3262,416,388,486805,7753,1755442,4271400
3263,390,386,486415,7757,1755828,4795300
3264,424,345,485991,7836,1756173,4701900
3265,390,347,485601,7879,1756520,4390500
3266,418,411,485183,7886,1756931,4413800
3267,373,372,484810,7887,1757303,4248100
3268,393,388,484417,7892,1757691,4193700
3269,343,421,484074,7814,1758112,4195000
3270,406,419,483668,7801,1758531,4473700
3271,379,404,483289,7776,1758935,4767500
3272,392,384,482897,7784,1759319,4950800
3273,355,376,482542,7763,1759695,5318200
3274,371,388,482171,7746,1760083,4795200
3275,389,373,481782,7762,1760456,4852900
3276,388,357,481394,7793,1760813,4825200
3277,371,369,481023,7795,1761182,4821600
3278,360,421,480663,7734,1761603,4746400
3279,356,375,480307,7715,1761978,4672400
3280,381,389,479926,7707,1762367,4978600
3281,376,364,479550,7719,1762731,4589300
3282,387,384,479163,7722,1763115,4610100
3283,346,372,478817,7696,1763487,4838200
3284,369,377,478448,7688,1763864,4649500
3285,407,391,478041,7704,1764255,4670500
3286,398,376,477643,7726,1764631,4897100
3287,376,379,477267,7723,1765010,4632900
3288,389,390,476878,7722,1765400,4561100
3289,374,422,476504,7674,1765822,4687800
3290,355,358,476149,7671,1766180,4740300
3291,366,402,475783,7635,1766582,4779700
3292,384,367,475399,7652,1766949,5151400
3293,349,389,475050,7612,1767338,4841900
3294,365,392,474685,7585,1767730,4574200
3295,346,396,474339,7535,1768126,4601900
3296,346,391,473993,7490,1768517,4724900
3297,369,345,473624,7514,1768862,4900800
3298,360,371,473264,7503,1769233,4476300
3299,352,388,472912,7467,1769621,4631300
3300,365,398,472547,7434,1770019,4514300
3301,373,401,472174,7406,1770420,4436100
3302,339,390,471835,7355,1770810,4591700
3303,355,342,471480,7368,1771152,4604200
3304,363,362,471117,7369,1771514,4654000
3305,384,362,470733,7391,1771876,4560300
3306,355,375,470378,7371,1772251,4564400
3307,382,362,469996,7391,1772613,4588000
3308,358,386,469638,7363,1772999,4700200
3309,384,414,469254,7333,1773413,4600300
3310,400,401,468854,7332,1773814,4805400
3311,357,359,468497,7330,1774173,4589800
3312,350,367,468147,7313,1774540,4500800
3313,340,384,467807,7269,1774924,5052800
3314,351,342,467456,7278,1775266,4548600
3315,355,344,467101,7289,1775610,4523400
3316,388,375,466713,7302,1775985,4643900
3317,374,369,466339,7307,1776354,4887000
3318,359,364,465980,7302,1776718,4509700
3319,373,372,465607,7303,1777090,4262400
3320,401,404,465206,7300,1777494,4869600
3321,407,388,464799,7319,1777882,4858500
3322,348,382,464451,7285,1778264,4471600
3323,360,375,464091,7270,1778639,4536800
3324,329,353,463762,7246,1778992,4532800
3325,389,355,463373,7280,1779347,4467700
3326,366,370,463007,7276,1779717,4498300
3327,358,396,462649,7238,1780113,4639000
3328,351,366,462298,7223,1780479,4652200
3329,392,351,461906,7264,1780830,4330200
3330,379,368,461527,7275,1781198,4531300
3331,373,363,461154,7285,1781561,4319700
3332,371,370,460783,7286,1781931,4375200
3333,342,351,460441,7277,1782282,4293000
3334,344,374,460097,7247,1782656,4786400
3335,366,373,459731,7240,1783029,4462500
3336,345,384,459386,7201,1783413,4547500
3337,336,369,459050,7168,1783782,4715100
3338,338,362,458712,7144,1784144,4685900
3339,368,348,458344,7164,1784492,4474000
3340,381,321,457963,7224,1784813,4724600
3341,368,357,457595,7235,1785170,4525500
3342,358,389,457237,7204,1785559,4496300
3343,360,347,456877,7217,1785906,4444900
3344,352,370,456525,7199,1786276,4747400
3345,326,355,456199,7170,1786631,4563000
3346,340,352,455859,7158,1786983,4326800
3347,358,389,455501,7127,1787372,4502200
3348,330,329,455171,7128,1787701,4367800
3349,349,366,454822,7111,1788067,4311800
3350,322,345,454500,7088,1788412,4191100
3351,372,351,454128,7109,1788763,4327800
3352,341,365,453787,7085,1789128,4501900
3353,355,356,453432,7084,1789484,4769900
3354,338,356,453094,7066,1789840,4481900
3355,331,343,452763,7054,1790183,4201600
3356,329,351,452434,7032,1790534,4140100
3357,348,327,452086,7053,1790861,4196100
3358,359,374,451727,7038,1791235,4270600
3359,367,371,451360,7034,1791606,4282900
3360,345,355,451015,7024,1791961,4191400
3361,360,353,450655,7031,1792314,4158500
3362,344,360,450311,7015,1792674,4462900
3363,379,328,449932,7066,1793002,4386500
3364,339,327,449593,7078,1793329,4253600
3365,328,312,449265,7094,1793641,4262400
3366,344,373,448921,7065,1794014,4441500
3367,337,313,448584,7089,1794327,4437400
3368,326,351,448258,7064,1794678,4312000
3369,353,339,447905,7078,1795017,4342200
3370,369,344,447536,7103,1795361,4217300
3371,374,330,447162,7147,1795691,4317700
3372,348,357,446814,7138,1796048,4592900
3373,355,362,446459,7131,1796410,4401600
3374,355,360,446104,7126,1796770,4214000
3375,351,346,445753,7131,1797116,4197200
3376,367,383,445386,7115,1797499,4301700
3377,389,333,444997,7171,1797832,4246900
3378,356,398,444641,7129,1798230,4755900
3379,385,341,444256,7173,1798571,4229000
3380,371,372,443885,7172,1798943,4861900
3381,393,319,443492,7246,1799262,4293500
3382,356,389,443136,7213,1799651,4305000
3383,379,371,442757,7221,1800022,4433500
3384,332,367,442425,7186,1800389,4849400
3385,371,364,442054,7193,1800753,4469300
3386,401,316,441653,7278,1801069,4843700
3387,398,353,441255,7323,1801422,5006000
3388,368,366,440887,7325,1801788,4715000
3389,369,368,440518,7326,1802156,4866900
3390,390,365,440128,7351,1802521,4705100
3391,348,385,439780,7314,1802906,4687500
3392,372,381,439408,7305,1803287,4795300
3393,387,369,439021,7323,1803656,4412900
3394,369,352,438652,7340,1804008,4222900
3395,370,364,438282,7346,1804372,4206400
3396,360,393,437922,7313,1804765,4716200
3397,373,370,437549,7316,1805135,4803500
3398,358,405,437191,7269,1805540,5153600
3399,358,343,436833,7284,1805883,4527600
3400,370,332,436463,7322,1806215,4748100
3401,338,370,436125,7290,1806585,5092900
3402,401,363,435724,7328,1806948,4558500
3403,368,371,435356,7325,1807319,4412700
3404,378,388,434978,7315,1807707,4392900
3405,384,359,434594,7340,1808066,4735800
3406,370,366,434224,7344,1808432,4755800
3407,357,348,433867,7353,1808780,4455900
3408,376,398,433491,7331,1809178,5056900
3409,373,386,433118,7318,1809564,4766200
3410,356,360,432762,7314,1809924,5113400
3411,334,380,432428,7268,1810304,4667200
3412,407,390,432021,7285,1810694,4806000
3413,385,363,431636,7307,1811057,4501200
3414,357,364,431279,7300,1811421,4816200
3415,390,368,430889,7322,1811789,4581000
3416,348,352,430541,7318,1812141,4779800
3417,367,391,430174,7294,1812532,4493300
3418,339,362,429835,7271,1812894,4622000
3419,362,326,429473,7307,1813220,4809500
3420,327,329,429146,7305,1813549,4715700
3421,356,324,428790,7337,1813873,5124900
3422,347,377,428443,7307,1814250,5010200
3423,365,368,428078,7304,1814618,4766200
3424,380,373,427698,7311,1814991,4833200
3425,376,366,427322,7321,1815357,4701200
3426,336,376,426986,7281,1815733,4883700
3427,340,358,426646,7263,1816091,5136600
3428,345,350,426301,7258,1816441,5058300
3429,334,368,425967,7224,1816809,5035500
3430,396,362,425571,7258,1817171,4995500
3431,312,363,425259,7207,1817534,4746000
3432,375,370,424884,7212,1817904,4821100
3433,352,351,424532,7213,1818255,4719000
3434,352,350,424180,7215,1818605,4688800
3435,344,366,423836,7193,1818971,5023800
3436,328,331,423508,7190,1819302,4915800
3437,336,364,423172,7162,1819666,5000000
3438,358,361,422814,7159,1820027,4977200
3439,348,361,422466,7146,1820388,5031400
3440,370,359,422096,7157,1820747,4892700
3441,331,346,421765,7142,1821093,5169700
3442,316,375,421449,7083,1821468,5318100
3443,318,338,421131,7063,1821806,5366700
3444,293,361,420838,6995,1822167,5595500
3445,331,361,420507,6965,1822528,5561200
3446,340,357,420167,6948,1822885,4936700
3447,344,346,419823,6946,1823231,5258300
3448,315,351,419508,6910,1823582,4937000
3449,338,356,419170,6892,1823938,5071400
3450,345,369,418825,6868,1824307,5052900
3451,356,320,418469,6904,1824627,4855000
3452,358,353,418111,6909,1824980,4892300
3453,324,354,417787,6879,1825334,5018500
3454,352,338,417435,6893,1825672,4969600
3455,348,353,417087,6888,1826025,5512900
3456,315,343,416772,6860,1826368,5529200
3457,314,337,416458,6837,1826705,5212700
3458,345,356,416113,6826,1827061,5200400
3459,312,365,415801,6773,1827426,5625300
3460,316,346,415485,6743,1827772,5408900
3461,305,338,415180,6710,1828110,5308500
3462,296,333,414884,6673,1828443,5347500
3463,315,338,414569,6650,1828781,5089200
3464,308,337,414261,6621,1829118,4990900
3465,337,331,413924,6627,1829449,5099800
3466,354,301,413570,6680,1829750,4992100
3467,331,322,413239,6689,1830072,4844200
3468,346,345,412893,6690,1830417,5015700
3469,342,349,412551,6683,1830766,4989900
3470,368,323,412183,6728,1831089,5085200
3471,340,351,411843,6717,1831440,5003300
3472,303,291,411540,6729,1831731,4917700
3473,317,361,411223,6685,1832092,4971900
3474,348,332,410875,6701,1832424,5131200
3475,295,324,410580,6672,1832748,5181900
3476,315,321,410265,6666,1833069,5092100
3477,301,374,409964,6593,1833443,5118300
3478,314,319,409650,6588,1833762,4952400
3479,291,338,409359,6541,1834100,4916700
3480,296,341,409063,6496,1834441,5111100
3481,343,332,408720,6507,1834773,5202400
3482,324,335,408396,6496,1835108,5243100
