Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3483,320,290,408076,6526,1835398,5139300
3484,317,347,407759,6496,1835745,5278500
3485,361,333,407398,6524,1836078,4867900
3486,295,349,407103,6470,1836427,5365400
3487,321,325,406782,6466,1836752,4826100
3488,318,332,406464,6452,1837084,5106400
3489,294,312,406170,6434,1837396,5029400
3490,298,311,405872,6421,1837707,5136000
3491,336,331,405536,6426,1838038,5063900
3492,306,315,405230,6417,1838353,5018000
3493,282,314,404948,6385,1838667,5543400
3494,298,328,404650,6355,1838995,5194600
3495,279,289,404371,6345,1839284,5187600
3496,313,309,404058,6349,1839593,5108400
3497,303,317,403755,6335,1839910,4947000
3498,317,303,403438,6349,1840213,4947300
3499,328,329,403110,6348,1840542,5060500
3500,321,312,402789,6357,1840854,5211000
3501,334,294,402455,6397,1841148,4883400
3502,325,304,402130,6418,1841452,5126100
3503,321,325,401809,6414,1841777,5052500
3504,288,324,401521,6378,1842101,4886800
3505,343,292,401178,6429,1842393,4853400
3506,335,303,400843,6461,1842696,4644800
3507,315,334,400528,6442,1843030,4470400
3508,353,340,400175,6455,1843370,4545100
3509,302,339,399873,6418,1843709,4887600
3510,316,318,399557,6416,1844027,4832800
3511,305,309,399252,6412,1844336,5091200
3512,326,348,398926,6390,1844684,5098400
3513,308,321,398618,6377,1845005,4915800
3514,279,333,398339,6323,1845338,4932700
3515,315,349,398024,6289,1845687,5108700
3516,306,301,397718,6294,1845988,5213200
3517,326,275,397392,6345,1846263,4938300
3518,327,283,397065,6389,1846546,5305600
3519,292,340,396773,6341,1846886,5133800
3520,341,343,396432,6339,1847229,5160300
3521,280,322,396152,6297,1847551,4969800
3522,332,316,395820,6313,1847867,5080000
3523,327,319,395493,6321,1848186,5002200
3524,304,331,395189,6294,1848517,5140500
3525,312,314,394877,6292,1848831,4980100
3526,299,310,394578,6281,1849141,4935500
3527,327,313,394251,6295,1849454,5093900
3528,315,274,393936,6336,1849728,5018500
3529,338,302,393598,6372,1850030,4993200
3530,299,291,393299,6380,1850321,5002000
3531,330,311,392969,6399,1850632,4832000
3532,321,325,392648,6395,1850957,5122300
3533,343,336,392305,6402,1851293,5063100
3534,322,331,391983,6393,1851624,4857100
3535,342,315,391641,6420,1851939,4822600
3536,304,346,391337,6378,1852285,5040200
3537,329,315,391008,6392,1852600,4972200
3538,314,320,390694,6386,1852920,4872300
3539,319,343,390375,6362,1853263,4703800
3540,296,308,390079,6350,1853571,5093200
3541,285,298,389794,6337,1853869,5094800
3542,322,327,389472,6332,1854196,4977400
3543,309,323,389163,6318,1854519,4946900
3544,317,322,388846,6313,1854841,4748100
3545,333,307,388513,6339,1855148,5019100
3546,295,322,388218,6312,1855470,5106700
3547,317,325,387901,6304,1855795,4970400
3548,301,299,387600,6306,1856094,4967600
3549,311,330,387289,6287,1856424,5274100
3550,275,330,387014,6232,1856754,4876000
3551,301,335,386713,6198,1857089,4902700
3552,280,304,386433,6174,1857393,4900900
3553,302,315,386131,6161,1857708,5207800
3554,302,282,385829,6181,1857990,5094200
3555,306,306,385523,6181,1858296,5140300
3556,280,323,385243,6138,1858619,4883000
3557,295,287,384948,6146,1858906,4906500
3558,292,328,384656,6110,1859234,4822600
3559,304,310,384352,6104,1859544,4612700
3560,301,313,384051,6092,1859857,4813100
3561,305,295,383746,6102,1860152,5023600
3562,303,297,383443,6108,1860449,4837900
3563,281,321,383162,6068,1860770,4792800
3564,311,305,382851,6074,1861075,5032300
3565,312,309,382539,6077,1861384,4958800
3566,299,295,382240,6081,1861679,4922800
3567,319,307,381921,6093,1861986,4943300
3568,317,282,381604,6128,1862268,4959200
3569,281,323,381323,6086,1862591,5430900
3570,271,292,381052,6065,1862883,4846200
3571,283,352,380769,5996,1863235,4975000
3572,326,307,380443,6015,1863542,4707500
3573,293,283,380150,6025,1863825,5097100
3574,274,317,379876,5982,1864142,4981200
3575,263,303,379613,5942,1864445,4637900
3576,291,274,379322,5959,1864719,4684000
3577,313,324,379009,5948,1865043,5031900
3578,299,296,378710,5951,1865339,5031500
3579,275,330,378435,5896,1865669,4958500
3580,311,262,378124,5945,1865931,4982800
3581,283,297,377841,5931,1866228,5125900
3582,298,293,377543,5936,1866521,4909200
3583,304,274,377239,5966,1866795,5067900
3584,311,275,376928,6002,1867070,4969400
3585,302,313,376626,5991,1867383,4995400
3586,314,289,376312,6016,1867672,4920400
3587,263,287,376049,5992,1867959,4832300
3588,290,313,375759,5969,1868272,5223400
3589,308,334,375451,5943,1868606,4963000
3590,308,268,375143,5983,1868874,5086200
3591,288,316,374855,5955,1869190,4938300
3592,312,284,374543,5983,1869474,4939500
3593,292,303,374251,5972,1869777,4864200
3594,289,280,373962,5981,1870057,4746400
3595,289,294,373673,5976,1870351,4893100
3596,287,314,373386,5949,1870665,5142600
3597,322,304,373064,5967,1870969,5122000
3598,320,286,372744,6001,1871255,5118000
3599,313,311,372431,6003,1871566,4976100
3600,339,289,372092,6053,1871855,5507100
3601,320,324,371772,6049,1872179,5268300
3602,321,312,371451,6058,1872491,5462100
3603,307,284,371144,6081,1872775,4735600
3604,316,293,370828,6104,1873068,5021200
3605,331,313,370497,6122,1873381,4766200
3606,287,290,370210,6119,1873671,4515100
3607,303,284,369907,6138,1873955,4466000
3608,336,302,369571,6172,1874257,4694700
3609,309,272,369262,6209,1874529,4389300
3610,305,309,368957,6205,1874838,5080600
3611,297,323,368660,6179,1875161,4496900
3612,288,314,368372,6153,1875475,4401200
3613,334,312,368038,6175,1875787,4433400
3614,304,312,367734,6167,1876099,4693000
3615,291,341,367443,6117,1876440,4519300
3616,293,286,367150,6124,1876726,4150800
3617,321,289,366829,6156,1877015,4209100
3618,309,314,366520,6151,1877329,4418800
3619,302,303,366218,6150,1877632,4344000
3620,290,324,365928,6116,1877956,4380700
3621,307,311,365621,6112,1878267,4378000
3622,306,350,365315,6068,1878617,4110000
3623,293,306,365022,6055,1878923,4264700
3624,282,277,364740,6060,1879200,4394200
3625,305,292,364435,6073,1879492,4298200
3626,296,303,364139,6066,1879795,4550500
3627,261,310,363878,6017,1880105,4452300
3628,280,324,363598,5973,1880429,4243500
3629,292,330,363306,5935,1880759,4399500
3630,289,263,363017,5961,1881022,4423700
3631,294,309,362723,5946,1881331,4416500
3632,288,315,362435,5919,1881646,4428200
3633,303,306,362132,5916,1881952,4807200
3634,281,302,361851,5895,1882254,4607700
3635,315,309,361536,5901,1882563,4438800
3636,305,303,361231,5903,1882866,4819500
3637,274,340,360957,5837,1883206,4926100
3638,296,305,360661,5828,1883511,4825200
3639,282,268,360379,5842,1883779,4897600
3640,341,273,360038,5910,1884052,4676100
3641,289,290,359749,5909,1884342,4939800
3642,287,317,359462,5879,1884659,4937600
3643,267,296,359195,5850,1884955,4597500
3644,269,295,358926,5824,1885250,5023900
3645,273,294,358653,5803,1885544,4644100
3646,275,304,358378,5774,1885848,4999200
3647,290,302,358088,5762,1886150,4689700
3648,287,319,357801,5730,1886469,4779400
3649,280,267,357521,5743,1886736,4826900
3650,279,268,357242,5754,1887004,4759000
3651,320,290,356922,5784,1887294,4761200
3652,272,291,356650,5765,1887585,4531400
3653,301,261,356349,5805,1887846,5161600
3654,300,297,356049,5808,1888143,4474500
3655,280,290,355769,5798,1888433,4854700
3656,280,277,355489,5801,1888710,4718300
3657,273,290,355216,5784,1889000,4675800
3658,296,276,354920,5804,1889276,4921800
3659,307,277,354613,5834,1889553,4744600
3660,301,302,354312,5833,1889855,4952400
3661,310,312,354002,5831,1890167,4406500
3662,287,283,353715,5835,1890450,4193700
3663,308,281,353407,5862,1890731,4228100
3664,307,297,353100,5872,1891028,4305200
3665,277,282,352823,5867,1891310,4386800
3666,293,277,352530,5883,1891587,5135200
3667,283,296,352247,5870,1891883,4882900
3668,311,305,351936,5876,1892188,4480500
3669,308,290,351628,5894,1892478,4295900
3670,296,286,351332,5904,1892764,4465900
3671,275,284,351057,5895,1893048,4476700
3672,301,295,350756,5901,1893343,4482400
3673,316,302,350440,5915,1893645,4652100
3674,267,307,350173,5875,1893952,4479000
3675,308,275,349865,5908,1894227,4148300
3676,309,296,349556,5921,1894523,4159600
3677,314,278,349242,5957,1894801,4409100
3678,318,311,348924,5964,1895112,4451000
3679,299,324,348625,5939,1895436,4619100
3680,282,319,348343,5902,1895755,4381600
3681,280,295,348063,5887,1896050,4485300
3682,268,306,347795,5849,1896356,4455400
3683,310,294,347485,5865,1896650,4489100
3684,278,296,347207,5847,1896946,4470300
3685,282,312,346925,5817,1897258,4559700
3686,315,294,346610,5838,1897552,4513300
3687,273,297,346337,5814,1897849,4392300
3688,312,270,346025,5856,1898119,4300400
3689,277,290,345748,5843,1898409,4452100
3690,302,261,345446,5884,1898670,4555400
3691,318,328,345128,5874,1898998,4477700
3692,276,304,344852,5846,1899302,4255400
3693,292,288,344560,5850,1899590,4190300
3694,281,297,344279,5834,1899887,4432800
3695,287,259,343992,5862,1900146,4483900
3696,292,311,343700,5843,1900457,4252500
3697,277,275,343423,5845,1900732,4843900
3698,294,294,343129,5845,1901026,5111100
3699,314,235,342815,5924,1901261,4221400
3700,295,278,342520,5941,1901539,4301200
3701,280,326,342240,5895,1901865,4580100
3702,262,284,341978,5873,1902149,4453200
3703,295,291,341683,5877,1902440,4657400
3704,278,305,341405,5850,1902745,4426800
3705,275,291,341130,5834,1903036,4275900
3706,271,297,340859,5808,1903333,4122600
3707,305,281,340554,5832,1903614,4253700
3708,274,308,340280,5798,1903922,4432700
3709,287,291,339993,5794,1904213,4418300
3710,289,270,339704,5813,1904483,4329800
3711,272,308,339432,5777,1904791,4488600
3712,255,320,339177,5712,1905111,4432800
3713,269,284,338908,5697,1905395,4466100
3714,279,287,338629,5689,1905682,4404600
3715,271,298,338358,5662,1905980,4480500
3716,251,294,338107,5619,1906274,4610000
3717,274,279,337833,5614,1906553,4415400
3718,274,263,337559,5625,1906816,4517200
3719,258,315,337301,5568,1907131,4293800
3720,278,268,337023,5578,1907399,4359100
3721,285,267,336738,5596,1907666,4389400
3722,276,300,336462,5572,1907966,4480100
3723,297,258,336165,5611,1908224,4746600
3724,282,271,335883,5622,1908495,4621200
3725,279,270,335604,5631,1908765,4487800
3726,293,265,335311,5659,1909030,4581600
3727,271,260,335040,5670,1909290,4595300
3728,291,271,334749,5690,1909561,4559600
3729,261,262,334488,5689,1909823,4730400
3730,298,270,334190,5717,1910093,4454400
3731,294,287,333896,5724,1910380,4477000
3732,289,295,333607,5718,1910675,4410600
3733,287,294,333320,5711,1910969,4358200
3734,266,287,333054,5690,1911256,4361000
3735,273,299,332781,5664,1911555,4684900
3736,309,280,332472,5693,1911835,4356200
3737,276,267,332196,5702,1912102,4382700
3738,277,277,331919,5702,1912379,4402300
3739,295,292,331624,5705,1912671,4408900
3740,280,312,331344,5673,1912983,4371500
3741,281,302,331063,5652,1913285,4388900
3742,271,292,330792,5631,1913577,4470900
3743,262,254,330530,5639,1913831,4409600
3744,271,270,330259,5640,1914101,4392000
3745,284,288,329975,5636,1914389,4428000
3746,298,290,329677,5644,1914679,4388600
3747,266,284,329411,5626,1914963,4432500
3748,275,278,329136,5623,1915241,4371300
3749,295,293,328841,5625,1915534,4395800
3750,296,283,328545,5638,1915817,4330500
3751,251,287,328294,5602,1916104,4373100
3752,260,282,328034,5580,1916386,4253000
3753,257,268,327777,5569,1916654,4304700
3754,272,277,327505,5564,1916931,4332100
3755,291,282,327214,5573,1917213,4321500
3756,271,284,326943,5560,1917497,4410100
3757,281,280,326662,5561,1917777,4632000
3758,297,264,326365,5594,1918041,4603700
3759,308,281,326057,5621,1918322,4376900
3760,252,260,325805,5613,1918582,4417500
3761,280,269,325525,5624,1918851,4539400
3762,289,287,325236,5626,1919138,4457000
3763,286,305,324950,5607,1919443,4312000
3764,301,262,324649,5646,1919705,4301800
3765,296,298,324353,5644,1920003,4339000
3766,305,281,324048,5668,1920284,4422100
3767,268,246,323780,5690,1920530,4419600
3768,264,292,323516,5662,1920822,4355600
3769,309,289,323207,5682,1921111,4494000
3770,299,306,322908,5675,1921417,4332400
3771,276,284,322632,5667,1921701,4534700
3772,299,265,322333,5701,1921966,4485700
3773,321,305,322012,5717,1922271,4624400
3774,288,283,321724,5722,1922554,4351800
3775,272,310,321452,5684,1922864,4484300
3776,318,275,321134,5727,1923139,4422100
3777,267,275,320867,5719,1923414,4408700
3778,269,278,320598,5710,1923692,4479600
3779,248,282,320350,5676,1923974,4226100
3780,301,285,320049,5692,1924259,4144400
3781,272,277,319777,5687,1924536,4528900
3782,271,305,319506,5653,1924841,4537700
3783,264,263,319242,5654,1925104,4450300
3784,274,294,318968,5634,1925398,4412600
3785,276,248,318692,5662,1925646,4396600
3786,277,261,318415,5678,1925907,4203200
3787,268,253,318147,5693,1926160,4341300
3788,254,290,317893,5657,1926450,4605700
3789,242,306,317651,5593,1926756,4770500
3790,261,296,317390,5558,1927052,4538900
3791,260,301,317130,5517,1927353,4502200
3792,267,266,316863,5518,1927619,4557000
3793,262,270,316601,5510,1927889,4441200
3794,255,257,316346,5508,1928146,4409100
3795,257,282,316089,5483,1928428,4480500
3796,260,275,315829,5468,1928703,4452300
3797,247,279,315582,5436,1928982,4164000
3798,257,260,315325,5433,1929242,4799900
3799,272,295,315053,5410,1929537,4434100
3800,236,285,314817,5361,1929822,4269200
3801,246,244,314571,5363,1930066,4283200
3802,249,247,314322,5365,1930313,4581800
3803,259,266,314063,5358,1930579,4584500
3804,242,259,313821,5341,1930838,4338100
3805,243,301,313578,5283,1931139,4509000
3806,260,244,313318,5299,1931383,4187300
3807,263,267,313055,5295,1931650,4759700
3808,237,265,312818,5267,1931915,4281800
3809,260,269,312558,5258,1932184,4440600
3810,243,276,312315,5225,1932460,4477800
3811,245,270,312070,5200,1932730,4338000
3812,245,267,311825,5178,1932997,4260700
3813,264,232,311561,5210,1933229,4462900
3814,245,264,311316,5191,1933493,4200900
3815,263,265,311053,5189,1933758,4438900
3816,288,235,310765,5242,1933993,4532900
3817,251,248,310514,5245,1934241,4275900
3818,262,285,310252,5222,1934526,4320500
3819,225,264,310027,5183,1934790,4490100
3820,281,277,309746,5187,1935067,4471100
3821,227,250,309519,5164,1935317,4555800
3822,240,261,309279,5143,1935578,4425800
3823,287,241,308992,5189,1935819,4499700
3824,259,263,308733,5185,1936082,4534900
3825,251,257,308482,5179,1936339,4359700
3826,278,240,308204,5217,1936579,4483100
3827,244,240,307960,5221,1936819,4459900
3828,257,274,307703,5204,1937093,4435900
3829,267,256,307436,5215,1937349,4349400
3830,277,233,307159,5259,1937582,4578000
3831,274,277,306885,5256,1937859,4736800
3832,295,257,306590,5294,1938116,4337800
3833,239,231,306351,5302,1938347,4344000
3834,257,234,306094,5325,1938581,4672300
3835,263,289,305831,5299,1938870,4434900
3836,257,254,305574,5302,1939124,4164800
3837,248,282,305326,5268,1939406,4463500
3838,271,249,305055,5290,1939655,4592500
3839,266,252,304789,5304,1939907,4392400
3840,264,284,304525,5284,1940191,4597700
3841,247,267,304278,5264,1940458,4366400
3842,244,250,304034,5258,1940708,4391100
3843,246,266,303788,5238,1940974,4555300
3844,244,263,303544,5219,1941237,4636600
3845,243,258,303301,5204,1941495,4518000
3846,217,253,303084,5168,1941748,4452200
3847,253,289,302831,5132,1942037,4620100
3848,242,252,302589,5122,1942289,4297800
3849,255,265,302334,5112,1942554,4296400
3850,250,266,302084,5096,1942820,4424700
3851,236,227,301848,5105,1943047,4450000
3852,252,266,301596,5091,1943313,4420800
3853,269,306,301327,5054,1943619,4655400
3854,228,238,301099,5044,1943857,4486900
3855,265,284,300834,5025,1944141,4535300
3856,269,272,300565,5022,1944413,4485200
3857,255,246,300310,5031,1944659,4299500
3858,258,245,300052,5044,1944904,4593000
3859,259,231,299793,5072,1945135,4508500
3860,250,238,299543,5084,1945373,4241000
3861,251,263,299292,5072,1945636,4277900
3862,291,250,299001,5113,1945886,4977500
3863,255,273,298746,5095,1946159,4914200
3864,269,260,298477,5104,1946419,4492200
3865,237,229,298240,5112,1946648,4743600
3866,262,246,297978,5128,1946894,4709100
3867,260,271,297718,5117,1947165,4790200
3868,254,241,297464,5130,1947406,5002200
3869,254,255,297210,5129,1947661,5414500
3870,247,246,296963,5130,1947907,4632900
3871,249,249,296714,5130,1948156,4549000
3872,242,246,296472,5126,1948402,4334900
3873,271,259,296201,5138,1948661,4319000
3874,271,260,295930,5149,1948921,4276800
3875,279,274,295651,5154,1949195,4226800
3876,241,251,295410,5144,1949446,4324200
3877,268,259,295142,5153,1949705,4325100
3878,279,228,294863,5204,1949933,4195700
3879,248,277,294615,5175,1950210,4181100
3880,263,259,294352,5179,1950469,4287500
3881,266,277,294086,5168,1950746,4236600
3882,237,255,293849,5150,1951001,4304400
3883,288,258,293561,5180,1951259,4400600
3884,251,261,293310,5170,1951520,4369000
3885,216,251,293094,5135,1951771,4385300
3886,262,240,292832,5157,1952011,4413900
3887,254,259,292578,5152,1952270,4406800
3888,268,264,292310,5156,1952534,4358200
3889,253,229,292057,5180,1952763,4391100
3890,259,266,291798,5173,1953029,4778100
3891,255,275,291543,5153,1953304,4618400
3892,232,264,291311,5121,1953568,4310200
3893,255,273,291056,5103,1953841,4555100
3894,256,282,290800,5077,1954123,4365500
3895,251,246,290549,5082,1954369,4226700
3896,231,255,290318,5058,1954624,4426300
3897,267,246,290051,5079,1954870,4267800
3898,214,257,289837,5036,1955127,4201900
3899,249,250,289588,5035,1955377,4495100
3900,227,268,289361,4994,1955645,4489000
3901,265,260,289096,4999,1955905,4149200
3902,241,248,288855,4992,1956153,4282100
3903,215,247,288640,4960,1956400,4337200
3904,224,243,288416,4941,1956643,4478100
3905,251,236,288165,4956,1956879,4516200
3906,226,262,287939,4920,1957141,4398800
3907,241,212,287698,4949,1957353,4706000
3908,241,239,287457,4951,1957592,4312200
3909,271,246,287186,4976,1957838,4234200
3910,235,274,286951,4937,1958112,4358100
3911,263,251,286688,4949,1958363,4297900
3912,235,241,286453,4943,1958604,4719600
3913,240,255,286213,4928,1958859,4456600
3914,259,270,285954,4917,1959129,4381200
3915,226,259,285728,4884,1959388,4538100
3916,264,250,285464,4898,1959638,4640400
3917,291,253,285173,4936,1959891,4258200
3918,261,247,284912,4950,1960138,4469200
3919,237,232,284675,4955,1960370,4471400
3920,240,244,284435,4951,1960614,4270600
3921,255,251,284180,4955,1960865,4378700
3922,243,246,283937,4952,1961111,4339800
3923,245,229,283692,4968,1961340,4333100
3924,252,260,283440,4960,1961600,4242500
3925,293,271,283147,4982,1961871,4925600
3926,268,251,282879,4999,1962122,4701600
3927,266,272,282613,4993,1962394,4557600
3928,247,270,282366,4970,1962664,4468100
3929,255,229,282111,4996,1962893,4452400
3930,249,253,281862,4992,1963146,4632700
3931,263,266,281599,4989,1963412,4208500
3932,233,245,281366,4977,1963657,4210300
3933,263,218,281103,5022,1963875,4481200
3934,263,249,280840,5036,1964124,4369800
3935,250,240,280590,5046,1964364,4527100
3936,272,236,280318,5082,1964600,5122400
3937,260,258,280058,5084,1964858,4676600
3938,253,253,279805,5084,1965111,4241600
3939,243,242,279562,5085,1965353,4277300
3940,259,241,279303,5103,1965594,4383600
3941,251,258,279052,5096,1965852,4526500
3942,280,241,278772,5135,1966093,4507700
3943,293,241,278479,5187,1966334,4370500
3944,245,253,278234,5179,1966587,4708500
3945,225,249,278009,5155,1966836,4366200
3946,267,236,277742,5186,1967072,4167800
3947,235,246,277507,5175,1967318,4370100
3948,249,240,277258,5184,1967558,4385400
3949,233,260,277025,5157,1967818,4317800
3950,249,272,276776,5134,1968090,4486900
3951,241,242,276535,5133,1968332,4519200
3952,255,241,276280,5147,1968573,4468000
3953,248,292,276032,5103,1968865,4363600
3954,268,265,275764,5106,1969130,4292800
3955,243,243,275521,5106,1969373,4266700
3956,228,286,275293,5048,1969659,4440300
3957,263,258,275030,5053,1969917,4546400
3958,249,232,274781,5070,1970149,4763100
3959,232,255,274549,5047,1970404,4385300
3960,236,260,274313,5023,1970664,4516600
3961,224,267,274089,4980,1970931,4284300
3962,275,242,273814,5013,1971173,4201600
3963,241,246,273573,5008,1971419,4432800
3964,240,247,273333,5001,1971666,4475400
3965,258,241,273075,5018,1971907,4466600
3966,245,246,272830,5017,1972153,4516800
3967,242,250,272588,5009,1972403,4593400
3968,217,236,272371,4990,1972639,4406400
3969,246,210,272125,5026,1972849,4220900
3970,230,272,271895,4984,1973121,4430500
3971,270,247,271625,5007,1973368,4257700
3972,235,240,271390,5002,1973608,4379600
3973,278,254,271112,5026,1973862,4154100
3974,265,224,270847,5067,1974086,4424000
3975,264,251,270583,5080,1974337,4235300
3976,240,243,270343,5077,1974580,4385000
3977,265,246,270078,5096,1974826,4341300
3978,260,260,269818,5096,1975086,4405200
3979,258,270,269560,5084,1975356,4179600
3980,264,240,269296,5108,1975596,4394900
3981,248,257,269048,5099,1975853,4263500
3982,251,217,268797,5133,1976070,4325200
3983,272,270,268525,5135,1976340,4276600
3984,245,254,268280,5126,1976594,4428000
3985,235,241,268045,5120,1976835,4230900
3986,239,249,267806,5110,1977084,4318000
3987,246,271,267560,5085,1977355,4246800
3988,220,267,267340,5038,1977622,4227200
3989,232,229,267108,5041,1977851,4383300
3990,248,279,266860,5010,1978130,4371800
3991,213,261,266647,4962,1978391,4552500
3992,253,265,266394,4950,1978656,4758700
3993,252,249,266142,4953,1978905,4642100
3994,223,270,265919,4906,1979175,4584400
3995,232,251,265687,4887,1979426,4645400
3996,249,242,265438,4894,1979668,4890500
3997,233,233,265205,4894,1979901,4671200
3998,250,219,264955,4925,1980120,4662000
3999,252,250,264703,4927,1980370,4636500
4000,214,235,264489,4906,1980605,4602000
4001,240,219,264249,4927,1980824,4504400
4002,232,251,264017,4908,1981075,4512300
4003,228,263,263789,4873,1981338,4576400
4004,266,244,263523,4895,1981582,4540600
4005,248,229,263275,4914,1981811,4729500
4006,238,237,263037,4915,1982048,4813500
4007,238,278,262799,4875,1982326,4625800
4008,228,213,262571,4890,1982539,4513800
4009,234,233,262337,4891,1982772,4434400
4010,225,217,262112,4899,1982989,4317700
4011,258,243,261854,4914,1983232,4564500
4012,247,246,261607,4915,1983478,4515300
4013,224,256,261383,4883,1983734,4417900
4014,248,247,261135,4884,1983981,4371500
4015,254,228,260881,4910,1984209,4364100
4016,243,222,260638,4931,1984431,4546100
4017,241,245,260397,4927,1984676,4507400
4018,246,256,260151,4917,1984932,4491900
4019,226,230,259925,4913,1985162,4627900
4020,260,257,259665,4916,1985419,4727700
4021,237,250,259428,4903,1985669,4554000
4022,235,251,259193,4887,1985920,4634300
4023,226,215,258967,4898,1986135,4594900
4024,252,262,258715,4888,1986397,4489700
4025,255,215,258460,4928,1986612,4417000
4026,232,245,258228,4915,1986857,4686900
4027,222,241,258006,4896,1987098,4645800
4028,245,262,257761,4879,1987360,4484600
4029,236,263,257525,4852,1987623,4789300
4030,257,241,257268,4868,1987864,4565100
4031,241,245,257027,4864,1988109,4517200
4032,231,243,256796,4852,1988352,4484300
4033,248,255,256548,4845,1988607,4399000
4034,237,237,256311,4845,1988844,4462100
4035,242,246,256069,4841,1989090,4426800
4036,221,282,255848,4780,1989372,4382600
4037,252,233,255596,4799,1989605,4439100
4038,264,237,255332,4826,1989842,4376100
4039,223,220,255109,4829,1990062,4407400
4040,243,268,254866,4804,1990330,4478200
4041,250,291,254616,4763,1990621,4469500
4042,229,242,254387,4750,1990863,4466700
4043,239,247,254148,4742,1991110,4444700
4044,221,251,253927,4712,1991361,4310000
4045,256,253,253671,4715,1991614,4564400
4046,215,250,253456,4680,1991864,4501300
4047,258,246,253198,4692,1992110,4328400
4048,216,220,252982,4688,1992330,4344000
4049,238,229,252744,4697,1992559,4374800
4050,243,253,252501,4687,1992812,4599800
4051,222,229,252279,4680,1993041,4577100
4052,243,223,252036,4700,1993264,4567700
4053,221,244,251815,4677,1993508,4695300
4054,212,249,251603,4640,1993757,4492500
4055,244,211,251359,4673,1993968,4504900
4056,216,224,251143,4665,1994192,4482000
4057,231,235,250912,4661,1994427,4317100
4058,236,233,250676,4664,1994660,4293000
4059,229,213,250447,4680,1994873,4348500
4060,242,246,250205,4676,1995119,4259500
4061,263,229,249942,4710,1995348,4349700
4062,239,242,249703,4707,1995590,4269800
4063,253,244,249450,4716,1995834,4601100
