Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4064,214,244,249236,4686,1996078,4493500
4065,235,246,249001,4675,1996324,4377300
4066,227,225,248774,4677,1996549,4449900
4067,218,224,248556,4671,1996773,4257100
4068,250,235,248306,4686,1997008,4693100
4069,254,246,248052,4694,1997254,4296700
4070,220,222,247832,4692,1997476,4374700
4071,263,232,247569,4723,1997708,4546400
4072,246,235,247323,4734,1997943,4470600
4073,220,230,247103,4724,1998173,4416100
4074,242,236,246861,4730,1998409,4417400
4075,221,254,246640,4697,1998663,4415300
4076,240,233,246400,4704,1998896,4123700
4077,217,207,246183,4714,1999103,4186400
4078,224,236,245959,4702,1999339,4200000
4079,245,214,245714,4733,1999553,4412700
4080,248,247,245466,4734,1999800,4277700
4081,230,248,245236,4716,2000048,4397300
4082,253,218,244983,4751,2000266,4849400
4083,271,232,244712,4790,2000498,4462700
4084,226,250,244486,4766,2000748,4418500
4085,238,262,244248,4742,2001010,4362300
4086,253,239,243995,4756,2001249,5037200
4087,220,216,243775,4760,2001465,4473500
4088,253,218,243522,4795,2001683,4485200
4089,227,250,243295,4772,2001933,4508500
4090,237,218,243058,4791,2002151,4398400
4091,255,248,242803,4798,2002399,4459700
4092,242,245,242561,4795,2002644,4674300
4093,219,225,242342,4789,2002869,4740500
4094,237,246,242105,4780,2003115,4553800
4095,251,227,241854,4804,2003342,4301900
4096,222,229,241632,4797,2003571,4517000
4097,230,270,241402,4757,2003841,4444300
4098,219,264,241183,4712,2004105,4210800
4099,228,268,240955,4672,2004373,4508400
4100,224,223,240731,4673,2004596,4239000
4101,235,224,240496,4684,2004820,4225200
4102,201,241,240295,4644,2005061,4202500
4103,234,209,240061,4669,2005270,4538800
4104,240,273,239821,4636,2005543,4441900
4105,229,236,239592,4629,2005779,4804100
4106,208,236,239384,4601,2006015,4292900
4107,209,229,239175,4581,2006244,4422800
4108,226,247,238949,4560,2006491,4449900
4109,232,221,238717,4571,2006712,4338800
4110,228,246,238489,4553,2006958,4168800
4111,200,209,238289,4544,2007167,4472300
4112,227,230,238062,4541,2007397,4412100
4113,210,244,237852,4507,2007641,4458200
4114,199,228,237653,4478,2007869,4313900
4115,223,235,237430,4466,2008104,4298400
4116,221,235,237209,4452,2008339,4621400
4117,187,224,237022,4415,2008563,4553200
4118,236,212,236786,4439,2008775,4603300
4119,235,221,236551,4453,2008996,4417300
4120,219,213,236332,4459,2009209,4531300
4121,197,217,236135,4439,2009426,4481700
4122,185,193,235950,4431,2009619,4251700
4123,229,225,235721,4435,2009844,4360000
4124,210,212,235511,4433,2010056,4638100
4125,201,226,235310,4408,2010282,4398300
4126,204,243,235106,4369,2010525,4354100
4127,255,203,234851,4421,2010728,4415200
4128,230,192,234621,4459,2010920,4312300
4129,226,223,234395,4462,2011143,4721400
4130,254,224,234141,4492,2011367,4438000
4131,221,216,233920,4497,2011583,4694200
4132,251,243,233669,4505,2011826,4410200
4133,248,227,233421,4526,2012053,4351800
4134,196,232,233225,4490,2012285,4272900
4135,238,218,232987,4510,2012503,4284800
4136,215,241,232772,4484,2012744,4430800
4137,206,220,232566,4470,2012964,4422500
4138,230,227,232336,4473,2013191,4475600
4139,238,222,232098,4489,2013413,4334600
4140,237,216,231861,4510,2013629,4450500
4141,207,231,231654,4486,2013860,4198100
4142,238,227,231416,4497,2014087,4442900
4143,249,218,231167,4528,2014305,4399600
4144,236,228,230931,4536,2014533,4346600
4145,216,217,230715,4535,2014750,4341700
4146,205,237,230510,4503,2014987,4340100
4147,239,239,230271,4503,2015226,4421100
4148,235,231,230036,4507,2015457,4383500
4149,218,215,229818,4510,2015672,4889000
4150,236,220,229582,4526,2015892,4447400
4151,252,226,229330,4552,2016118,4312200
4152,246,236,229084,4562,2016354,4278100
4153,241,221,228843,4582,2016575,4473400
4154,257,231,228586,4608,2016806,4378400
4155,263,242,228323,4629,2017048,4560300
4156,224,233,228099,4620,2017281,4544500
4157,222,205,227877,4637,2017486,4196100
4158,244,224,227633,4657,2017710,4188600
4159,206,251,227427,4612,2017961,4376700
4160,230,230,227197,4612,2018191,4404100
4161,217,214,226980,4615,2018405,4239000
4162,236,230,226744,4621,2018635,4319500
4163,247,222,226497,4646,2018857,4315300
4164,216,257,226281,4605,2019114,4406500
4165,212,224,226069,4593,2019338,4336100
4166,209,203,225860,4599,2019541,4186800
4167,237,229,225623,4607,2019770,4336300
4168,239,200,225384,4646,2019970,4400300
4169,209,187,225175,4668,2020157,4463000
4170,234,200,224941,4702,2020357,4533300
4171,225,215,224716,4712,2020572,4272600
4172,245,231,224471,4726,2020803,4480700
4173,218,219,224253,4725,2021022,4400200
4174,238,222,224015,4741,2021244,4398600
4175,251,267,223764,4725,2021511,5069900
4176,249,257,223515,4717,2021768,4411200
4177,221,221,223294,4717,2021989,4407000
4178,239,237,223055,4719,2022226,4508600
4179,243,257,222812,4705,2022483,4365700
4180,259,215,222553,4749,2022698,4425000
4181,212,238,222341,4723,2022936,4427400
4182,202,236,222139,4689,2023172,4296700
4183,212,210,221927,4691,2023382,4195800
4184,223,232,221704,4682,2023614,4357300
4185,222,230,221482,4674,2023844,4236000
4186,216,261,221266,4629,2024105,4247100
4187,229,231,221037,4627,2024336,4661000
4188,220,256,220817,4591,2024592,4315600
4189,220,187,220597,4624,2024779,4493500
4190,209,243,220388,4590,2025022,4309300
4191,219,210,220169,4599,2025232,4618000
4192,231,257,219938,4573,2025489,4501900
4193,228,244,219710,4557,2025733,4499600
4194,227,213,219483,4571,2025946,4603700
4195,215,230,219268,4556,2026176,4574700
4196,222,238,219046,4540,2026414,4212700
4197,208,255,218838,4493,2026669,4780200
4198,220,209,218618,4504,2026878,4162400
4199,232,224,218386,4512,2027102,4328100
4200,214,241,218172,4485,2027343,4368900
4201,204,205,217968,4484,2027548,4405300
4202,207,244,217761,4447,2027792,4294100
4203,244,196,217517,4495,2027988,4398300
4204,223,228,217294,4490,2028216,4655400
4205,202,207,217092,4485,2028423,4677600
4206,232,226,216860,4491,2028649,4478700
4207,227,219,216633,4499,2028868,4738000
4208,216,207,216417,4508,2029075,4323400
4209,219,236,216198,4491,2029311,4199800
4210,224,238,215974,4477,2029549,4578000
4211,233,208,215741,4502,2029757,4356700
4212,211,211,215530,4502,2029968,4459700
4213,221,231,215309,4492,2030199,4265000
4214,234,212,215075,4514,2030411,4119200
4215,217,238,214858,4493,2030649,4206400
4216,215,239,214643,4469,2030888,4212700
4217,228,238,214415,4459,2031126,4177900
4218,241,209,214174,4491,2031335,4357300
4219,243,218,213931,4516,2031553,4380700
4220,244,224,213687,4536,2031777,4468600
4221,235,219,213452,4552,2031996,4336200
4222,227,243,213225,4536,2032239,4239200
4223,247,230,212978,4553,2032469,5220400
4224,238,214,212740,4577,2032683,4803400
4225,217,222,212523,4572,2032905,4351000
4226,232,223,212291,4581,2033128,4325100
4227,233,233,212058,4581,2033361,4575600
4228,231,222,211827,4590,2033583,4303200
4229,229,258,211598,4561,2033841,4297300
4230,251,233,211347,4579,2034074,4838000
4231,233,234,211114,4578,2034308,4356600
4232,219,240,210895,4557,2034548,4241100
4233,210,253,210685,4514,2034801,4161700
4234,246,225,210439,4535,2035026,4231500
4235,209,242,210230,4502,2035268,4206700
4236,212,238,210018,4476,2035506,4282400
4237,218,212,209800,4482,2035718,4513200
4238,214,215,209586,4481,2035933,4633600
4239,215,220,209371,4476,2036153,4237100
4240,223,238,209148,4461,2036391,4250600
4241,215,225,208933,4451,2036616,4249100
4242,220,223,208713,4448,2036839,4427700
4243,227,213,208486,4462,2037052,4403100
4244,202,225,208284,4439,2037277,4742200
4245,240,226,208044,4453,2037503,4403400
4246,259,215,207785,4497,2037718,4361500
4247,203,220,207582,4480,2037938,4431200
4248,212,208,207370,4484,2038146,4223600
4249,222,209,207148,4497,2038355,4288300
4250,226,216,206922,4507,2038571,4391100
4251,243,210,206679,4540,2038781,4562200
4252,217,210,206462,4547,2038991,4407900
4253,219,223,206243,4543,2039214,4644900
4254,248,198,205995,4593,2039412,4268000
4255,252,236,205743,4609,2039648,4488000
4256,239,236,205504,4612,2039884,4251600
4257,228,231,205276,4609,2040115,4273200
4258,222,241,205054,4590,2040356,4272500
4259,232,211,204822,4611,2040567,4334800
4260,247,240,204575,4618,2040807,4191200
4261,225,218,204350,4625,2041025,4390000
4262,212,242,204138,4595,2041267,4559500
4263,237,230,203901,4602,2041497,4789200
4264,231,249,203670,4584,2041746,4242400
4265,249,234,203421,4599,2041980,4327800
4266,222,228,203199,4593,2042208,4284900
4267,238,201,202961,4630,2042409,4352100
4268,211,243,202750,4598,2042652,4368300
4269,225,210,202525,4613,2042862,4323600
4270,230,222,202295,4621,2043084,4370600
4271,219,254,202076,4586,2043338,4099700
4272,192,229,201884,4549,2043567,4226200
4273,206,206,201678,4549,2043773,4269800
4274,215,231,201463,4533,2044004,4380600
4275,218,192,201245,4559,2044196,4320300
4276,208,199,201037,4568,2044395,4321800
4277,199,242,200838,4525,2044637,4694000
4278,220,227,200618,4518,2044864,4466700
4279,215,221,200403,4512,2045085,4452500
4280,241,216,200162,4537,2045301,4638200
4281,199,208,199963,4528,2045509,4822400
4282,222,217,199741,4533,2045726,4513900
4283,216,256,199525,4493,2045982,4448500
4284,204,225,199321,4472,2046207,4440500
4285,212,228,199109,4456,2046435,4277000
4286,211,197,198898,4470,2046632,4204700
4287,194,210,198704,4454,2046842,4269000
4288,201,209,198503,4446,2047051,4353500
4289,201,219,198302,4428,2047270,4267200
4290,205,249,198097,4384,2047519,4257200
4291,212,220,197885,4376,2047739,4318300
4292,226,205,197659,4397,2047944,4361400
4293,192,229,197467,4360,2048173,4332000
4294,246,245,197221,4361,2048418,4701500
4295,200,222,197021,4339,2048640,4312700
4296,221,205,196800,4355,2048845,4321200
4297,210,231,196590,4334,2049076,4353900
4298,206,209,196384,4331,2049285,4442700
4299,216,217,196168,4330,2049502,4539400
4300,202,221,195966,4311,2049723,4500500
4301,178,195,195788,4294,2049918,4901200
4302,206,245,195582,4255,2050163,4254400
4303,193,184,195389,4264,2050347,4465000
4304,203,232,195186,4235,2050579,4408200
4305,194,230,194992,4199,2050809,4601400
4306,217,217,194775,4199,2051026,4347700
4307,166,181,194609,4184,2051207,4299800
4308,217,204,194392,4197,2051411,4479700
4309,236,211,194156,4222,2051622,4276600
4310,192,212,193964,4202,2051834,4369800
4311,195,207,193769,4190,2052041,4329900
4312,208,202,193561,4196,2052243,4567500
4313,206,188,193355,4214,2052431,4663600
4314,210,214,193145,4210,2052645,4641300
4315,218,202,192927,4226,2052847,4650200
4316,218,202,192709,4242,2053049,4437100
4317,238,189,192471,4291,2053238,4521100
4318,228,188,192243,4331,2053426,4715200
4319,218,231,192025,4318,2053657,4854300
4320,206,212,191819,4312,2053869,4477300
4321,202,216,191617,4298,2054085,4399800
4322,221,225,191396,4294,2054310,4653900
4323,202,234,191194,4262,2054544,4609400
4324,211,239,190983,4234,2054783,4369200
4325,194,206,190789,4222,2054989,4930400
4326,214,206,190575,4230,2055195,4375600
4327,206,232,190369,4204,2055427,4368600
4328,224,208,190145,4220,2055635,4519900
4329,205,221,189940,4204,2055856,4204700
4330,216,213,189724,4207,2056069,4314400
4331,220,192,189504,4235,2056261,4251500
4332,228,236,189276,4227,2056497,4253800
4333,215,245,189061,4197,2056742,4499100
4334,217,211,188844,4203,2056953,4362100
4335,217,215,188627,4205,2057168,4360800
4336,219,233,188408,4191,2057401,4243900
4337,211,224,188197,4178,2057625,4448100
4338,204,226,187993,4156,2057851,4407700
4339,195,205,187798,4146,2058056,4227600
4340,212,215,187586,4143,2058271,4706600
4341,209,195,187377,4157,2058466,4455500
4342,206,194,187171,4169,2058660,4195000
4343,227,205,186944,4191,2058865,4464900
4344,217,215,186727,4193,2059080,4457200
4345,210,216,186517,4187,2059296,4245000
4346,211,228,186306,4170,2059524,4622100
4347,192,202,186114,4160,2059726,4153800
4348,205,208,185909,4157,2059934,4238400
4349,239,216,185670,4180,2060150,4437200
4350,200,226,185470,4154,2060376,4353200
4351,233,219,185237,4168,2060595,4461900
4352,204,208,185033,4164,2060803,4438500
4353,229,219,184804,4174,2061022,4246000
4354,202,198,184602,4178,2061220,4445100
4355,215,197,184387,4196,2061417,4414500
4356,243,226,184144,4213,2061643,4373700
4357,209,209,183935,4213,2061852,4456500
4358,215,227,183720,4201,2062079,4370100
4359,213,207,183507,4207,2062286,4589400
4360,219,182,183288,4244,2062468,4574400
4361,218,231,183070,4231,2062699,4558800
4362,215,197,182855,4249,2062896,4456100
4363,211,211,182644,4249,2063107,4377500
4364,204,210,182440,4243,2063317,4248000
4365,250,214,182190,4279,2063531,4440600
4366,216,225,181974,4270,2063756,4576000
4367,196,225,181778,4241,2063981,4360900
4368,224,219,181554,4246,2064200,4433700
4369,222,222,181332,4246,2064422,4418200
4370,228,234,181104,4240,2064656,4169600
4371,240,197,180864,4283,2064853,4606400
4372,219,223,180645,4279,2065076,4331600
4373,233,243,180412,4269,2065319,4556000
4374,232,204,180180,4297,2065523,4671000
4375,212,209,179968,4300,2065732,4282900
4376,219,226,179749,4293,2065958,4260100
4377,228,211,179521,4310,2066169,4439900
4378,202,206,179319,4306,2066375,4370200
4379,219,228,179100,4297,2066603,4248900
4380,223,237,178877,4283,2066840,4647100
4381,227,175,178650,4335,2067015,4440100
4382,217,189,178433,4363,2067204,4414500
4383,199,200,178234,4362,2067404,4240100
4384,202,208,178032,4356,2067612,4242500
4385,214,211,177818,4359,2067823,4291000
4386,227,237,177591,4349,2068060,4535500
4387,207,204,177384,4352,2068264,4554400
4388,201,247,177183,4306,2068511,4485300
4389,217,204,176966,4319,2068715,4464900
4390,191,222,176775,4288,2068937,4557300
4391,218,212,176557,4294,2069149,4405000
4392,200,209,176357,4285,2069358,4344000
4393,231,216,176126,4300,2069574,4529500
4394,213,212,175913,4301,2069786,4368700
4395,208,234,175705,4275,2070020,4234500
4396,200,196,175505,4279,2070216,4434600
4397,181,236,175324,4224,2070452,4504300
4398,228,204,175096,4248,2070656,4408300
4399,207,211,174889,4244,2070867,4584700
4400,198,221,174691,4221,2071088,4597500
4401,209,210,174482,4220,2071298,4279500
4402,235,191,174247,4264,2071489,4349300
4403,212,222,174035,4254,2071711,4451300
4404,225,218,173810,4261,2071929,4521700
4405,215,214,173595,4262,2072143,4215600
4406,178,213,173417,4227,2072356,4245500
4407,208,234,173209,4201,2072590,4320000
4408,218,226,172991,4193,2072816,4525200
4409,207,200,172784,4200,2073016,4474600
4410,203,214,172581,4189,2073230,4257000
4411,196,218,172385,4167,2073448,4483700
4412,187,193,172198,4161,2073641,4164000
4413,197,211,172001,4147,2073852,4330700
4414,191,202,171810,4136,2074054,4261400
4415,189,194,171621,4131,2074248,4129400
4416,211,217,171410,4125,2074465,4146400
4417,200,179,171210,4146,2074644,4761300
4418,217,233,170993,4130,2074877,4908600
4419,200,200,170793,4130,2075077,4530400
4420,216,204,170577,4142,2075281,4457900
4421,223,232,170354,4133,2075513,4300700
4422,216,201,170138,4148,2075714,4317100
4423,196,211,169942,4133,2075925,4394000
4424,195,206,169747,4122,2076131,4674100
4425,199,184,169548,4137,2076315,4391600
4426,207,230,169341,4114,2076545,4215500
4427,198,204,169143,4108,2076749,4371800
4428,178,222,168965,4064,2076971,4251000
4429,189,185,168776,4068,2077156,4432700
4430,198,201,168578,4065,2077357,4417700
4431,189,211,168389,4043,2077568,4304300
4432,216,186,168173,4073,2077754,4442000
4433,203,207,167970,4069,2077961,4404600
4434,208,224,167762,4053,2078185,4533500
4435,182,192,167580,4043,2078377,4751600
4436,169,213,167411,3999,2078590,4341300
4437,172,206,167239,3965,2078796,4411300
4438,180,214,167059,3931,2079010,4435300
4439,184,218,166875,3897,2079228,4309600
4440,185,210,166690,3872,2079438,4403000
4441,183,189,166507,3866,2079627,4246600
4442,174,208,166333,3832,2079835,4716600
4443,224,168,166109,3888,2080003,4327800
4444,185,196,165924,3877,2080199,4239100
4445,219,188,165705,3908,2080387,4279000
4446,194,191,165511,3911,2080578,4719000
4447,189,209,165322,3891,2080787,4547100
4448,185,200,165137,3876,2080987,4465800
4449,192,193,164945,3875,2081180,4559300
4450,193,172,164752,3896,2081352,4193700
4451,172,224,164580,3844,2081576,4284500
4452,181,207,164399,3818,2081783,4432400
4453,193,206,164206,3805,2081989,4191400
4454,196,204,164010,3797,2082193,4305200
4455,194,195,163816,3796,2082388,4438000
4456,176,214,163640,3758,2082602,4294500
4457,189,182,163451,3765,2082784,4363700
4458,200,212,163251,3753,2082996,4218800
4459,199,203,163052,3749,2083199,4782900
4460,205,213,162847,3741,2083412,4565900
4461,185,183,162662,3743,2083595,4357300
4462,190,205,162472,3728,2083800,4459800
4463,201,190,162271,3739,2083990,4501000
4464,181,197,162090,3723,2084187,4413300
4465,193,203,161897,3713,2084390,4351400
4466,182,203,161715,3692,2084593,4303900
4467,185,203,161530,3674,2084796,4499600
4468,203,187,161327,3690,2084983,4349200
4469,192,187,161135,3695,2085170,4241200
4470,192,188,160943,3699,2085358,4233200
4471,199,205,160744,3693,2085563,4473800
4472,181,183,160563,3691,2085746,4119700
4473,174,209,160389,3656,2085955,4771900
4474,208,183,160181,3681,2086138,4383000
4475,206,180,159975,3707,2086318,4407700
4476,195,168,159780,3734,2086486,4298100
4477,184,202,159596,3716,2086688,4400600
4478,187,206,159409,3697,2086894,4390400
4479,190,170,159219,3717,2087064,4368000
4480,197,189,159022,3725,2087253,4485700
4481,183,178,158839,3730,2087431,4799400
4482,194,191,158645,3733,2087622,4329600
4483,221,188,158424,3766,2087810,4436000
4484,187,167,158237,3786,2087977,4485800
4485,240,177,157997,3849,2088154,4207500
4486,208,206,157789,3851,2088360,4345300
4487,223,193,157566,3881,2088553,4426500
4488,225,208,157341,3898,2088761,4560400
4489,209,229,157132,3878,2088990,4355100
4490,190,214,156942,3854,2089204,4451400
4491,207,182,156735,3879,2089386,4472700
4492,200,211,156535,3868,2089597,4394500
4493,195,175,156340,3888,2089772,4473300
4494,201,199,156139,3890,2089971,4607000
4495,225,208,155914,3907,2090179,4493600
4496,185,183,155729,3909,2090362,4391500
4497,195,190,155534,3914,2090552,4399800
4498,213,222,155321,3905,2090774,4613000
4499,194,190,155127,3909,2090964,4611700
4500,211,207,154916,3913,2091171,4725100
4501,227,186,154689,3954,2091357,4283500
4502,233,204,154456,3983,2091561,4403000
4503,233,198,154223,4018,2091759,4289400
4504,216,179,154007,4055,2091938,4353300
4505,210,190,153797,4075,2092128,4459400
4506,206,203,153591,4078,2092331,4361500
4507,220,217,153371,4081,2092548,4363500
4508,203,221,153168,4063,2092769,4725200
4509,232,193,152936,4102,2092962,4724700
4510,217,192,152719,4127,2093154,4631700
4511,214,197,152505,4144,2093351,4386200
4512,193,197,152312,4140,2093548,4249200
4513,223,210,152089,4153,2093758,4253500
4514,236,222,151853,4167,2093980,4309100
4515,225,198,151628,4194,2094178,4293400
4516,222,199,151406,4217,2094377,4641100
4517,214,206,151192,4225,2094583,4414400
4518,191,229,151001,4187,2094812,4450300
4519,207,196,150794,4198,2095008,4145400
4520,207,221,150587,4184,2095229,4243300
4521,197,205,150390,4176,2095434,4390100
4522,213,216,150177,4173,2095650,4218800
4523,206,203,149971,4176,2095853,4521100
4524,223,212,149748,4187,2096065,4605300
4525,201,189,149547,4199,2096254,4256100
4526,233,218,149314,4214,2096472,4197700
4527,218,207,149096,4225,2096679,4261700
4528,212,210,148884,4227,2096889,4411900
4529,215,204,148669,4238,2097093,4652400
4530,215,196,148454,4257,2097289,4687900
4531,226,210,148228,4273,2097499,4299400
4532,193,220,148035,4246,2097719,4265900
4533,235,209,147800,4272,2097928,4554600
4534,194,206,147606,4260,2098134,4585100
4535,216,208,147390,4268,2098342,4328000
4536,211,206,147179,4273,2098548,4235700
4537,228,203,146951,4298,2098751,4532500
4538,218,229,146733,4287,2098980,4663000
4539,226,200,146507,4313,2099180,4425500
4540,208,186,146299,4335,2099366,4665000
4541,217,233,146082,4319,2099599,4522400
4542,212,217,145870,4314,2099816,4440500
4543,215,219,145655,4310,2100035,4373900
4544,215,220,145440,4305,2100255,4676200
4545,216,185,145224,4336,2100440,4643000
4546,216,216,145008,4336,2100656,4429500
4547,198,217,144810,4317,2100873,4849500
4548,208,224,144602,4301,2101097,4503700
4549,206,254,144396,4253,2101351,4402000
4550,216,208,144180,4261,2101559,4246400
4551,231,210,143949,4282,2101769,4487500
4552,237,198,143712,4321,2101967,4485200
4553,222,208,143490,4335,2102175,4466300
4554,208,227,143282,4316,2102402,4719900
4555,219,199,143063,4336,2102601,4543400
4556,214,206,142849,4344,2102807,4352500
4557,185,215,142664,4314,2103022,4502700
4558,207,204,142457,4317,2103226,4572400
4559,170,210,142287,4277,2103436,4354100
4560,188,232,142099,4233,2103668,4426600
4561,190,206,141909,4217,2103874,4429800
4562,209,219,141700,4207,2104093,4310600
4563,229,213,141471,4223,2104306,4266300
4564,223,242,141248,4204,2104548,4535200
4565,222,205,141026,4221,2104753,4327300
4566,199,213,140827,4207,2104966,4241200
4567,198,201,140629,4204,2105167,4264000
4568,189,214,140440,4179,2105381,4644000
4569,201,214,140239,4166,2105595,4438500
4570,194,205,140045,4155,2105800,4505600
4571,171,203,139874,4123,2106003,4245600
4572,198,195,139676,4126,2106198,4316100
4573,197,205,139479,4118,2106403,4353800
4574,186,175,139293,4129,2106578,4539700
4575,209,223,139084,4115,2106801,4437600
4576,188,196,138896,4107,2106997,4348700
4577,168,208,138728,4067,2107205,4348800
4578,191,235,138537,4023,2107440,4385000
4579,184,204,138353,4003,2107644,4580200
4580,174,187,138179,3990,2107831,4274300
4581,180,196,137999,3974,2108027,4215200
4582,188,174,137811,3988,2108201,4315800
4583,182,198,137629,3972,2108399,4367300
4584,190,177,137439,3985,2108576,4369100
4585,170,202,137269,3953,2108778,4354000
4586,184,192,137085,3945,2108970,4606900
4587,164,187,136921,3922,2109157,4302800
4588,187,189,136734,3920,2109346,4247000
4589,207,179,136527,3948,2109525,4437100
4590,183,190,136344,3941,2109715,4295300
4591,192,202,136152,3931,2109917,4371100
4592,198,213,135954,3916,2110130,4264100
4593,177,197,135777,3896,2110327,4284800
4594,215,174,135562,3937,2110501,4342900
4595,174,198,135388,3913,2110699,4253200
4596,198,203,135190,3908,2110902,4645000
4597,163,195,135027,3876,2111097,4477200
4598,197,176,134830,3897,2111273,4498900
4599,188,206,134642,3879,2111479,4442400
4600,196,202,134446,3873,2111681,4511400
4601,190,174,134256,3889,2111855,4294900
4602,186,197,134070,3878,2112052,4234200
4603,184,185,133886,3877,2112237,4296400
4604,186,188,133700,3875,2112425,4327800
4605,193,194,133507,3874,2112619,4269400
4606,177,217,133330,3834,2112836,4250300
4607,194,198,133136,3830,2113034,4212000
4608,183,170,132953,3843,2113204,4196900
4609,172,165,132781,3850,2113369,4301000
4610,207,182,132574,3875,2113551,4433000
4611,198,220,132376,3853,2113771,4279500
4612,190,203,132186,3840,2113974,4387400
4613,198,192,131988,3846,2114166,4117600
4614,177,191,131811,3832,2114357,4373500
4615,181,191,131630,3822,2114548,4541600
4616,175,164,131455,3833,2114712,4370300
4617,180,190,131275,3823,2114902,4271500
4618,177,170,131098,3830,2115072,4313100
4619,209,173,130889,3866,2115245,4144300
4620,177,171,130712,3872,2115416,4241900
4621,182,184,130530,3870,2115600,4182300
4622,182,199,130348,3853,2115799,4361000
4623,187,194,130161,3846,2115993,4418400
4624,190,165,129971,3871,2116158,4610800
4625,190,170,129781,3891,2116328,4315300
4626,182,196,129599,3877,2116524,4243900
4627,182,244,129417,3815,2116768,4461600
4628,196,196,129221,3815,2116964,4552400
4629,191,206,129030,3800,2117170,4293200
4630,160,212,128870,3748,2117382,4580400
4631,189,215,128681,3722,2117597,4380400
4632,175,164,128506,3733,2117761,4515000
4633,188,197,128318,3724,2117958,4687700
4634,191,184,128127,3731,2118142,4417300
4635,187,196,127940,3722,2118338,4285200
4636,189,188,127751,3723,2118526,4563100
4637,210,181,127541,3752,2118707,4598000
4638,175,171,127366,3756,2118878,4499800
4639,179,178,127187,3757,2119056,4514300
4640,195,189,126992,3763,2119245,4642300
4641,196,188,126796,3771,2119433,4285900
4642,210,183,126586,3798,2119616,4579000
4643,176,182,126410,3792,2119798,4352700
4644,182,198,126228,3776,2119996,4516300
