Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4645,183,208,126045,3751,2120204,4514600
4646,200,190,125845,3761,2120394,4805200
4647,194,167,125651,3788,2120561,4518300
4648,199,175,125452,3812,2120736,4289100
4649,188,182,125264,3818,2120918,4124000
4650,175,185,125089,3808,2121103,4238800
4651,192,217,124897,3783,2121320,4384000
4652,188,213,124709,3758,2121533,4076300
4653,173,186,124536,3745,2121719,4219800
4654,215,184,124321,3776,2121903,4318600
4655,209,193,124112,3792,2122096,4329400
4656,191,185,123921,3798,2122281,4468500
4657,197,194,123724,3801,2122475,4253100
4658,206,174,123518,3833,2122649,4162200
4659,184,199,123334,3818,2122848,4310800
4660,168,200,123166,3786,2123048,4333200
4661,192,177,122974,3801,2123225,4491200
4662,176,178,122798,3799,2123403,4652600
4663,176,198,122622,3777,2123601,4343100
4664,176,173,122446,3780,2123774,4133300
4665,188,193,122258,3775,2123967,4243800
4666,189,203,122069,3761,2124170,4286300
4667,199,197,121870,3763,2124367,4402200
4668,182,174,121688,3771,2124541,4435500
4669,188,188,121500,3771,2124729,4576600
4670,190,171,121310,3790,2124900,4375400
4671,184,180,121126,3794,2125080,4533700
4672,173,197,120953,3770,2125277,4389900
4673,180,198,120773,3752,2125475,4247600
4674,188,191,120585,3749,2125666,4258800
4675,205,178,120380,3776,2125844,4433000
4676,218,163,120162,3831,2126007,4295200
4677,223,176,119939,3878,2126183,4268100
4678,191,197,119748,3872,2126380,4367200
4679,191,204,119557,3859,2126584,4422700
4680,220,203,119337,3876,2126787,4482200
4681,196,159,119141,3913,2126946,4437600
4682,215,213,118926,3915,2127159,4226200
4683,197,192,118729,3920,2127351,4402500
4684,199,205,118530,3914,2127556,4355200
4685,181,206,118349,3889,2127762,4247800
4686,185,202,118164,3872,2127964,4308900
4687,170,201,117994,3841,2128165,4117700
4688,161,186,117833,3816,2128351,4207800
4689,185,181,117648,3820,2128532,4268800
4690,195,190,117453,3825,2128722,4448200
4691,180,170,117273,3835,2128892,4340100
4692,192,162,117081,3865,2129054,4631000
4693,177,195,116904,3847,2129249,4426300
4694,187,212,116717,3822,2129461,4181800
4695,186,183,116531,3825,2129644,4341200
4696,199,179,116332,3845,2129823,4367200
4697,186,192,116146,3839,2130015,4597300
4698,182,192,115964,3829,2130207,4437900
4699,207,188,115757,3848,2130395,4350700
4700,204,198,115553,3854,2130593,4504300
4701,196,196,115357,3854,2130789,4439900
4702,184,178,115173,3860,2130967,4348700
4703,206,195,114967,3871,2131162,4419600
4704,190,169,114777,3892,2131331,4247400
4705,157,201,114620,3848,2131532,4305700
4706,180,205,114440,3823,2131737,4363100
4707,185,185,114255,3823,2131922,4307000
4708,174,198,114081,3799,2132120,4329900
4709,181,197,113900,3783,2132317,4267600
4710,190,224,113710,3749,2132541,4508000
4711,166,184,113544,3731,2132725,4418400
4712,175,177,113369,3729,2132902,4198600
4713,183,169,113186,3743,2133071,4140200
4714,199,168,112987,3774,2133239,4187900
4715,172,190,112815,3756,2133429,4708400
4716,173,185,112642,3744,2133614,4430100
4717,192,199,112450,3737,2133813,4779100
4718,183,202,112267,3718,2134015,4913100
4719,184,178,112083,3724,2134193,4189800
4720,205,183,111878,3746,2134376,4728700
4721,166,185,111712,3727,2134561,5162700
4722,191,208,111521,3710,2134769,4912000
4723,182,204,111339,3688,2134973,4150800
4724,176,191,111163,3673,2135164,4478100
4725,187,194,110976,3666,2135358,4653300
4726,187,184,110789,3669,2135542,4281700
4727,203,189,110586,3683,2135731,4598800
4728,202,181,110384,3704,2135912,4903600
4729,212,206,110172,3710,2136118,4441900
4730,201,187,109971,3724,2136305,4671400
4731,202,168,109769,3758,2136473,4459200
4732,190,198,109579,3750,2136671,4221100
4733,162,201,109417,3711,2136872,4385900
4734,164,175,109253,3700,2137047,4656200
4735,204,202,109049,3702,2137249,4533200
4736,195,176,108854,3721,2137425,4386700
4737,182,174,108672,3729,2137599,4289000
4738,180,184,108492,3725,2137783,4487000
4739,192,199,108300,3718,2137982,4456000
4740,183,179,108117,3722,2138161,4359000
4741,198,178,107919,3742,2138339,4293400
4742,200,167,107719,3775,2138506,4464800
4743,187,196,107532,3766,2138702,4117600
4744,187,170,107345,3783,2138872,4614100
4745,193,182,107152,3794,2139054,4619500
4746,204,183,106948,3815,2139237,4464300
4747,190,170,106758,3835,2139407,4422500
4748,212,189,106546,3858,2139596,4238000
4749,160,184,106386,3834,2139780,4222000
4750,180,193,106206,3821,2139973,4281100
4751,186,200,106020,3807,2140173,4739300
4752,211,180,105809,3838,2140353,4655300
4753,200,181,105609,3857,2140534,4487300
4754,209,170,105400,3896,2140704,4378400
4755,179,186,105221,3889,2140890,4894500
4756,183,208,105038,3864,2141098,4291100
4757,190,198,104848,3856,2141296,4303500
4758,176,190,104672,3842,2141486,4219500
4759,217,207,104455,3852,2141693,4363500
4760,182,226,104273,3808,2141919,4262700
4761,164,195,104109,3777,2142114,4442000
4762,191,181,103918,3787,2142295,4211600
4763,183,174,103735,3796,2142469,4672200
4764,189,220,103546,3765,2142689,4431800
4765,183,209,103363,3739,2142898,4620600
4766,162,182,103201,3719,2143080,4637200
4767,199,181,103002,3737,2143261,4860300
4768,195,197,102807,3735,2143458,4667600
4769,173,188,102634,3720,2143646,4683500
4770,196,190,102438,3726,2143836,4435300
4771,193,177,102245,3742,2144013,4379000
4772,185,168,102060,3759,2144181,4593800
4773,180,202,101880,3737,2144383,4611500
4774,175,184,101705,3728,2144567,4508600
4775,181,175,101524,3734,2144742,4452900
4776,224,181,101300,3777,2144923,4647800
4777,200,175,101100,3802,2145098,4641800
4778,191,193,100909,3800,2145291,4369300
4779,220,182,100689,3838,2145473,4257200
4780,191,199,100498,3830,2145672,4578400
4781,219,174,100279,3875,2145846,4539900
4782,175,195,100104,3855,2146041,4781400
4783,210,195,99894,3870,2146236,4623500
4784,194,223,99700,3841,2146459,4341100
4785,208,207,99492,3842,2146666,4202600
4786,195,192,99297,3845,2146858,4345700
4787,185,217,99112,3813,2147075,4516800
4788,190,206,98922,3797,2147281,4261600
4789,179,190,98743,3786,2147471,4342500
4790,175,176,98568,3785,2147647,4739200
4791,200,192,98368,3793,2147839,4876300
4792,179,170,98189,3802,2148009,4501000
4793,191,188,97998,3805,2148197,4348100
4794,196,210,97802,3791,2148407,4863900
4795,165,182,97637,3774,2148589,4432100
4796,179,185,97458,3768,2148774,4683200
4797,193,165,97265,3796,2148939,4392300
4798,196,174,97069,3818,2149113,4873100
4799,192,220,96877,3790,2149333,4691800
4800,181,182,96696,3789,2149515,4282200
4801,181,191,96515,3779,2149706,4924700
4802,206,196,96309,3789,2149902,4375600
4803,169,198,96140,3760,2150100,4750800
4804,189,185,95951,3764,2150285,4201600
4805,187,177,95764,3774,2150462,4865100
4806,206,172,95558,3808,2150634,4839500
4807,188,196,95370,3800,2150830,4551800
4808,183,167,95187,3816,2150997,4556400
4809,153,196,95034,3773,2151193,4433900
4810,182,202,94852,3753,2151395,4923900
4811,201,191,94651,3763,2151586,4483800
4812,196,181,94455,3778,2151767,4220200
4813,182,193,94273,3767,2151960,4702400
4814,203,156,94070,3814,2152116,4163000
4815,192,175,93878,3831,2152291,4960500
4816,178,188,93700,3821,2152479,4502700
4817,177,205,93523,3793,2152684,4685700
4818,177,172,93346,3798,2152856,4852200
4819,163,206,93183,3755,2153062,4871500
4820,169,176,93014,3748,2153238,5093900
4821,166,195,92848,3719,2153433,4939000
4822,184,143,92664,3760,2153576,4969700
4823,179,209,92485,3730,2153785,4879300
4824,171,172,92314,3729,2153957,4438000
4825,184,184,92130,3729,2154141,4923200
4826,176,182,91954,3723,2154323,4112800
4827,191,189,91763,3725,2154512,4288900
4828,197,157,91566,3765,2154669,4397100
4829,182,197,91384,3750,2154866,4139800
4830,171,184,91213,3737,2155050,4891800
4831,146,198,91067,3685,2155248,4273500
4832,183,167,90884,3701,2155415,4731200
4833,175,179,90709,3697,2155594,4344000
4834,210,189,90499,3718,2155783,4498000
4835,172,188,90327,3702,2155971,4371300
4836,175,203,90152,3674,2156174,4697100
4837,177,177,89975,3674,2156351,4713000
4838,180,164,89795,3690,2156515,4802300
4839,170,161,89625,3699,2156676,4434100
4840,164,198,89461,3665,2156874,5037500
4841,194,199,89267,3660,2157073,4540700
4842,162,176,89105,3646,2157249,4371200
4843,196,196,88909,3646,2157445,4286400
4844,165,174,88744,3637,2157619,4544700
4845,181,193,88563,3625,2157812,4316600
4846,168,193,88395,3600,2158005,4409000
4847,162,174,88233,3588,2158179,4346500
4848,192,168,88041,3612,2158347,4616200
4849,172,192,87869,3592,2158539,4498400
4850,170,150,87699,3612,2158689,4439900
4851,186,165,87513,3633,2158854,4560300
4852,171,185,87342,3619,2159039,4583200
4853,176,179,87166,3616,2159218,4390300
4854,150,210,87016,3556,2159428,4292200
4855,193,178,86823,3571,2159606,4445800
4856,168,182,86655,3557,2159788,4395000
4857,147,179,86508,3525,2159967,4447200
4858,178,182,86330,3521,2160149,4430500
4859,165,202,86165,3484,2160351,4487900
4860,170,154,85995,3500,2160505,4343300
4861,184,164,85811,3520,2160669,4506800
4862,181,180,85630,3521,2160849,4468300
4863,188,182,85442,3527,2161031,4411500
4864,182,188,85260,3521,2161219,4397700
4865,188,160,85072,3549,2161379,4454100
4866,182,165,84890,3566,2161544,4333300
4867,197,185,84693,3578,2161729,4532500
4868,168,190,84525,3556,2161919,4433300
4869,198,179,84327,3575,2162098,4827200
4870,179,177,84148,3577,2162275,4425800
4871,202,185,83946,3594,2162460,4411800
4872,182,195,83764,3581,2162655,4381200
4873,175,187,83589,3569,2162842,4356600
4874,191,178,83398,3582,2163020,4745100
4875,194,177,83204,3599,2163197,4402300
4876,175,165,83029,3609,2163362,4464500
4877,157,178,82872,3588,2163540,4405600
4878,179,160,82693,3607,2163700,4376100
4879,177,180,82516,3604,2163880,4432400
4880,202,185,82314,3621,2164065,4355200
4881,176,176,82138,3621,2164241,4330300
4882,191,173,81947,3639,2164414,4418000
4883,186,168,81761,3657,2164582,4376400
4884,169,177,81592,3649,2164759,4220100
4885,190,166,81402,3673,2164925,4580300
4886,188,195,81214,3666,2165120,4234900
4887,185,171,81029,3680,2165291,5047500
4888,191,187,80838,3684,2165478,4362200
4889,171,187,80667,3668,2165665,4737600
4890,187,173,80480,3682,2165838,4196300
4891,164,205,80316,3641,2166043,4536600
4892,167,206,80149,3602,2166249,4165600
4893,188,194,79961,3596,2166443,4708900
4894,176,192,79785,3580,2166635,4289000
4895,178,183,79607,3575,2166818,4785700
4896,188,165,79419,3598,2166983,4836800
4897,200,184,79219,3614,2167167,4626600
4898,180,170,79039,3624,2167337,4636200
4899,172,173,78867,3623,2167510,4255200
4900,179,202,78688,3600,2167712,4186300
4901,166,184,78522,3582,2167896,4936600
4902,178,170,78344,3590,2168066,4802800
4903,158,168,78186,3580,2168234,4864200
4904,180,194,78006,3566,2168428,4128400
4905,167,161,77839,3572,2168589,4713200
4906,171,186,77668,3557,2168775,4144200
4907,171,187,77497,3541,2168962,4332100
4908,168,176,77329,3533,2169138,4673800
4909,169,189,77160,3513,2169327,4292700
4910,167,175,76993,3505,2169502,4232800
4911,172,168,76821,3509,2169670,4581300
4912,167,153,76654,3523,2169823,4351600
4913,144,171,76510,3496,2169994,4235300
4914,145,186,76365,3455,2170180,4518700
4915,169,177,76196,3447,2170357,4426400
4916,165,175,76031,3437,2170532,4488500
4917,178,167,75853,3448,2170699,4564500
4918,187,191,75666,3444,2170890,4237500
4919,161,166,75505,3439,2171056,4234300
4920,170,182,75335,3427,2171238,4258500
4921,168,172,75167,3423,2171410,4921300
4922,190,159,74977,3454,2171569,4274600
4923,170,192,74807,3432,2171761,4450900
4924,159,164,74648,3427,2171925,4130600
4925,143,186,74505,3384,2172111,4521200
4926,143,166,74362,3361,2172277,4256700
4927,165,158,74197,3368,2172435,4733600
4928,164,172,74033,3360,2172607,4660200
4929,157,187,73876,3330,2172794,4755300
4930,157,164,73719,3323,2172958,4329100
4931,189,170,73530,3342,2173128,4361000
4932,151,159,73379,3334,2173287,4889900
4933,155,177,73224,3312,2173464,4392500
4934,164,168,73060,3308,2173632,4407000
4935,157,183,72903,3282,2173815,4692500
4936,161,144,72742,3299,2173959,4291100
4937,147,165,72595,3281,2174124,4564000
4938,153,163,72442,3271,2174287,4175000
4939,158,161,72284,3268,2174448,4659300
4940,162,138,72122,3292,2174586,4189000
4941,172,169,71950,3295,2174755,4389200
4942,149,157,71801,3287,2174912,4552000
4943,145,166,71656,3266,2175078,4451400
4944,146,156,71510,3256,2175234,4676600
4945,117,181,71393,3192,2175415,4474200
4946,147,160,71246,3179,2175575,4319900
4947,140,162,71106,3157,2175737,5085600
4948,163,156,70943,3164,2175893,4388600
4949,140,165,70803,3139,2176058,4237200
4950,147,162,70656,3124,2176220,4200400
4951,131,159,70525,3096,2176379,4213900
4952,143,154,70382,3085,2176533,4723000
4953,129,154,70253,3060,2176687,4565500
4954,140,151,70113,3049,2176838,5022900
4955,147,168,69966,3028,2177006,4387200
4956,129,164,69837,2993,2177170,4315400
4957,148,129,69689,3012,2177299,4989000
4958,146,131,69543,3027,2177430,4398100
4959,119,144,69424,3002,2177574,4519100
4960,129,159,69295,2972,2177733,4356600
4961,119,141,69176,2950,2177874,4355000
4962,120,151,69056,2919,2178025,4410800
4963,110,153,68946,2876,2178178,4197200
4964,132,151,68814,2857,2178329,4259100
4965,132,149,68682,2840,2178478,4672400
4966,125,157,68557,2808,2178635,4897800
4967,122,141,68435,2789,2178776,4867800
4968,118,150,68317,2757,2178926,4367300
4969,145,138,68172,2764,2179064,4803000
4970,108,128,68064,2744,2179192,4200600
4971,123,139,67941,2728,2179331,4430000
4972,131,118,67810,2741,2179449,4597900
4973,104,150,67706,2695,2179599,4862200
4974,126,128,67580,2693,2179727,4861800
4975,115,143,67465,2665,2179870,4294500
4976,102,129,67363,2638,2179999,4552600
4977,116,121,67247,2633,2180120,4291200
4978,111,121,67136,2623,2180241,4329700
4979,134,106,67002,2651,2180347,4279500
4980,114,131,66888,2634,2180478,4452200
4981,130,136,66758,2628,2180614,4318800
4982,114,115,66644,2627,2180729,4253200
4983,130,115,66514,2642,2180844,4255900
4984,126,122,66388,2646,2180966,4275700
4985,108,151,66280,2603,2181117,4337700
4986,120,150,66160,2573,2181267,4350200
4987,128,128,66032,2573,2181395,4575700
4988,126,117,65906,2582,2181512,4509100
4989,137,140,65769,2579,2181652,4448200
4990,128,130,65641,2577,2181782,4380000
4991,121,134,65520,2564,2181916,4442300
4992,140,118,65380,2586,2182034,4431700
4993,128,134,65252,2580,2182168,4375600
4994,108,132,65144,2556,2182300,4711100
4995,120,135,65024,2541,2182435,4753600
4996,99,132,64925,2508,2182567,4716800
4997,123,131,64802,2500,2182698,4619800
4998,113,119,64689,2494,2182817,4905100
4999,112,135,64577,2471,2182952,4156700
5000,106,133,64471,2444,2183085,4117800
5001,118,134,64353,2428,2183219,4329500
5002,126,120,64227,2434,2183339,4361400
5003,107,112,64120,2429,2183451,4165300
5004,101,126,64019,2404,2183577,4628900
5005,115,129,63904,2390,2183706,4277100
5006,88,128,63816,2350,2183834,4352900
5007,115,114,63701,2351,2183948,4427700
5008,108,130,63593,2329,2184078,4710200
5009,98,114,63495,2313,2184192,4414400
5010,109,118,63386,2304,2184310,4358200
5011,108,117,63278,2295,2184427,4813800
5012,98,113,63180,2280,2184540,4785700
5013,94,102,63086,2272,2184642,4285400
5014,88,117,62998,2243,2184759,4081100
5015,110,122,62888,2231,2184881,4325800
5016,95,124,62793,2202,2185005,4370300
5017,93,99,62700,2196,2185104,4842400
5018,119,105,62581,2210,2185209,4180700
5019,91,134,62490,2167,2185343,4552200
5020,89,125,62401,2131,2185468,4145500
5021,86,113,62315,2104,2185581,4662100
5022,90,101,62225,2093,2185682,4214100
5023,101,87,62124,2107,2185769,4448400
5024,80,105,62044,2082,2185874,4203500
5025,90,95,61954,2077,2185969,4277800
5026,97,104,61857,2070,2186073,4200600
5027,100,106,61757,2064,2186179,4372800
5028,95,106,61662,2053,2186285,4535900
5029,91,96,61571,2048,2186381,4222400
5030,89,106,61482,2031,2186487,4373000
5031,106,106,61376,2031,2186593,4481300
5032,97,117,61279,2011,2186710,4873500
5033,89,104,61190,1996,2186814,4879500
5034,94,112,61096,1978,2186926,4480600
5035,80,101,61016,1957,2187027,4364300
5036,92,91,60924,1958,2187118,4341400
5037,85,81,60839,1962,2187199,4639300
5038,86,87,60753,1961,2187286,4229200
5039,109,108,60644,1962,2187394,4278700
5040,98,104,60546,1956,2187498,4609500
5041,84,108,60462,1932,2187606,4410400
5042,93,89,60369,1936,2187695,4159400
5043,88,100,60281,1924,2187795,4092700
5044,86,88,60195,1922,2187883,4554000
5045,91,78,60104,1935,2187961,4124500
5046,91,101,60013,1925,2188062,4318400
5047,76,86,59937,1915,2188148,4355200
5048,85,99,59852,1901,2188247,4592100
5049,84,87,59768,1898,2188334,4603300
5050,92,121,59676,1869,2188455,4160300
5051,100,100,59576,1869,2188555,4233800
5052,79,105,59497,1843,2188660,4397200
5053,80,94,59417,1829,2188754,4193000
5054,80,83,59337,1826,2188837,4499900
5055,76,85,59261,1817,2188922,4914500
5056,77,98,59184,1796,2189020,4201800
5057,73,87,59111,1782,2189107,4128700
5058,86,92,59025,1776,2189199,4190500
5059,91,105,58934,1762,2189304,4653000
5060,92,77,58842,1777,2189381,4623700
5061,81,91,58761,1767,2189472,4444500
5062,82,91,58679,1758,2189563,4678300
5063,63,106,58616,1715,2189669,4229700
5064,83,61,58533,1737,2189730,4568700
5065,97,80,58436,1754,2189810,4142600
5066,92,89,58344,1757,2189899,4686400
5067,91,91,58253,1757,2189990,4187200
5068,69,76,58184,1750,2190066,4497700
5069,79,85,58105,1744,2190151,4589600
5070,80,69,58025,1755,2190220,4397300
5071,79,91,57946,1743,2190311,4293500
5072,85,84,57861,1744,2190395,4344900
5073,71,87,57790,1728,2190482,4428400
5074,75,77,57715,1726,2190559,4581200
5075,76,100,57639,1702,2190659,4710600
5076,77,88,57562,1691,2190747,4529300
5077,67,91,57495,1667,2190838,4499900
5078,86,78,57409,1675,2190916,4318300
5079,88,78,57321,1685,2190994,4400400
5080,79,95,57242,1669,2191089,4353600
5081,72,84,57170,1657,2191173,4401400
5082,83,78,57087,1662,2191251,4538300
5083,87,73,57000,1676,2191324,4544000
5084,75,88,56925,1663,2191412,4352500
5085,66,67,56859,1662,2191479,4329500
5086,71,81,56788,1652,2191560,4746800
5087,64,67,56724,1649,2191627,4527300
5088,90,97,56634,1642,2191724,4445300
5089,80,91,56554,1631,2191815,4578900
5090,81,84,56473,1628,2191899,4367300
5091,96,77,56377,1647,2191976,4420800
5092,95,81,56282,1661,2192057,4611000
5093,80,79,56202,1662,2192136,4477900
5094,94,91,56108,1665,2192227,4621700
5095,76,66,56032,1675,2192293,4230000
5096,69,85,55963,1659,2192378,4720500
5097,79,103,55884,1635,2192481,4202400
5098,84,84,55800,1635,2192565,4325900
5099,74,100,55726,1609,2192665,4664700
5100,69,66,55657,1612,2192731,4196600
5101,68,78,55589,1602,2192809,4078600
5102,92,67,55497,1627,2192876,4272700
5103,87,73,55410,1641,2192949,4265300
5104,63,80,55347,1624,2193029,4423600
5105,65,82,55282,1607,2193111,4126800
5106,72,84,55210,1595,2193195,4131300
5107,72,85,55138,1582,2193280,4302700
5108,66,77,55072,1571,2193357,4758500
5109,68,87,55004,1552,2193444,4321300
5110,69,72,54935,1549,2193516,4477000
5111,76,88,54859,1537,2193604,4357600
5112,57,81,54802,1513,2193685,4453300
5113,57,75,54745,1495,2193760,4383100
5114,67,74,54678,1488,2193834,4669200
5115,69,62,54609,1495,2193896,4278600
5116,62,80,54547,1477,2193976,4266900
5117,61,75,54486,1463,2194051,4432400
5118,67,69,54419,1461,2194120,4354500
5119,76,77,54343,1460,2194197,4358300
5120,62,71,54281,1451,2194268,4436000
5121,64,58,54217,1457,2194326,4453700
5122,65,80,54152,1442,2194406,4479000
5123,57,69,54095,1430,2194475,4627400
5124,68,77,54027,1421,2194552,4564900
5125,54,84,53973,1391,2194636,4467600
5126,57,67,53916,1381,2194703,4369500
5127,58,73,53858,1366,2194776,4469500
5128,64,53,53794,1377,2194829,4451400
5129,73,74,53721,1376,2194903,5062600
5130,85,87,53636,1374,2194990,4348300
5131,71,67,53565,1378,2195057,4442700
5132,59,86,53506,1351,2195143,4372600
5133,59,51,53447,1359,2195194,4223300
5134,65,65,53382,1359,2195259,4335300
5135,70,66,53312,1363,2195325,4217100
5136,66,66,53246,1363,2195391,5059700
5137,58,62,53188,1359,2195453,4458100
5138,58,77,53130,1340,2195530,4333100
5139,62,56,53068,1346,2195586,4982800
5140,55,61,53013,1340,2195647,4363600
5141,55,62,52958,1333,2195709,4367400
5142,69,63,52889,1339,2195772,4325900
5143,62,74,52827,1327,2195846,4288400
5144,66,64,52761,1329,2195910,4276800
5145,66,85,52695,1310,2195995,4316200
5146,64,70,52631,1304,2196065,4352400
5147,74,83,52557,1295,2196148,4330800
5148,67,65,52490,1297,2196213,4205600
5149,59,76,52431,1280,2196289,4375600
5150,74,63,52357,1291,2196352,4312500
5151,57,69,52300,1279,2196421,4629200
5152,60,68,52240,1271,2196489,4591700
5153,63,60,52177,1274,2196549,4607700
5154,53,61,52124,1266,2196610,4574400
5155,57,64,52067,1259,2196674,4363200
5156,54,83,52013,1230,2196757,4420500
5157,64,72,51949,1222,2196829,4259600
5158,58,65,51891,1215,2196894,4126400
5159,74,52,51817,1237,2196946,4153300
5160,57,69,51760,1225,2197015,4077600
5161,57,50,51703,1232,2197065,4273300
5162,62,73,51641,1221,2197138,4698900
5163,55,65,51586,1211,2197203,4302900
5164,57,59,51529,1209,2197262,4602700
5165,69,49,51460,1229,2197311,4621600
5166,68,67,51392,1230,2197378,4504400
5167,62,51,51330,1241,2197429,4729500
5168,61,70,51269,1232,2197499,4827100
5169,53,45,51216,1240,2197544,4283500
5170,61,62,51155,1239,2197606,4424300
5171,44,64,51111,1219,2197670,4412700
5172,58,56,51053,1221,2197726,4980400
5173,64,57,50989,1228,2197783,4364300
5174,51,80,50938,1199,2197863,4190000
5175,61,64,50877,1196,2197927,4074000
5176,55,55,50822,1196,2197982,4068200
5177,54,63,50768,1187,2198045,4655500
5178,43,65,50725,1165,2198110,4103300
5179,56,55,50669,1166,2198165,4795900
5180,61,65,50608,1162,2198230,4308900
5181,68,54,50540,1176,2198284,4293200
5182,58,50,50482,1184,2198334,4479200
5183,50,67,50432,1167,2198401,4871200
5184,51,67,50381,1151,2198468,4918700
5185,52,56,50329,1147,2198524,5088000
5186,64,60,50265,1151,2198584,4981900
5187,73,48,50192,1176,2198632,4493600
5188,56,72,50136,1160,2198704,4848000
5189,58,48,50078,1170,2198752,4411000
5190,61,54,50017,1177,2198806,4437800
5191,52,60,49965,1169,2198866,4137000
5192,64,60,49901,1173,2198926,4098000
5193,59,53,49842,1179,2198979,4066500
5194,66,61,49776,1184,2199040,4206600
5195,62,55,49714,1191,2199095,4257600
5196,57,52,49657,1196,2199147,4216600
5197,51,60,49606,1187,2199207,4263100
5198,55,59,49551,1183,2199266,4360900
5199,53,58,49498,1178,2199324,4145800
5200,58,70,49440,1166,2199394,4099200
5201,68,45,49372,1189,2199439,4171600
5202,69,71,49303,1187,2199510,4716100
5203,65,53,49238,1199,2199563,4242300
5204,53,60,49185,1192,2199623,4246000
5205,37,63,49148,1166,2199686,4355200
5206,48,59,49100,1155,2199745,4263300
5207,57,56,49043,1156,2199801,4309200
5208,78,68,48965,1166,2199869,4294200
5209,58,52,48907,1172,2199921,4394600
5210,63,62,48844,1173,2199983,4538600
5211,51,62,48793,1162,2200045,4296100
5212,65,49,48728,1178,2200094,4509000
5213,66,60,48662,1184,2200154,5147900
5214,54,52,48608,1186,2200206,4789400
5215,62,62,48546,1186,2200268,4827500
5216,52,62,48494,1176,2200330,4663900
5217,57,67,48437,1166,2200397,4592900
5218,57,60,48380,1163,2200457,4650000
5219,59,59,48321,1163,2200516,4701000
5220,63,71,48258,1155,2200587,5035200
5221,65,69,48193,1151,2200656,4982900
5222,55,56,48138,1150,2200712,4561800
5223,55,49,48083,1156,2200761,4331100
5224,48,47,48035,1157,2200808,4637400
5225,56,62,47979,1151,2200870,4218500
5226,56,51,47923,1156,2200921,4492800
5227,49,67,47874,1138,2200988,4186200
5228,56,52,47818,1142,2201040,4557000
5229,62,59,47756,1145,2201099,4323700
5230,65,75,47691,1135,2201174,4483900
5231,66,71,47625,1130,2201245,4012600
5232,59,67,47566,1122,2201312,4278200
5233,52,52,47514,1122,2201364,4415400
5234,63,56,47451,1129,2201420,4219700
5235,56,57,47395,1128,2201477,4042100
5236,40,51,47355,1117,2201528,4181700
5237,46,61,47309,1102,2201589,4474700
5238,53,44,47256,1111,2201633,4346200
5239,38,42,47218,1107,2201675,4072700
5240,51,62,47167,1096,2201737,4590200
5241,56,63,47111,1089,2201800,4573300
5242,59,45,47052,1103,2201845,4294600
5243,51,43,47001,1111,2201888,4104100
5244,48,47,46953,1112,2201935,4909400
5245,48,68,46905,1092,2202003,4121100
5246,54,56,46851,1090,2202059,4616000
5247,42,53,46809,1079,2202112,5272300
