Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5248,43,55,46766,1067,2202167,4377900
5249,41,60,46725,1048,2202227,4074000
5250,51,52,46674,1047,2202279,4149600
5251,52,63,46622,1036,2202342,4438000
5252,50,36,46572,1050,2202378,4361600
5253,48,48,46524,1050,2202426,4648000
5254,47,47,46477,1050,2202473,4165600
5255,48,55,46429,1043,2202528,4157500
5256,47,60,46382,1030,2202588,4300900
5257,49,54,46333,1025,2202642,4263400
5258,38,55,46295,1008,2202697,4326700
5259,34,56,46261,986,2202753,4468400
5260,46,40,46215,992,2202793,4125500
5261,50,59,46165,983,2202852,4281100
5262,46,46,46119,983,2202898,4885400
5263,58,45,46061,996,2202943,4250700
5264,45,54,46016,987,2202997,4323900
5265,51,56,45965,982,2203053,4557800
5266,58,46,45907,994,2203099,4344200
5267,62,45,45845,1011,2203144,4092100
5268,53,40,45792,1024,2203184,4344600
5269,52,47,45740,1029,2203231,4428700
5270,57,49,45683,1037,2203280,4569300
5271,57,47,45626,1047,2203327,4497100
5272,47,41,45579,1053,2203368,4586600
5273,58,50,45521,1061,2203418,4989300
5274,48,53,45473,1056,2203471,4360200
5275,47,40,45426,1063,2203511,4229400
5276,57,64,45369,1056,2203575,4291300
5277,49,44,45320,1061,2203619,4426700
5278,50,44,45270,1067,2203663,4233400
5279,63,53,45207,1077,2203716,4421300
5280,55,63,45152,1069,2203779,4386600
5281,55,56,45097,1068,2203835,4429100
5282,60,48,45037,1080,2203883,4357800
5283,63,67,44974,1076,2203950,4499800
5284,53,48,44921,1081,2203998,4653800
5285,39,55,44882,1065,2204053,4304700
5286,54,53,44828,1066,2204106,4427300
5287,47,41,44781,1072,2204147,4380500
5288,55,47,44726,1080,2204194,4654700
5289,60,51,44666,1089,2204245,4485800
5290,53,49,44613,1093,2204294,4241700
5291,31,50,44582,1074,2204344,4169600
5292,58,57,44524,1075,2204401,4415600
5293,66,61,44458,1080,2204462,4522100
5294,53,50,44405,1083,2204512,4234000
5295,52,57,44353,1078,2204569,4743300
5296,56,55,44297,1079,2204624,4187800
5297,52,43,44245,1088,2204667,4303600
5298,53,47,44192,1094,2204714,4261800
5299,50,51,44142,1093,2204765,4456100
5300,48,51,44094,1090,2204816,4398300
5301,66,49,44028,1107,2204865,4338700
5302,51,51,43977,1107,2204916,4647300
5303,61,52,43916,1116,2204968,4160500
5304,52,54,43864,1114,2205022,4122000
5305,59,47,43805,1126,2205069,4155200
5306,57,66,43748,1117,2205135,4136500
5307,53,58,43695,1112,2205193,4031700
5308,54,57,43641,1109,2205250,4138100
5309,38,66,43603,1081,2205316,4134800
5310,46,54,43557,1073,2205370,4214100
5311,63,53,43494,1083,2205423,4473100
5312,58,46,43436,1095,2205469,4224000
5313,46,33,43390,1108,2205502,4107500
5314,54,73,43336,1089,2205575,4295800
5315,45,62,43291,1072,2205637,4394700
5316,51,54,43240,1069,2205691,4775400
5317,60,55,43180,1074,2205746,4429100
5318,41,56,43139,1059,2205802,4805100
5319,41,62,43098,1038,2205864,4324400
5320,37,51,43061,1024,2205915,4287900
5321,40,62,43021,1002,2205977,4123700
5322,41,37,42980,1006,2206014,4180700
5323,43,42,42937,1007,2206056,4365700
5324,37,48,42900,996,2206104,4553300
5325,46,60,42854,982,2206164,4114100
5326,39,41,42815,980,2206205,4269700
5327,46,49,42769,977,2206254,4105900
5328,53,37,42716,993,2206291,4083400
5329,50,46,42666,997,2206337,4258300
5330,37,42,42629,992,2206379,4264400
5331,49,49,42580,992,2206428,4132700
5332,38,65,42542,965,2206493,4094600
5333,39,45,42503,959,2206538,4480600
5334,41,48,42462,952,2206586,4749100
5335,47,53,42415,946,2206639,4637500
5336,41,49,42374,938,2206688,4164000
5337,33,65,42341,906,2206753,4100700
5338,49,32,42292,923,2206785,4365100
5339,46,48,42246,921,2206833,4175100
5340,45,41,42201,925,2206874,4922900
5341,34,51,42167,908,2206925,4171000
5342,37,51,42130,894,2206976,4841200
5343,37,52,42093,879,2207028,4118800
5344,33,41,42060,871,2207069,4204500
5345,40,40,42020,871,2207109,4612900
5346,32,51,41988,852,2207160,4163800
5347,36,46,41952,842,2207206,4344300
5348,31,43,41921,830,2207249,4300100
5349,41,43,41880,828,2207292,4214100
5350,34,49,41846,813,2207341,4674100
5351,41,30,41805,824,2207371,4212000
5352,35,34,41770,825,2207405,4387300
5353,32,50,41738,807,2207455,4247400
5354,41,39,41697,809,2207494,4135900
5355,17,27,41680,799,2207521,4197800
5356,39,30,41641,808,2207551,4239700
5357,31,41,41610,798,2207592,4112800
5358,26,39,41584,785,2207631,4107500
5359,18,36,41566,767,2207667,4655600
5360,42,44,41524,765,2207711,4170600
5361,36,42,41488,759,2207753,4663100
5362,37,44,41451,752,2207797,4314700
5363,31,35,41420,748,2207832,4147700
5364,25,30,41395,743,2207862,4157400
5365,24,31,41371,736,2207893,4211800
5366,37,44,41334,729,2207937,4187200
5367,34,37,41300,726,2207974,4196800
5368,26,34,41274,718,2208008,4729100
5369,34,36,41240,716,2208044,4222000
5370,24,37,41216,703,2208081,4849300
5371,23,46,41193,680,2208127,4498500
5372,23,35,41170,668,2208162,4266000
5373,23,28,41147,663,2208190,4370400
5374,24,28,41123,659,2208218,4560700
5375,23,37,41100,645,2208255,4147700
5376,33,32,41067,646,2208287,4227100
5377,25,39,41042,632,2208326,4214000
5378,22,29,41020,625,2208355,4393800
5379,42,25,40978,642,2208380,4514900
5380,33,28,40945,647,2208408,4785100
5381,27,38,40918,636,2208446,4234100
5382,20,29,40898,627,2208475,4192100
5383,31,33,40867,625,2208508,4064200
5384,19,31,40848,613,2208539,4259900
5385,25,15,40823,623,2208554,4491800
5386,28,32,40795,619,2208586,4367000
5387,24,17,40771,626,2208603,4744100
5388,25,33,40746,618,2208636,4183800
5389,29,32,40717,615,2208668,4346200
5390,33,30,40684,618,2208698,4242000
5391,31,26,40653,623,2208724,4593100
5392,29,25,40624,627,2208749,4289400
5393,26,38,40598,615,2208787,4356000
5394,39,37,40559,617,2208824,4282900
5395,39,32,40520,624,2208856,4591700
5396,30,30,40490,624,2208886,4588500
5397,29,26,40461,627,2208912,4397100
5398,38,32,40423,633,2208944,4347500
5399,25,29,40398,629,2208973,4529600
5400,31,36,40367,624,2209009,4401200
5401,34,32,40333,626,2209041,4328000
5402,27,39,40306,614,2209080,4769800
5403,29,27,40277,616,2209107,4498600
5404,27,36,40250,607,2209143,5130100
5405,28,28,40222,607,2209171,4475500
5406,25,31,40197,601,2209202,4756300
5407,31,33,40166,599,2209235,4451800
5408,36,28,40130,607,2209263,4390700
5409,21,29,40109,599,2209292,4520800
5410,25,32,40084,592,2209324,4542500
5411,23,31,40061,584,2209355,4335900
5412,24,36,40037,572,2209391,4750100
5413,20,30,40017,562,2209421,4877900
5414,34,29,39983,567,2209450,4569300
5415,28,27,39955,568,2209477,4471600
5416,23,15,39932,576,2209492,4628800
5417,23,28,39909,571,2209520,4618100
5418,22,27,39887,566,2209547,4534300
5419,23,37,39864,552,2209584,4492600
5420,25,26,39839,551,2209610,4328400
5421,20,22,39819,549,2209632,4326300
5422,28,22,39791,555,2209654,4187700
5423,27,31,39764,551,2209685,4315700
5424,21,26,39743,546,2209711,4307700
5425,35,25,39708,556,2209736,4355700
5426,30,26,39678,560,2209762,4414400
5427,22,28,39656,554,2209790,4302000
5428,23,27,39633,550,2209817,4251200
5429,22,23,39611,549,2209840,4351700
5430,26,33,39585,542,2209873,4347800
5431,33,35,39552,540,2209908,4404700
5432,27,25,39525,542,2209933,4653800
5433,33,21,39492,554,2209954,4752500
5434,36,24,39456,566,2209978,5339600
5435,37,22,39419,581,2210000,4902500
5436,24,31,39395,574,2210031,4403900
5437,32,36,39363,570,2210067,4664500
5438,35,27,39328,578,2210094,4735900
5439,32,32,39296,578,2210126,4648800
5440,28,26,39268,580,2210152,4654400
5441,37,31,39231,586,2210183,4459500
5442,27,34,39204,579,2210217,4444400
5443,27,24,39177,582,2210241,4398300
5444,27,26,39150,583,2210267,4696400
5445,28,29,39122,582,2210296,4365600
5446,28,33,39094,577,2210329,4665600
5447,21,28,39073,570,2210357,4441200
5448,29,29,39044,570,2210386,4772100
5449,18,26,39026,562,2210412,4227500
5450,23,27,39003,558,2210439,4229300
5451,19,33,38984,544,2210472,4427100
5452,17,34,38967,527,2210506,4373800
5453,31,28,38936,530,2210534,4079500
5454,18,31,38918,517,2210565,4404300
5455,18,20,38900,515,2210585,4123500
5456,22,18,38878,519,2210603,4132700
5457,11,21,38867,509,2210624,4018300
5458,25,18,38842,516,2210642,4086600
5459,19,20,38823,515,2210662,4202800
5460,13,30,38810,498,2210692,4092400
5461,25,27,38785,496,2210719,4079000
5462,20,18,38765,498,2210737,4161900
5463,22,21,38743,499,2210758,4243900
5464,19,20,38724,498,2210778,4120800
5465,12,22,38712,488,2210800,4133500
5466,19,30,38693,477,2210830,4131900
5467,24,20,38669,481,2210850,4122700
5468,19,18,38650,482,2210868,4069800
5469,21,24,38629,479,2210892,4496400
5470,24,19,38605,484,2210911,4287800
5471,22,16,38583,490,2210927,4179300
5472,24,15,38559,499,2210942,4397300
5473,24,29,38535,494,2210971,5028600
5474,27,24,38508,497,2210995,4176100
5475,28,27,38480,498,2211022,4088100
5476,24,32,38456,490,2211054,4129100
5477,20,14,38436,496,2211068,4133400
5478,26,34,38410,488,2211102,4094800
5479,24,21,38386,491,2211123,4080200
5480,17,18,38369,490,2211141,4187300
5481,20,31,38349,479,2211172,4173700
5482,32,32,38317,479,2211204,4100200
5483,16,21,38301,474,2211225,4242100
5484,21,36,38280,459,2211261,4620500
5485,22,26,38258,455,2211287,4391500
5486,22,21,38236,456,2211308,4314000
5487,26,25,38210,457,2211333,4429600
5488,21,23,38189,455,2211356,4230600
5489,22,16,38167,461,2211372,4187100
5490,25,23,38142,463,2211395,4479000
5491,22,32,38120,453,2211427,4272300
5492,24,16,38096,461,2211443,4248700
5493,21,32,38075,450,2211475,4625400
5494,22,25,38053,447,2211500,4120000
5495,29,18,38024,458,2211518,4356600
5496,31,19,37993,470,2211537,4231100
5497,28,27,37965,471,2211564,4792500
5498,28,28,37937,471,2211592,4407800
5499,24,22,37913,473,2211614,4312100
5500,27,30,37886,470,2211644,4529600
5501,22,27,37864,465,2211671,5067000
5502,28,28,37836,465,2211699,4123500
5503,19,25,37817,459,2211724,4192300
5504,24,22,37793,461,2211746,4171700
5505,20,18,37773,463,2211764,4237000
5506,25,25,37748,463,2211789,4195800
5507,22,22,37726,463,2211811,4698100
5508,30,28,37696,465,2211839,4197100
5509,24,28,37672,461,2211867,4959800
5510,21,28,37651,454,2211895,4156500
5511,21,23,37630,452,2211918,4086300
5512,21,27,37609,446,2211945,4236000
5513,24,30,37585,440,2211975,4145400
5514,25,24,37560,441,2211999,4104900
5515,24,15,37536,450,2212014,4197800
5516,15,22,37521,443,2212036,4341900
5517,18,24,37503,437,2212060,4157200
5518,19,22,37484,434,2212082,4703100
5519,25,16,37459,443,2212098,4581700
5520,24,17,37435,450,2212115,4145000
5521,15,30,37420,435,2212145,4410900
5522,21,26,37399,430,2212171,4110100
5523,23,22,37376,431,2212193,4466600
5524,25,28,37351,428,2212221,4556300
5525,20,24,37331,424,2212245,4074200
5526,20,17,37311,427,2212262,4116200
5527,28,9,37283,446,2212271,4333800
5528,24,22,37259,448,2212293,4165500
5529,25,22,37234,451,2212315,4189800
5530,18,22,37216,447,2212337,4759500
5531,24,24,37192,447,2212361,4543700
5532,15,24,37177,438,2212385,4362800
5533,24,24,37153,438,2212409,4178100
5534,24,23,37129,439,2212432,4685900
5535,21,26,37108,434,2212458,4445700
5536,18,18,37090,434,2212476,4184900
5537,21,21,37069,434,2212497,4222200
5538,33,25,37036,442,2212522,4180400
5539,26,20,37010,448,2212542,4552200
5540,28,17,36982,459,2212559,4177900
5541,23,21,36959,461,2212580,4328300
5542,17,35,36942,443,2212615,4361700
5543,28,33,36914,438,2212648,4125900
5544,24,24,36890,438,2212672,4082700
5545,17,26,36873,429,2212698,4291000
5546,17,28,36856,418,2212726,4493400
5547,19,26,36837,411,2212752,4251600
5548,23,20,36814,414,2212772,4093700
5549,19,22,36795,411,2212794,4377600
5550,21,24,36774,408,2212818,4276600
5551,14,16,36760,406,2212834,4076000
5552,9,23,36751,392,2212857,4164700
5553,7,18,36744,381,2212875,4157900
5554,17,20,36727,378,2212895,4122700
5555,13,16,36714,375,2212911,4593500
5556,4,18,36710,361,2212929,4392200
5557,9,15,36701,355,2212944,4423100
5558,20,20,36681,355,2212964,4204400
5559,15,12,36666,358,2212976,4517700
5560,15,15,36651,358,2212991,4423700
5561,15,14,36636,359,2213005,4496100
5562,17,17,36619,359,2213022,4405600
5563,11,18,36608,352,2213040,4351300
5564,18,13,36590,357,2213053,4727000
5565,13,13,36577,357,2213066,4122900
5566,13,23,36564,347,2213089,4138900
5567,15,24,36549,338,2213113,4476200
5568,17,13,36532,342,2213126,4361700
5569,18,20,36514,340,2213146,4767700
5570,20,19,36494,341,2213165,4311900
5571,17,17,36477,341,2213182,4828600
5572,14,11,36463,344,2213193,4255500
5573,17,22,36446,339,2213215,4660400
5574,15,16,36431,338,2213231,5007300
5575,18,22,36413,334,2213253,4134400
5576,23,15,36390,342,2213268,4186800
5577,15,25,36375,332,2213293,4340900
5578,14,13,36361,333,2213306,4235300
5579,21,26,36340,328,2213332,4977100
5580,16,23,36324,321,2213355,4192300
5581,17,17,36307,321,2213372,4179200
5582,17,22,36290,316,2213394,4616000
5583,18,14,36272,320,2213408,4144100
5584,21,16,36251,325,2213424,4245600
5585,14,15,36237,324,2213439,4584200
5586,21,15,36216,330,2213454,4149700
5587,20,16,36196,334,2213470,4063400
5588,18,24,36178,328,2213494,4203300
5589,20,14,36158,334,2213508,4110900
5590,21,23,36137,332,2213531,4103100
5591,14,16,36123,330,2213547,4208600
5592,23,21,36100,332,2213568,4221400
5593,21,17,36079,336,2213585,4202200
5594,9,16,36070,329,2213601,4272600
5595,13,10,36057,332,2213611,4254500
5596,15,24,36042,323,2213635,4189800
5597,13,21,36029,315,2213656,4087300
5598,16,21,36013,310,2213677,4137600
5599,18,13,35995,315,2213690,4680700
5600,20,7,35975,328,2213697,4406900
5601,15,17,35960,326,2213714,4115300
5602,10,12,35950,324,2213726,4159700
5603,17,16,35933,325,2213742,4103400
5604,18,20,35915,323,2213762,4149100
5605,13,19,35902,317,2213781,4139100
5606,16,14,35886,319,2213795,4510600
5607,15,20,35871,314,2213815,4564900
5608,10,17,35861,307,2213832,4244300
5609,14,18,35847,303,2213850,4193400
5610,14,13,35833,304,2213863,4234700
5611,14,16,35819,302,2213879,4822000
5612,16,11,35803,307,2213890,4098300
5613,15,15,35788,307,2213905,4297800
5614,17,21,35771,303,2213926,4912800
5615,13,12,35758,304,2213938,4566200
5616,13,16,35745,301,2213954,4144900
5617,8,17,35737,292,2213971,4899300
5618,7,20,35730,279,2213991,4705200
5619,6,13,35724,272,2214004,4244700
5620,10,10,35714,272,2214014,4260500
5621,7,19,35707,260,2214033,4187400
5622,7,11,35700,256,2214044,4302800
5623,14,10,35686,260,2214054,4234700
5624,6,12,35680,254,2214066,4356000
5625,12,12,35668,254,2214078,4207800
5626,14,10,35654,258,2214088,4170700
5627,12,10,35642,260,2214098,4166300
5628,18,9,35624,269,2214107,4377400
5629,8,18,35616,259,2214125,4122300
5630,13,12,35603,260,2214137,4227500
5631,16,11,35587,265,2214148,4160200
5632,21,16,35566,270,2214164,4219500
5633,12,16,35554,266,2214180,4782500
5634,11,19,35543,258,2214199,4683100
5635,12,16,35531,254,2214215,4092500
5636,10,17,35521,247,2214232,4139900
5637,11,7,35510,251,2214239,4462700
5638,12,14,35498,249,2214253,4317200
5639,8,14,35490,243,2214267,4346600
5640,5,10,35485,238,2214277,4193800
5641,6,14,35479,230,2214291,4597900
5642,6,8,35473,228,2214299,4443800
5643,8,5,35465,231,2214304,4484500
5644,16,18,35449,229,2214322,4651100
5645,7,9,35442,227,2214331,4459100
5646,7,15,35435,219,2214346,4463500
5647,9,17,35426,211,2214363,4397800
5648,8,9,35418,210,2214372,4691100
5649,7,15,35411,202,2214387,4395700
5650,16,7,35395,211,2214394,4222500
5651,14,19,35381,206,2214413,4657600
5652,11,10,35370,207,2214423,4190000
5653,12,14,35358,205,2214437,4303400
5654,13,11,35345,207,2214448,4986500
5655,9,11,35336,205,2214459,4164600
5656,7,12,35329,200,2214471,4193200
5657,15,15,35314,200,2214486,4473500
5658,10,7,35304,203,2214493,4103800
5659,12,9,35292,206,2214502,4203600
5660,10,10,35282,206,2214512,4350600
5661,7,8,35275,205,2214520,4195300
5662,9,10,35266,204,2214530,4223500
5663,6,14,35260,196,2214544,4457200
5664,14,4,35246,206,2214548,4358300
5665,13,7,35233,212,2214555,4620300
5666,14,7,35219,219,2214562,4251300
5667,9,17,35210,211,2214579,4407200
5668,10,11,35200,210,2214590,4769800
5669,14,18,35186,206,2214608,4390400
5670,7,14,35179,199,2214622,4531000
5671,17,13,35162,203,2214635,4498200
5672,13,7,35149,209,2214642,4671400
5673,11,10,35138,210,2214652,4576300
5674,13,8,35125,215,2214660,4422700
5675,12,13,35113,214,2214673,4679800
5676,18,16,35095,216,2214689,4734700
5677,9,13,35086,212,2214702,4464500
5678,7,15,35079,204,2214717,4344800
5679,10,5,35069,209,2214722,4348400
5680,7,6,35062,210,2214728,4356300
5681,15,12,35047,213,2214740,4254400
5682,11,8,35036,216,2214748,4671900
5683,13,17,35023,212,2214765,4340800
5684,13,10,35010,215,2214775,4531800
5685,12,17,34998,210,2214792,4321300
5686,6,10,34992,206,2214802,4214400
5687,17,8,34975,215,2214810,4257100
5688,22,8,34953,229,2214818,4279300
5689,14,10,34939,233,2214828,4497900
5690,11,18,34928,226,2214846,4315400
5691,9,8,34919,227,2214854,4354100
5692,15,6,34904,236,2214860,4398100
5693,13,11,34891,238,2214871,4277100
5694,13,17,34878,234,2214888,4273600
5695,13,14,34865,233,2214902,4893700
5696,12,6,34853,239,2214908,4390500
5697,14,8,34839,245,2214916,4343300
5698,20,17,34819,248,2214933,4529900
5699,10,12,34809,246,2214945,4829400
5700,19,11,34790,254,2214956,4473500
5701,12,17,34778,249,2214973,4422000
5702,13,8,34765,254,2214981,4532100
5703,13,17,34752,250,2214998,4470400
5704,9,13,34743,246,2215011,4380200
5705,9,15,34734,240,2215026,4484900
5706,14,13,34720,241,2215039,5176300
5707,10,11,34710,240,2215050,4422600
5708,18,12,34692,246,2215062,4410500
5709,13,11,34679,248,2215073,4338100
5710,6,13,34673,241,2215086,4739200
5711,11,12,34662,240,2215098,4225100
5712,10,14,34652,236,2215112,4762600
5713,14,10,34638,240,2215122,4325500
5714,7,15,34631,232,2215137,4913000
5715,9,10,34622,231,2215147,4487500
5716,9,18,34613,222,2215165,4203500
5717,7,15,34606,214,2215180,4190400
5718,6,18,34600,202,2215198,4610000
5719,8,6,34592,204,2215204,4597300
5720,7,12,34585,199,2215216,4251300
5721,10,7,34575,202,2215223,4243500
5722,5,8,34570,199,2215231,4597400
5723,7,16,34563,190,2215247,4473600
5724,4,9,34559,185,2215256,4289200
5725,7,5,34552,187,2215261,4257400
5726,5,8,34547,184,2215269,4296400
5727,8,11,34539,181,2215280,4107700
5728,6,12,34533,175,2215292,4385400
5729,13,12,34520,176,2215304,4405300
5730,10,13,34510,173,2215317,4190600
5731,7,8,34503,172,2215325,4335300
5732,7,15,34496,164,2215340,4643400
5733,7,11,34489,160,2215351,4190100
5734,8,6,34481,162,2215357,4140200
5735,5,7,34476,160,2215364,4681600
5736,7,8,34469,159,2215372,4105300
5737,4,10,34465,153,2215382,4367500
5738,7,7,34458,153,2215389,4190700
5739,6,3,34452,156,2215392,4039400
5740,11,5,34441,162,2215397,4119700
5741,8,8,34433,162,2215405,4110200
5742,7,5,34426,164,2215410,4105800
5743,5,9,34421,160,2215419,4126000
5744,6,5,34415,161,2215424,4301800
5745,4,11,34411,154,2215435,4797900
5746,6,7,34405,153,2215442,4142400
5747,6,4,34399,155,2215446,4175600
5748,11,11,34388,155,2215457,4107100
5749,6,6,34382,155,2215463,4559800
5750,8,10,34374,153,2215473,4147800
5751,10,5,34364,158,2215478,4276100
5752,6,7,34358,157,2215485,4205000
5753,6,10,34352,153,2215495,4086200
5754,10,9,34342,154,2215504,4453000
5755,10,10,34332,154,2215514,4446200
5756,5,3,34327,156,2215517,4405900
5757,7,7,34320,156,2215524,4143900
5758,7,7,34313,156,2215531,5006500
5759,8,11,34305,153,2215542,4651000
5760,7,6,34298,154,2215548,4247100
5761,8,4,34290,158,2215552,4154200
5762,12,9,34278,161,2215561,4340800
5763,8,9,34270,160,2215570,4253100
5764,11,13,34259,158,2215583,4111100
5765,10,15,34249,153,2215598,4189600
5766,7,9,34242,151,2215607,4113200
5767,5,10,34237,146,2215617,4427500
5768,7,8,34230,145,2215625,4114000
5769,6,6,34224,145,2215631,4174000
5770,4,15,34220,134,2215646,4470000
5771,7,8,34213,133,2215654,4214800
5772,5,3,34208,135,2215657,4154900
5773,5,4,34203,136,2215661,4695900
5774,6,6,34197,136,2215667,4376300
5775,5,9,34192,132,2215676,4294400
5776,4,8,34188,128,2215684,4236400
5777,8,9,34180,127,2215693,4205300
5778,8,8,34172,127,2215701,4551600
5779,4,7,34168,124,2215708,4389100
5780,3,7,34165,120,2215715,4289700
5781,1,1,34164,120,2215716,4348100
5782,3,9,34161,114,2215725,4331100
5783,3,4,34158,113,2215729,4266200
5784,4,11,34154,106,2215740,4444500
5785,3,9,34151,100,2215749,4337800
5786,2,4,34149,98,2215753,4187300
5787,3,3,34146,98,2215756,4247000
5788,2,3,34144,97,2215759,4255000
5789,2,7,34142,92,2215766,4199800
5790,3,8,34139,87,2215774,4220500
5791,5,0,34134,92,2215774,4619100
5792,4,6,34130,90,2215780,4506200
5793,5,5,34125,90,2215785,4134400
5794,4,4,34121,90,2215789,4135200
5795,5,2,34116,93,2215791,4572700
5796,5,4,34111,94,2215795,4114000
5797,2,6,34109,90,2215801,4469700
5798,7,2,34102,95,2215803,4157500
5799,4,4,34098,95,2215807,4125200
5800,2,1,34096,96,2215808,4476900
5801,3,7,34093,92,2215815,4151000
5802,2,6,34091,88,2215821,4475900
5803,3,6,34088,85,2215827,4174700
5804,1,4,34087,82,2215831,4196900
5805,3,2,34084,83,2215833,4328200
5806,1,4,34083,80,2215837,4349000
5807,4,6,34079,78,2215843,4561100
5808,5,1,34074,82,2215844,4887700
5809,2,3,34072,81,2215847,4595400
5810,4,2,34068,83,2215849,4224200
5811,3,2,34065,84,2215851,4287500
5812,1,3,34064,82,2215854,4090800
5813,4,3,34060,83,2215857,4209500
5814,4,4,34056,83,2215861,4536700
5815,2,10,34054,75,2215871,4121000
5816,3,2,34051,76,2215873,4404400
5817,4,1,34047,79,2215874,4137100
5818,3,2,34044,80,2215876,4099800
5819,1,5,34043,76,2215881,4283000
5820,1,3,34042,74,2215884,4194000
5821,1,7,34041,68,2215891,4742000
5822,0,3,34041,65,2215894,4324300
5823,1,1,34040,65,2215895,4186800
5824,2,6,34038,61,2215901,4174200
5825,0,6,34038,55,2215907,4140900
5826,1,5,34037,51,2215912,4123000
5827,1,3,34036,49,2215915,4180900
5828,2,3,34034,48,2215918,4159100
5829,1,1,34033,48,2215919,4086600
5830,0,4,34033,44,2215923,4176200
5831,1,1,34032,44,2215924,4383000
5832,0,2,34032,42,2215926,4180800
5833,1,1,34031,42,2215927,4566300
5834,0,1,34031,41,2215928,4173500
5835,1,3,34030,39,2215931,4297600
5836,0,3,34030,36,2215934,4123500
5837,0,1,34030,35,2215935,4196500
5838,2,1,34028,36,2215936,4808500
5839,0,2,34028,34,2215938,4304400
5840,0,3,34028,31,2215941,4144800
5841,0,2,34028,29,2215943,4220900
5842,0,2,34028,27,2215945,4416400
5843,0,0,34028,27,2215945,4415500
5844,0,0,34028,27,2215945,4229200
5845,0,2,34028,25,2215947,4405200
5846,0,2,34028,23,2215949,4383300
5847,0,1,34028,22,2215950,4225700
5848,0,1,34028,21,2215951,4109500
5849,0,1,34028,20,2215952,4114900
5850,0,0,34028,20,2215952,4124100
5851,0,1,34028,19,2215953,4077000
5852,0,1,34028,18,2215954,4201200
5853,0,0,34028,18,2215954,4341700
5854,0,0,34028,18,2215954,4192600
5855,0,2,34028,16,2215956,4259200
5856,0,0,34028,16,2215956,4078500
5857,0,1,34028,15,2215957,4327400
5858,0,0,34028,15,2215957,4374300
5859,0,0,34028,15,2215957,4097800
5860,0,1,34028,14,2215958,4211400
5861,0,0,34028,14,2215958,4249700
5862,0,1,34028,13,2215959,4118900
5863,0,1,34028,12,2215960,4110800
5864,0,2,34028,10,2215962,4160000
5865,0,1,34028,9,2215963,4256700
5866,0,0,34028,9,2215963,4181100
5867,0,0,34028,9,2215963,4111000
5868,0,0,34028,9,2215963,4234800
5869,0,0,34028,9,2215963,4283600
5870,0,0,34028,9,2215963,4102100
5871,0,0,34028,9,2215963,4803100
5872,0,1,34028,8,2215964,4163300
5873,0,0,34028,8,2215964,4100100
5874,0,1,34028,7,2215965,4105400
5875,0,1,34028,6,2215966,4143900
5876,0,2,34028,4,2215968,4240200
5877,0,0,34028,4,2215968,4235700
5878,0,0,34028,4,2215968,4274200
5879,0,0,34028,4,2215968,4500200
5880,0,1,34028,3,2215969,4268500
5881,0,0,34028,3,2215969,4316900
5882,0,0,34028,3,2215969,4346000
5883,0,0,34028,3,2215969,4381600
5884,0,0,34028,3,2215969,4369300
5885,0,0,34028,3,2215969,4386500
5886,0,0,34028,3,2215969,4665400
5887,0,0,34028,3,2215969,4416600
5888,0,0,34028,3,2215969,4333100
5889,0,0,34028,3,2215969,4619600
5890,0,0,34028,3,2215969,4508600
5891,0,0,34028,3,2215969,4302200
5892,0,1,34028,2,2215970,4178800
5893,0,0,34028,2,2215970,4271000
5894,0,0,34028,2,2215970,4183900
5895,0,0,34028,2,2215970,4323300
5896,0,0,34028,2,2215970,4261200
5897,0,0,34028,2,2215970,4274000
5898,0,1,34028,1,2215971,4260900
5899,0,0,34028,1,2215971,4339500
5900,0,0,34028,1,2215971,4448600
5901,0,0,34028,1,2215971,4524300
5902,0,0,34028,1,2215971,4435200
5903,0,0,34028,1,2215971,4456000
5904,0,0,34028,1,2215971,4330300
5905,0,1,34028,0,2215972,4435800
