Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,2249994,6,0,5259800
1,3,0,2249991,9,0,5377100
2,2,1,2249989,10,1,5207400
3,1,1,2249988,10,2,5277100
4,3,0,2249985,13,2,5267400
5,3,0,2249982,16,2,5197600
6,2,1,2249980,17,3,5229700
7,1,0,2249979,18,3,5472300
8,6,1,2249973,23,4,5257100
9,4,0,2249969,27,4,5534400
10,9,1,2249960,35,5,5260400
11,9,2,2249951,42,7,5244900
12,10,1,2249941,51,8,5252300
13,7,2,2249934,56,10,5241000
14,9,2,2249925,63,12,5336100
15,8,1,2249917,70,13,5286900
16,12,3,2249905,79,16,5315600
17,10,2,2249895,87,18,5357000
18,9,1,2249886,95,19,5273100
19,11,6,2249875,100,25,5254000
20,15,5,2249860,110,30,5682300
21,16,5,2249844,121,35,5294000
22,9,2,2249835,128,37,5289200
23,10,4,2249825,134,41,5323500
24,15,9,2249810,140,50,5287800
25,9,9,2249801,140,59,5835600
26,12,10,2249789,142,69,5349600
27,15,12,2249774,145,81,5836200
28,16,12,2249758,149,93,5350800
29,12,7,2249746,154,100,5319800
30,9,13,2249737,150,113,5487000
31,16,5,2249721,161,118,5507700
32,11,11,2249710,161,129,5461200
33,15,10,2249695,166,139,5376700
34,15,11,2249680,170,150,5514100
35,9,3,2249671,176,153,5419500
36,13,5,2249658,184,158,6017000
37,16,2,2249642,198,160,5334500
38,23,12,2249619,209,172,5369700
39,16,16,2249603,209,188,5799800
40,17,13,2249586,213,201,5435000
41,20,12,2249566,221,213,5593100
42,20,15,2249546,226,228,5425600
43,23,12,2249523,237,240,5436400
44,25,13,2249498,249,253,5927600
45,25,11,2249473,263,264,5549500
46,20,13,2249453,270,277,5623400
47,23,12,2249430,281,289,5578700
48,32,14,2249398,299,303,5444000
49,21,13,2249377,307,316,5446900
50,29,12,2249348,324,328,5441600
51,25,16,2249323,333,344,5778200
52,34,22,2249289,345,366,5515200
53,15,18,2249274,342,384,5923800
54,33,19,2249241,356,403,5725600
55,31,12,2249210,375,415,5564100
56,32,23,2249178,384,438,5748800
57,30,13,2249148,401,451,5523200
58,26,22,2249122,405,473,5370500
59,30,26,2249092,409,499,5403500
60,27,16,2249065,420,515,5309900
61,23,27,2249042,416,542,5300000
62,35,19,2249007,432,561,5372800
63,26,24,2248981,434,585,5305400
64,34,8,2248947,460,593,5690700
65,33,27,2248914,466,620,5451500
66,44,19,2248870,491,639,5432900
67,40,23,2248830,508,662,5446600
68,35,33,2248795,510,695,5501600
69,46,31,2248749,525,726,5959600
70,33,18,2248716,540,744,5354200
71,41,24,2248675,557,768,5403700
72,40,25,2248635,572,793,5912400
73,41,26,2248594,587,819,5541000
74,46,21,2248548,612,840,5528800
75,40,29,2248508,623,869,5478300
76,35,24,2248473,634,893,5483600
77,54,29,2248419,659,922,5733400
78,46,39,2248373,666,961,5625400
79,46,31,2248327,681,992,5495900
80,59,43,2248268,697,1035,5495600
81,55,35,2248213,717,1070,5464600
82,60,37,2248153,740,1107,5711400
83,52,30,2248101,762,1137,5521500
84,54,37,2248047,779,1174,6061400
85,43,38,2248004,784,1212,5590000
86,57,44,2247947,797,1256,5474600
87,54,31,2247893,820,1287,5936600
88,48,45,2247845,823,1332,5738000
89,58,37,2247787,844,1369,5620400
90,45,50,2247742,839,1419,5881300
91,62,48,2247680,853,1467,5800100
92,52,57,2247628,848,1524,5887800
93,55,33,2247573,870,1557,5478300
94,47,39,2247526,878,1596,5464400
95,43,53,2247483,868,1649,5498300
96,50,50,2247433,868,1699,5493200
97,56,38,2247377,886,1737,5889200
98,54,43,2247323,897,1780,5776800
99,48,48,2247275,897,1828,5602500
100,42,47,2247233,892,1875,5538300
101,49,47,2247184,894,1922,5516300
102,64,37,2247120,921,1959,5683100
103,50,38,2247070,933,1997,5478600
104,67,43,2247003,957,2040,5416700
105,53,40,2246950,970,2080,5342600
106,60,52,2246890,978,2132,5332500
107,61,50,2246829,989,2182,5360300
108,58,47,2246771,1000,2229,5330500
109,54,51,2246717,1003,2280,5336800
110,55,46,2246662,1012,2326,5387300
111,68,52,2246594,1028,2378,5418200
112,67,59,2246527,1036,2437,5396600
113,58,58,2246469,1036,2495,5339900
114,55,56,2246414,1035,2551,5348200
115,66,34,2246348,1067,2585,5444500
116,63,66,2246285,1064,2651,5381800
117,68,61,2246217,1071,2712,5386700
118,78,52,2246139,1097,2764,5513700
119,74,58,2246065,1113,2822,5551800
120,73,59,2245992,1127,2881,5583400
121,54,58,2245938,1123,2939,5527400
122,64,49,2245874,1138,2988,5516000
123,50,56,2245824,1132,3044,5375200
124,72,46,2245752,1158,3090,5381600
125,77,55,2245675,1180,3145,5732200
126,83,54,2245592,1209,3199,5394300
127,76,57,2245516,1228,3256,5381600
128,77,57,2245439,1248,3313,5437600
129,55,71,2245384,1232,3384,5465200
130,70,64,2245314,1238,3448,5987500
131,81,60,2245233,1259,3508,5344900
132,76,70,2245157,1265,3578,5381700
133,81,49,2245076,1297,3627,5430500
134,90,67,2244986,1320,3694,5408000
135,78,58,2244908,1340,3752,5957700
136,83,77,2244825,1346,3829,5383100
137,94,58,2244731,1382,3887,5375500
138,74,74,2244657,1382,3961,5419900
139,95,79,2244562,1398,4040,5415400
140,83,71,2244479,1410,4111,5403600
141,79,50,2244400,1439,4161,5427900
142,82,66,2244318,1455,4227,5430900
143,103,72,2244215,1486,4299,5491700
144,91,74,2244124,1503,4373,5499200
145,75,74,2244049,1504,4447,5424900
146,93,84,2243956,1513,4531,5476000
147,105,78,2243851,1540,4609,5441000
148,102,79,2243749,1563,4688,5460800
149,121,67,2243628,1617,4755,5398900
150,106,83,2243522,1640,4838,5395300
151,114,79,2243408,1675,4917,5622500
152,91,77,2243317,1689,4994,5435700
153,84,102,2243233,1671,5096,5446300
154,104,67,2243129,1708,5163,5459600
155,83,86,2243046,1705,5249,5521100
156,122,78,2242924,1749,5327,5531500
157,112,102,2242812,1759,5429,5460600
158,105,92,2242707,1772,5521,5778700
159,104,65,2242603,1811,5586,5415200
160,109,98,2242494,1822,5684,5395500
161,110,91,2242384,1841,5775,5888500
162,113,99,2242271,1855,5874,5449600
163,94,91,2242177,1858,5965,5495700
164,107,105,2242070,1860,6070,5508700
165,122,106,2241948,1876,6176,5496200
166,125,90,2241823,1911,6266,5625500
167,119,97,2241704,1933,6363,5527600
168,129,99,2241575,1963,6462,5489800
169,131,92,2241444,2002,6554,5566400
170,110,101,2241334,2011,6655,5476800
171,99,107,2241235,2003,6762,5756200
172,134,97,2241101,2040,6859,5462600
173,116,98,2240985,2058,6957,5477400
174,125,112,2240860,2071,7069,5534500
175,114,110,2240746,2075,7179,5470900
176,132,98,2240614,2109,7277,5502600
177,99,105,2240515,2103,7382,5574000
178,118,118,2240397,2103,7500,5474300
179,112,117,2240285,2098,7617,5632200
180,132,102,2240153,2128,7719,5517900
181,113,104,2240040,2137,7823,5490600
182,116,120,2239924,2133,7943,5455000
183,130,105,2239794,2158,8048,5444600
184,131,102,2239663,2187,8150,6168000
185,112,110,2239551,2189,8260,5431400
186,119,109,2239432,2199,8369,5634700
187,120,103,2239312,2216,8472,5495000
188,107,113,2239205,2210,8585,5578800
189,128,106,2239077,2232,8691,5971100
190,131,109,2238946,2254,8800,5486400
191,118,113,2238828,2259,8913,5782500
192,127,103,2238701,2283,9016,5481300
193,121,104,2238580,2300,9120,5485500
194,120,124,2238460,2296,9244,5900900
195,142,112,2238318,2326,9356,5443800
196,134,111,2238184,2349,9467,5717500
197,147,111,2238037,2385,9578,5454600
198,115,116,2237922,2384,9694,5567100
199,144,124,2237778,2404,9818,5920700
200,127,112,2237651,2419,9930,5476500
201,114,114,2237537,2419,10044,5522000
202,126,142,2237411,2403,10186,5454300
203,128,132,2237283,2399,10318,5443600
204,135,118,2237148,2416,10436,5503500
205,137,124,2237011,2429,10560,5452700
206,136,134,2236875,2431,10694,5447600
207,133,107,2236742,2457,10801,5557700
208,135,120,2236607,2472,10921,5455700
209,142,131,2236465,2483,11052,5542100
210,139,132,2236326,2490,11184,5536100
211,145,147,2236181,2488,11331,5486600
212,163,150,2236018,2501,11481,6059300
213,143,114,2235875,2530,11595,5834300
214,137,141,2235738,2526,11736,5923600
215,163,126,2235575,2563,11862,6118500
216,139,132,2235436,2570,11994,6124500
217,142,121,2235294,2591,12115,5627500
218,139,125,2235155,2605,12240,5524700
219,138,125,2235017,2618,12365,5931200
220,146,113,2234871,2651,12478,5498500
221,170,137,2234701,2684,12615,5445400
222,140,136,2234561,2688,12751,5534600
223,156,131,2234405,2713,12882,5535700
224,130,147,2234275,2696,13029,6272100
225,150,132,2234125,2714,13161,5508500
226,142,131,2233983,2725,13292,5460900
227,175,148,2233808,2752,13440,5838900
228,144,146,2233664,2750,13586,5643600
229,155,147,2233509,2758,13733,5876400
230,138,140,2233371,2756,13873,5657500
231,145,130,2233226,2771,14003,5621700
232,180,144,2233046,2807,14147,5599400
233,177,140,2232869,2844,14287,5595200
234,175,117,2232694,2902,14404,6105900
235,173,148,2232521,2927,14552,6590300
236,162,148,2232359,2941,14700,5667900
237,181,155,2232178,2967,14855,5537700
238,173,152,2232005,2988,15007,5497100
239,188,142,2231817,3034,15149,5655300
240,183,154,2231634,3063,15303,5516400
241,176,140,2231458,3099,15443,5765600
242,185,157,2231273,3127,15600,5554100
243,177,171,2231096,3133,15771,5531500
244,169,139,2230927,3163,15910,5859300
245,155,130,2230772,3188,16040,5527300
246,163,165,2230609,3186,16205,5551200
247,172,161,2230437,3197,16366,5516700
248,194,170,2230243,3221,16536,5486700
249,161,195,2230082,3187,16731,5825200
250,172,157,2229910,3202,16888,5524300
251,175,154,2229735,3223,17042,5613400
252,164,187,2229571,3200,17229,5640600
253,156,174,2229415,3182,17403,5554700
254,187,139,2229228,3230,17542,6390100
255,162,172,2229066,3220,17714,5553100
256,144,165,2228922,3199,17879,5570000
257,180,166,2228742,3213,18045,5533800
258,178,180,2228564,3211,18225,5563000
259,176,129,2228388,3258,18354,5647400
260,178,147,2228210,3289,18501,5602000
261,152,174,2228058,3267,18675,5537300
262,185,150,2227873,3302,18825,5610000
263,183,152,2227690,3333,18977,5633100
264,197,162,2227493,3368,19139,5949600
265,199,174,2227294,3393,19313,5545800
266,159,177,2227135,3375,19490,5871000
267,152,167,2226983,3360,19657,5595900
268,170,150,2226813,3380,19807,5657400
269,179,170,2226634,3389,19977,5835900
270,163,179,2226471,3373,20156,5810600
271,169,165,2226302,3377,20321,6217100
272,177,175,2226125,3379,20496,5851500
273,195,160,2225930,3414,20656,5880200
274,177,163,2225753,3428,20819,5843200
275,193,176,2225560,3445,20995,5757100
276,169,157,2225391,3457,21152,5962600
277,200,158,2225191,3499,21310,5894400
278,195,201,2224996,3493,21511,5776500
279,188,183,2224808,3498,21694,5729300
280,200,158,2224608,3540,21852,5682600
281,178,190,2224430,3528,22042,5755100
282,184,171,2224246,3541,22213,5864700
283,214,181,2224032,3574,22394,5981700
284,205,168,2223827,3611,22562,6353400
285,205,164,2223622,3652,22726,5811200
286,225,214,2223397,3663,22940,6234100
287,187,194,2223210,3656,23134,6040400
288,190,203,2223020,3643,23337,6295100
289,204,180,2222816,3667,23517,5701800
290,182,187,2222634,3662,23704,5747300
291,197,188,2222437,3671,23892,5749400
292,202,178,2222235,3695,24070,5702100
293,216,200,2222019,3711,24270,5844200
294,225,177,2221794,3759,24447,5919200
295,220,188,2221574,3791,24635,5892600
296,215,178,2221359,3828,24813,5804900
297,234,207,2221125,3855,25020,5752100
298,228,195,2220897,3888,25215,6487900
299,208,192,2220689,3904,25407,6443900
300,218,204,2220471,3918,25611,5748600
301,195,211,2220276,3902,25822,5651500
302,230,200,2220046,3932,26022,6259400
303,250,175,2219796,4007,26197,5573900
304,238,189,2219558,4056,26386,5926800
305,232,213,2219326,4075,26599,5695700
306,246,207,2219080,4114,26806,5609800
307,199,208,2218881,4105,27014,5686000
308,199,218,2218682,4086,27232,5606600
309,212,189,2218470,4109,27421,5580400
310,225,199,2218245,4135,27620,5633900
311,232,206,2218013,4161,27826,5633000
312,224,209,2217789,4176,28035,5949500
313,207,216,2217582,4167,28251,5635000
314,223,216,2217359,4174,28467,6584700
315,231,204,2217128,4201,28671,5824700
316,225,213,2216903,4213,28884,5638800
317,201,230,2216702,4184,29114,6057200
318,236,238,2216466,4182,29352,5623000
319,232,198,2216234,4216,29550,5692200
320,230,213,2216004,4233,29763,5612600
321,233,206,2215771,4260,29969,5653900
322,220,218,2215551,4262,30187,5669700
323,229,212,2215322,4279,30399,5595600
324,235,233,2215087,4281,30632,5707100
325,237,208,2214850,4310,30840,5679000
326,207,230,2214643,4287,31070,5652400
327,229,212,2214414,4304,31282,5731000
328,232,220,2214182,4316,31502,5619500
329,223,203,2213959,4336,31705,5642900
330,229,226,2213730,4339,31931,5645900
331,219,240,2213511,4318,32171,5647100
332,249,204,2213262,4363,32375,5658000
333,235,218,2213027,4380,32593,5622400
334,231,222,2212796,4389,32815,5636400
335,210,215,2212586,4384,33030,5725400
336,232,224,2212354,4392,33254,5746500
337,212,200,2212142,4404,33454,5699200
338,244,227,2211898,4421,33681,5677200
339,235,224,2211663,4432,33905,5633900
340,238,210,2211425,4460,34115,5819600
341,260,252,2211165,4468,34367,5663600
342,238,224,2210927,4482,34591,5707900
343,248,215,2210679,4515,34806,5652800
344,252,212,2210427,4555,35018,5613600
345,268,241,2210159,4582,35259,5670400
346,264,210,2209895,4636,35469,5709100
347,253,215,2209642,4674,35684,5761000
348,270,250,2209372,4694,35934,5699200
349,250,242,2209122,4702,36176,5774400
350,235,235,2208887,4702,36411,6000100
351,239,255,2208648,4686,36666,5638900
352,295,232,2208353,4749,36898,6010500
353,270,246,2208083,4773,37144,5729800
354,248,231,2207835,4790,37375,5733700
355,267,265,2207568,4792,37640,5722800
356,291,245,2207277,4838,37885,5690400
357,276,241,2207001,4873,38126,6325300
358,294,266,2206707,4901,38392,5693600
359,261,270,2206446,4892,38662,5997500
360,281,257,2206165,4916,38919,5813800
361,260,253,2205905,4923,39172,5782100
362,256,248,2205649,4931,39420,5786700
363,230,227,2205419,4934,39647,5642900
364,292,264,2205127,4962,39911,5774900
365,233,232,2204894,4963,40143,5708000
366,255,253,2204639,4965,40396,5686700
367,255,249,2204384,4971,40645,5984800
368,254,242,2204130,4983,40887,5712200
369,274,254,2203856,5003,41141,6172000
370,284,250,2203572,5037,41391,5726900
371,270,243,2203302,5064,41634,5632000
372,274,264,2203028,5074,41898,6477000
373,272,252,2202756,5094,42150,5832500
374,238,266,2202518,5066,42416,5835200
375,299,260,2202219,5105,42676,5871500
376,258,253,2201961,5110,42929,6549700
377,277,270,2201684,5117,43199,6142300
378,256,246,2201428,5127,43445,5986400
379,274,248,2201154,5153,43693,5961500
380,279,287,2200875,5145,43980,5917600
381,292,237,2200583,5200,44217,6156300
382,292,267,2200291,5225,44484,5719300
383,284,255,2200007,5254,44739,5735800
384,300,261,2199707,5293,45000,5816500
385,293,246,2199414,5340,45246,5797900
386,301,268,2199113,5373,45514,5802800
387,273,262,2198840,5384,45776,5837400
388,280,250,2198560,5414,46026,5865300
389,290,253,2198270,5451,46279,6845000
390,296,225,2197974,5522,46504,7179600
391,258,280,2197716,5500,46784,5829800
392,287,248,2197429,5539,47032,5818400
393,315,264,2197114,5590,47296,6364400
394,318,257,2196796,5651,47553,5690200
395,297,267,2196499,5681,47820,5657800
396,311,287,2196188,5705,48107,5929000
397,302,290,2195886,5717,48397,5748000
398,271,306,2195615,5682,48703,5898800
399,313,309,2195302,5686,49012,5808100
400,324,270,2194978,5740,49282,6028600
401,289,311,2194689,5718,49593,5789500
402,313,269,2194376,5762,49862,5755600
403,294,294,2194082,5762,50156,5795900
404,309,298,2193773,5773,50454,5775100
405,297,287,2193476,5783,50741,5904300
406,303,274,2193173,5812,51015,5838500
407,318,282,2192855,5848,51297,5673500
408,308,313,2192547,5843,51610,5780800
409,299,283,2192248,5859,51893,5766700
410,318,308,2191930,5869,52201,5906500
411,288,323,2191642,5834,52524,5840900
412,294,286,2191348,5842,52810,5764000
413,299,268,2191049,5873,53078,5859900
414,311,300,2190738,5884,53378,5738900
415,312,307,2190426,5889,53685,5776800
416,322,296,2190104,5915,53981,5767200
417,310,312,2189794,5913,54293,5744700
418,276,311,2189518,5878,54604,5865900
419,263,312,2189255,5829,54916,5786200
420,291,302,2188964,5818,55218,5874500
421,325,301,2188639,5842,55519,5810800
422,300,317,2188339,5825,55836,5738700
423,301,332,2188038,5794,56168,6350500
424,319,298,2187719,5815,56466,5689600
425,327,300,2187392,5842,56766,5975500
426,320,306,2187072,5856,57072,5877000
427,334,301,2186738,5889,57373,5703500
428,312,282,2186426,5919,57655,6169200
429,324,302,2186102,5941,57957,5800800
430,329,287,2185773,5983,58244,6403000
431,322,305,2185451,6000,58549,5905900
432,326,300,2185125,6026,58849,5801800
433,314,292,2184811,6048,59141,5752200
434,305,271,2184506,6082,59412,5727800
435,332,288,2184174,6126,59700,5777700
436,328,323,2183846,6131,60023,5748200
437,299,302,2183547,6128,60325,5746400
438,299,286,2183248,6141,60611,5959500
439,325,318,2182923,6148,60929,5792400
440,334,293,2182589,6189,61222,5981100
441,307,295,2182282,6201,61517,6036200
442,324,279,2181958,6246,61796,6033000
443,326,295,2181632,6277,62091,6992500
444,328,321,2181304,6284,62412,6997900
445,332,301,2180972,6315,62713,6294100
446,341,303,2180631,6353,63016,5801000
447,356,303,2180275,6406,63319,5834800
448,313,297,2179962,6422,63616,5767200
449,324,315,2179638,6431,63931,6022200
450,364,326,2179274,6469,64257,5959100
451,336,354,2178938,6451,64611,5836800
452,333,331,2178605,6453,64942,5908500
453,331,342,2178274,6442,65284,5810800
454,346,298,2177928,6490,65582,5889300
455,334,296,2177594,6528,65878,5839400
456,298,358,2177296,6468,66236,5774700
457,331,305,2176965,6494,66541,5999600
458,328,313,2176637,6509,66854,6021000
459,324,334,2176313,6499,67188,6649600
460,351,343,2175962,6507,67531,6373000
461,363,310,2175599,6560,67841,6322000
462,345,310,2175254,6595,68151,6140600
463,326,332,2174928,6589,68483,6056700
464,365,326,2174563,6628,68809,6317400
465,341,362,2174222,6607,69171,5942800
466,363,330,2173859,6640,69501,6307500
467,335,310,2173524,6665,69811,5885400
468,361,338,2173163,6688,70149,5910400
469,365,328,2172798,6725,70477,6296700
470,318,359,2172480,6684,70836,6269200
471,354,322,2172126,6716,71158,6577900
472,389,322,2171737,6783,71480,5908300
473,384,327,2171353,6840,71807,5943100
474,359,350,2170994,6849,72157,5955700
475,330,345,2170664,6834,72502,6262100
476,338,355,2170326,6817,72857,6050000
477,317,331,2170009,6803,73188,6065700
478,354,342,2169655,6815,73530,6078000
479,354,345,2169301,6824,73875,5985300
480,354,318,2168947,6860,74193,6037400
481,361,346,2168586,6875,74539,6340300
482,340,354,2168246,6861,74893,5946200
483,343,328,2167903,6876,75221,5970100
484,368,309,2167535,6935,75530,5968300
485,326,354,2167209,6907,75884,5971900
486,355,359,2166854,6903,76243,5907700
487,344,347,2166510,6900,76590,5847300
488,331,367,2166179,6864,76957,6019800
489,377,340,2165802,6901,77297,5852100
490,372,329,2165430,6944,77626,6434000
491,366,337,2165064,6973,77963,5878900
492,345,327,2164719,6991,78290,5850500
493,370,374,2164349,6987,78664,5827100
494,379,364,2163970,7002,79028,5795000
495,376,341,2163594,7037,79369,5880100
496,374,355,2163220,7056,79724,5810800
497,352,373,2162868,7035,80097,5789600
498,365,341,2162503,7059,80438,5825200
499,351,333,2162152,7077,80771,5801000
500,380,348,2161772,7109,81119,6135700
501,377,381,2161395,7105,81500,5941100
502,369,370,2161026,7104,81870,6360100
503,383,356,2160643,7131,82226,6036500
504,347,362,2160296,7116,82588,5855300
505,331,335,2159965,7112,82923,6013900
506,390,335,2159575,7167,83258,5826200
507,383,347,2159192,7203,83605,6319200
508,341,365,2158851,7179,83970,5887200
509,373,336,2158478,7216,84306,6317800
510,359,357,2158119,7218,84663,5856700
511,378,323,2157741,7273,84986,5876400
512,421,340,2157320,7354,85326,5897900
513,369,363,2156951,7360,85689,5824100
514,352,375,2156599,7337,86064,6418800
515,387,361,2156212,7363,86425,5867900
516,374,345,2155838,7392,86770,5849900
517,377,360,2155461,7409,87130,5892400
518,411,370,2155050,7450,87500,5843500
519,385,394,2154665,7441,87894,6516600
520,367,395,2154298,7413,88289,5793600
521,375,377,2153923,7411,88666,5905200
522,410,387,2153513,7434,89053,5899300
523,383,388,2153130,7429,89441,5871100
524,379,398,2152751,7410,89839,5901300
525,383,377,2152368,7416,90216,5829300
526,368,367,2152000,7417,90583,5919300
527,391,362,2151609,7446,90945,6124100
528,392,366,2151217,7472,91311,6064000
529,404,379,2150813,7497,91690,6266900
530,400,424,2150413,7473,92114,6397900
531,395,374,2150018,7494,92488,6103700
532,442,389,2149576,7547,92877,5953400
533,379,350,2149197,7576,93227,5954900
534,426,357,2148771,7645,93584,5972400
535,417,366,2148354,7696,93950,5943000
536,438,384,2147916,7750,94334,6013700
537,423,386,2147493,7787,94720,6102600
538,427,379,2147066,7835,95099,6166500
539,399,370,2146667,7864,95469,6173700
540,384,428,2146283,7820,95897,6102200
541,413,374,2145870,7859,96271,6145900
542,427,417,2145443,7869,96688,6073800
543,390,404,2145053,7855,97092,6049600
544,404,418,2144649,7841,97510,6053400
545,456,383,2144193,7914,97893,5989000
546,416,395,2143777,7935,98288,6387900
547,445,379,2143332,8001,98667,6336100
548,418,387,2142914,8032,99054,5940900
549,392,380,2142522,8044,99434,5937100
550,424,423,2142098,8045,99857,6110000
551,431,409,2141667,8067,100266,5912000
552,429,392,2141238,8104,100658,6027500
553,425,410,2140813,8119,101068,6055200
554,409,397,2140404,8131,101465,5946900
555,431,439,2139973,8123,101904,6360100
556,448,392,2139525,8179,102296,5928800
557,442,421,2139083,8200,102717,5864100
558,447,409,2138636,8238,103126,6385300
559,414,426,2138222,8226,103552,5938100
560,387,419,2137835,8194,103971,5930200
561,391,414,2137444,8171,104385,5965000
562,412,416,2137032,8167,104801,6060700
563,405,418,2136627,8154,105219,6167200
564,397,399,2136230,8152,105618,5937500
565,440,394,2135790,8198,106012,5981700
566,430,394,2135360,8234,106406,5880500
567,460,404,2134900,8290,106810,6280700
568,385,409,2134515,8266,107219,5984300
569,410,426,2134105,8250,107645,5932400
570,411,418,2133694,8243,108063,5984200
571,426,416,2133268,8253,108479,5909100
572,453,396,2132815,8310,108875,6043600
573,440,394,2132375,8356,109269,5989900
574,429,445,2131946,8340,109714,6070800
575,440,457,2131506,8323,110171,6150600
576,400,442,2131106,8281,110613,5921700
577,444,415,2130662,8310,111028,5984700
578,465,433,2130197,8342,111461,5929200
579,465,415,2129732,8392,111876,5931900
580,404,449,2129328,8347,112325,5898500
581,438,409,2128890,8376,112734,5906700
582,414,420,2128476,8370,113154,5991600
583,472,440,2128004,8402,113594,6015600
584,433,404,2127571,8431,113998,6390700
585,452,420,2127119,8463,114418,5974500
586,420,447,2126699,8436,114865,6047000
587,451,448,2126248,8439,115313,5980700
588,448,373,2125800,8514,115686,5939700
589,465,437,2125335,8542,116123,6012200
590,464,455,2124871,8551,116578,5929900
591,434,427,2124437,8558,117005,6027700
592,439,440,2123998,8557,117445,6037300
593,457,429,2123541,8585,117874,6055800
594,442,463,2123099,8564,118337,6186800
595,447,437,2122652,8574,118774,6225100
596,464,442,2122188,8596,119216,6245000
597,486,427,2121702,8655,119643,6161100
598,440,452,2121262,8643,120095,6042100
599,435,427,2120827,8651,120522,5989500
600,424,426,2120403,8649,120948,5974000
601,407,428,2119996,8628,121376,6070000
602,476,411,2119520,8693,121787,6006100
603,457,452,2119063,8698,122239,6107300
604,452,418,2118611,8732,122657,6105900
605,465,410,2118146,8787,123067,6008500
606,460,457,2117686,8790,123524,6045100
607,436,431,2117250,8795,123955,6042700
608,450,511,2116800,8734,124466,6201400
609,449,425,2116351,8758,124891,5996600
610,470,411,2115881,8817,125302,5956500
611,469,469,2115412,8817,125771,6040600
612,471,459,2114941,8829,126230,6041900
613,422,442,2114519,8809,126672,6410500
614,482,418,2114037,8873,127090,6094000
615,458,431,2113579,8900,127521,6101300
616,455,467,2113124,8888,127988,6079700
617,496,437,2112628,8947,128425,6042000
618,485,421,2112143,9011,128846,6475300
619,460,431,2111683,9040,129277,6158900
620,448,440,2111235,9048,129717,6116100
621,467,479,2110768,9036,130196,6555800
622,472,428,2110296,9080,130624,6102600
623,452,435,2109844,9097,131059,6332200
624,477,429,2109367,9145,131488,6045700
625,478,445,2108889,9178,131933,6115300
626,498,476,2108391,9200,132409,5992100
627,484,456,2107907,9228,132865,6224600
628,447,478,2107460,9197,133343,6012200
629,469,430,2106991,9236,133773,5973500
630,445,486,2106546,9195,134259,6050800
631,489,461,2106057,9223,134720,5975300
632,474,484,2105583,9213,135204,6028400
633,448,473,2105135,9188,135677,6034700
634,445,480,2104690,9153,136157,6069300
635,476,440,2104214,9189,136597,6144300
636,482,458,2103732,9213,137055,6049300
637,468,446,2103264,9235,137501,6300900
638,513,442,2102751,9306,137943,6058200
639,523,433,2102228,9396,138376,6068900
640,459,481,2101769,9374,138857,6031700
641,471,441,2101298,9404,139298,6204800
642,499,462,2100799,9441,139760,6572700
643,481,504,2100318,9418,140264,6256000
644,423,447,2099895,9394,140711,6468400
645,473,508,2099422,9359,141219,6235600
646,447,465,2098975,9341,141684,6466200
647,452,450,2098523,9343,142134,6385000
648,462,457,2098061,9348,142591,6691000
649,446,479,2097615,9315,143070,6169700
650,451,455,2097164,9311,143525,6170600
651,494,453,2096670,9352,143978,6462700
652,476,490,2096194,9338,144468,6549500
653,439,466,2095755,9311,144934,6302600
654,481,487,2095274,9305,145421,6244800
655,478,493,2094796,9290,145914,6227500
656,465,464,2094331,9291,146378,6260400
657,485,467,2093846,9309,146845,6211900
658,445,475,2093401,9279,147320,6458200
659,487,464,2092914,9302,147784,6161000
660,487,435,2092427,9354,148219,6256800
661,467,498,2091960,9323,148717,6319900
662,464,478,2091496,9309,149195,6535500
663,472,469,2091024,9312,149664,6326100
664,491,490,2090533,9313,150154,6304700
665,446,455,2090087,9304,150609,6276200
666,475,435,2089612,9344,151044,6212700
667,476,453,2089136,9367,151497,6330400
668,453,468,2088683,9352,151965,6200100
669,430,464,2088253,9318,152429,6189100
670,501,470,2087752,9349,152899,6077100
671,482,474,2087270,9357,153373,6044900
672,498,512,2086772,9343,153885,6034600
673,439,481,2086333,9301,154366,6082800
674,469,436,2085864,9334,154802,6147500
