Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
675,494,456,2085370,9372,155258,6046300
676,506,476,2084864,9402,155734,6101800
677,524,451,2084340,9475,156185,6034900
678,504,476,2083836,9503,156661,6030600
679,477,470,2083359,9510,157131,6106400
680,531,487,2082828,9554,157618,6030000
681,515,434,2082313,9635,158052,6469500
682,518,519,2081795,9634,158571,6376000
683,559,462,2081236,9731,159033,6387900
684,503,503,2080733,9731,159536,6499600
685,520,442,2080213,9809,159978,6601400
686,577,493,2079636,9893,160471,6236700
687,506,495,2079130,9904,160966,6158800
688,545,489,2078585,9960,161455,6519300
689,539,517,2078046,9982,161972,6057500
690,515,459,2077531,10038,162431,6147200
691,577,511,2076954,10104,162942,6193900
692,533,485,2076421,10152,163427,6184700
693,506,491,2075915,10167,163918,6364600
694,494,508,2075421,10153,164426,6437000
695,524,515,2074897,10162,164941,6514100
696,535,514,2074362,10183,165455,6353000
697,543,557,2073819,10169,166012,6266800
698,539,545,2073280,10163,166557,6405600
699,507,490,2072773,10180,167047,6358600
700,539,518,2072234,10201,167565,6253100
701,526,503,2071708,10224,168068,6124800
702,533,531,2071175,10226,168599,6363800
703,519,507,2070656,10238,169106,6705600
704,520,513,2070136,10245,169619,6522900
705,503,543,2069633,10205,170162,6432500
706,527,533,2069106,10199,170695,6103700
707,498,558,2068608,10139,171253,6077000
708,530,485,2068078,10184,171738,6049700
709,511,492,2067567,10203,172230,6376700
710,507,503,2067060,10207,172733,6129800
711,498,541,2066562,10164,173274,6351800
712,490,494,2066072,10160,173768,6123000
713,497,497,2065575,10160,174265,6195000
714,518,504,2065057,10174,174769,6160800
715,503,509,2064554,10168,175278,6135300
716,538,505,2064016,10201,175783,6236600
717,526,486,2063490,10241,176269,6122900
718,487,484,2063003,10244,176753,6416100
719,530,542,2062473,10232,177295,6104500
720,527,462,2061946,10297,177757,6472400
721,469,517,2061477,10249,178274,6134100
722,493,542,2060984,10200,178816,6126100
723,507,522,2060477,10185,179338,6253100
724,532,484,2059945,10233,179822,6196300
725,490,482,2059455,10241,180304,6199900
726,532,509,2058923,10264,180813,6138200
727,543,525,2058380,10282,181338,6184300
728,541,528,2057839,10295,181866,6181200
729,514,524,2057325,10285,182390,6247200
730,543,518,2056782,10310,182908,6166000
731,506,513,2056276,10303,183421,6100300
732,516,499,2055760,10320,183920,6180500
733,501,526,2055259,10295,184446,6263900
734,505,530,2054754,10270,184976,6684000
735,517,514,2054237,10273,185490,6203100
736,534,481,2053703,10326,185971,6134000
737,511,519,2053192,10318,186490,6178400
738,510,504,2052682,10324,186994,6060000
739,521,537,2052161,10308,187531,6526800
740,550,542,2051611,10316,188073,6120000
741,570,525,2051041,10361,188598,6103400
742,554,508,2050487,10407,189106,6153000
743,516,514,2049971,10409,189620,6192800
744,550,498,2049421,10461,190118,6452500
745,554,496,2048867,10519,190614,6200000
746,560,464,2048307,10615,191078,6220000
747,545,533,2047762,10627,191611,6298900
748,474,546,2047288,10555,192157,6541800
749,519,519,2046769,10555,192676,6359000
750,524,544,2046245,10535,193220,6189000
751,543,528,2045702,10550,193748,6464300
752,498,502,2045204,10546,194250,6104800
753,544,523,2044660,10567,194773,6208800
754,531,513,2044129,10585,195286,6163000
755,516,523,2043613,10578,195809,6183800
756,540,522,2043073,10596,196331,6147800
757,529,537,2042544,10588,196868,6119700
758,536,522,2042008,10602,197390,6161300
759,518,553,2041490,10567,197943,6107700
760,545,504,2040945,10608,198447,6155800
761,533,532,2040412,10609,198979,6133500
762,530,535,2039882,10604,199514,6776000
763,534,514,2039348,10624,200028,6537400
764,572,498,2038776,10698,200526,6218100
765,532,558,2038244,10672,201084,6417400
766,535,515,2037709,10692,201599,6270000
767,531,527,2037178,10696,202126,6202800
768,572,480,2036606,10788,202606,6160400
769,520,528,2036086,10780,203134,6191800
770,562,511,2035524,10831,203645,6188100
771,553,550,2034971,10834,204195,6178200
772,533,566,2034438,10801,204761,6725700
773,517,518,2033921,10800,205279,6261500
774,565,567,2033356,10798,205846,6291100
775,577,523,2032779,10852,206369,6267600
776,540,554,2032239,10838,206923,6438100
777,568,533,2031671,10873,207456,6175800
778,560,526,2031111,10907,207982,6136500
779,558,531,2030553,10934,208513,6540600
780,565,544,2029988,10955,209057,6179500
781,526,536,2029462,10945,209593,6213100
782,578,543,2028884,10980,210136,6187100
783,554,566,2028330,10968,210702,6259300
784,551,556,2027779,10963,211258,6284500
785,565,574,2027214,10954,211832,6225700
786,563,549,2026651,10968,212381,6298500
787,567,521,2026084,11014,212902,6179100
788,542,556,2025542,11000,213458,6220000
789,533,529,2025009,11004,213987,6188700
790,566,542,2024443,11028,214529,6144800
791,608,570,2023835,11066,215099,6178700
792,530,566,2023305,11030,215665,6125600
793,525,531,2022780,11024,216196,6623300
794,524,559,2022256,10989,216755,6225300
795,590,571,2021666,11008,217326,6653600
796,563,528,2021103,11043,217854,6196900
797,555,560,2020548,11038,218414,6169900
798,579,520,2019969,11097,218934,6227300
799,517,570,2019452,11044,219504,6174900
800,560,541,2018892,11063,220045,6280900
801,544,629,2018348,10978,220674,6147200
802,576,560,2017772,10994,221234,6241700
803,516,542,2017256,10968,221776,6274700
804,574,530,2016682,11012,222306,6236300
805,529,586,2016153,10955,222892,6281600
806,556,584,2015597,10927,223476,6171700
807,617,540,2014980,11004,224016,6256800
808,582,525,2014398,11061,224541,6228400
809,538,510,2013860,11089,225051,6168300
810,560,562,2013300,11087,225613,6244100
811,543,533,2012757,11097,226146,6397200
812,547,534,2012210,11110,226680,6742300
813,549,573,2011661,11086,227253,6306500
814,567,502,2011094,11151,227755,6602800
815,565,526,2010529,11190,228281,6241000
816,512,581,2010017,11121,228862,6547500
817,559,543,2009458,11137,229405,6373900
818,559,579,2008899,11117,229984,6291000
819,553,579,2008346,11091,230563,6211500
820,554,587,2007792,11058,231150,6189900
821,552,549,2007240,11061,231699,6503000
822,524,550,2006716,11035,232249,6501600
823,559,524,2006157,11070,232773,7010600
824,612,534,2005545,11148,233307,6943800
825,549,569,2004996,11128,233876,6764500
826,560,536,2004436,11152,234412,6793400
827,562,571,2003874,11143,234983,6630000
828,561,557,2003313,11147,235540,6443900
829,555,493,2002758,11209,236033,6320600
830,560,563,2002198,11206,236596,6829100
831,534,573,2001664,11167,237169,6605700
832,520,547,2001144,11140,237716,6808800
833,548,559,2000596,11129,238275,7094700
834,535,538,2000061,11126,238813,6904300
835,607,596,1999454,11137,239409,6599700
836,576,527,1998878,11186,239936,6551700
837,555,551,1998323,11190,240487,6498500
838,567,578,1997756,11179,241065,7110100
839,579,621,1997177,11137,241686,6600500
840,577,570,1996600,11144,242256,6420600
841,598,566,1996002,11176,242822,6549900
842,567,586,1995435,11157,243408,6592600
843,551,528,1994884,11180,243936,6847400
844,563,559,1994321,11184,244495,6741900
845,609,587,1993712,11206,245082,6925400
846,607,573,1993105,11240,245655,7300600
847,580,605,1992525,11215,246260,6579500
848,547,571,1991978,11191,246831,6521500
849,605,566,1991373,11230,247397,6475800
850,598,555,1990775,11273,247952,6332200
851,547,539,1990228,11281,248491,6592200
852,596,544,1989632,11333,249035,6490000
853,586,589,1989046,11330,249624,6388900
854,582,566,1988464,11346,250190,6231000
855,568,565,1987896,11349,250755,6218900
856,595,575,1987301,11369,251330,6192100
857,596,553,1986705,11412,251883,6166000
858,577,592,1986128,11397,252475,6518700
859,588,613,1985540,11372,253088,6196600
860,613,567,1984927,11418,253655,6214900
861,680,529,1984247,11569,254184,6602100
862,618,555,1983629,11632,254739,6307600
863,596,541,1983033,11687,255280,6250000
864,597,561,1982436,11723,255841,6244300
865,579,589,1981857,11713,256430,6273200
866,592,594,1981265,11711,257024,6243900
867,631,552,1980634,11790,257576,6283100
868,610,576,1980024,11824,258152,6251400
869,592,569,1979432,11847,258721,6207000
870,635,597,1978797,11885,259318,6590100
871,630,630,1978167,11885,259948,6284200
872,658,603,1977509,11940,260551,6275800
873,623,567,1976886,11996,261118,6237600
874,619,633,1976267,11982,261751,6221200
875,649,619,1975618,12012,262370,6651100
876,635,621,1974983,12026,262991,6303200
877,580,606,1974403,12000,263597,6265800
878,657,595,1973746,12062,264192,6293800
879,607,615,1973139,12054,264807,6257000
880,597,591,1972542,12060,265398,6324000
881,636,660,1971906,12036,266058,6346900
882,580,595,1971326,12021,266653,6444500
883,634,617,1970692,12038,267270,6332800
884,603,582,1970089,12059,267852,6318900
885,607,607,1969482,12059,268459,6283700
886,647,601,1968835,12105,269060,6262500
887,620,568,1968215,12157,269628,6331700
888,614,594,1967601,12177,270222,6296300
889,598,607,1967003,12168,270829,6480900
890,643,597,1966360,12214,271426,6293100
891,589,616,1965771,12187,272042,6340500
892,576,602,1965195,12161,272644,6269900
893,663,613,1964532,12211,273257,6620200
894,643,599,1963889,12255,273856,6367500
895,617,583,1963272,12289,274439,6271000
896,631,618,1962641,12302,275057,6686900
897,618,588,1962023,12332,275645,6430300
898,650,629,1961373,12353,276274,6496000
899,607,636,1960766,12324,276910,6392000
900,647,635,1960119,12336,277545,6385100
901,614,663,1959505,12287,278208,6328400
902,614,652,1958891,12249,278860,6673900
903,616,634,1958275,12231,279494,6325800
904,574,599,1957701,12206,280093,6298300
905,625,619,1957076,12212,280712,7264200
906,637,618,1956439,12231,281330,6167700
907,646,665,1955793,12212,281995,6425500
908,600,618,1955193,12194,282613,6239100
909,648,642,1954545,12200,283255,6370100
910,655,601,1953890,12254,283856,6392300
911,690,562,1953200,12382,284418,6310300
912,630,636,1952570,12376,285054,6674700
913,619,653,1951951,12342,285707,6410300
914,616,593,1951335,12365,286300,6385400
915,633,619,1950702,12379,286919,6296600
916,613,600,1950089,12392,287519,6371800
917,590,589,1949499,12393,288108,6456500
918,622,595,1948877,12420,288703,6489200
919,572,598,1948305,12394,289301,6363800
920,652,644,1947653,12402,289945,6421900
921,614,600,1947039,12416,290545,6420900
922,633,639,1946406,12410,291184,6323100
923,686,575,1945720,12521,291759,6381200
924,665,641,1945055,12545,292400,6287700
925,631,638,1944424,12538,293038,6371900
926,606,690,1943818,12454,293728,6338700
927,570,640,1943248,12384,294368,6319400
928,635,588,1942613,12431,294956,6360100
929,642,578,1941971,12495,295534,6325400
930,667,594,1941304,12568,296128,6494100
931,668,619,1940636,12617,296747,6331400
932,628,617,1940008,12628,297364,6361400
933,647,668,1939361,12607,298032,6301800
934,638,645,1938723,12600,298677,6330600
935,668,682,1938055,12586,299359,6320400
936,606,605,1937449,12587,299964,6309000
937,611,620,1936838,12578,300584,6360200
938,624,620,1936214,12582,301204,6311100
939,633,635,1935581,12580,301839,6334200
940,643,608,1934938,12615,302447,6387500
941,661,596,1934277,12680,303043,6397300
942,586,626,1933691,12640,303669,6498500
943,617,613,1933074,12644,304282,6305000
944,627,612,1932447,12659,304894,6364400
945,634,603,1931813,12690,305497,6276900
946,631,652,1931182,12669,306149,6308400
947,642,693,1930540,12618,306842,6327500
948,662,638,1929878,12642,307480,6351800
949,615,655,1929263,12602,308135,6607000
950,577,631,1928686,12548,308766,6369500
951,633,643,1928053,12538,309409,6367600
952,616,632,1927437,12522,310041,6273900
953,655,628,1926782,12549,310669,6819800
954,627,585,1926155,12591,311254,6359300
955,589,614,1925566,12566,311868,6297600
956,650,620,1924916,12596,312488,6552000
957,621,627,1924295,12590,313115,6248900
958,616,606,1923679,12600,313721,6614300
959,672,585,1923007,12687,314306,6425100
960,646,648,1922361,12685,314954,6818300
961,624,610,1921737,12699,315564,6326200
962,653,611,1921084,12741,316175,6328600
963,618,642,1920466,12717,316817,6336100
964,645,631,1919821,12731,317448,6287600
965,647,635,1919174,12743,318083,6362500
966,662,626,1918512,12779,318709,6288400
967,599,626,1917913,12752,319335,6308700
968,634,613,1917279,12773,319948,6281800
969,721,666,1916558,12828,320614,6391700
970,637,615,1915921,12850,321229,6377600
971,640,655,1915281,12835,321884,6317400
972,647,649,1914634,12833,322533,6371500
973,663,666,1913971,12830,323199,6310000
974,651,631,1913320,12850,323830,6678000
975,629,650,1912691,12829,324480,6349800
976,668,651,1912023,12846,325131,6334600
977,638,620,1911385,12864,325751,6651000
978,605,654,1910780,12815,326405,6608300
979,625,670,1910155,12770,327075,6993300
980,679,625,1909476,12824,327700,6844900
981,700,672,1908776,12852,328372,6844900
982,677,642,1908099,12887,329014,6410500
983,651,681,1907448,12857,329695,6373200
984,648,605,1906800,12900,330300,6351100
985,659,621,1906141,12938,330921,6432900
986,638,628,1905503,12948,331549,6470300
987,680,656,1904823,12972,332205,6393500
988,690,625,1904133,13037,332830,6494300
989,679,627,1903454,13089,333457,6503000
990,696,667,1902758,13118,334124,6855400
991,669,626,1902089,13161,334750,7639100
992,664,658,1901425,13167,335408,7936900
993,682,663,1900743,13186,336071,6662000
994,646,655,1900097,13177,336726,6326800
995,650,639,1899447,13188,337365,6352700
996,656,673,1898791,13171,338038,6320100
997,682,686,1898109,13167,338724,6877200
998,672,657,1897437,13182,339381,6851600
999,685,680,1896752,13187,340061,6757100
1000,689,653,1896063,13223,340714,6620100
1001,697,662,1895366,13258,341376,6954600
1002,670,639,1894696,13289,342015,6643500
1003,663,658,1894033,13294,342673,6936800
1004,712,675,1893321,13331,343348,6717000
1005,664,672,1892657,13323,344020,6544600
1006,693,619,1891964,13397,344639,6610200
1007,694,643,1891270,13448,345282,6628900
1008,684,654,1890586,13478,345936,6643100
1009,700,651,1889886,13527,346587,6575400
1010,706,690,1889180,13543,347277,6697600
1011,689,696,1888491,13536,347973,6543700
1012,629,684,1887862,13481,348657,6529000
1013,664,672,1887198,13473,349329,6533900
1014,677,686,1886521,13464,350015,6492300
1015,710,618,1885811,13556,350633,6530200
1016,725,678,1885086,13603,351311,6486000
1017,660,627,1884426,13636,351938,6701500
1018,648,668,1883778,13616,352606,6574600
1019,722,666,1883056,13672,353272,6603700
1020,701,697,1882355,13676,353969,6629300
1021,684,716,1881671,13644,354685,6640600
1022,674,716,1880997,13602,355401,7220800
1023,730,705,1880267,13627,356106,6664100
1024,681,669,1879586,13639,356775,6528300
1025,692,676,1878894,13655,357451,6439500
1026,661,734,1878233,13582,358185,6530800
1027,682,689,1877551,13575,358874,6487200
1028,712,698,1876839,13589,359572,6896400
1029,685,690,1876154,13584,360262,6415700
1030,685,662,1875469,13607,360924,6382900
1031,692,667,1874777,13632,361591,6343700
1032,683,689,1874094,13626,362280,6332500
1033,688,666,1873406,13648,362946,6404700
1034,696,663,1872710,13681,363609,6341400
1035,718,689,1871992,13710,364298,6637000
1036,700,676,1871292,13734,364974,6461500
1037,718,685,1870574,13767,365659,6752900
1038,662,655,1869912,13774,366314,6531600
1039,709,656,1869203,13827,366970,6603400
1040,686,710,1868517,13803,367680,6479000
1041,691,639,1867826,13855,368319,6712000
1042,738,676,1867088,13917,368995,7541600
1043,717,697,1866371,13937,369692,7851400
1044,718,681,1865653,13974,370373,7418600
1045,715,702,1864938,13987,371075,7095900
1046,691,705,1864247,13973,371780,6614100
1047,688,717,1863559,13944,372497,6425800
1048,689,700,1862870,13933,373197,7022600
1049,704,686,1862166,13951,373883,6425300
1050,684,734,1861482,13901,374617,6387600
1051,708,736,1860774,13873,375353,6415900
1052,674,691,1860100,13856,376044,6368100
1053,670,666,1859430,13860,376710,6465200
1054,700,723,1858730,13837,377433,6431800
1055,684,691,1858046,13830,378124,6550700
1056,767,717,1857279,13880,378841,6474700
1057,673,684,1856606,13869,379525,6514300
1058,713,734,1855893,13848,380259,6439000
1059,694,678,1855199,13864,380937,6454900
1060,692,685,1854507,13871,381622,6463200
1061,685,713,1853822,13843,382335,6392500
1062,677,697,1853145,13823,383032,6410500
1063,681,709,1852464,13795,383741,6370000
1064,730,704,1851734,13821,384445,6564600
1065,670,694,1851064,13797,385139,6701700
1066,659,718,1850405,13738,385857,6388300
1067,681,659,1849724,13760,386516,6405300
1068,647,677,1849077,13730,387193,6533600
1069,662,649,1848415,13743,387842,6629800
1070,728,692,1847687,13779,388534,6374800
1071,675,718,1847012,13736,389252,6395200
1072,727,688,1846285,13775,389940,6391800
1073,711,741,1845574,13745,390681,6351900
1074,745,646,1844829,13844,391327,6487600
1075,714,748,1844115,13810,392075,6537300
1076,705,632,1843410,13883,392707,6765700
1077,722,646,1842688,13959,393353,6651200
1078,738,682,1841950,14015,394035,6475500
1079,765,707,1841185,14073,394742,6424900
1080,715,751,1840470,14037,395493,6489000
1081,708,720,1839762,14025,396213,6441600
1082,677,703,1839085,13999,396916,6427700
1083,716,738,1838369,13977,397654,6516200
1084,696,717,1837673,13956,398371,6552900
1085,689,734,1836984,13911,399105,6883800
1086,720,689,1836264,13942,399794,6413600
1087,703,686,1835561,13959,400480,6425800
1088,708,712,1834853,13955,401192,6394500
1089,722,694,1834131,13983,401886,6412100
1090,705,709,1833426,13979,402595,6415600
1091,734,690,1832692,14023,403285,6388300
1092,765,640,1831927,14148,403925,6412300
1093,727,697,1831200,14178,404622,6403200
1094,788,705,1830412,14261,405327,6522700
1095,797,667,1829615,14391,405994,6524300
1096,755,730,1828860,14416,406724,6691600
1097,726,706,1828134,14436,407430,6465400
1098,714,710,1827420,14440,408140,6414100
1099,708,748,1826712,14400,408888,6499200
1100,803,738,1825909,14465,409626,6433600
1101,736,745,1825173,14456,410371,6472100
1102,730,719,1824443,14467,411090,6437500
1103,731,692,1823712,14506,411782,6443200
1104,689,749,1823023,14446,412531,6598300
1105,705,693,1822318,14458,413224,6778300
1106,703,741,1821615,14420,413965,6931100
1107,732,679,1820883,14473,414644,6455800
1108,740,714,1820143,14499,415358,6979800
1109,761,681,1819382,14579,416039,6414100
1110,766,741,1818616,14604,416780,6500500
1111,757,734,1817859,14627,417514,6722700
1112,721,726,1817138,14622,418240,6487500
1113,756,719,1816382,14659,418959,6488400
1114,767,730,1815615,14696,419689,6563900
1115,766,735,1814849,14727,420424,6522000
1116,751,708,1814098,14770,421132,6594700
1117,711,713,1813387,14768,421845,6732000
1118,752,766,1812635,14754,422611,6504900
1119,719,753,1811916,14720,423364,6543300
1120,766,742,1811150,14744,424106,6475200
1121,734,720,1810416,14758,424826,6721800
1122,756,787,1809660,14727,425613,6509500
1123,719,730,1808941,14716,426343,6880400
1124,744,734,1808197,14726,427077,6798300
1125,732,750,1807465,14708,427827,6742100
1126,709,725,1806756,14692,428552,6847500
1127,763,747,1805993,14708,429299,7089700
1128,763,726,1805230,14745,430025,6753900
1129,784,752,1804446,14777,430777,6597400
1130,790,683,1803656,14884,431460,6629900
1131,758,725,1802898,14917,432185,6543100
1132,764,767,1802134,14914,432952,6634800
1133,759,731,1801375,14942,433683,6633900
1134,775,757,1800600,14960,434440,6582300
1135,767,758,1799833,14969,435198,6594800
1136,805,725,1799028,15049,435923,6572000
1137,771,777,1798257,15043,436700,6808300
1138,709,779,1797548,14973,437479,6548900
1139,737,776,1796811,14934,438255,6464100
1140,771,742,1796040,14963,438997,6475000
1141,740,738,1795300,14965,439735,6433800
1142,739,863,1794561,14841,440598,6882000
1143,725,725,1793836,14841,441323,6559400
1144,755,741,1793081,14855,442064,6886400
1145,757,698,1792324,14914,442762,6531200
1146,751,737,1791573,14928,443499,6523200
1147,790,736,1790783,14982,444235,6760400
1148,771,728,1790012,15025,444963,6959600
1149,772,734,1789240,15063,445697,6824400
1150,767,763,1788473,15067,446460,6645800
1151,720,739,1787753,15048,447199,6715500
1152,745,779,1787008,15014,447978,6660700
1153,739,746,1786269,15007,448724,6839600
1154,764,703,1785505,15068,449427,6492300
1155,708,727,1784797,15049,450154,6727500
1156,765,794,1784032,15020,450948,6547500
1157,775,784,1783257,15011,451732,6557100
1158,757,790,1782500,14978,452522,6554500
1159,773,782,1781727,14969,453304,6542000
1160,755,749,1780972,14975,454053,6750600
1161,764,736,1780208,15003,454789,6584800
1162,760,724,1779448,15039,455513,6581500
1163,744,771,1778704,15012,456284,6624000
1164,700,786,1778004,14926,457070,6567400
1165,712,766,1777292,14872,457836,6482700
1166,748,740,1776544,14880,458576,6492700
1167,739,718,1775805,14901,459294,6478100
1168,738,680,1775067,14959,459974,6470200
1169,702,763,1774365,14898,460737,6667900
1170,701,724,1773664,14875,461461,6473800
1171,763,796,1772901,14842,462257,7326700
1172,670,746,1772231,14766,463003,6719700
1173,737,714,1771494,14789,463717,7073100
1174,734,795,1770760,14728,464512,6712300
1175,701,733,1770059,14696,465245,6786700
1176,710,736,1769349,14670,465981,6834700
1177,715,708,1768634,14677,466689,6688900
1178,677,757,1767957,14597,467446,6649300
1179,728,752,1767229,14573,468198,6687200
1180,692,724,1766537,14541,468922,7117800
1181,735,745,1765802,14531,469667,6731200
1182,689,745,1765113,14475,470412,6715800
1183,729,715,1764384,14489,471127,6700300
1184,734,744,1763650,14479,471871,6679500
1185,752,743,1762898,14488,472614,6767400
1186,706,722,1762192,14472,473336,6751800
1187,704,724,1761488,14452,474060,6870000
1188,717,696,1760771,14473,474756,7002700
1189,746,705,1760025,14514,475461,6905900
1190,767,733,1759258,14548,476194,6801600
1191,748,729,1758510,14567,476923,6677900
1192,754,721,1757756,14600,477644,6652400
1193,762,739,1756994,14623,478383,6696900
1194,713,759,1756281,14577,479142,6746400
1195,769,699,1755512,14647,479841,6712500
1196,738,775,1754774,14610,480616,6752100
1197,757,742,1754017,14625,481358,6713100
1198,741,725,1753276,14641,482083,6627200
1199,733,756,1752543,14618,482839,6600900
1200,765,739,1751778,14644,483578,6975300
1201,758,742,1751020,14660,484320,6713300
1202,793,725,1750227,14728,485045,7325800
1203,774,741,1749453,14761,485786,7314100
1204,749,724,1748704,14786,486510,7157800
1205,760,753,1747944,14793,487263,6755500
1206,745,739,1747199,14799,488002,6876600
1207,784,755,1746415,14828,488757,7128500
1208,723,734,1745692,14817,489491,7419600
1209,757,727,1744935,14847,490218,7312800
1210,732,775,1744203,14804,490993,6872100
1211,808,700,1743395,14912,491693,6915600
1212,784,716,1742611,14980,492409,7052200
1213,775,755,1741836,15000,493164,6904100
1214,787,735,1741049,15052,493899,6856000
1215,802,732,1740247,15122,494631,7058200
1216,741,778,1739506,15085,495409,6844100
1217,769,771,1738737,15083,496180,6919900
1218,809,743,1737928,15149,496923,6742300
1219,747,788,1737181,15108,497711,7248500
1220,754,726,1736427,15136,498437,6890900
1221,767,746,1735660,15157,499183,7791000
1222,721,721,1734939,15157,499904,7332600
1223,810,769,1734129,15198,500673,7551400
1224,809,739,1733320,15268,501412,6817900
1225,816,751,1732504,15333,502163,7425600
1226,768,809,1731736,15292,502972,6867700
1227,819,727,1730917,15384,503699,6963000
1228,803,742,1730114,15445,504441,6743000
1229,764,766,1729350,15443,505207,7165400
1230,769,759,1728581,15453,505966,6816100
1231,793,726,1727788,15520,506692,6839600
1232,800,753,1726988,15567,507445,6732500
1233,772,755,1726216,15584,508200,6886800
1234,776,782,1725440,15578,508982,6916700
1235,799,801,1724641,15576,509783,6771400
1236,781,747,1723860,15610,510530,6836700
1237,779,803,1723081,15586,511333,6850700
1238,806,760,1722275,15632,512093,8634600
1239,794,769,1721481,15657,512862,7082300
1240,779,791,1720702,15645,513653,7010600
1241,771,786,1719931,15630,514439,6973600
1242,781,787,1719150,15624,515226,7585200
1243,739,810,1718411,15553,516036,6903000
1244,747,793,1717664,15507,516829,7285000
1245,776,782,1716888,15501,517611,6911400
1246,756,771,1716132,15486,518382,7308500
1247,792,771,1715340,15507,519153,7225700
1248,783,794,1714557,15496,519947,7395900
1249,801,747,1713756,15550,520694,6761000
1250,771,773,1712985,15548,521467,6748700
1251,745,787,1712240,15506,522254,6755900
1252,759,758,1711481,15507,523012,6718700
1253,702,750,1710779,15459,523762,7044700
1254,743,752,1710036,15450,524514,6837900
1255,771,761,1709265,15460,525275,7304100
1256,712,751,1708553,15421,526026,7261300
1257,797,820,1707756,15398,526846,7417500
1258,797,765,1706959,15430,527611,8038700
1259,778,840,1706181,15368,528451,7073200
1260,725,759,1705456,15334,529210,6647000
1261,784,776,1704672,15342,529986,6632300
1262,746,732,1703926,15356,530718,6602600
1263,733,761,1703193,15328,531479,6735900
1264,768,780,1702425,15316,532259,6812300
1265,744,806,1701681,15254,533065,6916200
1266,753,773,1700928,15234,533838,7079000
1267,758,749,1700170,15243,534587,7334900
1268,755,760,1699415,15238,535347,6959600
1269,775,776,1698640,15237,536123,6804400
1270,838,751,1697802,15324,536874,7145000
1271,729,751,1697073,15302,537625,6948100
1272,857,770,1696216,15389,538395,7635500
1273,756,725,1695460,15420,539120,8541900
1274,771,746,1694689,15445,539866,7001700
1275,785,764,1693904,15466,540630,6787900
1276,769,775,1693135,15460,541405,6857400
1277,748,768,1692387,15440,542173,7021200
1278,791,746,1691596,15485,542919,7062500
1279,805,829,1690791,15461,543748,6611800
1280,822,773,1689969,15510,544521,6640800
1281,774,757,1689195,15527,545278,6674300
1282,731,789,1688464,15469,546067,6878100
1283,754,762,1687710,15461,546829,6644100
1284,776,811,1686934,15426,547640,6576300
1285,774,803,1686160,15397,548443,6760700
1286,795,773,1685365,15419,549216,6566100
1287,796,774,1684569,15441,549990,7022200
1288,796,787,1683773,15450,550777,6561600
1289,764,781,1683009,15433,551558,6587400
1290,783,799,1682226,15417,552357,6867200
1291,840,780,1681386,15477,553137,7147400
1292,801,801,1680585,15477,553938,6874200
