Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1293,778,794,1679807,15461,554732,6767100
1294,708,763,1679099,15406,555495,6616200
1295,754,754,1678345,15406,556249,6633200
1296,755,777,1677590,15384,557026,6721200
1297,756,829,1676834,15311,557855,6595100
1298,763,800,1676071,15274,558655,6663700
1299,779,791,1675292,15262,559446,6597100
1300,802,762,1674490,15302,560208,6783400
1301,759,809,1673731,15252,561017,6618000
1302,782,777,1672949,15257,561794,6913300
1303,717,778,1672232,15196,562572,6549100
1304,741,739,1671491,15198,563311,6509600
1305,771,750,1670720,15219,564061,6638100
1306,773,790,1669947,15202,564851,6545700
1307,756,779,1669191,15179,565630,6542700
1308,715,745,1668476,15149,566375,6549900
1309,791,756,1667685,15184,567131,6586100
1310,789,784,1666896,15189,567915,6638900
1311,775,815,1666121,15149,568730,6870900
1312,778,754,1665343,15173,569484,6650900
1313,769,738,1664574,15204,570222,6561600
1314,760,743,1663814,15221,570965,6864500
1315,729,756,1663085,15194,571721,6471900
1316,736,731,1662349,15199,572452,6725400
1317,720,750,1661629,15169,573202,6524100
1318,760,744,1660869,15185,573946,6853400
1319,772,746,1660097,15211,574692,6648400
1320,792,739,1659305,15264,575431,6811800
1321,760,765,1658545,15259,576196,6622700
1322,744,727,1657801,15276,576923,6570000
1323,797,736,1657004,15337,577659,6856400
1324,820,773,1656184,15384,578432,6500800
1325,823,766,1655361,15441,579198,6662300
1326,778,788,1654583,15431,579986,6568800
1327,784,716,1653799,15499,580702,6680700
1328,784,741,1653015,15542,581443,6913900
1329,832,806,1652183,15568,582249,7867100
1330,819,752,1651364,15635,583001,6769100
1331,789,742,1650575,15682,583743,7396500
1332,785,785,1649790,15682,584528,6664100
1333,819,832,1648971,15669,585360,6615400
1334,839,753,1648132,15755,586113,6511100
1335,813,770,1647319,15798,586883,6540600
1336,803,764,1646516,15837,587647,6742400
1337,800,812,1645716,15825,588459,6541600
1338,773,779,1644943,15819,589238,7115900
1339,876,779,1644067,15916,590017,6923000
1340,859,842,1643208,15933,590859,7163600
1341,832,804,1642376,15961,591663,6921500
1342,795,747,1641581,16009,592410,6819900
1343,772,835,1640809,15946,593245,6901900
1344,814,792,1639995,15968,594037,6899300
1345,784,806,1639211,15946,594843,7732700
1346,781,859,1638430,15868,595702,7433900
1347,813,811,1637617,15870,596513,7262300
1348,820,823,1636797,15867,597336,6914500
1349,814,765,1635983,15916,598101,6857700
1350,794,804,1635189,15906,598905,6737900
1351,808,864,1634381,15850,599769,6938400
1352,833,812,1633548,15871,600581,7044600
1353,788,799,1632760,15860,601380,6854000
1354,869,708,1631891,16021,602088,6775700
1355,809,805,1631082,16025,602893,7177000
1356,822,810,1630260,16037,603703,7358400
1357,835,784,1629425,16088,604487,6838100
1358,811,759,1628614,16140,605246,6786200
1359,840,815,1627774,16165,606061,6744400
1360,792,783,1626982,16174,606844,7404700
1361,793,818,1626189,16149,607662,6749800
1362,810,744,1625379,16215,608406,6934100
1363,816,848,1624563,16183,609254,6753700
1364,761,875,1623802,16069,610129,7136800
1365,774,818,1623028,16025,610947,6712300
1366,773,791,1622255,16007,611738,6764400
1367,826,777,1621429,16056,612515,6596000
1368,789,833,1620640,16012,613348,6604300
1369,788,838,1619852,15962,614186,6596200
1370,799,808,1619053,15953,614994,6720200
1371,835,746,1618218,16042,615740,6654200
1372,721,795,1617497,15968,616535,6567700
1373,758,811,1616739,15915,617346,7027900
1374,793,798,1615946,15910,618144,6640400
1375,846,790,1615100,15966,618934,7085800
1376,814,790,1614286,15990,619724,6665500
1377,821,805,1613465,16006,620529,7114100
1378,835,835,1612630,16006,621364,6609300
1379,799,761,1611831,16044,622125,7341000
1380,833,767,1610998,16110,622892,6685600
1381,791,768,1610207,16133,623660,6589200
1382,794,812,1609413,16115,624472,6628700
1383,816,844,1608597,16087,625316,6635700
1384,823,758,1607774,16152,626074,6777200
1385,820,770,1606954,16202,626844,6737100
1386,791,798,1606163,16195,627642,7065100
1387,862,834,1605301,16223,628476,6600000
1388,855,826,1604446,16252,629302,7135100
1389,857,811,1603589,16298,630113,6568200
1390,837,811,1602752,16324,630924,6566700
1391,805,797,1601947,16332,631721,6697600
1392,787,824,1601160,16295,632545,6565700
1393,815,787,1600345,16323,633332,6923600
1394,813,840,1599532,16296,634172,6792400
1395,832,795,1598700,16333,634967,7035500
1396,838,799,1597862,16372,635766,6608000
1397,778,770,1597084,16380,636536,6893100
1398,854,837,1596230,16397,637373,6620700
1399,861,789,1595369,16469,638162,7180300
1400,812,851,1594557,16430,639013,6674300
1401,812,826,1593745,16416,639839,6595100
1402,818,801,1592927,16433,640640,6769000
1403,832,828,1592095,16437,641468,6653000
1404,855,823,1591240,16469,642291,6999600
1405,826,813,1590414,16482,643104,6680400
1406,780,860,1589634,16402,643964,7140600
1407,854,832,1588780,16424,644796,6916300
1408,828,809,1587952,16443,645605,7158600
1409,789,870,1587163,16362,646475,6897400
1410,822,811,1586341,16373,647286,7064000
1411,802,826,1585539,16349,648112,6870000
1412,843,860,1584696,16332,648972,6994300
1413,842,857,1583854,16317,649829,6782500
1414,859,816,1582995,16360,650645,6788600
1415,807,793,1582188,16374,651438,6798200
1416,832,804,1581356,16402,652242,6671900
1417,831,843,1580525,16390,653085,6739700
1418,837,805,1579688,16422,653890,6707400
1419,815,821,1578873,16416,654711,6904200
1420,800,823,1578073,16393,655534,6599800
1421,778,861,1577295,16310,656395,6738900
1422,801,780,1576494,16331,657175,6919500
1423,782,845,1575712,16268,658020,6673200
1424,796,792,1574916,16272,658812,6868100
1425,763,799,1574153,16236,659611,6645800
1426,804,798,1573349,16242,660409,7001000
1427,807,821,1572542,16228,661230,6602100
1428,807,786,1571735,16249,662016,6976600
1429,835,823,1570900,16261,662839,7098100
1430,794,794,1570106,16261,663633,6592500
1431,836,744,1569270,16353,664377,6624500
1432,778,814,1568492,16317,665191,6734500
1433,820,799,1567672,16338,665990,6928000
1434,787,850,1566885,16275,666840,6606900
1435,802,813,1566083,16264,667653,6779200
1436,806,839,1565277,16231,668492,6861100
1437,760,817,1564517,16174,669309,6949600
1438,782,841,1563735,16115,670150,6854400
1439,781,841,1562954,16055,670991,7090000
1440,827,789,1562127,16093,671780,6623400
1441,809,796,1561318,16106,672576,6884400
1442,768,863,1560550,16011,673439,7238500
1443,765,842,1559785,15934,674281,6895200
1444,858,818,1558927,15974,675099,6755500
1445,835,823,1558092,15986,675922,6623800
1446,803,790,1557289,15999,676712,6667700
1447,767,813,1556522,15953,677525,6652700
1448,788,823,1555734,15918,678348,6741200
1449,781,798,1554953,15901,679146,6550800
1450,794,816,1554159,15879,679962,6896600
1451,750,798,1553409,15831,680760,6719300
1452,817,788,1552592,15860,681548,6716800
1453,756,806,1551836,15810,682354,6635100
1454,792,740,1551044,15862,683094,6628500
1455,811,817,1550233,15856,683911,7303500
1456,754,801,1549479,15809,684712,6713800
1457,838,768,1548641,15879,685480,7043500
1458,799,792,1547842,15886,686272,6717100
1459,781,783,1547061,15884,687055,6854300
1460,794,762,1546267,15916,687817,6690900
1461,790,765,1545477,15941,688582,7008800
1462,828,839,1544649,15930,689421,6734300
1463,825,831,1543824,15924,690252,6641900
1464,816,805,1543008,15935,691057,6601300
1465,862,787,1542146,16010,691844,6601100
1466,839,769,1541307,16080,692613,6913800
1467,834,806,1540473,16108,693419,6586100
1468,798,822,1539675,16084,694241,6650800
1469,791,747,1538884,16128,694988,6639700
1470,899,854,1537985,16173,695842,6735600
1471,794,826,1537191,16141,696668,6900600
1472,757,823,1536434,16075,697491,7028600
1473,799,788,1535635,16086,698279,6844800
1474,768,739,1534867,16115,699018,6689700
1475,751,810,1534116,16056,699828,7005100
1476,774,809,1533342,16021,700637,6559800
1477,768,788,1532574,16001,701425,6609100
1478,743,845,1531831,15899,702270,6622200
1479,676,787,1531155,15788,703057,6907100
1480,680,742,1530475,15726,703799,6712200
1481,720,780,1529755,15666,704579,7063200
1482,723,775,1529032,15614,705354,6661200
1483,745,786,1528287,15573,706140,6896400
1484,722,792,1527565,15503,706932,7150500
1485,773,776,1526792,15500,707708,6527800
1486,730,771,1526062,15459,708479,7035800
1487,772,775,1525290,15456,709254,6611800
1488,719,818,1524571,15357,710072,6818600
1489,762,762,1523809,15357,710834,6973000
1490,785,786,1523024,15356,711620,7032200
1491,786,797,1522238,15345,712417,6545600
1492,700,764,1521538,15281,713181,6540400
1493,701,809,1520837,15173,713990,6869100
1494,775,767,1520062,15181,714757,6557800
1495,739,740,1519323,15180,715497,6969000
1496,747,762,1518576,15165,716259,6634400
1497,773,741,1517803,15197,717000,7623800
1498,741,774,1517062,15164,717774,7185800
1499,792,760,1516270,15196,718534,6699500
1500,745,797,1515525,15144,719331,6619700
1501,753,740,1514772,15157,720071,7343100
1502,760,789,1514012,15128,720860,6589400
1503,702,742,1513310,15088,721602,6776800
1504,764,729,1512546,15123,722331,6568500
1505,775,731,1511771,15167,723062,6565000
1506,765,746,1511006,15186,723808,6901100
1507,771,742,1510235,15215,724550,6826800
1508,790,703,1509445,15302,725253,6757400
1509,803,762,1508642,15343,726015,6934100
1510,692,750,1507950,15285,726765,6874000
1511,766,764,1507184,15287,727529,6839700
1512,770,790,1506414,15267,728319,7050700
1513,750,770,1505664,15247,729089,7153100
1514,809,793,1504855,15263,729882,7882300
1515,795,794,1504060,15264,730676,6935000
1516,794,763,1503266,15295,731439,6856800
1517,773,699,1502493,15369,732138,6857800
1518,786,766,1501707,15389,732904,6778900
1519,728,754,1500979,15363,733658,6860300
1520,767,791,1500212,15339,734449,6751800
1521,766,749,1499446,15356,735198,6791200
1522,765,749,1498681,15372,735947,6740900
1523,791,744,1497890,15419,736691,6807700
1524,768,795,1497122,15392,737486,6903900
1525,776,769,1496346,15399,738255,6966500
1526,768,791,1495578,15376,739046,6944300
1527,805,766,1494773,15415,739812,6806500
1528,830,764,1493943,15481,740576,7314700
1529,806,794,1493137,15493,741370,6703600
1530,816,766,1492321,15543,742136,7071100
1531,781,771,1491540,15553,742907,6716300
1532,818,777,1490722,15594,743684,6948200
1533,827,812,1489895,15609,744496,7205200
1534,751,777,1489144,15583,745273,7708200
1535,753,800,1488391,15536,746073,6786700
1536,803,763,1487588,15576,746836,6967300
1537,734,774,1486854,15536,747610,6756700
1538,749,785,1486105,15500,748395,6614400
1539,754,782,1485351,15472,749177,6719500
1540,733,772,1484618,15433,749949,6589200
1541,738,764,1483880,15407,750713,6994700
1542,711,771,1483169,15347,751484,6579800
1543,778,723,1482391,15402,752207,6587200
1544,730,793,1481661,15339,753000,6573300
1545,763,740,1480898,15362,753740,6674000
1546,755,782,1480143,15335,754522,6639200
1547,736,797,1479407,15274,755319,6607500
1548,795,772,1478612,15297,756091,6895400
1549,746,747,1477866,15296,756838,6797900
1550,787,767,1477079,15316,757605,7267300
1551,748,761,1476331,15303,758366,7314300
1552,783,756,1475548,15330,759122,7152700
1553,767,769,1474781,15328,759891,6951300
1554,762,779,1474019,15311,760670,6950700
1555,778,729,1473241,15360,761399,6803800
1556,778,737,1472463,15401,762136,7248800
1557,779,777,1471684,15403,762913,7753000
1558,748,781,1470936,15370,763694,6679400
1559,795,781,1470141,15384,764475,6653300
1560,727,754,1469414,15357,765229,6878000
1561,774,833,1468640,15298,766062,7035000
1562,799,782,1467841,15315,766844,6646400
1563,836,743,1467005,15408,767587,6796800
1564,750,777,1466255,15381,768364,6675500
1565,778,796,1465477,15363,769160,6730800
1566,759,784,1464718,15338,769944,6613500
1567,738,751,1463980,15325,770695,6957600
1568,792,765,1463188,15352,771460,6594000
1569,757,770,1462431,15339,772230,6612600
1570,751,754,1461680,15336,772984,6608300
1571,784,774,1460896,15346,773758,6954900
1572,742,782,1460154,15306,774540,6997900
1573,787,764,1459367,15329,775304,6637600
1574,770,775,1458597,15324,776079,6746000
1575,796,755,1457801,15365,776834,6605300
1576,763,785,1457038,15343,777619,6615200
1577,789,794,1456249,15338,778413,6585200
1578,750,745,1455499,15343,779158,6532200
1579,784,798,1454715,15329,779956,6598800
1580,784,754,1453931,15359,780710,6692700
1581,834,806,1453097,15387,781516,6791800
1582,770,759,1452327,15398,782275,6750400
1583,783,715,1451544,15466,782990,6842200
1584,832,734,1450712,15564,783724,6801100
1585,737,790,1449975,15511,784514,6972800
1586,799,743,1449176,15567,785257,6720200
1587,778,795,1448398,15550,786052,6631000
1588,801,787,1447597,15564,786839,7108800
1589,768,751,1446829,15581,787590,6556200
1590,843,797,1445986,15627,788387,6663400
1591,789,806,1445197,15610,789193,6531900
1592,804,753,1444393,15661,789946,6599600
1593,808,729,1443585,15740,790675,6682900
1594,809,811,1442776,15738,791486,7113700
1595,821,813,1441955,15746,792299,6651600
1596,786,798,1441169,15734,793097,6606700
1597,816,778,1440353,15772,793875,6848900
1598,829,817,1439524,15784,794692,6549100
1599,808,807,1438716,15785,795499,7004100
1600,777,789,1437939,15773,796288,6637300
1601,764,761,1437175,15776,797049,6605400
1602,799,777,1436376,15798,797826,6628900
1603,788,850,1435588,15736,798676,6915400
1604,780,741,1434808,15775,799417,6670200
1605,803,815,1434005,15763,800232,6665000
1606,774,780,1433231,15757,801012,6684200
1607,806,801,1432425,15762,801813,6605800
1608,739,844,1431686,15657,802657,7088700
1609,810,803,1430876,15664,803460,6588900
1610,815,797,1430061,15682,804257,6620600
1611,758,786,1429303,15654,805043,6655100
1612,756,767,1428547,15643,805810,6679600
1613,747,804,1427800,15586,806614,6832600
1614,767,775,1427033,15578,807389,6770800
1615,773,759,1426260,15592,808148,6807700
1616,782,768,1425478,15606,808916,6742100
1617,792,779,1424686,15619,809695,6645200
1618,718,758,1423968,15579,810453,6968300
1619,768,743,1423200,15604,811196,8415900
1620,736,800,1422464,15540,811996,7865800
1621,758,785,1421706,15513,812781,8715300
1622,755,803,1420951,15465,813584,7576000
1623,777,740,1420174,15502,814324,7233500
1624,744,786,1419430,15460,815110,7186700
1625,763,807,1418667,15416,815917,8928200
1626,751,781,1417916,15386,816698,8990100
1627,724,800,1417192,15310,817498,7497400
1628,760,802,1416432,15268,818300,7053500
1629,733,801,1415699,15200,819101,7253000
1630,758,816,1414941,15142,819917,6825700
1631,736,786,1414205,15092,820703,7004900
1632,774,749,1413431,15117,821452,6799400
1633,762,755,1412669,15124,822207,6824900
1634,800,758,1411869,15166,822965,6879500
1635,787,803,1411082,15150,823768,6700200
1636,802,789,1410280,15163,824557,6956600
1637,763,746,1409517,15180,825303,6694700
1638,736,774,1408781,15142,826077,7068200
1639,791,758,1407990,15175,826835,6800000
1640,828,740,1407162,15263,827575,7185300
1641,746,722,1406416,15287,828297,6861400
1642,748,796,1405668,15239,829093,7138800
1643,817,789,1404851,15267,829882,6819500
1644,721,764,1404130,15224,830646,6668600
1645,764,763,1403366,15225,831409,6956100
1646,789,775,1402577,15239,832184,6644800
1647,821,707,1401756,15353,832891,6710100
1648,783,761,1400973,15375,833652,6876200
1649,804,754,1400169,15425,834406,7041200
1650,780,736,1399389,15469,835142,6769000
1651,767,768,1398622,15468,835910,6717400
1652,803,765,1397819,15506,836675,6653200
1653,817,789,1397002,15534,837464,6698900
1654,790,816,1396212,15508,838280,6764900
1655,820,809,1395392,15519,839089,6689100
1656,741,751,1394651,15509,839840,7187000
1657,769,780,1393882,15498,840620,6759600
1658,773,766,1393109,15505,841386,7295600
1659,778,828,1392331,15455,842214,6747700
1660,777,836,1391554,15396,843050,6766500
1661,801,788,1390753,15409,843838,6715200
1662,794,730,1389959,15473,844568,6706400
1663,776,769,1389183,15480,845337,6758900
1664,805,745,1388378,15540,846082,6854200
1665,737,804,1387641,15473,846886,7183500
1666,796,809,1386845,15460,847695,6759600
1667,776,738,1386069,15498,848433,7091900
1668,820,805,1385249,15513,849238,6864800
1669,779,799,1384470,15493,850037,7336200
1670,821,777,1383649,15537,850814,7145100
1671,814,790,1382835,15561,851604,7254000
1672,811,765,1382024,15607,852369,7511100
1673,820,762,1381204,15665,853131,7536700
1674,784,776,1380420,15673,853907,7347700
1675,768,783,1379652,15658,854690,6815800
1676,834,814,1378818,15678,855504,6843100
1677,772,814,1378046,15636,856318,6761500
1678,770,753,1377276,15653,857071,7124700
1679,805,729,1376471,15729,857800,7169100
1680,820,793,1375651,15756,858593,6895500
1681,819,820,1374832,15755,859413,6964500
1682,827,761,1374005,15821,860174,7115200
1683,821,756,1373184,15886,860930,6785500
1684,738,777,1372446,15847,861707,6797000
1685,775,758,1371671,15864,862465,6825100
1686,784,772,1370887,15876,863237,6913700
1687,812,869,1370075,15819,864106,6847800
1688,776,828,1369299,15767,864934,6804700
1689,756,777,1368543,15746,865711,7626100
1690,761,804,1367782,15703,866515,7190900
1691,806,779,1366976,15730,867294,7329600
1692,784,760,1366192,15754,868054,7092400
1693,780,787,1365412,15747,868841,7429000
1694,766,829,1364646,15684,869670,7126100
1695,774,788,1363872,15670,870458,7691900
1696,756,796,1363116,15630,871254,6998100
1697,808,772,1362308,15666,872026,7372000
1698,766,783,1361542,15649,872809,6855800
1699,782,804,1360760,15627,873613,6873200
1700,732,800,1360028,15559,874413,7057800
1701,758,772,1359270,15545,875185,6874100
1702,786,782,1358484,15549,875967,7202800
1703,738,814,1357746,15473,876781,7341000
1704,716,745,1357030,15444,877526,7254200
1705,726,730,1356304,15440,878256,6838200
1706,790,809,1355514,15421,879065,7042700
1707,761,704,1354753,15478,879769,6623900
1708,771,724,1353982,15525,880493,6641500
1709,765,767,1353217,15523,881260,6564800
1710,778,770,1352439,15531,882030,6632900
1711,749,806,1351690,15474,882836,6576600
1712,783,789,1350907,15468,883625,6565900
1713,786,776,1350121,15478,884401,6900000
1714,777,774,1349344,15481,885175,6724000
1715,729,790,1348615,15420,885965,6970600
1716,807,760,1347808,15467,886725,6636700
1717,803,766,1347005,15504,887491,6833000
1718,762,806,1346243,15460,888297,6640500
1719,785,787,1345458,15458,889084,7077500
1720,792,743,1344666,15507,889827,6702600
1721,775,769,1343891,15513,890596,6543100
1722,792,775,1343099,15530,891371,6661700
1723,750,788,1342349,15492,892159,6622300
1724,802,770,1341547,15524,892929,6908600
1725,780,767,1340767,15537,893696,6906800
1726,755,768,1340012,15524,894464,6676300
1727,769,803,1339243,15490,895267,6822200
1728,800,789,1338443,15501,896056,7068600
1729,786,795,1337657,15492,896851,6866000
1730,832,774,1336825,15550,897625,6760200
1731,774,770,1336051,15554,898395,6674600
1732,778,760,1335273,15572,899155,6591800
1733,799,785,1334474,15586,899940,6889300
1734,751,795,1333723,15542,900735,6696300
1735,770,776,1332953,15536,901511,6999800
1736,753,769,1332200,15520,902280,6597100
1737,773,757,1331427,15536,903037,6989600
1738,758,737,1330669,15557,903774,6619000
1739,793,759,1329876,15591,904533,6855700
1740,739,726,1329137,15604,905259,7022100
1741,793,769,1328344,15628,906028,6807200
1742,802,747,1327542,15683,906775,7022000
1743,756,802,1326786,15637,907577,7382100
1744,760,748,1326026,15649,908325,6833800
1745,781,782,1325245,15648,909107,6831100
1746,769,786,1324476,15631,909893,7043300
1747,761,809,1323715,15583,910702,6737600
1748,757,764,1322958,15576,911466,7563400
1749,760,778,1322198,15558,912244,6607200
1750,739,779,1321459,15518,913023,6856100
1751,758,795,1320701,15481,913818,6672200
1752,813,752,1319888,15542,914570,6703300
1753,780,762,1319108,15560,915332,7609500
1754,811,808,1318297,15563,916140,6711200
1755,748,787,1317549,15524,916927,6934000
1756,777,802,1316772,15499,917729,6814200
1757,737,751,1316035,15485,918480,7269300
1758,708,757,1315327,15436,919237,6875500
1759,747,801,1314580,15382,920038,6976400
1760,727,760,1313853,15349,920798,6646900
1761,780,741,1313073,15388,921539,6895400
1762,776,791,1312297,15373,922330,6804700
1763,792,779,1311505,15386,923109,6994200
1764,783,733,1310722,15436,923842,6912100
1765,763,772,1309959,15427,924614,6640000
1766,779,745,1309180,15461,925359,6848000
1767,760,755,1308420,15466,926114,6662600
1768,785,749,1307635,15502,926863,6957200
1769,819,788,1306816,15533,927651,6600400
1770,782,785,1306034,15530,928436,6733600
1771,741,770,1305293,15501,929206,6834200
1772,710,735,1304583,15476,929941,6699800
1773,774,774,1303809,15476,930715,6701000
1774,780,802,1303029,15454,931517,6628900
1775,779,758,1302250,15475,932275,7062300
1776,752,757,1301498,15470,933032,6635400
1777,818,791,1300680,15497,933823,6618500
1778,781,803,1299899,15475,934626,6632000
1779,799,773,1299100,15501,935399,6647100
1780,802,808,1298298,15495,936207,6591800
1781,789,754,1297509,15530,936961,6661000
1782,777,785,1296732,15522,937746,7144000
1783,773,830,1295959,15465,938576,6595900
1784,781,778,1295178,15468,939354,6618100
1785,780,783,1294398,15465,940137,6710200
1786,771,783,1293627,15453,940920,7147200
1787,745,767,1292882,15431,941687,6594300
1788,773,832,1292109,15372,942519,6749300
1789,753,772,1291356,15353,943291,6710900
1790,769,775,1290587,15347,944066,6598000
1791,753,756,1289834,15344,944822,7769700
1792,827,755,1289007,15416,945577,6756500
1793,743,810,1288264,15349,946387,6704300
1794,789,738,1287475,15400,947125,6567800
1795,771,775,1286704,15396,947900,7111900
1796,814,786,1285890,15424,948686,6593500
1797,792,758,1285098,15458,949444,6566200
1798,737,757,1284361,15438,950201,6727700
1799,775,770,1283586,15443,950971,6572900
1800,788,863,1282798,15368,951834,6958300
1801,770,680,1282028,15458,952514,6692400
1802,777,770,1281251,15465,953284,7104900
1803,715,718,1280536,15462,954002,6586700
1804,792,739,1279744,15515,954741,6761500
1805,786,722,1278958,15579,955463,6640900
1806,815,804,1278143,15590,956267,6591200
1807,775,840,1277368,15525,957107,6666600
1808,800,823,1276568,15502,957930,6591400
1809,792,757,1275776,15537,958687,6961700
1810,767,790,1275009,15514,959477,6657400
1811,709,788,1274300,15435,960265,6697500
1812,752,795,1273548,15392,961060,6595500
1813,776,794,1272772,15374,961854,6649800
1814,773,798,1271999,15349,962652,6602100
1815,753,760,1271246,15342,963412,6547300
1816,730,769,1270516,15303,964181,6662700
1817,748,776,1269768,15275,964957,6550900
1818,721,794,1269047,15202,965751,6579100
1819,740,796,1268307,15146,966547,6544500
1820,735,757,1267572,15124,967304,6982500
1821,685,755,1266887,15054,968059,6680200
1822,715,721,1266172,15048,968780,6600700
1823,739,755,1265433,15032,969535,6846300
1824,731,776,1264702,14987,970311,6570800
1825,698,739,1264004,14946,971050,6604500
1826,739,761,1263265,14924,971811,6529200
1827,761,722,1262504,14963,972533,6570500
1828,737,732,1261767,14968,973265,6565400
1829,708,735,1261059,14941,974000,6576700
1830,717,778,1260342,14880,974778,6697400
1831,684,733,1259658,14831,975511,6616000
1832,714,763,1258944,14782,976274,6979300
1833,730,741,1258214,14771,977015,6622300
1834,683,726,1257531,14728,977741,6909200
1835,723,764,1256808,14687,978505,6805200
1836,723,812,1256085,14598,979317,7207500
1837,730,721,1255355,14607,980038,7152000
1838,730,711,1254625,14626,980749,7474100
1839,757,738,1253868,14645,981487,7993000
1840,727,716,1253141,14656,982203,7873100
1841,705,752,1252436,14609,982955,7850100
1842,763,717,1251673,14655,983672,6719900
1843,761,749,1250912,14667,984421,6679100
1844,720,709,1250192,14678,985130,6817300
1845,700,705,1249492,14673,985835,6643300
1846,723,781,1248769,14615,986616,6561100
1847,753,710,1248016,14658,987326,6804000
1848,781,783,1247235,14656,988109,6568900
1849,712,759,1246523,14609,988868,6677100
1850,716,688,1245807,14637,989556,6620300
1851,691,727,1245116,14601,990283,6562000
1852,741,737,1244375,14605,991020,6702900
1853,747,718,1243628,14634,991738,6717700
1854,747,743,1242881,14638,992481,7111500
1855,723,721,1242158,14640,993202,7500800
1856,772,736,1241386,14676,993938,7289400
1857,735,750,1240651,14661,994688,6746800
1858,720,725,1239931,14656,995413,6787700
1859,677,758,1239254,14575,996171,6774200
1860,722,716,1238532,14581,996887,6952900
1861,667,728,1237865,14520,997615,6825500
1862,671,709,1237194,14482,998324,6747200
1863,716,685,1236478,14513,999009,6817200
1864,722,749,1235756,14486,999758,6727400
1865,722,714,1235034,14494,1000472,6814400
1866,733,751,1234301,14476,1001223,6755900
1867,743,715,1233558,14504,1001938,6827800
1868,726,724,1232832,14506,1002662,7426500
1869,714,788,1232118,14432,1003450,7359600
1870,706,773,1231412,14365,1004223,6742100
1871,737,691,1230675,14411,1004914,6693100
1872,705,726,1229970,14390,1005640,6723700
1873,682,772,1229288,14300,1006412,6679700
1874,720,712,1228568,14308,1007124,7252200
1875,699,691,1227869,14316,1007815,6886800
1876,697,667,1227172,14346,1008482,6944000
1877,700,714,1226472,14332,1009196,6954000
1878,750,695,1225722,14387,1009891,6931900
1879,680,723,1225042,14344,1010614,6753900
1880,732,741,1224310,14335,1011355,6821000
1881,700,773,1223610,14262,1012128,6594400
1882,684,756,1222926,14190,1012884,6526900
1883,729,679,1222197,14240,1013563,6947500
1884,693,731,1221504,14202,1014294,6558600
1885,726,729,1220778,14199,1015023,6522500
1886,663,745,1220115,14117,1015768,6483400
1887,746,718,1219369,14145,1016486,6581300
1888,691,693,1218678,14143,1017179,6936800
1889,674,711,1218004,14106,1017890,6570400
1890,728,713,1217276,14121,1018603,6620800
1891,710,726,1216566,14105,1019329,6531800
1892,663,695,1215903,14073,1020024,6579400
1893,721,712,1215182,14082,1020736,6566800
1894,738,743,1214444,14077,1021479,6538700
1895,694,716,1213750,14055,1022195,6816300
1896,664,725,1213086,13994,1022920,6513100
1897,667,717,1212419,13944,1023637,6587200
1898,705,685,1211714,13964,1024322,6576800
1899,692,744,1211022,13912,1025066,6669300
1900,691,703,1210331,13900,1025769,6778900
1901,698,681,1209633,13917,1026450,6567200
