Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3748,246,259,299615,5542,1944843,6319600
3749,252,261,299363,5533,1945104,5961200
3750,282,271,299081,5544,1945375,5973200
3751,282,274,298799,5552,1945649,6339100
3752,284,262,298515,5574,1945911,5864100
3753,306,309,298209,5571,1946220,6288800
3754,266,271,297943,5566,1946491,5946300
3755,246,308,297697,5504,1946799,5979400
3756,262,276,297435,5490,1947075,6640800
3757,264,263,297171,5491,1947338,5997300
3758,262,265,296909,5488,1947603,6018700
3759,272,304,296637,5456,1947907,6026100
3760,273,289,296364,5440,1948196,5975000
3761,284,267,296080,5457,1948463,5977200
3762,306,277,295774,5486,1948740,5974700
3763,275,277,295499,5484,1949017,5943800
3764,278,279,295221,5483,1949296,6613700
3765,274,271,294947,5486,1949567,6015700
3766,247,287,294700,5446,1949854,6286400
3767,237,259,294463,5424,1950113,6152500
3768,259,286,294204,5397,1950399,6169300
3769,288,281,293916,5404,1950680,6185700
3770,295,261,293621,5438,1950941,6115900
3771,249,270,293372,5417,1951211,6127900
3772,266,250,293106,5433,1951461,5940300
3773,252,265,292854,5420,1951726,5895700
3774,286,240,292568,5466,1951966,5963700
3775,267,276,292301,5457,1952242,5933200
3776,279,264,292022,5472,1952506,5951100
3777,250,274,291772,5448,1952780,5906400
3778,257,245,291515,5460,1953025,5893700
3779,235,283,291280,5412,1953308,6022000
3780,249,259,291031,5402,1953567,5978800
3781,284,280,290747,5406,1953847,5955800
3782,250,254,290497,5402,1954101,6019100
3783,303,294,290194,5411,1954395,5906200
3784,269,238,289925,5442,1954633,6243200
3785,274,293,289651,5423,1954926,6066700
3786,264,276,289387,5411,1955202,5935300
3787,284,274,289103,5421,1955476,5991300
3788,250,260,288853,5411,1955736,5921100
3789,263,246,288590,5428,1955982,5942700
3790,258,294,288332,5392,1956276,6037000
3791,255,298,288077,5349,1956574,6043600
3792,309,293,287768,5365,1956867,6069300
3793,285,275,287483,5375,1957142,5964500
3794,282,292,287201,5365,1957434,6048600
3795,290,279,286911,5376,1957713,6304300
3796,253,275,286658,5354,1957988,6078200
3797,272,246,286386,5380,1958234,6596900
3798,279,248,286107,5411,1958482,6583800
3799,281,279,285826,5413,1958761,6762100
3800,297,247,285529,5463,1959008,5989900
3801,270,286,285259,5447,1959294,6032800
3802,275,250,284984,5472,1959544,6005700
3803,278,271,284706,5479,1959815,5916000
3804,283,275,284423,5487,1960090,5928400
3805,260,269,284163,5478,1960359,5941000
3806,252,306,283911,5424,1960665,5888700
3807,264,282,283647,5406,1960947,5952100
3808,264,264,283383,5406,1961211,5905500
3809,256,274,283127,5388,1961485,5872800
3810,263,275,282864,5376,1961760,6334500
3811,271,289,282593,5358,1962049,5939100
3812,262,295,282331,5325,1962344,6312500
3813,289,263,282042,5351,1962607,6086200
3814,281,258,281761,5374,1962865,5996200
3815,273,261,281488,5386,1963126,6231000
3816,276,262,281212,5400,1963388,5928300
3817,250,292,280962,5358,1963680,5953100
3818,260,264,280702,5354,1963944,5913200
3819,260,256,280442,5358,1964200,5872600
3820,276,285,280166,5349,1964485,6306000
3821,257,267,279909,5339,1964752,5935000
3822,295,286,279614,5348,1965038,5921800
3823,271,295,279343,5324,1965333,6060300
3824,261,258,279082,5327,1965591,6049200
3825,304,252,278778,5379,1965843,5996600
3826,272,288,278506,5363,1966131,5934500
3827,306,262,278200,5407,1966393,5936400
3828,261,287,277939,5381,1966680,6003100
3829,252,289,277687,5344,1966969,5941100
3830,261,281,277426,5324,1967250,5968700
3831,272,283,277154,5313,1967533,5955700
3832,254,263,276900,5304,1967796,5944000
3833,240,235,276660,5309,1968031,6024900
3834,263,260,276397,5312,1968291,6021900
3835,259,262,276138,5309,1968553,6006600
3836,260,268,275878,5301,1968821,6135800
3837,244,267,275634,5278,1969088,5964100
3838,245,274,275389,5249,1969362,6364900
3839,282,259,275107,5272,1969621,5944500
3840,253,258,274854,5267,1969879,5868300
3841,270,252,274584,5285,1970131,6207700
3842,251,277,274333,5259,1970408,6035900
3843,246,272,274087,5233,1970680,6129700
3844,256,253,273831,5236,1970933,6029200
3845,244,267,273587,5213,1971200,6049100
3846,271,287,273316,5197,1971487,7091300
3847,251,248,273065,5200,1971735,7267900
3848,270,244,272795,5226,1971979,6516100
3849,251,253,272544,5224,1972232,6162700
3850,275,225,272269,5274,1972457,6042500
3851,264,248,272005,5290,1972705,6041900
3852,250,249,271755,5291,1972954,5907500
3853,275,290,271480,5276,1973244,5928200
3854,262,275,271218,5263,1973519,7150400
3855,262,296,270956,5229,1973815,7054200
3856,288,248,270668,5269,1974063,6624500
3857,280,275,270388,5274,1974338,6784700
3858,263,271,270125,5266,1974609,7136900
3859,289,248,269836,5307,1974857,6108000
3860,278,268,269558,5317,1975125,6105800
3861,287,289,269271,5315,1975414,6547500
3862,254,234,269017,5335,1975648,5958500
3863,285,267,268732,5353,1975915,6254500
3864,257,276,268475,5334,1976191,5927500
3865,290,279,268185,5345,1976470,5989300
3866,290,260,267895,5375,1976730,6062100
3867,300,267,267595,5408,1976997,5977900
3868,303,277,267292,5434,1977274,5979100
3869,306,289,266986,5451,1977563,5974200
3870,287,278,266699,5460,1977841,5980900
3871,313,263,266386,5510,1978104,5971300
3872,295,280,266091,5525,1978384,5930300
3873,283,276,265808,5532,1978660,5945600
3874,288,276,265520,5544,1978936,5953400
3875,276,291,265244,5529,1979227,5949300
3876,277,270,264967,5536,1979497,5963300
3877,260,232,264707,5564,1979729,6281800
3878,263,290,264444,5537,1980019,5964600
3879,261,286,264183,5512,1980305,6402600
3880,254,264,263929,5502,1980569,5942000
3881,296,291,263633,5507,1980860,5959900
3882,281,273,263352,5515,1981133,6161100
3883,262,278,263090,5499,1981411,5941400
3884,284,282,262806,5501,1981693,5962300
3885,283,258,262523,5526,1981951,5964000
3886,266,272,262257,5520,1982223,5905200
3887,286,280,261971,5526,1982503,5977600
3888,264,243,261707,5547,1982746,6027700
3889,276,259,261431,5564,1983005,6068000
3890,271,273,261160,5562,1983278,5994200
3891,289,264,260871,5587,1983542,5952900
3892,281,284,260590,5584,1983826,6314900
3893,299,276,260291,5607,1984102,5916900
3894,281,271,260010,5617,1984373,5899600
3895,276,257,259734,5636,1984630,6269200
3896,300,265,259434,5671,1984895,5857300
3897,275,292,259159,5654,1985187,5940900
3898,281,270,258878,5665,1985457,5913900
3899,274,267,258604,5672,1985724,6134600
3900,281,294,258323,5659,1986018,6704400
3901,284,303,258039,5640,1986321,6138700
3902,277,303,257762,5614,1986624,6172100
3903,253,265,257509,5602,1986889,6156300
3904,245,286,257264,5561,1987175,6261600
3905,243,274,257021,5530,1987449,6203100
3906,260,285,256761,5505,1987734,6097400
3907,249,299,256512,5455,1988033,6362900
3908,282,270,256230,5467,1988303,6091200
3909,248,270,255982,5445,1988573,6083800
3910,258,276,255724,5427,1988849,6380200
3911,252,275,255472,5404,1989124,6105400
3912,232,272,255240,5364,1989396,6143600
3913,269,252,254971,5381,1989648,6073100
3914,241,289,254730,5333,1989937,6098100
3915,262,271,254468,5324,1990208,6153800
3916,293,257,254175,5360,1990465,6020800
3917,284,272,253891,5372,1990737,6011500
3918,252,266,253639,5358,1991003,6358300
3919,242,273,253397,5327,1991276,6012400
3920,246,245,253151,5328,1991521,6269500
3921,262,262,252889,5328,1991783,6134400
3922,253,276,252636,5305,1992059,6129100
3923,254,255,252382,5304,1992314,6381600
3924,264,256,252118,5312,1992570,6041900
3925,249,279,251869,5282,1992849,6414000
3926,262,278,251607,5266,1993127,6539000
3927,235,268,251372,5233,1993395,6378400
3928,254,242,251118,5245,1993637,6386600
3929,261,273,250857,5233,1993910,6039000
3930,264,270,250593,5227,1994180,6157600
3931,241,298,250352,5170,1994478,6275400
3932,239,245,250113,5164,1994723,6223800
3933,252,272,249861,5144,1994995,6332600
3934,282,238,249579,5188,1995233,6093200
3935,237,260,249342,5165,1995493,5979900
3936,245,250,249097,5160,1995743,5894100
3937,261,252,248836,5169,1995995,5885600
3938,261,265,248575,5165,1996260,6277300
3939,251,246,248324,5170,1996506,5882200
3940,278,267,248046,5181,1996773,5961800
3941,270,212,247776,5239,1996985,5965100
3942,281,238,247495,5282,1997223,5885000
3943,215,246,247280,5251,1997469,6076400
3944,276,263,247004,5264,1997732,5972000
3945,295,242,246709,5317,1997974,6114600
3946,265,234,246444,5348,1998208,6344900
3947,235,260,246209,5323,1998468,5867000
3948,268,289,245941,5302,1998757,6025900
3949,262,269,245679,5295,1999026,5864300
3950,257,277,245422,5275,1999303,5847000
3951,231,268,245191,5238,1999571,6370700
3952,267,266,244924,5239,1999837,5915400
3953,263,253,244661,5249,2000090,5901300
3954,277,294,244384,5232,2000384,6079300
3955,256,279,244128,5209,2000663,5922000
3956,262,274,243866,5197,2000937,6111200
3957,278,240,243588,5235,2001177,5861000
3958,275,245,243313,5265,2001422,5867700
3959,269,273,243044,5261,2001695,5855600
3960,261,242,242783,5280,2001937,5858000
3961,240,270,242543,5250,2002207,5917600
3962,250,258,242293,5242,2002465,5865400
3963,267,258,242026,5251,2002723,5874600
3964,272,252,241754,5271,2002975,6401100
3965,246,243,241508,5274,2003218,6204700
3966,272,265,241236,5281,2003483,6311800
3967,241,277,240995,5245,2003760,6046700
3968,297,281,240698,5261,2004041,6016900
3969,241,261,240457,5241,2004302,6329300
3970,270,279,240187,5232,2004581,5955100
3971,236,261,239951,5207,2004842,6281400
3972,249,264,239702,5192,2005106,5863600
3973,287,258,239415,5221,2005364,5879800
3974,247,257,239168,5211,2005621,6243100
3975,249,290,238919,5170,2005911,5931600
3976,257,270,238662,5157,2006181,6415000
3977,254,283,238408,5128,2006464,5901100
3978,268,271,238140,5125,2006735,5892400
3979,245,298,237895,5072,2007033,6168500
3980,233,255,237662,5050,2007288,5865100
3981,271,243,237391,5078,2007531,6417000
3982,267,260,237124,5085,2007791,5891400
3983,243,254,236881,5074,2008045,5828600
3984,264,271,236617,5067,2008316,6091000
3985,246,228,236371,5085,2008544,5898400
3986,270,261,236101,5094,2008805,5915100
3987,252,268,235849,5078,2009073,5992300
3988,245,255,235604,5068,2009328,5949700
3989,236,206,235368,5098,2009534,5925100
3990,236,266,235132,5068,2009800,5949500
3991,249,242,234883,5075,2010042,5927300
3992,254,254,234629,5075,2010296,6268600
3993,250,237,234379,5088,2010533,5876900
3994,259,260,234120,5087,2010793,5840200
3995,251,234,233869,5104,2011027,5907400
3996,251,275,233618,5080,2011302,5869700
3997,265,237,233353,5108,2011539,5908500
3998,225,280,233128,5053,2011819,5929200
3999,228,264,232900,5017,2012083,5879500
4000,253,258,232647,5012,2012341,5916000
4001,256,273,232391,4995,2012614,5848200
4002,255,255,232136,4995,2012869,5852600
4003,227,234,231909,4988,2013103,5982100
4004,239,267,231670,4960,2013370,5842500
4005,241,267,231429,4934,2013637,5953100
4006,251,222,231178,4963,2013859,5962800
4007,235,272,230943,4926,2014131,5926200
4008,260,231,230683,4955,2014362,6636100
4009,258,227,230425,4986,2014589,6016800
4010,243,240,230182,4989,2014829,6738100
4011,253,260,229929,4982,2015089,6568300
4012,264,270,229665,4976,2015359,5970500
4013,251,234,229414,4993,2015593,6062400
4014,225,278,229189,4940,2015871,5978200
4015,267,260,228922,4947,2016131,5939800
4016,240,230,228682,4957,2016361,5908600
4017,240,230,228442,4967,2016591,5844100
4018,254,253,228188,4968,2016844,6111000
4019,231,245,227957,4954,2017089,6087500
4020,263,275,227694,4942,2017364,6282400
4021,221,234,227473,4929,2017598,6288600
4022,206,251,227267,4884,2017849,5929500
4023,232,253,227035,4863,2018102,6408100
4024,227,250,226808,4840,2018352,5988200
4025,237,238,226571,4839,2018590,6298500
4026,244,248,226327,4835,2018838,5945100
4027,241,249,226086,4827,2019087,5860600
4028,252,239,225834,4840,2019326,5912500
4029,225,242,225609,4823,2019568,5853700
4030,224,256,225385,4791,2019824,5873200
4031,242,242,225143,4791,2020066,5934100
4032,232,273,224911,4750,2020339,5877700
4033,222,245,224689,4727,2020584,5928000
4034,239,218,224450,4748,2020802,5832300
4035,228,247,224222,4729,2021049,5855700
4036,207,234,224015,4702,2021283,5906600
4037,192,208,223823,4686,2021491,5813300
4038,227,236,223596,4677,2021727,5852200
4039,239,241,223357,4675,2021968,5808900
4040,208,227,223149,4656,2022195,5831200
4041,232,241,222917,4647,2022436,5953700
4042,224,235,222693,4636,2022671,5899000
4043,231,228,222462,4639,2022899,5889500
4044,231,247,222231,4623,2023146,6186200
4045,226,247,222005,4602,2023393,5869000
4046,240,222,221765,4620,2023615,5890500
4047,251,224,221514,4647,2023839,5828500
4048,268,243,221246,4672,2024082,5811000
4049,256,234,220990,4694,2024316,6304600
4050,236,223,220754,4707,2024539,5859900
4051,243,235,220511,4715,2024774,5844700
4052,263,262,220248,4716,2025036,6063500
4053,246,221,220002,4741,2025257,5878800
4054,247,238,219755,4750,2025495,5958700
4055,265,226,219490,4789,2025721,5898900
4056,254,252,219236,4791,2025973,5847800
4057,222,221,219014,4792,2026194,6436000
4058,238,224,218776,4806,2026418,5809500
4059,256,239,218520,4823,2026657,5991600
4060,251,234,218269,4840,2026891,6100300
4061,232,255,218037,4817,2027146,5894700
4062,263,232,217774,4848,2027378,5886300
4063,266,249,217508,4865,2027627,5857400
4064,236,219,217272,4882,2027846,5883300
4065,247,260,217025,4869,2028106,6067700
4066,244,264,216781,4849,2028370,5962300
4067,234,227,216547,4856,2028597,6086000
4068,245,246,216302,4855,2028843,5888700
4069,244,255,216058,4844,2029098,5852500
4070,237,252,215821,4829,2029350,6251400
4071,239,228,215582,4840,2029578,5899800
4072,255,233,215327,4862,2029811,5860800
4073,239,223,215088,4878,2030034,5847200
4074,254,266,214834,4866,2030300,5851900
4075,207,243,214627,4830,2030543,6288200
4076,236,254,214391,4812,2030797,5950800
4077,243,243,214148,4812,2031040,5872200
4078,231,249,213917,4794,2031289,5924200
4079,257,268,213660,4783,2031557,5834400
4080,233,220,213427,4796,2031777,5852900
4081,210,217,213217,4789,2031994,5840000
4082,216,220,213001,4785,2032214,5813200
4083,202,248,212799,4739,2032462,6167800
4084,259,241,212540,4757,2032703,5865900
4085,235,236,212305,4756,2032939,5856500
4086,227,244,212078,4739,2033183,6468900
4087,228,244,211850,4723,2033427,5942900
4088,206,216,211644,4713,2033643,6148300
4089,238,229,211406,4722,2033872,5988500
4090,200,250,211206,4672,2034122,5817800
4091,239,229,210967,4682,2034351,5934700
4092,232,248,210735,4666,2034599,5925800
4093,225,211,210510,4680,2034810,5842200
4094,204,225,210306,4659,2035035,5983500
4095,229,226,210077,4662,2035261,5835900
4096,229,239,209848,4652,2035500,5874600
4097,221,235,209627,4638,2035735,5880000
4098,226,256,209401,4608,2035991,5922000
4099,239,242,209162,4605,2036233,5998200
4100,226,228,208936,4603,2036461,6228100
4101,210,252,208726,4561,2036713,6386400
4102,221,220,208505,4562,2036933,6331000
4103,235,220,208270,4577,2037153,6144200
4104,230,225,208040,4582,2037378,6241700
4105,200,202,207840,4580,2037580,6010500
4106,231,232,207609,4579,2037812,5973800
4107,238,220,207371,4597,2038032,6005100
4108,225,216,207146,4606,2038248,6197200
4109,215,270,206931,4551,2038518,6120500
4110,245,222,206686,4574,2038740,6025800
4111,250,208,206436,4616,2038948,6035800
4112,253,215,206183,4654,2039163,6012100
4113,279,244,205904,4689,2039407,6086300
4114,232,250,205672,4671,2039657,6053500
4115,249,246,205423,4674,2039903,6000300
4116,231,267,205192,4638,2040170,6103500
4117,231,249,204961,4620,2040419,5955700
4118,235,258,204726,4597,2040677,6071000
4119,210,225,204516,4582,2040902,6334100
4120,198,228,204318,4552,2041130,6188200
4121,237,203,204081,4586,2041333,6089700
4122,204,217,203877,4573,2041550,6117000
4123,227,223,203650,4577,2041773,6404400
4124,233,235,203417,4575,2042008,6219600
4125,226,209,203191,4592,2042217,5968800
4126,230,219,202961,4603,2042436,5991100
4127,229,202,202732,4630,2042638,6024400
4128,230,217,202502,4643,2042855,5972200
4129,247,226,202255,4664,2043081,6001200
4130,236,230,202019,4670,2043311,6024900
4131,248,204,201771,4714,2043515,5902000
4132,236,246,201535,4704,2043761,6296100
4133,235,233,201300,4706,2043994,5911800
4134,252,233,201048,4725,2044227,5868500
4135,239,212,200809,4752,2044439,6134700
4136,221,242,200588,4731,2044681,6028500
4137,248,234,200340,4745,2044915,6436300
4138,211,253,200129,4703,2045168,6054400
4139,224,224,199905,4703,2045392,5926200
4140,229,257,199676,4675,2045649,5987400
4141,229,224,199447,4680,2045873,5900800
4142,230,238,199217,4672,2046111,6143100
4143,223,218,198994,4677,2046329,5911100
4144,246,236,198748,4687,2046565,5874900
4145,255,220,198493,4722,2046785,5893300
4146,237,257,198256,4702,2047042,5872800
4147,257,235,197999,4724,2047277,5831900
4148,234,243,197765,4715,2047520,6195600
4149,209,217,197556,4707,2047737,5851200
4150,234,238,197322,4703,2047975,6191700
4151,233,232,197089,4704,2048207,6014400
4152,221,257,196868,4668,2048464,5814400
4153,214,235,196654,4647,2048699,5924500
4154,239,229,196415,4657,2048928,5879300
4155,225,235,196190,4647,2049163,5839600
4156,230,225,195960,4652,2049388,5877300
4157,247,240,195713,4659,2049628,5817100
4158,233,251,195480,4641,2049879,5919300
4159,233,260,195247,4614,2050139,6056300
4160,231,254,195016,4591,2050393,5856400
4161,239,232,194777,4598,2050625,5855500
4162,208,226,194569,4580,2050851,5844300
4163,228,235,194341,4573,2051086,5864400
4164,232,248,194109,4557,2051334,6001100
4165,229,214,193880,4572,2051548,5898900
4166,247,233,193633,4586,2051781,6275900
4167,235,231,193398,4590,2052012,5915300
4168,222,228,193176,4584,2052240,5811000
4169,242,220,192934,4606,2052460,5898500
4170,217,224,192717,4599,2052684,5815200
4171,233,222,192484,4610,2052906,5814100
4172,229,218,192255,4621,2053124,6031800
4173,238,251,192017,4608,2053375,5940600
4174,238,237,191779,4609,2053612,6350300
4175,231,230,191548,4610,2053842,6146200
4176,215,206,191333,4619,2054048,5976500
4177,223,238,191110,4604,2054286,6453800
4178,242,240,190868,4606,2054526,5942200
4179,223,222,190645,4607,2054748,6397500
4180,251,222,190394,4636,2054970,5957100
4181,212,215,190182,4633,2055185,5935500
4182,242,252,189940,4623,2055437,6445700
4183,230,228,189710,4625,2055665,5945800
4184,211,242,189499,4594,2055907,6319600
4185,227,218,189272,4603,2056125,5829400
4186,234,225,189038,4612,2056350,5880000
4187,248,220,188790,4640,2056570,6184900
4188,218,240,188572,4618,2056810,6051400
4189,250,252,188322,4616,2057062,6136000
4190,234,256,188088,4594,2057318,6150800
4191,212,219,187876,4587,2057537,6268700
4192,220,236,187656,4571,2057773,6027300
4193,238,203,187418,4606,2057976,5894600
4194,256,234,187162,4628,2058210,5905600
4195,226,238,186936,4616,2058448,5860000
4196,232,254,186704,4594,2058702,5877500
4197,212,214,186492,4592,2058916,5967300
4198,243,262,186249,4573,2059178,5936400
4199,228,211,186021,4590,2059389,5874800
4200,231,240,185790,4581,2059629,5906100
4201,216,222,185574,4575,2059851,5886900
4202,205,241,185369,4539,2060092,5908800
4203,236,211,185133,4564,2060303,5939400
4204,251,233,184882,4582,2060536,5838800
4205,236,234,184646,4584,2060770,5860400
4206,205,201,184441,4588,2060971,5882100
4207,236,212,184205,4612,2061183,5822800
4208,233,261,183972,4584,2061444,5982200
4209,239,250,183733,4573,2061694,5954200
4210,207,251,183526,4529,2061945,6213600
4211,239,233,183287,4535,2062178,5858700
4212,228,210,183059,4553,2062388,5802100
4213,235,224,182824,4564,2062612,5867900
4214,201,243,182623,4522,2062855,5812600
4215,240,228,182383,4534,2063083,5801700
4216,255,233,182128,4556,2063316,5848700
4217,246,207,181882,4595,2063523,5784400
4218,248,215,181634,4628,2063738,6101200
4219,247,216,181387,4659,2063954,5860800
4220,228,214,181159,4673,2064168,5906900
4221,234,238,180925,4669,2064406,5936900
4222,234,234,180691,4669,2064640,5871000
4223,249,234,180442,4684,2064874,5885600
4224,243,227,180199,4700,2065101,6316300
4225,239,217,179960,4722,2065318,6172000
4226,245,223,179715,4744,2065541,5943500
4227,213,237,179502,4720,2065778,5868500
4228,222,233,179280,4709,2066011,5890500
4229,209,225,179071,4693,2066236,5848700
4230,209,239,178862,4663,2066475,5840200
4231,226,254,178636,4635,2066729,5976200
4232,211,229,178425,4617,2066958,5888200
4233,233,220,178192,4630,2067178,5885600
4234,227,258,177965,4599,2067436,5979700
4235,239,255,177726,4583,2067691,5903300
4236,223,237,177503,4569,2067928,5871700
4237,245,201,177258,4613,2068129,6144400
4238,223,237,177035,4599,2068366,5753600
4239,216,237,176819,4578,2068603,5793900
4240,226,250,176593,4554,2068853,5801300
4241,220,236,176373,4538,2069089,6125600
4242,230,210,176143,4558,2069299,6422400
4243,221,213,175922,4566,2069512,5876400
4244,229,237,175693,4558,2069749,5970300
4245,208,241,175485,4525,2069990,5977700
4246,198,207,175287,4516,2070197,5871800
4247,248,201,175039,4563,2070398,5859900
4248,233,255,174806,4541,2070653,5839200
4249,219,196,174587,4564,2070849,5854400
4250,223,243,174364,4544,2071092,6215600
4251,227,215,174137,4556,2071307,5798500
4252,216,239,173921,4533,2071546,5812000
4253,231,218,173690,4546,2071764,5827100
4254,234,253,173456,4527,2072017,5914900
4255,204,233,173252,4498,2072250,5897700
4256,222,234,173030,4486,2072484,5796500
4257,245,229,172785,4502,2072713,5789600
4258,245,211,172540,4536,2072924,5859300
4259,212,225,172328,4523,2073149,5829300
4260,208,218,172120,4513,2073367,6068300
4261,226,218,171894,4521,2073585,6095200
4262,228,239,171666,4510,2073824,5829500
4263,235,265,171431,4480,2074089,5844600
4264,197,239,171234,4438,2074328,5827400
4265,207,223,171027,4422,2074551,5873000
4266,205,229,170822,4398,2074780,6391400
4267,205,219,170617,4384,2074999,5797200
4268,234,214,170383,4404,2075213,5811200
4269,200,215,170183,4389,2075428,6335100
4270,225,220,169958,4394,2075648,6008100
4271,215,218,169743,4391,2075866,6252700
4272,221,219,169522,4393,2076085,5940800
4273,220,192,169302,4421,2076277,6337900
4274,204,216,169098,4409,2076493,5880000
4275,196,245,168902,4360,2076738,5854100
4276,246,204,168656,4402,2076942,5960500
4277,214,230,168442,4386,2077172,5883200
4278,211,221,168231,4376,2077393,6156200
4279,224,211,168007,4389,2077604,6005100
4280,218,225,167789,4382,2077829,5824600
4281,228,222,167561,4388,2078051,5872500
4282,222,206,167339,4404,2078257,5828500
4283,202,238,167137,4368,2078495,6017800
4284,242,252,166895,4358,2078747,5816600
4285,231,222,166664,4367,2078969,6146300
4286,226,212,166438,4381,2079181,5881600
4287,221,212,166217,4390,2079393,5886900
4288,224,249,165993,4365,2079642,6182200
4289,229,206,165764,4388,2079848,6212300
4290,205,210,165559,4383,2080058,6195400
4291,216,196,165343,4403,2080254,6784700
4292,227,179,165116,4451,2080433,5809200
4293,215,212,164901,4454,2080645,5924900
4294,222,227,164679,4449,2080872,5845800
4295,262,212,164417,4499,2081084,5818200
4296,214,229,164203,4484,2081313,6204300
4297,215,216,163988,4483,2081529,5808700
4298,219,217,163769,4485,2081746,5842400
4299,223,222,163546,4486,2081968,6302300
4300,223,237,163323,4472,2082205,6043800
4301,236,230,163087,4478,2082435,6025300
4302,270,220,162817,4528,2082655,5989500
4303,218,219,162599,4527,2082874,6006100
4304,239,220,162360,4546,2083094,6084100
4305,219,230,162141,4535,2083324,5999500
4306,223,233,161918,4525,2083557,6453500
4307,226,241,161692,4510,2083798,6611300
4308,212,210,161480,4512,2084008,6842500
4309,225,234,161255,4503,2084242,6778700
4310,229,222,161026,4510,2084464,6126000
4311,203,241,160823,4472,2084705,6680000
4312,211,215,160612,4468,2084920,6017500
4313,201,244,160411,4425,2085164,5934000
4314,217,224,160194,4418,2085388,6286600
4315,181,194,160013,4405,2085582,5965300
4316,237,210,159776,4432,2085792,6074600
4317,233,217,159543,4448,2086009,5977000
4318,232,219,159311,4461,2086228,6031700
4319,203,224,159108,4440,2086452,6095100
4320,238,215,158870,4463,2086667,6064900
4321,252,218,158618,4497,2086885,6738400
4322,208,205,158410,4500,2087090,6070900
4323,194,222,158216,4472,2087312,6159400
4324,210,233,158006,4449,2087545,6027700
4325,185,227,157821,4407,2087772,5952600
4326,179,211,157642,4375,2087983,6370300
4327,193,196,157449,4372,2088179,6418700
4328,201,199,157248,4374,2088378,5953700
4329,179,231,157069,4322,2088609,6519900
4330,214,215,156855,4321,2088824,6313100
4331,205,210,156650,4316,2089034,6284400
4332,196,232,156454,4280,2089266,6192400
4333,206,204,156248,4282,2089470,5827200
4334,221,195,156027,4308,2089665,5853500
4335,214,210,155813,4312,2089875,5844900
4336,202,214,155611,4300,2090089,5808700
4337,229,210,155382,4319,2090299,5844700
4338,226,205,155156,4340,2090504,5924900
4339,217,212,154939,4345,2090716,5993200
4340,218,225,154721,4338,2090941,6054700
4341,246,202,154475,4382,2091143,6022900
4342,210,230,154265,4362,2091373,6057200
4343,218,213,154047,4367,2091586,5977700
4344,209,203,153838,4373,2091789,6039600
4345,210,233,153628,4350,2092022,5919400
4346,209,254,153419,4305,2092276,5884000
4347,218,207,153201,4316,2092483,6162800
4348,188,191,153013,4313,2092674,5766100
4349,179,222,152834,4270,2092896,5801300
4350,190,220,152644,4240,2093116,5767000
4351,198,234,152446,4204,2093350,5750200
4352,191,200,152255,4195,2093550,6246500
4353,197,199,152058,4193,2093749,5899200
4354,191,232,151867,4152,2093981,5868700
4355,178,190,151689,4140,2094171,6070900
4356,228,218,151461,4150,2094389,5963600
4357,224,213,151237,4161,2094602,6310300
4358,222,190,151015,4193,2094792,5960600
4359,220,210,150795,4203,2095002,6116000
4360,206,212,150589,4197,2095214,6626800
4361,204,213,150385,4188,2095427,5815300
4362,193,231,150192,4150,2095658,6012600
4363,203,202,149989,4151,2095860,6011900
4364,227,185,149762,4193,2096045,5917000
4365,205,202,149557,4196,2096247,5968600
4366,217,191,149340,4222,2096438,5810200
4367,210,221,149130,4211,2096659,5800200
4368,226,232,148904,4205,2096891,6157900
4369,216,216,148688,4205,2097107,5769000
4370,203,207,148485,4201,2097314,6193200
4371,219,199,148266,4221,2097513,6007200
4372,226,198,148040,4249,2097711,5841800
