Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1293,778,794,1679807,15461,554732,6835200
1294,708,763,1679099,15406,555495,6820700
1295,754,754,1678345,15406,556249,6799300
1296,755,777,1677590,15384,557026,6819800
1297,756,829,1676834,15311,557855,6987600
1298,763,800,1676071,15274,558655,6775600
1299,779,791,1675292,15262,559446,6926900
1300,802,762,1674490,15302,560208,6833500
1301,759,809,1673731,15252,561017,7148400
1302,782,777,1672949,15257,561794,6870800
1303,717,778,1672232,15196,562572,6778700
1304,741,739,1671491,15198,563311,6710400
1305,771,750,1670720,15219,564061,6676200
1306,773,790,1669947,15202,564851,6653900
1307,756,779,1669191,15179,565630,6602800
1308,715,745,1668476,15149,566375,6793600
1309,791,756,1667685,15184,567131,6700600
1310,789,784,1666896,15189,567915,6929500
1311,775,815,1666121,15149,568730,6640000
1312,778,754,1665343,15173,569484,6655900
1313,769,738,1664574,15204,570222,6617000
1314,760,743,1663814,15221,570965,6622100
1315,729,756,1663085,15194,571721,6726100
1316,736,731,1662349,15199,572452,6606200
1317,720,750,1661629,15169,573202,7729700
1318,760,744,1660869,15185,573946,6880900
1319,772,746,1660097,15211,574692,6933000
1320,792,739,1659305,15264,575431,6755100
1321,760,765,1658545,15259,576196,6696200
1322,744,727,1657801,15276,576923,6651200
1323,797,736,1657004,15337,577659,6742600
1324,820,773,1656184,15384,578432,6725000
1325,823,766,1655361,15441,579198,6926600
1326,778,788,1654583,15431,579986,6933900
1327,784,716,1653799,15499,580702,6788800
1328,784,741,1653015,15542,581443,7032400
1329,832,806,1652183,15568,582249,6794800
1330,819,752,1651364,15635,583001,7013700
1331,789,742,1650575,15682,583743,6845600
1332,785,785,1649790,15682,584528,7583300
1333,819,832,1648971,15669,585360,6904200
1334,839,753,1648132,15755,586113,6822400
1335,813,770,1647319,15798,586883,6828200
1336,803,764,1646516,15837,587647,6924800
1337,800,812,1645716,15825,588459,7033600
1338,773,779,1644943,15819,589238,7377200
1339,876,779,1644067,15916,590017,6885600
1340,859,842,1643208,15933,590859,6861800
1341,832,804,1642376,15961,591663,6806100
1342,795,747,1641581,16009,592410,6813700
1343,772,835,1640809,15946,593245,7169500
1344,814,792,1639995,15968,594037,6937500
1345,784,806,1639211,15946,594843,7351200
1346,781,859,1638430,15868,595702,6914200
1347,813,811,1637617,15870,596513,7827900
1348,820,823,1636797,15867,597336,6914500
1349,814,765,1635983,15916,598101,6966700
1350,794,804,1635189,15906,598905,6896700
1351,808,864,1634381,15850,599769,6896600
1352,833,812,1633548,15871,600581,7019600
1353,788,799,1632760,15860,601380,6925400
1354,869,708,1631891,16021,602088,6909000
1355,809,805,1631082,16025,602893,6932900
1356,822,810,1630260,16037,603703,7044000
1357,835,784,1629425,16088,604487,6997800
1358,811,759,1628614,16140,605246,7385700
1359,840,815,1627774,16165,606061,7623500
1360,792,783,1626982,16174,606844,7353600
1361,793,818,1626189,16149,607662,6924100
1362,810,744,1625379,16215,608406,6993700
1363,816,848,1624563,16183,609254,6921200
1364,761,875,1623802,16069,610129,7024900
1365,774,818,1623028,16025,610947,6837500
1366,773,791,1622255,16007,611738,7046800
1367,826,777,1621429,16056,612515,6850400
1368,789,833,1620640,16012,613348,6866300
1369,788,838,1619852,15962,614186,6988300
1370,799,808,1619053,15953,614994,7177600
1371,835,746,1618218,16042,615740,6870600
1372,721,795,1617497,15968,616535,6819200
1373,758,811,1616739,15915,617346,7018300
1374,793,798,1615946,15910,618144,6881000
1375,846,790,1615100,15966,618934,7106700
1376,814,790,1614286,15990,619724,6825300
1377,821,805,1613465,16006,620529,6896900
1378,835,835,1612630,16006,621364,6882900
1379,799,761,1611831,16044,622125,7359700
1380,833,767,1610998,16110,622892,7158800
1381,791,768,1610207,16133,623660,7245800
1382,794,812,1609413,16115,624472,6984400
1383,816,844,1608597,16087,625316,7204400
1384,823,758,1607774,16152,626074,6830500
1385,820,770,1606954,16202,626844,6757400
1386,791,798,1606163,16195,627642,6705600
1387,862,834,1605301,16223,628476,6713700
1388,855,826,1604446,16252,629302,6704800
1389,857,811,1603589,16298,630113,6650200
1390,837,811,1602752,16324,630924,7593100
1391,805,797,1601947,16332,631721,6879400
1392,787,824,1601160,16295,632545,6891300
1393,815,787,1600345,16323,633332,6732800
1394,813,840,1599532,16296,634172,6822200
1395,832,795,1598700,16333,634967,6684200
1396,838,799,1597862,16372,635766,6759400
1397,778,770,1597084,16380,636536,6695200
1398,854,837,1596230,16397,637373,6687200
1399,861,789,1595369,16469,638162,6685700
1400,812,851,1594557,16430,639013,6664500
1401,812,826,1593745,16416,639839,6981400
1402,818,801,1592927,16433,640640,6782900
1403,832,828,1592095,16437,641468,6776000
1404,855,823,1591240,16469,642291,6675400
1405,826,813,1590414,16482,643104,6727000
1406,780,860,1589634,16402,643964,6678200
1407,854,832,1588780,16424,644796,6693500
1408,828,809,1587952,16443,645605,6673300
1409,789,870,1587163,16362,646475,6662000
1410,822,811,1586341,16373,647286,6854100
1411,802,826,1585539,16349,648112,6727700
1412,843,860,1584696,16332,648972,6927000
1413,842,857,1583854,16317,649829,6697800
1414,859,816,1582995,16360,650645,7078500
1415,807,793,1582188,16374,651438,6718800
1416,832,804,1581356,16402,652242,6679500
1417,831,843,1580525,16390,653085,6721200
1418,837,805,1579688,16422,653890,6653000
1419,815,821,1578873,16416,654711,6719200
1420,800,823,1578073,16393,655534,6732300
1421,778,861,1577295,16310,656395,6796200
1422,801,780,1576494,16331,657175,6688100
1423,782,845,1575712,16268,658020,7116900
1424,796,792,1574916,16272,658812,6704100
1425,763,799,1574153,16236,659611,6772400
1426,804,798,1573349,16242,660409,6826800
1427,807,821,1572542,16228,661230,6914700
1428,807,786,1571735,16249,662016,6931700
1429,835,823,1570900,16261,662839,6879600
1430,794,794,1570106,16261,663633,6818500
1431,836,744,1569270,16353,664377,6677500
1432,778,814,1568492,16317,665191,6879200
1433,820,799,1567672,16338,665990,6745200
1434,787,850,1566885,16275,666840,7532800
1435,802,813,1566083,16264,667653,6736100
1436,806,839,1565277,16231,668492,6767000
1437,760,817,1564517,16174,669309,6645300
1438,782,841,1563735,16115,670150,6678700
1439,781,841,1562954,16055,670991,7215000
1440,827,789,1562127,16093,671780,7137600
1441,809,796,1561318,16106,672576,6865800
1442,768,863,1560550,16011,673439,6796600
1443,765,842,1559785,15934,674281,7041000
1444,858,818,1558927,15974,675099,6770400
1445,835,823,1558092,15986,675922,6795800
1446,803,790,1557289,15999,676712,6706600
1447,767,813,1556522,15953,677525,6892900
1448,788,823,1555734,15918,678348,6828200
1449,781,798,1554953,15901,679146,6773300
1450,794,816,1554159,15879,679962,6716900
1451,750,798,1553409,15831,680760,6736000
1452,817,788,1552592,15860,681548,6913300
1453,756,806,1551836,15810,682354,6748700
1454,792,740,1551044,15862,683094,6744100
1455,811,817,1550233,15856,683911,6644300
1456,754,801,1549479,15809,684712,6690600
1457,838,768,1548641,15879,685480,6671500
1458,799,792,1547842,15886,686272,7549200
1459,781,783,1547061,15884,687055,6888300
1460,794,762,1546267,15916,687817,6821600
1461,790,765,1545477,15941,688582,6832900
1462,828,839,1544649,15930,689421,6681000
1463,825,831,1543824,15924,690252,6842000
1464,816,805,1543008,15935,691057,6742300
1465,862,787,1542146,16010,691844,6808800
1466,839,769,1541307,16080,692613,6811900
1467,834,806,1540473,16108,693419,7817900
1468,798,822,1539675,16084,694241,6845900
1469,791,747,1538884,16128,694988,6807300
1470,899,854,1537985,16173,695842,6811300
1471,794,826,1537191,16141,696668,6790500
1472,757,823,1536434,16075,697491,7008700
1473,799,788,1535635,16086,698279,7038200
1474,768,739,1534867,16115,699018,7006100
1475,751,810,1534116,16056,699828,6998800
1476,774,809,1533342,16021,700637,6797500
1477,768,788,1532574,16001,701425,6815400
1478,743,845,1531831,15899,702270,6705900
1479,676,787,1531155,15788,703057,6659300
1480,680,742,1530475,15726,703799,6762000
1481,720,780,1529755,15666,704579,6845700
1482,723,775,1529032,15614,705354,6812200
1483,745,786,1528287,15573,706140,6722600
1484,722,792,1527565,15503,706932,7438300
1485,773,776,1526792,15500,707708,7336300
1486,730,771,1526062,15459,708479,6820900
1487,772,775,1525290,15456,709254,6714500
1488,719,818,1524571,15357,710072,6661400
1489,762,762,1523809,15357,710834,6664400
1490,785,786,1523024,15356,711620,6634000
1491,786,797,1522238,15345,712417,6732900
1492,700,764,1521538,15281,713181,6625300
1493,701,809,1520837,15173,713990,7102000
1494,775,767,1520062,15181,714757,6734600
1495,739,740,1519323,15180,715497,6733300
1496,747,762,1518576,15165,716259,6980400
1497,773,741,1517803,15197,717000,7021400
1498,741,774,1517062,15164,717774,7176700
1499,792,760,1516270,15196,718534,6913000
1500,745,797,1515525,15144,719331,7005000
1501,753,740,1514772,15157,720071,7209000
1502,760,789,1514012,15128,720860,6879000
1503,702,742,1513310,15088,721602,6718500
1504,764,729,1512546,15123,722331,6958500
1505,775,731,1511771,15167,723062,6748600
1506,765,746,1511006,15186,723808,6731600
1507,771,742,1510235,15215,724550,6702000
1508,790,703,1509445,15302,725253,6703000
1509,803,762,1508642,15343,726015,6778300
1510,692,750,1507950,15285,726765,6767500
1511,766,764,1507184,15287,727529,7439000
1512,770,790,1506414,15267,728319,6757700
1513,750,770,1505664,15247,729089,6802100
1514,809,793,1504855,15263,729882,6759200
1515,795,794,1504060,15264,730676,6825200
1516,794,763,1503266,15295,731439,6738000
1517,773,699,1502493,15369,732138,6863700
1518,786,766,1501707,15389,732904,6723800
1519,728,754,1500979,15363,733658,6820800
1520,767,791,1500212,15339,734449,6688800
1521,766,749,1499446,15356,735198,6728500
1522,765,749,1498681,15372,735947,6653200
1523,791,744,1497890,15419,736691,6762500
1524,768,795,1497122,15392,737486,6847300
1525,776,769,1496346,15399,738255,6711800
1526,768,791,1495578,15376,739046,6801100
1527,805,766,1494773,15415,739812,6954700
1528,830,764,1493943,15481,740576,6940100
1529,806,794,1493137,15493,741370,6962800
1530,816,766,1492321,15543,742136,7173300
1531,781,771,1491540,15553,742907,6908100
1532,818,777,1490722,15594,743684,6917000
1533,827,812,1489895,15609,744496,6929800
1534,751,777,1489144,15583,745273,6973000
1535,753,800,1488391,15536,746073,6843000
1536,803,763,1487588,15576,746836,6821400
1537,734,774,1486854,15536,747610,7039800
1538,749,785,1486105,15500,748395,6977400
1539,754,782,1485351,15472,749177,7121100
1540,733,772,1484618,15433,749949,6830800
1541,738,764,1483880,15407,750713,7114500
1542,711,771,1483169,15347,751484,7275900
1543,778,723,1482391,15402,752207,6803100
1544,730,793,1481661,15339,753000,6995400
1545,763,740,1480898,15362,753740,6822400
1546,755,782,1480143,15335,754522,7044600
1547,736,797,1479407,15274,755319,6959600
1548,795,772,1478612,15297,756091,7032000
1549,746,747,1477866,15296,756838,6987800
1550,787,767,1477079,15316,757605,7224300
1551,748,761,1476331,15303,758366,7110700
1552,783,756,1475548,15330,759122,7176400
1553,767,769,1474781,15328,759891,6816400
1554,762,779,1474019,15311,760670,6851200
1555,778,729,1473241,15360,761399,7121500
1556,778,737,1472463,15401,762136,6836100
1557,779,777,1471684,15403,762913,6764200
1558,748,781,1470936,15370,763694,6655400
1559,795,781,1470141,15384,764475,7279800
1560,727,754,1469414,15357,765229,6865600
1561,774,833,1468640,15298,766062,6937700
1562,799,782,1467841,15315,766844,6841800
1563,836,743,1467005,15408,767587,6855800
1564,750,777,1466255,15381,768364,6806100
1565,778,796,1465477,15363,769160,6895900
1566,759,784,1464718,15338,769944,6825900
1567,738,751,1463980,15325,770695,6814900
1568,792,765,1463188,15352,771460,7773200
1569,757,770,1462431,15339,772230,6835400
1570,751,754,1461680,15336,772984,6865300
1571,784,774,1460896,15346,773758,6795200
1572,742,782,1460154,15306,774540,7085300
1573,787,764,1459367,15329,775304,6978400
1574,770,775,1458597,15324,776079,7337000
1575,796,755,1457801,15365,776834,6984000
1576,763,785,1457038,15343,777619,7040500
1577,789,794,1456249,15338,778413,6839600
1578,750,745,1455499,15343,779158,6840100
1579,784,798,1454715,15329,779956,7064500
1580,784,754,1453931,15359,780710,7373100
1581,834,806,1453097,15387,781516,7208400
1582,770,759,1452327,15398,782275,6781300
1583,783,715,1451544,15466,782990,6820300
1584,832,734,1450712,15564,783724,6743400
1585,737,790,1449975,15511,784514,6774600
1586,799,743,1449176,15567,785257,6704100
1587,778,795,1448398,15550,786052,7238600
1588,801,787,1447597,15564,786839,7307100
1589,768,751,1446829,15581,787590,7311900
1590,843,797,1445986,15627,788387,6759200
1591,789,806,1445197,15610,789193,6721300
1592,804,753,1444393,15661,789946,6661000
1593,808,729,1443585,15740,790675,6684300
1594,809,811,1442776,15738,791486,6654500
1595,821,813,1441955,15746,792299,6659200
1596,786,798,1441169,15734,793097,6732400
1597,816,778,1440353,15772,793875,6675200
1598,829,817,1439524,15784,794692,6903500
1599,808,807,1438716,15785,795499,6811800
1600,777,789,1437939,15773,796288,7226200
1601,764,761,1437175,15776,797049,6996000
1602,799,777,1436376,15798,797826,6901600
1603,788,850,1435588,15736,798676,7013400
1604,780,741,1434808,15775,799417,6863100
1605,803,815,1434005,15763,800232,6909900
1606,774,780,1433231,15757,801012,6818400
1607,806,801,1432425,15762,801813,7309600
1608,739,844,1431686,15657,802657,6906400
1609,810,803,1430876,15664,803460,7310500
1610,815,797,1430061,15682,804257,6828200
1611,758,786,1429303,15654,805043,6821200
1612,756,767,1428547,15643,805810,6776100
1613,747,804,1427800,15586,806614,7293300
1614,767,775,1427033,15578,807389,6766300
1615,773,759,1426260,15592,808148,6618300
1616,782,768,1425478,15606,808916,6733300
1617,792,779,1424686,15619,809695,6871000
1618,718,758,1423968,15579,810453,6863400
1619,768,743,1423200,15604,811196,6679600
1620,736,800,1422464,15540,811996,6749500
1621,758,785,1421706,15513,812781,6636600
1622,755,803,1420951,15465,813584,6639000
1623,777,740,1420174,15502,814324,6646600
1624,744,786,1419430,15460,815110,6687700
1625,763,807,1418667,15416,815917,7014500
1626,751,781,1417916,15386,816698,6592400
1627,724,800,1417192,15310,817498,7092200
1628,760,802,1416432,15268,818300,6640300
1629,733,801,1415699,15200,819101,6640700
1630,758,816,1414941,15142,819917,6632000
1631,736,786,1414205,15092,820703,6647300
1632,774,749,1413431,15117,821452,6657000
1633,762,755,1412669,15124,822207,6650700
1634,800,758,1411869,15166,822965,6712500
1635,787,803,1411082,15150,823768,6660800
1636,802,789,1410280,15163,824557,6820700
1637,763,746,1409517,15180,825303,6852300
1638,736,774,1408781,15142,826077,7213300
1639,791,758,1407990,15175,826835,6973000
1640,828,740,1407162,15263,827575,6930700
1641,746,722,1406416,15287,828297,6889500
1642,748,796,1405668,15239,829093,7258400
1643,817,789,1404851,15267,829882,6783500
1644,721,764,1404130,15224,830646,6697800
1645,764,763,1403366,15225,831409,6752300
1646,789,775,1402577,15239,832184,6754600
1647,821,707,1401756,15353,832891,6785900
1648,783,761,1400973,15375,833652,6774200
1649,804,754,1400169,15425,834406,6930000
1650,780,736,1399389,15469,835142,6770400
1651,767,768,1398622,15468,835910,7082200
1652,803,765,1397819,15506,836675,7164400
1653,817,789,1397002,15534,837464,6692800
1654,790,816,1396212,15508,838280,6664500
1655,820,809,1395392,15519,839089,6817900
1656,741,751,1394651,15509,839840,6892500
1657,769,780,1393882,15498,840620,6690100
1658,773,766,1393109,15505,841386,6775000
1659,778,828,1392331,15455,842214,7037000
1660,777,836,1391554,15396,843050,7099600
1661,801,788,1390753,15409,843838,6897800
1662,794,730,1389959,15473,844568,6805400
1663,776,769,1389183,15480,845337,6822400
1664,805,745,1388378,15540,846082,6794700
1665,737,804,1387641,15473,846886,6776200
1666,796,809,1386845,15460,847695,6715600
1667,776,738,1386069,15498,848433,6734100
1668,820,805,1385249,15513,849238,6690500
1669,779,799,1384470,15493,850037,7363300
1670,821,777,1383649,15537,850814,6760600
1671,814,790,1382835,15561,851604,6957000
1672,811,765,1382024,15607,852369,6741200
1673,820,762,1381204,15665,853131,6729700
1674,784,776,1380420,15673,853907,7373400
1675,768,783,1379652,15658,854690,6827100
1676,834,814,1378818,15678,855504,6798200
1677,772,814,1378046,15636,856318,6662500
1678,770,753,1377276,15653,857071,6690100
1679,805,729,1376471,15729,857800,6631700
1680,820,793,1375651,15756,858593,6657700
1681,819,820,1374832,15755,859413,6747500
1682,827,761,1374005,15821,860174,6836300
1683,821,756,1373184,15886,860930,6919200
1684,738,777,1372446,15847,861707,6819400
1685,775,758,1371671,15864,862465,6892300
1686,784,772,1370887,15876,863237,6803800
1687,812,869,1370075,15819,864106,6810200
1688,776,828,1369299,15767,864934,6712000
1689,756,777,1368543,15746,865711,6797500
1690,761,804,1367782,15703,866515,6796800
1691,806,779,1366976,15730,867294,6804200
1692,784,760,1366192,15754,868054,6766400
1693,780,787,1365412,15747,868841,6776500
1694,766,829,1364646,15684,869670,6790400
1695,774,788,1363872,15670,870458,6854300
1696,756,796,1363116,15630,871254,7350300
1697,808,772,1362308,15666,872026,6917300
1698,766,783,1361542,15649,872809,7223600
1699,782,804,1360760,15627,873613,6892200
1700,732,800,1360028,15559,874413,6885200
1701,758,772,1359270,15545,875185,6851600
1702,786,782,1358484,15549,875967,6930200
1703,738,814,1357746,15473,876781,6934900
1704,716,745,1357030,15444,877526,6987300
1705,726,730,1356304,15440,878256,6933200
1706,790,809,1355514,15421,879065,6849500
1707,761,704,1354753,15478,879769,6861400
1708,771,724,1353982,15525,880493,6845800
1709,765,767,1353217,15523,881260,6966400
1710,778,770,1352439,15531,882030,6903300
1711,749,806,1351690,15474,882836,6848700
1712,783,789,1350907,15468,883625,6880500
1713,786,776,1350121,15478,884401,6932700
1714,777,774,1349344,15481,885175,7162900
1715,729,790,1348615,15420,885965,6851300
1716,807,760,1347808,15467,886725,6873300
1717,803,766,1347005,15504,887491,6775500
1718,762,806,1346243,15460,888297,6878200
1719,785,787,1345458,15458,889084,6973300
1720,792,743,1344666,15507,889827,7088300
1721,775,769,1343891,15513,890596,7371600
1722,792,775,1343099,15530,891371,7400800
1723,750,788,1342349,15492,892159,7094300
1724,802,770,1341547,15524,892929,6903200
1725,780,767,1340767,15537,893696,7129800
1726,755,768,1340012,15524,894464,6875700
1727,769,803,1339243,15490,895267,6755700
1728,800,789,1338443,15501,896056,6713500
1729,786,795,1337657,15492,896851,6805700
1730,832,774,1336825,15550,897625,6627100
1731,774,770,1336051,15554,898395,6923700
1732,778,760,1335273,15572,899155,7440300
1733,799,785,1334474,15586,899940,7186500
1734,751,795,1333723,15542,900735,6820200
1735,770,776,1332953,15536,901511,7106700
1736,753,769,1332200,15520,902280,6674800
1737,773,757,1331427,15536,903037,6628200
1738,758,737,1330669,15557,903774,6706000
1739,793,759,1329876,15591,904533,6677700
1740,739,726,1329137,15604,905259,7386700
1741,793,769,1328344,15628,906028,6728100
1742,802,747,1327542,15683,906775,7350700
1743,756,802,1326786,15637,907577,6984700
1744,760,748,1326026,15649,908325,6697700
1745,781,782,1325245,15648,909107,6842400
1746,769,786,1324476,15631,909893,6944000
1747,761,809,1323715,15583,910702,6894300
1748,757,764,1322958,15576,911466,6947900
1749,760,778,1322198,15558,912244,7003000
1750,739,779,1321459,15518,913023,6869800
1751,758,795,1320701,15481,913818,6918800
1752,813,752,1319888,15542,914570,6758600
1753,780,762,1319108,15560,915332,6841100
1754,811,808,1318297,15563,916140,6810800
1755,748,787,1317549,15524,916927,6763300
1756,777,802,1316772,15499,917729,6710400
1757,737,751,1316035,15485,918480,6632200
1758,708,757,1315327,15436,919237,7602200
1759,747,801,1314580,15382,920038,6769000
1760,727,760,1313853,15349,920798,7135000
1761,780,741,1313073,15388,921539,7415800
1762,776,791,1312297,15373,922330,6754700
1763,792,779,1311505,15386,923109,6679900
1764,783,733,1310722,15436,923842,6647500
1765,763,772,1309959,15427,924614,6633600
1766,779,745,1309180,15461,925359,6651200
1767,760,755,1308420,15466,926114,6775500
1768,785,749,1307635,15502,926863,6626300
1769,819,788,1306816,15533,927651,6776200
1770,782,785,1306034,15530,928436,6753000
1771,741,770,1305293,15501,929206,7417600
1772,710,735,1304583,15476,929941,8773100
1773,774,774,1303809,15476,930715,8241000
1774,780,802,1303029,15454,931517,8907500
1775,779,758,1302250,15475,932275,7475700
1776,752,757,1301498,15470,933032,6654600
1777,818,791,1300680,15497,933823,6651500
1778,781,803,1299899,15475,934626,6708500
1779,799,773,1299100,15501,935399,7320500
1780,802,808,1298298,15495,936207,9547500
1781,789,754,1297509,15530,936961,9839500
1782,777,785,1296732,15522,937746,10134800
1783,773,830,1295959,15465,938576,9307100
1784,781,778,1295178,15468,939354,8974000
1785,780,783,1294398,15465,940137,8919800
1786,771,783,1293627,15453,940920,8834600
1787,745,767,1292882,15431,941687,7220900
1788,773,832,1292109,15372,942519,7447200
1789,753,772,1291356,15353,943291,7859000
1790,769,775,1290587,15347,944066,7644600
1791,753,756,1289834,15344,944822,7848600
1792,827,755,1289007,15416,945577,7840500
1793,743,810,1288264,15349,946387,8664500
1794,789,738,1287475,15400,947125,8994000
1795,771,775,1286704,15396,947900,7937700
1796,814,786,1285890,15424,948686,7090200
1797,792,758,1285098,15458,949444,7158200
1798,737,757,1284361,15438,950201,7786300
1799,775,770,1283586,15443,950971,7499600
1800,788,863,1282798,15368,951834,13432700
1801,770,680,1282028,15458,952514,8757800
1802,777,770,1281251,15465,953284,7659200
1803,715,718,1280536,15462,954002,7040600
1804,792,739,1279744,15515,954741,6940500
1805,786,722,1278958,15579,955463,6819500
1806,815,804,1278143,15590,956267,6837800
1807,775,840,1277368,15525,957107,7518900
1808,800,823,1276568,15502,957930,6867300
1809,792,757,1275776,15537,958687,7073800
1810,767,790,1275009,15514,959477,7605100
1811,709,788,1274300,15435,960265,6958800
1812,752,795,1273548,15392,961060,6777600
1813,776,794,1272772,15374,961854,6735800
1814,773,798,1271999,15349,962652,6683100
1815,753,760,1271246,15342,963412,6724000
1816,730,769,1270516,15303,964181,6819200
1817,748,776,1269768,15275,964957,6686300
1818,721,794,1269047,15202,965751,6745400
1819,740,796,1268307,15146,966547,6718200
1820,735,757,1267572,15124,967304,6861200
1821,685,755,1266887,15054,968059,6764100
1822,715,721,1266172,15048,968780,7124900
1823,739,755,1265433,15032,969535,6801400
1824,731,776,1264702,14987,970311,6687900
1825,698,739,1264004,14946,971050,6667500
1826,739,761,1263265,14924,971811,6671800
1827,761,722,1262504,14963,972533,6878500
1828,737,732,1261767,14968,973265,6726400
1829,708,735,1261059,14941,974000,6809100
1830,717,778,1260342,14880,974778,6730100
1831,684,733,1259658,14831,975511,7273000
1832,714,763,1258944,14782,976274,6855600
1833,730,741,1258214,14771,977015,6686800
1834,683,726,1257531,14728,977741,6724000
1835,723,764,1256808,14687,978505,6628600
1836,723,812,1256085,14598,979317,6711100
1837,730,721,1255355,14607,980038,6596400
1838,730,711,1254625,14626,980749,6624600
1839,757,738,1253868,14645,981487,6649600
1840,727,716,1253141,14656,982203,6733100
1841,705,752,1252436,14609,982955,6717200
1842,763,717,1251673,14655,983672,6604000
1843,761,749,1250912,14667,984421,6708100
1844,720,709,1250192,14678,985130,6558700
1845,700,705,1249492,14673,985835,6750000
1846,723,781,1248769,14615,986616,6613300
1847,753,710,1248016,14658,987326,6674000
1848,781,783,1247235,14656,988109,6623300
1849,712,759,1246523,14609,988868,6697000
1850,716,688,1245807,14637,989556,6715300
1851,691,727,1245116,14601,990283,6622100
1852,741,737,1244375,14605,991020,6690500
1853,747,718,1243628,14634,991738,6595600
1854,747,743,1242881,14638,992481,7024900
1855,723,721,1242158,14640,993202,6668400
1856,772,736,1241386,14676,993938,6656800
1857,735,750,1240651,14661,994688,6620900
1858,720,725,1239931,14656,995413,6605800
1859,677,758,1239254,14575,996171,7641200
1860,722,716,1238532,14581,996887,6670300
1861,667,728,1237865,14520,997615,7697400
1862,671,709,1237194,14482,998324,6802800
1863,716,685,1236478,14513,999009,6907400
1864,722,749,1235756,14486,999758,6835900
1865,722,714,1235034,14494,1000472,6996000
1866,733,751,1234301,14476,1001223,6994500
1867,743,715,1233558,14504,1001938,7292400
1868,726,724,1232832,14506,1002662,7312500
1869,714,788,1232118,14432,1003450,6945200
1870,706,773,1231412,14365,1004223,6805700
1871,737,691,1230675,14411,1004914,6764300
1872,705,726,1229970,14390,1005640,6851800
1873,682,772,1229288,14300,1006412,6843100
1874,720,712,1228568,14308,1007124,6855100
1875,699,691,1227869,14316,1007815,6800800
1876,697,667,1227172,14346,1008482,6918100
1877,700,714,1226472,14332,1009196,6815800
1878,750,695,1225722,14387,1009891,6807600
1879,680,723,1225042,14344,1010614,7466300
1880,732,741,1224310,14335,1011355,6852300
1881,700,773,1223610,14262,1012128,6865500
1882,684,756,1222926,14190,1012884,6796500
1883,729,679,1222197,14240,1013563,7167500
1884,693,731,1221504,14202,1014294,7008900
1885,726,729,1220778,14199,1015023,7610600
1886,663,745,1220115,14117,1015768,7031100
1887,746,718,1219369,14145,1016486,7469200
1888,691,693,1218678,14143,1017179,6965500
1889,674,711,1218004,14106,1017890,7131000
1890,728,713,1217276,14121,1018603,6961700
1891,710,726,1216566,14105,1019329,6722000
1892,663,695,1215903,14073,1020024,6809500
1893,721,712,1215182,14082,1020736,6605200
1894,738,743,1214444,14077,1021479,7005600
1895,694,716,1213750,14055,1022195,6533800
1896,664,725,1213086,13994,1022920,6636600
1897,667,717,1212419,13944,1023637,6633300
1898,705,685,1211714,13964,1024322,6590100
1899,692,744,1211022,13912,1025066,6587900
1900,691,703,1210331,13900,1025769,6628500
1901,698,681,1209633,13917,1026450,6790000
