Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3123,431,437,519998,8585,1721417,6608300
3124,419,451,519579,8553,1721868,6696500
3125,463,441,519116,8575,1722309,6733800
3126,429,412,518687,8592,1722721,7271800
3127,436,408,518251,8620,1723129,6908900
3128,426,473,517825,8573,1723602,6478300
3129,359,437,517466,8495,1724039,6545400
3130,432,427,517034,8500,1724466,6445900
3131,425,420,516609,8505,1724886,6725700
3132,433,436,516176,8502,1725322,6419600
3133,438,407,515738,8533,1725729,6442000
3134,423,384,515315,8572,1726113,6420600
3135,395,442,514920,8525,1726555,6397000
3136,464,415,514456,8574,1726970,6465800
3137,427,464,514029,8537,1727434,6475900
3138,422,395,513607,8564,1727829,6375900
3139,423,423,513184,8564,1728252,6388900
3140,401,440,512783,8525,1728692,6357500
3141,444,418,512339,8551,1729110,6491500
3142,427,445,511912,8533,1729555,6516000
3143,426,472,511486,8487,1730027,6538100
3144,411,408,511075,8490,1730435,6551300
3145,427,410,510648,8507,1730845,6504900
3146,395,434,510253,8468,1731279,6513100
3147,404,453,509849,8419,1731732,6354700
3148,395,448,509454,8366,1732180,6330900
3149,412,408,509042,8370,1732588,6275700
3150,455,423,508587,8402,1733011,8480300
3151,400,425,508187,8377,1733436,7489800
3152,411,413,507776,8375,1733849,6455500
3153,388,450,507388,8313,1734299,6304600
3154,383,428,507005,8268,1734727,6359200
3155,409,399,506596,8278,1735126,6312400
3156,381,421,506215,8238,1735547,6253700
3157,384,424,505831,8198,1735971,6230900
3158,376,393,505455,8181,1736364,6418200
3159,397,419,505058,8159,1736783,6246500
3160,400,372,504658,8187,1737155,6351100
3161,396,407,504262,8176,1737562,6439000
3162,369,437,503893,8108,1737999,6823800
3163,368,429,503525,8047,1738428,6335200
3164,413,404,503112,8056,1738832,6216100
3165,350,391,502762,8015,1739223,6248400
3166,376,402,502386,7989,1739625,6200100
3167,379,419,502007,7949,1740044,6240500
3168,391,398,501616,7942,1740442,6280000
3169,393,396,501223,7939,1740838,6255000
3170,379,384,500844,7934,1741222,6283500
3171,366,415,500478,7885,1741637,6230100
3172,379,364,500099,7900,1742001,6554500
3173,384,368,499715,7916,1742369,6258300
3174,358,373,499357,7901,1742742,6278800
3175,395,406,498962,7890,1743148,6242900
3176,372,385,498590,7877,1743533,6172100
3177,420,402,498170,7895,1743935,6311300
3178,377,411,497793,7861,1744346,6174400
3179,382,394,497411,7849,1744740,6314200
3180,388,393,497023,7844,1745133,6229000
3181,375,423,496648,7796,1745556,6283500
3182,390,379,496258,7807,1745935,6432800
3183,400,374,495858,7833,1746309,6167500
3184,410,386,495448,7857,1746695,6290900
3185,409,372,495039,7894,1747067,6197700
3186,385,385,494654,7894,1747452,6170200
3187,345,369,494309,7870,1747821,6367300
3188,366,380,493943,7856,1748201,6232400
3189,373,415,493570,7814,1748616,6228600
3190,401,392,493169,7823,1749008,6289300
3191,398,425,492771,7796,1749433,6179400
3192,363,392,492408,7767,1749825,6259600
3193,402,399,492006,7770,1750224,6286300
3194,379,387,491627,7762,1750611,6311300
3195,387,396,491240,7753,1751007,6200300
3196,387,391,490853,7749,1751398,6250700
3197,386,377,490467,7758,1751775,6368700
3198,395,391,490072,7762,1752166,6236700
3199,386,398,489686,7750,1752564,6243700
3200,381,372,489305,7759,1752936,6312500
3201,427,382,488878,7804,1753318,6340700
3202,381,360,488497,7825,1753678,6584400
3203,450,415,488047,7860,1754093,6262500
3204,395,401,487652,7854,1754494,6265100
3205,401,373,487251,7882,1754867,6218500
3206,413,382,486838,7913,1755249,6266400
3207,403,401,486435,7915,1755650,6330900
3208,403,398,486032,7920,1756048,6231500
3209,427,369,485605,7978,1756417,6382800
3210,370,405,485235,7943,1756822,6252700
3211,383,410,484852,7916,1757232,6353700
3212,380,393,484472,7903,1757625,6324400
3213,382,386,484090,7899,1758011,6253300
3214,442,397,483648,7944,1758408,6387500
3215,436,387,483212,7993,1758795,6310500
3216,432,431,482780,7994,1759226,6533200
3217,408,440,482372,7962,1759666,6650700
3218,450,386,481922,8026,1760052,6414300
3219,415,388,481507,8053,1760440,7350900
3220,397,390,481110,8060,1760830,6450900
3221,426,394,480684,8092,1761224,7118800
3222,423,404,480261,8111,1761628,6413600
3223,416,428,479845,8099,1762056,6335900
3224,428,398,479417,8129,1762454,6361600
3225,435,394,478982,8170,1762848,6361300
3226,394,416,478588,8148,1763264,7195900
3227,429,411,478159,8166,1763675,6440900
3228,361,355,477798,8172,1764030,6467400
3229,418,430,477380,8160,1764460,6356700
3230,404,440,476976,8124,1764900,6380800
3231,395,393,476581,8126,1765293,6488700
3232,406,417,476175,8115,1765710,6405800
3233,392,377,475783,8130,1766087,6385100
3234,382,418,475401,8094,1766505,6322400
3235,396,393,475005,8097,1766898,6711000
3236,412,402,474593,8107,1767300,6530300
3237,386,407,474207,8086,1767707,6498400
3238,398,402,473809,8082,1768109,6472400
3239,390,365,473419,8107,1768474,6400900
3240,383,421,473036,8069,1768895,6628700
3241,384,419,472652,8034,1769314,6478200
3242,371,407,472281,7998,1769721,6668400
3243,407,402,471874,8003,1770123,6417500
3244,416,372,471458,8047,1770495,6768600
3245,376,408,471082,8015,1770903,6554100
3246,425,389,470657,8051,1771292,6534600
3247,396,388,470261,8059,1771680,6405400
3248,375,402,469886,8032,1772082,6371300
3249,379,391,469507,8020,1772473,6455200
3250,403,384,469104,8039,1772857,6720500
3251,351,416,468753,7974,1773273,6598400
3252,417,426,468336,7965,1773699,6597700
3253,391,427,467945,7929,1774126,6743800
3254,387,399,467558,7917,1774525,6745600
3255,393,375,467165,7935,1774900,6382100
3256,380,353,466785,7962,1775253,6289300
3257,401,432,466384,7931,1775685,6275500
3258,386,374,465998,7943,1776059,6185000
3259,388,400,465610,7931,1776459,6293800
3260,383,416,465227,7898,1776875,6224900
3261,401,389,464826,7910,1777264,6227600
3262,403,400,464423,7913,1777664,7092000
3263,373,451,464050,7835,1778115,6382800
3264,414,405,463636,7844,1778520,6852600
3265,370,397,463266,7817,1778917,6770800
3266,374,417,462892,7774,1779334,6273100
3267,399,371,462493,7802,1779705,6233200
3268,419,410,462074,7811,1780115,6287700
3269,386,419,461688,7778,1780534,6432900
3270,388,374,461300,7792,1780908,6379900
3271,403,376,460897,7819,1781284,6323800
3272,383,377,460514,7825,1781661,6381200
3273,415,388,460099,7852,1782049,6309700
3274,392,410,459707,7834,1782459,6418900
3275,395,391,459312,7838,1782850,6366500
3276,414,389,458898,7863,1783239,6344900
3277,417,386,458481,7894,1783625,6408000
3278,404,424,458077,7874,1784049,6374400
3279,426,388,457651,7912,1784437,6590900
3280,407,409,457244,7910,1784846,6544200
3281,432,394,456812,7948,1785240,6569200
3282,401,441,456411,7908,1785681,6631600
3283,397,392,456014,7913,1786073,6901200
3284,411,385,455603,7939,1786458,6578100
3285,410,372,455193,7977,1786830,6443400
3286,391,362,454802,8006,1787192,6412000
3287,383,401,454419,7988,1787593,6534400
3288,381,407,454038,7962,1788000,6323100
3289,384,377,453654,7969,1788377,6574600
3290,428,394,453226,8003,1788771,6379000
3291,394,397,452832,8000,1789168,7000400
3292,394,384,452438,8010,1789552,6421600
3293,439,417,451999,8032,1789969,6600000
3294,371,389,451628,8014,1790358,6524400
3295,398,411,451230,8001,1790769,7326500
3296,392,391,450838,8002,1791160,6463800
3297,406,402,450432,8006,1791562,6504600
3298,399,416,450033,7989,1791978,6724700
3299,374,445,449659,7918,1792423,6819300
3300,364,368,449295,7914,1792791,7627900
3301,415,341,448880,7988,1793132,6325200
3302,396,402,448484,7982,1793534,6369200
3303,381,406,448103,7957,1793940,6430200
3304,393,385,447710,7965,1794325,6456500
3305,394,411,447316,7948,1794736,6452100
3306,408,423,446908,7933,1795159,6446800
3307,416,405,446492,7944,1795564,6633400
3308,399,425,446093,7918,1795989,6417600
3309,381,413,445712,7886,1796402,6434500
3310,419,383,445293,7922,1796785,6451300
3311,406,387,444887,7941,1797172,6332100
3312,405,389,444482,7957,1797561,6748700
3313,427,429,444055,7955,1797990,6530700
3314,401,412,443654,7944,1798402,6453600
3315,374,399,443280,7919,1798801,6517400
3316,376,403,442904,7892,1799204,6480800
3317,369,416,442535,7845,1799620,6531100
3318,383,369,442152,7859,1799989,6449900
3319,394,388,441758,7865,1800377,6467900
3320,378,380,441380,7863,1800757,6453900
3321,396,377,440984,7882,1801134,6433500
3322,403,363,440581,7922,1801497,6494400
3323,352,385,440229,7889,1801882,6495300
3324,396,385,439833,7900,1802267,6482900
3325,397,437,439436,7860,1802704,6470000
3326,377,378,439059,7859,1803082,6448800
3327,409,419,438650,7849,1803501,6511400
3328,397,394,438253,7852,1803895,6393000
3329,370,372,437883,7850,1804267,6712000
3330,382,379,437501,7853,1804646,6555900
3331,383,360,437118,7876,1805006,6527500
3332,370,423,436748,7823,1805429,6639900
3333,363,396,436385,7790,1805825,6431800
3334,372,418,436013,7744,1806243,6496000
3335,382,428,435631,7698,1806671,6353400
3336,356,376,435275,7678,1807047,6757100
3337,360,393,434915,7645,1807440,6859400
3338,397,360,434518,7682,1807800,6368800
3339,367,388,434151,7661,1808188,6331900
3340,390,379,433761,7672,1808567,6245000
3341,377,390,433384,7659,1808957,6328500
3342,338,375,433046,7622,1809332,6170000
3343,401,387,432645,7636,1809719,6202100
3344,397,348,432248,7685,1810067,6354900
3345,376,376,431872,7685,1810443,6182700
3346,372,397,431500,7660,1810840,6399800
3347,379,378,431121,7661,1811218,6172200
3348,382,371,430739,7672,1811589,6169500
3349,399,396,430340,7675,1811985,6154200
3350,386,388,429954,7673,1812373,6140200
3351,389,380,429565,7682,1812753,6364000
3352,398,404,429167,7676,1813157,6277000
3353,360,414,428807,7622,1813571,6326800
3354,398,382,428409,7638,1813953,6260800
3355,360,399,428049,7599,1814352,6194900
3356,329,341,427720,7587,1814693,6557600
3357,363,365,427357,7585,1815058,6162500
3358,354,398,427003,7541,1815456,6185600
3359,389,379,426614,7551,1815835,6119000
3360,362,373,426252,7540,1816208,6160200
3361,365,372,425887,7533,1816580,6202600
3362,373,344,425514,7562,1816924,6132000
3363,363,372,425151,7553,1817296,6205100
3364,381,358,424770,7576,1817654,6327500
3365,380,405,424390,7551,1818059,6370600
3366,371,383,424019,7539,1818442,6958200
3367,387,387,423632,7539,1818829,6440300
3368,341,359,423291,7521,1819188,6306600
3369,349,385,422942,7485,1819573,6156800
3370,373,370,422569,7488,1819943,6185700
3371,357,397,422212,7448,1820340,6242700
3372,399,377,421813,7470,1820717,6258500
3373,350,379,421463,7441,1821096,6278000
3374,368,352,421095,7457,1821448,6264400
3375,359,369,420736,7447,1821817,6322700
3376,402,363,420334,7486,1822180,6388800
3377,381,375,419953,7492,1822555,6481000
3378,372,395,419581,7469,1822950,6307200
3379,357,399,419224,7427,1823349,6326300
3380,389,387,418835,7429,1823736,6294300
3381,391,382,418444,7438,1824118,6356700
3382,351,341,418093,7448,1824459,6324000
3383,383,350,417710,7481,1824809,6289100
3384,377,359,417333,7499,1825168,6508300
3385,369,399,416964,7469,1825567,6308800
3386,382,342,416582,7509,1825909,7293500
3387,394,411,416188,7492,1826320,6579100
3388,424,382,415764,7534,1826702,6526700
3389,385,361,415379,7558,1827063,6314600
3390,347,371,415032,7534,1827434,6305200
3391,361,392,414671,7503,1827826,6322100
3392,386,353,414285,7536,1828179,6547700
3393,378,381,413907,7533,1828560,7225100
3394,367,356,413540,7544,1828916,6374100
3395,410,380,413130,7574,1829296,6473300
3396,368,396,412762,7546,1829692,6442100
3397,377,394,412385,7529,1830086,6511500
3398,364,404,412021,7489,1830490,6403100
3399,365,381,411656,7473,1830871,6364300
3400,379,361,411277,7491,1831232,6378600
3401,355,386,410922,7460,1831618,6269600
3402,376,384,410546,7452,1832002,6526100
3403,380,373,410166,7459,1832375,6855700
3404,395,367,409771,7487,1832742,6302700
3405,343,383,409428,7447,1833125,6792100
3406,352,393,409076,7406,1833518,6668400
3407,356,362,408720,7400,1833880,6478200
3408,358,379,408362,7379,1834259,6417400
3409,331,371,408031,7339,1834630,6300200
3410,350,387,407681,7302,1835017,6308300
3411,326,363,407355,7265,1835380,6281800
3412,345,343,407010,7267,1835723,6236100
3413,371,362,406639,7276,1836085,6250000
3414,338,348,406301,7266,1836433,6242900
3415,332,336,405969,7262,1836769,6378700
3416,381,358,405588,7285,1837127,6226800
3417,357,390,405231,7252,1837517,7082100
3418,408,344,404823,7316,1837861,6267500
3419,351,338,404472,7329,1838199,6301600
3420,318,352,404154,7295,1838551,6191900
3421,359,363,403795,7291,1838914,6156700
3422,377,364,403418,7304,1839278,6575700
3423,336,398,403082,7242,1839676,6391000
3424,353,379,402729,7216,1840055,6520600
3425,361,359,402368,7218,1840414,6850700
3426,354,355,402014,7217,1840769,6790800
3427,336,358,401678,7195,1841127,6708300
3428,342,382,401336,7155,1841509,6211000
3429,373,350,400963,7178,1841859,6216200
3430,358,359,400605,7177,1842218,6173300
3431,344,356,400261,7165,1842574,6386200
3432,342,343,399919,7164,1842917,6220700
3433,369,349,399550,7184,1843266,6185900
3434,318,347,399232,7155,1843613,6254500
3435,346,349,398886,7152,1843962,6264000
3436,351,356,398535,7147,1844318,6604800
3437,373,380,398162,7140,1844698,7580100
3438,336,361,397826,7115,1845059,7149000
3439,334,359,397492,7090,1845418,6774400
3440,325,370,397167,7045,1845788,6801700
3441,362,346,396805,7061,1846134,7863800
3442,353,342,396452,7072,1846476,8025900
3443,325,370,396127,7027,1846846,6751700
3444,352,340,395775,7039,1847186,6682400
3445,402,337,395373,7104,1847523,6265200
3446,364,345,395009,7123,1847868,6167200
3447,324,353,394685,7094,1848221,6201600
3448,328,345,394357,7077,1848566,6465800
3449,335,356,394022,7056,1848922,6117700
3450,345,350,393677,7051,1849272,6167200
3451,351,365,393326,7037,1849637,6173000
3452,344,363,392982,7018,1850000,6113000
3453,343,346,392639,7015,1850346,6531000
3454,305,353,392334,6967,1850699,6182000
3455,333,305,392001,6995,1851004,6248500
3456,343,355,391658,6983,1851359,6170200
3457,339,315,391319,7007,1851674,6213900
3458,347,337,390972,7017,1852011,6218000
3459,351,322,390621,7046,1852333,6259400
3460,322,345,390299,7023,1852678,6229400
3461,331,344,389968,7010,1853022,6219200
3462,339,363,389629,6986,1853385,6258000
3463,353,331,389276,7008,1853716,6290500
3464,338,360,388938,6986,1854076,6314500
3465,348,358,388590,6976,1854434,6511400
3466,361,337,388229,7000,1854771,6443000
3467,334,346,387895,6988,1855117,6430700
3468,336,370,387559,6954,1855487,6300200
3469,359,355,387200,6958,1855842,6352900
3470,339,325,386861,6972,1856167,6291000
3471,328,343,386533,6957,1856510,6225700
3472,335,339,386198,6953,1856849,6424100
3473,321,326,385877,6948,1857175,6207400
3474,339,355,385538,6932,1857530,6324300
3475,339,350,385199,6921,1857880,6269200
3476,326,331,384873,6916,1858211,6142800
3477,358,352,384515,6922,1858563,6181900
3478,302,334,384213,6890,1858897,6154000
3479,323,327,383890,6886,1859224,6189600
3480,318,329,383572,6875,1859553,6176000
3481,304,329,383268,6850,1859882,6090900
3482,332,349,382936,6833,1860231,6167300
3483,331,311,382605,6853,1860542,6260900
3484,338,330,382267,6861,1860872,6318700
3485,321,347,381946,6835,1861219,6654100
3486,344,364,381602,6815,1861583,6481200
3487,328,364,381274,6779,1861947,6881400
3488,314,328,380960,6765,1862275,6337100
3489,315,341,380645,6739,1862616,6659900
3490,330,347,380315,6722,1862963,6299900
3491,313,313,380002,6722,1863276,6386200
3492,336,349,379666,6709,1863625,6817100
3493,319,334,379347,6694,1863959,6482800
3494,348,340,378999,6702,1864299,6420000
3495,330,319,378669,6713,1864618,6259300
3496,312,344,378357,6681,1864962,6267600
3497,371,313,377986,6739,1865275,6233600
3498,337,339,377649,6737,1865614,6235400
3499,321,352,377328,6706,1865966,6432400
3500,342,302,376986,6746,1866268,6281200
3501,371,334,376615,6783,1866602,6310100
3502,322,328,376293,6777,1866930,6313700
3503,349,368,375944,6758,1867298,6352900
3504,379,362,375565,6775,1867660,6295800
3505,375,315,375190,6835,1867975,6259400
3506,338,343,374852,6830,1868318,6304700
3507,364,365,374488,6829,1868683,6285100
3508,382,356,374106,6855,1869039,6306900
3509,348,311,373758,6892,1869350,6314900
3510,356,298,373402,6950,1869648,6337700
3511,343,386,373059,6907,1870034,6438100
3512,349,323,372710,6933,1870357,6309800
3513,348,361,372362,6920,1870718,6225500
3514,364,334,371998,6950,1871052,6331100
3515,350,363,371648,6937,1871415,6276400
3516,332,354,371316,6915,1871769,6342000
3517,338,332,370978,6921,1872101,6325800
3518,360,347,370618,6934,1872448,6228400
3519,341,343,370277,6932,1872791,6704200
3520,330,338,369947,6924,1873129,6188100
3521,334,320,369613,6938,1873449,6209700
3522,352,363,369261,6927,1873812,6171800
3523,338,351,368923,6914,1874163,6103200
3524,368,316,368555,6966,1874479,6227200
3525,320,352,368235,6934,1874831,6148400
3526,337,347,367898,6924,1875178,6301600
3527,330,355,367568,6899,1875533,6277400
3528,312,347,367256,6864,1875880,6098100
3529,362,357,366894,6869,1876237,6201000
3530,300,365,366594,6804,1876602,6215000
3531,345,334,366249,6815,1876936,6240700
3532,327,319,365922,6823,1877255,6283500
3533,359,328,365563,6854,1877583,6181000
3534,337,331,365226,6860,1877914,6381000
3535,338,330,364888,6868,1878244,6129900
3536,346,353,364542,6861,1878597,6260500
3537,348,312,364194,6897,1878909,6119300
3538,314,314,363880,6897,1879223,6066900
3539,335,329,363545,6903,1879552,6150000
3540,337,362,363208,6878,1879914,6117400
3541,367,338,362841,6907,1880252,6190500
3542,357,325,362484,6939,1880577,6153200
3543,351,364,362133,6926,1880941,6167900
3544,331,324,361802,6933,1881265,6544400
3545,360,350,361442,6943,1881615,6136300
3546,332,364,361110,6911,1881979,6058000
3547,337,368,360773,6880,1882347,6174800
3548,320,330,360453,6870,1882677,6181600
3549,355,352,360098,6873,1883029,6346000
3550,338,307,359760,6904,1883336,6198700
3551,344,328,359416,6920,1883664,6196900
3552,338,331,359078,6927,1883995,6856200
3553,355,343,358723,6939,1884338,6287100
3554,308,346,358415,6901,1884684,6216000
3555,339,348,358076,6892,1885032,6162700
3556,351,354,357725,6889,1885386,6139100
3557,332,356,357393,6865,1885742,6242600
3558,341,352,357052,6854,1886094,6063800
3559,330,339,356722,6845,1886433,6116200
3560,335,337,356387,6843,1886770,6081800
3561,345,323,356042,6865,1887093,6067400
3562,363,357,355679,6871,1887450,6145500
3563,338,355,355341,6854,1887805,6128200
3564,308,333,355033,6829,1888138,6200900
3565,347,329,354686,6847,1888467,6298700
3566,345,351,354341,6841,1888818,6233400
3567,347,324,353994,6864,1889142,6426800
3568,319,361,353675,6822,1889503,6335600
3569,328,339,353347,6811,1889842,6277100
3570,338,341,353009,6808,1890183,6191900
3571,337,365,352672,6780,1890548,6145800
3572,339,315,352333,6804,1890863,6801900
3573,312,315,352021,6801,1891178,6307800
3574,299,359,351722,6741,1891537,6382900
3575,318,329,351404,6730,1891866,6261200
3576,325,336,351079,6719,1892202,6602100
3577,307,332,350772,6694,1892534,6351200
3578,338,328,350434,6704,1892862,6207200
3579,332,341,350102,6695,1893203,6270600
3580,327,324,349775,6698,1893527,6210300
3581,285,322,349490,6661,1893849,6196000
3582,345,358,349145,6648,1894207,6809800
3583,341,325,348804,6664,1894532,6466100
3584,330,305,348474,6689,1894837,6678400
3585,329,330,348145,6688,1895167,6199300
3586,336,330,347809,6694,1895497,6228600
3587,346,326,347463,6714,1895823,6354300
3588,349,347,347114,6716,1896170,6364000
3589,305,362,346809,6659,1896532,7030000
3590,306,355,346503,6610,1896887,6455100
3591,341,334,346162,6617,1897221,6564300
3592,322,359,345840,6580,1897580,6590100
3593,316,356,345524,6540,1897936,6273800
3594,328,341,345196,6527,1898277,6194400
3595,282,305,344914,6504,1898582,6165000
3596,316,341,344598,6479,1898923,6219700
3597,311,308,344287,6482,1899231,6505300
3598,341,303,343946,6520,1899534,6367800
3599,319,338,343627,6501,1899872,6353400
3600,343,320,343284,6524,1900192,6559800
3601,308,342,342976,6490,1900534,6770600
3602,314,315,342662,6489,1900849,6320600
3603,312,330,342350,6471,1901179,6162800
3604,308,319,342042,6460,1901498,6245800
3605,309,326,341733,6443,1901824,6211600
3606,316,323,341417,6436,1902147,6196500
3607,312,330,341105,6418,1902477,6242100
3608,315,322,340790,6411,1902799,6180800
3609,283,319,340507,6375,1903118,6282400
3610,320,346,340187,6349,1903464,6247500
3611,310,335,339877,6324,1903799,6323400
3612,294,334,339583,6284,1904133,6218800
3613,273,311,339310,6246,1904444,6151100
3614,312,306,338998,6252,1904750,6205100
3615,303,291,338695,6264,1905041,6248300
3616,312,311,338383,6265,1905352,6306400
3617,292,308,338091,6249,1905660,6240200
3618,283,291,337808,6241,1905951,6212400
3619,293,273,337515,6261,1906224,6289900
3620,293,331,337222,6223,1906555,6197500
3621,280,320,336942,6183,1906875,6248600
3622,295,321,336647,6157,1907196,6181900
3623,298,342,336349,6113,1907538,6255700
3624,284,294,336065,6103,1907832,6302600
3625,323,289,335742,6137,1908121,6264700
3626,270,297,335472,6110,1908418,6365500
3627,331,311,335141,6130,1908729,6271300
3628,291,312,334850,6109,1909041,6367100
3629,292,293,334558,6108,1909334,6162500
3630,309,272,334249,6145,1909606,6172500
3631,299,307,333950,6137,1909913,6421700
3632,330,309,333620,6158,1910222,6131100
3633,319,341,333301,6136,1910563,6543700
3634,348,325,332953,6159,1910888,6183900
3635,330,318,332623,6171,1911206,6158500
3636,327,332,332296,6166,1911538,6174000
3637,304,274,331992,6196,1911812,7949700
3638,292,318,331700,6170,1912130,6701100
3639,295,297,331405,6168,1912427,6264000
3640,290,295,331115,6163,1912722,6344700
3641,290,298,330825,6155,1913020,6181600
3642,290,311,330535,6134,1913331,6071500
3643,285,305,330250,6114,1913636,6230100
3644,337,302,329913,6149,1913938,6056200
3645,289,296,329624,6142,1914234,6095600
3646,323,292,329301,6173,1914526,6094100
3647,318,322,328983,6169,1914848,6075300
3648,292,290,328691,6171,1915138,6518400
3649,283,305,328408,6149,1915443,6585900
3650,302,311,328106,6140,1915754,6448400
3651,297,308,327809,6129,1916062,6444500
3652,293,302,327516,6120,1916364,6535500
3653,294,294,327222,6120,1916658,6315100
3654,321,318,326901,6123,1916976,6119900
3655,320,311,326581,6132,1917287,6192700
3656,332,291,326249,6173,1917578,6047800
3657,287,338,325962,6122,1917916,6778800
3658,291,329,325671,6084,1918245,6226100
3659,316,296,325355,6104,1918541,6032300
3660,279,295,325076,6088,1918836,6154100
3661,283,310,324793,6061,1919146,6019800
3662,308,283,324485,6086,1919429,6256000
3663,287,308,324198,6065,1919737,6086000
3664,309,290,323889,6084,1920027,6042800
3665,302,316,323587,6070,1920343,6435900
3666,332,309,323255,6093,1920652,6093600
3667,316,336,322939,6073,1920988,6451100
3668,332,295,322607,6110,1921283,6154000
3669,301,297,322306,6114,1921580,6101400
3670,331,293,321975,6152,1921873,6164600
3671,291,287,321684,6156,1922160,6041700
3672,299,319,321385,6136,1922479,6092700
3673,262,289,321123,6109,1922768,6182700
3674,295,282,320828,6122,1923050,6031300
3675,304,301,320524,6125,1923351,6089400
3676,299,281,320225,6143,1923632,6029300
3677,294,330,319931,6107,1923962,6024300
3678,307,296,319624,6118,1924258,6154500
3679,285,318,319339,6085,1924576,6070200
3680,311,306,319028,6090,1924882,6354400
3681,295,327,318733,6058,1925209,6262300
3682,325,321,318408,6062,1925530,6237700
3683,313,306,318095,6069,1925836,6301400
3684,303,306,317792,6066,1926142,6213700
3685,276,291,317516,6051,1926433,6229900
3686,301,296,317215,6056,1926729,6240200
3687,299,303,316916,6052,1927032,6155000
3688,302,303,316614,6051,1927335,6252000
3689,287,285,316327,6053,1927620,6173000
3690,289,305,316038,6037,1927925,6671500
3691,301,280,315737,6058,1928205,6293400
3692,259,337,315478,5980,1928542,6178800
3693,275,317,315203,5938,1928859,6278500
3694,320,316,314883,5942,1929175,6237500
3695,269,293,314614,5918,1929468,6414700
3696,271,278,314343,5911,1929746,6190700
3697,303,276,314040,5938,1930022,6161800
3698,319,291,313721,5966,1930313,6240300
3699,313,305,313408,5974,1930618,6203000
3700,290,293,313118,5971,1930911,6630200
3701,308,281,312810,5998,1931192,6585500
3702,310,277,312500,6031,1931469,6255800
3703,293,278,312207,6046,1931747,6238800
3704,273,318,311934,6001,1932065,6158200
3705,299,344,311635,5956,1932409,6237500
3706,292,320,311343,5928,1932729,6266000
3707,311,319,311032,5920,1933048,6557500
3708,288,279,310744,5929,1933327,6467300
3709,308,286,310436,5951,1933613,6215000
3710,312,293,310124,5970,1933906,7034800
3711,290,278,309834,5982,1934184,6220400
3712,264,325,309570,5921,1934509,6441600
3713,299,304,309271,5916,1934813,6570100
3714,324,310,308947,5930,1935123,6125700
3715,272,280,308675,5922,1935403,6148800
3716,302,270,308373,5954,1935673,6070100
3717,283,311,308090,5926,1935984,6322400
3718,261,283,307829,5904,1936267,6066400
3719,301,292,307528,5913,1936559,6074300
3720,290,304,307238,5899,1936863,6406100
3721,291,335,306947,5855,1937198,6063600
3722,301,285,306646,5871,1937483,6313400
3723,267,274,306379,5864,1937757,6061000
3724,273,284,306106,5853,1938041,6009300
3725,284,299,305822,5838,1938340,6725300
3726,264,291,305558,5811,1938631,6279900
3727,273,288,305285,5796,1938919,6270700
3728,235,289,305050,5742,1939208,6245100
3729,273,270,304777,5745,1939478,6135800
3730,255,303,304522,5697,1939781,6067800
3731,258,291,304264,5664,1940072,6039200
3732,265,274,303999,5655,1940346,7128800
3733,297,325,303702,5627,1940671,6200200
3734,281,278,303421,5630,1940949,6219700
3735,265,279,303156,5616,1941228,6035300
3736,249,265,302907,5600,1941493,6028400
3737,258,258,302649,5600,1941751,6062900
3738,265,271,302384,5594,1942022,5990700
3739,292,278,302092,5608,1942300,6065500
3740,294,305,301798,5597,1942605,6015600
3741,290,302,301508,5585,1942907,5997300
3742,287,247,301221,5625,1943154,6050300
3743,284,304,300937,5605,1943458,6085200
3744,268,272,300669,5601,1943730,6050400
3745,265,284,300404,5582,1944014,6074600
3746,276,292,300128,5566,1944306,5998800
3747,267,278,299861,5555,1944584,6038000
