Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5356,18,14,36496,436,2213068,5451800
5357,17,21,36479,432,2213089,5838000
5358,29,16,36450,445,2213105,6007600
5359,26,21,36424,450,2213126,5544000
5360,17,18,36407,449,2213144,6064400
5361,18,24,36389,443,2213168,5732200
5362,15,21,36374,437,2213189,5451900
5363,24,18,36350,443,2213207,6227800
5364,21,18,36329,446,2213225,5682700
5365,12,28,36317,430,2213253,5995400
5366,18,20,36299,428,2213273,6358700
5367,13,17,36286,424,2213290,5559900
5368,21,28,36265,417,2213318,5597000
5369,13,29,36252,401,2213347,5636300
5370,19,14,36233,406,2213361,5560900
5371,27,23,36206,410,2213384,5999000
5372,16,18,36190,408,2213402,5791000
5373,19,25,36171,402,2213427,5739700
5374,18,17,36153,403,2213444,6179600
5375,13,27,36140,389,2213471,5569900
5376,15,26,36125,378,2213497,6257500
5377,15,21,36110,372,2213518,5634300
5378,16,18,36094,370,2213536,5474800
5379,21,20,36073,371,2213556,5627100
5380,20,23,36053,368,2213579,5533300
5381,17,13,36036,372,2213592,5531800
5382,15,14,36021,373,2213606,5608500
5383,20,16,36001,377,2213622,5505500
5384,18,13,35983,382,2213635,5593100
5385,9,23,35974,368,2213658,6278700
5386,19,18,35955,369,2213676,5636800
5387,15,18,35940,366,2213694,5501200
5388,15,19,35925,362,2213713,5499600
5389,23,16,35902,369,2213729,5474900
5390,17,20,35885,366,2213749,5529900
5391,14,17,35871,363,2213766,5494200
5392,16,15,35855,364,2213781,5587300
5393,15,18,35840,361,2213799,5581300
5394,10,24,35830,347,2213823,5721700
5395,14,23,35816,338,2213846,5477600
5396,13,16,35803,335,2213862,6322300
5397,15,19,35788,331,2213881,5622400
5398,13,20,35775,324,2213901,5682500
5399,17,21,35758,320,2213922,5680500
5400,21,18,35737,323,2213940,5717500
5401,15,17,35722,321,2213957,5686600
5402,15,15,35707,321,2213972,5646300
5403,16,20,35691,317,2213992,5530700
5404,14,14,35677,317,2214006,5822800
5405,15,15,35662,317,2214021,5537200
5406,23,18,35639,322,2214039,5649200
5407,12,12,35627,322,2214051,5483100
5408,17,23,35610,316,2214074,5545400
5409,16,16,35594,316,2214090,5842900
5410,18,19,35576,315,2214109,5473000
5411,10,12,35566,313,2214121,5474000
5412,19,16,35547,316,2214137,5673200
5413,14,13,35533,317,2214150,5514400
5414,15,21,35518,311,2214171,5502000
5415,18,13,35500,316,2214184,5887400
5416,18,22,35482,312,2214206,5701100
5417,17,11,35465,318,2214217,5514100
5418,21,17,35444,322,2214234,5533500
5419,16,15,35428,323,2214249,5511100
5420,28,16,35400,335,2214265,5741700
5421,16,22,35384,329,2214287,5474300
5422,12,13,35372,328,2214300,5581400
5423,22,16,35350,334,2214316,5526000
5424,17,21,35333,330,2214337,5480500
5425,18,16,35315,332,2214353,5478500
5426,15,26,35300,321,2214379,5718600
5427,14,15,35286,320,2214394,5720400
5428,15,19,35271,316,2214413,5593700
5429,19,23,35252,312,2214436,5718500
5430,13,11,35239,314,2214447,5615300
5431,12,23,35227,303,2214470,5740100
5432,14,17,35213,300,2214487,6133000
5433,20,7,35193,313,2214494,6084900
5434,15,12,35178,316,2214506,6017300
5435,16,16,35162,316,2214522,5562100
5436,17,22,35145,311,2214544,5518300
5437,18,13,35127,316,2214557,5587500
5438,15,21,35112,310,2214578,5521800
5439,16,15,35096,311,2214593,5565300
5440,17,14,35079,314,2214607,5552100
5441,17,21,35062,310,2214628,5511400
5442,15,13,35047,312,2214641,5530300
5443,15,12,35032,315,2214653,5541000
5444,23,17,35009,321,2214670,5534300
5445,17,13,34992,325,2214683,5595700
5446,16,25,34976,316,2214708,5513700
5447,11,15,34965,312,2214723,5541200
5448,18,10,34947,320,2214733,5931400
5449,8,11,34939,317,2214744,5566700
5450,14,11,34925,320,2214755,5536300
5451,16,13,34909,323,2214768,5526200
5452,12,16,34897,319,2214784,5536200
5453,14,11,34883,322,2214795,5665200
5454,9,25,34874,306,2214820,5536300
5455,11,15,34863,302,2214835,5498700
5456,11,15,34852,298,2214850,5559100
5457,11,21,34841,288,2214871,5506500
5458,23,17,34818,294,2214888,5499700
5459,10,9,34808,295,2214897,5818200
5460,16,14,34792,297,2214911,5567300
5461,18,13,34774,302,2214924,5501900
5462,7,14,34767,295,2214938,5530700
5463,10,18,34757,287,2214956,5534700
5464,8,15,34749,280,2214971,5771300
5465,6,15,34743,271,2214986,5590700
5466,9,23,34734,257,2215009,5519300
5467,8,16,34726,249,2215025,5534000
5468,11,15,34715,245,2215040,5504600
5469,7,17,34708,235,2215057,5486000
5470,9,7,34699,237,2215064,5611200
5471,8,18,34691,227,2215082,5618400
5472,12,16,34679,223,2215098,5649200
5473,9,8,34670,224,2215106,5679800
5474,9,13,34661,220,2215119,5570100
5475,12,13,34649,219,2215132,5643900
5476,10,7,34639,222,2215139,5485300
5477,11,11,34628,222,2215150,5457900
5478,10,12,34618,220,2215162,5545400
5479,13,10,34605,223,2215172,5465300
5480,8,9,34597,222,2215181,5481000
5481,9,13,34588,218,2215194,6240900
5482,11,8,34577,221,2215202,5487000
5483,9,11,34568,219,2215213,5651600
5484,10,8,34558,221,2215221,5813100
5485,16,12,34542,225,2215233,5436400
5486,10,16,34532,219,2215249,5485300
5487,10,15,34522,214,2215264,5479400
5488,13,11,34509,216,2215275,5500400
5489,11,12,34498,215,2215287,5656900
5490,9,12,34489,212,2215299,5617600
5491,10,10,34479,212,2215309,5596100
5492,7,10,34472,209,2215319,5653300
5493,10,14,34462,205,2215333,5614800
5494,13,7,34449,211,2215340,5801000
5495,8,9,34441,210,2215349,6157100
5496,5,18,34436,197,2215367,5732700
5497,9,9,34427,197,2215376,5704500
5498,3,7,34424,193,2215383,5713300
5499,9,8,34415,194,2215391,5966200
5500,7,5,34408,196,2215396,5687300
5501,3,10,34405,189,2215406,5665600
5502,8,9,34397,188,2215415,6017400
5503,8,12,34389,184,2215427,5749200
5504,3,9,34386,178,2215436,5771800
5505,3,11,34383,170,2215447,5767300
5506,9,9,34374,170,2215456,6129800
5507,8,14,34366,164,2215470,5699000
5508,6,6,34360,164,2215476,5912500
5509,6,4,34354,166,2215480,5742100
5510,6,5,34348,167,2215485,5811400
5511,4,13,34344,158,2215498,5741500
5512,8,4,34336,162,2215502,5738800
5513,6,5,34330,163,2215507,5599800
5514,7,7,34323,163,2215514,5726500
5515,5,8,34318,160,2215522,5624800
5516,5,5,34313,160,2215527,5578900
5517,2,5,34311,157,2215532,5736700
5518,10,5,34301,162,2215537,5647300
5519,3,8,34298,157,2215545,5648100
5520,9,8,34289,158,2215553,5660500
5521,13,7,34276,164,2215560,5565000
5522,5,9,34271,160,2215569,5924000
5523,3,9,34268,154,2215578,5564200
5524,5,4,34263,155,2215582,5435800
5525,6,7,34257,154,2215589,5587300
5526,9,7,34248,156,2215596,5439600
5527,4,7,34244,153,2215603,5424000
5528,5,10,34239,148,2215613,5506900
5529,12,2,34227,158,2215615,5420200
5530,7,10,34220,155,2215625,5521600
5531,6,10,34214,151,2215635,5593400
5532,12,7,34202,156,2215642,5494200
5533,3,4,34199,155,2215646,5534300
5534,9,8,34190,156,2215654,5471300
5535,11,10,34179,157,2215664,5465300
5536,6,9,34173,154,2215673,5689500
5537,5,9,34168,150,2215682,5420200
5538,7,7,34161,150,2215689,5405400
5539,7,2,34154,155,2215691,5548000
5540,5,8,34149,152,2215699,5416200
5541,7,9,34142,150,2215708,5494300
5542,11,10,34131,151,2215718,5642400
5543,10,7,34121,154,2215725,5521800
5544,9,4,34112,159,2215729,5549700
5545,12,3,34100,168,2215732,5581100
5546,8,10,34092,166,2215742,5528800
5547,7,9,34085,164,2215751,5766300
5548,7,12,34078,159,2215763,5977800
5549,9,5,34069,163,2215768,5604100
5550,5,5,34064,163,2215773,5583800
5551,9,6,34055,166,2215779,5530100
5552,8,9,34047,165,2215788,5467200
5553,3,8,34044,160,2215796,5545900
5554,6,2,34038,164,2215798,5398200
5555,5,6,34033,163,2215804,5471400
5556,8,6,34025,165,2215810,6111200
5557,2,11,34023,156,2215821,5538900
5558,7,8,34016,155,2215829,5578700
5559,2,8,34014,149,2215837,5906600
5560,2,5,34012,146,2215842,5506700
5561,3,5,34009,144,2215847,5488400
5562,2,9,34007,137,2215856,5457600
5563,5,4,34002,138,2215860,5425200
5564,5,8,33997,135,2215868,5449300
5565,3,8,33994,130,2215876,5460800
5566,5,4,33989,131,2215880,5422400
5567,4,5,33985,130,2215885,5584200
5568,6,4,33979,132,2215889,5515900
5569,6,9,33973,129,2215898,5532100
5570,5,9,33968,125,2215907,5560700
5571,3,3,33965,125,2215910,5481500
5572,4,11,33961,118,2215921,5472000
5573,5,6,33956,117,2215927,5533900
5574,2,4,33954,115,2215931,5415600
5575,6,5,33948,116,2215936,5525400
5576,9,6,33939,119,2215942,5483500
5577,5,7,33934,117,2215949,5482700
5578,6,5,33928,118,2215954,5626200
5579,7,6,33921,119,2215960,5703000
5580,1,5,33920,115,2215965,5628400
5581,1,7,33919,109,2215972,5672100
5582,2,7,33917,104,2215979,5678700
5583,2,1,33915,105,2215980,5555800
5584,3,6,33912,102,2215986,5574500
5585,2,3,33910,101,2215989,5483900
5586,1,6,33909,96,2215995,5493700
5587,5,6,33904,95,2216001,5523500
5588,5,4,33899,96,2216005,5450600
5589,4,8,33895,92,2216013,5663300
5590,3,1,33892,94,2216014,5619400
5591,1,5,33891,90,2216019,5441600
5592,9,2,33882,97,2216021,5541500
5593,2,2,33880,97,2216023,5457900
5594,3,3,33877,97,2216026,5525100
5595,2,5,33875,94,2216031,5471400
5596,4,5,33871,93,2216036,5423100
5597,5,6,33866,92,2216042,5450300
5598,4,5,33862,91,2216047,5497200
5599,3,5,33859,89,2216052,5434800
5600,7,4,33852,92,2216056,5424100
5601,3,6,33849,89,2216062,5825000
5602,4,4,33845,89,2216066,5506700
5603,2,4,33843,87,2216070,5403800
5604,3,10,33840,80,2216080,6068000
5605,1,2,33839,79,2216082,5639300
5606,5,1,33834,83,2216083,5676000
5607,4,5,33830,82,2216088,5759700
5608,1,5,33829,78,2216093,5700200
5609,4,7,33825,75,2216100,6176500
5610,2,1,33823,76,2216101,5568300
5611,1,2,33822,75,2216103,5506200
5612,9,5,33813,79,2216108,5483700
5613,1,4,33812,76,2216112,5461800
5614,3,6,33809,73,2216118,5452500
5615,2,6,33807,69,2216124,5457300
5616,2,5,33805,66,2216129,5445900
5617,3,7,33802,62,2216136,5432200
5618,2,8,33800,56,2216144,5532500
5619,1,6,33799,51,2216150,5439100
5620,0,1,33799,50,2216151,5422200
5621,0,3,33799,47,2216154,5530100
5622,1,0,33798,48,2216154,5485300
5623,1,3,33797,46,2216157,5408100
5624,2,1,33795,47,2216158,5915500
5625,3,0,33792,50,2216158,5565600
5626,4,2,33788,52,2216160,5534700
5627,2,5,33786,49,2216165,5442400
5628,3,3,33783,49,2216168,5410500
5629,0,1,33783,48,2216169,5968100
5630,2,3,33781,47,2216172,5927800
5631,3,3,33778,47,2216175,5657000
5632,2,4,33776,45,2216179,6013000
5633,0,3,33776,42,2216182,5590500
5634,1,1,33775,42,2216183,5432700
5635,1,1,33774,42,2216184,5798200
5636,3,1,33771,44,2216185,5508000
5637,3,1,33768,46,2216186,5491000
5638,2,2,33766,46,2216188,5425200
5639,1,2,33765,45,2216190,5464200
5640,4,2,33761,47,2216192,5858600
5641,3,2,33758,48,2216194,5742900
5642,4,3,33754,49,2216197,5594700
5643,1,1,33753,49,2216198,5950500
5644,1,2,33752,48,2216200,5649600
5645,1,0,33751,49,2216200,5531500
5646,4,3,33747,50,2216203,5621600
5647,1,2,33746,49,2216205,5508200
5648,2,3,33744,48,2216208,5528600
5649,3,5,33741,46,2216213,5621100
5650,4,3,33737,47,2216216,5553600
5651,1,1,33736,47,2216217,5953100
5652,0,3,33736,44,2216220,5495600
5653,0,3,33736,41,2216223,5629000
5654,3,0,33733,44,2216223,6249500
5655,3,3,33730,44,2216226,5771600
5656,0,0,33730,44,2216226,5665100
5657,1,2,33729,43,2216228,6094900
5658,1,2,33728,42,2216230,5614700
5659,0,3,33728,39,2216233,5594700
5660,0,2,33728,37,2216235,5495700
5661,1,1,33727,37,2216236,5463200
5662,0,2,33727,35,2216238,6068300
5663,0,1,33727,34,2216239,5874100
5664,0,2,33727,32,2216241,5979400
5665,0,1,33727,31,2216242,5830900
5666,0,1,33727,30,2216243,6489900
5667,0,2,33727,28,2216245,5897100
5668,0,1,33727,27,2216246,6440600
5669,0,1,33727,26,2216247,5811000
5670,0,0,33727,26,2216247,5753600
5671,1,0,33726,27,2216247,5454000
5672,1,1,33725,27,2216248,5502600
5673,0,1,33725,26,2216249,5550900
5674,1,0,33724,27,2216249,5564800
5675,0,0,33724,27,2216249,5419800
5676,0,1,33724,26,2216250,5595100
5677,0,2,33724,24,2216252,5475400
5678,0,1,33724,23,2216253,5444700
5679,0,2,33724,21,2216255,5579800
5680,0,2,33724,19,2216257,5492600
5681,0,1,33724,18,2216258,5490600
5682,0,2,33724,16,2216260,5481700
5683,0,1,33724,15,2216261,5494100
5684,0,2,33724,13,2216263,5694700
5685,0,2,33724,11,2216265,7606300
5686,0,1,33724,10,2216266,7273300
5687,0,0,33724,10,2216266,7136000
5688,0,0,33724,10,2216266,7502500
5689,0,2,33724,8,2216268,7401300
5690,0,0,33724,8,2216268,7320900
5691,0,0,33724,8,2216268,7666500
5692,0,1,33724,7,2216269,6213000
5693,0,0,33724,7,2216269,6540600
5694,0,1,33724,6,2216270,7305400
5695,0,0,33724,6,2216270,7739900
5696,0,2,33724,4,2216272,7249200
5697,0,1,33724,3,2216273,6638300
5698,0,0,33724,3,2216273,6811400
5699,0,0,33724,3,2216273,6535700
5700,0,0,33724,3,2216273,7574300
5701,0,0,33724,3,2216273,7110200
5702,0,0,33724,3,2216273,7282000
5703,0,0,33724,3,2216273,7879000
5704,0,0,33724,3,2216273,7299000
5705,0,2,33724,1,2216275,7996000
5706,0,0,33724,1,2216275,8773500
5707,0,0,33724,1,2216275,6740200
5708,0,0,33724,1,2216275,6118000
5709,0,0,33724,1,2216275,5926400
5710,0,0,33724,1,2216275,5853200
5711,0,0,33724,1,2216275,5802100
5712,0,0,33724,1,2216275,5912100
5713,0,0,33724,1,2216275,5958700
5714,0,0,33724,1,2216275,5943300
5715,0,0,33724,1,2216275,5943500
5716,0,0,33724,1,2216275,7077000
5717,0,0,33724,1,2216275,6093500
5718,0,0,33724,1,2216275,7784100
5719,0,1,33724,0,2216276,7005200
