Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,2249994,6,0,6014500
1,3,0,2249991,9,0,5833000
2,2,1,2249989,10,1,5748000
3,1,1,2249988,10,2,6610100
4,3,0,2249985,13,2,5844900
5,3,0,2249982,16,2,6039500
6,2,1,2249980,17,3,6368400
7,1,0,2249979,18,3,9617000
8,6,1,2249973,23,4,7083100
9,4,0,2249969,27,4,6653300
10,9,1,2249960,35,5,6550400
11,9,2,2249951,42,7,6299200
12,10,1,2249941,51,8,5963000
13,7,2,2249934,56,10,6591500
14,9,2,2249925,63,12,7066300
15,8,1,2249917,70,13,5900500
16,12,3,2249905,79,16,6359600
17,10,2,2249895,87,18,6654800
18,9,1,2249886,95,19,7765900
19,11,6,2249875,100,25,7211400
20,15,5,2249860,110,30,6728800
21,16,5,2249844,121,35,6134100
22,9,2,2249835,128,37,5932300
23,10,4,2249825,134,41,5603000
24,15,9,2249810,140,50,6543300
25,9,9,2249801,140,59,5591300
26,12,10,2249789,142,69,5723800
27,15,12,2249774,145,81,5616000
28,16,12,2249758,149,93,5628000
29,12,7,2249746,154,100,6178100
30,9,13,2249737,150,113,5652100
31,16,5,2249721,161,118,5827400
32,11,11,2249710,161,129,5859200
33,15,10,2249695,166,139,5727000
34,15,11,2249680,170,150,5618900
35,9,3,2249671,176,153,5601800
36,13,5,2249658,184,158,5876800
37,16,2,2249642,198,160,5573600
38,23,12,2249619,209,172,5596900
39,16,16,2249603,209,188,5931700
40,17,13,2249586,213,201,5755500
41,20,12,2249566,221,213,6591400
42,20,15,2249546,226,228,6260200
43,23,12,2249523,237,240,5997600
44,25,13,2249498,249,253,6391200
45,25,11,2249473,263,264,7030100
46,20,13,2249453,270,277,6356800
47,23,12,2249430,281,289,6313100
48,32,14,2249398,299,303,6224100
49,21,13,2249377,307,316,5623900
50,29,12,2249348,324,328,5556300
51,25,16,2249323,333,344,5974000
52,34,22,2249289,345,366,6178200
53,15,18,2249274,342,384,5600300
54,33,19,2249241,356,403,5689800
55,31,12,2249210,375,415,5543900
56,32,23,2249178,384,438,5572400
57,30,13,2249148,401,451,5669100
58,26,22,2249122,405,473,5778300
59,30,26,2249092,409,499,5659500
60,27,16,2249065,420,515,5668500
61,23,27,2249042,416,542,5678600
62,35,19,2249007,432,561,5628300
63,26,24,2248981,434,585,5591700
64,34,8,2248947,460,593,5645500
65,33,27,2248914,466,620,5606400
66,44,19,2248870,491,639,5570300
67,40,23,2248830,508,662,5749500
68,35,33,2248795,510,695,5770200
69,46,31,2248749,525,726,5796100
70,33,18,2248716,540,744,5625200
71,41,24,2248675,557,768,5542000
72,40,25,2248635,572,793,5615900
73,41,26,2248594,587,819,5619200
74,46,21,2248548,612,840,5722600
75,40,29,2248508,623,869,5739300
76,35,24,2248473,634,893,5970800
77,54,29,2248419,659,922,5566400
78,46,39,2248373,666,961,5628000
79,46,31,2248327,681,992,5675300
80,59,43,2248268,697,1035,5632600
81,55,35,2248213,717,1070,5667900
82,60,37,2248153,740,1107,5734200
83,52,30,2248101,762,1137,5645500
84,54,37,2248047,779,1174,5736000
85,43,38,2248004,784,1212,5604700
86,57,44,2247947,797,1256,5662400
87,54,31,2247893,820,1287,5782700
88,48,45,2247845,823,1332,6168200
89,58,37,2247787,844,1369,6170700
90,45,50,2247742,839,1419,5910900
91,62,48,2247680,853,1467,5886300
92,52,57,2247628,848,1524,5659100
93,55,33,2247573,870,1557,5918200
94,47,39,2247526,878,1596,5767900
95,43,53,2247483,868,1649,5650100
96,50,50,2247433,868,1699,5775400
97,56,38,2247377,886,1737,5622200
98,54,43,2247323,897,1780,5654500
99,48,48,2247275,897,1828,5638300
100,42,47,2247233,892,1875,5674400
101,49,47,2247184,894,1922,5763100
102,64,37,2247120,921,1959,10483300
103,50,38,2247070,933,1997,6675700
104,67,43,2247003,957,2040,5776000
105,53,40,2246950,970,2080,6293500
106,60,52,2246890,978,2132,6104000
107,61,50,2246829,989,2182,5761900
108,58,47,2246771,1000,2229,5597800
109,54,51,2246717,1003,2280,5592600
110,55,46,2246662,1012,2326,5516300
111,68,52,2246594,1028,2378,5587500
112,67,59,2246527,1036,2437,5543000
113,58,58,2246469,1036,2495,5569900
114,55,56,2246414,1035,2551,5507000
115,66,34,2246348,1067,2585,5552200
116,63,66,2246285,1064,2651,5539300
117,68,61,2246217,1071,2712,5556600
118,78,52,2246139,1097,2764,5567000
119,74,58,2246065,1113,2822,5590100
120,73,59,2245992,1127,2881,5655500
121,54,58,2245938,1123,2939,5634600
122,64,49,2245874,1138,2988,5729100
123,50,56,2245824,1132,3044,5669200
124,72,46,2245752,1158,3090,5682100
125,77,55,2245675,1180,3145,5572800
126,83,54,2245592,1209,3199,5689200
127,76,57,2245516,1228,3256,5679600
128,77,57,2245439,1248,3313,5591300
129,55,71,2245384,1232,3384,5600900
130,70,64,2245314,1238,3448,5583200
131,81,60,2245233,1259,3508,5565300
132,76,70,2245157,1265,3578,5586200
133,81,49,2245076,1297,3627,5575700
134,90,67,2244986,1320,3694,5512000
135,78,58,2244908,1340,3752,5541700
136,83,77,2244825,1346,3829,5543400
137,94,58,2244731,1382,3887,5779500
138,74,74,2244657,1382,3961,5599200
139,95,79,2244562,1398,4040,5868500
140,83,71,2244479,1410,4111,5866700
141,79,50,2244400,1439,4161,5677700
142,82,66,2244318,1455,4227,5832200
143,103,72,2244215,1486,4299,5726900
144,91,74,2244124,1503,4373,5643200
145,75,74,2244049,1504,4447,5653000
146,93,84,2243956,1513,4531,5582300
147,105,78,2243851,1540,4609,5649600
148,102,79,2243749,1563,4688,5596100
149,121,67,2243628,1617,4755,5627700
150,106,83,2243522,1640,4838,5682500
151,114,79,2243408,1675,4917,5570300
152,91,77,2243317,1689,4994,6238600
153,84,102,2243233,1671,5096,5604000
154,104,67,2243129,1708,5163,5704000
155,83,86,2243046,1705,5249,5589900
156,122,78,2242924,1749,5327,5553400
157,112,102,2242812,1759,5429,5657100
158,105,92,2242707,1772,5521,5728800
159,104,65,2242603,1811,5586,5645000
160,109,98,2242494,1822,5684,5516300
161,110,91,2242384,1841,5775,5675900
162,113,99,2242271,1855,5874,5564200
163,94,91,2242177,1858,5965,5518000
164,107,105,2242070,1860,6070,5678400
165,122,106,2241948,1876,6176,5593900
166,125,90,2241823,1911,6266,5560600
167,119,97,2241704,1933,6363,5561300
168,129,99,2241575,1963,6462,5567300
169,131,92,2241444,2002,6554,5924000
170,110,101,2241334,2011,6655,5743200
171,99,107,2241235,2003,6762,6078400
172,134,97,2241101,2040,6859,5764700
173,116,98,2240985,2058,6957,5757600
174,125,112,2240860,2071,7069,6359100
175,114,110,2240746,2075,7179,5967200
176,132,98,2240614,2109,7277,5921400
177,99,105,2240515,2103,7382,5819500
178,118,118,2240397,2103,7500,6055100
179,112,117,2240285,2098,7617,6129300
180,132,102,2240153,2128,7719,5712600
181,113,104,2240040,2137,7823,5807700
182,116,120,2239924,2133,7943,5640000
183,130,105,2239794,2158,8048,6063400
184,131,102,2239663,2187,8150,5794500
185,112,110,2239551,2189,8260,5796300
186,119,109,2239432,2199,8369,5774900
187,120,103,2239312,2216,8472,5657100
188,107,113,2239205,2210,8585,6052200
189,128,106,2239077,2232,8691,5761400
190,131,109,2238946,2254,8800,5757600
191,118,113,2238828,2259,8913,5945600
192,127,103,2238701,2283,9016,5785300
193,121,104,2238580,2300,9120,6099100
194,120,124,2238460,2296,9244,6143500
195,142,112,2238318,2326,9356,5787800
196,134,111,2238184,2349,9467,5816500
197,147,111,2238037,2385,9578,5809600
198,115,116,2237922,2384,9694,6085400
199,144,124,2237778,2404,9818,5855400
200,127,112,2237651,2419,9930,6360700
201,114,114,2237537,2419,10044,5892900
202,126,142,2237411,2403,10186,5730000
203,128,132,2237283,2399,10318,6551100
204,135,118,2237148,2416,10436,5580000
205,137,124,2237011,2429,10560,5573300
206,136,134,2236875,2431,10694,5658700
207,133,107,2236742,2457,10801,5607600
208,135,120,2236607,2472,10921,5555300
209,142,131,2236465,2483,11052,5575900
210,139,132,2236326,2490,11184,5637300
211,145,147,2236181,2488,11331,5623100
212,163,150,2236018,2501,11481,5538700
213,143,114,2235875,2530,11595,5744300
214,137,141,2235738,2526,11736,5620600
215,163,126,2235575,2563,11862,5568400
216,139,132,2235436,2570,11994,5586900
217,142,121,2235294,2591,12115,5595900
218,139,125,2235155,2605,12240,5632800
219,138,125,2235017,2618,12365,5568800
220,146,113,2234871,2651,12478,5605500
221,170,137,2234701,2684,12615,5542000
222,140,136,2234561,2688,12751,5553800
223,156,131,2234405,2713,12882,5630900
224,130,147,2234275,2696,13029,5593000
225,150,132,2234125,2714,13161,5593900
226,142,131,2233983,2725,13292,5660400
227,175,148,2233808,2752,13440,5689200
228,144,146,2233664,2750,13586,5802400
229,155,147,2233509,2758,13733,5658100
230,138,140,2233371,2756,13873,6077200
231,145,130,2233226,2771,14003,5626300
232,180,144,2233046,2807,14147,5636200
233,177,140,2232869,2844,14287,5632200
234,175,117,2232694,2902,14404,5577000
235,173,148,2232521,2927,14552,5624900
236,162,148,2232359,2941,14700,5578100
237,181,155,2232178,2967,14855,5595700
238,173,152,2232005,2988,15007,5739600
239,188,142,2231817,3034,15149,5629100
240,183,154,2231634,3063,15303,5679100
241,176,140,2231458,3099,15443,5624500
242,185,157,2231273,3127,15600,5599000
243,177,171,2231096,3133,15771,6163800
244,169,139,2230927,3163,15910,5668800
245,155,130,2230772,3188,16040,5692400
246,163,165,2230609,3186,16205,5598300
247,172,161,2230437,3197,16366,5595300
248,194,170,2230243,3221,16536,5600600
249,161,195,2230082,3187,16731,5658600
250,172,157,2229910,3202,16888,6333100
251,175,154,2229735,3223,17042,5830100
252,164,187,2229571,3200,17229,5947500
253,156,174,2229415,3182,17403,5919200
254,187,139,2229228,3230,17542,5903800
255,162,172,2229066,3220,17714,6250300
256,144,165,2228922,3199,17879,5674900
257,180,166,2228742,3213,18045,6263500
258,178,180,2228564,3211,18225,5640800
259,176,129,2228388,3258,18354,6020800
260,178,147,2228210,3289,18501,5964900
261,152,174,2228058,3267,18675,5684800
262,185,150,2227873,3302,18825,5877000
263,183,152,2227690,3333,18977,5681000
264,197,162,2227493,3368,19139,5652100
265,199,174,2227294,3393,19313,5647800
266,159,177,2227135,3375,19490,5629600
267,152,167,2226983,3360,19657,5717200
268,170,150,2226813,3380,19807,5745500
269,179,170,2226634,3389,19977,6009700
270,163,179,2226471,3373,20156,5672000
271,169,165,2226302,3377,20321,5655800
272,177,175,2226125,3379,20496,5676400
273,195,160,2225930,3414,20656,5625200
274,177,163,2225753,3428,20819,5650100
275,193,176,2225560,3445,20995,5638600
276,169,157,2225391,3457,21152,5609500
277,200,158,2225191,3499,21310,5657400
278,195,201,2224996,3493,21511,5662700
279,188,183,2224808,3498,21694,5706200
280,200,158,2224608,3540,21852,5730900
281,178,190,2224430,3528,22042,5679100
282,184,171,2224246,3541,22213,5665600
283,214,181,2224032,3574,22394,5662500
284,205,168,2223827,3611,22562,5847300
285,205,164,2223622,3652,22726,5682300
286,225,214,2223397,3663,22940,5666100
287,187,194,2223210,3656,23134,5694900
288,190,203,2223020,3643,23337,5612100
289,204,180,2222816,3667,23517,5685300
290,182,187,2222634,3662,23704,5711900
291,197,188,2222437,3671,23892,5726100
292,202,178,2222235,3695,24070,5731000
293,216,200,2222019,3711,24270,5630000
294,225,177,2221794,3759,24447,5631700
295,220,188,2221574,3791,24635,5663100
296,215,178,2221359,3828,24813,5781700
297,234,207,2221125,3855,25020,5818100
298,228,195,2220897,3888,25215,5694200
299,208,192,2220689,3904,25407,5808400
300,218,204,2220471,3918,25611,5745800
301,195,211,2220276,3902,25822,6067700
302,230,200,2220046,3932,26022,5829000
303,250,175,2219796,4007,26197,5805300
304,238,189,2219558,4056,26386,6201900
305,232,213,2219326,4075,26599,5875100
306,246,207,2219080,4114,26806,5907900
307,199,208,2218881,4105,27014,5843500
308,199,218,2218682,4086,27232,5731900
309,212,189,2218470,4109,27421,6279800
310,225,199,2218245,4135,27620,5834000
311,232,206,2218013,4161,27826,5908700
312,224,209,2217789,4176,28035,5819400
313,207,216,2217582,4167,28251,5810300
314,223,216,2217359,4174,28467,5805100
315,231,204,2217128,4201,28671,5765100
316,225,213,2216903,4213,28884,5875400
317,201,230,2216702,4184,29114,5831400
318,236,238,2216466,4182,29352,5942400
319,232,198,2216234,4216,29550,5856100
320,230,213,2216004,4233,29763,5934700
321,233,206,2215771,4260,29969,5799400
322,220,218,2215551,4262,30187,5841400
323,229,212,2215322,4279,30399,5858300
324,235,233,2215087,4281,30632,5896100
325,237,208,2214850,4310,30840,6015200
326,207,230,2214643,4287,31070,5810800
327,229,212,2214414,4304,31282,5779200
328,232,220,2214182,4316,31502,6216700
329,223,203,2213959,4336,31705,5878600
330,229,226,2213730,4339,31931,6289300
331,219,240,2213511,4318,32171,6083500
332,249,204,2213262,4363,32375,5973200
333,235,218,2213027,4380,32593,6119900
334,231,222,2212796,4389,32815,6026400
335,210,215,2212586,4384,33030,6604600
336,232,224,2212354,4392,33254,6106900
337,212,200,2212142,4404,33454,6046100
338,244,227,2211898,4421,33681,6039700
339,235,224,2211663,4432,33905,6349300
340,238,210,2211425,4460,34115,5934500
341,260,252,2211165,4468,34367,6152500
342,238,224,2210927,4482,34591,5921700
343,248,215,2210679,4515,34806,5850600
344,252,212,2210427,4555,35018,5853100
345,268,241,2210159,4582,35259,5844700
346,264,210,2209895,4636,35469,5934600
347,253,215,2209642,4674,35684,6187800
348,270,250,2209372,4694,35934,6052900
349,250,242,2209122,4702,36176,6084500
350,235,235,2208887,4702,36411,6010600
351,239,255,2208648,4686,36666,6014600
352,295,232,2208353,4749,36898,5990300
353,270,246,2208083,4773,37144,5995400
354,248,231,2207835,4790,37375,6520500
355,267,265,2207568,4792,37640,6132800
356,291,245,2207277,4838,37885,6212300
357,276,241,2207001,4873,38126,6069300
358,294,266,2206707,4901,38392,6058100
359,261,270,2206446,4892,38662,6386800
360,281,257,2206165,4916,38919,6289100
361,260,253,2205905,4923,39172,6779800
362,256,248,2205649,4931,39420,6117100
363,230,227,2205419,4934,39647,6664300
364,292,264,2205127,4962,39911,6000400
365,233,232,2204894,4963,40143,5931600
366,255,253,2204639,4965,40396,6196300
367,255,249,2204384,4971,40645,5896400
368,254,242,2204130,4983,40887,5921200
369,274,254,2203856,5003,41141,5923500
370,284,250,2203572,5037,41391,6028400
371,270,243,2203302,5064,41634,5863100
372,274,264,2203028,5074,41898,5873800
373,272,252,2202756,5094,42150,6027500
374,238,266,2202518,5066,42416,5967500
375,299,260,2202219,5105,42676,6462500
376,258,253,2201961,5110,42929,6035700
377,277,270,2201684,5117,43199,6283100
378,256,246,2201428,5127,43445,6280300
379,274,248,2201154,5153,43693,5967000
380,279,287,2200875,5145,43980,5945000
381,292,237,2200583,5200,44217,5913900
382,292,267,2200291,5225,44484,6037400
383,284,255,2200007,5254,44739,5962400
384,300,261,2199707,5293,45000,6016200
385,293,246,2199414,5340,45246,5985200
386,301,268,2199113,5373,45514,5961300
387,273,262,2198840,5384,45776,6013200
388,280,250,2198560,5414,46026,5999400
389,290,253,2198270,5451,46279,5867700
390,296,225,2197974,5522,46504,5803500
391,258,280,2197716,5500,46784,5841900
392,287,248,2197429,5539,47032,5724200
393,315,264,2197114,5590,47296,5840900
394,318,257,2196796,5651,47553,5858500
395,297,267,2196499,5681,47820,5778700
396,311,287,2196188,5705,48107,5818200
397,302,290,2195886,5717,48397,5884800
398,271,306,2195615,5682,48703,5866100
399,313,309,2195302,5686,49012,5872000
400,324,270,2194978,5740,49282,5790500
401,289,311,2194689,5718,49593,5795800
402,313,269,2194376,5762,49862,5817000
403,294,294,2194082,5762,50156,5811500
404,309,298,2193773,5773,50454,5948800
405,297,287,2193476,5783,50741,5839600
406,303,274,2193173,5812,51015,6246300
407,318,282,2192855,5848,51297,6032400
408,308,313,2192547,5843,51610,5829800
409,299,283,2192248,5859,51893,5991100
410,318,308,2191930,5869,52201,6001900
411,288,323,2191642,5834,52524,5952100
412,294,286,2191348,5842,52810,5978900
413,299,268,2191049,5873,53078,5907200
414,311,300,2190738,5884,53378,6115700
415,312,307,2190426,5889,53685,5814800
416,322,296,2190104,5915,53981,5847800
417,310,312,2189794,5913,54293,5796600
418,276,311,2189518,5878,54604,5780900
419,263,312,2189255,5829,54916,5875000
420,291,302,2188964,5818,55218,5764500
421,325,301,2188639,5842,55519,5825100
422,300,317,2188339,5825,55836,5840100
423,301,332,2188038,5794,56168,5814500
424,319,298,2187719,5815,56466,5932700
425,327,300,2187392,5842,56766,5826900
426,320,306,2187072,5856,57072,5932400
427,334,301,2186738,5889,57373,5795300
428,312,282,2186426,5919,57655,5794900
429,324,302,2186102,5941,57957,5925300
430,329,287,2185773,5983,58244,5855000
431,322,305,2185451,6000,58549,5982800
432,326,300,2185125,6026,58849,5868900
433,314,292,2184811,6048,59141,6104600
434,305,271,2184506,6082,59412,5866600
435,332,288,2184174,6126,59700,5957300
436,328,323,2183846,6131,60023,6018500
437,299,302,2183547,6128,60325,5799600
438,299,286,2183248,6141,60611,5976500
439,325,318,2182923,6148,60929,5786200
440,334,293,2182589,6189,61222,6002000
441,307,295,2182282,6201,61517,5868000
442,324,279,2181958,6246,61796,5849200
443,326,295,2181632,6277,62091,6040600
444,328,321,2181304,6284,62412,5828900
445,332,301,2180972,6315,62713,5900900
446,341,303,2180631,6353,63016,5865300
447,356,303,2180275,6406,63319,5881200
448,313,297,2179962,6422,63616,6348700
449,324,315,2179638,6431,63931,6087700
450,364,326,2179274,6469,64257,6136400
451,336,354,2178938,6451,64611,5899400
452,333,331,2178605,6453,64942,5925100
453,331,342,2178274,6442,65284,6066800
454,346,298,2177928,6490,65582,5996000
455,334,296,2177594,6528,65878,6006100
456,298,358,2177296,6468,66236,6042800
457,331,305,2176965,6494,66541,5978200
458,328,313,2176637,6509,66854,6291800
459,324,334,2176313,6499,67188,5959500
460,351,343,2175962,6507,67531,6320300
461,363,310,2175599,6560,67841,5850300
462,345,310,2175254,6595,68151,5835900
463,326,332,2174928,6589,68483,5961800
464,365,326,2174563,6628,68809,5887400
465,341,362,2174222,6607,69171,6005900
466,363,330,2173859,6640,69501,5878700
467,335,310,2173524,6665,69811,5868400
468,361,338,2173163,6688,70149,5888600
469,365,328,2172798,6725,70477,5865900
470,318,359,2172480,6684,70836,5911900
471,354,322,2172126,6716,71158,5834500
472,389,322,2171737,6783,71480,5987700
473,384,327,2171353,6840,71807,5871800
474,359,350,2170994,6849,72157,6080100
475,330,345,2170664,6834,72502,6428200
476,338,355,2170326,6817,72857,6004800
477,317,331,2170009,6803,73188,6105700
478,354,342,2169655,6815,73530,5859200
479,354,345,2169301,6824,73875,6861300
480,354,318,2168947,6860,74193,5907600
481,361,346,2168586,6875,74539,6179600
482,340,354,2168246,6861,74893,6007000
483,343,328,2167903,6876,75221,5861100
484,368,309,2167535,6935,75530,6000800
485,326,354,2167209,6907,75884,5860000
486,355,359,2166854,6903,76243,6005000
487,344,347,2166510,6900,76590,6115100
488,331,367,2166179,6864,76957,6630400
489,377,340,2165802,6901,77297,6311500
490,372,329,2165430,6944,77626,6101900
491,366,337,2165064,6973,77963,6781100
492,345,327,2164719,6991,78290,5978600
493,370,374,2164349,6987,78664,5977500
494,379,364,2163970,7002,79028,5902600
495,376,341,2163594,7037,79369,6065200
496,374,355,2163220,7056,79724,6182100
497,352,373,2162868,7035,80097,5991200
498,365,341,2162503,7059,80438,6056800
499,351,333,2162152,7077,80771,5990100
500,380,348,2161772,7109,81119,6312700
501,377,381,2161395,7105,81500,6362100
502,369,370,2161026,7104,81870,5962000
503,383,356,2160643,7131,82226,6004800
504,347,362,2160296,7116,82588,5992800
505,331,335,2159965,7112,82923,6120700
506,390,335,2159575,7167,83258,6250900
507,383,347,2159192,7203,83605,6425100
508,341,365,2158851,7179,83970,6092300
509,373,336,2158478,7216,84306,6025100
510,359,357,2158119,7218,84663,6159300
511,378,323,2157741,7273,84986,6084400
512,421,340,2157320,7354,85326,6496700
513,369,363,2156951,7360,85689,6019500
514,352,375,2156599,7337,86064,6302300
515,387,361,2156212,7363,86425,6156100
516,374,345,2155838,7392,86770,6009000
517,377,360,2155461,7409,87130,6065700
518,411,370,2155050,7450,87500,5980500
519,385,394,2154665,7441,87894,6207200
520,367,395,2154298,7413,88289,6229300
521,375,377,2153923,7411,88666,6332500
522,410,387,2153513,7434,89053,6245300
523,383,388,2153130,7429,89441,6035300
524,379,398,2152751,7410,89839,5982000
525,383,377,2152368,7416,90216,5958000
526,368,367,2152000,7417,90583,6049300
527,391,362,2151609,7446,90945,6127600
528,392,366,2151217,7472,91311,6214800
529,404,379,2150813,7497,91690,6080900
530,400,424,2150413,7473,92114,5924400
531,395,374,2150018,7494,92488,6033300
532,442,389,2149576,7547,92877,5956900
533,379,350,2149197,7576,93227,5998600
534,426,357,2148771,7645,93584,6013500
535,417,366,2148354,7696,93950,5947400
536,438,384,2147916,7750,94334,6010600
537,423,386,2147493,7787,94720,6001700
538,427,379,2147066,7835,95099,7195100
539,399,370,2146667,7864,95469,6037200
540,384,428,2146283,7820,95897,6160200
541,413,374,2145870,7859,96271,5985800
542,427,417,2145443,7869,96688,5941100
543,390,404,2145053,7855,97092,6282800
544,404,418,2144649,7841,97510,6178600
545,456,383,2144193,7914,97893,6229500
546,416,395,2143777,7935,98288,6289200
547,445,379,2143332,8001,98667,6632200
548,418,387,2142914,8032,99054,6444200
549,392,380,2142522,8044,99434,6247000
550,424,423,2142098,8045,99857,6128400
551,431,409,2141667,8067,100266,6113600
552,429,392,2141238,8104,100658,7088400
553,425,410,2140813,8119,101068,6202100
554,409,397,2140404,8131,101465,6252000
555,431,439,2139973,8123,101904,6185700
556,448,392,2139525,8179,102296,6347700
557,442,421,2139083,8200,102717,6173300
558,447,409,2138636,8238,103126,6202700
559,414,426,2138222,8226,103552,6153900
560,387,419,2137835,8194,103971,6175100
561,391,414,2137444,8171,104385,6451000
562,412,416,2137032,8167,104801,6103500
563,405,418,2136627,8154,105219,6642500
564,397,399,2136230,8152,105618,6436900
565,440,394,2135790,8198,106012,6626600
566,430,394,2135360,8234,106406,6276400
567,460,404,2134900,8290,106810,6656700
568,385,409,2134515,8266,107219,6650200
569,410,426,2134105,8250,107645,6227100
570,411,418,2133694,8243,108063,7051900
571,426,416,2133268,8253,108479,6575700
572,453,396,2132815,8310,108875,6240700
573,440,394,2132375,8356,109269,6128000
574,429,445,2131946,8340,109714,6076100
575,440,457,2131506,8323,110171,6033200
576,400,442,2131106,8281,110613,6081600
577,444,415,2130662,8310,111028,6046300
578,465,433,2130197,8342,111461,6007300
579,465,415,2129732,8392,111876,6061800
580,404,449,2129328,8347,112325,6022500
581,438,409,2128890,8376,112734,6003600
582,414,420,2128476,8370,113154,6008700
583,472,440,2128004,8402,113594,5973400
584,433,404,2127571,8431,113998,6164100
585,452,420,2127119,8463,114418,6102400
586,420,447,2126699,8436,114865,6153800
587,451,448,2126248,8439,115313,6202400
588,448,373,2125800,8514,115686,6360100
589,465,437,2125335,8542,116123,6480000
590,464,455,2124871,8551,116578,6006800
591,434,427,2124437,8558,117005,6253100
592,439,440,2123998,8557,117445,6174600
593,457,429,2123541,8585,117874,6103500
594,442,463,2123099,8564,118337,6112600
595,447,437,2122652,8574,118774,6106600
596,464,442,2122188,8596,119216,6180800
597,486,427,2121702,8655,119643,6058500
598,440,452,2121262,8643,120095,6431700
599,435,427,2120827,8651,120522,6092200
600,424,426,2120403,8649,120948,6035900
601,407,428,2119996,8628,121376,6090100
602,476,411,2119520,8693,121787,6074700
603,457,452,2119063,8698,122239,6201800
604,452,418,2118611,8732,122657,6394400
605,465,410,2118146,8787,123067,6299100
606,460,457,2117686,8790,123524,6186900
607,436,431,2117250,8795,123955,6576200
608,450,511,2116800,8734,124466,6318100
609,449,425,2116351,8758,124891,6170200
610,470,411,2115881,8817,125302,6091100
611,469,469,2115412,8817,125771,6140200
612,471,459,2114941,8829,126230,6088600
613,422,442,2114519,8809,126672,6054900
614,482,418,2114037,8873,127090,6105800
615,458,431,2113579,8900,127521,6190800
616,455,467,2113124,8888,127988,6142000
617,496,437,2112628,8947,128425,6754100
618,485,421,2112143,9011,128846,6464800
619,460,431,2111683,9040,129277,6095300
620,448,440,2111235,9048,129717,6040200
621,467,479,2110768,9036,130196,6123400
622,472,428,2110296,9080,130624,6052800
623,452,435,2109844,9097,131059,6016300
624,477,429,2109367,9145,131488,6099600
625,478,445,2108889,9178,131933,6144800
626,498,476,2108391,9200,132409,6137200
627,484,456,2107907,9228,132865,6085800
628,447,478,2107460,9197,133343,6081300
629,469,430,2106991,9236,133773,6122000
630,445,486,2106546,9195,134259,6058000
631,489,461,2106057,9223,134720,6177800
632,474,484,2105583,9213,135204,6065900
633,448,473,2105135,9188,135677,6052400
634,445,480,2104690,9153,136157,6104600
635,476,440,2104214,9189,136597,6044900
636,482,458,2103732,9213,137055,6167600
637,468,446,2103264,9235,137501,6074900
638,513,442,2102751,9306,137943,6152700
639,523,433,2102228,9396,138376,6286400
640,459,481,2101769,9374,138857,6260300
641,471,441,2101298,9404,139298,6294300
642,499,462,2100799,9441,139760,6163100
643,481,504,2100318,9418,140264,6229700
644,423,447,2099895,9394,140711,6044500
645,473,508,2099422,9359,141219,6109000
646,447,465,2098975,9341,141684,6207200
647,452,450,2098523,9343,142134,6101900
648,462,457,2098061,9348,142591,6205900
649,446,479,2097615,9315,143070,6084000
650,451,455,2097164,9311,143525,6886500
651,494,453,2096670,9352,143978,6202700
652,476,490,2096194,9338,144468,6940100
653,439,466,2095755,9311,144934,6126200
654,481,487,2095274,9305,145421,6061800
655,478,493,2094796,9290,145914,6168500
656,465,464,2094331,9291,146378,6202900
657,485,467,2093846,9309,146845,6882600
658,445,475,2093401,9279,147320,6274500
659,487,464,2092914,9302,147784,6568000
660,487,435,2092427,9354,148219,6358100
661,467,498,2091960,9323,148717,6786800
662,464,478,2091496,9309,149195,6164600
663,472,469,2091024,9312,149664,6096200
664,491,490,2090533,9313,150154,6158900
665,446,455,2090087,9304,150609,6107400
666,475,435,2089612,9344,151044,6183500
667,476,453,2089136,9367,151497,6136300
668,453,468,2088683,9352,151965,6121100
669,430,464,2088253,9318,152429,6059000
670,501,470,2087752,9349,152899,6128300
671,482,474,2087270,9357,153373,6173300
672,498,512,2086772,9343,153885,6042100
673,439,481,2086333,9301,154366,6056200
674,469,436,2085864,9334,154802,6066500
