Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2504,587,605,821098,11677,1417225,6618400
2505,577,586,820521,11668,1417811,6494000
2506,565,620,819956,11613,1418431,6454100
2507,613,590,819343,11636,1419021,6461600
2508,627,536,818716,11727,1419557,6814100
2509,555,573,818161,11709,1420130,6672000
2510,586,572,817575,11723,1420702,6514500
2511,621,589,816954,11755,1421291,6506300
2512,622,531,816332,11846,1421822,6557300
2513,586,617,815746,11815,1422439,6424300
2514,631,624,815115,11822,1423063,6523800
2515,560,616,814555,11766,1423679,6440700
2516,575,582,813980,11759,1424261,6556800
2517,580,608,813400,11731,1424869,7023200
2518,573,591,812827,11713,1425460,6486200
2519,562,579,812265,11696,1426039,6732500
2520,573,572,811692,11697,1426611,6517400
2521,571,561,811121,11707,1427172,6469800
2522,601,565,810520,11743,1427737,6434300
2523,576,653,809944,11666,1428390,6392200
2524,568,585,809376,11649,1428975,7196700
2525,513,553,808863,11609,1429528,6566300
2526,563,517,808300,11655,1430045,6635800
2527,548,604,807752,11599,1430649,6555700
2528,575,614,807177,11560,1431263,6456900
2529,536,578,806641,11518,1431841,6512400
2530,573,605,806068,11486,1432446,6500100
2531,533,627,805535,11392,1433073,6944200
2532,567,574,804968,11385,1433647,6419700
2533,556,539,804412,11402,1434186,7183600
2534,565,568,803847,11399,1434754,6686000
2535,550,591,803297,11358,1435345,7005000
2536,556,565,802741,11349,1435910,6708400
2537,531,573,802210,11307,1436483,6763700
2538,548,586,801662,11269,1437069,6929200
2539,536,541,801126,11264,1437610,6556200
2540,569,519,800557,11314,1438129,7042900
2541,556,571,800001,11299,1438700,6431300
2542,539,574,799462,11264,1439274,6518000
2543,575,613,798887,11226,1439887,6377900
2544,547,554,798340,11219,1440441,6499300
2545,516,559,797824,11176,1441000,6921600
2546,587,572,797237,11191,1441572,6364000
2547,557,548,796680,11200,1442120,6491600
2548,538,573,796142,11165,1442693,6426900
2549,579,529,795563,11215,1443222,7149000
2550,542,546,795021,11211,1443768,6615200
2551,581,538,794440,11254,1444306,6406600
2552,525,557,793915,11222,1444863,7401400
2553,566,561,793349,11227,1445424,6437400
2554,544,555,792805,11216,1445979,6459700
2555,515,606,792290,11125,1446585,6327900
2556,575,515,791715,11185,1447100,6382500
2557,572,564,791143,11193,1447664,6404700
2558,525,569,790618,11149,1448233,6378000
2559,522,590,790096,11081,1448823,6506500
2560,545,588,789551,11038,1449411,6453700
2561,565,576,788986,11027,1449987,6897900
2562,550,555,788436,11022,1450542,6546800
2563,564,559,787872,11027,1451101,6505400
2564,543,561,787329,11009,1451662,6778900
2565,528,497,786801,11040,1452159,6382000
2566,548,533,786253,11055,1452692,6410600
2567,539,559,785714,11035,1453251,6461300
2568,508,534,785206,11009,1453785,6455800
2569,547,585,784659,10971,1454370,6623200
2570,556,552,784103,10975,1454922,6435000
2571,515,510,783588,10980,1455432,6510700
2572,539,520,783049,10999,1455952,6411100
2573,564,531,782485,11032,1456483,6410100
2574,529,582,781956,10979,1457065,6408500
2575,570,527,781386,11022,1457592,6379100
2576,573,547,780813,11048,1458139,6392500
2577,572,524,780241,11096,1458663,6378800
2578,532,591,779709,11037,1459254,6497200
2579,535,588,779174,10984,1459842,6421800
2580,553,581,778621,10956,1460423,6570100
2581,557,547,778064,10966,1460970,6406300
2582,552,534,777512,10984,1461504,6375000
2583,537,572,776975,10949,1462076,6515500
2584,538,554,776437,10933,1462630,6359400
2585,568,547,775869,10954,1463177,6469600
2586,530,560,775339,10924,1463737,6435500
2587,525,516,774814,10933,1464253,6381500
2588,563,524,774251,10972,1464777,6682900
2589,538,581,773713,10929,1465358,6411900
2590,569,561,773144,10937,1465919,6793100
2591,547,580,772597,10904,1466499,6488400
2592,544,516,772053,10932,1467015,6441800
2593,575,541,771478,10966,1467556,6390000
2594,553,548,770925,10971,1468104,6379600
2595,566,589,770359,10948,1468693,6468800
2596,547,523,769812,10972,1469216,6335900
2597,552,523,769260,11001,1469739,6407900
2598,562,530,768698,11033,1470269,6372500
2599,567,557,768131,11043,1470826,6363800
2600,570,541,767561,11072,1471367,6765400
2601,560,569,767001,11063,1471936,6436800
2602,526,531,766475,11058,1472467,6490000
2603,560,566,765915,11052,1473033,6413800
2604,579,527,765336,11104,1473560,6506500
2605,568,589,764768,11083,1474149,7002000
2606,578,579,764190,11082,1474728,6373300
2607,562,565,763628,11079,1475293,6423700
2608,581,541,763047,11119,1475834,6333900
2609,523,567,762524,11075,1476401,6633700
2610,538,555,761986,11058,1476956,6495400
2611,539,559,761447,11038,1477515,6445400
2612,526,528,760921,11036,1478043,6437000
2613,526,549,760395,11013,1478592,6341400
2614,554,552,759841,11015,1479144,6455800
2615,517,546,759324,10986,1479690,6381300
2616,562,537,758762,11011,1480227,6334400
2617,510,530,758252,10991,1480757,7231200
2618,562,578,757690,10975,1481335,6562700
2619,524,520,757166,10979,1481855,6437700
2620,522,557,756644,10944,1482412,6472800
2621,553,497,756091,11000,1482909,6484100
2622,552,589,755539,10963,1483498,6512400
2623,536,590,755003,10909,1484088,6561000
2624,509,500,754494,10918,1484588,6598000
2625,544,528,753950,10934,1485116,6588800
2626,542,561,753408,10915,1485677,6781100
2627,554,567,752854,10902,1486244,6683200
2628,487,562,752367,10827,1486806,6928800
2629,553,536,751814,10844,1487342,6994300
2630,530,548,751284,10826,1487890,6682500
2631,541,548,750743,10819,1488438,6770400
2632,553,564,750190,10808,1489002,6690900
2633,530,563,749660,10775,1489565,6702600
2634,537,546,749123,10766,1490111,6653000
2635,528,536,748595,10758,1490647,6573800
2636,536,519,748059,10775,1491166,6627500
2637,522,532,747537,10765,1491698,6796800
2638,521,539,747016,10747,1492237,6701400
2639,516,535,746500,10728,1492772,6555700
2640,536,519,745964,10745,1493291,6615000
2641,517,533,745447,10729,1493824,6606500
2642,523,506,744924,10746,1494330,6652800
2643,561,517,744363,10790,1494847,6597300
2644,534,551,743829,10773,1495398,6553000
2645,541,529,743288,10785,1495927,6676300
2646,509,533,742779,10761,1496460,6546100
2647,516,553,742263,10724,1497013,6642000
2648,550,569,741713,10705,1497582,6579400
2649,508,563,741205,10650,1498145,6871600
2650,524,551,740681,10623,1498696,6918900
2651,501,568,740180,10556,1499264,6384100
2652,455,539,739725,10472,1499803,6478100
2653,504,534,739221,10442,1500337,6374400
2654,492,483,738729,10451,1500820,6352500
2655,515,525,738214,10441,1501345,6358300
2656,503,564,737711,10380,1501909,6353000
2657,485,513,737226,10352,1502422,7188700
2658,472,536,736754,10288,1502958,6526800
2659,541,498,736213,10331,1503456,6652400
2660,509,547,735704,10293,1504003,6582200
2661,508,566,735196,10235,1504569,6831200
2662,497,519,734699,10213,1505088,6430100
2663,537,522,734162,10228,1505610,6312000
2664,481,522,733681,10187,1506132,6421100
2665,545,492,733136,10240,1506624,6324900
2666,505,522,732631,10223,1507146,6709900
2667,506,498,732125,10231,1507644,6822400
2668,483,521,731642,10193,1508165,6396600
2669,547,514,731095,10226,1508679,7116500
2670,499,539,730596,10186,1509218,6374400
2671,506,460,730090,10232,1509678,6436600
2672,544,521,729546,10255,1510199,6361500
2673,482,488,729064,10249,1510687,6368100
2674,517,503,728547,10263,1511190,6324900
2675,504,521,728043,10246,1511711,6332600
2676,488,545,727555,10189,1512256,6533600
2677,528,489,727027,10228,1512745,6524300
2678,535,487,726492,10276,1513232,6533800
2679,470,480,726022,10266,1513712,6505900
2680,497,456,725525,10307,1514168,6414500
2681,493,515,725032,10285,1514683,6614000
2682,514,500,724518,10299,1515183,6424700
2683,470,477,724048,10292,1515660,6770200
2684,517,546,723531,10263,1516206,6583500
2685,479,480,723052,10262,1516686,6377300
2686,472,529,722580,10205,1517215,6600200
2687,515,519,722065,10201,1517734,6551200
2688,466,472,721599,10195,1518206,6632600
2689,489,525,721110,10159,1518731,6728100
2690,468,532,720642,10095,1519263,6532500
2691,501,508,720141,10088,1519771,6489100
2692,495,509,719646,10074,1520280,6354300
2693,507,539,719139,10042,1520819,6461200
2694,546,489,718593,10099,1521308,6313700
2695,461,504,718132,10056,1521812,6330400
2696,490,512,717642,10034,1522324,6337700
2697,506,499,717136,10041,1522823,6284200
2698,493,526,716643,10008,1523349,6555700
2699,489,515,716154,9982,1523864,6280900
2700,523,494,715631,10011,1524358,6313600
2701,484,490,715147,10005,1524848,6290100
2702,528,478,714619,10055,1525326,6380900
2703,525,534,714094,10046,1525860,6565400
2704,504,508,713590,10042,1526368,6328100
2705,449,518,713141,9973,1526886,6340600
2706,485,489,712656,9969,1527375,6272200
2707,495,487,712161,9977,1527862,6346300
2708,510,465,711651,10022,1528327,6417600
2709,509,528,711142,10003,1528855,6275800
2710,479,529,710663,9953,1529384,6321200
2711,497,475,710166,9975,1529859,6276400
2712,512,497,709654,9990,1530356,6410800
2713,501,519,709153,9972,1530875,6439200
2714,480,476,708673,9976,1531351,6339700
2715,503,486,708170,9993,1531837,6375000
2716,492,524,707678,9961,1532361,6289900
2717,536,483,707142,10014,1532844,6263700
2718,496,496,706646,10014,1533340,6361600
2719,488,474,706158,10028,1533814,6308300
2720,499,544,705659,9983,1534358,6694700
2721,478,527,705181,9934,1534885,6944200
2722,533,482,704648,9985,1535367,6363200
2723,514,494,704134,10005,1535861,6421700
2724,491,507,703643,9989,1536368,6346200
2725,541,500,703102,10030,1536868,6352000
2726,557,520,702545,10067,1537388,6299700
2727,475,513,702070,10029,1537901,6432400
2728,528,540,701542,10017,1538441,6698000
2729,514,486,701028,10045,1538927,6255500
2730,517,467,700511,10095,1539394,6483000
2731,531,498,699980,10128,1539892,6313200
2732,528,500,699452,10156,1540392,7059300
2733,523,484,698929,10195,1540876,6454800
2734,505,524,698424,10176,1541400,6353700
2735,512,508,697912,10180,1541908,6406100
2736,486,464,697426,10202,1542372,6306900
2737,521,534,696905,10189,1542906,6326600
2738,515,474,696390,10230,1543380,6321000
2739,491,519,695899,10202,1543899,6268900
2740,503,519,695396,10186,1544418,6457900
2741,455,515,694941,10126,1544933,6304400
2742,509,505,694432,10130,1545438,6335200
2743,492,496,693940,10126,1545934,6357200
2744,486,496,693454,10116,1546430,6428700
2745,453,539,693001,10030,1546969,6320400
2746,510,500,692491,10040,1547469,6310600
2747,441,470,692050,10011,1547939,6381500
2748,493,480,691557,10024,1548419,6249200
2749,470,461,691087,10033,1548880,6338900
2750,493,496,690594,10030,1549376,6257100
2751,481,485,690113,10026,1549861,6272100
2752,498,507,689615,10017,1550368,6357800
2753,491,534,689124,9974,1550902,6261900
2754,488,497,688636,9965,1551399,7062400
2755,455,498,688181,9922,1551897,6601600
2756,518,489,687663,9951,1552386,6365400
2757,500,472,687163,9979,1552858,6276900
2758,485,507,686678,9957,1553365,6308500
2759,447,499,686231,9905,1553864,6296200
2760,538,533,685693,9910,1554397,6264900
2761,479,475,685214,9914,1554872,6931800
2762,473,516,684741,9871,1555388,6254500
2763,546,511,684195,9906,1555899,6335800
2764,484,514,683711,9876,1556413,6455600
2765,512,478,683199,9910,1556891,6323700
2766,460,466,682739,9904,1557357,6333900
2767,518,498,682221,9924,1557855,6267900
2768,488,490,681733,9922,1558345,6309600
2769,531,462,681202,9991,1558807,6273700
2770,507,514,680695,9984,1559321,6261300
2771,528,496,680167,10016,1559817,6339800
2772,483,501,679684,9998,1560318,6407700
2773,475,475,679209,9998,1560793,6502800
2774,503,537,678706,9964,1561330,6367500
2775,498,533,678208,9929,1561863,6776800
2776,492,469,677716,9952,1562332,6296800
2777,475,471,677241,9956,1562803,6311700
2778,550,484,676691,10022,1563287,6404500
2779,462,477,676229,10007,1563764,6318600
2780,479,514,675750,9972,1564278,6572400
2781,496,501,675254,9967,1564779,6385400
2782,508,515,674746,9960,1565294,6393900
2783,518,487,674228,9991,1565781,6882600
2784,542,485,673686,10048,1566266,6481900
2785,500,500,673186,10048,1566766,6484700
2786,505,475,672681,10078,1567241,6443800
2787,517,520,672164,10075,1567761,6466000
2788,479,509,671685,10045,1568270,7222000
2789,515,491,671170,10069,1568761,6414500
2790,494,512,670676,10051,1569273,6521400
2791,501,499,670175,10053,1569772,6310700
2792,486,509,669689,10030,1570281,6785400
2793,475,532,669214,9973,1570813,6604700
2794,497,554,668717,9916,1571367,6363400
2795,473,500,668244,9889,1571867,6476300
2796,489,478,667755,9900,1572345,6374100
2797,476,449,667279,9927,1572794,6697000
2798,453,493,666826,9887,1573287,6646400
2799,464,528,666362,9823,1573815,6452300
2800,511,460,665851,9874,1574275,6474400
2801,463,465,665388,9872,1574740,6465900
2802,505,489,664883,9888,1575229,6809300
2803,486,515,664397,9859,1575744,6668100
2804,474,481,663923,9852,1576225,6505900
2805,458,464,663465,9846,1576689,6891200
2806,503,485,662962,9864,1577174,6617800
2807,474,483,662488,9855,1577657,6908900
2808,478,501,662010,9832,1578158,6619600
2809,478,553,661532,9757,1578711,6623800
2810,512,474,661020,9795,1579185,6942300
2811,456,454,660564,9797,1579639,6803800
2812,489,474,660075,9812,1580113,6605600
2813,494,483,659581,9823,1580596,6597400
2814,463,504,659118,9782,1581100,6615700
2815,497,457,658621,9822,1581557,6610400
2816,468,522,658153,9768,1582079,6682300
2817,476,463,657677,9781,1582542,6734800
2818,513,481,657164,9813,1583023,6733900
2819,470,484,656694,9799,1583507,6752100
2820,459,493,656235,9765,1584000,7319700
2821,494,490,655741,9769,1584490,6818600
2822,479,424,655262,9824,1584914,6777400
2823,493,506,654769,9811,1585420,6875200
2824,485,495,654284,9801,1585915,6608400
2825,462,465,653822,9798,1586380,6559400
2826,494,485,653328,9807,1586865,6507900
2827,477,491,652851,9793,1587356,6539100
2828,498,462,652353,9829,1587818,6490500
2829,455,491,651898,9793,1588309,6619900
2830,467,496,651431,9764,1588805,6605600
2831,446,468,650985,9742,1589273,6690500
2832,464,473,650521,9733,1589746,6633800
2833,465,489,650056,9709,1590235,6657900
2834,441,489,649615,9661,1590724,6439300
2835,463,489,649152,9635,1591213,6328900
2836,447,478,648705,9604,1591691,6291100
2837,460,494,648245,9570,1592185,6343900
2838,451,524,647794,9497,1592709,6302600
2839,436,474,647358,9459,1593183,6308700
2840,441,466,646917,9434,1593649,6528900
2841,427,506,646490,9355,1594155,6550100
2842,468,449,646022,9374,1594604,6575000
2843,426,481,645596,9319,1595085,6628400
2844,477,470,645119,9326,1595555,6522800
2845,449,443,644670,9332,1595998,6500200
2846,467,420,644203,9379,1596418,6372400
2847,450,499,643753,9330,1596917,6416600
2848,440,454,643313,9316,1597371,6301000
2849,491,439,642822,9368,1597810,6311500
2850,434,480,642388,9322,1598290,6397900
2851,466,481,641922,9307,1598771,6381500
2852,500,458,641422,9349,1599229,6622500
2853,489,454,640933,9384,1599683,6447800
2854,448,472,640485,9360,1600155,6686500
2855,496,516,639989,9340,1600671,6945000
2856,478,418,639511,9400,1601089,6675800
2857,459,466,639052,9393,1601555,6499200
2858,481,470,638571,9404,1602025,6437300
2859,503,480,638068,9427,1602505,6569600
2860,450,531,637618,9346,1603036,6375500
2861,459,428,637159,9377,1603464,6358200
2862,469,511,636690,9335,1603975,6393600
2863,490,468,636200,9357,1604443,6516500
2864,493,465,635707,9385,1604908,6319100
2865,492,527,635215,9350,1605435,6328000
2866,427,521,634788,9256,1605956,6438700
2867,428,449,634360,9235,1606405,6329900
2868,436,458,633924,9213,1606863,6495900
2869,457,438,633467,9232,1607301,6487400
2870,460,438,633007,9254,1607739,6473200
2871,472,461,632535,9265,1608200,6906100
2872,463,450,632072,9278,1608650,6373700
2873,476,443,631596,9311,1609093,6431700
2874,476,486,631120,9301,1609579,6443000
2875,471,465,630649,9307,1610044,6459700
2876,466,478,630183,9295,1610522,6547800
2877,465,472,629718,9288,1610994,6445900
2878,496,445,629222,9339,1611439,6432000
2879,472,469,628750,9342,1611908,6384700
2880,458,426,628292,9374,1612334,6526900
2881,440,484,627852,9330,1612818,6787200
2882,436,469,627416,9297,1613287,6514900
2883,475,463,626941,9309,1613750,6828600
2884,446,437,626495,9318,1614187,6387600
2885,445,472,626050,9291,1614659,6487700
2886,468,476,625582,9283,1615135,6521800
2887,487,455,625095,9315,1615590,6510900
2888,429,478,624666,9266,1616068,6824100
2889,466,474,624200,9258,1616542,6460100
2890,427,424,623773,9261,1616966,6407000
2891,437,485,623336,9213,1617451,6497200
2892,442,438,622894,9217,1617889,6413500
2893,418,474,622476,9161,1618363,6400700
2894,466,462,622010,9165,1618825,6320800
2895,466,435,621544,9196,1619260,6304900
2896,434,467,621110,9163,1619727,6323600
2897,459,474,620651,9148,1620201,6308400
2898,437,472,620214,9113,1620673,6274800
2899,392,447,619822,9058,1621120,6194000
2900,474,448,619348,9084,1621568,6264400
2901,434,473,618914,9045,1622041,6244400
2902,468,429,618446,9084,1622470,6448900
2903,388,461,618058,9011,1622931,6683500
2904,459,457,617599,9013,1623388,6199600
2905,437,454,617162,8996,1623842,6353300
2906,465,435,616697,9026,1624277,6252000
2907,487,441,616210,9072,1624718,6364600
2908,463,433,615747,9102,1625151,6286600
2909,496,483,615251,9115,1625634,6246300
2910,439,428,614812,9126,1626062,6412300
2911,445,441,614367,9130,1626503,6257700
2912,425,480,613942,9075,1626983,6302500
2913,435,413,613507,9097,1627396,6253100
2914,417,470,613090,9044,1627866,6213200
2915,415,472,612675,8987,1628338,6370100
2916,416,450,612259,8953,1628788,6231100
2917,440,470,611819,8923,1629258,6569300
2918,461,471,611358,8913,1629729,6648700
2919,447,459,610911,8901,1630188,6313700
2920,445,457,610466,8889,1630645,6303400
2921,418,436,610048,8871,1631081,6225200
2922,435,480,609613,8826,1631561,6398600
2923,458,423,609155,8861,1631984,6247000
2924,447,455,608708,8853,1632439,6284800
2925,457,427,608251,8883,1632866,6277600
2926,423,440,607828,8866,1633306,6230200
2927,470,475,607358,8861,1633781,6316800
2928,449,434,606909,8876,1634215,6341500
2929,493,457,606416,8912,1634672,6326700
2930,472,419,605944,8965,1635091,6300200
2931,441,446,605503,8960,1635537,6260600
2932,456,436,605047,8980,1635973,6293100
2933,430,420,604617,8990,1636393,6245200
2934,451,438,604166,9003,1636831,6348500
2935,438,470,603728,8971,1637301,6339100
2936,452,467,603276,8956,1637768,6327500
2937,454,451,602822,8959,1638219,6454500
2938,459,485,602363,8933,1638704,6443700
2939,458,462,601905,8929,1639166,6475800
2940,438,439,601467,8928,1639605,6361300
2941,456,443,601011,8941,1640048,6338400
2942,447,446,600564,8942,1640494,6362200
2943,478,450,600086,8970,1640944,6293400
2944,459,424,599627,9005,1641368,6306600
2945,481,449,599146,9037,1641817,6246500
2946,440,459,598706,9018,1642276,6239700
2947,452,468,598254,9002,1642744,6313400
2948,454,438,597800,9018,1643182,6290200
2949,456,419,597344,9055,1643601,6387000
2950,440,461,596904,9034,1644062,6296000
2951,449,459,596455,9024,1644521,6331300
2952,465,408,595990,9081,1644929,6516200
2953,402,460,595588,9023,1645389,6365000
2954,457,458,595131,9022,1645847,6407500
2955,462,478,594669,9006,1646325,6470400
2956,460,450,594209,9016,1646775,6612700
2957,458,465,593751,9009,1647240,7246200
2958,444,460,593307,8993,1647700,6488900
2959,475,474,592832,8994,1648174,6500700
2960,431,434,592401,8991,1648608,6420200
2961,441,442,591960,8990,1649050,6602300
2962,454,474,591506,8970,1649524,6632000
2963,457,448,591049,8979,1649972,6436400
2964,459,431,590590,9007,1650403,6500900
2965,470,422,590120,9055,1650825,6429700
2966,497,423,589623,9129,1651248,6962600
2967,478,431,589145,9176,1651679,6575200
2968,453,463,588692,9166,1652142,6577300
2969,448,463,588244,9151,1652605,6514600
2970,463,491,587781,9123,1653096,6716100
2971,447,465,587334,9105,1653561,6521300
2972,457,459,586877,9103,1654020,6588700
2973,516,526,586361,9093,1654546,6678600
2974,414,555,585947,8952,1655101,6543600
2975,477,478,585470,8951,1655579,7037200
2976,425,449,585045,8927,1656028,6934700
2977,462,463,584583,8926,1656491,6759200
2978,474,447,584109,8953,1656938,6731700
2979,466,493,583643,8926,1657431,6660600
2980,474,485,583169,8915,1657916,7076300
2981,446,413,582723,8948,1658329,6398800
2982,446,438,582277,8956,1658767,6953200
2983,441,427,581836,8970,1659194,6340200
2984,467,471,581369,8966,1659665,6305900
2985,477,436,580892,9007,1660101,6228200
2986,473,459,580419,9021,1660560,6236800
2987,410,459,580009,8972,1661019,6705400
2988,469,436,579540,9005,1661455,6393100
2989,449,484,579091,8970,1661939,7099900
2990,463,468,578628,8965,1662407,6778300
2991,449,443,578179,8971,1662850,6698500
2992,454,447,577725,8978,1663297,6491000
2993,417,419,577308,8976,1663716,6509800
2994,500,456,576808,9020,1664172,7295000
2995,472,435,576336,9057,1664607,7265000
2996,451,508,575885,9000,1665115,7318400
2997,456,454,575429,9002,1665569,7071500
2998,467,453,574962,9016,1666022,6941500
2999,475,450,574487,9041,1666472,6758500
3000,463,458,574024,9046,1666930,6577500
3001,447,453,573577,9040,1667383,6437900
3002,420,451,573157,9009,1667834,6556800
3003,478,459,572679,9028,1668293,6469700
3004,449,471,572230,9006,1668764,6436100
3005,400,451,571830,8955,1669215,6451300
3006,436,432,571394,8959,1669647,6411700
3007,473,424,570921,9008,1670071,6439900
3008,486,424,570435,9070,1670495,6526600
3009,443,442,569992,9071,1670937,6671200
3010,480,439,569512,9112,1671376,6899300
3011,485,457,569027,9140,1671833,6611200
3012,475,432,568552,9183,1672265,6751400
3013,451,445,568101,9189,1672710,6582800
3014,485,475,567616,9199,1673185,6545900
3015,441,469,567175,9171,1673654,6569300
3016,433,487,566742,9117,1674141,6612500
3017,454,400,566288,9171,1674541,7070400
3018,438,455,565850,9154,1674996,6458800
3019,428,475,565422,9107,1675471,6990800
3020,441,408,564981,9140,1675879,6602000
3021,423,445,564558,9118,1676324,6330300
3022,425,405,564133,9138,1676729,6401500
3023,440,474,563693,9104,1677203,6311300
3024,416,431,563277,9089,1677634,6298100
3025,423,467,562854,9045,1678101,6343400
3026,428,444,562426,9029,1678545,6329000
3027,432,467,561994,8994,1679012,6376000
3028,441,428,561553,9007,1679440,6347400
3029,405,426,561148,8986,1679866,6414700
3030,431,464,560717,8953,1680330,6577900
3031,384,425,560333,8912,1680755,6424300
3032,414,451,559919,8875,1681206,6452600
3033,423,453,559496,8845,1681659,6424100
3034,432,475,559064,8802,1682134,6446800
3035,439,466,558625,8775,1682600,6328600
3036,461,462,558164,8774,1683062,6291600
3037,408,440,557756,8742,1683502,6360500
3038,437,416,557319,8763,1683918,6242400
3039,417,459,556902,8721,1684377,7022700
3040,442,437,556460,8726,1684814,6371300
3041,422,416,556038,8732,1685230,6620800
3042,432,437,555606,8727,1685667,6706600
3043,439,414,555167,8752,1686081,6367300
3044,453,441,554714,8764,1686522,6383900
3045,490,447,554224,8807,1686969,6557100
3046,433,434,553791,8806,1687403,6917500
3047,438,417,553353,8827,1687820,6478000
3048,441,415,552912,8853,1688235,6347700
3049,425,463,552487,8815,1688698,6334300
3050,434,456,552053,8793,1689154,6361300
3051,445,432,551608,8806,1689586,6689400
3052,437,405,551171,8838,1689991,6389400
3053,446,452,550725,8832,1690443,6470100
3054,443,468,550282,8807,1690911,6337000
3055,452,432,549830,8827,1691343,6269200
3056,447,444,549383,8830,1691787,6301500
3057,425,410,548958,8845,1692197,6366200
3058,441,442,548517,8844,1692639,6295600
3059,452,461,548065,8835,1693100,6249000
3060,443,422,547622,8856,1693522,6300200
3061,455,402,547167,8909,1693924,6524700
3062,422,442,546745,8889,1694366,6346100
3063,467,438,546278,8918,1694804,6799000
3064,446,430,545832,8934,1695234,6458700
3065,442,418,545390,8958,1695652,6306000
3066,452,461,544938,8949,1696113,6422000
3067,413,451,544525,8911,1696564,6344900
3068,437,430,544088,8918,1696994,6327100
3069,459,460,543629,8917,1697454,6302600
3070,456,413,543173,8960,1697867,6261300
3071,433,444,542740,8949,1698311,6422900
3072,438,460,542302,8927,1698771,6350500
3073,452,442,541850,8937,1699213,6348600
3074,455,463,541395,8929,1699676,6301800
3075,464,452,540931,8941,1700128,6259300
3076,446,424,540485,8963,1700552,7800800
3077,448,482,540037,8929,1701034,6640800
3078,467,418,539570,8978,1701452,6733300
3079,391,477,539179,8892,1701929,6488300
3080,436,434,538743,8894,1702363,6419700
3081,429,419,538314,8904,1702782,6330600
3082,444,468,537870,8880,1703250,6299800
3083,416,422,537454,8874,1703672,6921800
3084,435,417,537019,8892,1704089,6354800
3085,437,407,536582,8922,1704496,6699100
3086,420,455,536162,8887,1704951,6525500
3087,457,434,535705,8910,1705385,6573000
3088,479,473,535226,8916,1705858,6674300
3089,449,448,534777,8917,1706306,6607000
3090,434,458,534343,8893,1706764,6733400
3091,441,447,533902,8887,1707211,6620800
3092,440,455,533462,8872,1707666,6858000
3093,412,469,533050,8815,1708135,6874100
3094,445,442,532605,8818,1708577,6891900
3095,426,455,532179,8789,1709032,7338500
3096,434,461,531745,8762,1709493,6695300
3097,445,450,531300,8757,1709943,6597200
3098,463,396,530837,8824,1710339,6721900
3099,452,430,530385,8846,1710769,6957200
3100,418,463,529967,8801,1711232,6574400
3101,456,474,529511,8783,1711706,6834700
3102,425,416,529086,8792,1712122,6527900
3103,446,451,528640,8787,1712573,6877800
3104,440,449,528200,8778,1713022,6550100
3105,395,432,527805,8741,1713454,6681900
3106,459,461,527346,8739,1713915,6698400
3107,487,449,526859,8777,1714364,6565800
3108,437,445,526422,8769,1714809,6842200
3109,437,429,525985,8777,1715238,6449500
3110,442,468,525543,8751,1715706,6637400
3111,415,418,525128,8748,1716124,6439300
3112,433,458,524695,8723,1716582,6484300
3113,437,455,524258,8705,1717037,6520100
3114,429,414,523829,8720,1717451,6397000
3115,415,461,523414,8674,1717912,6688800
3116,458,441,522956,8691,1718353,6430400
3117,413,452,522543,8652,1718805,6532300
3118,459,417,522084,8694,1719222,6454200
3119,412,420,521672,8686,1719642,6518600
3120,397,440,521275,8643,1720082,6509700
3121,424,451,520851,8616,1720533,6512900
3122,422,447,520429,8591,1720980,6802900
