Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5012,55,65,49122,1414,2199464,5708600
5013,70,77,49052,1407,2199541,5619500
5014,52,68,49000,1391,2199609,5604100
5015,60,68,48940,1383,2199677,5594000
5016,66,68,48874,1381,2199745,5548700
5017,54,60,48820,1375,2199805,5560700
5018,63,52,48757,1386,2199857,5576800
5019,62,73,48695,1375,2199930,5546300
5020,58,64,48637,1369,2199994,5560100
5021,57,55,48580,1371,2200049,5545400
5022,68,72,48512,1367,2200121,5635700
5023,72,72,48440,1367,2200193,5615700
5024,56,70,48384,1353,2200263,5604400
5025,76,78,48308,1351,2200341,5553100
5026,70,69,48238,1352,2200410,5784500
5027,78,75,48160,1355,2200485,5543400
5028,55,80,48105,1330,2200565,5516300
5029,51,77,48054,1304,2200642,6446400
5030,61,57,47993,1308,2200699,5501000
5031,68,78,47925,1298,2200777,6109700
5032,54,64,47871,1288,2200841,5706400
5033,46,65,47825,1269,2200906,5590700
5034,48,64,47777,1253,2200970,6653100
5035,55,78,47722,1230,2201048,5580700
5036,48,62,47674,1216,2201110,5636900
5037,45,58,47629,1203,2201168,6188900
5038,55,57,47574,1201,2201225,5567200
5039,45,66,47529,1180,2201291,5989600
5040,54,51,47475,1183,2201342,5982100
5041,49,65,47426,1167,2201407,5624100
5042,51,67,47375,1151,2201474,5607700
5043,47,58,47328,1140,2201532,5522900
5044,47,52,47281,1135,2201584,5528500
5045,59,49,47222,1145,2201633,5602900
5046,41,59,47181,1127,2201692,5664100
5047,35,62,47146,1100,2201754,5850400
5048,52,48,47094,1104,2201802,5595700
5049,58,52,47036,1110,2201854,5543400
5050,41,51,46995,1100,2201905,5564200
5051,60,55,46935,1105,2201960,5529700
5052,42,53,46893,1094,2202013,5533300
5053,52,46,46841,1100,2202059,5529500
5054,57,50,46784,1107,2202109,5498800
5055,57,51,46727,1113,2202160,5544700
5056,40,52,46687,1101,2202212,5697000
5057,60,51,46627,1110,2202263,5543500
5058,44,48,46583,1106,2202311,5538100
5059,55,58,46528,1103,2202369,6608800
5060,47,64,46481,1086,2202433,5651500
5061,56,58,46425,1084,2202491,5576600
5062,52,56,46373,1080,2202547,5499500
5063,53,41,46320,1092,2202588,5524100
5064,47,42,46273,1097,2202630,5574100
5065,49,53,46224,1093,2202683,5503200
5066,41,64,46183,1070,2202747,5540900
5067,44,46,46139,1068,2202793,5618100
5068,51,54,46088,1065,2202847,5953200
5069,36,54,46052,1047,2202901,5700400
5070,46,56,46006,1037,2202957,6148400
5071,61,50,45945,1048,2203007,5929800
5072,42,50,45903,1040,2203057,5963600
5073,54,49,45849,1045,2203106,5578900
5074,55,56,45794,1044,2203162,5502400
5075,38,52,45756,1030,2203214,5538100
5076,54,51,45702,1033,2203265,5535500
5077,56,41,45646,1048,2203306,5557500
5078,51,46,45595,1053,2203352,5779300
5079,64,54,45531,1063,2203406,5557100
5080,55,45,45476,1073,2203451,5468200
5081,60,56,45416,1077,2203507,5710500
5082,58,60,45358,1075,2203567,5684900
5083,53,47,45305,1081,2203614,5757400
5084,57,53,45248,1085,2203667,5856300
5085,49,50,45199,1084,2203717,5662200
5086,41,50,45158,1075,2203767,5600400
5087,45,66,45113,1054,2203833,5941800
5088,43,54,45070,1043,2203887,5510400
5089,51,39,45019,1055,2203926,5609300
5090,49,41,44970,1063,2203967,5515900
5091,59,65,44911,1057,2204032,5499100
5092,56,44,44855,1069,2204076,5579600
5093,51,62,44804,1058,2204138,5497400
5094,42,58,44762,1042,2204196,5561000
5095,61,52,44701,1051,2204248,5726100
5096,62,75,44639,1038,2204323,5509200
5097,62,45,44577,1055,2204368,5794500
5098,66,50,44511,1071,2204418,5541200
5099,56,66,44455,1061,2204484,5533100
5100,61,53,44394,1069,2204537,5608700
5101,43,56,44351,1056,2204593,5521700
5102,51,53,44300,1054,2204646,5517100
5103,47,60,44253,1041,2204706,5619700
5104,52,61,44201,1032,2204767,5521600
5105,47,47,44154,1032,2204814,5539500
5106,62,53,44092,1041,2204867,5619600
5107,42,59,44050,1024,2204926,5519900
5108,44,48,44006,1020,2204974,5522300
5109,55,47,43951,1028,2205021,5538900
5110,50,60,43901,1018,2205081,5511400
5111,55,55,43846,1018,2205136,5658400
5112,45,42,43801,1021,2205178,5709000
5113,36,57,43765,1000,2205235,5534000
5114,47,44,43718,1003,2205279,5626600
5115,61,46,43657,1018,2205325,5459900
5116,52,56,43605,1014,2205381,5570100
5117,53,52,43552,1015,2205433,6263900
5118,34,53,43518,996,2205486,5729400
5119,44,58,43474,982,2205544,5702600
5120,41,55,43433,968,2205599,5678500
5121,43,49,43390,962,2205648,5680600
5122,50,44,43340,968,2205692,5727200
5123,51,51,43289,968,2205743,6282400
5124,32,36,43257,964,2205779,5737500
5125,39,50,43218,953,2205829,5649300
5126,37,51,43181,939,2205880,5658800
5127,34,42,43147,931,2205922,5646100
5128,38,36,43109,933,2205958,6012300
5129,43,53,43066,923,2206011,5763700
5130,48,42,43018,929,2206053,5853600
5131,46,41,42972,934,2206094,5783400
5132,36,36,42936,934,2206130,5752400
5133,34,47,42902,921,2206177,6026300
5134,54,42,42848,933,2206219,6053700
5135,31,39,42817,925,2206258,5748600
5136,49,48,42768,926,2206306,5898300
5137,38,35,42730,929,2206341,5631200
5138,36,50,42694,915,2206391,5664800
5139,55,43,42639,927,2206434,5616500
5140,43,45,42596,925,2206479,5693000
5141,41,56,42555,910,2206535,5786000
5142,38,44,42517,904,2206579,5693400
5143,42,40,42475,906,2206619,5648900
5144,44,52,42431,898,2206671,6210100
5145,49,54,42382,893,2206725,5692000
5146,41,43,42341,891,2206768,5818400
5147,42,38,42299,895,2206806,6132000
5148,39,44,42260,890,2206850,5618900
5149,53,30,42207,913,2206880,5999300
5150,37,44,42170,906,2206924,5904400
5151,38,44,42132,900,2206968,5583200
5152,40,35,42092,905,2207003,5796200
5153,38,38,42054,905,2207041,5494700
5154,48,49,42006,904,2207090,5490300
5155,50,48,41956,906,2207138,5651200
5156,42,45,41914,903,2207183,5448700
5157,38,48,41876,893,2207231,5530000
5158,55,39,41821,909,2207270,5445100
5159,37,49,41784,897,2207319,5462600
5160,33,56,41751,874,2207375,5521600
5161,41,45,41710,870,2207420,5457500
5162,35,53,41675,852,2207473,5419900
5163,43,32,41632,863,2207505,5518000
5164,40,37,41592,866,2207542,5495600
5165,26,46,41566,846,2207588,5510400
5166,33,49,41533,830,2207637,5575900
5167,35,51,41498,814,2207688,5576700
5168,38,46,41460,806,2207734,5908600
5169,43,47,41417,802,2207781,5856300
5170,35,29,41382,808,2207810,5461100
5171,35,49,41347,794,2207859,5494800
5172,49,47,41298,796,2207906,5537500
5173,42,45,41256,793,2207951,5514000
5174,40,49,41216,784,2208000,5889200
5175,35,45,41181,774,2208045,5745200
5176,44,37,41137,781,2208082,5508100
5177,37,44,41100,774,2208126,5644400
5178,38,35,41062,777,2208161,5538500
5179,30,40,41032,767,2208201,5548200
5180,38,38,40994,767,2208239,6289100
5181,31,34,40963,764,2208273,5840200
5182,43,24,40920,783,2208297,5489200
5183,30,33,40890,780,2208330,5554300
5184,40,50,40850,770,2208380,5507700
5185,31,38,40819,763,2208418,5584800
5186,47,40,40772,770,2208458,5432100
5187,43,44,40729,769,2208502,5463300
5188,36,38,40693,767,2208540,5859700
5189,33,35,40660,765,2208575,5748700
5190,38,32,40622,771,2208607,5646100
5191,42,40,40580,773,2208647,5892600
5192,36,41,40544,768,2208688,5503500
5193,42,44,40502,766,2208732,5466600
5194,34,33,40468,767,2208765,6133800
5195,37,26,40431,778,2208791,5868100
5196,36,35,40395,779,2208826,6036900
5197,29,37,40366,771,2208863,5579000
5198,35,40,40331,766,2208903,5455500
5199,24,27,40307,763,2208930,5478600
5200,24,46,40283,741,2208976,5531300
5201,27,37,40256,731,2209013,5469100
5202,34,44,40222,721,2209057,5525500
5203,34,35,40188,720,2209092,5504500
5204,37,37,40151,720,2209129,5456100
5205,34,40,40117,714,2209169,5517400
5206,27,35,40090,706,2209204,5455100
5207,28,35,40062,699,2209239,5804800
5208,24,29,40038,694,2209268,6047100
5209,27,29,40011,692,2209297,5812000
5210,33,31,39978,694,2209328,5468000
5211,34,42,39944,686,2209370,6178500
5212,27,43,39917,670,2209413,5580500
5213,34,40,39883,664,2209453,6015800
5214,38,24,39845,678,2209477,5641400
5215,26,36,39819,668,2209513,6199500
5216,33,31,39786,670,2209544,6299000
5217,26,25,39760,671,2209569,5562300
5218,35,41,39725,665,2209610,5998400
5219,31,33,39694,663,2209643,5864200
5220,28,32,39666,659,2209675,5521900
5221,32,30,39634,661,2209705,6060200
5222,26,27,39608,660,2209732,5460300
5223,23,27,39585,656,2209759,5499800
5224,20,33,39565,643,2209792,6170400
5225,33,35,39532,641,2209827,5491000
5226,24,21,39508,644,2209848,5410400
5227,18,35,39490,627,2209883,6016800
5228,26,37,39464,616,2209920,5611300
5229,19,28,39445,607,2209948,5512000
5230,23,34,39422,596,2209982,5419400
5231,22,22,39400,596,2210004,5478400
5232,21,23,39379,594,2210027,5848600
5233,20,27,39359,587,2210054,5575200
5234,19,25,39340,581,2210079,5471900
5235,25,28,39315,578,2210107,5513900
5236,18,26,39297,570,2210133,5448000
5237,22,34,39275,558,2210167,5432100
5238,17,30,39258,545,2210197,5546200
5239,22,30,39236,537,2210227,5419300
5240,21,27,39215,531,2210254,5580900
5241,21,27,39194,525,2210281,5607400
5242,19,26,39175,518,2210307,5474500
5243,18,27,39157,509,2210334,5408500
5244,21,20,39136,510,2210354,5515300
5245,26,28,39110,508,2210382,5460600
5246,24,33,39086,499,2210415,5475500
5247,28,26,39058,501,2210441,5663200
5248,19,24,39039,496,2210465,5626000
5249,31,34,39008,493,2210499,5679600
5250,24,27,38984,490,2210526,5589400
5251,29,31,38955,488,2210557,5490200
5252,19,22,38936,485,2210579,6099700
5253,29,21,38907,493,2210600,5544000
5254,24,25,38883,492,2210625,5473600
5255,32,22,38851,502,2210647,6174500
5256,22,16,38829,508,2210663,5509500
5257,29,25,38800,512,2210688,5856500
5258,29,34,38771,507,2210722,6034800
5259,29,23,38742,513,2210745,5765800
5260,21,21,38721,513,2210766,5861600
5261,24,25,38697,512,2210791,5670700
5262,19,20,38678,511,2210811,5480700
5263,27,23,38651,515,2210834,5519200
5264,27,28,38624,514,2210862,5452400
5265,26,21,38598,519,2210883,5451800
5266,36,22,38562,533,2210905,5615800
5267,30,25,38532,538,2210930,5431700
5268,30,29,38502,539,2210959,5436700
5269,26,30,38476,535,2210989,5532900
5270,31,25,38445,541,2211014,5452000
5271,31,24,38414,548,2211038,5459200
5272,30,35,38384,543,2211073,5680700
5273,27,27,38357,543,2211100,5474000
5274,28,30,38329,541,2211130,5827900
5275,31,19,38298,553,2211149,5583200
5276,17,29,38281,541,2211178,5447700
5277,21,34,38260,528,2211212,5489300
5278,23,22,38237,529,2211234,5441000
5279,27,26,38210,530,2211260,5426100
5280,15,28,38195,517,2211288,5530800
5281,27,17,38168,527,2211305,5437500
5282,21,21,38147,527,2211326,5409000
5283,27,27,38120,527,2211353,5548800
5284,23,23,38097,527,2211376,5484800
5285,16,25,38081,518,2211401,5477200
5286,25,29,38056,514,2211430,5524500
5287,22,24,38034,512,2211454,5419300
5288,21,32,38013,501,2211486,5449700
5289,21,20,37992,502,2211506,5381200
5290,28,23,37964,507,2211529,5415700
5291,24,28,37940,503,2211557,5457600
5292,19,26,37921,496,2211583,5435200
5293,29,24,37892,501,2211607,5399600
5294,30,24,37862,507,2211631,5639500
5295,26,32,37836,501,2211663,5517100
5296,25,27,37811,499,2211690,5446200
5297,19,28,37792,490,2211718,5493100
5298,36,32,37756,494,2211750,5450500
5299,22,34,37734,482,2211784,5462600
5300,18,15,37716,485,2211799,5583600
5301,19,23,37697,481,2211822,5421700
5302,16,21,37681,476,2211843,5439700
5303,23,18,37658,481,2211861,5524700
5304,27,24,37631,484,2211885,5430300
5305,20,36,37611,468,2211921,5472500
5306,21,22,37590,467,2211943,5502500
5307,16,26,37574,457,2211969,5478600
5308,24,22,37550,459,2211991,5507100
5309,20,24,37530,455,2212015,5482200
5310,30,16,37500,469,2212031,5486700
5311,17,41,37483,445,2212072,5858500
5312,18,19,37465,444,2212091,5667600
5313,18,21,37447,441,2212112,5605400
5314,17,30,37430,428,2212142,5574000
5315,33,20,37397,441,2212162,5563700
5316,23,14,37374,450,2212176,5527400
5317,35,23,37339,462,2212199,5857600
5318,25,27,37314,460,2212226,5475900
5319,26,23,37288,463,2212249,5482800
5320,25,21,37263,467,2212270,5524700
5321,18,17,37245,468,2212287,5435000
5322,19,25,37226,462,2212312,5465600
5323,23,24,37203,461,2212336,6152900
5324,17,20,37186,458,2212356,5511100
5325,22,19,37164,461,2212375,5550400
5326,23,21,37141,463,2212396,5483800
5327,31,19,37110,475,2212415,5391200
5328,18,29,37092,464,2212444,5458400
5329,24,22,37068,466,2212466,5412700
5330,22,18,37046,470,2212484,5427300
5331,21,21,37025,470,2212505,5585000
5332,17,25,37008,462,2212530,5625300
5333,18,16,36990,464,2212546,5641900
5334,23,16,36967,471,2212562,5618000
5335,23,25,36944,469,2212587,5576600
5336,21,24,36923,466,2212611,5588900
5337,18,32,36905,452,2212643,5587800
5338,26,31,36879,447,2212674,5544200
5339,24,18,36855,453,2212692,5645100
5340,18,33,36837,438,2212725,5545700
5341,21,21,36816,438,2212746,5631800
5342,23,20,36793,441,2212766,5667200
5343,17,22,36776,436,2212788,5630900
5344,18,15,36758,439,2212803,5610800
5345,16,26,36742,429,2212829,5743600
5346,24,25,36718,428,2212854,5608800
5347,20,25,36698,423,2212879,5821700
5348,25,21,36673,427,2212900,5586000
5349,14,25,36659,416,2212925,5587300
5350,24,22,36635,418,2212947,5638100
5351,23,16,36612,425,2212963,5662800
5352,22,27,36590,420,2212990,5655700
5353,25,23,36565,422,2213013,5754800
5354,20,20,36545,422,2213033,5678600
5355,31,21,36514,432,2213054,5663900
