Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
663,552,546,8812368,11173,176459,18448700
664,568,573,8811800,11168,177032,18509100
665,591,561,8811209,11198,177593,18426300
666,596,561,8810613,11233,178154,18391800
667,557,560,8810056,11230,178714,18525200
668,605,563,8809451,11272,179277,18496400
669,590,558,8808861,11304,179835,18394700
670,576,570,8808285,11310,180405,19129500
671,598,565,8807687,11343,180970,18562100
672,628,554,8807059,11417,181524,18400700
673,589,578,8806470,11428,182102,18651000
674,593,535,8805877,11486,182637,18589000
675,599,574,8805278,11511,183211,18595800
676,609,597,8804669,11523,183808,18382800
677,558,604,8804111,11477,184412,18496800
678,581,611,8803530,11447,185023,18450400
679,574,558,8802956,11463,185581,18544300
680,582,572,8802374,11473,186153,18907000
681,585,575,8801789,11483,186728,18484100
682,604,570,8801185,11517,187298,18365700
683,610,574,8800575,11553,187872,18742500
684,562,548,8800013,11567,188420,19079900
685,588,581,8799425,11574,189001,18582500
686,551,577,8798874,11548,189578,18617900
687,618,591,8798256,11575,190169,19031200
688,589,551,8797667,11613,190720,18626700
689,593,606,8797074,11600,191326,18341800
690,627,567,8796447,11660,191893,18241100
691,606,571,8795841,11695,192464,18543900
692,618,583,8795223,11730,193047,18476500
693,595,582,8794628,11743,193629,18386600
694,608,594,8794020,11757,194223,19242200
695,619,578,8793401,11798,194801,18828700
696,646,566,8792755,11878,195367,18903900
697,603,588,8792152,11893,195955,18867700
698,629,581,8791523,11941,196536,19116200
699,637,583,8790886,11995,197119,19116500
700,659,640,8790227,12014,197759,19078700
701,628,606,8789599,12036,198365,18580300
702,639,617,8788960,12058,198982,18524900
703,644,581,8788316,12121,199563,18616100
704,625,635,8787691,12111,200198,19039500
705,602,598,8787089,12115,200796,18886200
706,615,604,8786474,12126,201400,19413400
707,660,603,8785814,12183,202003,18988700
708,617,598,8785197,12202,202601,18280200
709,617,634,8784580,12185,203235,18406100
710,612,632,8783968,12165,203867,18435900
711,582,588,8783386,12159,204455,18631000
712,611,630,8782775,12140,205085,18499500
713,649,604,8782126,12185,205689,18593800
714,610,602,8781516,12193,206291,18537700
715,629,554,8780887,12268,206845,18540400
716,639,622,8780248,12285,207467,18465500
717,575,622,8779673,12238,208089,18560900
718,615,611,8779058,12242,208700,18614900
719,638,600,8778420,12280,209300,18498700
720,643,645,8777777,12278,209945,18495500
721,586,623,8777191,12241,210568,18661800
722,641,565,8776550,12317,211133,18440600
723,664,633,8775886,12348,211766,18396300
724,671,601,8775215,12418,212367,18829000
725,649,690,8774566,12377,213057,18473200
726,633,581,8773933,12429,213638,19095900
727,632,659,8773301,12402,214297,19210800
728,688,626,8772613,12464,214923,18527600
729,634,641,8771979,12457,215564,18468300
730,646,607,8771333,12496,216171,18635000
731,600,606,8770733,12490,216777,18700000
732,683,624,8770050,12549,217401,18544100
733,643,627,8769407,12565,218028,18453600
734,685,615,8768722,12635,218643,18409300
735,639,627,8768083,12647,219270,18525400
736,674,608,8767409,12713,219878,18431500
737,634,628,8766775,12719,220506,18688200
738,661,619,8766114,12761,221125,18396000
739,635,620,8765479,12776,221745,18402100
740,630,622,8764849,12784,222367,18497000
741,661,623,8764188,12822,222990,18468400
742,694,624,8763494,12892,223614,18657900
743,664,655,8762830,12901,224269,18603300
744,638,623,8762192,12916,224892,18488100
745,638,643,8761554,12911,225535,18416400
746,647,647,8760907,12911,226182,18590300
747,640,670,8760267,12881,226852,18493300
748,690,601,8759577,12970,227453,18726100
749,656,694,8758921,12932,228147,18766700
750,690,643,8758231,12979,228790,18677900
751,665,644,8757566,13000,229434,19465200
752,707,645,8756859,13062,230079,19884700
753,624,642,8756235,13044,230721,18886900
754,689,644,8755546,13089,231365,19203300
755,655,649,8754891,13095,232014,18309000
756,670,645,8754221,13120,232659,18437900
757,642,673,8753579,13089,233332,18647300
758,613,678,8752966,13024,234010,18412300
759,680,668,8752286,13036,234678,18429800
760,625,639,8751661,13022,235317,18485700
761,643,658,8751018,13007,235975,18503500
762,682,633,8750336,13056,236608,18828200
763,686,661,8749650,13081,237269,19121700
764,658,603,8748992,13136,237872,18929300
765,731,667,8748261,13200,238539,19562400
766,712,665,8747549,13247,239204,18768400
767,677,658,8746872,13266,239862,18655200
768,672,703,8746200,13235,240565,19052500
769,653,670,8745547,13218,241235,19640700
770,639,645,8744908,13212,241880,18728600
771,713,651,8744195,13274,242531,18932400
772,726,663,8743469,13337,243194,19137200
773,692,664,8742777,13365,243858,18948700
774,655,690,8742122,13330,244548,19415800
775,665,667,8741457,13328,245215,18863600
776,672,663,8740785,13337,245878,18539700
777,672,645,8740113,13364,246523,18422500
778,689,719,8739424,13334,247242,18646200
779,685,704,8738739,13315,247946,18350300
780,678,665,8738061,13328,248611,29048800
781,664,690,8737397,13302,249301,19009600
782,669,709,8736728,13262,250010,18559200
783,686,703,8736042,13245,250713,18720400
784,669,650,8735373,13264,251363,18863800
785,636,657,8734737,13243,252020,18774600
786,665,636,8734072,13272,252656,18487400
787,651,690,8733421,13233,253346,18429000
788,629,708,8732792,13154,254054,18685700
789,649,680,8732143,13123,254734,18412100
790,670,626,8731473,13167,255360,18547800
791,687,629,8730786,13225,255989,18449900
792,651,664,8730135,13212,256653,18508200
793,706,673,8729429,13245,257326,18446500
794,647,659,8728782,13233,257985,18677000
795,668,661,8728114,13240,258646,18562900
796,652,676,8727462,13216,259322,18493300
797,725,692,8726737,13249,260014,18462300
798,703,621,8726034,13331,260635,18485500
799,698,647,8725336,13382,261282,18479000
800,699,683,8724637,13398,261965,18413300
801,706,717,8723931,13387,262682,18917500
802,727,667,8723204,13447,263349,18579700
803,679,654,8722525,13472,264003,19103100
804,656,714,8721869,13414,264717,19401100
805,691,621,8721178,13484,265338,19245500
806,742,666,8720436,13560,266004,18542100
807,711,663,8719725,13608,266667,18452400
808,665,681,8719060,13592,267348,18551700
809,652,621,8718408,13623,267969,18489000
810,748,685,8717660,13686,268654,18596200
811,703,687,8716957,13702,269341,18943200
812,712,715,8716245,13699,270056,18586100
813,723,643,8715522,13779,270699,18782100
814,714,697,8714808,13796,271396,18442500
815,685,730,8714123,13751,272126,18536700
816,658,698,8713465,13711,272824,18611800
817,729,716,8712736,13724,273540,18405900
818,730,681,8712006,13773,274221,18513400
819,720,665,8711286,13828,274886,18549400
820,719,729,8710567,13818,275615,18467300
821,698,703,8709869,13813,276318,18631400
822,688,686,8709181,13815,277004,18582700
823,746,698,8708435,13863,277702,18453800
824,708,715,8707727,13856,278417,18360900
825,689,683,8707038,13862,279100,18642800
826,717,671,8706321,13908,279771,18564800
827,689,694,8705632,13903,280465,18498500
828,733,695,8704899,13941,281160,19195300
829,744,725,8704155,13960,281885,19283500
830,736,777,8703419,13919,282662,19025300
831,714,712,8702705,13921,283374,19028200
832,695,717,8702010,13899,284091,19277500
833,720,684,8701290,13935,284775,19331100
834,737,738,8700553,13934,285513,19012800
835,732,722,8699821,13944,286235,19236900
836,751,720,8699070,13975,286955,19808300
837,682,739,8698388,13918,287694,18903600
838,717,664,8697671,13971,288358,19349300
839,703,686,8696968,13988,289044,19281700
840,729,717,8696239,14000,289761,19472500
841,746,687,8695493,14059,290448,19115700
842,730,681,8694763,14108,291129,19184200
843,699,717,8694064,14090,291846,18667700
844,753,712,8693311,14131,292558,18711500
845,733,665,8692578,14199,293223,18643800
846,722,706,8691856,14215,293929,18851900
847,747,689,8691109,14273,294618,18525500
848,751,736,8690358,14288,295354,18540300
849,765,701,8689593,14352,296055,18739100
850,760,779,8688833,14333,296834,18404300
851,742,682,8688091,14393,297516,18438400
852,761,703,8687330,14451,298219,18451700
853,735,737,8686595,14449,298956,18475100
854,736,716,8685859,14469,299672,18579800
855,781,736,8685078,14514,300408,19133800
856,770,744,8684308,14540,301152,18573200
857,715,750,8683593,14505,301902,19188100
858,766,686,8682827,14585,302588,19567100
859,734,731,8682093,14588,303319,19014900
860,800,747,8681293,14641,304066,18538200
861,791,759,8680502,14673,304825,18776800
862,731,708,8679771,14696,305533,18502700
863,788,764,8678983,14720,306297,18542600
864,766,729,8678217,14757,307026,18874700
865,745,756,8677472,14746,307782,18941300
866,758,713,8676714,14791,308495,18459300
867,762,745,8675952,14808,309240,18565800
868,724,713,8675228,14819,309953,18622800
869,768,750,8674460,14837,310703,18502000
870,784,730,8673676,14891,311433,18580000
871,695,737,8672981,14849,312170,18670200
872,725,739,8672256,14835,312909,18453800
873,726,717,8671530,14844,313626,18596800
874,757,733,8670773,14868,314359,18478500
875,697,700,8670076,14865,315059,18710400
876,729,742,8669347,14852,315801,18748700
877,736,782,8668611,14806,316583,18573700
878,770,708,8667841,14868,317291,18427100
879,737,737,8667104,14868,318028,18422200
880,752,720,8666352,14900,318748,18518100
881,752,809,8665600,14843,319557,18708300
882,758,765,8664842,14836,320322,18644200
883,703,772,8664139,14767,321094,18533900
884,746,693,8663393,14820,321787,18472800
885,710,790,8662683,14740,322577,18769600
886,768,772,8661915,14736,323349,18709000
887,701,768,8661214,14669,324117,18587800
888,758,744,8660456,14683,324861,18727600
889,734,691,8659722,14726,325552,18567400
890,726,747,8658996,14705,326299,18475500
891,685,756,8658311,14634,327055,18452300
892,758,762,8657553,14630,327817,18788000
893,719,723,8656834,14626,328540,18663800
894,691,719,8656143,14598,329259,18467300
895,725,742,8655418,14581,330001,18594400
896,738,714,8654680,14605,330715,18508400
897,697,721,8653983,14581,331436,18803600
898,737,696,8653246,14622,332132,19214900
899,752,738,8652494,14636,332870,18835000
900,712,732,8651782,14616,333602,18976700
901,728,752,8651054,14592,334354,18724200
902,700,773,8650354,14519,335127,19178600
903,721,728,8649633,14512,335855,19243900
904,710,725,8648923,14497,336580,19037300
905,715,733,8648208,14479,337313,18776200
906,734,695,8647474,14518,338008,18856400
907,739,750,8646735,14507,338758,19537400
908,749,736,8645986,14520,339494,18994000
909,752,743,8645234,14529,340237,19615200
910,738,689,8644496,14578,340926,19136100
911,780,724,8643716,14634,341650,18857100
912,782,792,8642934,14624,342442,19309700
913,753,730,8642181,14647,343172,18728300
914,748,682,8641433,14713,343854,18118400
915,691,708,8640742,14696,344562,18460700
916,763,746,8639979,14713,345308,18541900
917,749,734,8639230,14728,346042,18607400
918,762,729,8638468,14761,346771,18406500
919,768,745,8637700,14784,347516,18498300
920,723,755,8636977,14752,348271,18451700
921,734,799,8636243,14687,349070,18594800
922,769,736,8635474,14720,349806,18451700
923,777,734,8634697,14763,350540,18419300
924,800,738,8633897,14825,351278,18874700
925,739,798,8633158,14766,352076,18504000
926,759,675,8632399,14850,352751,19154100
927,745,723,8631654,14872,353474,18393900
928,764,759,8630890,14877,354233,18752400
929,764,717,8630126,14924,354950,18705300
930,752,758,8629374,14918,355708,18609800
931,721,715,8628653,14924,356423,18511000
932,749,748,8627904,14925,357171,18524500
933,702,786,8627202,14841,357957,18742900
934,752,773,8626450,14820,358730,18529200
935,713,755,8625737,14778,359485,18567800
936,760,737,8624977,14801,360222,18654400
937,751,758,8624226,14794,360980,18528700
938,751,699,8623475,14846,361679,18603100
939,824,725,8622651,14945,362404,18967500
940,778,734,8621873,14989,363138,19022500
941,768,743,8621105,15014,363881,18537800
942,768,737,8620337,15045,364618,18633400
943,750,745,8619587,15050,365363,18628800
944,807,754,8618780,15103,366117,18528200
945,788,780,8617992,15111,366897,18506800
946,745,759,8617247,15097,367656,18811100
947,758,747,8616489,15108,368403,18552800
948,726,761,8615763,15073,369164,18683300
949,752,758,8615011,15067,369922,18696100
950,770,780,8614241,15057,370702,19013800
951,784,718,8613457,15123,371420,18897200
952,793,725,8612664,15191,372145,18495900
953,814,740,8611850,15265,372885,18499400
954,760,773,8611090,15252,373658,18495300
955,773,732,8610317,15293,374390,18926700
956,774,737,8609543,15330,375127,18539900
957,775,764,8608768,15341,375891,19137200
958,801,777,8607967,15365,376668,18728500
959,797,742,8607170,15420,377410,19100000
960,758,776,8606412,15402,378186,19186900
961,783,814,8605629,15371,379000,18404400
962,813,770,8604816,15414,379770,18460500
963,749,758,8604067,15405,380528,19157100
964,747,806,8603320,15346,381334,18548100
965,725,771,8602595,15300,382105,19558300
966,803,750,8601792,15353,382855,19727500
967,726,777,8601066,15302,383632,19051200
968,769,737,8600297,15334,384369,19085500
969,785,692,8599512,15427,385061,19073400
970,763,759,8598749,15431,385820,19655600
971,841,791,8597908,15481,386611,18845300
972,774,749,8597134,15506,387360,19206800
973,756,764,8596378,15498,388124,19019900
974,806,769,8595572,15535,388893,19190600
975,808,820,8594764,15523,389713,18950100
976,808,742,8593956,15589,390455,18903800
977,792,834,8593164,15547,391289,19279900
978,772,762,8592392,15557,392051,18761000
979,757,777,8591635,15537,392828,18431300
980,784,754,8590851,15567,393582,18487500
981,760,765,8590091,15562,394347,18416800
982,779,789,8589312,15552,395136,18894700
983,761,784,8588551,15529,395920,18336300
984,798,768,8587753,15559,396688,19095700
985,806,765,8586947,15600,397453,18537800
986,799,733,8586148,15666,398186,18440000
987,788,777,8585360,15677,398963,18507600
988,817,826,8584543,15668,399789,18482500
989,791,731,8583752,15728,400520,18666100
990,825,815,8582927,15738,401335,18553200
991,826,794,8582101,15770,402129,18444400
992,823,784,8581278,15809,402913,18608000
993,784,819,8580494,15774,403732,18786000
994,795,720,8579699,15849,404452,18518000
995,783,746,8578916,15886,405198,19095300
996,793,783,8578123,15896,405981,19026700
997,805,771,8577318,15930,406752,18440300
998,831,836,8576487,15925,407588,18552900
999,815,820,8575672,15920,408408,18600100
1000,822,786,8574850,15956,409194,18802100
1001,796,792,8574054,15960,409986,18504700
1002,803,803,8573251,15960,410789,18725300
1003,843,779,8572408,16024,411568,18852600
1004,813,764,8571595,16073,412332,18568600
1005,759,824,8570836,16008,413156,18973800
1006,784,824,8570052,15968,413980,18477900
1007,765,767,8569287,15966,414747,18704600
1008,756,785,8568531,15937,415532,18582600
1009,783,817,8567748,15903,416349,18611700
1010,799,780,8566949,15922,417129,18623000
1011,762,785,8566187,15899,417914,18569100
1012,781,734,8565406,15946,418648,18857300
1013,780,790,8564626,15936,419438,18462000
1014,846,795,8563780,15987,420233,18563900
1015,840,815,8562940,16012,421048,18513100
1016,840,831,8562100,16021,421879,18632800
1017,789,799,8561311,16011,422678,18657500
1018,771,752,8560540,16030,423430,18876800
1019,805,831,8559735,16004,424261,19551100
1020,819,777,8558916,16046,425038,18925400
1021,815,844,8558101,16017,425882,19182800
1022,827,834,8557274,16010,426716,18893400
1023,809,786,8556465,16033,427502,18441900
1024,834,840,8555631,16027,428342,18582100
1025,795,806,8554836,16016,429148,18386300
1026,786,823,8554050,15979,429971,18507500
1027,771,816,8553279,15934,430787,18526500
1028,796,783,8552483,15947,431570,18541300
1029,867,819,8551616,15995,432389,18802200
1030,797,870,8550819,15922,433259,18505400
1031,803,839,8550016,15886,434098,18586900
1032,841,806,8549175,15921,434904,18923100
1033,802,813,8548373,15910,435717,19424700
1034,844,735,8547529,16019,436452,19049200
1035,794,791,8546735,16022,437243,19176000
1036,824,788,8545911,16058,438031,19323500
1037,788,787,8545123,16059,438818,19337900
1038,791,741,8544332,16109,439559,19581700
1039,815,824,8543517,16100,440383,19284500
1040,853,769,8542664,16184,441152,18772200
1041,859,794,8541805,16249,441946,19264000
1042,840,847,8540965,16242,442793,19184500
1043,768,791,8540197,16219,443584,19256200
1044,842,800,8539355,16261,444384,18806200
1045,805,827,8538550,16239,445211,19251200
1046,806,808,8537744,16237,446019,18477800
1047,826,752,8536918,16311,446771,18404200
1048,828,865,8536090,16274,447636,18437200
1049,911,804,8535179,16381,448440,18457800
1050,845,844,8534334,16382,449284,18798900
1051,883,802,8533451,16463,450086,18643000
1052,831,833,8532620,16461,450919,18849000
1053,848,781,8531772,16528,451700,18886300
1054,816,864,8530956,16480,452564,18861900
1055,870,808,8530086,16542,453372,18688300
1056,793,860,8529293,16475,454232,18671200
1057,818,814,8528475,16479,455046,18570000
1058,783,862,8527692,16400,455908,18520400
1059,758,821,8526934,16337,456729,19148000
1060,834,796,8526100,16375,457525,18622600
1061,871,797,8525229,16449,458322,18657700
1062,832,816,8524397,16465,459138,18668500
1063,817,845,8523580,16437,459983,18582100
1064,833,858,8522747,16412,460841,18738100
1065,825,810,8521922,16427,461651,18801100
1066,783,840,8521139,16370,462491,18737200
1067,801,859,8520338,16312,463350,18873900
1068,796,826,8519542,16282,464176,18643100
1069,802,780,8518740,16304,464956,19185700
1070,817,812,8517923,16309,465768,18774900
1071,812,822,8517111,16299,466590,19573600
1072,808,767,8516303,16340,467357,19465400
1073,850,789,8515453,16401,468146,18534900
1074,798,801,8514655,16398,468947,18325100
1075,812,844,8513843,16366,469791,18694700
1076,893,789,8512950,16470,470580,18720900
1077,840,822,8512110,16488,471402,18593800
1078,850,818,8511260,16520,472220,18549500
1079,871,778,8510389,16613,472998,18453100
1080,898,829,8509491,16682,473827,18445600
1081,866,852,8508625,16696,474679,18716600
1082,873,845,8507752,16724,475524,18545100
1083,836,847,8506916,16713,476371,18642800
1084,904,803,8506012,16814,477174,18552200
1085,881,860,8505131,16835,478034,18525200
1086,842,888,8504289,16789,478922,18610700
1087,833,889,8503456,16733,479811,19215700
1088,862,847,8502594,16748,480658,18910600
1089,873,826,8501721,16795,481484,18540700
1090,911,840,8500810,16866,482324,18753000
1091,869,851,8499941,16884,483175,18555400
1092,860,827,8499081,16917,484002,18564000
1093,898,861,8498183,16954,484863,18427400
1094,864,910,8497319,16908,485773,19043500
1095,888,849,8496431,16947,486622,18615500
1096,897,849,8495534,16995,487471,18862500
1097,897,846,8494637,17046,488317,18595400
1098,886,855,8493751,17077,489172,18647400
1099,916,894,8492835,17099,490066,19013800
1100,881,805,8491954,17175,490871,19070100
1101,870,852,8491084,17193,491723,19405600
1102,853,843,8490231,17203,492566,19092800
1103,905,827,8489326,17281,493393,19361900
1104,882,844,8488444,17319,494237,19334500
1105,889,884,8487555,17324,495121,18914800
1106,852,810,8486703,17366,495931,19399100
1107,860,812,8485843,17414,496743,19058600
1108,841,897,8485002,17358,497640,18872900
1109,861,896,8484141,17323,498536,18980900
1110,863,889,8483278,17297,499425,19124400
1111,888,875,8482390,17310,500300,18820000
1112,898,877,8481492,17331,501177,18770900
1113,898,884,8480594,17345,502061,18702200
1114,885,909,8479709,17321,502970,18573300
1115,859,862,8478850,17318,503832,18874600
1116,873,908,8477977,17283,504740,18988200
1117,880,897,8477097,17266,505637,18929300
1118,869,859,8476228,17276,506496,18652700
1119,881,851,8475347,17306,507347,18651300
1120,912,873,8474435,17345,508220,18652600
1121,891,873,8473544,17363,509093,18954800
1122,860,858,8472684,17365,509951,19205000
1123,916,880,8471768,17401,510831,19003800
1124,888,861,8470880,17428,511692,18475700
1125,942,860,8469938,17510,512552,19585000
1126,904,892,8469034,17522,513444,19095500
1127,934,842,8468100,17614,514286,18596100
1128,839,914,8467261,17539,515200,18713800
1129,929,888,8466332,17580,516088,18466700
1130,936,854,8465396,17662,516942,18539400
1131,891,872,8464505,17681,517814,19017000
1132,914,907,8463591,17688,518721,18481400
1133,920,880,8462671,17728,519601,18698600
1134,905,889,8461766,17744,520490,18501500
1135,905,876,8460861,17773,521366,18575600
1136,943,912,8459918,17804,522278,18892300
1137,955,882,8458963,17877,523160,18541200
1138,944,881,8458019,17940,524041,18688600
1139,985,913,8457034,18012,524954,18695100
1140,977,917,8456057,18072,525871,18619700
1141,928,864,8455129,18136,526735,18829400
1142,953,944,8454176,18145,527679,18585000
1143,894,887,8453282,18152,528566,18589400
1144,947,964,8452335,18135,529530,18731600
1145,987,938,8451348,18184,530468,18553100
1146,945,919,8450403,18210,531387,18831300
1147,898,916,8449505,18192,532303,20706600
1148,919,943,8448586,18168,533246,18545100
1149,948,939,8447638,18177,534185,18648000
1150,949,881,8446689,18245,535066,18585500
1151,956,929,8445733,18272,535995,18869700
1152,929,970,8444804,18231,536965,18713000
1153,957,914,8443847,18274,537879,18673500
1154,931,894,8442916,18311,538773,18476300
1155,970,944,8441946,18337,539717,18638800
1156,940,894,8441006,18383,540611,18970900
1157,966,860,8440040,18489,541471,18670900
1158,964,958,8439076,18495,542429,18729000
1159,954,942,8438122,18507,543371,19445600
1160,970,911,8437152,18566,544282,18731800
1161,914,929,8436238,18551,545211,18481400
1162,935,888,8435303,18598,546099,18595800
1163,929,919,8434374,18608,547018,18639100
1164,894,896,8433480,18606,547914,18801600
1165,912,905,8432568,18613,548819,18630400
1166,923,910,8431645,18626,549729,18436100
1167,907,906,8430738,18627,550635,18912300
1168,933,923,8429805,18637,551558,19163100
1169,959,928,8428846,18668,552486,19156100
1170,920,937,8427926,18651,553423,18862100
1171,920,938,8427006,18633,554361,19281300
1172,901,975,8426105,18559,555336,18674100
1173,909,883,8425196,18585,556219,19373000
1174,933,959,8424263,18559,557178,19187100
1175,923,936,8423340,18546,558114,18845100
1176,969,944,8422371,18571,559058,19438900
1177,920,927,8421451,18564,559985,19465000
1178,962,884,8420489,18642,560869,19312000
1179,954,951,8419535,18645,561820,19671200
1180,877,927,8418658,18595,562747,19215600
1181,984,888,8417674,18691,563635,18592900
1182,988,913,8416686,18766,564548,18514900
1183,957,911,8415729,18812,565459,18510000
1184,925,916,8414804,18821,566375,18648800
1185,907,939,8413897,18789,567314,18546000
1186,939,928,8412958,18800,568242,18639300
1187,888,926,8412070,18762,569168,18531200
1188,924,959,8411146,18727,570127,18582300
1189,960,918,8410186,18769,571045,18686900
1190,925,957,8409261,18737,572002,18689100
1191,892,882,8408369,18747,572884,18821400
1192,924,922,8407445,18749,573806,18943500
1193,898,951,8406547,18696,574757,18590700
1194,947,923,8405600,18720,575680,18584000
1195,949,942,8404651,18727,576622,18624600
1196,914,935,8403737,18706,577557,18593700
1197,917,921,8402820,18702,578478,18618400
1198,910,893,8401910,18719,579371,18678800
1199,960,990,8400950,18689,580361,18580400
1200,962,939,8399988,18712,581300,18726800
1201,936,890,8399052,18758,582190,18614600
1202,917,933,8398135,18742,583123,18609700
1203,941,971,8397194,18712,584094,18599700
1204,932,962,8396262,18682,585056,18547900
1205,954,936,8395308,18700,585992,18959100
1206,959,998,8394349,18661,586990,18470400
1207,944,906,8393405,18699,587896,18661300
1208,902,913,8392503,18688,588809,18578400
1209,942,967,8391561,18663,589776,18806400
1210,968,932,8390593,18699,590708,18544600
1211,1015,909,8389578,18805,591617,18553400
1212,944,893,8388634,18856,592510,18984600
1213,894,950,8387740,18800,593460,18718600
1214,878,928,8386862,18750,594388,19157400
1215,949,934,8385913,18765,595322,18651300
1216,928,930,8384985,18763,596252,18678000
1217,977,916,8384008,18824,597168,18583800
1218,888,1015,8383120,18697,598183,18615700
1219,906,975,8382214,18628,599158,18521300
1220,896,976,8381318,18548,600134,18715100
1221,887,898,8380431,18537,601032,18563700
1222,907,959,8379524,18485,601991,18788500
1223,946,977,8378578,18454,602968,18768700
1224,916,915,8377662,18455,603883,18606400
1225,947,896,8376715,18506,604779,18726100
1226,968,942,8375747,18532,605721,18764900
1227,917,919,8374830,18530,606640,18784300
1228,949,944,8373881,18535,607584,18587700
1229,890,930,8372991,18495,608514,18937600
1230,1000,938,8371991,18557,609452,18606600
1231,963,975,8371028,18545,610427,18656100
1232,990,956,8370038,18579,611383,18984400
1233,981,928,8369057,18632,612311,19745000
1234,977,961,8368080,18648,613272,19278100
1235,945,890,8367135,18703,614162,19407800
1236,996,880,8366139,18819,615042,19296500
1237,1012,897,8365127,18934,615939,19316500
1238,973,906,8364154,19001,616845,19430900
1239,953,946,8363201,19008,617791,18973000
1240,976,930,8362225,19054,618721,18897800
1241,998,969,8361227,19083,619690,19330000
1242,912,906,8360315,19089,620596,18872000
1243,1006,933,8359309,19162,621529,18917500
1244,953,961,8358356,19154,622490,19353100
1245,991,942,8357365,19203,623432,18752500
1246,991,980,8356374,19214,624412,19102300
1247,939,973,8355435,19180,625385,19255300
1248,949,1028,8354486,19101,626413,18913300
1249,994,967,8353492,19128,627380,18511000
1250,926,997,8352566,19057,628377,19041800
1251,979,948,8351587,19088,629325,18615100
1252,950,971,8350637,19067,630296,18555200
1253,943,994,8349694,19016,631290,18960500
1254,944,996,8348750,18964,632286,18855900
1255,942,913,8347808,18993,633199,19076000
1256,947,957,8346861,18983,634156,18665800
1257,1036,950,8345825,19069,635106,18604000
1258,964,969,8344861,19064,636075,19368300
1259,974,913,8343887,19125,636988,18513000
1260,935,932,8342952,19128,637920,18821000
1261,955,930,8341997,19153,638850,18656000
1262,989,942,8341008,19200,639792,19121500
1263,960,911,8340048,19249,640703,18794900
1264,989,980,8339059,19258,641683,18657800
1265,974,997,8338085,19235,642680,18786900
1266,962,955,8337123,19242,643635,18661200
1267,982,993,8336141,19231,644628,18500100
1268,901,934,8335240,19198,645562,18607600
1269,1008,975,8334232,19231,646537,18598500
1270,999,934,8333233,19296,647471,18715200
1271,1000,966,8332233,19330,648437,18571700
1272,913,937,8331320,19306,649374,18572400
1273,955,892,8330365,19369,650266,18608900
1274,1028,979,8329337,19418,651245,18514900
