Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1275,969,950,8328368,19437,652195,18690600
1276,1024,988,8327344,19473,653183,18589200
1277,981,1008,8326363,19446,654191,18614000
1278,1029,979,8325334,19496,655170,18621900
1279,992,948,8324342,19540,656118,18542200
1280,962,966,8323380,19536,657084,18572500
1281,1021,965,8322359,19592,658049,18799200
1282,997,931,8321362,19658,658980,18626800
1283,1006,988,8320356,19676,659968,19341700
1284,961,1017,8319395,19620,660985,18669300
1285,977,953,8318418,19644,661938,19649600
1286,1050,1000,8317368,19694,662938,19832800
1287,986,1022,8316382,19658,663960,19341200
1288,1013,989,8315369,19682,664949,19248200
1289,967,1026,8314402,19623,665975,19425400
1290,1026,989,8313376,19660,666964,18563700
1291,958,963,8312418,19655,667927,19051400
1292,1007,994,8311411,19668,668921,18567800
1293,942,1052,8310469,19558,669973,19613900
1294,1027,978,8309442,19607,670951,18727000
1295,981,966,8308461,19622,671917,18793600
1296,1012,992,8307449,19642,672909,18773600
1297,1029,957,8306420,19714,673866,19063500
1298,999,941,8305421,19772,674807,18882400
1299,1028,977,8304393,19823,675784,18666000
1300,1002,988,8303391,19837,676772,18807800
1301,1030,1043,8302361,19824,677815,18859600
1302,1029,1034,8301332,19819,678849,19619800
1303,982,1001,8300350,19800,679850,19009800
1304,1001,1049,8299349,19752,680899,19432900
1305,970,1022,8298379,19700,681921,18833900
1306,1004,977,8297375,19727,682898,18695200
1307,999,926,8296376,19800,683824,19266800
1308,1008,984,8295368,19824,684808,18992300
1309,1026,987,8294342,19863,685795,19355200
1310,971,951,8293371,19883,686746,19196300
1311,1024,1028,8292347,19879,687774,19206000
1312,945,1039,8291402,19785,688813,19231100
1313,976,1024,8290426,19737,689837,18988700
1314,979,1039,8289447,19677,690876,19628000
1315,973,945,8288474,19705,691821,18617200
1316,981,1016,8287493,19670,692837,18708500
1317,987,970,8286506,19687,693807,18756500
1318,959,982,8285547,19664,694789,18591600
1319,1071,915,8284476,19820,695704,18485300
1320,1005,958,8283471,19867,696662,18778900
1321,988,1004,8282483,19851,697666,18659500
1322,1013,967,8281470,19897,698633,18571500
1323,979,958,8280491,19918,699591,18548700
1324,1046,1018,8279445,19946,700609,19543900
1325,1043,1010,8278402,19979,701619,18644400
1326,1028,986,8277374,20021,702605,18520100
1327,989,1006,8276385,20004,703611,18581800
1328,1001,998,8275384,20007,704609,18855100
1329,986,988,8274398,20005,705597,19018100
1330,1014,1006,8273384,20013,706603,18654000
1331,993,997,8272391,20009,707600,18561800
1332,1011,989,8271380,20031,708589,18559900
1333,980,1033,8270400,19978,709622,18622600
1334,1018,975,8269382,20021,710597,18594600
1335,1057,974,8268325,20104,711571,18703900
1336,1099,972,8267226,20231,712543,19262400
1337,1086,1004,8266140,20313,713547,18539100
1338,1017,1054,8265123,20276,714601,19002800
1339,1067,1047,8264056,20296,715648,19174900
1340,988,1008,8263068,20276,716656,19408300
1341,1040,1028,8262028,20288,717684,19231000
1342,1043,1031,8260985,20300,718715,18633700
1343,1080,1016,8259905,20364,719731,18651500
1344,1012,1060,8258893,20316,720791,18564900
1345,1045,1020,8257848,20341,721811,18702800
1346,1034,1019,8256814,20356,722830,18612200
1347,1010,1019,8255804,20347,723849,18681300
1348,996,1022,8254808,20321,724871,19053300
1349,1017,1057,8253791,20281,725928,18730500
1350,1008,1056,8252783,20233,726984,18586100
1351,1033,1040,8251750,20226,728024,18594800
1352,1034,1019,8250716,20241,729043,18595700
1353,1024,1025,8249692,20240,730068,18706600
1354,1042,987,8248650,20295,731055,19013400
1355,991,976,8247659,20310,732031,18548900
1356,1033,994,8246626,20349,733025,18629600
1357,1061,1027,8245565,20383,734052,18619500
1358,991,1022,8244574,20352,735074,19040200
1359,1043,992,8243531,20403,736066,18546400
1360,1061,1034,8242470,20430,737100,18526200
1361,1000,1009,8241470,20421,738109,18826500
1362,1101,1017,8240369,20505,739126,18714300
1363,1042,1002,8239327,20545,740128,18550100
1364,1073,1039,8238254,20579,741167,18996300
1365,1016,1022,8237238,20573,742189,19223800
1366,1045,1023,8236193,20595,743212,18601500
1367,1069,993,8235124,20671,744205,18922900
1368,1054,1090,8234070,20635,745295,18646700
1369,1034,1021,8233036,20648,746316,18815400
1370,1069,1035,8231967,20682,747351,19241900
1371,1138,940,8230829,20880,748291,19044600
1372,1037,1041,8229792,20876,749332,19369800
1373,1119,1032,8228673,20963,750364,19811300
1374,1032,1046,8227641,20949,751410,19155200
1375,1070,1067,8226571,20952,752477,19093600
1376,1043,1038,8225528,20957,753515,19408400
1377,1107,1061,8224421,21003,754576,19203100
1378,1078,1015,8223343,21066,755591,19635000
1379,1068,977,8222275,21157,756568,19449600
1380,1106,1049,8221169,21214,757617,19409800
1381,1056,1082,8220113,21188,758699,19686700
1382,1090,1095,8219023,21183,759794,19390300
1383,1076,1062,8217947,21197,760856,18568900
1384,1024,1077,8216923,21144,761933,18727700
1385,1060,1046,8215863,21158,762979,18440500
1386,1085,994,8214778,21249,763973,18714500
1387,1051,1055,8213727,21245,765028,18463400
1388,1049,1070,8212678,21224,766098,18665100
1389,1082,1044,8211596,21262,767142,18861200
1390,1061,1046,8210535,21277,768188,19497800
1391,1103,1107,8209432,21273,769295,18822200
1392,1093,1057,8208339,21309,770352,18658500
1393,1030,1065,8207309,21274,771417,20085300
1394,1051,1063,8206258,21262,772480,19618500
1395,1092,1054,8205166,21300,773534,18520700
1396,1127,1072,8204039,21355,774606,18586900
1397,1034,1084,8203005,21305,775690,18696000
1398,1088,1086,8201917,21307,776776,18783900
1399,1054,1083,8200863,21278,777859,18725400
1400,1099,1016,8199764,21361,778875,18740200
1401,1094,1048,8198670,21407,779923,18722900
1402,1096,1075,8197574,21428,780998,18634800
1403,1069,1050,8196505,21447,782048,18624100
1404,1056,1029,8195449,21474,783077,18570600
1405,1129,1100,8194320,21503,784177,18712500
1406,1025,1071,8193295,21457,785248,18899400
1407,1096,1053,8192199,21500,786301,18682100
1408,1066,1082,8191133,21484,787383,19138400
1409,1057,1075,8190076,21466,788458,18628000
1410,1135,1052,8188941,21549,789510,19106200
1411,1080,1055,8187861,21574,790565,18896400
1412,1056,1068,8186805,21562,791633,18710300
1413,1090,1045,8185715,21607,792678,19004200
1414,1128,1079,8184587,21656,793757,18665600
1415,1082,1093,8183505,21645,794850,19028800
1416,1076,1092,8182429,21629,795942,18691500
1417,1118,1055,8181311,21692,796997,18667600
1418,1097,1061,8180214,21728,798058,18880900
1419,1079,1106,8179135,21701,799164,18901900
1420,1097,1105,8178038,21693,800269,18658000
1421,1136,1072,8176902,21757,801341,18576100
1422,1067,1054,8175835,21770,802395,18593100
1423,1047,1031,8174788,21786,803426,18787000
1424,1090,1084,8173698,21792,804510,18688600
1425,1070,1077,8172628,21785,805587,19011900
1426,1065,1063,8171563,21787,806650,18944700
1427,1075,1079,8170488,21783,807729,18709000
1428,1071,1089,8169417,21765,808818,18624000
1429,1108,1110,8168309,21763,809928,18533000
1430,1064,1091,8167245,21736,811019,19115900
1431,1142,1092,8166103,21786,812111,18676000
1432,1097,1130,8165006,21753,813241,18674200
1433,1093,1052,8163913,21794,814293,18968000
1434,1079,1067,8162834,21806,815360,18695100
1435,1122,1053,8161712,21875,816413,18562100
1436,1093,1125,8160619,21843,817538,18930200
1437,1118,1150,8159501,21811,818688,19379700
1438,1147,1056,8158354,21902,819744,19314100
1439,1167,1105,8157187,21964,820849,20175000
1440,1102,1095,8156085,21971,821944,19224900
1441,1064,1083,8155021,21952,823027,19387100
1442,1103,1074,8153918,21981,824101,19158000
1443,1044,1073,8152874,21952,825174,19048600
1444,1143,1126,8151731,21969,826300,19175100
1445,1078,1082,8150653,21965,827382,18991600
1446,1134,1083,8149519,22016,828465,19492400
1447,1085,1076,8148434,22025,829541,19760500
1448,1109,1070,8147325,22064,830611,19495200
1449,1083,1116,8146242,22031,831727,19205300
1450,1115,1068,8145127,22078,832795,18789500
1451,1157,1053,8143970,22182,833848,18534000
1452,1086,1126,8142884,22142,834974,18585300
1453,1126,1099,8141758,22169,836073,18976200
1454,1117,1137,8140641,22149,837210,18600200
1455,1103,1105,8139538,22147,838315,18686500
1456,1124,1067,8138414,22204,839382,18523100
1457,1097,1078,8137317,22223,840460,18472400
1458,1176,1143,8136141,22256,841603,18461500
1459,1106,1117,8135035,22245,842720,18694200
1460,1085,1104,8133950,22226,843824,18629900
1461,1139,1101,8132811,22264,844925,18610700
1462,1160,1077,8131651,22347,846002,18641400
1463,1117,1077,8130534,22387,847079,18693100
1464,1127,1086,8129407,22428,848165,18875300
1465,1063,1132,8128344,22359,849297,18713500
1466,1158,1159,8127186,22358,850456,18658900
1467,1113,1116,8126073,22355,851572,18600400
1468,1099,1121,8124974,22333,852693,18556200
1469,1168,1114,8123806,22387,853807,18814600
1470,1122,1161,8122684,22348,854968,18731000
1471,1113,1078,8121571,22383,856046,19005400
1472,1168,1110,8120403,22441,857156,18755400
1473,1125,1101,8119278,22465,858257,18751500
1474,1114,1065,8118164,22514,859322,19539700
1475,1166,1124,8116998,22556,860446,19192000
1476,1133,1160,8115865,22529,861606,18607400
1477,1131,1104,8114734,22556,862710,18632700
1478,1115,1166,8113619,22505,863876,18597200
1479,1133,1122,8112486,22516,864998,18577900
1480,1051,1127,8111435,22440,866125,18775000
1481,1117,1107,8110318,22450,867232,19082900
1482,1058,1119,8109260,22389,868351,18605100
1483,1088,1061,8108172,22416,869412,18633600
1484,1106,1114,8107066,22408,870526,18737200
1485,1086,1123,8105980,22371,871649,18722100
1486,1175,1155,8104805,22391,872804,18967800
1487,1121,1152,8103684,22360,873956,19163700
1488,1144,1095,8102540,22409,875051,19090100
1489,1156,1093,8101384,22472,876144,19101500
1490,1116,1072,8100268,22516,877216,18813800
1491,1138,1138,8099130,22516,878354,19299400
1492,1166,1141,8097964,22541,879495,18484600
1493,1166,1129,8096798,22578,880624,18763100
1494,1168,1136,8095630,22610,881760,18901300
1495,1163,1152,8094467,22621,882912,18788000
1496,1160,1061,8093307,22720,883973,18772100
1497,1148,1160,8092159,22708,885133,19202100
1498,1200,1095,8090959,22813,886228,19067400
1499,1201,1178,8089758,22836,887406,19438900
1500,1104,1141,8088654,22799,888547,19295200
1501,1180,1131,8087474,22848,889678,18570700
1502,1150,1159,8086324,22839,890837,18664200
1503,1151,1163,8085173,22827,892000,18686800
1504,1136,1114,8084037,22849,893114,18953900
1505,1156,1141,8082881,22864,894255,19556600
1506,1213,1171,8081668,22906,895426,19849500
1507,1159,1172,8080509,22893,896598,18881800
1508,1157,1150,8079352,22900,897748,19679600
1509,1117,1105,8078235,22912,898853,19272000
1510,1174,1131,8077061,22955,899984,19328200
1511,1146,1129,8075915,22972,901113,18834200
1512,1241,1192,8074674,23021,902305,19064200
1513,1155,1178,8073519,22998,903483,19180900
1514,1146,1176,8072373,22968,904659,18995900
1515,1218,1145,8071155,23041,905804,18745600
1516,1159,1148,8069996,23052,906952,18933400
1517,1181,1133,8068815,23100,908085,19721000
1518,1271,1142,8067544,23229,909227,18768900
1519,1187,1158,8066357,23258,910385,18596300
1520,1187,1139,8065170,23306,911524,18571800
1521,1135,1141,8064035,23300,912665,18670300
1522,1139,1126,8062896,23313,913791,18824300
1523,1205,1161,8061691,23357,914952,19158000
1524,1161,1149,8060530,23369,916101,19119000
1525,1119,1139,8059411,23349,917240,18584400
1526,1124,1251,8058287,23222,918491,18843200
1527,1116,1155,8057171,23183,919646,18745400
1528,1081,1171,8056090,23093,920817,18660000
1529,1119,1186,8054971,23026,922003,18525800
1530,1168,1209,8053803,22985,923212,18653500
1531,1155,1233,8052648,22907,924445,18758900
1532,1163,1148,8051485,22922,925593,18676200
1533,1171,1136,8050314,22957,926729,18666100
1534,1189,1125,8049125,23021,927854,18791400
1535,1244,1159,8047881,23106,929013,18659900
1536,1168,1147,8046713,23127,930160,18946900
1537,1152,1162,8045561,23117,931322,18978600
1538,1172,1146,8044389,23143,932468,19302400
1539,1173,1182,8043216,23134,933650,18613400
1540,1159,1207,8042057,23086,934857,18737500
1541,1149,1228,8040908,23007,936085,18709500
1542,1179,1156,8039729,23030,937241,18682300
1543,1225,1173,8038504,23082,938414,18707600
1544,1170,1177,8037334,23075,939591,18692100
1545,1186,1159,8036148,23102,940750,19219300
1546,1163,1209,8034985,23056,941959,18705100
1547,1264,1151,8033721,23169,943110,18924600
1548,1162,1160,8032559,23171,944270,18773800
1549,1167,1081,8031392,23257,945351,18664000
1550,1177,1133,8030215,23301,946484,18860700
1551,1144,1155,8029071,23290,947639,18704100
1552,1231,1180,8027840,23341,948819,18995900
1553,1220,1135,8026620,23426,949954,19345800
1554,1279,1167,8025341,23538,951121,18799600
1555,1194,1197,8024147,23535,952318,19553600
1556,1216,1163,8022931,23588,953481,18970700
1557,1177,1120,8021754,23645,954601,18539200
1558,1181,1162,8020573,23664,955763,18651400
1559,1229,1139,8019344,23754,956902,18605500
1560,1191,1157,8018153,23788,958059,18838100
1561,1207,1200,8016946,23795,959259,18754300
1562,1243,1176,8015703,23862,960435,18967500
1563,1176,1115,8014527,23923,961550,19037000
1564,1235,1188,8013292,23970,962738,18919400
1565,1195,1158,8012097,24007,963896,18852900
1566,1279,1261,8010818,24025,965157,18743600
1567,1201,1181,8009617,24045,966338,18631000
1568,1258,1234,8008359,24069,967572,18819400
1569,1164,1167,8007195,24066,968739,18645300
1570,1177,1191,8006018,24052,969930,18700000
1571,1266,1235,8004752,24083,971165,18967100
1572,1176,1140,8003576,24119,972305,19429100
1573,1169,1242,8002407,24046,973547,19313600
1574,1231,1178,8001176,24099,974725,19423400
1575,1216,1183,7999960,24132,975908,19600700
1576,1261,1241,7998699,24152,977149,19011900
1577,1224,1209,7997475,24167,978358,18971300
1578,1219,1166,7996256,24220,979524,19373700
1579,1180,1267,7995076,24133,980791,19628000
1580,1147,1196,7993929,24084,981987,19103700
1581,1201,1227,7992728,24058,983214,18915500
1582,1174,1274,7991554,23958,984488,19302900
1583,1238,1247,7990316,23949,985735,19557600
1584,1177,1218,7989139,23908,986953,18957900
1585,1172,1204,7987967,23876,988157,19422700
1586,1142,1220,7986825,23798,989377,18479100
1587,1225,1194,7985600,23829,990571,18641500
1588,1162,1212,7984438,23779,991783,18636600
1589,1190,1218,7983248,23751,993001,18613800
1590,1197,1223,7982051,23725,994224,18674300
1591,1233,1203,7980818,23755,995427,18696000
1592,1270,1233,7979548,23792,996660,18623200
1593,1223,1178,7978325,23837,997838,18608500
1594,1216,1195,7977109,23858,999033,18721000
1595,1221,1232,7975888,23847,1000265,18727600
1596,1202,1215,7974686,23834,1001480,18564300
1597,1200,1185,7973486,23849,1002665,18787800
1598,1184,1214,7972302,23819,1003879,19261200
1599,1150,1281,7971152,23688,1005160,18809700
1600,1200,1184,7969952,23704,1006344,19372500
1601,1228,1182,7968724,23750,1007526,18657500
1602,1236,1176,7967488,23810,1008702,18611700
1603,1200,1206,7966288,23804,1009908,18713000
1604,1151,1182,7965137,23773,1011090,18739600
1605,1171,1223,7963966,23721,1012313,19486600
1606,1194,1205,7962772,23710,1013518,19352000
1607,1258,1224,7961514,23744,1014742,18635900
1608,1171,1163,7960343,23752,1015905,18675600
1609,1222,1181,7959121,23793,1017086,18793300
1610,1156,1173,7957965,23776,1018259,18780900
1611,1231,1191,7956734,23816,1019450,18673300
1612,1212,1159,7955522,23869,1020609,18755400
1613,1153,1205,7954369,23817,1021814,18695100
1614,1230,1169,7953139,23878,1022983,18761600
1615,1280,1187,7951859,23971,1024170,19114600
1616,1204,1148,7950655,24027,1025318,18631100
1617,1220,1174,7949435,24073,1026492,18731500
1618,1160,1203,7948275,24030,1027695,18693800
1619,1255,1242,7947020,24043,1028937,18874600
1620,1194,1280,7945826,23957,1030217,19218300
1621,1228,1188,7944598,23997,1031405,18723900
1622,1211,1232,7943387,23976,1032637,18745800
1623,1202,1208,7942185,23970,1033845,18615400
1624,1196,1203,7940989,23963,1035048,18780200
1625,1200,1192,7939789,23971,1036240,18865100
1626,1221,1176,7938568,24016,1037416,18649400
1627,1250,1212,7937318,24054,1038628,18674800
1628,1218,1163,7936100,24109,1039791,18814900
1629,1221,1148,7934879,24182,1040939,18683700
1630,1230,1270,7933649,24142,1042209,18879100
1631,1241,1214,7932408,24169,1043423,19528800
1632,1266,1214,7931142,24221,1044637,18626000
1633,1230,1218,7929912,24233,1045855,18578800
1634,1255,1210,7928657,24278,1047065,18704300
1635,1235,1183,7927422,24330,1048248,18704300
1636,1222,1182,7926200,24370,1049430,18648100
1637,1273,1220,7924927,24423,1050650,18685300
1638,1259,1221,7923668,24461,1051871,18597300
1639,1209,1244,7922459,24426,1053115,18947200
1640,1228,1242,7921231,24412,1054357,19427100
1641,1302,1223,7919929,24491,1055580,19404500
1642,1203,1199,7918726,24495,1056779,19630100
1643,1222,1229,7917504,24488,1058008,18932700
1644,1208,1230,7916296,24466,1059238,19310900
1645,1242,1218,7915054,24490,1060456,19215700
1646,1263,1218,7913791,24535,1061674,19117000
1647,1263,1220,7912528,24578,1062894,19329500
1648,1229,1221,7911299,24586,1064115,18933400
1649,1218,1257,7910081,24547,1065372,18960800
1650,1247,1239,7908834,24555,1066611,19454000
1651,1218,1188,7907616,24585,1067799,19251800
1652,1232,1233,7906384,24584,1069032,19123400
1653,1193,1288,7905191,24489,1070320,18745300
1654,1239,1189,7903952,24539,1071509,18956900
1655,1240,1214,7902712,24565,1072723,19015700
1656,1255,1222,7901457,24598,1073945,18886900
1657,1210,1222,7900247,24586,1075167,19121300
1658,1194,1201,7899053,24579,1076368,19448300
1659,1265,1185,7897788,24659,1077553,19495500
1660,1251,1274,7896537,24636,1078827,18652100
1661,1252,1223,7895285,24665,1080050,18896500
1662,1229,1300,7894056,24594,1081350,18810400
1663,1213,1231,7892843,24576,1082581,18677900
1664,1276,1256,7891567,24596,1083837,18507800
1665,1287,1246,7890280,24637,1085083,18722400
1666,1267,1258,7889013,24646,1086341,18684800
1667,1235,1234,7887778,24647,1087575,18955300
1668,1253,1186,7886525,24714,1088761,18666300
1669,1276,1209,7885249,24781,1089970,18549400
1670,1210,1269,7884039,24722,1091239,18984500
1671,1299,1198,7882740,24823,1092437,18622800
1672,1312,1255,7881428,24880,1093692,18992300
1673,1313,1321,7880115,24872,1095013,18626000
1674,1227,1264,7878888,24835,1096277,19169700
1675,1238,1251,7877650,24822,1097528,18724700
1676,1247,1167,7876403,24902,1098695,18642000
1677,1257,1226,7875146,24933,1099921,18720800
1678,1255,1246,7873891,24942,1101167,18693000
1679,1240,1215,7872651,24967,1102382,18642500
1680,1240,1219,7871411,24988,1103601,18685600
1681,1248,1268,7870163,24968,1104869,19194100
1682,1254,1218,7868909,25004,1106087,19341200
1683,1253,1274,7867656,24983,1107361,18581500
1684,1262,1256,7866394,24989,1108617,18966700
1685,1183,1259,7865211,24913,1109876,18356300
1686,1271,1272,7863940,24912,1111148,18618900
1687,1289,1267,7862651,24934,1112415,18643000
1688,1212,1250,7861439,24896,1113665,19024300
1689,1232,1238,7860207,24890,1114903,18624400
1690,1191,1205,7859016,24876,1116108,18674200
1691,1202,1271,7857814,24807,1117379,18654800
1692,1240,1251,7856574,24796,1118630,19002600
1693,1268,1219,7855306,24845,1119849,18822900
1694,1221,1264,7854085,24802,1121113,18733100
1695,1285,1278,7852800,24809,1122391,18610400
1696,1267,1219,7851533,24857,1123610,18623500
1697,1218,1206,7850315,24869,1124816,18732600
1698,1313,1201,7849002,24981,1126017,18518700
1699,1342,1282,7847660,25041,1127299,18761600
1700,1286,1253,7846374,25074,1128552,18767800
1701,1312,1242,7845062,25144,1129794,18694600
1702,1222,1258,7843840,25108,1131052,18997700
1703,1284,1199,7842556,25193,1132251,18698800
1704,1272,1284,7841284,25181,1133535,18657700
1705,1259,1295,7840025,25145,1134830,18779900
1706,1238,1262,7838787,25121,1136092,19045500
1707,1321,1284,7837466,25158,1137376,19850600
1708,1322,1223,7836144,25257,1138599,19533700
1709,1304,1235,7834840,25326,1139834,19881700
1710,1357,1267,7833483,25416,1141101,18973500
1711,1314,1237,7832169,25493,1142338,20138100
1712,1303,1308,7830866,25488,1143646,19257300
1713,1335,1335,7829531,25488,1144981,19045000
1714,1344,1221,7828187,25611,1146202,18813000
1715,1273,1290,7826914,25594,1147492,19088200
1716,1360,1309,7825554,25645,1148801,19421500
1717,1290,1333,7824264,25602,1150134,19210800
1718,1294,1284,7822970,25612,1151418,19150600
1719,1270,1250,7821700,25632,1152668,19266900
1720,1298,1279,7820402,25651,1153947,18571200
1721,1280,1260,7819122,25671,1155207,18571700
1722,1310,1258,7817812,25723,1156465,18526400
1723,1352,1286,7816460,25789,1157751,18580700
1724,1276,1360,7815184,25705,1159111,18698800
1725,1334,1276,7813850,25763,1160387,18867700
1726,1231,1391,7812619,25603,1161778,18540400
1727,1363,1291,7811256,25675,1163069,18684100
1728,1298,1251,7809958,25722,1164320,18643900
1729,1317,1326,7808641,25713,1165646,18932400
1730,1274,1292,7807367,25695,1166938,18700300
1731,1326,1273,7806041,25748,1168211,18925100
1732,1293,1253,7804748,25788,1169464,18939100
1733,1369,1306,7803379,25851,1170770,18699200
1734,1231,1354,7802148,25728,1172124,19015200
1735,1291,1295,7800857,25724,1173419,18506400
1736,1299,1291,7799558,25732,1174710,19739900
1737,1287,1333,7798271,25686,1176043,18663200
1738,1250,1348,7797021,25588,1177391,18833900
1739,1208,1308,7795813,25488,1178699,18680600
1740,1240,1260,7794573,25468,1179959,18702700
1741,1261,1271,7793312,25458,1181230,18586500
1742,1269,1255,7792043,25472,1182485,18711200
1743,1280,1298,7790763,25454,1183783,18735200
1744,1231,1260,7789532,25425,1185043,18803400
1745,1335,1272,7788197,25488,1186315,18594700
1746,1247,1229,7786950,25506,1187544,18986700
1747,1297,1230,7785653,25573,1188774,18671800
1748,1268,1285,7784385,25556,1190059,19364500
1749,1239,1221,7783146,25574,1191280,18653500
1750,1292,1314,7781854,25552,1192594,18775300
1751,1222,1324,7780632,25450,1193918,19143200
1752,1257,1261,7779375,25446,1195179,18681300
1753,1281,1276,7778094,25451,1196455,18617300
1754,1223,1356,7776871,25318,1197811,18859700
1755,1301,1235,7775570,25384,1199046,18705000
1756,1259,1200,7774311,25443,1200246,18777200
1757,1262,1264,7773049,25441,1201510,18831800
1758,1313,1257,7771736,25497,1202767,18614400
1759,1321,1251,7770415,25567,1204018,18746700
1760,1320,1294,7769095,25593,1205312,19059900
1761,1350,1260,7767745,25683,1206572,18988000
1762,1294,1252,7766451,25725,1207824,18680200
1763,1313,1337,7765138,25701,1209161,18755700
1764,1309,1258,7763829,25752,1210419,19050000
1765,1258,1332,7762571,25678,1211751,19282200
1766,1294,1326,7761277,25646,1213077,19423800
1767,1321,1287,7759956,25680,1214364,18524400
1768,1273,1272,7758683,25681,1215636,18506900
1769,1361,1240,7757322,25802,1216876,18681000
1770,1324,1290,7755998,25836,1218166,18723000
1771,1311,1251,7754687,25896,1219417,18817700
1772,1310,1362,7753377,25844,1220779,18709900
1773,1369,1265,7752008,25948,1222044,18992000
1774,1320,1282,7750688,25986,1223326,19483100
1775,1318,1262,7749370,26042,1224588,19703800
1776,1348,1351,7748022,26039,1225939,18973300
1777,1283,1304,7746739,26018,1227243,19128800
1778,1273,1308,7745466,25983,1228551,19272100
1779,1320,1305,7744146,25998,1229856,19290000
1780,1298,1279,7742848,26017,1231135,19398600
1781,1366,1269,7741482,26114,1232404,19105400
1782,1315,1242,7740167,26187,1233646,19237400
1783,1307,1280,7738860,26214,1234926,19348400
1784,1338,1340,7737522,26212,1236266,19135700
1785,1331,1389,7736191,26154,1237655,18811800
1786,1316,1338,7734875,26132,1238993,19343500
1787,1315,1231,7733560,26216,1240224,18912500
1788,1306,1295,7732254,26227,1241519,19177300
1789,1290,1325,7730964,26192,1242844,18869000
1790,1296,1334,7729668,26154,1244178,18696300
1791,1267,1294,7728401,26127,1245472,18679400
1792,1300,1275,7727101,26152,1246747,18668600
1793,1261,1260,7725840,26153,1248007,18605800
1794,1289,1311,7724551,26131,1249318,18791500
1795,1249,1307,7723302,26073,1250625,18718200
1796,1241,1299,7722061,26015,1251924,18534500
1797,1347,1342,7720714,26020,1253266,18663900
1798,1301,1288,7719413,26033,1254554,18928500
1799,1303,1308,7718110,26028,1255862,19158300
1800,1313,1304,7716797,26037,1257166,18764300
1801,1305,1378,7715492,25964,1258544,18638700
1802,1254,1323,7714238,25895,1259867,18619600
1803,1286,1296,7712952,25885,1261163,19168700
1804,1303,1333,7711649,25855,1262496,18694500
1805,1316,1357,7710333,25814,1263853,19041100
1806,1318,1270,7709015,25862,1265123,18795800
1807,1345,1341,7707670,25866,1266464,18692500
1808,1270,1294,7706400,25842,1267758,19140900
1809,1308,1287,7705092,25863,1269045,19281900
1810,1263,1339,7703829,25787,1270384,19912200
1811,1313,1275,7702516,25825,1271659,18968800
1812,1292,1294,7701224,25823,1272953,19557800
1813,1292,1341,7699932,25774,1274294,18658000
1814,1287,1292,7698645,25769,1275586,18697100
1815,1302,1325,7697343,25746,1276911,18708200
1816,1346,1316,7695997,25776,1278227,18647100
1817,1358,1282,7694639,25852,1279509,19160300
1818,1327,1316,7693312,25863,1280825,19824100
1819,1317,1229,7691995,25951,1282054,19016000
1820,1349,1279,7690646,26021,1283333,18696100
1821,1391,1261,7689255,26151,1284594,19118500
1822,1308,1289,7687947,26170,1285883,19096100
1823,1360,1313,7686587,26217,1287196,18724200
1824,1334,1304,7685253,26247,1288500,18714800
1825,1340,1291,7683913,26296,1289791,18790600
1826,1337,1348,7682576,26285,1291139,18775300
1827,1312,1350,7681264,26247,1292489,18692100
1828,1312,1297,7679952,26262,1293786,18664800
1829,1286,1287,7678666,26261,1295073,18707900
1830,1337,1324,7677329,26274,1296397,18660800
1831,1348,1340,7675981,26282,1297737,18646500
1832,1293,1289,7674688,26286,1299026,18712700
1833,1279,1277,7673409,26288,1300303,18717000
1834,1291,1334,7672118,26245,1301637,18976400
1835,1302,1280,7670816,26267,1302917,18742700
1836,1342,1300,7669474,26309,1304217,18579500
1837,1332,1243,7668142,26398,1305460,19013900
1838,1346,1357,7666796,26387,1306817,18616400
1839,1371,1282,7665425,26476,1308099,18791100
1840,1300,1365,7664125,26411,1309464,19224500
1841,1297,1271,7662828,26437,1310735,19262000
1842,1319,1281,7661509,26475,1312016,19182300
1843,1342,1323,7660167,26494,1313339,19136800
1844,1376,1306,7658791,26564,1314645,19214800
1845,1364,1338,7657427,26590,1315983,19024500
1846,1354,1301,7656073,26643,1317284,19123200
1847,1314,1316,7654759,26641,1318600,18719600
1848,1353,1320,7653406,26674,1319920,18979300
