Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1849,1294,1370,7652112,26598,1321290,19643800
1850,1309,1368,7650803,26539,1322658,19444300
1851,1347,1327,7649456,26559,1323985,20097600
1852,1343,1311,7648113,26591,1325296,19274100
1853,1294,1333,7646819,26552,1326629,19241700
1854,1330,1387,7645489,26495,1328016,18453300
1855,1376,1249,7644113,26622,1329265,18514600
1856,1365,1387,7642748,26600,1330652,19485500
1857,1312,1352,7641436,26560,1332004,18565500
1858,1339,1315,7640097,26584,1333319,18702900
1859,1384,1340,7638713,26628,1334659,18595500
1860,1370,1238,7637343,26760,1335897,18638700
1861,1339,1388,7636004,26711,1337285,18593200
1862,1340,1358,7634664,26693,1338643,18778900
1863,1354,1346,7633310,26701,1339989,18541100
1864,1295,1322,7632015,26674,1341311,18584800
1865,1318,1321,7630697,26671,1342632,18973800
1866,1360,1412,7629337,26619,1344044,18676500
1867,1368,1321,7627969,26666,1345365,18612400
1868,1289,1281,7626680,26674,1346646,18656700
1869,1339,1297,7625341,26716,1347943,18690400
1870,1337,1317,7624004,26736,1349260,18887600
1871,1381,1359,7622623,26758,1350619,19407800
1872,1383,1299,7621240,26842,1351918,19417500
1873,1313,1339,7619927,26816,1353257,18894300
1874,1357,1377,7618570,26796,1354634,18683300
1875,1343,1345,7617227,26794,1355979,18940500
1876,1308,1342,7615919,26760,1357321,18695000
1877,1355,1350,7614564,26765,1358671,18612900
1878,1362,1280,7613202,26847,1359951,18760200
1879,1391,1326,7611811,26912,1361277,18918700
1880,1336,1303,7610475,26945,1362580,18747300
1881,1399,1342,7609076,27002,1363922,18772600
1882,1346,1350,7607730,26998,1365272,18760200
1883,1370,1371,7606360,26997,1366643,18647200
1884,1367,1363,7604993,27001,1368006,18732900
1885,1361,1436,7603632,26926,1369442,18639200
1886,1386,1362,7602246,26950,1370804,19396300
1887,1345,1345,7600901,26950,1372149,18749300
1888,1371,1371,7599530,26950,1373520,19123100
1889,1331,1382,7598199,26899,1374902,18739200
1890,1326,1280,7596873,26945,1376182,18652100
1891,1360,1372,7595513,26933,1377554,18609500
1892,1367,1364,7594146,26936,1378918,18783900
1893,1297,1368,7592849,26865,1380286,18763200
1894,1375,1329,7591474,26911,1381615,18710700
1895,1386,1332,7590088,26965,1382947,18641400
1896,1369,1376,7588719,26958,1384323,18675200
1897,1383,1384,7587336,26957,1385707,18636900
1898,1306,1358,7586030,26905,1387065,19116800
1899,1337,1304,7584693,26938,1388369,18561200
1900,1312,1347,7583381,26903,1389716,18630800
1901,1354,1349,7582027,26908,1391065,18623600
1902,1288,1372,7580739,26824,1392437,18647200
1903,1297,1341,7579442,26780,1393778,19387400
1904,1351,1361,7578091,26770,1395139,18779400
1905,1306,1312,7576785,26764,1396451,18748900
1906,1275,1330,7575510,26709,1397781,18608700
1907,1333,1319,7574177,26723,1399100,18795100
1908,1285,1279,7572892,26729,1400379,19252600
1909,1303,1311,7571589,26721,1401690,19135400
1910,1303,1335,7570286,26689,1403025,19507300
1911,1311,1313,7568975,26687,1404338,19211900
1912,1313,1308,7567662,26692,1405646,19502700
1913,1319,1389,7566343,26622,1407035,20121700
1914,1357,1370,7564986,26609,1408405,19409300
1915,1273,1310,7563713,26572,1409715,18990000
1916,1366,1315,7562347,26623,1411030,19131300
1917,1284,1328,7561063,26579,1412358,19064400
1918,1360,1310,7559703,26629,1413668,18960200
1919,1320,1283,7558383,26666,1414951,18919500
1920,1321,1296,7557062,26691,1416247,19791600
1921,1342,1365,7555720,26668,1417612,18704400
1922,1225,1325,7554495,26568,1418937,18799900
1923,1291,1321,7553204,26538,1420258,19213300
1924,1390,1315,7551814,26613,1421573,19491200
1925,1352,1342,7550462,26623,1422915,19299600
1926,1312,1336,7549150,26599,1424251,18717300
1927,1359,1286,7547791,26672,1425537,19088200
1928,1303,1303,7546488,26672,1426840,18549900
1929,1311,1341,7545177,26642,1428181,19009200
1930,1299,1314,7543878,26627,1429495,19020700
1931,1331,1303,7542547,26655,1430798,18727800
1932,1407,1304,7541140,26758,1432102,18607100
1933,1372,1373,7539768,26757,1433475,19331600
1934,1387,1338,7538381,26806,1434813,18602800
1935,1360,1332,7537021,26834,1436145,18688400
1936,1367,1371,7535654,26830,1437516,18734300
1937,1377,1312,7534277,26895,1438828,18700200
1938,1409,1346,7532868,26958,1440174,18664600
1939,1402,1353,7531466,27007,1441527,18665200
1940,1392,1340,7530074,27059,1442867,18706800
1941,1339,1381,7528735,27017,1444248,18970900
1942,1446,1311,7527289,27152,1445559,18619300
1943,1377,1330,7525912,27199,1446889,18732000
1944,1357,1410,7524555,27146,1448299,18759200
1945,1380,1403,7523175,27123,1449702,19545900
1946,1328,1401,7521847,27050,1451103,18532600
1947,1363,1307,7520484,27106,1452410,18722600
1948,1411,1322,7519073,27195,1453732,18766800
1949,1352,1391,7517721,27156,1455123,18683900
1950,1333,1407,7516388,27082,1456530,18675400
1951,1329,1423,7515059,26988,1457953,18877900
1952,1401,1343,7513658,27046,1459296,18715400
1953,1371,1368,7512287,27049,1460664,18626200
1954,1293,1358,7510994,26984,1462022,18910700
1955,1353,1358,7509641,26979,1463380,18838900
1956,1342,1329,7508299,26992,1464709,18931500
1957,1359,1335,7506940,27016,1466044,18784800
1958,1347,1366,7505593,26997,1467410,18679700
1959,1423,1364,7504170,27056,1468774,18685400
1960,1393,1423,7502777,27026,1470197,18679700
1961,1385,1382,7501392,27029,1471579,18658200
1962,1412,1356,7499980,27085,1472935,18671400
1963,1410,1367,7498570,27128,1474302,18693800
1964,1343,1353,7497227,27118,1475655,18634700
1965,1407,1414,7495820,27111,1477069,18760100
1966,1386,1319,7494434,27178,1478388,18817400
1967,1330,1415,7493104,27093,1479803,18773800
1968,1366,1271,7491738,27188,1481074,18961100
1969,1373,1330,7490365,27231,1482404,18603800
1970,1397,1336,7488968,27292,1483740,18764200
1971,1386,1304,7487582,27374,1485044,18744100
1972,1454,1419,7486128,27409,1486463,18663200
1973,1460,1330,7484668,27539,1487793,18934300
1974,1434,1426,7483234,27547,1489219,18799700
1975,1364,1399,7481870,27512,1490618,19409100
1976,1360,1454,7480510,27418,1492072,19465400
1977,1466,1333,7479044,27551,1493405,20073800
1978,1383,1371,7477661,27563,1494776,19540600
1979,1397,1335,7476264,27625,1496111,19409800
1980,1373,1404,7474891,27594,1497515,19182200
1981,1444,1397,7473447,27641,1498912,19649800
1982,1405,1305,7472042,27741,1500217,19577500
1983,1395,1370,7470647,27766,1501587,18912400
1984,1446,1352,7469201,27860,1502939,18960300
1985,1403,1364,7467798,27899,1504303,19142100
1986,1445,1374,7466353,27970,1505677,18941100
1987,1421,1400,7464932,27991,1507077,19799000
1988,1408,1478,7463524,27921,1508555,18573900
1989,1363,1425,7462161,27859,1509980,18484000
1990,1346,1430,7460815,27775,1511410,18587500
1991,1351,1386,7459464,27740,1512796,18736400
1992,1412,1322,7458052,27830,1514118,18657000
1993,1441,1396,7456611,27875,1515514,18658600
1994,1399,1358,7455212,27916,1516872,18615200
1995,1357,1382,7453855,27891,1518254,18633300
1996,1374,1410,7452481,27855,1519664,19342500
1997,1345,1460,7451136,27740,1521124,18638000
1998,1421,1350,7449715,27811,1522474,19491000
1999,1462,1419,7448253,27854,1523893,19115100
2000,1392,1333,7446861,27913,1525226,18605200
2001,1380,1381,7445481,27912,1526607,18577400
2002,1370,1442,7444111,27840,1528049,18818900
2003,1352,1431,7442759,27761,1529480,18728800
2004,1355,1361,7441404,27755,1530841,19240100
2005,1432,1351,7439972,27836,1532192,18766700
2006,1374,1394,7438598,27816,1533586,18568500
2007,1381,1365,7437217,27832,1534951,18896600
2008,1394,1461,7435823,27765,1536412,19298100
2009,1379,1368,7434444,27776,1537780,18691000
2010,1443,1370,7433001,27849,1539150,19053200
2011,1389,1427,7431612,27811,1540577,18665500
2012,1390,1480,7430222,27721,1542057,18709100
2013,1421,1456,7428801,27686,1543513,18955100
2014,1370,1365,7427431,27691,1544878,18639400
2015,1357,1412,7426074,27636,1546290,18706100
2016,1331,1417,7424743,27550,1547707,18606300
2017,1377,1409,7423366,27518,1549116,18758600
2018,1421,1402,7421945,27537,1550518,19147900
2019,1400,1365,7420545,27572,1551883,18692700
2020,1415,1395,7419130,27592,1553278,18982700
2021,1406,1356,7417724,27642,1554634,18631200
2022,1371,1416,7416353,27597,1556050,18764500
2023,1413,1377,7414940,27633,1557427,18737100
2024,1339,1353,7413601,27619,1558780,18693000
2025,1422,1379,7412179,27662,1560159,18595100
2026,1352,1400,7410827,27614,1561559,18582000
2027,1383,1414,7409444,27583,1562973,18965900
2028,1332,1366,7408112,27549,1564339,18508000
2029,1367,1320,7406745,27596,1565659,18856000
2030,1358,1419,7405387,27535,1567078,19023400
2031,1419,1373,7403968,27581,1568451,19763700
2032,1327,1320,7402641,27588,1569771,19788100
2033,1420,1365,7401221,27643,1571136,19552500
2034,1383,1405,7399838,27621,1572541,19075600
2035,1350,1382,7398488,27589,1573923,19738000
2036,1377,1368,7397111,27598,1575291,19182700
2037,1340,1384,7395771,27554,1576675,19497000
2038,1346,1345,7394425,27555,1578020,19285800
2039,1397,1380,7393028,27572,1579400,19545300
2040,1419,1393,7391609,27598,1580793,19528600
2041,1394,1412,7390215,27580,1582205,19728200
2042,1354,1433,7388861,27501,1583638,19048600
2043,1343,1381,7387518,27463,1585019,19702600
2044,1450,1355,7386068,27558,1586374,19319800
2045,1475,1383,7384593,27650,1587757,19539500
2046,1442,1356,7383151,27736,1589113,19143400
2047,1459,1384,7381692,27811,1590497,19019600
2048,1382,1375,7380310,27818,1591872,18976200
2049,1399,1376,7378911,27841,1593248,19122500
2050,1393,1311,7377518,27923,1594559,19935900
2051,1433,1437,7376085,27919,1595996,19306800
2052,1409,1430,7374676,27898,1597426,19131200
2053,1370,1386,7373306,27882,1598812,19329500
2054,1455,1437,7371851,27900,1600249,19297200
2055,1441,1412,7370410,27929,1601661,19376800
2056,1356,1384,7369054,27901,1603045,19009200
2057,1413,1353,7367641,27961,1604398,19236200
2058,1474,1386,7366167,28049,1605784,19199400
2059,1375,1399,7364792,28025,1607183,19039800
2060,1429,1408,7363363,28046,1608591,19048300
2061,1392,1405,7361971,28033,1609996,19537000
2062,1454,1345,7360517,28142,1611341,19284600
2063,1393,1334,7359124,28201,1612675,19962000
2064,1453,1426,7357671,28228,1614101,19256400
2065,1373,1439,7356298,28162,1615540,19477600
2066,1432,1377,7354866,28217,1616917,19520700
2067,1429,1447,7353437,28199,1618364,19231900
2068,1379,1393,7352058,28185,1619757,19213900
2069,1397,1455,7350661,28127,1621212,19402700
2070,1398,1452,7349263,28073,1622664,19057900
2071,1425,1431,7347838,28067,1624095,19403800
2072,1421,1421,7346417,28067,1625516,19210000
2073,1406,1403,7345011,28070,1626919,19181800
2074,1425,1405,7343586,28090,1628324,18996800
2075,1418,1390,7342168,28118,1629714,19760500
2076,1419,1416,7340749,28121,1631130,20774800
2077,1363,1340,7339386,28144,1632470,18597600
2078,1379,1348,7338007,28175,1633818,18311500
2079,1435,1420,7336572,28190,1635238,18352700
2080,1433,1376,7335139,28247,1636614,18503200
2081,1434,1379,7333705,28302,1637993,18898500
2082,1351,1419,7332354,28234,1639412,19748900
2083,1368,1356,7330986,28246,1640768,19401400
2084,1378,1427,7329608,28197,1642195,18822900
2085,1461,1364,7328147,28294,1643559,18775900
2086,1405,1377,7326742,28322,1644936,19069100
2087,1418,1421,7325324,28319,1646357,19342700
2088,1374,1411,7323950,28282,1647768,18624100
2089,1403,1420,7322547,28265,1649188,18719000
2090,1424,1433,7321123,28256,1650621,18635900
2091,1362,1461,7319761,28157,1652082,18664800
2092,1387,1415,7318374,28129,1653497,18741100
2093,1441,1438,7316933,28132,1654935,18638100
2094,1422,1417,7315511,28137,1656352,18677700
2095,1371,1366,7314140,28142,1657718,18730900
2096,1474,1326,7312666,28290,1659044,18603700
2097,1362,1412,7311304,28240,1660456,18618800
2098,1455,1393,7309849,28302,1661849,18650400
2099,1474,1444,7308375,28332,1663293,18752900
2100,1389,1416,7306986,28305,1664709,18812100
2101,1411,1439,7305575,28277,1666148,18838700
2102,1415,1419,7304160,28273,1667567,18777700
2103,1426,1443,7302734,28256,1669010,19510300
2104,1407,1409,7301327,28254,1670419,18592200
2105,1479,1401,7299848,28332,1671820,18667400
2106,1476,1397,7298372,28411,1673217,18809300
2107,1485,1362,7296887,28534,1674579,19069000
2108,1503,1350,7295384,28687,1675929,19039100
2109,1441,1415,7293943,28713,1677344,19428500
2110,1440,1430,7292503,28723,1678774,19226900
2111,1438,1428,7291065,28733,1680202,19418100
2112,1422,1444,7289643,28711,1681646,19458800
2113,1399,1366,7288244,28744,1683012,19219000
2114,1414,1480,7286830,28678,1684492,19261800
2115,1506,1475,7285324,28709,1685967,18987800
2116,1479,1464,7283845,28724,1687431,18863300
2117,1433,1482,7282412,28675,1688913,19404600
2118,1355,1492,7281057,28538,1690405,19250500
2119,1404,1476,7279653,28466,1691881,19191100
2120,1453,1429,7278200,28490,1693310,18842700
2121,1418,1380,7276782,28528,1694690,19412100
2122,1398,1447,7275384,28479,1696137,18625900
2123,1440,1436,7273944,28483,1697573,18626100
2124,1421,1409,7272523,28495,1698982,18530000
2125,1407,1377,7271116,28525,1700359,18875600
2126,1417,1441,7269699,28501,1701800,19107500
2127,1393,1493,7268306,28401,1703293,18624200
2128,1389,1389,7266917,28401,1704682,18611300
2129,1454,1427,7265463,28428,1706109,19180000
2130,1409,1417,7264054,28420,1707526,18642700
2131,1436,1397,7262618,28459,1708923,18337500
2132,1464,1380,7261154,28543,1710303,18779900
2133,1388,1402,7259766,28529,1711705,18648200
2134,1380,1394,7258386,28515,1713099,19421200
2135,1361,1483,7257025,28393,1714582,19344600
2136,1403,1397,7255622,28399,1715979,19792200
2137,1410,1429,7254212,28380,1717408,18682500
2138,1362,1394,7252850,28348,1718802,18724000
2139,1346,1442,7251504,28252,1720244,19035700
2140,1356,1465,7250148,28143,1721709,18647900
2141,1426,1379,7248722,28190,1723088,18650600
2142,1419,1404,7247303,28205,1724492,18690300
2143,1402,1402,7245901,28205,1725894,18705200
2144,1444,1418,7244457,28231,1727312,18669600
2145,1446,1397,7243011,28280,1728709,18635100
2146,1422,1394,7241589,28308,1730103,19506000
2147,1436,1453,7240153,28291,1731556,18681300
2148,1381,1435,7238772,28237,1732991,18918500
2149,1416,1362,7237356,28291,1734353,18677000
2150,1366,1383,7235990,28274,1735736,18638700
2151,1423,1425,7234567,28272,1737161,18901100
2152,1312,1406,7233255,28178,1738567,18791200
2153,1437,1471,7231818,28144,1740038,18930800
2154,1319,1409,7230499,28054,1741447,18962000
2155,1366,1442,7229133,27978,1742889,18662300
2156,1354,1393,7227779,27939,1744282,19539000
2157,1386,1321,7226393,28004,1745603,18719500
2158,1445,1373,7224948,28076,1746976,18985800
2159,1405,1455,7223543,28026,1748431,18677700
2160,1442,1418,7222101,28050,1749849,18643200
2161,1431,1402,7220670,28079,1751251,18674400
2162,1356,1346,7219314,28089,1752597,18739200
2163,1411,1355,7217903,28145,1753952,19158900
2164,1421,1426,7216482,28140,1755378,18674000
2165,1421,1401,7215061,28160,1756779,18651200
2166,1389,1446,7213672,28103,1758225,18772400
2167,1355,1364,7212317,28094,1759589,18781300
2168,1409,1450,7210908,28053,1761039,18724900
2169,1378,1419,7209530,28012,1762458,18585500
2170,1398,1379,7208132,28031,1763837,18630600
2171,1282,1402,7206850,27911,1765239,18681300
2172,1389,1393,7205461,27907,1766632,18717300
2173,1397,1334,7204064,27970,1767966,19052700
2174,1371,1406,7202693,27935,1769372,18740500
2175,1435,1426,7201258,27944,1770798,18829100
2176,1348,1405,7199910,27887,1772203,19562600
2177,1381,1406,7198529,27862,1773609,18974000
2178,1432,1453,7197097,27841,1775062,18752100
2179,1336,1387,7195761,27790,1776449,18994100
2180,1399,1394,7194362,27795,1777843,19259800
2181,1361,1404,7193001,27752,1779247,19010200
2182,1380,1395,7191621,27737,1780642,19129900
2183,1426,1331,7190195,27832,1781973,18921200
2184,1398,1399,7188797,27831,1783372,18548700
2185,1361,1454,7187436,27738,1784826,18842200
2186,1427,1428,7186009,27737,1786254,19253300
2187,1372,1450,7184637,27659,1787704,19285000
2188,1362,1380,7183275,27641,1789084,19109700
2189,1376,1362,7181899,27655,1790446,19845000
2190,1306,1335,7180593,27626,1791781,18701300
2191,1319,1412,7179274,27533,1793193,18274800
2192,1346,1368,7177928,27511,1794561,18499800
2193,1379,1396,7176549,27494,1795957,18590800
2194,1432,1419,7175117,27507,1797376,18783500
2195,1374,1373,7173743,27508,1798749,18994300
2196,1432,1404,7172311,27536,1800153,18723800
2197,1398,1360,7170913,27574,1801513,18629100
2198,1419,1435,7169494,27558,1802948,19102800
2199,1426,1349,7168068,27635,1804297,18810400
2200,1347,1392,7166721,27590,1805689,18674100
2201,1369,1391,7165352,27568,1807080,18689500
2202,1414,1354,7163938,27628,1808434,18620800
2203,1445,1360,7162493,27713,1809794,18615100
2204,1411,1359,7161082,27765,1811153,18759600
2205,1366,1407,7159716,27724,1812560,18845900
2206,1441,1385,7158275,27780,1813945,19112300
2207,1349,1313,7156926,27816,1815258,18830800
2208,1351,1420,7155575,27747,1816678,18672500
2209,1384,1357,7154191,27774,1818035,18628700
2210,1357,1364,7152834,27767,1819399,19083200
2211,1369,1437,7151465,27699,1820836,19321800
2212,1368,1320,7150097,27747,1822156,18566200
2213,1348,1333,7148749,27762,1823489,18900900
2214,1368,1421,7147381,27709,1824910,18704300
2215,1367,1426,7146014,27650,1826336,18914700
2216,1337,1367,7144677,27620,1827703,18816400
2217,1334,1349,7143343,27605,1829052,18729700
2218,1344,1434,7141999,27515,1830486,18718900
2219,1364,1348,7140635,27531,1831834,18610300
2220,1448,1442,7139187,27537,1833276,18666800
2221,1422,1385,7137765,27574,1834661,19011200
2222,1468,1395,7136297,27647,1836056,18698300
2223,1462,1330,7134835,27779,1837386,18865800
2224,1415,1364,7133420,27830,1838750,18676800
2225,1392,1422,7132028,27800,1840172,18596500
2226,1375,1445,7130653,27730,1841617,18901100
2227,1380,1343,7129273,27767,1842960,18673000
2228,1383,1399,7127890,27751,1844359,19044700
2229,1403,1373,7126487,27781,1845732,18650800
2230,1442,1405,7125045,27818,1847137,18648600
2231,1400,1401,7123645,27817,1848538,18530400
2232,1404,1319,7122241,27902,1849857,18603400
2233,1386,1464,7120855,27824,1851321,19122700
2234,1388,1386,7119467,27826,1852707,18732500
2235,1384,1287,7118083,27923,1853994,18787600
2236,1459,1362,7116624,28020,1855356,18614400
2237,1378,1381,7115246,28017,1856737,18710500
2238,1424,1424,7113822,28017,1858161,18755900
2239,1443,1454,7112379,28006,1859615,18714000
2240,1378,1418,7111001,27966,1861033,18575400
2241,1407,1389,7109594,27984,1862422,18658500
2242,1383,1336,7108211,28031,1863758,19095300
2243,1379,1393,7106832,28017,1865151,19705000
2244,1369,1346,7105463,28040,1866497,19533100
2245,1393,1416,7104070,28017,1867913,19672000
2246,1369,1455,7102701,27931,1869368,19547400
2247,1377,1426,7101324,27882,1870794,19998600
2248,1354,1422,7099970,27814,1872216,19170900
2249,1365,1363,7098605,27816,1873579,19767600
2250,1385,1398,7097220,27803,1874977,19482100
2251,1444,1415,7095776,27832,1876392,19355600
2252,1385,1408,7094391,27809,1877800,19304900
2253,1420,1353,7092971,27876,1879153,19449900
2254,1393,1443,7091578,27826,1880596,19061400
2255,1392,1314,7090186,27904,1881910,19614300
2256,1417,1419,7088769,27902,1883329,19082000
2257,1345,1368,7087424,27879,1884697,19631000
2258,1355,1448,7086069,27786,1886145,18649700
2259,1450,1398,7084619,27838,1887543,18697300
2260,1429,1421,7083190,27846,1888964,18748200
2261,1358,1402,7081832,27802,1890366,18697300
2262,1446,1402,7080386,27846,1891768,18569800
2263,1397,1418,7078989,27825,1893186,18678600
2264,1431,1357,7077558,27899,1894543,18711700
2265,1417,1402,7076141,27914,1895945,18841600
2266,1398,1345,7074743,27967,1897290,19028500
2267,1408,1407,7073335,27968,1898697,18914800
2268,1407,1349,7071928,28026,1900046,18658400
2269,1355,1461,7070573,27920,1901507,18680400
2270,1381,1342,7069192,27959,1902849,19099500
2271,1413,1340,7067779,28032,1904189,18596500
2272,1382,1418,7066397,27996,1905607,18548300
2273,1377,1400,7065020,27973,1907007,18590500
2274,1429,1330,7063591,28072,1908337,18890000
2275,1408,1398,7062183,28082,1909735,19661300
2276,1353,1415,7060830,28020,1911150,18601300
2277,1446,1382,7059384,28084,1912532,18655900
2278,1413,1408,7057971,28089,1913940,18654000
2279,1421,1429,7056550,28081,1915369,19118000
2280,1411,1358,7055139,28134,1916727,18755800
2281,1363,1420,7053776,28077,1918147,18734200
2282,1423,1377,7052353,28123,1919524,18848200
2283,1456,1323,7050897,28256,1920847,18692500
2284,1432,1383,7049465,28305,1922230,18727300
2285,1422,1375,7048043,28352,1923605,18716900
2286,1455,1473,7046588,28334,1925078,18600100
2287,1452,1431,7045136,28355,1926509,18941700
2288,1438,1431,7043698,28362,1927940,18955200
2289,1404,1435,7042294,28331,1929375,19127400
2290,1450,1481,7040844,28300,1930856,18957300
2291,1532,1466,7039312,28366,1932322,18770200
2292,1469,1423,7037843,28412,1933745,18775400
2293,1423,1374,7036420,28461,1935119,18715000
2294,1441,1431,7034979,28471,1936550,18811700
2295,1483,1417,7033496,28537,1937967,19997200
2296,1453,1448,7032043,28542,1939415,19494200
2297,1402,1402,7030641,28542,1940817,18746800
2298,1429,1406,7029212,28565,1942223,18913700
2299,1439,1468,7027773,28536,1943691,18677000
2300,1421,1456,7026352,28501,1945147,18761100
2301,1339,1435,7025013,28405,1946582,18657600
2302,1421,1396,7023592,28430,1947978,18865800
2303,1498,1468,7022094,28460,1949446,18788600
2304,1458,1447,7020636,28471,1950893,18808300
2305,1441,1420,7019195,28492,1952313,19067500
2306,1415,1400,7017780,28507,1953713,18666500
2307,1448,1427,7016332,28528,1955140,18896600
2308,1435,1474,7014897,28489,1956614,18825700
2309,1438,1407,7013459,28520,1958021,18711100
2310,1375,1427,7012084,28468,1959448,19084200
2311,1415,1431,7010669,28452,1960879,19029100
2312,1464,1391,7009205,28525,1962270,19502000
2313,1409,1456,7007796,28478,1963726,19298600
2314,1420,1508,7006376,28390,1965234,19233400
2315,1366,1345,7005010,28411,1966579,19045900
2316,1412,1395,7003598,28428,1967974,20374900
2317,1399,1365,7002199,28462,1969339,19457100
2318,1365,1471,7000834,28356,1970810,19223800
2319,1385,1388,6999449,28353,1972198,19302700
2320,1410,1392,6998039,28371,1973590,19331600
2321,1435,1447,6996604,28359,1975037,19718500
2322,1464,1497,6995140,28326,1976534,18855900
2323,1398,1451,6993742,28273,1977985,19307100
2324,1422,1449,6992320,28246,1979434,19352200
2325,1483,1425,6990837,28304,1980859,18600200
2326,1391,1415,6989446,28280,1982274,19051800
2327,1449,1427,6987997,28302,1983701,19144000
2328,1402,1452,6986595,28252,1985153,18741400
2329,1442,1398,6985153,28296,1986551,18805900
2330,1442,1433,6983711,28305,1987984,18952000
2331,1475,1386,6982236,28394,1989370,18848100
2332,1376,1403,6980860,28367,1990773,18684600
2333,1427,1482,6979433,28312,1992255,18761900
2334,1394,1354,6978039,28352,1993609,18870700
2335,1427,1438,6976612,28341,1995047,18849400
2336,1386,1409,6975226,28318,1996456,19237500
2337,1420,1379,6973806,28359,1997835,18711500
2338,1401,1373,6972405,28387,1999208,18776200
2339,1461,1405,6970944,28443,2000613,18915800
2340,1449,1426,6969495,28466,2002039,18884800
2341,1476,1423,6968019,28519,2003462,18707100
2342,1489,1468,6966530,28540,2004930,19034400
2343,1482,1477,6965048,28545,2006407,19375300
2344,1500,1433,6963548,28612,2007840,18719400
2345,1443,1467,6962105,28588,2009307,18865800
2346,1518,1457,6960587,28649,2010764,18872200
2347,1524,1440,6959063,28733,2012204,19419400
2348,1484,1401,6957579,28816,2013605,19291600
2349,1402,1435,6956177,28783,2015040,19263200
2350,1468,1447,6954709,28804,2016487,19105200
2351,1492,1442,6953217,28854,2017929,19127700
2352,1419,1466,6951798,28807,2019395,19698000
2353,1393,1404,6950405,28796,2020799,19029800
2354,1420,1499,6948985,28717,2022298,18790600
2355,1469,1440,6947516,28746,2023738,18807500
2356,1428,1515,6946088,28659,2025253,19596200
2357,1473,1409,6944615,28723,2026662,19285000
2358,1436,1423,6943179,28736,2028085,18826900
2359,1451,1414,6941728,28773,2029499,18716500
2360,1442,1461,6940286,28754,2030960,18881600
2361,1476,1440,6938810,28790,2032400,18699100
2362,1425,1462,6937385,28753,2033862,18818400
2363,1467,1417,6935918,28803,2035279,18689800
2364,1421,1415,6934497,28809,2036694,18973300
2365,1430,1455,6933067,28784,2038149,19072500
2366,1477,1449,6931590,28812,2039598,18785400
2367,1509,1393,6930081,28928,2040991,19040900
2368,1487,1514,6928594,28901,2042505,18835900
2369,1363,1464,6927231,28800,2043969,18831000
2370,1445,1422,6925786,28823,2045391,19249200
2371,1419,1450,6924367,28792,2046841,18744100
2372,1443,1443,6922924,28792,2048284,18681500
2373,1364,1445,6921560,28711,2049729,18727500
2374,1395,1455,6920165,28651,2051184,19126900
2375,1376,1385,6918789,28642,2052569,19239900
2376,1350,1412,6917439,28580,2053981,18734300
2377,1492,1392,6915947,28680,2055373,18760100
2378,1433,1378,6914514,28735,2056751,19067000
2379,1520,1386,6912994,28869,2058137,19711200
2380,1435,1424,6911559,28880,2059561,19738200
2381,1478,1432,6910081,28926,2060993,19547300
2382,1438,1443,6908643,28921,2062436,20229300
2383,1478,1359,6907165,29040,2063795,19447800
2384,1409,1459,6905756,28990,2065254,19350900
2385,1485,1425,6904271,29050,2066679,19000300
2386,1378,1449,6902893,28979,2068128,19272900
2387,1443,1379,6901450,29043,2069507,19245700
2388,1517,1462,6899933,29098,2070969,19310600
2389,1467,1465,6898466,29100,2072434,19311300
2390,1481,1455,6896985,29126,2073889,19269400
2391,1387,1476,6895598,29037,2075365,19067400
2392,1466,1378,6894132,29125,2076743,18704000
2393,1477,1421,6892655,29181,2078164,18756100
2394,1472,1536,6891183,29117,2079700,19225500
2395,1526,1415,6889657,29228,2081115,18698100
2396,1444,1483,6888213,29189,2082598,18895800
2397,1492,1462,6886721,29219,2084060,18710500
2398,1408,1483,6885313,29144,2085543,18621300
2399,1367,1452,6883946,29059,2086995,18745100
2400,1379,1385,6882567,29053,2088380,19628300
2401,1424,1462,6881143,29015,2089842,19333400
2402,1440,1504,6879703,28951,2091346,18835000
2403,1428,1400,6878275,28979,2092746,18677400
2404,1423,1512,6876852,28890,2094258,18796500
2405,1427,1420,6875425,28897,2095678,18639600
2406,1473,1416,6873952,28954,2097094,19053400
2407,1488,1426,6872464,29016,2098520,18923800
2408,1500,1427,6870964,29089,2099947,18698200
2409,1456,1449,6869508,29096,2101396,20074800
2410,1491,1521,6868017,29066,2102917,18771800
2411,1456,1427,6866561,29095,2104344,18783900
2412,1430,1456,6865131,29069,2105800,18816000
2413,1465,1444,6863666,29090,2107244,18839300
