Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2979,1697,1702,5981948,33920,2984132,19447700
2980,1696,1658,5980252,33958,2985790,19678300
2981,1734,1698,5978518,33994,2987488,19224500
2982,1674,1668,5976844,34000,2989156,19577100
2983,1728,1756,5975116,33972,2990912,19837200
2984,1615,1738,5973501,33849,2992650,19178700
2985,1703,1678,5971798,33874,2994328,18954700
2986,1628,1680,5970170,33822,2996008,19269200
2987,1689,1671,5968481,33840,2997679,19315200
2988,1709,1661,5966772,33888,2999340,19574300
2989,1594,1741,5965178,33741,3001081,19288300
2990,1717,1686,5963461,33772,3002767,19207500
2991,1689,1721,5961772,33740,3004488,20024200
2992,1646,1685,5960126,33701,3006173,19287900
2993,1708,1707,5958418,33702,3007880,19262400
2994,1653,1619,5956765,33736,3009499,19212500
2995,1616,1682,5955149,33670,3011181,19276300
2996,1664,1691,5953485,33643,3012872,18925500
2997,1623,1628,5951862,33638,3014500,18993400
2998,1685,1688,5950177,33635,3016188,18725600
2999,1698,1725,5948479,33608,3017913,18788700
3000,1615,1654,5946864,33569,3019567,18822600
3001,1622,1669,5945242,33522,3021236,18981400
3002,1631,1625,5943611,33528,3022861,19243200
3003,1604,1705,5942007,33427,3024566,18693800
3004,1612,1730,5940395,33309,3026296,18783600
3005,1717,1641,5938678,33385,3027937,18786300
3006,1689,1709,5936989,33365,3029646,18800600
3007,1683,1576,5935306,33472,3031222,19260400
3008,1670,1666,5933636,33476,3032888,18814300
3009,1605,1687,5932031,33394,3034575,18825100
3010,1606,1665,5930425,33335,3036240,18694800
3011,1674,1719,5928751,33290,3037959,18807100
3012,1682,1694,5927069,33278,3039653,18911500
3013,1622,1677,5925447,33223,3041330,18998100
3014,1583,1631,5923864,33175,3042961,18664500
3015,1680,1622,5922184,33233,3044583,18873500
3016,1682,1639,5920502,33276,3046222,18780600
3017,1706,1625,5918796,33357,3047847,18806700
3018,1655,1691,5917141,33321,3049538,18754900
3019,1625,1710,5915516,33236,3051248,19213800
3020,1618,1629,5913898,33225,3052877,18847300
3021,1636,1666,5912262,33195,3054543,18742000
3022,1717,1681,5910545,33231,3056224,18823100
3023,1624,1698,5908921,33157,3057922,18808100
3024,1657,1650,5907264,33164,3059572,18751700
3025,1644,1631,5905620,33177,3061203,18788400
3026,1619,1613,5904001,33183,3062816,18815300
3027,1671,1633,5902330,33221,3064449,18851000
3028,1588,1706,5900742,33103,3066155,18770300
3029,1757,1610,5898985,33250,3067765,18741200
3030,1593,1705,5897392,33138,3069470,19408400
3031,1618,1731,5895774,33025,3071201,19483900
3032,1610,1653,5894164,32982,3072854,19190600
3033,1626,1636,5892538,32972,3074490,19358300
3034,1685,1666,5890853,32991,3076156,18678200
3035,1653,1574,5889200,33070,3077730,18899100
3036,1681,1702,5887519,33049,3079432,18885200
3037,1709,1659,5885810,33099,3081091,18586600
3038,1669,1670,5884141,33098,3082761,18661300
3039,1681,1656,5882460,33123,3084417,18748400
3040,1667,1581,5880793,33209,3085998,18799900
3041,1665,1646,5879128,33228,3087644,19062200
3042,1685,1681,5877443,33232,3089325,19239900
3043,1639,1687,5875804,33184,3091012,18713700
3044,1719,1755,5874085,33148,3092767,18785700
3045,1694,1666,5872391,33176,3094433,19139500
3046,1767,1710,5870624,33233,3096143,19680000
3047,1761,1630,5868863,33364,3097773,20203600
3048,1678,1620,5867185,33422,3099393,19509000
3049,1766,1695,5865419,33493,3101088,19829100
3050,1646,1754,5863773,33385,3102842,19083300
3051,1761,1693,5862012,33453,3104535,19569100
3052,1696,1661,5860316,33488,3106196,19300600
3053,1776,1659,5858540,33605,3107855,18867400
3054,1713,1681,5856827,33637,3109536,19732300
3055,1707,1676,5855120,33668,3111212,19450900
3056,1690,1699,5853430,33659,3112911,19588600
3057,1693,1699,5851737,33653,3114610,19074300
3058,1695,1660,5850042,33688,3116270,19256500
3059,1686,1774,5848356,33600,3118044,19201800
3060,1656,1713,5846700,33543,3119757,19114700
3061,1760,1666,5844940,33637,3121423,19163300
3062,1737,1689,5843203,33685,3123112,18680100
3063,1770,1699,5841433,33756,3124811,18887500
3064,1726,1733,5839707,33749,3126544,18946300
3065,1741,1728,5837966,33762,3128272,18594700
3066,1698,1640,5836268,33820,3129912,18796800
3067,1774,1670,5834494,33924,3131582,18686100
3068,1788,1752,5832706,33960,3133334,18940100
3069,1756,1676,5830950,34040,3135010,18874000
3070,1757,1683,5829193,34114,3136693,18772300
3071,1769,1675,5827424,34208,3138368,18844500
3072,1779,1752,5825645,34235,3140120,18720500
3073,1759,1678,5823886,34316,3141798,18786900
3074,1811,1745,5822075,34382,3143543,18801200
3075,1782,1681,5820293,34483,3145224,18791900
3076,1783,1741,5818510,34525,3146965,18757800
3077,1733,1728,5816777,34530,3148693,18791800
3078,1740,1713,5815037,34557,3150406,18840600
3079,1691,1702,5813346,34546,3152108,19109200
3080,1826,1707,5811520,34665,3153815,18794200
3081,1776,1762,5809744,34679,3155577,18751700
3082,1783,1670,5807961,34792,3157247,18720700
3083,1756,1709,5806205,34839,3158956,19649000
3084,1732,1713,5804473,34858,3160669,19394100
3085,1722,1771,5802751,34809,3162440,18732900
3086,1799,1697,5800952,34911,3164137,18788000
3087,1756,1750,5799196,34917,3165887,18914600
3088,1738,1698,5797458,34957,3167585,18802200
3089,1747,1730,5795711,34974,3169315,18915100
3090,1832,1680,5793879,35126,3170995,18868800
3091,1774,1786,5792105,35114,3172781,18855800
3092,1734,1777,5790371,35071,3174558,18898000
3093,1808,1767,5788563,35112,3176325,19169600
3094,1768,1787,5786795,35093,3178112,18724300
3095,1734,1738,5785061,35089,3179850,18940700
3096,1767,1777,5783294,35079,3181627,18913300
3097,1779,1714,5781515,35144,3183341,19258700
3098,1745,1759,5779770,35130,3185100,19471600
3099,1830,1766,5777940,35194,3186866,18940700
3100,1828,1759,5776112,35263,3188625,18879600
3101,1770,1743,5774342,35290,3190368,18847800
3102,1763,1735,5772579,35318,3192103,18786400
3103,1719,1744,5770860,35293,3193847,19076200
3104,1798,1738,5769062,35353,3195585,18661600
3105,1719,1731,5767343,35341,3197316,18806800
3106,1722,1756,5765621,35307,3199072,18951300
3107,1721,1766,5763900,35262,3200838,19094300
3108,1732,1762,5762168,35232,3202600,18821700
3109,1766,1795,5760402,35203,3204395,18969700
3110,1723,1799,5758679,35127,3206194,18848700
3111,1712,1779,5756967,35060,3207973,18782500
3112,1779,1731,5755188,35108,3209704,19241100
3113,1813,1692,5753375,35229,3211396,18749000
3114,1759,1733,5751616,35255,3213129,19047000
3115,1786,1766,5749830,35275,3214895,19477100
3116,1773,1858,5748057,35190,3216753,19251800
3117,1831,1697,5746226,35324,3218450,19525800
3118,1813,1799,5744413,35338,3220249,19315600
3119,1828,1748,5742585,35418,3221997,19215400
3120,1701,1785,5740884,35334,3223782,19408200
3121,1724,1704,5739160,35354,3225486,18960200
3122,1786,1768,5737374,35372,3227254,19416800
3123,1807,1720,5735567,35459,3228974,19113400
3124,1778,1786,5733789,35451,3230760,19357500
3125,1838,1801,5731951,35488,3232561,19553000
3126,1842,1742,5730109,35588,3234303,20375300
3127,1758,1726,5728351,35620,3236029,19338300
3128,1809,1737,5726542,35692,3237766,19054600
3129,1747,1726,5724795,35713,3239492,18655200
3130,1822,1768,5722973,35767,3241260,18697300
3131,1765,1897,5721208,35635,3243157,18753700
3132,1731,1756,5719477,35610,3244913,18834200
3133,1819,1748,5717658,35681,3246661,19079500
3134,1682,1826,5715976,35537,3248487,19138000
3135,1713,1834,5714263,35416,3250321,18846700
3136,1758,1718,5712505,35456,3252039,19140700
3137,1736,1777,5710769,35415,3253816,19814700
3138,1752,1748,5709017,35419,3255564,18801700
3139,1751,1783,5707266,35387,3257347,18863800
3140,1706,1678,5705560,35415,3259025,18999100
3141,1732,1724,5703828,35423,3260749,18768600
3142,1771,1742,5702057,35452,3262491,19142800
3143,1752,1723,5700305,35481,3264214,19385700
3144,1764,1868,5698541,35377,3266082,18875400
3145,1742,1790,5696799,35329,3267872,18714300
3146,1739,1758,5695060,35310,3269630,18775100
3147,1724,1748,5693336,35286,3271378,18935600
3148,1728,1774,5691608,35240,3273152,18757800
3149,1709,1721,5689899,35228,3274873,19301400
3150,1683,1720,5688216,35191,3276593,19377800
3151,1732,1788,5686484,35135,3278381,18832900
3152,1772,1739,5684712,35168,3280120,18697000
3153,1739,1782,5682973,35125,3281902,18751100
3154,1778,1764,5681195,35139,3283666,18844200
3155,1762,1694,5679433,35207,3285360,18791000
3156,1737,1735,5677696,35209,3287095,18811200
3157,1768,1756,5675928,35221,3288851,18781100
3158,1708,1767,5674220,35162,3290618,18885300
3159,1766,1766,5672454,35162,3292384,18706800
3160,1774,1835,5670680,35101,3294219,18881000
3161,1722,1734,5668958,35089,3295953,19170200
3162,1720,1757,5667238,35052,3297710,18920700
3163,1753,1758,5665485,35047,3299468,18769400
3164,1787,1768,5663698,35066,3301236,18744900
3165,1724,1842,5661974,34948,3303078,18921700
3166,1775,1805,5660199,34918,3304883,18719000
3167,1755,1799,5658444,34874,3306682,18816800
3168,1738,1801,5656706,34811,3308483,20061900
3169,1677,1750,5655029,34738,3310233,18706900
3170,1704,1704,5653325,34738,3311937,18952500
3171,1683,1733,5651642,34688,3313670,19474400
3172,1744,1774,5649898,34658,3315444,18971500
3173,1672,1848,5648226,34482,3317292,19049100
3174,1735,1781,5646491,34436,3319073,18812800
3175,1698,1674,5644793,34460,3320747,19147500
3176,1790,1773,5643003,34477,3322520,18805900
3177,1754,1710,5641249,34521,3324230,18700900
3178,1754,1695,5639495,34580,3325925,18832700
3179,1818,1735,5637677,34663,3327660,19284600
3180,1704,1788,5635973,34579,3329448,18892000
3181,1702,1698,5634271,34583,3331146,19604400
3182,1752,1772,5632519,34563,3332918,19396700
3183,1750,1744,5630769,34569,3334662,19193600
3184,1746,1820,5629023,34495,3336482,19569300
3185,1754,1747,5627269,34502,3338229,19386900
3186,1797,1670,5625472,34629,3339899,18907600
3187,1717,1714,5623755,34632,3341613,19280000
3188,1771,1713,5621984,34690,3343326,19222200
3189,1741,1720,5620243,34711,3345046,19749700
3190,1767,1696,5618476,34782,3346742,19154900
3191,1725,1762,5616751,34745,3348504,18754200
3192,1750,1705,5615001,34790,3350209,19328000
3193,1733,1766,5613268,34757,3351975,19108000
3194,1844,1707,5611424,34894,3353682,19236600
3195,1723,1670,5609701,34947,3355352,18996700
3196,1732,1817,5607969,34862,3357169,18936200
3197,1785,1732,5606184,34915,3358901,18733300
3198,1657,1714,5604527,34858,3360615,18673700
3199,1812,1797,5602715,34873,3362412,19072200
3200,1780,1715,5600935,34938,3364127,18732700
3201,1804,1798,5599131,34944,3365925,18680000
3202,1751,1720,5597380,34975,3367645,19051600
3203,1785,1685,5595595,35075,3369330,18764400
3204,1795,1793,5593800,35077,3371123,18620200
3205,1846,1786,5591954,35137,3372909,18784000
3206,1803,1793,5590151,35147,3374702,18779900
3207,1776,1781,5588375,35142,3376483,18733500
3208,1822,1826,5586553,35138,3378309,19162900
3209,1722,1768,5584831,35092,3380077,18588500
3210,1773,1815,5583058,35050,3381892,18795300
3211,1764,1741,5581294,35073,3383633,18754900
3212,1829,1752,5579465,35150,3385385,18721200
3213,1789,1778,5577676,35161,3387163,18795400
3214,1795,1733,5575881,35223,3388896,18808000
3215,1832,1763,5574049,35292,3390659,18793900
3216,1732,1783,5572317,35241,3392442,18840900
3217,1847,1722,5570470,35366,3394164,18848400
3218,1791,1757,5568679,35400,3395921,19228900
3219,1788,1761,5566891,35427,3397682,18993100
3220,1806,1761,5565085,35472,3399443,19150800
3221,1803,1760,5563282,35515,3401203,18872700
3222,1796,1761,5561486,35550,3402964,19116900
3223,1838,1835,5559648,35553,3404799,19015600
3224,1825,1817,5557823,35561,3406616,18913900
3225,1844,1710,5555979,35695,3408326,18947400
3226,1800,1677,5554179,35818,3410003,18965500
3227,1789,1757,5552390,35850,3411760,18789000
3228,1812,1756,5550578,35906,3413516,18739100
3229,1730,1786,5548848,35850,3415302,18867800
3230,1802,1780,5547046,35872,3417082,18868800
3231,1809,1788,5545237,35893,3418870,18990000
3232,1780,1877,5543457,35796,3420747,18984300
3233,1731,1746,5541726,35781,3422493,18676600
3234,1765,1863,5539961,35683,3424356,18784200
3235,1743,1803,5538218,35623,3426159,18854500
3236,1812,1860,5536406,35575,3428019,18807400
3237,1803,1710,5534603,35668,3429729,18701300
3238,1845,1740,5532758,35773,3431469,18763100
3239,1752,1746,5531006,35779,3433215,18977200
3240,1859,1698,5529147,35940,3434913,18865300
3241,1743,1771,5527404,35912,3436684,18861600
3242,1757,1832,5525647,35837,3438516,19378500
3243,1781,1800,5523866,35818,3440316,19431200
3244,1802,1883,5522064,35737,3442199,19113800
3245,1786,1808,5520278,35715,3444007,18876600
3246,1819,1779,5518459,35755,3445786,18694600
3247,1763,1716,5516696,35802,3447502,18763400
3248,1781,1832,5514915,35751,3449334,19120700
3249,1818,1772,5513097,35797,3451106,19691200
3250,1769,1753,5511328,35813,3452859,19219500
3251,1843,1794,5509485,35862,3454653,19420200
3252,1814,1803,5507671,35873,3456456,20765700
3253,1791,1777,5505880,35887,3458233,19516900
3254,1816,1775,5504064,35928,3460008,19095900
3255,1827,1827,5502237,35928,3461835,19476100
3256,1774,1788,5500463,35914,3463623,19521000
3257,1764,1871,5498699,35807,3465494,18761000
3258,1786,1809,5496913,35784,3467303,19228600
3259,1855,1869,5495058,35770,3469172,19081100
3260,1843,1828,5493215,35785,3471000,19480000
3261,1809,1921,5491406,35673,3472921,19115800
3262,1817,1773,5489589,35717,3474694,18655000
3263,1748,1799,5487841,35666,3476493,18696000
3264,1782,1731,5486059,35717,3478224,19088600
3265,1800,1765,5484259,35752,3479989,18717100
3266,1799,1802,5482460,35749,3481791,18678800
3267,1811,1835,5480649,35725,3483626,19007300
3268,1820,1782,5478829,35763,3485408,18715300
3269,1790,1836,5477039,35717,3487244,18669300
3270,1880,1772,5475159,35825,3489016,18635100
3271,1764,1876,5473395,35713,3490892,18856600
3272,1783,1815,5471612,35681,3492707,19053700
3273,1797,1742,5469815,35736,3494449,18957000
3274,1821,1796,5467994,35761,3496245,18814500
3275,1810,1750,5466184,35821,3497995,18694000
3276,1854,1790,5464330,35885,3499785,18738000
3277,1845,1790,5462485,35940,3501575,18772100
3278,1854,1821,5460631,35973,3503396,18869800
3279,1881,1757,5458750,36097,3505153,18824900
3280,1837,1862,5456913,36072,3507015,18715100
3281,1836,1783,5455077,36125,3508798,18849000
3282,1833,1811,5453244,36147,3510609,19239600
3283,1841,1808,5451403,36180,3512417,19059900
3284,1774,1832,5449629,36122,3514249,18761800
3285,1849,1788,5447780,36183,3516037,19322400
3286,1840,1800,5445940,36223,3517837,18733900
3287,1826,1787,5444114,36262,3519624,18814100
3288,1854,1905,5442260,36211,3521529,18759500
3289,1796,1837,5440464,36170,3523366,18904800
3290,1763,1750,5438701,36183,3525116,18781000
3291,1864,1787,5436837,36260,3526903,18936900
3292,1839,1803,5434998,36296,3528706,18745400
3293,1729,1833,5433269,36192,3530539,18713000
3294,1798,1727,5431471,36263,3532266,18948400
3295,1834,1835,5429637,36262,3534101,19486000
3296,1857,1861,5427780,36258,3535962,19201200
3297,1793,1752,5425987,36299,3537714,18661600
3298,1820,1868,5424167,36251,3539582,18722000
3299,1735,1862,5422432,36124,3541444,18725100
3300,1798,1790,5420634,36132,3543234,18751900
3301,1802,1820,5418832,36114,3545054,19057100
3302,1828,1814,5417004,36128,3546868,18827300
3303,1753,1757,5415251,36124,3548625,18791500
3304,1762,1817,5413489,36069,3550442,18744700
3305,1832,1763,5411657,36138,3552205,18886800
3306,1749,1791,5409908,36096,3553996,18869600
3307,1742,1810,5408166,36028,3555806,18876700
3308,1748,1775,5406418,36001,3557581,18999000
3309,1856,1883,5404562,35974,3559464,18852000
3310,1785,1794,5402777,35965,3561258,19054200
3311,1886,1790,5400891,36061,3563048,18784100
3312,1855,1795,5399036,36121,3564843,18948000
3313,1771,1755,5397265,36137,3566598,18990000
3314,1804,1768,5395461,36173,3568366,19060600
3315,1829,1778,5393632,36224,3570144,19171700
3316,1831,1825,5391801,36230,3571969,19329000
3317,1869,1842,5389932,36257,3573811,19088800
3318,1836,1769,5388096,36324,3575580,19118500
3319,1833,1846,5386263,36311,3577426,19123900
3320,1824,1869,5384439,36266,3579295,19490300
3321,1887,1882,5382552,36271,3581177,19393200
3322,1794,1815,5380758,36250,3582992,19039600
3323,1873,1764,5378885,36359,3584756,19379000
3324,1812,1779,5377073,36392,3586535,19421600
3325,1819,1845,5375254,36366,3588380,19660100
3326,1884,1814,5373370,36436,3590194,19232400
3327,1885,1826,5371485,36495,3592020,19550200
3328,1866,1822,5369619,36539,3593842,19118500
3329,1888,1825,5367731,36602,3595667,18737400
3330,1844,1832,5365887,36614,3597499,18718700
3331,1838,1777,5364049,36675,3599276,18892700
3332,1825,1889,5362224,36611,3601165,19225500
3333,1925,1846,5360299,36690,3603011,18790100
3334,1831,1794,5358468,36727,3604805,18868500
3335,1826,1813,5356642,36740,3606618,18802900
3336,1889,1852,5354753,36777,3608470,18908900
3337,1833,1886,5352920,36724,3610356,18957100
3338,1793,1875,5351127,36642,3612231,18672500
3339,1839,1796,5349288,36685,3614027,18819700
3340,1724,1820,5347564,36589,3615847,18863400
3341,1818,1906,5345746,36501,3617753,18857000
3342,1846,1750,5343900,36597,3619503,18697200
3343,1821,1830,5342079,36588,3621333,18819100
3344,1799,1899,5340280,36488,3623232,18982900
3345,1774,1859,5338506,36403,3625091,19263000
3346,1833,1791,5336673,36445,3626882,18962600
3347,1832,1927,5334841,36350,3628809,18898500
3348,1833,1832,5333008,36351,3630641,19422800
3349,1823,1849,5331185,36325,3632490,19224400
3350,1798,1766,5329387,36357,3634256,18800800
3351,1789,1772,5327598,36374,3636028,18991300
3352,1807,1803,5325791,36378,3637831,18849900
3353,1844,1879,5323947,36343,3639710,18822300
3354,1722,1783,5322225,36282,3641493,18827300
3355,1825,1778,5320400,36329,3643271,18838600
3356,1738,1789,5318662,36278,3645060,19145100
3357,1805,1835,5316857,36248,3646895,18733200
3358,1794,1848,5315063,36194,3648743,18815500
3359,1722,1862,5313341,36054,3650605,18844700
3360,1737,1680,5311604,36111,3652285,18825800
3361,1750,1821,5309854,36040,3654106,18929600
3362,1752,1812,5308102,35980,3655918,19152900
3363,1804,1849,5306298,35935,3657767,19043500
3364,1740,1722,5304558,35953,3659489,18996000
3365,1783,1788,5302775,35948,3661277,19041300
3366,1770,1778,5301005,35940,3663055,18837000
3367,1788,1722,5299217,36006,3664777,18783100
3368,1786,1700,5297431,36092,3666477,18846400
3369,1813,1796,5295618,36109,3668273,19140800
3370,1823,1787,5293795,36145,3670060,18790500
3371,1801,1793,5291994,36153,3671853,18846400
3372,1795,1790,5290199,36158,3673643,18791700
3373,1777,1787,5288422,36148,3675430,18842000
3374,1782,1752,5286640,36178,3677182,18811500
3375,1884,1727,5284756,36335,3678909,19075400
3376,1841,1835,5282915,36341,3680744,19366800
3377,1817,1800,5281098,36358,3682544,19012900
3378,1823,1879,5279275,36302,3684423,18735100
3379,1792,1820,5277483,36274,3686243,19006100
3380,1760,1755,5275723,36279,3687998,19054900
3381,1731,1876,5273992,36134,3689874,18843000
3382,1771,1817,5272221,36088,3691691,19951200
3383,1812,1763,5270409,36137,3693454,19626300
3384,1816,1807,5268593,36146,3695261,19396700
3385,1758,1875,5266835,36029,3697136,19484400
3386,1701,1761,5265134,35969,3698897,19605800
3387,1730,1773,5263404,35926,3700670,19097200
3388,1725,1724,5261679,35927,3702394,19277000
3389,1738,1781,5259941,35884,3704175,19281100
3390,1730,1714,5258211,35900,3705889,19099900
3391,1770,1770,5256441,35900,3707659,19014400
3392,1797,1848,5254644,35849,3709507,19477500
3393,1746,1824,5252898,35771,3711331,19187300
3394,1747,1780,5251151,35738,3713111,19473900
3395,1800,1823,5249351,35715,3714934,18696200
3396,1746,1796,5247605,35665,3716730,18778700
3397,1775,1822,5245830,35618,3718552,18896600
3398,1806,1849,5244024,35575,3720401,19220000
3399,1781,1835,5242243,35521,3722236,18815700
3400,1837,1679,5240406,35679,3723915,19201000
3401,1779,1785,5238627,35673,3725700,19740300
3402,1790,1762,5236837,35701,3727462,18858000
3403,1799,1799,5235038,35701,3729261,18758600
3404,1795,1835,5233243,35661,3731096,18763500
3405,1807,1772,5231436,35696,3732868,18836300
3406,1741,1780,5229695,35657,3734648,19019300
3407,1801,1772,5227894,35686,3736420,19058800
3408,1816,1816,5226078,35686,3738236,19436200
3409,1818,1879,5224260,35625,3740115,19131200
3410,1773,1800,5222487,35598,3741915,18872800
3411,1835,1777,5220652,35656,3743692,18877400
3412,1788,1810,5218864,35634,3745502,18791800
3413,1730,1728,5217134,35636,3747230,19946300
3414,1783,1731,5215351,35688,3748961,18843000
3415,1811,1749,5213540,35750,3750710,18953000
3416,1840,1835,5211700,35755,3752545,18905700
3417,1783,1781,5209917,35757,3754326,19082000
3418,1741,1740,5208176,35758,3756066,19016800
3419,1778,1780,5206398,35756,3757846,18846000
3420,1772,1766,5204626,35762,3759612,19183500
3421,1666,1783,5202960,35645,3761395,19002700
3422,1759,1749,5201201,35655,3763144,19496500
3423,1831,1782,5199370,35704,3764926,18772100
3424,1786,1781,5197584,35709,3766707,18910300
3425,1836,1773,5195748,35772,3768480,19009300
3426,1754,1734,5193994,35792,3770214,18842200
3427,1784,1827,5192210,35749,3772041,19065100
3428,1778,1752,5190432,35775,3773793,18969900
3429,1748,1789,5188684,35734,3775582,18873600
3430,1859,1783,5186825,35810,3777365,18906200
3431,1805,1772,5185020,35843,3779137,18926400
3432,1839,1825,5183181,35857,3780962,19683300
3433,1746,1882,5181435,35721,3782844,18892400
3434,1772,1801,5179663,35692,3784645,18826400
3435,1790,1798,5177873,35684,3786443,19174300
3436,1811,1775,5176062,35720,3788218,18826800
3437,1808,1800,5174254,35728,3790018,19930000
3438,1783,1791,5172471,35720,3791809,19281500
3439,1793,1819,5170678,35694,3793628,19070200
3440,1724,1713,5168954,35705,3795341,18867500
3441,1793,1771,5167161,35727,3797112,18873400
3442,1796,1769,5165365,35754,3798881,19093700
3443,1776,1772,5163589,35758,3800653,18780700
3444,1699,1798,5161890,35659,3802451,18841300
3445,1817,1828,5160073,35648,3804279,19103400
3446,1778,1809,5158295,35617,3806088,18847400
3447,1798,1868,5156497,35547,3807956,18950700
3448,1794,1765,5154703,35576,3809721,19180100
3449,1694,1801,5153009,35469,3811522,19294700
3450,1748,1798,5151261,35419,3813320,19338500
3451,1712,1733,5149549,35398,3815053,19017000
3452,1728,1732,5147821,35394,3816785,19232700
3453,1760,1870,5146061,35284,3818655,19577700
3454,1789,1858,5144272,35215,3820513,19849800
3455,1741,1773,5142531,35183,3822286,19345500
3456,1788,1797,5140743,35174,3824083,19412900
3457,1762,1751,5138981,35185,3825834,19048900
3458,1767,1779,5137214,35173,3827613,19804700
3459,1798,1724,5135416,35247,3829337,19122400
3460,1744,1781,5133672,35210,3831118,19534000
3461,1728,1758,5131944,35180,3832876,19391000
3462,1783,1802,5130161,35161,3834678,18893700
3463,1797,1685,5128364,35273,3836363,18944500
3464,1776,1660,5126588,35389,3838023,18887100
3465,1847,1775,5124741,35461,3839798,19227300
3466,1761,1842,5122980,35380,3841640,18940300
3467,1771,1857,5121209,35294,3843497,18803100
3468,1765,1854,5119444,35205,3845351,18747500
3469,1767,1753,5117677,35219,3847104,19090200
3470,1795,1750,5115882,35264,3848854,19019200
3471,1827,1733,5114055,35358,3850587,19231400
3472,1789,1730,5112266,35417,3852317,18769600
3473,1735,1757,5110531,35395,3854074,19000000
3474,1855,1842,5108676,35408,3855916,18864800
3475,1804,1736,5106872,35476,3857652,18878200
3476,1761,1712,5105111,35525,3859364,18744000
3477,1772,1836,5103339,35461,3861200,18941400
3478,1753,1809,5101586,35405,3863009,19347800
3479,1738,1743,5099848,35400,3864752,18879200
3480,1781,1837,5098067,35344,3866589,18775200
3481,1772,1843,5096295,35273,3868432,18755700
3482,1715,1797,5094580,35191,3870229,18962100
3483,1741,1728,5092839,35204,3871957,18858800
3484,1726,1776,5091113,35154,3873733,19449700
3485,1796,1718,5089317,35232,3875451,18932700
3486,1782,1819,5087535,35195,3877270,18812500
3487,1739,1845,5085796,35089,3879115,19005800
3488,1734,1787,5084062,35036,3880902,18895000
3489,1755,1723,5082307,35068,3882625,18854400
3490,1808,1853,5080499,35023,3884478,18997400
3491,1776,1755,5078723,35044,3886233,18893700
3492,1700,1732,5077023,35012,3887965,19656600
3493,1674,1690,5075349,34996,3889655,18942000
3494,1739,1715,5073610,35020,3891370,19361200
3495,1683,1739,5071927,34964,3893109,18856300
3496,1678,1702,5070249,34940,3894811,18793700
3497,1734,1743,5068515,34931,3896554,19234200
3498,1748,1736,5066767,34943,3898290,19080100
3499,1814,1746,5064953,35011,3900036,18811500
3500,1804,1722,5063149,35093,3901758,18970600
3501,1619,1709,5061530,35003,3903467,19072100
3502,1791,1728,5059739,35066,3905195,18970000
3503,1787,1781,5057952,35072,3906976,18892500
3504,1741,1810,5056211,35003,3908786,18906900
3505,1791,1714,5054420,35080,3910500,18881100
3506,1715,1769,5052705,35026,3912269,19604200
3507,1800,1749,5050905,35077,3914018,19423400
3508,1725,1832,5049180,34970,3915850,19089100
3509,1723,1714,5047457,34979,3917564,18844100
3510,1703,1797,5045754,34885,3919361,18802400
3511,1726,1733,5044028,34878,3921094,19215100
3512,1764,1734,5042264,34908,3922828,18852400
3513,1711,1752,5040553,34867,3924580,18746500
3514,1714,1717,5038839,34864,3926297,18979000
3515,1815,1822,5037024,34857,3928119,19422600
3516,1761,1666,5035263,34952,3929785,19816000
3517,1729,1753,5033534,34928,3931538,19446600
3518,1777,1718,5031757,34987,3933256,19402800
3519,1717,1689,5030040,35015,3934945,19550000
3520,1831,1782,5028209,35064,3936727,20123400
3521,1709,1776,5026500,34997,3938503,19076500
3522,1798,1699,5024702,35096,3940202,18975200
3523,1853,1745,5022849,35204,3941947,19481300
3524,1736,1676,5021113,35264,3943623,19552600
3525,1690,1751,5019423,35203,3945374,19345700
3526,1790,1759,5017633,35234,3947133,19210600
3527,1835,1740,5015798,35329,3948873,19002700
3528,1764,1724,5014034,35369,3950597,19594400
3529,1771,1786,5012263,35354,3952383,19241600
3530,1853,1813,5010410,35394,3954196,18737300
3531,1903,1802,5008507,35495,3955998,19004600
3532,1821,1745,5006686,35571,3957743,19056300
3533,1798,1870,5004888,35499,3959613,18998100
3534,1712,1700,5003176,35511,3961313,19044800
3535,1741,1795,5001435,35457,3963108,18927100
3536,1768,1827,4999667,35398,3964935,19442100
3537,1760,1848,4997907,35310,3966783,19041100
3538,1752,1726,4996155,35336,3968509,19398900
3539,1718,1790,4994437,35264,3970299,18793900
3540,1735,1725,4992702,35274,3972024,18900300
3541,1806,1711,4990896,35369,3973735,18865200
3542,1782,1846,4989114,35305,3975581,19303000
3543,1812,1764,4987302,35353,3977345,19281400
