Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3544,1808,1730,4985494,35431,3979075,19296300
3545,1704,1816,4983790,35319,3980891,18914400
3546,1723,1745,4982067,35297,3982636,19147600
3547,1771,1782,4980296,35286,3984418,19208600
3548,1674,1743,4978622,35217,3986161,19473200
3549,1704,1734,4976918,35187,3987895,19419100
3550,1699,1711,4975219,35175,3989606,19144800
3551,1739,1785,4973480,35129,3991391,19294800
3552,1753,1804,4971727,35078,3993195,19322300
3553,1702,1771,4970025,35009,3994966,19456000
3554,1689,1741,4968336,34957,3996707,18724500
3555,1706,1750,4966630,34913,3998457,18980400
3556,1705,1727,4964925,34891,4000184,18825800
3557,1674,1723,4963251,34842,4001907,18972500
3558,1728,1654,4961523,34916,4003561,19233200
3559,1719,1769,4959804,34866,4005330,19539500
3560,1677,1684,4958127,34859,4007014,18911200
3561,1725,1762,4956402,34822,4008776,18947200
3562,1764,1704,4954638,34882,4010480,18917200
3563,1747,1654,4952891,34975,4012134,18985900
3564,1749,1711,4951142,35013,4013845,18854900
3565,1763,1746,4949379,35030,4015591,19046200
3566,1705,1712,4947674,35023,4017303,19237200
3567,1687,1748,4945987,34962,4019051,18865400
3568,1680,1801,4944307,34841,4020852,18847400
3569,1779,1744,4942528,34876,4022596,18911700
3570,1720,1748,4940808,34848,4024344,19043100
3571,1736,1799,4939072,34785,4026143,18908200
3572,1780,1666,4937292,34899,4027809,18843900
3573,1763,1800,4935529,34862,4029609,18835000
3574,1771,1874,4933758,34759,4031483,19380200
3575,1737,1704,4932021,34792,4033187,19582300
3576,1703,1728,4930318,34767,4034915,18803800
3577,1785,1722,4928533,34830,4036637,18898600
3578,1796,1782,4926737,34844,4038419,18872400
3579,1809,1783,4924928,34870,4040202,18949200
3580,1781,1702,4923147,34949,4041904,18861700
3581,1779,1731,4921368,34997,4043635,19020100
3582,1780,1754,4919588,35023,4045389,19434300
3583,1758,1736,4917830,35045,4047125,19517400
3584,1726,1782,4916104,34989,4048907,19323100
3585,1697,1784,4914407,34902,4050691,19833800
3586,1786,1734,4912621,34954,4052425,19412800
3587,1774,1710,4910847,35018,4054135,19118300
3588,1735,1742,4909112,35011,4055877,19761900
3589,1740,1747,4907372,35004,4057624,19555100
3590,1745,1825,4905627,34924,4059449,19570900
3591,1693,1704,4903934,34913,4061153,19478000
3592,1748,1695,4902186,34966,4062848,19659200
3593,1621,1740,4900565,34847,4064588,18892800
3594,1704,1757,4898861,34794,4066345,19142900
3595,1717,1706,4897144,34805,4068051,18753400
3596,1788,1700,4895356,34893,4069751,19251800
3597,1762,1788,4893594,34867,4071539,18804500
3598,1758,1714,4891836,34911,4073253,19319600
3599,1812,1750,4890024,34973,4075003,18885600
3600,1693,1760,4888331,34906,4076763,19169200
3601,1771,1714,4886560,34963,4078477,18881600
3602,1735,1815,4884825,34883,4080292,19383700
3603,1756,1663,4883069,34976,4081955,19760600
3604,1750,1747,4881319,34979,4083702,19443200
3605,1715,1689,4879604,35005,4085391,19775900
3606,1740,1778,4877864,34967,4087169,19716300
3607,1762,1848,4876102,34881,4089017,19523100
3608,1800,1827,4874302,34854,4090844,19953400
3609,1728,1738,4872574,34844,4092582,19687500
3610,1741,1727,4870833,34858,4094309,19901500
3611,1757,1788,4869076,34827,4096097,19963100
3612,1771,1812,4867305,34786,4097909,20293900
3613,1676,1780,4865629,34682,4099689,19466100
3614,1687,1679,4863942,34690,4101368,19973900
3615,1674,1757,4862268,34607,4103125,19356000
3616,1684,1770,4860584,34521,4104895,19310500
3617,1669,1756,4858915,34434,4106651,19774600
3618,1697,1755,4857218,34376,4108406,20035600
3619,1671,1757,4855547,34290,4110163,19209900
3620,1700,1730,4853847,34260,4111893,19891200
3621,1635,1748,4852212,34147,4113641,19474100
3622,1731,1777,4850481,34101,4115418,19530800
3623,1720,1735,4848761,34086,4117153,19743400
3624,1678,1720,4847083,34044,4118873,19522900
3625,1685,1621,4845398,34108,4120494,19318100
3626,1720,1734,4843678,34094,4122228,19238600
3627,1586,1755,4842092,33925,4123983,19132800
3628,1704,1702,4840388,33927,4125685,19784700
3629,1681,1718,4838707,33890,4127403,19298600
3630,1683,1669,4837024,33904,4129072,19377600
3631,1743,1693,4835281,33954,4130765,19595400
3632,1763,1730,4833518,33987,4132495,20012400
3633,1641,1772,4831877,33856,4134267,20745000
3634,1702,1653,4830175,33905,4135920,19808800
3635,1689,1686,4828486,33908,4137606,19479300
3636,1685,1757,4826801,33836,4139363,19349700
3637,1708,1736,4825093,33808,4141099,19606500
3638,1622,1752,4823471,33678,4142851,19840300
3639,1594,1638,4821877,33634,4144489,19609800
3640,1624,1654,4820253,33604,4146143,19706200
3641,1643,1665,4818610,33582,4147808,19591000
3642,1625,1661,4816985,33546,4149469,19672100
3643,1631,1689,4815354,33488,4151158,19575800
3644,1660,1649,4813694,33499,4152807,19954400
3645,1636,1708,4812058,33427,4154515,20123300
3646,1618,1658,4810440,33387,4156173,19472800
3647,1664,1631,4808776,33420,4157804,19479400
3648,1715,1721,4807061,33414,4159525,19443400
3649,1627,1600,4805434,33441,4161125,18846900
3650,1559,1646,4803875,33354,4162771,18958500
3651,1627,1802,4802248,33179,4164573,19151700
3652,1679,1644,4800569,33214,4166217,19969800
3653,1654,1611,4798915,33257,4167828,19611900
3654,1675,1706,4797240,33226,4169534,19384100
3655,1709,1650,4795531,33285,4171184,19767000
3656,1685,1639,4793846,33331,4172823,19116300
3657,1633,1677,4792213,33287,4174500,19580500
3658,1662,1622,4790551,33327,4176122,20137200
3659,1669,1635,4788882,33361,4177757,19292400
3660,1607,1679,4787275,33289,4179436,18766400
3661,1704,1640,4785571,33353,4181076,19023300
3662,1695,1669,4783876,33379,4182745,19314200
3663,1648,1656,4782228,33371,4184401,19314900
3664,1677,1675,4780551,33373,4186076,19316000
3665,1653,1706,4778898,33320,4187782,18771700
3666,1726,1609,4777172,33437,4189391,19148800
3667,1725,1710,4775447,33452,4191101,18795900
3668,1721,1675,4773726,33498,4192776,18870000
3669,1763,1710,4771963,33551,4194486,19320300
3670,1765,1625,4770198,33691,4196111,19544100
3671,1699,1638,4768499,33752,4197749,19088400
3672,1644,1710,4766855,33686,4199459,18869500
3673,1721,1738,4765134,33669,4201197,18739100
3674,1675,1743,4763459,33601,4202940,18799200
3675,1721,1670,4761738,33652,4204610,18712000
3676,1767,1673,4759971,33746,4206283,19008200
3677,1617,1642,4758354,33721,4207925,19077400
3678,1733,1706,4756621,33748,4209631,18974900
3679,1731,1670,4754890,33809,4211301,18917800
3680,1678,1721,4753212,33766,4213022,18744700
3681,1700,1727,4751512,33739,4214749,18798800
3682,1645,1713,4749867,33671,4216462,19157000
3683,1670,1681,4748197,33660,4218143,19189200
3684,1749,1709,4746448,33700,4219852,18794700
3685,1734,1721,4744714,33713,4221573,18963000
3686,1680,1618,4743034,33775,4223191,19158000
3687,1668,1753,4741366,33690,4224944,19723500
3688,1630,1700,4739736,33620,4226644,19159100
3689,1662,1735,4738074,33547,4228379,19301800
3690,1629,1638,4736445,33538,4230017,19433000
3691,1711,1720,4734734,33529,4231737,19524000
3692,1615,1724,4733119,33420,4233461,19589300
3693,1643,1674,4731476,33389,4235135,18819000
3694,1646,1704,4729830,33331,4236839,19401000
3695,1665,1672,4728165,33324,4238511,19025700
3696,1636,1690,4726529,33270,4240201,18954800
3697,1618,1596,4724911,33292,4241797,18725400
3698,1684,1681,4723227,33295,4243478,19011500
3699,1694,1721,4721533,33268,4245199,19263400
3700,1671,1739,4719862,33200,4246938,18966600
3701,1683,1697,4718179,33186,4248635,18956100
3702,1691,1595,4716488,33282,4250230,18870400
3703,1667,1661,4714821,33288,4251891,18788200
3704,1651,1668,4713170,33271,4253559,19023400
3705,1664,1698,4711506,33237,4255257,18922900
3706,1731,1615,4709775,33353,4256872,19039000
3707,1774,1667,4708001,33460,4258539,19474600
3708,1721,1673,4706280,33508,4260212,19689600
3709,1738,1652,4704542,33594,4261864,19436100
3710,1678,1668,4702864,33604,4263532,19304900
3711,1723,1717,4701141,33610,4265249,19023900
3712,1692,1747,4699449,33555,4266996,18936300
3713,1629,1659,4697820,33525,4268655,19398800
3714,1696,1690,4696124,33531,4270345,20161100
3715,1710,1653,4694414,33588,4271998,20423800
3716,1631,1715,4692783,33504,4273713,20693000
3717,1619,1690,4691164,33433,4275403,19749500
3718,1721,1639,4689443,33515,4277042,19555700
3719,1689,1785,4687754,33419,4278827,19517800
3720,1601,1676,4686153,33344,4280503,19271900
3721,1656,1654,4684497,33346,4282157,19053500
3722,1635,1653,4682862,33328,4283810,19542000
3723,1598,1610,4681264,33316,4285420,19449900
3724,1653,1601,4679611,33368,4287021,19515000
3725,1652,1671,4677959,33349,4288692,19147700
3726,1706,1694,4676253,33361,4290386,18862200
3727,1621,1684,4674632,33298,4292070,18687800
3728,1587,1634,4673045,33251,4293704,18834100
3729,1660,1687,4671385,33224,4295391,18850300
3730,1650,1682,4669735,33192,4297073,19451400
3731,1665,1699,4668070,33158,4298772,19088400
3732,1662,1645,4666408,33175,4300417,18846700
3733,1735,1565,4664673,33345,4301982,19001800
3734,1691,1621,4662982,33415,4303603,18945500
3735,1649,1635,4661333,33429,4305238,18946500
3736,1726,1717,4659607,33438,4306955,19184200
3737,1670,1662,4657937,33446,4308617,19012200
3738,1687,1668,4656250,33465,4310285,18872100
3739,1715,1725,4654535,33455,4312010,18920000
3740,1665,1671,4652870,33449,4313681,18867700
3741,1627,1703,4651243,33373,4315384,19207600
3742,1661,1633,4649582,33401,4317017,18847000
3743,1664,1684,4647918,33381,4318701,18949200
3744,1611,1670,4646307,33322,4320371,19602900
3745,1727,1668,4644580,33381,4322039,18817600
3746,1725,1723,4642855,33383,4323762,19082200
3747,1725,1601,4641130,33507,4325363,18833200
3748,1688,1641,4639442,33554,4327004,18833900
3749,1779,1680,4637663,33653,4328684,19496600
3750,1692,1659,4635971,33686,4330343,18968700
3751,1677,1669,4634294,33694,4332012,19029900
3752,1640,1682,4632654,33652,4333694,18994900
3753,1659,1665,4630995,33646,4335359,19342100
3754,1668,1685,4629327,33629,4337044,19027500
3755,1661,1708,4627666,33582,4338752,19092700
3756,1759,1649,4625907,33692,4340401,18972100
3757,1777,1718,4624130,33751,4342119,19180300
3758,1659,1724,4622471,33686,4343843,19215600
3759,1631,1712,4620840,33605,4345555,18910900
3760,1720,1641,4619120,33684,4347196,18894400
3761,1705,1657,4617415,33732,4348853,18837000
3762,1743,1647,4615672,33828,4350500,18811600
3763,1791,1762,4613881,33857,4352262,19056200
3764,1765,1701,4612116,33921,4353963,19031900
3765,1764,1749,4610352,33936,4355712,19043400
3766,1783,1787,4608569,33932,4357499,19329100
3767,1721,1653,4606848,34000,4359152,19633600
3768,1703,1614,4605145,34089,4360766,19411900
3769,1679,1757,4603466,34011,4362523,18830400
3770,1722,1739,4601744,33994,4364262,18790500
3771,1703,1663,4600041,34034,4365925,19306800
3772,1710,1737,4598331,34007,4367662,19206000
3773,1712,1722,4596619,33997,4369384,18831200
3774,1697,1744,4594922,33950,4371128,18945100
3775,1657,1723,4593265,33884,4372851,18912300
3776,1685,1677,4591580,33892,4374528,19232500
3777,1719,1672,4589861,33939,4376200,18985000
3778,1694,1710,4588167,33923,4377910,19397400
3779,1680,1721,4586487,33882,4379631,18793200
3780,1665,1663,4584822,33884,4381294,19725400
3781,1762,1681,4583060,33965,4382975,19414600
3782,1730,1725,4581330,33970,4384700,19331700
3783,1714,1633,4579616,34051,4386333,19117100
3784,1776,1722,4577840,34105,4388055,19037400
3785,1688,1635,4576152,34158,4389690,19655000
3786,1674,1637,4574478,34195,4391327,19576900
3787,1660,1655,4572818,34200,4392982,19729100
3788,1683,1718,4571135,34165,4394700,19409000
3789,1708,1702,4569427,34171,4396402,19582500
3790,1640,1729,4567787,34082,4398131,19053100
3791,1742,1726,4566045,34098,4399857,19231300
3792,1760,1683,4564285,34175,4401540,19164100
3793,1803,1651,4562482,34327,4403191,19553500
3794,1743,1685,4560739,34385,4404876,19280200
3795,1755,1698,4558984,34442,4406574,18889400
3796,1639,1775,4557345,34306,4408349,19040700
3797,1690,1760,4555655,34236,4410109,19424600
3798,1685,1736,4553970,34185,4411845,18922100
3799,1748,1726,4552222,34207,4413571,18876400
3800,1673,1668,4550549,34212,4415239,18883200
3801,1678,1655,4548871,34235,4416894,18785700
3802,1595,1735,4547276,34095,4418629,19453300
3803,1725,1659,4545551,34161,4420288,19512800
3804,1706,1667,4543845,34200,4421955,18850500
3805,1694,1713,4542151,34181,4423668,18983200
3806,1672,1598,4540479,34255,4425266,18812600
3807,1723,1717,4538756,34261,4426983,231247200
3808,1680,1717,4537076,34224,4428700,22438600
3809,1652,1713,4535424,34163,4430413,21603500
3810,1663,1777,4533761,34049,4432190,20922900
3811,1653,1640,4532108,34062,4433830,20601200
3812,1647,1752,4530461,33957,4435582,20783400
3813,1633,1738,4528828,33852,4437320,20560400
3814,1721,1722,4527107,33851,4439042,21143500
3815,1706,1692,4525401,33865,4440734,20510200
3816,1667,1808,4523734,33724,4442542,20929800
3817,1642,1636,4522092,33730,4444178,19681200
3818,1689,1741,4520403,33678,4445919,20679800
3819,1602,1672,4518801,33608,4447591,20342000
3820,1714,1742,4517087,33580,4449333,20600100
3821,1626,1671,4515461,33535,4451004,20232700
3822,1614,1654,4513847,33495,4452658,18730500
3823,1658,1651,4512189,33502,4454309,19506300
3824,1632,1693,4510557,33441,4456002,19318100
3825,1628,1653,4508929,33416,4457655,19079100
3826,1609,1632,4507320,33393,4459287,19172100
3827,1654,1578,4505666,33469,4460865,19393500
3828,1661,1699,4504005,33431,4462564,19477100
3829,1653,1625,4502352,33459,4464189,19214400
3830,1667,1634,4500685,33492,4465823,19179900
3831,1705,1661,4498980,33536,4467484,19557500
3832,1672,1687,4497308,33521,4469171,18998500
3833,1661,1676,4495647,33506,4470847,19498200
3834,1662,1678,4493985,33490,4472525,19357900
3835,1727,1683,4492258,33534,4474208,19599500
3836,1645,1685,4490613,33494,4475893,20748000
3837,1692,1650,4488921,33536,4477543,19764200
3838,1637,1658,4487284,33515,4479201,19747900
3839,1634,1775,4485650,33374,4480976,19445900
3840,1662,1703,4483988,33333,4482679,19665300
3841,1654,1726,4482334,33261,4484405,19083900
3842,1633,1639,4480701,33255,4486044,19222800
3843,1757,1640,4478944,33372,4487684,19840800
3844,1694,1695,4477250,33371,4489379,19755100
3845,1681,1631,4475569,33421,4491010,19395200
3846,1677,1721,4473892,33377,4492731,19675100
3847,1717,1711,4472175,33383,4494442,19084700
3848,1757,1643,4470418,33497,4496085,19118500
3849,1738,1700,4468680,33535,4497785,19084500
3850,1707,1711,4466973,33531,4499496,19053400
3851,1727,1692,4465246,33566,4501188,19290700
3852,1695,1664,4463551,33597,4502852,19155100
3853,1672,1746,4461879,33523,4504598,19030700
3854,1637,1681,4460242,33479,4506279,19249900
3855,1734,1618,4458508,33595,4507897,19078300
3856,1644,1725,4456864,33514,4509622,19419700
3857,1610,1678,4455254,33446,4511300,19049700
3858,1647,1721,4453607,33372,4513021,19532100
3859,1647,1729,4451960,33290,4514750,19603400
3860,1715,1578,4450245,33427,4516328,19754500
3861,1668,1619,4448577,33476,4517947,19165100
3862,1696,1687,4446881,33485,4519634,19145500
3863,1748,1668,4445133,33565,4521302,19915400
3864,1689,1673,4443444,33581,4522975,19249800
3865,1811,1679,4441633,33713,4524654,19486500
3866,1776,1567,4439857,33922,4526221,19104500
3867,1692,1726,4438165,33888,4527947,19099300
3868,1678,1716,4436487,33850,4529663,19317400
3869,1742,1713,4434745,33879,4531376,19486600
3870,1606,1647,4433139,33838,4533023,19523300
3871,1686,1691,4431453,33833,4534714,19648900
3872,1740,1711,4429713,33862,4536425,19737800
3873,1611,1636,4428102,33837,4538061,19425300
3874,1726,1731,4426376,33832,4539792,19551400
3875,1644,1726,4424732,33750,4541518,19351400
3876,1659,1668,4423073,33741,4543186,19241000
3877,1721,1682,4421352,33780,4544868,19159500
3878,1626,1706,4419726,33700,4546574,19104200
3879,1718,1680,4418008,33738,4548254,19087400
3880,1600,1701,4416408,33637,4549955,19133200
3881,1680,1680,4414728,33637,4551635,19274100
3882,1609,1636,4413119,33610,4553271,19598900
3883,1660,1763,4411459,33507,4555034,19528000
3884,1662,1719,4409797,33450,4556753,19041000
3885,1613,1664,4408184,33399,4558417,19202500
3886,1635,1655,4406549,33379,4560072,19661100
3887,1692,1677,4404857,33394,4561749,19170500
3888,1726,1720,4403131,33400,4563469,19735900
3889,1688,1570,4401443,33518,4565039,19524600
3890,1638,1750,4399805,33406,4566789,19638400
3891,1613,1627,4398192,33392,4568416,19190900
3892,1645,1688,4396547,33349,4570104,19186300
3893,1709,1672,4394838,33386,4571776,19121500
3894,1639,1730,4393199,33295,4573506,19063700
3895,1614,1596,4391585,33313,4575102,20096300
3896,1649,1644,4389936,33318,4576746,19124800
3897,1698,1691,4388238,33325,4578437,19079800
3898,1710,1650,4386528,33385,4580087,19101000
3899,1655,1746,4384873,33294,4581833,19390400
3900,1595,1684,4383278,33205,4583517,19710400
3901,1648,1662,4381630,33191,4585179,19780500
3902,1580,1629,4380050,33142,4586808,19629200
3903,1686,1629,4378364,33199,4588437,19794500
3904,1667,1669,4376697,33197,4590106,19619700
3905,1565,1555,4375132,33207,4591661,20263300
3906,1581,1685,4373551,33103,4593346,19573900
3907,1616,1618,4371935,33101,4594964,19442400
3908,1630,1691,4370305,33040,4596655,20195200
3909,1701,1681,4368604,33060,4598336,19384600
3910,1646,1606,4366958,33100,4599942,19380000
3911,1656,1694,4365302,33062,4601636,19703100
3912,1642,1678,4363660,33026,4603314,19497700
3913,1584,1626,4362076,32984,4604940,18914900
3914,1562,1668,4360514,32878,4606608,19605700
3915,1633,1652,4358881,32859,4608260,19158700
3916,1604,1649,4357277,32814,4609909,19049500
3917,1565,1611,4355712,32768,4611520,19557500
3918,1605,1625,4354107,32748,4613145,19143900
3919,1578,1620,4352529,32706,4614765,19523000
3920,1597,1647,4350932,32656,4616412,20349800
3921,1634,1578,4349298,32712,4617990,19469800
3922,1610,1598,4347688,32724,4619588,20976100
3923,1592,1647,4346096,32669,4621235,19527400
3924,1561,1599,4344535,32631,4622834,19225300
3925,1560,1723,4342975,32468,4624557,19996500
3926,1535,1620,4341440,32383,4626177,19096000
3927,1584,1681,4339856,32286,4627858,18991400
3928,1588,1622,4338268,32252,4629480,19112300
3929,1581,1597,4336687,32236,4631077,19008200
3930,1556,1610,4335131,32182,4632687,18976700
3931,1617,1632,4333514,32167,4634319,19004200
3932,1609,1547,4331905,32229,4635866,19109900
3933,1603,1639,4330302,32193,4637505,19257600
3934,1617,1633,4328685,32177,4639138,19079400
3935,1576,1567,4327109,32186,4640705,18991400
3936,1593,1606,4325516,32173,4642311,19283000
3937,1628,1662,4323888,32139,4643973,19605900
3938,1600,1667,4322288,32072,4645640,19010500
3939,1548,1594,4320740,32026,4647234,18964900
3940,1642,1545,4319098,32123,4648779,19429400
3941,1648,1578,4317450,32193,4650357,19095700
3942,1606,1527,4315844,32272,4651884,19153500
3943,1683,1580,4314161,32375,4653464,19173500
3944,1674,1574,4312487,32475,4655038,19456400
3945,1646,1589,4310841,32532,4656627,18779200
3946,1649,1570,4309192,32611,4658197,19366600
3947,1610,1609,4307582,32612,4659806,19097900
3948,1664,1602,4305918,32674,4661408,19042800
3949,1616,1662,4304302,32628,4663070,19409300
3950,1681,1562,4302621,32747,4664632,19392800
3951,1803,1588,4300818,32962,4666220,19332100
3952,1661,1579,4299157,33044,4667799,19148400
3953,1626,1660,4297531,33010,4669459,19634100
3954,1751,1668,4295780,33093,4671127,19242500
3955,1646,1641,4294134,33098,4672768,19127900
3956,1706,1709,4292428,33095,4674477,19075800
3957,1679,1630,4290749,33144,4676107,19118100
3958,1683,1642,4289066,33185,4677749,19031500
3959,1632,1672,4287434,33145,4679421,18936900
3960,1633,1614,4285801,33164,4681035,19050200
3961,1644,1658,4284157,33150,4682693,19478000
3962,1705,1605,4282452,33250,4684298,18988400
3963,1647,1658,4280805,33239,4685956,19905900
3964,1611,1695,4279194,33155,4687651,19865800
3965,1725,1667,4277469,33213,4689318,19758800
3966,1683,1545,4275786,33351,4690863,19587900
3967,1719,1728,4274067,33342,4692591,19317500
3968,1756,1679,4272311,33419,4694270,19771900
3969,1631,1614,4270680,33436,4695884,19738300
3970,1639,1747,4269041,33328,4697631,20274500
3971,1656,1703,4267385,33281,4699334,19470100
3972,1637,1712,4265748,33206,4701046,20049600
3973,1660,1642,4264088,33224,4702688,20108300
3974,1709,1641,4262379,33292,4704329,19821600
3975,1627,1626,4260752,33293,4705955,19722200
3976,1707,1626,4259045,33374,4707581,19140700
3977,1636,1692,4257409,33318,4709273,19352800
3978,1639,1671,4255770,33286,4710944,19322400
3979,1605,1717,4254165,33174,4712661,18850300
3980,1667,1661,4252498,33180,4714322,19181800
3981,1620,1688,4250878,33112,4716010,19607700
3982,1667,1689,4249211,33090,4717699,19080900
3983,1667,1657,4247544,33100,4719356,20157800
3984,1615,1590,4245929,33125,4720946,19250300
3985,1604,1676,4244325,33053,4722622,19044500
3986,1606,1649,4242719,33010,4724271,19219400
3987,1600,1617,4241119,32993,4725888,18929200
3988,1637,1622,4239482,33008,4727510,18984300
3989,1548,1669,4237934,32887,4729179,18998500
3990,1637,1713,4236297,32811,4730892,19491800
3991,1648,1663,4234649,32796,4732555,19057800
3992,1574,1611,4233075,32759,4734166,19738600
3993,1637,1661,4231438,32735,4735827,19296000
3994,1614,1585,4229824,32764,4737412,19411200
3995,1570,1588,4228254,32746,4739000,19154000
3996,1580,1631,4226674,32695,4740631,19038200
3997,1579,1597,4225095,32677,4742228,19086800
3998,1587,1613,4223508,32651,4743841,19360500
3999,1608,1657,4221900,32602,4745498,19081900
4000,1524,1607,4220376,32519,4747105,19248500
4001,1616,1636,4218760,32499,4748741,18927900
4002,1599,1660,4217161,32438,4750401,18924100
4003,1545,1661,4215616,32322,4752062,19091300
4004,1567,1647,4214049,32242,4753709,19028200
4005,1561,1600,4212488,32203,4755309,19004900
4006,1571,1599,4210917,32175,4756908,19012400
4007,1523,1602,4209394,32096,4758510,19061600
4008,1490,1608,4207904,31978,4760118,19427900
4009,1500,1602,4206404,31876,4761720,19107600
4010,1519,1524,4204885,31871,4763244,19340300
4011,1538,1597,4203347,31812,4764841,19275400
4012,1522,1586,4201825,31748,4766427,19341900
4013,1559,1556,4200266,31751,4767983,19512500
4014,1576,1568,4198690,31759,4769551,19281500
4015,1491,1576,4197199,31674,4771127,19272200
4016,1643,1579,4195556,31738,4772706,20104400
4017,1625,1563,4193931,31800,4774269,19082700
4018,1564,1588,4192367,31776,4775857,19213700
4019,1516,1589,4190851,31703,4777446,18981800
4020,1529,1611,4189322,31621,4779057,19000200
4021,1541,1588,4187781,31574,4780645,19548100
4022,1531,1631,4186250,31474,4782276,18898700
4023,1521,1568,4184729,31427,4783844,19140500
4024,1582,1594,4183147,31415,4785438,19846400
4025,1524,1531,4181623,31408,4786969,20402800
4026,1579,1602,4180044,31385,4788571,19229800
4027,1504,1569,4178540,31320,4790140,19387500
4028,1478,1499,4177062,31299,4791639,19237100
4029,1586,1585,4175476,31300,4793224,18945900
4030,1544,1540,4173932,31304,4794764,19124200
4031,1560,1578,4172372,31286,4796342,19748500
4032,1575,1542,4170797,31319,4797884,19724700
4033,1592,1562,4169205,31349,4799446,19174300
4034,1606,1550,4167599,31405,4800996,20141500
4035,1539,1580,4166060,31364,4802576,19976300
4036,1483,1712,4164577,31135,4804288,19187700
4037,1530,1508,4163047,31157,4805796,18906300
4038,1528,1542,4161519,31143,4807338,19037500
4039,1589,1601,4159930,31131,4808939,19403600
4040,1563,1587,4158367,31107,4810526,19197800
4041,1606,1591,4156761,31122,4812117,19280600
4042,1542,1594,4155219,31070,4813711,19406000
4043,1589,1570,4153630,31089,4815281,19640900
4044,1534,1574,4152096,31049,4816855,19190800
4045,1540,1548,4150556,31041,4818403,19044800
4046,1538,1605,4149018,30974,4820008,19051000
4047,1530,1566,4147488,30938,4821574,19039200
4048,1594,1593,4145894,30939,4823167,18917600
4049,1525,1570,4144369,30894,4824737,19055100
4050,1604,1543,4142765,30955,4826280,19008900
4051,1533,1597,4141232,30891,4827877,18962300
4052,1473,1504,4139759,30860,4829381,18904100
4053,1507,1545,4138252,30822,4830926,19070500
4054,1493,1494,4136759,30821,4832420,18927300
4055,1530,1526,4135229,30825,4833946,19005500
4056,1526,1441,4133703,30910,4835387,18974600
4057,1564,1472,4132139,31002,4836859,19020400
4058,1533,1493,4130606,31042,4838352,19284700
4059,1573,1532,4129033,31083,4839884,19015300
4060,1603,1575,4127430,31111,4841459,19001800
4061,1617,1545,4125813,31183,4843004,18995000
4062,1610,1610,4124203,31183,4844614,19027100
4063,1576,1528,4122627,31231,4846142,19414900
4064,1552,1584,4121075,31199,4847726,18967100
4065,1520,1551,4119555,31168,4849277,19040500
4066,1646,1549,4117909,31265,4850826,19127100
4067,1525,1562,4116384,31228,4852388,18988400
4068,1601,1583,4114783,31246,4853971,19780400
4069,1572,1660,4113211,31158,4855631,19815200
4070,1646,1497,4111565,31307,4857128,19037500
4071,1554,1601,4110011,31260,4858729,19131600
4072,1607,1548,4108404,31319,4860277,19016200
4073,1518,1528,4106886,31309,4861805,19160300
4074,1522,1595,4105364,31236,4863400,19070300
4075,1602,1523,4103762,31315,4864923,19040500
4076,1595,1538,4102167,31372,4866461,19618500
4077,1555,1525,4100612,31402,4867986,20524300
4078,1562,1615,4099050,31349,4869601,20887200
4079,1601,1569,4097449,31381,4871170,19515300
4080,1574,1612,4095875,31343,4872782,18908800
4081,1645,1578,4094230,31410,4874360,19104900
4082,1643,1644,4092587,31409,4876004,18857800
4083,1623,1509,4090964,31523,4877513,18908900
4084,1542,1616,4089422,31449,4879129,19351200
4085,1605,1560,4087817,31494,4880689,19430100
4086,1656,1536,4086161,31614,4882225,19113800
4087,1608,1554,4084553,31668,4883779,19033200
4088,1624,1617,4082929,31675,4885396,19030500
4089,1522,1536,4081407,31661,4886932,18946700
4090,1557,1539,4079850,31679,4888471,18971900
4091,1619,1558,4078231,31740,4890029,18832300
4092,1582,1545,4076649,31777,4891574,19053900
4093,1640,1628,4075009,31789,4893202,18917500
4094,1563,1614,4073446,31738,4894816,19079700
4095,1587,1553,4071859,31772,4896369,19122300
4096,1537,1618,4070322,31691,4897987,19466100
4097,1546,1602,4068776,31635,4899589,20111600
4098,1627,1498,4067149,31764,4901087,20170200
4099,1545,1610,4065604,31699,4902697,20469300
4100,1558,1591,4064046,31666,4904288,19704500
4101,1572,1589,4062474,31649,4905877,19409000
4102,1600,1503,4060874,31746,4907380,19149700
4103,1582,1544,4059292,31784,4908924,19328700
4104,1628,1552,4057664,31860,4910476,19467400
4105,1570,1546,4056094,31884,4912022,19901100
4106,1657,1603,4054437,31938,4913625,19823400
4107,1617,1571,4052820,31984,4915196,19684200
4108,1716,1637,4051104,32063,4916833,19751500
