Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4109,1641,1610,4049463,32094,4918443,19399300
4110,1652,1627,4047811,32119,4920070,18950700
4111,1578,1592,4046233,32105,4921662,18830200
4112,1613,1631,4044620,32087,4923293,19049900
4113,1612,1582,4043008,32117,4924875,19228500
4114,1613,1687,4041395,32043,4926562,19317700
4115,1605,1581,4039790,32067,4928143,19532400
4116,1584,1619,4038206,32032,4929762,19022100
4117,1556,1617,4036650,31971,4931379,18930600
4118,1652,1563,4034998,32060,4932942,19307000
4119,1662,1569,4033336,32153,4934511,19262200
4120,1610,1617,4031726,32146,4936128,20202400
4121,1592,1519,4030134,32219,4937647,19426400
4122,1620,1606,4028514,32233,4939253,19228300
4123,1644,1623,4026870,32254,4940876,19203600
4124,1567,1627,4025303,32194,4942503,18809400
4125,1633,1525,4023670,32302,4944028,19331900
4126,1582,1552,4022088,32332,4945580,19164000
4127,1595,1647,4020493,32280,4947227,19959200
4128,1600,1644,4018893,32236,4948871,20455900
4129,1551,1603,4017342,32184,4950474,19532300
4130,1601,1621,4015741,32164,4952095,19560900
4131,1583,1627,4014158,32120,4953722,19094300
4132,1675,1572,4012483,32223,4955294,18906900
4133,1636,1623,4010847,32236,4956917,19022100
4134,1614,1701,4009233,32149,4958618,19386300
4135,1656,1632,4007577,32173,4960250,19629000
4136,1611,1609,4005966,32175,4961859,19453400
4137,1599,1675,4004367,32099,4963534,19488100
4138,1708,1628,4002659,32179,4965162,19080200
4139,1635,1689,4001024,32125,4966851,19459800
4140,1639,1667,3999385,32097,4968518,18969300
4141,1661,1612,3997724,32146,4970130,19054600
4142,1584,1573,3996140,32157,4971703,18940600
4143,1630,1632,3994510,32155,4973335,18996400
4144,1640,1630,3992870,32165,4974965,18920300
4145,1627,1697,3991243,32095,4976662,18927400
4146,1608,1685,3989635,32018,4978347,19091000
4147,1627,1606,3988008,32039,4979953,19129500
4148,1610,1547,3986398,32102,4981500,19501600
4149,1603,1481,3984795,32224,4982981,19044400
4150,1595,1607,3983200,32212,4984588,18926900
4151,1596,1697,3981604,32111,4986285,19385600
4152,1556,1658,3980048,32009,4987943,19562800
4153,1586,1635,3978462,31960,4989578,18962600
4154,1654,1622,3976808,31992,4991200,19545400
4155,1589,1604,3975219,31977,4992804,18900200
4156,1614,1641,3973605,31950,4994445,18990000
4157,1576,1596,3972029,31930,4996041,18996000
4158,1572,1621,3970457,31881,4997662,18895900
4159,1594,1634,3968863,31841,4999296,18989500
4160,1610,1629,3967253,31822,5000925,19024100
4161,1585,1552,3965668,31855,5002477,19005100
4162,1555,1613,3964113,31797,5004090,19350100
4163,1627,1567,3962486,31857,5005657,20165500
4164,1629,1548,3960857,31938,5007205,19396000
4165,1535,1625,3959322,31848,5008830,19518700
4166,1534,1536,3957788,31846,5010366,19170800
4167,1569,1611,3956219,31804,5011977,19071800
4168,1566,1529,3954653,31841,5013506,19128300
4169,1534,1623,3953119,31752,5015129,19237000
4170,1525,1594,3951594,31683,5016723,19458600
4171,1531,1633,3950063,31581,5018356,19744000
4172,1646,1634,3948417,31593,5019990,19762800
4173,1535,1604,3946882,31524,5021594,19868800
4174,1564,1555,3945318,31533,5023149,19468800
4175,1580,1661,3943738,31452,5024810,20454000
4176,1597,1510,3942141,31539,5026320,18938100
4177,1609,1664,3940532,31484,5027984,19032900
4178,1599,1517,3938933,31566,5029501,19076500
4179,1563,1619,3937370,31510,5031120,20057700
4180,1552,1570,3935818,31492,5032690,20352600
4181,1502,1583,3934316,31411,5034273,19629100
4182,1584,1551,3932732,31444,5035824,19881400
4183,1573,1485,3931159,31532,5037309,18712200
4184,1538,1513,3929621,31557,5038822,19187700
4185,1558,1532,3928063,31583,5040354,19235900
4186,1636,1519,3926427,31700,5041873,18932700
4187,1566,1594,3924861,31672,5043467,18854500
4188,1640,1594,3923221,31718,5045061,19036500
4189,1526,1529,3921695,31715,5046590,19045500
4190,1548,1644,3920147,31619,5048234,18991800
4191,1506,1511,3918641,31614,5049745,19444100
4192,1568,1589,3917073,31593,5051334,19061900
4193,1535,1564,3915538,31564,5052898,18914700
4194,1615,1552,3913923,31627,5054450,18959900
4195,1553,1591,3912370,31589,5056041,19187100
4196,1594,1627,3910776,31556,5057668,19236600
4197,1573,1596,3909203,31533,5059264,19217500
4198,1566,1573,3907637,31526,5060837,18932700
4199,1572,1598,3906065,31500,5062435,19776500
4200,1592,1521,3904473,31571,5063956,19383700
4201,1642,1606,3902831,31607,5065562,18944400
4202,1555,1596,3901276,31566,5067158,19055700
4203,1666,1565,3899610,31667,5068723,19110200
4204,1587,1505,3898023,31749,5070228,19019100
4205,1540,1530,3896483,31759,5071758,19080900
4206,1519,1674,3894964,31604,5073432,19099500
4207,1500,1549,3893464,31555,5074981,18943800
4208,1587,1597,3891877,31545,5076578,18793500
4209,1577,1508,3890300,31614,5078086,19067100
4210,1539,1641,3888761,31512,5079727,19270900
4211,1543,1608,3887218,31447,5081335,18935700
4212,1524,1581,3885694,31390,5082916,18827500
4213,1645,1505,3884049,31530,5084421,19018200
4214,1642,1573,3882407,31599,5085994,19041800
4215,1639,1575,3880768,31663,5087569,18945300
4216,1603,1598,3879165,31668,5089167,18862900
4217,1605,1575,3877560,31698,5090742,18918000
4218,1628,1516,3875932,31810,5092258,19152800
4219,1590,1604,3874342,31796,5093862,18980100
4220,1676,1623,3872666,31849,5095485,19215000
4221,1606,1618,3871060,31837,5097103,19315800
4222,1628,1568,3869432,31897,5098671,19007800
4223,1650,1640,3867782,31907,5100311,20423400
4224,1527,1698,3866255,31736,5102009,19575400
4225,1531,1524,3864724,31743,5103533,19482500
4226,1641,1570,3863083,31814,5105103,19112400
4227,1585,1557,3861498,31842,5106660,19551900
4228,1596,1596,3859902,31842,5108256,20227500
4229,1616,1630,3858286,31828,5109886,19705300
4230,1740,1604,3856546,31964,5111490,19466400
4231,1576,1637,3854970,31903,5113127,19775300
4232,1600,1526,3853370,31977,5114653,19835300
4233,1586,1641,3851784,31922,5116294,19653100
4234,1557,1544,3850227,31935,5117838,19980700
4235,1543,1619,3848684,31859,5119457,19899700
4236,1558,1592,3847126,31825,5121049,19699000
4237,1526,1579,3845600,31772,5122628,19927900
4238,1520,1532,3844080,31760,5124160,19105200
4239,1585,1628,3842495,31717,5125788,19114400
4240,1577,1614,3840918,31680,5127402,19529800
4241,1561,1570,3839357,31671,5128972,19329900
4242,1562,1527,3837795,31706,5130499,18909700
4243,1517,1583,3836278,31640,5132082,18897300
4244,1514,1644,3834764,31510,5133726,18972000
4245,1599,1607,3833165,31502,5135333,19001400
4246,1528,1563,3831637,31467,5136896,19259200
4247,1582,1557,3830055,31492,5138453,18963300
4248,1607,1571,3828448,31528,5140024,19412900
4249,1603,1656,3826845,31475,5141680,18931300
4250,1633,1658,3825212,31450,5143338,18980300
4251,1560,1580,3823652,31430,5144918,19447600
4252,1588,1542,3822064,31476,5146460,19402400
4253,1558,1553,3820506,31481,5148013,18813500
4254,1568,1610,3818938,31439,5149623,18819000
4255,1550,1594,3817388,31395,5151217,18883500
4256,1590,1630,3815798,31355,5152847,19828800
4257,1578,1567,3814220,31366,5154414,18978800
4258,1492,1574,3812728,31284,5155988,19138100
4259,1595,1551,3811133,31328,5157539,18835700
4260,1616,1580,3809517,31364,5159119,19258500
4261,1510,1515,3808007,31359,5160634,19342800
4262,1572,1583,3806435,31348,5162217,18862500
4263,1612,1587,3804823,31373,5163804,18851100
4264,1536,1552,3803287,31357,5165356,18896700
4265,1632,1611,3801655,31378,5166967,18891300
4266,1576,1577,3800079,31377,5168544,19199500
4267,1569,1554,3798510,31392,5170098,19430200
4268,1667,1571,3796843,31488,5171669,18910100
4269,1546,1560,3795297,31474,5173229,19087500
4270,1693,1582,3793604,31585,5174811,19065000
4271,1535,1572,3792069,31548,5176383,18976400
4272,1609,1600,3790460,31557,5177983,19128800
4273,1539,1551,3788921,31545,5179534,19066500
4274,1576,1566,3787345,31555,5181100,18883800
4275,1616,1594,3785729,31577,5182694,18967900
4276,1594,1578,3784135,31593,5184272,20166700
4277,1556,1588,3782579,31561,5185860,19201700
4278,1547,1592,3781032,31516,5187452,18908100
4279,1612,1564,3779420,31564,5189016,19062500
4280,1597,1522,3777823,31639,5190538,19547600
4281,1558,1574,3776265,31623,5192112,19151400
4282,1537,1592,3774728,31568,5193704,19619800
4283,1639,1572,3773089,31635,5195276,19536500
4284,1605,1580,3771484,31660,5196856,18981900
4285,1558,1553,3769926,31665,5198409,18928300
4286,1547,1541,3768379,31671,5199950,18788900
4287,1587,1594,3766792,31664,5201544,19104900
4288,1532,1535,3765260,31661,5203079,19115400
4289,1569,1619,3763691,31611,5204698,19676200
4290,1600,1599,3762091,31612,5206297,19002000
4291,1552,1473,3760539,31691,5207770,18899100
4292,1593,1568,3758946,31716,5209338,19001200
4293,1541,1603,3757405,31654,5210941,19059800
4294,1563,1612,3755842,31605,5212553,19188600
4295,1605,1577,3754237,31633,5214130,19950300
4296,1627,1605,3752610,31655,5215735,19506100
4297,1534,1540,3751076,31649,5217275,19167000
4298,1587,1599,3749489,31637,5218874,19854100
4299,1528,1583,3747961,31582,5220457,19688400
4300,1608,1536,3746353,31654,5221993,19430000
4301,1552,1589,3744801,31617,5223582,19601500
4302,1597,1622,3743204,31592,5225204,19606100
4303,1554,1550,3741650,31596,5226754,19180300
4304,1611,1576,3740039,31631,5228330,19361800
4305,1522,1574,3738517,31579,5229904,19259900
4306,1566,1629,3736951,31516,5231533,20354500
4307,1504,1537,3735447,31483,5233070,18919100
4308,1588,1603,3733859,31468,5234673,19064200
4309,1624,1569,3732235,31523,5236242,19160500
4310,1528,1549,3730707,31502,5237791,18921400
4311,1605,1577,3729102,31530,5239368,19080800
4312,1587,1606,3727515,31511,5240974,19020500
4313,1538,1558,3725977,31491,5242532,19273900
4314,1551,1631,3724426,31411,5244163,18988500
4315,1577,1574,3722849,31414,5245737,19367300
4316,1559,1570,3721290,31403,5247307,19819800
4317,1602,1583,3719688,31422,5248890,19449600
4318,1606,1597,3718082,31431,5250487,19401000
4319,1638,1586,3716444,31483,5252073,19083300
4320,1598,1578,3714846,31503,5253651,18779400
4321,1532,1555,3713314,31480,5255206,18970700
4322,1521,1571,3711793,31430,5256777,18919200
4323,1581,1556,3710212,31455,5258333,18847300
4324,1551,1557,3708661,31449,5259890,19442300
4325,1577,1551,3707084,31475,5261441,18958400
4326,1584,1553,3705500,31506,5262994,19135800
4327,1637,1554,3703863,31589,5264548,19060500
4328,1631,1604,3702232,31616,5266152,19707500
4329,1588,1582,3700644,31622,5267734,19539400
4330,1546,1556,3699098,31612,5269290,18819700
4331,1565,1587,3697533,31590,5270877,19480600
4332,1634,1605,3695899,31619,5272482,19064900
4333,1593,1622,3694306,31590,5274104,18873100
4334,1551,1569,3692755,31572,5275673,19376600
4335,1593,1713,3691162,31452,5277386,19160700
4336,1662,1584,3689500,31530,5278970,20716000
4337,1594,1615,3687906,31509,5280585,19191200
4338,1532,1540,3686374,31501,5282125,18903700
4339,1555,1547,3684819,31509,5283672,18907000
4340,1550,1596,3683269,31463,5285268,19576300
4341,1541,1572,3681728,31432,5286840,19323200
4342,1546,1555,3680182,31423,5288395,19125900
4343,1609,1622,3678573,31410,5290017,18890900
4344,1616,1527,3676957,31499,5291544,19063700
4345,1655,1585,3675302,31569,5293129,18971300
4346,1623,1580,3673679,31612,5294709,19024700
4347,1559,1571,3672120,31600,5296280,18943900
4348,1642,1538,3670478,31704,5297818,18976400
4349,1603,1598,3668875,31709,5299416,19329500
4350,1611,1569,3667264,31751,5300985,19203400
4351,1536,1644,3665728,31643,5302629,19042300
4352,1545,1602,3664183,31586,5304231,18936500
4353,1609,1559,3662574,31636,5305790,19254200
4354,1544,1596,3661030,31584,5307386,18915200
4355,1576,1567,3659454,31593,5308953,18815500
4356,1627,1615,3657827,31605,5310568,18940100
4357,1556,1646,3656271,31515,5312214,18979100
4358,1572,1627,3654699,31460,5313841,19960000
4359,1479,1556,3653220,31383,5315397,20265200
4360,1539,1531,3651681,31391,5316928,20284500
4361,1569,1549,3650112,31411,5318477,20656500
4362,1545,1580,3648567,31376,5320057,19937000
4363,1524,1541,3647043,31359,5321598,20011500
4364,1594,1632,3645449,31321,5323230,19584900
4365,1515,1545,3643934,31291,5324775,19842500
4366,1535,1542,3642399,31284,5326317,20980800
4367,1518,1527,3640881,31275,5327844,21348600
4368,1563,1525,3639318,31313,5329369,21823200
4369,1593,1538,3637725,31368,5330907,21475700
4370,1570,1591,3636155,31347,5332498,21569700
4371,1512,1608,3634643,31251,5334106,20171600
4372,1512,1580,3633131,31183,5335686,20111100
4373,1564,1551,3631567,31196,5337237,19740200
4374,1582,1564,3629985,31214,5338801,19939100
4375,1553,1609,3628432,31158,5340410,19478000
4376,1587,1509,3626845,31236,5341919,19738300
4377,1531,1587,3625314,31180,5343506,19758100
4378,1580,1481,3623734,31279,5344987,20085000
4379,1586,1511,3622148,31354,5346498,20160700
4380,1563,1586,3620585,31331,5348084,19856100
4381,1514,1570,3619071,31275,5349654,20388300
4382,1633,1546,3617438,31362,5351200,19711100
4383,1483,1513,3615955,31332,5352713,19598900
4384,1527,1500,3614428,31359,5354213,19584200
4385,1536,1587,3612892,31308,5355800,20497800
4386,1579,1598,3611313,31289,5357398,20125100
4387,1593,1585,3609720,31297,5358983,19453700
4388,1541,1610,3608179,31228,5360593,20080700
4389,1602,1557,3606577,31273,5362150,19381400
4390,1503,1519,3605074,31257,5363669,19899100
4391,1524,1573,3603550,31208,5365242,19827200
4392,1571,1514,3601979,31265,5366756,19220900
4393,1574,1529,3600405,31310,5368285,19277200
4394,1641,1516,3598764,31435,5369801,19558500
4395,1595,1561,3597169,31469,5371362,20228100
4396,1559,1553,3595610,31475,5372915,19841700
4397,1597,1576,3594013,31496,5374491,20172800
4398,1544,1604,3592469,31436,5376095,19410400
4399,1552,1577,3590917,31411,5377672,19468800
4400,1613,1558,3589304,31466,5379230,19579600
4401,1559,1554,3587745,31471,5380784,20110200
4402,1556,1622,3586189,31405,5382406,19718800
4403,1603,1610,3584586,31398,5384016,19622400
4404,1588,1578,3582998,31408,5385594,20192900
4405,1629,1554,3581369,31483,5387148,19711700
4406,1551,1603,3579818,31431,5388751,20001000
4407,1649,1643,3578169,31437,5390394,19088400
4408,1621,1584,3576548,31474,5391978,19650000
4409,1609,1508,3574939,31575,5393486,19993000
4410,1614,1558,3573325,31631,5395044,19640700
4411,1616,1625,3571709,31622,5396669,19447200
4412,1607,1517,3570102,31712,5398186,19560800
4413,1653,1518,3568449,31847,5399704,19757800
4414,1579,1519,3566870,31907,5401223,19413000
4415,1530,1603,3565340,31834,5402826,20016700
4416,1619,1610,3563721,31843,5404436,20226400
4417,1604,1569,3562117,31878,5406005,19622700
4418,1585,1569,3560532,31894,5407574,19529800
4419,1608,1680,3558924,31822,5409254,19492000
4420,1605,1592,3557319,31835,5410846,19847100
4421,1586,1674,3555733,31747,5412520,19915800
4422,1605,1580,3554128,31772,5414100,19422900
4423,1584,1623,3552544,31733,5415723,19877800
4424,1597,1580,3550947,31750,5417303,19594600
4425,1592,1575,3549355,31767,5418878,19721000
4426,1578,1637,3547777,31708,5420515,19356000
4427,1614,1566,3546163,31756,5422081,19480300
4428,1586,1595,3544577,31747,5423676,19667400
4429,1568,1609,3543009,31706,5425285,19555200
4430,1584,1620,3541425,31670,5426905,19620600
4431,1578,1515,3539847,31733,5428420,19800600
4432,1626,1630,3538221,31729,5430050,19161900
4433,1663,1539,3536558,31853,5431589,19537300
4434,1618,1683,3534940,31788,5433272,19462600
4435,1627,1544,3533313,31871,5434816,19959000
4436,1647,1615,3531666,31903,5436431,19651700
4437,1639,1582,3530027,31960,5438013,19755700
4438,1642,1662,3528385,31940,5439675,19627500
4439,1567,1656,3526818,31851,5441331,19543000
4440,1559,1581,3525259,31829,5442912,19675900
4441,1549,1597,3523710,31781,5444509,18913800
4442,1545,1559,3522165,31767,5446068,19181300
4443,1565,1602,3520600,31730,5447670,19221600
4444,1549,1569,3519051,31710,5449239,18944100
4445,1619,1524,3517432,31805,5450763,19001900
4446,1579,1682,3515853,31702,5452445,19009200
4447,1573,1551,3514280,31724,5453996,18945700
4448,1569,1579,3512711,31714,5455575,19003800
4449,1543,1564,3511168,31693,5457139,18898100
4450,1552,1623,3509616,31622,5458762,18962800
4451,1626,1547,3507990,31701,5460309,18971000
4452,1630,1545,3506360,31786,5461854,19019000
4453,1625,1607,3504735,31804,5463461,19026700
4454,1596,1594,3503139,31806,5465055,18973800
4455,1533,1647,3501606,31692,5466702,19112400
4456,1551,1705,3500055,31538,5468407,19059200
4457,1546,1611,3498509,31473,5470018,19479600
4458,1579,1573,3496930,31479,5471591,19202000
4459,1588,1628,3495342,31439,5473219,18854800
4460,1571,1582,3493771,31428,5474801,19064800
4461,1592,1596,3492179,31424,5476397,19277100
4462,1519,1618,3490660,31325,5478015,19340100
4463,1552,1559,3489108,31318,5479574,19006200
4464,1516,1552,3487592,31282,5481126,18942600
4465,1608,1586,3485984,31304,5482712,19122800
4466,1531,1566,3484453,31269,5484278,19884800
4467,1552,1548,3482901,31273,5485826,18961600
4468,1556,1553,3481345,31276,5487379,19212200
4469,1518,1612,3479827,31182,5488991,19380400
4470,1565,1613,3478262,31134,5490604,18981400
4471,1672,1584,3476590,31222,5492188,19567300
4472,1593,1616,3474997,31199,5493804,19034800
4473,1534,1547,3473463,31186,5495351,18903700
4474,1562,1608,3471901,31140,5496959,19124600
4475,1613,1537,3470288,31216,5498496,19921400
4476,1584,1527,3468704,31273,5500023,20253500
4477,1537,1562,3467167,31248,5501585,21263400
4478,1614,1601,3465553,31261,5503186,21519300
4479,1488,1511,3464065,31238,5504697,20767400
4480,1552,1573,3462513,31217,5506270,21149300
4481,1580,1596,3460933,31201,5507866,21822500
4482,1579,1533,3459354,31247,5509399,23121300
4483,1554,1545,3457800,31256,5510944,27660200
4484,1550,1527,3456250,31279,5512471,23347700
4485,1505,1532,3454745,31252,5514003,21844100
4486,1553,1552,3453192,31253,5515555,21482800
4487,1548,1595,3451644,31206,5517150,23171700
4488,1549,1530,3450095,31225,5518680,22544300
4489,1526,1647,3448569,31104,5520327,22241800
4490,1578,1558,3446991,31124,5521885,25608300
4491,1501,1577,3445490,31048,5523462,25613000
4492,1546,1527,3443944,31067,5524989,23372100
4493,1615,1450,3442329,31232,5526439,24593000
4494,1538,1533,3440791,31237,5527972,25666100
4495,1571,1553,3439220,31255,5529525,22867500
4496,1533,1551,3437687,31237,5531076,22901800
4497,1587,1494,3436100,31330,5532570,21259700
4498,1572,1622,3434528,31280,5534192,20542200
4499,1525,1558,3433003,31247,5535750,19919600
4500,1525,1524,3431478,31248,5537274,20756500
4501,1459,1518,3430019,31189,5538792,19422400
4502,1538,1523,3428481,31204,5540315,19758300
4503,1567,1584,3426914,31187,5541899,19733000
4504,1525,1574,3425389,31138,5543473,19318300
4505,1552,1546,3423837,31144,5545019,19892900
4506,1563,1558,3422274,31149,5546577,18950200
4507,1614,1540,3420660,31223,5548117,19199900
4508,1584,1544,3419076,31263,5549661,18923700
4509,1514,1591,3417562,31186,5551252,19143600
4510,1627,1529,3415935,31284,5552781,19009800
4511,1520,1567,3414415,31237,5554348,19612400
4512,1579,1567,3412836,31249,5555915,19110000
4513,1540,1585,3411296,31204,5557500,19170000
4514,1628,1621,3409668,31211,5559121,19178400
4515,1582,1561,3408086,31232,5560682,19050700
4516,1603,1646,3406483,31189,5562328,19019000
4517,1554,1596,3404929,31147,5563924,19120600
4518,1561,1547,3403368,31161,5565471,19153000
4519,1550,1584,3401818,31127,5567055,19060000
4520,1576,1580,3400242,31123,5568635,19051100
4521,1567,1582,3398675,31108,5570217,19048700
4522,1595,1543,3397080,31160,5571760,19022900
4523,1599,1561,3395481,31198,5573321,19214400
4524,1535,1570,3393946,31163,5574891,19151000
4525,1624,1466,3392322,31321,5576357,19115900
4526,1523,1667,3390799,31177,5578024,18990800
4527,1595,1568,3389204,31204,5579592,19347000
4528,1589,1519,3387615,31274,5581111,19351500
4529,1603,1547,3386012,31330,5582658,19141200
4530,1554,1588,3384458,31296,5584246,19096000
4531,1515,1599,3382943,31212,5585845,19670400
4532,1565,1577,3381378,31200,5587422,19544800
4533,1507,1541,3379871,31166,5588963,19071200
4534,1560,1534,3378311,31192,5590497,18878200
4535,1544,1582,3376767,31154,5592079,19053100
4536,1538,1596,3375229,31096,5593675,20035100
4537,1616,1546,3373613,31166,5595221,19822900
4538,1571,1617,3372042,31120,5596838,19476500
4539,1599,1592,3370443,31127,5598430,19430900
4540,1621,1569,3368822,31179,5599999,19210400
4541,1642,1475,3367180,31346,5601474,19451300
4542,1589,1561,3365591,31374,5603035,19529200
4543,1597,1611,3363994,31360,5604646,19097200
4544,1621,1654,3362373,31327,5606300,18886100
4545,1502,1551,3360871,31278,5607851,19393900
4546,1630,1598,3359241,31310,5609449,19202400
4547,1501,1547,3357740,31264,5610996,18945100
4548,1605,1600,3356135,31269,5612596,18982600
4549,1558,1552,3354577,31275,5614148,19153200
4550,1599,1495,3352978,31379,5615643,19038100
4551,1549,1577,3351429,31351,5617220,18939500
4552,1554,1593,3349875,31312,5618813,19329700
4553,1652,1507,3348223,31457,5620320,19063200
4554,1605,1585,3346618,31477,5621905,19211200
4555,1520,1554,3345098,31443,5623459,19118700
4556,1563,1546,3343535,31460,5625005,19764200
4557,1612,1565,3341923,31507,5626570,19762400
4558,1523,1583,3340400,31447,5628153,20236300
4559,1533,1555,3338867,31425,5629708,19441600
4560,1661,1578,3337206,31508,5631286,19394600
4561,1532,1534,3335674,31506,5632820,19185000
4562,1515,1499,3334159,31522,5634319,19241300
4563,1574,1628,3332585,31468,5635947,19113400
4564,1621,1544,3330964,31545,5637491,19802100
4565,1629,1542,3329335,31632,5639033,20448200
4566,1554,1522,3327781,31664,5640555,19283500
4567,1579,1634,3326202,31609,5642189,19189200
4568,1656,1580,3324546,31685,5643769,19554200
4569,1611,1641,3322935,31655,5645410,19369900
4570,1589,1580,3321346,31664,5646990,19001500
4571,1573,1559,3319773,31678,5648549,19251500
4572,1591,1584,3318182,31685,5650133,19408000
4573,1582,1610,3316600,31657,5651743,19023900
4574,1552,1548,3315048,31661,5653291,18989800
4575,1553,1607,3313495,31607,5654898,18973600
4576,1579,1552,3311916,31634,5656450,18940600
4577,1613,1597,3310303,31650,5658047,19045700
4578,1568,1598,3308735,31620,5659645,19310000
4579,1522,1541,3307213,31601,5661186,18994800
4580,1574,1578,3305639,31597,5662764,19929800
4581,1590,1548,3304049,31639,5664312,19136600
4582,1557,1550,3302492,31646,5665862,19716700
4583,1515,1566,3300977,31595,5667428,19728800
4584,1590,1579,3299387,31606,5669007,19541100
4585,1567,1561,3297820,31612,5670568,19459800
4586,1527,1563,3296293,31576,5672131,19605100
4587,1583,1454,3294710,31705,5673585,19961900
4588,1599,1564,3293111,31740,5675149,19272700
4589,1600,1658,3291511,31682,5676807,20348200
4590,1541,1572,3289970,31651,5678379,19477400
4591,1505,1632,3288465,31524,5680011,19211500
4592,1592,1663,3286873,31453,5681674,18789500
4593,1641,1587,3285232,31507,5683261,19146500
4594,1495,1607,3283737,31395,5684868,19482300
4595,1577,1530,3282160,31442,5686398,19076600
4596,1581,1554,3280579,31469,5687952,18974000
4597,1608,1538,3278971,31539,5689490,19062000
4598,1539,1558,3277432,31520,5691048,19137300
4599,1633,1607,3275799,31546,5692655,19008000
4600,1555,1617,3274244,31484,5694272,19068200
4601,1552,1549,3272692,31487,5695821,19117200
4602,1572,1644,3271120,31415,5697465,19234800
4603,1526,1524,3269594,31417,5698989,18991000
4604,1600,1547,3267994,31470,5700536,18882100
4605,1566,1551,3266428,31485,5702087,19309000
4606,1596,1576,3264832,31505,5703663,19172700
4607,1537,1602,3263295,31440,5705265,19014000
4608,1533,1542,3261762,31431,5706807,19296900
4609,1565,1550,3260197,31446,5708357,18957500
4610,1524,1623,3258673,31347,5709980,19197100
4611,1565,1541,3257108,31371,5711521,19385900
4612,1492,1604,3255616,31259,5713125,19455100
4613,1516,1591,3254100,31184,5714716,19486500
4614,1536,1569,3252564,31151,5716285,18999400
4615,1583,1525,3250981,31209,5717810,19394700
4616,1584,1572,3249397,31221,5719382,19154100
4617,1545,1570,3247852,31196,5720952,19116400
4618,1562,1539,3246290,31219,5722491,19100000
4619,1576,1474,3244714,31321,5723965,19033700
4620,1541,1567,3243173,31295,5725532,19666900
4621,1540,1629,3241633,31206,5727161,19619500
4622,1537,1538,3240096,31205,5728699,20505200
4623,1570,1530,3238526,31245,5730229,19453500
4624,1500,1579,3237026,31166,5731808,19702700
4625,1598,1535,3235428,31229,5733343,19550100
4626,1608,1503,3233820,31334,5734846,19286000
4627,1588,1645,3232232,31277,5736491,19943100
4628,1625,1649,3230607,31253,5738140,19227000
4629,1618,1612,3228989,31259,5739752,20210300
4630,1619,1552,3227370,31326,5741304,19389900
4631,1594,1560,3225776,31360,5742864,19322400
4632,1574,1580,3224202,31354,5744444,19811300
4633,1606,1643,3222596,31317,5746087,19985300
4634,1647,1527,3220949,31437,5747614,19235700
4635,1572,1548,3219377,31461,5749162,20213500
4636,1568,1571,3217809,31458,5750733,19599500
4637,1641,1524,3216168,31575,5752257,19537800
4638,1646,1577,3214522,31644,5753834,19044600
4639,1597,1589,3212925,31652,5755423,19208500
4640,1608,1555,3211317,31705,5756978,18876700
4641,1601,1558,3209716,31748,5758536,19159300
4642,1608,1615,3208108,31741,5760151,19662600
4643,1571,1592,3206537,31720,5761743,19376700
4644,1614,1596,3204923,31738,5763339,18882900
4645,1558,1569,3203365,31727,5764908,19074400
4646,1589,1645,3201776,31671,5766553,19806200
4647,1579,1551,3200197,31699,5768104,19164700
4648,1534,1609,3198663,31624,5769713,19824900
4649,1545,1576,3197118,31593,5771289,19162900
4650,1562,1594,3195556,31561,5772883,19216200
4651,1561,1582,3193995,31540,5774465,19404800
4652,1569,1542,3192426,31567,5776007,19061400
4653,1556,1615,3190870,31508,5777622,19549600
4654,1528,1583,3189342,31453,5779205,19050000
4655,1597,1552,3187745,31498,5780757,19005500
4656,1555,1581,3186190,31472,5782338,19447400
4657,1591,1503,3184599,31560,5783841,19489100
4658,1551,1634,3183048,31477,5785475,18958600
4659,1587,1521,3181461,31543,5786996,18883000
4660,1578,1607,3179883,31514,5788603,18981300
4661,1594,1594,3178289,31514,5790197,19375500
4662,1589,1511,3176700,31592,5791708,19397500
4663,1563,1642,3175137,31513,5793350,19007100
4664,1582,1582,3173555,31513,5794932,19357300
4665,1607,1676,3171948,31444,5796608,19474900
4666,1499,1523,3170449,31420,5798131,19012300
4667,1540,1596,3168909,31364,5799727,19210000
4668,1496,1600,3167413,31260,5801327,18860100
4669,1492,1520,3165921,31232,5802847,18992600
4670,1551,1612,3164370,31171,5804459,19007900
4671,1483,1491,3162887,31163,5805950,18988900
4672,1575,1570,3161312,31168,5807520,19135200
4673,1503,1592,3159809,31079,5809112,19089800
