Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4674,1557,1518,3158252,31118,5810630,19173200
4675,1546,1501,3156706,31163,5812131,19224500
4676,1463,1542,3155243,31084,5813673,19161400
4677,1612,1495,3153631,31201,5815168,19076800
4678,1539,1590,3152092,31150,5816758,19076900
4679,1516,1540,3150576,31126,5818298,19389100
4680,1588,1571,3148988,31143,5819869,19095500
4681,1542,1548,3147446,31137,5821417,19179300
4682,1602,1534,3145844,31205,5822951,19774700
4683,1566,1494,3144278,31277,5824445,18979800
4684,1542,1556,3142736,31263,5826001,19062800
4685,1594,1645,3141142,31212,5827646,19063500
4686,1521,1595,3139621,31138,5829241,19346500
4687,1598,1567,3138023,31169,5830808,20215600
4688,1650,1604,3136373,31215,5832412,20320100
4689,1591,1599,3134782,31207,5834011,20066700
4690,1635,1549,3133147,31293,5835560,19580100
4691,1615,1577,3131532,31331,5837137,19625700
4692,1529,1692,3130003,31168,5838829,19328600
4693,1669,1535,3128334,31302,5840364,20133200
4694,1626,1565,3126708,31363,5841929,19323000
4695,1546,1586,3125162,31323,5843515,19577900
4696,1544,1549,3123618,31318,5845064,19980900
4697,1606,1493,3122012,31431,5846557,19776300
4698,1576,1619,3120436,31388,5848176,19278600
4699,1550,1558,3118886,31380,5849734,19064100
4700,1568,1515,3117318,31433,5851249,18879100
4701,1583,1609,3115735,31407,5852858,18889300
4702,1571,1527,3114164,31451,5854385,19043500
4703,1572,1576,3112592,31447,5855961,19054500
4704,1642,1569,3110950,31520,5857530,19032900
4705,1475,1619,3109475,31376,5859149,19316600
4706,1570,1598,3107905,31348,5860747,18987900
4707,1532,1624,3106373,31256,5862371,19231200
4708,1541,1542,3104832,31255,5863913,19415300
4709,1499,1581,3103333,31173,5865494,18959200
4710,1530,1541,3101803,31162,5867035,19002700
4711,1520,1522,3100283,31160,5868557,18957900
4712,1511,1587,3098772,31084,5870144,19092800
4713,1516,1528,3097256,31072,5871672,19339100
4714,1496,1594,3095760,30974,5873266,19058000
4715,1504,1499,3094256,30979,5874765,18958800
4716,1566,1548,3092690,30997,5876313,19239500
4717,1595,1590,3091095,31002,5877903,19815700
4718,1512,1622,3089583,30892,5879525,19111600
4719,1528,1547,3088055,30873,5881072,18977000
4720,1490,1572,3086565,30791,5882644,19131100
4721,1551,1499,3085014,30843,5884143,19221500
4722,1554,1563,3083460,30834,5885706,18878800
4723,1533,1536,3081927,30831,5887242,19330000
4724,1506,1567,3080421,30770,5888809,18913300
4725,1470,1561,3078951,30679,5890370,18982600
4726,1475,1500,3077476,30654,5891870,19015300
4727,1512,1602,3075964,30564,5893472,18912800
4728,1543,1570,3074421,30537,5895042,19169500
4729,1561,1573,3072860,30525,5896615,19255100
4730,1507,1549,3071353,30483,5898164,19167500
4731,1557,1513,3069796,30527,5899677,19355800
4732,1477,1531,3068319,30473,5901208,19172800
4733,1525,1514,3066794,30484,5902722,19069900
4734,1505,1508,3065289,30481,5904230,18906800
4735,1536,1539,3063753,30478,5905769,19109900
4736,1602,1488,3062151,30592,5907257,19394900
4737,1528,1544,3060623,30576,5908801,18885900
4738,1511,1536,3059112,30551,5910337,19192000
4739,1476,1555,3057636,30472,5911892,19794100
4740,1498,1494,3056138,30476,5913386,19453400
4741,1564,1504,3054574,30536,5914890,19364600
4742,1541,1516,3053033,30561,5916406,19003900
4743,1535,1507,3051498,30589,5917913,19506000
4744,1523,1508,3049975,30604,5919421,19142900
4745,1565,1530,3048410,30639,5920951,18968300
4746,1544,1504,3046866,30679,5922455,19006000
4747,1490,1523,3045376,30646,5923978,19091800
4748,1550,1524,3043826,30672,5925502,18913000
4749,1542,1497,3042284,30717,5926999,19196500
4750,1566,1535,3040718,30748,5928534,19385900
4751,1515,1580,3039203,30683,5930114,19588300
4752,1564,1583,3037639,30664,5931697,19436400
4753,1546,1503,3036093,30707,5933200,19723200
4754,1590,1497,3034503,30800,5934697,19215300
4755,1563,1518,3032940,30845,5936215,19318900
4756,1590,1542,3031350,30893,5937757,19484200
4757,1563,1540,3029787,30916,5939297,19305100
4758,1579,1574,3028208,30921,5940871,19529900
4759,1604,1518,3026604,31007,5942389,19566000
4760,1641,1589,3024963,31059,5943978,19729500
4761,1513,1527,3023450,31045,5945505,19044100
4762,1584,1650,3021866,30979,5947155,19519700
4763,1558,1527,3020308,31010,5948682,19730400
4764,1601,1603,3018707,31008,5950285,19721000
4765,1515,1547,3017192,30976,5951832,19305500
4766,1606,1537,3015586,31045,5953369,19286900
4767,1541,1581,3014045,31005,5954950,19279600
4768,1581,1563,3012464,31023,5956513,19095300
4769,1604,1536,3010860,31091,5958049,19076800
4770,1553,1557,3009307,31087,5959606,19037900
4771,1596,1540,3007711,31143,5961146,18945400
4772,1607,1503,3006104,31247,5962649,19181200
4773,1601,1513,3004503,31335,5964162,19538600
4774,1566,1564,3002937,31337,5965726,19551000
4775,1602,1540,3001335,31399,5967266,19590700
4776,1597,1558,2999738,31438,5968824,19073200
4777,1602,1553,2998136,31487,5970377,19113600
4778,1670,1576,2996466,31581,5971953,19376200
4779,1653,1545,2994813,31689,5973498,18988800
4780,1555,1563,2993258,31681,5975061,19038200
4781,1625,1583,2991633,31723,5976644,19029100
4782,1635,1547,2989998,31811,5978191,19442200
4783,1681,1633,2988317,31859,5979824,18929200
4784,1598,1604,2986719,31853,5981428,18983400
4785,1702,1608,2985017,31947,5983036,19222700
4786,1614,1600,2983403,31961,5984636,19587700
4787,1651,1674,2981752,31938,5986310,19607000
4788,1604,1575,2980148,31967,5987885,18948900
4789,1502,1621,2978646,31848,5989506,19044600
4790,1604,1569,2977042,31883,5991075,19387100
4791,1592,1570,2975450,31905,5992645,19737800
4792,1637,1569,2973813,31973,5994214,19979900
4793,1625,1584,2972188,32014,5995798,19117300
4794,1567,1620,2970621,31961,5997418,19266200
4795,1619,1577,2969002,32003,5998995,18913400
4796,1531,1529,2967471,32005,6000524,19154400
4797,1531,1625,2965940,31911,6002149,18883600
4798,1551,1604,2964389,31858,6003753,19047900
4799,1589,1647,2962800,31800,6005400,19136600
4800,1595,1582,2961205,31813,6006982,19155300
4801,1539,1548,2959666,31804,6008530,19849600
4802,1529,1628,2958137,31705,6010158,19212100
4803,1549,1625,2956588,31629,6011783,19151100
4804,1512,1545,2955076,31596,6013328,19112900
4805,1537,1553,2953539,31580,6014881,19644600
4806,1437,1597,2952102,31420,6016478,19050800
4807,1547,1583,2950555,31384,6018061,19003800
4808,1567,1552,2948988,31399,6019613,18973400
4809,1540,1584,2947448,31355,6021197,18837300
4810,1557,1562,2945891,31350,6022759,18934900
4811,1552,1622,2944339,31280,6024381,19331100
4812,1537,1533,2942802,31284,6025914,19126100
4813,1546,1585,2941256,31245,6027499,19000400
4814,1512,1590,2939744,31167,6029089,19217900
4815,1584,1541,2938160,31210,6030630,19066900
4816,1563,1568,2936597,31205,6032198,18912100
4817,1591,1593,2935006,31203,6033791,19019000
4818,1571,1515,2933435,31259,6035306,19690400
4819,1584,1558,2931851,31285,6036864,19679000
4820,1543,1534,2930308,31294,6038398,19172300
4821,1637,1494,2928671,31437,6039892,19627400
4822,1606,1580,2927065,31463,6041472,19389400
4823,1583,1616,2925482,31430,6043088,20158700
4824,1541,1594,2923941,31377,6044682,19190700
4825,1593,1587,2922348,31383,6046269,19528800
4826,1593,1550,2920755,31426,6047819,19091500
4827,1519,1580,2919236,31365,6049399,20080300
4828,1549,1559,2917687,31355,6050958,19908800
4829,1595,1539,2916092,31411,6052497,19314400
4830,1575,1524,2914517,31462,6054021,19952500
4831,1546,1558,2912971,31450,6055579,19028900
4832,1541,1555,2911430,31436,6057134,18925500
4833,1559,1610,2909871,31385,6058744,18956500
4834,1546,1568,2908325,31363,6060312,18943800
4835,1643,1560,2906682,31446,6061872,19382500
4836,1523,1504,2905159,31465,6063376,19172700
4837,1551,1597,2903608,31419,6064973,18960100
4838,1558,1602,2902050,31375,6066575,18925100
4839,1671,1543,2900379,31503,6068118,18958200
4840,1557,1586,2898822,31474,6069704,19262700
4841,1594,1565,2897228,31503,6071269,19257100
4842,1563,1563,2895665,31503,6072832,19214900
4843,1589,1604,2894076,31488,6074436,19801800
4844,1596,1573,2892480,31511,6076009,19952100
4845,1620,1534,2890860,31597,6077543,18866400
4846,1611,1571,2889249,31637,6079114,19144800
4847,1582,1581,2887667,31638,6080695,19293500
4848,1594,1594,2886073,31638,6082289,19022200
4849,1611,1523,2884462,31726,6083812,19035000
4850,1565,1552,2882897,31739,6085364,19058700
4851,1676,1577,2881221,31838,6086941,19073900
4852,1597,1571,2879624,31864,6088512,18965100
4853,1587,1536,2878037,31915,6090048,19041700
4854,1570,1624,2876467,31861,6091672,19182200
4855,1663,1578,2874804,31946,6093250,18986000
4856,1594,1631,2873210,31909,6094881,19778800
4857,1520,1594,2871690,31835,6096475,19152500
4858,1618,1592,2870072,31861,6098067,19373900
4859,1581,1640,2868491,31802,6099707,18959100
4860,1532,1584,2866959,31750,6101291,19047600
4861,1616,1513,2865343,31853,6102804,18960300
4862,1630,1616,2863713,31867,6104420,19326500
4863,1569,1618,2862144,31818,6106038,18943700
4864,1568,1565,2860576,31821,6107603,19083000
4865,1610,1528,2858966,31903,6109131,19237800
4866,1590,1659,2857376,31834,6110790,19521300
4867,1659,1661,2855717,31832,6112451,19454900
4868,1552,1674,2854165,31710,6114125,18888900
4869,1617,1628,2852548,31699,6115753,19934600
4870,1648,1622,2850900,31725,6117375,19286000
4871,1566,1657,2849334,31634,6119032,19046000
4872,1582,1581,2847752,31635,6120613,19222000
4873,1619,1593,2846133,31661,6122206,18964000
4874,1613,1522,2844520,31752,6123728,18837800
4875,1551,1607,2842969,31696,6125335,18983700
4876,1629,1557,2841340,31768,6126892,19018100
4877,1577,1574,2839763,31771,6128466,19345400
4878,1606,1556,2838157,31821,6130022,19054200
4879,1607,1619,2836550,31809,6131641,19451300
4880,1644,1611,2834906,31842,6133252,19372500
4881,1579,1607,2833327,31814,6134859,19583200
4882,1551,1616,2831776,31749,6136475,19080400
4883,1484,1504,2830292,31729,6137979,19044500
4884,1502,1565,2828790,31666,6139544,19502400
4885,1604,1587,2827186,31683,6141131,19465400
4886,1534,1565,2825652,31652,6142696,19207400
4887,1565,1576,2824087,31641,6144272,19203100
4888,1565,1620,2822522,31586,6145892,19972000
4889,1598,1656,2820924,31528,6147548,19284000
4890,1631,1582,2819293,31577,6149130,19311500
4891,1573,1549,2817720,31601,6150679,19095500
4892,1496,1615,2816224,31482,6152294,19910400
4893,1639,1576,2814585,31545,6153870,20076200
4894,1564,1534,2813021,31575,6155404,19482500
4895,1482,1603,2811539,31454,6157007,20064000
4896,1577,1587,2809962,31444,6158594,20377200
4897,1555,1526,2808407,31473,6160120,19262100
4898,1559,1575,2806848,31457,6161695,20470200
4899,1532,1545,2805316,31444,6163240,22121400
4900,1581,1584,2803735,31441,6164824,20233000
4901,1515,1642,2802220,31314,6166466,20793700
4902,1533,1617,2800687,31230,6168083,20996200
4903,1587,1545,2799100,31272,6169628,19713900
4904,1534,1574,2797566,31232,6171202,19044900
4905,1591,1509,2795975,31314,6172711,19087300
4906,1508,1544,2794467,31278,6174255,18871900
4907,1615,1665,2792852,31228,6175920,18845200
4908,1632,1542,2791220,31318,6177462,19004400
4909,1557,1620,2789663,31255,6179082,19160600
4910,1569,1525,2788094,31299,6180607,19161200
4911,1576,1575,2786518,31300,6182182,19080300
4912,1601,1528,2784917,31373,6183710,18983800
4913,1593,1535,2783324,31431,6185245,18958300
4914,1577,1581,2781747,31427,6186826,19016300
4915,1543,1639,2780204,31331,6188465,19060200
4916,1599,1613,2778605,31317,6190078,19002800
4917,1589,1582,2777016,31324,6191660,18929700
4918,1570,1591,2775446,31303,6193251,18969500
4919,1544,1500,2773902,31347,6194751,19029200
4920,1550,1553,2772352,31344,6196304,19013400
4921,1593,1540,2770759,31397,6197844,19540700
4922,1567,1584,2769192,31380,6199428,19604900
4923,1514,1594,2767678,31300,6201022,19242500
4924,1563,1557,2766115,31306,6202579,20414900
4925,1552,1603,2764563,31255,6204182,20001500
4926,1594,1539,2762969,31310,6205721,19394300
4927,1593,1580,2761376,31323,6207301,19072400
4928,1568,1552,2759808,31339,6208853,19484100
4929,1562,1568,2758246,31333,6210421,18790700
4930,1565,1575,2756681,31323,6211996,19160900
4931,1535,1568,2755146,31290,6213564,18935100
4932,1617,1634,2753529,31273,6215198,19068600
4933,1584,1550,2751945,31307,6216748,18913100
4934,1587,1566,2750358,31328,6218314,18869500
4935,1596,1599,2748762,31325,6219913,18802300
4936,1537,1520,2747225,31342,6221433,19147300
4937,1596,1548,2745629,31390,6222981,19137900
4938,1526,1532,2744103,31384,6224513,19042400
4939,1523,1563,2742580,31344,6226076,18946900
4940,1540,1559,2741040,31325,6227635,18920400
4941,1512,1590,2739528,31247,6229225,19140200
4942,1591,1516,2737937,31322,6230741,19284600
4943,1520,1575,2736417,31267,6232316,19373900
4944,1451,1573,2734966,31145,6233889,18754500
4945,1505,1556,2733461,31094,6235445,19137200
4946,1549,1528,2731912,31115,6236973,19140300
4947,1557,1594,2730355,31078,6238567,19757300
4948,1573,1594,2728782,31057,6240161,19695300
4949,1539,1533,2727243,31063,6241694,19892700
4950,1491,1577,2725752,30977,6243271,20407000
4951,1585,1526,2724167,31036,6244797,20138900
4952,1533,1620,2722634,30949,6246417,19740400
4953,1574,1541,2721060,30982,6247958,19400300
4954,1570,1570,2719490,30982,6249528,19619400
4955,1624,1550,2717866,31056,6251078,19400800
4956,1564,1583,2716302,31037,6252661,19594500
4957,1477,1587,2714825,30927,6254248,20466800
4958,1512,1515,2713313,30924,6255763,19991500
4959,1512,1542,2711801,30894,6257305,19469100
4960,1541,1562,2710260,30873,6258867,19564600
4961,1490,1563,2708770,30800,6260430,19187300
4962,1494,1579,2707276,30715,6262009,19088100
4963,1552,1534,2705724,30733,6263543,18760300
4964,1521,1521,2704203,30733,6265064,18812800
4965,1512,1565,2702691,30680,6266629,18850400
4966,1475,1574,2701216,30581,6268203,18917100
4967,1519,1581,2699697,30519,6269784,18855200
4968,1491,1552,2698206,30458,6271336,18906900
4969,1491,1442,2696715,30507,6272778,19022900
4970,1547,1497,2695168,30557,6274275,19010500
4971,1489,1549,2693679,30497,6275824,18867800
4972,1504,1558,2692175,30443,6277382,18917900
4973,1502,1488,2690673,30457,6278870,18910900
4974,1469,1555,2689204,30371,6280425,19280100
4975,1474,1532,2687730,30313,6281957,19090900
4976,1475,1501,2686255,30287,6283458,19071800
4977,1466,1498,2684789,30255,6284956,19067900
4978,1431,1554,2683358,30132,6286510,18875600
4979,1551,1573,2681807,30110,6288083,19714800
4980,1519,1533,2680288,30096,6289616,19520100
4981,1476,1484,2678812,30088,6291100,18947000
4982,1450,1548,2677362,29990,6292648,19024500
4983,1450,1537,2675912,29903,6294185,19075500
4984,1485,1552,2674427,29836,6295737,19170900
4985,1459,1507,2672968,29788,6297244,18979500
4986,1445,1535,2671523,29698,6298779,19066600
4987,1392,1482,2670131,29608,6300261,18976000
4988,1434,1425,2668697,29617,6301686,19121900
4989,1472,1538,2667225,29551,6303224,19918900
4990,1487,1434,2665738,29604,6304658,19539300
4991,1483,1470,2664255,29617,6306128,19125500
4992,1453,1466,2662802,29604,6307594,19193500
4993,1505,1493,2661297,29616,6309087,19146400
4994,1470,1520,2659827,29566,6310607,19420800
4995,1519,1445,2658308,29640,6312052,18982600
4996,1432,1428,2656876,29644,6313480,18911000
4997,1480,1466,2655396,29658,6314946,19058600
4998,1455,1455,2653941,29658,6316401,19014300
4999,1491,1447,2652450,29702,6317848,19121000
5000,1443,1537,2651007,29608,6319385,19714300
5001,1486,1449,2649521,29645,6320834,19561300
5002,1431,1492,2648090,29584,6322326,19390000
5003,1447,1431,2646643,29600,6323757,19099700
5004,1518,1511,2645125,29607,6325268,19099600
5005,1449,1520,2643676,29536,6326788,19570800
5006,1516,1449,2642160,29603,6328237,19468300
5007,1471,1449,2640689,29625,6329686,19144500
5008,1395,1467,2639294,29553,6331153,19597200
5009,1477,1525,2637817,29505,6332678,19080400
5010,1460,1474,2636357,29491,6334152,18953500
5011,1513,1472,2634844,29532,6335624,19017200
5012,1450,1478,2633394,29504,6337102,18953500
5013,1450,1440,2631944,29514,6338542,18989400
5014,1499,1511,2630445,29502,6340053,19432800
5015,1501,1537,2628944,29466,6341590,20350200
5016,1497,1495,2627447,29468,6343085,20042300
5017,1511,1525,2625936,29454,6344610,19530800
5018,1487,1483,2624449,29458,6346093,19588000
5019,1509,1438,2622940,29529,6347531,19601200
5020,1497,1457,2621443,29569,6348988,19506500
5021,1522,1477,2619921,29614,6350465,19215800
5022,1474,1498,2618447,29590,6351963,20404700
5023,1467,1448,2616980,29609,6353411,19466400
5024,1507,1380,2615473,29736,6354791,19159200
5025,1450,1516,2614023,29670,6356307,19121900
5026,1416,1490,2612607,29596,6357797,19385400
5027,1408,1503,2611199,29501,6359300,19727900
5028,1470,1436,2609729,29535,6360736,18865800
5029,1428,1445,2608301,29518,6362181,18918100
5030,1490,1464,2606811,29544,6363645,19024500
5031,1453,1558,2605358,29439,6365203,18903000
5032,1421,1483,2603937,29377,6366686,19050500
5033,1461,1453,2602476,29385,6368139,19105800
5034,1389,1497,2601087,29277,6369636,18899300
5035,1385,1445,2599702,29217,6371081,18931700
5036,1367,1455,2598335,29129,6372536,19037200
5037,1377,1458,2596958,29048,6373994,19018400
5038,1436,1432,2595522,29052,6375426,18873500
5039,1365,1414,2594157,29003,6376840,18948200
5040,1378,1386,2592779,28995,6378226,18951400
5041,1346,1423,2591433,28918,6379649,18822600
5042,1364,1512,2590069,28770,6381161,18904200
5043,1321,1441,2588748,28650,6382602,19014700
5044,1337,1377,2587411,28610,6383979,19270600
5045,1383,1455,2586028,28538,6385434,19114600
5046,1341,1433,2584687,28446,6386867,19041900
5047,1310,1364,2583377,28392,6388231,19048100
5048,1294,1424,2582083,28262,6389655,18951900
5049,1266,1435,2580817,28093,6391090,19185600
5050,1361,1442,2579456,28012,6392532,19212000
5051,1334,1412,2578122,27934,6393944,19272500
5052,1316,1409,2576806,27841,6395353,21605400
5053,1391,1385,2575415,27847,6396738,19443100
5054,1290,1406,2574125,27731,6398144,18976500
5055,1344,1377,2572781,27698,6399521,19355200
5056,1323,1396,2571458,27625,6400917,18969600
5057,1298,1379,2570160,27544,6402296,19349200
5058,1322,1427,2568838,27439,6403723,19135300
5059,1313,1374,2567525,27378,6405097,19232100
5060,1288,1386,2566237,27280,6406483,19366100
5061,1346,1342,2564891,27284,6407825,19349800
5062,1297,1397,2563594,27184,6409222,19285100
5063,1238,1348,2562356,27074,6410570,18945400
5064,1304,1269,2561052,27109,6411839,18999200
5065,1258,1399,2559794,26968,6413238,18904900
5066,1333,1337,2558461,26964,6414575,19005300
5067,1274,1381,2557187,26857,6415956,18876100
5068,1289,1334,2555898,26812,6417290,18778000
5069,1292,1313,2554606,26791,6418603,19078900
5070,1289,1314,2553317,26766,6419917,19170100
5071,1279,1318,2552038,26727,6421235,19349300
5072,1288,1351,2550750,26664,6422586,19073000
5073,1297,1261,2549453,26700,6423847,19072300
5074,1275,1400,2548178,26575,6425247,18986400
5075,1260,1310,2546918,26525,6426557,18937800
5076,1275,1290,2545643,26510,6427847,19411800
5077,1258,1381,2544385,26387,6429228,19206500
5078,1268,1322,2543117,26333,6430550,19509300
5079,1244,1300,2541873,26277,6431850,19026600
5080,1260,1303,2540613,26234,6433153,19877400
5081,1308,1345,2539305,26197,6434498,19632700
5082,1324,1332,2537981,26189,6435830,19655300
5083,1278,1287,2536703,26180,6437117,19173800
5084,1291,1311,2535412,26160,6438428,19600800
5085,1286,1310,2534126,26136,6439738,21120300
5086,1310,1291,2532816,26155,6441029,19409700
5087,1284,1281,2531532,26158,6442310,19366900
5088,1228,1323,2530304,26063,6443633,19554700
5089,1321,1270,2528983,26114,6444903,19135300
5090,1296,1320,2527687,26090,6446223,19430300
5091,1285,1287,2526402,26088,6447510,19140000
5092,1306,1352,2525096,26042,6448862,19595000
5093,1340,1271,2523756,26111,6450133,18863400
5094,1305,1306,2522451,26110,6451439,18794900
5095,1342,1350,2521109,26102,6452789,18812100
5096,1318,1321,2519791,26099,6454110,19304900
5097,1376,1337,2518415,26138,6455447,18984900
5098,1289,1273,2517126,26154,6456720,18815600
5099,1282,1348,2515844,26088,6458068,19201300
5100,1286,1296,2514558,26078,6459364,18914900
5101,1278,1296,2513280,26060,6460660,18966700
5102,1293,1355,2511987,25998,6462015,19418800
5103,1267,1364,2510720,25901,6463379,19397100
5104,1324,1242,2509396,25983,6464621,19684600
5105,1296,1332,2508100,25947,6465953,19010400
5106,1327,1299,2506773,25975,6467252,18932700
5107,1283,1326,2505490,25932,6468578,18816000
5108,1300,1299,2504190,25933,6469877,18988100
5109,1305,1261,2502885,25977,6471138,19350700
5110,1342,1348,2501543,25971,6472486,19110600
5111,1270,1332,2500273,25909,6473818,19212900
5112,1331,1326,2498942,25914,6475144,19064100
5113,1310,1311,2497632,25913,6476455,19493900
5114,1274,1312,2496358,25875,6477767,19276400
5115,1299,1243,2495059,25931,6479010,18884900
5116,1294,1247,2493765,25978,6480257,18894700
5117,1255,1307,2492510,25926,6481564,18975100
5118,1288,1301,2491222,25913,6482865,19045000
5119,1317,1312,2489905,25918,6484177,18874600
5120,1240,1321,2488665,25837,6485498,18732300
5121,1262,1280,2487403,25819,6486778,19382500
5122,1277,1277,2486126,25819,6488055,18981600
5123,1229,1299,2484897,25749,6489354,19059000
5124,1234,1296,2483663,25687,6490650,19095400
5125,1246,1321,2482417,25612,6491971,19993600
5126,1270,1257,2481147,25625,6493228,18937300
5127,1231,1291,2479916,25565,6494519,19050600
5128,1270,1260,2478646,25575,6495779,18890400
5129,1281,1256,2477365,25600,6497035,18984600
5130,1224,1346,2476141,25478,6498381,18912400
5131,1235,1302,2474906,25411,6499683,19103800
5132,1243,1242,2473663,25412,6500925,19258300
5133,1295,1251,2472368,25456,6502176,18875200
5134,1319,1276,2471049,25499,6503452,19251200
5135,1268,1269,2469781,25498,6504721,19084600
5136,1205,1257,2468576,25446,6505978,19060500
5137,1240,1279,2467336,25407,6507257,18953700
5138,1299,1260,2466037,25446,6508517,19403600
5139,1234,1266,2464803,25414,6509783,19853800
5140,1222,1258,2463581,25378,6511041,20171300
5141,1235,1223,2462346,25390,6512264,19643100
5142,1217,1222,2461129,25385,6513486,20239500
5143,1231,1275,2459898,25341,6514761,19886500
5144,1241,1248,2458657,25334,6516009,19614900
5145,1290,1276,2457367,25348,6517285,20297200
5146,1230,1322,2456137,25256,6518607,20210400
5147,1257,1231,2454880,25282,6519838,20584200
5148,1202,1292,2453678,25192,6521130,19735500
5149,1244,1276,2452434,25160,6522406,19399700
5150,1210,1254,2451224,25116,6523660,19825900
5151,1204,1266,2450020,25054,6524926,19647400
5152,1285,1281,2448735,25058,6526207,19389100
5153,1181,1330,2447554,24909,6527537,19231500
5154,1222,1247,2446332,24884,6528784,19645400
5155,1178,1199,2445154,24863,6529983,19958000
5156,1277,1211,2443877,24929,6531194,20220500
5157,1238,1227,2442639,24940,6532421,19980300
5158,1190,1293,2441449,24837,6533714,19616000
5159,1254,1233,2440195,24858,6534947,19882100
5160,1199,1319,2438996,24738,6536266,19691000
5161,1245,1183,2437751,24800,6537449,19425400
5162,1207,1262,2436544,24745,6538711,19429800
5163,1251,1228,2435293,24768,6539939,19531000
5164,1247,1246,2434046,24769,6541185,19958400
5165,1229,1187,2432817,24811,6542372,19951700
5166,1240,1246,2431577,24805,6543618,19897900
5167,1267,1234,2430310,24838,6544852,20089400
5168,1214,1228,2429096,24824,6546080,19906300
5169,1279,1260,2427817,24843,6547340,19567100
5170,1302,1216,2426515,24929,6548556,19985300
5171,1203,1267,2425312,24865,6549823,19566800
5172,1206,1280,2424106,24791,6551103,19458900
5173,1281,1205,2422825,24867,6552308,20082500
5174,1232,1226,2421593,24873,6553534,19960600
5175,1261,1197,2420332,24937,6554731,19793700
5176,1214,1266,2419118,24885,6555997,19879800
5177,1222,1260,2417896,24847,6557257,20180500
5178,1266,1211,2416630,24902,6558468,20322600
5179,1236,1256,2415394,24882,6559724,20096800
5180,1253,1237,2414141,24898,6560961,20023400
5181,1190,1231,2412951,24857,6562192,19749100
5182,1229,1282,2411722,24804,6563474,19405000
5183,1141,1269,2410581,24676,6564743,18897300
5184,1181,1246,2409400,24611,6565989,18832700
5185,1160,1247,2408240,24524,6567236,18947300
5186,1150,1230,2407090,24444,6568466,19481800
5187,1207,1148,2405883,24503,6569614,18845900
5188,1180,1237,2404703,24446,6570851,18920400
5189,1198,1259,2403505,24385,6572110,18974400
5190,1248,1197,2402257,24436,6573307,18908100
5191,1184,1220,2401073,24400,6574527,19279000
5192,1195,1234,2399878,24361,6575761,19221800
5193,1189,1183,2398689,24367,6576944,18717900
5194,1249,1222,2397440,24394,6578166,18932000
5195,1193,1265,2396247,24322,6579431,19012900
5196,1149,1227,2395098,24244,6580658,18930300
5197,1166,1223,2393932,24187,6581881,18927200
5198,1173,1191,2392759,24169,6583072,18945900
5199,1195,1225,2391564,24139,6584297,18937400
5200,1213,1224,2390351,24128,6585521,19017700
5201,1184,1196,2389167,24116,6586717,19156500
5202,1182,1186,2387985,24112,6587903,18820900
5203,1203,1215,2386782,24100,6589118,18994800
5204,1128,1095,2385654,24133,6590213,19215800
5205,1220,1209,2384434,24144,6591422,19122000
5206,1154,1211,2383280,24087,6592633,19107800
5207,1158,1222,2382122,24023,6593855,19626700
5208,1260,1187,2380862,24096,6595042,19250500
5209,1260,1180,2379602,24176,6596222,19261400
5210,1263,1242,2378339,24197,6597464,19023100
5211,1212,1097,2377127,24312,6598561,19067700
5212,1225,1223,2375902,24314,6599784,19701400
5213,1175,1264,2374727,24225,6601048,19633100
5214,1200,1260,2373527,24165,6602308,19985000
5215,1166,1221,2372361,24110,6603529,19613200
5216,1154,1191,2371207,24073,6604720,19810400
5217,1172,1253,2370035,23992,6605973,19420500
5218,1231,1132,2368804,24091,6607105,20354500
5219,1248,1227,2367556,24112,6608332,19559600
5220,1274,1235,2366282,24151,6609567,19664100
5221,1187,1208,2365095,24130,6610775,19405100
5222,1160,1208,2363935,24082,6611983,19507100
5223,1227,1176,2362708,24133,6613159,20010700
5224,1265,1186,2361443,24212,6614345,19251600
5225,1236,1187,2360207,24261,6615532,19235000
5226,1215,1217,2358992,24259,6616749,19267300
5227,1254,1202,2357738,24311,6617951,18969800
5228,1223,1188,2356515,24346,6619139,18859700
5229,1227,1183,2355288,24390,6620322,18823500
5230,1208,1257,2354080,24341,6621579,18842200
5231,1227,1242,2352853,24326,6622821,18876300
5232,1282,1200,2351571,24408,6624021,19063300
5233,1187,1247,2350384,24348,6625268,19117100
5234,1237,1255,2349147,24330,6626523,19223500
5235,1223,1234,2347924,24319,6627757,19264600
5236,1192,1212,2346732,24299,6628969,18861900
5237,1186,1237,2345546,24248,6630206,18796600
5238,1200,1195,2344346,24253,6631401,18905300
