Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5239,1169,1255,2343177,24167,6632656,18903000
5240,1265,1169,2341912,24263,6633825,18989800
5241,1243,1198,2340669,24308,6635023,18813500
5242,1299,1247,2339370,24360,6636270,18738600
5243,1271,1265,2338099,24366,6637535,18800800
5244,1207,1192,2336892,24381,6638727,18920900
5245,1197,1260,2335695,24318,6639987,18905200
5246,1200,1205,2334495,24313,6641192,18883200
5247,1175,1299,2333320,24189,6642491,19012900
5248,1210,1261,2332110,24138,6643752,18900900
5249,1202,1228,2330908,24112,6644980,19147900
5250,1194,1193,2329714,24113,6646173,18870400
5251,1113,1195,2328601,24031,6647368,18945100
5252,1212,1215,2327389,24028,6648583,19012200
5253,1160,1177,2326229,24011,6649760,19160700
5254,1243,1214,2324986,24040,6650974,19336900
5255,1148,1238,2323838,23950,6652212,19010000
5256,1237,1207,2322601,23980,6653419,19276800
5257,1226,1245,2321375,23961,6654664,18989700
5258,1229,1090,2320146,24100,6655754,19170700
5259,1205,1176,2318941,24129,6656930,20545000
5260,1181,1183,2317760,24127,6658113,19598700
5261,1178,1222,2316582,24083,6659335,18701000
5262,1189,1230,2315393,24042,6660565,18792300
5263,1190,1206,2314203,24026,6661771,18805500
5264,1224,1211,2312979,24039,6662982,18988000
5265,1218,1232,2311761,24025,6664214,18939000
5266,1164,1154,2310597,24035,6665368,19056900
5267,1202,1228,2309395,24009,6666596,18990400
5268,1220,1230,2308175,23999,6667826,19511000
5269,1172,1190,2307003,23981,6669016,19024400
5270,1175,1172,2305828,23984,6670188,18876000
5271,1143,1230,2304685,23897,6671418,18971900
5272,1197,1193,2303488,23901,6672611,18974000
5273,1161,1221,2302327,23841,6673832,19204900
5274,1191,1175,2301136,23857,6675007,19176500
5275,1141,1169,2299995,23829,6676176,18954800
5276,1207,1171,2298788,23865,6677347,18974500
5277,1202,1193,2297586,23874,6678540,19163400
5278,1183,1206,2296403,23851,6679746,19458100
5279,1201,1196,2295202,23856,6680942,19177700
5280,1173,1216,2294029,23813,6682158,19575100
5281,1226,1218,2292803,23821,6683376,19795200
5282,1206,1222,2291597,23805,6684598,19346500
5283,1149,1178,2290448,23776,6685776,20431100
5284,1176,1177,2289272,23775,6686953,19360400
5285,1188,1174,2288084,23789,6688127,19734900
5286,1193,1160,2286891,23822,6689287,19233400
5287,1166,1189,2285725,23799,6690476,19408700
5288,1203,1120,2284522,23882,6691596,19042800
5289,1172,1125,2283350,23929,6692721,19028800
5290,1253,1198,2282097,23984,6693919,18967000
5291,1156,1206,2280941,23934,6695125,19250600
5292,1157,1215,2279784,23876,6696340,19353400
5293,1174,1180,2278610,23870,6697520,18916600
5294,1183,1206,2277427,23847,6698726,18915600
5295,1127,1251,2276300,23723,6699977,18755500
5296,1234,1140,2275066,23817,6701117,18719900
5297,1178,1170,2273888,23825,6702287,19053600
5298,1093,1204,2272795,23714,6703491,18808200
5299,1122,1194,2271673,23642,6704685,19326400
5300,1167,1171,2270506,23638,6705856,18761800
5301,1170,1195,2269336,23613,6707051,19029400
5302,1129,1211,2268207,23531,6708262,18962700
5303,1150,1123,2267057,23558,6709385,18945800
5304,1152,1165,2265905,23545,6710550,18900900
5305,1202,1171,2264703,23576,6711721,19256100
5306,1138,1189,2263565,23525,6712910,19707700
5307,1216,1177,2262349,23564,6714087,18878400
5308,1179,1200,2261170,23543,6715287,18786600
5309,1172,1198,2259998,23517,6716485,18892100
5310,1224,1166,2258774,23575,6717651,19018400
5311,1185,1173,2257589,23587,6718824,19214500
5312,1226,1166,2256363,23647,6719990,20171700
5313,1173,1210,2255190,23610,6721200,18904700
5314,1254,1168,2253936,23696,6722368,19214200
5315,1200,1198,2252736,23698,6723566,18983700
5316,1235,1191,2251501,23742,6724757,19045700
5317,1166,1115,2250335,23793,6725872,18936300
5318,1171,1214,2249164,23750,6727086,18902900
5319,1170,1138,2247994,23782,6728224,18915700
5320,1202,1234,2246792,23750,6729458,18961100
5321,1140,1186,2245652,23704,6730644,19425000
5322,1162,1156,2244490,23710,6731800,18986600
5323,1229,1150,2243261,23789,6732950,18722800
5324,1186,1201,2242075,23774,6734151,18963800
5325,1192,1190,2240883,23776,6735341,19008200
5326,1206,1237,2239677,23745,6736578,18889500
5327,1196,1179,2238481,23762,6737757,19043900
5328,1241,1153,2237240,23850,6738910,19198300
5329,1244,1166,2235996,23928,6740076,18977400
5330,1212,1213,2234784,23927,6741289,18898600
5331,1207,1188,2233577,23946,6742477,19479500
5332,1141,1186,2232436,23901,6743663,18925900
5333,1174,1197,2231262,23878,6744860,19037600
5334,1153,1189,2230109,23842,6746049,18903600
5335,1214,1201,2228895,23855,6747250,18873000
5336,1161,1193,2227734,23823,6748443,19099500
5337,1224,1218,2226510,23829,6749661,19032000
5338,1211,1233,2225299,23807,6750894,18980600
5339,1170,1155,2224129,23822,6752049,19009500
5340,1152,1193,2222977,23781,6753242,18933600
5341,1164,1181,2221813,23764,6754423,19303500
5342,1174,1195,2220639,23743,6755618,18933400
5343,1197,1178,2219442,23762,6756796,19032800
5344,1159,1252,2218283,23669,6758048,19578500
5345,1141,1213,2217142,23597,6759261,19339500
5346,1121,1201,2216021,23517,6760462,19337100
5347,1202,1163,2214819,23556,6761625,19686800
5348,1171,1132,2213648,23595,6762757,19216900
5349,1216,1171,2212432,23640,6763928,19259900
5350,1219,1152,2211213,23707,6765080,20486900
5351,1129,1156,2210084,23680,6766236,19257800
5352,1100,1181,2208984,23599,6767417,19361900
5353,1158,1258,2207826,23499,6768675,19383600
5354,1128,1168,2206698,23459,6769843,19915800
5355,1131,1157,2205567,23433,6771000,19335100
5356,1159,1208,2204408,23384,6772208,19698600
5357,1130,1132,2203278,23382,6773340,18826600
5358,1167,1141,2202111,23408,6774481,19293300
5359,1188,1118,2200923,23478,6775599,19284600
5360,1129,1152,2199794,23455,6776751,19067600
5361,1184,1147,2198610,23492,6777898,18799900
5362,1100,1118,2197510,23474,6779016,18850100
5363,1116,1139,2196394,23451,6780155,18965900
5364,1067,1154,2195327,23364,6781309,19962000
5365,1107,1195,2194220,23276,6782504,19457000
5366,1114,1152,2193106,23238,6783656,19101600
5367,1131,1116,2191975,23253,6784772,18938400
5368,1152,1174,2190823,23231,6785946,18989900
5369,1211,1136,2189612,23306,6787082,18918600
5370,1075,1196,2188537,23185,6788278,19305900
5371,1091,1159,2187446,23117,6789437,18873500
5372,1156,1194,2186290,23079,6790631,19007500
5373,1109,1137,2185181,23051,6791768,18956900
5374,1071,1133,2184110,22989,6792901,18974500
5375,1073,1159,2183037,22903,6794060,18882800
5376,1140,1145,2181897,22898,6795205,18969000
5377,1099,1196,2180798,22801,6796401,19287300
5378,1070,1137,2179728,22734,6797538,19098400
5379,1108,1144,2178620,22698,6798682,19111000
5380,1077,1170,2177543,22605,6799852,18992500
5381,1109,1137,2176434,22577,6800989,19134000
5382,1109,1157,2175325,22529,6802146,19070400
5383,1078,1084,2174247,22523,6803230,19055000
5384,1048,1180,2173199,22391,6804410,18913700
5385,1057,1156,2172142,22292,6805566,19067900
5386,1031,1064,2171111,22259,6806630,18953700
5387,1029,1118,2170082,22170,6807748,19189500
5388,1109,1105,2168973,22174,6808853,19138300
5389,1030,1113,2167943,22091,6809966,18819100
5390,1086,1101,2166857,22076,6811067,19113300
5391,1079,1116,2165778,22039,6812183,18888800
5392,1022,1133,2164756,21928,6813316,18769000
5393,1033,1140,2163723,21821,6814456,18749800
5394,995,1125,2162728,21691,6815581,18889900
5395,970,1099,2161758,21562,6816680,18810100
5396,1029,1053,2160729,21538,6817733,18993400
5397,1075,1071,2159654,21542,6818804,18974600
5398,1096,1058,2158558,21580,6819862,18914000
5399,1015,1074,2157543,21521,6820936,18779400
5400,1025,1091,2156518,21455,6822027,18860800
5401,1064,1047,2155454,21472,6823074,19045600
5402,1057,1099,2154397,21430,6824173,18930000
5403,1077,1027,2153320,21480,6825200,18875200
5404,1053,1155,2152267,21378,6826355,19123300
5405,1082,1064,2151185,21396,6827419,19425100
5406,1045,1135,2150140,21306,6828554,19090700
5407,1133,1076,2149007,21363,6829630,18888000
5408,1082,1075,2147925,21370,6830705,19003300
5409,1035,1034,2146890,21371,6831739,19339400
5410,1058,1032,2145832,21397,6832771,19693400
5411,1035,1118,2144797,21314,6833889,19038700
5412,1056,990,2143741,21380,6834879,19507200
5413,1078,1063,2142663,21395,6835942,19639900
5414,1068,1058,2141595,21405,6837000,19771000
5415,1078,1152,2140517,21331,6838152,19786300
5416,1019,1035,2139498,21315,6839187,19505500
5417,1044,1067,2138454,21292,6840254,20215600
5418,1111,1061,2137343,21342,6841315,20200300
5419,1029,1121,2136314,21250,6842436,19051100
5420,1041,988,2135273,21303,6843424,19321900
5421,1015,1032,2134258,21286,6844456,19487200
5422,1076,1074,2133182,21288,6845530,19371600
5423,1050,1098,2132132,21240,6846628,19117200
5424,1025,1035,2131107,21230,6847663,18850400
5425,1042,1085,2130065,21187,6848748,18897300
5426,999,1092,2129066,21094,6849840,18927200
5427,1057,1021,2128009,21130,6850861,19118300
5428,989,1044,2127020,21075,6851905,18782600
5429,982,1050,2126038,21007,6852955,18826000
5430,1026,1100,2125012,20933,6854055,18973100
5431,981,1034,2124031,20880,6855089,19495000
5432,1038,1029,2122993,20889,6856118,18720900
5433,1008,1050,2121985,20847,6857168,19152500
5434,1049,984,2120936,20912,6858152,18750900
5435,1043,1037,2119893,20918,6859189,18871800
5436,1032,1027,2118861,20923,6860216,19518000
5437,1051,1064,2117810,20910,6861280,18853800
5438,1056,1020,2116754,20946,6862300,18904900
5439,999,1044,2115755,20901,6863344,18803100
5440,1026,1106,2114729,20821,6864450,18820800
5441,1030,987,2113699,20864,6865437,19074200
5442,985,1057,2112714,20792,6866494,18809300
5443,1014,1064,2111700,20742,6867558,19254000
5444,1004,939,2110696,20807,6868497,18756500
5445,997,1015,2109699,20789,6869512,19030500
5446,1037,1019,2108662,20807,6870531,19241400
5447,1011,1104,2107651,20714,6871635,19219100
5448,1018,1032,2106633,20700,6872667,18790200
5449,970,1013,2105663,20657,6873680,19118900
5450,941,1083,2104722,20515,6874763,18941100
5451,1030,1013,2103692,20532,6875776,18996700
5452,930,1059,2102762,20403,6876835,18984000
5453,984,1040,2101778,20347,6877875,19025000
5454,990,1020,2100788,20317,6878895,18990800
5455,982,981,2099806,20318,6879876,19025900
5456,946,1021,2098860,20243,6880897,18847200
5457,987,998,2097873,20232,6881895,18838700
5458,977,1051,2096896,20158,6882946,18855000
5459,967,1028,2095929,20097,6883974,18924100
5460,1054,987,2094875,20164,6884961,19000700
5461,961,1011,2093914,20114,6885972,18817800
5462,967,1000,2092947,20081,6886972,18722400
5463,961,1010,2091986,20032,6887982,19014400
5464,987,987,2090999,20032,6888969,19359200
5465,1005,1003,2089994,20034,6889972,18951600
5466,981,1024,2089013,19991,6890996,19188200
5467,1008,984,2088005,20015,6891980,18883500
5468,984,984,2087021,20015,6892964,18987800
5469,965,998,2086056,19982,6893962,20053800
5470,974,964,2085082,19992,6894926,19877500
5471,1031,929,2084051,20094,6895855,18826700
5472,1016,1014,2083035,20096,6896869,18867900
5473,983,972,2082052,20107,6897841,18821900
5474,931,995,2081121,20043,6898836,18935400
5475,990,1016,2080131,20017,6899852,19003600
5476,1018,1029,2079113,20006,6900881,19520800
5477,981,1004,2078132,19983,6901885,19154700
5478,983,977,2077149,19989,6902862,19207800
5479,979,1007,2076170,19961,6903869,19889700
5480,963,959,2075207,19965,6904828,19220500
5481,957,1027,2074250,19895,6905855,20114200
5482,990,990,2073260,19895,6906845,19744400
5483,976,1038,2072284,19833,6907883,19479900
5484,937,956,2071347,19814,6908839,19459400
5485,931,1037,2070416,19708,6909876,19591300
5486,964,970,2069452,19702,6910846,18946000
5487,918,1001,2068534,19619,6911847,19512800
5488,987,952,2067547,19654,6912799,18960000
5489,924,997,2066623,19581,6913796,18990000
5490,947,972,2065676,19556,6914768,18747400
5491,935,923,2064741,19568,6915691,18831300
5492,962,1048,2063779,19482,6916739,18922900
5493,1027,1003,2062752,19506,6917742,19004800
5494,980,986,2061772,19500,6918728,19235700
5495,968,961,2060804,19507,6919689,18830000
5496,991,978,2059813,19520,6920667,19131200
5497,966,1030,2058847,19456,6921697,18759900
5498,976,955,2057871,19477,6922652,18825200
5499,999,1008,2056872,19468,6923660,18902800
5500,961,992,2055911,19437,6924652,19359200
5501,975,997,2054936,19415,6925649,19535300
5502,992,916,2053944,19491,6926565,18930600
5503,993,973,2052951,19511,6927538,18981500
5504,975,978,2051976,19508,6928516,19014300
5505,989,930,2050987,19567,6929446,18926000
5506,1028,959,2049959,19636,6930405,18948700
5507,971,961,2048988,19646,6931366,18829100
5508,945,971,2048043,19620,6932337,18977300
5509,938,954,2047105,19604,6933291,18846700
5510,998,921,2046107,19681,6934212,19446200
5511,947,993,2045160,19635,6935205,18955000
5512,1012,994,2044148,19653,6936199,18941800
5513,1005,939,2043143,19719,6937138,19012300
5514,989,1025,2042154,19683,6938163,19094800
5515,954,955,2041200,19682,6939118,18995800
5516,999,968,2040201,19713,6940086,18869900
5517,958,950,2039243,19721,6941036,18870600
5518,947,990,2038296,19678,6942026,19190400
5519,972,998,2037324,19652,6943024,19287000
5520,986,998,2036338,19640,6944022,19107300
5521,963,1019,2035375,19584,6945041,19463100
5522,984,938,2034391,19630,6945979,19704500
5523,959,993,2033432,19596,6946972,18912100
5524,1030,986,2032402,19640,6947958,19004000
5525,1006,1007,2031396,19639,6948965,19207200
5526,980,1005,2030416,19614,6949970,19165600
5527,1013,965,2029403,19662,6950935,18836700
5528,979,995,2028424,19646,6951930,19006500
5529,925,954,2027499,19617,6952884,19019600
5530,912,929,2026587,19600,6953813,18804500
5531,964,1014,2025623,19550,6954827,19258500
5532,959,930,2024664,19579,6955757,19074200
5533,966,995,2023698,19550,6956752,18953800
5534,898,1001,2022800,19447,6957753,19066100
5535,967,988,2021833,19426,6958741,18770800
5536,926,946,2020907,19406,6959687,19928800
5537,951,967,2019956,19390,6960654,18916200
5538,968,923,2018988,19435,6961577,19092900
5539,1006,992,2017982,19449,6962569,18899500
5540,958,970,2017024,19437,6963539,19033700
5541,983,980,2016041,19440,6964519,19040800
5542,958,982,2015083,19416,6965501,19142600
5543,981,994,2014102,19403,6966495,19525700
5544,996,963,2013106,19436,6967458,19308800
5545,1050,1012,2012056,19474,6968470,20227800
5546,984,926,2011072,19532,6969396,19922300
5547,1005,991,2010067,19546,6970387,19045800
5548,949,1000,2009118,19495,6971387,19224100
5549,958,999,2008160,19454,6972386,19266000
5550,969,977,2007191,19446,6973363,18961300
5551,978,973,2006213,19451,6974336,19406200
5552,944,956,2005269,19439,6975292,19377100
5553,944,999,2004325,19384,6976291,19361500
5554,947,997,2003378,19334,6977288,19353500
5555,937,971,2002441,19300,6978259,19124000
5556,1013,962,2001428,19351,6979221,18862900
5557,1042,974,2000386,19419,6980195,18837400
5558,912,990,1999474,19341,6981185,19087800
5559,973,1009,1998501,19305,6982194,18939200
5560,982,963,1997519,19324,6983157,19159900
5561,926,1014,1996593,19236,6984171,18929300
5562,933,997,1995660,19172,6985168,18801600
5563,950,942,1994710,19180,6986110,18771000
5564,937,943,1993773,19174,6987053,18737500
5565,942,973,1992831,19143,6988026,19152600
5566,980,928,1991851,19195,6988954,18681000
5567,925,987,1990926,19133,6989941,19051100
5568,932,946,1989994,19119,6990887,19034700
5569,945,941,1989049,19123,6991828,18956700
5570,926,1024,1988123,19025,6992852,19076000
5571,917,915,1987206,19027,6993767,19061400
5572,999,918,1986207,19108,6994685,19526800
5573,912,979,1985295,19041,6995664,19047900
5574,969,942,1984326,19068,6996606,19211200
5575,910,994,1983416,18984,6997600,20051900
5576,903,932,1982513,18955,6998532,18918000
5577,984,954,1981529,18985,6999486,19151700
5578,962,972,1980567,18975,7000458,18921200
5579,941,982,1979626,18934,7001440,18802500
5580,987,999,1978639,18922,7002439,19181500
5581,934,930,1977705,18926,7003369,19222000
5582,950,939,1976755,18937,7004308,19169200
5583,893,905,1975862,18925,7005213,19284600
5584,933,938,1974929,18920,7006151,19145500
5585,956,942,1973973,18934,7007093,19253300
5586,945,931,1973028,18948,7008024,18940400
5587,978,932,1972050,18994,7008956,19198200
5588,936,951,1971114,18979,7009907,18848900
5589,916,948,1970198,18947,7010855,19198600
5590,890,935,1969308,18902,7011790,18825800
5591,919,936,1968389,18885,7012726,19100500
5592,951,963,1967438,18873,7013689,18988300
5593,991,996,1966447,18868,7014685,19146800
5594,893,946,1965554,18815,7015631,19100500
5595,873,934,1964681,18754,7016565,19289600
5596,940,951,1963741,18743,7017516,18885000
5597,848,938,1962893,18653,7018454,18919700
5598,873,961,1962020,18565,7019415,19018000
5599,907,921,1961113,18551,7020336,19085200
5600,918,899,1960195,18570,7021235,19153100
5601,860,937,1959335,18493,7022172,18850300
5602,925,902,1958410,18516,7023074,18836400
5603,896,945,1957514,18467,7024019,19071900
5604,953,916,1956561,18504,7024935,19031100
5605,907,894,1955654,18517,7025829,19156000
5606,920,895,1954734,18542,7026724,19318700
5607,926,913,1953808,18555,7027637,19367900
5608,893,935,1952915,18513,7028572,19440500
5609,953,931,1951962,18535,7029503,20074500
5610,951,888,1951011,18598,7030391,19467400
5611,969,887,1950042,18680,7031278,19764700
5612,952,978,1949090,18654,7032256,19488800
5613,923,925,1948167,18652,7033181,18905500
5614,972,926,1947195,18698,7034107,19274300
5615,947,1016,1946248,18629,7035123,19494400
5616,969,936,1945279,18662,7036059,19459800
5617,919,950,1944360,18631,7037009,19271300
5618,883,952,1943477,18562,7037961,19441000
5619,890,930,1942587,18522,7038891,19463100
5620,926,934,1941661,18514,7039825,18992600
5621,896,926,1940765,18484,7040751,19326500
5622,956,898,1939809,18542,7041649,18714500
5623,943,907,1938866,18578,7042556,18681400
5624,867,963,1937999,18482,7043519,19003200
5625,927,946,1937072,18463,7044465,18966300
5626,967,883,1936105,18547,7045348,19694800
5627,984,937,1935121,18594,7046285,19667100
5628,944,1003,1934177,18535,7047288,19165700
5629,931,929,1933246,18537,7048217,18985800
5630,936,916,1932310,18557,7049133,19476200
5631,920,941,1931390,18536,7050074,19189600
5632,942,951,1930448,18527,7051025,18977100
5633,926,911,1929522,18542,7051936,18886500
5634,917,916,1928605,18543,7052852,19102900
5635,921,928,1927684,18536,7053780,18940600
5636,865,912,1926819,18489,7054692,18913500
5637,926,973,1925893,18442,7055665,18929600
5638,918,914,1924975,18446,7056579,19176400
5639,905,954,1924070,18397,7057533,18985000
5640,915,916,1923155,18396,7058449,19329100
5641,846,921,1922309,18321,7059370,20001500
5642,979,835,1921330,18465,7060205,19171400
5643,912,928,1920418,18449,7061133,19131400
5644,900,961,1919518,18388,7062094,19196500
5645,942,905,1918576,18425,7062999,19209700
5646,900,961,1917676,18364,7063960,19141700
5647,909,963,1916767,18310,7064923,19502000
5648,979,915,1915788,18374,7065838,19049600
5649,911,907,1914877,18378,7066745,18966800
5650,914,953,1913963,18339,7067698,19275000
5651,920,919,1913043,18340,7068617,18910200
5652,938,906,1912105,18372,7069523,19038500
5653,927,929,1911178,18370,7070452,19180800
5654,900,906,1910278,18364,7071358,19080800
5655,923,933,1909355,18354,7072291,18947700
5656,954,902,1908401,18406,7073193,19163500
5657,934,930,1907467,18410,7074123,19136700
5658,891,918,1906576,18383,7075041,19212000
5659,875,901,1905701,18357,7075942,19160000
5660,923,874,1904778,18406,7076816,18986100
5661,944,918,1903834,18432,7077734,19078400
5662,916,971,1902918,18377,7078705,19083400
5663,876,959,1902042,18294,7079664,19072300
5664,837,904,1901205,18227,7080568,18988400
5665,951,900,1900254,18278,7081468,19009600
5666,918,925,1899336,18271,7082393,19192000
5667,963,929,1898373,18305,7083322,19167000
5668,915,926,1897458,18294,7084248,19453800
5669,909,948,1896549,18255,7085196,19142700
5670,919,943,1895630,18231,7086139,19032500
5671,985,883,1894645,18333,7087022,19358300
5672,906,936,1893739,18303,7087958,19194500
5673,942,873,1892797,18372,7088831,18947400
5674,932,902,1891865,18402,7089733,19250300
5675,901,939,1890964,18364,7090672,19548000
5676,922,891,1890042,18395,7091563,19832000
5677,876,922,1889166,18349,7092485,19841000
5678,912,919,1888254,18342,7093404,19730700
5679,896,895,1887358,18343,7094299,20170500
5680,858,896,1886500,18305,7095195,19715300
5681,905,929,1885595,18281,7096124,19576900
5682,877,909,1884718,18249,7097033,18920300
5683,891,910,1883827,18230,7097943,19505800
5684,827,903,1883000,18154,7098846,19287400
5685,931,912,1882069,18173,7099758,19459600
5686,902,920,1881167,18155,7100678,19023500
5687,870,889,1880297,18136,7101567,18911400
5688,908,972,1879389,18072,7102539,19224600
5689,886,898,1878503,18060,7103437,18827800
5690,851,964,1877652,17947,7104401,18912700
5691,829,914,1876823,17862,7105315,18881600
5692,889,928,1875934,17823,7106243,19460100
5693,912,894,1875022,17841,7107137,19282400
5694,915,927,1874107,17829,7108064,19280800
5695,882,924,1873225,17787,7108988,19109900
5696,883,845,1872342,17825,7109833,19017600
5697,892,924,1871450,17793,7110757,19267000
5698,862,867,1870588,17788,7111624,19018700
5699,866,883,1869722,17771,7112507,19286000
5700,862,920,1868860,17713,7113427,19220400
5701,877,871,1867983,17719,7114298,18972600
5702,861,868,1867122,17712,7115166,19107100
5703,871,878,1866251,17705,7116044,19474900
5704,881,940,1865370,17646,7116984,18840900
5705,851,848,1864519,17649,7117832,19016500
5706,871,879,1863648,17641,7118711,19488600
5707,843,903,1862805,17581,7119614,19163600
5708,856,902,1861949,17535,7120516,19309500
5709,866,891,1861083,17510,7121407,18941400
5710,831,839,1860252,17502,7122246,19011500
5711,878,890,1859374,17490,7123136,19249700
5712,882,849,1858492,17523,7123985,18968200
5713,914,873,1857578,17564,7124858,19377700
5714,865,907,1856713,17522,7125765,18962400
5715,887,889,1855826,17520,7126654,18904100
5716,894,890,1854932,17524,7127544,19297800
5717,873,925,1854059,17472,7128469,19295900
5718,874,852,1853185,17494,7129321,19917900
5719,840,878,1852345,17456,7130199,19277600
5720,892,870,1851453,17478,7131069,19036800
5721,816,838,1850637,17456,7131907,18933800
5722,841,908,1849796,17389,7132815,18936800
5723,903,827,1848893,17465,7133642,19143600
5724,863,895,1848030,17433,7134537,19013000
5725,814,872,1847216,17375,7135409,19602300
5726,855,832,1846361,17398,7136241,19246900
5727,882,886,1845479,17394,7137127,19045300
5728,936,863,1844543,17467,7137990,19031900
5729,889,917,1843654,17439,7138907,19043300
5730,891,893,1842763,17437,7139800,19763200
5731,906,820,1841857,17523,7140620,20178100
5732,878,864,1840979,17537,7141484,19725100
5733,914,882,1840065,17569,7142366,19267600
5734,930,866,1839135,17633,7143232,18939100
5735,908,836,1838227,17705,7144068,18891600
5736,940,873,1837287,17772,7144941,19093300
5737,849,922,1836438,17699,7145863,19247700
5738,908,876,1835530,17731,7146739,19110000
5739,883,915,1834647,17699,7147654,19017800
5740,918,881,1833729,17736,7148535,19231800
5741,882,854,1832847,17764,7149389,19377100
5742,925,932,1831922,17757,7150321,19601500
5743,936,881,1830986,17812,7151202,19834900
5744,912,884,1830074,17840,7152086,19834100
5745,907,851,1829167,17896,7152937,19905700
5746,853,934,1828314,17815,7153871,19495500
5747,856,935,1827458,17736,7154806,19521600
5748,901,915,1826557,17722,7155721,20346600
5749,904,927,1825653,17699,7156648,19595100
5750,892,908,1824761,17683,7157556,19481000
5751,870,883,1823891,17670,7158439,19209100
5752,905,880,1822986,17695,7159319,19058900
5753,883,878,1822103,17700,7160197,19924600
5754,881,895,1821222,17686,7161092,18989000
5755,862,873,1820360,17675,7161965,19221600
5756,876,854,1819484,17697,7162819,19096600
5757,802,905,1818682,17594,7163724,19072200
5758,867,842,1817815,17619,7164566,19639800
5759,826,876,1816989,17569,7165442,18871600
5760,849,932,1816140,17486,7166374,19023500
5761,831,822,1815309,17495,7167196,19361900
5762,837,922,1814472,17410,7168118,19660300
5763,885,830,1813587,17465,7168948,19022400
5764,836,896,1812751,17405,7169844,18963900
5765,879,881,1811872,17403,7170725,19101900
5766,868,876,1811004,17395,7171601,19656800
5767,831,864,1810173,17362,7172465,19638200
5768,881,869,1809292,17374,7173334,19523000
5769,846,878,1808446,17342,7174212,19152300
5770,916,907,1807530,17351,7175119,19035700
5771,859,820,1806671,17390,7175939,18962000
5772,880,867,1805791,17403,7176806,19023100
5773,882,900,1804909,17385,7177706,19071900
5774,835,818,1804074,17402,7178524,19705900
5775,844,886,1803230,17360,7179410,19331900
5776,846,846,1802384,17360,7180256,19001300
5777,886,868,1801498,17378,7181124,19566800
5778,849,897,1800649,17330,7182021,18947500
5779,855,828,1799794,17357,7182849,19141900
5780,856,891,1798938,17322,7183740,19125700
5781,862,815,1798076,17369,7184555,19201300
5782,873,845,1797203,17397,7185400,19292800
5783,904,832,1796299,17469,7186232,19366800
5784,903,900,1795396,17472,7187132,19775000
5785,885,850,1794511,17507,7187982,19274000
5786,892,860,1793619,17539,7188842,18910800
5787,888,933,1792731,17494,7189775,19002800
5788,909,871,1791822,17532,7190646,19041000
5789,922,859,1790900,17595,7191505,19066900
5790,843,906,1790057,17532,7192411,19073700
5791,886,884,1789171,17534,7193295,19406700
5792,902,871,1788269,17565,7194166,18990600
5793,914,850,1787355,17629,7195016,19346000
5794,867,855,1786488,17641,7195871,19148900
5795,909,887,1785579,17663,7196758,19103800
5796,848,940,1784731,17571,7197698,19272100
5797,838,888,1783893,17521,7198586,19008400
5798,889,842,1783004,17568,7199428,19454500
5799,907,827,1782097,17648,7200255,18900900
5800,915,851,1781182,17712,7201106,19121100
5801,838,888,1780344,17662,7201994,19021100
5802,891,896,1779453,17657,7202890,19572900
5803,868,878,1778585,17647,7203768,19049000
5804,846,937,1777739,17556,7204705,19080000
5805,794,886,1776945,17464,7205591,18968100
5806,856,879,1776089,17441,7206470,20293900
5807,865,850,1775224,17456,7207320,20069600
5808,848,858,1774376,17446,7208178,20100600
5809,888,856,1773488,17478,7209034,19525100
5810,866,881,1772622,17463,7209915,19994000
5811,851,858,1771771,17456,7210773,19101900
5812,878,846,1770893,17488,7211619,19765300
5813,921,857,1769972,17552,7212476,19916300
5814,864,869,1769108,17547,7213345,19597700
5815,811,896,1768297,17462,7214241,19437900
5816,873,895,1767424,17440,7215136,19060600
5817,871,887,1766553,17424,7216023,19849600
5818,853,872,1765700,17405,7216895,19223000
