Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5819,919,866,1764781,17458,7217761,18931400
5820,840,890,1763941,17408,7218651,20461500
5821,904,881,1763037,17431,7219532,19209200
5822,870,834,1762167,17467,7220366,19025700
5823,875,895,1761292,17447,7221261,19146700
5824,869,905,1760423,17411,7222166,18991400
5825,864,858,1759559,17417,7223024,18978200
5826,855,917,1758704,17355,7223941,19109700
5827,844,826,1757860,17373,7224767,18963800
5828,853,889,1757007,17337,7225656,18942100
5829,844,891,1756163,17290,7226547,19473500
5830,877,873,1755286,17294,7227420,18985400
5831,852,826,1754434,17320,7228246,19116200
5832,812,836,1753622,17296,7229082,18976400
5833,878,853,1752744,17321,7229935,19086000
5834,865,878,1751879,17308,7230813,19150400
5835,839,903,1751040,17244,7231716,19370400
5836,837,819,1750203,17262,7232535,19895500
5837,882,821,1749321,17323,7233356,19411800
5838,866,803,1748455,17386,7234159,18848400
5839,851,882,1747604,17355,7235041,19508800
5840,806,844,1746798,17317,7235885,19197400
5841,862,852,1745936,17327,7236737,18938100
5842,844,928,1745092,17243,7237665,19516900
5843,856,840,1744236,17259,7238505,19317700
5844,833,838,1743403,17254,7239343,19427600
5845,838,905,1742565,17187,7240248,18856600
5846,859,869,1741706,17177,7241117,18977500
5847,907,850,1740799,17234,7241967,19393100
5848,872,795,1739927,17311,7242762,19330000
5849,806,889,1739121,17228,7243651,19080400
5850,805,864,1738316,17169,7244515,19120900
5851,862,891,1737454,17140,7245406,19092700
5852,861,826,1736593,17175,7246232,19003300
5853,879,842,1735714,17212,7247074,19425900
5854,818,803,1734896,17227,7247877,19223300
5855,862,886,1734034,17203,7248763,18994200
5856,832,867,1733202,17168,7249630,19367200
5857,826,849,1732376,17145,7250479,19052200
5858,856,885,1731520,17116,7251364,19329800
5859,866,838,1730654,17144,7252202,19118600
5860,830,807,1729824,17167,7253009,18559700
5861,893,871,1728931,17189,7253880,18692600
5862,878,844,1728053,17223,7254724,19171500
5863,846,903,1727207,17166,7255627,19080900
5864,802,909,1726405,17059,7256536,19115900
5865,836,817,1725569,17078,7257353,19137700
5866,863,844,1724706,17097,7258197,19630300
5867,861,851,1723845,17107,7259048,18837700
5868,857,799,1722988,17165,7259847,18890000
5869,895,901,1722093,17159,7260748,19285800
5870,839,911,1721254,17087,7261659,19363700
5871,884,879,1720370,17092,7262538,19685000
5872,852,873,1719518,17071,7263411,20073900
5873,881,863,1718637,17089,7264274,19732800
5874,877,861,1717760,17105,7265135,19203400
5875,870,883,1716890,17092,7266018,19506700
5876,855,899,1716035,17048,7266917,19719600
5877,892,845,1715143,17095,7267762,19571600
5878,869,811,1714274,17153,7268573,19554100
5879,861,875,1713413,17139,7269448,19345000
5880,859,814,1712554,17184,7270262,19367400
5881,882,855,1711672,17211,7271117,19513600
5882,867,894,1710805,17184,7272011,19722400
5883,874,849,1709931,17209,7272860,19637500
5884,828,840,1709103,17197,7273700,19662500
5885,878,824,1708225,17251,7274524,19186500
5886,885,886,1707340,17250,7275410,19258700
5887,923,928,1706417,17245,7276338,19122200
5888,873,899,1705544,17219,7277237,19663100
5889,870,822,1704674,17267,7278059,19399100
5890,898,845,1703776,17320,7278904,19054200
5891,891,871,1702885,17340,7279775,18897000
5892,911,884,1701974,17367,7280659,18874200
5893,852,807,1701122,17412,7281466,19005400
5894,830,865,1700292,17377,7282331,19317400
5895,879,855,1699413,17401,7283186,19405400
5896,879,910,1698534,17370,7284096,19054300
5897,883,879,1697651,17374,7284975,19115600
5898,875,877,1696776,17372,7285852,19077500
5899,900,924,1695876,17348,7286776,19305200
5900,851,835,1695025,17364,7287611,19071800
5901,880,825,1694145,17419,7288436,18946100
5902,793,826,1693352,17386,7289262,18877900
5903,833,888,1692519,17331,7290150,18999900
5904,888,820,1691631,17399,7290970,19071300
5905,851,915,1690780,17335,7291885,19391800
5906,807,886,1689973,17256,7292771,19124500
5907,821,893,1689152,17184,7293664,19163900
5908,846,859,1688306,17171,7294523,18840000
5909,839,869,1687467,17141,7295392,19267500
5910,839,833,1686628,17147,7296225,18843300
5911,873,820,1685755,17200,7297045,19184300
5912,823,834,1684932,17189,7297879,18944500
5913,885,839,1684047,17235,7298718,19436200
5914,873,897,1683174,17211,7299615,19376100
5915,872,877,1682302,17206,7300492,19169400
5916,864,893,1681438,17177,7301385,19262900
5917,896,879,1680542,17194,7302264,19435400
5918,845,882,1679697,17157,7303146,19421400
5919,843,864,1678854,17136,7304010,18776200
5920,854,892,1678000,17098,7304902,19320400
5921,822,914,1677178,17006,7305816,20081100
5922,856,830,1676322,17032,7306646,20163600
5923,839,786,1675483,17085,7307432,18759000
5924,837,885,1674646,17037,7308317,20090800
5925,852,858,1673794,17031,7309175,19292800
5926,891,857,1672903,17065,7310032,18858100
5927,898,858,1672005,17105,7310890,19958400
5928,890,924,1671115,17071,7311814,18914400
5929,843,906,1670272,17008,7312720,19326400
5930,848,860,1669424,16996,7313580,18931000
5931,827,858,1668597,16965,7314438,19155200
5932,865,849,1667732,16981,7315287,19119300
5933,883,841,1666849,17023,7316128,19000900
5934,830,845,1666019,17008,7316973,19550900
5935,856,865,1665163,16999,7317838,19124500
5936,841,864,1664322,16976,7318702,19062900
5937,799,894,1663523,16881,7319596,19794500
5938,818,815,1662705,16884,7320411,19107700
5939,827,839,1661878,16872,7321250,19335100
5940,821,843,1661057,16850,7322093,19464600
5941,882,823,1660175,16909,7322916,19988000
5942,831,805,1659344,16935,7323721,19250200
5943,822,832,1658522,16925,7324553,19642000
5944,840,879,1657682,16886,7325432,20235800
5945,855,827,1656827,16914,7326259,19273900
5946,902,840,1655925,16976,7327099,19897500
5947,869,801,1655056,17044,7327900,19197100
5948,881,856,1654175,17069,7328756,19710400
5949,846,828,1653329,17087,7329584,19913000
5950,843,815,1652486,17115,7330399,18826100
5951,911,839,1651575,17187,7331238,19359700
5952,919,860,1650656,17246,7332098,18938000
5953,920,880,1649736,17286,7332978,19402200
5954,912,858,1648824,17340,7333836,20160700
5955,899,867,1647925,17372,7334703,19235400
5956,852,853,1647073,17371,7335556,18904100
5957,905,883,1646168,17393,7336439,18941100
5958,874,840,1645294,17427,7337279,18936900
5959,864,872,1644430,17419,7338151,18905400
5960,846,861,1643584,17404,7339012,18967400
5961,905,909,1642679,17400,7339921,18821100
5962,865,851,1641814,17414,7340772,19055200
5963,844,851,1640970,17407,7341623,19574200
5964,897,886,1640073,17418,7342509,19059400
5965,830,835,1639243,17413,7343344,19345700
5966,883,842,1638360,17454,7344186,19181900
5967,904,813,1637456,17545,7344999,18934700
5968,964,895,1636492,17614,7345894,19036800
5969,926,912,1635566,17628,7346806,18928600
5970,884,864,1634682,17648,7347670,18920000
5971,921,884,1633761,17685,7348554,18885300
5972,841,926,1632920,17600,7349480,18869000
5973,859,941,1632061,17518,7350421,19115500
5974,810,871,1631251,17457,7351292,19034400
5975,883,857,1630368,17483,7352149,18968400
5976,849,854,1629519,17478,7353003,19311800
5977,851,893,1628668,17436,7353896,19279500
5978,815,840,1627853,17411,7354736,18861900
5979,827,864,1627026,17374,7355600,18859500
5980,875,858,1626151,17391,7356458,19280300
5981,855,915,1625296,17331,7357373,18957100
5982,813,873,1624483,17271,7358246,18804700
5983,825,823,1623658,17273,7359069,18954300
5984,793,834,1622865,17232,7359903,18826300
5985,819,854,1622046,17197,7360757,19149600
5986,807,867,1621239,17137,7361624,18853000
5987,803,837,1620436,17103,7362461,19144200
5988,847,905,1619589,17045,7363366,18919600
5989,847,833,1618742,17059,7364199,18989600
5990,835,846,1617907,17048,7365045,18946900
5991,809,835,1617098,17022,7365880,18928500
5992,875,842,1616223,17055,7366722,19575300
5993,848,806,1615375,17097,7367528,20441800
5994,890,843,1614485,17144,7368371,18930100
5995,856,839,1613629,17161,7369210,18963400
5996,856,941,1612773,17076,7370151,18872200
5997,862,818,1611911,17120,7370969,19032900
5998,877,846,1611034,17151,7371815,19106300
5999,842,839,1610192,17154,7372654,19482200
6000,861,882,1609331,17133,7373536,18994800
6001,918,871,1608413,17180,7374407,18837600
6002,810,842,1607603,17148,7375249,18985800
6003,847,889,1606756,17106,7376138,20309700
6004,867,803,1605889,17170,7376941,19941100
6005,848,900,1605041,17118,7377841,19153800
6006,927,859,1604114,17186,7378700,20181900
6007,853,847,1603261,17192,7379547,19660800
6008,804,815,1602457,17181,7380362,19263400
6009,852,849,1601605,17184,7381211,19092100
6010,885,850,1600720,17219,7382061,19448900
6011,845,816,1599875,17248,7382877,19325600
6012,851,883,1599024,17216,7383760,19008700
6013,833,834,1598191,17215,7384594,20224300
6014,838,866,1597353,17187,7385460,19486200
6015,862,854,1596491,17195,7386314,19763200
6016,822,849,1595669,17168,7387163,19414900
6017,833,847,1594836,17154,7388010,19060300
6018,839,891,1593997,17102,7388901,19164500
6019,812,818,1593185,17096,7389719,18825600
6020,838,863,1592347,17071,7390582,18915300
6021,810,843,1591537,17038,7391425,19392700
6022,835,915,1590702,16958,7392340,18847500
6023,870,856,1589832,16972,7393196,18775700
6024,800,826,1589032,16946,7394022,18847700
6025,847,864,1588185,16929,7394886,19291900
6026,870,870,1587315,16929,7395756,19428600
6027,838,881,1586477,16886,7396637,18895600
6028,837,835,1585640,16888,7397472,18956100
6029,876,788,1584764,16976,7398260,18895400
6030,847,870,1583917,16953,7399130,18955400
6031,850,821,1583067,16982,7399951,18860700
6032,882,832,1582185,17032,7400783,18974900
6033,887,901,1581298,17018,7401684,18958900
6034,856,824,1580442,17050,7402508,19321800
6035,864,891,1579578,17023,7403399,18982900
6036,849,856,1578729,17016,7404255,19228100
6037,843,850,1577886,17009,7405105,19049500
6038,825,828,1577061,17006,7405933,19128800
6039,864,834,1576197,17036,7406767,19324300
6040,847,851,1575350,17032,7407618,19098700
6041,804,810,1574546,17026,7408428,19304500
6042,805,847,1573741,16984,7409275,18821000
6043,817,890,1572924,16911,7410165,19356600
6044,818,851,1572106,16878,7411016,19171300
6045,893,830,1571213,16941,7411846,19676200
6046,813,885,1570400,16869,7412731,19705700
6047,820,888,1569580,16801,7413619,18995700
6048,857,842,1568723,16816,7414461,19036200
6049,841,832,1567882,16825,7415293,18891100
6050,840,842,1567042,16823,7416135,19243200
6051,815,816,1566227,16822,7416951,19059700
6052,795,841,1565432,16776,7417792,18929500
6053,820,863,1564612,16733,7418655,18963100
6054,844,802,1563768,16775,7419457,18899300
6055,822,848,1562946,16749,7420305,18801300
6056,855,844,1562091,16760,7421149,19231200
6057,784,853,1561307,16691,7422002,18888400
6058,785,753,1560522,16723,7422755,19002200
6059,843,779,1559679,16787,7423534,19044500
6060,865,825,1558814,16827,7424359,19135800
6061,826,832,1557988,16821,7425191,18828400
6062,804,827,1557184,16798,7426018,19250700
6063,841,837,1556343,16802,7426855,18925200
6064,771,809,1555572,16764,7427664,19492300
6065,826,793,1554746,16797,7428457,18924600
6066,838,827,1553908,16808,7429284,19253200
6067,833,846,1553075,16795,7430130,18956600
6068,817,862,1552258,16750,7430992,19272000
6069,776,850,1551482,16676,7431842,19807900
6070,816,808,1550666,16684,7432650,19693300
6071,813,822,1549853,16675,7433472,19549500
6072,805,866,1549048,16614,7434338,19306200
6073,768,846,1548280,16536,7435184,19791200
6074,810,847,1547470,16499,7436031,19230200
6075,741,876,1546729,16364,7436907,19382100
6076,809,781,1545920,16392,7437688,19595800
6077,798,793,1545122,16397,7438481,19467800
6078,739,852,1544383,16284,7439333,19812300
6079,801,833,1543582,16252,7440166,19925400
6080,769,820,1542813,16201,7440986,19407700
6081,734,765,1542079,16170,7441751,19471100
6082,743,805,1541336,16108,7442556,18677200
6083,761,842,1540575,16027,7443398,18851200
6084,813,804,1539762,16036,7444202,19315800
6085,774,800,1538988,16010,7445002,18770100
6086,714,833,1538274,15891,7445835,18854200
6087,808,820,1537466,15879,7446655,19055800
6088,754,841,1536712,15792,7447496,19132600
6089,734,781,1535978,15745,7448277,19011000
6090,726,799,1535252,15672,7449076,18803900
6091,722,790,1534530,15604,7449866,18879300
6092,792,818,1533738,15578,7450684,18872600
6093,750,746,1532988,15582,7451430,19230600
6094,800,755,1532188,15627,7452185,18836100
6095,732,822,1531456,15537,7453007,18870600
6096,733,789,1530723,15481,7453796,19045100
6097,770,803,1529953,15448,7454599,19330600
6098,745,785,1529208,15408,7455384,19210300
6099,770,749,1528438,15429,7456133,19051500
6100,789,765,1527649,15453,7456898,19231500
6101,755,769,1526894,15439,7457667,19243400
6102,768,789,1526126,15418,7458456,18954600
6103,762,749,1525364,15431,7459205,18824100
6104,726,846,1524638,15311,7460051,18911300
6105,747,802,1523891,15256,7460853,18752200
6106,769,739,1523122,15286,7461592,19041300
6107,790,754,1522332,15322,7462346,18905800
6108,802,754,1521530,15370,7463100,19405700
6109,779,787,1520751,15362,7463887,18983300
6110,771,791,1519980,15342,7464678,19013600
6111,781,717,1519199,15406,7465395,19207500
6112,768,835,1518431,15339,7466230,19320700
6113,790,827,1517641,15302,7467057,19235900
6114,757,774,1516884,15285,7467831,18972900
6115,739,754,1516145,15270,7468585,19167000
6116,737,760,1515408,15247,7469345,18842900
6117,773,778,1514635,15242,7470123,18909200
6118,794,746,1513841,15290,7470869,18918000
6119,821,745,1513020,15366,7471614,18998000
6120,751,765,1512269,15352,7472379,19433800
6121,824,783,1511445,15393,7473162,19135000
6122,743,760,1510702,15376,7473922,18999800
6123,727,785,1509975,15318,7474707,18942500
6124,735,784,1509240,15269,7475491,18823700
6125,721,789,1508519,15201,7476280,18916600
6126,753,767,1507766,15187,7477047,18787400
6127,728,764,1507038,15151,7477811,18774000
6128,794,709,1506244,15236,7478520,18911400
6129,750,757,1505494,15229,7479277,19005600
6130,758,799,1504736,15188,7480076,18878500
6131,721,765,1504015,15144,7480841,19582300
6132,740,769,1503275,15115,7481610,19918800
6133,736,710,1502539,15141,7482320,19062200
6134,813,802,1501726,15152,7483122,18955300
6135,745,739,1500981,15158,7483861,19404000
6136,791,771,1500190,15178,7484632,19660500
6137,753,739,1499437,15192,7485371,19155500
6138,777,770,1498660,15199,7486141,19691300
6139,738,729,1497922,15208,7486870,19743900
6140,773,733,1497149,15248,7487603,19306000
6141,770,761,1496379,15257,7488364,19065100
6142,743,730,1495636,15270,7489094,19690300
6143,755,772,1494881,15253,7489866,19982900
6144,782,772,1494099,15263,7490638,19299900
6145,763,767,1493336,15259,7491405,20175000
6146,726,769,1492610,15216,7492174,22336000
6147,807,807,1491803,15216,7492981,21021700
6148,783,728,1491020,15271,7493709,20683600
6149,812,727,1490208,15356,7494436,20135500
6150,748,786,1489460,15318,7495222,20615900
6151,762,721,1488698,15359,7495943,20076500
6152,787,759,1487911,15387,7496702,21134400
6153,758,776,1487153,15369,7497478,19092900
6154,721,750,1486432,15340,7498228,18462200
6155,773,802,1485659,15311,7499030,18920800
6156,747,751,1484912,15307,7499781,19197500
6157,787,720,1484125,15374,7500501,19146400
6158,738,816,1483387,15296,7501317,18873000
6159,749,755,1482638,15290,7502072,18999300
6160,730,702,1481908,15318,7502774,18927500
6161,748,778,1481160,15288,7503552,19291600
6162,734,796,1480426,15226,7504348,19073200
6163,754,749,1479672,15231,7505097,18921300
6164,747,783,1478925,15195,7505880,18909300
6165,747,689,1478178,15253,7506569,19180700
6166,711,785,1477467,15179,7507354,18836400
6167,730,781,1476737,15128,7508135,18871900
6168,728,801,1476009,15055,7508936,18966000
6169,716,777,1475293,14994,7509713,18963000
6170,710,783,1474583,14921,7510496,19228500
6171,751,747,1473832,14925,7511243,18898000
6172,773,735,1473059,14963,7511978,18888000
6173,737,765,1472322,14935,7512743,18996700
6174,723,747,1471599,14911,7513490,19117400
6175,723,780,1470876,14854,7514270,18884900
6176,770,760,1470106,14864,7515030,18828600
6177,743,786,1469363,14821,7515816,18809400
6178,747,750,1468616,14818,7516566,18717700
6179,763,779,1467853,14802,7517345,18806900
6180,694,756,1467159,14740,7518101,18947000
6181,735,773,1466424,14702,7518874,18890000
6182,720,756,1465704,14666,7519630,19554700
6183,726,732,1464978,14660,7520362,18972500
6184,728,698,1464250,14690,7521060,19154800
6185,778,711,1463472,14757,7521771,18875300
6186,759,707,1462713,14809,7522478,19192200
6187,694,753,1462019,14750,7523231,19095700
6188,726,737,1461293,14739,7523968,18978800
6189,743,688,1460550,14794,7524656,18923500
6190,763,731,1459787,14826,7525387,19011000
6191,761,715,1459026,14872,7526102,18918400
6192,736,720,1458290,14888,7526822,19115600
6193,750,728,1457540,14910,7527550,19176900
6194,737,742,1456803,14905,7528292,19050500
6195,747,801,1456056,14851,7529093,18869100
6196,798,752,1455258,14897,7529845,18786800
6197,780,700,1454478,14977,7530545,18928300
6198,749,692,1453729,15034,7531237,18839100
6199,728,780,1453001,14982,7532017,18918900
6200,800,751,1452201,15031,7532768,19191300
6201,762,745,1451439,15048,7533513,20087700
6202,700,760,1450739,14988,7534273,19904400
6203,729,778,1450010,14939,7535051,20497600
6204,738,763,1449272,14914,7535814,19576700
6205,734,746,1448538,14902,7536560,19661200
6206,787,727,1447751,14962,7537287,19501900
6207,776,735,1446975,15003,7538022,19772100
6208,779,787,1446196,14995,7538809,19655100
6209,731,750,1445465,14976,7539559,20384200
6210,755,760,1444710,14971,7540319,19462000
6211,736,745,1443974,14962,7541064,19354000
6212,736,750,1443238,14948,7541814,19178300
6213,746,789,1442492,14905,7542603,19236800
6214,738,779,1441754,14864,7543382,19030100
6215,783,719,1440971,14928,7544101,18851700
6216,726,778,1440245,14876,7544879,19259600
6217,742,785,1439503,14833,7545664,18718700
6218,759,720,1438744,14872,7546384,19301800
6219,740,753,1438004,14859,7547137,18923200
6220,764,772,1437240,14851,7547909,18951100
6221,756,737,1436484,14870,7548646,19084700
6222,747,776,1435737,14841,7549422,19121500
6223,756,735,1434981,14862,7550157,18965800
6224,702,710,1434279,14854,7550867,18991000
6225,728,739,1433551,14843,7551606,18783600
6226,738,743,1432813,14838,7552349,18777400
6227,742,749,1432071,14831,7553098,18854100
6228,733,718,1431338,14846,7553816,19019500
6229,751,721,1430587,14876,7554537,19104600
6230,723,854,1429864,14745,7555391,18785700
6231,720,732,1429144,14733,7556123,18950000
6232,792,745,1428352,14780,7556868,18851100
6233,722,765,1427630,14737,7557633,18754600
6234,744,731,1426886,14750,7558364,18758200
6235,756,746,1426130,14760,7559110,18983700
6236,745,742,1425385,14763,7559852,18900600
6237,773,754,1424612,14782,7560606,19315200
6238,722,757,1423890,14747,7561363,19022300
6239,810,757,1423080,14800,7562120,19152200
6240,828,726,1422252,14902,7562846,18823000
6241,758,757,1421494,14903,7563603,18921400
6242,754,749,1420740,14908,7564352,18956200
6243,786,747,1419954,14947,7565099,18766600
6244,772,744,1419182,14975,7565843,18846400
6245,740,788,1418442,14927,7566631,18893900
6246,782,760,1417660,14949,7567391,18824400
6247,739,796,1416921,14892,7568187,19014700
6248,766,756,1416155,14902,7568943,18930200
6249,755,789,1415400,14868,7569732,19331100
6250,756,756,1414644,14868,7570488,18971200
6251,728,757,1413916,14839,7571245,18868400
6252,757,701,1413159,14895,7571946,19177300
6253,802,715,1412357,14982,7572661,18849500
6254,729,689,1411628,15022,7573350,18848100
6255,770,788,1410858,15004,7574138,20260300
6256,764,746,1410094,15022,7574884,19931600
6257,735,751,1409359,15006,7575635,18838200
6258,754,755,1408605,15005,7576390,18892500
6259,771,729,1407834,15047,7577119,19268700
6260,743,735,1407091,15055,7577854,19277100
6261,689,718,1406402,15026,7578572,19552500
6262,720,707,1405682,15039,7579279,18938000
6263,741,712,1404941,15068,7579991,19251100
6264,751,756,1404190,15063,7580747,18930300
6265,726,751,1403464,15038,7581498,18941400
6266,756,749,1402708,15045,7582247,19085100
6267,768,721,1401940,15092,7582968,19862200
6268,763,757,1401177,15098,7583725,19725500
6269,724,740,1400453,15082,7584465,20068600
6270,729,719,1399724,15092,7585184,19805700
6271,737,779,1398987,15050,7585963,19724300
6272,759,754,1398228,15055,7586717,19784400
6273,762,759,1397466,15058,7587476,19246300
6274,742,738,1396724,15062,7588214,19161700
6275,766,729,1395958,15099,7588943,19788400
6276,799,739,1395159,15159,7589682,19658100
6277,705,708,1394454,15156,7590390,19487000
6278,719,779,1393735,15096,7591169,19653300
6279,715,749,1393020,15062,7591918,19630600
6280,749,748,1392271,15063,7592666,18847700
6281,700,762,1391571,15001,7593428,18999400
6282,748,739,1390823,15010,7594167,19269300
6283,776,781,1390047,15005,7594948,19021200
6284,728,742,1389319,14991,7595690,19151000
6285,723,803,1388596,14911,7596493,18773300
6286,806,705,1387790,15012,7597198,19080900
6287,757,733,1387033,15036,7597931,19104700
6288,723,754,1386310,15005,7598685,18803100
6289,721,759,1385589,14967,7599444,18981000
6290,766,760,1384823,14973,7600204,19316100
6291,739,744,1384084,14968,7600948,19106900
6292,741,750,1383343,14959,7601698,18980300
6293,725,755,1382618,14929,7602453,18949900
6294,755,741,1381863,14943,7603194,18808500
6295,716,736,1381147,14923,7603930,18876100
6296,759,708,1380388,14974,7604638,19552500
6297,749,748,1379639,14975,7605386,18836200
6298,735,805,1378904,14905,7606191,19029100
6299,746,800,1378158,14851,7606991,18806800
6300,740,752,1377418,14839,7607743,19268300
6301,706,761,1376712,14784,7608504,19002200
6302,725,760,1375987,14749,7609264,18914600
6303,751,725,1375236,14775,7609989,18933300
6304,694,783,1374542,14686,7610772,18952300
6305,701,739,1373841,14648,7611511,19215300
6306,736,727,1373105,14657,7612238,18878200
6307,688,730,1372417,14615,7612968,19804200
6308,722,750,1371695,14587,7613718,20150300
6309,678,745,1371017,14520,7614463,18764200
6310,723,702,1370294,14541,7615165,18958400
6311,730,729,1369564,14542,7615894,19120000
6312,711,726,1368853,14527,7616620,19076400
6313,742,695,1368111,14574,7617315,19493200
6314,714,682,1367397,14606,7617997,18852300
6315,736,748,1366661,14594,7618745,19026600
6316,723,779,1365938,14538,7619524,18977100
6317,752,705,1365186,14585,7620229,19312700
6318,703,731,1364483,14557,7620960,19100600
6319,708,719,1363775,14546,7621679,18909300
6320,731,713,1363044,14564,7622392,18860800
6321,694,750,1362350,14508,7623142,18939900
6322,738,756,1361612,14490,7623898,18898100
6323,723,699,1360889,14514,7624597,18926600
6324,714,725,1360175,14503,7625322,18982800
6325,723,744,1359452,14482,7626066,19017500
6326,752,703,1358700,14531,7626769,19105300
6327,711,737,1357989,14505,7627506,18999300
6328,747,718,1357242,14534,7628224,18832300
6329,713,726,1356529,14521,7628950,19173900
6330,723,713,1355806,14531,7629663,19289600
6331,717,730,1355089,14518,7630393,19343500
6332,732,712,1354357,14538,7631105,18958200
6333,759,765,1353598,14532,7631870,19675200
6334,688,737,1352910,14483,7632607,19381200
6335,725,737,1352185,14471,7633344,20541800
6336,697,686,1351488,14482,7634030,19573900
6337,716,763,1350772,14435,7634793,19750800
6338,723,715,1350049,14443,7635508,20121700
6339,725,664,1349324,14504,7636172,19277600
6340,722,758,1348602,14468,7636930,20234700
6341,724,729,1347878,14463,7637659,19411200
6342,762,726,1347116,14499,7638385,19559300
6343,735,716,1346381,14518,7639101,19208000
6344,708,733,1345673,14493,7639834,19631900
6345,710,762,1344963,14441,7640596,19255700
6346,721,705,1344242,14457,7641301,19051000
6347,699,702,1343543,14454,7642003,18868400
6348,700,738,1342843,14416,7642741,19365400
6349,723,732,1342120,14407,7643473,18820200
6350,711,732,1341409,14386,7644205,18736700
6351,688,713,1340721,14361,7644918,18807500
6352,694,736,1340027,14319,7645654,18811900
6353,701,719,1339326,14301,7646373,18867600
6354,713,690,1338613,14324,7647063,19030400
6355,704,709,1337909,14319,7647772,19015300
6356,692,716,1337217,14295,7648488,18815300
6357,738,708,1336479,14325,7649196,19162600
6358,669,748,1335810,14246,7649944,18763100
6359,693,701,1335117,14238,7650645,18799500
6360,672,738,1334445,14172,7651383,19854500
6361,711,692,1333734,14191,7652075,20327200
6362,710,754,1333024,14147,7652829,19116100
6363,682,667,1332342,14162,7653496,19013900
6364,722,675,1331620,14209,7654171,19559900
6365,688,682,1330932,14215,7654853,18909500
6366,680,714,1330252,14181,7655567,19051800
6367,693,700,1329559,14174,7656267,19005800
6368,679,689,1328880,14164,7656956,19050900
6369,702,685,1328178,14181,7657641,19087900
6370,685,717,1327493,14149,7658358,18814900
6371,683,721,1326810,14111,7659079,18900300
6372,714,680,1326096,14145,7659759,18836300
6373,714,719,1325382,14140,7660478,18857200
6374,708,709,1324674,14139,7661187,18778300
6375,726,745,1323948,14120,7661932,19367300
6376,764,716,1323184,14168,7662648,18912200
6377,708,748,1322476,14128,7663396,19011700
6378,720,678,1321756,14170,7664074,19967300
6379,707,697,1321049,14180,7664771,19469800
6380,713,731,1320336,14162,7665502,18969200
6381,698,694,1319638,14166,7666196,18800200
6382,701,680,1318937,14187,7666876,19013700
6383,706,725,1318231,14168,7667601,19185400
6384,691,723,1317540,14136,7668324,18945300
6385,731,676,1316809,14191,7669000,19126300
6386,734,683,1316075,14242,7669683,18923000
6387,727,711,1315348,14258,7670394,19022300
6388,728,745,1314620,14241,7671139,19113700
6389,712,695,1313908,14258,7671834,18897800
6390,686,698,1313222,14246,7672532,19041700
6391,706,735,1312516,14217,7673267,20361600
6392,691,681,1311825,14227,7673948,19187000
6393,647,748,1311178,14126,7674696,18935500
6394,655,680,1310523,14101,7675376,18808000
6395,684,741,1309839,14044,7676117,18629600
6396,733,711,1309106,14066,7676828,19204500
6397,678,675,1308428,14069,7677503,18733800
6398,727,688,1307701,14108,7678191,18972800
6399,724,694,1306977,14138,7678885,19559500
6400,692,712,1306285,14118,7679597,19279900
6401,689,713,1305596,14094,7680310,19040100
6402,707,681,1304889,14120,7680991,19297800
6403,734,708,1304155,14146,7681699,19905100
6404,732,690,1303423,14188,7682389,19189300
6405,651,726,1302772,14113,7683115,19427900
6406,705,672,1302067,14146,7683787,19513100
6407,693,691,1301374,14148,7684478,19449500
6408,705,765,1300669,14088,7685243,19755400
6409,711,799,1299958,14000,7686042,19501000
