Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6410,716,706,1299242,14010,7686748,19257000
6411,705,715,1298537,14000,7687463,19074800
6412,697,711,1297840,13986,7688174,19709700
6413,740,673,1297100,14053,7688847,21050100
6414,688,742,1296412,13999,7689589,19584100
6415,721,726,1295691,13994,7690315,19430000
6416,737,681,1294954,14050,7690996,19144800
6417,692,678,1294262,14064,7691674,18936200
6418,692,741,1293570,14015,7692415,18820100
6419,729,714,1292841,14030,7693129,19279800
6420,708,688,1292133,14050,7693817,18807700
6421,726,684,1291407,14092,7694501,19153600
6422,681,733,1290726,14040,7695234,18846800
6423,725,697,1290001,14068,7695931,18889500
6424,746,693,1289255,14121,7696624,19199800
6425,699,728,1288556,14092,7697352,18884100
6426,725,741,1287831,14076,7698093,18941900
6427,740,686,1287091,14130,7698779,19032500
6428,758,677,1286333,14211,7699456,19146200
6429,765,701,1285568,14275,7700157,18914900
6430,688,757,1284880,14206,7700914,18828000
6431,674,696,1284206,14184,7701610,18797600
6432,720,714,1283486,14190,7702324,19118500
6433,680,737,1282806,14133,7703061,18731700
6434,711,701,1282095,14143,7703762,18963100
6435,698,717,1281397,14124,7704479,19357200
6436,702,742,1280695,14084,7705221,19393800
6437,694,695,1280001,14083,7705916,18974900
6438,706,737,1279295,14052,7706653,19009300
6439,685,708,1278610,14029,7707361,18910100
6440,683,708,1277927,14004,7708069,19101800
6441,695,692,1277232,14007,7708761,19279300
6442,668,679,1276564,13996,7709440,18906300
6443,694,688,1275870,14002,7710128,18796200
6444,661,697,1275209,13966,7710825,19076500
6445,696,671,1274513,13991,7711496,19246600
6446,653,677,1273860,13967,7712173,18866200
6447,663,674,1273197,13956,7712847,18896100
6448,697,666,1272500,13987,7713513,19254500
6449,648,715,1271852,13920,7714228,18997300
6450,688,706,1271164,13902,7714934,18883600
6451,691,707,1270473,13886,7715641,19151100
6452,687,660,1269786,13913,7716301,19593200
6453,681,671,1269105,13923,7716972,18829900
6454,695,676,1268410,13942,7717648,18783000
6455,658,673,1267752,13927,7718321,19055500
6456,714,683,1267038,13958,7719004,18841700
6457,703,720,1266335,13941,7719724,19015900
6458,676,706,1265659,13911,7720430,19089800
6459,735,682,1264924,13964,7721112,18917700
6460,700,674,1264224,13990,7721786,18935000
6461,708,665,1263516,14033,7722451,19325100
6462,669,726,1262847,13976,7723177,18937000
6463,689,715,1262158,13950,7723892,19050800
6464,691,712,1261467,13929,7724604,20672600
6465,733,711,1260734,13951,7725315,20543700
6466,681,676,1260053,13956,7725991,20733700
6467,698,687,1259355,13967,7726678,21463500
6468,697,706,1258658,13958,7727384,20600700
6469,684,739,1257974,13903,7728123,20942300
6470,663,701,1257311,13865,7728824,20660300
6471,667,669,1256644,13863,7729493,21292500
6472,646,718,1255998,13791,7730211,20787900
6473,707,718,1255291,13780,7730929,20009600
6474,661,694,1254630,13747,7731623,20086900
6475,647,657,1253983,13737,7732280,20064300
6476,695,701,1253288,13731,7732981,20271700
6477,643,682,1252645,13692,7733663,20263900
6478,650,690,1251995,13652,7734353,20059700
6479,687,697,1251308,13642,7735050,20499900
6480,647,699,1250661,13590,7735749,19942200
6481,645,675,1250016,13560,7736424,19877200
6482,641,655,1249375,13546,7737079,19963900
6483,677,687,1248698,13536,7737766,19652400
6484,695,662,1248003,13569,7738428,19596100
6485,638,704,1247365,13503,7739132,19694800
6486,683,677,1246682,13509,7739809,19404300
6487,685,651,1245997,13543,7740460,19612200
6488,646,629,1245351,13560,7741089,19124200
6489,674,704,1244677,13530,7741793,20471200
6490,652,667,1244025,13515,7742460,20012500
6491,634,704,1243391,13445,7743164,19219600
6492,662,685,1242729,13422,7743849,18948200
6493,670,674,1242059,13418,7744523,19180300
6494,654,694,1241405,13378,7745217,22615700
6495,666,670,1240739,13374,7745887,19980300
6496,651,696,1240088,13329,7746583,20146600
6497,680,658,1239408,13351,7747241,19527300
6498,665,682,1238743,13334,7747923,19019400
6499,705,669,1238038,13370,7748592,18983400
6500,643,660,1237395,13353,7749252,19164400
6501,677,634,1236718,13396,7749886,19292500
6502,683,723,1236035,13356,7750609,18944200
6503,724,653,1235311,13427,7751262,18917900
6504,690,675,1234621,13442,7751937,19014200
6505,680,682,1233941,13440,7752619,19254000
6506,697,686,1233244,13451,7753305,19211700
6507,731,642,1232513,13540,7753947,18845300
6508,701,698,1231812,13543,7754645,19035900
6509,702,660,1231110,13585,7755305,19076000
6510,677,673,1230433,13589,7755978,19354800
6511,710,679,1229723,13620,7756657,18935000
6512,722,695,1229001,13647,7757352,19121600
6513,704,685,1228297,13666,7758037,19164100
6514,693,692,1227604,13667,7758729,18864800
6515,669,664,1226935,13672,7759393,19290700
6516,677,679,1226258,13670,7760072,19431400
6517,638,613,1225620,13695,7760685,19517300
6518,653,672,1224967,13676,7761357,19293500
6519,693,687,1224274,13682,7762044,18939500
6520,705,685,1223569,13702,7762729,18832700
6521,743,657,1222826,13788,7763386,19411100
6522,698,704,1222128,13782,7764090,18980600
6523,682,738,1221446,13726,7764828,19041000
6524,666,724,1220780,13668,7765552,18820300
6525,638,660,1220142,13646,7766212,18988700
6526,670,692,1219472,13624,7766904,18767900
6527,686,655,1218786,13655,7767559,18949100
6528,618,676,1218168,13597,7768235,19386500
6529,636,656,1217532,13577,7768891,18948500
6530,679,664,1216853,13592,7769555,20014800
6531,713,701,1216140,13604,7770256,19850800
6532,686,671,1215454,13619,7770927,19937100
6533,677,673,1214777,13623,7771600,19510600
6534,656,713,1214121,13566,7772313,18987100
6535,672,694,1213449,13544,7773007,20016100
6536,691,686,1212758,13549,7773693,19620100
6537,733,634,1212025,13648,7774327,19553600
6538,696,716,1211329,13628,7775043,20014500
6539,689,665,1210640,13652,7775708,19702200
6540,696,691,1209944,13657,7776399,20014700
6541,696,688,1209248,13665,7777087,19665600
6542,716,667,1208532,13714,7777754,20324900
6543,644,744,1207888,13614,7778498,18976700
6544,714,681,1207174,13647,7779179,19032300
6545,701,696,1206473,13652,7779875,18730400
6546,618,673,1205855,13597,7780548,18873300
6547,737,676,1205118,13658,7781224,18897600
6548,656,647,1204462,13667,7781871,19118500
6549,680,719,1203782,13628,7782590,18919300
6550,622,728,1203160,13522,7783318,19172800
6551,657,685,1202503,13494,7784003,18906400
6552,622,693,1201881,13423,7784696,18668600
6553,617,612,1201264,13428,7785308,19054800
6554,647,676,1200617,13399,7785984,18781200
6555,659,689,1199958,13369,7786673,18797800
6556,646,655,1199312,13360,7787328,18772700
6557,659,717,1198653,13302,7788045,18815300
6558,611,655,1198042,13258,7788700,19180400
6559,650,682,1197392,13226,7789382,18888800
6560,606,640,1196786,13192,7790022,19031400
6561,601,689,1196185,13104,7790711,18772400
6562,641,689,1195544,13056,7791400,19187300
6563,649,657,1194895,13048,7792057,19018600
6564,649,621,1194246,13076,7792678,18960400
6565,669,694,1193577,13051,7793372,19000400
6566,652,646,1192925,13057,7794018,18944900
6567,641,627,1192284,13071,7794645,18860200
6568,691,694,1191593,13068,7795339,20199600
6569,651,651,1190942,13068,7795990,19654100
6570,699,652,1190243,13115,7796642,18939400
6571,669,619,1189574,13165,7797261,19365600
6572,689,614,1188885,13240,7797875,18945100
6573,645,657,1188240,13228,7798532,18926000
6574,636,689,1187604,13175,7799221,18797200
6575,674,677,1186930,13172,7799898,18894500
6576,664,708,1186266,13128,7800606,19248200
6577,680,654,1185586,13154,7801260,19308200
6578,667,632,1184919,13189,7801892,18761500
6579,713,688,1184206,13214,7802580,19361900
6580,629,718,1183577,13125,7803298,18943900
6581,702,647,1182875,13180,7803945,19105500
6582,624,690,1182251,13114,7804635,18808700
6583,711,649,1181540,13176,7805284,19109100
6584,637,672,1180903,13141,7805956,18847400
6585,685,664,1180218,13162,7806620,18909700
6586,698,655,1179520,13205,7807275,18928700
6587,696,689,1178824,13212,7807964,18840000
6588,687,714,1178137,13185,7808678,18944100
6589,669,653,1177468,13201,7809331,18904500
6590,662,646,1176806,13217,7809977,18811300
6591,639,610,1176167,13246,7810587,19150000
6592,686,625,1175481,13307,7811212,19179200
6593,650,670,1174831,13287,7811882,18858900
6594,694,658,1174137,13323,7812540,19227400
6595,694,683,1173443,13334,7813223,19157500
6596,696,670,1172747,13360,7813893,20641100
6597,680,685,1172067,13355,7814578,19908600
6598,639,647,1171428,13347,7815225,19198200
6599,664,640,1170764,13371,7815865,20612400
6600,681,665,1170083,13387,7816530,19840700
6601,669,650,1169414,13406,7817180,20192700
6602,666,660,1168748,13412,7817840,19819300
6603,662,689,1168086,13385,7818529,19900200
6604,665,688,1167421,13362,7819217,19448000
6605,688,640,1166733,13410,7819857,19252900
6606,689,662,1166044,13437,7820519,20334100
6607,725,663,1165319,13499,7821182,20001800
6608,649,639,1164670,13509,7821821,20023600
6609,651,644,1164019,13516,7822465,19804400
6610,664,688,1163355,13492,7823153,18854300
6611,643,688,1162712,13447,7823841,18805300
6612,632,717,1162080,13362,7824558,18929100
6613,642,656,1161438,13348,7825214,18763000
6614,640,630,1160798,13358,7825844,18748500
6615,631,736,1160167,13253,7826580,18806500
6616,646,647,1159521,13252,7827227,19098300
6617,656,698,1158865,13210,7827925,18970400
6618,618,658,1158247,13170,7828583,18783100
6619,619,689,1157628,13100,7829272,18960000
6620,623,622,1157005,13101,7829894,19875400
6621,567,646,1156438,13022,7830540,19718800
6622,606,630,1155832,12998,7831170,18890400
6623,606,668,1155226,12936,7831838,19211100
6624,606,685,1154620,12857,7832523,18921500
6625,637,655,1153983,12839,7833178,18743100
6626,598,664,1153385,12773,7833842,18522400
6627,594,649,1152791,12718,7834491,19255600
6628,624,645,1152167,12697,7835136,19032700
6629,614,632,1151553,12679,7835768,19721700
6630,596,651,1150957,12624,7836419,19334500
6631,599,610,1150358,12613,7837029,18865200
6632,648,617,1149710,12644,7837646,18829100
6633,625,610,1149085,12659,7838256,18881800
6634,618,626,1148467,12651,7838882,18841900
6635,625,608,1147842,12668,7839490,18874300
6636,662,624,1147180,12706,7840114,18859600
6637,602,599,1146578,12709,7840713,19406000
6638,651,622,1145927,12738,7841335,18912200
6639,657,650,1145270,12745,7841985,18809900
6640,684,599,1144586,12830,7842584,19177300
6641,684,626,1143902,12888,7843210,18976400
6642,666,613,1143236,12941,7843823,18811700
6643,673,649,1142563,12965,7844472,18864500
6644,682,666,1141881,12981,7845138,18872900
6645,690,664,1141191,13007,7845802,18964100
6646,616,660,1140575,12963,7846462,18883500
6647,652,597,1139923,13018,7847059,18890300
6648,684,652,1139239,13050,7847711,18849800
6649,608,623,1138631,13035,7848334,18954600
6650,666,595,1137965,13106,7848929,18830800
6651,647,655,1137318,13098,7849584,18852100
6652,640,599,1136678,13139,7850183,19804500
6653,645,698,1136033,13086,7850881,18784400
6654,678,665,1135355,13099,7851546,19123500
6655,640,660,1134715,13079,7852206,19515200
6656,693,637,1134022,13135,7852843,19024900
6657,645,678,1133377,13102,7853521,18761800
6658,681,637,1132696,13146,7854158,18956600
6659,671,676,1132025,13141,7854834,19240600
6660,659,676,1131366,13124,7855510,18872200
6661,631,618,1130735,13137,7856128,19455300
6662,693,626,1130042,13204,7856754,19805300
6663,648,659,1129394,13193,7857413,19853800
6664,647,695,1128747,13145,7858108,19724600
6665,667,660,1128080,13152,7858768,19947900
6666,669,635,1127411,13186,7859403,19225200
6667,646,638,1126765,13194,7860041,18939400
6668,631,690,1126134,13135,7860731,18977800
6669,655,627,1125479,13163,7861358,19069600
6670,667,655,1124812,13175,7862013,19214300
6671,620,683,1124192,13112,7862696,19206800
6672,686,666,1123506,13132,7863362,19286700
6673,638,649,1122868,13121,7864011,20147800
6674,580,664,1122288,13037,7864675,19385800
6675,591,659,1121697,12969,7865334,18853300
6676,662,692,1121035,12939,7866026,18991900
6677,643,691,1120392,12891,7866717,18887400
6678,643,635,1119749,12899,7867352,19293600
6679,601,641,1119148,12859,7867993,18777100
6680,644,653,1118504,12850,7868646,19066300
6681,615,652,1117889,12813,7869298,18817400
6682,644,664,1117245,12793,7869962,18893300
6683,576,624,1116669,12745,7870586,18963500
6684,578,673,1116091,12650,7871259,19028400
6685,597,656,1115494,12591,7871915,18963400
6686,634,618,1114860,12607,7872533,19000900
6687,678,637,1114182,12648,7873170,19038500
6688,660,642,1113522,12666,7873812,18987000
6689,627,616,1112895,12677,7874428,19031700
6690,633,655,1112262,12655,7875083,18975500
6691,637,658,1111625,12634,7875741,19001700
6692,662,632,1110963,12664,7876373,18823500
6693,681,654,1110282,12691,7877027,19442800
6694,645,604,1109637,12732,7877631,18954500
6695,618,632,1109019,12718,7878263,19032900
6696,657,651,1108362,12724,7878914,18938600
6697,649,675,1107713,12698,7879589,18856100
6698,651,627,1107062,12722,7880216,18894200
6699,665,632,1106397,12755,7880848,19864000
6700,684,672,1105713,12767,7881520,20414700
6701,660,614,1105053,12813,7882134,19586700
6702,691,663,1104362,12841,7882797,20427500
6703,661,647,1103701,12855,7883444,20061200
6704,661,620,1103040,12896,7884064,19962800
6705,640,679,1102400,12857,7884743,20472500
6706,656,641,1101744,12872,7885384,20187000
6707,692,658,1101052,12906,7886042,19944200
6708,645,657,1100407,12894,7886699,19630700
6709,661,657,1099746,12898,7887356,19743200
6710,637,650,1099109,12885,7888006,19421600
6711,647,613,1098462,12919,7888619,19476800
6712,660,657,1097802,12922,7889276,19299700
6713,737,634,1097065,13025,7889910,19650500
6714,668,639,1096397,13054,7890549,19517000
6715,664,652,1095733,13066,7891201,19438700
6716,676,652,1095057,13090,7891853,20065800
6717,614,645,1094443,13059,7892498,20264600
6718,627,650,1093816,13036,7893148,19835600
6719,646,664,1093170,13018,7893812,19494600
6720,631,646,1092539,13003,7894458,19585400
6721,648,639,1091891,13012,7895097,19362100
6722,597,652,1091294,12957,7895749,20168200
6723,661,634,1090633,12984,7896383,19525500
6724,642,679,1089991,12947,7897062,19979600
6725,661,662,1089330,12946,7897724,20860400
6726,637,629,1088693,12954,7898353,20431800
6727,665,611,1088028,13008,7898964,19694600
6728,639,659,1087389,12988,7899623,21016400
6729,657,650,1086732,12995,7900273,20478200
6730,608,657,1086124,12946,7900930,19858200
6731,649,616,1085475,12979,7901546,20047200
6732,643,663,1084832,12959,7902209,20046300
6733,621,638,1084211,12942,7902847,20574400
6734,650,663,1083561,12929,7903510,19781600
6735,632,658,1082929,12903,7904168,19683900
6736,671,664,1082258,12910,7904832,20039900
6737,593,622,1081665,12881,7905454,20087500
6738,612,612,1081053,12881,7906066,20309900
6739,590,640,1080463,12831,7906706,20016700
6740,668,616,1079795,12883,7907322,19858600
6741,652,603,1079143,12932,7907925,19446700
6742,659,678,1078484,12913,7908603,18991500
6743,627,656,1077857,12884,7909259,18955200
6744,648,655,1077209,12877,7909914,19304900
6745,655,671,1076554,12861,7910585,19509100
6746,594,618,1075960,12837,7911203,19042200
6747,668,645,1075292,12860,7911848,19412400
6748,639,652,1074653,12847,7912500,18840700
6749,659,613,1073994,12893,7913113,18958600
6750,644,612,1073350,12925,7913725,19363300
6751,662,639,1072688,12948,7914364,19312300
6752,663,630,1072025,12981,7914994,18868500
6753,729,604,1071296,13106,7915598,19050800
6754,623,663,1070673,13066,7916261,19113400
6755,630,647,1070043,13049,7916908,19114300
6756,622,662,1069421,13009,7917570,18945400
6757,628,616,1068793,13021,7918186,19030800
6758,666,617,1068127,13070,7918803,18995100
6759,625,667,1067502,13028,7919470,19053400
6760,626,688,1066876,12966,7920158,19331100
6761,623,651,1066253,12938,7920809,18938200
6762,648,686,1065605,12900,7921495,18875700
6763,626,681,1064979,12845,7922176,19038500
6764,575,632,1064404,12788,7922808,18986800
6765,627,673,1063777,12742,7923481,18765900
6766,637,646,1063140,12733,7924127,18918900
6767,629,625,1062511,12737,7924752,18946500
6768,616,622,1061895,12731,7925374,19317000
6769,628,600,1061267,12759,7925974,18949700
6770,612,673,1060655,12698,7926647,19053000
6771,638,632,1060017,12704,7927279,18870800
6772,600,645,1059417,12659,7927924,18877300
6773,630,634,1058787,12655,7928558,18885500
6774,627,677,1058160,12605,7929235,18884700
6775,625,603,1057535,12627,7929838,19146100
6776,650,625,1056885,12652,7930463,19282100
6777,677,648,1056208,12681,7931111,19826200
6778,660,613,1055548,12728,7931724,19070100
6779,594,677,1054954,12645,7932401,19121900
6780,631,657,1054323,12619,7933058,19033400
6781,601,656,1053722,12564,7933714,18915700
6782,640,571,1053082,12633,7934285,19164900
6783,649,656,1052433,12626,7934941,19002000
6784,664,613,1051769,12677,7935554,18907100
6785,624,578,1051145,12723,7936132,18862700
6786,649,635,1050496,12737,7936767,18970000
6787,670,607,1049826,12800,7937374,19048200
6788,652,648,1049174,12804,7938022,19178000
6789,659,640,1048515,12823,7938662,18878100
6790,637,625,1047878,12835,7939287,18894500
6791,673,632,1047205,12876,7939919,19453200
6792,594,628,1046611,12842,7940547,19741800
6793,636,618,1045975,12860,7941165,19752900
6794,671,617,1045304,12914,7941782,19474200
6795,683,629,1044621,12968,7942411,19430400
6796,600,678,1044021,12890,7943089,20193600
6797,646,648,1043375,12888,7943737,19586300
6798,628,603,1042747,12913,7944340,19978300
6799,640,655,1042107,12898,7944995,19221600
6800,609,626,1041498,12881,7945621,19270700
6801,699,656,1040799,12924,7946277,19447600
6802,620,649,1040179,12895,7946926,19224900
6803,606,631,1039573,12870,7947557,19768900
6804,634,686,1038939,12818,7948243,18849000
6805,582,689,1038357,12711,7948932,18829000
6806,642,643,1037715,12710,7949575,18808700
6807,644,660,1037071,12694,7950235,18694200
6808,636,622,1036435,12708,7950857,19721600
6809,621,585,1035814,12744,7951442,20390700
6810,597,664,1035217,12677,7952106,20317400
6811,621,610,1034596,12688,7952716,19714500
6812,597,656,1033999,12629,7953372,19981800
6813,589,647,1033410,12571,7954019,19421500
6814,611,635,1032799,12547,7954654,19065900
6815,584,667,1032215,12464,7955321,18892500
6816,575,614,1031640,12425,7955935,18822500
6817,603,630,1031037,12398,7956565,19822500
6818,581,612,1030456,12367,7957177,18973300
6819,612,618,1029844,12361,7957795,18848200
6820,584,653,1029260,12292,7958448,18941800
6821,588,646,1028672,12234,7959094,18874800
6822,597,628,1028075,12203,7959722,19172700
6823,599,595,1027476,12207,7960317,19017500
6824,577,599,1026899,12185,7960916,19165500
6825,591,590,1026308,12186,7961506,19806900
6826,585,608,1025723,12163,7962114,20148500
6827,614,599,1025109,12178,7962713,19743400
6828,563,609,1024546,12132,7963322,20212600
6829,612,606,1023934,12138,7963928,19838700
6830,597,662,1023337,12073,7964590,19649400
6831,570,574,1022767,12069,7965164,19465300
6832,584,610,1022183,12043,7965774,18815400
6833,616,585,1021567,12074,7966359,18800000
6834,619,649,1020948,12044,7967008,19152600
6835,592,647,1020356,11989,7967655,18925700
6836,601,599,1019755,11991,7968254,18871100
6837,630,580,1019125,12041,7968834,19032500
6838,592,645,1018533,11988,7969479,19595700
6839,618,630,1017915,11976,7970109,19403200
6840,593,617,1017322,11952,7970726,19033300
6841,643,641,1016679,11954,7971367,18879100
6842,618,593,1016061,11979,7971960,19145900
6843,615,563,1015446,12031,7972523,19039100
6844,666,611,1014780,12086,7973134,18886400
6845,603,606,1014177,12083,7973740,18851500
6846,595,628,1013582,12050,7974368,19155500
6847,638,600,1012944,12088,7974968,19296400
6848,615,607,1012329,12096,7975575,18920000
6849,642,564,1011687,12174,7976139,18976000
6850,611,627,1011076,12158,7976766,18945100
6851,601,594,1010475,12165,7977360,19434800
6852,638,547,1009837,12256,7977907,19037200
6853,611,640,1009226,12227,7978547,19071900
6854,626,620,1008600,12233,7979167,18914700
6855,650,614,1007950,12269,7979781,19230300
6856,634,596,1007316,12307,7980377,20922000
6857,626,644,1006690,12289,7981021,18846100
6858,588,613,1006102,12264,7981634,19559900
6859,601,649,1005501,12216,7982283,20791900
6860,614,620,1004887,12210,7982903,20038000
6861,644,572,1004243,12282,7983475,19580000
6862,597,600,1003646,12279,7984075,19733900
6863,569,623,1003077,12225,7984698,20640100
6864,644,633,1002433,12236,7985331,19733100
6865,646,591,1001787,12291,7985922,20021300
6866,538,624,1001249,12205,7986546,19236400
6867,554,622,1000695,12137,7987168,19112600
6868,600,660,1000095,12077,7987828,19769000
6869,572,635,999523,12014,7988463,19519800
6870,606,605,998917,12015,7989068,19808600
6871,581,624,998336,11972,7989692,19478300
6872,570,616,997766,11926,7990308,18751600
6873,567,587,997199,11906,7990895,18646300
6874,588,620,996611,11874,7991515,18962600
6875,602,606,996009,11870,7992121,18880600
6876,593,554,995416,11909,7992675,19008400
6877,585,627,994831,11867,7993302,18888500
6878,578,603,994253,11842,7993905,18862900
6879,587,558,993666,11871,7994463,18828600
6880,625,604,993041,11892,7995067,19488300
6881,665,639,992376,11918,7995706,20037700
6882,631,592,991745,11957,7996298,19515900
6883,588,565,991157,11980,7996863,19487400
6884,610,617,990547,11973,7997480,19524000
6885,627,597,989920,12003,7998077,18621400
6886,613,648,989307,11968,7998725,18804200
6887,638,591,988669,12015,7999316,18979700
6888,608,601,988061,12022,7999917,18968600
6889,628,587,987433,12063,8000504,18838300
6890,608,606,986825,12065,8001110,18983200
6891,606,572,986219,12099,8001682,18856400
6892,604,620,985615,12083,8002302,19400300
6893,625,597,984990,12111,8002899,18812600
6894,666,578,984324,12199,8003477,18859700
6895,614,558,983710,12255,8004035,18889500
6896,611,579,983099,12287,8004614,18995600
6897,565,612,982534,12240,8005226,18941100
6898,604,693,981930,12151,8005919,19033700
6899,587,603,981343,12135,8006522,18823300
6900,605,620,980738,12120,8007142,19455000
6901,609,617,980129,12112,8007759,19469000
6902,586,584,979543,12114,8008343,19081400
6903,581,592,978962,12103,8008935,18939400
6904,610,623,978352,12090,8009558,18846100
6905,623,602,977729,12111,8010160,19965500
6906,610,632,977119,12089,8010792,19187300
6907,631,593,976488,12127,8011385,19451600
6908,601,549,975887,12179,8011934,19199000
6909,648,645,975239,12182,8012579,18951100
6910,653,595,974586,12240,8013174,18966300
6911,608,609,973978,12239,8013783,19588400
6912,626,591,973352,12274,8014374,18844500
6913,609,631,972743,12252,8015005,18993100
6914,611,585,972132,12278,8015590,19075800
6915,582,616,971550,12244,8016206,19785200
6916,593,607,970957,12230,8016813,19693300
6917,645,586,970312,12289,8017399,19564500
6918,622,626,969690,12285,8018025,19389600
6919,676,573,969014,12388,8018598,19387600
6920,598,641,968416,12345,8019239,19158100
6921,556,629,967860,12272,8019868,19302800
6922,574,599,967286,12247,8020467,19757300
6923,610,672,966676,12185,8021139,20450700
6924,611,632,966065,12164,8021771,19686300
6925,588,577,965477,12175,8022348,19732500
6926,583,603,964894,12155,8022951,19397700
6927,585,623,964309,12117,8023574,21639300
6928,616,609,963693,12124,8024183,19762100
6929,601,624,963092,12101,8024807,19482500
6930,608,606,962484,12103,8025413,19419800
6931,632,602,961852,12133,8026015,20262400
6932,587,653,961265,12067,8026668,19948600
6933,569,588,960696,12048,8027256,21392100
6934,606,582,960090,12072,8027838,20313500
6935,589,594,959501,12067,8028432,19848600
6936,609,594,958892,12082,8029026,19137000
6937,619,603,958273,12098,8029629,19405500
6938,597,593,957676,12102,8030222,18590000
6939,594,607,957082,12089,8030829,18894600
6940,610,592,956472,12107,8031421,18940200
6941,599,623,955873,12083,8032044,18857700
6942,555,626,955318,12012,8032670,18844400
6943,584,621,954734,11975,8033291,18846200
6944,584,619,954150,11940,8033910,19208300
6945,585,620,953565,11905,8034530,18986100
6946,613,599,952952,11919,8035129,18968500
6947,552,577,952400,11894,8035706,18997400
6948,598,566,951802,11926,8036272,18933000
6949,581,564,951221,11943,8036836,19037900
6950,566,611,950655,11898,8037447,18900600
6951,596,590,950059,11904,8038037,18970900
6952,576,617,949483,11863,8038654,18931300
6953,569,635,948914,11797,8039289,19018200
6954,579,579,948335,11797,8039868,18909200
6955,573,588,947762,11782,8040456,19018800
6956,590,596,947172,11776,8041052,18857700
6957,605,557,946567,11824,8041609,18965100
6958,583,593,945984,11814,8042202,19544500
6959,603,553,945381,11864,8042755,20738500
6960,590,593,944791,11861,8043348,19153300
6961,581,609,944210,11833,8043957,19401100
6962,592,544,943618,11881,8044501,19772800
6963,632,551,942986,11962,8045052,20009500
6964,584,627,942402,11919,8045679,19117000
6965,575,550,941827,11944,8046229,19219300
6966,623,621,941204,11946,8046850,19287800
6967,603,575,940601,11974,8047425,19218600
6968,614,569,939987,12019,8047994,19216700
6969,609,605,939378,12023,8048599,19250400
6970,647,626,938731,12044,8049225,19211100
6971,571,613,938160,12002,8049838,19166700
6972,623,556,937537,12069,8050394,20365900
6973,651,575,936886,12145,8050969,19445500
6974,641,603,936245,12183,8051572,19692200
6975,604,634,935641,12153,8052206,19219600
6976,640,616,935001,12177,8052822,19012900
6977,650,606,934351,12221,8053428,18780400
6978,648,651,933703,12218,8054079,18966200
6979,635,579,933068,12274,8054658,19009000
6980,644,613,932424,12305,8055271,18980400
6981,612,614,931812,12303,8055885,19273100
6982,604,616,931208,12291,8056501,18866200
6983,616,595,930592,12312,8057096,18954700
6984,607,647,929985,12272,8057743,18986800
6985,550,595,929435,12227,8058338,19322400
6986,574,594,928861,12207,8058932,19748100
6987,577,627,928284,12157,8059559,19203900
6988,614,627,927670,12144,8060186,18964700
6989,628,585,927042,12187,8060771,19059100
6990,592,612,926450,12167,8061383,19806800
6991,579,627,925871,12119,8062010,19830600
6992,574,601,925297,12092,8062611,19831400
6993,636,565,924661,12163,8063176,20181700
6994,591,580,924070,12174,8063756,19562000
6995,613,585,923457,12202,8064341,19773000
6996,608,613,922849,12197,8064954,19551100
6997,601,622,922248,12176,8065576,19081200
6998,584,573,921664,12187,8066149,19764700
6999,595,671,921069,12111,8066820,19268500
7000,599,598,920470,12112,8067418,20084100
7001,598,615,919872,12095,8068033,20284200
7002,608,588,919264,12115,8068621,19244600
7003,584,579,918680,12120,8069200,18967500
