Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7004,598,622,918082,12096,8069822,19414400
7005,605,594,917477,12107,8070416,19357300
7006,625,625,916852,12107,8071041,19669400
7007,575,561,916277,12121,8071602,19046500
7008,601,606,915676,12116,8072208,19319100
7009,629,567,915047,12178,8072775,19166100
7010,605,601,914442,12182,8073376,18955700
7011,602,641,913840,12143,8074017,18930400
7012,599,599,913241,12143,8074616,18906700
7013,603,624,912638,12122,8075240,18956000
7014,621,617,912017,12126,8075857,18928900
7015,601,655,911416,12072,8076512,19161300
7016,593,623,910823,12042,8077135,18919000
7017,597,598,910226,12041,8077733,19934600
7018,609,578,909617,12072,8078311,19082900
7019,581,573,909036,12080,8078884,19017600
7020,614,616,908422,12078,8079500,19278000
7021,627,590,907795,12115,8080090,18921800
7022,581,579,907214,12117,8080669,19133000
7023,591,581,906623,12127,8081250,19048500
7024,625,621,905998,12131,8081871,19079600
7025,614,601,905384,12144,8082472,18906600
7026,588,624,904796,12108,8083096,18889600
7027,556,586,904240,12078,8083682,18760200
7028,598,623,903642,12053,8084305,19072500
7029,588,615,903054,12026,8084920,18829500
7030,631,602,902423,12055,8085522,19398400
7031,606,625,901817,12036,8086147,19353500
7032,571,603,901246,12004,8086750,18894500
7033,615,564,900631,12055,8087314,18875100
7034,581,620,900050,12016,8087934,18929100
7035,588,591,899462,12013,8088525,18913700
7036,615,590,898847,12038,8089115,19003300
7037,600,618,898247,12020,8089733,18945600
7038,600,599,897647,12021,8090332,19525800
7039,631,560,897016,12092,8090892,19600000
7040,579,618,896437,12053,8091510,18840200
7041,601,576,895836,12078,8092086,18883600
7042,641,651,895195,12068,8092737,19093700
7043,601,599,894594,12070,8093336,19279700
7044,596,588,893998,12078,8093924,18853100
7045,580,609,893418,12049,8094533,19409600
7046,575,593,892843,12031,8095126,18852000
7047,590,589,892253,12032,8095715,18960600
7048,604,606,891649,12030,8096321,19675800
7049,564,615,891085,11979,8096936,19111300
7050,540,600,890545,11919,8097536,18909800
7051,555,611,889990,11863,8098147,19149800
7052,569,601,889421,11831,8098748,19093000
7053,568,567,888853,11832,8099315,20083100
7054,562,634,888291,11760,8099949,19927200
7055,579,638,887712,11701,8100587,19247800
7056,608,587,887104,11722,8101174,19936100
7057,562,567,886542,11717,8101741,20290300
7058,611,564,885931,11764,8102305,19224400
7059,566,605,885365,11725,8102910,19315100
7060,586,574,884779,11737,8103484,19828500
7061,569,543,884210,11763,8104027,19898700
7062,618,595,883592,11786,8104622,19360100
7063,600,556,882992,11830,8105178,19531500
7064,608,603,882384,11835,8105781,20019100
7065,620,581,881764,11874,8106362,19270400
7066,589,651,881175,11812,8107013,19261000
7067,579,565,880596,11826,8107578,19703800
7068,560,598,880036,11788,8108176,19273200
7069,589,617,879447,11760,8108793,19269000
7070,575,591,878872,11744,8109384,18816200
7071,559,528,878313,11775,8109912,19135000
7072,579,571,877734,11783,8110483,19167700
7073,558,584,877176,11757,8111067,18879500
7074,595,589,876581,11763,8111656,18896900
7075,569,617,876012,11715,8112273,19006300
7076,619,571,875393,11763,8112844,18947000
7077,556,611,874837,11708,8113455,18853800
7078,570,581,874267,11697,8114036,19324700
7079,580,582,873687,11695,8114618,18977600
7080,596,543,873091,11748,8115161,18962300
7081,624,601,872467,11771,8115762,19301800
7082,609,580,871858,11800,8116342,19724300
7083,549,598,871309,11751,8116940,18993400
7084,551,624,870758,11678,8117564,18968200
7085,560,590,870198,11648,8118154,19099700
7086,575,586,869623,11637,8118740,19039500
7087,555,537,869068,11655,8119277,19376100
7088,541,569,868527,11627,8119846,18890800
7089,572,594,867955,11605,8120440,18928200
7090,574,625,867381,11554,8121065,19407500
7091,571,585,866810,11540,8121650,19859800
7092,589,631,866221,11498,8122281,18752800
7093,569,576,865652,11491,8122857,19030700
7094,548,545,865104,11494,8123402,18843800
7095,582,545,864522,11531,8123947,18979500
7096,535,558,863987,11508,8124505,18993500
7097,586,602,863401,11492,8125107,19542000
7098,533,572,862868,11453,8125679,18901200
7099,536,531,862332,11458,8126210,19053900
7100,557,546,861775,11469,8126756,19331800
7101,551,576,861224,11444,8127332,18905000
7102,565,584,860659,11425,8127916,18921100
7103,547,564,860112,11408,8128480,18971200
7104,530,580,859582,11358,8129060,19420900
7105,588,575,858994,11371,8129635,19070600
7106,580,536,858414,11415,8130171,18801900
7107,562,559,857852,11418,8130730,18781400
7108,548,600,857304,11366,8131330,19008200
7109,559,532,856745,11393,8131862,19005600
7110,594,551,856151,11436,8132413,19454200
7111,573,574,855578,11435,8132987,19009200
7112,587,553,854991,11469,8133540,18953200
7113,598,657,854393,11410,8134197,18971500
7114,552,563,853841,11399,8134760,18986600
7115,540,584,853301,11355,8135344,18941800
7116,556,568,852745,11343,8135912,19108500
7117,559,548,852186,11354,8136460,19576600
7118,575,583,851611,11346,8137043,18900600
7119,577,617,851034,11306,8137660,18950000
7120,543,596,850491,11253,8138256,18946400
7121,544,556,849947,11241,8138812,18975700
7122,526,577,849421,11190,8139389,19720100
7123,546,584,848875,11152,8139973,20676300
7124,541,547,848334,11146,8140520,19434400
7125,529,587,847805,11088,8141107,19815400
7126,564,552,847241,11100,8141659,20174800
7127,535,542,846706,11093,8142201,20075200
7128,589,559,846117,11123,8142760,19428500
7129,554,532,845563,11145,8143292,19437500
7130,606,570,844957,11181,8143862,19611700
7131,538,552,844419,11167,8144414,19083800
7132,513,595,843906,11085,8145009,19252200
7133,558,552,843348,11091,8145561,18943500
7134,565,557,842783,11099,8146118,19478800
7135,580,526,842203,11153,8146644,19159500
7136,564,564,841639,11153,8147208,18847200
7137,581,528,841058,11206,8147736,18727500
7138,596,570,840462,11232,8148306,18840200
7139,587,548,839875,11271,8148854,19318400
7140,495,613,839380,11153,8149467,19840200
7141,553,539,838827,11167,8150006,18893700
7142,612,592,838215,11187,8150598,19230500
7143,537,581,837678,11143,8151179,19821700
7144,530,545,837148,11128,8151724,19535300
7145,540,570,836608,11098,8152294,18870800
7146,499,569,836109,11028,8152863,18846100
7147,570,540,835539,11058,8153403,19155200
7148,560,591,834979,11027,8153994,19919700
7149,548,524,834431,11051,8154518,18956100
7150,557,569,833874,11039,8155087,19011000
7151,504,551,833370,10992,8155638,19399200
7152,563,504,832807,11051,8156142,18915200
7153,540,525,832267,11066,8156667,18883400
7154,508,547,831759,11027,8157214,19023900
7155,506,553,831253,10980,8157767,19007400
7156,548,526,830705,11002,8158293,19526000
7157,553,521,830152,11034,8158814,19373600
7158,556,566,829596,11024,8159380,18848900
7159,558,493,829038,11089,8159873,18927100
7160,537,539,828501,11087,8160412,19123800
7161,547,519,827954,11115,8160931,19361100
7162,515,547,827439,11083,8161478,19465100
7163,564,553,826875,11094,8162031,18963500
7164,562,542,826313,11114,8162573,19041900
7165,564,557,825749,11121,8163130,19226000
7166,522,546,825227,11097,8163676,19347300
7167,537,572,824690,11062,8164248,18956900
7168,530,548,824160,11044,8164796,18958900
7169,554,556,823606,11042,8165352,18897100
7170,541,567,823065,11016,8165919,18843900
7171,543,536,822522,11023,8166455,18849500
7172,552,517,821970,11058,8166972,18749400
7173,527,532,821443,11053,8167504,19024800
7174,490,566,820953,10977,8168070,18819600
7175,553,576,820400,10954,8168646,18943100
7176,531,570,819869,10915,8169216,19237600
7177,518,574,819351,10859,8169790,19010300
7178,539,567,818812,10831,8170357,19120300
7179,522,561,818290,10792,8170918,19194100
7180,520,541,817770,10771,8171459,18878500
7181,503,513,817267,10761,8171972,18819100
7182,499,577,816768,10683,8172549,18996100
7183,492,549,816276,10626,8173098,19201100
7184,494,545,815782,10575,8173643,18849000
7185,502,524,815280,10553,8174167,18855100
7186,515,537,814765,10531,8174704,18906600
7187,515,510,814250,10536,8175214,19929500
7188,506,527,813744,10515,8175741,19558700
7189,490,532,813254,10473,8176273,19732900
7190,482,556,812772,10399,8176829,19554600
7191,533,537,812239,10395,8177366,20735700
7192,481,527,811758,10349,8177893,19253000
7193,480,531,811278,10298,8178424,19474400
7194,503,504,810775,10297,8178928,19313700
7195,517,514,810258,10300,8179442,19982600
7196,509,523,809749,10286,8179965,19798600
7197,493,515,809256,10264,8180480,19130200
7198,499,513,808757,10250,8180993,19657900
7199,494,513,808263,10231,8181506,19483700
7200,450,517,807813,10164,8182023,19028000
7201,482,509,807331,10137,8182532,19493500
7202,455,524,806876,10068,8183056,18775800
7203,472,457,806404,10083,8183513,19495800
7204,460,463,805944,10080,8183976,18817000
7205,512,519,805432,10073,8184495,18903100
7206,500,495,804932,10078,8184990,18940900
7207,509,501,804423,10086,8185491,18868000
7208,469,499,803954,10056,8185990,18999400
7209,495,492,803459,10059,8186482,19945900
7210,502,540,802957,10021,8187022,19254000
7211,474,495,802483,10000,8187517,18886500
7212,510,501,801973,10009,8188018,19289500
7213,481,510,801492,9980,8188528,19285600
7214,522,499,800970,10003,8189027,19029800
7215,521,492,800449,10032,8189519,19398800
7216,493,529,799956,9996,8190048,18847400
7217,487,500,799469,9983,8190548,19118100
7218,498,499,798971,9982,8191047,19172600
7219,536,504,798435,10014,8191551,18969500
7220,544,499,797891,10059,8192050,18973600
7221,523,529,797368,10053,8192579,18844200
7222,489,489,796879,10053,8193068,18892000
7223,517,471,796362,10099,8193539,18823100
7224,502,505,795860,10096,8194044,18848300
7225,512,493,795348,10115,8194537,18908500
7226,502,501,794846,10116,8195038,18875900
7227,536,504,794310,10148,8195542,18929500
7228,525,503,793785,10170,8196045,18825600
7229,545,516,793240,10199,8196561,18912600
7230,559,490,792681,10268,8197051,19026100
7231,544,508,792137,10304,8197559,19254900
7232,547,482,791590,10369,8198041,19296200
7233,541,497,791049,10413,8198538,18981100
7234,550,514,790499,10449,8199052,18866900
7235,548,527,789951,10470,8199579,19352500
7236,538,494,789413,10514,8200073,18955500
7237,498,538,788915,10474,8200611,19673400
7238,551,487,788364,10538,8201098,18881700
7239,546,524,787818,10560,8201622,18976800
7240,511,528,787307,10543,8202150,19377000
7241,548,552,786759,10539,8202702,18986600
7242,529,489,786230,10579,8203191,18804000
7243,539,572,785691,10546,8203763,18984300
7244,516,527,785175,10535,8204290,19010600
7245,543,523,784632,10555,8204813,19372700
7246,534,541,784098,10548,8205354,19005300
7247,501,539,783597,10510,8205893,19230500
7248,503,570,783094,10443,8206463,19569100
7249,559,528,782535,10474,8206991,18688000
7250,513,557,782022,10430,8207548,18617500
7251,527,575,781495,10382,8208123,18578900
7252,512,522,780983,10372,8208645,18648600
7253,520,511,780463,10381,8209156,18972500
7254,518,528,779945,10371,8209684,19424000
7255,506,517,779439,10360,8210201,19744400
7256,562,494,778877,10428,8210695,19805400
7257,506,544,778371,10390,8211239,20000100
7258,516,525,777855,10381,8211764,20272300
7259,496,502,777359,10375,8212266,20267700
7260,490,487,776869,10378,8212753,19837500
7261,520,513,776349,10385,8213266,19506900
7262,500,505,775849,10380,8213771,20004600
7263,516,553,775333,10343,8214324,19901100
7264,514,510,774819,10347,8214834,19929600
7265,465,514,774354,10298,8215348,19686300
7266,483,491,773871,10290,8215839,19711900
7267,487,502,773384,10275,8216341,19288800
7268,530,509,772854,10296,8216850,18621600
7269,490,536,772364,10250,8217386,18719100
7270,513,508,771851,10255,8217894,19004100
7271,483,486,771368,10252,8218380,19165900
7272,480,475,770888,10257,8218855,18722600
7273,487,513,770401,10231,8219368,18742100
7274,541,496,769860,10276,8219864,19508800
7275,520,515,769340,10281,8220379,19397500
7276,505,514,768835,10272,8220893,19449000
7277,497,508,768338,10261,8221401,18845100
7278,513,506,767825,10268,8221907,19297300
7279,468,546,767357,10190,8222453,18901800
7280,506,503,766851,10193,8222956,18774600
7281,480,534,766371,10139,8223490,19981000
7282,468,515,765903,10092,8224005,18756500
7283,500,516,765403,10076,8224521,19245600
7284,498,493,764905,10081,8225014,19179500
7285,486,518,764419,10049,8225532,18857900
7286,478,507,763941,10020,8226039,18779500
7287,496,533,763445,9983,8226572,18928000
7288,480,490,762965,9973,8227062,18792300
7289,490,493,762475,9970,8227555,18801200
7290,485,507,761990,9948,8228062,18863900
7291,550,508,761440,9990,8228570,18857900
7292,522,495,760918,10017,8229065,18971200
7293,481,471,760437,10027,8229536,18803100
7294,495,489,759942,10033,8230025,18797100
7295,496,535,759446,9994,8230560,19343700
7296,529,479,758917,10044,8231039,18976700
7297,503,528,758414,10019,8231567,18849700
7298,518,491,757896,10046,8232058,18887800
7299,484,533,757412,9997,8232591,19063600
7300,475,515,756937,9957,8233106,19829300
7301,546,519,756391,9984,8233625,18865600
7302,506,475,755885,10015,8234100,18909300
7303,496,491,755389,10020,8234591,19195600
7304,502,492,754887,10030,8235083,18691700
7305,492,501,754395,10021,8235584,18674800
7306,499,519,753896,10001,8236103,18822200
7307,507,455,753389,10053,8236558,18824100
7308,501,495,752888,10059,8237053,18758900
7309,465,506,752423,10018,8237559,18820100
7310,492,521,751931,9989,8238080,18813300
7311,523,539,751408,9973,8238619,18704100
7312,464,501,750944,9936,8239120,18740900
7313,489,464,750455,9961,8239584,18775000
7314,491,507,749964,9945,8240091,18610400
7315,492,491,749472,9946,8240582,19211200
7316,486,475,748986,9957,8241057,19183800
7317,479,539,748507,9897,8241596,20180000
7318,463,498,748044,9862,8242094,18706100
7319,470,494,747574,9838,8242588,19097600
7320,470,521,747104,9787,8243109,18755100
7321,509,479,746595,9817,8243588,19525200
7322,486,466,746109,9837,8244054,19923400
7323,471,489,745638,9819,8244543,19126600
7324,479,471,745159,9827,8245014,19876500
7325,481,483,744678,9825,8245497,19998700
7326,489,475,744189,9839,8245972,19564500
7327,486,519,743703,9806,8246491,20444200
7328,475,490,743228,9791,8246981,19626200
7329,447,524,742781,9714,8247505,19702400
7330,432,505,742349,9641,8248010,19639300
7331,422,508,741927,9555,8248518,19968800
7332,458,467,741469,9546,8248985,20167300
7333,464,481,741005,9529,8249466,19960400
7334,409,493,740596,9445,8249959,19833700
7335,398,445,740198,9398,8250404,18855000
7336,436,440,739762,9394,8250844,18796200
7337,455,458,739307,9391,8251302,18707900
7338,460,486,738847,9365,8251788,18868600
7339,454,494,738393,9325,8252282,18964300
7340,436,479,737957,9282,8252761,18849400
7341,461,467,737496,9276,8253228,19127700
7342,451,465,737045,9262,8253693,18808300
7343,443,442,736602,9263,8254135,18714500
7344,479,489,736123,9253,8254624,18739600
7345,483,419,735640,9317,8255043,19037300
7346,479,463,735161,9333,8255506,18970700
7347,445,489,734716,9289,8255995,18863000
7348,467,467,734249,9289,8256462,18924200
7349,522,475,733727,9336,8256937,18823300
7350,453,473,733274,9316,8257410,18895000
7351,492,499,732782,9309,8257909,18929400
7352,450,464,732332,9295,8258373,20043400
7353,448,485,731884,9258,8258858,19249000
7354,452,430,731432,9280,8259288,18791900
7355,452,441,730980,9291,8259729,18786900
7356,453,474,730527,9270,8260203,18703400
7357,427,480,730100,9217,8260683,18762900
7358,459,452,729641,9224,8261135,19045700
7359,468,482,729173,9210,8261617,18843500
7360,450,478,728723,9182,8262095,18738300
7361,489,454,728234,9217,8262549,18840600
7362,476,479,727758,9214,8263028,18974600
7363,479,525,727279,9168,8263553,18847600
7364,425,488,726854,9105,8264041,18756500
7365,456,451,726398,9110,8264492,19050800
7366,449,468,725949,9091,8264960,19601200
7367,437,456,725512,9072,8265416,18827700
7368,479,424,725033,9127,8265840,18728700
7369,439,432,724594,9134,8266272,18734000
7370,475,481,724119,9128,8266753,18741600
7371,449,464,723670,9113,8267217,18743200
7372,430,463,723240,9080,8267680,18905100
7373,474,448,722766,9106,8268128,19080400
7374,459,472,722307,9093,8268600,18748800
7375,481,436,721826,9138,8269036,19155900
7376,479,447,721347,9170,8269483,19461500
7377,468,443,720879,9195,8269926,19051600
7378,471,468,720408,9198,8270394,18762600
7379,451,475,719957,9174,8270869,18789900
7380,475,463,719482,9186,8271332,18799300
7381,465,447,719017,9204,8271779,19146400
7382,473,458,718544,9219,8272237,18629300
7383,466,487,718078,9198,8272724,18901500
7384,485,462,717593,9221,8273186,18830000
7385,458,463,717135,9216,8273649,19146100
7386,485,489,716650,9212,8274138,19082600
7387,447,428,716203,9231,8274566,19087900
7388,450,467,715753,9214,8275033,19550500
7389,453,493,715300,9174,8275526,19787600
7390,439,464,714861,9149,8275990,19846700
7391,483,436,714378,9196,8276426,19832400
7392,429,456,713949,9169,8276882,19220800
7393,408,435,713541,9142,8277317,19187000
7394,450,466,713091,9126,8277783,19248400
7395,422,467,712669,9081,8278250,20332800
7396,440,451,712229,9070,8278701,19507900
7397,458,447,711771,9081,8279148,19690000
7398,462,451,711309,9092,8279599,19181200
7399,466,411,710843,9147,8280010,19224600
7400,446,479,710397,9114,8280489,19646900
7401,468,459,709929,9123,8280948,18906400
7402,469,501,709460,9091,8281449,19164500
7403,458,471,709002,9078,8281920,18706600
7404,428,453,708574,9053,8282373,19151400
7405,428,421,708146,9060,8282794,19713000
7406,445,426,707701,9079,8283220,19706100
7407,443,437,707258,9085,8283657,18592500
7408,432,487,706826,9030,8284144,18713400
7409,409,443,706417,8996,8284587,18698900
7410,450,423,705967,9023,8285010,18670900
7411,420,431,705547,9012,8285441,18776600
7412,457,448,705090,9021,8285889,18598200
7413,439,463,704651,8997,8286352,18593100
7414,430,434,704221,8993,8286786,19232400
7415,423,457,703798,8959,8287243,18821100
7416,457,450,703341,8966,8287693,18664800
7417,452,441,702889,8977,8288134,18750300
7418,445,474,702444,8948,8288608,18847600
7419,498,481,701946,8965,8289089,18671700
7420,451,423,701495,8993,8289512,18817700
7421,450,480,701045,8963,8289992,18769700
7422,431,434,700614,8960,8290426,18724100
7423,438,457,700176,8941,8290883,18895900
7424,468,434,699708,8975,8291317,19108700
7425,428,463,699280,8940,8291780,18863900
7426,446,452,698834,8934,8292232,19291200
7427,453,416,698381,8971,8292648,18973900
7428,443,480,697938,8934,8293128,18918900
7429,424,430,697514,8928,8293558,18851600
7430,458,481,697056,8905,8294039,18801100
7431,421,442,696635,8884,8294481,18767000
7432,430,444,696205,8870,8294925,18903700
7433,442,438,695763,8874,8295363,18857700
7434,442,498,695321,8818,8295861,19012100
7435,428,451,694893,8795,8296312,18792300
7436,460,424,694433,8831,8296736,19322300
7437,395,441,694038,8785,8297177,18896600
7438,436,450,693602,8771,8297627,18757900
7439,417,463,693185,8725,8298090,18919300
7440,413,443,692772,8695,8298533,18811400
7441,453,429,692319,8719,8298962,18907700
7442,395,407,691924,8707,8299369,18791600
7443,435,434,691489,8708,8299803,18764600
7444,426,445,691063,8689,8300248,20196400
7445,391,432,690672,8648,8300680,18700400
7446,419,426,690253,8641,8301106,18605500
7447,428,406,689825,8663,8301512,18776100
7448,425,435,689400,8653,8301947,18836300
7449,458,428,688942,8683,8302375,18898900
7450,437,497,688505,8623,8302872,18854400
7451,439,440,688066,8622,8303312,18749300
7452,431,423,687635,8630,8303735,19179400
7453,449,415,687186,8664,8304150,19854900
7454,413,405,686773,8672,8304555,18999700
7455,428,451,686345,8649,8305006,19641800
7456,443,461,685902,8631,8305467,19372300
7457,399,425,685503,8605,8305892,19518400
7458,415,451,685088,8569,8306343,19410600
7459,444,427,684644,8586,8306770,20334700
7460,430,453,684214,8563,8307223,19718400
7461,404,446,683810,8521,8307669,19178500
7462,446,410,683364,8557,8308079,19348100
7463,425,398,682939,8584,8308477,19355900
7464,410,435,682529,8559,8308912,19304400
7465,406,444,682123,8521,8309356,19577800
7466,421,443,681702,8499,8309799,19643000
7467,428,419,681274,8508,8310218,18462100
7468,409,429,680865,8488,8310647,18684700
7469,414,379,680451,8523,8311026,19104000
7470,435,406,680016,8552,8311432,19031100
7471,431,420,679585,8563,8311852,18623500
7472,433,410,679152,8586,8312262,18800600
7473,436,437,678716,8585,8312699,18907400
7474,412,437,678304,8560,8313136,18865500
7475,434,434,677870,8560,8313570,18743900
7476,413,427,677457,8546,8313997,18700900
7477,442,449,677015,8539,8314446,18871500
7478,415,417,676600,8537,8314863,18968100
7479,422,480,676178,8479,8315343,19134100
7480,403,375,675775,8507,8315718,19192800
7481,427,449,675348,8485,8316167,18856700
7482,400,411,674948,8474,8316578,18924400
7483,403,402,674545,8475,8316980,19009200
7484,437,422,674108,8490,8317402,18862000
7485,391,409,673717,8472,8317811,18853100
7486,397,450,673320,8419,8318261,18731700
7487,417,404,672903,8432,8318665,18685100
7488,388,429,672515,8391,8319094,18679600
7489,372,420,672143,8343,8319514,19367900
7490,420,408,671723,8355,8319922,18760600
7491,397,421,671326,8331,8320343,18783900
7492,378,406,670948,8303,8320749,19117500
7493,378,424,670570,8257,8321173,19904700
7494,404,429,670166,8232,8321602,18838000
7495,390,432,669776,8190,8322034,18803300
7496,401,432,669375,8159,8322466,19027000
7497,365,397,669010,8127,8322863,19045800
7498,387,396,668623,8118,8323259,19026900
7499,352,397,668271,8073,8323656,18618300
7500,385,421,667886,8037,8324077,18644800
7501,382,392,667504,8027,8324469,18787200
7502,369,428,667135,7968,8324897,18791800
7503,349,415,666786,7902,8325312,18780800
7504,372,402,666414,7872,8325714,19031800
7505,382,372,666032,7882,8326086,18886900
7506,385,400,665647,7867,8326486,18901700
7507,398,382,665249,7883,8326868,19954000
7508,376,363,664873,7896,8327231,19721100
7509,405,397,664468,7904,8327628,18814000
7510,409,373,664059,7940,8328001,18686000
7511,379,372,663680,7947,8328373,18843300
7512,384,454,663296,7877,8328827,19781800
7513,391,434,662905,7834,8329261,19669900
7514,404,381,662501,7857,8329642,18792600
7515,391,368,662110,7880,8330010,18706600
7516,380,403,661730,7857,8330413,18718100
7517,402,368,661328,7891,8330781,18798600
7518,376,371,660952,7896,8331152,18845300
7519,408,408,660544,7896,8331560,18896300
7520,409,372,660135,7933,8331932,19693900
7521,412,377,659723,7968,8332309,19466800
7522,441,401,659282,8008,8332710,20094400
7523,378,395,658904,7991,8333105,19449200
7524,416,399,658488,8008,8333504,19612400
7525,368,442,658120,7934,8333946,19109400
7526,384,392,657736,7926,8334338,19147800
7527,392,394,657344,7924,8334732,19609600
7528,434,444,656910,7914,8335176,19695700
7529,392,406,656518,7900,8335582,19722100
7530,391,389,656127,7902,8335971,19549500
7531,432,391,655695,7943,8336362,19352900
7532,414,391,655281,7966,8336753,19221700
7533,405,400,654876,7971,8337153,18921100
7534,446,387,654430,8030,8337540,18663900
7535,390,388,654040,8032,8337928,18960200
7536,390,380,653650,8042,8338308,18700800
7537,369,405,653281,8006,8338713,18719200
7538,417,367,652864,8056,8339080,18772800
7539,427,388,652437,8095,8339468,18896200
7540,431,411,652006,8115,8339879,18862000
7541,412,431,651594,8096,8340310,18884100
7542,396,380,651198,8112,8340690,19058300
7543,420,410,650778,8122,8341100,18788500
7544,408,429,650370,8101,8341529,18749600
7545,429,424,649941,8106,8341953,18913600
7546,409,433,649532,8082,8342386,18964900
7547,428,389,649104,8121,8342775,18678100
7548,429,395,648675,8155,8343170,18941200
7549,436,422,648239,8169,8343592,18707700
7550,406,438,647833,8137,8344030,18873900
7551,416,388,647417,8165,8344418,18871200
7552,441,394,646976,8212,8344812,18861400
7553,398,406,646578,8204,8345218,18727300
7554,410,417,646168,8197,8345635,18678000
7555,391,383,645777,8205,8346018,19069000
7556,370,410,645407,8165,8346428,19151400
7557,401,372,645006,8194,8346800,18699300
7558,414,438,644592,8170,8347238,18950500
7559,419,385,644173,8204,8347623,18879500
7560,392,427,643781,8169,8348050,19115000
7561,404,429,643377,8144,8348479,18979700
7562,377,421,643000,8100,8348900,18676600
7563,392,402,642608,8090,8349302,18579600
7564,407,418,642201,8079,8349720,19111100
7565,415,413,641786,8081,8350133,19354000
7566,395,412,641391,8064,8350545,18795800
7567,382,397,641009,8049,8350942,18773700
7568,392,377,640617,8064,8351319,18664400
7569,384,421,640233,8027,8351740,18756300
7570,398,404,639835,8021,8352144,19227400
7571,384,402,639451,8003,8352546,18639800
7572,403,430,639048,7976,8352976,18810000
7573,375,406,638673,7945,8353382,18836400
7574,413,419,638260,7939,8353801,18694700
7575,343,392,637917,7890,8354193,19319200
7576,411,390,637506,7911,8354583,18535400
7577,421,385,637085,7947,8354968,18536800
7578,449,383,636636,8013,8355351,18798200
7579,372,389,636264,7996,8355740,18885100
7580,383,360,635881,8019,8356100,19258500
7581,425,387,635456,8057,8356487,19488300
7582,427,388,635029,8096,8356875,19021100
7583,429,416,634600,8109,8357291,19263700
7584,388,393,634212,8104,8357684,18774600
7585,410,383,633802,8131,8358067,18955400
7586,412,415,633390,8128,8358482,18932600
7587,413,402,632977,8139,8358884,19356100
7588,381,381,632596,8139,8359265,19777000
7589,430,409,632166,8160,8359674,19746000
7590,422,385,631744,8197,8360059,19386000
7591,440,394,631304,8243,8360453,19176500
7592,412,405,630892,8250,8360858,19942100
7593,412,384,630480,8278,8361242,19149500
7594,385,419,630095,8244,8361661,19547200
7595,383,396,629712,8231,8362057,19647400
7596,384,392,629328,8223,8362449,19270200
7597,400,378,628928,8245,8362827,19637700
7598,418,409,628510,8254,8363236,19915300
7599,420,408,628090,8266,8363644,19741000
7600,381,421,627709,8226,8364065,18851000
7601,417,431,627292,8212,8364496,18672800
7602,419,425,626873,8206,8364921,18728300
7603,394,408,626479,8192,8365329,18763600
7604,392,408,626087,8176,8365737,18750700
7605,406,395,625681,8187,8366132,18720300
7606,377,419,625304,8145,8366551,18568600
7607,382,418,624922,8109,8366969,18848500
7608,389,388,624533,8110,8367357,18746700
7609,438,398,624095,8150,8367755,18762900
7610,414,428,623681,8136,8368183,18783200
7611,382,409,623299,8109,8368592,18823800
7612,378,371,622921,8116,8368963,18842100
7613,408,381,622513,8143,8369344,19010800
7614,380,415,622133,8108,8369759,19109800
7615,379,425,621754,8062,8370184,18906300
7616,377,396,621377,8043,8370580,18692000
