Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8237,247,241,425600,4800,8569600,18955000
8238,245,255,425355,4790,8569855,18805100
8239,213,239,425142,4764,8570094,19019700
8240,227,254,424915,4737,8570348,18705500
8241,235,214,424680,4758,8570562,18485100
8242,230,240,424450,4748,8570802,18625300
8243,209,242,424241,4715,8571044,18535900
8244,216,252,424025,4679,8571296,18804300
8245,219,255,423806,4643,8571551,18589600
8246,227,227,423579,4643,8571778,18733300
8247,213,234,423366,4622,8572012,18698900
8248,247,216,423119,4653,8572228,18894200
8249,236,214,422883,4675,8572442,18864100
8250,221,227,422662,4669,8572669,19009000
8251,215,236,422447,4648,8572905,19030400
8252,256,225,422191,4679,8573130,22287500
8253,236,221,421955,4694,8573351,19725100
8254,214,210,421741,4698,8573561,19155300
8255,235,227,421506,4706,8573788,19382400
8256,238,221,421268,4723,8574009,20134500
8257,243,244,421025,4722,8574253,19472800
8258,250,251,420775,4721,8574504,19626100
8259,231,256,420544,4696,8574760,19446000
8260,217,243,420327,4670,8575003,19475600
8261,267,229,420060,4708,8575232,19427100
8262,230,243,419830,4695,8575475,19533400
8263,256,227,419574,4724,8575702,18944400
8264,231,246,419343,4709,8575948,19412300
8265,232,224,419111,4717,8576172,18810600
8266,243,221,418868,4739,8576393,20604000
8267,250,250,418618,4739,8576643,19816000
8268,267,206,418351,4800,8576849,20196000
8269,252,229,418099,4823,8577078,19167000
8270,242,253,417857,4812,8577331,19015800
8271,244,258,417613,4798,8577589,19429600
8272,223,219,417390,4802,8577808,19830700
8273,240,221,417150,4821,8578029,19756400
8274,239,220,416911,4840,8578249,19682700
8275,232,250,416679,4822,8578499,19455600
8276,269,249,416410,4842,8578748,19061300
8277,228,220,416182,4850,8578968,19683400
8278,227,205,415955,4872,8579173,18952500
8279,237,260,415718,4849,8579433,19651100
8280,254,230,415464,4873,8579663,19610700
8281,248,249,415216,4872,8579912,19882600
8282,231,254,414985,4849,8580166,19674300
8283,234,245,414751,4838,8580411,19411800
8284,233,262,414518,4809,8580673,19750200
8285,240,231,414278,4818,8580904,19630500
8286,249,249,414029,4818,8581153,19118000
8287,236,233,413793,4821,8581386,19684800
8288,237,244,413556,4814,8581630,20246200
8289,244,266,413312,4792,8581896,19945200
8290,251,251,413061,4792,8582147,19764900
8291,209,233,412852,4768,8582380,19390300
8292,242,234,412610,4776,8582614,19290500
8293,235,250,412375,4761,8582864,19728900
8294,226,231,412149,4756,8583095,19966600
8295,220,242,411929,4734,8583337,19445100
8296,245,238,411684,4741,8583575,19050000
8297,260,244,411424,4757,8583819,20231300
8298,212,230,411212,4739,8584049,19843400
8299,229,216,410983,4752,8584265,19288600
8300,245,238,410738,4759,8584503,19141200
8301,225,231,410513,4753,8584734,19582300
8302,228,259,410285,4722,8584993,19531000
8303,249,214,410036,4757,8585207,20067500
8304,252,261,409784,4748,8585468,19945700
8305,225,245,409559,4728,8585713,19701200
8306,227,249,409332,4706,8585962,19387700
8307,225,246,409107,4685,8586208,20408600
8308,226,224,408881,4687,8586432,19190400
8309,216,222,408665,4681,8586654,19645600
8310,228,226,408437,4683,8586880,19520400
8311,237,228,408200,4692,8587108,19698300
8312,204,229,407996,4667,8587337,18599500
8313,226,246,407770,4647,8587583,18593400
8314,195,213,407575,4629,8587796,19172300
8315,240,258,407335,4611,8588054,18718600
8316,218,233,407117,4596,8588287,19144800
8317,220,206,406897,4610,8588493,18955100
8318,242,232,406655,4620,8588725,19545500
8319,204,245,406451,4579,8588970,19117300
8320,221,221,406230,4579,8589191,19054800
8321,222,232,406008,4569,8589423,19019400
8322,197,206,405811,4560,8589629,21302000
8323,209,210,405602,4559,8589839,19890100
8324,216,211,405386,4564,8590050,19769600
8325,216,233,405170,4547,8590283,19390700
8326,242,195,404928,4594,8590478,19090200
8327,225,214,404703,4605,8590692,19554300
8328,240,225,404463,4620,8590917,19331500
8329,220,226,404243,4614,8591143,19431000
8330,216,211,404027,4619,8591354,19046900
8331,217,245,403810,4591,8591599,19072000
8332,239,224,403571,4606,8591823,18700100
8333,229,230,403342,4605,8592053,18738600
8334,217,239,403125,4583,8592292,18815500
8335,216,227,402909,4572,8592519,18739500
8336,226,249,402683,4549,8592768,18689700
8337,267,247,402416,4569,8593015,18872000
8338,205,220,402211,4554,8593235,19079400
8339,218,214,401993,4558,8593449,18863100
8340,204,226,401789,4536,8593675,18589700
8341,261,225,401528,4572,8593900,18929900
8342,239,218,401289,4593,8594118,19210700
8343,220,242,401069,4571,8594360,18615300
8344,251,217,400818,4605,8594577,18730500
8345,214,242,400604,4577,8594819,19158100
8346,219,248,400385,4548,8595067,19020100
8347,203,242,400182,4509,8595309,18719900
8348,238,234,399944,4513,8595543,18665500
8349,196,229,399748,4480,8595772,18953000
8350,207,234,399541,4453,8596006,18580100
8351,199,221,399342,4431,8596227,18841800
8352,203,221,399139,4413,8596448,18728600
8353,231,228,398908,4416,8596676,18788000
8354,216,223,398692,4409,8596899,18643800
8355,236,251,398456,4394,8597150,18884600
8356,226,201,398230,4419,8597351,19379500
8357,228,232,398002,4415,8597583,19346400
8358,208,242,397794,4381,8597825,18955300
8359,205,211,397589,4375,8598036,19261200
8360,198,232,397391,4341,8598268,18952300
8361,209,229,397182,4321,8598497,18696900
8362,192,228,396990,4285,8598725,18769200
8363,204,211,396786,4278,8598936,18685000
8364,218,207,396568,4289,8599143,18779000
8365,203,220,396365,4272,8599363,19025700
8366,205,196,396160,4281,8599559,18667900
8367,221,201,395939,4301,8599760,18720600
8368,231,213,395708,4319,8599973,18635700
8369,224,198,395484,4345,8600171,19032200
8370,219,236,395265,4328,8600407,18678000
8371,254,221,395011,4361,8600628,19169200
8372,225,217,394786,4369,8600845,19632700
8373,238,187,394548,4420,8601032,19607000
8374,216,220,394332,4416,8601252,19138700
8375,209,250,394123,4375,8601502,19071500
8376,205,210,393918,4370,8601712,18684700
8377,204,237,393714,4337,8601949,18878800
8378,205,224,393509,4318,8602173,18646100
8379,208,218,393301,4308,8602391,18766200
8380,230,228,393071,4310,8602619,18661700
8381,226,218,392845,4318,8602837,18721200
8382,187,220,392658,4285,8603057,18744600
8383,211,182,392447,4314,8603239,18786000
8384,221,227,392226,4308,8603466,19343600
8385,188,197,392038,4299,8603663,19194400
8386,181,207,391857,4273,8603870,19402100
8387,228,233,391629,4268,8604103,19421100
8388,204,208,391425,4264,8604311,19302700
8389,209,193,391216,4280,8604504,19527100
8390,213,221,391003,4272,8604725,19344300
8391,211,214,390792,4269,8604939,19378600
8392,204,237,390588,4236,8605176,19453500
8393,201,208,390387,4229,8605384,19112700
8394,216,203,390171,4242,8605587,19215700
8395,235,211,389936,4266,8605798,19419100
8396,207,262,389729,4211,8606060,19634700
8397,193,222,389536,4182,8606282,19335400
8398,220,208,389316,4194,8606490,19252000
8399,195,229,389121,4160,8606719,18498000
8400,222,206,388899,4176,8606925,18869200
8401,213,205,388686,4184,8607130,18553000
8402,207,230,388479,4161,8607360,18518300
8403,214,202,388265,4173,8607562,18635000
8404,202,205,388063,4170,8607767,18788200
8405,217,228,387846,4159,8607995,18730500
8406,218,216,387628,4161,8608211,18730600
8407,211,224,387417,4148,8608435,18682900
8408,224,202,387193,4170,8608637,18807700
8409,207,192,386986,4185,8608829,19391400
8410,185,221,386801,4149,8609050,19148200
8411,207,223,386594,4133,8609273,18983000
8412,213,218,386381,4128,8609491,18669000
8413,206,232,386175,4102,8609723,18719700
8414,191,236,385984,4057,8609959,18641800
8415,206,186,385778,4077,8610145,18817700
8416,194,222,385584,4049,8610367,18653900
8417,201,217,385383,4033,8610584,18735500
8418,195,176,385188,4052,8610760,18738600
8419,215,207,384973,4060,8610967,19128200
8420,201,212,384772,4049,8611179,18748600
8421,181,204,384591,4026,8611383,18698800
8422,187,217,384404,3996,8611600,19002500
8423,198,196,384206,3998,8611796,19364200
8424,219,179,383987,4038,8611975,18684400
8425,181,175,383806,4044,8612150,18688300
8426,211,206,383595,4049,8612356,18826300
8427,210,213,383385,4046,8612569,19240600
8428,210,220,383175,4036,8612789,19166300
8429,202,200,382973,4038,8612989,18819900
8430,215,208,382758,4045,8613197,18663900
8431,204,174,382554,4075,8613371,18623400
8432,207,180,382347,4102,8613551,19074100
8433,204,209,382143,4097,8613760,18700800
8434,207,206,381936,4098,8613966,18603900
8435,190,199,381746,4089,8614165,18671000
8436,196,205,381550,4080,8614370,18761200
8437,198,219,381352,4059,8614589,18606400
8438,185,229,381167,4015,8614818,18731600
8439,201,200,380966,4016,8615018,18598100
8440,206,195,380760,4027,8615213,18775700
8441,200,187,380560,4040,8615400,18761800
8442,211,205,380349,4046,8615605,18744000
8443,188,196,380161,4038,8615801,18691800
8444,193,174,379968,4057,8615975,18867500
8445,177,165,379791,4069,8616140,18645300
8446,172,198,379619,4043,8616338,18614900
8447,199,213,379420,4029,8616551,18907600
8448,203,193,379217,4039,8616744,18676000
8449,197,200,379020,4036,8616944,18701900
8450,219,188,378801,4067,8617132,18650000
8451,204,191,378597,4080,8617323,19274700
8452,213,217,378384,4076,8617540,19606700
8453,205,193,378179,4088,8617733,19978900
8454,198,207,377981,4079,8617940,19325100
8455,217,213,377764,4083,8618153,19473200
8456,192,177,377572,4098,8618330,19415600
8457,210,192,377362,4116,8618522,19304900
8458,167,200,377195,4083,8618722,19006800
8459,193,183,377002,4093,8618905,19516100
8460,190,195,376812,4088,8619100,19706600
8461,208,217,376604,4079,8619317,19364300
8462,210,212,376394,4077,8619529,19477100
8463,211,207,376183,4081,8619736,20377400
8464,195,236,375988,4040,8619972,19624700
8465,185,210,375803,4015,8620182,18969000
8466,196,205,375607,4006,8620387,18716000
8467,202,214,375405,3994,8620601,18456400
8468,199,202,375206,3991,8620803,18977100
8469,179,182,375027,3988,8620985,18620100
8470,202,182,374825,4008,8621167,18974800
8471,203,203,374622,4008,8621370,18679900
8472,195,180,374427,4023,8621550,18650400
8473,195,218,374232,4000,8621768,18701600
8474,206,214,374026,3992,8621982,18976700
8475,198,218,373828,3972,8622200,19195000
8476,193,195,373635,3970,8622395,18670500
8477,202,178,373433,3994,8622573,18805000
8478,214,215,373219,3993,8622788,19400000
8479,202,193,373017,4002,8622981,18817100
8480,201,216,372816,3987,8623197,19103600
8481,186,204,372630,3969,8623401,18651800
8482,195,232,372435,3932,8623633,18714200
8483,197,191,372238,3938,8623824,19182800
8484,182,185,372056,3935,8624009,18950200
8485,193,174,371863,3954,8624183,18671600
8486,159,200,371704,3913,8624383,18964700
8487,180,187,371524,3906,8624570,19147100
8488,186,177,371338,3915,8624747,18479200
8489,187,189,371151,3913,8624936,18985400
8490,170,185,370981,3898,8625121,18666900
8491,200,196,370781,3902,8625317,18938700
8492,163,173,370618,3892,8625490,19050400
8493,158,186,370460,3864,8625676,18701400
8494,165,174,370295,3855,8625850,18660600
8495,164,201,370131,3818,8626051,18747300
8496,158,191,369973,3785,8626242,19107900
8497,167,192,369806,3760,8626434,19126700
8498,183,201,369623,3742,8626635,18808100
8499,181,194,369442,3729,8626829,18635200
8500,160,176,369282,3713,8627005,18691800
8501,159,179,369123,3693,8627184,18700400
8502,176,200,368947,3669,8627384,19097900
8503,168,160,368779,3677,8627544,18600100
8504,174,180,368605,3671,8627724,19183200
8505,167,181,368438,3657,8627905,18623300
8506,180,185,368258,3652,8628090,18690200
8507,173,187,368085,3638,8628277,18554300
8508,177,195,367908,3620,8628472,18536900
8509,172,182,367736,3610,8628654,18554000
8510,187,185,367549,3612,8628839,18496900
8511,184,208,367365,3588,8629047,18691700
8512,161,168,367204,3581,8629215,18735800
8513,183,173,367021,3591,8629388,19114600
8514,173,187,366848,3577,8629575,18816400
8515,185,176,366663,3586,8629751,18970700
8516,162,167,366501,3581,8629918,19499700
8517,191,171,366310,3601,8630089,18731100
8518,180,168,366130,3613,8630257,18590800
8519,165,171,365965,3607,8630428,19479500
8520,171,165,365794,3613,8630593,19022900
8521,176,172,365618,3617,8630765,19216600
8522,164,183,365454,3598,8630948,18976800
8523,181,194,365273,3585,8631142,19201400
8524,156,181,365117,3560,8631323,18924600
8525,186,159,364931,3587,8631482,19107000
8526,163,172,364768,3578,8631654,19093400
8527,203,182,364565,3599,8631836,18910100
8528,178,183,364387,3594,8632019,19391300
8529,170,185,364217,3579,8632204,19173800
8530,197,165,364020,3611,8632369,19062700
8531,196,209,363824,3598,8632578,19231800
8532,167,181,363657,3584,8632759,19529000
8533,214,192,363443,3606,8632951,18349300
8534,172,170,363271,3608,8633121,18531000
8535,172,178,363099,3602,8633299,18682300
8536,174,191,362925,3585,8633490,18685900
8537,199,200,362726,3584,8633690,19033100
8538,181,165,362545,3600,8633855,18928300
8539,182,164,362363,3618,8634019,18891600
8540,179,177,362184,3620,8634196,18874600
8541,207,184,361977,3643,8634380,18520700
8542,178,221,361799,3600,8634601,18976600
8543,174,157,361625,3617,8634758,18538400
8544,182,159,361443,3640,8634917,18529800
8545,190,176,361253,3654,8635093,18848800
8546,165,170,361088,3649,8635263,18961000
8547,202,181,360886,3670,8635444,18732500
8548,198,166,360688,3702,8635610,18913000
8549,161,189,360527,3674,8635799,18681300
8550,187,177,360340,3684,8635976,18837700
8551,178,177,360162,3685,8636153,18532500
8552,201,197,359961,3689,8636350,18604200
8553,188,213,359773,3664,8636563,18770100
8554,175,194,359598,3645,8636757,18590000
8555,169,217,359429,3597,8636974,18592200
8556,199,173,359230,3623,8637147,19024100
8557,165,195,359065,3593,8637342,19040000
8558,164,149,358901,3608,8637491,18880300
8559,198,186,358703,3620,8637677,18583800
8560,184,177,358519,3627,8637854,18589400
8561,160,184,358359,3603,8638038,18762900
8562,197,162,358162,3638,8638200,18682400
8563,162,182,358000,3618,8638382,19145300
8564,172,183,357828,3607,8638565,19158400
8565,161,184,357667,3584,8638749,18670100
8566,157,155,357510,3586,8638904,18714000
8567,156,182,357354,3560,8639086,19033500
8568,191,209,357163,3542,8639295,18908700
8569,163,186,357000,3519,8639481,19233700
8570,168,152,356832,3535,8639633,18704700
8571,156,172,356676,3519,8639805,19360900
8572,179,185,356497,3513,8639990,19265500
8573,163,168,356334,3508,8640158,18773000
8574,168,185,356166,3491,8640343,18676200
8575,140,172,356026,3459,8640515,18583900
8576,142,149,355884,3452,8640664,18977700
8577,162,171,355722,3443,8640835,18593700
8578,175,180,355547,3438,8641015,18637900
8579,154,167,355393,3425,8641182,18865900
8580,157,179,355236,3403,8641361,19294900
8581,151,176,355085,3378,8641537,18674800
8582,168,178,354917,3368,8641715,18710500
8583,165,162,354752,3371,8641877,18665200
8584,158,165,354594,3364,8642042,18814000
8585,166,152,354428,3378,8642194,19223400
8586,204,159,354224,3423,8642353,19473000
8587,173,163,354051,3433,8642516,19429900
8588,168,164,353883,3437,8642680,18958200
8589,161,218,353722,3380,8642898,19588700
8590,170,167,353552,3383,8643065,19197300
8591,162,156,353390,3389,8643221,19437300
8592,152,187,353238,3354,8643408,19655700
8593,180,163,353058,3371,8643571,18940700
8594,181,160,352877,3392,8643731,19125600
8595,180,160,352697,3412,8643891,19626300
8596,171,192,352526,3391,8644083,19533900
8597,180,171,352346,3400,8644254,19450900
8598,184,154,352162,3430,8644408,19729000
8599,184,182,351978,3432,8644590,19609600
8600,183,169,351795,3446,8644759,18633200
8601,173,162,351622,3457,8644921,18560700
8602,166,176,351456,3447,8645097,18875200
8603,183,170,351273,3460,8645267,19107100
8604,159,193,351114,3426,8645460,18701100
8605,159,153,350955,3432,8645613,18834900
8606,167,176,350788,3423,8645789,18746200
8607,157,159,350631,3421,8645948,18890200
8608,152,167,350479,3406,8646115,18553300
8609,167,179,350312,3394,8646294,19124400
8610,169,158,350143,3405,8646452,19530800
8611,161,165,349982,3401,8646617,18981800
8612,161,171,349821,3391,8646788,18874300
8613,172,144,349649,3419,8646932,18740400
8614,203,182,349446,3440,8647114,18675200
8615,178,172,349268,3446,8647286,18616200
8616,184,178,349084,3452,8647464,18755400
8617,206,184,348878,3474,8647648,19067000
8618,148,192,348730,3430,8647840,18597000
8619,170,188,348560,3412,8648028,19008800
8620,176,189,348384,3399,8648217,18606400
8621,188,170,348196,3417,8648387,19156200
8622,165,154,348031,3428,8648541,19289800
8623,174,148,347857,3454,8648689,19027400
8624,142,160,347715,3436,8648849,19168800
8625,180,164,347535,3452,8649013,18697900
8626,148,182,347387,3418,8649195,18764900
8627,185,168,347202,3435,8649363,18674200
8628,193,142,347009,3486,8649505,18553800
8629,191,156,346818,3521,8649661,19016700
8630,178,176,346640,3523,8649837,18707800
8631,169,168,346471,3524,8650005,18645900
8632,163,163,346308,3524,8650168,19016000
8633,165,168,346143,3521,8650336,18715400
8634,156,189,345987,3488,8650525,18659000
8635,155,166,345832,3477,8650691,18580500
8636,135,191,345697,3421,8650882,18778700
8637,153,167,345544,3407,8651049,18768900
8638,157,169,345387,3395,8651218,19687800
8639,144,186,345243,3353,8651404,19332500
8640,148,185,345095,3316,8651589,18761100
8641,149,168,344946,3297,8651757,18623200
8642,184,166,344762,3315,8651923,18977700
8643,158,153,344604,3320,8652076,19031600
8644,149,174,344455,3295,8652250,18638100
8645,156,163,344299,3288,8652413,18676200
8646,155,202,344144,3241,8652615,18623400
8647,158,146,343986,3253,8652761,18600200
8648,154,153,343832,3254,8652914,19020000
8649,165,154,343667,3265,8653068,18751800
8650,184,164,343483,3285,8653232,18578600
8651,153,160,343330,3278,8653392,18732600
8652,169,156,343161,3291,8653548,18664300
8653,204,175,342957,3320,8653723,19363600
8654,165,178,342792,3307,8653901,19550200
8655,168,172,342624,3303,8654073,18953300
8656,186,179,342438,3310,8654252,19475300
8657,177,152,342261,3335,8654404,19062200
8658,181,170,342080,3346,8654574,19057800
8659,169,163,341911,3352,8654737,19190400
8660,151,163,341760,3340,8654900,19061300
8661,172,180,341588,3332,8655080,19610300
8662,159,136,341429,3355,8655216,19174500
8663,162,135,341267,3382,8655351,19474000
8664,167,173,341100,3376,8655524,19395600
8665,148,177,340952,3347,8655701,19227500
8666,176,156,340776,3367,8655857,18967500
8667,172,165,340604,3374,8656022,18529000
8668,177,203,340427,3348,8656225,18568100
8669,149,158,340278,3339,8656383,18681400
8670,155,151,340123,3343,8656534,18657900
8671,169,161,339954,3351,8656695,19185400
8672,164,157,339790,3358,8656852,18859900
8673,165,154,339625,3369,8657006,18758400
8674,170,181,339455,3358,8657187,19374900
8675,172,187,339283,3343,8657374,19660700
8676,125,164,339158,3304,8657538,18594700
8677,157,171,339001,3290,8657709,18957000
8678,154,153,338847,3291,8657862,18986200
8679,152,187,338695,3256,8658049,19500800
8680,168,171,338527,3253,8658220,18860900
8681,150,181,338377,3222,8658401,18596700
8682,171,146,338206,3247,8658547,18593800
8683,143,147,338063,3243,8658694,18917200
8684,161,145,337902,3259,8658839,18918800
8685,139,165,337763,3233,8659004,18638400
8686,154,178,337609,3209,8659182,18618600
8687,156,160,337453,3205,8659342,18699900
8688,162,142,337291,3225,8659484,19498600
8689,138,149,337153,3214,8659633,18696600
8690,144,145,337009,3213,8659778,19398000
8691,149,178,336860,3184,8659956,18704600
8692,163,166,336697,3181,8660122,18748600
8693,164,133,336533,3212,8660255,18740800
8694,134,152,336399,3194,8660407,18590700
8695,168,151,336231,3211,8660558,18495500
8696,162,144,336069,3229,8660702,18653400
8697,171,154,335898,3246,8660856,18742100
8698,154,161,335744,3239,8661017,18778000
8699,151,170,335593,3220,8661187,18894700
8700,158,170,335435,3208,8661357,18582300
8701,154,176,335281,3186,8661533,18599400
8702,158,159,335123,3185,8661692,18946400
8703,136,186,334987,3135,8661878,18661600
8704,156,142,334831,3149,8662020,18960900
8705,169,166,334662,3152,8662186,19796700
8706,164,159,334498,3157,8662345,18715400
8707,166,166,334332,3157,8662511,18640000
8708,176,167,334156,3166,8662678,18679500
8709,179,141,333977,3204,8662819,18602200
8710,160,171,333817,3193,8662990,18550400
8711,175,171,333642,3197,8663161,18490900
8712,168,166,333474,3199,8663327,18663000
8713,157,156,333317,3200,8663483,18762600
8714,175,144,333142,3231,8663627,18750600
8715,180,156,332962,3255,8663783,18626500
8716,176,162,332786,3269,8663945,18925100
8717,168,204,332618,3233,8664149,18590000
8718,157,153,332461,3237,8664302,18697400
8719,164,168,332297,3233,8664470,19199400
8720,185,162,332112,3256,8664632,19051200
8721,180,168,331932,3268,8664800,19827400
8722,178,170,331754,3276,8664970,19293200
8723,175,171,331579,3280,8665141,19535700
8724,186,167,331393,3299,8665308,19065900
8725,171,169,331222,3301,8665477,19091100
8726,183,164,331039,3320,8665641,19335300
8727,199,179,330840,3340,8665820,19642300
8728,182,156,330658,3366,8665976,20418400
8729,192,155,330466,3403,8666131,19273400
8730,169,157,330297,3415,8666288,19344100
8731,171,185,330126,3401,8666473,19035900
8732,164,201,329962,3364,8666674,18891600
8733,184,173,329778,3375,8666847,18711600
8734,181,161,329597,3395,8667008,18691400
8735,157,145,329440,3407,8667153,18566500
8736,180,181,329260,3406,8667334,18907400
8737,198,184,329062,3420,8667518,18712300
8738,183,162,328879,3441,8667680,18673600
8739,167,169,328712,3439,8667849,18722400
8740,173,196,328539,3416,8668045,19106900
8741,166,175,328373,3407,8668220,18662100
8742,166,169,328207,3404,8668389,18661900
8743,170,157,328037,3417,8668546,18701000
8744,177,154,327860,3440,8668700,18699600
8745,173,176,327687,3437,8668876,18710200
8746,188,174,327499,3451,8669050,18665100
8747,172,181,327327,3442,8669231,18513000
8748,173,172,327154,3443,8669403,18693900
8749,185,160,326969,3468,8669563,18661500
8750,178,189,326791,3457,8669752,18757000
8751,193,166,326598,3484,8669918,18791300
8752,186,197,326412,3473,8670115,18771600
8753,175,142,326237,3506,8670257,18973200
8754,158,191,326079,3473,8670448,19229600
8755,171,156,325908,3488,8670604,19045300
8756,183,186,325725,3485,8670790,19873000
8757,160,168,325565,3477,8670958,19175700
8758,142,167,325423,3452,8671125,18810100
8759,174,178,325249,3448,8671303,18545900
8760,204,178,325045,3474,8671481,18850100
8761,187,153,324858,3508,8671634,18829200
8762,162,165,324696,3505,8671799,18493800
8763,161,153,324535,3513,8671952,18657300
8764,190,192,324345,3511,8672144,18598900
8765,177,183,324168,3505,8672327,18689400
8766,155,182,324013,3478,8672509,18907900
8767,192,178,323821,3492,8672687,18819900
8768,151,171,323670,3472,8672858,18853000
8769,166,173,323504,3465,8673031,18962900
8770,148,188,323356,3425,8673219,19063700
8771,159,182,323197,3402,8673401,19052000
8772,163,171,323034,3394,8673572,18632800
8773,178,179,322856,3393,8673751,18596600
8774,172,168,322684,3397,8673919,18959300
8775,145,159,322539,3383,8674078,18964000
8776,167,184,322372,3366,8674262,18691300
8777,153,166,322219,3353,8674428,18678400
8778,173,175,322046,3351,8674603,18621700
8779,149,161,321897,3339,8674764,18782400
8780,158,182,321739,3315,8674946,18745000
8781,147,188,321592,3274,8675134,18942700
8782,172,143,321420,3303,8675277,19412900
8783,184,137,321236,3350,8675414,18903600
8784,174,132,321062,3392,8675546,18469000
8785,168,166,320894,3394,8675712,18456900
8786,158,164,320736,3388,8675876,18434600
8787,165,182,320571,3371,8676058,18812300
8788,165,158,320406,3378,8676216,19331700
8789,166,177,320240,3367,8676393,19001800
8790,168,178,320072,3357,8676571,19165000
8791,165,155,319907,3367,8676726,20057100
8792,150,165,319757,3352,8676891,19287300
8793,165,168,319592,3349,8677059,19139300
8794,167,186,319425,3330,8677245,19019700
8795,152,186,319273,3296,8677431,19165400
8796,166,167,319107,3295,8677598,19001100
8797,187,163,318920,3319,8677761,19183800
8798,172,148,318748,3343,8677909,19495500
8799,146,163,318602,3326,8678072,19985200
8800,150,180,318452,3296,8678252,19071900
8801,168,157,318284,3307,8678409,18588200
8802,157,173,318127,3291,8678582,18879200
8803,146,151,317981,3286,8678733,18935700
8804,147,170,317834,3263,8678903,18623200
8805,174,159,317660,3278,8679062,18984000
8806,165,169,317495,3274,8679231,19253100
8807,174,175,317321,3273,8679406,18646200
8808,182,162,317139,3293,8679568,18988500
8809,154,173,316985,3274,8679741,18899900
8810,163,178,316822,3259,8679919,18650100
8811,160,162,316662,3257,8680081,19115000
8812,161,172,316501,3246,8680253,18671400
8813,183,160,316318,3269,8680413,18614600
8814,168,139,316150,3298,8680552,18773500
8815,162,163,315988,3297,8680715,18926800
8816,178,158,315810,3317,8680873,18759400
8817,173,164,315637,3326,8681037,18822400
8818,170,163,315467,3333,8681200,18528200
8819,192,165,315275,3360,8681365,18689900
8820,143,181,315132,3322,8681546,18719700
8821,176,182,314956,3316,8681728,19524600
8822,171,133,314785,3354,8681861,19088800
8823,177,177,314608,3354,8682038,18637600
8824,166,165,314442,3355,8682203,18683600
8825,177,184,314265,3348,8682387,19052000
8826,165,158,314100,3355,8682545,18744500
8827,147,154,313953,3348,8682699,18687400
8828,186,169,313767,3365,8682868,18683400
8829,149,160,313618,3354,8683028,18757300
8830,162,167,313456,3349,8683195,18955500
8831,160,174,313296,3335,8683369,18808800
8832,168,170,313128,3333,8683539,19169200
8833,185,169,312943,3349,8683708,18699000
8834,170,148,312773,3371,8683856,18864000
8835,185,176,312588,3380,8684032,19257100
8836,183,164,312405,3399,8684196,19334000
8837,168,166,312237,3401,8684362,18794300
8838,137,155,312100,3383,8684517,18491400
8839,168,165,311932,3386,8684682,18612900
8840,161,161,311771,3386,8684843,19122000
8841,161,164,311610,3383,8685007,18669700
8842,166,172,311444,3377,8685179,18681600
8843,149,158,311295,3368,8685337,18724900
8844,171,152,311124,3387,8685489,18802000
8845,152,165,310972,3374,8685654,18940000
8846,141,163,310831,3352,8685817,18691900
8847,162,170,310669,3344,8685987,18670700
8848,172,177,310497,3339,8686164,18791800
8849,165,184,310332,3320,8686348,18719200
8850,149,170,310183,3299,8686518,18693100
8851,142,174,310041,3267,8686692,19164500
8852,149,165,309892,3251,8686857,18779400
8853,157,152,309735,3256,8687009,18749100
8854,144,170,309591,3230,8687179,19162300
8855,146,176,309445,3200,8687355,18868500
8856,134,172,309311,3162,8687527,19282000
