Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8857,144,162,309167,3144,8687689,19280000
8858,140,155,309027,3129,8687844,19303200
8859,127,157,308900,3099,8688001,19606300
8860,174,169,308726,3104,8688170,19938500
8861,144,167,308582,3081,8688337,19468600
8862,151,145,308431,3087,8688482,19653000
8863,150,143,308281,3094,8688625,19349600
8864,160,147,308121,3107,8688772,18928100
8865,169,174,307952,3102,8688946,19044500
8866,146,150,307806,3098,8689096,19297500
8867,154,163,307652,3089,8689259,19149100
8868,177,161,307475,3105,8689420,18632300
8869,143,150,307332,3098,8689570,19385700
8870,171,148,307161,3121,8689718,18501300
8871,160,145,307001,3136,8689863,18636500
8872,161,166,306840,3131,8690029,18724600
8873,167,163,306673,3135,8690192,19001200
8874,147,153,306526,3129,8690345,19020200
8875,171,173,306355,3127,8690518,18751000
8876,177,133,306178,3171,8690651,18592400
8877,151,159,306027,3163,8690810,18653000
8878,173,152,305854,3184,8690962,18569900
8879,193,170,305661,3207,8691132,19249700
8880,174,138,305487,3243,8691270,18611900
8881,153,176,305334,3220,8691446,18776800
8882,180,146,305154,3254,8691592,18650400
8883,154,161,305000,3247,8691753,18669600
8884,145,161,304855,3231,8691914,18780100
8885,157,135,304698,3253,8692049,18668800
8886,155,158,304543,3250,8692207,19040400
8887,159,142,304384,3267,8692349,18673900
8888,162,165,304222,3264,8692514,18893700
8889,178,156,304044,3286,8692670,19630300
8890,144,167,303900,3263,8692837,19176200
8891,168,138,303732,3293,8692975,18831200
8892,150,189,303582,3254,8693164,19088800
8893,158,157,303424,3255,8693321,18957200
8894,172,152,303252,3275,8693473,18772800
8895,159,169,303093,3265,8693642,18870400
8896,168,179,302925,3254,8693821,18737600
8897,148,168,302777,3234,8693989,18770200
8898,173,164,302604,3243,8694153,19107300
8899,148,162,302456,3229,8694315,18742600
8900,157,165,302299,3221,8694480,18747800
8901,157,173,302142,3205,8694653,19000900
8902,158,166,301984,3197,8694819,19246700
8903,134,192,301850,3139,8695011,18831900
8904,128,165,301722,3102,8695176,19448300
8905,148,137,301574,3113,8695313,19690200
8906,134,158,301440,3089,8695471,19271500
8907,163,136,301277,3116,8695607,18725800
8908,151,165,301126,3102,8695772,18832800
8909,146,162,300980,3086,8695934,18638100
8910,132,151,300848,3067,8696085,18812700
8911,146,148,300702,3065,8696233,18634200
8912,152,159,300550,3058,8696392,18962200
8913,153,146,300397,3065,8696538,18902100
8914,157,129,300240,3093,8696667,18749700
8915,143,143,300097,3093,8696810,18990900
8916,150,180,299947,3063,8696990,19081800
8917,177,136,299770,3104,8697126,19679200
8918,152,129,299618,3127,8697255,18643900
8919,149,148,299469,3128,8697403,19193100
8920,143,149,299326,3122,8697552,19083800
8921,157,141,299169,3138,8697693,19536200
8922,165,147,299004,3156,8697840,19360500
8923,158,151,298846,3163,8697991,19328200
8924,176,160,298670,3179,8698151,21015300
8925,162,155,298508,3186,8698306,19191900
8926,150,170,298358,3166,8698476,19182100
8927,155,177,298203,3144,8698653,19645600
8928,150,167,298053,3127,8698820,19801500
8929,164,159,297889,3132,8698979,19146700
8930,166,160,297723,3138,8699139,19413900
8931,163,154,297560,3147,8699293,19260600
8932,158,149,297402,3156,8699442,19487800
8933,158,153,297244,3161,8699595,19513500
8934,176,171,297068,3166,8699766,18859400
8935,152,158,296916,3160,8699924,18713600
8936,145,147,296771,3158,8700071,18731900
8937,166,142,296605,3182,8700213,19110400
8938,154,153,296451,3183,8700366,18774100
8939,150,165,296301,3168,8700531,18912600
8940,160,168,296141,3160,8700699,19084000
8941,144,153,295997,3151,8700852,19539300
8942,146,175,295851,3122,8701027,19488600
8943,145,157,295706,3110,8701184,19221300
8944,144,160,295562,3094,8701344,18874400
8945,146,164,295416,3076,8701508,18851800
8946,157,158,295259,3075,8701666,18825000
8947,133,141,295126,3067,8701807,18613200
8948,146,161,294980,3052,8701968,18656300
8949,157,174,294823,3035,8702142,18875700
8950,124,145,294699,3014,8702287,18735800
8951,135,142,294564,3007,8702429,18712300
8952,116,161,294448,2962,8702590,18714800
8953,128,117,294320,2973,8702707,18832500
8954,111,135,294209,2949,8702842,19712700
8955,150,155,294059,2944,8702997,20020400
8956,147,142,293912,2949,8703139,20720200
8957,156,152,293756,2953,8703291,20466300
8958,152,143,293604,2962,8703434,19810700
8959,146,178,293458,2930,8703612,18932600
8960,125,149,293333,2906,8703761,19133700
8961,141,137,293192,2910,8703898,19400400
8962,138,140,293054,2908,8704038,19803200
8963,149,144,292905,2913,8704182,20386300
8964,129,157,292776,2885,8704339,19643100
8965,134,152,292642,2867,8704491,21338000
8966,138,142,292504,2863,8704633,20605000
8967,136,132,292368,2867,8704765,20982000
8968,137,151,292231,2853,8704916,19844300
8969,126,130,292105,2849,8705046,19962100
8970,157,147,291948,2859,8705193,21765700
8971,125,147,291823,2837,8705340,20225800
8972,141,158,291682,2820,8705498,19829000
8973,158,123,291524,2855,8705621,19528800
8974,144,149,291380,2850,8705770,19869700
8975,132,150,291248,2832,8705920,19835500
8976,147,155,291101,2824,8706075,19328300
8977,168,143,290933,2849,8706218,19742200
8978,163,138,290770,2874,8706356,19875700
8979,173,139,290597,2908,8706495,19470600
8980,126,137,290471,2897,8706632,19839200
8981,143,152,290328,2888,8706784,19912500
8982,147,164,290181,2871,8706948,19847900
8983,137,164,290044,2844,8707112,19694500
8984,132,148,289912,2828,8707260,20169200
8985,146,141,289766,2833,8707401,19721600
8986,148,125,289618,2856,8707526,20199300
8987,145,130,289473,2871,8707656,20278700
8988,154,147,289319,2878,8707803,19928200
8989,158,145,289161,2891,8707948,20254700
8990,140,144,289021,2887,8708092,19983900
8991,139,145,288882,2881,8708237,20840100
8992,154,142,288728,2893,8708379,20525300
8993,152,140,288576,2905,8708519,20059300
8994,155,159,288421,2901,8708678,20268200
8995,162,142,288259,2921,8708820,20233000
8996,151,145,288108,2927,8708965,19822500
8997,169,152,287939,2944,8709117,20064100
8998,153,127,287786,2970,8709244,20390900
8999,143,147,287643,2966,8709391,20115400
9000,145,153,287498,2958,8709544,19882900
9001,167,134,287331,2991,8709678,19299800
9002,158,165,287173,2984,8709843,19939800
9003,169,135,287004,3018,8709978,19744300
9004,154,160,286850,3012,8710138,19878300
9005,157,151,286693,3018,8710289,20250800
9006,148,164,286545,3002,8710453,20190100
9007,140,152,286405,2990,8710605,19804600
9008,146,145,286259,2991,8710750,19857900
9009,155,131,286104,3015,8710881,20300500
9010,138,141,285966,3012,8711022,19520900
9011,158,177,285808,2993,8711199,20242800
9012,147,167,285661,2973,8711366,19760500
9013,139,156,285522,2956,8711522,19262400
9014,152,147,285370,2961,8711669,19804900
9015,163,153,285207,2971,8711822,20432600
9016,156,149,285051,2978,8711971,19766000
9017,145,156,284906,2967,8712127,19602600
9018,143,172,284763,2938,8712299,19647400
9019,168,158,284595,2948,8712457,19221800
9020,154,146,284441,2956,8712603,19470700
9021,170,154,284271,2972,8712757,19098500
9022,152,135,284119,2989,8712892,18608800
9023,157,153,283962,2993,8713045,18755600
9024,155,177,283807,2971,8713222,18753000
9025,150,145,283657,2976,8713367,18904400
9026,145,143,283512,2978,8713510,19178900
9027,117,158,283395,2937,8713668,18811200
9028,158,145,283237,2950,8713813,18715200
9029,157,139,283080,2968,8713952,18891500
9030,134,161,282946,2941,8714113,18962400
9031,136,145,282810,2932,8714258,18703900
9032,143,157,282667,2918,8714415,19038500
9033,143,134,282524,2927,8714549,18865900
9034,154,142,282370,2939,8714691,18845100
9035,133,151,282237,2921,8714842,19449200
9036,158,147,282079,2932,8714989,18800200
9037,160,158,281919,2934,8715147,19293800
9038,151,146,281768,2939,8715293,18674200
9039,129,150,281639,2918,8715443,18709700
9040,142,147,281497,2913,8715590,18637200
9041,123,151,281374,2885,8715741,18668900
9042,108,161,281266,2832,8715902,19294300
9043,147,134,281119,2845,8716036,18801300
9044,117,153,281002,2809,8716189,19916200
9045,106,141,280896,2774,8716330,20295900
9046,137,135,280759,2776,8716465,18844000
9047,139,132,280620,2783,8716597,18627700
9048,143,140,280477,2786,8716737,18672700
9049,144,134,280333,2796,8716871,18769700
9050,141,151,280192,2786,8717022,18857900
9051,132,130,280060,2788,8717152,18805600
9052,125,159,279935,2754,8717311,18906800
9053,128,128,279807,2754,8717439,19257300
9054,113,144,279694,2723,8717583,19746800
9055,126,125,279568,2724,8717708,19664600
9056,126,119,279442,2731,8717827,19192100
9057,135,120,279307,2746,8717947,19466200
9058,143,140,279164,2749,8718087,19520900
9059,143,125,279021,2767,8718212,19641800
9060,137,137,278884,2767,8718349,19435800
9061,140,133,278744,2774,8718482,19966200
9062,125,134,278619,2765,8718616,19579900
9063,126,105,278493,2786,8718721,19038700
9064,125,155,278368,2756,8718876,19001100
9065,136,142,278232,2750,8719018,19016600
9066,138,119,278094,2769,8719137,18808000
9067,131,135,277963,2765,8719272,18731900
9068,119,144,277844,2740,8719416,19122900
9069,135,139,277709,2736,8719555,19599700
9070,127,134,277582,2729,8719689,19661900
9071,128,116,277454,2741,8719805,20069400
9072,128,115,277326,2754,8719920,22555800
9073,122,119,277204,2757,8720039,20241200
9074,130,150,277074,2737,8720189,20917600
9075,127,158,276947,2706,8720347,22902600
9076,141,142,276806,2705,8720489,20121500
9077,131,139,276675,2697,8720628,20086800
9078,125,140,276550,2682,8720768,22662600
9079,149,142,276401,2689,8720910,19632400
9080,147,136,276254,2700,8721046,20078100
9081,143,143,276111,2700,8721189,19169200
9082,130,147,275981,2683,8721336,21187400
9083,127,141,275854,2669,8721477,21101800
9084,137,137,275717,2669,8721614,23136000
9085,146,130,275571,2685,8721744,22775700
9086,126,134,275445,2677,8721878,20333000
9087,152,109,275293,2720,8721987,22112600
9088,129,130,275164,2719,8722117,22632100
9089,126,139,275038,2706,8722256,19717300
9090,134,141,274904,2699,8722397,19040600
9091,150,139,274754,2710,8722536,19547500
9092,146,132,274608,2724,8722668,19141400
9093,134,130,274474,2728,8722798,19636500
9094,130,127,274344,2731,8722925,19561900
9095,111,109,274233,2733,8723034,19885800
9096,144,136,274089,2741,8723170,19249200
9097,142,141,273947,2742,8723311,19273700
9098,153,138,273794,2757,8723449,19651300
9099,129,141,273665,2745,8723590,19423000
9100,145,138,273520,2752,8723728,18874500
9101,141,143,273379,2750,8723871,19268900
9102,152,152,273227,2750,8724023,18783300
9103,158,136,273069,2772,8724159,18834000
9104,155,118,272914,2809,8724277,19080600
9105,146,123,272768,2832,8724400,18944000
9106,129,152,272639,2809,8724552,19036500
9107,159,152,272480,2816,8724704,18808300
9108,143,135,272337,2824,8724839,19151500
9109,138,124,272199,2838,8724963,18863500
9110,134,144,272065,2828,8725107,18719300
9111,124,125,271941,2827,8725232,18666800
9112,130,146,271811,2811,8725378,18689500
9113,152,138,271659,2825,8725516,19122900
9114,135,138,271524,2822,8725654,18646300
9115,118,143,271406,2797,8725797,18643300
9116,132,132,271274,2797,8725929,18872300
9117,127,140,271147,2784,8726069,19797800
9118,127,126,271020,2785,8726195,19153400
9119,136,139,270884,2782,8726334,19880300
9120,117,147,270767,2752,8726481,19878100
9121,144,145,270623,2751,8726626,19463700
9122,118,135,270505,2734,8726761,19728100
9123,121,121,270384,2734,8726882,19057100
9124,133,139,270251,2728,8727021,18809400
9125,124,141,270127,2711,8727162,19398200
9126,145,139,269982,2717,8727301,19351500
9127,132,135,269850,2714,8727436,19005900
9128,129,133,269721,2710,8727569,19150500
9129,137,108,269584,2739,8727677,19132900
9130,122,149,269462,2712,8727826,18824500
9131,131,140,269331,2703,8727966,18798700
9132,134,162,269197,2675,8728128,18904800
9133,127,127,269070,2675,8728255,18769400
9134,130,121,268940,2684,8728376,18689400
9135,116,147,268824,2653,8728523,19099600
9136,137,122,268687,2668,8728645,18889500
9137,125,153,268562,2640,8728798,19059800
9138,130,133,268432,2637,8728931,18793500
9139,109,132,268323,2614,8729063,18773200
9140,128,130,268195,2612,8729193,19129000
9141,124,121,268071,2615,8729314,19139100
9142,125,127,267946,2613,8729441,18651000
9143,135,128,267811,2620,8729569,18674200
9144,150,120,267661,2650,8729689,18818100
9145,136,131,267525,2655,8729820,18887700
9146,129,144,267396,2640,8729964,18813600
9147,139,148,267257,2631,8730112,19380900
9148,120,107,267137,2644,8730219,19772400
9149,118,129,267019,2633,8730348,18793500
9150,139,139,266880,2633,8730487,18786300
9151,134,127,266746,2640,8730614,18792100
9152,128,137,266618,2631,8730751,18923000
9153,129,123,266489,2637,8730874,18676000
9154,140,140,266349,2637,8731014,18925800
9155,126,127,266223,2636,8731141,18638300
9156,127,143,266096,2620,8731284,18757400
9157,127,139,265969,2608,8731423,18687500
9158,130,141,265839,2597,8731564,18853000
9159,118,116,265721,2599,8731680,18985900
9160,125,138,265596,2586,8731818,19095100
9161,122,137,265474,2571,8731955,18689600
9162,123,145,265351,2549,8732100,19120600
9163,133,135,265218,2547,8732235,19506500
9164,130,122,265088,2555,8732357,19141900
9165,109,124,264979,2540,8732481,18666400
9166,117,119,264862,2538,8732600,18695600
9167,134,140,264728,2532,8732740,18920800
9168,118,119,264610,2531,8732859,18951900
9169,133,126,264477,2538,8732985,18751400
9170,122,146,264355,2514,8733131,18659200
9171,116,113,264239,2517,8733244,18692300
9172,125,115,264114,2527,8733359,18919900
9173,125,146,263989,2506,8733505,19482100
9174,138,102,263851,2542,8733607,20443300
9175,127,114,263724,2555,8733721,20961600
9176,143,146,263581,2552,8733867,19519100
9177,117,118,263464,2551,8733985,18683500
9178,131,141,263333,2541,8734126,18660800
9179,124,126,263209,2539,8734252,18718500
9180,127,127,263082,2539,8734379,18812700
9181,123,141,262959,2521,8734520,18897000
9182,128,138,262831,2511,8734658,18904600
9183,122,122,262709,2511,8734780,19255900
9184,142,128,262567,2525,8734908,19248400
9185,103,154,262464,2474,8735062,19334000
9186,128,108,262336,2494,8735170,19097700
9187,115,124,262221,2485,8735294,19944300
9188,113,145,262108,2453,8735439,19269500
9189,111,129,261997,2435,8735568,19296400
9190,114,118,261883,2431,8735686,19253200
9191,114,106,261769,2439,8735792,19071600
9192,134,112,261635,2461,8735904,20100700
9193,104,115,261531,2450,8736019,19324700
9194,122,107,261409,2465,8736126,18948800
9195,133,132,261276,2466,8736258,19177000
9196,122,128,261154,2460,8736386,19324900
9197,117,122,261037,2455,8736508,19080600
9198,137,117,260900,2475,8736625,18895500
9199,132,135,260768,2472,8736760,18814800
9200,136,120,260632,2488,8736880,20732400
9201,143,109,260489,2522,8736989,19417400
9202,135,129,260354,2528,8737118,19254300
9203,131,138,260223,2521,8737256,18683200
9204,123,154,260100,2490,8737410,19198700
9205,138,117,259962,2511,8737527,18703200
9206,136,126,259826,2521,8737653,18722500
9207,124,117,259702,2528,8737770,19360400
9208,117,115,259585,2530,8737885,18812100
9209,118,129,259467,2519,8738014,18755000
9210,129,121,259338,2527,8738135,18856600
9211,130,122,259208,2535,8738257,18687700
9212,115,135,259093,2515,8738392,19026800
9213,126,125,258967,2516,8738517,18779800
9214,133,130,258834,2519,8738647,18859900
9215,127,128,258707,2518,8738775,18719500
9216,114,135,258593,2497,8738910,18806100
9217,113,108,258480,2502,8739018,19091800
9218,127,140,258353,2489,8739158,19022500
9219,139,137,258214,2491,8739295,19099300
9220,129,117,258085,2503,8739412,18720700
9221,154,132,257931,2525,8739544,18711300
9222,140,132,257791,2533,8739676,19146600
9223,146,127,257645,2552,8739803,19104500
9224,136,114,257509,2574,8739917,20013100
9225,135,119,257374,2590,8740036,18946700
9226,126,126,257248,2590,8740162,19342600
9227,125,118,257123,2597,8740280,18988900
9228,118,140,257005,2575,8740420,18742200
9229,111,120,256894,2566,8740540,18707000
9230,126,142,256768,2550,8740682,18891200
9231,132,117,256636,2565,8740799,18750800
9232,124,142,256512,2547,8740941,18623300
9233,120,131,256392,2536,8741072,19122800
9234,126,121,256266,2541,8741193,18731700
9235,120,129,256146,2532,8741322,18832200
9236,115,127,256031,2520,8741449,18794800
9237,123,125,255908,2518,8741574,19266100
9238,123,127,255785,2514,8741701,19009000
9239,127,137,255658,2504,8741838,18736000
9240,125,160,255533,2469,8741998,18692700
9241,132,91,255401,2510,8742089,18715100
9242,131,136,255270,2505,8742225,19178800
9243,141,142,255129,2504,8742367,18690600
9244,137,120,254992,2521,8742487,18652100
9245,134,126,254858,2529,8742613,18623800
9246,133,143,254725,2519,8742756,18834500
9247,114,131,254611,2502,8742887,18940800
9248,129,116,254482,2515,8743003,18707000
9249,131,126,254351,2520,8743129,18980100
9250,148,129,254203,2539,8743258,19525100
9251,116,137,254087,2518,8743395,19459000
9252,128,117,253959,2529,8743512,19021800
9253,137,126,253822,2540,8743638,19281700
9254,136,126,253686,2550,8743764,19542900
9255,117,123,253569,2544,8743887,19306500
9256,131,131,253438,2544,8744018,19425900
9257,132,116,253306,2560,8744134,19116400
9258,110,124,253196,2546,8744258,19358300
9259,146,129,253050,2563,8744387,19341800
9260,123,121,252927,2565,8744508,19337700
9261,112,119,252815,2558,8744627,19285000
9262,114,131,252701,2541,8744758,19577200
9263,140,140,252561,2541,8744898,18677300
9264,143,126,252418,2558,8745024,18648500
9265,133,125,252285,2566,8745149,18714000
9266,133,136,252152,2563,8745285,18682500
9267,130,112,252022,2581,8745397,18746100
9268,118,127,251904,2572,8745524,18883900
9269,124,119,251780,2577,8745643,19369500
9270,125,121,251655,2581,8745764,18771400
9271,105,121,251550,2565,8745885,18640700
9272,140,114,251410,2591,8745999,18722400
9273,119,135,251291,2575,8746134,18806100
9274,122,118,251169,2579,8746252,18907000
9275,137,130,251032,2586,8746382,18762300
9276,141,138,250891,2589,8746520,20775500
9277,124,121,250767,2592,8746641,19428500
9278,119,130,250648,2581,8746771,19270000
9279,132,126,250516,2587,8746897,20718100
9280,112,147,250404,2552,8747044,19450600
9281,122,117,250282,2557,8747161,18513800
9282,124,129,250158,2552,8747290,19113300
9283,117,111,250041,2558,8747401,18706000
9284,125,159,249916,2524,8747560,19360700
9285,122,143,249794,2503,8747703,18755500
9286,135,148,249659,2490,8747851,18724300
9287,136,134,249523,2492,8747985,18709200
9288,149,125,249374,2516,8748110,18807700
9289,146,116,249228,2546,8748226,19024500
9290,131,119,249097,2558,8748345,18699700
9291,156,137,248941,2577,8748482,18809400
9292,144,135,248797,2586,8748617,19387100
9293,147,117,248650,2616,8748734,18744200
9294,127,146,248523,2597,8748880,18714600
9295,141,134,248382,2604,8749014,18714200
9296,121,106,248261,2619,8749120,18673500
9297,135,132,248126,2622,8749252,18730700
9298,142,131,247984,2633,8749383,18768900
9299,132,134,247852,2631,8749517,18700300
9300,124,112,247728,2643,8749629,18709600
9301,131,131,247597,2643,8749760,18874700
9302,134,131,247463,2646,8749891,18776900
9303,132,127,247331,2651,8750018,18697300
9304,121,137,247210,2635,8750155,18737700
9305,152,133,247058,2654,8750288,18790700
9306,133,137,246925,2650,8750425,21553300
9307,140,130,246785,2660,8750555,19422300
9308,115,135,246670,2640,8750690,18675000
9309,117,123,246553,2634,8750813,18656900
9310,140,149,246413,2625,8750962,18718500
9311,129,127,246284,2627,8751089,18796800
9312,127,151,246157,2603,8751240,18721400
9313,146,152,246011,2597,8751392,19216800
9314,123,150,245888,2570,8751542,18747200
9315,122,122,245766,2570,8751664,18699500
9316,112,125,245654,2557,8751789,19469400
9317,126,129,245528,2554,8751918,19361300
9318,127,124,245401,2557,8752042,19398100
9319,122,109,245279,2570,8752151,19906500
9320,124,129,245155,2565,8752280,19188600
9321,127,124,245028,2568,8752404,19565700
9322,120,126,244908,2562,8752530,19471500
9323,128,123,244780,2567,8752653,19665300
9324,155,122,244625,2600,8752775,19526300
9325,141,122,244484,2619,8752897,19203100
9326,117,126,244367,2610,8753023,18912300
9327,124,143,244243,2591,8753166,19246000
9328,128,140,244115,2579,8753306,19719600
9329,106,133,244009,2552,8753439,19486400
9330,115,150,243894,2517,8753589,18380800
9331,118,120,243776,2515,8753709,18408300
9332,109,133,243667,2491,8753842,19052000
9333,122,111,243545,2502,8753953,18799100
9334,123,138,243422,2487,8754091,19134400
9335,119,132,243303,2474,8754223,19392000
9336,114,129,243189,2459,8754352,19016200
9337,130,128,243059,2461,8754480,18715800
9338,110,136,242949,2435,8754616,18940200
9339,134,119,242815,2450,8754735,18824900
9340,117,133,242698,2434,8754868,18728100
9341,110,114,242588,2430,8754982,18764300
9342,128,111,242460,2447,8755093,18825400
9343,126,146,242334,2427,8755239,19288100
9344,123,130,242211,2420,8755369,18698000
9345,118,126,242093,2412,8755495,18716600
9346,122,128,241971,2406,8755623,18664600
9347,130,121,241841,2415,8755744,18719000
9348,137,109,241704,2443,8755853,18783800
9349,127,117,241577,2453,8755970,19176600
9350,131,119,241446,2465,8756089,18824700
9351,108,118,241338,2455,8756207,18697500
9352,116,118,241222,2453,8756325,18618000
9353,118,136,241104,2435,8756461,18631500
9354,115,119,240989,2431,8756580,18877700
9355,122,117,240867,2436,8756697,18864900
9356,115,115,240752,2436,8756812,18717300
9357,117,122,240635,2431,8756934,18729400
9358,133,118,240502,2446,8757052,18946100
9359,130,127,240372,2449,8757179,19916500
9360,113,132,240259,2430,8757311,19964800
9361,128,123,240131,2435,8757434,18677900
9362,136,124,239995,2447,8757558,18739200
9363,123,144,239872,2426,8757702,19255800
9364,114,135,239758,2405,8757837,18718900
9365,126,116,239632,2415,8757953,19074000
9366,123,136,239509,2402,8758089,18673400
9367,105,121,239404,2386,8758210,18752000
9368,99,128,239305,2357,8758338,18707900
9369,122,125,239183,2354,8758463,19017100
9370,115,105,239068,2364,8758568,18723300
9371,114,104,238954,2374,8758672,18753800
9372,120,124,238834,2370,8758796,18759200
9373,120,134,238714,2356,8758930,18682200
9374,123,119,238591,2360,8759049,18753100
9375,114,128,238477,2346,8759177,18775900
9376,114,141,238363,2319,8759318,18771300
9377,122,119,238241,2322,8759437,18768500
9378,133,123,238108,2332,8759560,19132100
9379,107,129,238001,2310,8759689,18757600
9380,135,98,237866,2347,8759787,18770100
9381,118,112,237748,2353,8759899,18816600
9382,135,115,237613,2373,8760014,19914600
9383,116,116,237497,2373,8760130,19014500
9384,116,116,237381,2373,8760246,19518000
9385,123,106,237258,2390,8760352,19475100
9386,124,130,237134,2384,8760482,19208800
9387,130,113,237004,2401,8760595,19746100
9388,130,136,236874,2395,8760731,18889500
9389,113,142,236761,2366,8760873,19297800
9390,105,124,236656,2347,8760997,19599500
9391,107,105,236549,2349,8761102,19297900
9392,132,110,236417,2371,8761212,19058700
9393,127,117,236290,2381,8761329,19292700
9394,119,122,236171,2378,8761451,19238900
9395,149,101,236022,2426,8761552,19019700
9396,138,125,235884,2439,8761677,19953300
9397,135,131,235749,2443,8761808,19089100
9398,120,126,235629,2437,8761934,18689200
9399,117,128,235512,2426,8762062,19029600
9400,144,128,235368,2442,8762190,18727500
9401,134,129,235234,2447,8762319,18796000
9402,127,118,235107,2456,8762437,18760100
9403,137,117,234970,2476,8762554,18691300
9404,136,132,234834,2480,8762686,18658600
9405,129,135,234705,2474,8762821,18694200
9406,127,133,234578,2468,8762954,18638600
9407,134,123,234444,2479,8763077,18732900
9408,121,112,234323,2488,8763189,18822300
9409,119,109,234204,2498,8763298,19505200
9410,119,118,234085,2499,8763416,18829400
9411,129,99,233956,2529,8763515,18735300
9412,125,114,233831,2540,8763629,19272100
9413,119,139,233712,2520,8763768,19412100
9414,130,137,233582,2513,8763905,19134000
9415,105,106,233477,2512,8764011,18871300
9416,135,96,233342,2551,8764107,18699900
9417,118,139,233224,2530,8764246,18951900
9418,109,139,233115,2500,8764385,18838100
9419,127,102,232988,2525,8764487,18738400
9420,110,124,232878,2511,8764611,18698400
9421,119,143,232759,2487,8764754,18947200
9422,133,122,232626,2498,8764876,19368900
9423,115,119,232511,2494,8764995,19170600
9424,123,112,232388,2505,8765107,18744000
9425,141,129,232247,2517,8765236,18637600
9426,132,119,232115,2530,8765355,18964500
9427,132,106,231983,2556,8765461,19747500
9428,112,130,231871,2538,8765591,19248500
9429,130,112,231741,2556,8765703,19190000
9430,114,120,231627,2550,8765823,18716300
9431,111,117,231516,2544,8765940,18707800
9432,123,123,231393,2544,8766063,18766300
9433,117,131,231276,2530,8766194,18734100
9434,112,128,231164,2514,8766322,18707800
9435,113,127,231051,2500,8766449,18704800
9436,113,119,230938,2494,8766568,18776100
9437,96,133,230842,2457,8766701,19028400
9438,108,112,230734,2453,8766813,18872000
9439,125,118,230609,2460,8766931,18704600
9440,102,109,230507,2453,8767040,18823500
9441,117,125,230390,2445,8767165,18779300
9442,93,106,230297,2432,8767271,19078800
9443,119,108,230178,2443,8767379,18736300
9444,107,102,230071,2448,8767481,18572600
9445,113,124,229958,2437,8767605,18688100
9446,123,119,229835,2441,8767724,18956900
9447,111,148,229724,2404,8767872,19309000
9448,108,116,229616,2396,8767988,18890700
9449,97,120,229519,2373,8768108,19164900
9450,125,127,229394,2371,8768235,19319900
9451,105,111,229289,2365,8768346,19039000
9452,102,125,229187,2342,8768471,19286600
9453,126,130,229061,2338,8768601,19839100
9454,106,109,228955,2335,8768710,19338200
9455,124,122,228831,2337,8768832,19054500
9456,125,119,228706,2343,8768951,19633300
9457,90,115,228616,2318,8769066,19408400
9458,119,109,228497,2328,8769175,19653200
9459,116,104,228381,2340,8769279,19007300
9460,119,101,228262,2358,8769380,19168100
9461,121,113,228141,2366,8769493,19069400
9462,109,127,228032,2348,8769620,19456900
9463,130,116,227902,2362,8769736,18673000
9464,128,126,227774,2364,8769862,18768300
9465,125,126,227649,2363,8769988,19667400
9466,116,127,227533,2352,8770115,19971900
9467,108,120,227425,2340,8770235,18704600
9468,128,115,227297,2353,8770350,18607300
9469,137,113,227160,2377,8770463,18615600
9470,118,124,227042,2371,8770587,19031600
9471,132,121,226910,2382,8770708,18653700
9472,126,130,226784,2378,8770838,18890300
9473,120,110,226664,2388,8770948,18915100
9474,116,125,226548,2379,8771073,19297600
9475,119,106,226429,2392,8771179,18753400
9476,103,123,226326,2372,8771302,19200800
